Speaker,Italian (Ars Magica) (Old) (ITA)
Ushiromiya Battler,"""Dannazione a te, sempre a borbottare questa roba incomprensibile. ... Torniamo subito a questa tortura eterna. Sono pronto a resistere per mille anni o persino diecimila anni."""
{f:5:Beatrice},"""*cackle*cackle*! Bene, bene. Pare che tu abbia riacquistato parte del tuo spirito combattivo. Diversamente sarebbe stato noioso."""
{f:5:Beatrice},"""Andiamo ora, non succede di vederlo spesso in giochi competitivi? Talvolta un giocatore si introduce nel territorio del suo avversario, ma l'avversario è così debole che la cosa è un po' deludente, così il primo giocatore perde di proposito per prolungare il gioco fino all'ultimo round, quando farà seriamente e riempirà il suo avversario di colpi, giusto?"""
Ushiromiya Battler,"""... Non capisco che vuoi dire."""
{f:5:Beatrice},"""È come col vino. Se non lo lasci invecchiare per bene, non sarà buono."
{f:5:Beatrice},"... Tu sei come quel vino. Ti faro invecchiare con cura. ... Ti renderò il miglior vino con cui vivacizzare il tempo elegante..."""
{f:5:Beatrice},"""Perciò non arrenderti per così poco. Continua a rinnegarmi. Dopotutto, fintanto che non mi accetti, non sarò altro che una flebile illusione. ... *cackle*cackle*cackle*cackle*cackle*cackle*cackle*cackle*cackle*cackle*cackle*cackle*cackle*cackle*cackle*...!"""
Ushiromiya George,"""... Anche se non è la prima volta che lo vedo... è terribile."""
Gohda Toshiro,"""... Mi dispiace dal profondo del cuore. ... Shannon-san, per favore prendi la chiave. ... Anche se morta, la signora è comunque una donna. Non posso toccarla."""
Shannon,"""... Sì."""
,"Shannon annuì con decisione, la sua espressione riempita dal senso del dovere."
,"George, Gohda e Shannon avevano rotto una finestra che faceva al caso loro, ed erano dentro la cappella. ... Siccome non volevano davvero romperla, avevano cercato un'altra via per entrare, giusto in caso."
,"... Ma alla fine, dopo essersi accertati varie volte che non c'era altro modo di entrare, divenne ancora più lampante che questa cappella fosse una misteriosa stanza chiusa..."
,"Dentro la cappella, il tempo si era fermato da quando l'avevano lasciata ore prima."
,"Ovviamente, George non era stato in grado di avvicinarsi a quell'orribile festa di Halloween una seconda volta."
,Era naturale. Poiché gli faceva ricordare di nuovo la tristezza di aver perso entrambi i genitori in una sola volta.
,"... E Gohda, pensando alla possibilità che quei cadaveri avrebbero potuto deformarsi in qualche orribile maniera ora che era già trascorsa una mezza giornata, non voleva lasciare che George si avvicinasse."
,"Shannon seguì le istruzioni di Gohda, e si avvicinò al tavolo da festa..."
,"... Normalmente, Shannon avrebbe potuto prendersela per essere stata costretta ad eseguire un altro lavoro sporco. ... Ma in questo istante, lei poteva capire nel profondo lo stato mentale di Gohda."
,"Nonostante Gohda possedesse un'abilità straordinaria, era finito nei guai, perso il lavoro, ed era stato lasciato per strada, quando Natsuhi gli aveva dato una nuova vita."
,"... Anche se si era trattato di un'assunzione qualsiasi per Natsuhi, per Gohda doveva essere stato un punto di svolta nel suo destino."
,"... Quelli attorno a Gohda potevano vedere che provava una lealtà particolare nei confronti di Natsuhi. ... Perciò era probabile che non volesse venire meno a quella lealtà, anche se lei era morta."
,"... Ora che era trascorsa mezza giornata, i corpi di Natsuhi e gli altri erano cambiati completamente. Piccole larve avevano avvertito l'odore di morte e avevano iniziato a radunarsi. ... Era uno spettacolo che nessuno avrebbe voluto guardare..."
Shannon,"""... Signora... mi scusi..."""
,"Grazie alla sua lunga esperienza come domestica, Shannon pensava di sapere in qualche tasca Natsuhi tenesse la chiave della sua stanza."
,"... Probabilmente, in questa tasca..."
,"La sua intuizione non si rivelò errata. Già toccando l'esterno della tasca, fu in grado di notarla..."
Shannon,"""È qui. ... La chiave per la stanza della signora."""
,"Shannon portò in alto la chiave, mostrando agli altri che era stata trovata."
,"Quando George e Gohda la guardarono, i loro occhi si spalancarono... quella non era l'espressione che Shannon si stava aspettando, così ne fu sorpresa."
,"Era perché Shannon non se n'era accorta. George e Gohda, guardando da lontano, l'avevano notata per primi."
,Quando Shannon aveva alzato la chiave... una tempesta di lamine d'oro si era sollevata dai dintorni del tavolo.
,Si trattava di... un numero infinito di farfalle dorate.
,"Dato che era la prima volta che George le vedeva, gli sarebbe potuta sembrare un'illusione di qualche tipo."
,"... Ma Gohda già sapeva. ... Lui sapeva che quelle farfalle non erano affatto belle, e che erano portatrici di sventura."
,"E poi quell'oro si gonfiò, cercando di risucchiare Shannon..."
Gohda Toshiro,"""Sh-Shannon-san!! Corri!!"""
Shannon,"""Huh?! Kyaa!!!"""
,Shannon realizzò a sua volta che le farfalle dorate stavano cercando di inghiottirla.
,"Corse maldestramente, la sua espressione era ancora scioccata. Quando si mosse, le farfalle d'oro danzarono intorno a Shannon immediatamente. {n}Si riunirono tutte assieme. Cercarono di inghiottirla!"
Ushiromiya George,"""Shannonnnnn!! Dannazione, che succede?! Sono queste... le farfalle d'oro di cui avevate parlato?!"""
Gohda Toshiro,"""Fuori, presto!! Maledette! Dannazione, dannazione!!"""
,"George e Gohda corsero verso Shannon, facendo allontanare il gruppo di farfalle. E mentre le farfalle erano separate, i tre corsero verso la finestra rotta!"
,"Però, necessitavano di un buon punto d'appoggio per uscire dalla finestra, che era circondata da pezzi di vetro rotto."
,"Quando erano entrati, c'era stato abbastanza tempo da prepararne uno, ma adesso non avevano nulla."
Ushiromiya George,"""Usciamo dalla porta!! Non c'è tempo di cercare un punto d'appoggio!"""
Shannon,"""... N... Non si apre...! È bloccata...!"""
Ushiromiya George,"""Dalla a me!! Dannazione, quest'affare inutile... nnnnnnnn!!"""
Gohda Toshiro,"""George-sama, presto!! Maledizione, non mi sottovalutate, uooooooooooooooohhh!!"""
,Gohda si tolse la giacca per agitarla e respingere le farfalle. Ma erano decisamente troppe. C'era da dubitare che avesse guadagnato anche pochissimo tempo in quel modo.
,"George lottava con la maniglia rotta. Dimostrava la sua età, e non si girava bene."
,"Non posso contare sulla forza, c'è bisogno di trovare l'angolo giusto o qualche trucco..."
Gohda Toshiro,"""George-sama!! Dannazioneeeeee!! Razza di mostriii!!"""
,"... In quel momento, Gohda la vide."
,"... E fu visto. In altre parole, i loro sguardi si incrociarono."
,"Sulla tavola da festa... no, come se stesse sorreggendo la vetrata colorata, fluttuando, ridendo, c'era la figura della strega."
,"Mentre il numero di farfalle dorate diminuiva, vide la figura della strega ridente al centro di quel turbine dorato."
Gohda Toshiro,"""... Be... Beatrice..."""
,Era il primo incontro tra lei e Gohda. ... Ma lui la riconobbe al primo sguardo.
,"Esattamente come avevano detto gli altri domestici, questa era senza dubbio, senza dubbio... proprio la strega del ritratto...!"
{f:5:Beatrice},"""*cackle*cackle*cackle*cackle*, hahahahahahahahahahahaha!! È quasi ora di cena, non è così? ... Io sono già la padrona di questa villa. Perciò devo offrirvi una calda accoglienza per la vostra stupenda cena. ... Siete perfetti per le ‘tre persone’. ... Oh cielo, cielo, tutto ciò è proprio conveniente!!"""
Gohda Toshiro,"""U... Uwaaaaaaaaaaaaaaaaaa!!"""
Ushiromiya George,"""S-Si è aperta!!"""
Shannon,"""Gohda-san, presto...!! ...! Beatrice... sama..."""
Ushiromiya George,"""Huh?! ...?!?!"""
{f:5:Beatrice},"""Sei certa che sia saggio restare lì...? Se reputi che questo luogo sia adatto ad essere la tua tomba, allora molto bene. *cackle*cackle*!! Loderò il tuo spirito per aver desiderato di restare accanto al tuo vecchio padrone e servirlo anche dopo la morte!"""
,Il turbinio dorato che era raccolto intorno alla strega scoppiò.
,Fu come se una mano malvagia avesse letteralmente allungato le dita e stesse cercando di attaccarli!
,Il gruppo di farfalle dorate aumentò la velocità e attaccò.
Ushiromiya George,"""Presto!! Non possiamo restare qui!!"""
,La voce di George riportò Shannon e Gohda alla realtà. Restare lì in quel momento sarebbe stato come essere rane fissate dall'alto in basso da un serpente.
,"Dovevano resistere. ... Dovevano combattere quest'incarnazione del nuovo, brutale e spaventoso ordine delle cose che aveva avvolto Rokkenjima...!"
,Non c'era tempo di prendere gli ombrelli. I tre corsero fuori sotto la pioggia battente.
,"I tre non se ne accorsero perché non si voltarono in dietro, ma apparentemente le farfalle d'oro non sopportavano bene la pioggia, e questo compromise la loro abilità di inseguire gli umani."
,I tre individui scapparono dai loro inseguitori dorati e si fiondarono nella villa...
{f:5:Beatrice},"""... *cackle*cackle*cackle*cackle* Che bello, che bello. Se le cose non andassero così, non sarebbe interessante!"""
,"Aprirono la porta con la chiave, e corsero nella stanza."
,Una traccia del profumo dell'incenso delicato che Natsuhi favoriva permeava la stanza.
,"... Tuttavia, non c'era tempo di lasciare che quell'odore li calmasse."
Ushiromiya George,"""Dov'è?! Hai detto che era in un portagioie, vero...?!"""
Gohda Toshiro,"""È solo una voce che ho sentito...! Non ho mai saputo davvero dove...!"""
Shannon,"""... P-Penso che sia nella cassettiera, o sul comodino accanto al letto!"""
,"Shannon affermò ciò seguendo il suo intuito femminile. Ma sul comodino accanto al letto, c'era solo un bruciatore per l'incenso, un romanzo letto a metà, e un paio di occhiali."
,"Ma la cassettiera era elegante e aveva svariati cassette, e sarebbe stato logico se Natsuhi avesse conservato qualcosa di valore lì dentro."
Ushiromiya George,"""Natsuhi oba-san, perdonami...!!"""
,George incominciò ad aprire cassetto dopo cassetto con veemenza. Doveva sbrigarsi.
,In realtà non sentiva un rumore di passi... ma aveva il presentimento che la strega si stesse avvicinando...
,Aveva il presentimento che la sua risata si stesse facendo più vicina...!!
,Svuotò i cassetti uno ad uno e ne esaminò i contenuti.
,"... Ogni piccolo scatolo per il trucco sembrava un portagioie, e lo sforzo che avrebbe richiesto controllarli tutti quanti gli fece girare leggermente la testa."
Shannon,"""F... Forse è questa scatola... è chiusa a chiave, e non riesco ad aprirla...!"""
,"Ad un primo sguardo, appariva leggermente più grande di un carillon. {n}Quando venne scossa, si sentì un fruscio, come se all'interno vi fossero vari piccoli oggetti. Ma era chiusa a chiave e non si apriva!"
Shannon,"""D-Di solito, la chiave si nasconde nelle vicinanze. ... Ma forse alcune persone la portano sempre con sé... non lo so... non lo so...!!"""
Ushiromiya George,"""Non abbiamo scelta... rompiamola! Ma non possiamo farlo con la forza, vero? Potremmo rompere lo specchio all'interno. Forse potrebbe esserci qualche oggetto in grado di forzare la serratura...?! Dannazione...!!"""
,"Gohda esaminò tutta la stanza, cercando di vedere se vi fosse qualche strumento che potesse tornare loro utile. E si accorse della porta, che era stata lasciata aperta da quando erano entrati."
,Si avvicinò alla porta per chiuderla... e notò oltre l'oscurità del corridoio le ombre sinistre di alcune persone che si stavano avvicinando...
,"No, l'espressione ‘ombre di alcune persone’ non era giusta. Perché si riferisce a ombre umane."
,... Non si possono definire così le ombre di creature che non sono umane!!
Gohda Toshiro,"""... G... George-sama!!! P... Presto..."""
,La voce di Gohda si spense... era lo shock di aver visto una processione di coloro che non appartengono a questo mondo.
,Lui era un domestico. Perciò conosceva tutti i domestici che lavoravano per la famiglia Ushiromiya.
,"... Ma non conosceva questi qui. Eppure, essi erano senza ombra di dubbio dei domestici...!!"
,Non erano domestici alle dipendenze di Kinzo Ushiromiya o Krauss Ushiromiya.
,"... Erano dei nuovi servitori, che lavoravano per il nuovo padrone della villa, la Strega Dorata Beatrice, che avevano teste di caproni e occhi rossi di lava!!"
,"Mentre la nuova padrona rideva forte e dava istruzioni a sei dei nuovi servitori senza esitare, li vide perforare l'oscurità mentre si facevano avanti."
,"... Naturalmente, lei era avvolta dalle farfalle dorate che erano il suo simbolo."
,Gohda chiuse la porta in fretta e la chiuse a chiave!
,"Tuttavia, appena l'ebbe chiusa a chiave, essa tornò normale, come se una molla o qualcosa del genere avesse riaperto la serratura!"
,Come se dall'altra parte della porta qualche burlone stesse creando l'illusione che la porta si aprisse ogni volta che lui la chiudeva.
,... I servi non avrebbero potuto raggiungere già la porta!!
,"Allora chi, come...?!"
,Sembrava di giocare con un giocattolo rotto.
,"*click*, *boing*. *click*, *boing*."
Gohda Toshiro,"""U-Uwaaaaaaaaaaaaaaa!! N-Non si chiude!! Anche se la chiudo, si riapre! {n}Che sta succedendo, dannazione,dannazione,dannazione,dannazione!!"""
{f:5:Beatrice},"""Ku-hah-hah-hah-hah-hah-hah-hah-ha...!! Credevi che una serratura mi avrebbe fermata? Credevi che la porta di quella stanza avrebbe fermato la nuova padrona della stanza?!"""
,Era come se la strega riuscisse a vedere gli sforzi frenetici di Gohda attraverso la porta.
,Mentre i passi dei servitori si avvicinavano.
,"E quando non solo i loro passi, ma anche il loro respiro si fece udibile, Gohda lasciò perdere la serratura e si lanciò contro la porta, bloccandola col suo corpo massiccio."
Gohda Toshiro,"""... George-sama, presto presto presto!!!"""
Shannon,"""George-sama, questo va bene?!"""
Ushiromiya George,"""Un aprilettere?! Andrà meglio, passamelo! La stilografica non sta funzionando!"""
,"George lo afferrò, e di nuovo infilò l'oggetto nella fessura sotto il coperchio del portagioie. ... Pare che stia funzionando...!"
Gohda Toshiro,"""Presto, presto!! Hiiiiiii, UOOOOOOOOOAAAAAAAAAAAAAAHHH!!"""
,La pressione da dietro la porta si fece ancora più forte.
,... Gohda urlò. Non si trattò di un urlo di battaglia in questa prova di forza. {n}Era terrorizzato.
,"Era semplicemente terrorizzato perché, non fosse stato per quella porta di legno, avrebbe toccato qualcosa che non apparteneva a questo mondo."
,Ma aveva ancora un po' di fortuna. Non li stava toccando direttamente. {n}Perché erano dall'altra parte della porta.
,Perciò era naturale che se li avesse toccati direttamente... l'urlo di Gohda si sarebbe trasformato da coraggioso in un vero e proprio grido disonorevole che avrebbe rotto i vetri.
,Gohda non poteva credere a quel che aveva davanti agli occhi.
,"... Trapassando la porta... un braccio... un braccio... quasi come se fosse emerso da una pozza d'acqua, come se fosse perfettamente naturale, scivolò attraverso il legno, e accarezzò il dorso della mano di Gohda mentre lui cercava di tenere la porta chiusa come se ne andasse della sua vita."
,"... La mano, scivolò lungo il suo braccio... verso il suo petto... e poi... il suo mento."
,"A questo punto, l'urlo di Gohda non suonava nemmeno più come la sua voce. Riusciva a sentire una voce dolce che sussurrava attraverso la porta."
,"... Non proveniva dalla strega, ma a giudicare la timbro della voce, era una giovane donna."
,... Ma ciò non cambiava il fatto che si trattasse di una voce appartenente a qualcuno non di questo mondo.
Beelzebub,"""... *giggle*giggle*. Che cariiino. ... Ehi. La vedi vero? La tua vita passarti davanti agli occhi. ... Dimmi pure. Quando finisce."""
Gohda Toshiro,"""HIIIIIIIIIiiiiiIIIIIIIIIIIiiiiIIIIiii!!"""
Beelzebub,"""Grazie. È già finita vero? ... *giggle*giggle*!"""
,Quel braccio osceno si aprì. E i presenti sentirono il rumore di qualcosa che saltava da una parte all'altra della stanza ad una velocità incredibile.
,"Non sapevano cosa fosse. Incredibilmente veloce, piccolo, come acciaio o forse uno scarafaggio...!"
,Quando affondò giusto al centro del petto di Gohda e si fermò... per la prima volta... ne realizzarono la vera forma... era qualcosa di simile ad un pugnale con delle strane incisioni sopra...
,Il corpo massiccio di Gohda tremò... si piegò all'indietro... e cadde in avanti.
,"Quando accadde, la porta si aprì piano, anche se non c'era nessuno a spingerla... e la nuova padrona di quella stanza fu accolta all'interno."
,Sembrava quasi che la stessa porta l'avesse accettata.
,"I servi caproni entrarono uno dopo l'altro, sei di loro...!!"
,"Poi la strega entrò, e le farfalle dorate seguirono!!"
,"La stanza era intrappolata in una tempesta di polvere d'oro, che cadeva e si ammassava, trasformandola in un mondo dorato...!!"
{f:5:Beatrice},"""... Shannon. La roulette ha scelto te e George. Ringraziami per il giorno della tua liberazione. Nutri dei rimpianti?"""
{f:5:Beatrice},"""Non ne hai, vero? Ricevere un anello di fidanzamento dall'uomo di cui ti sei innamorata, e poi venire uccisi prima di trascorrere la vostra prima notte, non porta alcun rimpianto, giuuustoooooo??? Desideravi essere toccata da lui, verooooooooo? Desideravi che ti facesse conoscere la gioia di una donna, non è cosìììììì? Kuhihihyahyahyahyahyahyahyahya!!"
{f:5:Beatrice},"Ahh, no, no, Shannon, sta fuoriuscendo, non è vero? Il tuo rimpianto sta uscendo dalla tua bocca. Lo si può vedere che scorre dalle tue laaaaaaaabbra, vero, Shannonnnnnnnnnnnnnnnnn?? Hi-hyahyahahahahahahahahaha kya-kyakkyakkyakkyakkyakkya!!!"""
,*crack*. Era il rumore del coperchio del portagioie che si rompeva aprendosi.
,"Quando George lo ribaltò, accessori, portafortuna... vari oggettini che erano stati cari a Natsuhi quando era giovane caddero fuori."
,"... In mezzo a tutto ciò, c'era una piccola sacca che saltava all'occhio rispetto al resto."
,"La afferrò, e ne controllò il contenuto immediatamente. ... Era quella giusta."
Ushiromiya George,"""L'ho trovato... è proprio questo..."""
{f:5:Beatrice},"""Non potete fare nulla. *cackle*cackle*cackle*cackle*cackle*!!"
{f:5:Beatrice},"Morite!"""
Ushiromiya George,"""... D-Dannazione!!"""
,"All'improvviso, le farfalle dorate attaccarono George, che stava impazientemente cercando di estrarre il contenuto del sacchetto."
,"In quel momento, parve che, solo per un istante, un brillante lampo rosso avesse illuminato la stanza..."
,Quel lampo rosso sembrava aver spazzato via le farfalle dorate che si agitavano per la stanza... quasi disegnando un cerchio con al centro Shannon...
,"... In questo modo, si creò una scena dall'aspetto divino. ... Quasi come se un singolo raggio di luce avesse perforato le nubi nel soffitto, in quel mondo d'oro..."
,"George, che era ripiegato su se stesso nel tentativo di proteggersi dal gruppo di farfalle, non aveva idea di cosa stesse accadendo."
,"... Poi notò che Shannon stava bloccando la vista davanti a lui, facendogli da scudo, mentre con un volto che non gli aveva mai mostrato prima, fissava con asprezza la strega e le altre creature..."
{f:5:Beatrice},"""... L'avevo dimenticato. Anche tu appartieni all'eccellente mobilia di Kinzo. {n}E sei maturata molto più di Kanon..."""
Shannon,"""... Kanon-kun... come ha potuto? ... Non mi riferisco al fatto che l'abbia ucciso. ... Come ha potuto, cancellarne i resti... e cercare addirittura di infangare il suo onore..."""
{f:5:Beatrice},"""Suvvia, Shannonnnnn, ciò ti fa arrabbiare? Se ti senti sola perché non puoi vedere Kanon, basta chiedere a me, vi farò riunire quando vuoiiiii!!"""
,Quando la strega schioccò le dita... uno dei sei servi caproni... brillò d'oro e si trasformò in Kanon.
,Senza dubbio era uno spettacolo che avrebbe fatto dubitare chiunque di ciò che stava vedendo. ... Senza dubbio quello era il volto di Kanon.
,"... Tuttavia, in quegli occhi, non v'era nulla del sincero scintillio che era in quelli di Kanon."
,... Erano soltanto gli occhi di un mobile che esegue solo gli ordini della strega.
,... George non riusciva a capire la scena davanti ai suoi occhi. ... E finalmente comprese perché Gohda e gli altri non erano stati in grado di spiegare cosa avevano visto nella stanza dei domestici.
Shannon,"""... È divertente?"""
{f:5:Beatrice},"""Sì, è divertente. È sempre divertente riunire due persone che erano state separate dalla morte. Perché mi diverte separare i due attraverso la morte, riunirli, e poi separarli nuovamente."""
{f:5:Beatrice},"""Forza, Kanonnn, gioca con tua sorella. Se ti colpisce, mostrale tutto il dolore che puoi col tuo viso. *cackle*cackle*cackle*cackle*cackle*cackle*cackle*"""
,... Dal braccio del falso Kanon... si materializzo un locus che brillava in modo strano. ... Aveva in mente di ferire Shannon con quello.
,"... Shannon, il cui cuore non era ancora pronto, con un sol colpo..."
Shannon,"""... Non la perdonerò. ... Per aver disonorato i morti non una volta... ma due... non la perdonerò."""
{f:5:Beatrice},"""Smettila di starnazzare, fatti uccidere da tuo fratello, Shannonnnnn, Sono certa che potrai fare un bel sognoooooooooooo!!!"""
,"Avendo estratto diversi loci violetti, il falso Kanon avrebbe dovuto attaccare Shannon..."
,Ma quando si lanciò contro di lei... sembrò che una sorta di barriera invisibile si fosse posta davanti a lei.
,I loci lasciarono un'increspatura di un rosso brillante sulla parete... e questa respinse l'impostore.
,"... No, non lo respinse, lo schiacciò. ... Lo colpì rimandandolo indietro, riducendolo in polvere dorata, in pezzi, disintegrandolo...!"
,"La figura dello stolto mobile che si era beffato dell'aspetto di Kanon e infangato il suo onore anche dopo la sua morte, si dissolse in tantissime farfalle d'oro, e poi quelle farfalle andarono a loro volta in pezzi, e quei pezzi in altri pezzi, fino a che non furono più farfalle, ma una nube dorata, e svanirono."
Ushiromiya George,"""... Sh... Shannon..."""
Shannon,"""... George-san, la prego non si muova da lì. Non voglio spostare l'asse centrale."""
{f:5:Beatrice},"""Questo è... sono sorpresa!! Nonostante tu mostri il volto di chi non farebbe del male ad una mosca... sei in grado di mostrare un tale potere?!!"""
{f:5:Beatrice},"""Capisco, dunque lo specchio magico ti sta prestando il suo potere... ma tu non hai compiuto le preparazioni necessarie né hai abbastanza tempo per invocare il vero potere di quello specchio spirituale."""
{f:5:Beatrice},"""Non ti concederò nessuno dei due. *cackle*cackle*cackle*cackle*!"""
,"Lo specchio che George stava stringendo sprigionò un bagliore divino, e mostrò una forza che non si sarebbe piegata davanti ad un potere malvagio."
,Ma quel bagliore non poteva competere con la natura sinistra della strega...
{f:5:Beatrice},"""Ecco perché un mobile è terrificante! È la stessa sensazione che provi quando urti col dito di un piede contro l'angolo di un armadietto."
{f:5:Beatrice},"... Ecco perché un mobile è terrificante!! Razza di mobile, mobile mobileeeeeeeeeeeeeeeeeeeeeee!!"""
Shannon,"""... Non sono un mobile. ... E, in questo momento lei mi fa molta pena."""
{f:5:Beatrice},"""Coosa...? Hoh. ... Mi domando cos'abbia mai detto questo mobile che non ha vissuto nemmeno cent'anni ad una strega che ha mille anni...?"""
Shannon,"""... Lei mi fa molta pena. ... È naturale che ci saranno dei rimpianti tra due persone che si amano. Ma non c'è nemmeno una briciola del tipo di rimpianto in cui lei sta sperando."""
{f:5:Beatrice},"""E osi parlare, mobile...!! Quando dici queste cose, dimentichi forse i giorni in cui volevi essere legata a George così tanto da leccare le mie scarpe?!!"""
Shannon,"""Vivere con amore, e strisciare nel fango è quello che gli esseri umani fanno. {n}Se ha in mente di sogghignare e deridere queste cose, allora lei è decisamente inferiore a loro."
Shannon,"Soprattutto in questo momento, io credo che lei sia da compatire. ... Quanto valore ha per una coppia innamorata dormire insieme ed esprimere il loro amore durante la loro prima notte?"""
Shannon,"""... Ha valore, di certo ha valore. ... Ma è completamente diverso da quello che lei sta dicendo. È una cosa così sacra che una persona come lei non ha diritto di parlarne male."""
Shannon,"""Per cui io non ho più rimpianti. George-san e io ci siamo giurati amore reciproco. Come prova di ciò, ho accettato l'anello."
Shannon,"... In tal modo, il nostro giuramento eterno è completo! Non importa in che modo ci torturerà con la sua magia maligna e la sua crudeltà, non potrà mai infangare quella promessa!!"""
{f:5:Beatrice},"""... Ha! Non parlare come un poeta come se fosse tutto perfettamente semplice e pulito!! L'amore è desiderio carnale e non si può misurare senza andare a letto insieme. Gli uomini sono mosche e vermi che vengono attratti dal tuo odore di donna e si raccolgono intorno a te. Ancora non lo capisci alla tua etààààààààààààààà?"""
{f:5:Beatrice},"""Cadrai nella disperazione, dopo che quel tipo con gli occhiali dietro di te ti avrà guardata una volta sola con desiderio perverso, ti perderai d'animo, sarai scioccata, confusa, stupefatta, e sarà tutto inutile, non è così, Shannoooooooonnnnnnnnnnnnnnnnnnn?? Hiiiihaaaaaaahahahahahaaaha--!!"""
{f:5:Beatrice},"""Basta così, smetti di parlare mobile, razza di mobile mobile mobile, chi diavolo pensi di essere, per parlare in quel modo, sbandierando in giro questa menzogna che l'amore è bellissimo quando in realtà è un'oscena oscenità,"
{f:5:Beatrice},"le persone non diventano forse adulte quando se ne rendono cooooooooonto, muori spazzatura, mobile rottame. Ti trasformerò in un verme disgustoso, poi vedremo se quel tipo con gli occhiali di amerà ancora,"
{f:5:Beatrice},"Ti proverò che quel tipo aveva occhi solo per la tua carneeeeeeeeeeeee, crepa pezzo di spazzaturaaaaaaaaaaaaa, non venirmi a parlare di amoreeeeeeeeeeeeeeee!!"""
,"La colonna di luce invisibile che aveva Shannon al centro, all'improvviso iniziò a presentare scintillanti increspature rosse dappertutto."
,... La barriera fece del suo meglio per resistere all'attacco che gli occhi non potevano vedere mentre questo cercava corroderla e di arrivare ai due da tutte le direzioni.
{f:5:Beatrice},"""Cos'è questo, pensi di poter resistereeeee?!"
{f:5:Beatrice},"Sei insignificante sei fragile, proprio come la bella immagine che cerchi di dipingere, nulla più che una fragile apparenza, Stai solo nascondendo sotto un velo quello che non vuoi vedere aaaancora non capisci che è per questo che sei un mobile razza di mobile,"
{f:5:Beatrice},"Vedi vedi vedi vedi vedi la sto distruggeeeendo crackcrunchsmacksnap com'è sottile che peccato, a confronto con la tua debole barriera per scalfire del Parmigiano-Reggiano ci vorrebbe molta più forzaaaaaaaaaaaaaa hiiyahhaaahahaah!!"""
,La tempesta dorata che copriva la stanza iniziò gradualmente a spogliare le pareti dalla colonna che proteggeva Shannon e George.
,"Le increspature rosso acceso tracciarono freneticamente un disegno che indicava resistenza, ma invece, questo divenne una parete rossa di disperazione e incominciò ad avvolgere i due..."
Shannon,"""... George-san, mi dispiace tanto... era impossibile... per me... dopotutto..."""
Ushiromiya George,"""... Va bene, ti ringrazio. ... Hai lottato per difendermi. ... Solo questo mi rende felice."""
,... Quando la barriera rotonda che prima li proteggeva venne assalita e coperta da un locus di sfavillanti increspature rosse e fece un suono simile ad un urlo... la barriera prese invece a risucchiarli.
Shannon,"""George-san, posso chiederti un favore?"""
,Shannon strinse forte la mano di George dietro di lei. Poi George abbracciò le sue spalle con altrettanta forza.
Ushiromiya George,"""Di cosa si tratta?"""
Shannon,"""Alla fine di tutto... per favore lascia che ti senta dire che mi ami."""
Ushiromiya George,"""Va bene. ... Sayo, per tutta l'eternità io"
