Speaker,Italian (Ars Magica) (Old) (ITA)
Ushiromiya Natsuhi,"""Se lui avesse voluto riuscirci, l'avrebbe fatto non importa come. ... Dire che sarebbe difficile per una persona normale e che pertanto è impossibile, non si applica quando si tratta di nostro Padre."""
Ushiromiya Krauss,"""Hmm. Non dovresti mai sottovalutare nostro Padre. ... La sua follia non può essere compresa dalle persone normali."""
,Non mi meraviglierei se lo facesse Kinzo.
,"... Finché si tiene fede a questa frase, una notevole quantità di credibilità può dimorare in qualsiasi storia assurda."
,"Tuttavia, ciò non faceva vacillare l'importanza di quello che aveva detto Kyrie."
,Era diverso da crescere segretamente un gattino in una scatola di cartone e tenerlo nascosto ai tuoi genitori.
,Prendersi cura in segreto di una persona per un periodo di oltre 30 anni sarebbe un impresa incredibilmente ardua...
Ushiromiya Hideyoshi,"""... Perché la Leggenda dell'Oro di nostro Padre iniziò prima che lui ottenesse possesso di Rokkenjima. Ciò significa che la sua relazione con l'amante durava da oltre 30 anni..."
Ushiromiya Hideyoshi,"Quanti anni avrebbe? Nel peggiore dei casi, sarebbe vecchia quanto noi o anche di più, giusto?"
Ushiromiya Hideyoshi,"... Con l'età, il corpo comincia a cedere. Non so come possa essere la villa, non potrei mai definire ‘piacevole’ vivere in un posto dove le persone non possono vederti, quasi come se fossi ai domiciliari..."""
Ushiromiya Eva,"""Esatto. ... Se quello che lui ci ha detto su Beatrice è vero, allora quella relazione è durata più di 30 anni."
Ushiromiya Eva,"... Magari poteva essere una giovane attraente in quel periodo, ma probabilmente è giusto pensare che ora sia una vecchia come noi. Posso immaginarlo facilmente, dato il contenuto di quella lettera."""
Ushiromiya Krauss,"""Parla per te. *cackle*cackle*."""
,"Krauss rise, come cieco dei propri difetti."
,"Ovviamente, Eva si offese, ma non rispose."
Ushiromiya Rudolf,"""Smettila, Aniki. ... Se tutto quello che stiamo immaginando è vero, allora dovrebbe gonfiare il petto di orgoglio e unirsi al problema della eredità di nostro Padre."
Ushiromiya Rudolf,"Ad ogni modo... c'è una buona possibilità che questo amore fosse corrisposto, a differenza di nostra Madre. Lui stesso potrebbe essere stato cosciente del fatto che lei fosse la sua amante, e allo stesso tempo orgoglioso di lei come se fosse la sua vera moglie."""
Ushiromiya Natsuhi,"""... Questo è un insulto a nostra Madre."""
Ushiromiya Rudolf,"""Già, scusate. ... Tuttavia, tutti sanno che fu un matrimonio combinato deciso dai più vecchi fra i suoi parenti. ... Per questo, possiamo essere sicuri che non sarebbe stato strano per lui avere un'amante."""
,"La famiglia crollò dopo il Grande Terremoto del Kanto, e nostro Padre fu eletto capofamiglia degli Ushiromiya contro la sua volontà."
,"Tuttavia, all'inizio, i parenti anziani trattarono Kinzo come un fantoccio e avevano su di lui una forte influenza, come se fosse una marionetta."
,"Non gli era permesso decidere nulla da solo, neanche la sua sposa..."
,"... Dal momento in cui incontrò la Strega Dorata Beatrice in quei giorni lontani, la Leggenda dell'Oro di Kinzo fu presto abbellita con qualcosa di drammatico."
,"In altre parole... poteva significare, che Kinzo aveva davvero incontrato una persona che amava."
,"Se anche lei conosceva l'intera storia, anche se non erano sposati non sarebbe stato strano per lei considerarsi la sua vera moglie, in cuor suo."
,"... E ora, la persona registrata come sua vera moglie era morta..."
Ushiromiya Hideyoshi,"""... In questo caso, potrebbe sentirsi sicura di usurpare non solo i diritti sui suoi beni, ma anche la lotta per l'eredità."""
Ushiromiya Krauss,"""... Capisco. Inizio a comprendere lo scopo di questa lettera. L'eredità per coloro che risolvono l'enigma dell'epigrafe... è questo che vuole dire...?"""
Ushiromiya Eva,"""Anche se l'amante venisse aggiunta al sistema di classificazione della famiglia, dato che non è una parente diretta di nostro Padre, sarebbe inferiore persino ai ragazzi. ... In altre parole, sarebbe sotto Rosa nella classifica. Non una buona posizione per unirsi alla lotta per l'eredità."""
Ushiromiya Rudolf,"""È davvero così? ... Se qualcuno riuscisse a risolvere l'enigma della strega, riceverebbe l'eredità a prescindere dal grado. In altre parole, è la condizione più favorevole che potesse avere Beatrice, dato che lei non ha niente a che fare con questo."""
,La rinascita della famiglia Ushiromiya era stata possibile dall'oro che Beatrice aveva donato. ... Era certamente un servizio particolare quello che aveva fornito.
,"Lei aveva costruito quella ricchezza insieme a Kinzo, quindi era naturale che aveva pensato a se stessa come a colei che l'avrebbe ereditato... sarebbe anche logico per lei disprezzare l'idea di lasciarlo ai figli della moglie che Kinzo non ha mai amato."
Ushiromiya Natsuhi,"""N-Non dite qualcosa di così spudorato...! Anche se un'amante esistesse davvero, unirsi alla lotta per i diritti dell'eredità del capofamiglia sarebbe una azione incosciente molto al di sopra della sua posizione! Che disprezzo per il proprio posto...!"""
,"Natsuhi diventò rossa, con i pugni tremanti."
,... Anche lei era arrivata al registro degli Ushiromiya a causa di circostanza complicate. Quelli che lo sapevano potevano comprendere più o meno perché lei si arrabbiasse per il bene della defunta moglie di Kinzo.
Ushiromiya Eva,"""... Beh, grazie alla sua azione incosciente, noi ora abbiamo tutti un'equa possibilità, no?"
Ushiromiya Eva,"Inoltre, nostro Padre ha dato il suo tacito assenso. ... La persona a cui spetterà la famiglia Ushiromiya sarà la sua amante Beatrice, o uno di noi, i parenti che non ama? Forse vuole farci combattere di più per vedere chi è meritevole."""
,"Mentre Eva ridacchiava maliziosamente, Krauss fece spallucce e distolse lo sguardo."
Ushiromiya Kyrie,"""... Tuttavia, dato che è stata l'altra parte a porre questa condizione, mi chiedo se voglia significare che costituisca un vantaggio per lei."""
Ushiromiya Hideyoshi,"""G-Giusto. ... In primo luogo, se Beatrice intendeva letteralmente, allora lei è l'alchimista di nostro Padre. In altre parole, è chi gestisce il suo oro. Non sarebbe per niente strano se sapesse dov'è nascosto, no?!"
Ushiromiya Hideyoshi,"Non è crudele? È come se ci stesse ponendo un enigma di cui lei conosce la risposta! Probabilmente si mostrerà maleducatamente, dicendo ‘Ehi, ecco la risposta, ora mi prendo l'eredità’, e ci porterà via tutto!"""
Ushiromiya Eva,"""... È vero. La persona che propone un indovinello sa sempre la risposta. {n}C'è una buona possibilità che tutto questo sia una trappola per rubarci tutto."""
Ushiromiya Krauss,"""... Se la pensi così, non inizi a dubitare del fatto che abbia avuto veramente dell'oro? Perché ce lo dovrebbe dire? Tutto ciò che avrebbe dovuto fare sarebbe stato accaparrarselo in silenzio."""
Ushiromiya Rudolf,"""È davvero... una strana storia."""
,Era proprio così.
,"Se l'epigrafe mostra il percorso per arrivare all'oro, perché li sfida a risolverlo? {n}Se lo risolvessero veramente, l'oro non le sarebbe rubato...?"
,"Forse quella persona stava provando ad incitare i fratelli a risolvere l'epigrafe, e prendere l'oro prima che lo risolvessero...? È un'ipotesi molto plausibile."
Ushiromiya Kyrie,"""... No, se ribalti la scacchiera, ci potrebbe essere una buona possibilità che abbia veramente l'oro."""
Ushiromiya Eva,"""Perché ne sei così sicura?"""
Ushiromiya Rudolf,"""... Aspetta, Aneki. ... Kyrie, continua a parlare, per favore. Perché la pensi così?"""
Ushiromiya Kyrie,"""Dopotutto, pensa veramente che ci arrenderemmo ad ottenere l'eredità della famiglia Ushiromiya, solo perché qualcuno ci ha detto la risposta all'enigma nell'epigrafe della strega? Che saremmo così impressionati della risposta da arrenderci e basta?"""
Ushiromiya Hideyoshi,"""... Beh... è vero. Non dovrebbe essere così ingenua da pensare che ci arrenderemmo dopo aver scoperto la risposta all'enigma, da dire semplicemente ‘Ecco qui’ e consegnare l'oro."""
Ushiromiya Natsuhi,"""Ovvio. L'eredità della famiglia Ushiromiya non è qualcosa che può essere dato così facilmente!"""
Ushiromiya Kyrie,"""È esattamente così. Non importa il fatto che Beatrice imponga un gioco da un solo lato, anche se ci mostra splendidamente la risposta, non c'è modo che le daremo obbedientemente l'eredità."
Ushiromiya Kyrie,"... Quindi finché il gioco non è pari, a meno che non abbiano una sorta di forza irresistibile, non riuscirà nel suo intento."""
Ushiromiya Rudolf,"""Hai ragione. ... A meno che l'eredità non sia consegnata dai perdenti a causa di una grande forza, non riuscirà nel suo intento."""
Ushiromiya Krauss,"""E cosa sarebbe questa forza irresistibile? Ci legherà con le catene e ci ordinerà di consegnarle l'eredità?"""
Ushiromiya Eva,"""... Ecco. Capisco. ... Dovrebbe solo fare qualcosa che ci farebbe consegnare l'eredità contro la nostra volontà. Capisco. ... Per fare quello, Beatrice dovrebbe avere 10 tonnellate d'oro...!"""
Ushiromiya Hideyoshi,"""V-Vero, l'ho capito pure io! In altre parole... è uno scambio?!"""
Ushiromiya Natsuhi,"""Huh? C-Cosa vuoi dire...? Uno scambio? Scambiare cosa?!"""
Ushiromiya Kyrie,"""L'eredità della famiglia Ushiromiya per l'oro nascosto. ... Beatrice ha di sicuro l'intenzione di dirci il luogo in cui sono nascoste le 10 tonnellate, e usare quello per corromperci e ottenere l'eredità."""
Ushiromiya Natsuhi,"""R-Ridicolo!!"""
Ushiromiya Natsuhi,"""Vuole scambiare l'eredità della gloriosa famiglia Ushiromiya per... s-soldi?! Blasfemia!! Blasfemia contro la nostra famiglia!!"""
Ushiromiya Kyrie,"""... Ascolta senza arrabbiarti. ... Ora, quanta ricchezza ha questa gloriosa famiglia? Siamo davvero così ricchi?"""
Ushiromiya Natsuhi,"""L-La definizione di ricchezza non dipende dalle proprietà. Dipende dal cuore! La nostra situazione finanziaria non ha nu-"""
,Krauss interruppe Natsuhi mentre stava per continuare a blaterare emotivamente.
,"In questa situazione, più continuava a blaterare, peggio suonava."
Ushiromiya Krauss,"""... Oltre a me, ho sentito che anche voi siete in situazioni piuttosto sfavorevoli."""
Ushiromiya Eva,"""Oh, davvero? Ho sentito che la tua situazione finanziaria era estremamente sfavorevole."
Ushiromiya Eva,"Scambiando ripetutamente garanzie con nuovi soldi con cui giocare d'azzardo. Occupandoti sempre di nuove scommesse, rifiutando le tue perdite. ... Considerando il tuo stato degli affari attuale, nessuno di noi è tanto povero quanto te, Nii-san."
Ushiromiya Eva,"Hai perso molto, Nii-san. Non hai talento!"""
Ushiromiya Natsuhi,"""C-Chi sarebbe a non avere talento?!! E che ha perso molto, dici?!!"""
,"Natsuhi si indignò ancora una volta, ma Krauss alzò ancora la sua mano e la interruppe."
Ushiromiya Krauss,"""... Sembra che stia facendo un piccolo errore. Gli affari non possono solamente essere giudicati dal progresso. Per qualcuno come me, con una prospettiva a lungo termine degli affari, potrebbe sembrare, con una piccola occhiata, che abbia sofferto di qualche perdita a corto termine importante."""
Ushiromiya Rudolf,"""Aniki, abbiamo raccolto delle prove. Non dovresti essere fiero della tua posizione."
Ushiromiya Rudolf,"... Quindi questo è ciò che Kyrie vuole dire. ... Ognuno di noi è nei guai per quanto riguarda i soldi. E Beatrice ha 10 tonnellate d'oro."""
Ushiromiya Kyrie,"""... Essendo l'unica persona che conosce l'ubicazione dell'oro, Beatrice sta pianificando di utilizzarlo per forzarci a vendere l'eredità. ... All'incirca, quanto valgono dieci tonnellate?"
Ushiromiya Kyrie,"Più o meno... due miliardi di yen? ... No, venti miliardi. Con tutti quei soldi, saremmo pazzi di gioia e l'accetteremmo come prossima capostipite."""
,Si ritornò al silenzio.
,Persino la pioggia e il vento sembravano più forti. ... Era probabilmente il suono della tempesta che disturbava le loro menti...
Ushiromiya Eva,"""... N... Non è divertente. ... Il pensiero di dare l'eredità ad una donna di dubbie origini... solo perché ha un po' di soldi da parte..."""
Ushiromiya Hideyoshi,"""Non dire stupidaggini...! Non è neanche la tua eredità, in primo luogo, no...?! Non abbiamo nulla da perdere, solo soldi da prendere. Dovremo calcolare il nostro profitto e le perdite, ma è qualcosa che vale la pena ascoltare...!"""
,Sapevano che molti beni della famiglia Ushiromiya erano stati mangiati da Krauss.
,I residui di quell'eredità... contro il ‘compenso per essere accettata come capo’ che Beatrice avrebbe pagato.
,"Era una vergogna ma, in onestà, la prima era meno allettante della seconda."
Ushiromiya Rudolf,"""... Beh, probabilmente non finirà divisa in quattro porzioni uguali. {n}Aniki dovrebbe perdere la sua posizione di capo, quindi la sua parte dovrebbe essere più larga. ... Mi fa sentire geloso, sai?"""
Ushiromiya Krauss,"""..."""
Ushiromiya Natsuhi,"""Caro...! L'ammontare di denaro non è un problema, giusto?! I tuoi codardi fratelli minori stanno cercando di vendere la gloria degli Ushiromiya per i soldi, giusto?! Perché non mostri la tua dignità come primogenito?!"""
Ushiromiya Krauss,"""... Natsuhi, resta in silenzio per un po'."""
Ushiromiya Natsuhi,"""Caro?!?!"""
Ushiromiya Rudolf,"""... È una proposta vertiginosa. ... Ognuno di noi stava pensando di prendere 250 milioni da Aniki. Se la strega ci offrisse il dieci percento di quelle dieci tonnellate... ummm"""
Ushiromiya Kyrie,"""Sono due miliardi."""
Ushiromiya Rudolf,"""... Ecco. Significa che ci starebbe offrendo dieci volte il nostro obiettivo originale. Solo quello sarebbe più che sufficiente per noi. ... Non è che ho una devozione per il nome degli Ushiromiya. Sarei felice di venderla..."""
Ushiromiya Kyrie,"""Anche se 10 tonnellate potrebbero essere una cifra ottimistica... capisco, sarebbe ancora una prospettiva allettante per noi. ... Stavamo provando a creare un'alleanza con i fratelli per calciare via questa straniera chiamata Beatrice."
Ushiromiya Kyrie,"... Ma, se è questo il suo piano... distruggerà la nostra unità. ... Sì, a questo punto lo possiamo affermare chiaramente. ... L'obiettivo della lettera di Beatrice era quello di disturbare la nostra alleanza."""
,"Se i tre fratelli minori, che non avevano mai avuto a che fare con l'eredità, venissero pagati con abbastanza soldi da soddisfarli, avrebbero accettato Beatrice come prossimo capo."
,Attorno a Krauss si era scavato un fossato.
,"In quel caso, i negoziati verrebbero fatti solo tra lei e Krauss."
,"Cercava di sembrare forte, ma la situazione politica e finanziaria di Krauss era estremamente debole. ... Bluffava di fronte ai suoi fratelli, ma dentro di lui, pensava che sarebbe stato meglio negoziare, a seconda dalla somma di denaro coinvolta."
,"Per coprire le sue perdite, Krauss aveva preso vantaggio del fatto che Kinzo si era chiuso nella sua stanza, e si era appropriato dei beni personali di Kinzo."
,"Perciò, alla morte di Kinzo e alla distribuzione dell'eredità, le responsabilità di Krauss sarebbero indubbiamente investigate."
,"Ma se avesse ceduto la sua posizione di erede a Beatrice, avrebbe ricevuto anche i diritti per il patrimonio, e come risultato, non sarebbe accaduta la distribuzione dell'eredità fra i fratelli."
,"... In altre parole, l'appropriazione indebita di Krauss poteva non essere conosciuta dagli altri fratelli..."
,"Ovviamente, i fratelli avevano paura di Kinzo, ma era incerto se lo rispettassero ancora come un Padre."
,"Ormai, avevano le proprie famiglie, la propria ricchezza, e le loro vite."
,"Se fossero stati pagati con abbastanza soldi in cambio di Rokkenjima, le macerie dei sogni di Kinzo... ci sarebbe stata una possibilità significativa che avrebbero abbandonato il nome degli Ushiromiya..."
,"In altre parole, la vittoria di Beatrice era già garantita in questo ‘gioco’."
,Non come la vincita del ‘gioco di Beatrice’... ma come la vincita del ‘gioco di Kinzo’.
,"... Un giorno Kinzo ordinò di mostrare l'epigrafe. E fino ad oggi, nessuno è riuscito a risolverla."
,Quindi Beatrice l'ha ‘risolta’.
,"In altre parole, questo non è un gioco, ma la dichiarazione di vittoria da parte di Beatrice..."
,"Ciononostante, Kyrie pensava ancora che ci potesse essere un inganno."
,"Se fosse una dichiarazione di vittoria, Beatrice avrebbe solamente dovuto mostrare apertamente l'oro, e dire che avrebbe comprato l'eredità."
,"Ma rese le cose difficili, dicendo ai fratelli di provare a risolvere l'epigrafe. {n}E perché aveva preparato questo ‘nuovo gioco’, in cui offriva tutto l'oro e l'eredità alla persona che risolveva l'epigrafe?"
,Kyrie provò a ruotare la scacchiera diverse volte. ... Cercando la strategia migliore che potesse portare Beatrice a questo modo di pensare.
,... Alla fine... raggiunse una singola conclusione.
Ushiromiya Kyrie,"""... Potrebbe essere... arroganza? O forse... sta giocando...?"""
Ushiromiya Eva,"""... Di cosa parli?"""
Ushiromiya Kyrie,"""La strega ci ha mandato una lettera di sfida, forzandoci a cercare di risolvere l'epigrafe. Potrebbe prenderci alla leggera, dicendo che non riusciremo mai a risolverla. ... Comunque, ci dovrebbe essere una possibilità estremamente piccola che la possiamo risolvere."
Ushiromiya Kyrie,"Dopotutto, abbiamo i quattro figli di sangue di nostro Padre, no? L'interrogatrice ha chiamato quattro parenti consanguinei che, se evitassero insieme di farsi rubare quei beni, potrebbero riuscire ad arrivare alla risposta dell'indovinello."""
,"La ragione per cui la strega aveva una posizione superiore nello scambio, comparata a quella dei fratelli, era perché quella sapeva l'ubicazione dell'oro nascosto."
,"Ma se quel posto venisse scoperto da qualcun altro, la posizione della strega crollerebbe."
Ushiromiya Kyrie,"""In parole povere, Beatrice ha ottenuto solamente un rischio, scrivendo questa lettera di sfida."
Ushiromiya Kyrie,"... Ovviamente, potrebbe avere avuto l'effetto di rompere l'alleanza dei fratelli, ma se fosse stato quello il suo obiettivo, perché avrebbe dovuto affrontare questo rischio, per quanto sia piccolo...? Penso che sia avventato."
Ushiromiya Kyrie,"... Ma se tieni a mente una certa emozione, capire quel rischio diventa possibile."""
Ushiromiya Eva,"""... E stai dicendo che è l'arroganza?"""
Ushiromiya Kyrie,"""Sì, è così. ... Quando le persone hanno un vantaggio travolgente, tendono a diventare arroganti. E quando lo diventano, vogliono mostrare quel vantaggio ai perdenti, quindi in questo modo rischiano."
Ushiromiya Kyrie,"... Una quantità moderata di rischio aggiunge gusto alla gioia della vittoria. Sarebbe noioso vincere senza alcun rischio."""
Ushiromiya Eva,"""... Capisco. Piace anche a me, quel genere di cose. ... Lo capisco bene."""
Ushiromiya Kyrie,"""Ho pensato a qualche spiegazione plausibile per il motivo della lettera di Beatrice... ma penso che possa essere questa la verità. ... L'emozione dietro a quella lettera era... arroganza."""
Ushiromiya Eva,"""... Arroganza."""
Ushiromiya Kyrie,"""Sta provando a mostrare la sua autorità, ci guarda dall'alto, come se non ci fosse modo per noi di capire un enigma così difficile. ... Potrebbe anche essere possibile, e sorprendente, che l'epigrafe non sia stato scritta da nostro Padre, ma da lei."""
Ushiromiya Eva,"""... Sembra fantastico. ... Risolvere l'enigma dell'epigrafe, dice?"""
,"Se lo risolvessi io, diventerei il capofamiglia, giusto...?"
,... Lo risolverò... accetto la sfida della strega. {n}Come se quegli idioti dei miei fratelli potessero risolverlo.
,"Lo risolverò da sola, e proverò di essere la sola adatta a governare la famiglia Ushiromiya..."
Ushiromiya Eva,"""Accetto quella sfida. ... Io... risolverò l'enigma..."""
