Speaker,Italian (Ars Magica) (Old) (ITA)
Ushiromiya Kinzo,"""Sta zitto, fai silenzio!!! Mi stai rimproverando, Nanjo?!! {n}Non ho chiamato te, ho detto di far venire Genji!! Ora fallo venire immediatamente! Il tempo è breve, gli apostoli stanno già preparando le loro trombe! Perché non capisci, sciocca pecora!!"""
,"Kinzo sbatté il vecchio, pesante libro sul tavolo più e più volte. Il trambusto stava ovviamente ad indicare il suo massimo dispiacere."
,Kinzo poggiò i suoi occhiali e si sollevò dalla sua sedia.
,"Allargò le braccia, come per cantare ad un teatro lirico, come se si stesse rivolgendo a qualcuno, e gridò."
Ushiromiya Kinzo,"""Perché?! Perché c'è sempre qualche ostacolo?! Getterei tutto via, offrirei tutto, nonostante non cerchi nient'altro che ripagarti!!"
Ushiromiya Kinzo,"Ooh, Beatrice, se potessi vedere il tuo sorriso anche solo un'altra volta soltanto, ruberei i sorrisi della Terra e offrirli tutti a te!! Oooh, comandanti delle legioni di locuste, mietete i sorrisi della Terra, *coughcough*, *COUGH* *coffcoff*!!! Aah, tutto è sporco, tutto è fastidioso!!"
Ushiromiya Kinzo,"Perché devo imbattermi in questo ostacolo in questo giorno prezioso!?!? *cough* *cough* *cough* *cough*!! *cough* *cough*!!! Chiama Genjiiii!!! *cough* *cough* *cough*!!"""
Ushiromiya Krauss,"""... Non ho idea di cosa stia gridando. Credo che alla fine sia impazzito."""
Nanjo Terumasa,"""Krauss-san... non è un po' troppo duro, con suo Padre..."""
Ushiromiya Krauss,"""Mio Padre è già morto. ... Colui che è là dentro è un fantasma di ciò che era mio Padre. In ogni caso, fino a quando lui non ha intenzione di lasciare questo posto, noi non possiamo fare niente."""
Nanjo Terumasa,"""... Kinzo-san."""
,Colpi di tosse continuavano a sentirsi dallo studio...
Ushiromiya Krauss,"""Io torno giù. ... Sarebbe un peccato lasciare che il pranzo preparato da Gohda si raffreddi ancora di più. È una delle poche cose di cui non vediamo l'ora, in questa famiglia. ... Hmph."""
,Krauss girò i tacchi.
,"Guardò il suo orologio da polso, borbottando e comportandosi come se avesse perso tempo facendo qualcosa che sapeva sarebbe stato inutile."
Ushiromiya Krauss,"""Genji-san. ... Papà ti sta chiamando. Tienigli compagnia."""
Ronoue Genji,"""... Certamente."""
Ushiromiya Krauss,"""Dottor Nanjo. Andiamo a mangiare. ... Se rimango qui un altro po' il mio senso del gusto impazzirà con questo odore dolciastro."""
,"Senza aspettarlo, Krauss scese le scale."
,Genji esortò Nanjo a recarsi a mangiare.
,"... Nanjo guardò prima la schiena di Krauss mentre spariva al piano di sotto, poi la porta dello studio, e tirò un profondo sospiro..."
Nanjo Terumasa,"""... Mi spiace, Genji-san. Per favore."""
Ronoue Genji,"""Sì... Ti prego, lascia fare a me."""
Nanjo Terumasa,"""Se possibile, non dargli dell'alcool. ... È un'abitudine troppo forte."""
Ushiromiya Kinzo,"""Genji non è ancora qui?!!! Chi osa trattenerlo?!! Aah, Genji, dove sei, chiamate Genji!!!"""
Ronoue Genji,"""Ora... la prego di lasciar fare a me."""
Nanjo Terumasa,"""... Va bene. ... Mi spiace."""
,Nanjo fece un lieve cenno con la testa e scese le scale...
,"Genji lo accompagnò, e bussò alla porta dello studio."
Ronoue Genji,"""... Padrone. Sono Genji."""
Ushiromiya Kinzo,"""Genji?!! Perché devi farmi aspettare così a lungo?!! Non c'è nessuno lì, spero?!"""
Ronoue Genji,"""No. Sono solo."""
,Kinzo tornò alla sedia nel suo studio e premette un interruttore in stile antico sul tavolo.
,"... Dopo un piccolo intervallo, si sentì il suono grave della porta che si apriva."
,Kinzo credeva che la sua famiglia potesse provare ad irrompere nel suo studio.
,Forse qualcuno una volta aveva aperto la finestra per cambiare l'aria sparpagliando importanti documenti e altre cose? È questo che l'ha reso così cattivo?
,"... Ora, Kinzo aveva piazzato un lucchetto di sicurezza nella propria stanza, facendo in modo che senza il suo permesso nessuno potesse entrare, e chiudendo se stesso nella cella che aveva creato."
,"Genji, di cui si fidava di più, era relativamente libero di entrare nella stanza, ma anche questo non era assoluto."
,"Se Kinzo era di cattivo umore, neanche lui poteva entrare."
,"... Tutti gli altri potevano, al massimo, parlare attraverso la porta, senza neanche vedere la sua faccia."
,"E il più delle volte, non si trattava neanche di una conversazione vera e propria."
,"Comunque, questo non era un grosso problema per la famiglia."
,"Perché porsi il problema di parlare all'anziano capofamiglia, che era impossibile accontentare, completamente immerso nella sua strana ricerca, e sempre rinchiuso nel suo rifugio? Semplicemente non valeva lo sforzo."
,"... Erano felici che non fosse uscito dal suo studio e, lasciandolo nelle mani dei domestici, loro stessi provarono ad evitarlo."
Ushiromiya Kinzo,"""Genji, il solito. Sono occupato."""
Ronoue Genji,"""... Sì."""
,"Genji si diresse ad un angolo dello studio. Lì, era in mostra una bottiglia dall'aspetto sospetto che vantava un colore venefico."
,"... In realtà era liquore, ma, considerando che era stata posta in questa stanza sospetta, qualcuno potrebbe iniziare a dubitare se non sia in verità qualche genere di spaventoso veleno."
,"Nello studio, la misteriosa collezione di libri che Kinzo aveva raccolto era diventata una montagna."
,"Erano tutti libri proibiti, maledetti, sigillati, o vecchi e strani oppure banditi."
,"Ma comunque, se qualcuno li avesse chiamati vecchi libri, Kinzo si sarebbe infuriato e avrebbe detto qualcosa tipo:"
,"""Chiamali Grimori!"""
,"C'erano molti oggetti misteriosi, come una candela sospettosamente sciolta e modellata in una forma strana, che probabilmente aveva qualcosa a che fare con la magia nera."
,Le costellazioni disegnate su un certo globo celeste contenevano qualche punto verso cui un conoscitore del cielo notturno avrebbe inclinato la testa.
,"Le illustrazioni inscritte nei vecchi libri casualmente aperti erano tutte piene di religiosi, o forse demoniaci, grotteschi arcani, insieme a strane forme di vari cerchi magici."
,"E soprattutto, il dolce, velenoso odore che riempiva la stanza, assaliva profondamente coloro che entravano per la prima volta nella loro vista e olfatto, poi tutti i loro sensi, facendo loro perdere il loro controllo sulla realtà..."
,"Dentro quello studio, Genji, con la sua mano ben allenata, preparò la solita bevanda di Kinzo."
,"Se non si fosse saputo che l'infausto liquido verde scuro che riempiva la bottiglia complessamente decorata era liquore, non si sarebbe stati affatto propensi a metterlo in bocca."
,"... Versò una piccola quantità di liquore nel bicchiere. Dopo aver messo un cubetto di zucchero in un cucchiaio dalla strana forma, su di esso versò dell'acqua da una brocca."
,"Stranamente, quando l'acqua trasparente venne versata, il liquido verde scuro diventò di un bianco nuvola."
,"... Era una strana illusione ottica, come se l'acqua avesse causato una reazione chimica e avesse fatto diventare la bevanda ancora più irriconoscibile come liquore."
,Migliorava l'originale sapore che piaceva a Kinzo e sistemava il gusto.
,"... Non c'era alcuna ricetta. Il suo successo era misurato solamente dal variare dell'umore di Kinzo quando lo beveva, e aveva imparato a farlo solo dopo molte decadi."
,"Genji mise il bicchiere nel vassoio, e si mise di fronte a Kinzo. Kinzo ora stava guardando fuori dalla finestra."
Ronoue Genji,"""... Ecco, Padrone."""
Ushiromiya Kinzo,"""Grazie..."""
,"Kinzo, ora irriconoscibile dall'uomo che stava gridando, urlando e sbraitando giusto poco prima, riprese la sua compostezza."
,"Nella schiena di quell'uomo giaceva una dignità e intelligenza resa palese semplicemente dal modo in cui inclinava il bicchiere, guardando lo scenario oltre la finestra."
,"Genji, per permettere a Kinzo di mettere giù il bicchiere quando ne avesse avuto voglia, aspettò senza muoversi dietro di lui alla sua sinistra, come se fosse una credenza vivente."
,"Perciò, guardando fuori dalla finestra, Kinzo gli avvicinò soltanto il bicchiere."
,Ce n'era rimasto giusto un sorso...
,"Non era un gesto atto a posarlo sul vassoio, come si aspettava Genji, bensì un movimento per passargli il bicchiere."
Ushiromiya Kinzo,"""... Bevilo. ... Amico mio."""
Ronoue Genji,"""... È più di quanto io meriti."""
Ushiromiya Kinzo,"""Non c'è bisogno di convenevoli tra noi due. ... Bevilo. Amico mio."""
Ronoue Genji,"""... Grazie."""
,Genji ricevette rispettosamente il bicchiere e lo inclinò un poco per assaggiarne il contenuto.
,"Dopodiché, lo agitò."
Ushiromiya Kinzo,"""Ho provato ad imitare il tuo miscuglio, ma non importa quante volte ci provi, non riesco a ripeterne il gusto. ... Come lo fai tu è puro sapore."""
Ronoue Genji,"""... Grazie mille. È il frutto della vostra guida, Padrone."""
Ushiromiya Kinzo,"""Hmph..."""
,Kinzo sorrise al suo servo fedele che rifiutava di mettere da parte il rango sociale anche quando gli veniva espressamente chiesto.
,"Tuttavia, non si stava prendendo gioco di lui, era rilassato, come sorridendo ad un caro amico con una brutta abitudine che non riusciva a dimenticare."
Ushiromiya Kinzo,"""... Siamo cresciuti insieme. Ho dimenticato la mia età molto tempo fa."""
Ronoue Genji,"""L'aver potuto vivere qui fino ad ora è stato tutto merito vostro, Padrone."""
,"Kinzo fece un piccolo sorriso, come per dire che non aveva bisogno di complimenti."
Ushiromiya Kinzo,"""... Finora, mi hai servito anche troppo bene. ... I miei figli mi chiamano eccentrico. I domestici che una volta erano tanti, tutti loro, si sono ritirati avendo paura di me. ... Soltanto tu, anche ora, mi servi."""
Ronoue Genji,"""... È più di quanto io meriti."""
Ushiromiya Kinzo,"""... Non ho molto tempo rimasto da vivere. ... I miei figli sono avvoltoi, che aspettano pigramente che la mia eredità cada nelle loro mani."""
Ronoue Genji,"""..."""
Ushiromiya Kinzo,"""Quello sciocco Krauss sperpera denaro come fosse acqua, getta via due monete per ottenerne una. Facendo questo, si illude dicendo di guadagnare!! Eva è una schiava dei soldi, che mi ritiene una gallina o chissà cosa!! Come se quando morirò, userà perfino la mia carcassa per fare il brodo!!"
Ushiromiya Kinzo,Quell'asino di Rudolf vuole solo passare il tempo con le donne!! Rosa ha partorito la figlia di uno sconosciuto!! Jessica è incompetente e ignorante!! George non ha ciò che serve per essere un uomo! Battler è uno sciocco che ha gettato via l'onore della famiglia Ushiromiya!! E Maria è oscena per gli occhi!!
Ushiromiya Kinzo,"Perché, perché il sangue degli Ushiromiya è così incompetente!?!? Non c'è nessuno degno di ereditare la gloria che io ho costruito?! Aah, ovviamente, lo so, anche questa è la maledizione di Beatrice, lo so!!! ... Aah, Strega Dorata, questa è la vendetta che hai preparato per me?"
Ushiromiya Kinzo,"Se vuoi odiarmi, puoi farlo! Se vuoi scappare, puoi farlo!! Non ti lascerò andare, non ti lascerò andare non ti lascerò andare non ti lascerò andare!! Sei mia!! {n}Non puoi stare da nessun'altra parte che tra le mie braccia!! Per tutta la mia vita!"
Ushiromiya Kinzo,"Continuerai a sussurrare per tutta l'eternità nella mia gabbia per uccelli, solo per me!! Beatrice... perché... non vuoi ridarmi il tuo sorriso... OOOoooooh, OOOooOOOoooh...!! Beatriceeeeeee!! OOOoooOOOOoohh..."""
,"Dopo aver urlato, Kinzo tossì nuovamente. Genji appoggiò il vassoio e il bicchiere e diede un colpetto alla schiena del suo padrone..."
,La sua espressione facciale non cambiò. ... Era sempre così.
Ushiromiya Kinzo,"""... *cough*... Hmhm. ... Grazie, amico mio."""
Ronoue Genji,"""..."""
,"Lo sfogo, come la sua agitazione precedente, era terminato, e Kinzo guadagnò di nuovo la sua compostezza."
,"... Il suo cambio di atteggiamento era come vedere due persone diverse, un Kinzo rude e un Kinzo calmo, vivere insieme in un solo corpo."
Ushiromiya Kinzo,"""Quindi... ho deciso. ... Non sopporto dover spendere i miei incerti anni rimanenti rimandando in questo modo. In questo corpo, se ho una moneta da puntare alla fine, sembra che la affiderò alla Roulette del Diavolo."
Ushiromiya Kinzo,"... Il potere della magia è sempre deciso da un azzardo. Come visitare un tempio all'Ora del Bue nell'antica stregoneria giapponese, per inchiodare ad un albero una bambola maledetta. Il potere magico risiede nell'esporsi al rischio che venga vista nei sette giorni necessari alla maledizione. Più è pericoloso il rischio generato, più sarà forte il potere magico che verrà a crearsi."
Ushiromiya Kinzo,"Molti miracoli accaduti nei miti possono essere definiti come la cristallizzazione di uno strepitoso potere magico, che ha avuto una bassa probabilità di accadere e un rischio astronomico!"
Ushiromiya Kinzo,"Il fatto che Mosè abbia separato le acque del mare non è stato un miracolo divino, il rischio di quella situazione disperata, messo spalle al muro dai soldati sulle coste del Mar Rosso, pesarono sulla bilancia del massacro, dando vita al miracoloso potere magico. Anche se accadesse nuovamente la stessa cosa, nello stesso frangente, il mare senza dubbio non si aprirebbe."
Ushiromiya Kinzo,"Perché Mosè, anziché scommettere su probabilità incalcolabili nella Roulette di coloro che detengono il potere, riuscì a tirare a sé spettacolarmente il singolo miracolo scolpito negli occhi di molti."
Ushiromiya Kinzo,"Quel potere che può trionfare su probabilità astronomiche!! Sì, la sorte che afferra un miracolo, quello è potere magico!! Per ottenere questo possente potere, una persona deve affrontare il rischio della disperazione!! Coloro che non possiedono poteri magici la definiscono disperazione piuttosto che scommessa!"
Ushiromiya Kinzo,"Tuttavia, la gente che li possiede veramente afferra quel miracolo e comprende il mistero!! E se quel potere magico esiste dentro di me...! Agguanterò quel miracolo e potrò realizzare il desiderio a cui ho dedicato la mia vita!!"""
,Kinzo volse gli occhi al cielo fuori dalla finestra. Allargò le braccia come per chiamare qualcuno nell'alto dei cieli.
Ushiromiya Kinzo,"""Se solo!!! Se solo riuscissi ad ottenere quel miracolo!! ... Oooh... Beatrice... Beatrice... mostrami il tuo incantevole sorriso ancora una volta..."
Ushiromiya Kinzo,"Non importa quanto tempo passa, il tuo viso non svanisce... voglio solo vedere il tuo sorriso... tutto qui...! Ti restituirò ogni cosa che mi hai dato! Restituirò tutta la mia gloria, fin da quel giorno! Non mi servono fortune, prestigio, oro!! Ridarò indietro ogni cosa che mi hai concesso!!"
Ushiromiya Kinzo,"Voglio solo vedere il tuo sorriso!! Per l'amor del cielo, Beatrice!! OOOoooooOooh... oOoOOoh... ooh...!!"""
,... Alle sue grida senza senso seguirono un urlo... e poi un gemito.
,"Kinzo si gettò sul letto, e prese a strapparlo con entrambe le mani."
,Genji non ebbe scelta che osservare in silenzio il lamento del suo padrone...
Ushiromiya Krauss,"""Bene, signore e signori. ... Il capofamiglia non è nella sua forma migliore. {n}Per tutti voi che siete stati riuniti per questo annuale incontro a lungo atteso, è un vero peccato che lui non partecipi al pranzo con noi."
Ushiromiya Krauss,"... Gohda, dai inizio alle portate."""
Gohda Toshiro,"""Certamente. Allora possiamo cominciare il pranzo di oggi."""
Ushiromiya Eva,"""... Dottor Nanjo, sono così gravi le condizioni di nostro Padre? Sarebbe stato carino almeno mostrarsi in volto, no?"""
Nanjo Terumasa,"""Più che la condizione fisica, è il suo umore... e per quello, non c'è alcuna medicina che io possa prescrivere."""
Ushiromiya Rudolf,"""Ehi ehi, ‘umore’, dici? Non di nuovo quello. Noi veniamo a vedere come sta, trovando del tempo nei nostri programmi in quest'autunno dannatamente movimentato. E ora questo-"""
Ushiromiya Krauss,"""Hmph... non lamentarti, Rudolf. Io sono riuscito a vedere come sta. ... Vuoi prendere il mio posto, e provare a persuadere nostro Padre a raggiungerci mentre è di malumore?"""
Ushiromiya Rudolf,"""... Scherzi?"""
,Rudolf fece spallucce.
,"Apparentemente, anche se Rudolf si era indignato per come suo Padre facesse ciò che più gli aggradava, se ne aveva la possibilità preferiva evitare di vedere il volto del suo stesso genitore."
Ushiromiya Rosa,"""Per cena il suo umore sarà migliorato, vero? Krauss nii-san?"""
Ushiromiya Krauss,"""Non ne ho idea. Puoi provare e chiedere direttamente a nostro Padre. ... Sebbene, penso che il suo umore migliorerà più velocemente se non lo disturbiamo."""
Ushiromiya Jessica,"""L'unico in grado di far migliorare il Nonno è Genji-san. Anche se fa schifo, far gestire ai domestici il malumore dei propri genitori."""
Ushiromiya Krauss,"""Jessica. Non parlare quando non devi."""
,"Voleva far sentire la propria lamentela solo ai propri cugini, ma aveva raggiunto anche le orecchie di Krauss."
,"Dopo essere stata sgridata, Jessica aggrottò le ciglia e si voltò, tenendo il broncio."
Ushiromiya Battler,"""... La sua malattia non dev'essere poi così grave, con quel tipo di temperamento, o no? Intendo dire, se non sta bene, ed è di malumore, almeno è la prova che sta resistendo."""
Ushiromiya George,"""È perché il Nonno ha soprattutto una grande forza di volontà. ... Ma, non significa che il suo corpo seguirà sempre quella. Sin dall'anno scorso, continuano a dire che ha ancora tre mesi di vita."
Ushiromiya George,"... Se la diagnosi iniziale era corretta, il Nonno ha prolungato la sua vita solo grazie alla sua forza di volontà. ... Sarebbe un motivo per preoccuparsi."""
,Il pranzo cominciò con la sedia del capofamiglia ancora vuota.
,"... L'uomo che avrebbe dovuto sedere lì era ormai vecchio, e la grande gloria che aveva permesso alla famiglia Ushiromiya di essere ricostruita nel giro della vita di una sola persona stava venendo dimenticata."
,Nessuno sembrava sentirsi a disagio quando il pranzo cominciò con quella sedia ancora vuota...
