Speaker,Italian (Ars Magica) (Old) (ITA)
Ushiromiya Kinzo,"""Hohoooooooooohhh??? E quanto denaro hanno accumulato con questo ‘fare del loro meglio’? Dopo che questi codardi hanno fallito in iniziative e ottenuto debiti, e provato ancora a vivere sulle mie spalle, come puoi dire che hanno fatto del loro meglio...?!!"
Ushiromiya Kinzo,"Il denaro è la cristallizzazione di tutto in questo mondo. Se non lo si comprende, non si può comprendere il mondo! Se una vita non può comprendere fortemente questo mondo, non merita di vivere!! Sparite!! Sparite dalla mia vita e realtà!!"""
Nanjo Terumasa,"""... È un ragionamento avventato. Con questa logica, persino io non dovrei vivere."
Nanjo Terumasa,"... Ciò nonostante, credo che il tempo trascorso a giocare a scacchi con te sia stato utile per entrambi, Kinzo-san... dovresti sapere meglio di chiunque altro che ci sono molte cose in questo mondo che non possono essere comprate con il denaro."""
Ushiromiya Kinzo,"""... Hmm. ... Hmph."""
,"Mentre i fratelli erano immobili col capo chinato, supportavano Nanjo dal profondo del cuore."
,"Nessuno di loro poteva esprimere la loro opinione di fronte a un Kinzo furioso, ma solo all'amico intimo di Kinzo era permesso..."
,"Nonostante Kinzo si fosse arrabbiato così brutalmente, dopo essere stato ammonito da Nanjo, lui annuì diverse volte come se concorde."
,"... La sua parte sorprendentemente obbediente poteva essere sembrata dolce, ma non c'era nessuno che avrebbe potuto ridere."
Nanjo Terumasa,"""Può essere vero che i tuoi figli non hanno costruito una fortuna grande quanto la tua, Kinzo-san. ... Beh, anche così, dal mio punto di vista, sono abbastanza ricchi da rendermi invidioso."
Nanjo Terumasa,"Ma oltre al denaro, hanno anche realizzato molte cose che non possono essere comprate con i soldi. Quando si tratta di ciò, non sono assolutamente inferiori a te, Kinzo-san."""
Ushiromiya Kinzo,"""Hoh. Che intendi con cose che non possono essere comprate con i soldi?"""
Nanjo Terumasa,"""Felicità. Famiglia. ... Hanno trovato dei compagni meravigliosi, avuto dei bambini, e ognuno ha messo insieme la propria casa felice. Hanno glorificato il nome della tua famiglia, e hanno portato dei nipoti."
Nanjo Terumasa,"I nipoti sono una cosa positiva. Noi persone più vecchie possiamo guardare loro, che vivranno in una nuova era che noi non potremo vedere, e in questi nipoti, noi possiamo immaginare un futuro infinito. ... Non è forse il solo intrattenimento per l'età anziana?"
Nanjo Terumasa,"Ricorda, Kinzo-san. Ricorda la tua gioia quando loro ti hanno portato per la prima volta i loro nipoti...! I tuoi figli, i tuoi nipoti, proseguiranno le tue grandi opere nelle generazioni future, creando un esempio. Questo è qualcosa che un individuo solo non può realizzare a prescindere da quanto denaro abbia."""
,I fratelli annuirono tutti d'accordo...
,"Certamente, Kinzo era felice quando i suoi nipoti erano appena nati."
,... Allora c'era ancora un po' di salute mentale in lui.
,"... Tuttavia, il calore umano c'era ancora nel cuore di Kinzo...?"
Ushiromiya Kinzo,"""In altre parole, in cambio della vasta ricchezza che ho creato! Invece di ottenere denaro, ho ottenuto dei nipoti, vuoi dire."""
Nanjo Terumasa,"""N-No, no, non è quello che..."""
Ushiromiya Kinzo,"""Perciò, in cambio di diverse decine di miliardi di beni che ho messo insieme, io ho ottenuto un solo nipote da ognuno dei miei figli!!"
Ushiromiya Kinzo,"Hahhahahahahahahahahaha!! Meraviglioso! Perciò, ho creato una singola vita usando dieci miliardi di yen! È così! Interessante, davvero un esempio interessante in senso alchemico, giuuusto...?!"
Ushiromiya Kinzo,"Hooh, che nipoti di valore! Meraviglioso... meraviglioso!! Wahhahhahhahhahha!! È così, Krauss? ... Tua figlia vale dieci miliardi...?"""
Ushiromiya Krauss,"""..."""
,Krauss non poté rispondere istantaneamente. ... Non che non avesse fiducia in sua figlia. Era perché non aveva la più pallida idea di come Kinzo volesse metterlo alla prova con quella domanda.
,"Ma quando fu chiesto a Natsuhi, lei rispose rompendo il silenzio di Krauss con una risposta di sua interpretazione."
Ushiromiya Natsuhi,"""... S-Sì. Jessica è una figlia che non abbandonerei nemmeno per dieci miliardi di yen. In questo senso, credo che lei abbia un valore che non può essere nemmeno quantificabile con denaro."""
Ushiromiya Kinzo,"""Hoh. Quindi puoi affermare con certezza che vale dieci miliardi. Hoh hoh! {n}Tu che mi dici, Eva? Che mi dici del tuo George...?"""
,"Dato che Natsuhi aveva risposto in quel modo, Eva naturalmente rispose anche lei a suo modo."
,"... Nonostante Eva sapesse che era meglio non rispondere a quel tipo di domande provocatorie, lo fece lo stesso."
Ushiromiya Eva,"""Sì, Padre. George vale dieci miliardi... no, persino di più."
Ushiromiya Eva,"E non nel senso astratto di cose che il denaro non può comprare. George certamente costruirà una fortuna eguale al suo valore. Diventerà un nipote degno di portare avanti le tue grandi opere, Padre...!"""
,Eva mandò una occhiata a Hideyoshi e Natsuhi come per ridere.
,"... Quando sentì ciò che Eva aveva detto, Natsuhi fu quasi per aggiungere più lodi nei riguardi di sua figlia, ma si fermò per l'occhiata di Krauss."
Ushiromiya Kinzo,"""Hmm, capisco. ... Allora tu che mi dici, Rudolf? Che mi dici del tuo Battler?"""
Ushiromiya Rudolf,"""Paragonato a George-kun... non c'è niente di cui mi potrei vantare nei riguardi di Battler. Se fosse rapito e ci minacciassero con un riscatto di dieci miliardi, gli metterei un fiocco e glielo lascerei come regalo."""
Ushiromiya Kyrie,"""*giggle*giggle*..."""
Ushiromiya Rudolf,"""Soprattutto, è un idiota e un incosciente. Parla tanto di grandi sogni e cose che non possono essere fatte. ... Credo che vedendola in questo modo, è un super idiota che vale l'equivalente di dieci miliardi di idioti normali."
Ushiromiya Rudolf,Ma sono sicuro che quel ragazzo può fare cose che anche un gruppo di dieci miliardi di persone normali non riuscirebbe a fare. Sono piuttosto sicuro che fallirà varie volte. Il mondo non è facile.
Ushiromiya Rudolf,"... Ma se non altro, non c'è dubbio che osservare la sua vita sarebbe più piacevole che guardare quella di dieci miliardi di persone normali."""
,Eva schioccò la lingua per via dell'intelligente dialettica che probabilmente avrebbe corrisposto ai gusti di Kinzo.
,"Apparentemente era proprio quello che Rudolf stava cercando di fare, quindi le rispose sogghignando."
Ushiromiya Kinzo,"""... Che mi dici di Maria?"""
Ushiromiya Rosa,"""M... Maria è la mia dolce e unica figlia. Il suo valore non può essere misurato in denaro. ... È tutto."""
Ushiromiya Kinzo,"""Hmm. ... Capisco. I sogni e il futuro, miracoli e possibilità sono la fonte del mio potere magico. La magia senza speranze non detiene alcun potere."
Ushiromiya Kinzo,"... Hmph, non sarò capace di aspettarmi niente da voi dopo che avete dato prova di essere normali, ma capisco, i miei nipoti hanno la possibilità del futuro, ed è possibile che valga la pena aspettarsi un miracolo da loro."
Ushiromiya Kinzo,"Se con questo, voi dite che valgono più di dieci miliardi, hmm, non è che non lo capisco. ... Hmmm, hmmmm..."""
,"Quando Kinzo è infuriato, non lascia che nessuno parli, ma anche così, a volte accetta qualcosa mentre urla da solo, e cambia la sua opinione."
,... È così che parve ai fratelli.
,"Apparentemente, nonostante Kinzo fosse rimasto disgustato dai suoi figli senza successo e li avesse banditi non essendo loro adatti ad ereditare il suo titolo e la sua fortuna, non era sicuro riguardo i suoi nipoti."
,"... A questo punto, avrebbe potuto presto dire che l'eredità sarebbe andata ai suoi nipoti piuttosto che ai quattro fratelli."
,"Mentre i fratelli rimanevano seduti temendo cosa avrebbe improvvisamente pensato come prossima cosa il loro volubile dalla poca pazienza, osservarono attentamente ogni sua mossa..."
Ushiromiya Kinzo,"""... Hmm. ... Lasciatemi cambiare un po' il mio pensiero. Io non ho assolutamente alcun desiderio di lasciare tutto ciò che è mio a voi."
Ushiromiya Kinzo,"Tuttavia, sarebbe piuttosto interessante mettere alla prova i nipoti per vedere quale di loro ha le qualifiche... ho sempre pensato a loro come ragazzini, ma c'è la possibilità che mi mostrino un luccichio d'oro che mi sorprenderà."
Ushiromiya Kinzo,"E metterli alla prova sarebbe... sì, sarebbe difficile da abbandonare come passatempo finale nella mia rimanente vita. ... Hmmmmm... bene allora, cosa dovrei fare...?"""
Ushiromiya Eva,"""I... Io posso raccomandare, con fiducia, George come qualcuno adatto a succederti!"""
,Eva lo affermò subito.
,"Natsuhi sembrava stesse per seguire il suo esempio, ma Krauss le diede una occhiata dicendole di trattenersi, quindi inghiottì le sue parole."
Ushiromiya Kinzo,"""Heheheheheheh! Che spavalda. ... Allora, facciamo così. Io esaminerò individualmente i nipoti per vedere se sono o meno qualificati per succedere all'eredità e al patrimonio della famiglia Ushiromiya."""
Ushiromiya Eva,"""... Padre..."""
Ushiromiya Kinzo,"""Tuttaaaaavia!! ... Questo non significa che uno di voi riceverà direttamente l'eredità. Io sono già deluso da tutti voi."
Ushiromiya Kinzo,"Ora non vi darò niente. Niente! Quelli che metterò alla prova sono i nipoti. {n}E quelli che potranno succedermi sono i nipoti. ... Assicuratevi assolutamente di non fraintendere, d'accordo...?"""
Ushiromiya Krauss,"""... Io rispetterò la decisione di nostro Padre."""
Ushiromiya Rudolf,"""Anche io. Accetterò ciò che deciderà. ... E tu, Aneki?"""
Ushiromiya Eva,"""O-Ovviamente. ... Credo che nostro Padre farà una saggia decisione."""
Ushiromiya Rosa,"""Io, anche io accetterò la decisione di nostro Padre..."""
Ushiromiya Kinzo,"""Penserò a come mettere alla prova i nipoti. E ciò non ha più niente a che fare con voi. Perché tutti voi non avete più niente a che fare con la successione del capofamiglia."
Ushiromiya Kinzo,"... Quindi ora, perché non parlare di qualcos'altro che vi riguarda."""
Ushiromiya Krauss,"""Qualcos'altro...?"""
Ushiromiya Kinzo,"""Hmm. Questo è il vero motivo di stanotte e dell'ultima riunione di famiglia Ushiromiya."
Ushiromiya Kinzo,"... *cackle*cackle*cackle*!! Quello che chiedo a voi non è né una discussione né la vostra opinione. È per chiedere cooperazione. Per la mia cerimonia!"""
Ushiromiya Rudolf,"""... Cerimonia...?"""
Ushiromiya Eva,"""Zitto...! Nostro Padre sta parlando ora...!"""
,Rudolf e gli altri avevano automaticamente stretto le loro sopracciglia alla parola occulta ‘cerimonia’.
,Sta ancora parlando di iniziare una strana cerimonia riguardante la resurrezione di Beatrice...?
,Stava chiedendo il loro aiuto...? Che cosa diavolo aveva intenzione di iniziare?
,"In passato, aveva portato avanti molte stramberie che chiamava con quello stesso nome, come iniziare a bruciare uno strano incenso e riempire l'intera villa con quell'olezzo."
,"Per i fratelli, una cerimonia non era niente più che uno dei fastidiosi passatempi dell'anziano Kinzo."
Ushiromiya Krauss,"""Padre... che cosa vuoi dire con...?"""
Ushiromiya Eva,"""Se possiamo aiutarti, faremo di tutto. Giusto, Rosa?"""
Ushiromiya Rosa,"""S-Sì... ma, che cosa... è...?"""
Ushiromiya Kinzo,"""Una cerimonia è inscritta sull'epigrafe. ... Una cerimonia per far rivivere Beatrice, e aprire la porta per la Terra Dorata."
Ushiromiya Kinzo,"Quella strega, che è scappata dalla sua prigione di carne e deridendomi è scivolata via dalle mie dita, io ora la catturerò, e la farò arrendere con la mia più grande arte nascosta. ... Per questo scopo, devo offrire 13 persone come sacrificio."
Ushiromiya Kinzo,"... Hehheheheheh! Non è facile riunire 13 persone che valgano come sacrifici. Ma stanotte è la conferenza di famiglia! Molti adulti si sono riuniti su Rokkenjima. Non potrebbe esserci altro giorno per svolgere questa cerimonia."""
,"Se si dovesse prendere letteralmente, potrebbe suonare solo come se stesse dicendo loro di diventare sacrifici per la sua cerimonia oscura e morire."
,Ridicolo. È un qualche tipo di metafora...?
,Ma loro non avevano la più pallida idea di ciò che lui stesse cercando di illustrare.
,I fratelli bisbigliarono insieme per ciò che Kinzo stava dicendo...
Ushiromiya Rudolf,"""... Cosa sta dicendo Papà? È la sua solita malattia...?"""
Ushiromiya Krauss,"""Probabilmente. Ascoltiamo in silenzio per ora."""
Ushiromiya Rosa,"""..."""
Ushiromiya Eva,"""Mi dispiace, Padre... non capisco cosa vuoi dire."""
Ushiromiya Kinzo,"""Cos'è che non capisci? Sto parlando in modo estremamente semplice. Ho detto che sceglierò 13 persone tra gli umani di quest'isola e li offrirò come sacrifici nella cerimonia per resuscitare Beatrice."
Ushiromiya Kinzo,Anche indegne persone come voi possono essere molto utili come sacrifici per la mia cerimonia. Wahhahhahhahha!!
Ushiromiya Kinzo,"... Ascoltate!! Questo non è uno scherzo o qualcosa di simile. Questa è la mia scommessa finale, l'ultima che desidero nella mia vita!"
Ushiromiya Kinzo,"Ora ci sono più di 13 umani su quest'isola. In breve, è un numero che può facilmente soddisfare il vasto numero di sacrifici! Diventate sacrifici per la mia cerimonia!!"""
Nanjo Terumasa,"""... Kinzo-san... tu eri... forse... serio riguardo ciò che hai detto al tempo...?! {n}Non era uno scherzo...?!!"""
,"Insolitamente per lui, il volto di Nanjo cambiò colore quando si alzò e urlò."
,Sembrava che non fosse la prima volta che Nanjo aveva sentito tutto questo oscuro discorso sui 13 sacrifici.
Ushiromiya Kinzo,"""Mi dispiace, amico mio. Quello non era uno scherzo o qualcosa di simile. {n}È ciò su cui ho scommesso la mia vita, la cerimonia finale, il gioco finale che sfiderò."
Ushiromiya Kinzo,"Sì, questo è un gioco! Se ottenere la mia fortuna e lasciare l'isola è il vostro obiettivo, allora ci sono solo due modi per raggiungerlo!"
Ushiromiya Kinzo,"Eviterete di essere scelti come uno dei 13 sacrifici e sopravvivere in una maniera spettacolare, risolvendo finalmente l'enigma dell'epigrafe e fermando la cerimonia... o mi ucciderete! E quindi fermerete questa cerimonia. Ci sono solo questi due modi!!"""
,"In quel momento, tutti non stavano solo bisbigliando, ma parlando e borbottando."
,Anche i fratelli avevano notato che Kinzo aveva iniziato a comportarsi in maniera anormale...
Ushiromiya Krauss,"""... Padre, sei un po' stanco? Genji-san, nostro Padre ha bevuto?"""
Ronoue Genji,"""... No. Il Padrone è sobrio."""
Ushiromiya Rudolf,"""Scusa, Papà. Non ho la più pallida idea di ciò che stai dicendo..."
Ushiromiya Rudolf,"Papà è libero di iniziare qualsiasi strana cerimonia che desidera per far rivivere la strega che ama. Questo è il suo passatempo. Ma venirne coinvolto... ahaha, ed essere sacrificato è un po' troppo rispetto a ciò che sono in grado di gestire."""
Ushiromiya Eva,"""Rudolf, stai cercando di interrompere nostro Padre?!"""
Ushiromiya Rudolf,"""Che cosa stai dicendo, Aneki?! Ti aspetti che io ascolti qualcosa di così losco e dica ‘oh, davvero?’"""
,"La ‘cerimonia’ che Kinzo aveva nominato era davvero qualcosa di disturbante, o era qualche tipo di test per scegliere il prossimo capo?"
,"Sembrava che Rudolf l'avesse presa alla lettera, ma Eva apparentemente credeva ancora che fosse qualcosa come un test o esame... per trovare il prossimo capofamiglia adatto."
,Ma Kinzo rispose loro con un chiaro sorriso.
Ushiromiya Kinzo,"""Bene allora, questo è tutto ciò che avevo da dire. Nessunaaaa obiezione o punto di vista è necessario...!!"
Ushiromiya Kinzo,"Semplicemente mi sveglierò dal mio sogno di avere quattro figli falliti. Per tutti voi, quello che accadrà ora potrà sembrare un sogno, un illusione, qualcosa che non può essere assolutamente di questo mondo, e un mondo che sfida la comprensione."
Ushiromiya Kinzo,"Ma questa è proprio la mia realtà!! Ora, finalmente mi sveglierò dal vuoto, inutile sogno che tutti voi siete!!"
Ushiromiya Kinzo,"Venite, il gioco è già iniziato, sapete? Con così tanti di voi qua, posso prendere vite iniziando da chiunque...!!"
Ushiromiya Kinzo,"Addio, miei figli falliti. E per l'unica e ultima volta, siate utili, per la mia cerimonia...!! Sorgete, Truppe Commemorative di Pendragon...!!"""
,"Quando Kinzo sollevò le braccia come un cantante d'opera, e urlò come verso un pubblico gremito,"
,l'aria si frammentò come vetro... e le sagome di tre persone che in teoria non sarebbero dovute essere invitate su quest'isola apparvero...
Chiester45,"""Chiester 45, presente...!"""
Chiester410,"""Chiester 410, presente!"""
Chiester00,"""Chiester 00, presente signore."""
,Tre ragazze dalle sagome strane apparvero improvvisamente dietro Kinzo.
,Da dove? Quando? Chi? Chi sono loro??
,"... Gli umani furono presi alla sprovvista e le loro menti si svuotarono. {n}Dato che avevano trascorso tutto quel tempo a pensare, avevano perso la loro ultima possibilità di sopravvivenza."
Ushiromiya Kinzo,"""Avete il permesso di sparare a morte sei persone. I bersagli decideteli voi. Iniziate l'attacco."""
Chiester00,"""Permesso di Attacco Senza Restrizioni Ricevuto, signore. La ringrazio per gli ottimi bersagli. Tutti quanti, Inizio Attacco Senza Restrizioni."""
Chiester410,"""Nihi! Primo in arrivo, nyeh!! Hyahhah!!"""
,"Quando 410 graffiò l'aria con le sue dita, apparve un arco dorato nello spazio vuoto, e ne tese la corda."
,"La freccia dorata che era stata preparata fu scoccata senza alcuna esitazione, volteggiò per la stanza lasciando casuali loci dorati dappertutto... e scelse Natsuhi tra quelli seduti al tavolo della conferenza di famiglia, polverizzando la metà sinistra del suo volto."
,"Carne e sangue rosso scuro si dispersero tutt'attorno, lasciando una grande quantità di schizzi di sangue sul volto dei parenti e sulla tovaglia di un bianco candido."
,... Ci fu silenzio.
,"Nonostante ci fu un gran numero di macchie rosse rimaste sulla tovaglia... nessuno riusciva a capire perché la testa di Natsuhi era stata mezza distrutta, e nemmeno perché stava chinando il capo come se stesse dormendo da seduta... e osservarono in silenzio."
,"... Quelli seduti al lato destro di Natsuhi rimasero in silenzio per un periodo relativamente lungo, ma quelli seduti alla sua sinistra no."
,"... Perché le persone sedute da quella parte vedevano che la sua testa era stata fracassata come un'anguria o una melagrana, e potevano persino vedere dentro lei..."
Ushiromiya Krauss,"""Na... tsuhi..."""
Ushiromiya Kinzo,"""... La prima. È stata Natsuhi? Una donna sfortunata fino alla fine. ... Il prossimo!"""
Chiester00,"""00, Fuoco."""
,"Dopo aver graffiato l'aria allo stesso modo e aver preparato l'arco, anche 00 sparò."
,"Dopo aver volato intorno e intorno ad alta velocità come la freccia dorata che 410 aveva sparato, disegnando un locus attorcigliato alla stessa maniera... distrusse metà della testa di Rudolf nello stesso modo per cui lui osservava Natsuhi shockato, uccidendolo istantaneamente."
,"Questa volta, tutti non smisero di pensare completamente. Capirono che uno spaventoso assassino stava uccidendo secondo le parole di Kinzo proprio di fronte a loro."
,E capirono che Kinzo probabilmente avrebbe ucciso ancora...!
,"""""Waaaaaaaaaaaaaaaaaaaaahhhh!!"""""
,"""""Kyaaaaaaaaaaaaaaaaaaaaaaahhhhh!!!"""""
,Scoppiarono strilli acuti.
,"Anche così, non sapevano cosa fare. Perciò poterono solo urlare e aprire e chiudere le loro bocche come pesci rossi..."
Ushiromiya Eva,"""P... Padre... che cosa stai facendo...?"""
Ushiromiya Hideyoshi,"""... S-Stupida!! Scappa ora!!"""
,"Mentre Eva chiedeva ciò a Kinzo nello shock più totale, Hideyoshi, che era tornato ai suoi sensi più veloce di chiunque altro, tirò il suo braccio da dietro."
,"Tuttavia, la scelta del fato crudele per il terzo sacrificio... fu Hideyoshi."
,"Proprio come i due prima di lui, metà della testa di Hideyoshi fu concisamente distrutta... e la parte sinistra del suo capo, che era volta in quella direzione... era stata spazzata via con il suo contenuto esposto come un'anguria o una melagrana."
,"Perciò, tenendo ancora Eva... Hideyoshi si accasciò all'indietro e cadde a terra."
,"Ancora tenuta dal suo amato marito, Eva cadde all'indietro con lui."
Ushiromiya Eva,"""Caro...? Caro...?! Eeeeeeeeeeeeeeeeeekkkk!!!"""
,Eva urlò.
,... Era naturale.
,"Il volto che stava cercando... era andata perduta per metà, e il cranio distrutto, le cervella spappolate, e la mascella spaccata erano tutte scoperte..."
Chiester45,"""45, Impatto, Colpito...!"""
Ushiromiya Kinzo,"""Spettacolare. Sparate ancora. Sono rimaste tre persone."""
Ushiromiya Krauss,"""P, Padre...!! C-C-C-Cosa, cosa... dovrebbe essere tutto questo?!?!"""
,"Quando Krauss si alzò in piedi con forza, e stava per correre verso Kinzo, 00 lo bloccò."
,"... Con il suo corpo dall'aspetto esile, lei trattenne il corpo di Krauss solamente col palmo della sua mano destra."
,"Lui provò a resistere e attaccare Kinzo, così 00 sollevò Krauss dalla nuca, e con il pollice ritorse il suo pomo d'Adamo."
,"Sembrò essere molto doloroso, e Krauss fu sopraffatto dall'agonia."
Ushiromiya Krauss,"""Gghh, oooooooohhhh...!!! Tutti quanti... scappate...!! Chiamate la polizia...! Un'ambulanza...!! Presto...!!"""
Nanjo Terumasa,"""Tutti quanti, scappiamo!! Scappiamo!!"""
,Le acute parole di Nanjo finalmente sciolsero l'incantesimo che li teneva incollati alla sedia.
,"Quando Gohda e Kumasawa provarono per primi a scappare dalla sala da pranzo,"
,"410 si spostò in un istante e apparve lì, bloccando loro la strada."
Chiester410,"""Nihi! Siete proprio lenti nye~h. Pensavaaate che vi avrei fatto scappare nye~h{p:0:♪}"""
Kumasawa Chiyo,"""Hiieeeeeeeeeehhhh!!"""
Gohda Toshiro,"""A-Aiutooooooooo!!"""
Ushiromiya Kyrie,"""Gohda-san, abbassati!!"""
,"Nonostante Gohda non capisse, si accovacciò quando sentì le parole di Kyrie."
,"... Poi, uno spostamento d'aria si sentì sopra la sua testa"
,Kyrie aveva roteato la sedia per falciare 410.
,"Ma 410, ancora con una espressione come se li stesse prendendo in giro, afferrò facilmente quella sedia ampiamente roteata con una sola mano."
Ushiromiya Kyrie,"""... Tch!"""
Chiester410,"""Che donna spaventosa nyeh. Vuoi davvero fare così tanto la fine di tuo marito?"""
,"Dalla manica del braccio con cui lei aveva afferrato la sedia, apparve qualcosa come un brillante serpente dorato... si avvolse intorno alla sedia, e questa si spaccò."
,"Fu un potere spaventoso, fu come una morsa."
,"Quando Kyrie capì che l'essere di fronte a lei, che sembrava una ragazza, in realtà era un essere che superava la conoscenza umana e a cui un umano non poteva nemmeno iniziare ad opporsi, la sua testa si riempì con il suono di un campanello di allarme che proveniva da dentro lei..."
,"Genji, Shannon, e Kanon, tutti i domestici a cui era permesso indossare l'Aquila Mono-Alata, continuarono a stare tranquilli al muro anche con una simile scena davanti ai loro occhi, facendoli sembrare molto bizzarri e misteriosi."
,"Per un istante, Kyrie pensò che la loro calma derivasse dal fatto che stavano col nemico, e che fosse stato assicurato che non sarebbero stati uccisi."
,"... Ma appena lo pensò, davanti ai suoi occhi il fianco del volto di Genji fu spazzato via."
Nanjo Terumasa,"""G-Genji-san..."""
Chiester45,"""45, Impatto, Colpito...!"""
Ushiromiya Kinzo,"""... Hohoh, Genji, che sfortunato. ... Riposa in pace, amico mio. *cackle*cackle*cackle*, la tua morte non sarà sprecata. Diventerai una delle 13 chiavi necessarie per la resurrezione della mia amata strega. Fuhhahahahahahahaha..."""
,La metà dell'espressione di Genji che rimase... era indifferente come sempre.
,"Lui oscillò... cadde a terra, e schizzò fuori sangue rosso sul pavimento..."
Shannon,"""... Genji-sama..."""
Kanon,"""... Non siamo niente di più... che pedine della strega. ... Niente di più...... niente di più..."""
,"Dalla mite... e frustrata, no... rassegnata espressione sui volti di Shannon e Kanon, non si poteva percepire alcuna ingenua aspettativa del fatto che sarebbero stati risparmiati."
,"Esatto. Kinzo stava, nel senso più vero... compiendo questi omicidi a caso."
,Nel senso più vero... stava uccidendo come se fosse un gioco per vedere chi si sarebbe salvato e chi sarebbe stato ucciso.
Chiester410,"""Bene allora, chiii sarà il prossimo nye~h. Nihhihi!!"""
,410 guardò Kyrie per un secondo. In quel secondo... Kyrie si era preparata alla propria morte.
,"Ma quando preparò il suo arco dorato a mezz'aria, 410 stava guardando qualcun altro da sopra la spalla di Kyrie."
,"... Perciò, per quanto fosse imprudente, Kyrie si sentì come se fosse stata risparmiata..."
,"Ancora, un orribile suono di schiocco ed esplosione echeggiò nella stanza."
,... Chi era questa volta?
,Quando Kyrie si girò nella direzione del suono.
,"... vide sangue zampillare come una fontana, ed Eva che giaceva sul corpo del marito."
,"... Ovviamente, la sua faccia era mezza distrutta proprio come quella di suo marito..."
,410 aveva crudelmente bersagliato Eva mentre lei afferrava il corpo di suo marito singhiozzando.
Ushiromiya Rosa,"""L-Lascia andare Nii-san...!! Lascia andare Nii-san...!! Fermati, Padre!! {n}Ferma questa brutalità e basta!!"""
Ushiromiya Krauss,"""... Scappa via, Rosa... Ggh, ack...!"""
,"L'obiezione di Rosa non raggiunse Kinzo mentre lui continuava a ridere forte nella sala da pranzo schizzata di sangue, quindi non fu capace di diminuire il dolore di Krauss sollevato per la nuca da 00."
,"Quindi Rosa non aveva altra scelta che usare la forza. Sollevò la sedia di fianco a lei, e diede un avvertimento."
Ushiromiya Rosa,"""Padre...!! Ordinale di lasciar andare Nii-san! Fermale da fare questo!!"""
Ushiromiya Kinzo,"""Non posso. Se questo è ciò che desideri, allora previenilo usando la tua forza. ... Creati un percorso nel tuo destino con le tue proprie mani. Tu che ti sei sempre nascosta dietro le spalle degli altri nella paura, mostrami alla fine il poco di abnegazione che dimora dentro te...!! Fuhhahahahahahahahaha!!!"""
Ushiromiya Rosa,"""P... Padre... whaaaaaaaaaaaahhhhh!!!"""
,La sedia che Rosa aveva sollevato... venne brandita contro il Padre che aveva regnato come simbolo di terrore per l'intera vita di lei.
,"Era il più grande, e ultimo... atto di coraggio e abnegazione nella vita di Rosa."
,Quello che Kinzo aveva detto poteva essere vero.
,"... Se lei avesse afferrato quel coraggio molto prima, la sua vita sarebbe potuta diventare più libera, senza restrizione da parte di alcuno."
,"Poi, ci fu un suono esplosivo."
,... Il rumore della sedia di Rosa che colpiva duramente Kinzo... non poteva essere stato quello.
,"Con la sedia ancora sollevata... lei perse nitidamente parte della sua testa, e si accasciò."
,Tenendo ancora su Krauss con una sola mano... 00 aveva teso l'altra sua mano verso Rosa.
,Il serpente dorato liberato da quel braccio... aveva avvolto Rosa in una spirale... e aveva distrutto la sua testa.
Chiester00,"""... Attacco Difensivo. Mi scuso per la scortesia di uno sparo a bruciapelo, signore."""
Ushiromiya Kinzo,"""Non mi importa. Hmm, quindi fanno sei persone."""
Chiester00,"""Sì, Lord Goldsmith. Così fanno sei persone."""
,"Quando con indifferenza lo comunicò, 00 lasciò andare Krauss, che aveva tenuto sollevato per tutto il tempo."
Ushiromiya Kinzo,"""Hmmm. Quindi, i sacrifici del primo crepuscolo sono stati Eva, Rudolf, Rosa, Natsuhi, Hideyoshi, e Genji. *cackle*cackle*cackle*!!"""
,Fu un massacro che avvenne in un istante.
,L'interno della sala da pranzo era stato sporcato da schizzi di sangue... e le sei sfortunate vittime giacevano con i loro crani brutalmente esposti.
,"In un modo adatto solo ad un posto anormale, la strana risata di Kinzo echeggiò da sola..."
Ushiromiya Kinzo,"""Hahhahahahahaha, wahhahahahahahahahahahahaha!! Il sipario è stato finalmente alzato! È l'inizio della cerimonia per resuscitare Beatrice...!!"
Ushiromiya Kinzo,"Voi fortunati che siete riusciti a scappare al primo crepuscolo, permettetemi di introdurvi i miei amici. Sorgete, amici miei! Ronove...!!"""
,"Quando Kinzo chiamò il nome di Ronove, il demone maggiordomo si mostrò a mezz'aria, inchinandosi rispettosamente..."
Ronove,"""Piacere di incontrarvi, voi tutti. E buona giornata a chi di voi non ho visto da lungo tempo. Pu ku ku ku...! Sembra che questo posto sia ancora una volta spettacolarmente disordinato."""
Ushiromiya Kinzo,"""Molto bene. Questo livello di stimolo è necessario per svegliarmi dai miei giorni di illusione. Presenterò lui, mio amico, l'affidabile maggiordomo e uno dei 72 Grandi Demoni, Ronove."""
Ronove,"""Sono onorato di fare la vostra conoscenza."""
,A chi era diretta quella presentazione?
,"... Krauss e Kyrie, che erano ancora seduti a terra, e Nanjo, Gohda e Kumasawa... poterono solo guardare shockati questo gentiluomo di mezza età che non conoscevano..."
,"Solo Shannon e Kanon sembrarono riconoscerlo, e si inchinarono profondamente..."
Ronove,"""... Insomma, pare che non sia stato capace di salutare Genji. Spero che almeno sia stato capace di adempiere al suo scopo senza dolore."""
Chiester45,"""È stata una morte istantanea per un colpo diretto alla testa...! Non ha avuto il tempo di sentire il dolore."""
Ronove,"""È così? Molto bene."""
