Speaker,Italian (Ars Magica) (Old) (ITA)
Lucifer,"""... Humm. Com'è possibile che io, la più anziana delle Sette Sorelle del Purgatorio, sia stata chiamata per questo lavoro da poco! ... Anche se Beato-sama avrebbe potuto chiamare una delle sorelle più giovani, che hanno anche troppo tempo libero, per una cosa così. Accidenti...!"""
Ushiromiya Battler,"""Perché così scontrosa, nee-chan. Se hai fame, mangia un biscotto o qualcos'altro. Perché non ti do l'ultimo rimasto? Ihihi!"""
Lucifer,"""... Hummmmm? Che gentile. Allora, posso prenderne uno?"""
,Spinsi leggermente verso di lei il piatto degli snack con l'ultimo biscotto rimasto.
Lucifer,"""Grazie."""
,"Giungendo come un punto a fine frase, un suono affilato trapassò il tavolo..."
,Tre delle unghia delle sue dita si erano fatte più lunghe e aguzze... e si erano conficcate in profondità tra le dita della mano con cui avevo mosso il piatto.
,"... Era accaduto in un secondo... perciò inizialmente, non mi accorsi nemmeno che le sue unghia erano cresciute."
,Le punte di quelle unghie taglienti erano come lame con lo smalto rosso.
,... Gli spazi tra l'attaccatura delle mie dita pulsavano per il dolore.
,... Quella lama simile ad un rasoio era conficcata a fondo nel dorso della mia mano tra le mie dita...
,"A questo punto, quelle tre lame non facevano nemmeno tremare la mano che avevo allungato senza calcolarne i rischi, piuttosto l'unico risultato fu una linea gocciolante di sudore freddo."
Ushiromiya Battler,"""... Wow. ... Nee-chan, non è ora di tagliarti le unghie?"""
Lucifer,"""Lucifer. ... È questo il mio glorioso nome. Sono lo stimato mobile che serve Beatrice-sama, la più anziana delle Sette Sorelle del Purgatorio."
Lucifer,"... Non sono come quelle disgraziate delle mie sorelle minori. Se non dimostri il dovuto rispetto, te ne pentirai."""
Ushiromiya Battler,"""... Perché me ne dovrei pentire? Non ne ho idea."""
Lucifer,"""... Heheheheheh. Stupido ragazzino. ... Ci tieni davvero così tanto a giocare con me? Proprio non riesci a togliertelo dalla testa?"
Lucifer,"Conficcherò ben bene la mia punta dentro di te e ti farò godere l'essere penetrato al massimo, va bene...? Heheheheheheheheehehehhh...!"""
Ushiromiya Battler,"""... Che bastarda. Fatti sotto quando vuoi, continuerò a ripetere le stesse cose."""
Lucifer,"""Ma davvero? Non posso proprio aspettare, capisci? Ehheheheheheheh... Ahahahahahahahahahahahahahahahahaha...!!!"""
,Dopo un po' Rosa si ammansì.
,"Gli uomini volevano spingerla a parlare più in fretta, ma Kyrie intervenne."
,... Se quel che aveva appena detto era davvero successo... si trattava di un passato orribile che non avrebbe voluto ricordare.
,"Dopo aver fatto dei respiri profondi tenendo una mano sul petto, sembrava che fosse più o meno pronta a parlare..."
Ushiromiya Rosa,"""... Chissà quanti anni avevo, allora... mi pare fossi alle scuole medie... non ricordo bene. Comunque, credo avessi quell'età..."""
Ushiromiya Rudolf,"""Il che vuol dire... circa vent'anni fa, forse?"""
Ushiromiya Rosa,"""In quel periodo i miei voti non erano tanto buoni, e Mamma era sempre arrabbiata con me. ... A modo mio avevo provato a fare del mio meglio, ma non riuscii affatto a soddisfare le aspettative di Mamma..."""
Ushiromiya Krauss,"""... Mamma era sempre molto severa con Rosa. Allora mi rattristavo molto per lei."""
Ushiromiya Eva,"""Hmm. Dici così nonostante parlassi male di lei alle sue spalle."""
Ushiromiya Hideyoshi,"""Ti calmi un po', Eva? Dunque? Dove hai incontrato Beatrice, Rosa-san?!"""
Ushiromiya Kyrie,"""Hideyoshi-san, non darle fretta. ... Va tutto bene, Rosa-san. Prenditi tutto il tempo che ti serve."""
Ushiromiya Rosa,"""... Grazie. ... Accade un giorno in cui ero stata sgridata severamente da Mamma."""
,Nonostante avesse promesso di mantenere il segreto... il mio insegnante privato aveva detto a Mamma che mi ero lamentata.
,"Mamma mi sgridò molto duramente, dicendo che il mio nome era una disgrazia per la famiglia Ushiromiya."
,"... Ovviamente, io stavo facendo del mio meglio."
,"Ma non avevo un briciolo della dignità di Krauss nii-san, Non riuscivo a prendere voti eccellenti come Eva nee-san, e non avevo qualità da leader come Rudolf nii-san."
,"... Non emergevo mai, non avevo attitudini particolari, e quasi mi chiedevo perché fossi nata nella famiglia Ushiromiya."
,"Non sapevo perché fossi nata. ... Quel giorno, per la prima volta la mia mente si svuotò..."
,"Per la prima volta da quando ero venuta al mondo... mi accorsi che oltre ad affrontare o ad arrendermi davanti ai problemi, Avevo la terza opzione di scappare."
,"Ma anche scappando, non potevo lasciare Rokkenjima e andare in un altro posto."
,"Comunque, desideravo scappare dalla villa e dalla me stessa di allora."
,"... In un certo senso, fu come scappare di casa, o tentare il suicidio senza crederci davvero..."
Ushiromiya Rosa,"""... Volevo sparire. O forse si trattava di quella forma di ribellione infantile con cui cerchi di far preoccupare i tuoi genitori sparendo..."
Ushiromiya Rosa,"... Pensai ingenuamente che se avessi raggiunto il centro della foresta e fossi scappata da villa Ushiromiya, e se forse mi fossi persa, li avrei fatti preoccupare e mi sarei vendicata."""
Ushiromiya Kyrie,"""Quindi... andasti nella foresta anche se ti era stato detto di non farlo?"""
Ushiromiya Rosa,"""... Sì. Dopo essere arrivata sulla spiaggia, camminai seguendo il mare. ... Non c'era nessun motivo specifico che mi spingesse a pensarlo... ma sentivo che, se avessi raggiunto l'altra parte dell'isola, forse ci sarebbe stato un posto di cui nessuno era a conoscenza, che sarebbe potuto diventare una casa nascosta solo per me."""
Ushiromiya Rudolf,"""Passando per la spiaggia sarebbe impossibile. Ad un certo punto c'è un dirupo, no? Non si può passare per di lì."""
Ushiromiya Rosa,"""... Infatti. Perciò proseguii come potevo, addentrandomi sempre di più nella foresta. ... Era una foresta orribile senza sentieri, ma allora la cosa mi confortava. ... L'idea di essere ancora più lontana dalla famiglia Ushiromiya, se fossi riuscita ad attraversare una foresta così pericolosa... mi faceva sentire bene."""
Ushiromiya Eva,"""... Che vergogna. Se eri stata sgridata per i tuoi voti, tutto quello che dovevi fare era impegnarti di più."""
Ushiromiya Krauss,"""Non devi parlare così. D'altra parte, Rosa non ha forse talento come stilista?"""
,"Ad occhio si sarebbe potuto pensare che Krauss volesse coprire Rosa, ma tutti sapevano che la compagnia di Rosa non navigava in buone acque."
Ushiromiya Rudolf,"""Piantatela. Non è il momento di fare sarcasmo. ... E così ci sei arrivata per caso...? Alla villa nascosta... di Beatrice."""
,Rosa annuì debolmente...
Ushiromiya Hideyoshi,"""Per quanto hai camminato più o meno. Potresti farci vedere su una mappa...? Natsuhi-san, c'è una mappa dell'isola?"""
Ushiromiya Natsuhi,"""No, qui non c'è..."""
Ushiromiya Rosa,"""Sarebbe impossibile. Stavo camminando senza una direzione. Anche se mi metteste davanti una mappa, non saprei indicare nulla. ... E poi sono passati vent'anni. È quasi certo che non riuscirei ad arrivarci di nuovo se mi addentrassi nella foresta..."""
Ushiromiya Hideyoshi,"""... Hmmmmmm..."""
,Molti sospirarono con disappunto.
,"Era perfettamente chiaro che nella fretta, avevano ipotizzato che qualche indizio sull'epigrafe della strega, o forse addirittura l'oro, sarebbero potuti essere lì."
Ushiromiya Rudolf,"""Su Rokkenjima, solo l'area intorno alla villa è stata resa adeguata alla costruzione di edifici. ... Il resto è completamente selvatico, e probabilmente ci vorrebbe un bello sforzo per ispezionare tutta l'isola."""
Ushiromiya Kyrie,"""Ma anche solo sapere che la villa esiste ci è d'aiuto. Ci costerebbe un po', ma se ingaggiassimo una compagnia che si occupa di fotografia aerea per indagare, o se chiedessimo all'imprenditore che ha costruito questa villa cosa successe in quel periodo, è probabile che potremmo trovare un modo per ritrovarla."""
Ushiromiya Eva,"""Giusto. ... Ora che la sua esistenza non è più un'incertezza, ci dovrebbero essere vari modi per ritrovare la villa."""
Ushiromiya Krauss,"""... Hmm. Potrebbe valerne la pena di investigare al più presto."""
Ushiromiya Eva,"""Noi fratelli compiremo la ricerca insieme. Non lasceremo che tu faccia tutto da solo, Nii-san."""
,"Non era sicuro che l'oro fosse nascosto in quella villa segreta, ma sembrava che la battaglia tra Krauss ed Eva fosse già iniziata."
Ushiromiya Rudolf,"""Adesso calmatevi voi due. Rosa, per favore continua."""
Ushiromiya Rosa,"""... Ok."""
,"Ciecamente, senza una direzione, continuai a correre, ancora e ancora."
,"All'improvviso, mi parve di aver trovato qualcosa di simile ad un sentiero creato dagli animali."
,"Ero molto stanca, e non sapevo per quanto avessi camminato, perciò in quel momento, scelsi naturalmente il percorso più facile."
,"Seguendolo... improvvisamente, proprio davanti ai miei occhi, apparve una cancellata molto, molto alta."
,Era una recinzione magnificamente decorata in stile gotico.
,"Per un momento mi guardai intorno, pensando che forse fossi tornata alla villa."
,"Certo, c'erano dei recinti attorno alla villa per impedirci di entrare nella foresta. Ma questo era decorato in modo diverso... e inoltre, era molto alto."
,Probabilmente corrispondeva a due piani buoni di un palazzo.
,"Era ricoperto d'edera, e rendeva l'atmosfera misteriosa, solenne..."
,"In quegli anni... credevo nella leggenda della strega della foresta, Beatrice."
,"Mi era stato raccontato che era spaventosa, ma alcuni dei domestici mi avevano detto che talvolta, se la rispettavi, ti avrebbe aiutato."
,"... Avendo perso la fiducia in me stessa in quel periodo, credevo che mi potessi salvare solo ricevendo il suo aiuto."
,"Quindi pensai. ... credei che quella fosse la cancellata della villa di Beatrice, la strega della foresta."
,"Pensai che se fossi riuscita ad incontrare Beatrice, lei mi avrebbe salvata di sicuro."
,Quindi decisi di provare ad entrare.
,"Ma quel cancello era molto, molto alto, e a vederlo sapevo che non avrei potuto scavalcarlo."
,"Così decidi di camminare lungo il suo perimetro. Pensai che in questo modo, avrei raggiunto un ingresso prima o poi."
,"Ma non fu così facile. La lunghezza di quel recinto si addiceva alla sua altezza, e per quanto camminassi, sembrava non finire mai."
,"Ebbi l'impressione che circondasse un'area molto vasta... o forse, semplicemente, per le mie gambe da bambina era difficile camminare nella foresta."
,"Comunque, non riuscendo a trovare l'ingresso, iniziai a rattristarmi, come se la strega mi avesse respinta..."
,"Mentre pensavo queste cose, dopo un po' incappai in un albero molto grosso, le cui radici aveva deformato il cancello."
,"Avrei potuto sporcare i miei vestiti in stile occidentale, ma sembrava che strisciando, sarei riuscita ad intrufolarmi dall'altra parte..."
Ushiromiya Eva,"""... E quella era la villa nascosta?"""
Ushiromiya Rosa,"""Non so se sia la stessa villa nascosta di cui stavamo parlando... però, quantomeno non si trattava di un posto che noi conoscessimo."""
,Non mi ritrovai in un giardino subito dopo aver superato il cancello. {n}Dovetti percorrere un altro lungo tratto di foresta incolta.
,Mentre camminavo... tutt'a un tratto la foresta si aprì. E ciò che apparve in quel luogo... fu una scena incredibilmente surreale.
,"Su Rokkenjima, dove avevo creduto che nessun altro a parte noi vivesse... era incredibile che ci fosse una villa tanto bella nascosta da qualche parte..."
,"Uno splendido giardino fiorito si estendeva davanti alla villa. Era un giardino pieno di fiori dall'aspetto molto diverso dal roseto che noi conosciamo bene, ed era veramente grazioso."
,"Naturalmente, anche la villa era splendida."
,"... Era una o due volte più piccola della nostra, ma era una villa molto elegante, e allo stesso tempo molto accogliente."
,"Poi... intravidi la sua figura. La vidi che sedeva su una sedia da esterni posizionata in modo da offrirle un panorama di tutto il giardino, indossava un abito elegante."
,Era quel vestito nero ricamato d'oro che in seguito avremmo conosciuto grazie al ritratto.
,... Non avevo mai visto un vestito elegante come quello tranne che nelle favole o in un musical.
,... Una persona che lo indossava normalmente tutti i giorni... già questo era di per sé piuttosto surreale.
,Quella scena misteriosa fu sufficiente a farmi perdere il contatto colla realtà.
,"Se qualcuno mi avesse detto che si trattava di un sogno, forse avrei annuito docilmente, e avrei aspettato di svegliarmi nel mio letto..."
,"Dato che, sorpresa com'ero, avevo dimenticato di nascondermi, poco dopo lei mi notò."
,"All'inizio, la sua espressione era piuttosto spenta, ma quando si accorse di me, i suoi occhi si spalancarono."
,"... Era normale, un'ospite sconosciuta le era improvvisamente comparsa davanti."
,"Abbassai automaticamente la testa, con l'intenzione di salutarla e di scusarmi per essere entrata senza permesso..."
{f:5:Beatrice},"""... Chi sei tu? La nuova giardiniera?"""
,Quelle furono le prime parole che mi rivolse. ... Mi calmai un po'. Perché ora sapevo che potevamo parlare tra di noi.
,"Perché non ero stata trasformata in una rana solo per aver incontrato il suo sguardo, come con la strega di quella fiaba."
Ushiromiya Rosa,"""... C... Chiedo scusa. ... Non sarei dovuta entrare in giardino senza permesso..."""
{f:5:Beatrice},"""... ... Chi sei tu? Dimmi il tuo nome."""
Ushiromiya Rosa,"""M... Mi chiamo Rosa Ushiromiya."""
{f:5:Beatrice},"""... Ushiromiya. ... Hoh. ... Appartieni alla famiglia di Kinzo?"""
Ushiromiya Rosa,"""Huh? Ah, sì! Sono sua figlia. B-Buon pomeriggio...!"""
,"Rimasi leggermente sorpresa. ... Dopotutto, Papà era un grande uomo temuto da molti."
,E lei aveva pronunciato il suo nome senza usare onorifici. Questo fece subito di lei una persona temibile.
,"... In fin dei conti, se lei poteva parlare del mio terrificante Padre a quel modo, doveva essere una strega incredibilmente potente."
,"Dopo avermi fissata incuriosita, mi fece cenno di avvicinarmi a lei."
,"Spaventata com'ero, obbedii. ... in fondo, pensavo che altrimenti sarei stata tramutata in una rana."
,"... E più mi avvicinavo, più quella paura si faceva acuta."
,Dopotutto... l'ho già detto diverse volte... quella donna e il suo vestito e il giardino fiorito e la villa... tutta quell'armonia era tanto fantastica e bella che sembrava non appartenere alla realtà.
,Non mi sarei affatto sorpresa se lei fosse stata davvero una strega...
,E mi sentivo davvero fortunata. Non mi aveva trasformata in un rana.
,"Quando, a disagio, mi bloccai lì come una statua, indicò una sedia vuota, e mi invitò a sedermi."
{f:5:Beatrice},"""Siediti. Dare il benvenuto e parlare a coloro che visitano questo giardino per la prima volta è il mio unico piacere. ... Non ne ho altri al di fuori di questo."""
,"Mentre pronunciava quelle parole, per un solo istante, mi mostrò un sorriso infelice."
,"Presa com'ero da uno strano miscuglio di tensione ed entusiasmo, fui maleducata e le feci una domanda improvvisa."
Ushiromiya Rosa,"""... Umm... tu sei la strega della foresta... Beatrice...?"""
{f:5:Beatrice},"""Proprio così. Io sono Beatrice."""
Ushiromiya Rudolf,"""Come pensavo. Beatrice esisteva davvero..."""
Ushiromiya Krauss,"""... Era veramente come nel ritratto?"""
Ushiromiya Rosa,"""... Sì. Veramente, era identica al ritratto."""
Ushiromiya Hideyoshi,"""Quindi... non era solo una strega inventata da Papà..."""
Ushiromiya Eva,"""E poi, di cosa parlaste?"""
Ushiromiya Rosa,"""... Mi domandò varie cose su di me, mentre serviva del tè. ... Inizialmente, era sorpresa che fossi riuscita ad attraversare la foresta. Apparentemente era sicura che tantissimi lupi pericolosi vivessero oltre la cancellata."
Ushiromiya Rosa,"... Così quando le dissi che avevo raggiunto quel posto passando per la foresta, lei fu molto sorpresa. Mi chiese come fossi riuscita a scappare dai lupi. Avevo dato loro un biscottino e loro mi avevano lasciata andare? Oppure mi ero avvolta in un mantello magico, cose così."""
Ushiromiya Hideyoshi,"""Wahahaha. ... Proprio quello che direbbe una strega. Che persona interessante."""
Ushiromiya Eva,"""Scusa un attimo, caro. ... Fu diverso tempo fa, ma Papà non ci aveva minacciati, dicendo che nella foresta c'erano i lupi, e che quindi non dovevamo avvicinarci a quel posto?"""
Ushiromiya Krauss,"""Già, accadde una cosa simile. Ridicolo. I lupi giapponesi si sono estinti molto tempo fa. Che trucchetto infantile."""
Ushiromiya Rudolf,"""Io però non lo ricordo. Papà ci ha veramente detto così...? Non era la strega della foresta? Non penso di aver mai sentito parlare di lupi."""
Ushiromiya Eva,"""Andavi ancora alle elementari. Non ricordi?"
Ushiromiya Eva,"Allora, tu dicesti proprio che volevi provare ad accarezzare i lupi. Papà lasciò subito perdere la storia dei lupi e la trasformò in quella della strega. {n}Sin dall'inizio aveva raccontato delle menzogne assolutamente evidenti, ahahahahaha."""
Ushiromiya Krauss,"""Hah-hah-hah-ha. Allora la storia della strega ebbe un effetto molto più immediato su di te, Rudolf, che quella dei lupi. Me lo ricordo bene. {n}Hai dimenticato le notti in cui te ne stavi aggrappato alla mia schiena?"""
Ushiromiya Kyrie,"""... *giggle*. Vedo, vedo, anche Rudolf-san è stato un bambino adorabile."""
Ushiromiya Rudolf,"""Tacete. Ero solo un bambino."""
Ushiromiya Kyrie,"""... Beh, ad ogni modo. Se fu Papà a rinchiudere lì Beatrice, avrebbe senso se avesse usato la stessa storia dei lupi. Per lui, l'enorme foresta di Rokkenjima era un muro che non doveva essere scavalcato, poiché divideva i due mondi incompatibili a cui apparteneva: la famiglia Ushiromiya e la villa della sua amante."""
Ushiromiya Krauss,"""Se pensate all'altezza di quel cancello, sembra proprio che Papà avesse trasformato tutta l'area, giardino e tutto, in una prigione gigantesca. ... Proprio come il confine di una nazione messo a dividere quei due mondi così diversi."""
Ushiromiya Natsuhi,"""... Lasciamo stare i lupi, non è che allora vi erano dei cani randagi? La cancellata forse serviva a proteggere da questi."""
Ushiromiya Eva,"""Non ci sono lupi o cani randagi su Rokkenjima. Quella cancellata era verosimilmente, un confine tra noi e Beatrice."""
Ushiromiya Hideyoshi,"""Ma credere innocentemente a quella storia sui lupi, sarebbe proprio... da ingenui. Non è così che m'immagino una strega."""
Ushiromiya Rosa,"""... Questo è vero. Lo notai anche io. ... Era molto pomposa, proprio come la strega che immaginavo... ma era anche molto infantile, era, come posso dire, troppo sincera? ... Mi diede l'impressione di non sapere nulla del mondo."
Ushiromiya Rosa,"Per esempio... era come se fosse arrivata dal paese di una fiaba. ... Era una persona veramente bizzarra."""
Ushiromiya Rudolf,"""... Che successe dopo? ... Avete parlato di Papà?"""
Ushiromiya Rosa,"""Sì. Una volta ogni tot di giorni, di solito in un giorno già concordato ma a volte anche all'improvviso, Papà compariva come se nulla fosse, e prendevano il tè assieme, oppure facevano una passeggiata. Mi disse che, per coincidenza, il giorno in cui arrivai lì lei era da sola."""
Ushiromiya Krauss,"""Ah, capisco. Era proprio un amante, se vogliamo dirla così. ... Santo cielo. {n}Non so quanti anni avesse meno di lui, ma comunque buon per papà."""
Ushiromiya Natsuhi,"""... Possiamo essere certi che non si trattava di una relazione indecente."""
Ushiromiya Eva,"""Stupida, è impossibile che un incontro tra un uomo e una donna, amanti, non abbia alcuno sfondo sessuale. Che accadde poi? Di cosa avete parlato?"""
Ushiromiya Rosa,"""... Siccome mi ero presentata, le chiesi di lei."
Ushiromiya Rosa,"... Quando lo feci, l'atmosfera si fece deprimente. ... Come posso dire, mi sembrò molto triste e sola. ... Era la stessa espressione che indossava quando vidi il suo viso la prima volta."""
Ushiromiya Rudolf,"""Beh, si sentiva così perché era l'amante segreta di Papà. Se si fosse messa ad andare in giro dove voleva, Mamma avrebbe potuto trovarla. ... Sono certo che nella sua situazione era come essere agli arresti domiciliari."
Ushiromiya Rudolf,"Pur avendo dei bei vestiti, una bella villa, e un giardino, doveva sentirsi molto costretta. La cosa forse la tormentava anche. ... E poi?"""
Ushiromiya Rosa,"""Era evidente che qualcosa la impensierisse. ... Ricordo che quando compresi che non si trattava di qualcosa che potessi risolvere parlandone con lei, mi sentii a mia volta molto triste."
Ushiromiya Rosa,"... Sembrava aver dimenticato che fossi lì. ... Volse lo sguardo in lontananza, e rimase in silenzio per molto, molto tempo."
Ushiromiya Rosa,"... Pensavo di aver detto qualcosa di sbagliato... ma l'atmosfera non sembrava adatta a scusarmi... perciò rimasi anch'io in silenzio per molto, molto tempo, fino a quando non ricordò che ero lì..."""
,Quando ciò avvenne... mormorò inaspettatamente.
{f:5:Beatrice},"""... Davvero non ci sono lupi oltre il cancello?"""
Ushiromiya Rosa,"""... Hmm? S-Sì. Non ho mai visto dei lupi, nemmeno allo zoo."""
{f:5:Beatrice},"""Cos'è uno zoo?"""
Ushiromiya Rosa,"""Ah... è un posto dove tengono animali di tutti i tipi. Sono pieni di animali rari come elefanti e giraffe e panda."""
{f:5:Beatrice},"""... In uno zoo, non ci sono lupi? Allora, umm... forse non fa paura."""
Ushiromiya Rosa,"""Anche se ci fossero dei lupi, tutti gli animali sono tenuti in gabbie, quindi non c'è pericolo. Puoi sentirti al sicuro mentre li guardi e li studi."""
,"Questa persona che sarebbe potuta essere una strega, per qualche motivo aveva paura dei lupi e non le piacevano affatto."
,Ricordo che la situazione era piuttosto comica.
{f:5:Beatrice},"""... Che differenza c'è rispetto a me?"""
Ushiromiya Rosa,"""... Huh?"""
,Non sapeva cosa fossero gli zoo.
,"Le spiegai come potessero essere divertenti, ma era molto difficile per una persona come lei, che non c'era mai stata, capire..."
,"Al contrario, più glielo spiegavo, più la sua espressione si rabbuiava."
,... Non riusciva a capire la differenza.
,"Sembrava che pur vivendo in un'elegante villa piena di comfort, circondata da un alto cancello, lei non potesse capire la differenza tra se stessa e gli animali chiusi in gabbia..."
{f:5:Beatrice},"""Chi sono io? ... Tutti mi chiamano Beatrice. ... E questo sembra infatti essere il nome di una grande strega, come dici tu."
{f:5:Beatrice},"... Ma quella non sono io. Io non sono in grado di usare la magia. ... Ho soltanto l'anima di una strega sigillata nel mio corpo."""
Ushiromiya Rosa,"""...?"""
,"C'era senza dubbio qualcosa di strano in lei. Non era solo il fatto che fosse tagliata fuori dal mondo, ma sembrava credere sul serio che la magia esistesse."
,"Credo che si fosse messa a parlare di varie cose strane, ma non ricordo i dettagli."
,Tutto ciò che pensavo era... forse questa è una persona infelice.
,"Non poteva lasciare la villa quando voleva, era una prigioniera senza nemmeno saperlo."
,"... E non sapeva nulla del mondo esterno, nemmeno sapeva chi fosse."
,... Probabilmente in modo vago capiva di essere una persona miserabile.
,"Ma non conoscendo nulla, sembrava incapace di realizzare che quella era infelicità."
,"Molto tempo fa, quando dissi a Nee-san che mi dispiaceva per un uccello in gabbia, lei mi disse così."
,‘Un uccello che conosce solo l'interno della gabbia non desidera il mondo esterno’.
,Ma lei non era un uccello. Lei era una persona.
,"Pur non avendo mai lasciato la sua gabbia, capiva che essa non costituiva il mondo intero."
,Così... le feci una proposta.
Ushiromiya Rosa,"""Vuoi provare... ad uscire?"""
{f:5:Beatrice},"""... D-Davvero non ci sono lupi?"""
Ushiromiya Rosa,"""Non ce ne sono. Sarai al sicuro senza dubbio."""
{f:5:Beatrice},"""... Voglio andarmene. Ma il cancello è sempre chiuso."""
Ushiromiya Rosa,"""C'è il posto da cui sono entrata. C'è uno spazio da cui puoi scappare."""
{f:5:Beatrice},"""... Se passiamo per di lì, fuori ci sarà il mondo?"""
Ushiromiya Rosa,"""Sì."""
{f:5:Beatrice},"""... Davvero non ci sono i lupi?"""
Ushiromiya Rosa,"""*giggle*. Proprio così, non ce ne sono."""
{f:5:Beatrice},"""..."""
,"Volevo solo invitarla a fare una breve passeggiata... ma lei continuava a guardare indietro verso la villa, come se fosse seriamente incapace di decidersi."
,Poi seppi per cosa si stava preparando.
{f:5:Beatrice},"""... Io ne ho avuto abbastanza di questo posto. ... Voglio uscire, fuori. E voglio sapere... chi sono, cosa sta succedendo in questo mondo... e perché sono nata."""
,Non sapevo come fosse stata la sua vita fino ad allora.
,Quasi sicuramente era qualcosa che lei non sarebbe riuscita ad esprimere con facilità.
,"Se era stata aspra, doveva solo dire che voleva andarsene. Se era stata dolce, doveva solo dire che voleva restare."
,"Per esempio, era come quando in inverno, il camino acceso rende l'aria sempre più densa, facendoti venire il mal di testa...?"
,"Pur sapendo che non puoi lasciare le cose così, prima devi comunque trovare il coraggio di aprire la finestra e subire il vento freddo..."
,Stava iniziando a capire che non poteva restare lì per sempre.
,Stava iniziando a capire che un giorno sarebbe dovuta uscire.
,"Ma, siccome non conosceva il mondo esterno, doveva prima trovare il coraggio di fare quel primo, indescrivibile, passo verso l'esterno..."
,E così scelse.
,"Trasformò quella risoluzione ad uscire in parole, quella stessa risoluzione che di certo si portava dentro da sempre."
,... Ero leggermente disorientata. Papà aveva deciso che lei avrebbe vissuto in quel posto. Era come se fosse stata l'amato uccellino in gabbia di Papà.
,Se l'avessi lasciata scappare... non sarei poi stata sgridata duramente da papà...?
{f:5:Beatrice},"""Voglio vederlo."""
Ushiromiya Rosa,"""... Hmm? Cosa?"""
{f:5:Beatrice},"""Voglio vedere uno zoo."""
Ushiromiya Rosa,"""... ah."""
,"Quando finalmente mi mostrò un sorriso molto dolce, fui un po' sorpresa."
,Che fosse stato... un miraggio causato dalla sua determinazione ad avventurarsi fuori dal quella gabbia?
,Quel sorriso dolce che non mi sarei mai aspettata di vedere su quel volto spento...
{f:5:Beatrice},"""... Quando parlo con te, continuo a sentire di cose che non conosco. {n}Non conosco nemmeno questa cosa chiamata scuola, e nemmeno gli zoo. {n}Non conosco i cinema. Non conosco i luna park."
{f:5:Beatrice},"... E sono convinta, dal profondo del cuore, di voler conoscere queste cose. {n}Mi ci porterai?"""
Ushiromiya Rosa,"""Huh... s-sì."""
,"... Ero nervosa non sapendo come ci sarei riuscita e come avrei evitato che Papà lo scoprisse... ma aveva un viso tanto felice, così le diedi retta e annuii."
,Ma apparentemente il significato della mia espressione dubbiosa non giunse fino a lei.
,Sembrava credere che l'avrei davvero portata in tutti quei luoghi.
,Era pura e sincera. ... Probabilmente non era mai stata ingannata da qualcuno. No... forse sarebbe meglio dire che non le era stato insegnato a dubitare degli altri.
,"Il suo viso era radioso, eppure allo stesso tempo patetico. ... Volevo esaudire il suo piccolo desiderio in qualche modo."
{f:5:Beatrice},"""Io... ne ho abbastanza di Beatrice. Voglio sapere chi sono. Voglio ricominciare come una persona nuova, non Beatrice."
{f:5:Beatrice},"Perciò, voglio che mi porti via di qui. ... Non ho più bisogno del tè. Non ho bisogno di questo abito. Non mi vedrò più con Kinzo. ... Per favore, portami via da qui. Rosa."""
,"Tuttavia, quella era una responsabilità che una bambina come me non avrebbe mai potuto addossarsi del tutto."
,"Ma il suo sguardo deciso e il suo sorriso brillante, quasi come se uno spirito maligno l'avesse appena abbandonata... mi fecero avvertire una scintilla di coraggio che iniziava a crescere in me."
,"Si trattava di sicuro di qualcosa che mi avrebbe messa nei guai. ... Ma, era certamente la cosa giusta da fare."
,"Non so cosa accadrà, ma... la porterò fuori."
,"Ovviamente, non ne potrò parlare a Papà, e nemmeno a Mamma."
,"... Forse dovrei parlarne a Onii-sama o Onee-sama? No, allora a Genji-san, che è tanto affidabile? Già, e Kumasawa-san, con cui posso sempre parlare quando sono nei pasticci."
,Sono certa che loro potranno aiutarmi.
,"Comunque, per ora la porterò via da qui. Questo era già diventato un posto in cui non desiderava restare."
,... Poi la portai al passaggio nella cancellata e la guidai all'esterno.
,"Lei era tutta nervosa, si guardava attorno per assicurarsi che non ci fossero lupi nelle vicinanze, ma quando quella paura svanì, anche il semplice camminare a zonzo in quella fitta foresta sembrò divertente."
,"Ogni volta che scopriva qualcosa, mi faceva delle domande a riguardo. {n}E si trattava sempre di cose molto semplici."
,... Cos'è quel fiore? Cos'è quella foglia? E quel suono? E quell'odore?
,Era proprio come se l'interno di quel recinto fosse stato tutto il suo mondo.
,"Quindi, trovava il mondo all'esterno..."
,... Insolito.
,"All'inizio, quando l'avevo vista la prima volta, avevo pensato che fosse davvero una strega che si stava rilassando nei pressi di una villa da strega."
,"Ma ora era diverso. O meglio, era l'esatto opposto."
,"... Aveva lasciato un mondo che aveva creduto essere finito, ed era piena di gioia mentre si accorgeva per la prima volta che il mondo era infinito."
,Quindi ogni cosa che vedeva era nuova. ... Era quasi come se fosse lei quella che era stata gettata in una fiaba.
,"Se lei era Alice, allora io mi sentivo quasi come un coniglio con in mano un orologio..."
,"Per lei, doveva trattarsi di una passeggiata davvero divertente, piena zeppa di cose entusiasmanti. ... Ma io ero seriamente smarrita."
,"... In fin dei conti, per arrivare lì avevo camminato senza badare alla direzione. Quindi era impossibile che sapessi come tornare alla villa."
,"Non c'erano luci nella foresta, e non avevo portato una torcia con me. Realizzai che sarebbe stato terribile se si fosse fatto buio mentre noi eravamo ancora lì, e divenni impaziente."
