Speaker,Italian (Ars Magica) (Old) (ITA)
,"Lo studio del Nonno... ho sentito parlarne prima, ma ero ancora troppo scioccato."
,Non aveva fatto altro che fortificarlo intensamente grazie ai suoi hobby da amante dell'occulto.
,"... Per esempio, se l'hobby del Nonno fosse stato quello di ascoltare cantanti pop, i muri sarebbero ripieni di poster di quei cantanti."
,"Anche se non riuscivo a capirlo, almeno avevo realizzato che quella stanza era un miscuglio di tutte le sue passioni."
,"Eppure, non potevo fare altro che rimanere confuso dagli odori delle sue medicine terrificanti e dai profumi che riempivano la mia mente..."
,"Quando la porta venne chiusa, si sentì immediatamente un *clunk*. {n}Capisco, quella era la chiusura automatica che si attivava ogni volta che la porta veniva chiusa..."
,"E vi erano solo due chiavi che avrebbero potuto aprire quella porta dall'esterno, ed entrambe erano all'interno della stanza stessa. ... In altre parole, questa stanza era appena diventata una ‘stanza chiusa’."
,"... La serranda, lo scontrino, la catena. ... E ora, la chiusura automatica."
,"... La quarta porta è stata chiusa in un modo magnifico, e si trattava senza dubbio di una stanza chiusa."
,"In modo da rendercene ulteriormente conto, controllammo in tutta la stanza l'esistenza di entrate o uscite segrete."
,"La finestra era rigorosamente chiusa. Quello sarebbe bastato, ma giusto in caso, ci apprestammo a bussare in tutti i muri."
,... In fondo era stato detto che potrebbe esserci una porta segreta. ... Ma non riuscimmo a trovare niente di sospetto.
,"Lo studio del Nonno era molto grande. Anche se veniva chiamato studio, non era realmente una singola stanza."
,"Per dividerlo in modo semplice, vi erano quattro sezioni: una sezione per lo studio, una per dormire, un bagno, e una sezione per cucinare, con tanto di lavello."
,"Capisco, questo studio aveva tutto il necessario per viverci dentro. ... Riconobbi che il Nonno avrebbe potuto fare un sacco di cose qui dentro senza neanche uscire."
,"Sembra che al Nonno non piacesse guardare la TV, perché non c'era la televisione, e neanche una vecchia radio."
,"... Non potevamo fare altro che passare il tempo ascoltando la pioggia, sino al mattino seguente."
,"Il dottor Nanjo osservò da vicino la scacchiera che stava sul tavolo, posizionata di fronte al divano, e borbottò..."
,Apparentemente si trattava della partita finita a metà cominciata da lui e il Nonno il giorno prima.
,"... I neri avevano i bianchi ben in pugno, e sembrava che lo scacco matto sarebbe stato raggiunto in poche mosse. L'ultima parte del finale."
,"Lo scacco matto sarebbe stato compiuto dopo una veloce pausa... ma il Finale era stato affrettato... e alla fine, non è mai stato completato."
Nanjo Terumasa,"""... Kinzo-san. ... Sembra... che non siamo stati capaci di vedere la fine di questa partita dopotutto..."""
Ronoue Genji,"""... Dottor Nanjo..."""
Nanjo Terumasa,"""... Sono stato amico di Kinzo-san per molto tempo... ma non ho mai conosciuto più della metà di lui. ... Credo che esistessero due Kinzo-san, uno saggio e uno in preda a qualche follia..."
Nanjo Terumasa,"... Non ho mai capito niente di lui..."""
Kumasawa Chiyo,"""... Specialmente quando incontrò Beatrice-sama, sembra che la sua personalità sia cambiata..."""
,"Nel luogo in cui Kumasawa baa-chan stava guardando, vi era il quadro di Beatrice."
,"Non era grande come quello appeso all'entrata dell'atrio, bensì era piccolo, fatto apposta per quella stanza."
,"Il Nonno probabilmente aveva trascorso ogni giorno in questa stanza, e così tanto tempo... parlando alla strega in quel quadro."
,"... Chi era Beatrice per il Nonno, innanzi tutto?"
,"... Ora come ora, non si potrebbe dire che sia una storia inventata dagli adulti per spaventare i bambini e per non farli avvicinare alla foresta..."
,"Mentre mangiavamo il cibo in scatola portato via dalla cucina, parlammo un po' di chi fosse Beatrice."
,"... Che il colpevole fosse la stessa Beatrice o qualcuno che si fingesse lei, strega o umano, era fuori discorso. La donna in quel ritratto era fortemente legata alle basi di questa situazione."
,... Non si poteva parlare del caso senza parlare di lei.
Ushiromiya Jessica,"""... Esatto. ... Mamma, hai raccolto tu la lettera del colpevole nella stanza di Eva oba-san, giusto?"""
Ushiromiya Natsuhi,"""Sì... non l'ho ancora aperta... proviamo ad aprirla."""
,... Natsuhi oba-san tirò fuori la lettera.
,"Genji-san prese un tagliacarte dal cassetto nella scrivania dello studio, e glielo porse."
,"Mentre la apriva, George-aniki fece una smorfia."
,"... Dopotutto, era una lettera lasciata nel luogo dove i suoi genitori erano stati uccisi. ... C'era l'alta possibilità che il suo contenuto avrebbe detto qualcosa di insopportabile per Aniki..."
,"Sembrò che anche Natsuhi oba-san l'avesse pensato. ... Perciò, senza leggere a voce alta, diede prima uno sguardo al contenuto."
,"Eravamo un po' spaventati che potesse fare una smorfia dopo aver letto qualcosa di scioccante, ma oba-san aggrottò le ciglia tristemente."
Nanjo Terumasa,"""... Che cosa... dice...?"""
Ushiromiya Natsuhi,"""... C'è una sola, fastidiosa frase. ... Sta tentando di provocarci."""
,"Natsuhi, dopo aver deciso che il contenuto poteva essere mostrato anche a noi ragazzi, poggiò la lettera sul tavolo. Tutti quanti la fissarono nello stesso istante."
Ushiromiya Jessica,"""‘Glorificate il mio nome’. ... Ma che diavolo? ... È irritante."""
Ushiromiya George,"""... Probabilmente è Beatrice che si dichiara la vincitrice. ... Dannazione..."""
Ushiromiya Maria,"""..."""
Ushiromiya Battler,"""Normalmente, avremmo dovuto aspettarci un altro strano cerchio magico da un momento all'altro."""
Ushiromiya Maria,"""... Ma non è un cerchio magico. ... È come mi aspettavo. ... Kihihi."""
Nanjo Terumasa,"""Cosa potrebbe significare...? Mi domando se vuole dimostrarci che esiste..."""
Ushiromiya Natsuhi,"""Penso sia appropriato pensarla in questo modo. ... Con questa lettera, per la prima volta, possiamo capire che l'autore della lettera della scorsa notte è il colpevole. ... Più che per il contenuto, penso che il fatto che le due buste siano identiche significhi qualcosa."""
Ronoue Genji,"""... La busta e il simbolo nella cera venivano entrambi usati dal padrone."""
Kumasawa Chiyo,"""... Ooooohh... non so più cosa pensare... questa è la prima volta che vedo una cosa simile da quando lavoro per la famiglia Ushiromiya..."""
Ushiromiya Battler,"""Se la lettera della scorsa notte era corretta... Beatrice si è definita la più vecchia e fidata servitrice del Nonno. ... Lui diceva la stessa cosa, giusto?"""
,"Pose la domanda a Genji-san e Kumasawa-san, che annuirono insieme."
Ushiromiya Battler,"""... Il che significa che gli unici che possono saperne qualcosa in più, oltre al Nonno, siete voi. ... Potreste parlarcene?"""
Ushiromiya Natsuhi,"""... Per molto tempo, ho voluto ignorare apposta questo argomento. Ma ora che è il momento, non posso più farlo. ... Genji, dicci tutto quello che sai."""
Ronoue Genji,"""..."""
,"Genji-san non rispose. ... Sapeva e restava zitto, o non sapeva nulla?"
,... Ma potevo immaginare. ... La storia di fantasmi sulla strega Beatrice era stata a lungo deificata fra i domestici.
,... Lui era stato probabilmente molto vicino al Nonno e i suoi passatempi sull'occulto.
,"Quindi c'era una buona possibilità che fosse stato indottrinato con cose ancora più strane, ed era passato sempre più al divinizzare la strega."
,"Essendo il domestico più fidato del Nonno, a cui aveva giurato lealtà, potrebbe essere il più influenzato dall'illusione della strega che aveva creato il Nonno..."
,Quindi c'era una sola ragione per Genji-san per rimanere zitto.
,"... Poteva dirlo, ma gli avrebbe sicuramente procurato antipatia, quindi era meglio tenere la bocca chiusa, e comunque non gli avremmo creduto. Probabilmente qualcosa del genere."
,"... Poco fa, Maria era più che favorevole al parlare senza mezzi termini e senza vergogna, e questo le aveva procurato un bisticcio con Jessica."
,Era normale per Genji-san restare in silenzio...
Ushiromiya Natsuhi,"""... Era la... concubina, di nostro Padre?"""
,La sua concubina... poteva essere possibile.
,"Per la povera gente comune, la poligamia non è soltanto vista negativamente da un punto di vista morale. È anche una condizione economicamente impossibile da mantenere."
,... Ma questo non è il caso di chi è molto ricco.
,Quindi era possibile tenersi vicino un'altra amante oltre alla vera moglie. {n}Non possiamo negare la possibilità che il Nonno avesse un'altra donna oltre alla Nonna.
Ushiromiya Jessica,"""Forse... sembra che quando la Nonna era viva lo sospettasse fortemente. {n}Che lui la stesse tradendo. ... Ero sicura che intendesse la strega dell'immaginazione del Nonno..."""
Ushiromiya Battler,"""... Sta diventando veramente interessante. ... Me l'hai detto, no, Genji-san? Beatrice stava lavorando per il Nonno prima che la villa fosse finita."""
Ushiromiya Natsuhi,"""Ho sentito che la costruzione della villa fu completata nel 27 Showa (1952)."""
Ushiromiya George,"""Questo significherebbe che questa persona chiamata Beatrice ha avuto una relazione col Nonno per oltre trent'anni..."""
Ushiromiya Battler,"""Potrebbe quella concubina di trent'anni fa, o forse un parente o figlio segreto con quella persona, provare qualche tipo di rancore, e stare covando vendetta? ... Ihihi, capisco, sta cominciando a suonare proprio come un classico giallo in una villa occidentale."""
Ushiromiya Natsuhi,"""... È un argomento ripugnante, ma è la linea di pensiero più facile da accettare. ... Cosa ne pensi, Genji?"""
Ronoue Genji,"""... Il Padrone certamente provava dei profondi sentimenti d'amore per lei. {n}Non c'è dubbio che si interessasse di lei più che di sua moglie."""
Ushiromiya Jessica,"""... Chi è questa persona chiamata Beatrice?! E cosa sta facendo ora?!"""
Ronoue Genji,"""... Ho sentito che morì prima che la villa fosse completata."""
Ushiromiya Battler,"""È già morta...?"""
Ronoue Genji,"""... Sì. ... Il Padrone la pianse con molta angoscia... e cominciò a idolatrare l'arte della magia nera come metodo per resuscitare Beatrice-sama."
Ronoue Genji,"... Il Padrone amava Beatrice-sama dal profondo del suo cuore. ... Fu quella pazzia che lo spinse a fare tutto questo."""
,"Dicendo ciò, Genji-san spiegò le braccia, come per chiederci di osservare questa stanza, ricolma dei segni della pazzia del Nonno."
,... Eravamo tutti senza parole.
,Quasi chiunque lo troverebbe impossibile da comprendere. Cosa potrebbe mai esserci di così entusiasmante in questo sgradevole passatempo di magia nera?
,"... Dato che Kinzo era soltanto un eccentrico che nella sua pazzia aveva restaurato la famiglia Ushiromiya, nessuno provò a capirlo..."
,Tutto ciò che c'era nella mente del Nonno era la perdita di una donna amata... e il dolore da cui non poteva fuggire.
,"... Fino a quel punto avevamo pensato che la stanza fosse raccapricciante... ma in quel momento, la nostra comprensione di essa iniziò a modificarsi."
,"I macabri libri, e i cerchi magici, e le pozioni... tutto, tutto."
,... Soltanto perché voleva resuscitare il volto di una singola donna che aveva lasciato questo mondo da trent'anni per un'ultima volta...
Kumasawa Chiyo,"""... Mi è stata raccontata la storia di Beatrice dal Padrone una sola volta, mentre era molto ubriaco. ... Anche se ne ho dimenticato i dettagli. ... Era... un amore molto, molto profondo. Come donna, mi ha reso gelosa soltanto sentirne parlare."""
Nanjo Terumasa,"""... Quando Kinzo-san divenne capofamiglia... il suo matrimonio con la sua vecchia moglie era già stato deciso dai pochi anziani della famiglia Ushiromiya."""
Ushiromiya George,"""... Quindi venne costretto a sposare una donna che avrebbe portato benefici alla famiglia Ushiromiya?"""
Nanjo Terumasa,"""... Esatto.  ... Kinzo-san era stato posto come il capofamiglia che avrebbe dovuto restaurare la casata, e dovette sopportare tutta quella pesante responsabilità. Non farò finta di conoscere i dettagli di quando o dove Kinzo-san l'abbia conosciuta."""
Ushiromiya Battler,"""... Sarebbe scortese dire più di così."""
,"A quel punto, il Nonno si era davvero innamorato per la prima volta..."
,Mi chiedo quanto doveva essere stato profondo quell'affetto. ... Ma era facile capirlo soltanto guardandoci intorno.
,"... La stanza era coperta di pile su pile di cose che avevano a che fare con la magia nera. E il Nonno aveva passato ogni giorno chiuso qui dentro, immerso nelle sue ricerche e isolato dal mondo esterno, senza rimpiangerne mai un minuto."
,... Non si poteva che comprendere quanto fosse profondo l'amore del Nonno per Beatrice...
Ushiromiya Jessica,"""... Io... avevo capito male, Genji-san."""
Ronoue Genji,"""... Che cosa, esattamente?"""
Ushiromiya Jessica,"""Ho... ho sempre pensato che, forse i domestici credevano ciecamente nella strega perché erano stati influenzati dal macabro passatempo del Nonno per la magia nera. ... Ma mi sbagliavo..."""
,Agendo come se almeno l'anima di Beatrice fosse stata recuperata... ed esistesse all'interno di questa villa... potreste aver sperato di lenire il cuore del Nonno...
,"Con gli occhi chiusi, e una espressione come se stesse ricordando qualcosa da un passato molto distante... Genji aveva rotto il suo lungo silenzio."
,"... Con quella confessione, probabilmente credeva di stare tradendo il suo solo e unico Padrone nel modo più serio, anche se quella persona era già morta."
,"... Beatrice era stata resuscitata come strega, ed era nella villa anche in quel momento."
,"Così era stato raccontato a Genji, così aveva creduto... e così aveva fatto credere agli altri... e l'avrebbe portato con sé fino alla tomba."
,Questo poteva essere l'ultimo servizio che avrebbe offerto al suo Padrone.
,"La leggenda della strega, la misteriosa storia di Rokkenjima che ancora ora veniva sussurrata tra i domestici."
,"... La sua vera natura era... una triste bugia. ... No, era un atto di gentilezza verso il Nonno, che aveva perso la sua persona più amata."
Ushiromiya Natsuhi,"""... Ricordo di aver negato la strega di fronte a lui molte volte. ... Ora finalmente capisco quanto deve averlo ferito..."""
Ushiromiya George,"""... In questo momento, riesco a capire davvero. ... Se avessi pensato di poter resuscitare Shannon usando la magia nera... sarei diventato immediatamente il prossimo proprietario di questa stanza e avrei cominciato le ricerche..."""
Ushiromiya Battler,"""... Aniki."""
,"Un altro rivolo di lacrime scese dagli occhi di George. ... Forse le sue lacrime erano contagiose. Salirono anche agli occhi di Jessica, che cominciò a tirar su col naso..."
Ushiromiya Maria,"""... Beatrice l'ha detto. ... Molto presto, sarà in grado di resuscitare le persone. Potrete incontrarle, ha detto."""
,"――Molto presto, la porta per la Terra Dorata si aprirà."
,"Nella terra promessa che luccica d'oro, le anime di tutti i morti saranno resuscitate, così come l'amore perduto."
,... Poi dormirò in un mondo pacifico per sempre.
Ushiromiya Battler,"""... Ha detto così? La Beatrice che ti ha dato la lettera?"""
Ushiromiya Maria,"""... Non ci credi, vero? ... Kihihihi."""
Ushiromiya Battler,"""... Se solo il Nonno fosse qui. Sono sicuro che sarebbe felice. Sono certo che starebbe saltellando di gioia ora che Beatrice sta per essere resuscitata..."
Ushiromiya Battler,"... In questo caso, ci credo. ... Se il Nonno ha dato metà della sua vita per questa ricerca, tentando di resuscitare l'anima della donna che amava, e ha speso il resto della sua vita credendo... ci crederò anch'io."""
Ushiromiya Maria,"""... Battler..."""
Ushiromiya George,"""... Quando l'amore verso una singola donna è persistente per un lungo periodo... viene trasmesso a chi ti sta attorno e diventa la verità."
Ushiromiya George,"... Forse si potrebbe chiamare semplice premura. ... Ma per me, ora... mi piacerebbe chiamarla magia."""
Ushiromiya Maria,"""... Non è premura. ... È veramente... magia. ... Lei è una strega. ... Kihihihihihi. Sembra che nessuno possa vedere Beatrice dopotutto..."""
,Passò un po' di tempo. Mentre ascoltavamo il suono della pioggia... riflettevamo su che tipo di amore e follia deve aver posseduto il proprietario di questa stanza mentre spendeva qui metà della sua vita...
Ushiromiya Natsuhi,"""... Se me lo chiedete come donna, anche se mi piacerebbe comprendere i sentimenti di puro amore del Padre... lasciava la Madre in una posizione scomoda."""
Ushiromiya Jessica,"""Haha, sono d'accordo. Tradire è tradire. Non c'è modo di renderlo bello..."""
Ushiromiya Battler,"""... Anche questo è vero. Povera Nonna."""
Ushiromiya George,"""E... Esiste qualche storia riguardo ad un figlio tra Beatrice e il Nonno...?"""
,La parola chiave ‘Beatrice’ era stata nascosta in ogni angolo di questo caso.
,Quindi era naturale dubitare di ogni parente di Beatrice.
Ronoue Genji,"""No. ... Non ho mai sentito di niente del genere."""
Ushiromiya George,"""... Se ce ne fosse uno, un ricordo della sua persona più amata, di sicuro gli avrebbe donato tutto il suo affetto. ... Dato che ciò non è successo, e si immerse nella magia nera, forse dovremmo dedurre che non c'è un figlio del genere."""
Ushiromiya Jessica,"""... Ora che ci penso, credo ci sia un pettegolezzo del genere. ... Lo sapete, vero? La storia che il Nonno avesse pesantemente finanziato un orfanotrofio chiamato Fukuin House?"""
Ushiromiya Natsuhi,"""... Ora basta. Non è nient'altro che una calunnia che dissacra Papà."""
Ushiromiya Battler,"""Diccelo, Natsuhi oba-san. ... Non pensi che non dovremmo nasconderci cose l'uno con l'altro?"""
Ushiromiya Natsuhi,"""... È una storia inutile. Si dice che nostro Padre avesse pesantemente finanziato un orfanotrofio... e che loro iniziassero a preparare gli orfani per essere impiegati come domestici per questa casa, come parte dei loro studi sociali. ... Non è niente più che una storia diffusa da qualche sciocco, dicendo che questo avesse qualcosa a che fare con i suoi osceni passatempi."""
Ushiromiya Jessica,"""Ad un certo punto, ci fu il pettegolezzo che lui stesse raccogliendo sacrifici per la sua magia nera... in realtà, dato che continuava sempre a ripetere strani esperimenti e cerimonie in questa stanza, io stessa ci avevo mezzo creduto..."""
Ushiromiya Battler,"""... E questi domestici che provengono dalla Fukuin House?"""
Ronoue Genji,"""... Ce ne erano molti, ma durante la conferenza di famiglia, solo Shannon e Kanon erano in programma di rimanere qui."""
,"Per resuscitare Beatrice... lui aveva chiamato dei domestici da un orfanotrofio, come sacrifici...?"
Ushiromiya Jessica,"""Dopotutto, tutti quelli scelti dal Nonno come domestici erano giovani, più o meno della stessa età di Shannon o Kanon-kun. ... Ero sicura che fosse perché il Nonno aveva qualche strano passatempo."""
Ushiromiya Natsuhi,"""Jessica! Modera le tue parole."""
,"Quando Natsuhi oba-san la rimproverò, l'atmosfera divenne subito tetra e tutti rimasero in silenzio."
,"... Tuttavia, c'era qualcosa che mi stava balzando in mente."
,Sacrifici... sacrifici... sacrifici procurati da un orfanotrofio...
,... Cos'era? Parole disturbanti come ‘sacrifici’ non saltano fuori spesso.
,"... Ciononostante, recentemente, avevo visto o sentito quella parola. ... Mi stava tornando alla mente da qualche ricordo."
,"... Ehi, Beatrice. Tu cosa sai...?"
,Arrivai di fronte al ritratto di Beatrice.
,"Non era grande quanto quello dell'atrio, ma quel ritratto, che doveva esser stato disegnato da qualche pittore famoso, era ugualmente intimidatorio anche in questa forma ridotta."
,"... Sotto di esso, proprio come nell'atrio, c'era l'iscrizione che indicava dove l'oro era nascosto..."
Ushiromiya Battler,"""... Ah...! Sacrifici... qui."""
Ushiromiya Jessica,"""C-Che diavolo, Battler? Non parlare in maniera così spaventosa..."""
Ushiromiya Battler,"""... Sacrifici, sei persone. ... Ah... AAAAAAAAaaaaaaaahh!!!"""
,"Entrambi i miei occhi erano spalancati... proprio qui, tutto era stato predetto fin dall'inizio...!"
,Tutti si riunirono intorno. E la stessa espressione di terrore comparì sui volti di tutti...!
,Esatto. Era scritto nell'epigrafe.
,"‘Al primo crepuscolo, offri in sacrificio i sei scelti dalla chiave. ’"
Ushiromiya Battler,"""Ah... aaahh, non c'è dubbio. Sei persone sono morte all'inizio! E anche sulla saracinesca era stato disegnato un cerchio magico, no, dove era scritto in ebraico, menzionata un'offerta in sacrifici...!!"""
Ushiromiya Maria,"""... Uu-. ... Io lo sto dicendo dall'inizio."""
,"Esatto, Maria lo stava dicendo fin dall'inizio! Subito dopo che trovammo i sei corpi, quando Maria era nel salotto guardando la TV, lei l'ha detto!"
,‘... Uu-. Il colpevole non è umano. Sono solo i sacrifici scelti dalla chiave. ’
Ushiromiya Battler,"""Questo non ha niente a che fare con il luogo dell'oro nascosto!! È magia nera o qualcosa del genere, le istruzioni per una cerimonia di resurrezione! Dopotutto, l'inscrizione richiede un gran numero di ‘morti’!"""
Ushiromiya Jessica,"""... D-Di sicuro. Anche leggendolo in fretta, sarebbero 6+2+5... 13 persone che devono morire...!"""
Ushiromiya George,"""... Quante persone ci sono di norma sull'isola?!"""
Ushiromiya Natsuhi,"""Quello... quello cambia a seconda dei turni dei domestici, ma di solito eravamo sempre Papà, mio marito, io e Jessica. E due o tre domestici. ... Oggi e ieri, c'erano cinque di loro, ma normalmente non ce ne sono così tanti."""
Ushiromiya Battler,"""Il che significa che normalmente... non ci sarebbero abbastanza sacrifici per portare avanti questa ‘cerimonia’. ... No, aspettate. ... C'era quella diceria che il Nonno stesse raccogliendo domestici da un orfanotrofio per usarli in qualche spaventosa cerimonia..."""
Ushiromiya Jessica,"""Quindi che vuol dire?! Lui aumentò il numero dei domestici per aumentare il numero dei sacrifici... e ha aspettato per l'annuale conferenza di famiglia quando si sarebbero riunite ancora più persone... era questo l'unico periodo dell'anno in cui questa cerimonia potesse essere compiuta?!"""
,"Quando Jessica lo urlò, Maria esplose in una spaventosa risata, sembrando molto compiaciuta."
Ushiromiya Maria,"""... Kihihihihihihihihihihihihihihi. ... Non ci sono forse alcune persone che pregano per una occasione dove mettere alla prova il loro destino?"""
,"Come gettare un sandalo e dire che se cade a faccia in su, domani farà bel tempo. ... O dire che domani sarà una buona giornata se esce testa lanciando una moneta."
,... Ci sono molte piccole superstizioni come questa.
,"Qualche volta, quando si è in un periodo sfortunato e si è annoiati, se si lancia un dado e si ottiene tre volte sei, verrebbe da credere che è il segno di un qualche miracolo."
,"... Lanciando un sandalo, hai almeno il 50% di possibilità. Anche se indovini il lato giusto, non è niente di che."
,"... Ma se si lancia con noncuranza un dado tre volte, e viene tutte le volte sei, si potrebbe pensare che sia un piccolo miracolo."
Ushiromiya Maria,"""... La magia funziona allo stesso modo. ... Se si desidera un infinito, impossibile risultato, allora bisogna continuare a pregare ardentemente. ... E i sentimenti di tutte quelle preghiere guadagnano poteri magici e si incarnano."
Ushiromiya Maria,"... La magia che il Nonno stava provando a eseguire era probabilmente così. {n}La chiave sceglie a caso i sacrifici in una lotteria. Quindi per ridurre la possibilità che venisse scelto, lui ha scelto il giorno con il maggior numero di persone sull'isola per portare avanti la cerimonia..."""
Ushiromiya Natsuhi,"""Ridicolo!! Stai dicendo che questa intera situazione è causata da qualcosa come una cerimonia per qualche strana magia?!"""
,Natsuhi gridò.
,... Non riusciva a smettere di pensare con paura a quanto era stata protetta solamente per l'amuleto dello scorpione.
,"... Se non lo avessi ricevuto da Jessica e appeso alla maniglia della mia porta... sarei stata uccisa, unita insieme a quei sei?!"
,"E la parte più strana è che, nonostante abbia appeso l'amuleto dall'interno della mia porta, non ha potuto attraversarla."
,"... Il colpevole ha notato la presenza dell'amuleto dall'esterno della porta, e si è arreso nel tentativo di aprirla."
,... Un umano non avrebbe potuto percepirlo.
,"L'amuleto serviva a fermare qualcuno che non era umano... e l'ha fatto...!! Impossibile, impossibile, impossibile!!!"
Nanjo Terumasa,"""Tuttavia, Natsuhi-san... guarda... l'epigrafe continua dopo di quello..."""
Kumasawa Chiyo,"""A-Al secondo crepuscolo, coloro che rimangono divideranno i due che sono vicini... potrebbe parlare di Eva-sama e Hideyoshi-sama...?"""
Ushiromiya George,"""... È-È doloroso... ma dobbiamo raggiungere questa conclusione. ... E dopo che il colpevole li ha uccisi, ha lasciato le parole del ‘terzo crepuscolo’ in una lettera qui."""
Ushiromiya Battler,"""E-Esatto... dopo aver perpetrato il secondo crepuscolo, hanno lasciato lì il terzo crepuscolo. ... Era il terzo crepuscolo, proprio come Natsuhi oba-san ha appena letto...!!"""
,"‘Al terzo crepuscolo, coloro che rimangono glorificheranno il mio nobile nome. ’"
,"Aaaaaaaaaahhh... se si legge in questo modo, continua ad andare avanti, vero?"
,"‘Al quarto crepuscolo, perfora la testa e uccidi’"
,Perfora la testa e uccidi.
,... I genitori di George-aniki sono stati uccisi con quei ‘picchetti demoniaci’ conficcati nelle loro teste.
,... Ma se quello conta per il secondo crepuscolo... qualcun altro deve essere stato perforato alla testa...
Ushiromiya Battler,"""... È il Nonno... lui è stato bruciato nell'inceneritore, e i nostri occhi erano talmente presi da quella immagine che non l'abbiamo notato... ma la fronte del Nonno... no, la sua testa è stata perforata."""
Ushiromiya Jessica,"""Il Nonno è... la vittima del quarto crepuscolo? A... Allora, Kanon-kun...!"""
Ushiromiya George,"""... ‘Al quinto crepuscolo, perfora il petto e uccidi’. ... Abbiamo pensato che il caso di Kanon-kun fosse un incontro inaspettato con il colpevole... ma ci sbagliavamo. Stava architettando di attirare fuori qualcuno da solo e perforargli il petto con qualcosa sin dall'inizio..."""
Ushiromiya Natsuhi,"""... Se il colpevole ha seguito l'epigrafe fino ad ora... significa che ancora tre persone devono morire...?!"""
,"‘Al sesto crepuscolo, perfora lo stomaco e uccidi’ {n}‘Al settimo crepuscolo, perfora il ginocchio e uccidi’ {n}‘All'ottavo crepuscolo, perfora la gamba e uccidi’"
Kumasawa Chiyo,"""... S... Sì... se lo leggessimo così... hiiiii..."""
Ushiromiya Battler,"""Be', ci stavo pensando... dopo che quei tre muoiono, si raggiunge il nono crepuscolo. Date un'occhiata..."""
,"‘Al nono crepuscolo, la Strega risorgerà e nessuno sarà lasciato in vita’"
Ushiromiya Jessica,"""Saremo... tutti uccisi da Beatrice..."""
Ushiromiya Battler,"""... Non capisco. Non vuole forse dire che moriranno tutti indipendentemente da quante persone ci sono? ... Qual era l'obiettivo del Nonno? Significa che questa cerimonia avrebbe comunque ucciso il Nonno...?!"""
Ushiromiya Maria,"""... Va bene se nessuno rimarrà vivo. ... Al decimo crepuscolo, arriveremo finalmente alla Terra Dorata."""
,"‘Al decimo crepuscolo, il viaggio avrà fine, e raggiungerai la capitale ove l'oro risiede. ’ {n}‘La Strega loderà il saggio, e gli donerà quattro tesori. ’"
Ushiromiya Maria,"""... Il Nonno non era spaventato da qualcosa come la morte. ... Guardate il secondo e il terzo tesoro."""
Ushiromiya George,"""... ‘Uno sarà la resurrezione di tutte le anime dei morti. Uno sarà la resurrezione dell'amore che era andato perduto’. ... Quindi il Nonno credeva che, anche se fosse morto durante la cerimonia, sarebbe comunque stato resuscitato...?"""
Ushiromiya Jessica,"""Ridicolo, è una pazzia!! Quando muori, è finita, giusto?! I morti non tornano in vita. Non è forse un miracolo che l'umanità sta inseguendo da migliaia di anni e che ancora non ha raggiunto?! Quindi cosa significa? Qualcosa come, potrai incontrarli nel mondo dei morti, dove possono essere riportati in vita?!"""
Ushiromiya Battler,"""... Se quello che dici è vero... significherebbe che... il Nonno, a cui rimaneva poco da vivere e che era malato d'amore, si è suicidato, no... ha obbligato un enorme suicidio di gruppo...?!"""
Ronoue Genji,"""..."""
Ushiromiya Natsuhi,"""... Genji. ... Una cosa del genere può essere presa in considerazione...!?"""
Ronoue Genji,"""... Non lo so. ... Il Padrone è un uomo che a volte ha la saggezza di prevedere il futuro di mille anni. Tuttavia, ci sono volte in cui ciò appare come nient'altro che pazzia agli occhi di una persona comune come me..."""
Ushiromiya Jessica,"""Cosa, è da prendere come un sì?! Tu che dici, Kumasawa-san?!"""
Kumasawa Chiyo,"""I-Io non so niente...! Esatto, non lo so... pensa che sarei stata sull'isola oggi, se lo avessi saputo? Avrei finto di essere malata o fatto qualcosa per prendere una giornata libera, sì!!"""
Ushiromiya George,"""Qual è l'opinione del dottor Nanjo? È stato amico del Nonno per molti anni..."""
Nanjo Terumasa,"""... I-Io sono della stessa opinione di Genji-san. ... Kinzo-san era un uomo che superava di molto le persone normali. Ho perfino sentito una sorta di potere disumano provenire da lui qualche volta."
Nanjo Terumasa,"... Anche io... non so cosa stesse pensando Kinzo-san quando ha scritto l'epigrafe...!"""
Ushiromiya Natsuhi,"""... Tutto quello che possiamo dire... è che se anche la persona che ha creato quella traccia è stata nostro Padre, quello che la sta portando avanti è una persona diversa."""
Ushiromiya Battler,"""Giusto. ... Perlomeno, c'è un altro colpevole che ha attaccato il Nonno e Kanon-kun. Pertanto, la persona sta ancora continuando i delitti come dice l'epigrafe...!"""
Ushiromiya George,"""... La lettera all'inizio a cui non abbiamo dato molto peso... cosa c'era scritto?"""
,Pensammo alla recitazione della lettera la scorsa notte...
,"Beatrice l'aveva annunciato all'interno della lettera. Aveva proclamato che, secondo il suo contratto con Kinzo, avrebbe riscosso tutto ciò che apparteneva alla famiglia Ushiromiya come interesse."
,Ma poi rivelò anche una clausola speciale.
,"Se qualcuno avesse scoperto il luogo dell'oro che il Nonno aveva nascosto, quel diritto sarebbe decaduto."
,"Al momento in cui fu letta quella lettera, il Nonno era ancora vivo. ... Ma in quel momento, era già stata sigillata con la cera tramite ‘l'anello del capofamiglia’."
,... Il che significava che il Nonno aveva consegnato l'anello a Beatrice quando era ancora vivo.
