Speaker,Italian (Ars Magica) (Old) (ITA)
Ushiromiya Battler,"""Sì, esatto. ... Non è una coincidenza. Sin dall'inizio, Beato stava procedendo con l'obiettivo di farla sembrare una serie di uccisioni come nell'epigrafe. Noi non ci stavamo sbagliando su quello. Quelli sono chiari ‘omicidi premeditati’. {n}È per questo che neanche questa può essere la ragione."""
{f:5:Virgilia},"""In questo caso... è rimasta solo una ragione, giusto?"""
Ushiromiya Battler,"""L'ultima... è per mostrare qualcosa a qualcuno. In altre parole, per far provare paura. ... Seguendo l'epigrafe, lei dà agli altri chiari segni in anticipo che le uccisioni continueranno. I sopravvissuti sono nella costante paura degli omicidi, che sono certi continueranno."""
{f:5:Beatrice},"""..."""
{f:5:Virgilia},"""In altre parole... questa ragazza ha perpetrato quegli omicidi dell'epigrafe per far provare paura a qualcuno?"""
Ushiromiya Battler,"""Perlomeno... mettendola in questo modo, tutto avrebbe senso, più o meno. ... Le grottesche mutilazioni fatte ai cadaveri e le decorazioni oscure sarebbero tutte uno spettacolo per terrificare qualcuno..."""
{f:5:Virgilia},"""Terrificare chi...?"""
Ushiromiya Battler,"""Huh? ... Beh, noi, ovviamente. ..."""
,Dopo aver sentito quella frase che Virgilia aveva pronunciato così noncurante... i miei pensieri si rabbuiarono ancora...
,È davvero sufficiente... usare solo la vaga parola ‘noi’...?
,Ci sono molti umani nella famiglia Ushiromiya.
,C'è il capofamiglia e chi detiene il rango di suo successore... il Nonno e Krauss oji-san.
,"I parenti, che hanno qualche influenza nel mondo degli affari."
,"... Dall'altra parte, abbiamo i giovani cugini, che solitamente fanno visita massimo una volta l'anno, e gli sfortunati domestici, che sono capitati di turno."
,... Anche se il colpevole ci odiasse tutti... probabilmente non ci odierebbe tutti allo stesso modo.
,"In altre parole, potrebbe avere ben chiaro contro chi fra noi in modo particolare volesse vendicarsi e terrorizzare."
,Se paragonassimo tutto ciò ad un bambino che mangia il dessert...
,Non è forse la fragola in cima alla torta la parte che mangerebbe per ultimo?
,"Nessuno ti dice di non mangiarla per prima, ma la nostra mentalità ci porta a lasciarla per dopo."
Ushiromiya Battler,"""... In questo caso... il colpevole vorrebbe lasciare la persona che odia di più fino alla fine. ... Già, in maniera simile a ciò che ha detto il mio personaggio preferito in quel romanzo che mi piace. Qualcosa su come il peggior modo di uccidere qualcuno sia di ‘iniziare a uccidere le persone vicine a lui, fargli provare quella tristezza, poi uccidere quella persona alla fine’."""
{f:5:Virgilia},"""Oh cielo, quello deve essere stato un romanzo piuttosto terrificante. Spaventoso..."""
Ushiromiya Battler,"""... In questo caso, si potrebbe sostenere che le persone che rimangono vive fino alla fine sono quelle che Beato odia di più. ... Tuttavia, ogni singola volta, l'ordine in cui le persone vengono uccise cambia completamente. ... Se provassimo a contare le persone che vivono fino all'ultimo crepuscolo ogni singola volta... nonostante muoiano alla fine ..."""
{f:5:Beatrice},"""..."""
,Io sono l'unico.
{f:5:Virgilia},"""... Lasciami prima parlare con il rosso. {p:1:Battler-kun non è il colpevole.} {p:1:Battler-kun non ha ucciso nessuno.} {p:1:Questo può essere detto di tutti i giochi.}"""
Ushiromiya Battler,"""Allora questo... fa in modo ancora più probabilmente che si tratti di me. ... Significa che la sola ragione che aveva di compiere le uccisioni dell'epigrafe... era quella di mostrarle a me."""
,"Ogni volta, Beato si vanta che sceglie chi uccidere dopo con una roulette."
,"Tuttavia, io sono l'unico che lei non uccide mai. ... Nonostante alla fine mi uccida, mi lascia stare fino all'ultimo momento."
,"In tutti questi che apparentemente sono giochi casuali, c'è solo questa costante fissa..."
Ushiromiya Battler,"""Lei vuole... vendetta? Contro di me? Quindi sta compiendo gli omicidi dell'epigrafe per farmi provare paura...?"""
{f:5:Virgilia},"""Ciò è sbagliato. ... {p:1:Il suo obiettivo non è far provare paura a qualcuno.} {p:1:E non è neanche vendicarsi di qualcuno.}"""
Ushiromiya Battler,"""In questo caso! Ciò significa che gli omicidi dell'epigrafe davvero non hanno significato per lei. L'enigma dell'epigrafe non ha significato, e i corrispondenti omicidi sono anch'essi senza senso. X=Y=0! Eppure, lei sta chiaramente cercando di mostrare queste cose senza significato a me!"""
Ushiromiya Battler,"""Che cosa potrebbe volere da me... che per lei vale la stessa cosa di qualcosa senza significato?! ... Non capisco!! Più ci penso e meno capisco cosa lei stia pensando!"""
{f:5:Beatrice},"""..."""
,"Beatrice, la volubile strega che ha commesso un omicidio seriale senza significato e senza valore."
,"Anche l'enigma dell'epigrafe, che la strega ha posto come condizione per sospendere gli omicidi seriali... è senza significato, ininfluente."
,E... lei sta spingendo questa cosa ininfluente e senza significato di fronte alla mia faccia.
,"... Che cos'è... che vuoi da me...? O anche, che cos'è che vuoi darmi...?"
,La mia idea che Beato dovesse vendicarsi di me... è già stata negata dalla verità rossa di Virgilia.
,Sia X che Y. Sia gli omicidi dell'epigrafe che l'enigma non significano niente per Beato.
,X=Y=0.
,"Tuttavia, dato che me li sta mettendo di fronte... devono... avere qualche significato."
,"Lei ci ha mostrato la bilancia che rappresenta il fatto che ‘se non risolvete l'epigrafe, io compirò gli omicidi dell'epigrafe’."
,"In altre parole, né gli omicidi dell'epigrafe né l'enigma dell'epigrafe hanno alcun significato di per sé."
,"Tuttavia, acquistano del senso quando lei mette entrambe le parti sulla bilancia e la spinge davanti a noi... no, davanti a me."
,"... In altra parole, dovrebbe essere una cosa del genere:"
,X=0. Y=0. X+Y{p:0:＞}0.
,"Una bilancia con cose senza senso e senza peso da entrambe le parti. {n}Tuttavia, ha essa stessa del peso... e dà significato al resto."
Ushiromiya Battler,"""... È quasi come... giocare. Come bambini che giocano sasso, carta e forbici."""
,"Sasso, carta e forbici è un metodo estremamente comune di determinare a caso un vincitore e uno sconfitto."
,"A volte si scommette qualche privilegio in base al risultato... ma i bambini spesso fanno sasso, carta e forbici solo per giocare, senza scommettere niente in particolare."
,"Se non si scommette niente, non si ha niente da guadagnare e perdere eccetto felicità e delusione."
,"In altre parole, i due piatti della bilancia, sia la vittoria che la sconfitta, sono ininfluenti."
,"Tuttavia, l'atto di vedere in che modo finirà... è la ragione per cui i bambini giocano sasso, carta e forbici."
,"Dopotutto, i bambini si divertono con la comunicazione che circonda il gioco{n}e non sono puramente interessati nel valore della vittoria o della sconfitta."
,Non sono troppo preoccupati su chi vince o perde...
Ushiromiya Battler,"""Questo significherebbe che non importa a Beato... che gli omicidi dell'epigrafe abbiano successo oppure no. ... È quasi come se lei semplicemente si divertisse nel processo."""
{f:5:Virgilia},"""..."""
Ushiromiya Battler,"""... In passato... io la maledissi, decidendo che fosse una strega senza cuore che continuava ad uccidere persone senza una ragione. ... Ma ora, non riesco ad immaginare che ciò sia vero."""
{f:5:Virgilia},"""... Ti ringrazio. In questo caso, ti donerò un altro rosso. ... {p:1:Beato non ha mai commesso omicidi per il piacere di farlo.}"""
,"Lei non l'ha fatto per il piacere di farlo, e non l'ha fatto per far provare paura a qualcuno."
,"Dato che non aveva niente da guadagnarci, a lei non importava se gli omicidi dell'epigrafe avessero successo oppure no."
,È quasi come... un gioco casuale a cui giocherebbero dei bambini...
Ushiromiya Battler,"""Non è esatto. ... Ha sicuramente un significato. Ha un significato per lei."""
{f:5:Virgilia},"""... E qual è... questo significato...?"""
Ushiromiya Battler,"""Non capisco. Nonostante entrambe le parti della bilancia siano irrilevanti... la bilancia stessa ha qualche peso ai suoi occhi."""
,... Ovviamente non è senza senso. Esiste sicuramente qualche significato.
,"Nel gioco precedente, lei mi ha esortato a ricordare il mio peccato di sei anni fa."
,... Che anche quello sia senza significato?
,No. Non è certo questo il caso.
,Mi ricordo chiaramente lo sguardo serio che Beato aveva allora.
,"Sfortunatamente, in quel momento non ne avevo la più pallida idea. ... Quando lei vide ciò, ne fu orribilmente triste."
,Giusto.
,"In quel momento, sono sicuro che arrivò addirittura al punto di dire che il crimine non sarebbe accaduto se non fossi venuto."
Ushiromiya Battler,"""Ha sicuramente un significato. ... Significa qualcosa per lei. Ed è qualcosa che vuole da me."""
{f:5:Beatrice},"""..."""
,Risi lievemente e diedi un leggero buffetto sul capo a Beato... poi le accarezzai la testa.
Ushiromiya Battler,"""... La prossima volta che vuoi mandarmi una lettera d'amore, ti suggerisco di scrivere solamente ‘Ti amo’. ... Se ci giri troppo attorno e la fai confusa, nessuno sarà capace di capirlo."""
{f:5:Virgilia},"""... *giggle*."""
Ushiromiya Battler,"""Non ho ancora la più pallida idea di cosa lei stia pensando. ... Eppure, non smetterò di pensare. ... Ho solo iniziato a girare la scacchiera. ... Di certo non rinuncerò... in questo viaggio alla ricerca dei tuoi pensieri."""
