Speaker,Italian (Ars Magica) (Old) (ITA)
,"Ciò significava che il colpevole era qualcuno che normalmente poteva entrare nella stanza dei domestici, e sapeva bene dove fosse la chiave."
,... La famiglia non andava di norma nella stanza domestici. ... Il che significa...
Ushiromiya Battler,"""... significa che... uno dei domestici è... il colpevole..."""
Ushiromiya Eva,"""Mi dispiace, ma anche oba-san non può dire più di così. ... Tuttavia, ti dirò un'altra cosa."""
Ushiromiya Battler,"""... Cosa?"""
Ushiromiya Eva,"""Il colpevole... no, colpevoli al plurale, se questo fosse il caso avrebbero abbastanza frecce al loro arco. Lo capisci, non è vero?"
Ushiromiya Eva,"Dovevano assalire i quattro nella sala da pranzo e ucciderli, portare un totale di sei corpi fino al magazzino dietro il roseto, e fare quella cosa disgustosa alle loro facce. ... Un solo colpevole non avrebbe potuto fare tutto questo fuori da solo, giusto?"""
,"Era impossibile. Poteva anche non essere vero se una sola persona avesse avuto abbastanza tempo, ma ci avrebbe messo tantissimo."
,Probabilmente era più giusto pensare che era coinvolto un numero più grande di persone.
Ushiromiya Battler,"""... Erk. Quindi quello che Eva oba-san vuole dire è che, forse tutti i domestici erano in combutta."""
Ushiromiya Eva,"""Per favore fai silenzio, ok? Ancora è un'ipotesi, per cui sarebbe brutto dirlo."
Ushiromiya Eva,"... E se anche fosse vero, che cosa potremmo fare? Potrebbero non farci tornare vivi. Questo è un avversario che non ha avuto problemi ad uccidere Nii-san e gli altri tre."
Ushiromiya Eva,"Ora come ora, le uniche persone su cui posso contare per combattere con me sono le tre persone nella mia famiglia e forse anche Battler-kun, il che farebbe un totale di quattro persone, giusto? La situazione non è diversa da quella della scorsa notte. ... In breve, sarebbe facile per il colpevole massacrare il resto di noi."""
,"Cominciai a giocare a fare il detective con Eva oba-san, cercando di scoprire la persona che aveva ucciso Papà e gli altri prima dell'arrivo della polizia."
,"... Se solo potessi abilmente scoprire l'identità del colpevole, vorrei tanto sbattergli in faccia le prove della sua colpevolezza."
,"... Ero sicurissimo che, proprio come in uno di quei film gialli, a quel punto il colpevole si sarebbe arreso."
,"Tuttavia, il colpevole si arrenderebbe solo nel caso non avesse modo di combattere o difendersi."
,"Ma su quest'isola i colpevoli dietro a questi casi erano tutt'altro che impotenti, e potrebbe essere in grado di massacrare tutti i rimanenti su quest'isola."
,"... E come se non bastasse, quest'isola è come una gigantesca stanza chiusa, estraniata dall'esterno a causa del tifone, perciò aveva un giorno interno, sino a domani, per ucciderci, complottare piani segreti e camuffarsi fra noi..."
,"In poche parole, non vi era un'atmosfera adatta per giocare a fare il detective..."
,"Al contrario, eravamo ad un punto in cui dovevamo essere terrorizzati, perciò fingersi un detective avrebbe dato fastidio ai colpevoli, e farebbe commettere loro commettere un ennesimo omicidio di massa..."
Ushiromiya Eva,"""... Beh, and ogni modo è solo una possibilità, giusto? ... Ma non posso più fidarmi dei domestici. E questo non significa che dubito solo di loro. Non pensi che potrebbe esserci un'altra persona dietro tutto questo?"""
Ushiromiya Battler,"""Qualcuno dietro tutto ciò? Hmm... perché?"""
Ushiromiya Eva,"""È solo un presentimento. ... Pensa al significato primario di domestico. {n}Indica qualcuno incaricato di servire un'altra persona come fosse le sue braccia e le sue gambe, giusto?"
Ushiromiya Eva,"Tutti quelli che sono stati uccisi avevano una qualche relazione con la famiglia Ushiromiya. Quindi, naturalmente, si è trattato di qualcuno che aveva interesse nel farlo."""
,Anche questo era chiaro e lineare...
,Tutto andò dritto a parare alla discussione avuta nella famiglia Ushiromiya riguardo la divisione dell'eredità alla morte del Nonno.
,"Se questo caso seguisse gli standard di ogni classico romanzo giallo, si trattava decisamente di un crimine commesso da qualcuno che era legato alla famiglia Ushiromiya e interessato al problema dell'eredità..."
,Anche oba-san probabilmente aveva letto libri in proposito.
,... Il ragionamento di Eva oba-san aveva delle conclusioni unilaterali e probabilmente era una scorciatoia che chiunque avrebbe potuto raggiungere.
,"Penso che chiunque avrebbe dubitato dei domestici, anche se con logiche differenti."
,In particolar modo per la storia della chiave del capannone. Quella bastava per rendere facile sospettare che uno dei domestici avesse a che fare con il caso...
Ushiromiya Battler,"""... Ecco perché... non mi piace, per qualche motivo."""
Ushiromiya Eva,"""Cosa intendi, non l'approvi?"""
Ushiromiya Battler,"""Nah, parlavo fra me e me. Ihihi!"""
,"Tentai di ingannarla fingendo di scherzare, ma non riuscii a nascondere il senso di disagio che provavo."
,... Perché era una supposizione facile da immaginare. Una supposizione a cui chiunque sarebbe arrivato. ... E non potevo accettarlo.
,"... Se provassi a ‘girare la scacchiera’ come avevo imparato da Kyrie-san, quello era l'esatto motivo per cui fosse impossibile per un domestico essere il colpevole."
,"Se i domestici fossero stati davvero i colpevoli, non avrebbero nascosto i corpi in un luogo collegato a loro."
,"Vi erano molti altri posti oltre al capanno del roseto, le cui chiavi erano sotto controllo dei domestici."
,Probabilmente la polizia avrebbe subito sospettato di chiunque fosse incaricato di controllare le chiavi.
,"E ciò li avrebbe messi in pericolo. ... Se ipotizzassimo che siano stati loro i colpevoli, non avrebbero avuto alcuna ragione per portare i corpi sino al capannone."
,"... Se capovolgiamo la situazione, perché mai avrebbero trascinato di proposito i corpi sino al capannone? No, la cosa non ha decisamente senso."
,"Quando la polizia verrà e ispezionerà il luogo, molte cose saranno finalmente rese chiare."
,"Per quanto attenti siano stati i colpevoli nel compiere l'omicidio, delle tracce verranno trovate senza dubbio."
,"Perciò, in sostanza, i colpevoli hanno tutto da perdere e niente da ottenere."
,"Se ci si pensa in questo modo, e si guarda il gioco dal punto di vista avversario, sembrerebbe inutile per i colpevoli lasciare che i corpi vengano trovati."
,"Se i corpi venissero trovati, verrebbe inviato alla polizia un resoconto, le persone rimaste in vita diverrebbero ancora più caute, e inizierebbero a cercare il colpevole... comunque, niente di tutto ciò renderebbe il colpevole più tranquillo."
,"... Proprio come disse la Madre del protagonista in un romanzo che ho letto recentemente chiamato ""Higurashi no Naku Koro ni""."
,"Un romanzo giallo è diviso in quattro parti: introduzione, svolgimento, svolta e conclusione. Eliminare la prima parte era essenziale per costruire il crimine perfetto."
,"... In quel momento, nessuno sapeva dov'era il Nonno."
,"Non sapevamo se fosse già divenuto una vittima, o se fosse uno dei colpevoli... e questo momento di confusione può solo favorire il colpevole."
,"Mostrandoci i corpi in un modo così ovvio, e facendoci capire che un omicidio era in atto, il colpevole non aveva niente da guadagnare."
,"Ecco, è qui che ci è possibile ‘girare la scacchiera’."
,Quindi l'obiettivo del colpevole era quello di mostrarci i corpi.
,"... Perciò, perlomeno, per il colpevole, il farci vedere i corpi valeva più delle morti stesse."
,"In altre parole, il colpevole voleva mostrare questo omicidio. E a chi?"
,... A noi. Era un messaggio da parte sua. Il colpevole stava cercando di sbatterci qualcosa in faccia.
,... Non avevo idea di cosa potesse essere.
,"Al momento, nessuno di noi poteva cogliere qualcosa da quest'osceno omicidio di massa tranne la cattiveria."
,"... Cattiveria verso, tutti... forse."
,Ognuno dei sopravvissuti aveva un certo collegamento con uno dei sei che era stato ucciso.
,La morte di Krauss oji-san ha portato Jessica al dolore di perdere uno dei suoi familiari.
,"Le morti di Papà e Kyrie-san mi hanno portato sofferenza, mentre la morte di Rosa oba-san ha portato sofferenza a Maria."
,"... La morte di Gohda-san probabilmente ha influenzato i suoi compagni domestici, e la morte di Shannon-chan ha causato molto dolore a George-aniki, che si era dichiarato a lei, e a Kanon-kun, che l'amava come una sorella maggiore."
,... Tutti noi in quest'isola avevamo ricevuto una uguale quantità di tristezza.
,Eva oba-san aveva dichiarato che i domestici erano decisamente complici... ma allora come si potrebbero spiegare le morti di Gohda-san e Shannon-chan?
,"... E in proposito, il dolore causato dalle sei morti, ha colpito tutti tranne Eva oba-san e Hideyoshi oji-san."
,"Era possibile sospettare della stessa Eva oba-san, che si comportava come se fosse fuori dalla cerchia dei sospettati, e che avrebbe potuto cercare di puntare quel sospetto verso i domestici."
,"... Inizialmente, aveva fatto in modo di evitare i sospetti e farli ricadere sui domestici con la storia della chiave per la saracinesca... ma guardando dal punto di vista del movente, ovvero chi otterrebbe qualcosa dagli omicidi... il nome di Eva oba-san si piazzava primo nella lista dei sospettati."
Ushiromiya Eva,"""... Battler-kun, oba-san sa cosa stai pensando, sai?"""
Ushiromiya Battler,"""Huh? Ihihi, oh no, per favore non dire a nessuno, quanto la mia testa sia piena di cose oscene."""
Ushiromiya Eva,"""Sono quella che ci guadagnerebbe di più da questi omicidi. ... Dato che sarò comunque sospettata, posso uscire allo scoperto da sola."""
,"Avevo provato a fregarla scherzandoci, ma sembrava che non avesse funzionato."
Ushiromiya Eva,"""L'eredità sarà divisa tra i fratelli. Ma ora come ora, dei quattro fratelli son rimasta solo io. Tutti i beni della famiglia Ushiromiya diventeranno miei. Eheheheheh."""
Ushiromiya Battler,"""Se Hideyoshi oji-san ti sentisse, direbbe ‘Potresti smetterla, non è uno scherzo’..."""
Ushiromiya Eva,"""Scusa? Non importa quanto io ci possa girare attorno, sarò sospettata comunque, quindi stavo solo scherzando."
Ushiromiya Eva,"... Così pensavo, dal mio punto di vista, questo omicidio potrebbe essere stato pianificato per incolparmi. ... Sfortunatamente, il mio alibi per la scorsa notte è fragile."""
Ushiromiya Battler,"""Potresti parlarmene? Della scorsa notte?"""
Ushiromiya Eva,"""Come tu sai, la discussione tra fratelli su come dividere e ottenere l'eredità è continuata fino a notte tarda. Ma non so quanto sia durata. Mio marito e io ci eravamo svegliati presto quella mattina. Eravamo così assonati, e un po' dopo la mezzanotte, ci hanno lasciati andare. Poi siamo tornati alla casa degli ospiti e abbiamo riposato lì."""
Ushiromiya Battler,"""... Può provarlo qualcun altro oltre a Hideyoshi oji-san? No, aspetta Eva oba-san, non è che ti sto sospettando o qualcosa del genere, d'accor~do? Hihihi!"""
Ushiromiya Eva,"""Oh cielo, che vuoi dire? *giggle*. Non so se conta come prova, ma quando siamo tornati alla casa degli ospiti, siamo stati accolti da Genji-san e ci ha chiesto se avevamo bisogno di un asciugamano."
Ushiromiya Eva,"Penso che dovrebbe essere abbastanza per provare che siamo tornati alla casa degli ospiti poco dopo la mezzanotte. ... Certo, se la mia teoria fosse corretta, i domestici sarebbero tutti in combutta, e quello non sarebbe realmente un alibi, non è vero?"""
Ushiromiya Battler,"""È davvero così? Vuol dire che ora, io sto giocando a fare il detective col vero colpevole, giusto? Ihihi!"""
Ushiromiya Eva,"""Tuttavia, lasciami dire questo in mia difesa: se il mio obiettivo fosse l'eredità, non avrei avuto bisogno di commettere questo tipo di omicidi, giusto?"
Ushiromiya Eva,"Dopotutto, se volevo solo far loro abbandonare i loro diritti per l'eredità, il metodo per le loro morti non sarebbe importato. Al contrario, ti aspetteresti che provassi a far sembrare le loro morti un incidente, no? Se fossi d'accordo con la servitù, e pianificato attentamente il tutto, sarei stata ancora più capace di riuscirci."""
Ushiromiya Battler,"""Su questo hai ragione... se dovessi uccidere qualcuno per profitto, non lo faresti decisamente sembrare un omicidio."""
Ushiromiya Eva,"""Ecco, no? Quindi da qui in poi, oba-san sarà di cattivo umore. ... Sarò probabilmente considerata la persona dietro tutto questo dalla polizia, e investigata a fondo... oh no, oh no..."""
,Eva oba-san si strinse le spalle con un sorriso amaro.
,"... Proprio come era facile sospettare dei domestici, era ugualmente molto semplice sospettare di Eva oba-san."
,Quindi se si ‘gira la scacchiera’... voleva questo dire che era impossibile che il colpevole fosse la facilmente dubitabile Eva oba-san...?
,"Tuttavia, se usassimo questo metodo impunemente, allora il movente non conterebbe niente."
,"No, non può essere così... capire il movente sarebbe un grande indizio per scoprire il colpevole."
,"... Era per questo che gli assassini di ogni epoca provavano abilmente a darsi delle arie nel senso opposto, e quindi cercavano di confondere il caso in vari modi..."
,"... Non lo so... non lo so... ogni volta che giro la scacchiera, continua a rigirarsi da davanti a dietro e da dietro in avanti..."
,... I miei ragionamenti erano vicini alla verità? ... O forse no...?
,"Eva oba-san non voleva più parlare, quindi andai verso la finestra, piegando le braccia, così che potessi raffreddarmi un po' le idee."
,"Come guardai verso il salotto, vidi George-aniki e gli altri riuniti, parlando."
,... Sembrava che stessero parlando dei cerchi magici che erano stati dipinti sulla saracinesca.
,"Quando Hideyoshi oji-san pensò a quel momento, iniziò a disegnarne la forma ai margini del quaderno di Maria."
,"... Capisco, dato che Maria era seconda solo al Nonno per quanto riguardava la conoscenza dell'occulto, avrebbe potuto capire cosa significavano."
Ushiromiya Hideyoshi,"""Hmmm, penso che fosse probabilmente una cosa del genere! C'era un simbolo disposto a forma di croce."
Ushiromiya Hideyoshi,"E poi, circondando il cerchio tutto attorno al perimetro c'erano delle strane lettere tutte attaccate, su tutti e quattro i lati della croce, e nei quattro angoli, c'era scritto qualcosa. Non sembrava l'alfabeto o qualcosa di simile. Erano ciò che chiamano caratteri antichi."""
Nanjo Terumasa,"""... Inoltre, sopra la circonferenza c'era un piccolo simbolo. ... Cinque piccoli cerchi disposti in un segno +, e linee rette che li collegavano..."""
Ushiromiya Hideyoshi,"""Ah, sì, c'era di certo disegnato qualcosa del genere lì... già, non si può sbagliare quella forma. Non capisco i caratteri sottili, ma la disposizione era pressoché la stessa."""
,"Tutti quanti stavano fissando la forma, quindi la guardai anche io."
,"... Da quello che avevo sentito, era stata dipinta sulla saracinesca del magazzino con qualche sostanza che assomigliava al sangue."
,"... Capisco, di certo è inquietante."
Ushiromiya Jessica,"""... La sola persona che avrebbe voluto disegnare qualcosa di così confuso è probabilmente il Nonno. ... Seriamente, dov'è finito?! Voglio afferrarlo e chiedergli che diavolo vorrebbe significare questo!!"""
,La voce di Jessica conteneva rabbia e impazienza.
,"Lei non si spinse tanto da dire che il Nonno era il colpevole, ma sembrava che pensasse che il Nonno sapesse di certo i retroscena del colpevole."
,"... Di certo, se si stesse cercando il collegamento che legava insieme la famiglia Ushiromiya e l'occulto, il nome di nostro Nonno sarebbe probabilmente saltato fuori."
,"... E, per una persona che non conosceva niente dell'occulto, questo strano simbolo non aveva significato."
,Ciò voleva dire che... questo poteva essere stato... qualcosa indirizzato al Nonno...
,"Giusto, e la ragione per cui il crimine è stato mostrato ai sopravvissuti era fare in modo che capissero questo."
,"In quel caso, il Nonno, come destinatario essenziale di questo messaggio, dove era sparito...?"
Ushiromiya George,"""Questa forma vi fa venire in mente qualcosa...?"""
Ushiromiya Maria,"""... Uu-."""
,Maria guardò la forma con una faccia seria.
,... Forse era entusiasta dato che questa era la sua area di competenza.
,"... Tuttavia, il suo atteggiamento era quello di qualcuno separato dagli eventi attuali... come se questa cosa non fosse stata disegnata sulla saracinesca chiusa vicino al cadavere di sua Madre..."
Ushiromiya George,"""... La mia prima impressione è che il disegno ricordi quello di una croce tedesca..."""
Ushiromiya Hideyoshi,"""Aah... ha proprio quel tipo di disegno. Vuol dire che ha qualcosa a che fare con la Germania?"""
Nanjo Terumasa,"""La croce tedesca era originariamente un simbolo di un ordine religioso di cavalieri e si supponeva proteggesse i pellegrini che viaggiavano nei posti sacri..."""
Ushiromiya Jessica,"""... Quindi in altre parole, questo cerchio magico può avere qualche significato religioso...? Comincia a non avere senso..."""
,"Quando lanciai uno sguardo verso di loro, pronto ad unirmi alla discussione... qualcosa mi scioccò."
,"Maria stava ridendo, con un'espressione misteriosa e incomprensibile sul suo viso."
,"... Sembrava quasi che si stesse prendendo gioco dell'ignoranza di tutti quanti, e che stesse ridendo di noi. ... Era un'espressione che non avrei mai immaginato di vedere sul viso di Maria..."
,E... lei rideva.
,"Quella strana, stridula risata... anche se la stavo vedendo con i miei stessi occhi, io non riuscivo a crederci."
Ushiromiya Maria,"""Kihihihihihihihihihihihihihihihihi. Siete tutti completamente fuori strada. Kihhihihihihihihihihihihihihihihihihihihihihihihihihihihihihihihihihi... {n}Non vi basta uno sguardo per capirlo? Kihhihihihihihihihihi."""
,"Mentre tutti erano in preda ad un terrore folle, Maria, sola, continuava a ridacchiare felice..."
,"Dopo poco, quella risata cessò improvvisamente."
,Ma la sua espressione era ancora quella di una persona del tutto diversa da Maria.
Ushiromiya Maria,"""Questo è il settimo cerchio magico del sole. ... I caratteri sono scritti in ebraico. Posso prenderla?"""
Ushiromiya Hideyoshi,"""Ah... certo."""
,Maria strappò gli strumenti per scrivere dalle mani di un Hideyoshi stupito.
,"Poi, con un fruscio, incominciò a disegnare un altro cerchio magico accanto a quello che Hideyoshi aveva disegnato..."
Ushiromiya Maria,"""... Vedete? Aveva questa forma, no?"""
Nanjo Terumasa,"""U... hmmm... è vero..."""
Ushiromiya Jessica,"""... M-Maria, incredibile... sai davvero un sacco di cose..."""
,Jessica cercò di rasserenare la situazione facendo i complimenti a Maria.
,Forse voleva essere sicura che questa fosse ancora la Maria che tutti conoscevano bene.
,... Ma Maria non sembrò risponderle in nessun modo particolare.
,"Con un altro fruscio, Maria iniziò a scrivere caratteri che sembrava le fossero familiari nell'angolo del disegno."
,"... Quando Hideyoshi oji-san e il Dottor Nanjo li videro, i loro occhi si spalancarono immediatamente..."
Ushiromiya Maria,"""Scritti sopra e sotto e a destra e a sinistra sono i nomi degli angeli patroni di vento, fuoco, terra e acqua. Chasan, Arel, Phorlakh, e Taliahad. E nei quattro angoli ci sono i nomi dei quattro grandi re. Ariel. Seraph, Tharshis, e Cherub. ... Corrispondono?"""
,"Anche se non erano stati in grado di riscrivere correttamente quello che avevano visto... quando gli fu mostrato qualcosa d'identico, non fu difficile per loro riconoscere che i due cerchi erano uguali."
,"Quando Maria chiese loro se fossero gli stessi, Hideyoshi oji-san e il Dottor Nanjo annuirono svariate volte."
Ushiromiya Hideyoshi,"""Non c'è dubbio, è questo. Sono certo che questi caratteri fossero scritti lì...! Com'è che sai scrivere qualcosa del genere...?"""
Nanjo Terumasa,"""C... C'erano anche dei caratteri scritti intorno alla circonferenza..."""
Ushiromiya Maria,"""Lo so. ... In questo modo, vero?"""
,"Con un altro fruscio, Maria iniziò ad attorniare la circonferenza con altre scritte in ebraico..."
Ushiromiya Maria,"""È preso dai Salmi del Vecchio Testamento, il sedicesimo e diciassettesimo verso del centosedicesimo Salmo. ... Dovreste aver letto la Bibbia, almeno. Kihihihihihihihi..."""
,"Comportandosi come se sapere queste cose fosse normale, Maria rise."
,"Per qualche minuto, tutti quanti, me incluso, non seppero cosa dire. ... Dopo un po', George-aniki ritornò in sé, riuscendo a parlare lentamente."
Ushiromiya George,"""... È incredibile, sono stupito... dunque, qual è il significato di questo cerchio magico?"""
Ushiromiya Maria,"""È un cerchio magico per utilizzare il potere del sole. ... Chi lo indossa come un talismano realizzato in oro sarà in grado di sfuggire alle catene di ogni prigione, e di ricevere il potere di ottenere la libertà."""
Ushiromiya Jessica,"""... Liberarsi dalle catene... guadagnare la libertà...? Suona profondo..."""
Ushiromiya Maria,"""La parola ‘catene’ non è da interpretarsi solo come un oggetto materiale. ... Quindi non è rivolto solo a persone rinchiuse in una vera e propria prigione. {n}Può anche riferirsi a vincoli mentali come obblighi e un destino inevitabile."""
Ushiromiya Battler,"""... Obblighi e, un destino inevitabile... dici? ... Anche questo suona piuttosto profondo."""
Ushiromiya Hideyoshi,"""Ma davvero non capisco... cosa c'entra questo con quei sei corpi? ... Altro che essere liberati, sono stati uccisi e ficcati in un capannone, no?!"""
Ushiromiya Maria,"""Non è che il cerchio magico sia stato disegnato per loro. Loro sei erano lì per sostenere il cerchio magico. È davvero un peccato. Kihihihihihihihihihihihihihihihihi."""
Ushiromiya George,"""Cosa vuoi dire...? Che intendi quando dici che quei sei erano lì per sostenere il cerchio magico?"""
,Maria sollevò l'indice e lo mosse da destra a sinistra come se si stesse prendendo gioco di noi.
Ushiromiya Maria,"""È scritto intorno al cerchio. Non sapete leggerlo? Salmi, capitolo 116, versi 16 e 17."
Ushiromiya Maria,"... Lo leggerò per voi. ‘Il Signore ha spezzato le mie catene. A te offrirò un sacrificio di lode e invocherò il nome del Signore’ ... Capite?"""
Ushiromiya Jessica,"""Capite, dici... non ho idea di cosa stai parlando."""
Ushiromiya Battler,"""... Stai dicendo che... sono sacrifici?"""
,Se la parte che Maria aveva appena letto a voce alta era una parte essenziale del cerchio magico... allora significava che per beneficiare di questa magia occorreva che dei sacrifici fossero offerti in cambio.
,"... Quindi nel capannone, dove era stato disegnato il cerchio magico, erano stati offerti i sacrifici..."
,Sembrava che tutti fossero lentamente arrivati alla stessa conclusione.
,"... Alcune persone erano scioccate, altre mormorano con rabbia colpendo le proprie ginocchia con i pugni..."
,"... Questa stava iniziando a diventare una storia davvero inquietante. {n}E siccome non potevamo accettarlo, non riuscivamo a capirla."
,"... Non mi importa se altri credono in cerchi magici o maledizioni, non mi metterò a discutere con loro."
,... Ma questa persona aveva davvero ucciso Papà e gli altri per una stupidaggine del genere...?!
,Non potevo sopportare quella sensazione.
,"... Dopotutto questo, avrei preferito essere ancora disgustato davanti all'ipotesi che stessero litigando per l'eredità...!"
,"Mentre una sensazione a metà tra la rabbia e la tristezza iniziava a farmi innervosire, lasciai il cerchio formato da tutti i presenti e tornai di nuovo alla finestra."
,... C'era qualcosa di folle nell'aria da ieri.
,"Quella lettera da parte della strega, Beatrice, che Maria aveva letto ad alta voce durante la cena di ieri."
,"... Dopo quel momento, sembrava che noi... no, sembrava che tutta la villa e l'isola intera fossero state intrappolate all'interno di qualche universo misterioso..."
,"Proprio così. Riflettendoci, quella lettera era un invito della strega."
,La padrona della notte sull'isola aveva invitato noi abitanti del giorno in un altro mondo.
,"Il telefono e la radio erano stati manomessi, l'isola era tagliata fuori dal tifone, si sarebbe potuto dire che era un altro mondo tagliato fuori da quello reale."
,"... Esatto, in questo momento, su quest'isola, ora che la strega ha mandato la sua lettera, è perfettamente naturale che ci siano dei sacrifici per un cerchio magico."
,... Allora cosa accadrà dopo? Dei tizi strani con addosso maschere da capra si metteranno a ballare la danza del festival dell'O-Bon...?!
,"... Aah, è inutile, è inutile, non capisco... ho la testa sottosopra, e non so nemmeno cosa pensare..."
,"Rabbia, tristezza. Queste emozioni contrastanti si mescolavano assieme, risucchiandomi."
,Incapace di resistere... non riuscii a fare altro che coprirmi gli occhi con le mani e affidarmi alla mia mente e al mio corpo mentre cominciavo ad essere risucchiato...
,"... Proprio quando stavo per perdermi d'animo, iniziai a ricordare una cosa di quando ero bambino."
,Era successa quando ero davvero piccolo.
,"Avevo visto, per sfortuna, un film dell'orrore che trattava di occulto alla TV, e per qualche tempo, non ero nemmeno stato in grado di andare al bagno da solo."
,... Quel vecchio bastardo mi aveva riso in faccia dicendo:
Ushiromiya Rudolf,"... Ehi, Battler. Perché credi che si scomodino a fare film su demoni e l'occulto e tutta quella roba?"
Ushiromiya Rudolf,È perché non esistono... qualcosa di tanto ridicolo non può trovarsi da nessuna parte su questo pianeta.
Ushiromiya Rudolf,"Siccome non esistono, le persone vogliono vederli e si impegnano parecchio nel crearli. Ecco perché questi film sull'occulto mi fanno solo ridere."
Ushiromiya Rudolf,"Se proprio dovessi scegliere, direi che piuttosto che i demoni e i mostri, i resoconti finanziari di quest'anno e le mogli infuriate sono 100 milioni di volte più spaventosi."
Ushiromiya Rudolf,"Ti dirò dell'altro, ok? Se proprio insisti. Quello di cui hai paura è qualcosa che è stato creato per intrattenere gente che ha troppo tempo libero e troppo spazio vuoto in testa."
Ushiromiya Rudolf,"Hanno così tanto tempo libero, che non sanno cosa farsene, quindi per sperimentare emozioni nuove, hanno creato una cultura di demoni e mostri e altre creature simili."
,"... Davvero, perché sono stato così ottuso. Ero stato completamente fuorviato."
,"... Non scherziamo, questo è il mondo umano. Manco me ne importa di streghe, demoni, circoli magici e sacrifici."
,"L'essere umano che ha ucciso Papà e gli altri è ancora su quest'isola. Le cose stanno così, vero...?!"
,Subito dopo fu Kyrie-san a parlare al mio cuore.
Ushiromiya Kyrie,"Stai parlando degli scacchi e dello Shogi, giusto? Nell'ultimissima fase di un gioco, quando procedi verso la fine e tutto si fa sempre più limitato, le migliori mosse possibili diventano ben poche."
Ushiromiya Kyrie,"... Di conseguenza, se stai mettendo qualcuno con le spalle al muro, o se qualcuno sta facendo lo stesso con te, le mosse di entrambi i giocatori diventano infinitamente più facili da intuire."
Ushiromiya Kyrie,"In altre parole, quando sei completamente circondato e pensi di non avere altri trucchi a disposizione, quello è il momento in cui capire il tuo avversario è più facile."
Ushiromiya Kyrie,"... Tuttavia, quando qualcuno è costretto in una posizione difensiva, è naturale che perdano la loro capacità di pensare razionalmente, quindi non si è in grado di analizzare le mosse dell'avversario."
Ushiromiya Kyrie,... È a questo punto che tu ‘giri la scacchiera’.
,Mi schiaffai entrambe le mani sul viso con tutta la mia forza. ... Adesso i miei occhi erano realmente aperti.
,"Quando non capisci nulla, e sei messo completamente alle strette proprio come lo ero io, quello è il momento perfetto per ‘girare la scacchiera’...!"
,"Mettendoci sulla difensiva, non potevamo nemmeno indovinare il piano del colpevole."
,"... Se la ruotassi e la osservassi da questo punto di vista, quante cose saresti in grado di vedere?"
,"... Innanzitutto, quando gli omicidi sono stati compiuti dal colpevole, questi sapeva che l'isola era isolata dal tifone."
,"Dunque, deve aver capito che se anche fosse riuscito a compiere gli omicidi, non si sarebbe potuto allontanare fino al mattino seguente."
,"In poche parole, il colpevole ha iniziato ad agire senza assicurarsi una via di fuga."
,"Inoltre, il bastardo ha abbandonato i corpi nel capannone, quasi come se ci stesse educatamente dicendo ‘Loro sono qui’ con quello strano scarabocchio."
,"In altre parole, siccome avremmo trovato i cadaveri prima o poi, lui ‘voleva mostrarceli’."
,"... Se fossimo stati tutti più lenti e non l'avessimo notato, il colpevole ‘non avrebbe raggiunto il suo obiettivo’, vero?"
,"Hehe, a vederla così, quel bastardo di un colpevole... deve star osservando ogni nostro minimo movimento col fiato sospeso da stamattina."
,"Dopotutto, se non gli avessimo fatto il favore di scoprire cosa c'era sul capannone, tutta la fatica e i preparativi che aveva fatto la notte scorsa sarebbero andati in fumo."
,"Cosa voleva che sentissimo, il colpevole, mostrandoci i cadaveri nel capannone?"
,Tutti e sei i corpi avevano il viso vistosamente distrutto. ... È risentimento? È un avvertimento?
,Lo sfiguramento dei corpi era avvenuto dopo la morte. Quindi non era stato in quel modo che il colpevole aveva ucciso. Non aveva alcun significato per quelli che erano stati uccisi. ... Piuttosto ‘era un messaggio per quelli che avevano trovato i corpi’.
,Il colpevole voleva far sembrare che fossero stati uccisi con estrema brutalità.
,"Ah! Dopo averci pensato sotto questa luce, voglio davvero dire a quel bastardo che deve smetterla di prendermi alla leggera."
,"Chi diavolo si farebbe manipolare così? Se ti dicono ‘Per favore abbi paura’, non puoi mica rispondere ‘Ah sì? Certamente!’"
,"... Quando qualcuno dice al grande Ushiromiya Battler ‘l'entrata è qui’, sono il tipo d'uomo a cui verrà voglia di intrufolarsi dentro attraverso la finestra!"
,L'altra cosa che mi dava da pensare era la forma del circolo magico sulla serranda.
,"Come Maria, che aveva dimostrato che la sua conoscenza dell'occulto era paragonabile a quella del Nonno, aveva riconosciuto, quel circolo magico era autentico."
,"Il colpevole deve averlo disegnato nell'oscurità più assoluta, mettendoci molto tempo e usando una mano per tenersi l'ombrello. Una simile concentrazione di impegno e perfezionismo non è forse notevole?"
,A che scopo impegnarsi tanto?
,"... Se cercassimo un appassionato dell'occulto nella villa, molto probabilmente, tutti noi sospetteremmo naturalmente del Nonno."
,Che voglia ‘farci pensare che il Nonno è coinvolto?’
,"Ma se questo fosse ciò che il colpevole vuole, avrebbero potuto scarabocchiare qualsiasi altra cosa che sembrasse un circolo magico."
,Non è che uno di noi ignoranti in materia avrebbe potuto distinguere la differenza tra uno autentico e uno falso.
,"... Ad ogni modo, questo circolo magico è vero, e inoltre presenta anche scritte in ebraico."
,... Quindi questo circolo contiene un messaggio ‘che può essere compreso solo da chi conosce l'occulto’.
,"Questo messaggio era un mezzo di comunicazione. ... Inviandolo, sperava in una reazione."
,"... Reazione? ... Per qualche motivo, non riuscivamo a trovare il Nonno adesso."
