Speaker,Italian (Ars Magica) (Old) (ITA)
,"Dopo un momento, il telefono squillò nuovamente..."
Ushiromiya Natsuhi,"""... Pronto?"""
,"Questa non era la linea interna. Era la linea telefonica esterna, che Genji aveva reindirizzato a lei. Quindi dovrebbe essere già connessa direttamente con l'uomo misterioso."
,"Però, la persona dall'altro lato non le rispondeva."
,"... A Natsuhi ciò non piaceva affatto, e parlò nuovamente, sembrando scontenta."
Ushiromiya Natsuhi,"""Pronto? Lei chi è? Mi dica il suo nome...!"""
,"""......"""
,Sentì qualcosa di simile ad un sospiro. Deglutì automaticamente.
,"Dopo essere rimasto in silenzio un po' più a lungo, l'uomo finalmente rispose..."
,"""... Da quanto tempo non ci sentiamo."""
,Era la prima volta che l'uomo le aveva parlato.
,"""... Quanto tempo è passato? ... Quanti anni, chissà."""
Ushiromiya Natsuhi,"""Di cosa sta parlando? Chi è lei...?!"""
,La voce sembrava certamente quella di un uomo giovane.
,Ma è un po' difficile capire molto di una persona sentendone solo la voce al telefono...
,"Sembrava un uomo giovane, ma in realtà poteva trattarsi di un ragazzo delle medie o un adulto la cui voce non si era ancora fatta profonda."
,"No, aspetta, poteva essere troppo presto per essere sicuri che fosse un maschio."
,"Però, una cosa era certa... anche se questa persona parlava a Natsuhi in una maniera tanto familiare e noncurante, Natsuhi non aveva assolutamente idea di chi fosse..."
,"""... Sarebbe facile per me dirti il mio nome. ... ma ciò mi renderebbe davvero triste."""
Ushiromiya Natsuhi,"""Non so di cosa sta parlando. Chi è lei? E cosa vuole da me?! Se non me lo può dire, non sono interessata! Riattacco...!"""
,"""Ciò che voglio... è che tu ti ricordi."""
Ushiromiya Natsuhi,"""E cosa mi sta dicendo di ricordare? Non la conosco, quindi non devo ricordare nulla!"""
,"""... Non dire cose del genere. Sono tuo figlio, non è così?"""
Ushiromiya Natsuhi,"""Che ha detto...?! Di cosa sta parlando?!"""
,"""Non dire cose talmente tristi... Mamma."""
,Quella parola sconvolgente si ficcò senza pietà nelle profondità del cuore di Natsuhi e iniziò a farlo agitare...
,"Nella sua intera vita, a Natsuhi non venne mai detto qualcosa di così inquietante."
,"Nella sua confusione, Natsuhi sentì il suo cuore battere così forte che sembrava che stesse per esplodere."
Ushiromiya Natsuhi,"""I... Io non ricordo che qualcuno come lei mi abbia mai chiamata Mamma! Non so a cosa sta pensando, ma io riattacco...!!"""
,"""... Sono tornato per vendicarmi. ... Vendicarmi del tuo crimine di 19 anni fa."""
,La mente di Natsuhi si svuotò...
,"E da oltre il rumore del vento che si lamentava fuori dalla finestra, sentì quasi sicuramente il ruggito del mare di quel giorno..."
,"""... Quindi, in realtà ti ricordi, non è così...?"""
Ushiromiya Natsuhi,"""L... Le ho detto di non sapere di che va blaterando!! N... N-Non mi chiami mai più qui!"""
,"""Non ho dimenticato di come mi hai trattato 19 anni fa... per maledirti, ti chiamo ancora Mamma nonostante quel fatto, no, a causa di quello. ... Presto ci sarà la riunione familiare, non è così? ... Sono tuo figlio, Mamma. Verrò nel giorno della riunione. ... Dopo 19 anni. ... In modo da potermi vendicare di te."""
,*click*!!
,"Respirando talmente forte da sforzare le spalle, Natsuhi riagganciò la cornetta sbattendola verso il basso..."
,"Poi colpì violentemente il telefono, colpendo la cornetta."
,In modo che nessun'altra chiamata sarebbe venuta da quella...
,Posso sentire il ruggito del mare...
,"La voce che riesco a sentire oltre il vento lamentoso è certamente... aaah, anche se copro le mie orecchie, anche se copro le mie orecchie... il mal di testa non..."
,Completamente pallida... Natsuhi continuò a rabbrividire come se avesse freddo...
{f:5:Bernkastel},"""... Lambda, ci sei?"""
{f:5:Lambdadelta},"""Sì, sono qua. Sono dovunque vuoi che io sia, Bern."""
{f:5:Bernkastel},"""... Allora striscia dentro un armadietto sotto il pavimento della cucina. {n}O in un barattolo di pasta di riso e crusca, se ti va."""
{f:5:Lambdadelta},"""Ooh, vuoi immergermi nella pasta di fagioli e mordermi? Ma in questo caso, vorrei che mi immergessi nel mie{p:0:～}le. In cambio, io ti cucinerò nell'acqua zuccherata."""
{f:5:Bernkastel},"""... Almeno falla diventare una dolce salsa di soia con del dolce sake."""
{f:5:Lambdadelta},"""Quindi, che c'è? Vuoi farmi ripetere qualcosa?"""
{f:5:Bernkastel},"""... Già. La conversazione al telefono di Natsuhi qui è vera?"""
,"Lambdadelta sogghignò in modo spiacevole, come se stesse guardando Bernkastel dall'alto in basso."
,Probabilmente stava cercando di infastidire Bern per aver fatto quella richiesta.
{f:5:Bernkastel},"""... Ti rifiuti di ripeterlo?"""
{f:5:Lambdadelta},"""Beeeh... dovrei rifiutare o dovrei rispondere... Come Game Master, devo deciderlo io, e posso fare quella decisione in qualsiasi momento."""
{f:5:Bernkastel},"""... A meno che io non lo dica con il testo blu, non sei obbligata a rispondere."""
{f:5:Lambdadelta},"""Esatto! *giggle*giggle*. Ora il meglio che tu possa fare è farti delle domande sul segreto di Natsuhi di 19 anni fa, giusto?! Assicurati di stare sulle spine, va bene? *giggle*giggle*."""
,"Ovviamente, questa telefonata sospettosa... è avvenuta prima del 4 ottobre del 1986."
,"Ancora prima del momento di inizio del gioco. Quindi, in pratica, non c'è bisogno di domandarsi se sia vera o falsa."
{f:5:Bernkastel},"""... Poiché tu, la Game Master, hai fatto uno sforzo in più per mostrarmi questo, credo che stia preparando una sorta di strategia. ... Potrebbe essere un inganno, ma almeno terrò a mente questa tua mossa."""
{f:5:Lambdadelta},"""Ehheheheheheheheheheheheheheheheh... quindi, lasci senza scoprire la carta. Ahia, c-cosa?!"""
{f:5:Bernkastel},"""... {p:0:＜}Direct Attack{p:0:＞}."""
,"Dopo aver ricevuto un colpo in testa, Lambdadelta fu perplessa."
,Ma forse questo cambiamento incomprensibile era divertente per lei... perché tornò subito a sorridere.
{f:5:Bernkastel},"""... Ora hai finito di preparare il piano di gioco?"""
{f:5:Lambdadelta},"""Già, proprio così. Ora andrò finalmente avanti con il gioco. Verso il 4 ottobre 1986...!"""
{f:5:Bernkastel},"""... Mi chiedo quale 4 ottobre 1986 sia questo. ... Quindi, la Strega dell'Infinito. ... Beatrice. ... È davvero una ragazza spaventosa."""
{f:5:Lambdadelta},"""La tua fazione ha intenzione di fare qualcosa, Bern?"""
{f:5:Bernkastel},"""... No. Se ti sei rifiutata di ripetere ciò che ho chiesto, allora va bene così."""
{f:5:Lambdadelta},"""{p:0:＜}Turn end{p:0:＞}, giusto? {p:0:＜}Untap, upkeep, draw{p:0:＞}!!"
{f:5:Lambdadelta},"Vieni!! 4 ottobre 1986!!!"""
