Speaker,Italian (Ars Magica) (Old) (ITA)
,Non riuscivo nemmeno a ricordare di chiudere la mia bocca spalancata. {n}La gola mi si era completamente seccata...
,Questa... è davvero la risposta? D-Davvero? Davvero...?!
Ushiromiya Battler,"""... Quindi... se capiamo cos'è il ‘fiume di ayu che scorre attraverso la terra natia’... questo ci porta a capire direttamente la parte ‘seguendo il corso, vedrai un villaggio’... e così otteniamo la chiave per la Terra Dorata."""
{f:5:Bernkastel},"""... Corretto. E lo sappiamo perché Eva non aveva idea di cosa significasse il villaggio finché non ha consultato il libro."""
Ushiromiya Battler,"""Dannazione... cosa diavolo c'è in questo libro...?!"""
Ushiromiya Eva,"""... Ma così non sono sei lettere. ... Sono assolutamente sicura che questa sia la risposta, ma non raggiunge per niente le sei lettere...!"""
,"Hai di nuovo smesso di pensare? In quel caso, pensa ad un modo per poterlo leggere con sei lettere."
,"Se non puoi trovare un modo, allora cercalo. ... Deve esserci una risposta. {n}Non devi dubitarne."
,"Se non puoi crederci, perché non piangi fino ad addormentarti per poi arrenderti e morire...?"
Ushiromiya Eva,"""... 1, 2, 3, 4, 5, 6..."
Ushiromiya Eva,"... Oooh... s... sei lettere... l'ho... l'ho trovata. ... Questa... è... la... la chiave per la Terra Dorata...!!"""
{f:5:Bernkastel},"""... Così, Eva trovò la chiave per la Terra Dorata."""
Ushiromiya Battler,"""Già. E questa chiave... era una specie di parola, numero, o stringa di lettere... lunga sei lettere!"""
{f:5:Bernkastel},"""... Esatto. Sapendo che la vera identità della chiave ha sei lettere, il significato del primo crepuscolo cambia drasticamente."""
Ushiromiya Battler,"""A... Al primo crepuscolo, offri in sacrificio i sei scelti dalla chiave... i sei... scelti dalla chiave... sei lettere...!"""
,In altre parole... significa sacrificare le sei lettere scelte dalla chiave nel primo crepuscolo...!
Ushiromiya Kyrie,"""Questa chiave punta ad un certo gruppo di sei persone. ... No, dovremmo dire che punta ad un certo gruppo di sei cose... se non significa offrire letteralmente dei sacrifici. Ad esempio, potrebbe essere un anagramma."""
Ushiromiya Krauss,"""Un anagramma? Intendi dire giocare con le lettere...?"""
,"Sì, Kyrie-san la pensava così fin da quel momento...!"
Ushiromiya Kyrie,"""... Al secondo crepuscolo, ci sono ‘coloro che rimangono’. ... Questo significa che, poco ma sicuro, quel ‘qualcosa’ ha un numero limitato di lettere. {n}Potresti leggerlo come se ti stesse dicendo di continuare con le lettere rimanenti dopo che vengono tolte quelle sei."
Ushiromiya Battler,"""In altre parole, al primo crepuscolo, prendiamo una lista di lettere più lunga di sei, ‘uccidiamo’ i sei che sono la chiave, dopodiché facciamo qualcosa con le lettere rimanenti...!"""
{f:5:Bernkastel},"""... Esatto. Ma, come ha detto Kyrie, da dove dovremmo uccidere queste lettere? ... Non conosciamo questa lista di lettere più lunga da cui dovremmo ucciderle."""
,"Al primo crepuscolo, offri in sacrificio i sei scelti dalla chiave. ... Al primo crepuscolo."
Ushiromiya Battler,"""... In altre parole... nel momento in cui giungiamo al primo crepuscolo, esiste già un qualche elenco di lettere? Ma ‘il primo crepuscolo’ ({p:0:第一の晩}) ha solo quattro lettere. C'è un altro modo per leggerlo? Pensando come il Nonno e leggendolo in inglese... {p:0:第一の晩} cosa diventa...? 1st-night? ..."""
Furudo Erika,"""... {p:0:＜}Good{p:0:＞}. Questa tua idea non è malvagia, Battler-san. ... Possiamo interpretare i sei sacrifici scelti dalla chiave come una stringa di sei lettere. {n}Credo sia un ragionamento molto intelligente. In questo modo, la chiave non deve necessariamente avere la forma di una chiave."""
Ushiromiya Kyrie,"""Io ho anche pensato alla possibilità che possa essere un anagramma."""
Ushiromiya Rudolf,"""... Ora che ci penso, hai detto una cosa del genere in precedenza. Ma in quel caso, da dove togliamo le sei lettere?"""
Ushiromiya Eva,"""Giusto. ... Dovendo togliere sei lettere, deve essere come minimo più lunga di sei lettere. Dobbiamo leggerlo in modo che dia più di sei lettere..."""
Ushiromiya Rosa,"""Pensando come Papà... credo che dopotutto sia in inglese..."""
Furudo Erika,"""... Se ci sembra di essere bloccati, perché non ci spostiamo al secondo crepuscolo e cerchiamo indizi?"
Furudo Erika,"... Coloro che rimangono divideranno i due che sono vicini. ... Probabilmente possiamo pensare a ‘coloro che rimangono’ come ‘le lettere rimanenti dopo che le prime sei vengono tolte’."""
Ushiromiya George,"""In questo caso... cosa intende con i due che sono vicini...?"""
Ushiromiya Battler,"""... Capisco. ... Ho capito a cosa si riferisce...!"""
,"Ad esempio, prendiamo questa stringa di nove caratteri: 123456789. E poi diciamo che i sei caratteri da offrire in sacrificio sono 1, 3, 6, 7, 8, e 9. In questo caso, cancelliamo i caratteri detti prima da 123456789... e otteniamo x2x45xxxx."
Ushiromiya Rudolf,"""Così rimangono 2, 4, e 5. ... E allora?"""
Ushiromiya Rosa,"""... Oh... 4 e 5 sono vicini..."""
Ushiromiya Hideyoshi,"""Sì, ho capito!! Quindi i due che sono vicini sono..."""
,{a:c:x2x45xxxx. }
Ushiromiya Battler,"""Già. C'è un buco tra 2 e 4, ma 4 e 5 sono uno di fianco all'altro. Sono loro i due che sono vicini...!"""
Furudo Erika,"""... {p:0:＜}Good{p:0:＞}. Ben fatto, Battler-san. Non possiamo sapere se ‘dividere’ significa distruggere 4 e 5, o separarli con uno spazio, ma penso che sia una buona osservazione."""
Ushiromiya Rudolf,"""E allora cosa pensi del terzo crepuscolo, coloro che rimangono glorificheranno il mio nobile nome?"""
Furudo Erika,"""... Poiché c'è una buona possibilità che stiamo giocando con delle lettere, c'è una possibilità che anche questo sia giocare con le lettere. ... ‘Le lettere che rimangono glorificheranno il mio nobile nome’."""
Ushiromiya George,"""Hmmmmm... è dura... cosa potrebbe significare...?"""
Furudo Erika,"""... Qualcuno lo sa? ... Io credo di saperlo."""
Ushiromiya Eva,"""Huh? Cosa? Dimmelo...!"""
Ushiromiya Battler,"""... Anche questo è... un anagramma?"""
Furudo Erika,"""... Ancora, {p:0:＜}good{p:0:＞}. ... Battler-san, sei un buon pensatore."""
Ushiromiya George,"""Con anagramma, intendi giocare con le lettere, vero? ... Questo significa..."""
Ushiromiya Kyrie,"""In altre parole, forse significa che puoi formare una qualche parola cambiando l'ordine delle lettere rimanenti."""
Ushiromiya Battler,"""Già. ... Se è così... questa teoria potrebbe essere un po' avventata... ma forse la stringa di lettere originale che si deduce dal primo crepuscolo è lunga 11 lettere."""
Furudo Erika,"""... Di nuovo ben fatto. Ero giunta alla stessa conclusione."""
Ushiromiya Hideyoshi,"""P-Perché? Perché credete che sia di 11 lettere?!"""
Furudo Erika,"""... Pensiamo che ‘offrire un singolo sacrificio’ significhi ‘distruggere una singola lettera’. Se interpretiamo ‘divideranno’ nel secondo crepuscolo come porre uno spazio tra le due lettere, allora ci sono 11 lettere in totale. Se ‘divideranno’ significa distruggere queste due lettere, allora possiamo pensare che ci siano 13 lettere."""
Furudo Erika,"""... Dopotutto, dal quarto all'ottavo crepuscolo, la parola ‘uccidi’ appare cinque volte. Dopodiché, al nono crepuscolo, c'è scritto che nessuno sarà lasciato in vita."""
Ushiromiya Battler,"""Se ignoriamo la parte riguardante la resurrezione della strega, ho immaginato che dopo aver distrutto i primi sei, separato le lettere vicino, per poi distruggerne altre cinque... non ci sarebbero lettere rimanenti."""
,"Così otteniamo 6+5, o 11 lettere. Se dividere i due che sono vicini nel secondo crepuscolo significa uccidere entrambi, allora abbiamo 6+2+5, o 13 lettere. C'è una possibilità che la parola che simboleggia il primo crepuscolo abbia 11 o 13 lettere. ... Aspetta... non può essere così facile, no?"
Furudo Erika,"""... Magnifico. È la stessa teoria a cui ho pensato. ... Sembra che tu abbia tantissimi neuroni proprio come me, Battler-san."""
Ushiromiya Battler,"""Ehi smettila. Sto facendo solo quello che mi viene naturale."""
Ushiromiya Battler,"""... Ehi, che diavolo. ... Il me stesso sulla scacchiera è dannatamente intelligente. Non c'è spazio rimanente per me per fare teorie."""
{f:5:Bernkastel},"""Oh, mi dispiace. ... Non c'eri ancora a questo punto, quindi mi sono limitata a controllare il tuo pezzo per te. ... Non è bello quanto ti ho fatto sembrare intelligente...?"""
{f:5:Lambdadelta},"""*giggle*giggle*giggle*...! Sembra che sia meglio che tu lasci giocare Bern. ... Perché non lasci perdere il ruolo di giocatore e ti occupi di fare il pezzo invece?"""
,"Ho iniziato a giocare il 5 ottobre, dopo i primi omicidi."
,"Questo significa che il pezzo chiamato ‘me’ era controllato dal giocatore, Bernkastel."
,"Quindi, immagino sia possibile che i ragionamenti di Bernkastel vengano espressi attraverso la ‘mia’ bocca..."
,... Il gioco che sto vedendo ora non è altro che un replay di una parte già terminata.
,"Tuttavia, per ora probabilmente è abbastanza."
,... Dato che questa Bernkastel-sama ha fatto di testa sua per risolvere l'epigrafe per me.
,... Per ora guarderò attentamente.
,... E... proverò a capire cosa significhi. Lambdadelta se l'è lasciato sfuggire qualche secondo fa.
{f:5:Lambdadelta},"""Ovviamente. Se te l'avessi detto, ci sarebbero stati troppi indizi. ... Se un enigma non è complesso, non c'è motivo per cui esista. ... Uh-oh, anche questo è un indizio. *giggle*..."""
,... Questa teoria riguardante il fatto che il Nonno abbia creato l'epigrafe per scegliere un successore non è affatto male.
,La logica di Erika e di Bernkastel è estremamente razionale.
,Ma solo se ammettiamo che sia stato il Nonno a crearla.
,"Probabilmente era vivo nel momento in cui l'epigrafe era stata esposta, ma di certo... il Nonno è già morto nel 1986."
,"E nei giochi fino ad ora, Beatrice ci ha continuamente minacciati con delle lettere, dicendo che l'unico modo di sopravvivere era risolvere l'epigrafe... e provando a costringerci a risolvere l'enigma."
,In altre parole... era intenzione di Beatrice... la sua speranza... che noi provassimo a risolvere l'enigma dell'epigrafe.
,"L'epigrafe è talmente confusionaria che, nella maggior parte dei casi, i parenti non hanno mai provato a risolverla seriamente fino all'arrivo delle lettere minatorie."
,è per questo che Beatrice sparava il primo colpo che ci faceva partire.
,......
,... Perché Beatrice occupa il posto del Nonno dopo la sua morte...?
,"Come la teoria proposta nel primo gioco... Beatrice è davvero la consulente del Nonno, che segue i suoi ordini anche dopo la sua morte provando a selezionare un successore con l'enigma dell'epigrafe al posto del Nonno...?"
,"Se l'avesse fatto, significherebbe che Beatrice era davvero la fidata sottoposta di Kinzo... l'alchimista di famiglia come si era chiamata in quella lettera..."
,"Dopo la morte del Nonno, Beatrice gestiva le dieci tonnellate di oro e prese il titolo di alchimista."
,"... Le era stato affidato l'enigma dell'epigrafe, e senza nemmeno toccare l'oro, aveva atteso che un umano in grado di essere il successore apparisse e la risolvesse..."
,E se quell'umano non fosse apparso entro un tempo limite... sarebbe stato un ‘game over’?
,"Certamente, Eva oba-san, che aveva risolto l'enigma nel terzo gioco, divenne l'unica sopravvissuta e, automaticamente, l'ultima erede della famiglia Ushiromiya, ereditando tutto."
,"Finora, nessuno è sopravvissuto oltre il 5 ottobre eccetto Eva oba-san, colei che ha risolto l'epigrafe..."
,è stato l'unico caso in cui Beatrice ha lasciato sopravvivere qualcuno...
,......
,è la lealtà di Beatrice verso il Nonno... che la guida...?
,Era tanto leale da eseguire fedelmente ordini terribili... come uccidere tutti se l'epigrafe non fosse risolta...?
,......
,... Non devo smettere di pensare. ... Non... smettere di pensare...
,Non pensare solo all'enigma in sé... pensa al perché è importante.
,......
,Perché Beatrice ci dice di risolvere l'epigrafe...?
,Perché ha creato un'epigrafe  tanto confusionaria per noi...?
,"... Se Beatrice prova a farci risolvere questa epigrafe la quale non abbiamo reali possibilità di risolvere... e per una fortunate coincidenza, accadesse un ‘miracolo’ e qualcuno fosse in grado di risolverla... che significato avrebbe per lei...?"
,Non so... cosa varrebbe questo miracolo per Beato.
Ushiromiya Battler,"""In ogni caso... finché non comprendiamo il primo crepuscolo, dobbiamo lasciar perdere il resto."""
,"Abbiamo provato ad esaminarlo sotto vari aspetti, ma alla fine, siamo rimasti bloccati senza poter procedure ulteriormente."
Ushiromiya Maria,"""Mmph... fwaaaaaaaaaaahhhhhh..."""
,Maria emise un enorme sbadiglio.
,Questo fece sbadigliare molte altre persone. ... Avevamo usato così tanto le nostre teste da prendere tutti un po' sonno.
,"Jessica, che era rimasta in silenzio con aria contrariata per tutto il tempo, si alzò di corsa."
Ushiromiya Jessica,"""... Vado di sopra con Maria. Guarderemo la TV o qualcosa del genere."""
Ushiromiya George,"""Ok... salgo anch'io. Ehi, perché non giochiamo a carte di sopra?"""
,"Quando George propose ciò, Maria dimenticò completamente i suoi sbadigli e iniziò a saltare in giro, insistendo per giocare a carte."
,"Secondo l'orologio, erano già le 10 di sera."
,Era orario in cui normalmente avresti fatto un bagno per poi prepararti per andare a dormire.
,Anche gli adulti sembravano piuttosto stanchi per il viaggio.
,Decidemmo di continuare più tardi e prendemmo strade separate...
Ushiromiya George,"""Giochi con noi, Erika-chan? A carte."""
Furudo Erika,"""... Apprezzo la premura. Mi sono lasciata un po' andare, dimenticando che sono una semplice ospite. Preferirei andare a dormire stanotte. ... Ho quasi dimenticato di essere appena scampata ad un incidente."""
Ushiromiya Rudolf,"""Davvero. Sei così carica che risulta difficile credere che sei quasi annegata."""
Ushiromiya Eva,"""*giggle*. È la giovinezza. Eppure, mi sono divertita. Credo che abbiamo fatto un grande passo avanti nei nostri ragionamenti grazie a te. Se troverò l'oro, ti farò avere almeno un milione di yen."""
Ushiromiya Hideyoshi,"""Wahahaha! Non puoi offrire a questa povera ragazza almeno cento milioni! Uhahaha!"""
Furudo Erika,"""Non c'è bisogno di preoccuparsi. Mi interessa solo risolvere l'enigma. ... Beh, vogliate scusarmi. ... Buonanotte."""
Ushiromiya Battler,"""Sì, 'notte."""
Ushiromiya Rosa,"""Oh, non vai di sopra, Battler-kun?"""
Ushiromiya Battler,"""... Mi sono fatto coinvolgere un po' troppo. Continuerò a pensarci qui ancora per un po'. Se riuscissi ad indovinare la stringa di lettere del primo crepuscolo, scommetto che la strada di fronte a me si spianerebbe all'improvviso..."""
,Tutti salirono al secondo piano uno dopo l'altro.
,"Solo Rosa oba-san rimase giù, a lavare le tazze di caffè che avevamo bevuto poco prima."
,"Kyrie-san e alcuni altri si erano offerti di aiutare, ma dato che Rosa aveva rifiutato, le stava lavando da sola."
,"Dato che mi era stato offerto un caffè così delizioso, decisi di aiutare anch'io."
,... Non lo stavo facendo solo perché mi sentivo obbligato. Volevo continuare a discutere con qualcuno dell'epigrafe.
Ushiromiya Battler,"""... Il primo crepuscolo... il primo crepuscolo. ... Gah. Rosa oba-san, hai pensato ad una stringa di lettere o ad una parola?"""
Ushiromiya Rosa,"""Niente... non ne ho idea. ... Ma invece del primo crepuscolo, è il decimo a darmi da pensare."""
Ushiromiya Battler,"""Il decimo crepuscolo...? Che ha di strano?"""
Ushiromiya Rosa,"""Beh... la parola ‘Terra Dorata’ appare diverse volte, vero?"""
Ushiromiya Battler,"""Sì."
Ushiromiya Rosa,"In giapponese, diremmo ‘Ougon Kyou’ e lo scriveremmo {p:0:黄金郷}. Pensi che ci sia un indizio nascosto in quella parola?"" ""Perché... la parola ‘capitale’ appare solo nel decimo crepuscolo? Il luogo in cui l'oro è nascosto è chiamato ‘la Terra Dorata’ ovunque, ma solo qui la Terra Dorata viene chiamata capitale."""
Ushiromiya Battler,"""... Hai ragione. ... Niente di sbagliato. È l'unica volta che viene menzionata una capitale..."""
,"Anche se ci si riferisce diverse volte alla Terra Dorata, solo il decimo crepuscolo parla di una capitale... è la capitale della Terra Dorata,"
,o la Terra Dorata stessa...?
,......
Ushiromiya Rosa,"""Eppure... tu e quella ragazza, Erika-chan, siete incredibili. Il modo in cui pensate è davvero incredibile. ... Sono già una vecchietta, e la mia mente non lavora più così in fretta. La teoria sui sei scelti dalla chiave che sono sei lettere era davvero impressionante."""
Ushiromiya Rosa,"""Dopo averla sentita, non riuscivo a vederla in nessun altro modo, ma prima di allora, non riuscivo a capirla per niente... La mia ottusità sta diventando seccante."""
Ushiromiya Battler,"""Non è vero. Hai una mente molto flessibile, Rosa oba-san. Questa cosa sulla capitale potrebbe essere molto importante continuando."""
Ushiromiya Rosa,"""Per niente. Sono davvero ottusa. ... Finora, ho sempre pensato che questo ‘primo crepuscolo’ non fosse altro che un luogo ad un decimo di strada dalla Terra Dorata."""
Ushiromiya Battler,"""... Cosa? Sembra interessante. Ti dispiacerebbe parlarmene?"""
Ushiromiya Rosa,"""*giggle*. ... Dopotutto, nella frase precedente, dice ‘dovrai viaggiare verso la Terra Dorata’, giusto? La parte successiva descrive un viaggio che dura dieci giorni, così ho pensato che il primo crepuscolo fosse parte della strada lungo cui si svolge questo viaggio."""
Ushiromiya Battler,"""... Un viaggio... capisco. ..."""
Ushiromiya Rosa,"""Poi comincia il viaggio, e dopo aver piantato le tende al primo crepuscolo, offri i sei in sacrificio. ... Quindi, dov'è questo posto? Quanti chilometri dal punto di partenza...? Qualcosa del genere... non dirlo a nessuno, ok? Per qualche ragione, credevo che il pezzo della capitale si riferisse a Kyoto."
Ushiromiya Rosa,"... Dopotutto, se la capitale dell'oro e la Terra Dorata sono la stessa cosa, puoi anche dire che sono sulla stessa strada, no? ‘Ougon Kyou’ può significare Capitale Dorata. ({p:0:京都})Kyoto e ({p:0:東京})Tokyo, l'antica e la moderna capitale del Giappone, sono ben note in tutto il mondo. Il {p:0:京} in questi nomi significa ‘capitale’. Ma quando ({p:0:京})kyou è da solo, può anche significare Kyoto. Ho solo pensato che il viaggio di dieci giorni potesse essere tra la terra natia di Papà e Kyoto..."""
Ushiromiya Battler,"""Stai scherzando? È un'idea brillante. ... E il primo crepuscolo è la prima sosta in un viaggio di dieci giorni... il nome di questo posto potrebbe essere la chiave..."""
Ushiromiya Rosa,"""Perché la mia teoria dei dieci giorni funzioni, hai bisogno di conoscere il punto di partenza e di arrivo. ... Conosco il punto di partenza. Conosco la terra natia che Papà amava. Il luogo in cui Papà visse quando era un ragazzo è davvero lontano."""
Ushiromiya Rosa,"""... Ma il problema è l'arrivo... la Terra Dorata. Cosa vuol dire davvero? {n}Se non lo sappiamo, la mia teoria non porta da nessuna parte. Sono rimasta ferma a questo punto per parecchio tempo, ma dopo aver sentito il tuo ragionamento oggi, ho capito che sbaglio allucinante stessi facendo."""
Ushiromiya Battler,"""... No... penso che sia ancora un'idea interessante. ... Un inizio e un traguardo, un viaggio di dieci giorni. ... E il luogo raggiunto proprio al primo crepuscolo..."""
Ushiromiya Rosa,"""Che tu ci creda o no, credo che tu possa risolverla facilmente, Battler-kun. {n}Se la risolvi con gli indizi di tua zia, dividine un po' con me. Anche il 5% sarebbe fantastico. È una promessa {p:0:♪}"""
,"Pur essendo mia zia, mi fece un occhiolino che avrebbe fatto sobbalzare il cuore di un uomo."
,Mentre la aiutavo a lavare le tazze di caffè... continuai a riflettere in silenzio sull'enigma dell'epigrafe...
,"... Dopo aver finito di aiutare Rosa oba-san ed essere andato in corridoio verso il bagno, vidi Erika che apriva la porta di una stanza nelle vicinanze."
Ushiromiya Battler,"""... La tua stanza è al primo piano, vero? Ero sicuro che fossi andata di sopra e che ormai fossi addormentata."""
Furudo Erika,"""... Stavo solo cercando una cosa. ... Pensavo che potesse essere qui."""
Ushiromiya Battler,"""Cercando qualcosa...?"""
,Erika girò la chiave e aprì la porta. Ne uscì un odore di polvere...
,Era l'archivio.
,Gli spazi tra gli scaffali erano troppo piccoli perché questa stanza fosse chiamata biblioteca.
,"Era ovviamente una stanza per conservare libri, non per leggerli."
Ushiromiya Battler,"""... Quindi stai cercando un libro?"""
Furudo Erika,"""Non necessariamente un libro... ma materiale. C'è qualcosa che devo verificare."""
Ushiromiya Battler,"""... Stai cercando qualcosa che ha a che fare con l'enigma dell'epigrafe...? Piuttosto ammirabile che tu non ti sia ancora arresa. Immagino che 20 miliardi di yen siano piuttosto allettanti."""
,"Non mi ero arreso neanche io. Apparentemente, entrambi non ci arrendevamo facilmente..."
Furudo Erika,"""Stai scherzando. ... Mi interessa solo risolvere enigmi. Sto cercando l'oro solo perché voglio una prova che il mio ragionamento è corretto. Anche se lo trovassi, non lo intascherei, quindi non preoccuparti."""
,"... Se ne lavò subito le mani, dicendo che le piaceva solo risolvere enigmi e che non le interessava per niente l'oro."
,"All'inizio, ero piuttosto sicuro che fosse una tipa strana, e sembra che avessi ragione."
,"Mentre Erika girava lentamente tra gli scaffali, iniziò a cercare il libro che le interessava..."
Ushiromiya Battler,"""Anche io sto cercando di risolvere l'epigrafe. ... Oh già, un secondo fa ho sentito qualcosa di interessante da Rosa oba-san che potrebbe essere un indizio sul primo crepuscolo."""
Furudo Erika,"""... Fammi sentire."""
,Erika lo disse senza fermare la sua ricerca o girarsi verso di me.
Ushiromiya Battler,"""Nella riga precedente al primo crepuscolo, dice che colui che ottiene la chiave deve fare così e così."""
Furudo Erika,"""... Colui che ottiene la chiave dovrà quindi viaggiare verso la Terra Dorata seguendo queste regole."""
Ushiromiya Battler,"""Wow... l'hai già imparato a memoria? Credo che non dovrei esserne sorpreso..."""
Furudo Erika,"""E quindi?"""
Ushiromiya Battler,"""... Sì. Dovrai viaggiare verso la Terra Dorata, giusto? Apparentemente, questo ha dato da pensare a Rosa oba-san riguardo al decimo crepuscolo... in altre parole, intraprendere un viaggio di dieci giorni dall'amata terra natia verso la Terra Dorata..."""
Furudo Erika,"""Veramente, me n'ero accorta anch'io. Il luogo che raggiungi nel primo giorno del viaggio di dieci giorni. ... È qui che offri i sacrifici."""
Ushiromiya Battler,"""S... Sì, è quello che ha pensato anche Rosa oba-san. Credo anch'io che sia una teoria interessante. ... Il posto che raggiungi il primo giorno del viaggio di dieci giorni. Quel pezzo di terra, oppure il nome del posto, potrebbe essere una chiave..."""
Furudo Erika,"""... Ho anche pensato che il nome del luogo possa essere una chiave. È per questo che sto cercando del materiale. Voglio convertire la mia intuizione in certezza."""
Ushiromiya Battler,"""Cos'è che... staresti cercando?"""
,"In quel momento, la mano di Erika si fermò improvvisamente... e lentamente tirò fuori qualcosa..."
,"Dopodiché, dopo averlo spolverato, mi guardò e rispose."
Furudo Erika,"""Un atlante."""
