Speaker,Italian (Ars Magica) (Old) (ITA)
Ushiromiya Ange,"""Cosa... è... quel potere...?"""
Ushiromiya Maria,"""Neanche Maria sapeva come chiamare quel potere. ... Almeno, in quel momento. ... Alla fine, a Maria è stata insegnata la sua vera forma."
Ushiromiya Maria,"... Se ne parla più avanti. Nella prossima pagina. ... e poi, e poi, la sera tardi della domenica. Mamma è tornata, proprio come aveva promesso, con un regalo..."""
Ushiromiya Rosa,"""... Sono tornata."""
Ushiromiya Maria,"""Mamma, bentornata a caaaaaaaaasa!!"""
Sakutarou,"{p:0:『}Uryu-!! Mamma è tornata, Mamma è tornata!{p:0:』}"
,"Aspettando per salutare Rosa che tornava a casa completamente sfinita, c'era Maria, incredibilmente di buon umore, che teneva in braccio Sakutarou."
,"Probabilmente, l'espressione spossata di Rosa era in parte perché era davvero stanca... ma in parte perché sarebbe stato davvero stressante quando Maria, che si sarebbe lamentata dopo essere stata a casa da sola per diversi giorni, si fosse attaccata a lei singhiozzando."
,"Comunque, quando fu accolta da una Maria incredibilmente felice... e capì che le sue paure erano incredibilmente infondate, Rosa non riuscì a nascondere la propria sorpresa."
Ushiromiya Rosa,"""C... Cosa sta succedendo, Maria...? Sei di buonissimo umore...?! C'è qualcuno qui...?!"""
,"Era abbastanza strano da far credere a Rosa che fosse venuto un amico, e che lei fosse tornata a casa proprio mentre si stavano divertendo a giocare insieme."
,Ma non c'erano altre scarpe all'entrata.
,"... Sebbene Maria fosse così entusiasta, era a casa da sola."
,"All'inizio, Rosa sospettava che la causa di questo buon umore non potesse essere niente di buono, ma quella era davvero una paura inutile... e in ogni caso, Maria era davvero di buon umore mentre era a casa."
,... Anche se il cuore di Rosa era freddo e duro come una roccia... dopo essere stata accolta con un sorriso del genere...
,"Rosa iniziò ad accettare onestamente quel sorriso, e un sorriso iniziò ad affiorare automaticamente anche sul suo volto."
,"... In quel sorriso, non si riusciva a vedere traccia della stanchezza causata dal non essere in grado di ritornare a casa per diversi giorni."
,Maria continuava a parlare riguardo a quanto si era divertita giocando con l'animale di pezza Sakutarou.
,"Rosa non aveva davvero immaginato che il peluche che lei stessa le aveva regalato le sarebbe piaciuto così tanto, e non riusciva a nascondere la sua sorpresa compiaciuta."
Ushiromiya Rosa,"""Capisco. Quindi hai passato del tempo con Sakutarou. Ben fatto, Maria. {n}Ecco un regalo per Maria e Sakutarou per essere stati così bravi."""
Sakutarou,{p:0:『}Uryu-! Regalo! Regalo!{p:0:』}
Ushiromiya Maria,"""Uu-! Cos'è, cos'è?!"""
,Sia Maria che Sakutarou iniziarono a saltellare.
,C'erano due regali. Uno era un assortimento di dolci occidentali.
,Dentro c'era una torta allo Scotch. Sembrava che fosse di qualità molto pregiata.
,"Ma Maria era più interessata all'altro. L'altro era una scatola ancora più grande, ed era piuttosto pesante."
Ushiromiya Rosa,"""Prova ad aprirlo. Potrebbero diventare nuovi amici per te e Sakutarou, giusto?"""
Ushiromiya Maria,"""Waaaaaaaaaahhh...! Cos'è questo? Cos'è questo?!"""
,"Dentro, disposti come pezzi degli scacchi, c'erano circa 20 piccole figure di ceramica dalla forma di animali."
,"Scoiattoli, conigli, uccellini, cani e gatti. E tutti avevano degli strumenti musicali."
,"Oltre a loro, c'era anche uno sfondo con un panorama. Vi era disegnato sopra lo scenario di una foresta. I piccoli animali della foresta erano radunati in una piazza e sembrava che si stessero divertendo."
,Rosa sistemò tutto quanto sul tavolo.
,... E quando poi vi allineò davanti le figure di ceramica come pezzi degli scacchi... divenne una banda degli animali della foresta.
Ushiromiya Rosa,"""Non è meraviglioso? L'ho visto nella vetrina del negozio, e ne sono stata subito attratta. Questo è un regalo per te per essere stata una così brava ragazza a casa da sola, Maria."""
Ushiromiya Maria,"""Uuuu---!!! Grazie Mamma!!!"
Ushiromiya Maria,"Fantastico, Sakutarou! Guarda quanti nuovi amici...! È proprio come hai detto, Sakutarou. Era vero che se ci fossimo divertiti, se avessimo fatto del chiasso, il numero dei nostri amici sarebbe aumentato...!"""
Sakutarou,"{p:0:『}Giusto, non te l'avevo detto? Guarda, abbiamo più amici, guarda, abbiamo più amici! Uryu~??{p:0:』}"
,"Sollevata che il suo regalo fosse stato apprezzato, Rosa si ricordò che era colma di molti giorni di stanchezza..."
Ushiromiya Maria,"""Mamma, davvero buon lavoro...! Puoi andare a farti la doccia. Se ne fai una calda, sono sicura che la tua stanchezza sparirà. Vuoi fare un bagno? {n}Maria sceglierà cosa mettere nel bagno oggi!"""
Ushiromiya Rosa,"""Grazie. Ma è già tardi, quindi preparati per andare a letto. Mamma è stanca, quindi farò solamente una doccia e andrò a letto. Devo svegliarmi presto domattina."""
Ushiromiya Maria,"""Ok, capito! Ecco, Mamma, ti tolgo il tuo cappotto."""
Ushiromiya Rosa,"""Posso farlo da sola... oh, grazie."""
Ushiromiya Maria,"""Mamma, il tuo cappotto è pieno di odori da fuori. ... Uu-? Oh, scusa, è caduto qualcosa. Maria lo raccoglierà, ok?"""
,"Quando aveva preso il cappotto di Rosa, uno scontrino o un biglietto o comunque una cosa del genere era caduto."
,"... Era nella tasca di Mamma, quindi probabilmente era importante."
,Maria si sbrigò a raccoglierlo...
,"Sembrava un biglietto per la Green Car o per lo Shinkansen, qualcosa così."
,... Atami? Quello non era un posto famoso per le sue sorgenti termali...?
,"In quel momento. ... Con un suono acuto, la calorosa atmosfera cadde a pezzi."
,"Invece della Rosa che stava lì fino ad un secondo fa, godendosi il regalo con sua figlia e riprendendosi dalla sua stanchezza con un lungo atteso ritorno a casa... c'era una persona che sembrava esattamente la stessa, ma che aveva una terrificante espressione completamente differente sul suo volto."
,... Nella sua mano c'era il pezzo del biglietto che Maria aveva raccolto. {n}L'aveva preso di mano a Maria in un istante.
,"Solo pochi secondi più tardi... dal dolore della sua mano che era stata colpita, e dall'espressione di sua Madre, Maria capì che doveva aver fatto qualcosa di sbagliato."
,Ma lei non sapeva che cosa aveva fatto che l'aveva messa nei guai.
,... Probabilmente era per via della cosa che sembrava un biglietto.
,Lei non avrebbe dovuto... toccarlo...?
,"Nonostante avesse provato con tutte le sue forze a dare il benvenuto a Mamma con allegria e felicità... lei aveva toccato senza chiedere qualcosa di importante per Mamma, e aveva rovinato quella piacevole atmosfera..."
,... Perciò Maria si scuso subito.
Ushiromiya Maria,"""S... Scusa..."""
Ushiromiya Rosa,"""... Mh."""
,"Nonostante avesse sicuramente sentito quelle parole di scusa, in realtà l'espressione di Rosa si rabbuiò."
,... Forse quelle non erano le parole in cui lei stava sperando.
,"Maria non sapeva cosa fare, e rimase a guardare la reazione di sua Madre..."
,"Poi, nonostante quello sarebbe dovuto essere un biglietto così importante, Rosa lo fece a pezzi e corse in camera sua..."
,Maria... non aveva davvero capito quello che aveva fatto di sbagliato...
Ushiromiya Maria,"""... Uu-... Maria deve aver... fatto qualcosa che non avrebbe dovuto... quel foglio doveva essere qualcosa di importante per il lavoro di Mamma. E Maria l'ha toccato senza chiedere..."""
Sakutarou,"{p:0:『}Uryu... tu non hai fatto niente di sbagliato, Maria... e questa è stata una sera molto felice. {p:0:』}"
Ushiromiya Maria,"""Già. ... Felice."""
Sakutarou,"{p:0:『}E quando Mamma si farà un bagno e si rinfrescherà le idee, tornerà ad essere la normale, dolce Mamma. Quindi non devi preoccuparti. Uryu. {p:0:』}"
Ushiromiya Maria,"""Hai ragione... anche mamma è stanca. ... Uu- non devo preoccuparmi. {n}Maria è davvero molto felice questa sera."""
Sakutarou,{p:0:『}Uryu. {p:0:』}
Ushiromiya Ange,"""... Smettila. ... Non posso guardarlo."""
Ushiromiya Maria,"""... Ange, credo che tu stia cercando la felicità nel modo sbagliato."""
Ushiromiya Ange,"""Sei tu quella che ti sbagli, Onee-chan!! Come puoi chiamarla felicità...?!! {n}È così... pietoso che non riesco più a guardare!!"""
Ushiromiya Maria,"""Che cosa...? Che Mamma si sia arrabbiata all'improvviso? ... Questo succede qualche volta quando le persone si stancano. ... Condannare una persona solo per una momentanea emozione fuori luogo non è molto adulto da parte tua, Ange."""
Ushiromiya Ange,"""... Non riesco a credere di star sentendo queste cose da una bambina di nove anni... ma non è questo il problema! Quel biglietto che avevi raccolto era chiaramente strano!"""
Ushiromiya Maria,"""Che cosa? Non c'era niente di strano, quindi non ha niente a che fare con la felicità di quella notte, giusto...?"""
Ushiromiya Ange,"""Rosa oba-san aveva chiamato perché sarebbe rimasta nella sua azienda a causa del lavoro, giusto?! Perché Atami?! Non è ciò che chiamiamo ferie?!"
Ushiromiya Ange,"Significa che ti ha lasciato ed è andata in vacanza, giusto?! E normalmente non si va in vacanza da sol-"""
Ushiromiya Maria,"""Anche se quello fosse un biglietto per Atami, solamente ciò non ne fa una prova che Mamma abbia mentito e sia andata in vacanza, giusto...?"""
Ushiromiya Ange,"""Ti ha mentito al telefono, cambiato espressione in quel modo e te l'ha preso di mano! Quali prove vuoi ancora...?!!"""
Ushiromiya Maria,"""... Potrebbe essere di un viaggio d'affari di tempo fa, giusto? O forse è solo capitato che raccogliesse dei rifiuti e l'abbia messo nella sua tasca. Potrebbe essere una ricevuta di qualcuno che lavora per lei e che è andato in viaggio d'affari."
Ushiromiya Maria,"... In quel caso, era importante per il suo lavoro. Non era un giocattolo, quindi posso capire perché Mamma me l'ha preso. ... Questa prova di cui stai parlando non è nient'altro che una prova circostanziale. Immaginazioni e deliri. ... Maria non capisce perché tu la stia interpretando così che il rapporto tra Mamma e Maria sia cattivo."""
Ushiromiya Ange,"""Sono io quella che non capisce perché la stai interpretando in una maniera che è così conveniente per Rosa oba-san!!"""
Ushiromiya Maria,"""... Come pensavo, Ange è una bambina pietosa. ... Anche se ci sono così tanti Frammenti giacenti che parlano di te e che potrebbero farti felice, non riesci a trovarli."
Ushiromiya Maria,"... Invece, guardi solo Frammenti infelici e continui a farti male. ... Per questo hai paura di farti male... e inizi a cercare la felicità solo dopo aver controllato per essere certa che non ci sia nulla intorno che possa farti male."""
Ushiromiya Ange,"""... Quando parlo con te, Onee-chan, è difficile dire quale tra di noi non sta facendo senso."""
Ushiromiya Maria,"""Sai cosa? Ci sono un sacco di Frammenti felici e infelici, e riempiono il mondo. Quindi le persone che non riescono a trovare la felicità accanto a loro non riusciranno a trovarla non importa quanto guardino duramente. ... Come Tyltyl e Mytyl cercando l'uccello blu."""
Ushiromiya Ange,"""... Ah sì. Quella storia con una morale."""
Ushiromiya Maria,"""Tu sei l'esatto opposto, Ange. Stai cercando un mondo senza un Frammento di infelicità. Ma anche quello è lo stesso dell'uccello blu. Quindi sarai incapace di trovare la tua felicità per tutta l'eternità."
Ushiromiya Maria,"... Battler è Hansel? Non è l'uccello blu...?"""
Ushiromiya Ange,"""... Finiscila. ... In ogni caso, capisco che una notte di felicità è andata persa per un singolo pezzo di carta."""
Ushiromiya Maria,"""Sono sicura che sia spaventoso. Quel singolo pezzo di carta potrebbe farlo. {n}In quel caso, forse anche il potere di riportarti la felicità giace in un singolo pezzo di carta, giusto?"""
,Proprio quando era riuscita a comunicare con Maria dopo così tanto...
,"Il volto di Rosa si contorse in un misto di rabbia, tristezza, e feroce odio di sé mentre volò in camera sua e chiuse la porta."
,... Il ‘mi dispiace’ di Maria tagliò il suo stomaco più affilatamente di un coltello.
,In quel momento... si accorse di una busta carina messa sulla sua scrivania.
,Probabilmente era qualcosa che era arrivato insieme a una rivista per ragazze.
,... Per Mamma. Condividiamo la nostra felicità... diceva.
,"La prese... e dopo aver esitato, la aprì... e lesse cosa c'era dentro."
,......
,"Quindi, dopo aver fatto cadere due grosse lacrime... sul foglio... volò fuori dalla stanza, abbracciò Maria da dietro mentre si dirigeva al bagno... seppellì il suo volto nella schiena di sua figlia... e pianse."
,"Dopo, capendo che doveva essere lei quella a scusarsi...... si scusò."
,Perché Mamma si sta scusando...? Non c'era risposta a quella domanda...
Ushiromiya Maria,"""... Guarda. Già aggiustato. ... Qualcosa del genere non era per niente qualcosa di cui preoccuparsi, per l'amicizia tra Mamma e Maria."""
Ushiromiya Ange,"""... Per me, la tua felicità è... troppo dolorosa, Maria Onee-chan."""
Ushiromiya Maria,"""... Maria capisce i tuoi sentimenti più o meno, Ange. ... Anche Maria era come sei adesso tu prima che scoprisse quel ‘potere’... una bambina pietosa che poteva solo trovare Frammenti riempiti di disgrazie."""
Ushiromiya Ange,"""... Qual è quel ‘potere’? Questo potere che io non ho, ma tu sì. ... Stai dicendo che io sono sfortunata e tu benedetta perché non l'ho? ... Che cos'è ‘quello’, che non riesci a descrivere se non con un termine astratto come ‘potere’...?"""
Ushiromiya Maria,"""Sì. Lo vuoi sapere, Ange. ... Per questo finora stavi leggendo la mia storia."
Ushiromiya Maria,"... Ovviamente, te lo insegnerò. Il segreto per quel potere. ... E te lo insegnai tempo fa, quando eri piccola, giusto Ange...? Hai dimenticato...?"
Ushiromiya Maria,"È a posto, io riesco a ricordare. ... Ora io... no, lei. Lei ti insegnerà."""
Ushiromiya Ange,"""... Lei...? Chi è?"""
{f:5:Beatrice},{a:c: Io ti insegnerò al posto di MARIA.}
Ushiromiya Ange,"""... B... Beatrice..."""
{f:5:Beatrice},"""Il ‘potere’ che MARIA ha, ma tu no."""
Ushiromiya Maria,"""Sì. il ‘potere’ che Maria ha, ma Ange no."""
,――Quella è... magia.
,Maria e Beato lo dissero insieme. E dopo iniziarono a ridere perché l'hanno detto nello stesso momento.
,"... Era un comportamento innocente, che non sembrava da Beato."
,"Del tè nero era sistemato in un tavolo in un pacifico giardino, e Beato, Maria, e Sakutarou, che sedeva in grembo a Maria, stavano avendo una discussione divertente..."
{f:5:Beatrice},"""... Hoh. Capisco, si chiama Sakutarou. Questo è il tuo migliore amico!"""
Sakutarou,"{p:0:『}Uryu... piacere di conoscerti, sono Sakutarou... {p:0:』}"
Ushiromiya Maria,"""Uu- Sakutarou e timido quindi è ansioso. Va tutto bene, Beatrice è anche un'amica fantastica di Maria...!"""
Sakutarou,"{p:0:『}Uryu. Un'amica di Maria, è mia amica...?{p:0:』}"
Ushiromiya Maria,"""Già!"""
Sakutarou,"{p:0:『}Uryu... allora, anch'io sono amico di Beatrice?{p:0:』}"
Ushiromiya Maria,"""Già!"""
Sakutarou,{p:0:『}Uryu-!{p:0:』}
{f:5:Beatrice},"""... Maria, cose come queste ti accadono frequentemente nella vita di tutti i giorni?"""
Ushiromiya Maria,"""Uu-? Cosa?"""
{f:5:Beatrice},"""Soffiare uno spirito di magia in materia inorganica e dargli vita, è comune nella tua vita di tutti i giorni?"""
Ushiromiya Maria,"""... Uu-. Sakutarou non è materia inorganica, è un cucciolo di leone."""
Sakutarou,{p:0:『}Uryu-!{p:0:』}
{f:5:Beatrice},"""Hmm... un animale di peluche fa da ottimo {c:86EF9C:medium}. Non è raro per uno spirito essere creato per risiedere in loro quando gli è rivolta la parola da una bambina innocente senza tossina."""
,"Secondo Beatrice, ogni volta che una bambina gioca con le bambole, esse ottengono una volontà e conversano realmente con loro, a volte anche muovendosi per la loro volontà."
,"Però, il potere impregnato in un medium del genere è molto debole per la sua innocenza."
,"Se anche un pochino della tossina del buonsenso di un umano, che dice che non c'è modo che una bambola possa parlare o muoversi, è coinvolta, ritorna istantaneamente ad essere una bambola che non parla..."
{f:5:Beatrice},"""Tuttavia... questo tuo animale di peluche Sakutarou è diverso."""
Ushiromiya Maria,"""Uu-! Sakutarou è un animale di peluche, ma non è uno!"""
Sakutarou,"{p:0:『}Uryu-! Cucciolo di leone! Ga, ga... uryu-!{p:0:』}"
Ushiromiya Maria,"""Sakutarou è un cucciolo di leone, ma è ancora piccolo, quindi non sa dire gao- certe volte. Uryuuryuuryu{p:0:♪}"""
Sakutarou,{p:0:『}Uryuuryuuryu-!{p:0:』}
,"Guardando Maria, che stava giocando con Sakutarou vicino al tavolo caricato con il tè, Beatrice fece un sospiro di ammirazione."
{f:5:Beatrice},"""... Incredibile. Questo Sakutarou, con un medium di stoffa e cotone come guscio, si è completamente materializzato nel mondo umano. Ha il suo proprio carattere, parla con l'invocatrice liberamente, e si muove anche di sua volontà."
{f:5:Beatrice},"... E quello che dovrebbe essere più sorprendente è che Maria non l'ha invocato con un nome riferendosi a un personaggio di un altro mondo, ma l'ha creato dal mare dello zero."""
,"Dopo, Maria si vantava con Beato dicendo che Sakutarou non era il suo unico amico, ma che quando andava a casa, ce ne sarebbero molti di più."
,"Sembrava che erano altri animali di peluche e bambole, che come Sakutarou, potevano parlare e muoversi di propria volontà."
,"Era qualcosa di naturale per Maria. Era naturale per gli animale di peluche parlare, muoversi, e diventare loro amici di propria volontà."
,"... Quando vide che Maria l'aveva accettato come qualcosa di naturale, come strega, Beatrice sentì un senso di rispetto confinante a soggezione."
{f:5:Beatrice},"""... Maria. Senza dubbio, quel tuo potere è magia."""
Ushiromiya Maria,"""È magia...? Maria è ancora un'apprendista strega, quindi non può usare ancora la magia, giusto...?"""
{f:5:Beatrice},"""No, è magia. ... Dato che non sei ancora diventata consapevole di essa e non puoi usarla, sei ancora un'apprendista... ma comunque, che potere magico che è! La materializzazione del tuo amico, Sakutarou ne è un'eccellente prova."""
Ushiromiya Maria,"""Materializzazione...?"""
{f:5:Beatrice},"""Hmm. Nel tuo caso, potrebbe stare meglio chiamarla creazione. ... Un pezzo di materia inorganica che non avrebbe anima nelle mani di qualcun altro ne avrà una soffiata all'interno dalla tua magia."
{f:5:Beatrice},"Inoltre, quel forte potere magico giace nel mondo umano. ... In questa era così piena della tossina che nega la magia, invocare un potere magico che può materializzare una singola forma di vita non è facile anche per me."""
,"Non è difficile creare un numero qualsiasi di esseri senza anima. Tuttavia, crearne uno con un anima è molto difficile. ... Questo è ciò che Beato affermava."
Ushiromiya Maria,"""... Non capisco veramente quello che stai dicendo, Beato. Stai dicendo che Sakutarou è strabiliante...?"""
{f:5:Beatrice},"""Sia tu che Sakutarou siete meravigliosi. ... Degni di lode. ... Capisco, quella strega che Kinzo desiderava più di tutto sembra che risieda più in te."""
Ushiromiya Maria,"""Non ho la minima idea del perché Beato stia lodando Maria così tanto. {n}Giu~sto, Sakutarou?"""
Sakutarou,{p:0:『}Uryu~!{p:0:』}
{f:5:Beatrice},"""... Ciò che dovrebbe veramente essere ammirato non è che un'anima è stata creata per risedere in un animale di peluche. Anche più significante è il fatto che tu hai cambiato la tua stessa visione del mondo. ... Quando bisogna far nascere qualcosa dal nulla, tu risalti dalla folla."
{f:5:Beatrice},"... È molto facile fare 100 da 1. Tuttavia, far nascere 1 da 0 non è molto facile. ... Quando diventerai una strega completa, non solo potresti essere alla mia altezza, ma diventare una Grande Strega che anch'io dovrò riconoscere come superiore."
{f:5:Beatrice},"La Strega delle Origini, forse. ... Sto veramente aspettando il tuo futuro."""
Ushiromiya Maria,"""Uu-! Beato ha detto che Maria ha talento come stre~ga!"""
Sakutarou,"{p:0:『}Non è fantastico, Maria?! Uryu, Beato... grazie per lodare Maria. {p:0:』}"
{f:5:Beatrice},"""*cackle*cackle*! Non c'è bisogno di ringraziarmi, Sakutarou. Quella sciarpa rossa ti si addice veramente. E sono invidiosa del talento della tua maestra che è riuscita a far nascere un amico come te."""
Sakutarou,{p:0:『}Uryu~! Grazie per fare i complimenti alla mia sciarpa. Questo è un regalo che ho ricevuto da Maria. È il mio preferito. {p:0:』}
{f:5:Beatrice},"""E la sua taglia è veramente come una sciarpa fatta apposta per te. ... Capisco, anch'io devo dare al mio nuovo amico qualche regalo."""
Ushiromiya Maria,"""Uu-? Beato sta dando un regalo a Sakutarou...?"""
{f:5:Beatrice},"""Ovviamente, un regalo da una strega deve essere qualcosa con del potere magico. In quel caso, in modo che possa essere tuo amico per tutto il tempo, e che tu ti diverta ancora di più giocando con lui..."
{f:5:Beatrice},"Darò a Sakutarou il mio potere magico. Con quello, sarà abile di materializzarsi ancora più intensamente."""
Ushiromiya Maria,"""Uu-? Maria riuscirà a divertirsi di più con Sakutarou...? Che ne pensi?"""
Sakutarou,"{p:0:『}Uryu...? Cosa potrebbe essere, Maria... è qualcosa di spaventoso...?{p:0:』}"
Ushiromiya Maria,"""Non preoccuparti. Beato non farà niente di spaventoso. Giusto, Beatri-ce?!"""
{f:5:Beatrice},"""Hmm. Credo che ti piacerà. ... Bene allora, per farlo materializzare anche più intensamente, servirà una forma più intensa. ... Bene, bene, che fare. Hmmmmmmmmmm..."""
,Beato incrociò le sue braccia e pensò a cosa fare per accontentarli ancora di più.
,"E laggiù... c'era la forma di un'altra strega. Era la maestra di Beato, Virgilia."
,Virgilia era veramente una Grande Strega.
,"... Dato che Maria considerava già Beato una Grande Strega, questa persona che anche Beato chiamava Grande Strega doveva essere una Grande Grande Strega."
,"Secondo Beato, lei non era neanche al livello dei piedi di questa strega quando si tratta di poteri magici."
{f:5:Virgilia},"""Perbacco. Pensavo di aver sentito delle voci allegre. Sembra essere un tea party divertente..."""
{f:5:Beatrice},"""Oh, Maestra. Tempismo perfetto. Voglio che guardi questo cucciolo di leone. So che è il nuovo amico di Maria."""
{f:5:Virgilia},"""Ho ho ho. Che bel leone-san. ... Mi chiedo se possa salutarmi? Ciao, piacere di conoscerti...?"""
Sakutarou,"{p:0:『}U-Uryu-! Io, io sono Sakutarou. {p:0:』}"
,"Sakutarou cadde in grembo a Maria, salutando Virgilia con metà della sua faccia che sporgeva dalla cima del tavolo."
,... Sembrava che fosse molto nervosa dato che questa era una strega che persino Beato chiamava Maestra.
{f:5:Virgilia},"""Ho ho ho. Che bel nome. ... Come ricompensa per un saluto così bello, ecco un dolce per te."""
,"Dopo aver agitato le sue mani, Virgilia tenne il palmo della sua mano verso l'alto, come se stesse gentilmente afferrando l'aria vuota."
,"Dopo, tenne il suo pugno davanti a Sakutarou."
,"... Quindi, quando aprì il pugno, c'era una di quelle pastiglie per la tosse incartate singolarmente."
Sakutarou,"{p:0:『}Uryu-?! Maria, è una caramella, fantastico, fantastico...!!{p:0:』}"
Ushiromiya Maria,"""Uu-! Non è grandioso, Sakutarou! Assicurati di ringraziarla."""
Sakutarou,{p:0:『}Uryu. Grazie tante per la caramella. ... *gulp*. {p:0:』}
,"Anche se Virgilia era una Grande Grande Strega, trattava sempre un animale di peluche come Sakutarou con un saluto elegante."
{f:5:Beatrice},"""Però, Maestra. Pastiglie per la tosse? Sei la nonna di qualcuno o cosa...?! {n}Non puoi almeno tirare fuori qualche caramella al latte e fragola~?"""
{f:5:Virgilia},"""Che meschina. Non ti darò più caramelle, va bene?"""
{f:5:Beatrice},"""Kuhhyahhyahhya, mi dispiace, mi dispiace. ... Bene allora, Maria. Tira fuori il tuo grimorio. E, ovviamente, i tuoi strumenti di scrittura."""
Ushiromiya Maria,"""Uu-? Sì, li tiro fuori. Cosa dovrebbe scrivere Maria?"""
{f:5:Virgilia},"""... Oh, che stai incominciando?"""
{f:5:Beatrice},"""Userò una magia che ho imparato da te, Maestra. ... Magia per fare in modo che un residente di un altro mondo si materializzi come medium."
{f:5:Beatrice},"Penso che applicandola, potremmo riuscire a rinforzare ulteriormente il potere che fa materializzare questo amico di Maria. ... Volevo darlo come un regalo a Maria e al suo amico."""
{f:5:Virgilia},"""Capisco. ... Per un essere che si è già materializzato, non sarà così difficile. Potrebbe diventare un regalo meraviglioso. Bene allora, dovrei aiutare anch'io, anche se poco."""
{f:5:Beatrice},"""Sarebbe molto rassicurante se tu firmassi questa magia come testimone, Maestra...! Sii contenta, Maria. Questo sarà un regalo stupendo...!"""
Sakutarou,"{p:0:『}Uryu...? Che succede...? Non è spaventoso, vero? Vero...?{p:0:』}"
Ushiromiya Maria,"""Non lo so. ma non penso che lo sia. ... Cosa potrebbe essere, Maria non riesce ad aspettare."""
,Beato prese in prestito il grimorio dalla borsa di Maria e sfogliò maestosamente le pagine.
,"... Allora trovò una pagina vuota tra quelle con dei cerchi magici disegnatoci sopra, e la spianò."
,"Dopo, dopo aver guardato Sakutarou con un sorriso, iniziò improvvisamente a muovere la penna."
,"... Era qualcosa come una dichiarazione scritta, fatta da streghe per un mondo di ordine superiore."
,Era magia il cui effetto poteva essere controllato se Beatrice scriveva e Virgilia firmava.
,"Maria all'inizio non capiva cosa Beato stesse scrivendo, ma mentre lo faceva, capì il meraviglioso potere magico di questo documento, e i sui occhi cominciarono a brillare..."
Sakutarou,"{p:0:『}Uryu?! Uryu?! Cos'è, Maria, cosa sta disegnando?! Uryuuryu?!{p:0:』}"
,"Sakutarou era sul suo grembo, quindi non sapeva cosa stesse venendo scritto sul tavolo."
,"... Ma anche se avesse visto, Sakutarou probabilmente non avrebbe capito."
Ushiromiya Maria,"""Fantastico, Sakutarou!! Aspetta un attimo, quasi fatto, quasi fatto! Fantastico Beato, fantastico Beato!!"""
{f:5:Virgilia},"""... Quando deve scrivere documenti di potere, il talendo di questa bambina è meraviglioso. Sembra che tu possa addirittura lavorare come segretaria nel mondo degli spiriti."""
{f:5:Beatrice},"""Com'è...?! Dovrebbe essere accettabile...!"""
,"Dopo aver finito di scrivere con un'altissima concentrazione, Beato guardò ancora una volta il documento tenendolo distante."
,... Sembrava che fosse piuttosto soddisfatta del suo lavoro.
,"E Maria, che stava sbirciandolo, liberò un gridolino di stupire."
Ushiromiya Maria,"""... Fantastico, Beato!! Cari-no!! Uu-uu-uu-!!"""
{f:5:Beatrice},"""Con il nome di Strega Dorata Io, Beatrice, ora riconosco Sakutarou, creatura di MARIA. ... Maestra, se volessi firmare come testimone!"""
{f:5:Virgilia},"""Sì, sì. ... Con il mio nome, Io testimonio e riconosco questo giuramento. {n}È finito."""
,"Virgilia firmò, completando la dichiarazione scritta."
,Era un documento con il potere di proclamare agli esseri del mondo superiore che Sakutarou si era più che certamente materializzato nel mondo umano.
,"Sakutarou, che era stato creato da Maria, fu nominato dalle due streghe Beatrice e Virgilia, e proprio in quel momento, la sua esistenza era stata riconosciuta dal mondo superiore."
,... Proprio questo era la grande magia o della materializzazione.
,"Secondo Beato, apparentemente piuttosto fortunata che Virgilia fosse lì."
,"Perché a seconda del numero e della qualità delle streghe che firmavano la dichiarazione al mondo superiore, il potere che vi risiedeva poteva cambiare drasticamente."
,"In particolare Virgilia aveva molti amici nel mondo superiore, quindi la sua firma dava alla dichiarazione un potere con cui quello di Beato non poteva nemmeno essere paragonato."
{f:5:Beatrice},"""Con questa dichiarazione, Io ti accetto, Sakutarou, come un individuo con il suo proprio io. E ti do il benvenuto come amico secondo il contratto della Mariage Sorcière. Da adesso in poi, Sakutarou è un nostro amico comune."
{f:5:Beatrice},"E per questo, ti conferirò una forma adeguata come dono. Accettalo."""
,"Con il grimorio ancora aperto alla pagina con la dichiarazione, lo girò e lo consegnò a Maria."
,Maria lo mostrò a Sakutarou sul suo grembo.
,"Quando Sakutarou scorse quella dichiarazione... nel suo corpo fatto di stoffa e cotone, sentì qualcosa di caldo e luminoso cominciare a diffondersi."
,"Anche mentre si guardava intorno, nervoso per questa sensazione che non aveva mai sentito prima, quel potere rafforzato... e alla fine, una luce brillante lo inghiottì completamente..."
Sakutarou,{p:0:『}Uryu...? Uryuuryuuryuuryu...!{p:0:』}
,"Poi, quando la luce scomparve..."
,"... lì, l'amico di Maria Sakutarou aveva una nuova forma ed esisteva."
Ushiromiya Maria,"""Uu-uu-uu-! Sei adorabile, Sakutarou! Veramente adorabile!"""
Sakutarou,{p:0:『}Uryu...? Uryu... sto bene? Non è imbarazzante...?{p:0:』}
{f:5:Virgilia},"""Ho ho ho ho. È veramente una forma deliziosa, Sakutarou-chan."""
{f:5:Beatrice},"""Penso che la sciarpa aggiunga un tocco di classe in più. E le orecchie! {n}Le orecchie da animali sono sicuramente carine, veramente adorabili! Fammene provare un paio più tardi. *giggle*!"""
Ushiromiya Maria,"""Grazie, Beatrice!! Grazie mille per il regalo meraviglioso!!"""
{f:5:Beatrice},"""Non c'è bisogno di ringraziare. Questo è un segno di rispetto verso la tua magia meravigliosa e il tuo amico."
