Speaker,Italian (Ars Magica) (Old) (ITA)
{f:5:Eva Beatrice},"""Renderti motivato e mantenerti in quel modo fu la cosa più difficile da fareeeeeeeeeeee!!!"""
Ushiromiya George,"""Gah... gwah, gghhh...!!"""
,"George fu legato mani e piedi dalla ragnatela rosso acceso, ridotto a giocattolo della strega..."
,"Lei l'avrebbe fatto dondolare attorno, e poi l'avrebbe schiacciato, tutto con una folle risata. Ancora e ancora."
{f:5:Eva Beatrice},"""Ricordi il venerdì?!"""
Ushiromiya George,"""... Ovvio. Per quanto si spingessero oltre le lezioni dopo scuola, quella era piuttosto unica. Una scuola dove si va con i propri genitori può essere logorante in più di un modo."""
{f:5:Eva Beatrice},"""‘Non comprare a tuo figlio una canna da pesca, vai a pescare con lui. ’"""
Ushiromiya George,"""Ti piace l'educazione inglese, eh, Madre... uwah!!!"""
{f:5:Eva Beatrice},"""Quella scuola fu un fastidio anche per noi genitori!! Ma per te, era la più efficace! La retta mensile era alta, ed era fastidioso dover trascorrere lì tutti i venerdì sera ogni settimana!! Ma era la più efficace! È lì che ho capito!! {n}I ragazzi non crescono a meno che i loro genitori non li controllino!! Se i figli sono germogli, allora i genitori sono il sole! Nessuna pianta gemmerà e non sboccerà nessun fiore senza sole!!"""
,"Ancora legato mani e piedi, George fu gettato via, sbattuto e schiacciato."
,"Non poteva fare niente... era ancora come Sun Wukong, incapace di andare via dal palmo della mano di sua Madre."
,"Tuttavia, dato che non si sarebbe arreso, poteva comunque opporre resistenza in ogni momento..."
{f:5:Eva Beatrice},"""E sabato invece?! sabato?!"""
Ushiromiya George,"""... Era quando veniva il tutore."""
{f:5:Eva Beatrice},"""Veniva a casa nostra, il che rendeva tutto più facile, giusto?!"""
Ushiromiya George,"""... Era fastidioso invitare un'altra persona nella mia stanza privata ogni settimana. ... Odiavo la puzza di sudore che lasciava dietro quando se ne andava... così tanto che la ricordo ancora."""
{f:5:Eva Beatrice},"""Era un meraviglioso insegnante che ti ha inculcato l'atteggiamento scolastico! {n}Il suo stipendio mensile era pari a quello di un consulto di avvocato, e ne valeva bene la pena!!"""
Ushiromiya George,"""... E i giorni seguenti, domenica e lunedì, non avevo lezioni extra-scolastiche e potevo finalmente riposare. ... Che ironia. Aver avuto quelle lezioni da martedì fino a sabato mi ha tenuto oppresso per tutto questo tempo? ... Sono davvero proprio come Sun Wukong."""
{f:5:Eva Beatrice},"""*cackle*cackle*!! Già, se sei così arrogante da pensare di poter scappare dal palmo della mia mano, verrai schiacciato dalle cinque montagne di Buddha!!"""
,"Sun Wukong, che voleva diventare un dio, fu schiacciato dalle cinque montagne di fuoco, acqua, legno, metallo e terra, e tenuto lontano. Quelli sono i cinque elementi da cui i giorni della settimana, da martedì a sabato, prendono il nome in Giapponese."
,"Solo ora George, che aveva sempre ammirato Sun Wukong, riconobbe questa grandiosa ironia."
{f:5:Eva Beatrice},"""Proprio come Sun Wukong, hai bisogno di una riflessione e punizione per la tua arroganza. Se mostri di aver l'intenzione di ravvederti, ti libererò."""
Ushiromiya George,"""Quello non è essere libero, è lavaggio del cervello. ... Ugh!!"""
{f:5:Eva Beatrice},"""Non c'è bisogno che pensi a niente! Perché non lasci tutto a Mamma?! Deciderò tutto per te. Per te è il miglior tipo di vita!!"""
{f:5:Eva Beatrice},"""Ho trovato la donna più intellettuale del mondo pronta a sacrificare tutto per te!! Ti ho lastricato la strada per il successo!! E alla fine, tu verrai scelto per l'onore più grande nella famiglia Ushiromiya, la posizione di successore del capofamiglia!! E poi, tu inizierai la tua vera vita...!"""
{f:5:Eva Beatrice},"""Un primo passo? Non farmi ridere. Tu ancora non sei neanche nato!! {n}Non è una ragnatela ciò in cui sei catturato. ... Sei ancora dentro il mio premuroso utero che ti accudisce!!!"""
,George fu sbattuto contro il terreno ancora e ancora.
,"... Fu un'atrocità senza cuore, diverso da ciò che dovrebbe ricevere un figlio legato dal proprio sangue."
,"Tuttavia, agli occhi di Eva... probabilmente persino questo era un segno d'amore nei confronti del suo prezioso figlio..."
,"L'ammasso di carne dalla forma umana avvolto nella sacca rossa fu sbattuto ancora e ancora, poi gettato in alto nell'aria... dove fu catturato da un'enorme ragnatela nel cielo, ancora coperto da sangue fresco."
,"Mentre stava appeso lì come crocifisso, George non si contorceva nemmeno..."
,Anche se gli rimaneva qualche forza per resistere... la ragnatela rossa che lo tratteneva avrebbe messo anche quella in conto...
,"La pioggia, che cadeva incessante sin dall'inizio, quietamente tormentava e provava pietà per George..."
{f:5:Eva Beatrice},"""... Rimani sigillato dalle cinque montagne e rinfrescati le idee. ... Non ti sto dicendo di smettere perché penso che Shannon-chan sia una cattiva ragazza, ok...? È stata brava, è colei che ti ha dato l'occasione che necessitavi per crescere."""
{f:5:Eva Beatrice},"""... Tuttavia, un fidanzamento sconsiderato è tutt'altra cosa. Non è perché c'è un problema con lei. Capiscilo..."""
Ushiromiya George,"""... ‘Non criticare gli amici di tuo figlio. Critica le loro azioni. ’... giusto? {n}È un altro detto inglese."""
{f:5:Eva Beatrice},"""... Ti ho davvero cresciuto come un ragazzo intelligente. ... No, stai ancora crescendo. ... Tu sei ancora dentro di me, giusto...? Hai bisogno di essere nutrito ancora un po'. Ok, è una punizione sufficiente, ora scusati con tua Madre."""
,La ragnatela con riluttanza liberò George.
,"Poi, lo gettò a terra sotto il cielo nuvoloso..."
Ushiromiya George,"""Ti ringrazio... Madre."""
{f:5:Eva Beatrice},"""..."""
,Era tutto quello che George poteva fare cercando di alzarsi sulle mani e sulle ginocchia.
,"... Nonostante si fosse tolto il fango di dosso e si fosse alzato, ancora non poteva sollevare la testa..."
Ushiromiya George,"""... Tutto quello che hai fatto finora... tu l'hai fatto... per me, vero...? {n}Ti ringrazio... grazie per tutto quanto..."""
{f:5:Eva Beatrice},"""Esatto. ... Ora devi odiarmi. Ma un giorno mi ringrazierai. Sono sicura che un giorno capirai quanto ti ho amato."""
Ushiromiya George,"""Essere legato da tutte quelle lezioni supplementari da martedì a sabato... fu un risultato dei tuoi sforzi mentre provavi a crescermi come un grande uomo..."""
{f:5:Eva Beatrice},"""... Questa è un altra frase tipica inglese. ‘Riempire di benefici un figlio è la più grande educazione possibile’."""
Ushiromiya George,"""... Grazie. ... In cambio, ti darò un proverbio inglese."""
{f:5:Eva Beatrice},"""Quale...?"""
Ushiromiya George,"""‘Anche se colpisci tutti gli alberi di una foresta una volta con un'ascia, non ne farai cadere neanche uno. ’"""
{f:5:Eva Beatrice},"""... Hmm? ... E che significa...?"""
Ushiromiya George,"""Forse questo sarà più chiaro. ... ‘È pigrizia passare troppo tempo negli studi. ’ Francesco Bacone."""
,L'uomo inzuppato di sangue fresco e fango... si raddrizzò gli occhiali... e lentamente si alzò.
,"Nonostante fosse coperto di sporcizia, il suo aspetto aveva in esso qualcosa di divino... qualcosa che poteva apparire solamente in un uomo col pieno controllo di sé, non in uno che meramente sonnecchiava nel liquido amniotico della propria Madre."
Ushiromiya George,"""Io non riesco a numerare tutte le cose che ho imparato da Sayo. ... Lei mi ha insegnato il coraggio e la cavalleria, come essere ambizioso, arguto e spiritoso, e ad avere anche un po' di stile. È ironico. ... Quasi tutte le cose che hai detto che di me sono meravigliose... non sono affatto merito tuo."""
{f:5:Eva Beatrice},"""G... George... tu sei... sei ancora...?!! Tempo di tornare nell'utero di tua Madre!! Ti darò nutrimento in un mare di calore ancora una volta!!!"""
,"Come EVA urlò, una ragnatela rosso acceso apparve ai piedi di George ancora una volta e riprovò a scaraventarlo in aria."
,Tuttavia in quell'istante...
,Un potente cerchio magico si poté scorgere solo per un momento nell'area che circondava George.
,"Più velocemente di quanto potesse essere preso dalla ragnatela, George saltò, e con un appuntito calcio del tallone e un magnifico salto in avanti... lui tagliò le catene di quella ragnatela."
{f:5:Eva Beatrice},"""... Cos...?!?!"""
,Quell'agile movimento provò che aveva sin dall'inizio il potere di scappare da quelle catene.
,Lui aveva volontariamente permesso di venir legato da quella rete.
Ushiromiya George,"""... Tutto ciò che ti dovevo per quello che hai fatto... l'ho ora ripagato col dolore. ... Grazie a ciò, posso finalmente lasciare il nido. È davvero necessario. {n}Genitori e figli dovrebbero litigare, di tanto in tanto."""
{f:5:Eva Beatrice},"""George... p-perché devi disobbedirmi completamente, e con quella ragazza?!?!"""
Ushiromiya George,"""Sembra che tu abbia davvero bisogno di lasciar andare, Madre. ... Allora, credo che sia giunto il tempo."""
{f:5:Eva Beatrice},"""T-Tempo di cosa?!"""
Ushiromiya George,"""‘È ora ormai. L'ora per me di contrattaccare. ’"""
,Il sipario di ragnatele che EVA aveva calato in difesa era troppo lento.
,"George vi passò attraverso in un istante, e subito dopo le si era parato davanti..."
{f:5:Eva Beatrice},"""... Ahh, aaaaaaaarrggghhh!!"""
,EVA saltò in tempo per evitare un calcio che l'avrebbe stesa al suolo... dopodiché blocco la seconda metà del doppio calcio rotante di George con un suo calcio.
Ushiromiya George,"""Credo che ci sia una cosa che mi hai insegnato per cui possa ringraziarti."""
{f:5:Eva Beatrice},"""O... Oh, e che giorno della settimana sarebbe...?!"""
Ushiromiya George,"""L'allenamento sulle arti marziali su cui ci concentravamo durante lunghe pause dalla scuola...!"""
{f:5:Eva Beatrice},"""... Ha... kyahhahahahaha!! Sono lieta, George, di sentire che mi sei grato almeno per una cosa!! Tua Madre è felice!! Kyahhahahaaaah!!!"""
,Il rapido piede di EVA si mosse come un fulmine.
,"Basso, basso, basso, attacco di medio livello."
,"Mentre la testa di George si sporgeva in avanti, lei la afferrò con entrambe le mani come se volesse schiacciarla al suolo."
,Fu allora che venne colpito dal ginocchio di EVA che si alzava come un fulmine dal terreno.
{f:5:Eva Beatrice},"""Avresti dovuto imparare anche il Muay Thai! Sarebbe stato più divertente impararlo con te!!"""
Ushiromiya George,"""... Hai ragione. Imparare le arti marziali con te era per me la cosa più divertente."""
{f:5:Eva Beatrice},"""Allora adesso è divertentissimo!! Non è divertente, George?! Non lo è?!!!"""
Ushiromiya George,"""È divertente giocare con tuo figlio così, Madre? Giocare con tuo figlio in questo modo?"""
{f:5:Eva Beatrice},"""Sì, lo è!! Sei il mio prezioso figlio, e ti amerò tantissimo nel mio ventre!! {n}Ti amo anche quando scalci!!"""
Ushiromiya George,"""Capito. Ma questo calcio viene dall'esterno della tua pancia."""
,Il ginocchio di George andò a colpire l'addome di EVA.
,"Un istante prima che sentisse il dolore di quel violento attacco, EVA guardò il calcio di suo figlio con un sorriso fiero... dopodiché vomitò."
{f:5:Eva Beatrice},"""Gwaah!!! Gghh... ggwaagh!!"""
Ushiromiya George,"""Stai invecchiando, Madre. ... Forse è ora che tu metta da parte, vestiti da bambina come quelli."""
{f:5:Eva Beatrice},"""G... Geeeeeoooooooorge...!!!"""
,"Col mento ancora sporco di vomito, EVA fissò George col volto contorto per il dolore."
,Poteva vedere quanto fosse patetica la sua espressione grazie al riflesso nei suoi occhiali.
Ushiromiya George,"""Sia io che tu. ... Dobbiamo lasciare alle spalle la nostra fanciullezza. {n}Addio, Madre."""
,Il violento fulmine e la pioggia... fecero congelare il tempo.
,Il magnifico calcio di George... si era fermato ad un palmo dal petto di Eva.
,"Tuttavia, il potere del cerchio magico rosso che circondava George... aveva già perforato il corpo di EVA."
,Nonostante si fosse fermato senza colpirla... scorreva del sangue dalla schiena di EVA.
,Non c'erano ferite sul suo petto... ma il suo cuore era stato fatto a pezzi...
,EVA indietreggiò... e cadde in una pozzanghera con uno splash.
,Non aveva avuto convulsioni.
,... La sua vita era terminata senza lasciarle il tempo di straziarsi per il dolore...
Ushiromiya George,"""... So che sei da qualche parte qui intorno. Gaap."""
,Pulendosi gli occhiali... George parlò al cespuglio di rose dietro di lui.
,"Quindi, un buco nero si aprì nell'aria... e ne uscì Gaap."
Gaap,"""... Impressionante. ... Anche considerando che è stato prima della sua ascensione, sei riuscito a sconfiggere EVA Beatrice."""
Ushiromiya George,"""Sapevo che eri qui. ... Grazie per non aver interferito. Sono felice di averlo potuto lasciare tra Madre e figlio."""
Gaap,"""Ma certo che no. Non ero qui. ... Mi hai evocato tu proprio ora."""
Ushiromiya George,"""Non importa comunque. ... Devo chiederti qualcosa."""
Gaap,"""Devo ascoltare?"""
Ushiromiya George,"""... Ti rifiuterai di sentire...?"""
,Ancora dandole le spalle... George si risistemò gli occhiali. Il tono della sua voce era solenne come quello di un re che poteva controllare i demoni.
,"Quella presenza fece sussultare Gaap, e si leccò le labbra prima di inchinarsi rispettosamente alle sue spalle."
Gaap,"""Mi piacciono i ragazzi forti, ma mi piacciono ancora di più i re. {n}Ogni suo desidero è un ordine, o re dei demoni."""
Ushiromiya George,"""... Voglio che tu metta il suo corpo in un luogo degno di chi ammirava il capo della famiglia Ushiromiya, e che ha vissuto la sua vita col sogno fuorviato di quella posizione."""
Gaap,"""Quindi, nello studio di Kinzo?"""
Ushiromiya George,"""No... la stanza VIP andrà bene. Quella stanza per gli ospiti di riguardo che non viene aperta mai al primo piano della villa."""
Gaap,"""... Ah, quella stanza. Come desidera, Sua Altezza."""
,Gaap si avvicinò al cadavere di EVA e sbatté lievemente il suo tacco destro sul terreno.
,"Quando lo fece, un grande portale si aprì, ingoiò sia Gaap che il cadavere, e si chiuse."
,"Dopo un po', un piccolo buco si aprì nell'aria, e il bastone che portava sempre con sé, che era marchiato con l'Aquila Mono-Alata che simbolizzava il capo della famiglia Ushiromiya, cadde in una pozzanghera..."
,... Poiché il cadavere non ne avrebbe più avuto bisogno...
Ushiromiya George,"""..."""
,George si avvicinò lentamente a quell'asta... e ne calpestò con forza la punta.
,"Quando lo fece, l'asta volò in aria con violenza... e dopo aver coperto la luna blu che onorava il re dei demoni, cadde nella mano aperta di George."
,Nel momento in cui la afferrò...
,"Un altro violento fulmine atterrò lì vicino... e quando il lampo sparì, l'asta che reggeva divenne un nugolo di farfalle dorate... e svanì."
,Era come se George avesse distrutto l'esistenza di quell'asta...
Ushiromiya George,"""E ora... ho finito la mia parte. ... Passerò il turno a qualcun altro."""
Ushiromiya Jessica,"""... N... Non posso credere... che abbia attaccato la tua stessa Madre..."""
Ushiromiya George,"""... È la persona che per prima al mondo ti ama... e l'ultima da cui ti devi separare. ... È questo che significa lasciare casa. Questo è il coraggio che devo mostrare per prendere Sayo come mia sposa."""
Shannon,"""George-sama..."""
Kanon,"""..."""
{f:5:Beatrice},"""Bravo, Ushiromiya George. Un eccellente inizio."""
Ushiromiya George,"""... Anche se era solo in questo gioco... anche se era solo una pedina... non mi è piaciuto aver dovuto uccidere mia Madre. ... Tuttavia, quella era la prova che mi avevate affidato, quindi ho dovuto farlo."""
,Guardò i due demoni.
,"I demoni si guardarono, dopodiché mostrato la loro sorpresa con le loro movenze esagerate ormai familiari."
Furfur,"""Magnifico!! Non è stato splendido, Zepar?!"""
Zepar,"""Certo che sì, Furfur! La determinazione di George-kun è davvero grande! Sembra che ti abbia giudicato male. Ti prego di accettare le mie scuse!"""
,George decise di non farsi prendere da questa conversazione a dir poco teatrale.
,"Si limitò a guardare tranquillamente la scacchiera... trovare la pedina rappresentante sua Madre, che era giusto di fianco alla sua... e rimuoverla."
,... Questa era la prova che Zepar e Furfur avevano preparato per lui.
,"‘In modo che l'amore della coppia sia vero, offri la vita di una persona con le tue mani’."
,"Era simile al gioco nel quarto gioco di Beato, dove venivano concesse tre opzioni come parte del test per selezionare il prossimo capofamiglia."
,"Tuttavia, una coppia di amanti non abbandonerà mai la vita l'uno dell'altro."
,"Quindi, automaticamente gli rimaneva solo l'opzione di sacrificare la vita di un altro."
,"... Infatti, era stato caritatevole il fatto che avessero dovuto scegliere soltanto la vita di una persona oltre se stessi, invece di tutte."
,"E inoltre, significava solo prendere quelle vite come pezzi della scacchiera."
,"Per le versioni di loro stessi per cui la scacchiera era il solo gioco, questo era un tragico matricidio... ma per quelli che stavano intorno alla scacchiera in questa sala relax per streghe... non era altro che un muoversi di pedine, rappresentante la volontà di George di superare i suoi genitori."
,"Tuttavia, rimaneva il fatto che i demoni avevano ordinato loro di prendere quelle vite... anche se era soltanto in uno dei mondi degli infiniti Frammenti..."
,"Sembrava che George avesse preso le distanze dagli eventi sulla scacchiera dei demoni... ma Jessica appariva riluttante all'idea di rubare la vita di un'altra persona, anche se era soltanto la loro vita come pedine sulla scacchiera."
{f:5:Beatrice},"""..."""
{f:5:Beatrice},"""... Heheh, ti sei fatta spaventare?"""
{f:5:Beatrice},"""N... No... l-la Beatrice che Battler-san desidera... non sarebbe sconvolta da una cosa del genere..."""
,"""""Bene allora, chi affronterà la prossima prova?!"""""
Zepar,"""Per favore scegliete la prossima vittima! Non importa chi!!"""
Furfur,"""Per favore nominate il prossimo sfidante! Può andare chiunque di voi!!"""
Zepar,"""Se nessuno parla-"""
Ushiromiya George,"""... significa che ho vinto, non è così?"""
Furfur,"""Sì, è così! Se è così, congratulazioni, Ushiromiya George!!"""
Zepar,"""La chiave che porta all'amore felice fra te e colei che desideri-"""
,"""""Con orgoglio ora noi avver-!!"""""
Ushiromiya Jessica,"""A... Aspettate...!!!"""
,Mentre i demoni nominavano vincitore ad alta voce George... furono interrotti dal successivo sfidante.
{f:5:Beatrice},"""... Jessica... san..."""
Ushiromiya Jessica,"""... Quindi... tocca a me... bene, lo farò. ... Vi mostrerò che sono seria con Kanon-kun!!"""
