Speaker,Italian (Ars Magica) (Old) (ITA)
Ushiromiya Battler,"""B... Beh, è vero. ... Se tu fossi una strega, non ci sarebbe bisogno di mostrare prove. ... Perché potresti fare ogni cosa con la magia, sarebbe abbastanza orribile... che gioco sleale...!"""
{f:5:Beatrice},"""Allora, riprendiamo ancora una volta? Sei persone sono sicuramente entrate dalla porta. L'ho aperta con la magia. ... Come sconfiggerai questa magia, questa camera chiusa?!"""
Ushiromiya Battler,"""... L-La chiave! Genji-san e gli altri hanno detto che ce n'era una sola, ma questo è impossibile da provare! Il colpevole ha creato un duplicato della chiave di nascosto...!"""
{f:5:Beatrice},"""*cackle*cackle*cackle*cackle! {p:1:Esiste solamente una chiave in grado di aprire la cappella}!"""
Ushiromiya Battler,"""Arg... a-allora che ne dici di questo. Il colpevole ha costruito qualcosa che non era una chiave vera e propria e l'ha aperta! Non so cosa, ma magari un fil di ferro! Un attrezzo per scassinare le serrature!!"""
{f:5:Beatrice},"""Cos'è questa mossa ingenua? {p:1:È impossibile sbloccare la serratura della cappella senza la chiave della cappella}!! Benché possa essere aperta col potere della magia, giusto...?"""
Ushiromiya Battler,"""E allora cosa ne pensi di questo!! C'è qualcosa di sbagliato con la porta stessa! Anche quando è chiusa a chiave, esiste un modo per passarci attraverso...! Riguardo a cosa sia, posso pensare a diversi modi!"
Ushiromiya Battler,"Magari è come le grandi porte dei castelli che hanno una porta più piccola al loro interno, c'era un'altra porta lì! È anche possibile che abbiano rimosso i cardini, e poi abbiano tolto la porta intera prima di entrare!!"""
{f:5:Beatrice},"""Wahahahahahahahahahaha! Questo è il livello di intelligenza di cent'anni di umanità, Battleeeeeeer?! {p:1:Quando la porta della cappella è chiusa a chiave, viene impedito ogni metodo di entrata o uscita}!!"
{f:5:Beatrice},"Fintanto che non si usa la magia, vero...? *cackle*! È ora dello scacco matto?!"""
Ushiromiya Battler,"""Neanche per sogno!! Hai detto che le sei persone sono entrate da una porta, ma non hai detto che fosse la porta principale! Potrebbero essere entrati da un'altra porta nascosta!!"""
{f:5:Beatrice},"""Parli troppo, sciocco incompetente. In questo caso fammi avanzare con la mia mossa precedente. {p:1:Le sei persone sono sicuramente entrate attraverso ‘questa porta principale’}!!"""
Ushiromiya Battler,"""Non ha senso!! La porta era chiusa a chiave, era impossibile aprirla senza usare quella singola chiave, eppure sei persone sono entrate da questa porta?!?! Come hanno fatto?!! Magia, hai detto?! Dannazione, dannazione, dannazione, dannazione, dannazione, dannazione!!!"""
{f:5:Beatrice},"""Wahahahahahahaaah!! Abbiamo già rivelato i limiti di un umano?"""
{f:5:Beatrice},"""Allora grida che ti arrendi!! Quando qualcuno si arrende e lo urla, è abitudine che il re venga sconfitto. Avanti, ti arrendi?! Allora proclama la tua sottomissione, e inginocchiati così che il tuo re venga vinto!!"
{f:5:Beatrice},"E poi dovrai baciarmi le scarpe! Non c'è gioia più grande che forzare un uomo come te a leccarmi le scarpe, *cackle*cackle*cackle*cackle* kakakakakakakakakakaka!!"""
,"... Dannazioneeeeeeee... è inutile, inutile, inutile... allora non posso vincere contro la strega...?!"
,"Questi non sono per niente scacchi, mi è solo stata fatta prendere la parte perdente di un problema di scacchi...! Il meglio che posso fare è cavillare sui dettagli e ottenere un pareggio...?"
{f:5:Beatrice},"""Non accadrà di sicuro...! Mi arrenderò, o lo farai tu?!! Non ci saranno altri esiti che questi!! Cos'è successo a quel coraggio che avevi quando hai detto che questa sarebbe stata tortura per entrambi?!"""
{f:5:Beatrice},"""Oioioioi, che delusione, non è frustranteeeeeeeee? Ushiromiya Battleeeeeeeeeeer...????"""
,"Dannazioneeeeeeeeeee, cosa devo fare, cosa devo fare?!! Riesco a vederlo, vedo il punto in cui riceverò scacco matto...!!"
,"Aaaaaaaaah, è inutile è inutile, tutte le mie mosse combattute duramente non sono altro che un disperato spostare il mio re, scappando dallo scacco."
,"... Non importa quante volte io muova, non posso scappare dallo scacco. {n}Quindi anche senza aspettare le prossime mosse, posso vedere uno scacco matto nel mio futuro!! Aaaaaaaaaaaaaaaaaaaaahhh, dannazioneeeeeeeeeeeeeeeeeee...!!"
,... Fra qualche altra mossa... posso vedere dove riceverò... scacco matto...?
,...
,"... Non arrenderti, Battler Ushiromiya. Se vedo che sto venendo oppresso sempre più..."
,"... Allora se voltassi la scacchiera... potrei anticipare la prossima mossa, giusto...?"
,"Kyrie-san me l'ha detto... quando rifletti su qualcosa, più ti avvicini alla fine, la vera fine... più diventa facile prevedere."
,"Ruotala. ... Volta, la scacchiera...!!"
Ushiromiya Battler,"""..."""
{f:5:Beatrice},"""... Che è successo? Ti sei zittito tutto d'un tratto. Non preoccuparti. La resa è soltanto una vergogna momentanea. Tutto ciò che rimane è la gioia di cedere..."
{f:5:Beatrice},"... *cackle*cackle*cackle*cackle*!! Avanti, urla nella rassegnazione. ... Riesci a sentirmi? Dillo chiaramente e a voce alta."""
Ushiromiya Battler,"""... Sei mezza addormentata. Non mi stai proprio ascoltando. ... Quindi lo dirò un'altra volta. ... Non mi arrenderò. ... Continua. Riprendi il gioco."""
{f:5:Beatrice},"""... Hoh. Molto bene. È il tuo turno, dopotutto. ... *cackle*cackle*"""
Ushiromiya Battler,"""Stavo commettendo l'errore di pensare che questa regola che hai imposto fosse la tua arma personale. ... Tuttavia, ho capito che può diventare un'arma anche per me. ... In pratica si tratta di questo."""
{f:5:Beatrice},"""Provaci."""
Ushiromiya Battler,"""Ho passato tutto il tempo concentrato su come fossero potuti entrare la stanza chiusa della cappella... quel modo di pensare era inutile."
Ushiromiya Battler,"... Aaah, è inutile, è tutto inutile. ... Giriamo la scacchiera."""
Ushiromiya Battler,"""... Già. La direzione del mio pensiero era al contrario. ... Ecco come dovrei pensare. ... Come la cappella, che non era una camera chiusa fin da principio, è stata fatta credere come se fosse una stanza chiusa?"""
{f:5:Beatrice},"""Eccola. ... La tecnica di pensiero a cui gli umani hanno dato vita dopo un secolo. Fai un tentativo, *cackle*cackle*!!"""
Ushiromiya Battler,"""... Ripeti questo in rosso per me. Se è impossibile, allora rifiuta. ... Comincio."""
,... Quest'uomo... vuole allontanarsi dalla sua posizione difensiva? Impudente...
Ushiromiya Battler,"""Ho capito che il solo modo per entrare nella cappella è dalla porta, e che c'era soltanto una chiave. ... Ma aspetta. ... Quella chiave è davvero stata data a Maria ieri prima di mezzogiorno?"""
{f:5:Beatrice},"""... È piuttosto lungo. Riassumilo."""
Ushiromiya Battler,"""È qualcosa del genere. ... Abbiamo avuto l'impressione che, da ieri a mezzogiorno, la chiave fosse inutilizzabile. Per cui, abbiamo creduto che questa fosse stata una stanza chiusa da ieri a mezzogiorno fino a questo mattino!"""
Ushiromiya Battler,"""Voglio che tu affermi che questa non è soltanto un'impressione, ma un fatto."""
{f:5:Beatrice},"""Interessante. ... Quindi non ragioni sulla porta, ma sulla chiave."""
Ushiromiya Battler,"""Ieri, Maria ha ricevuto da te una busta. Non l'ha aperta, ma toccandola avrebbe potuto capire che all'interno si trovava una chiave. ... Ma non poteva essere sicura in alcun modo che fosse davvero la chiave per la cappella."""
Ushiromiya Battler,"""... Quindi ciò che voglio dire è questo. ... C'era un falso nella busta che è stata data a Maria."""
{f:5:Beatrice},"""... Se provi a pensare a cosa stai dicendo, è ridicolo. {p:1:Questa mattina, Rosa ha certamente preso una lettera dalla borsetta di Maria,} {p:1:e ha così ottenuto l'autentica chiave per la cappella}. ... Non era un falso come dici."""
Ushiromiya Battler,"""Heheh... fin lì ci ero arrivato. Continuo."
Ushiromiya Battler,"... Allora, quando Maria ha ricevuto la busta, al suo interno si trovava sicuramente la stessa chiave della cappella?"""
{f:5:Beatrice},"""... Hoh."""
Ushiromiya Battler,"""In altre parole, è una cosa del genere. ... Ieri a mezzogiorno, hai dato a Maria una busta con dentro una chiave. E le hai detto di non aprirla. ... Maria probabilmente si è accorta che c'era una chiave dentro."""
Ushiromiya Battler,"""E dato che, in seguito, Rosa oba-san ha usato ciò che era all'interno della busta per aprire la porta della cappella, abbiamo pensato che fosse la chiave per la cappella. Questa è la parte sospetta!"""
{f:5:Beatrice},"""... Quindi stai cercando di dire questo? Che quando ho dato la chiave a Maria, quella era un falso? E poi, nel momento in cui Rosa l'ha ottenuta, era già stata scambiata con quella vera...?"""
Ushiromiya Battler,"""Sì, esatto. ... Che c'è, Beatrice-sama? Sembra che da un po' non ti stia sentendo bene...?"""
{f:5:Beatrice},"""... I miei intimi mi chiamano anche Beato. Beato va bene."""
Ushiromiya Battler,"""È il tuo turno, Beato."
Ushiromiya Battler,"Turn of the golden witch! ... Mostrami come lo sconfiggerai."""
{f:5:Beatrice},"""... Molto bene. ... {p:1:La chiave della cappella era veramente l'oggetto all'interno della busta che ho dato a Maria}."""
Ushiromiya Battler,"""Ti incalzerò. ... Puoi ripeterlo in rosso? ... ‘Quella busta è stata sempre sotto la supervisione di Maria finché Rosa oba-san non l'ha aperta’."""
{f:5:Beatrice},"""..."""
Ushiromiya Battler,"""... Se ti è impossibile, allora afferma che rifiuti. Scacco."""
{f:5:Beatrice},"""... Ku... mi rifiuto."""
Ushiromiya Battler,"""Con questo ho ribaltato la situazione con una sola mossa. ... Ora è il momento per il tuo re di scappare, Beato."""
{f:5:Beatrice},"""... Tsk, ho una ragione per rifiutare. È la definizione della frase ‘sotto la supervisione’. ... Nel suo significato più puro, Maria avrebbe dovuto tenervi gli occhi incollati per tutto il tempo."""
{f:5:Beatrice},"""... Ma Maria non l'ha fatto. Probabilmente è stata sotto il suo controllo costante nel periodo in cui l'aveva fuori dalla borsetta, ma dopo che ce l'ha messa dentro, è sparita dal suo campo visivo. È solo che la frase ‘sotto la sua supervisione’ è inappropriata in quel senso, quindi non ho potuto usare il rosso. ... ku..."""
Ushiromiya Battler,"""... Mi sa che è stata una mossa dolorosa. La tua faccia mi dice che hai intuito la prossima mossa."
Ushiromiya Battler,... Mi spiace. Sono gentile con le donne. Non faccio loro del male. Non tradisco le aspettative di una donna.
Ushiromiya Battler,"... Ripetilo in rosso per me, se puoi dirlo, provaci. ‘Nessuno ha potuto toccare la borsetta di Maria finché Rosa oba-san ha tirato fuori la busta dal suo interno’."""
{f:5:Beatrice},"""... Rifiuto... anche questo. ... Non spiegherò la ragione."""
Ushiromiya Battler,"""Sbagliato. ... Non è che non vuoi spiegarla, è che non puoi farlo. ... Abbiamo raggiunto lo scacco matto, con questa mossa...?"""
{f:5:Beatrice},"""... Ku..."""
Ushiromiya Battler,"""Se non puoi farlo, allora spiegherò io. ... La chiave per la cappella era veramente nella borsa che hai dato a Maria. ... Poi lei l'ha messa nella sua borsetta, e il mattino dopo, Rosa oba-san l'ha presa e ha aperto il lucchetto."""
Ushiromiya Battler,"""... Tuttavia! Maria non aveva la borsetta sotto la sua completa supervisione! Non c'è bisogno della magia. È un trucco per una stanza chiusa possibile per un umano!"""
Ushiromiya Battler,"""Il colpevole ha dato la chiave a Maria, e facendola usare a Rosa oba-san il mattino dopo, ha creato l'illusione che ci fosse una camera chiusa durante quel periodo."""
Ushiromiya Battler,"""Non puoi negare la possibilità che, in quel lasso di tempo, il colpevole abbia preso la chiave dalla borsetta di Maria, l'abbia usata, e riportata entro il mattino!!"""
Ushiromiya Battler,"""Puoi dirlo in rosso?!"
Ushiromiya Battler,"Ripetilo, se puoi dirlo, allora fallo!! È ancora scacco!!!"""
{f:5:Beatrice},"""N... Non ancora. Rimuovo lo scacco... la busta con la chiave al suo interno avrebbe dovuto essere sigillata con la ceralacca...! Rosa l'ha presa da una busta chiusa..."""
Ushiromiya Battler,"""Ma davvero, allora prova a dirlo!!"
Ushiromiya Battler,"Ripeti!! ‘La busta data ieri a mezzogiorno e la busta che Rosa oba-san ha aperto sono la stessa cosa’."""
{f:5:Beatrice},"""Q-Quello posso ripeterlo. {p:1:La busta che ho dato a Maria e quella che Rosa ha aperto sono la stessa cosa}!!"""
Ushiromiya Battler,"""... Haah...! ... Aaaaah, è inutile, è tutto inutile. Questo probabilmente ormai non importa più."
Ushiromiya Battler,"... Me lo aspettavo. ... Pensavo che se ti fossi arresa qui, saresti stata piuttosto brava a leggere fra le righe. ... Quindi sono deluso. ... Hai tradito le mie aspettative."""
{f:5:Beatrice},"""C... Coo... saa...!!"""
Ushiromiya Battler,"""Non è importante che le buste siano le stesse. ... Perché possono essere sigillate più volte con la ceralacca! È la chiave all'interno che dovrebbe essere importante."""
{f:5:Beatrice},"""... Ku... kuuuuuuu..."""
Ushiromiya Battler,"""Questa volta è tutto finito, Strega Dorata. È davvero scacco matto. ... Te lo chiedo ancora una volta, ripetilo!! Se puoi dirlo, allora fallo!"""
Ushiromiya Battler,"""‘La chiave della cappella all'interno della busta che Maria ha ricevuto non è mai stata usata finché Rosa oba-san ha aperto la busta’!!"""
{f:5:Beatrice},"""... Ku... come...! Come... h... ho potuto... con un banale umano...!!"""
Ushiromiya Battler,"""Continuerò a dirlo, Beatrice!!!"
Ushiromiya Battler,"Ripeti!! ‘La chiave della cappella all'interno della busta che Maria ha ricevuto non è mai stata usata finché Rosa oba-san ha aperto la busta’!!"""
{f:5:Beatrice},"""... ooh, ku... ooooooooooooooooooooooooooohhh!!!"""
Ushiromiya Battler,"""Se stai per urlare, allora dillo, arrenditi! È deciso!! Questa è la verità."""
Ushiromiya Battler,"""Prima che Rosa oba-san ottenesse la chiave di Maria stamattina, ad un certo punto, è passata per le mani di qualcun altro."""
Ushiromiya Battler,"""Poi l'hanno usata, sigillata nuovamente, e riposta nella borsetta di Maria, facendo credere che non fosse mai stata usata!"""
Ushiromiya Battler,"""È un trucco con una scappatoia da quattro soldi, l'ipotesi che la chiave non fosse stata usata perché la ceralacca era integra!!"""
Ushiromiya Battler,"""Scacco matto!! Non c'è magia, non è nient'altro che un trucco possibile per gli umani!!"""
{f:5:Beatrice},"""I-In quel caso... chi pensi abbia rubato la chiave?! Prova a rispondere! {n}Questa volta, prova tu a ripeterlo...!!"""
Ushiromiya Battler,"""Giusto, ti sto continuamente facendo ripetere cose. Credo che ogni tanto dovrò rispondere anch'io..."
Ushiromiya Battler,"""Ma mi rifiuto!! La mia condizione di vittoria è negare l'esistenza di una strega. Proverò che questo crimine impossibile con la tua magia è possibile per mano umana!!"""
Ushiromiya Battler,"""Ho distrutto la tua stanza chiusa con qualcosa possibile anche per un umano. Tuttavia, non indagherò in modo specifico su chi sia il colpevole."""
Ushiromiya Battler,"""Perché io credo negli umani!! Perché non accetterò mai che tra noi ci sia una persona che ruberebbe la chiave da Maria, la userebbe, e farebbe qualcosa di così orribile!!"""
{f:5:Beatrice},"""Heh, hehehehehhahahahahahahaha!!! Ci rinuncio, mi arrendo! Solo per questa volta, su questo campo da gioco, mi arrendo. ... Però, sei veramente ingenuo, Battler."""
Ushiromiya Battler,"""I commenti d'addio sono un privilegio del perdente. Fanne quanti ne vuoi."""
{f:5:Beatrice},"""... Ku...! Visto che continui a negare la mia esistenza, prima o poi verrai messo all'angolo..."""
{f:5:Beatrice},"""Dopotutto, visto che mi rifiuti, dovrai sospettare di quei parenti che non puoi smettere di amare...! Alla fine, quando dovrai sospettare qualcuno che ti sta a cuore, allora accetterai di sicuro la mia esistenza...!!"""
{f:5:Beatrice},"""*cackle*cackle*, certamente, hai soltanto vinto questo round. ... Tuttavia, quella logica da sempliciotto ti distruggerà sicuramente... dopotutto non puoi vincere contro di me!! Ushiromiya Battleeeeeeeeeeeeeeeeeeeer!!"""
