Speaker,Italian (Ars Magica) (Old) (ITA)
,"Questa incomprensibile quantità d'oro faceva nascere tutti i tipi di sospetti oscuri, ma noi non sapevamo nulla della verità."
,"In tutto, l'oro pesava dieci incredibili tonnellate. Quella era l'unica verità che poteva passare nelle nostre menti al momento..."
,"Avevano fortemente cercato di non mostrarcelo. Tuttavia, il sottomarino non poteva più prendere il mare, e apparentemente stava continuando ad imbarcare acqua a poco a poco."
,"Rokkenjima era stata attrezzata in un modo estremamente sciatto, quindi non avevamo i mezzi per ripararlo."
,"Inoltre, mentre potevamo svuotare il sottomarino, non ci sarebbe stato modo di sollevarlo una volta che si fosse riempito d'acqua e fosse affondato."
,Quando fu chiaro che trasportare l'oro era diventato completamente impossibile... loro avevano apparentemente deciso di scaricarlo dal sottomarino.
,"Ovviamente, non spiegarono la ragione per tutto quell'oro. Ci chiesero semplicemente di aiutarli a portarlo fuori..."
Ushiromiya Kinzo,"""{p:0:＜}Perché hanno portato via dal paese così tanto oro...? Non avrebbero potuto cambiare il corso della guerra con un così grande patrimonio...?{p:0:＞}"""
Beatrice,"""{p:0:＜}... Le armi cambiano il corso di una guerra, ma dopo di essa non sono utili a niente. ... Anche il denaro può cambiarne il corso, ma rimane comunque di valore dopo la guerra. {p:0:＞}"""
,"Non c'è più modo di cambiare il corso di questa guerra. Le potenze dell'Asse probabilmente si arrenderanno tutte, portando alla vittoria degli alleati."
,Tutti quanti avrebbero potuto dirlo semplicemente guardando gli aeroplani Americani che volavano nel cielo giorno dopo giorno.
,"Tuttavia, l'oro non perde il suo valore dopo la guerra."
,"Tutti guardarono verso l'alto, confusi... mentre l'argano sollevava lentamente quell'oro da un bagliore opaco..."
