Speaker,Italian (Ars Magica) (Old) (ITA)
,Conoscevano bene la pianta della villa.
,"Quindi capivano quanto fosse incomprensibile per qualcuno uscire dal salotto in questa tempesta, fare il giro, e arrivare a questa porta di servizio."
,"Allora era Kinzo? ... Non riuscivano a immaginare che Kinzo, che non lasciava mai il suo studio, potesse correre in mezzo al tifone e arrivare sul retro della casa, da dove entravano o uscivano soltanto persone di basso rango."
Shannon,"""... Non... non è stata, la nostra immaginazione, vero...?"""
Kumasawa Chiyo,"""... Awawawawawawawawa..."""
,"Shannon e Kumasawa si avvicinarono l'un l'altra, guardando spaventate la porta di servizio..."
Gohda Toshiro,"""... C... Chi è...?"""
,Gridò Gohda avvicinandosi con timore alla porta sul retro. ... E controllò con gli occhi la presenza di un set di coltelli per macellare in un lavello vicino.
,"... Non lo impugnò ancora. Perché c'era ancora la possibilità che fosse un membro della famiglia. Tuttavia, quella possibilità non esisteva..."
,Non vi fu ancora risposta dall'altro lato della porta alla domanda di Gohda. ... Forse la sua voce era stata così bassa che non aveva raggiunto l'esterno con tutto quel vento e la pioggia.
Gohda Toshiro,"""... Genji-san."""
Ronoue Genji,"""... Hmm. ... State indietro, Dottor Nanjo e voi donne."""
Nanjo Terumasa,"""... C... Chi diavolo potrà mai essere..."""
,Genji prese un coltello modello classico da una scatola di cancelleria accanto alla scacchiera.
,... Era qualcosa usato al posto di un tagliacarte per aprire le buste contenenti ricevute o bollette.
,Ma alla fin fine era un coltello. Quindi la lama avrebbe potuto ferire qualcuno...
,"Genji lo nascose nella manica con un movimento molto esperto. Poi si avvicinarono entrambi alla porta di servizio, mentre Gohda segnalava in silenzio la sua approvazione."
,Gohda si avvicinò cautamente alla porta... e cominciò lentamente ad aprirla...
Gohda Toshiro,"""Wa-Wahyaaaaaaaaaaaaaaaaaaaaaaaaa...!!!"""
,"L'ombra di una persona entrò nel loro campo visivo, si accasciò sulle ginocchia, e cadde per terra. Gohda cadde sulla schiena e non seppe rialzarsi in piedi."
,"Quella figura umana era inzuppata dalla pioggia, imbrattata di fango, e intrisa di sangue..."
Shannon,"""K... Kanon-kun?! Kanon-kun!!"""
Ronoue Genji,"""... Kanon. Stai bene...? Dottor Nanjo...!"""
,Era Kanon.
,... Il suo respiro era flebile... e le pozze di fango che aveva lasciato divennero presto inzuppate di un rosso brillante.
,"Quando Nanjo lo afferrò, giratolo a faccia in su, vide una profonda e raccapricciante cicatrice proprio al centro del suo petto, come se una lancia o qualcosa di simile vi fosse stata conficcata."
,"Ancora ora, usciva del sangue rosso scarlatto da lì...!"
Kumasawa Chiyo,"""Q-Q... Questo è orribile... C-Cosa possiamo fare, prendiamo il kit di pronto soccorso? Primo soccorso?!"""
Nanjo Terumasa,"""Kanon-kun, premi la mano contro la ferita! Ti prego, premi forte! Portiamolo nel letto nella stanza dei domestici!! Per favore, date tutti una mano."""
Gohda Toshiro,"""F-Forza, Kanon-san! Ti prego, resisti ancora per un po'...!"""
Shannon,"""Resisti!! È a posto adesso!! Quindi non togliere la mano dalla ferita...!!"""
Ronoue Genji,"""In ogni caso, portiamolo nella stanza dei domestici. ... Kumasawa, va ad avvertire Rosa-sama che abbiamo trovato Kanon."""
Kanon,"""A... Aspetta... non... a Rosa-sama..."""
Gohda Toshiro,"""... Aspetta! Kanon-san ha detto non... a Rosa-sama..."""
Shannon,"""... C-Che cosa intendi, Kanon-kun...!"""
Ronoue Genji,"""... È a posto per ora. Portiamolo in fretta nella stanza dei domestici. Kumasawa, non dirlo ancora a Rosa-sama. ... Lo faremo dopo aver ascoltato la situazione da Kanon."""
Kumasawa Chiyo,"""S... Sì... hiiiiiiii..."""
,"Dopo essere apparso in questo orribile stato, aveva detto di non dirlo a Rosa."
,... Questo poteva solo significare qualcosa di inquietante. ... Una lugubre impazienza sorse sulle loro facce...
Nanjo Terumasa,"""F-Forza, tutti quanti! Sbrighiamoci e portiamolo...! Veloci, veloci...!"""
,"La ferita di Kanon era incredibilmente profonda... e giudicando dalla faccia pallida di Nanjo, era quasi un miracolo che fosse ancora cosciente..."
Nanjo Terumasa,"""... Questo è... orribile... sembra sia stato infilzato con qualcosa di simile a una lancia. Io, se non ha raggiunto i polmoni, potrei essere in grado di fare qualcosa... in ogni caso, bisogna fermare l'emorragia...!"""
Kanon,"""u, guo... aaaaga!!!"""
,"Non era importante quanto Nanjo tentasse di pulire quel sangue scarlatto che continuava a zampillare... non poteva pulirlo, non poteva pulirlo, non poteva pulirlo, non poteva proprio pulirlo tutto...! E ogni volta, la ferita si aggravava, facendo piangere Kanon dal dolore..."
Shannon,"""Kanon-kun, Kanon-kun, Kanon-kun! Resisti... resisti...!!"""
Gohda Toshiro,"""Dottor Nanjo! Un nuovo asciugamano...! ... Com'è, orribile...!!"""
Ronoue Genji,"""Quali sono le sue condizioni...?"""
Nanjo Terumasa,"""... In tutta sincerità... è così grave che non riesco ancora a capire come sia ancora vivo... forse la posizione della ferita è stata propizia... ma la perdita di sangue è davvero terribile...! È necessaria una trasfusione di sangue, ma questo è impossibile fino a domani...!"""
Kanon,"""... u... *cough*cough*!! R... Rosa-sama... a noi... ugaaaaaa!!"""
Shannon,"""N-Non parlare, Kanon-kun! La tua ferita si aprirà...!"""
Kanon,"""... Rosa-sama, è venuta... d... da Milady... e me..."""
Gohda Toshiro,"""C... Cos'hai detto..."""
Kumasawa Chiyo,"""Rosa-sama... ha fatto...? Ooooooh... potrebbe significare, potrebbe significare che..."""
Ronoue Genji,"""... Ne sei sicuro?"""
Kanon,"""Sì... ne sono certo... era Rosa-sama..."""
Nanjo Terumasa,"""Su, non parlare più...! Kumasawa-san, per favore prendi un altro kit di pronto soccorso!"""
Gohda Toshiro,"""... Genji-san. ... È possibile che, Rosa-sama... abbia fatto una cosa del genere?"""
Ronoue Genji,"""... Non lo so."""
,"Senza tener conto di Nanjo e Kumasawa, che si stavano dando molto da fare e che erano inzuppati nel sangue che stavano tentando di fermare, Genji e Gohda si guardarono a vicenda..."
,... Perché se ciò che Kanon aveva detto era la verità... Rosa era colei che aveva ucciso Jessica.
Kanon,"""Ti maledico, Rosa... come hai potuto, a Milady... Ti uccido... TI UCCIDO... UGUGUGUGU...!"""
,Kanon urlò con ancora più odio... la sua voce piena d'odio faceva pensare che stesse vedendo Jessica venire colpita proprio davanti ai suoi occhi.
Gohda Toshiro,"""... C-Certamente, Rosa-sama avrebbe avuto un motivo per uccidere Milady. {n}Se tutti nella famiglia Ushiromiya fossero stati eliminati, l'eredità sarebbe andata tutta a Rosa-sama..."""
Gohda Toshiro,"""Se è così, Battler-sama e George-sama sono in pericolo...! Non solo Rosa-sama ha un fucile, ma proprio in questo momento, loro sono gli unici nel salotto...! Genji-san, non è pericoloso...!"""
Ronoue Genji,"""..."""
Shannon,"""..."""
,Shannon corse improvvisamente in corridoio.
,"... La sua espressione era complessa e tragica, come se non sapesse a cosa credere..."
,Shannon corse. Dove?
,"... L'interno della villa era stato scrupolosamente pulito, perciò non sarebbe stato molto facile da trovare."
,"Avrebbe potuto trovarne se avesse cercato nel giardino delle rose, ma l'avrebbe sicuramente persa tutta con la pioggia e il vento..."
,Vero... la stanza caldaie non è pulita molto spesso. ... Se fosse andata lì... forse avrebbe potuto trovarne un po'...
,Shannon corse giù per le scale per cercare quella nella sala della caldaia sotterranea...
,"Aveva avuto effetto qualche medicina in punto di morte, o Kanon aveva finalmente finito di sentire dolore?"
,"... Per il tempo successivo, Kanon era riuscito almeno a superare il suo dolore boccheggiare."
,"Nanjo apparentemente non pensava a ciò come un grosso miglioramento, e non staccò gli occhi di dosso a Kanon per un secondo."
,"Kumasawa afferrò saldamente la mano di Kanon, e continuò a incoraggiarlo così che la sua forza di volontà lo tenesse in vita e non lo facesse addormentare."
,Genji e Gohda sembravano confusi per la verità che Kanon gli aveva portato rischiando la vita...
Ronoue Genji,"""... Il fucile di Rosa-sama ha sicuramente quattro o cinque colpi caricati."""
Gohda Toshiro,"""Quello non è poco. ... Ma caricare delle cartucce in un Winchester deve richiedere un bel po' di pratica. Potrebbe essere in grado di sparare una volta, ma se tutti la attacchiamo allo stesso momento, dovremmo essere in grado di prendere il fucile prima che spari ancora..."""
Ronoue Genji,"""... Su quest'isola, mentre c'è un dottore, non ci sono medicine e non ci sono ospedali. ... Se il punto colpito dallo sparo è grave, quella persona morirà."""
Gohda Toshiro,"""Comprendo ciò, ma... più importante, se non ci muoviamo in fretta, c'è la possibilità che avvenga un altro crimine...! Ho il presentimento che Rosa-sama ci abbia voluto scacciare. C'è la possibilità che George-sama e Battler-sama stiano per essere uccisi proprio in questo momento...!"""
Ronoue Genji,"""..."""
Kumasawa Chiyo,"""... Ho... hohohohoho. Se il nemico è così pericoloso, non sarebbe meglio non provocarlo così tanto...?"""
Gohda Toshiro,"""Ma c'è ancora molto tempo prima che venga domani...! Non possiamo nemmeno immaginare che tipo di strategia userà! Genji-san, dovremmo muovere guerra da qui. Se riusciamo almeno a rubare il fucile con qualche pretesto, le cose potrebbero funzionare...!"""
Kumasawa Chiyo,"""Ci sono quattro o cinque cartucce, giusto? Il che significa che non ce ne sono abbastanza per ucciderci tutti... se non la provochiamo scioccamente, sicuramente anche Rosa-sama sarà ragionevole..."""
Kanon,"""... No, lei lo ha detto. Ha detto che ci massacrerà tutti."""
,"Kanon, che pensavano stesse dormendo tranquillamente, improvvisamente cominciò a parlare brillantemente."
,Come se fosse stato sveglio tutto il tempo e avesse aperto improvvisamente bocca.
,"Sembrava deciso e pronto, e Nanjo ne fu leggermente rassicurato, ma pensando alla profondità di quella ferita, non riusciva a togliersi di dosso un terribile presentimento."
,... Lo sapeva perché era un dottore.
,"Non sarebbe stato inaspettato se Kanon avesse perso conoscenza dopo aver perso così tanto sangue. E ancora tuttavia in qualche modo, aveva mantenuto una chiara consapevolezza."
,"... Era la giovinezza? O era tenacia? ... A volte, il potere della vita umana supera il senso comune..."
,"Quando avevano fermato l'emorragia, Nanjo aveva tastato con delle pinzette l'interno di quel buco sanguinante, per essere sicuro che non ci fossero corpi estranei nell'area colpita, e la grande profondità della ferita lo aveva sorpreso."
,... La ferita era certamente arrivata fino ai polmoni.
,"... E ciononostante... ciononostante... no, d'altro canto, il fatto che sia vivo è una fortuna..."
,"... Ma Kanon aveva parlato con chiarezza. ... Aveva detto pieno d'odio che la persona chiamata Rosa aveva creato quella ferita, e stava ripetendo maledizioni e parole d'ira."
Kanon,"""... Quella persona vuole uccidere tutti con ogni mezzo necessario prima che la tempesta passi, così da avere i beni del Padrone tutti per sé. Me l'ha detto chiaro e tondo."""
Gohda Toshiro,"""... Dannazione...! Che persona... Genji-san, cosa dobbiamo fare?! Ci sono altre armi che possiamo..."""
Ronoue Genji,"""... Non ci credo così su due piedi. ... Che Rosa-sama farebbe una cosa simile..."""
Kanon,"""Genji-sama, non è questione di crederci o no. Quella persona me l'ha detto. L'ho sentito. PER QUALE MOTIVO non mi credete?"""
Nanjo Terumasa,"""N-Non alzarti... peggiorerai la tua ferita..."""
,"Kanon si sedette sul letto, parlando a Genji, che non fece nessuno sforzo per credere alla storia di Kanon."
Kanon,"""Quella persona ucciderà di certo noi tutti. Avrà di sicuro ucciso tutte le persone nel salotto ora come ora. Se non la uccidiamo prima, saremo uccisi sicuramente per primi. Proprio come sono stato ucciso io, anche tutti gli altri saranno uccisi per primi. Uccidi o verrai ucciso. Uccidi o verrai ucciso, uccidi o verrai ucciso."""
Nanjo Terumasa,"""... K... Kanon-san... tu... davvero non ti fa male...?"""
Kanon,"""... Oh, questa? Non è una ferita seria."""
Nanjo Terumasa,"""C... Che cosa vuoi dire, non è una ferita seria... tu..."""
Kanon,"""Nulla di cui preoccuparsi. Qualcosa del genere non fa più male, non è davvero una ferita seria."""
,"Appena Kanon disse così, iniziò a svolgere le bende con cui era stato attentamente avvolto..."
,L'orribile buco nel suo petto fu immediatamente esposto...
Kumasawa Chiyo,"""K-Kanon-san...! Non devi fare una cosa del genere! Presto, sdraiati...!"""
Kanon,"""Ho detto che va bene. ... Ehi. Vedete...? Non è... una ferita grave, non è vero...?"""
,"Kanon mostrò la sua ferita spalancata, che versava ancora lentamente sangue schiumoso."
,... Tutti distolsero lo sguardo istintivamente.
Kanon,"""Guardate, vi avevo detto che non era per niente una ferita seria..."""
Nanjo Terumasa,"""S... Smettila... non devi giocare con la tua ferita..."""
Kanon,"""... Ehi, vedete? ... Non è affatto... una ferita profonda. ... Guardate. ... Guardate."""
,"Kanon sollevò due dita, le mostrò a loro, e lentamente iniziò a infilarle dentro l'orribile buco al centro del suo petto..."
,"... Immergendosi, viscido, morbido, bagnato. Il dito, andò in profondità, fino alla base... {n}*squish*, *gloop*, *bloop*..."
Kumasawa Chiyo,"""Hiiiiiiiiiiiiiiiiiiiii...!! K-K-Kanon-san, smettila, smettila...!!"""
,Quelle dita furono completamente infilate nel suo petto... fino alla base... e poi iniziò a tirarle fuori esattamente nello stesso modo...
,"Le dita che tirò fuori, erano tinte di un colore appiccicoso, solido e di un rosso profondo, e c'era anche un filo che pendeva e colava..."
,"... Il dito era, fino alla base, coperto di un... profondo rosso..."
Nanjo Terumasa,"""... T... Tu... ch-ch-che cosa diavolo..."""
Kanon,"""... Vedete? Non è, per niente, una ferita grave, no? *cackle*cackle*cackle* *cackle*cackle*cackle*cackle*!"""
,"In quel momento, la porta fu vigorosamente aperta, e apparì Shannon."
,"... Anche dopo che lei vide Kanon, macchiato di sangue fresco, la sua espressione impassibile non mutò."
Kanon,"""... Ehi, Nee-san. Dov'eri andata? Sono qui in punto di morte, tu dov'eri andata?"""
Shannon,"""Sì. Sono andata nel locale caldaia. C'era qualcosa che dovevo trovare. ... Cosa più importante, voglio controllare. Tu sei davvero... Kanon-kun?"""
Gohda Toshiro,"""... Huh... eeeh...?"""
,Era naturale. Tutti avevano creduto che fosse Kanon. Quindi non potevano capire il significato della domanda di Shannon.
,"Quando loro guardarono, si accorsero che Shannon stava tenendo un fazzoletto nella sua mano."
,"Era sporco, e sembrava che fosse stato usato per togliere qualche rifiuto o della polvere. E mentre lo teneva, si avvicinò a Kanon... andando vicino ai suoi piedi."
Kanon,"""Che cos'è...?"""
Shannon,"""È un fazzoletto con cui ho preso una ragnatela."""
Kanon,"""... Perché una cosa del genere?"""
Shannon,"""Se tu sei Kanon-kun, starai bene. Ma se i ragni sono i tuoi nemici naturali, credo che potrai odiare una cosa del genere."""
Kanon,"""... Hahaha, oh no. Perché dovrei odiare i ragni?"""
Shannon,"""Scusa, ma lo proverò."""
Kumasawa Chiyo,"""... Sh... Shannon-san."""
,Quando Shannon portò quel fazzoletto vicino alla coscia di Kanon... qualcosa accadde in un istante.
,Successe tutto in una volta. L'occhio umano non poteva riuscire a seguirlo.
,Kanon saltò come una capra selvatica... scappando dalla cosa che Shannon stava tenendo.
,"Poi, dal suo braccio, qualche tipo di bagliore lampeggiò di viola e disegnò un locus."
,"Quell'arco, che disegnò tre bellissimi loci viola, venne tracciato sulle gole di Nanjo e Kumasawa, che si stavano prendendo cura di lui."
,"E, in un istante, le loro gole... si aprirono come bocche spalancate... e da quel momento, il sangue cominciò veramente ad essere vomitato fuori."
,Il terzo locus viola avrebbe dovuto essere tracciato sulla gola di Shannon. {n}Ma lei non era lì.
,"Perché Genji, che era stato dietro di lei, aveva messo il suo braccio attorno al collo di Shannon e l'aveva tirata indietro."
,Tutto ciò avvenne in un istante.
Gohda Toshiro,"""...!!!"""
,"Nell'istante in cui Gohda provò a pensare velocemente tentando di capire quella scena, il momento congelato nel tempo si frantumò."
,"Sangue stava fuoriuscendo prepotentemente dai colli di Nanjo e Kumasawa, che erano stati squarciati."
,"Kanon saltò e calciò una cornice che era appesa nella parete dietro di lui, balzando in avanti proprio come un gatto, e mirando di nuovo alla gola di Shannon."
,"Ma il bersaglio di Kanon ancora una volta gli scomparì da davanti. Perché Genji aveva ancora una volta tirato Shannon, e loro due erano caduti a terra come per nascondersi."
Kanon,"""Bei riflessi, vecchio mobile rimbambito!!"""
Ronoue Genji,"""... Gohda!"""
Gohda Toshiro,"""O-Ooooooooooooooooooooooooooohhh!!"""
,"Anche Gohda non era un idiota. Anche se non poteva comprendere pienamente cosa stava succedendo, aveva almeno capito che se questo ‘Kanon’ non fosse stato catturato, la sua stessa vita era in pericolo."
,"Balzò su Kanon con il suo grande corpo, spingendolo contro la parete con tutto il suo peso e la sua forza fisica."
Gohda Toshiro,"""Ooooooooooooooooooohhh...! Whoaaaaaaaaaaaaaaaaaa!!"""
Kanon,"""L-Lasciami... andare, grassone!!"""
,Un altro locus viola fu tracciato dalla punta delle dita della mano destra di Kanon.
,"E quando alzò quella mano come una spada, mirando alla schiena di Gohda, ci fu un forte *thunk*."
,Perché la mano sollevata di Kanon era stata fissata alla parete.
,Non poteva staccare il suo palmo da essa.
,"Conficcato in esso, c'era il coltello che Genji aveva tirato."
,"In circostanze normali, sarebbe stato sorprendente vedere qualcuno vecchio come Genji maneggiare un coltello così abilmente, ma in questo intervallo così anormale, nessuno se ne preoccupò molto."
Shannon,"""Genji-sama, ecco...!"""
Ronoue Genji,"""... Hmm."""
,"Genji prese da Shannon il fazzoletto con la ragnatela incollata ad esso. {n}E si avvicinò a Kanon, che era fissato alla parete dal corpo massiccio di Gohda e dal coltello."
Kanon,"""Sm... ettila...!! Non av-avvicinarlo...!! Fermati, fer...mati!!"
Kanon,"Gyaooooooooooooaaaaaaaaaaaaaaaahhh!!"""
,Quando Genji spinse il fazzoletto sulla faccia di Kanon... ci fu un suono come quello che si sente quando si mette della carne su una griglia di ferro bollente.
,"Ovviamente, anche l'odore fu lo stesso. Come lui bruciava e si infiammava, marcendo in rosso e nero sporco, e gridando nei suoi spasimi di morte, il corpo di Kanon esplose e si disperse."
,"Era come se un palloncino pieno di foglietti dorati fosse scoppiato. L'intera stanza dei domestici fu completamente coperta da una tempesta di lamine d'oro... no, un gruppo di farfalle dorate..."
,"Quelle farfalle iniziarono a scomparire dolcemente nel nulla, come se dell'acqua, no, come se l'aria stessa stesse evaporando... e in seguito, tutto ciò che rimase furono loro tre seduti a terra, macchiati di sangue."
,"Tuttavia, non tutti erano solamente macchiati di sangue. Alcuni di loro erano sdraiati a terra, vomitando sangue loro stessi."
Ronoue Genji,"""... Kumasawa...! ... Dottor Nanjo! ..."""
,"Una fessura così netta che sembrava ti potesse tagliare il dito se l'avessi toccata si era spalancata, causando una continua fuoriuscita di una grande quantità di sangue..."
Gohda Toshiro,"""Cos'era quello... p... proprio ora..."""
Shannon,"""..."""
Ronoue Genji,"""... Gohda. Sei stato ferito?"""
Gohda Toshiro,"""I-Io sto bene... ma... che cosa abbiamo visto?! Che cosa è successo?! {n}S-S... Sebbene io l'abbia di sicuro spinto contro questa parete con questa mia mano!"
Gohda Toshiro,"Io non riesco a capire cosa è successo...!!"""
,Gohda si guardò la mano.
,"Il sangue rosso accesso derivante dalla sua lotta con Kanon, era senza dubbio rimasto."
,"... Ciononostante, Kanon non era da nessuna parte."
,Perché lui era sparito. Si era trasformato in farfalle dorate e si era disperso.
,"Gohda continuò a urlare da solo, senza avere la più pallida idea di cosa stesse succedendo."
,"Shannon singhiozzò di fronte a ciò che rimaneva di Nanjo e Kumasawa... mentre Genji vegliava su di lei, silenzioso come sempre..."
