Speaker,Italian (Ars Magica) (Old) (ITA)
,"Che bambino, lasciare che qualcosa del genere lo butti giù, pensò Natsuhi, sbalordita."
,Fu allora che una guida locale nel pullman prese una di queste noci areca e cominciò a parlarne.
,"A quanto pareva era stato un oggetto di lusso molto amato da quelle parti sin dall'antichità, simile al tabacco."
,"Come Natsuhi, i giovani avevano cominciato a non gradirlo e perciò stava diventando obsoleto."
,"... Inoltre, in quella zona era trattato come un portafortuna e conosciuto come simbolo per le coppie."
,"Lei guardò la faccia di suo marito. ... Lui si voltò bruscamente, ma sembrava che le sue guance fossero diventate un po' rosse..."
{f:5:Beatrice},"""E allora, ti sei appoggiata a tuo marito e gli hai preso la mano, non è così?! {n}Ma che diamine, tu e tuo marito condividete un amore piuttosto puro, non è vero?! Sei diventata tutta un fuo{p:0:～}co? Sai, tipo, quella notte{p:0:♪} Kiiihihihihihihi!!"""
,"Rossa in viso ed evitando lo sguardo di Beato, Natsuhi provava a nascondere il proprio imbarazzo mangiando l'intero patis e masticando con le guance gonfie come un pesce palla."
,"Beato disse ‘Già, non c'è niente di meglio per accompagnare il tè’ e annuì svariate volte, con un ampio sorriso sulla sua faccia..."
Ushiromiya Natsuhi,"""Tuttavia, era così solo quando ci eravamo appena sposati. Ora come ora, non posso nemmeno lasciare Rokkenjima. Sono un uccello in gabbia."""
{f:5:Beatrice},"""Beh, è lo stesso per me. Posso continuare a morire, ma non posso scappare da Rokkenjima. Sono anch'io un uccello in gabbia."""
Ushiromiya Natsuhi,"""Non so molto di te, e non curioserò oltre. ... Tuttavia, vedo che sei in circostanze con cui non si può scherzare."""
{f:5:Beatrice},"""Non ho alcun desiderio di fare il prigioniero capo qui. Cerchiamo di essere amiche come uccelli compagni in questa gabbia. Ho una certa simpatia verso di te."""
Ushiromiya Natsuhi,"""Davvero? Grazie."""
{f:5:Beatrice},"""Le istruzioni e gli ordini che hai dato ai domestici per questa riunione di famiglia erano superbi. Hai preso tutto, da dove Kinzo sarebbe stato e quando, cosa avrebbe fatto, e cosa avrebbe lasciato alle spalle, e hai unito tutto splendidamente senza nemmeno una contraddizione. Il tuo piano scritto nei minimi dettagli aveva la stessa bellezza di un cerchio magico di alto livello."""
,"Per far vedere che Kinzo era ancora vivo e stava vivendo la sua vita nel suo stile, aveva scritto il suo orario per tutto il giorno sin nei minimi dettagli e aveva fatto seguire alla lettera ai servitori ciò che aveva scritto."
,"Quando ha incontrato chi e dove, e cosa gli ha lasciato? Quando ha fatto cosa e dove, e cosa è cambiato?"
,"Come risultato, anche se i suoi fratelli non avevano visto Kinzo nemmeno una volta, non avevano sospettato minimamente che non fosse stato lì."
,Eva e gli altri avevano creduto veramente che Kinzo stesse giusto camminando attraverso il corridoio quando li aveva sentiti parlare sull'eredità e si era infuriato.
,"Tutto era andato come il piano di Natsuhi avevano predetto, fin nel minimo dettaglio. E anche la cooperazione dei domestici aveva funzionato fin nel minimo dettaglio..."
Ushiromiya Natsuhi,"""Non potevamo permettere che questo segreto venisse alla luce, nemmeno nel peggiore dei casi. Ecco perché ho controllato il piano accuratamente due volte."""
{f:5:Beatrice},"""La tua volontà e l'attenzione per i dettagli ha evocato un successo certo. ... Come strega, sembra che tu sia nel campo di Lady Lambdadelta. Al tuo livello attuale, appena diventerai cosciente che questa è magia, sarai meritevole di chiamarti apprendista strega."""
Ushiromiya Natsuhi,"""Se chiami qualcosa come quella magia, allora questo farebbe di Kumasawa la strega della malattia immaginaria. Nei giorni impegnativi ci chiama solo per dirci che si prende un giorno libero a causa del suo mal di schiena. Come ogni anno per la riunione di famiglia."""
{f:5:Beatrice},"""Oh no, Kumasawa è completamente differente. È una strega di livello molto, molto più alto. Se sapessi chi è veramente, rimarresti scioccata! *cackle*cackle*!"""
,E guardando quelle due che stavano avendo una piacevole chiacchierata... c'era un'altra coppia con del vapore che si alzava dal suo tè nero.
,"Tuttavia, questa seconda coppia era in un mondo che nel primo non poteva essere visto, dove sbocciavano rose dorate."
Ushiromiya Battler,"""... Ronove è stato tanto gentile da preparare anche a noi del Dimbula."""
{f:5:Beatrice},"""... Nn..."""
,"Sembrò come se Beato avesse mormorato qualcosa. Per la prima volta, sembrò che fosse stata in grado di comunicare qualcosa."
,"Sicuramente, aveva sviluppato un certo interesse per il tè nero e voleva berlo..."
,"Pensando ciò, Battler prese la tazza di Beato e la sua mano, facendogliela tenere..."
{f:5:Beatrice},"""... Nn..."""
,"Gli occhi di Beato fremettero tristi, e le sue dita tremarono."
,Come se non potesse nemmeno muovere le dita come voleva lei... e stesse piangendo il fatto che non poteva più godersi il tè che aveva così tanto adorato... Ecco come sembrava...
,"Allora Battler mise la sua mano su quelle di Beato, prese la tazza, e gliela portò alle labbra..."
,... Poi... anche se solo per un singolo sorso... Beato bevve.
,I giorni in cui si massacravano in uno scambio di spade rosse e lance blu... sembravano già un lontano passato.
,"Ora, non solo Beato era incapace di fare ciò... era persino difficile per lei far muovere il suo corpo come voleva."
,Anche solo bere un sorso di tè nero in questo modo era difficile...
Ushiromiya Battler,"""... Com'è? L'aroma di rose lo rende un grande tè nero. Ti piace...?"""
{f:5:Beatrice},"""..."""
,Ovviamente... Beato non rispose.
Ushiromiya Battler,"""... Che cosa ti è successo...? Questa è... un'altra strategia? Stai facendo finta di essere in crisi solo per shockarmi poi?"""
{f:5:Beatrice},"""..."""
Ushiromiya Battler,"""... Se questo è il tuo scopo, lo stesso trucco non funzionerà ancora, quindi piantala. ... Se continui a recitare così, persino io comincerò a scocciarmi."""
{f:5:Beatrice},"""..."""
Ushiromiya Battler,"""Ehi. ... Non è ora che tu cominci a ridere sonoramente, dicendo ‘Ti ho fregato, scemo!’ o qualcosa di simile? Ogni tipo di scherzo smette di essere divertente se lo usi troppo. Soprattutto se è riciclato."""
{f:5:Beatrice},"""..."""
Ushiromiya Battler,"""Ridi. Proprio come ridacchi laggiù mentre bevi con Natsuhi oba-san."""
{f:5:Beatrice},"""..."""
Ushiromiya Battler,"""..."""
{f:5:Beatrice},"""..."""
Ushiromiya Battler,"""... Puoi fare almeno un ghigno...?"""
,"""Mai più. Questa bambina non riderà mai più."""
,Quelle parole improvvise... erano oltremodo crudeli.
Ushiromiya Battler,"""Come puoi dirlo per certo?! Piantala di cercare di rubare a Beato il diritto di ridere."""
{f:5:Bernkastel},"""... Oh, dovrei dirlo in rosso allora...?"""
,Scossi la testa furiosamente.
,"Poi, con un'espressione che non mostrava nemmeno in minima parte i suoi pensieri, Bernkastel parlò mentre guardava la faccia di Beato. ... E non capii nemmeno minimamente le parole che usò."
{f:5:Bernkastel},"{a:c: ""Congratulazioni.""}"
Ushiromiya Battler,"""... Per cosa?"""
{f:5:Bernkastel},"""Beato è così come risultato della tua vittoria."""
Ushiromiya Battler,"""... Di cosa stai parlando...?"""
{f:5:Bernkastel},"""Hai detto qualcosa di interessante in uno dei giochi precedenti. Hai detto che questa sarebbe stata una tortura dove l'uno tortura l'altro. Era esatto. È tortura anche per Beato. E tu hai vinto quel gioco di tortura. ... Questo perché l'anima di Beato è stata uccisa, e perché è diventata un cadavere che sembra una bambola."""
Ushiromiya Battler,"""Stai dicendo... che io ho fatto questo a Beato?"""
{f:5:Bernkastel},"""La battaglia finisce quando uno di voi perde la volontà di vincere. ... Per quanto vada avanti la battaglia tra te e Beato, la conclusione è stata raggiunta già la scorsa volta. Beh, probabilmente è accaduto senza che tu nemmeno te ne accorgessi."""
Ushiromiya Battler,"""... In questo caso, perché il gioco non è finito anche se io ho già vinto? {n}Perché questo gioco sta ancora andando avanti?"""
{f:5:Bernkastel},"""La catena attaccata alla caviglia di quella ragazza. ... Quella è una regola di Lambda."""
,"Anche se Beatrice prova a cedere o si scoraggia o si arrende, non è in grado di lasciare il gioco."
,... Questa è la regola. O forse una maledizione.
{f:5:Bernkastel},"""In passato, ti aiutavo quando sembrava che tu volessi arrenderti. Ti davo il mio supporto. Anche se tu probabilmente non potevi sentirlo, ti ho assistito dandoti indizi e facendo sì che le cose andassero come volevi tu. Ecco perché sei stato capace di arrivare fin qui. ... Ricordi? Ricordi come ti ho salvato?"""
,Bernkastel mi fissò...
,... È vero che non ero conscio di ciò... ma forse... fui salvato da lei.
{f:5:Bernkastel},"""Allo stesso modo, Lambda sta aiutando Beato. E questa volta, Beato è sul punto di arrendersi. Ecco perché Lambda le sta dando supporto, per impedirle di arrendersi. Ecco cos'è quella catena. Rifiutando di farla arrendere, lei ha salvato Beato nel gioco."""
Ushiromiya Battler,"""... Come funziona?"""
{f:5:Bernkastel},"""Normalmente, ci sono solo due modi per finire questo gioco. O una parte accetterà la sconfitta e abbandonerà, o una dovrà vincere il gioco con uno scacco matto. Beato stava per scegliere la prima strada. Ecco perché Lambda ha distrutto quella possibilità ed è riuscita, anche se solo per poco, ad evitare la sconfitta. Questo è un grandissimo aiuto all'interno del gioco."""
,"In questo caso, l'unico modo rimasto per finire questo gioco... è che io vinca."
,"Fino alla fine, finché non vinco, questa strega chiamata Lambdadelta può probabilmente prendere tempo per far tornare a posto le condizioni di Beato."
,Ma... questo prolungherebbe solo di più il tormento di Beato...
,Nessuno di noi vuole questo.
,Beato e io abbiamo lottato con tutto ciò che avevamo per vincere.
,Il gioco si è ripetuto diverse volte dal momento che stavamo dando entrambi il massimo.
,"Poi, quella volta. Ci siamo scontrati con tutta la nostra forza."
,E allora... Beato ha riconosciuto la sua sconfitta.
,Ha detto che voleva che io finissi questo gioco... e ha affidato tutto a me.
,"Quindi, le parole di Bernkastel sono vere."
,Ha detto che è stata colpa mia se Beato è diventata un cadavere vivente. ... È vero.
,Ma è qualcosa che entrambi volevamo.
Ushiromiya Battler,"""Il nostro scontro si è già risolto. ... Eppure, il gioco non finirà. Ecco perché Beato ha fiducia in me. Mi ha detto di vincere velocemente e di porre fine a questo gioco."""
{f:5:Bernkastel},"""..."""
,"Ora che questo gioco si è risolto, farlo continuare oltre sarebbe solo una tortura senza fine per Beato. ... Nient'altro che un incubo."
,"Devo darle lo scacco matto perfetto, finire questo gioco una volta per tutte... e dare a Beato un sonno pacifico..."
,"Per questa ragione, continuerò a lottare."
,"Ma continuando questo gioco, la tortura di Beato continuerà eternamente."
,Sembrava come se potessi lasciarla riposare in pace solo strangolandola lentamente fino alla morte...
Ushiromiya Battler,"""... Comincio a sentire che la verità non ha più importanza. ... In questo modo, il gioco non ha più importanza fintanto che Beato è soddisfatta. Beato si è arresa. Ignorerò la verità su questa Illusione della Strega e ritornerò a casa con la mia famiglia. ... Hai qualcosa in contrario?"""
,"Se solo Lambdadelta non avesse piazzato quella maledizione della catena su di lei, questa battaglia sarebbe già finita."
,... Ecco perché lo trovo abominevole.
,"Questo gioco, in cui devo tormentare ancora di più Beato perché abbia fine ... è abominevole."
{f:5:Bernkastel},"""... Cooosa? Beato comincia a sembrare di essere in preda al dolore ogni volta che ti avvicini alla verità, così improvvisamente ci stai andando piano con lei...? Allora vacci piano con lei più che puoi. E perché non fai vincere Beato già che ci sei? Così la tua sorellina può avere su di sé infinite volte imposto un futuro solitario e tremendo."""
Ushiromiya Battler,"""Non è questo che volevo ..."""
,È vero... Devo tornare anche per il bene di Ange.
,So che questo non è il momento per provare compassione per Beato.
{f:5:Bernkastel},"""In questo caso, fai in modo di ucciderla. Uccidi questa strega senza fallire."""
{f:5:Beatrice},"""..."""
,"Anche se Beato era proprio lì, Bernkastel parlò senza trattenersi..."
{f:5:Bernkastel},"""Il tuo obiettivo è uccidere questa donna. ... Nell'ultimo gioco, hai risposto alla richiesta di Beato. Hai detto ‘Ti ucciderò’."""
Ushiromiya Battler,"""... Sì, questo può essere vero, ma questo non significa che tu te ne debba lamentare."""
{f:5:Bernkastel},"""Lo sapevi? Quando ti strappi un'unghia, è meglio farlo in un colpo. ... Tirarla come fai tu... timidamente, torcendola e lentamente... fa molto, molto più male. Quello che stai facendo tu mi suona molto più come una tortura."""
Ushiromiya Battler,"""..."""
{f:5:Bernkastel},"""Se hai un po' di compassione, uccidila con un colpo solo. È così che si uccide qualcuno."""
Ushiromiya Battler,"""Questi non sono affari tuoi. Sono io quello che decide come compiere le sue ultime cerimonie. Tu e quella strega Lambdadelta non avete niente a che fare con ciò. La ucciderò. Non lascerò che nessun altro lo faccia al posto mio."""
{f:5:Bernkastel},"""... Finché non perdi questa forza di volontà. Scommetto su di te. Va bene? {n}Cerca di non dimenticare."
{f:5:Bernkastel},"{p:1:Non sarai mai liberato finché questo gioco rimane irrisolto.} Non ti sarà nemmeno permesso lasciare questo gioco."""
Ushiromiya Battler,"""... Ho afferrato."""
{f:5:Bernkastel},"""So a cosa mira Lambda. Lei vuole farti perdere la volontà di combattere come è successo a Beato, per rendervi un paio di bambole viventi, e tenere questo mondo in un equilibrio perpetuo. ... Non vuoi questo, vero? Non piacerebbe nemmeno a me."""
Ushiromiya Battler,"""Perché dovrebbe importarmi cosa vuoi? Eppure, non getterò via questo gioco. non abbandonerò la responsabilità di lottare con Beato."""
{f:5:Bernkastel},"""Sono felice che i nostri obiettivi siano gli stessi. Quindi, questo significa che sarai in grado di uccidere questa bambina senza esitazioni, giusto?"""
{f:5:Beatrice},"""..."""
Ushiromiya Battler,"""... Esatto."""
{f:5:Beatrice},"""..."""
,Non ho alcun modo di sapere se queste parole le stanno alleviando il dolore o lo stanno aumentando.
,... Ma a causa di questo fastidioso formicolio nel mio petto... ... credo che debba provare dolore.
,Non ho modo di conoscere i pensieri della Beato silenziosa.
,... Se credo che sia stata ferita... allora viene reso un dato di fatto?
,"E, se non penso di farle male, sarei capace di cavarmela senza fare del male a nessuno?"
,......
{f:5:Bernkastel},"""... Allora, riguardo quella Beato che beve del tè laggiù con Natsuhi. Puoi gestirla tu, vero...?"""
Ushiromiya Battler,"""Sì... nessun problema."""
{f:5:Bernkastel},"""È la stessa cosa per Kinzo. Beatrice non esiste. Questa è una falsa illusione di una strega che Natsuhi ha creato, credendo di aver ideato un piano talmente brillante da superare le avversità prendendo in prestito il potere di una strega."
{f:5:Bernkastel},"L'unica ragione per cui sembra che stiano bevendo tè assieme è perché Lambdadelta, la Game Master e quella che sta raccontando la storia l'ha interpretato in questo modo."""
{f:5:Bernkastel},"""Se guardi senza provare nemmeno un briciolo d'amore per Natsuhi, non vedrai un'illusione come quella. ... Ecco perché con i miei occhi, tutto ciò che posso vedere è Natsuhi tutta sola, che beve il suo tè in silenzio."""
,"Senza amore, non può essere vista. Dato che manca amore, non può essere vista."
{f:5:Bernkastel},"""Questa è un'illusione che Natsuhi ci sta mostrando. ... Beatrice non esiste lì."""
{f:5:Beatrice},"""... Ugh..."""
,Beato mormorò piano piano. ... Era una voce piccola che suonava come se stesse provando dolore.
,La spina della verità di Bernkastel si era conficcata nel suo petto.
Ushiromiya Battler,"""... Sì, questo è probabilmente vero. Penso che la tua teoria sia giusta. {n}Ma non dirlo di fronte a Beato."""
{f:5:Bernkastel},"""Non ha importanza dove lo dico. Questo è il mondo di Beato."""
Ushiromiya Battler,"""... Inoltre, non è che io stia proteggendo Beato, ma c'è una possibilità che Natsuhi oba-san stia realmente bevendo del tè con una qualche sconosciuta persona X che si fa chiamare Beatrice. Questa scena ha luogo un anno prima di tutto. Il numero di persone sull'isola in questo giorno non è mai stato detto con la verità rossa."""
{f:5:Bernkastel},"""... Certamente. Anche Lambda non ha detto nulla in rosso riguardo il numero di persone su Rokkenjima di questo giorno."""
Ushiromiya Battler,"""In questo caso, è possibile per Natsuhi oba-san affermare di aver bevuto del tè con una persona che si fa chiamare Beatrice. Come io non posso negare la tua teoria, tu non puoi negare la mia. Questo significa che non puoi sapere per certo se la Beato laggiù è un'illusione o no."""
{f:5:Bernkastel},"""... Oh, la teoria del gatto nella scatola? Questo avrebbe potuto funzionare con Beato, ma non funzionerà con me."""
Ushiromiya Battler,"""Perché?"""
{f:5:Bernkastel},""" {p:1:Dopotutto, Natsuhi sta bevendo il tè tutta sola laggiù.}"""
,Ci fu un suono violento di vetri infranti... e la Beato che scherzava sugli anni da sposa novella di Natsuhi e che rideva allegramente... fu cancellata.
,"... Un vento solitario soffiò... e l'unica persona che rimase sulla panchina a bere tè con un'espressione stanca... era Natsuhi oba-san, tutta sola..."
{f:5:Beatrice},"""... Nn, ggh..."""
,Beato... gemette. Potevo vedere chiaramente che provava un dolore intenso.
,Un'altra illusione della strega era stata distrutta... spingendo Beato verso la morte.
,"... In breve, tutto questo è ciò che è la battaglia per far riposare Beato in pace..."
,"Un secondo prima, Bernkastel aveva paragonato il nostro combattimento con la tortura dello strapparsi le unghie."
,"In ogni modo, se devo strapparle... allora il mio ultimo briciolo di compassione verso Beato sarebbe di rendere minimo il dolore."
,"In altre parole... anche se voglio minimizzare il dolore, sono costretto a causarne altro."
,Devo accettare... quell'espressione di dolore sul suo volto...
,E allo stesso tempo... ho realizzato quanto può essere crudele la verità rossa.
,"... Proprio ora, in quel giardino di rose, non c'è nessun altro eccetto Natsuhi oba-san."
,"In altre parole, non ci sono altri testimoni eccetto lei."
,"Così, se quell'osservatrice solitaria avesse detto che aveva preso del tè con Beato... nessuno sarebbe stato in grado di negarlo."
,... Se nessuno può negarlo... non significa che è la verità?
,Natsuhi oba-san si sta godendo le rose e sta bevendo del tè con Beato.
,... Come potrebbe avere qualcuno il diritto di calpestare senza pietà quel piacevole momento...?
Ushiromiya Battler,"""... La verità rossa è come una spada."""
{f:5:Bernkastel},"""..."""
Ushiromiya Battler,"""In una battaglia con una strega, è una lama che taglia in due le tue teorie, ma a volte diventa un'arma con cui contrattaccare."""
{f:5:Bernkastel},"""... Lo so. E allora?"""
Ushiromiya Battler,"""Non usarla senza motivo."""
{f:5:Bernkastel},"""..."""
Ushiromiya Battler,"""Una lama è un strumento se la usi quando dovresti... ma è un'arma se la usi con malizia."""
,"Certamente, Natsuhi oba-san non stava davvero bevendo del tè con una strega."
,"Tuttavia, dirlo con la verità rossa probabilmente non aveva nulla a che fare con il nostro gioco."
,Il nostro gioco è la storia dell'ottobre 1986.
,I due giorni del crimine ci danno tempo più che sufficiente per ferirci con le nostre luccicanti spade rosse e blu.
Ushiromiya Battler,"""Questo non riguarda l'Illusione della Strega. ... È riguardo la privacy di Natsuhi oba-san. Come può qualcuno avere il diritto di mostrarla a tutti?"""
{f:5:Bernkastel},"""... Vuoi accettare che effettivamente una strega esistesse lì e che stesse bevendo del tè con Natsuhi? Non stavi cercando di negare l'esistenza delle streghe?"""
Ushiromiya Battler,"""... Sì, durante il periodo del gioco di due giorni dal 4 ottobre al 5 ottobre, 1986. Ma non ho alcuna intenzione di discutere sull'esistenza delle streghe fuori dal campo di gioco."""
Ushiromiya Battler,"""In primo luogo, è impossibile negare l'esistenza delle streghe a causa della Prova del Diavolo. E, d'accordo con le regole di questo gioco, dire qualcosa di simile in rosso è una mossa proibita che porta allo stallo. Non puoi negare l'esistenza delle streghe, nemmeno con la verità rossa."""
{f:5:Bernkastel},"""... Vero. ... Non avrei mai pensato di sentirti parlare così riguardo l'esistenza delle streghe. ... Niente male, Lambda. Hai fatto un buon lavoro facendo in modo di bloccare Battler tra la sua teoria del colpevole umano e il pensiero che non importa se le streghe esistono o meno."""
{f:5:Bernkastel},"""Eccelle davvero nel controllare i cuori degli esseri umani. ... Sembra che dovrò aiutarti ancora di più."""
Ushiromiya Battler,"""Non mi potrebbe importare meno di voi due. Sparite. Questo gioco è tra Beato e me. Terremo questo gioco per noi."""
{f:5:Bernkastel},"""... Per niente."""
Ushiromiya Battler,"""Cosa...?"""
{f:5:Bernkastel},"""Dopotutto, mi sto godendo anch'io questo gioco. ... *giggle*giggle*giggle*giggle*. Hahahahahahahahahahahahahahaha..."""
,"Bernkastel svanì, lasciandosi dietro solo quella spiacevole risata."
{f:5:Beatrice},"""..."""
,"In seguito, tutto ciò che rimase era Natsuhi, che sorseggiava del tè tutta sola... Beato, la sua mano ancora sulla tazza del tè, che guardava con aria assente la superficie del liquido... e me."
Ushiromiya Battler,"""... Bernkastel e Lambdadelta... Virgilia le aveva chiamate tue amiche, ma... dovresti davvero scegliere con più attenzione i tuoi amici. O aspetta, magari effettivamente sono un buon accostamento con una persona cattiva come te..."""
{f:5:Beatrice},"""..."""
Ushiromiya Battler,"""..."""
,Beato non rispose.
,"Battler prese la mano di Beato, le fece tenere ancora la tazza, e la portò alle sue labbra."
,... Beato fece un piccolo rumore con la gola e bevve un altro sorso...
,"Allora, la solitaria pausa tè di Natsuhi finì. ... Quella verità, che era soltanto di Natsuhi e non era stata osservata da nessun altro, era stata contaminata."
,"Nel suo mondo, sicuramente... quella festa col tè, che era stata tranquilla nonostante il fastidio di Beato che la prendeva troppo in giro, era finita, e le due si erano dovute dividere."
,"Tuttavia, nella verità esposta di Natsuhi... lei era tutta sola."
,Natsuhi barcollò via.
,"... Sulla panchina, rimase solo una tazza per una singola persona..."
