Speaker,Italian (Ars Magica) (Old) (ITA)
Kumasawa Chiyo,"""... Oh, è Genji-san. Hai prestato a Maria-san un ombrello?"""
Ronoue Genji,"""... Ombrello? Di cosa stai parlando?"""
Shannon,"""Giusto. ... Ho sentito che quando ha cominciato a piovere, Maria-sama era sola nel giardino di rose. ... E sembra che abbia preso in prestito un ombrello da qualcuno, ma non sappiamo chi fosse."""
Kanon,"""Non ero io. Dopotutto, pensavo che Maria-sama fosse nella casa degli ospiti. Quando Battler-sama l'ha trovata, stava già tenendo un ombrello bianco."""
Ronoue Genji,"""Le mie scuse, ma non ero neppure io..."""
Shannon,"""... Allora, pensate che... il Padrone, forse?"""
,Tutti sia nella sala da pranzo sia nel posto dove stavano loro avevano constatato che non era stato uno di loro.
,"Ciò significava che Kinzo era l'unico rimasto, ma..."
Kumasawa Chiyo,"""Forse è uscito nel corridoio per qualche motivo, quando, per una coincidenza, ha visto Maria-sama nel giardino di rose senza nemmeno un ombrello..."""
Ronoue Genji,"""... Il Padrone non ama particolarmente Maria-sama."""
Kanon,"""Penso la stessa cosa. ... Non riesco ad immaginare che, per il bene di Maria-sama, si sia preso il disturbo di scendere le scale a portarle un ombrello."""
Kumasawa Chiyo,"""Oh, cielo... che gran problema. Quindi significa che chi ha dato l'ombrello a Maria-sama era davvero Beatrice-sama? Hoh-hoh-hoh-ho..."""
,"Kumasawa rise, proprio come i familiari avevano riso nella sala da pranzo. {n}Non riusciva a pensare ad un altro modo per vedere attraverso la nebbia che avvolgeva la situazione attuale."
,"Proprio in quel momento, il suono secco di un battito di mani risuonò attraverso il corridoio."
,"Tutti si guardarono attorno e videro che era Gohda, che stava uscendo dalla sala da pranzo."
Gohda Toshiro,"""Bene, voi tutti. Quando si serve a cena, la giusta tempistica nel sistemare il tavolo è fondamentale. Per favore portate immediatamente fuori la minestra. Genji-san, le donne sono nel bel mezzo di un lavoro importante, quindi per favore non metterti in mezzo."""
Kanon,"""..."""
,"Kanon fulminò Gohda con lo sguardo per l'aver usato parole che guardavano dall'alto in basso Genji, persona che rispettava."
,"Genji, realizzando ciò, diede una pacca sulla spalla a Kanon come per avvertirlo."
,"Kanon si fece da parte a malincuore, e la sua espressione tornò normale."
Ronoue Genji,"""... Obbedisci all'ordine di Gohda. Sbrighiamoci a preparare la tavola per la cena."""
Gohda Toshiro,"""Su, non abbiamo tempo. Non state qui a bighellonare! Presto...!"""
,Gohda rubò il carrello da servizio da Shannon e lo spinse con forza verso la cucina.
Kumasawa Chiyo,"""... Allora vi preghiamo di permetterci di tornare in cucina. ... Dopotutto, la pazienza di Gohda-san è davvero poca... hoh-hoh-hoh."""
Shannon,"""V-Vi prego di scusare anche me..."""
,"Kumasawa e Shannon se ne andarono. Rimasero solo Genji e Kanon. Attraverso la finestra, si poteva vedere l'oscurità di quella notte piovosa, assieme ad un fulmine occasionale."
Kanon,"""... Genji-sama. Beatrice-sama è davvero... tornata?"""
Ronoue Genji,"""... Non lo so."""
Kanon,"""... Informerò il Padrone."""
Ronoue Genji,"""Non è necessario. ... Se è davvero tornata, alla fine apparirà di fronte al Padrone di sua spontanea volontà. ... In più, è una persona volubile. Sarebbe inutile riportarlo al Padrone solo per poi scoprire che non appare..."""
Kanon,"""... Mi chiedo se ciò significa che la cerimonia del Padrone è già cominciata."""
Ronoue Genji,"""... Probabilmente. Tuttavia, questo non ha niente a che fare con mobili come noi. ... Dobbiamo restituire il favore che ci ha fatto il Padrone... fino all'ultimo dei nostri istanti."""
Kanon,"""... Sì. ... È questo ... il compito di noi mobili."""
,Il tuono rimbombò di nuovo.
,"Tranne che per l'istante in cui il fulmine aveva illuminato il cielo, fuori dalla finestra non si vedeva altro che l'oscurità della notte."
,"Così come sono gli umani a governare quando il sole è alto, quando il sole tramonta comandano coloro che umani non sono."
,"Il buio della notte che ora avvolgeva Rokkenjima era governato non dalla famiglia Ushiromiya, ma da un altro padrone."
,"Che questo padrone si fosse dispiaciuto per Maria mentre era sola sotto la pioggia incessante nel giardino delle rose, e le avesse prestato un ombrello...?"
,"Kanon spostò lo sguardo sulle luci del giardino delle rose, a stento visibili attraverso la finestra. Le fioche luci non erano sufficienti ad illuminare l'area circostante."
,"Osservare quelle luci lo fece sentire come se stesse guardando la strega negli occhi, e Kanon distolse lo sguardo inutilmente."
,"... Aveva l'impressione che, se non l'avesse fatto, i suoi occhi sarebbero stati assorbiti da quella luce..."
,Può il tempo cambiare il comportamento delle persone? Spesso si sentono storie su come la pressione atmosferica e altre cose simili possono influenzare l'umore e la salute delle persone.
,"Era da un po' ormai che tutti stavano cercando di alleggerire quell'atmosfera grave, ma ogni conversazione si spegneva subito, e alla fine la sala da pranzo rimaneva sepolta sotto il suono della pioggia."
,Il dessert era una sorta di torta al cioccolato accompagnata da sorbetto alla pera.
,"Gohda-san spiegò con entusiasmo la ricetta non appena quest'ultimo piatto fu servito, ma dimenticai in fretta i dettagli."
,"L'ospite più atteso, il Nonno, era assente, il tempo era orribile, e la persona che aveva prestato l'ombrello a Maria restava ancora un mistero."
,Nessuno si sentiva rifocillato quando la cena si concluse.
,"... Era troppo tardi ormai, ma ci rendemmo conto con dispiacere che il sapore non è l'unica cosa che conta in un pasto. Anche l'atmosfera generale è importante."
,"Gohda-san, che doveva essere il conduttore di questo show chiamato cena, faceva del suo meglio per ravvivare la situazione, facendo spesso battute, ma sembrava che nessuna avesse avuto successo."
,"Dopo aver preso le ordinazioni per il caffè, tè e succo d'arancia, se ne andò in cucina."
,"Appena se ne fu andato, Krauss oji-san parlò."
Ushiromiya Krauss,"""... Cielo. È davvero un peccato che la cena, su cui Gohda ha lavorato con tanto impegno, sia stata ricevuta con così poco entusiasmo."""
Ushiromiya Eva,"""... Già, davvero. È come se oggi nulla avesse un buon sapore. È proprio questo tipo di atmosfera."""
Ushiromiya Krauss,"""Hoh. Voglio sapere perché ti senti così. Più tardi, permettimi di aiutarti a tirarti su, in quanto tuo fratello maggiore."""
,"Eva oba-san si accigliò lievemente. ... Avevo già sentito dire che non era in buoni rapporti con Krauss oji-san, ma adesso potevo vederlo chiaramente."
,"Quando mi guardai intorno, mi accorsi che anche mio Padre e Rosa oba-san si erano rabbuiati."
,"Ad ogni modo, sembrava che ci fosse ben altro, oltre al tempo metereologico, a turbarli."
Ushiromiya Battler,"""... Sia Eva oba-san che mio Padre... non sembrano molto felici."""
Ushiromiya Natsuhi,"""Davvero? Io non credo."""
,"Avevo posto la domanda a Natsuhi oba-san, che era seduta alla mia destra... ma pareva che anche lei fosse di pessimo umore."
,Rispose bruscamente come se la cosa non le interessasse affatto.
Ushiromiya Hideyoshi,"""Beh, la nostra conversazione tra adulti si è fatta un po' complicata. Non è qualcosa di cui voi ragazzi dovete preoccuparvi, Battler-kun. Hahahahaha, Giusto? Natsuhi-san? Kyrie-san?"""
,"Hideyoshi oji-san rideva mentre parlava, ma senza la sua solita allegria, quindi potevo vagamente immaginare quanto complicata, in realtà, doveva essersi fatta la loro conversazione tra adulti."
,"Inoltre, sia Natsuhi oba-san che Kyrie-san, a cui si era rivolto, lo ignorarono come se non avessero sentito niente."
,"... Non sapevo che tipo di discussione avessero sostenuto mentre noi ragazzi non c'eravamo, ma l'atmosfera mi ricordò di come Papà avesse detto di avere i crampi allo stomaco quando siamo arrivati alla villa."
,"La conferenza di famiglia sarà anche stata una riunione piacevole per noi ragazzi, ma era completamente diverso per gli adulti..."
,"Quando nessuno degli altri adulti rispose a Hideyoshi oji-san e un silenzio imbarazzante calò sulla stanza, Kyrie-san parlò."
Ushiromiya Kyrie,"""... Parlavamo di come si sarebbero evolute le carriere scolastiche dei ragazzi. Cosa farete in futuro? Passerete all'università e basta? Non sarebbe un po' scoraggiante come linea di partenza per la lunga corsa della vita?"""
Ushiromiya Battler,"""Ehi! Aspetta un attimo... Kyrie-san, se inizi a parlare di queste cose nel bel mezzo di un pasto, finirà che non digeriremo bene e finiremo tutti costipati, ve~ro?"""
Ushiromiya Hideyoshi,"""Wahahaha! Proprio così, proprio così! Stavamo parlando degli studi di Battler-kun e Jessica-chan! Non si può mai prendere il futuro troppo seriamente! Wahahaha..."""
,"Hideyoshi concordò vivamente come se avessero davvero discusso di quelle cose, anche se probabilmente non era così."
,"Era palese che Kyrie-san stesse cercando di evitare un certo argomento. Tuttavia, se Kyrie-san aveva deciso che questa era la cosa migliore da fare per ora, doveva probabilmente aver ragione."
,"Avendo capito questo, decisi di smetterla di rimuginare su cosa avesse causato il pessimo umore di Eva oba-san e Papà..."
,"E infine, il carrello da portata tornò, carico di caffè e tè."
,"Kumasawa-san e Shannon-chan li servirono a tutti. Gohda-san poi spiegò che, con questo, si concludeva la cena di stasera."
,"Se fossi stato in grado di mangiare con più allegria, quella sarebbe potuta essere la miglior cena di tutta la mia vita."
,Era un peccato che la miglior cena non si fosse svolta sotto le migliori condizioni.
Ushiromiya Maria,"""Uu-! George Onii-chan, la cena è finita ora? Finita?"""
Ushiromiya George,"""Sì. Con questo, la cena è finita."""
Ushiromiya Rosa,"""Una signorina non si comporta così. Resta seduta al posto tuo, e bevi con calma."""
Ushiromiya Maria,"""... Uu-."""
,"Sembrava che Maria fosse tutta presa dai tuoni che di tanto in tanto rimbombavano. Forse voleva finire in fretta di mangiare per poter andare alla finestra. Si stava agitando da un po', in attesa che il pasto si concludesse."
,"... Alcune persone hanno paura dei tuoni, mentre altre li trovano interessanti, e Maria apparentemente era tra queste ultime."
,"Così, quando sentì da George-aniki che la cena era finita, le si dipinse sul volto un sorriso enorme."
,"Poi si alzò in piedi, tirò fuori la sua borsa, che aveva messo sotto la sedia, senza separarsene nemmeno quando stava mangiando, e iniziò a cercare qualcosa al suo interno."
,Nessuno sembrava particolarmente colpito da questo comportamento...
Ushiromiya George,"""... Cos'è questa? Questa, dove l'hai presa?"""
,"George fu il primo a notarla. Mentre parlava, anche Battler se ne accorse."
,"Guardandola, notarono che Maria teneva tra le mani una bella busta da lettera in stile occidentale."
,"Sul fronte della busta, il simbolo della famiglia Ushiromiya, l'Aquila Monoalata, vi era stato impresso in filamenti d'oro."
,"Inoltre, il fatto che fosse sigillata con della ceralacca rossa rendeva palese che non potesse essere uno scherzo di Maria."
Ushiromiya Natsuhi,"""... Maria-chan, cos'è quella?"""
,"Sembrava che anche Natsuhi si fosse accorta della strana busta che Maria aveva tra le mani. Siccome la sua voce era troppo seria per un richiamo ad una bambina piccola, gli altri parenti intorno a lei si accorsero finalmente di cosa stava succedendo."
Ushiromiya Rudolf,"""Che succede, Natsuhi-san?"""
Ushiromiya Eva,"""... Cos'è, quella?"""
Ushiromiya Rosa,"""Maria... dove l'hai presa...?"""
Nanjo Terumasa,"""Quella busta ha il... di Kinzo-san..."""
,"Quando Nanjo mormorò quelle parole, persino noi ragazzi potemmo capire perché tutti quanti sembravano così stupiti."
,La busta che Maria teneva era una delle buste da lettera personalizzate e ad uso privato del capofamiglia degli Ushiromiya.
,"... In altre parole, questo poteva significare solo una cosa. Questa busta conteneva un messaggio da parte di Kinzo."
Ushiromiya Krauss,"""Hoh... che ci fa una busta come quella qui...?"""
Ushiromiya Rudolf,"""... Sembra... sembra che qualcosa di interessante sia comparso all'improvviso."""
Ushiromiya Hideyoshi,"""... F-Fammi soltanto dare un'occhiata...!"""
Ushiromiya Maria,"""Uu-!! No, la leggerà Maria! A Maria è stato detto di leggerla a tutti!!"""
,"Hideyoshi oji-san provò a strappare la busta dalle mani di Maria, ma lei la protesse abbracciandola, e non mollò la presa."
Ushiromiya Kyrie,"""Hideyoshi-san, non puoi usare tutta la tua forza contro una bambina. {n}Maria-chan, dove hai preso questa busta?"""
Ushiromiya Maria,"""Uu-! L'ho presa da Beatrice quando mi ha dato l'ombrello. Ha detto a Maria di leggerla di fronte a tutti quando la cena fosse finita! Maria è la Me- Me... ‘Messaggera’ della strega!! Uu-!"""
Ushiromiya Battler,"""Messaggera...? Ihihihi, certo che alla strega-sama dell'isola piace far confusione."""
,"Battler provò a scherzare in proposito, ma nessuno gli diede corda."
Ushiromiya Eva,"""... Mi-Mi chiedo cosa ci sia scritto. Maria-chan...?"""
Ushiromiya Maria,"""Uu-. Leggo! Uu-!"""
,Maria aprì la busta con nonchalance.
,"... Era sigillata solo dalla ceralacca, quindi dovette soltanto rimuovere il sigillo per aprirla."
,... Quel sigillo cadde sul tavolo. Hideyoshi lo raccolse rapidamente e lo fissò.
,"In seguito lo mise in centro alla tavola, dove ricevette gli sguardi di Natsuhi, Kyrie e Nanjo."
,"Sul sigillo era impresso il simbolo della famiglia Ushiromiya, che era anche l'emblema personale di Kinzo, l'Aquila Monoalata."
Ushiromiya Natsuhi,"""... Questa è l'effigie personale del capofamiglia..."""
Nanjo Terumasa,"""... Lo riconosco perché ho ricevuto lettere da Kinzo-san in precedenza. Senza dubbio, questo è il sigillo in ceralacca di Kinzo."""
Ushiromiya Kyrie,"""Ma, in questa villa, non potrebbero esserci diversi sigilli identici? Per esempio, se ci fosse qualche stampo per ceralacca, non potrebbe averla sigillata qualcun altro oltre a Kinzo-san?"""
Nanjo Terumasa,"""No, Kinzo-san usa sempre un anello che ha al dito, la sua ""Prova del Comando della famiglia Ushiromiya"", quando sigilla la ceralacca..."" questa forma e complessità nell'immagine è sicuramente dell'anello di Kinzo-san..."""
Ushiromiya Krauss,"""Non necessariamente. Tutti in famiglia devono aver ricevuto almeno una volta una lettera da Papà. Non possiamo escludere la possibilità che qualcuno, usando quella cera come modello, abbia creato un emblema falso per farsi passare per Papà."""
Ushiromiya Rudolf,"""Sono d'accordo con Aniki. Non importa quanto il sigillo somigli a quello di Papà, non possiamo provare che sia l'originale. Perciò, non prova che questa lettera sia stata inviata da Papà."""
Ushiromiya Eva,"""La penso allo stesso modo. Non posso approvare il decidere arbitrariamente se questa sia la lettera di nostro Padre solo dal sigillo in ceralacca. Dottor Nanjo, non potrebbe essere più discreto con le sue vaghe parole...?!"""
Nanjo Terumasa,"""... Chiedo scusa... ho parlato troppo..."""
,"Uno dopo l'altro, tutti i fratelli, da Krauss in poi, rifiutarono l'affermazione di Nanjo, dicendo che la busta che Maria aveva in mano non era stata necessariamente inviata da Kinzo."
,Avevano paura.
,"In essa erano scritte le intenzioni di Kinzo, e temevano dal profondo del cuore che avrebbe potuto essere qualche annuncio decisamente sfavorevole riguardo l'eredità."
Ushiromiya Rosa,"""... Maria... la persona che ti ha dato quella busta era la stessa persona che ti ha prestato l'ombrello, giusto...?"""
Ushiromiya Maria,"""Uu-!"""
Ushiromiya Rosa,"""Non so cosa voglia dire ‘uu-’! È vero?!"""
Ushiromiya Maria,"""Uu-... sì. Uu-."""
Ushiromiya George,"""Quindi, in altre parole... la strega, Beatrice, ha dato a Maria-chan quella lettera assieme all'ombrello...?"""
Ushiromiya Maria,"""Uu-!"""
,Maria annuì con forza.
Ushiromiya Natsuhi,"""... S-Sono d'accordo con mio marito. È una lettera di origini dubbie fornita da una persona sospetta. Non vale neanche la pena leggerla."""
Ushiromiya Battler,"""Non c'è niente di male a leggerla e basta, no?"""
,"Battler lo disse a Jessica sottovoce, cercando di fare il duro, ma Natsuhi lo sentì chiaramente e gli lanciò un'occhiata minacciosa."
Ushiromiya Jessica,"""E... e poi, err... Beatrice ti ha detto di leggerla una volta finita la cena, giusto Maria?"""
Ushiromiya Maria,"""Uu-!"""
Ushiromiya Kyrie,"""... È tutto a posto, gente. Questa non è una busta del Nonno, ma di Beatrice. Chi se ne importa di chi l'ha scritta, perché semplicemente non sentiamo cosa c'è scritto prima di decidere?"""
Ushiromiya Hideyoshi,"""G... Giusto. Anche se Papà non l'ha necessariamente scritta, sono ancora preoccupato per il contenuto. ... Maria-chan, mi spiace di aver provato a prendertela con la forza prima! Chiedo scusa, quindi la leggeresti ad alta voce davanti a tutti?"""
Ushiromiya Rosa,"""... Maria. Leggila."""
Ushiromiya Maria,"""Uu-."""
,"Mentre tutti i parenti la fissavano ferocemente, Maria dispiegò la lettera con un fruscio..."
Ushiromiya Rudolf,"""... Pensate veramente sia una lettera di Papà?"""
Ushiromiya Krauss,"""Impossibile. Ogni volta che nostro Padre ci ha annunciato qualcosa in passato, se non lo faceva direttamente, ha sempre mandato Genji, giusto? ... Non posso credere che abbia usato un tale approccio simile a una presa in giro."""
Ushiromiya Eva,"""Giusto. Maria, una messaggera? Questo non è certo uno dei suoi hobby... Rosa, può darsi che Maria-chan stia cercando di sorprenderci con qualche genere di talento nascosto...?"""
Ushiromiya Rosa,"""... Beh, Maria veramente non è una bambina capace di qualcosa così astuto."""
Ushiromiya Maria,"""Leggo. Uu-."""
,"Le parole uscirono dalla bocca di Maria, ma per qualche ragione la sua voce sembrava diversa dal solito."
,Tutti zittirono improvvisamente...
Ushiromiya Maria,"""Vi do il benvenuto a Rokkenjima, membri della famiglia Ushiromiya. {n}Il mio nome è Beatrice, e servo Kinzo-sama come consulente alchemico di questa famiglia."""
Ushiromiya Hideyoshi,"""... Che stupidaggine...!"""
Ushiromiya Eva,"""Zitto!"""
Ushiromiya Maria,"""Ho lavorato per lui per molti anni, come stipulato nel nostro contratto a lungo termine, ma quest'oggi, Kinzo-sama ha deciso di rescindere quel contratto. {n}Di conseguenza, da oggi, vi prego di accettare le mie dimissioni da consulente alchemico della famiglia."""
Ushiromiya Krauss,"""... Che idiozia... che cosa insensata...!"""
Ushiromiya Natsuhi,"""N-Non posso sopportare di sentire oltre...!"""
Ushiromiya Maria,"""A questo punto, devo spiegare una certa parte del contratto a tutti voi. {n}Io, Beatrice, ho prestato un'ingente quantità d'oro a Kinzo-sama sotto certe condizioni. Secondo queste condizioni, al termine del contratto, tutto l'oro tornerà in mio possesso. Inoltre, sono autorizzata a ricevere tutto ciò che è in possesso della famiglia Ushiromiya come interesse."""
Ushiromiya Hideyoshi,"""R-Ridicolo!!"""
Ushiromiya Jessica,"""... È, è stato ridicolo fin da principio..."""
Ushiromiya Battler,"""Praticamente è una di quelle cose, no? Non suona proprio come uno di quei contratti con il diavolo? Allora, il contratto è terminato, quindi torna indietro a prendersi gli interessi? Sta cercando di carpire denaro per la pensione per la sua vecchia età o qualcosa del genere? Che strega sfacciata."""
Ushiromiya George,"""Battler-kun, non dovresti prendertene gioco proprio adesso..."""
,"Battler fece una faccia come per chiedere, ""Se non posso farlo di questo, di cosa posso prendermi gioco?"""
,"Allo stesso tempo, le facce di alcuni degli adulti erano pallide, mentre altre sembravano completamente scioccate."
Ushiromiya Maria,"""Sentendo ciò, sicuramente vi lamenterete di come Kinzo-sama sia senza scrupoli. Tuttavia, Kinzo-sama ha aggiunto una clausola speciale per darvi un'opportunità di mantenere la vostra ricchezza e il vostro onore. Dal momento in cui questa clausola verrà esaudita, perderò per sempre il diritto di reclamare oro e interessi."""
Ushiromiya Rudolf,"""... Una clausola speciale...?"""
Ushiromiya Eva,"""C-Cos'è...?!"""
Ushiromiya Maria,"""Clausola speciale. {n}Quando il contratto ha termine, Beatrice è autorizzata a reclamare l'oro e gli interessi accumulati. {n}Tuttavia, se qualcuno dovesse trovare l'oro prima citato, Beatrice rinuncerà per sempre ad ogni diritto per la sua restituzione."
Ushiromiya Maria,"... Da questo momento avrà luogo la raccolta degli interessi, tuttavia, se anche uno solo di voi dovesse soddisfare la clausola speciale, restituirò anche gli interessi di quanto avrò già preso. {n}Inoltre, come acconto per la restituzione, ho preso possesso del simbolo dell'eredità, l'Anello del Capo della Famiglia Ushiromiya. {n}Vi chiedo di accertarvene dal sigillo in ceralacca."""
Ushiromiya Krauss,"""... Dice veramente così...?! È impensabile che Papà lasci il suo anello...!"""
,Krauss stava fissando il sigillo in ceralacca come se stesse cercando di farci un buco attraverso. Eva e Rudolf stavano facendo lo stesso da sopra la sua spalla!
Nanjo Terumasa,"""So-Sono sicuro di aver avuto la strana sensazione che mancasse qualcosa dal dito di Kinzo mentre stavamo giocando a scacchi..."""
Ushiromiya Natsuhi,"""Dottor Nanjo! Non dica qualcosa di così sconsiderato soltanto per un suo vago ricordo!"""
Ushiromiya Kyrie,"""Non possiamo provare qui la sua autenticità. Possiamo solo determinare se Papà abbia davvero ceduto il suo anello e se questa lettera dica la verità chiedendoglielo direttamente."""
Ushiromiya Rosa,"""G-Giusto. È proprio come dice Kyrie-san..."""
Nanjo Terumasa,"""... Pensate veramente... che Kinzo-san ve lo dirà...? Dopotutto, i pensieri di quell'uomo a volte sono impossibili da prevedere usando il buonsenso..."""
Ushiromiya Krauss,"""Non importa cosa accada, è comunque insensato...! In primo luogo, l'illusione stessa dell'oro è falsa. Se volete parlare di oro inesistente, lasciatemene fuori!"""
Ushiromiya Eva,"""Ma questa è la strega che parla, no? A proposito di come l'eredità e tutti i beni passerebbero allo scopritore dell'oro, giusto? Quindi, potrebbe significare che Beatrice-sama è la consulente legale di Papà, o magari incaricata della gestione dei suoi fondi...?"""
Ushiromiya Natsuhi,"""N-Non possiamo fidarci di qualche strana persona che affida un foglio così sospetto a un bambino!"""
Ushiromiya Rudolf,"""Aniki... parliamoci chiaro. È possibile che qualcuno che non conosci stia gestendo il patrimonio di Papà?!"""
Ushiromiya Krauss,"""N-No, è impossibile! Come rappresentante del capofamiglia, sono io in controllo di tutti i beni di Papà! Non dovrebbe esserci nessuno che possa fare ciò liberamente senza che io ne venga a conoscenza!"""
Ushiromiya Rosa,"""Quindi, in altre parole, esistono solo alcuni beni di cui non sei in controllo, Krauss nii-san?"""
Ushiromiya Krauss,"""Che stupidaggine, non c'è modo che esista una cosa del genere!"""
Ushiromiya Eva,"""... Esiste. Una parte della proprietà di Papà che Krauss non controlla."""
Ushiromiya Natsuhi,"""Non può esistere in alcun modo!!"""
Ushiromiya Hideyoshi,"""No, c'è. ... E sarebbe l'oro nascosto di Papà, no, di Beatrice!!"""
Ushiromiya Rudolf,"""Facciamola semplice. In breve, Papà ha qualche amico fidato che neanche Krauss conosce. Inoltre, questa persona è sempre stata incaricata di sorvegliare e gestire l'oro. È possibile che questa persona sia un dilettante di una famiglia molto ricca che in principio ha provveduto al suo finanziamento facendolo passare per un contratto col diavolo."""
Ushiromiya Kyrie,"""... Potrebbe essere che questa amica fidata chiamata Beatrice stia cercando di verificare chi tra i figli e le figlie sia più adatto ad essere finanziato dal suo oro?"""
,Ciò che disse Kyrie era qualcosa che tutti i fratelli volevano mettere bene in chiaro.
,"Riflettendoci, realizzarono che la strana iscrizione di Kinzo era sempre stata appesa nel salone sotto il ritratto della strega, e mentre da lungo tempo si vociferava che chi avesse risolto il puzzle avrebbe ricevuto tutto... nessuno l'aveva mai stabilito chiaramente."
,"Era solo qualcosa che ognuno aveva sperato fosse vero. E ciò era stato espresso chiaramente, proprio lì, proprio ora, dalla lettera di Beatrice!"
,Specificava nettamente che tutto ciò che apparteneva alla famiglia Ushiromiya sarebbe stato dato allo scopritore dell'oro.
Ushiromiya Maria,"""Per quanto riguarda il nascondiglio dell'oro, Kinzo-sama l'ha già descritto nell'epigrafe sotto il mio ritratto. Coloro capaci di decifrarlo saranno al mio stesso livello. Se riuscirete a trovare l'oro, vi restituirò ogni cosa."
Ushiromiya Maria,"Perciò, godetevi appieno la vostra battaglia di intelligenza con Kinzo-sama. Spero dal profondo del cuore che questa notte si riveli intellettuale ed elegante. ――Beatrice la Dorata."""
Ushiromiya Krauss,"""... Papà, lo so che puoi sentirmi! Rispondi per favore!"""
,La porta per lo studio di Kinzo stava venendo battuta molto violentemente ancora e ancora come uno strumento da percussione.
,"Le grida provenienti dall'altra parte erano le voci di Krauss, Rudolf, e a volte Eva."
,"Erano i fratelli, che stava cercando di introdursi nello studio di Kinzo per domandargli la verità dietro a quella lettera misteriosa."
,Kinzo stava mangiando.
,"Sulla scrivania era stesa un'elegante tovaglia, e la cena favolosa che aveva colorato la tavola nella sala da pranzo era stata disposta ancora una volta."
,"Kinzo continuò il suo pasto in silenzio. ... Shannon, portando via un piatto vuoto, guardò con disagio tra la porta che stava venendo percossa e la faccia di Kinzo."
Shannon,"""... Tutti la stanno chiamando, ma... ma cosa dovrei fare...?"""
Ushiromiya Kinzo,"""... Lascia stare. Io e Dio apprezziamo il silenzio durante la cena."""
Ronoue Genji,"""Devo andare a zittirli?"""
Ushiromiya Kinzo,"""Non ce n'è bisogno. Non raggiunge neanche le mie orecchie."""
,Kinzo gustò il suo cibo freddamente.
,"Genji chinò il capo quietamente e fece un passo indietro. ... Mentre faceva ciò, Kanon, che era rimasto in disparte come un'ombra dietro e di fianco a Genji, aprì bocca."
Kanon,"""... Visto che Maria-sama ha ricevuto una lettera da Beatrice-sama, mi chiedo se vogliano testarne l'autenticità."""
Ushiromiya Kinzo,"""... Hahahaha... quegli sciocchi, hanno già cominciato?"
Ushiromiya Kinzo,"... Vieni, Beatrice. Non manca nulla in queste monete che sono state scommesse. Vogliamo goderci appieno questa notte? ... Non mi sento di perdere. {n}Il tuo sorriso è mio per tutta l'eternità. Se potessi vederlo un'altra volta, non rimpiangerei di perdere la mia ricchezza, il mio onore, o anche la mia vita."
Ushiromiya Kinzo,"... Bene, la roulette ha cominciato a girare. In che casella cadrà la pallina? Noir? Rouge? O il banco vince tutto? Vieni, puoi cominciare, Beatrice. Ti mostrerò ancora una volta il potere dei miracoli...!"""
