Speaker,Italian (Ars Magica) (Old) (ITA)
,"... Quando la famiglia non lo vedeva e non doveva preservare quell'aria di maestà, il suo volto poteva diventare incredibilmente infantile, e qualche volta mi chiedeva di prendere parte in strani scherzi."
,"... Il Padrone mi ha fatto sparare con molti fucili, già..."
,... Fu... piuttosto divertente.
,Krauss-sama era in realtà incredibilmente gentile.
,Deve aver avuto l'impressione che il Padrone mi maltrattasse molto.
,"Quando ero l'unico in giro, mi parlava in un modo molto confidenziale, come se fossi un suo compagno di classe."
,... Rimpiango quasi l'essermi trattenuto e non aver fatto altro che annuire in risposta...
,Madame era una persona davvero severa...
,"... Sin da quando circolarono delle voci che dicevano che lei fosse severa con le domestiche femmine ma dolce con quelli maschi, ebbi la sensazione che mi vedesse come un nemico."
,"Tuttavia, era anche una donna per cui provare pietà."
,"... Quando la vedevo da sola, mi accorgevo delle sue spalle che si abbassavano dal dolore molte volte."
,"Ci son stati molti domestici, eh sì... alcuni sono durati poco, altri sono rimasti per un lungo periodo."
,Genji-sama è l'unica persona adatta che io possa definire mio Padre.
,... Sono sia risentito che grato a lui per molte cose.
,"... Si mischiano tutte assieme, si cancellano, e finisco col provare un'emozione neutrale."
,"In questo caso, Kumasawa-san potrebbe probabilmente essere definita mia Madre."
,... Mi ha aiutato parecchie volte.
,Ho sempre voluto restituirle il favore un giorno... e ora ho perso per sempre quell'opportunità.
,Shannon... è la mia Sorellona.
,"Senza di lei, non sarei stato capace di essere quello che sono."
,Grazie per avermi insegnato che l'oceano è blu...
,... Gohda? ... Odio quel tipo.
,"Tuttavia, quando facevo i complimenti al suo stufato, a volte diventava tutto rosso e mi diceva che ce n'era abbastanza per una seconda porzione. {n}Non mi dispiaceva quella parte di lui."
,Mi chiedo perché dei ricordi così forti riaffiorano nell'istante in cui passo la sala da pranzo...
,E poi... i miei ricordi di Jessica.
,... Ooh. ... È... è un domestico ragazzo... quanti... anni hai...?
,Credo che queste siano le prima parole che mi abbia rivolto.
,"... Ora che ci penso, probabilmente era interessata a me sin da allora."
,Io ho davvero... avuto abbastanza tempo per dar forma ad un amore che non avrebbe perso con quello di George-sama e di Shannon.
,"Ma... dato che potevo vedere solo l'oceano grigio, ho perso quasi tutto quel tempo."
,Che cosa le piace di me? Che cosa mi piace di lei?
,Ho la sensazione che non l'ho mai chiarito.
,"... No, lei me l'ha detto."
,Avremmo dovuto stare insieme più a lungo per scoprirlo alla fine.
,... Ci si può occupare più tardi delle ragioni dell'amore.
,... Mi ci è voluto... davvero troppo... per capirlo.
,"... Ora, credo di poterlo accettare."
,So perché Shannon ha vinto il duello.
,Dio deve aver osservato.
,"Tu hai avuto molto più coraggio di me, quindi Dio non ti ha abbandonato..."
,Raggiunsi il corridoio con le stanze degli ospiti. ... C'era qualcuno sdraiato per terra.
,"Era Battler. ... Giaceva appena fuori dalla stanza degli ospiti, con una catena legata al suo collo."
,"... Probabilmente aveva lottato per fare qualcosa con la serratura della catena dall'esterno, finché non ha perso conoscenza..."
,Le sue unghie erano strappate e le mani macchiate di sangue.
,"... Riesco a capire da una prima occhiata quando duramente ci ha provato, fino all'ultimo istante quando il suo cuore è morto."
,Il collare che lo legava non sarebbe scomparso a meno che la catena della porta non venga piazzata.
Kanon,"""... Battler-sama... va tutto bene. ... Ora la salverò io..."""
Ushiromiya Battler,"""... ah..."""
,Battler rispose debolmente.
,Probabilmente non aveva neanche immaginato che sarebbe stato aiutato in questa eterna stanza chiusa.
,... Era così spaventato che questa potesse essere un'illusione uditiva causata da una sua fugace illusione... che non riusciva ad aprire facilmente gli occhi...
,Kanon afferrò Battler dalle braccia e lo trascinò dentro la stanza...
,L'interno della camera... era terribile.
,"Le finestre erano state fatte brutalmente a pezzi, e vento e pioggia entravano nella stanza."
,Tutti i tipi di strumenti e mobili giacevano lì rotti.
,"Tuttavia, Battler non li aveva distrutti in preda alla rabbia."
,"Le tende erano state tolte, strappate e attorcigliate in un fascio."
,... Probabilmente aveva fatto varie prove ed errori per vedere se potesse essere usata come corda per qualche trucco.
,"Aveva provato ad usare tutto nella stanza, esplorando tutte le possibili opzioni di fuga."
,Si potevano vedere i segni di ciò per tutta la stanza e persino nel bagno.
,... La vasca da bagno vuota era macchiata con giusto un po' di sangue... e le tenaglie erano sul fondo.
,Per proteggere questa storia... era quasi preparato ad accettare il brutale metodo di evasione proposto da Bernkastel... e tagliarsi a pezzi... facendosi scorrere per lo scolo.
,Era persino disposto a strappare il proprio corpo.
,"... Per proteggere il gioco che gli era stato affidato da Beato... probabilmente si era posto la questione in continuazione dentro questa vasca da bagno, chiedendosi se c'era un'altra via d'uscita."
,"... Secondo l'orologio del mondo di gioco, non era passato neanche un solo giorno."
,"... Tuttavia, quanti anni aveva trascorso in questa stanza chiusa del logic error?"
,"Quando si è di fronte ad un infinito lasso di tempo, qualsiasi modo per farlo finire, non importa quanto crudele, è allettante."
,"... Tuttavia, lui l'ha rifiutato fino alla fine."
,E... persino negli ultimi momenti quando il suo cuore è morto... lui ha voluto così tanto mostrare la sua volontà di ferro di scappare da questa stanza chiusa... che ha scelto di cadere qui nel corridoio... con la catena ancora intorno al collo...
Kanon,"""... Battler-sama. ... Sono Kanon. ... La prego, riprenda i sensi..."""
,Strofinò il volto di Battler con un asciugamano inumidito nel lavandino.
,"In risposta a quella sensazione di freddo, il cuore di Battler lentamente iniziò a battere di nuovo..."
Ushiromiya Battler,"""... Ah ... S... Sei tu... Kanon-kun..."""
Kanon,"""Sì, sono io, Kanon. ... Ha fatto bene... a resistere fino ad oggi."""
Ushiromiya Battler,"""Heh... heheh... sembra che... io abbia dormito... giusto un po'... troppo..."""
,Battler capì che la sensazione dell'asciugamano sul suo collo significava che il collare maledetto e la catena erano spariti.
Kanon,"""Non c'è più niente che la lega qui. ... Forza. La prego, torni subito indietro."""
Ushiromiya Battler,"""... M... Ma... se tolgo la serratura della catena... quella catena tornerà..."""
Kanon,"""Non si preoccupi. Non esiste più alcuna catena che la lega, Battler-sama. ... Rimarrò io qui."""
Ushiromiya Battler,"""Che cosa... hai detto...?"""
,"In quel momento, Battler conosceva più di chiunque altro il terrore di questa infinita stanza chiusa."
,"Perciò, era più shockato, che felice... shockato davanti alla determinazione di uno, che aveva intenzione di diventare il nuovo prigioniero..."
Kanon,"""Starò bene. Non c'è bisogno di preoccuparsi."""
Ushiromiya Battler,"""... M... Ma..."""
Kanon,"""Battler-sama, non c'è ancora qualcosa che lei deve fare...?"""
Ushiromiya Battler,"""... Io... io..."""
Kanon,"""Torni indietro, presto. ... C'è qualcuno che lotta al suo posto. E c'è qualcuno che aspetta il suo ritorno. ... O non... tornerà indietro?"""
,Le sue parole e il suo sguardo severo... fecero colpo su Battler.
Ushiromiya Battler,"""... Ne sei... sicuro?"""
Kanon,"""Sì. ... Andrà bene così. In questo modo, posso ripagare il mio debito di allora."""
Ushiromiya Battler,"""... Debito? Mi devi qualcosa?"""
Kanon,"""Non è un debito che ho con lei, Battler-sama. Va bene, quindi vada. Non mi piace avere debiti in sospeso. ... Vada, presto. ... Ora non deve farla aspettare. ... Quindi, presto."""
,Battler non poté più controbattere.
,Silenziosamente chinò la testa... tolse la catena e aprì la porta.
,"Kanon era rimasto nella stanza, quindi non era apparsa nessuna catena sul collo di Battler."
,... Poteva lasciare questa stanza chiusa solo correndo fuori...
,Le voci felici che sentiva dall'altro capo del corridoio... erano state rimpiazzate con un chiacchiericcio concitato.
,Doveva star succedendo qualche tipo di strana confusione.
,Come Kanon uscì fuori nel corridoio per salutarmi... lo spietato collare e la catena avevano già catturato il loro nuovo prigioniero.
,Lui sarebbe rimasto in quell'infinita stanza chiusa... al posto di Battler...
Ushiromiya Battler,"""... Kanon-kun. Per me vale lo stesso."""
Kanon,"""Per cosa?"""
Ushiromiya Battler,"""A me... non piace avere debiti. ... Ti ripagherò sicuramente. E lo farò presto."""
Kanon,"""... Spero di poter contare su questo... vada. Corra. ... Corra da colei che ama. {n}E la prego, non si perda di nuovo...!!"""
,Battler non si sarebbe voltato di nuovo. Corse con tutte le sue forze.
,"Corse nel corridoio, il cui calore aveva maledetto così tante volte. Quella catena maledetta non lo legava più."
,Corse fino alla fine del corridoio... oltre la luce...
,"Kanon, ancora legato alla catena... lo vide andare, poi tornò tranquillamente alla stanza degli ospiti."
,"Ora, doveva preoccuparsi solo del proprio compito."
,Stare in quella stanza... e riparare all'errore nella logica.
Kanon,"""... Ora... piazzerò la catena della serratura..."""
,"Come l'ebbe sistemata, la catena sparì dal suo collo."
,"... Poi, se si fosse nascosto nell'unico posto che Erika non aveva controllato..."
,... La logica infranta si sarebbe riparata...
,L'anta dell'armadio si aprì lentamente.
,Era ben oliata e si aprì senza far rumore.
,"... Dentro era ristretto, e buio."
,"Quel piccolo spazio... è per me l'ultimo posto. Fino a quando rimarrò nascosto qui, la logica sarà preservata."
Kanon,"""... È un compito facile. ... Più facile che occuparsi delle rose."""
,Kanon andò dentro... e chiuse dall'interno la doppia anta.
,"... Appena lo fece... apparve una sola piccola farfalla dorata... si sciolse nell'oscurità dell'armadio, e scomparve."
,Era il segno che la logica era stata riparata.
,"Il gioco della strega si era già fermato, e l'orologio del mondo delle pedine non avrebbe più ticchettato."
,"Quindi, per tutta l'eternità... nessuno... sarebbe venuto a salvarlo da quel posto."
Kanon,"""Ve bene così. ... In questo modo... ho ripagato il mio debito. Beatrice."""
,"Il potere della spilla a forma di farfalla dorata mi ha insegnato l'amore. Nel terzo gioco, mi fece passare del tempo tranquillo con Jessica."
,"... Ho la sensazione che ha fatto altre piccole cose per me. Ad ogni modo... ora ho ripagato tutti i miei debiti. Ora, tutti i miei debiti sono..."
Kanon,"... Quel nastro musicale che Jessica mi prestò. ... Non l'ho mai restituito, già..."
Kanon,"Va bene, vero, Jessica...? {n}Mi piaceva. {n}Posso accettarlo come regalo...?"
Kanon,... Volevi che ci registrassi sopra e te lo restituissi...? {n}Ha... hahahahahaha... {n}... {n}...
,Lentamente... il corpo di Kanon iniziò a sciogliersi... in una nuvola di farfalle dorate...
,E... dopo che l'interno del buio e angusto armadio brillò come un planetario dorato... scomparì come il fuoco delle lucciole... e fu ridipinto con un'oscurità nero pece.
,... Per tutta l'eternità...
,"Nella cattedrale, i servi caproni... si stavano tutti spintonando da entrambe le parti del tappeto rosso."
,"Sul tappeto rosso, in piedi una di fronte all'altra... c'erano Beato ed Erika."
,Nelle loro mani... c'erano le pistole date loro da Zepar e Furfur.
Furudo Erika,"""A pietra focaia, eh? Che antiquato."""
{f:5:Beatrice},"""Non preoccupartene. I demoni hanno uno stile molto particolare."""
,"La sua forma era simile ad una reale pistola antiquata, ma quella era, ovviamente, la pistola di un demone."
,Non era una pistola che avrebbe sparato un proiettile di piombo con un'esplosione causata da polvere da sparo.
,"... Come le pistole usate nel duello tra Shannon e Kanon, i cui proiettili contenevano una magia che avrebbe ucciso sempre, anche quelle pistole avevano dei proiettili che non erano fatti di piombo..."
{f:5:Virgilia},"""... Beato..."""
Gaap,"""Non c'è bisogno di preoccuparti. Vincerà facilmente, e dovrai avere a che fare ancora con i suoi insulti, Lia."""
Ronove,"""Quando questa sfida sarà finita, dovremmo chiedere di essere pagati ogni tanto. ... Quando sarà finita la lotta, mi piacerebbe fare un viaggio ai Caraibi per un po'."""
{f:5:Beatrice},"""Basta dire ‘quando sarà finita la lotta’... porta sfortuna prima di un duello."""
{f:5:Virgilia},"""Beato! Sii seria!! Non è il momento di ridere!"""
Gaap,"""Perché Riiche è rilassata e Lia tesa? Dai."""
Mammon,"""Due, uno..."""
,"""""""Beatrice-sama, può farcela!!"""""""
Belphegor,"""... Beatrice-sama è svantaggiata in questo duello."""
Lucifer,"""Perché...?!"""
Leviathan,"""... Normalmente, le streghe possono vincere per via della quantità. Tuttavia, dato che questo gioco è stato sospeso, lei non ha niente dalla sua parte eccetto 'l'enigma della stanza degli ospiti di Battler-sama."""
Satan,"""Se Erika riuscisse a sferrare una lancia blu attraverso quell'unico enigma, significherebbe che lei ha risolto tutto!!"""
Lucifer,"""Possono vincere. ... Io credo in Beatrice-sama... e in Battler-sama... i nostri due padroni...!"""
Dlanor,"""... Mi ha CHIAMATO?"""
Furudo Erika,"""Grazie."""
Dlanor,"""...?"""
Furudo Erika,"""Per una volta... ho la sensazione che le nostre possibilità di vittoria siano 50/50. Quindi preferirei ringraziarti prima."""
Dlanor,"""È semplicemente il mio COMPITO. Non c'è bisogno che lei mi RINGRAZI."""
Furudo Erika,"""... Nell'ultimo gioco... quando mia hai protetto dopo che io ho perso pateticamente... ero felice."
Furudo Erika,"Quella era la prima volta nella mia vita che qualcuno mi proteggeva. {n}Persino la mia padrona non l'aveva mai fatto. Tutto ciò che lei mi ha dato è un modo di negare il mio dolore rivelando la verità agli altri e causando loro altrettanto dolore."""
Dlanor,"""... La prego, perdoni la mia ARROGANZA. ... Sentivo che avevo il bisogno di PROTEGGERLA. ... Come io realizzai la fragile verità che lei vive... e quanto lei era stata torturata dalla violenza di un più plausibile misto di verità e menzogne... io ho voluto PROTEGGERLA."""
Furudo Erika,"""Grazie. ... Non è stato per molto, ma sei stata una partner meravigliosa."""
Dlanor,"""E rimarrò TALE."""
Furudo Erika,"""... Hai ragione. Una volta che l'avrò sconfitta, facciamo insieme tantissimi gialli su quest'isola. Te li farò risolvere, e ti stuzzicherò mentre giochiamo. {n}Che te ne pare?"""
Dlanor,"""... Sembra INTERESSANTE. Non vedo l'ora della sua SFIDA."""
Furudo Erika,"""Ah, scusa, era una bugia. Me la rimangio. ... Sarebbe una di quelle loser flag, no?"""
Dlanor,"""Pft-"""
,"""""*giggle*giggle*giggle* ahahahahaha."""""
,"""""Ora, siete pronte duellanti?!!"""""
,"Quando i due demoni batterono le loro mani, le duellanti tornarono istantaneamente al loro spavaldo sorriso tirato."
Furfur,"""I proiettili dentro quelle pistole magiche non sono di piombo!"""
Zepar,"""Sono proiettili di verità rossa e blu per la battaglia tra mystery e fantasy!!"""
Furfur,"""Fino a quando avrete possesso della verità, i proiettili saranno infiniti!"""
Zepar,"""Tuttavia, venire colpite da un singolo colpo significa morte istantanea!"""
,"""""Siete entrambe preparate?!"""""
{f:5:Beatrice},"""Certamente."""
Furudo Erika,"""Ovviamente."""
,"""""Lady Lambdadelta, la grande e potente Strega della Certezza e membro del glorioso Senato!! Per favore, venga!! Lei giura di sorvegliare questo duello?!!"""""
{f:5:Lambdadelta},"""Ovviamente. Lo giuro."""
,"La folla si divise, e Lambda avanzò con Bernkastel al suo fianco."
,Guardò tra i volti delle due duellanti.
,Poi... tirò fuori una busta con il sigillo dell'Aquila Mono-Alata... e la sollevò in alto.
{f:5:Lambdadelta},"""Beatrice mi ha inviato dentro una lettera sigillata le sue revisioni alla storia. Come risultato della mia ispezione, io trovo che i suoi contenuti siano efficaci. Proclamo che il logic error è stato scongiurato!! ‘La catena della serratura è ancora piazzata! E senza alcuna contraddizione con i rossi fino a questo punto!’"""
,*chatter*chatter*chatter*...!!
,... I molti servi caproni conoscevano i dettagli della stanza chiusa di Battler.
,Capivano quanto fosse difficile.
,"E, nonostante le feroci discussioni tra la folla durante il ricevimento, nessuno era stato capace di trovare una risposta."
,E ora... era chiaro che Beatrice ne aveva già trovata una.
{f:5:Lambdadelta},"""Pertanto, questo duello è legittimato. Sarà centrato intorno ad un unico, singolo punto. La stanza chiusa della camera degli ospiti di Battler! Battler è sparito dall'interno di una stanza chiusa sigillata con la catena della serratura!"
{f:5:Lambdadelta},"Pertanto, Erika è stata armata con la verità blu. Beatrice è stata armata con la verità rossa per controbattere. ... Il duello continuerà fino a quando uno schieramento sarà vittorioso!!"""
{f:5:Beatrice},"""Splendido."""
Furudo Erika,"""Perfetto."""
{f:5:Lambdadelta},"""Ok. Bene allora, Beato. Presenta la tua nuova storia revisionata e il tuo enigma ad Erika."""
{f:5:Beatrice},"""Anche la stanza dei cugini era una stanza chiusa a chiave. Kanon ha usato la magia per scappare dalla stanza dei cugini senza rompere i sigilli. Ha raggiunto la camera degli ospiti e ha usato la magia per far fuggire Battler da quella stanza chiusa."""
{f:5:Bernkastel},"""... Hmph, che storia sciocca."""
{f:5:Lambdadelta},"""Molto bene. Erika, c'è niente che desideri confermare?"""
Furudo Erika,"""Ripetilo. ‘Quello che ha salvato Battler era, senza dubbio, Kanon. ’"""
{f:5:Beatrice},"""Lo dirò. {p:1:Quello che ha salvato Battler era, senza dubbio, Kanon.}"""
Furudo Erika,"""Ripetilo. ‘Battler e Kanon sono persone diverse. ’"""
{f:5:Beatrice},"""Lo dirò. {p:1:Battler e Kanon sono persone diverse.}"""
Furudo Erika,"""... Hmph. È sufficiente."""
{f:5:Lambdadelta},"""Erika, hai finito di confermare le cose?"""
Furudo Erika,"""Era tutto ciò di cui avevo bisogno. Ho già deciso come combattere."""
{f:5:Lambdadelta},"""Ok! Che entrambi gli schieramenti carichino i loro proiettili...!!"""
,"Erika si girò, spinse il suo dito contro la la canna della pistola... rese la sua verità blu un proiettile, e lo spinse dentro."
,"Non c'era una regola che diceva che doveva girarsi, ma non voleva che la sua espressione venisse letta."
,"... O forse, fece così perché non poteva sopportare la tensione di guardare il sorriso spavaldo di Beato."
,Beato aveva già finito di caricare la sua verità rossa.
,"Aspettò che Erika avesse finito, tirando tranquillamente con la sua pipa."
,"Poi... lei guardò Battler, che sedeva sul trono del padrone del territorio, a fianco delle due streghe che sedevano come testimoni di questo duello."
,... La coscienza di Battler era ancora annebbiata.
,"Tuttavia, aveva apparentemente capito che Beato era venuta a combattere per il suo bene, così che potesse essere salvato."
,Tutto ciò che poteva fare era solo guardare Beato con quegli occhi indolenti... ma un turbinio di emozioni scorreva tra di loro.
,... Non c'era bisogno di parole. Per loro uno sguardo ora era più che sufficiente.
,Erika chiuse forte i suoi occhi... col suo dito ancora contro la canna.
,"In quel momento, la sua stupenda capacità di concentrazione fece sparire tute le distrazioni del mondo esterno."
,... {p:0:＜}Good{p:0:＞}.
,"È sempre stato così, ma la mia concentrazione è ottima."
,"Sei pronta, me? Furudo... Erika."
,"Per prima cosa, facciamo il punto della situazione."
,Battler è sparito da quella stanza chiusa. La catena della serratura è piazzata.
,È sparito con la magia? Ovvio che no! Ci deve essere un trucco!
,Kanon non l'ha salvato con la magia.
,"È solamente arrivato, ha preso il posto di Battler, e ha piazzato la catena."
,... Questo lo sanno tutti!
,"Il problema è il prossimo passo. No, in realtà è il passo prima di questo."
,Kanon era nella stanza dei cugini nella casa degli ospiti.
,Quella stanza era completamente sigillata dal nastro adesivo ed è stato provato che il sigillo era efficace fino al momento del logic error.
,"In altre parole, Kanon è scappato da una stanza chiusa che era assoluta, senza nessuna possibile scusa o logica contorta."
,{p:0:＜}Good{p:0:＞}! È per questo che l'ha chiamata una semplice ma definitiva stanza chiusa.
,... Come è scappato dalla perfetta stanza chiusa conosciuta come stanza dei cugini?
,"Heheh. Se mi fermassi a pensare solo a questa domanda, non sarei meglio del ragazzino detective medio."
,"... Quella stanza è una perfetta stanza chiusa, quindi ‘non c'è modo di scappare’."
,"In altre parole, provare a pensare a dei modi per scappare da lì è una perdita di tempo!"
,La vera domanda... è perché Kanon non era nella stanza dei cugini quando è stata sigillata.
,"La camera dei cugini è una scatola completamente sigillata. Se lui fosse stato lì quando è stata sigillata, allora è già game over."
,"In altre parole... al momento in cui la stanza dei cugini è stata sigillata, lui non era più lì dentro!"
,"In altre parole, controlliamo il momento in cui io ho controllato la posizione di tutti e ho sigillato le stanze. Questa è la parte più sospetta."
,"In quel momento, noi abbiamo le cinque persone nella stanza accanto, che ho confermato con i miei stessi occhi."
,"Hideyoshi, George, Kumasawa, Shannon, Nanjo."
,... Ho menzionato i nomi di quelle persone durante il controllo delle posizioni... ed è stato confermato che loro erano nella stanza accanto.
,Poi ho controllato per vedere se ‘tutti’ gli altri erano nella stanza dei cugini... e mi son fatta confermare anche questo.
,"Ho detto ‘tutti’, quindi sia che fosse Kanon o Yoshiya o persino Purupurupiko-Man, dovevano tutti essere sigillati nella stanza dei cugini."
,Sembra perfetto.
,"Tuttavia, nonostante quella parola ‘tutti’ sembri perfetta... qualcosa è sospetto!"
,La corretta definizione di quella parola ‘tutti’... si riferisce a ‘tutti gli umani i cui nomi io non ho menzionato direttamente’.
,"In altre parole, sono eccezioni!"
,Per esempio... è stato confermato che Hideyoshi e George erano nella stanza accanto.
,"Quindi, umani con il nome di Hideyoshi o George ‘ non devono essere dentro la stanza dei cugini ’!"
,Sembra che Kanon abbia detto a Jessica che il suo vero nome è Yoshiya... ma non era verità rossa.
,In altre parole... e se il vero nome di Kanon è lo stesso di uno di quelli nella stanza accanto?!
,"Sembrano avere circa la stessa età, quindi usiamo George."
,"Perciò, e se ci fossero due George in quella stanza?!"
,"Questo non viola la verità rossa che dice che Hideyoshi, George, Kumasawa, Shannon e Nanjo sono nella stanza accanto."
,Diciamo che il vero nome di Kanon sia Tanaka George.
,Sia Ushiromiya George che Tanaka George possono esistere in quella stanza allo stesso tempo!
,In altre parole... c'erano sei umani con cinque nomi!
,"È sembrato ai miei occhi come se ci fossero solo cinque persone nella stanza accanto, ma una sesta persona, Kanon, si stava nascondendo da qualche parte."
,"Io non ho l'autorità del detective, quindi non sarebbe stato difficile per lui ingannare i miei occhi e nascondersi."
,"Capisco, il trucco del doppio nome... stupido, così stupido...!!"
,"E va bene, ho costruito la mia logica!!"
,"Kanon, che si stava nascondendo nella stanza accanto, non in quella dei cugini, se ne è andato dalla finestra dopo che i sigilli sono stai posti-"
,*bang*!!
Furudo Erika,"""Ah... owww..."""
,"{n}La pistola aveva sparato, e la punta del mio dito era macchiata di sangue. La polvere da sparo della verità blu era esplosa."
,... Ah... dannazione...
,... Io l'avevo già... fatta sigillare da Dlanor... poco fa.
,"‘Verità blu che discute della finestra della stanza accanto è proibita’, quindi io non posso usarla...!!!"
{f:5:Beatrice},"""... Oh, uno sparo accidentale? Attenta ora, le pistole possono essere pericolose. *cackle*cackle*cackle*."""
Furudo Erika,"""S-Stai zitta!! È solo un piccolo errore...!!"""
{f:5:Beatrice},"""... La finestra della stanza accanto. Tu l'hai sigillata con qualche trucco assurdo, vero? Gaap me l'ha detto."""
Furudo Erika,"""È... è così? E quindi?!"""
{f:5:Beatrice},"""Dlanor. Rimuovi quello sciocco sigillo. *cackle*cackle* quel sigillo è ora ciò che ti incatena."""
,Beato ha capito tutto ciò che stavo pensando.
,"E si sta comportando in maniera così fiduciosa, dicendomi di proseguire e usare quel ragionamento...!"
Dlanor,"""... Lady Erika."""
Furudo Erika,"""P... Per favore, rimuovilo. ... Quella sciocca... le farò rimpiangere questo...!!"""
,"""""Sembra che siate pronte, duellanti!! Per favore, mettetevi l'una di fronte all'altra con le vostre pistole."
,"Poi sparate con le scintille di verità!!"""""
,"Dopo aver volto lo sguardo da un'altra parte ed essersi preparata un'ultima volta, Erika si rigirò."
,"Beato la stava affrontando sin dall'inizio. Aveva un sorriso fiducioso, di sfida, come se la stessero facendo aspettare."
,"Poi, senza alcun segnale, le due alzarono leggermente le loro pistole... puntandosi l'un l'altra i bagliori blu e rossi che si nascondevano dentro le loro canne."
{f:5:Beatrice},"""Vieni. È il momento di divertirsi."""
{f:5:Lambdadelta},"""... Iniziate!!!"""
Furudo Erika,"""Per primo, come Kanon è fuggito dalla stanza dei cugini. ... Userò ciò come mio proiettile!"""
{f:5:Beatrice},"""Hoh, quindi inizierai da lì. ... E va bene. Non trattenerti!"""
Furudo Erika,"""Eccomi!!"""
,"Dopo aver tenuto alta la pistola e averla puntata a Beato ancora una volta, Erika premette il grilletto con affermazioni di verità rossa e blu."
Furudo Erika,"""{p:1:È garantito che la stanza dei cugini è una perfetta stanza chiusa fino alla fine. {p:2:} {p:2:Quindi, se Kanon era davvero in quella stanza, sarebbe stato impossibile per lui scappare!} {p:2:In altre parole, Kanon non era in quella stanza nel momento in cui è stata sigillata!!} {p:2:Il nome di Kanon è un alias.} {p:2:Il suo vero nome è ancora sconosciuto!} {p:2:Se per caso il suo nome è lo stesso di qualcuno nella stanza accanto, non contraddirebbe il controllo di chi ci fosse in quella stanza.} {p:2:In altre parole, è possibile per lui essere nella stanza accanto, non nella stanza dei cugini!!}"""
,"I servi caproni chiacchieravano e battevano le mani. ... Capisco, una simile mossa è possibile... dicevano!"
,"Ah, amo guardare ciò. Amo essere circondata da questo chiacchiericcio. ... Dopotutto... sono il detective!!"
Furudo Erika,"""{p:1:È vero che la stanza accanto era sigillata,} {p:1:ma al momento del logic error, solo le porte erano state controllate per vedere se i sigilli erano intatti. {p:2:} {p:2:Pertanto, c'è la possibilità che i sigilli alla finestra fossero spezzati.} {p:2:Kanon era nella stanza accanto, ed è scappato attraverso quella finestra...!!} Questo è tutto!!!"""
,Qualsiasi altra teoria sarebbe impossibile!!
,Se questa non funziona... allora non c'è verità rimasta!!
,"Come disse ‘questo è tutto’, entrambe loro spararono nello stesso momento."
,... Dopo che l'esplosione risuonò... a cadere sul pavimento fu la pistola di Erika...
,Il proiettile rosso di Beato aveva fatto saltare la pistola di Erika dalle sue mani.
,"Fu... arroganza, o fiducia in sé?"
,"Se avesse mirato con quel proiettile al cuore di Erika, tutta la faccenda si sarebbe conclusa..."
,Beato aveva sbagliato apposta.
,C'era un sorriso fiducioso sul suo volto. Era come se si stesse offrendo di giocare con Erika un po' più a lungo.
,"... No, era perché lei era Beato."
,"Beatrice, la strega che prendeva in giro gli altri con trucchi insolvibili di stanze chiuse...!"
{f:5:Beatrice},"""{p:1:Nel momento in cui la stanza accanto è stata sigillata,} {p:1:Hideyoshi, George, Kumasawa, Shannon, e Nanjo erano al suo interno.} {p:1:Inoltre, il numero di persone nella stanza accanto era cinque.} {p:1:Lì non esiste nessun eccetto coloro a cui si riferiscono questi cinque nomi!} {p:1:Tutte le persone possono usare solamente i propri nomi!!}"""
Furudo Erika,"""... Uu... gkk... !!"""
,Era una verità rossa accuratamente spietata... era davvero... severa...
,"Ora che era stata limitata a cinque persone, qualsiasi mezzo per far nascondere Kanon lì era stato completamente negato."
,"Dato che all'interno della stanza esistevano solo coloro a cui si riferivano quei cinque nomi, Erika non poteva nemmeno formulare una nuova teoria che suggeriva che una persona tesse due nomi, così che i cinque nomi si riferissero soltanto a quattro persone, permettendo a Kanon di intrufolarsi nonostante il suo nome non fosse sulla lista."
,"Inoltre, la parte di come le persone potessero usare solo i propri nomi, è stata un colpo di grazia che stroncava innumerevoli teorie...!"
{f:5:Beatrice},"""... Ora che ci penso, tu hai conosciuto solamente la ‘me’ mezza-addormentata dell'ultimo gioco, vero...? Che ne pensi, Erikaaa? ... Ti piace il gioco della Strega Doraaaaaaaaaaaataaa...???"""
Furudo Erika,"""Questo è folle... s... stai dicendo... che Kanon è uscito fuori dalla stanza con la magia...?! Ghh... gkk... c-cosa più importante, perché hai solamente fatto saltare via la mia pistola...?!!"""
{f:5:Beatrice},"""Lo schieramento degli umano deve distruggere tutti gli enigmi della strega, mentre lo schieramento della strega ha bisogno solo di distruggere le teorie degli umani una volta soltanto. ... Non lo trovi impari? Quindi, ho deciso di fare in modo che sia equo."""
Furudo Erika,"""... E... Equuuuoooooo...?"""
{f:5:Beatrice},"""Ho deciso che la mia condizione di vittoria sarà la distruzione di tutte le tue teorie. ... Ho vinto l'enigma della fuga di Kanon, ma ce n'è ancora un'altra! Torniamo al primo campo di battaglia, dove hai dato così tanti problemi a Battler!!"""
,"Quando Beato schioccò le dita, la stanza degli ospiti di Battler fu ricostruita."
,"Voleva combattere ancora una volta, nella stanza che aveva messo a dura prova Battler con un logic error, determinata a sistemare le cose, una volta per tutte."
{f:5:Beatrice},"""Erika, raccogli la tua pistola. ... Faremo diventare questa stanza la tua tomba!"""
Furudo Erika,"""... Dico lo stesso per te!! Ti farò rimpiangere... anche solo di avermi dato questa possibilità!!"""
