Speaker,Italian (Ars Magica) (Old) (ITA)
Ushiromiya Ange,"""... È vero. La magia può cambiare completamente in base al tuo cuore. {n}Se non vieni guidata come si deve, non puoi usare la magia come si deve. {n}E la magia adatta può portare la felicità alle persone."""
{f:5:Virgilia},"""È una cosa meravigliosa... portare felicità alle persone è la sola ragione per cui le streghe praticano la magia. ... Sono davvero contenta di sapere che questi insegnamenti sono stati tramandati tra le Streghe dell'Infinito fino all'ultima strega..."""
{f:5:Beatrice},"""Mi dispiace aver fallito a tramandarla alla fine."""
Ushiromiya Maria,"""Strega del Futuro, ANGE Beatrice. ... Ora annullerò la tua espulsione da Mariage Sorcière."""
Sakutarou,"""Uryu-! Sapevo che Ange sarebbe tornata...!"""
Mammon,"""Congratulazioni, Ange-sama."""
Ushiromiya Ange,"""... E per un po', ho pensato di capire cosa significasse il tempo in cui abbiamo viaggiato insieme. ... Mi dispiace. Mi dispiace davvero..."""
{f:5:Beatrice},"""Le streghe possono creare un universo solo se sono in due. ... Nel futuro, sarai sola. Starai davvero bene...?"""
Ushiromiya Ange,"""Sì, starò bene. ... Non sono più sola. ... Io... vivrò. ... Con tutti. E vivrò nel futuro. Giuro che continuerò a vivere, in modo da poter tramandare la magia di Mariage Sorcière."""
Ushiromiya Ange,"""La magia di Maria Onee-chan ha salvato anche me. ... Ci sono un sacco di persone là fuori che hanno bisogno della magia. Come ultima strega di Mariage Sorcière... è mio dovere insegnarla nel modo giusto e salvare quante più persone possibili."""
{f:5:Beatrice},"""Ne sarai davvero in grado...?"""
Ushiromiya Ange,"""Ovviamente. Ho il potere per farlo. C'è la magia dorata per la quale chi è venuto prima di me, EVA Beatrice, ha lavorato tanto tempo. Ho ereditato tutto ciò. Giusto?"""
Ushiromiya Eva,"""*giggle*. ... Beh, se solo la mia salute me l'avesse permesso ancora per un po', avevo intenzione di utilizzarla tutta per me."""
,*giggle*... ahahahahahahahahahaha.
,"Mentre Ange rideva, le lacrime le scendevano di nuovo dagli occhi."
,"Si strinsero tutti intorno ad Ange con i loro sorrisi gentili, caldi..."
,"Battler stava da solo nel labirinto del giardino di rose, lasciando che la pioggia cadesse gentilmente su di lui..."
,"Dopo aver cercato per un po', Ange lo trovò."
Ushiromiya Ange,"""... Onii-chan..."""
Ushiromiya Battler,"""..."""
,"Ange, che si sentiva colpevole, sentì della rabbia nell'espressione di suo Fratello."
,Quindi... pensava che stava per colpirla.
,Chiuse gli occhi.
,"Tuttavia, suo Fratello la toccò dolcemente."
,Le accarezzò la testa dolcemente.
Ushiromiya Battler,"""... Ehi."""
Ushiromiya Ange,"""..."""
Ushiromiya Battler,"""La verità... non era nulla di importante, non è così?"""
Ushiromiya Ange,"""... No, non lo era. ... Anche se voi eravate qui, aspettando che tornassi a casa in un mondo così caldo... vi ho dato le spalle per tutto questo tempo..."""
Ushiromiya Battler,"""Hai appreso la verità."""
Ushiromiya Ange,"""... Già..."""
Ushiromiya Battler,"""Quindi, qualsiasi speranza avessi di qualcuno che fosse miracolosamente sopravvissuto e tornato indietro... è stata distrutta. ... Tuttavia, adesso hai una nuova missione, una speranza per vivere nel futuro."""
Ushiromiya Ange,"""... Tu hai tenuto al sicuro da me quella speranza. ... Io sono stata quella a liberarla e lasciarla fuggire. ... È finita peggio del Vaso di Pandora. ... Una verità che non dovevo conoscere necessariamente, è volata via dal vaso, insieme a tutte le mie speranze... senza lasciare nulla all'interno tranne uno spazio vuoto..."""
Ushiromiya Battler,"""Va bene. ... Ora è aperto, tutto qui. Meglio essere vuoto che avere qualcosa di marcio all'interno. Dopotutto, false speranze a volte possono tornare indietro per morderti."""
,"Battler rise di cuore. Quindi, con quello stesso sorriso sul volto, glielo disse."
Ushiromiya Battler,"""Siamo già morti."""
Ushiromiya Ange,"""... Sì."""
Ushiromiya Battler,"""Hai vissuto dodici anni sulla speranza che noi potremmo essere ancora vivi. Non più. Ormai è finita."""
Ushiromiya Ange,"""Sì. ... Lo so. A iniziare da ora... farò un passo in avanti verso una nuova vita."""
Ushiromiya Battler,"""Beato ha messo Rokkenjima nella scatola del gatto. {n}La prossima strega, Eva oba-san, ha sorvegliato il coperchio di quella scatola per tutta la sua vita. ... La prossima strega, tu, ha aperto il coperchio... e quindi? Perché la verità del passato è importante?"""
Ushiromiya Ange,"""... Già. ... Da ora in poi, vivrò davvero. E farò prosperare la mia stessa verità."""
Ushiromiya Battler,"""Buona fortuna. L'ultima strega del Mariage Sorcière. ... Ho letto il grimorio di Maria. È un gran libro, con su scritte cose molto buone."""
Ushiromiya Battler,"""Persino la Bibbia ha bisogno di un traduttore. Quindi, probabilmente ne ha bisogno anche il grimorio di Maria. ... Tu sarai quel traduttore. ... Devi insegnare ai bambini che sono nella posizione in cui eri tu una volta. Quella è la tua missione come nuova Strega del Futuro."""
Ushiromiya Ange,"""... Sì."""
Ushiromiya Battler,"""Io... non ci sono più. Ma sarò sempre dietro di te, vegliando."""
Ushiromiya Ange,"""Lo so. ... E non solo tu. Anche tutti gli altri..."""
Ushiromiya Battler,"""... Tutti noi... ti ameremo per sempre. Non dimenticarlo..."""
Ushiromiya Ange,"""... Non lo farò... mai..."""
,Ange balzò sul petto di Battler... e singhiozzò.
,"Gli umani sono creature tristi, che possono ‘apprendere’ ma non ‘disapprendere’."
,Le aveva già appreso.
,"Poteva essere stata una cosa crudele, terrificante, senza pietà, capace di distruggere persino il miracolo chiamato speranza."
,"... Tuttavia, c'era ancora un minuscolo Frammento rimasto stretto nella sua mano."
,L'amore... della sua famiglia.
,"Se potesse solo ricordare e stringerlo forte... allora sicuramente, Ange continuerà a vivere..."
,Può fermarsi prima di fare quel singolo passo nel nulla...
Ushiromiya Battler,"""E ancora, la scatola del gatto di Rokkenjima non è stata completamente aperta. ... Tu hai solo dato una sbirciata a cosa c'è dentro. Quindi, tu stessa devi essere il coperchio."""
Ushiromiya Battler,"""E, questa volta, proteggerai tutti nella scatola del gatto. Me e Papà e Kyrie-san, i cugini e gli zii e le zie. Il Nonno e i domestici. ... E tutte le persone del fantasy."""
Ushiromiya Ange,"""... Sì. ... Questa volta... io devo... proteggere tutti..."
,"{a:c: ""Allora non dovresti sbrigarti?""}"
,Il suono di popcorn che veniva mangiato risuonò forte dietro un cespuglio di rose.
,... Era Lambdadelta.
{f:5:Lambdadelta},"""Penso che tu lo sappia già... ma Bern sta per tenere una grande festa per il Libro dell'Unica Verità. Ha riunito esseri dal Paradiso all'inferno, dal mondo degli spiriti ai mondi paralleli. Se annunciasse cosa c'è nel libro in un posto del genere, sarà tutto troppo tardi, giusto?"""
Ushiromiya Ange,"""... Sto... andando. ... Io ho dato a Bernkastel quella chiave. È una mia responsabilità. Andrò e la riporterò indietro."""
Ushiromiya Battler,"""La Città dei Libri, giusto? Ma per noi non c'è modo di entrare. C'è una barriera intorno al luogo."""
Ushiromiya Ange,"""... Mi ha dato questo. Usandolo, posso andare e venire quando volevo. {n}Che idiota. Ha dimenticato di prenderlo quando mi ha gettato via."""
,"Ange cercò nella sua tasca, e si sentiva un tintinnio."
,Era un campanellino con un fiocco blu legato ad esso.
{f:5:Lambdadelta},"""... È quello. Uno di quei lasciapassare temporanei che ricevi quando consegni il tuo invito. Finché ce l'hai, almeno uno di voi potrà entrare nella Città dei Libri. Beh, finché qualcuno prima non vi fa attraversare il mare di Frammenti."""
Ushiromiya Ange,"""Lambdadelta. Portami alla Città dei Libri."""
Ushiromiya Battler,"""... Ange."""
Ushiromiya Ange,"""Questo è il mio modo per prendersi la responsabilità. ... Vedrò che il Libro dell'Unica Verità non è stato reso pubblico."""
{f:5:Lambdadelta},"""... Dici sul serio? Quel posto è un covo di mostri tra mostri. Ora che hai perso la protezione di Bern, sarai più debole di una mosca. Squish. Fine."""
Ushiromiya Ange,"""Ah-"""
,Il campanellino fu rubato dalle mani di Ange.
Ushiromiya Battler,"""Lambdadelta. Andrò io lì. ... Ho bisogno solo che mi prendi e mi mandi per la mia strada. Dopotutto, io sono una creatura vuota, incapace di esistere fuori dalla scatola del gatto. Ange, d'altra parte, deve continuare a vivere nel futuro. {n}E anche tu sei una persona con un futuro. ... Quindi andrò io. Non ho niente da perdere."""
Ushiromiya Ange,"""No! Questa è una mia responsabilità, il mio modo per riparare a quello che ho fatto! Se non lo faccio da sola, il futuro non cambierà affatto, e non riuscirò a salvare la scatola del gatto del futuro...!"""
,"Ange provò a strappare la chiave dalla mano di Battler, ma lui non aveva intenzione di arrendersi."
,"Entrambi erano cupamente seri, ma dai margini, sembrava un bisticcio ordinario tra due fratelli vicini."
,Lambdadelta guardò questa conversazione e scrollò le spalle.
,"... Se doveva solo portare uno di loro alla Città dei Libri, non si sarebbe dovuta fare nemici, e non correva alcun rischio."
,Tutto ciò che le importava era quale avrebbe reso la storia più interessante. Nient'altro.
,"Ma dopo, finalmente se ne accorse."
{f:5:Lambdadelta},"""Un attimo. ... Aspettate un secondo, voi due. Un attimo!"""
Ushiromiya Ange,"""Che problemi hai?! Lasciali per dopo!!"""
Ushiromiya Battler,"""Stiamo avendo una discussione importante tra fratelli qui!"""
{f:5:Lambdadelta},"""Ok, prima di tutto, lasciate stare le mani dell'altro. ... Battler sta tenendo il campanellino, giusto? Salta, Battler."""
Ushiromiya Battler,"""... Salta? Così?"""
,*jingle*jingle*.
{f:5:Lambdadelta},"""Adesso tu, Ange. Prova a saltare."""
Ushiromiya Ange,"""... Perché diavolo dovrei..."""
,*jingle*jingle*.
Ushiromiya Ange,"""Huh...? ... Perché...?"""
,"Se Battler stava tenendo il campanellino, da dove veniva quel suono...?"
,Ange cercò in fretta nelle sue tasche.
,Quando lo fece... un altro campanellino con un fiocco blu venne fuori da una tasca diversa dalla prima.
Ushiromiya Battler,"""Questi sono... uguali, non è vero...?"""
Ushiromiya Ange,"""... Impossibile... perché sono due? Me ne è stato dato solo uno!"""
{f:5:Lambdadelta},"""Non so perché. In ogni caso, avete due campanellini che vi porteranno alla Città dei Libri. Ora non dovrò stare più seduta qui a guardarvi mentre giocate."""
,Entrambi strinsero i loro campanellini e si guardarono.
{f:5:Lambdadelta},"""Dall'inizio, questo gioco appartenne a voi due. ... C'è solo stato un leggero cambiamento su chi è l'avversario."
{f:5:Lambdadelta},"... Questa non è una competizione fra voi due. È una battaglia tra Battler e Ange, chiudere il coperchio sulla scatola del gatto, e Bern, che vuole aprirlo. Ange si è spostata dalla squadra di Bern a quella di Battler. È tutto qui."""
Ushiromiya Battler,"""Lambdadelta. Portaci alla Città dei Libri."""
{f:5:Lambdadelta},"""... Ok, ok, vi ci sto per portare! Dopo di ciò, avrò finito di essere qualcosa a parte una spettatrice! Voglio solo avere i posti migliori, per vedere esattamente come combattete, cosa fate, e come Bern vi ridurrà in poltiglia...!"""
Ushiromiya Ange,"""Lambdadelta... grazie!"""
