Speaker,Italian (Ars Magica) (Old) (ITA)
Furudo Erika,"""A volte, gli altri cercheranno di confonderci dichiarando di sapere la verità. ... Ma una vera Strega della Verità deve continuare a perseguire l'Unica Verità senza farsi traviare. È per questo che non puoi accettare la falsa verità che Battler-san sta tentando di importi. ... Tu vuoi trovare l'Unica Verità più di ogni altra cosa."""
Ushiromiya Ange,"""... Già..."""
,Onii-chan... sta cercando di confondermi.
,L'ho sentito per tutto questo tempo.
,Anche se sa tutto ciò che è accaduto quel giorno... non ha intenzione di dirmi nulla.
,"Come dovrebbe essere diverso da Eva oba-san, che mi ha presa in giro rifiutandosi di dirmi alcunché, fino alla morte?"
,... Perché Onii-chan non vuole dirmelo? ...
Ushiromiya Ange,"""... Perché...?"""
Furudo Erika,"""..."""
Ushiromiya Ange,"""Perché... non me lo dirà?!"""
,La diga nel mio cuore esplose.
Ushiromiya Ange,"""Perché Onii-chan... non mi dirà cos'è successo?!! Perché? Perché...?!! {n}Sono l'unica a non saperlo!! Nessuno mi dice la verità!! Dimmelo!! Dimmi cos'è accaduto quel giorno, Onii-chan!! Onii-chaaaaaaaan!!!"""
,Urlai verso il piovoso cielo notturno.
,"Lacrime calde scorrevano dai miei occhi, ma erano coperte dalla fredda pioggia che si infrangeva su di me, quindi nessuno oltre me poteva sapere che erano lacrime."
,... Nessuno conosce il mio dolore e la mia tristezza.
,Sono... sempre l'unica a stare sola... tutta sola...
Ushiromiya Ange,"""Qualcuno me lo dica!!! Mi dica cos'è successo quel giorno!!!"""
Furudo Erika,"""... Nessuno può dirtelo. ... Dopotutto, poi raggiungere la verità solo se lo fai da sola."""
Ushiromiya Ange,"""Dov'è la verità?! Come posso trovarla?! Tutti la nascondono! Non vogliono dirmela! La troverò da sola...! Quindi per favore, dimmi solo dov'è nascosta...!"
,"{a:c: ""... Molto bene. Posso dirtelo.""}"
,"Nel momento in cui quella voce si sentì, il mondo si curvò e ruotò. Dopo aver battuto gli occhi diverse volte... capii che il mondo era divenuto un mare di stelle."
,"No, non è del tutto corretto. Ci sono delle stelle nel cielo, ma queste luci sotto di me non lo sono."
,"Sono luci delle finestre degli edifici, luci della strada, luci delle auto."
,... Stavo fluttuando nel cielo scuro... sopra una città piena di grattacieli.
{f:5:Bernkastel},"""... Non posso dirti cos'è la verità. ... Tuttavia, se mi chiedi come può essere raggiunta... posso mostrarti la strada."""
Ushiromiya Ange,"""Tu..."""
,Diversi cattivi ricordi mi assalirono dagli abissi della mia mente.
,... Giusto. Ero incatenata in quello strano teatro... e costretta a guardare un disgustoso Frammento in cui Mamma e Papà commettevano omicidi...
{f:5:Bernkastel},"""... Non ho mai detto che ciò che hai visto era la verità."""
Ushiromiya Ange,"""M-Ma hai anche usato il rosso per farlo..."""
{f:5:Bernkastel},"""Hai iniziato ad urlare e mi hai interrotto, impedendomi di dire altro. {n}Tutto questo è verità ‘di un tipo, ma non necessariamente vero’. Era questo che stavo per dire."""
Ushiromiya Ange,"""... Quanto ancora hai intenzione di prendermi in giro...?"""
{f:5:Bernkastel},"""... Chiedo scusa. Ma volevo metterti alla prova."""
Ushiromiya Ange,"""In che modo?"""
{f:5:Bernkastel},"""Volevo vedere se eri pronta ad accettare la verità, qualunque essa fosse."""
Ushiromiya Ange,"""..."""
{f:5:Bernkastel},"""... A volte la verità può ingannarti. Infatti, ci sono volte in cui si mostra come la cosa che meno desideri."
{f:5:Bernkastel},"... Quel Frammento che ti ho mostrato era probabilmente il peggiore che tu potessi immaginare. ... Tuttavia, se ti manca la forza e il coraggio di assistere anche ad una cosa del genere, allora non sei adatta a raggiungere la verità."""
Ushiromiya Ange,"""..."""
,Non posso replicare.
,Scoprire la verità è il mio obiettivo. Voglio solo sapere cos'è accaduto su quell'isola quel giorno.
,... Non penso di voler ascoltare solo fatti per me piacevoli.
,"... Sono davvero pronta ad affrontare la maledetta, insopportabile verità che probabilmente mi sta aspettando...?"
,... Se la scopro... significherà guardare dritto ai tragici momenti finali della mia famiglia e accettarli così come sono.
,E se lo facessi... significherebbe abbandonare quella lieve speranza in quel bel miracolo... l'idea che uno di loro possa essere sopravvissuto in qualche modo... e possa tornare anche se sono passati dodici anni.
,"Anche se so che un miracolo del genere è totalmente ridicolo... se sono onesta con me stessa, devo ammettere che questa lieve speranza mi ha confortato in questi dodici anni."
,... Voglio conoscere la verità. Ma voglio che uno di loro torni.
,Questi due desideri si contraddicono a vicenda.
,Apprendendo la verità... sarò costretta ad accettare che nessuno tornerà a casa...
{f:5:Bernkastel},"""... La verità è sempre crudele. A volte, può addirittura spezzare le tue speranze. ... Il più delle volte, gli umani non capiscono il prezzo dell'apprenderla. {n}Volevo semplicemente vedere se avevi la necessaria risolutezza."""
,Devo scegliere tra i miei due desideri contrastanti.
,Scoprirò la verità... abbandonando le mie speranze per il ritorno della mia famiglia?
,O lascerò perdere la verità... e continuerò ad aspettare la mia famiglia che non tornerà mai per tutta l'eternità? ... Mi bloccherò lasciandomi ingannare da quelle stupide illusioni che mio Fratello ha creato per me?
{f:5:Bernkastel},"""... Dimmi, Ange. ... Sei davvero sicura di voler apprendere la verità...?"""
Ushiromiya Ange,"""... Sì."""
{f:5:Bernkastel},"""E non perderai questa risolutezza?"""
Ushiromiya Ange,"""No."""
,"Dopo aver udito la mia risposta immediata, Bernkastel mi fissò."
,Quei suoi occhi inespressivi... stanno misurando la mia risolutezza?
,Ora che mio Fratello sta nascondendo la verità dopo essere diventato il Game Master... l'unica cosa su cui posso fare affidamento per la mia ricerca della verità è la strada che Bernkastel può mostrarmi...
{f:5:Bernkastel},"""... Nel profondo dei tuoi occhi... vedo il luccichio di uno che cerca la verità."""
Ushiromiya Ange,"""Me lo dirai?! Mi mostrerai la strada che conduce alla verità...?!"""
{f:5:Bernkastel},"""Sì. ... Ti guiderò. Hai dimenticato, Ange? ... Sono la tua guardiana, no...?"""
,Quanto tempo è passato da quando ho sentito Bernkastel dire quella parola l'ultima volta?
,"... Sì. Da quella volta proprio all'inizio, quando l'ho incontrata in questo futuro diventando una strega, con lei come mia guardiana."
,"... Quando divenni la Beatrice del 1998, colei che poteva battere la Beatrice del 1986..."
{f:5:Bernkastel},"""Sei la Beatrice del 1998. ... ANGE Beatrice. ... Sono diventata la tua guardiana e ti ho riconosciuta come strega. Tuttavia, non sei una Strega dell'Infinito come Beato."""
Ushiromiya Ange,"""... Una Strega della Verità."""
{f:5:Bernkastel},"""Esatto. ... Sei come Erika. Una Strega della Verità, che cercherà l'Unica Verità, mai ingannata da alcuna illusione."""
Ushiromiya Ange,"""La Strega della Verità... ANGE Beatrice... ha il potere di raggiungere ‘l'Unica Verità’, giusto...?"""
{f:5:Bernkastel},"""Sì. ... Tuttavia, fino ad ora, non sei stata in grado di usare questo potere. {n}Sai perché?"""
Ushiromiya Ange,"""... Ora sì. ... Anche se andavo alla ricerca della verità... inconsciamente cercavo di evitare di apprenderla."""
{f:5:Bernkastel},"""Esattamente. ... Scoprire la verità era il tuo obiettivo... ma allo stesso tempo, inconsciamente temevi che apprenderla significasse perdere quel miracolo che la tua famiglia tornasse. ... Quindi, non avevi ciò che serviva per allungare la mano verso l'Unica Verità."""
Ushiromiya Ange,"""... Hai completamente ragione... devo ammettere... che sono stata sciocca..."""
,Devo ammetterlo.
,... La mia intera famiglia è morta.
,"Ora che l'ho riconosciuto... devo esporre perché sono morti, e chi c'è dietro."
Ushiromiya Ange,"""... Grazie. ... Il Frammento che mi hai mostrato in quell'oscuro teatro... era lì per aprirmi gli occhi."""
{f:5:Bernkastel},"""Sono passati molti, molti giochi, aspettando che tu diventassi una vera Strega della Verità. ... Ma penso che ci fosse uno scopo per tutti. ... Dopotutto, ora, in questo gioco finale, sei diventata una Strega della Verità."""
Ushiromiya Ange,"""... Dimmi. ... Cos'è successo su quell'isola quel giorno? ... Non ti chiederò di dirmelo direttamente. Quindi guidami. Cosa posso fare per raggiungere la verità...?!"""
{f:5:Bernkastel},"""Fa un po' freddo qui. ... Spostiamoci."""
Ushiromiya Ange,"""Dove?"""
{f:5:Bernkastel},"""In un posto migliore per bere del tè."""
,Un grande applauso riempì la sala.
,Era un applauso in onore di una bella battaglia. Un applauso in onore di Bernkastel.
{f:5:Beatrice},"""Già, il gioco di Lady Bernkastel era davvero splendido!"""
Ushiromiya Battler,"""Mostreremo il suo tavolo da gioco a tutti voi, quindi provatelo. {n}È davvero fantastico!"""
{f:5:Bernkastel},"""... Ma alla fine lo avete risolto lo stesso."""
{f:5:Lambdadelta},"""Un gioco che nessuno può risolvere non è un gioco. Il punto più importante è il divertimento."""
{f:5:Beatrice},"""Era divertente! Lo garantisco."""
Ushiromiya Battler,"""Lo stesso per me. All'inizio, pensavo fosse impossibile risolverlo, ma il modo in cui puoi usare le affermazioni viola confermate una dietro l'altra per restringere la cerchia dei sospettati lo hanno reso un bel puzzle."""
Zepar,"""Venite tutti! Radunatevi, radunatevi!"""
Furfur,"""Che tipo di gioco è il giallo di Lady Bernkastel?!"""
,"""""Sta a voi scoprirlo!!"""""
,Oggetti simili a scacchiere venivano posti su diversi tavoli.
,"Gruppi si riunivano intorno ad ognuna, guardando con interesse."
Ushiromiya Krauss,"""Hohoh, è come un puzzle di logica."""
{f:5:Virgilia},"""Uno piuttosto ortodosso, non pensate?"""
Ushiromiya George,"""Quindi è così che appare un gioco di una strega."""
Ushiromiya Jessica,"""Hmm. Guardandolo così, è solo un gioco. ... Ma per una pedina, è un'enorme serie di delitti."""
Ronove,"""Pu ku ku. Proprio così."""
Dlanor,"""Non sarebbe bello sprecare un simile raro regalo di Lady BERNKASTEL. Sfruttiamo quest'opportunità per DIVERTIRCI."""
Ushiromiya Lion,"""Comunque, è complesso... ti fa venire da dubitare che sia risolvibile, no...?"""
Willard H. Wright,"""Non puoi andare da nessuna parte finché non inizi a credere che sia fatto per essere risolvibile. ... Una battaglia di conoscenze non inizia finché non credi a chi pone le domande e credi che sia risolvibile."""
Ushiromiya Battler,"""E garantiamo che lo è. Avanti, provateci...!"""
,"Con l'incoraggiamento di Battler, ad ogni tavolo iniziarono discussioni sul gioco giallo di Bernkastel."
,Il gruppo misto di umani e creature magiche impegnato in accese discussioni era davvero uno spettacolo.
,Beato e Bernkastel erano sedute lontano dalla discussione.
Ronoue Genji,"""Gradisce del tè?"""
{f:5:Beatrice},"""Qualsiasi tipo di tè nero per calmarmi per me. Con latte, se non ti dispiace."""
Ronoue Genji,"""Come desidera. ... Ha bisogno di nulla, Lady Bernkastel?"""
{f:5:Bernkastel},"""... Per favore aggiungi delle prugne secche a del tè nero. ... È il trucco per rendere potabile del tè orrendo."""
{f:5:Beatrice},"""*cackle*! Avanti, non essere arrabbiata. Ci stiamo complimentando davvero con il tuo gioco per essere così bello."""
,"Dato che era uscita vincitrice dal gioco in cui Bernkastel aveva messo tutto il suo cuore, l'espressione sul volto di Beato faceva sembrare la sua ultima frase quasi una scusa."
{f:5:Bernkastel},"""... Non sono arrabbiata. È solo che la mia faccia è così."""
{f:5:Lambdadelta},"""Quando riuscii a individuare il tipico calore di Bern in quell'espressione, mi sentii come se avessi scalato il versante oscuro di una montagna innevata per trovare una splendida stella."""
{f:5:Bernkastel},"""... Beh, scusa se ho una faccia perennemente congelata."""
{f:5:Beatrice},"""Quant'è difficile fare dei complimenti a Lady Bernkastel. Non importa cosa si dica, lo intende sempre nel senso negativo."""
{f:5:Lambdadelta},"""È tutto ok. È il tipo che ci rifletterà per ore in seguito."""
{f:5:Beatrice},"""Hohoh, il tipo che si stende sul letto pensandoci e abbracciando il suo cuscino."""
{f:5:Lambdadelta},"""Già, ecco Bern per voi."""
,Beato e Lambdadelta sghignazzarono insieme. Bernkastel fece spallucce e distolse lo sguardo...
Ushiromiya Battler,"""Sul serio comunque, è stato davvero un gioco divertente."""
{f:5:Bernkastel},"""Dici? ... Grazie."""
Ushiromiya Battler,"""Anche potendo renderlo irrisolvibile, lo hai creato davvero in modo che potesse essere risolto. ... Non è qualcosa di cui puoi fare a meno se non hai intenzione di goderti un gioco leale."""
{f:5:Bernkastel},"""... Mi piacciono i giochi in cui vinco a tutti i costi. Giochi in cui potrei perdere sono solo una seccatura."""
Ushiromiya Battler,"""Più tardi vorrei invertirmi di ruolo e provarne un altro. Io creerò un puzzle, e vedremo se potrai risolverlo. Un gioco per te per vincere contro di me."""
{f:5:Bernkastel},"""..."""
Ushiromiya Battler,"""Ovviamente, userò tutte le conoscenze sviluppate nelle mie battaglie contro Beato per renderlo difficilissimo. Non abbandonerò la mia fascia da vincitore così facilmente...!"""
{f:5:Bernkastel},"""... Sia tu che Beato. ... Avete un modo di pensare così affascinante."""
Ushiromiya Battler,"""Come mai?"""
{f:5:Bernkastel},"""... Un gioco è semplicemente un mezzo per decidere chi vince e chi perde, giusto? Quando ne crei uno, la tua vittoria dovrebbe essere la tua priorità. Quindi, perché farsi tanti problemi per creare un gioco in cui potresti perdere...?"""
Ushiromiya Battler,"""Che divertimento c'è in un gioco in cui vinci sempre? Non è nemmeno un gioco."""
{f:5:Bernkastel},"""..."""
Ushiromiya Battler,"""Vittoria e sconfitta. È divertente perché prendi parte ad una competizione leale, bilanciata tra le due parti. Un gioco non è una battaglia. È comunicazione. {n}Devi goderti il significato. E se riesci a vincere, beh, è solo un bonus."""
{f:5:Bernkastel},"""... Finalmente. ... Alla fine, capisco chiaramente la differenza tra il vostro pensiero e il mio."""
Ushiromiya Battler,"""Che differenza?"""
{f:5:Bernkastel},"""Per voi, questo è comunicare. ... Per me no."""
Ushiromiya Battler,"""Il mondo in cui vivi deve essere piuttosto selvaggio."""
{f:5:Bernkastel},"""... E voi? ... Non era lo stesso per te, prima di capire il gioco di Beato? {n}Un gioco eterno è una tortura eterna. ... Hai già dimenticato completamente il dolore che ti affliggeva...?"""
Ushiromiya Battler,"""... C'erano giorni in cui lo pensavo. ... Ma ora, tutto è risolto. Non mi lamenterò di cose del passato. Potresti dire che sono imparziale."""
{f:5:Bernkastel},"""Questa... è la differenza critica tra te e me, credo. ... La tua tortura eterna era qualcosa di cui hai potuto ridere e dimenticartene. ... La mia non era neanche lontanamente così banale. ... Tutto qui."""
Ushiromiya Battler,"""... Non conosco la tua storia. ... Ma pare che te la sia vista brutta."""
{f:5:Bernkastel},"""Hmph. ... Pensare che vengo compatita da una misera ex-pedina. Sto perdendo il mio tocco."""
,"Bernkastel, sorseggiando il tè nero servitole da Genji, fissò il soffitto con sguardo perso."
,Battler poteva non conoscere la sua storia... ma anche lui era in grado di capire un po' come si sentisse.
Ushiromiya Battler,"""... Ti sta torturando qualcuno ora?"""
{f:5:Bernkastel},"""Scherzi? ... Sono libera come l'aria. Non sono legata dalle catene di nessuno."""
Ushiromiya Battler,"""Allora è una bella cosa, no? Almeno le cose sono migliori per te ora."""
{f:5:Bernkastel},"""... Già. È molto meglio ora di un tempo. ... Anche se sono impegnata in questa lunga, infinita avventura per sfuggire alla noia."""
Ushiromiya Battler,"""Allora, come minimo, incontrarci qui deve essere stata una buona cosa per te."""
{f:5:Bernkastel},"""Certo. ... Anche il sapore della sconfitta ha allontanato la noia da me per un po'."""
,"No, no. Battler scuoteva la testa ridendo."
Ushiromiya Battler,"""... Siamo amici che si sono divertiti combattendo un gioco leale."""
{f:5:Bernkastel},"""Quindi...?"""
Ushiromiya Battler,"""Se passi le tue giornate solamente a scappare dalla noia... sentiti libera di passare di qui ogni tanto. Ci piacerebbe ospitare un'amica. E saremo in grado di preparare tutto il necessario per aiutare un'amica a sfuggire alla noia."""
{f:5:Bernkastel},"""Pensi di poter preparare un benvenuto abbastanza interessante per aiutare me, la grande Bernkastel, a sfuggire alla noia per anche solo una sera...?"""
Ushiromiya Battler,"""Sì. È questo che significa essere amici."""
{f:5:Bernkastel},"""..."""
Ushiromiya Battler,"""Abbiamo vinto il gioco di stanotte. Quindi, la prossima volta che verrai, ci scambieremo i ruoli. Saremo noi ad intrattenerti con uno dei nostri giochi."
Ushiromiya Battler,"... Ovviamente, non abbiamo intenzione di lasciarti vincere facilmente. {n}Ti sfideremo ad un gioco di logica diabolicamente contorto! Non sarà qualcosa che potrai risolvere in una sera. Sarà abbastanza buono da farti rimanere per mesi, scervellandoti."""
{f:5:Bernkastel},"""... Intratterreste me, la grande Bernkastel, come un'amica...?"""
Ushiromiya Battler,"""Sì, lo faremo."""
{f:5:Bernkastel},"""... Hmph... dopo aver parlato con voi, anche questo tè con le prugne secche sta iniziando a diventare insopportabilmente dolce. Che seccatura."""
Ushiromiya Battler,"""L'ho sentito dire da Beato. Pare che questo tè con le prugne secche sia uno dei tuoi favoriti. La prossima volta, metteremo delle prugne secche di ottima qualità ricoperte da foglie dorate nel tuo tè, quindi assicurati di tornare."""
{f:5:Bernkastel},"""... Se lo farai davvero, cerca di trovare del tè migliore tanto per iniziare. {n}Non tornerei mai se continuaste a servire tè del genere."""
Ushiromiya Battler,"""Ah, avanti. Credo che tu beva tè nero di alta qualità tutto il tempo. Infatti, la prossima volta, perché non ci inviti tu da qualche parte dove possiamo bere un po' di questo fantastico tè?"""
{f:5:Bernkastel},"""... Io... invitare voi? ... *giggle*... ahahahahaha."""
Ushiromiya Battler,"""È giusto, no? Ti abbiamo ospitata. Ora tocca a te."""
{f:5:Bernkastel},"""Sì, è giusto."""
Ushiromiya Battler,"""Quindi, lasciamo che anche il gioco sia giusto. Invertiamo i ruoli e iniziamo un nuovo gioco. Non vedo l'ora. Abbiamo vinto stavolta, ma chissà la prossima...?!"""
{f:5:Bernkastel},"""... Siete fiduciosi. Eppure, temo che tu stia sbagliando su un punto."""
Ushiromiya Battler,"""Cosa?"""
{f:5:Bernkastel},"""Il mio gioco non è ancora finito. ... Chissà chi vincerà alla fine."""
,"Dopo un altro sorso del suo tè nero, Bernkastel posò la sua tazza sul tavolo, sorridendo lievemente."
{f:5:Bernkastel},"""... Qui il tè è troppo dolce. È stato un errore prenderlo. ... Grazie, Genji. Portalo via, per favore."""
Ronoue Genji,"""Come desidera..."""
,Bernkastel chiese che il suo tè venisse portato via dopo solo due sorsi.
,"Battler sorrise, pensando che quello fosse solo il modo di Bern di essere timida."
,......
,Battler. ... Perché sorridi con quella faccia da stupido ottimista...?
,Se pensi davvero che quest'ultimo gioco non sarà altro che un felice epilogo...
,Allora dovrò invitarvi tutti ad un gioco adatto a portare a termine questa storia.
,Battler. Ti dimentichi le cose troppo in fretta.
,Non ricordi in che mani giace la chiave per quest'ultimo gioco...?
,Mi prudeva il naso.
,Non avevo mai ripreso conoscenza per un odore prima.
,"Lentamente, aprii gli occhi."
,"... Un attimo, quand'è che ho perso conoscenza?"
,Non ricordo di essermi addormentata o di svenire.
,Giusto. ... Bernkastel mi ha invitata in un posto migliore per bere del tè...
,"... È qui che i ricordi iniziano ad essere sfocati. E, dato che l'odore del tè nero è ciò che mi ha svegliata..."
Ushiromiya Ange,"""... Dove sono...?"""
{f:5:Bernkastel},"""Nello studio di Auaurora. ... Odio ammetterlo, ma i suoi gusti in fatto di tè sono eccellenti."""
,Sedevo su ciò che sembrava un divano in uno studio fiocamente illuminato.
,"Bernkastel mi sedeva di fronte. ... E, davanti ai miei occhi, c'era una bellissima tazza piena di tè bollente e fumante."
Ushiromiya Ange,"""... Questo posto... non è..."""
,Me ne ricordai. Ero già stata qui. ... Non era...
,"{a:c: ""Che piacere rivederti, figlia dell'uomo.""}"
,"... Sì, quella voce. Basta sentirla per far riaffiorare vecchi ricordi."
Ushiromiya Ange,"""Non ci vediamo da parecchio... mia padrona."""
{f:5:Featherine},"""Non pensavo di avere l'opportunità di accoglierti nuovamente nel mio studio. A pensare che quel tuo gioco sta ancora continuando."""
{f:5:Bernkastel},"""... Non continuerà ancora a lungo. Questa è la fine, il vero gioco finale."""
,Questo era lo studio di Featherine Augustus Aurora.
,"La maestosa Strega dell'Opera, dei Dramma e degli Spettacoli."
,"... Una volta in passato, venni convocata da lei e mi venne ordinato di essere la sua Lettrice, o miko."
Ushiromiya Ange,"""Non dirmi che vuoi che legga di nuovo..."""
{f:5:Featherine},"""Non sono stata io a chiamarti qui. ... La mia miko ha portato qui entrambe."""
Ushiromiya Ange,"""Per quale motivo...?"""
{f:5:Bernkastel},"""Non è ovvio? ... Per mostrarti la strada che conduce alla verità."""
Ushiromiya Ange,"""Mi mostrerai la strada, Featherine?"""
{f:5:Featherine},"""... Sono la Strega degli Spettacoli. ... Anche se non mi piace interferire con gli attori sul palcoscenico."""
{f:5:Bernkastel},"""Quindi, tra il noioso gioco di Battler e il mio eccitante gioco che manipola le trame del destino, quale preferiresti guardare? ... So che non puoi sopportare nemmeno un minuto di noia."""
{f:5:Featherine},"""Pft... heheheheheheheh."""
,"Dondolandosi sulla sua sedia, Featherine guardò il soffitto e ridacchiò."
,Chiaramente ha una chiave per la verità che cerco.
{f:5:Featherine},"""... Eppure, sei tu che letteralmente hai la chiave. ... Non posso fare altro che dirti dove trovare la serratura. Figlia dell'uomo."""
,"Non ricordo di aver detto nulla ad alta voce, ma Featherine rispose alla mia domanda come se lo avessi fatto."
,"... Ora che ci penso, è giusto."
,Featherine può leggere i pensieri di una patetica figlia dell'uomo come me come se mi sentisse parlare.
,"Beh, immagino che ci aiuterà ad arrivare prima al punto..."
Ushiromiya Ange,"""Onii-chan mi ha dato questa chiave. Eppure, mi ha detto solo qualcosa riguardo al sapere come usarla quando sarà il momento giusto. Non ha detto una parola sul quale fosse il suo uso. ... Voi due lo sapete? A cosa serve questa chiave? Onii-chan ha detto che è molto preziosa."""
{f:5:Featherine},"""Spiega, mia miko."""
{f:5:Bernkastel},"""Assolutamente no. Spiega tu."""
{f:5:Featherine},"""... Vuoi che la tua padrona spieghi?"""
{f:5:Bernkastel},"""Devi partecipare sul palcoscenico ogni tanto. Altrimenti finirai con l'invecchiare ancora più velocemente."""
{f:5:Featherine},"""Oh cielo... eppure, il ricordo della mia apparizione sul palco quando Ange era la Lettrice avrebbe dovuto bastarmi per qualche altro secolo."""
Ushiromiya Ange,"""Dimmi. ... Cos'è questa chiave?"""
{f:5:Featherine},"""Una manifestazione fisica della decisione che devi prendere. ... Questa storia, questo gioco... finirà chiedendoti di prendere una certa decisione. Quello che reggi è l'atto della tua decisione incarnato nella forma di una chiave."""
Ushiromiya Ange,"""La manifestazione fisica... della mia decisione..."""
{f:5:Bernkastel},"""Esattamente. Alla fine, Battler probabilmente aveva intenzione di metterti davanti due porte, entrambe apribili dalla chiave. Poi, ti avrebbe chiesto di scegliere quale porta aprire. Deve averti detto questo, giusto?"""
Ushiromiya Ange,"""... Non mi ha detto proprio nulla. Ha solo continuato a ripetere ‘lo saprai quando verrà il momento’. ... Nessuno mi dirà nulla. Né Onii-chan, né nessun altro..."""
{f:5:Featherine},"""Battler probabilmente vuole rispettare una decisione che prenderai di testa tua."""
{f:5:Bernkastel},"""Ma Ange. ... Avresti dovuto almeno iniziare ad immaginartelo ormai, giusto?"""
Ushiromiya Ange,"""... Immaginare cosa?"""
{f:5:Bernkastel},"""C'è una risposta che Battler vuole che tu scelga, giusto...?"""
,Quelle parole... mi fecero sobbalzare il cuore in petto.
,... Era quello che pensavo.
,"Onii-chan sta chiaramente cercando di ingannarmi con una storia incerta, come se fosse un sogno, che mi farà allontanare ancora di più dalla verità."
,Alla riunione di famiglia del 1986...
,Tutti si divertivano mentre svanivano.
,"Tutti ti sorridono dal cielo, quindi non devi sentirti sola, nemmeno nel 1998. Quindi fai del tuo meglio e continua a vivere da sola."
,... Ho chiaramente sentito l'intenzione di Onii-chan di finirla così.
,"E ogni volta che glielo chiedevo, evitava il problema e diceva qualcosa riguardo al fatto che la decisione alla fine sarebbe stata solo mia."
{f:5:Bernkastel},"""Giusto. Può sembrare che Battler ti stia dando una scelta giusta... ma in realtà sta progettando di farti scegliere una delle due risposte. ... Hai già visto la farsa patetica che sta usando per farlo, giusto?"""
,... Quell'assurdo party di halloween.
,Tutti erano così strani e amichevoli da essere quasi disgustosi.
,"Ho visto quanto basta di questa storia, così schifosamente dolce da far venire il vomito, dove Ushiromiya Kinzo mi riempie di affetto, dove i suoi figli giurano di aiutarsi a vicenda... dove tutti sono pieni di felicità e speranza."
Ushiromiya Ange,"""... Sta cercando di ingannarmi con queste scene smielate... in modo da tenermi lontana dalla verità. ... È un tale... codardo..."""
{f:5:Featherine},"""Di certo, dalla tua prospettiva può essere definito codardo. Ma ricorda. Se tu sei il giocatore su questo tavolo da gioco e Battler è il Game Master... cosa significa?"""
{f:5:Bernkastel},"""In passato, Battler era il giocatore e Beato il Game Master. E ognuno combatteva per la propria verità. ... Quindi, cos'è stavolta?"""
Ushiromiya Ange,"""... Io sono il giocatore... e Onii-chan il Game Master."""
,Non sarà... che ho equivocato tutto sin dall'inizio?
,Onii-chan ha detto che mi avrebbe raccontato cos'è successo quel giorno... quindi avevo l'impressione che se l'avessi seguito avrei appreso tutto.
,"... In cosa sarebbe diverso se, per esempio, Onii-chan avesse accettato tutto ciò che Beato diceva sui crimini compiuti da una strega?"
,Che... sbaglio stupido stavo facendo...
Ushiromiya Ange,"""... Questo gioco... è sempre stato una battaglia tra me e Onii-chan...?"""
{f:5:Featherine},"""Sono sorpresa che tu abbia partecipato al gioco senza accorgertene."""
Ushiromiya Ange,"""..."""
{f:5:Bernkastel},"""Battler è davvero subdolo. Ha semplicemente iniziato il gioco finale senza farti realizzare questa semplice cosa. ... Beh, era lo stesso ai tempi dei giochi di Beato. Battler fu coinvolto nel suo gioco senza sapere cosa stesse succedendo. {n}Prima ancora di scoprire come combattere. ... È per questo che ora gliel'ho insegnato."""
{f:5:Bernkastel},"""E ora è proprio lo stesso. ... Sei stata costretta ad iniziare questo gioco prima di capirne qualcosa, e io sono venuta a dirti la verità. Per dirti con chi stai combattendo, e perché."""
Ushiromiya Ange,"""..."""
,Ero... troppo sconvolta per parlare.
,E finalmente... capii di cosa avevo bisogno per completare questo gioco.
,Ero sempre stata passiva.
,"Ero sicura che Onii-chan mi avrebbe detto tutto, quindi stupidamente pensavo di dover semplicemente credere a tutto ciò che diceva..."
Ushiromiya Ange,"""No. ... Era un errore."""
,"Questa è una battaglia... tra me, colei che vuole raggiungere la verità, ... e Onii-chan, che vuole ingannarmi e cacciarmi nel 1998 dove sono tutta sola..."
,Per tutto il tempo... ho continuato a dire che Onii-chan era sciocco e ingenuo... e ora mi accorgo di essere più ingenua di tutti gli altri...
,"Eppure, Bernkastel non mi derideva."
,"Al contrario... mi fissava con quello sguardo freddo, come per dire ‘quindi hai finalmente fatto il primo passo’."
{f:5:Bernkastel},"""... Ora capisci? Il tuo scopo... e lo scopo di quella chiave."""
,"Afferrai la chiave che Onii-chan mi aveva appeso al collo... e per un po', venni presa da un'emozione che nemmeno io potevo capire."
,"Ora che so che Onii-chan mi ha ingannata, sarebbe facile odiarlo. Ma odiarlo significherebbe mancare l'obiettivo."
,Dopotutto... questo è un gioco tra me e lui.
,Onii-chan non ha fatto altro che fare la mossa migliore per vincere contro di me.
,... Se i giochi non sono solo un mezzo felice per comunicare... se sono il processo che decide chi vince e chi perde...
,Allora non possono esserci giochi leali.
,"La migliore strategia è sempre ingannare il tuo nemico per sconfiggerlo senza dirgli le regole, prima ancora che capisca cosa stia succedendo..."
,... In quel senso... Onii-chan non ha fatto nulla di male.
,Sta... usando quell'illusione schifosamente dolce per ingannarmi... e scacciarmi in un futuro desolato...
,"Saranno gli unici a divertirsi nella scatola del gatto, e io sarò l'unica cacciata via."
Ushiromiya Ange,"""... Grazie. ... Ti sono grata. Penso che finalmente sono stata in grado di aprire davvero gli occhi."""
{f:5:Bernkastel},"""Per favore, non odiare Battler. Dopotutto, ingannare l'avversario è ciò che fanno i Game Master."""
Ushiromiya Ange,"""... Lo so. Onii-chan ha fatto la mossa migliore per la sua posizione. Tanto di cappello. ... Quindi, devo fare la miglior mossa possibile per la mia posizione."""
