Speaker,Italian (Ars Magica) (Old) (ITA)
,"Kyrie schivò quel pugno, ci mise contro la sua mano, e lo sbatté al muro."
,"Normalmente, Jessica si sarebbe fatta male alla mano e avrebbe rotolato stringendola per il dolore..."
,Ma il pugno di Jessica aveva lasciato sul muro ciò che sembrava essere un cratere dalla larghezza di un metro.
,"Anziché mostrare un'espressione di dolore dopo aver colpito il muro con il suo pugno, Jessica schioccò la lingua in segno di irritazione per aver mancato il bersaglio..."
Ushiromiya Kyrie,"""... Incredibile. Vedo che sei proprio uguale a tuo Padre. Anche tu hai iniziato a praticare boxe...?"""
,Impossibile... Jessica è a mani nude. Tra le sue mani non ha alcun tipo di arma...!
Ushiromiya Jessica,"""... Per favore, non resistere, oba-san. Solo un colpo in testa... non ti farò sentire nulla."""
,"Kyrie cercò di sembrare sicura di sé, ma non poté nascondere la sua confusione per questa irreale forza distruttiva."
,"Se quel pugno l'avesse colpita, probabilmente, come diceva Jessica, la sua testa si sarebbe spaccata, uccidendola senza alcun dolore."
Ushiromiya Jessica,"""Eccomi..."""
Ushiromiya Kyrie,"""...!!!"""
,"Se il calcio verso il pavimento di Kyrie e il suo balzo all'indietro fossero stati un istante più lenti, probabilmente le sue budella sarebbero state polverizzate."
,"Sebbene lo schivò per un pelo, il colpo sinistro alla figura sinistro di Jessica fu seguito da una terribile raffica di vento simile ad un tornado, che fece volare Kyrie indietro."
Ushiromiya Kyrie,"""... È un sogno? Sto ancora sognando?! Io... io non capisco!"""
,"Questa Jessica sembrava come quella normale, ma c'era qualcosa di diverso...! Era una situazione disumana, e la logica non poteva esservi applicata!"
,Forse questo è... una specie di incubo...!!
,Kyrie si rialzò lentamente.
,"Poi, guardò Jessica, notò gli svariati metri che le separavano... e si accorse di quanto lontano quel colpo di vento l'aveva spedita."
Ushiromiya Jessica,"""... Puoi anche odiarmi. ... Tuttavia... proprio come te... non posso tirarmi indietro. ... Non posso nemmeno lasciare... che il mio amore... finisca cucinato a metà."""
Ushiromiya Kyrie,"""... Di che stai parlando...? Ehi, che stai dicendo?! Cosa diavolo sta succedendo?! Qualcuno me lo dicaaaaaaaaaaaaaaa!!!"""
,Lo scenario attorno a Jessica sembrò curvarsi come con un'onda di calore.
,Questa sembrava che avvolgesse i suoi pugni. ... E sembrò anche che qualcosa di simile ad un circolo magico rosso fosse apparso sotto i suoi piedi.
,Era simile ad un demone occidentale che si ergeva in mezzo alle fiamme dell'inferno.
Ushiromiya Jessica,"""... Potenziamento della fiamma. ... Potenziamento della massa. ... Potenziamento penetra-armatura."""
,"Ogni volta che Jessica borbottava, i suoi pugni venivano circondati da una pulsante e sinistra luce rossa."
,"... Quei pugni, che stavano persino fumando, rappresentavano senza dubbio... {n}i martelli di ferro dell'inferno posseduti dai demoni..."
Ushiromiya Kyrie,"""A-Arrivederci!! Questo è solo un incubo...!!"""
,Kyrie sfrecciò via alla velocità della luce.
,"Già. In questo momento, era l'opzione migliore."
,"Fortunatamente, era abbastanza acuta da comprendere che darsi un pizzicotto alla guancia non era il modo migliore per svegliarsi da quell'incubo."
Ushiromiya Jessica,"""... Ronove."""
,"Quando Jessica borbottò nuovamente, una barriera magica color rosso sangue tagliò di traverso il corridoio. Kyrie si sbatté violentemente contro di essa e si rese conto che la via di fuga era stata chiusa."
Ushiromiya Kyrie,"""Gah... f... fermati... non capisco...!! Questo è... un incubo... è un incubo... svegliami... svelta..."""
Ushiromiya Jessica,"""... Sì, è un incubo... se vuoi, ti sveglierò in men che non si dica. {n}Solo un colpo... non muoverti..."""
,"Brandendo le sue fiamme, Jessica camminò lentamente, avvicinandosi a lei..."
,Ogni volta che i suoi piedi si alzavano dal pavimento... un vapore bollente circondava le sue impronte...
,"Questo era... un vero e proprio incubo... Kyrie si strinse la testa con le mani, scuotendola senza fermarsi..."
Ushiromiya Kyrie,"""È un incubo, giusto...? Si tratta... di un incubo, non è vero...? Ti prego, dimmi che è così...!!"""
Ushiromiya Jessica,"""Già, è un incubo."""
Ushiromiya Kyrie,"""Lo è, giusto...? È un incubo, vero...? Ah... aaaaaaaaaaaaaaaaaaahhhhhhh!!"""
Ushiromiya Jessica,"""Lo riconosco. ... Questo è un incubo."""
Ushiromiya Kyrie,"""Lo riconosco anch'io!! Riconosco che questo è un incubo!! Q-Quindi ti prego-"""
Ushiromiya Jessica,"""Ti sveglierò, con un solo colpo. Waaaaaaaaaaaaaaaaaaaahhhhhhhhh!!!"""
Ushiromiya Jessica,"""Ack... gghaagh...??"""
,"Il collo di Jessica si girò in modo strano... e barcollò all'indietro, con gli occhi bianchi, come se non avesse idea di cosa fosse successo."
,La sua fronte... era perforata da un pugnale demoniaco messo obliquamente.
,"Si tolse fuori da lei, girò su se stesso, in seguito divenne Leviathan e cadde."
,Il buco lasciato nella fronte di Jessica emise sangue.
Leviathan,"""Leviathan dell'Invidia, presente...!"""
Ushiromiya Kyrie,"""Se questo è un incubo... perché non avere qui con me l'amica che si mostra sempre nei miei incubi? La mia amica, proveniente dall'inferno d'invidia. {n}Grazie per essere sbucata al momento opportuno."""
Leviathan,"""... È troppo presto per ringraziarmi. Non è... ancora fuori combattimento...!!"""
Ushiromiya Jessica,"""... Gah... gah..."""
,"Sebbene si ritrovasse una profonda cavità sulla testa... Jessica stava in piedi, con le convulsioni e gli occhi bianchi, e non precipitava."
,"Il sangue smise di colare dalla sua fronte... e ritornarono i suoi occhi vuoti, simili a quelli di una bambola."
,"Poi, premette lentamente la sua mano contro la ferita nella fronte. ... Ci fu uno sfrigolio, come se avesse premuto contro di essa del ferro caldo."
,Era facile capire che lo stava facendo per tappare la ferita.
,"Se Kyrie non fosse scappata ora, non ci sarebbe un'altra possibilità...!"
Ushiromiya Kyrie,"""Posso sconfiggerla...?!"""
Leviathan,"""Ti piacerebbe. ... È immortale, grazie ad un contratto con uno dei grandi demoni...!"""
Zepar,"""È grazie all'amore!! Ecco perché è immortale!!"""
Furfur,"""Sì, l'amore è magnifico! Coloro benedetti da noi non possono essere uccisi!!"""
Ushiromiya Kyrie,"""Possiamo spaccare quel muro magico rosso?"""
Leviathan,"""Anche Ronove-sama è un grande demone. Non c'è nulla che possa fare...!"""
Ushiromiya Kyrie,"""Possiamo scappare dalla finestra?"
Leviathan,"""Anche le finestre non vanno bene! È stata bloccata un momento fa dalla barriera di Ronove-sama...!"""
Ushiromiya Kyrie,"""Incredibile... quindi ha venduto la sua anima al diavolo per il bene dell'amore?"""
Leviathan,"""Come può aver fatto così tanti contratti con grandi demoni...! Aah, sono così gelosa...!!"""
Ushiromiya Jessica,"""... Potenziamento dell'armatura. ... Difesa da tutti gli attributi, Potenziamento dell'armatura contrattaccante."""
,"In risposta a queste parole, stavolta l'intero corpo pulsò di luce rossa."
,... Si era potenziata con una forza difensiva che non avrebbe permesso agli attacchi di Leviathan di funzionare nuovamente...
Ushiromiya Kyrie,"""Che cosa sta dicendo...?"""
Leviathan,"""... Auto-aumento. È una sorta di incantesimo. ... Ora ha abbastanza potere difensivo da impedirmi di penetrarla, e ha persino il potere di riflettere il danno verso l'avversario! ... Non è più umana. È un mostro...!!"""
Ushiromiya Kyrie,"""Ah, è tutto qui. Allora non è cambiato molto."""
Leviathan,"""Come puoi dirlo?"""
Ushiromiya Kyrie,"""Come all'inizio, non abbiamo ancora nessuna possibilità di vincere...!!"""
Ushiromiya Jessica,"""... Mi ha fatto male. ... Ma non... funzionerà di nuovo."""
,Jessica alzò lentamente la mano che stava coprendo la sua fronte... e non vi era più nessun buco.
,"Il corridoio era bloccato da barriere da entrambi i lati, e persino le finestre erano sigillate. Non c'era alcuna via d'uscita."
Ushiromiya Kyrie,"""La porta di questa stanza è sigillata?"""
Leviathan,"""No, è solo chiusa a chiave. ... Ma è solo una stanza normale. Ha una finestra, ma è già stata sigillata. In altre parole, è una stanza chiusa, nonché una bara per noi...!"""
Ushiromiya Kyrie,"""Una bara è proprio ciò che fa al caso mio. Aprila. ... Aah, sono gelosa, perché sei tu l'unica che può farlo?!!!"""
,"Il pugnale di Leviathan volò in giro ad alte velocità, ficcandosi nella serratura di quella stanza."
,"La punta del pugnale si era trasformata in una chiave. Non appena fu sbloccata, la porta si spalancò."
,Entrambe caddero dentro la stanza e la chiusero a chiave in fretta e furia.
,È probabile che questo fosse... lo studio di Krauss.
,I suoi confortevoli mobili trasmettevano un senso di nobiltà che probabilmente gli piaceva.
Leviathan,"""Anche se la chiudi a chiave, lei può distruggerla con un pugno!! Non hai fatto altro che mettere il coperchio sulla tua bara!!"""
Ushiromiya Kyrie,"""Tuttavia, se vuole darci il corpo di grazia dentro questa bara, dovrà prima rimuovere il coperchio!"""
Ushiromiya Jessica,"""...?"""
,"Con occhi annebbiati, Jessica inclinò la testa dopo aver sentito le parole di Kyrie."
Ushiromiya Jessica,"""... Che stai dicendo...? Come può una stanza così piccola... essere capace di proteggerti, oba-san...?"""
Ushiromiya Kyrie,"""Questa stanza potrebbe essere chiusa a chiave. Potrebbe anche non lasciarci nessuna via di scampo. Tuttavia, nemmeno tu puoi irrompere in questa stanza. Ecco cos'è una stanza chiusa!"""
Ushiromiya Jessica,"""... Che stai dicendo...? Come fa questa stanza minuscola... con la sua minuscola porta, a farti credere che puoi fuggire da me...?"""
,"Jessica guardò stancamente i suoi pugni ardenti e la porta, con un'espressione confusa sul suo volto."
,"Poi, lentamente... inviò quella pulsante luce rossa ai suoi pugni..."
,Lanciò ripetutamente incantesimi ai suoi pugni per dare loro la forza distruttiva necessaria per il colpo finale.
Ushiromiya Jessica,"""... Farò questa porta a pezzi..."""
Ushiromiya Kyrie,"""Se pensi di poterlo fare, provaci."""
Leviathan,"""K-Kyrieeeeeee...!!"""
,"Dopo aver sigillato la porta e aver detto con calma quelle parole, Kyrie pose un singolo dito indice sulla porta."
,"Jessica, lentamente... alzò i suoi pugni demoniaci avvolti dalle fiamme..."
Ushiromiya Jessica,"""... Addio, Kyrie oba-san..."""
Leviathan,"""Kyrieeeeeeeeeeeeeeeeeeee!! ...?!?!"""
Ushiromiya Jessica,"""... Oh..."""
,I pugni di Jessica sbatterono contro la porta a rallentatore.
,Era come se venisse recitata la scena decisiva di un film.
,Ma questo non era un atto.
,"... I pugni di Jessica stavano davvero... rallentando, come se fossero risucchiati... come un cucchiaino che sprofonda in un barattolo di miele."
,Quel pugno... non era più un pugno. Non faceva altro che bussare.
Ushiromiya Kyrie,"""Ti invidio."""
Ushiromiya Jessica,"""... Invidia..."""
Ushiromiya Kyrie,"""Ho strisciato nell'inferno di invidia per 18 anni a causa della mia arroganza e della mia ingenuità in amore. ... Per questo ti invidio. ... Tu ti ricorderai il mio avviso, avrai successo in amore, e camminerai in una vita felice, vero...?"""
Ushiromiya Jessica,"""... Hah..."""
Ushiromiya Kyrie,"""... Aah, ti invidio. Potrai vivere il momento più bello della vita di una donna... 18 anni più a lungo di quanto io ho vissuto. ... Aah, ti invidio così tanto...!!"""
,"Jessica tentò ripetutamente di colpire la porta con i suoi pugni. Tuttavia, non appena il suo pugno si avvicinava ad essa, la sua velocità cadeva a piombo."
,"Riusciva a malapena a bussare, ancora meno a distruggere la porta...!"
Ushiromiya Jessica,"""... Potenziamento della velocità. ... Potenziamento istantaneo. ... Potenziamento della velocità del suono."""
Ushiromiya Kyrie,"""È inutile, ragazzina."""
Ushiromiya Jessica,"""... Spaccala...!!!!"""
,"Con potenziamenti a piena velocità, i pugni di Jessica si muovevano alla velocità del suono, 1225 chilometri orari."
,"Ma per ottenere quella velocità, per quanto tempo Jessica aveva provato invidia?"
,"Aveva iniziato ad invidiare la relazione di George e Shannon circa 2 anni fa? 2x365=730 giorni, 730x24=17520 ore."
,"Ma non era sempre invidiosa. Succedeva solo quando Shannon parlava continuamente di George. Poiché il turno di Shannon era di circa 3 giorni alla settimana, ÷7x3."
,"E non parlava mica di George per tutto il giorno. Le sue parole affettuose nei suoi confronti lasciavano un segno su Jessica per circa un'ora, giusto?"
,Perciò solo un 24esimo di ogni giorno. 17520÷7x3÷24=312(Rimuovendo la parte frazionaria)
,"Il numero di ore in cui Kyrie aveva provato gelosia era 157680. Ovvero, ciò non era nemmeno lo 0. 2% del tempo in cui Kyrie aveva provato invidia."
,"Persino 1225 chilometri orari, la velocità del suono, diventa solo 2. 45 chilometri all'ora nell'1/500 di mondo."
Ushiromiya Kyrie,"""... Capisci? ... Sei priva sia d'amore che di gelosia."""
Ushiromiya Jessica,"""...!!!"""
,"Nonostante aumentasse la velocità del suo pugno... nel mondo di Kyrie, Jessica non riusciva a renderlo più veloce di un bambino che cammina."
,"Jessica digrignò i denti, con i pugni ancora premuti contro la porta."
,"Se si potesse vedere ciò da entrambi i lati della porta, sarebbe sembrato come se Kyrie la stesse tenendo chiusa con un solo dito..."
Leviathan,"""Bel lavoro, Kyrie...!!!"""
Ushiromiya Kyrie,"""Vedi? Questa è una stanza chiusa. Al limite, Jessica-chan può bussare alla porta, ma non può nemmeno toccare con un dito noi, che stiamo all'interno!"""
Ronove,"""Ah, la definizione di stanza chiusa di Beatrice."""
Ushiromiya Jessica,"""... Che diavolo...?"""
Ronove,"""Di questo passo, questa stanza diverrà davvero problematica. Per un umano non è possibile portare a compimento un omicidio a stanza chiusa. ... Solamente la magia è in grado di farlo. ... Finché non comprende a pieno la magia, non sarà capace di distruggerla."""
Ushiromiya Kyrie,"""Jessica-chan non può più mettermi all'angolo...! Il tempo passa, e prima o poi i nostri parenti si renderanno conto che non sono tornata, e inizieranno a setacciare la residenza. E poi, tu sarai osservata. Sia le streghe che la magia spariscono quando vengono osservati. ... L'incubo è ormai finito, ragazzina!!!"""
Ushiromiya Jessica,"""... M... Mer... da..."""
Zepar,"""Ooh?! Non riesco a credere che Jessica si stia improvvisamente ritirando!!"""
Furfur,"""Oh, ti prego, mettici tutta te stessa! Fallo per il tuo amato Kanon!!"""
,"""""Forza, Jessica, credi nell'amore e mostraci un miracolo!!"""""
Ushiromiya Kyrie,"""Rettifico. Non c'è nemmeno bisogno che passi del tempo. ... Infatti, qui c'è un telefono collegato alla linea interna. Ovviamente, la linea non è stata tagliata."
Ushiromiya Kyrie,"... Non farò altro... che alzare la cornetta!! Questo è... il mio... scacco matto!!!"""
Ushiromiya Jessica,"""... Costruzione completa. ... Omicidio a stanza chiusa."""
Ronove,"""... Oh. ... È efficace."""
Ushiromiya Jessica,"""... Potenziamento della permeazione. ... Trasmissione dell'attacco, Potenziamento della forza di attacco indiretto."""
Ushiromiya Kyrie,"""Eh..."""
,"Il pugno di Jessica, che era premuto contro la porta, brillò di rosso... e in seguito di un bianco ardente..."
,Jessica non lo girò nemmeno. Lo tenne premuto contro la porta.
,Tuttavia... questo ‘omicidio’ di Jessica si estese all'interno della ‘stanza chiusa’...
,"Attraverso le aperture della porta, attraverso la serratura... esplosero le fiamme dell'inferno."
,Jessica non poteva vedere cosa stesse succedendo all'interno della stanza.
,"... Ma persino dall'altro lato della porta, poteva capire che le fiamme infernali avevano inghiottito l'intera stanza."
Ushiromiya Kyrie,"""Ggh... gyah... gah... ..."""
,Gli spasmi di agonia ardenti di Kyrie potevano essere sentiti oltre la stanza.
,Jessica sentì chiaramente Kyrie che eseguì una danza mortale in mezzo alle fiamme dell'inferno... cadde sulle ginocchia... e si accasciò per terra.
,Lentamente... Jessica staccò il suo pugno rovente dalla porta.
Ushiromiya Jessica,"""... Se ami così tanto l'inferno d'invidia, brucia. ... Brucia nelle fiamme dell'invidia... in eterno. ... Probabilmente si può imparare qualcosa dall'invidia. Però, non è qualcosa per cui essere lodati, e non è il dovere di nessuno. {n}Sembra che, dopotutto, ne andavi fin troppo fiera... Kyrie oba-san."""
Ronove,"""... Uno splendido... omicidio a stanza chiusa."""
Ushiromiya Jessica,"""Lascerò che badi tu a quel casino. ... Non vorrei che il suo cadavere si carbonizzi una volta trovato. ... Pensi di poterlo pulire...?"""
Ronove,"""Come desidera, Milady."""
,Ronove si trasformò in una farfalla dorata ed entrò nello studio di Krauss attraverso la serratura.
,"... Poi, dovette incrociare le braccia e pensare... a come pulire il cadavere irriconoscibile di Kyrie e questa stanza, che era diventata un inferno ardente..."
Ushiromiya Jessica,"""... Haaah... haah..."""
,Jessica lasciò finalmente andare il respiro che aveva trattenuto nel suo petto...
,Il normale luccichio dei suoi occhi ritornò...
,... E in seguito... non poté che rabbrividire per ciò che aveva fatto... nonostante fosse stata solo una prova nel piano di gioco per il bene del suo amore...
Ushiromiya Jessica,"""... Vi va bene così, demoni?!"""
,"""""Sì ben fatto, Jessica! Il tuo amore è il non plus ultra!!"""""
Ushiromiya George,"""..."""
,George diede il benvenuto a Jessica con un applauso deciso.
,"... Beato cercò timidamente di unirsi a lui, ma Jessica urlò e lei smise."
Ushiromiya George,"""... È solo qualcosa che è successo nel campo di gioco. Non hai motivo di essere così triste."""
Ushiromiya Jessica,"""Lo so, dal punto di vista logico!! Però... come potrei accettarlo emotivamente?!!"""
Kanon,"""... Milady-"""
Ushiromiya Jessica,"""Kanon-kun... tu... mi piaci...! Non posso arrendermi...!! Ecco perché ho dimostrato quanto sono forti i miei sentimenti...! Io... non ho fatto qualcosa di sbagliato, no? Non sto sbagliando, vero?! Uuu... aaaaaaaaahhhhhh..."""
Kanon,"""... Milady..."""
,Non appena Jessica iniziò a singhiozzare... Kanon la abbracciò in silenzio. {n}E si rese conto che avrebbe dovuto portare avanti la determinazione che gli aveva mostrato...
Ushiromiya George,"""Non hai fatto nessun errore. ... E non è un errore nemmeno conservare il tuo cuore umano ed essere triste. ... È solo che sono un po' più stoico affrontando questo genere di cose."""
Shannon,"""... Non tutti possono pareggiare il livello di George-sama. ... Ma, ad ogni modo, ha completato la sua prova, Milady. ... Ben fatto. Ammiro la forza della sua determinazione."""
{f:5:Beatrice},"""Hmm, capisco. Sia George sia Jessica hanno avuto successo alla stessa maniera. Davvero impressionante, Jessica! ... Un ‘omicidio a stanza chiusa’ come quello di poco fa è tanto stupendo da affascinare persino una strega come me."""
,"Jessica aveva usato la ‘magia’ per uccidere Kyrie, che si era rintanata in una stanza chiusa."
,"In quel momento, Jessica aveva ‘costruito’ un assassinio a stanza chiusa, fece in modo che i demoni lo riconoscessero come tale, e lo innalzò a livello di magia..."
Furfur,"""Le vostre due prove sono state completate!!"""
Zepar,"""Allora, chi sarà ad accettare la prossima sfida?!"""
Furfur,"""Sarà Beatrice-sama?!"""
Zepar,"""No, no, potrebbe essere Shannon!"""
Furfur,"""No, dev'essere il turno di Kanon!"""
,"""""Su, parlate ad alta voce!! Chi è il prossimo?! Chi accetterà la prossima sfida?!"""""
{f:5:Beatrice},"""... Nn-"""
{f:5:Beatrice},"""Quale strega esiterebbe nel commettere un omicidio nel campo da gioco? Persino l'eccessiva timidezza può affossare l'amore."""
{f:5:Beatrice},"""..."""
Zepar,"""Su!! Chi sarà-"""
Furfur,"""A portare a compimento il prossimo assassinio d'amore?!"""
Shannon,"""..."""
Kanon,"""..."""
{f:5:Beatrice},"""... Nn-"""
,I tre rimanenti si guardarono gli uni gli altri.
,"... Se nei prossimi secondi nessun altro avesse alzato la mano, avrebbero alzato la propria."
,... Tutti e tre pensarono ciò nello stesso momento.
,"Perciò, alzarono contemporaneamente le loro mani."
,... Coloro che amavano avevano già dimostrato la loro determinazione. Dovevano portarla avanti.
