Speaker,Italian (Ars Magica) (Old) (ITA)
,"... Quindi proprio come aveva annunciato, aveva mirato al suo petto, provando a perforargli il cuore."
,"Poiché era arrogante, non aveva neanche pensato a mirare da un'altra parte rispetto al posto che aveva annunciato."
,"... No, forse ci aveva pensato per poco. ... Però, il suo orgoglio non le avrebbe permesso di mirare ad un punto diverso."
,Perché lei era... Lucifer della Superbia.
,"Kanon, sopportando il dolore, prese il pugnale demoniaco bloccato nel profondo nella sua mano fortemente con la sua mano destra... e lo tolse fuori..."
,"Quando sentì il suono delle ossa che si rompevano e ancora più sangue che colava, Shannon si voltò senza pensarci."
,Nel dorso della mano perforata c'era un buco così grande che si poteva vedere benissimo l'altro lato...
,"Il viso di Kanon era pieno di dolore... ma ora, aveva indubbiamente vinto."
,Il pugnale demoniaco che stava afferrando con la mano destra si ritrasformò in Lucifer...
,... In questo modo Kanon la stava prendendo esattamente per il collo.
Lucifer,"""... Ga... gu..."""
Kanon,"""... La vittoria è mia ... Beatrice."""
,Kanon non tenne affatto stretta la gola di Lucifer.
,... L'aveva risfidato dopo che il combattimento era già finito. Kanon non aveva l'obbligo di essere premuroso.
,"Ciononostante, Kanon lasciò il mobile della strega."
,"... Era semplice umanità, pietà per un altro mobile, o un tocco finale di rispetto per la strega?"
,"In ogni caso, quando venne lasciata, Lucifer cadde faccia a terra sul pavimento, agendo come se stesse vomitando e gemendo per il dolore alla gola..."
Ronove,"""Spettacolare, Kanon. ... I tuoi grandi sforzi hanno provato che una parte delle ricerche di Kinzo era corretta."""
,Ronove stava applaudendo.
,"... Per Kanon, che aveva una ferita sulla mano sinistra che non poteva essere chiusa dopo aver ottenuto una vittoria dolorosa, le vere intenzioni di Ronove sembravano ovvie."
{f:5:Beatrice},"""... In un cuore umano si possono nascondere tutte le possibilità, vero? {n}Ecco perché gli umani sono spaventosi! Ben fatto, Kanon. È la tua vittoria. Spettacolare!"""
Kanon,"""... Haah... haah... haah..."""
Shannon,"""Stai bene?! Kanon-kun..."""
,"Shannon corse verso di lui e avvolse un fazzoletto intorno alla sua mano sinistra, che stava ancora sanguinando."
{f:5:Beatrice},"""È stato spettacolare, Kanon! Veramente spettacolare. Anch'io mi aspettavo una tua sconfitta. È splendido che tu sia un mobile che non mi annoia. *cackle*cackle*! La penso meglio sul tuo conto. La penso onestamente meglio!"""
Kanon,"""T... Tu non ti sei dimenticata della promessa, vero... Beatrice..."""
{f:5:Beatrice},"""Hmm. Ovviamente non mi sono scordata. Le streghe e i demoni sono ingiusti. Però, quando si parla di mantenere le promesse, siamo molto più nobili degli umani."
{f:5:Beatrice},"Non mi rimangerò la parola. Ti ho garantito che se avessi vinto, ti avrei dato il diritto di decidere le cinque persone che non diventeranno i tredici sacrifici."""
Lucifer,"""... B-Beatrice-sama. Non è che io abbia per... higi!!"""
,"Quando Beatrice agitò la pipa, solo per Lucifer, il cielo e la terra si capovolsero."
,"... Quindi come risultato orribilmente naturale, ‘cadde’ sul soffitto."
,Il soffitto non sembra così alto per le persone che stanno sul pavimento. {n}Ma non è la stessa cosa per le persone che ci cadono sopra con la testa...
Ronove,"""Milady. Non crede che sia un po' troppo?"""
{f:5:Beatrice},"""*cackle*cackle*! Potrebbe. E se ti perdonassi?"""
,Beatrice mosse di nuovo la sua pipa.
,"Quando lo fece, la magia che stava affliggendo Lucifer scomparve."
,"... Quindi come risultato orribilmente naturale, questa volta ‘ricadde’ sul pavimento."
Lucifer,"""Agah...!!"""
Lucifer,"""... Ku... u... Beatrice-sama... m... mi perdoni..."""
{f:5:Beatrice},"""Di che hai paura? Ti ho già perdonato, no? *cackle*! Quindi, Kanon. Continuiamo?"""
Kanon,"""... Continuare cosa? ... Non vuoi dire che vuoi che la finisca, giusto...?!"""
{f:5:Beatrice},"""Ah, no, no. Non è ancora finita, no?"""
Kanon,"""... Cosa non lo è? ... Smettila di aggirare la domanda...!!"""
{f:5:Beatrice},"""Te l'ho promesso, no? Se riuscissi a sconfiggere i miei mobili, i Sette Pugnali del Purgatorio, giuuuuuuustooo? Su, sorgete, Sette Pugnali del Purgatorio. {n}Le sei sorelle minori dell'inutile sorella maggiore!"""
,"""""""""""""Kyahhahahahahahahahahahahaha!!"""""""""""""
,"Con stridule voci che ridevano, l'aria si divise, e come uno spruzzo dorato, le rimanenti sei delle Sette Sorelle del Purgatorio si mostrarono..."
,"Tutte le Sette Sorelle, delle quali solo una Kanon era riuscito a sconfiggere sacrificando il suo braccio destro, erano riunite..."
,"Ora, Kanon si vergognò della sua sconsideratezza nell'accettare la sfida della strega. ... Era stato un folle a pensare che un gioco con una strega sarebbe stato alla pari...!"
Asmodeus,"""... Stuuuupida. Onee-sama, perché stai strisciando per terra?"""
Lucifer,"""R... Ragazze... tsk..."""
Mammon,"""Ve l'ho detto, Onee-sama è inutile. Anche se si comporta come se fosse una magnifica sorella maggiore, è solo ciò che appare dall'esterno."""
Satan,"""Già, sul serio! Lucifer Onee-sama, il tuo comportamento disgraziato danneggerà l'opinione degli altri su tutte noi! Vergognati! Pivellina!"""
Lucifer,"""... Ku... gu..."""
Beelzebub,"""Kanon-ku~n, splendido splendido. Ma non essere presuntuoso, ok? Lucifer Onee-sama si vanta tutto il tempo e basta, non è un granché comparata a noi altre."""
Belphegor,"""... Ecco perché dico sempre che Lucifer-nee non dovrebbe fare nulla. {n}Va bene che si vanti tutto il tempo. Perché a quelle superiori a lei tocca sempre ripulire i resti delle scene di battaglia."""
Leviathan,"""Cosa faraai, Onee-sama? Rispettiamo il tuo orgoglio, e avevamo deciso di sfidare di nuovo il suo corpo senza interferire..."
Leviathan,"... Ma Kanon-kun è veramente forte, vero? Ora, per quanto tu ti agiti, non hai possibilità di vittoria, giusto...?"""
Lucifer,"""... V... Voi..."""
{f:5:Beatrice},"""*cackle*cackle*! Caspita, voi sorelle siete sempre così vivaci. È davvero il momento per litigare?"
{f:5:Beatrice},"Ora che siete riunite qui, siete le Sette Sorelle del Purgatorio, no? Siate gentili ed eseguite il vostro incarico. In modo veloce, va bene?"""
Leviathan,"""Ehi, Lucifer Onee-sama. Se vuoi che ti prestiamo la nostra forza... Dillo, ok? Vogliamo sentirti chiedere aiuto dalla tua bocca."""
Lucifer,"""Ku... volete ancora prendervi gioco di me...?!"""
Leviathan,"""‘Stupida. Debole. Brutta. Vergognosa! Io, la sorella maggiore Lucifer, chiedo a voi di salvarmi’. ... Su, sentiamo. Se lo dici, ti salveremo. Va bene? Tutte?!"""
Lucifer,"""... Voi... d... dannate..."""
,Le Sette Sorelle del Purgatorio stavano opprimendo la loro inutile sorella. Abusando di lei.
,"... Persino Kanon, che stava lottando per la sua vita fino ad un momento prima, non riusciva a guardare la scena..."
Lucifer,"""C-Come s... se io... potessi dire... una cosa del genere..."""
{f:5:Beatrice},"""Svelta. Ovviamente con te da sola non risolveremo nulla. Veloce, fa' che le sette sorelle colpiscano Kanon."""
Ronove,"""Pu ku ku ku... oh, cos'hai, Lucifer? È un ordine di Milady, corretto?"""
Shannon,"""... Che crudele."""
,"Digrignando i denti diverse volte, dopo aver sentito gli insulti delle sorelle... tremando completamente... Lucifer rispose alla richiesta delle sorelle..."
Lucifer,"""... S... Stupida... debole... brutta... whaa...!"""
Mammon,"""Veeergognosa!!"""
Lucifer,"""V... Vergognosa... io, Lucifer, la sorella maggiore... chiedo... uuuuuuuuuuuuuuu!! Uwaaaaaaaaaaaaaaaaa...!!"""
,Non riuscendo a finire di dire quelle parole... la ragazza di nome Superbia scoppiò a piangere.
,Ma le sei sorelle continuarono a ridere freddamente.
Asmodeus,"""Aspetta un attimo! Non pensare di fregarci piangendo! Non hai finito di diiirlo!"""
Belphegor,"""È abbastanza. Su, sorelle, mostriamo la nostra forza."""
Mammon,"""Non sarò soddisfatta finché non sentirò la frase completa, ok?! {n}Dai, dai, Onee-sama, continua!"""
Satan,"""Basta così! Avanti, quest'onta si abbatte su tutte le sorelle! Non lasceremo che tornino vivi!"""
Leviathan,"""Va bene, come dovremmo giocare con questo patetico mobile? Avete qualche bella idea?"""
Beelzebub,"""Sì, sì! Beelze pen-sa che noi sette dobbiamo metterci d'accordo e dividerci Kanon!"""
Belphegor,"""Buona idea. ... In questo modo tutte le sorelle potranno divertirsi."""
Mammon,"""Allora io prenderò la testa! Vi lascio gli arti e le budella!!"""
Leviathan,"""No, no, noooooooooooo!! Prendo io la tes-ta!!"""
Satan,"""Quella promessa non significherà mai nulla, vero?! Vince chi primo arriva!"""
Asmodeus,"""Kuhihihihi!! Kanon-kun, se hai qualche idea su come dobbiamo ucciderti, facci sapere, ok? Le sette sorelle ti uccideranno in maniera favolosa!"""
Kanon,"""... Maledizione..."""
Lucifer,"""... Aaarrrrrrgggh!! Mi hai resa ridicola!! Farti in otto parti non sarebbe abbastanza!! Ti squarterò in un centinaio di pezzi!! Andiamo, ragazze!!"""
,"""""""""""""Sì, Onee-sama! Kyahhahahahahahaha!!"""""""""""""
,"Tutte e sette si lanciarono insieme. Non avevano intenzione di giocare o scherzare. Stavolta, avrebbero eseguito alla lettera gli ordini della loro padrona."
,... Colpite Kanon. Rapidamente!
,"Le sette sorelle saettavano per la stanza così velocemente che l'occhio non poteva star loro dietro, decidendo come avrebbero ucciso Kanon."
,"Torturavano Kanon con il loro sghignazzare, spesso arrivando a sfiorarlo."
,"... Continuarono a sfregiargli le braccia, le spalle e le guance, scavando segni rossi sul suo corpo..."
,"In quel momento, Shannon corse dietro di lui, stringendosi a lui in modo che le tenesse lontane dal suo corpo almeno un po'."
Shannon,"Nello stesso istante, un cilindro rosso li avvolse, come un raggio di luce che calava dal cielo."
Kanon,"""Kh...!!"""
,"""Ah...?!"" Quel cilindro respingeva i demoni che tormentavano Kanon..."
Leviathan,"""Coooosa!! Sei slea-le! Questo non ha niente a che vedere con te!"""
Asmodeus,"""Ah, ho capito. Vuoi giocare con noi."""
Mammon,"""Kyahha! Allora la prendo i-o! Tutta mia!!"""
Lucifer,"""Beatrice-sama. Va bene se attacchiamo anche Shannon...?"""
{f:5:Beatrice},"""Hm? Aah, non mi interessa, fate come vi pare. Sembra che il solo Kanon non basterà a saziare la vostra ingordigia."""
Belphegor,"""Wow, sono così felice. Avanti, ti farò pentire di essere venuta senza essere invitata!"""
Beelzebub,"""Qui, qui, ti trasformerò in un ammasso irriconoscibile di carne, ti mescolerò ancora e ancora e ti faro diventare un hamburger!"""
Satan,"""Stupida, devi prima distruggere quella barriera, no!? Fai il tuo lavoro prima di iniziare a preoccuparti per il cibo!"""
,"""""""""Sì, Onee-sama!!"""""""""
Shannon,"""Gu... uuu...!!"""
,"Le sette sorelle iniziarono a distruggere la barriera create da Shannon, come se fosse una cosa terribilmente naturale."
,... La barriera di Shannon era senza dubbio resistente. Abbastanza da impressionare addirittura Beatrice.
,"... Era abbastanza forte da polverizzare i mobili deboli al solo tocco, ed era ferma, come un albero con profonde radici."
,"Ma non importa quanto diventa grande un albero, prima o poi si arrenderà ad un'ascia o una sega. Per le sette sorelle, abbattere la barriera di Shannon mentre soffriva, non era impossibile."
Shannon,"""Hnf...!!"""
,Il suono come di insetti che saltano tutt'intorno crebbe sempre più riempiendo la stanza.
,"La barriera rossa iniziò ad incrinarsi e a spezzarsi come se colpita da un'ascia, una sega, no, una motosega..."
Ronove,"""... Che stupida. Anche se probabilmente sapevi che la tua barriera non può difenderti completamente da quelle ragazze. Perché...?"""
Shannon,"""... Perché non potevo trascurarlo."""
,"Mentre Shannon copriva Kanon, che aveva già raggiunto il limite, disteso sul pavimento, rispondeva con risolutezza."
{f:5:Beatrice},"""Se non ti fossi intromessa, ti avrei concesso una morte simile al sonno. Perché ti sei data il problema di fronteggiare le sette sorelle?"
{f:5:Beatrice},"... La morte non è la stessa? Una morte violenta ti torturerebbe ancora più di una morte normale, giusto? *cackle*cackle*cackle*!"""
Shannon,"""... Avanti, fai come ti pare. Proprio come tu fai ciò che vuoi, io farò ciò che voglio."""
{f:5:Beatrice},"""... Hmmmm. In ogni caso, questa parte di te non è divertente. La parte più interessante riguarda il fatto che tu possa o no provare amore."
{f:5:Beatrice},"Dopo averlo realizzato, una donna è come un salmone che ha finite di deporre le sue uova. Mi hai già annoiata."""
Shannon,"""Ti ringrazio. Niente che una strega possa dire potrebbe rendermi più felice."""
{f:5:Beatrice},"""... Hehehehhihihahaha. Allora, almeno alla fine, mostrami una morte che possa soddisfarmi come si deve."
{f:5:Beatrice},"Sette sorelle, potete sentirmi?! Mostratemi i limiti della violenza uccidendo Shannon!!"""
Ronoue Genji,"""... Shannon..."""
Shannon,"""... Le mie scuse. Alla fine, non sono stata in grado di competere con la tua bravura, Genji."""
Kanon,"""... Sei una stupida, Nee-san... se mi lasciassi perdere... potresti evitare una così terribile..."""
Shannon,"""No, va tutto bene. ... Ho ricevuto l'anello da George-sama e ho vissuto come una donna. Ti ho protetto, e ho vissuto come una sorella. Con questo, non potrò avere rimpianti."""
{f:5:Beatrice},"""... Nnnnnnnaaaaaaaaaaahhhh, mi stai scocciando. Questo tuo filosofeggiare è davvero irritante!! Come ho detto, sei un mobile, non hai nemmeno l'odore di un umanoooooo!!"
{f:5:Beatrice},"Guardami, sono umana!! Non metterti a fare la filosofa come se fossi più completa di me, dannato mobileeeeee!!"""
Shannon,"""... Che orrore. È quel disprezzo la tua vera natura?"""
{f:5:Beatrice},"""Non è disprezzo, si chiama vivere!! Quindi avendo ricevuto un anello, ti sta bene morire?! Aaaaah, non riesco a capirlo, niente indizi, sconsolata, attonita, stupita, è tutto inutileeeee!!"""
Ronove,"""... Milady, non si sta comportando in maniera un po' troppo indegna?"""
{f:5:Beatrice},"""Fai silenzio, mobile!! Shannooooonn, pensi che ti lascerò morire con facilità?! Ora è il momento di morderti la linguaaaaaa!!"""
Shannon,"""... Che pena. Se puoi vederti riflessa nei miei occhi, allora rabbrividisci per la tua bruttezza."""
{f:5:Beatrice},"""Non temere, ti distruggerò così che sarai molto più orrenda mentre sei ancora vivaaaaaaa!!!"""
,In quel momento... Genji entrò con leggerezza nella barriera rossa. Forse quella barriera non ostacolava quelli senza cattive intenzioni.
,Quindi Genji... la strinse dolcemente da dietro... e coprì i suoi occhi con la mano destra.
Shannon,"""... Genji-sama..."""
Ronoue Genji,"""È già abbastanza... va' a riposare prima di me."""
Shannon,"""... Sì. ... Molte grazie, Genji-sama..."""
Ronoue Genji,"""... Hmm."""
,"Subito dopo, Genji premette leggermente la sua mano sinistra sulla sua clavicola..."
,"... Non appena lo fece, sulla zona su cui aveva fatto pressione con la mano sinistra... una macchia cremisi apparve lentamente."
,Quando Genji tolse la mano... sangue fresco di colore rosso vivo iniziò a colare da lì.
,"Accadde solo all'inizio, e aveva la forma di una rosa scarlatta..."
,"E quando tolse la mano che le copriva il volto... c'era un'espressione serena sul viso di Shannon, come se stesse dormendo."
,... E cadde con leggerezza... senza far rumore... e dormì.
,"La sua anima era già stata inviata in un mondo dove la strega malvagia e i suoi mobili non potevano raggiungerla, non importa quando crudelmente la torturassero..."
,Beatrice e le sette sorelle rimasero sconvolte da quella scena. ... Solo Ronove aveva un'espressione misteriosa accompagnata dal suo sorriso.
,"Quindi Genji si diresse verso Kanon, che stava accovacciato a terra."
Ronoue Genji,"""... Hai agito bene. Anche tu dovresti riposare ora."""
Kanon,"""... Sì. Grazie davvero, Genji-sama."""
,"Proprio come aveva fatto con Shannon, dopo aver dolcemente coperto gli occhi di Kanon con la sua mano, Genji coprì la sua clavicola con l'altra mano."
,... E quando la rimosse come se fosse una leggera piuma... vi era impressa una rosa.
,Ma quella rosa mutò rapidamente in uno fiotto di sangue rosso vivo che schizzava via...
Lucifer,"""C... Cosa è, questo..."""
{f:5:Beatrice},"""... Che persona noiosa. ... Anche se è divertente pungere il pallone della vita con un ago per forzarlo ad esplodere."""
Ronove,"""Spettacolare, Genji. ... Sei un vero mobile."""
Ronoue Genji,"""... La ringrazio molto. ... Bene allora, Beatrice-sama, Ronove-sama. Come mio ultimo dovere, permettetemi di riposare."""
{f:5:Beatrice},"""... Grr. Mi hai portato via quello con cui mi stavo divertendo. Perché invece non riprendo quell'idea di squartare e maciullare che avevo per loro, e la applico su di te?"""
,"Beatrice lo squadrò con un'espressione insoddisfatta, ma Ronove parlò tranquillamente con un lieve sorriso."
Ronove,"""Hai lavorato sodo. Sei il mio miglior servitore. ... Ti donerò come ultimo regalo un sonno pacifico degno di tutte le tue fatiche."""
{f:5:Beatrice},"""Eh?! Aspetta, cosa vuoi...!"""
,"Quando Ronove schioccò le sue dita... Genji apparve come un burattino i cui fili erano stati tagliati e cadde disteso sul pavimento... all'improvviso, eppure con gentilezza."
,"Cadde, disteso sul pavimento, in un sonno da cui le streghe non avrebbero potuto più risvegliarlo..."
,Era un sonno gentile come quello che aveva concesso a Shannon e Kanon...
{f:5:Beatrice},"""... Che hai fatto, Ronove? ... Hai rovinato tutto."""
Ronove,"""Non è lei una potente strega, Milady? Una cosa del genere non dovrebbe essere degna di attenzione. ... Farsi venire il sangue alla testa per una provocazione da qualcuno come Shannon, non è da lei."""
{f:5:Beatrice},"""... Hmm."""
,C'era forse qualcosa che Beatrice non gradiva? ... forse non era ancora in grado di rimuovere la spina conficcata dalle parole di Shannon?
,"Ronove rise leggermente, come se si lamentasse della complessità degli umani e del cuore di una donna, e ordinò alle sette sorelle di andare."
,"... Dopotutto, rimanevano altri due sacrifici per completare il primo crepuscolo."
,Le sette sorelle sparirono in estasi...
