Speaker,Italian (Ars Magica) (Old) (ITA)
Ushiromiya Rosa,"""Ma su Rokkenjima, se succede qualcosa, ci vorrebbe del tempo per far arrivare un dottore."""
Ushiromiya Eva,"""Concordo. Alla tua età, penso che dovresti almeno considerare di trasferirti a Niijima."""
Ushiromiya Kinzo,"""... Sì, sono vecchio. Voglio vivere in tranquillità, circondato solo dalla mia famiglia. ... E io sono soddisfatto. Ho quest'isola per far avverare quel mio desiderio."""
Ushiromiya Krauss,"""Padre..."""
Ushiromiya Kinzo,"""Hmm... sembra che vi abbia buttato giù di morale. Signore e signori, il pranzo di Gohda è completo adesso. Nipoti, probabilmente pioverà in continuazione da domani mattina. Adesso è l'unico momento per cui avrete il cielo sereno. {n}Perché non andate a godervi i fiori e fare dopo una passeggiata sulla spiaggia?"""
Ushiromiya George,"""Sembra divertente. Ok, ragazzi. Vogliamo andare?"""
Ushiromiya Maria,"""Uu-! Voglio vedere i fiori e camminare sulla spiaggia! Possiamo raccogliere le conchiglie, e anche pezzi di vetro!"""
Ushiromiya Battler,"""Raccogliere pezzi di vetro? Sembra, uh, un po' pericoloso...!"""
Ushiromiya Jessica,"""I frammenti di vetro vengono lavati dalle onde e diventano delle rotonde, bellissime gemme, che vengono trasportate a riva. Te ne sei dimenticato, Battler? Ricordi quando eravamo soliti raccoglierle insieme?"""
Ushiromiya Battler,"""Oh... erano pezzi di vetro? Ho sempre pensato che fossero solo delle gemme carine."""
Ushiromiya Maria,"""Hai mai visto una gemma di vetro, Ange?!"""
Ushiromiya Ange,"""... No."""
Ushiromiya Maria,"""Allora andiamo!! Te le farò vedere!! Andiamo, andiamo! Ma il primo a vederle le prende! Io le prenderò tutte!"""
Ushiromiya Jessica,"""Heheh, in quel caso, neanche io perderò. Vediamo chi riesce a trovare la gemma di vetro più bella e più grande!"""
Ushiromiya Battler,"""Ok! In momenti come questi, perché non essere un bambino?! Non perderò neanche io!"""
Ushiromiya George,"""Allora penso che ci dirigeremo in spiaggia."""
Ushiromiya Kinzo,"""Molto bene. Prendetevela con calma e divertitevi insieme, nipoti."""
,I cugini si alzarono dai loro posti e lasciarono la sala da pranzo rumorosamente.
,Maria prese la mano di Ange e la portò con lei.
,"Tuttavia, l'espressione di Ange era vaga e assente, l'opposto del sorriso pieno di Maria..."
