Speaker,Italian (Ars Magica) (Old) (ITA)
,Maria... era lì.
,... Si trovava faccia al muro nella parte più interna della stanza... stando completamente ferma e sola.
,"Si era voltata da questa orribile scena, stando in piedi davanti al muro, cantando continuamente quella sua canzone..."
,Non c'era altro nella stanza.
,"... Solamente i cadaveri dei tre che erano stati brutalmente uccisi... e la cornetta, che non era stata ancora riagganciata, faceva capire che la chiamata di prima veniva da qui."
,"... Solo quello e Maria, la sua schiena su questa scena, a faccia al muro mentre continuava a cantare..."
,... Non potevamo nemmeno urlare a questa... bizzarra scena.
,"... Potevamo solamente guardare scioccati, le bocche spalancate..."
Ushiromiya Jessica,"""Ma... Maria...?"""
,Jessica la chiamò.
,"... Ma Maria non mostrava alcuna reazione. ... Da sola, continuava a cantare..."
,"Eravamo venuti qui, cercando di salvare Maria da qualche pericolo in avvicinamento."
,"... Allora, ora che la abbiamo trovata, dovremmo correre da lei, e abbracciarla, felici del fatto che è salva. ... Ma, nessuno di noi lo avrebbe fatto...!"
,"Tutti lo pensavano. Ma non potevano dirlo. Dopotutto, perché... perché... già, anche se talmente incredibile... no, non può essere...!!"
Ushiromiya Battler,"""Ma... Maria!! Smettila di cantare!! Mi senti?!!"""
,Ad un certo punto... Natsuhi oba-san e io puntammo le nostre armi alla schiena di Maria.
,... Urlai a Maria con una voce violenta. ... Ma non c'era alcuna reazione. Continuava semplicemente a cantare...!!
,"Con il candelabro ancora pronto, corsi da lei, e forzatamente... anzi, poggiai violentemente la mia mano sulla sua spalla. E mi aggrappai, forzandola a girarsi!"
Ushiromiya Maria,"""... Uuwhoa. ... Uu-."""
,Il corpicino di Maria fu velocemente spostato e cadde.
,"... Poi, sebbene infelice di come il suo canto sia stato interrotto... Maria fissò la mia faccia con la sua solita espressione."
,"Anche in questa macabra situazione, era proprio come sempre!!"
Ushiromiya Battler,"""Maria, cos'è tutto questo?! Chi l'ha fatto?!"""
Ushiromiya Maria,"""... Uu-. Beatrice."""
Ushiromiya Battler,"""F-Falla finita!!!"""
,Lanciai il candelabro che tenevo contro il muro. La violenza di quel rumore sconsiderato doveva essere andato dritto al cuore di Maria. ... Ma l'espressione di Maria non cambiò affatto!
Ushiromiya George,"""Smettila, Battler-kun! Maria-chan... questa volta, dovresti aver visto la faccia del colpevole che ha ucciso quei tre. Il colpevole... era la stessa Beatrice che ti ha dato la lettera?!"""
Ushiromiya Maria,"""... Uu-. Beatrice."""
Ushiromiya Battler,"""Be', in questo caso è certo. C'è una diciannovesima persona, Beatrice esiste!!"
Ushiromiya Battler,"Allora, Maria, mi dici qualcos'altro? Come ha ucciso quelle tre persone? Cosa ha usato per ucciderli in una tale, brutale maniera?!"""
Ushiromiya Maria,"""... Non lo so."""
Ushiromiya Battler,"""Come puoi non saperlo?! È successo in questa stanza!! Stai cercando di dirmi che eri troppo assorta nel canto che non lo hai notato?!"""
Ushiromiya George,"""Calmati, Battler-kun!! Ma... Maria-chan. Parla con me. ... Ok?"""
,"George-aniki, come aveva sempre fatto, si chinò vicino a Maria così che i loro occhi si incontrassero, e le parlò molto gentilmente..."
Ushiromiya George,"""... Maria-chan... perché ti eri affacciata al muro e stavi cantando quella canzone...?"""
Ushiromiya Maria,"""... Uu-. ... Beatrice ha detto di affacciarmi al muro e di cantare per molto tempo. Uu-."""
Ushiromiya George,"""Quindi, Beatrice è venuta qui?! Genji-san e gli altri era ancora vivi allora?!"""
Ushiromiya Maria,"""... Uu-. Siamo tutti venuti qui insieme e ci siamo seduti. ... Genji-san si è assicurato di chiudere la porta a chiave."""
Ushiromiya Jessica,"""Era chiusa quando siamo arrivati... ma allora, come ha fatto Beatrice ad entrare nel salone?!!"""
Ushiromiya Maria,"""Uu-. Ma Beatrice è una strega quindi i lucchetti non importano. Si è trasformata in farfalle ed è passata attraverso la fessura della porta."""
Ushiromiya Battler,"""Eeehh?! Scherzare in un momento del genere?!!! È impossibile che sia successo! Che cosa stai dicendo?!"""
Ushiromiya Maria,"""Kihhihihihihihihihihihihihihihihihihihi!! Non riesci a crederci? Ecco perché io non volevo dirlo. Non importa quanto lo dica, tu non crederai mai."
Ushiromiya Maria,"Ma Beatrice è una strega. Può fare di tutto con la sua strana magia. Ecco perché a Beatrice non importa se una porta è chiusa a chiave o no. Kihihihihihihihihihihihihi...!"""
Ushiromiya George,"""E... e allora?! Dopo che Beatrice è apparsa, cos'è successo a tutti?!"""
Ushiromiya Maria,"""... Beatrice ci ha parlato. Ha detto che lo studio del Nonno era protetto da una forza molto forte, e che non poteva entrare in alcun modo. Così ci ha detto che avrebbe scelto tre sacrifici dalle quattro persone nel salone. ... Tutti hanno risposto ‘impossibile’."
Ushiromiya Maria,"Kihihihihihihihihi, Kumasawa-san continuava a ripetere ‘impossibile, impossibile’. Ma Beatrice scelse. ... E quando lo fece, Beatrice disse che Maria sarebbe stata salva. ... Perché, penserai."
Ushiromiya Maria,"È per l'amuleto dello scorpione con il quinto cerchio magico di Marte, su cui Battler ha pregato per la sicurezza di Maria e su cui ha messo i suoi sentimenti. A causa di quel potere, Beatrice non poteva fare nulla solo, e soltanto a me."
Ushiromiya Maria,"Così decise di usare gli altri tre come sacrifici. Dopodiché, Beatrice parlò."""
,"‘Su, girati verso il muro e canta una canzone per me. {n}... Canterai tante e tante canzoni, quindi non importa quel che succede, tu non sentirai tu non sentirai tu non saprai. {n}Su, fammi sentire tante canzoni divertenti’"
Ushiromiya Maria,"""Così ho cantato per tutto il tempo. Ancora e ancora. E non ho sentito nulla, non ho saputo nulla. ... Poi voi tutti siete arrivati. Uu-."""
Ushiromiya Battler,"""Ci stai dicendo di crederti?! Pensi che siamo stupidi?!!!"""
Ushiromiya Maria,"""Kihhihihihihi! Allora chi sospetterai questa volta? Sospetterai me? Vuoi provare a uccidermi qui? Anche se lo farai, Beatrice non cesserà di ‘esistere’. Ora, l'ottavo crepuscolo è terminato, e Beatrice risorgerà!!"""
Ushiromiya Battler,"""Sei davvero seria?! Ne ho abbastanza di quelle cose!! Come se le streghe possano esistere, come se mi lasciassi ingannare così facilmente!!!"
Ushiromiya Battler,"Non lo accetterò, Beatrice non ‘esiste’!! Non lo accetterò di certo!! Quindi non la lascerò esistere, non la lascerò risorgere!! La leggenda rimarrà tale per sempre. Non riconoscerò mai una cosa del genereeeee!!!"""
Ushiromiya Jessica,"""Smettila, Battler...!! Non è possibile che Maria li abbia uccisi o li abbia lasciati uccidere!! B-Beatrice è venuta, e Maria le ha dovuto obbedire, incapace di opporsi...!!"""
Ushiromiya George,"""... Uh?! N... Natsuhi oba-san? N-Non è più qui...!"""
Ushiromiya Battler,"""Eh? Cos-?!"""
Ushiromiya Jessica,"""M-Mamma? Dov'è andata...?!"""
Ushiromiya Maria,"""... Proprio ora, è uscita, leggendo una lettera."""
,"Una lettera?! S-Sembra sensato, il colpevole dev'essere talmente euforico ora che abbiamo raggiunto l'ottavo crepuscolo."
,Potrebbe aver lasciato una lettera così da vantarsene ulteriormente.
,Eravamo così preoccupati nel fare domande a Maria che ci siamo dimenticati di cercare una lettera...!
,"Ma pur essendo armata, perché ha lasciato la stanza da sola in questa pericolosa villa dopo averla letta?!"
,"Jessica provò a seguirla e tirò la maniglia della porta, ma resisteva stranamente e non si apriva...!"
Ushiromiya Jessica,"""Mamma, Mamma!!"
Ushiromiya Jessica,"Che succede?!! Apriti... apriti...!!!"""
,"Era ovvio. ... Natsuhi aveva preso il candelabro, che Battler aveva lanciato al muro e che era caduto a terra."
,"... Lo aveva poi abilmente incastrato tra i pomelli della doppia porta come un fulmine, tenendoli rinchiusi."
,"... Il design intricato del candelabro aveva fatto sì che si bloccasse saldamente, e aveva creato un robusto sigillo sulla porta."
,"Il tragico urlo di una figlia per sua Madre... aveva raggiunto le orecchie di Natsuhi, oppure no...?"
,La figura di Natsuhi si trovava... sola nell'atrio principale.
,Era il posto decorato con il quadro di Beatrice.
,"Natsuhi buttò a terra la lettera che aveva letto nel salone, l'ultima lettera di Beatrice... dopo aver preparato nuovamente il fucile, con una voce squillante, urlò in quell'ampio spazio che era l'atrio principale."
Ushiromiya Natsuhi,"""... Io sono Natsuhi Ushiromiya, rappresentante della famiglia Ushiromiya!!! Mostrati... Strega Dorata, Beatrice!!!"""
,"L'atrio principale era mezzo illuminato. Oltre ad una fioca luce che splendeva nel centro della stanza, ogni cosa era macchiata da un'oscurità corvina."
,"... In quell'oscurità... delle farfalle brillavano di un oro inquietante, e scintillante... e sogghignavano."
,"Natsuhi deglutì nuovamente, e puntò la fredda canna del fucile contro le farfalle dorate..."
Ushiromiya Natsuhi,"""... Quindi ti sei... finalmente mostrata. ... Ancora non riesco a crederci... che qualcosa come te possa esistere davvero... ma non è affatto un problema."
Ushiromiya Natsuhi,"... Sia io, che porto il titolo di rappresentante della famiglia Ushiromiya, sia tu, colei che dichiara di succedere il capo della famiglia Ushiromiya, siamo qui in questo istante. ... A questo punto, che tu sia una strega o no è solo un fattore irrilevante!"
Ushiromiya Natsuhi,"... Su... risolviamo questa faccenda. ... Chi di noi succederà veramente la famiglia Ushiromiya? ... Io, Ushiromiya Natsuhi... o tu... Beatrice!! Permettimi di accettare rispettosamente il tuo invito a duello...!!"""
,"Le farfalle dorate assunsero una forma umana, che avanzò nella fioca luce..."
,Natsuhi preparò il fucile... e la osservò.
,La strega alzò la propria asta dorata sopra la testa... e rise.
,"Il dito di Natsuhi, premette lentamente il grilletto..."
Ushiromiya Battler,"""E... viaaaaaaaaaaaaaaaaa!!!"""
,"Battler fece uno scatto a tutta forza verso la porta, e ci si scontrò contro, rompendo il candelabro che la sbarrava, e rendendo possibile l'apertura di un grande buco sulla porta."
,"Continuò a calciare il candelabro dal buco, e la porta si aprì finalmente."
,"In quell'istante, lo udirono. ... Sentirono senza dubbio il brusco suono di uno sparo...!"
Ushiromiya Jessica,"""Mamma!! Mammaaaaaaaaaaaaaaaa!!!"""
Ushiromiya George,"""Jessica-chan, non devi correre via da sola...!!"""
Ushiromiya Battler,"""Cos'era quel rumore di fucile?! Natsuhi oba-san ha sparato?!!"""
,A chi? Al colpevole!!!
,Il rumore proveniva dall'atrio principale. E quell'atrio... sembrava un palcoscenico.
,"Come l'eroina di una tragedia, giacente a terra e bagnata dalla luce... vestita della bellezza di quel silenzio... Natsuhi oba-san si trovava faccia all'insù sul pavimento..."
,Jessica corse con foga verso Natsuhi oba-san.
,... Sulla fronte di Natsuhi oba-san... era come se una scintillante scheggia di un rubino rosso fosse stata posizionata lì.
,"... E... da essa, un fiume... di sangue sgorgò, passando dagli occhi, e cominciando ad attraversarle la faccia..."
,Il debole odore di polvere da sparo proveniva dalla canna del fucile che Natsuhi oba-san teneva ancora.
,"... Eh? Quindi... quindi... lei... si è, sparata... alla fronte...?! Perché?!"
Ushiromiya Jessica,"""Mamma, Mamma, Mamma!!! UWAAAAAaaaAAAAaaAAAA!!!"""
Ushiromiya Battler,"""... N-Non capisco!! Perché Oba-san è scappata da sola... perché si è sparata alla sua stessa fronte?!"""
Ushiromiya George,"""... Maria-chan, Natsuhi oba-san ha lasciato la stanza dopo aver letto la lettera, giusto?! Ma qui non c'è alcuna lettera! Dannazione, cosa ha letto oba-san, e perché è stata attratta qui?!"""
Ushiromiya Jessica,"""Non lo so, non lo so, cosa importa quello ora...!! Che diavolo, perché si è uccisa?! Perché... mi ha lasciata sola?!"
Ushiromiya Jessica,"UwaaaaaaAAAAAaaaaaa...!!"""
,"Jessica abbracciò il cadavere di sua Madre, piangendo con vigore..."
,"Il mio corpo era consumato da una rabbia di cui non sapevo che farmene, e presi il fucile dalla mano di Natsuhi oba-san. Mi girai intorno, puntando la canna del fucile nell'oscurità in tutte le direzioni, come se stessi puntando la luce di una lanterna, cercando di scovare il colpevole."
,"George-aniki, anche in questa situazione, stava cercando di capirci qualcosa, ma sarebbe stato uno sforzo inutile."
,... E solo Maria era completamente indifferente. ... Quindi tutto ciò sarebbe una sorta di fato prefissato?
,"No, non lo è... questo è tutto... un preludio ad un meraviglioso mondo."
,La porta per la Terra Dorata finalmente... si aprirà.
Ushiromiya Maria,"""... Al nono crepuscolo, la strega risorgerà e nessuno sarà lasciato in vita... e al decimo crepuscolo, il viaggio avrà fine, e raggiungerai la capitale ove l'oro risiede."
Ushiromiya Maria,"... Con ciò, tutto è finito, Beatrice. Congratulazioni... congratulazioni. Conducimi verso la Terra Dorata di cui mi hai parlato... ora...!!"""
,"Lì, tutti i morti risorgeranno, e anche l'amore perduto rinascerà. ... Quindi, agli occhi di Maria, è come se tutte le tragedie di oggi non fossero accadute."
,È come se tutto il tempo che ha trascorso privata d'amore non ci sia mai stato.
Ushiromiya Battler,"""Smettila!! Cosa c'è di divertente? Cosa c'è da congratulare?!! C'erano 18 persone su quest'isola! 14 sono morte! Solo noi quattro siamo rimasti!!"""
Ushiromiya Battler,"""Non morirò di certo! Finché la notte non sarà trascorsa... anzi, finché il tifone non sarà passato, e i gabbiani torneranno nuovamente al porto, non morirò di certo!! Rimarrò in vita, sicuramente!!"""
Ushiromiya Maria,"""... Kihihihihihi. Arrenditi, Battler. ... I fucili sono inutili contro le streghe. Sopravvivere e qualsiasi altra cosa non ha importanza... perché è finita. {n}Il viaggio è già finito. ... Su, guarda l'orologio."""
,"... Eh? L'orologio? Sentendo quelle parole, guardai al mio orologio da polso."
,"Entrambe le lancette stavano quasi per toccare il punto più alto. ... Molto presto, sarà mezzanotte. ... In altre parole, le 24:00."
,"Se ci pensi un attimo, non sono un'ora strana le 24:00? ... Si può dire 24:00, ma anche 0:00."
,È l'ora culminante del giorno precedente... e allo stesso tempo è l'ora zero del giorno seguente che sta cominciando.
Ushiromiya Maria,"""... Beatrice!!"""
,"Maria urlò all'improvviso quel nome, felicemente, e corse verso l'oscurità."
,"Era quasi come se Beatrice stesse da qualche parte in quell'oscurità, e Maria corresse da lei."
,"Come Jessica abbracciò il cadavere di sua Madre, come George rimase lì immobile, scioccato, guardai nella direzione della canna del fucile... fissando l'oscurità..."
,Ci trovavamo dinanzi il quadro di Beatrice.
,"E, la cosa a cui Maria stava correndo incontro... era il soggetto... del ritratto."
,Mi stai prendendo in giro... questo è... impossibile...
,"... Come se cascassi ad una cosa del genere... le streghe non ‘esistono’, non lo accetterò...!"
,"Qualcosa come te non dovrebbe ‘esistere’, perché questo è un mondo umano! Pensi che possa accettare una cosa che non sia umana?! Non lo accetterò di certo!!"
,"Quando premetti la leva del fucile, la cartuccia fu rimossa, cadendo a terra, e una nuova venne caricata."
,"Quindi, guardai la strega puntandole il fucile..."
,"Maria si girò. ... Continuando ad abbracciare la Strega Dorata, si girò."
Ushiromiya Maria,"""... Non ti avevo detto che era tutto inutile? ... Dei semplici proiettili sono inutili contro Beatrice."
Ushiromiya Maria,"... Gli umani sono stupidi, non trovi? ... Kihihihihihihihihihihihihihihihihihihihihi."""
Ushiromiya Battler,"""Non accetterò l'esistenza delle streghe!! Chi sei tu?!! Prova solo a fare un passo, prova solo a muovere un dito!! Ti annienterò!!!"""
Ushiromiya Maria,"""Kihihihihihihihihihihihihihihihihihihihihi, *giggle*giggle*giggle*giggle*giggle*,"
,"""*cackle*cackle*cackle*, *cackle*cackle*,"
,"Ah ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha!!"""""
,"La risata della strega... anzi, delle streghe... si unirono finché anche il grande orologio nell'atrio cominciò a ridere..."
,Ci stava probabilmente dicendo che era scoccata la mezzanotte.
,"Era una melodia che ci indicava sia che avevamo raggiunto il culmine di questo giorno, sia una melodia che ci informava che tutto era tornato al nulla."
,La regola che la strega avrebbe vinto quando il tempo fosse terminato era già stata rivelata.
Ushiromiya Maria,"""... Battler. ... George nii-chan e Jessica. ... Il viaggio è finito, e la strega è... risorta, capito?"""
,E nessuno sarà lasciato in vita.
,"La strega loderà il saggio, e gli donerà quattro tesori. Uno sarà, tutto l'oro della Terra Dorata. Uno sarà, la resurrezione di tutte le anime dei morti. Uno sarà, anche la resurrezione dell'amore che era andato perduto. Uno sarà, mettere a dormire la strega per l'eternità. Dormi in pace, mia benamata strega, Beatrice..."
