Speaker,Italian (Ars Magica) (Old) (ITA)
Furudo Erika,"""... La leggenda di Akujikishima è una fiaba raccontata dai pescatori spaventati dalle scogliere dell'area di Rokkenjima. Ciononostante, non vi era un'immagine che accompagnava quegli spiriti. Erano persone, mostri, o fantasmi senza gambe? Non esiste un'immagine mentale per loro. Le persone non riescono a pensare alle cose senza le immagini corrispondenti. ... Ed è a questo punto che la leggenda della strega chiamata Beatrice è entrata in ballo."""
Furudo Erika,"""Una strega è più facile da immaginare rispetto a degli spiriti maligni. E, cosa più importante, Kinzo-san ha fatto disegnare ed esibire un ritratto di Beatrice. {n}In altre parole, la mancanza di un'immagine, che era il punto debole nella leggenda di Akujikishima, è stata finalmente riempita. E da quel momento in poi, ad un certo punto, forse le due leggende sono state unite assieme."""
Kumasawa Chiyo,"""B-Beh, chissà... h... hohoho... è qualcosa di confuso per un'anziana donna come me..."""
,"Kumasawa rise per alleggerire l'argomento, asciugando il sudore freddo..."
,"Forse sembrava confusa, ma in realtà capiva ciò che Erika stava dicendo."
,"... In realtà, era vagamente conscia di come la leggenda di Akujikishima, che circolava prima che Ushiromiya Kinzo arrivasse su Rokkenjima, e la leggenda della Strega Dorata, la storia della donna che aveva dato a Kinzo un'ingente quantità di denaro... si erano entrambe trasformate."
,Non voleva riconoscerlo... ma lo sapeva.
,La ‘caratteristica’ con la quale Beatrice odiava lo specchio degli spiriti e le ragnatele.
,Questa si basava sull'antica leggenda di Akujikishima.
,La parte sugli ‘spiriti maligni’ di quella leggenda era stata semplicemente rimpiazzata dalla strega del ritratto...
Furudo Erika,"""... Quindi, se ci fosse davvero qualcuno che dichiara di essere la Strega Dorata Beatrice, vorrei davvero chiederle... se odia veramente le ragnatele o no. ... Cosa succede se le tocca?"""
Kumasawa Chiyo,"""S-Si dice che le streghe e i loro servitori... ricevano scottature quando toccano le ragnatele... perciò credo che questo sia ciò che succederebbe..."""
Furudo Erika,"""Hmph, non è male. Uno splendido processo alle streghe. ... Se la ragnatela la tocca e si brucia, allora è uno spirito maligno, non una strega. ... E se non succede nulla, ciò prova che è solo un'umana."""
Furudo Erika,"""In altre parole... sia che si bruci o meno, ciò proverà che la Strega Dorata non esiste. ... La leggenda della strega non è altro che la leggenda di Akujikishima ribollita con una nuova faccia."""
Kumasawa Chiyo,"""... B... Beh..."""
Furudo Erika,"""Con la semplice esistenza della leggenda stessa, questo livello di ragionamento è possibile per Furudo Erika. Che ne pensate, voi tutti...?"""
,"Sebbene solo loro due fossero nell'atrio, Erika si voltò nella direzione in cui sarebbe stato un pubblico invisibile se ce ne fosse stato uno, e alzò le spalle..."
,"E, per intonarsi all'immaginazione di Erika... loro due erano veramente là, ascoltando il discorso..."
{f:5:Beatrice},"""... Ragnatele...? Ti bruciano se le tocchi...?"""
{f:5:Beatrice},"""..."""
,"Quando Beato la maggiore schioccò le dita... un singolo, grazioso ragno discese dal soffitto, appeso ad un filo trasparente."
,"Dopo di che, rimase solo il sottile filo argenteo."
{f:5:Beatrice},"""... Umm..."""
,Timidamente... Beato allungò il dito verso il filo del ragno...
,Poi... lo toccò...
{f:5:Beatrice},"""... Sto bene."""
{f:5:Beatrice},"""... Davvero?"""
{f:5:Beatrice},"""Huh...?"""
,Beato la maggiore sollevò un pallido dito bianco e dopo averlo mostrato alla sua Sorellina... lo passò sul filo argenteo.
,... Ci fu un odore come se un singolo capello venisse bruciato.
,"Ancora una volta, tenne sollevato il suo dito di fronte a Beato, che era confusa."
,"C'era una sottile linea di bruciatura, come se qualcuno l'avesse tracciata con una lametta..."
{f:5:Beatrice},"""Cosa sta... succedendo...?"""
{f:5:Beatrice},"""È quello che vorrei sapere anch'io. Perché tu sei illesa?"""
{f:5:Beatrice},"""N-Non lo so. ... Quello che non capisco è perché tu ti bruci toccando una ragnatela..."""
{f:5:Beatrice},"""... Non lo so. È sempre stato così sin da quando ho preso coscienza la prima volta."""
{f:5:Beatrice},"""Allora... tu sei..."""
,Beato esitò.
,"... Tuttavia, la sua domanda era chiara."
{f:5:Beatrice},"""No. Io non sono una degli spiriti malvagi di Akujikishima. Io sono Beatrice, sovrana della notte di Rokkenjima. ... Anche io non so perché ho la stessa debolezza degli antichi spiriti malvagi di quest'isola..."""
{f:5:Beatrice},"""Sono le ragnatele l'unica cosa che non puoi toccare...?"""
{f:5:Beatrice},"""Come ha detto quell'Erika, non posso toccare la maniglia dello studio di Kinzo. Quel cerchio magico dello scorpione mi brucia. ... Per me, cercare di aprire la porta di quello studio è come provare a tirare fuori dal fuoco un ferro di cavallo incandescente. ... E per te?"""
{f:5:Beatrice},"""Huh? Cerchi magici dello scorpione, hai detto...?"""
,La Sorella maggiore schioccò di nuovo le dita.
,"Quando lo fece, lo scenario circostante si curvò e si contorse, e furono spostate improvvisamente nel posto di fronte allo studio di Kinzo."
,E lì... c'era la maniglia con sopra inciso il cerchio magico dello scorpione.
{f:5:Beatrice},"""Coloro che fanno ricerche sulla magia devono avere un riparo isolato sia dai disturbi umani che da quelli spirituali. ... Non è una sorpresa che Kinzo ha scelto di sigillare il suo studio e piazzare qui un amuleto come questo. {n}E, sfortunatamente, anche questo ha effetto su di me."""
,Afferrò dolcemente la maniglia.
,"Come lo fece, un violento sfrigolio di bruciatura, incredibilmente più forte di quello causato dalla ragnatela, risuonò nell'aria."
{f:5:Beatrice},"""S-Sorellona, stai bene...?! La tua mano... aaaaaaahhh...!!"""
,"La sua mano... era stata orribilmente ustionata, e Beato non riuscì ad evitare di distogliere lo sguardo..."
{f:5:Beatrice},"""Non temere. Questa ferita guarirà subito."""
,"Apparentemente, sarebbe guarita da sola anche se l'avesse lasciata stare. {n}La Sorella maggiore sembrava guarire ad un ritmo sovrumano."
{f:5:Beatrice},"""Tuttavia... sembra che tu la possa toccare tranquillamente."""
{f:5:Beatrice},"""... Ah... aaah."""
,Timidamente toccò con un dito la maniglia. ... Non successe niente.
,"Lentamente... la toccò col suo intero palmo, ma non sentì nient'altro che una piacevole sensazione di fresco."
{f:5:Beatrice},"""... Strano. ... Nonostante tu sia il mio doppio, sei diversa da me in diverse cose."""
{f:5:Beatrice},"""Nonostante io sia capace di toccare la maniglia... se mai mi bruciassi come te, non credo guarirei così facilmente..."""
{f:5:Beatrice},"""... È come se tu fossi una normale umana."""
{f:5:Beatrice},"""S-Sì. ... Anche io trovo un po' difficile credere di essere una strega... non posso usare la magia come te, e non ottengo strane ustioni o tantomeno guarisco da loro in seguito..."
{f:5:Beatrice},"... Mio Padre credeva... che io fossi una grande strega rinata... ma... io non riesco a crederlo..."""
{f:5:Beatrice},"""... Chi sei tu?"""
{f:5:Beatrice},"""I-Io sono Beatrice. ... Sono nata per il bene di mio Padre. ... E tu, Sorellona?"
{f:5:Beatrice},"""Anche io sono Beatrice. Ho usato la magia per donare l'oro a Kinzo, e in seguito sono diventata uno spirito e la strega senza forma che infesta quest'isola."""
{f:5:Beatrice},"""... Esattamente noi... chi siamo...?"""
{f:5:Beatrice},"""... A differenza di me, sembra che tu possieda un corpo."""
{f:5:Beatrice},"""Huh? Davvero...?"""
{f:5:Beatrice},"""Sì. ... L'ho pensato mentre ascoltavo quella lì, Erika. ... Io sono una strega che può usare la magia ma che non ha corpo... e tu sei una strega che ha un corpo ma non può usare la magia. ... Forse alla fine noi diventeremo una sola, ognuna che colma la mancanza dell'altra, e diventeremo una vera e completa Beatrice."""
{f:5:Beatrice},"""..."""
,Sembra plausibile.
,Entrambe le Beatrice mancavano di qualcosa.
,"Se fossero diventate una sola, allora sicuramente sarebbero molto vicine alla Beatrice che Battler desidera..."
{f:5:Beatrice},"""... Vuoi... provarci?"""
{f:5:Beatrice},"""... Huh...?"""
{f:5:Beatrice},"""Porgimi la mano."""
,La Sorella maggiore lentamente sollevò il suo palmo e lo porse a Beato.
,L'ustione di un secondo fa stava già iniziando a guarire...
{f:5:Beatrice},"""Può essere possibile per noi diventare una sola. Anche io voglio saperlo. Diventando una con te... voglio conoscere la mia me futura."""
{f:5:Beatrice},"""..."""
,Anche Beato sollevò lentamente la mano... e i due palmi... si toccarono...
,......
,... Ma non successe niente.
,"Forse questo significava che, nonostante fossero destinate a diventare una sola alla fine, quel momento non era ancora giunto..."
{f:5:Beatrice},"""... Per me, venire bruciata da una ragnatela è perfettamente normale. {n}Tuttavia, tu non ne eri nemmeno a conoscenza. ... Allo stesso modo, tu hai detto che la ragione per cui sei nata è per il bene di tuo Padre. ... Apparentemente, questo Padre è Ushiromiya Battler."""
{f:5:Beatrice},"""Io lo conosco come un raro ospite che viene solo poche volte l'anno, ma non riesco a capire che collegamento tu e io abbiamo con un ospite così infrequente. ... Di sicuro, dobbiamo imparare di più l'una dell'altra."""
{f:5:Beatrice},"""G-Già, hai ragione... ho la sensazione che imparare qualcosa l'una dell'altra ci porterà a qualcosa di molto importante."""
{f:5:Beatrice},"""Dall'altra parte vi è l'unica futura Beatrice. ... No, può essere corretto dire che è la vera forma che noi dovremmo possedere."""
,"Con le loro mani ancora unite, le due Beatrice giurarono di colmare l'una le mancanze dell'altra e riottenere un'unica forma."
,... Poco a poco... Beato camminava lungo il percorso che la portava alla precedente Beatrice...
