Speaker,Italian (Ars Magica) (Old) (ITA)
,"Risi, ma probabilmente suonò come una risata vuota."
,"Maria, non sapendo perché la mia faccia era improvvisamente diventata così, sembrò presa alla sprovvista."
{f:5:Beatrice},"""... Nonostante ognuno dei miei servitori renda più profondo questo mondo e la loro stessa esistenza, completandosi... io sola non sarò mai completa."""
Ushiromiya Maria,"""..."""
{f:5:Beatrice},"""... So perché non sarò mai completa."""
Ushiromiya Maria,"""È perché non hai abbastanza potere magico."""
,Maria rispose immediatamente.
,Beatrice aveva perso il suo potere magico ed era incapace di riottenere il potere che aveva una volta.
,È così che andava. Quindi la risposta di Maria era corretta.
,... Esatto.
,Potrei essere incompleta perché ho perso il mio potere magico.
,"In questo caso, se il mio potere si completasse... e io tornassi in vita nel senso più vero... anche il mio mondo diverrebbe completo?"
,Ciò significa... che la persona con cui voglio nutrire un universo tornerà?
,"... Se, come affermo, in passato ero davvero capace di controllare i miracoli a comando con la mia magia..."
,"Allora, se riuscissi a tornare in vita, quel miracolo si avvererebbe di sicuro?"
,Se potessi farlo... vorrei del vero potere magico... da usare per la mia resurrezione.
{f:5:Beatrice},"""... Esatto. È perché non possiedo abbastanza potere magico."""
Ushiromiya Maria,"""Povera Beato. ... Dev'essere parecchio fastidioso, avere il tuo potere magico ancora debole."""
{f:5:Beatrice},"""Lo rivoglio indietro... velocemente. ... Il mio vecchio potere."""
Ushiromiya Maria,"""Credo allora che tu debba fare quella cosa."""
{f:5:Beatrice},"""... Che intendi con ‘quella cosa’...?"""
Ushiromiya Maria,"""La cerimonia di resurrezione. ... La cerimonia dell'epigrafe del ritratto."""
{f:5:Beatrice},"""..."""
,"Se si legge quell'epigrafe letteralmente, suona come la cerimonia di resurrezione di una strega."
,"Per Maria, che credeva nelle streghe, quell'epigrafe doveva essere proprio una cerimonia."
,"A differenza degli altri membri della famiglia, sembrava che lei non fosse molto interessata all'ubicazione dell'oro nascosto."
{f:5:Beatrice},"""... Se l'enigma dell'epigrafe venisse risolto, si potrebbe apprendere il luogo dove Kinzo nascose tutto l'oro che una volta gli donai."""
Ushiromiya Maria,"""Quello è l'oro che tu creasti con la magia, giusto?"""
{f:5:Beatrice},"""Certamente. Una cristallizzazione della grande magia che possedevo a quel tempo."""
Ushiromiya Maria,"""In questo caso... se tu riottenessi l'oro, il tuo potere magico tornerebbe normale."""
{f:5:Beatrice},"""... Probabilmente."""
Ushiromiya Maria,"""Lo farà. Uu-! Deve trattarsi della tua cerimonia di resurrezione...! Io ti aiuterò, quindi risolviamolo insieme. E poi tu vivrai di nuovo! E quando lo farai, mi porterai nella tua Terra Dorata...!"""
{f:5:Beatrice},"""Esatto. Ti ho promesso che ti avrei portato nella Terra Dorata."""
Ushiromiya Maria,"""Hai detto che lì tutti i desideri vengono avverati...! Non c'è la strega nera lì, solo una Mamma buona...! E potrei persino incontrare il Papà che non ho mai visto prima d'ora...!"
Ushiromiya Maria,"Ovviamente, non ci saranno la scuola, o i compiti, o gli amici prepotenti, e possiamo vivere per sempre felici e contenti...! Ehi, Sakutarou, sembra divertente! Uryu-!"""
,... L'epigrafe del quadro.
,"Allora, devo affrontare l'enigma dell'epigrafe?"
,Se i figli di Kinzo si stavano sforzando inutilmente su di esso... come può risolverlo una completa estranea come me...?
,... Se lo risolvessi... sarebbe sicuramente un miracolo.
,Fare ciò porterebbe un altro miracolo e farebbe tornare a me i miei miracolosi poteri...?
,"Ammira il fiume di ayu che scorre attraverso la mia amata terra natia. {n}Tu che cerchi la Terra Dorata, segui il suo corso verso la foce in cerca della chiave..."
{f:5:Beatrice},"""... Quindi, devo seguire il corso in un fiume nella terra natia di Kinzo per cercare una chiave?"""
,"Seguendone il percorso, vedrai un villaggio. In quel villaggio, cerca la costa di cui i due ti parleranno."
,Lì riposa la chiave per la Terra Dorata.
{f:5:Beatrice},"""... Ci possono essere villaggi lungo il fiume, ma cos'è questa ‘costa di cui i due ti parleranno’?"""
,Colui che otterrà la chiave dovrà quindi viaggiare verso la Terra Dorata seguendo queste regole...
,"... Perciò, coloro che non hanno la chiave non hanno bisogno di leggere il resto."
,"Non lo capisco, ma è così che è questo indovinello."
,"... È praticamente irrisolvibile, quindi risolverlo sarebbe un miracolo. Ha senso..."
{f:5:Beatrice},"""... Nn."""
,Sentii un dolore lancinante nel mio corpo. La tossina anti-magia mi aveva bruciato la pelle.
,Probabilmente qualche umano si stava avvicinando. Cancellai la mia forma.
,Si avvicinarono diverse paia di passi.
,"Erano Genji, Shannon... e anche Kanon."
Ronoue Genji,"""... Sembra che tutti siano presi dal risolvere l'enigma dell'epigrafe."""
Kanon,"""Sì. Ho sentito che persino qualche domestico l'ha trascritto e portato a casa."""
Shannon,"""... Se si risolve questo indovinello, davvero si trovano dieci tonnellate d'oro?"""
Ronoue Genji,"""Sì. Senza dubbio."""
Kanon,"""Non capisco. ... L'indovinello potrà anche essere difficile, ma perché il Padrone sta mostrando il luogo del suo prezioso oro in un posto che tutti possono vedere?"""
Ronoue Genji,"""... Questa è la magia del Padrone, e anche una scommessa. Lui crede che la persona che risolverà questo difficile enigma conterrà dentro di sé l'anima di Beatrice-sama."""
Shannon,"""... Questa è una strana scommessa... uh, magia..."""
Kanon,"""Hmph, sembra che abbia spinto il suo fanatismo per l'occulto al massimo."""
Shannon,"""Shh. Non dovresti dire così..."""
Ronoue Genji,"""... A tutti è permesso provare a risolvere l'enigma dell'epigrafe. Ovviamente, i domestici non fanno eccezione. ... Proverete a risolverlo?"""
Shannon,"""N-No... non potrei mai risolvere un enigma così difficile... e poi..."""
Ronoue Genji,"""... e poi?"""
Shannon,"""Anche se avessi dieci tonnellate d'oro, non riesco a pensare a niente in particolare per cui le userei... sarei più felice se questi giorni tranquilli continuassero per sempre."""
Kanon,"""Sembra che tu e George-sama vi siate avvicinati parecchio ultimamente. {n}Spero solo che essere distratta non ti renda ancora più sbadata."""
Shannon,"""N-Non succederà."""
,"Con uno sguardo indietro a quella conversazione, Genji camminò verso il quadro... e guardò la strega."
Ronoue Genji,"""..."""
,"Quando videro ciò che Genji stava facendo, Shannon e Kanon immediatamente fecero silenzio."
,"... Genji, che era a capo dei domestici... il più vicino a Kinzo per età e colui che Kinzo chiamava amico, probabilmente capiva il suo cuore più di chiunque altro."
,Cosa pensava quando guardava quel ritratto...?
,Né Shannon né Kanon potevano immaginarlo.
Ronoue Genji,"""... Ammira il fiume di ayu che scorre attraverso la mia amata terra natia."""
,"Improvvisamente, Genji iniziò a recitare l'epigrafe."
,"Shannon annuì subito per mostrare che stava ascoltando, ma non era chiaro se si stesse rivolgendo o meno a lei."
,"Genji, dando ancora loro le spalle, continuò."
Ronoue Genji,"""Il Padrone non definirebbe Odawara come sua amata terra natia."""
Kanon,"""... Ho sentito che ha vissuto molto lontano."""
Shannon,"""A-Anche se non sappiamo dove..."""
Ronoue Genji,"""Taiwan."""
,Genji si girò e disse quella sola parola.
Shannon,"""... O... Oh, davvero...?"""
Kanon,"""Capisco, questo spiega ciò che Krauss-sama dice sempre. Ricordi che parlava di come al Padrone piacessero le noci areca?"""
Shannon,"""... Ora che ci penso, Krauss-sama disse che erano qualcosa di lusso, come il tabacco, che era popolare a Taiwan... quindi è per questo che il Padrone..."""
,"Nella metà di secolo prima della guerra, Taiwan era sotto il controllo del Giappone. Molti giapponesi si erano trasferiti lì, cercando nuovi orizzonti."
,La famiglia di Kinzo era un ramo cadetto degli Ushiromiya.
,"Apparentemente, erano imparentati solo alla lontana col capofamiglia, perciò furono capaci di formare una nuova vita e un nuovo futuro, senza essere limitati dalla famiglia principale ad Odawara..."
,"Shannon e Kanon fecero un cenno di comprensione, ma non capivano perché Genji avesse all'improvviso introdotto l'argomento."
Shannon,"""... Perciò... c'era un fiume con degli ayu nella terra natia del Padrone a Taiwan, e la chiave è lì?"""
Kanon,"""Non essere stupida. Ci devono essere molti fiumi con ayu in quell'area."""
Shannon,"""N-Non lo sappiamo per certo, giusto...? Non so dove abbia vissuto il Padrone a Taiwan... ma potrebbe esserci solo un unico fiume lì. Se così fosse, dev'essere il posto."""
Kanon,"""Sei troppo ottimista. È impossibile che l'indovinello possa essere risolto così facilmente."""
Ronoue Genji,"""... Il Padrone ha detto che la sua cerimonia magica guadagnerà più potenza se più persone proveranno a risolvere l'enigma. Anche voi dovete provare. A tutti è stata data la stessa opportunità."""
Shannon,"""... S... Sì."""
Kanon,"""Non che abbiamo qualche possibilità. Che stupida..."""
,Genji si girò. Shannon e Kanon si sbrigarono a seguirlo.
,"Quando i suoi passi si allontanarono e tornò il silenzio, una farfalla dorata uscì fuori dalle ombre."
{f:5:Beatrice},"""... Taiwan, eh? ... Oh, quindi viveva parecchio lontano."""
,"Ammira il fiume di ayu che scorre attraverso la mia amata terra natia. {n}In altre parole, un fiume di ayu che scorre attraverso Taiwan...?"
{f:5:Beatrice},"""... Ci sono molti fiumi a Taiwan. Kanon ha ragione. Ridicolo."""
,......
,"Tuttavia, la parola ‘Taiwan’ mi interessa."
,"Quel Genji taciturno l'ha borbottata senza che nessuno lo chiedesse, ma davvero significa qualcosa?"
,"Chiaramente, Genji sta dicendo che ha qualcosa a che fare con l'enigma dell'epigrafe. Come se fosse quasi un indizio per risolverlo..."
{f:5:Beatrice},"""... Nonostante la trovi una cosa stupida... molto bene, Genji. Perché non seguire la tua farsa per un po'?"""
,"Taiwan... ho viaggiato per il mondo in questi passati mille anni, ma non so niente di quel posto."
{f:5:Beatrice},"""... Per contrastare la mia ignoranza, avrò bisogno di una cristallizzazione di conoscenza. Ciò che viene spianato e compresso in molti fogli, chiamato libro."""
,Dove posso trovare un libro su Taiwan?
,Lo studio di Kinzo è il primo posto che viene in mente se qualcuno cerca dei libri. Ma non funzionerebbe. L'amuleto su quella stanza mi impedirebbe di entrare.
,"In questo caso, l'archivio..."
,La vasta biblioteca di Kinzo cresceva ogni anno.
,I libri che non erano adatti alla sua solita biblioteca venivano messi in un posto chiamato l'archivio dei libri.
,"... Ovviamente, c'erano innumerevoli libri in quel posto."
,"L'archivio aveva tutto, dai libri rari a quelli apparentemente inutili, tutti raccolti insieme come in un negozio di antiquariato."
,"... Ci fu un bagliore dorato nella serratura della porta dell'archivio, e una farfalla dorata svolazzò dentro."
{f:5:Beatrice},"""Puzzolente come al solito, pare. ... Polvere, muffa. Sì, l'odore della conoscenza."""
,"... Bene, come posso trovare un libro su Taiwan tra tutti questi? Mi vengono le vertigini solo a pensarci."
,"Tuttavia, lo capii subito."
,"Se volevo scoprire subito qualcosa sui fiumi di Taiwan, non mi serviva un libro su Taiwan."
{f:5:Beatrice},"""... Un atlante. ... Ce ne dev'essere uno qua attorno. ... Cercate, mie farfalle servitrici...!! Trovate il libro che cerco in questo nobile e polveroso cimitero di conoscenza!"""
,Una nuvola di innumerevoli farfalle dorate apparve ai miei piedi.
,"Ondeggiarono, soffiarono come il vento e vorticarono nell'archivio."
,"Alla fine, la nuvola di farfalle scelse un singolo libro. Sembrava che fosse quello."
{f:5:Beatrice},"""Ben fatto. ... Hmm, un atlante mondiale, volume dell'Asia. Perfetto."""
,"Era un'enciclopedia grande e spessa illustrata con mappe, lunga diversi volumi."
,C'era persino una grande sezione su Taiwan. Avrebbe dovuto essere utilissima.
{f:5:Beatrice},"""... Taiwan. ... 394 chilometri da nord a sud, 144 chilometri da est a ovest. Un'area di circa 36000 chilometri quadrati. ... Hohoh, piuttosto grande."""
,"Per area, è più o meno della stessa dimensione del Kyushu in Giappone. ... Questo portò Beato ad una domanda molto naturale."
{f:5:Beatrice},"""Di preciso dove viveva Kinzo in quest'isola enorme? ... Genji ha nominato Taiwan, tutto qui. Che imprudente sono stata..."""
,Beato aveva avuto la vaga idea che l'enigma sarebbe stato risolto in un lampo se solo avesse guardato una mappa di Taiwan.
,"Tuttavia, Taiwan non era un posto piccolo. Quale parte di questa larga isola Kinzo definiva la sua amata terra natia?"
,"... Continuai a cercare nei libri di questo polveroso archivio, dovendo a volte tossire, e non fui certo felice di essere bloccata in un posto simile."
{f:5:Beatrice},"""Quindi, la città più grande è Taipei. ... Qua dice che i giapponesi vivevano in un luogo chiamato Taishou. ... Perciò è dove viveva Kinzo? No, è troppo presto per esserne sicura senza prove."""
,Salterò alla prossima parte prima di chiarire qualcosa di più specifico della sola Taiwan.
,Un fiume di ayu che scorre attraverso la terra natia. Che cosa...? Ci sono 129 fiumi a Taiwan?
{f:5:Beatrice},"""Gah... 129 fiumi...! E quanti di essi hanno degli ayu che vi nuotano dentro...?! Solo pensarci mi fa girare la testa!"""
,Tutto ciò stava diventando davvero ridicolo.
,Genji deve aver borbottato qualche cosa senza senso tra sé e sé.
,Pensavo che stesse dando un indizio sull'epigrafe...
{f:5:Beatrice},"""Quindi la ricompensa per coloro accecati dall'oro è la polvere. *cackle*cackle*, ben fatto, Genji."""
,"Gettai il libro da una parte, usai la magia per trasformare una libreria in un divano e mi buttai su di esso."
,"Per un po', brontolai sull'essere stata imbrogliata e fissai il soffitto."
,"Ero annoiata, mi sentivo come se volessi unire tutta la polvere di quella stanza, farne una palla e gettarla nella tazza da tè di Genji, perciò guardai il pavimento."
,Il libro che avevo gettato via giaceva aperto a terra.
,Una farfalla dorata si stava riposando su quella pagina aperta.
,... Gettare un libro a caso e leggere un oracolo dalla pagina che si apriva era un tipo di incantesimo.
,Capisco... per cui quella pagina poteva avere qualche tipo di suggerimento.
,"Non del tutto convinta, raccolsi il libro..."
,"La pagina aperta era probabilmente molto vicina a quella che stavo leggendo. Apparentemente, spiegava la geografia di Taiwan."
,"Abbastanza stranamente, era una pagina su laghi e fiumi..."
{f:5:Beatrice},"""... So già che ci sono 129 fiumi. C'è altro che stai provando a dirmi?"""
,Vi erano elencati i sei fiumi maggiori. Il fiume Zhuoshui. Il fiume Kaoping. {n}Il fiume Danshui. Il fiume Dajia. Il fiume Zengwun. Il fiume Dadu.
{f:5:Beatrice},"""Hoh. E ora, quale di questi fiumi può avere degli ayu dentro di sé?"""
,Mi venne un'idea in mente.
,Gli ayu sono pesci d'acqua dolce. E non si trova acqua di mare nei fiumi.
,"... A meno che non sia incredibilmente sporco o bloccato da una diga, qualsiasi fiume potrebbe avere degli ayu."
{f:5:Beatrice},"""Che sciocchezza. Tutti i fiumi sono d'acqua dolce. Che cosa impedisce ad un ayu di vivere in qualsiasi fiume? ... Ora che ci penso, che nome sciocco che ha questo fiume Danshui. ‘Fiume d'Acqua Dolce’? Che tipo di fiume non è un fiume d'acqua dolce? Una cosa con acqua dolce che scorre è praticamente la definizione di ‘fiume’."""
,Il fiume Danshui scorre da Taipei fino alla città portuale di Danshui.
,"Capisco, non è chiamato così per via dell'acqua che vi scorre, ma per via della città alla sua foce."
,"... Seguendo il percorso del fiume, vedrai un villaggio. In quel villaggio, cerca la costa di cui i due ti parleranno."
{f:5:Beatrice},"""..."""
,"Capii che era una cosa così stupida. Tuttavia, qualcosa di quella città non mi quadrava."
,Ammira il fiume di ayu che scorre attraverso la mia amata terra natia.
,Quella frase dovrebbe riferirsi ad uno dei 129 fiumi.
,"... Gli ayu... sono pesci d'acqua dolce. E qui c'è questo ‘Fiume d'Acqua Dolce (fiume Danshui)’, che scorre verso una città chiamata ‘Acqua Dolce (Danshui)’."
,"È come uno strano, banale gioco di parole. ... O potrebbe essere qualche tipo di codice...?"
,... Stavo cercando così tanto nei libri che la polvere si stava accumulando sopra di me.
,"Se mi arrendessi ora, sarebbe stata tutta una perdita di tempo."
,... Molto bene.
,Perché non mettere alla prova la mia fortuna e vedere se la pagina a caso del libro che ho aperto contiene un oracolo?
,"Gira alla pagina dopo, provando a cercare più attentamente..."
Clair,"""Per me, risolvere l'enigma era come un gioco. Tutti i domestici erano presi da questo gioco di risoluzione dell'enigma."""
Clair,"""Io stavo solo provando a far parte di quel gruppo. ... Avevo finito tutti i libri che mi potevano entusiasmare e mi annoiavo molto. Quindi, portai quel libro con me nella mia stanza... e lo controllai ogni notte."""
Ushiromiya Lion,"""... C'è un indizio per l'enigma dell'epigrafe in un atlante?"""
Willard H. Wright,"""Nel terzo gioco, Eva risolse l'indovinello dopo aver letto un libro nell'archivio. Poi, nel quinto gioco, Furudo Erika guardò un atlante nell'archivio prima di risolvere lei stessa l'enigma."""
Ushiromiya Lion,"""Quindi c'è davvero qualche segreto in una mappa di Taiwan..."""
Clair,"""... Credevo che la parte del ‘fiume di ayu’ fosse un codice per il fiume Danshui. Ogni giorno, esaminavo attentamente la geografia circostante. ... Ovviamente, guardavo anche i diversi piccoli affluenti che potevano contenere gli ayu. Tuttavia... non mi portò a niente."""
Willard H. Wright,"""Secondo diverse informazioni di un gioco precedente... noi non stiamo cercando un vero fiume. Ma qualcosa che scorreva. È così che Eva l'interpretò."""
Ushiromiya Lion,"""Non un fiume...?"""
Clair,"""Già. Alla fine, il fiume Danshui non aveva niente a che fare con esso. {n}Tuttavia, ora che ci penso, quello doveva essere davvero un oracolo. {n}Il fiume in sé non aveva relazione... ma fu comunque un grande indizio."""
Ushiromiya Lion,"""Il fiume non aveva relazione... ma fu comunque un indizio?"""
Willard H. Wright,"""Calmati e pensa. Pensa a qualcosa che scorre ma che non è un fiume."""
Ushiromiya Lion,"""... Quindi, qualcos'altro che scorre a parte l'acqua...?"""
Willard H. Wright,"""Cosa ti viene in mente? ... Prova a pensare fuori dagli schemi."""
Ushiromiya Lion,"""..."""
{f:5:Bernkastel},"""... Will, sono stanca di tutto questo risolvere indovinelli. ... Smetti di essere fastidioso e dacci la risposta. ... Tu hai risolto l'epigrafe, giusto?"""
Willard H. Wright,"""... Probabilmente."""
Ushiromiya Lion,"""... Qualcos'altro che scorre a parte l'acqua... qualcosa... qualche... cosa...? Mezzi di trasporto...? Come una strada o un'autostrada?"""
Clair,"""Risposta esatta. C'è voluto molto tempo prima che io capissi che il fiume di ayu non si riferiva all'acqua..."""
Willard H. Wright,"""Esatto. C'è qualcos'altro a parte un fiume, con il nome Danshui. Qualcosa dove sia le persone che le cose scorrono su e giù."""
Ushiromiya Lion,"""... Su... e giù...? Intendi..."""
Willard H. Wright,"""Esatto. Ferrovie."""
,La Linea Danshui. È una ferrovia che va da Taipei al porto di Danshui.
,"Fu costruita nel 1901 mentre Taiwan era sotto il controllo giapponese. {n}In seguito, il numero di stazioni continuò a crescere, e divenne un'arteria maggiore verso Taipei."
,Questa ferrovia fu usata anche dopo la guerra ed è ancora d'uso comune come Linea Danshui del Taipei Rapid Transit System.
,Il suo percorso inizia alla Stazione Taipei e continua fino alla città di Danshui...
,"Stazione {p:0:台北}. Stazione {p:0:長安} (in passato, Stazione {p:0:大正街}). Stazione {p:0:双連}. Stazione {p:0:大同公司}. Stazione {p:0:円山}. Stazione {p:0:剣潭} (in passato, Stazione {p:0:宮ノ下}). Stazione {p:0:士林}. Stazione {p:0:石碑} (in passato..."
Willard H. Wright,"""... L'epigrafe cosa dice che avresti visto seguendo il percorso del fiume?"""
Ushiromiya Lion,"""U-Un villaggio."""
Willard H. Wright,"""C'è solo un'unica stazione sulla Linea Danshui con {p:0:里}, il carattere per ‘villaggio’, nel suo nome. Ed è questa Stazione {p:0:石碑}."""
Ushiromiya Lion,"""C-Come si legge...?"""
Willard H. Wright,"""In Giapponese si pronuncia ‘Kirigan’. Il suo nome fu cambiato dopo la guerra in ‘Stazione Sekihai’, ma quando Kinzo viveva lì era la Stazione Kirigan."""
Ushiromiya Lion,"""Seguendone il percorso, vedrai un villaggio... un ‘{p:0:里}’... in quel villaggio, cerca la costa di cui i due ti parleranno..."""
{f:5:Bernkastel},"""... *giggle*. {p:0:里} non è il solo. Puoi anche vedere un {p:0:岸}, il carattere per ‘costa’..."""
Clair,"""Alla fine, mi ci volle molto tempo per capire, che questa era la stazione a cui si riferiva. ... Aveva il carattere per ‘villaggio’ e quello per ‘costa’. Sembrava un indovinello per bambini, che giocava con le lettere..."""
Ushiromiya Lion,"""Il primo carattere in ‘Kirigan’ ha un {p:0:口}, il carattere per ‘bocca’. E {p:0:其}, l'altra metà di quel primo carattere, significa ‘quel’, giusto...?! ‘La costa di quel villaggio’, e la bocca con cui ne ‘parleranno’...! Ah... ma non capisco che significa ‘i due’..."""
,"I tre caratteri di Kirigan possono essere divisi in una ‘bocca’ ({p:0:口}), un ‘quel’ ({p:0:其}), un ‘villaggio’ ({p:0:里}), e una ‘costa’ ({p:0:岸})."
,Sono tutte parole che compaiono nell'epigrafe.
,"‘In *quel* *villaggio*, cerca la *costa* di cui i due ti *parleranno*’."
,"Si può leggere come un codice per il nome della stazione. Tuttavia, non capisco la parte su ‘i due’..."
Clair,"""... Anche io mi bloccai in quella parte. Tuttavia, allora, avevo la forte convinzione che era questa la stazione a cui l'epigrafe si riferiva."""
Ushiromiya Lion,"""Se la stazione avesse un vecchio nome... allora qualche posto del luogo può anch'esso avere un vecchio nome?"""
Willard H. Wright,"""Esatto. Sin dall'inizio, la Stazione Kirigan fu chiamata così per via di un posto. {n}E il nome di quel posto, anch'esso Kirigan, è scritto in maniera diversa."""
Ushiromiya Lion,"""Ah... ci sono... due bocche...!"""
Clair,"""Non mi ci volle molto per capirlo, una volta che vidi ciò. ... L'epigrafe doveva riferirsi a questo posto chiamato Kirigan."""
Ushiromiya Lion,"""Allora la chiave per la Terra Dorata riposa lì...?"""
Clair,"""Sarebbe la risposta ovvia. Tuttavia, non potevo fare il lungo viaggio a Taiwan per controllare. E, ovviamente, il posto conosciuto come Kirigan è piuttosto grande. Se una piccola chiave fosse stata nascosta lì da qualche parte, non avrei potuto trovarla. Rimasi in preda alla perplessità..."""
Willard H. Wright,"""Ma non hai rinunciato."""
Clair,"""Avevo la sicurezza di aver trovato la risposta, almeno alle prime cinque righe dell'epigrafe. ... Ai miei occhi, era davvero un gioco divertente... no, un mystery."""
,In quel momento quasi mi arresi.
,"Tuttavia, avevo davvero la chiave nelle mie mani. Allora decisi di viaggiare verso la Terra Dorata seguendo l'epigrafe."
Ushiromiya Lion,"""... Al primo crepuscolo, offri in sacrificio i sei scelti dalla chiave..."""
Willard H. Wright,"""Possiamo capire da questa frase che la chiave si riferisce a sei cose. ... Ciò rende possibile ragionare e capire che non si riferisce ad una chiave fisica."""
Ushiromiya Lion,"""Sei cose...?"""
Clair,"""Sì. Sei cose. ... Ero davvero un essere umano lento di comprendonio. {n}Decisi di cercare nei libri qualsiasi cosa collegata al numero sei. Sei. Sei, sei, sei."
Clair,"Il luogo della chiave, chiamato Kirigan, era nascosto da un gioco di parole. Significava che le sei cose erano sicuramente collegate a qualche tipo di gioco di parole. Sei. Sei, sei, sei. Continuai a cercare sei."""
Ushiromiya Lion,"""... C'è qualche modo di dividere i caratteri di ‘Kirigan’ per ottenerne sei...?"""
Willard H. Wright,"""Una buona idea. Tuttavia, non importa quanto a lungo guardi quei tre caratteri, non otterrai una risposta. Il problema qui è che ‘Kirigan’ è solo la lettura giapponese del nome."""
Ushiromiya Lion,"""Allora lì come lo pronunciano?"""
Clair,"""... È pronunciato ‘Qilian’. Se scritto in Pinyin, allora è lungo sei lettere."""
Ushiromiya Lion,"""Sei lettere...! Allora dopotutto è davvero un gioco di parole...!"""
Willard H. Wright,"""Questo è ciò che significa ‘i sei scelti dalla chiave’."""
Ushiromiya Lion,"""... Ho... ho capito..."""
,"Parlandone così, sembra quasi un ragionamento che può essere raggiunto in un secondo."
,"... Tuttavia, ci volle molto, molto tempo prima che raggiunsi questo punto."
,Un vertiginoso numero di notti passò da quando Genji mormorò quella singola parola al momento in cui raggiunsi questo punto.
Ushiromiya Lion,"""Quindi, che significa offrire quelle sei lettere in sacrificio?"""
Willard H. Wright,"""Nel secondo crepuscolo, iniziamo a leggere ‘coloro che rimangono’. {n}Si può ragionare e indovinare che le sei lettere della chiave vengono rimosse da un insieme di lettere ancora maggiore."""
Clair,"""Tuttavia, da cosa potevano essere rimosse le sei lettere? Quell'enigma mi preoccupò per molto tempo. È come l'inizio di un indovinello completamente nuovo. Questa volta, avrei dovuto risolverlo senza l'aiuto di nessuno."""
Ushiromiya Lion,"""... In un gioco precedente... ho quasi la certezza che Rosa oba-san abbia formato una sorta di teoria sul primo crepuscolo."""
Willard H. Wright,"""Quella teoria si focalizzava sulla ‘capitale’ nel decimo crepuscolo. L'epigrafe parla della Terra Dorata diverse volte, ma quella è l'unica volta in cui viene nominata una ‘capitale’."""
Clair,"""Perché ‘capitale’ viene nominata solo al decimo crepuscolo? Mi ci volle parecchio per trovare la risposta."""
Willard H. Wright,"""La teoria di Rosa era così: in giapponese, ‘Terra Dorata’ si dice ‘Ougon Kyou’. Ma ‘Kyou’ significa ‘capitale’ se lo scrivi diversamente ({p:0:京}). Tuttavia, ‘{p:0:京}’ può anche essere una abbreviazione per Kyoto. Quindi lei ipotizzo, se si fa un viaggio di dieci giorni dalla amata terra natia fino a Kyoto, ci può essere qualche segreto alla fine del primo decimo di quel viaggio. ... Era una buona teoria, ma non completamente giusta. {p:0:京} ha ancora un altro significato."""
Ushiromiya Lion,"""... {p:0:京} può anche voler dire qualcos'altro oltre a Kyoto o capitale...? Hmmm..."""
Willard H. Wright,"""Non pensarci troppo. Guardalo e basta."""
Clair,"""... {p:0:京} può anche significare un'altra parola. È pronunciata ‘kei’, non ‘kyou’, ma indica un numero. Un ‘kei’ è uguale a dieci milioni di miliardi, dieci ‘quadrillion’."""
Ushiromiya Lion,"""Quindi è un numero...!"""
Clair,"""... Qui, avevo il vantaggio di giocare in casa, dato che vivevo su Rokkenjima. C'era un indizio qui che faceva facilmente pensare al numero ‘kei’. In effetti, si potrebbe dire che io avevo in realtà trovato la risposta prima di sapere quale fosse la domanda."""
Willard H. Wright,"""Se continui a complicarlo, a Lion verrà il mal di testa. Torniamo al punto. {n}Se raggiungi dieci milioni di miliardi al decimo crepuscolo, quanti ne hai al primo crepuscolo?"""
Ushiromiya Lion,"""Beh, solo un decimo di dieci milioni di miliardi. Quindi, un milione di miliardi, un ‘quadrillion’."""
Willard H. Wright,"""Esattamente. Ed è lì che noi rimuoviamo le sei lettere scelte dalla chiave."""
Clair,"""Dato che Qilian era scritto in caratteri romani, capii subito che ‘quadrillion’, in inglese, era la risposta."""
Willard H. Wright,"""Quadrillion. ... Come Battler indovinò nel quinto gioco, ha undici lettere. {n}O dovrei forse dire come indovinasti tu?"""
{f:5:Bernkastel},"""... *giggle*."""
Clair,"""Abbastanza stranamente, entrambe le parole iniziano con ‘q’. Ebbi la sensazione che fosse corretta."""
,Lion prese di tasca un taccuino e trascrisse Quadrillion e Qilian.
,Le due parole parevano simili perfino ad una prima occhiata.
Ushiromiya Lion,"""... Giusto. ... È vero che le sei lettere scelte dalla chiave sono all'interno di ‘quadrillion’...! Quindi, che succede se le togliamo...?!"""
,"Ci rimangono cinque lettere senza significato. Tuttavia, la cosa importante è il numero cinque."
,"Dopotutto, nella successiva parte dell'epigrafe, la parola ‘uccidi’ compare cinque volte, e poi, al nono crepuscolo, ‘nessuno sarà lasciato in vita’."
,"In altre parole, dovrebbero esserci cinque lettere rimaste."
Ushiromiya Lion,"""E soprattutto, come Battler-san aveva ipotizzato nel quinto gioco, due di queste lettere sono vicine l'una all'altra. La ‘d’ e la ‘r’! Devono essere ‘i due che sono vicini’!"""
Clair,"""... Una volta raggiunto questo punto, l'enigma è praticamente risolto."""
Willard H. Wright,"""O, messa in altro modo, questo è il punto massimo raggiungibile con solo l'epigrafe. Si può essere capaci di capire la risposta con un altro po' di giochi di parole, ma non si sarà capaci di attivare il congegno."""
Clair,"""Esatto. ... Una volta che si sanno queste cose, tutto ciò che rimane è perforare e uccidere."""
Willard H. Wright,"""Tu avevi già un'idea di dove fosse quel posto, anche prima di arrivare a questo punto, giusto?"""
