Speaker,Italian (Ars Magica) (Old) (ITA)
Ushiromiya Battler,"""Ihihihi~! Qualcosa di sporcoooooo? Certo che noooooo! Prego... godetevi... il soggiornooo~!!"
Ushiromiya Battler,"Ow-owowowow! Fa male, vecchio bastardo!"""
,"Ancora una volta, Papà mi tirò per le orecchie da dietro."
Ushiromiya Rudolf,"""Piantala. Mi sta venendo il mal di stomaco, e non sono dell'umore adatto. {n}Sei l'ospite d'onore stavolta. Ti comporterai il meglio possibile con Papà, mio fratello e gli altri."
Ushiromiya Rudolf,"... Come minimo, stai attento a cosa dici di fronte a Papà, capito? Perché gli spiritosoni non vanno molto d'accordo con lui. ... Jessica-chan, qual è stato ultimamente l'umore del nostro capofamiglia?"""
Ushiromiya Jessica,"""... Hmm... lo stesso dell'anno scorso, immagino. ... Considerando che dicono gli rimangano tre mesi, è testardo, scorbutico, e irritabile come sempre."""
Ushiromiya Rosa,"""Il che significa che quest'anno è del suo solito cattivo umore. ... Come al solito, l'unico che riesce a prendersi cura di lui è Genji-san?"""
Kumasawa Chiyo,"""Sembra che il Padrone si confidi solo con Genji-san. Ultimamente, noi gente inferiore non riusciamo neanche a ricevere udienza..."""
Ushiromiya Jessica,"""Si è di nuovo chiuso nello studio, probabilmente a fare nient'altro che quella sua strana magia nera. I suoi passatempi sono affaracci suoi, ma quando comincia ad infestare casa con cattivi odori, mi dà veramente sui nervi. ... E vorrei non uscisse mai più dal suo studio. Heheheh!"""
Ushiromiya George,"""Non dovresti parlare così dei più anziani. Siamo tutti in debito con lui, che ha ricostruito la famiglia Ushiromiya, un pizzico di gratitudine non guasterebbe."""
Ushiromiya Jessica,"""Hm... beh... mi dispiace."""
,"Dopo essere stata rimproverata da George-aniki, Jessica non ebbe altra scelta che rimangiarsi il suo commento sconsiderato."
,"La famiglia Ushiromiya era incredibilmente ricca, ma ciò, ovviamente, significava che tutti i suoi membri erano strane persone che si erano completamente estraniate dal mondo."
,"Il capofamiglia, essendone alla vetta, in altre parole nostro Nonno, sembrava essere una persona particolarmente stramba e terrificante, anche per la nostra famiglia."
,Papà ha detto che gli stava venendo mal di stomaco prima... ma penso che sia la sensazione che stavano provando tutti gli adulti che erano venuti qui oggi.
,"Senza dubbio erano gelosi di noi, i nipoti, che giocavamo e ridevamo senza preoccupazioni."
,"Dalle storie che mi raccontava Papà, il capofamiglia era un uomo violento che faceva piovere botte sui suoi figli coi suoi pugni e colpiva perfino le sue figlie senza pietà con una spada di legno."
,"Se era così duro con i suoi bambini, perché non lo era ugualmente con i loro nomi?"
,"E dal momento che non lo era, noi nipoti dobbiamo portarne il fardello."
,"... Beh, non mi sento per niente turbato dalla sua terrificante immagine."
,"Non ho ricordi di averlo incontrato in questi anni, ma ricordo il Nonno, la sua faccia sempre ricolma di nuvoloni minacciosi, che faceva atterrire sempre l'ambiente attorno a lui con uno sguardo tagliente."
,"Ricordo che quando era nei paraggi, l'atmosfera nella stanza diventava così tesa che non si riusciva neanche a respirare."
,Ciò che ha detto mio Papà ora a proposito del fatto che io sia l'ospite d'onore mi da un po' più di forza.
Ushiromiya Battler,"""... Sei anni fa ero alle elementari, ma, come ci si aspetterebbe, sono alle superiori adesso. Se mi comporto male, le cose potrebbero farsi serie. ... Ooo, che paura."""
Ushiromiya George,"""In effetti sembra spaventoso, ma non è del tutto terrificante. Sicuramente non è mai ingiusto. È soltanto molto diretto, e non un grande oratore, ecco tutto."""
Ushiromiya Jessica,"""Ma George nii-san, tu sei stato il cocco della famiglia tipo da sempre per i tuoi ottimi voti, no? Il Nonno ci tratta in maniera completamente diversa!"
Ushiromiya Jessica,"Per esempio io, io sono stata sculacciata con una spada di legno. Sul mio sedere, il mio sedere! Sul mio innocente sedere di fanciulla!"""
Ushiromiya George,"""Beh, tu sei l'erede del capofamiglia, Jessica-chan. Il Nonno ti sta dando attenzioni speciali. Non penso che quella severità sia più di quanto ci si aspetti."""
Ushiromiya Jessica,"""Oh, per favore. ... Seriamente, potrei lasciare la successione a te, George nii-san. È un fardello piuttosto pesante per me da portare."""
,"Penso di averlo già detto prima, ma Jessica era la figlia che avrebbe ereditato la villa. Come cugini di un ramo della famiglia, il peso che gravava sulle nostre spalle era probabilmente diverso."
Ushiromiya Maria,"""... Uu-? Jessica Onee-chan, pesante? Se Maria lo tiene, diventerà più leggero?"""
Ushiromiya Jessica,"""Hm? Ahahahaha, grazie. È tutto a posto, non sarà appioppato a te, Maria-chan."
Ushiromiya Jessica,"... Dovrò portarmi questa croce fino alla tomba. ... Tranquilla."""
,"Era riconoscente per l'innocente premura di Maria, ma sembrava che l'ansia per il futuro che non era riuscita a cancellare rimanesse sul volto di Jessica."
,"... Eravamo uguali? Per uno studente delle superiori vicino a un esame, nessuno sarebbe capace di nascondere la propria ansia per il futuro."
Ushiromiya Rosa,"""Maria, vieni qui. Mamma e Maria staranno in questa stanza."""
Ushiromiya George,"""Battler-kun, tu starai con me in questa camera qui."""
Ushiromiya Battler,"""Oh? Questa è una sorpresa! È più grande di quella dei nostri parenti, wo~w!"""
Ushiromiya Jessica,"""Tuttavia, essendo cugini, credo che staremo insieme. Sono andata a dire di prepararci una stanza più grande."""
Ushiromiya Maria,"""Uu-! Anche a Maria piace di più qui!! Qui è meglio che stare con Mamma! {n}Uu-uu-!"""
Ushiromiya Battler,"""Ok, anche a te piace di più stare qui, Maria! Bene, questa stanza è mia e di George, ma ti daremo il permesso speciale di entrare e uscire! Mantieni il segreto con tua Mamma, d'accordo?"""
Ushiromiya Maria,"""Uu-! Segreto!"""
,"Sua Madre, Rosa oba-san era proprio dietro di noi ma Maria rispose lo stesso, fendendo l'aria con i pugni chiusi strettamente."
,"Dopo che i nostri parenti ebbero depositato i bagagli nella camere, si riunirono nuovamente in corridoio."
Ushiromiya Rudolf,"""Ehi marmocchi, voi che fate? Resterete qui a chiacchierare?"""
,Sembrava che stessero andando alla villa per annunciare il loro arrivo.
,"... Normalmente, avremmo dovuto seguirli e salutare tutti quanti insieme, ma in quel caso, Papà avrebbe semplicemente detto ‘Venite anche voi!’ e avrebbe chiuso il discorso."
,"Ci stava dicendo che andava bene anche se non fossimo venuti, quindi dov'era il problema?"
Ushiromiya Hideyoshi,"""In ogni caso, tra poco è mezzogiorno. Meglio che i ragazzi si rilassino qui. Anche perché, se dovesse peggiorare, questa potrebbe essere la loro ultima possibilità di giocare all'aperto."""
Ushiromiya Maria,"""Uu-! Anche Maria viene!"""
Ushiromiya Rosa,"""Maria, tu sorveglia la casa per Mamma, ok? Fai la brava e aspetta qui."""
Ushiromiya Maria,"""... Uu-."""
,Dire a Maria di sorvegliare la casa era una scusa abbastanza patetica per tenerla fuori dai piedi.
,George-aniki lo capì presto e diede una chiara risposta a nostro nome.
Ushiromiya George,"""Bene, accetteremo la tua offerta e controlleremo la casa. Abbiamo un sacco di storie da raccontarci, dopo un anno."""
Ushiromiya Kyrie,"""Che bello. E Battler-kun ne ha per sei anni, no?"""
Ushiromiya Battler,"""Sì, sì. Mi prenderò cura della casa come un bravo ragazzo."""
Ushiromiya Jessica,"""Kumasawa-san, anche io resto qui! Lasceremo il resto agli adulti e noi ragazzi romperemo le righe, hehehe!"""
Kumasawa Chiyo,"""Perfetto, hoh-hoh-ho. Lo dirò a Madame..."""
Gohda Toshiro,"""Allora, tutti quanti, vi guiderò io alla villa. Prego, da questa parte."""
Ushiromiya Eva,"""... Visto che George non è più un bambino, e sta diventando adulto, non sarebbe meglio se venisse con noi?"""
Ushiromiya Hideyoshi,"""Se lo costringiamo a venire, solo il povero George si sentirà fuori posto. {n}Anche interagire con i suoi cugini è importante. Bene, ciao allora!"""
,Gli adulti se ne andarono uno dopo l'altro.
,"Come quando ci aveva guidati dal porto, Gohda-san andò avanti, con Kumasawa-san nelle retrovie."
,"Non appena ci riunimmo nella stanza assegnata a noi cugini, George-aniki ci chiese di scusarlo un momento. Corse verso Kumasawa-san che stava seguendo in fondo alla fila gli adulti che stavano pian piano sparendo e sembrò le stesse chiedendo qualcosa."
,Presto finì ciò che stava facendo e tornò indietro.
Ushiromiya Battler,"""Che c'è, Aniki?"""
Ushiromiya George,"""Ah, nulla. Volevo solo chiedere una cosa."""
Ushiromiya Maria,"""Uu-! Dillo anche a Maria! Dillo anche a Maria!"""
Ushiromiya Jessica,"""... Hm~? Hmhuhuhuhu. Cosa potrà mai essere che George nii-san chiede a Kumasawa-san e non a me, mi chiedo~? Ah, non ne ho idea~!"""
Ushiromiya George,"""No, ti stai sbagliando...! Non sono sicuro di quello che Jessica-chan stia fraintendendo ma...!"""
,Aniki stava cominciando a farfugliare.
,È come se avesse avuto la coscienza sporca e fosse diventato creta nelle mani di Jessica.
,... Perché? Qualcosa che solo Jessica sa e io no non è per niente divertente!
Ushiromiya Battler,"""Beh, Maria, sembra che solamente noi due siamo fuori dal giro, vero~? {n}Che cosa riguarda tutto questo, eh? Voglio saperlo, hmm~?!"""
Ushiromiya Maria,"""Uu-! Battler e Maria vogliono sapere! Battler e Maria vogliono sapere!"""
,"""""Uu-uu-uu-uu-!!!"""""
,"Feci lo sciocco facendo ""Uu~"" insieme a Maria."
Ushiromiya George,"""No, ti sto dicendo... non è niente di che, ahahaha..."""
Ushiromiya Battler,"""Bu~giar~do! Fai schifo a mentire, ora confessa! Maria, fagli il solletico da destra, io da sinistra!"""
Ushiromiya Maria,"""Uu-! Maria a destra, Battler a sinistra! Uu-!"""
Ushiromiya George,"""Aspettate un attimo!! Aspettate voi due...!! Ahahaha, fermi, ahahahahahaha!!"""
,"Maria e io scherzammo, inseguendo George-aniki che scappò rotolando sul letto."
,"Penso che quando sei un liceale cerchi di non comportarti più come un bambino, ma nonostante questo, mi mancava questo genere di divertimento."
,Un affettuoso genere di divertimento.
Ushiromiya Jessica,"""Haahahahaha, George-nii-san, cosa stavi chiedendo a Kumasawa-san? Hmm~? Beh, mi è venuto qualcosa in mente. È passato un anno da quando sei venuto l'ultima volta alla villa. Durante questo periodo dei domestici se ne sono andati e altri sono arrivati, e tu volevi salutarli, giusto?"""
Ushiromiya Maria,"""... Uu-? Salutare, anche Maria saluterà!"""
Ushiromiya Battler,"""Che diamine, non c'è niente di cui vergognarsi, Aniki. ... Hmm~~m? Non è così?? Maria, non farti ingannare, cosa stai nascondendo, Aniki? Altra tortura!! Uworyaaa!!"""
Ushiromiya George,"""S-Smettila, seriamente! Aahahahahaha! Maria-chan, anche tu, finiscila!!"""
Ushiromiya Maria,"""Aahahahahaha, aahahahahaha! Hahahaha!!"""
Ushiromiya Jessica,"""Probabilmente sono impegnati con le pulizie o i preparativi per il pranzo. {n}Va bene, andremo a salutarli come si deve più tardi. L'accoglienza di Shannon sarà sicuramente migliore di quella curiosa di Gohda, vero? Heehehe!"""
Ushiromiya Battler,"""Shannon? ... Shannon. ... Aaaaaaaaahh... mi ricordo, quella ragazza! È ancora una domestica? Come sta, bene?!"""
Ushiromiya Hideyoshi,"""Comunque, Natsuhi Nee-san. Come va ultimamente il tuo mal di testa? Sembrava abbastanza fastidioso l'altra volta."""
Ushiromiya Natsuhi,"""... Ultimamente sono stata molto meglio. Grazie per il tuo interessamento."""
Ushiromiya Rosa,"""Oh, giusto. Tieni. Un regalo per te, Natsuhi Nee-san."""
Ushiromiya Natsuhi,"""... Grazie mille. Ricevo sempre dei regali da parte tua. ... È tè nero?"""
Ushiromiya Rosa,"""È una tisana con menta piperita e melissa cedronella. È una miscela di un negozio famoso e dicono sia ottima per le emicranie. Ho pensato che potrebbe aiutarti."""
,Rosa è sempre stata una donna coscienziosa.
,"... Probabilmente perché era la più giovane dei quattro fratelli e molto più giovane degli altri tre, era riuscita a crescere senza covare la velenosità dei suoi fratelli e sorelle."
,"La sua considerazione portò Natsuhi a rilassare la sua espressione solo per un attimo, ma non era abbastanza per farle abbassare la guardia, costruita attorno alla sua longeva ansia."
Ushiromiya Eva,"""Ciò mi ricorda che hai sempre detto di avere questi mal di testa. Riprenditi d'animo. Jessica-chan avrà gli esami quest'anno, sbaglio? Questa non è forse una svolta nella sua vita? Sei così inaffidabile come Madre? Dopotutto, Natsuhi Nee-san, sei tre anni più giovane di me. Non riesci a riprenderti d'animo?"""
Ushiromiya Natsuhi,"""... Mi scuso. Sono nata con questo disagio."""
,"Talvolta Eva non sceglieva bene le sue parole, ma anche se lo nascondeva con un sorriso, i suoi commenti diretti a Natsuhi contenevano frammenti di evidente malizia."
,"Certamente, questo non sfuggiva a Natsuhi."
,"Contenne freneticamente la sua smorfia impulsiva, e finse di ignorarla."
Ushiromiya Kyrie,"""Anche il nostro Battler-kun avrà i suoi esami quest'anno, vero? Rudolf-san, non dovresti anche tu essere un pò preoccupato? Per il bene di tuo figlio, diventa serio a punto di avere emicranie come Natsuhi Nee-san."""
Ushiromiya Rudolf,"""Se dico qualcosa, gli va automaticamente contro. Quindi cosa dovrei dire? Dovrei dire l'opposto, che va bene per lui bighellonare? Probabilmente sarebbe l'unica cosa che ascolterebbe ubbidientemente."
Ushiromiya Rudolf,"Nella tua famiglia, Hideyoshi nii-san, George è andato molto bene nei suoi esami, vero? Ti prego, insegnami il segreto per controllare i ragazzi."""
Ushiromiya Hideyoshi,"""Hmm, beh... forse era perché gli ho detto esattamente per cosa doveva studiare! Lo studio, da solo, non significa nulla."
Ushiromiya Hideyoshi,"È giusto, il vero punto dello studiare è di allenare se stessi cercando ciò che non sai! Se non ci riesci, non puoi essere utile alla società! Non parlo di aritmetica o scrivere. È imparare come studiare e apprendere di più!"""
Ushiromiya Natsuhi,"""... È splendido. Sarebbe bello se la nostra Jessica potesse capirlo. Per adesso, non l'ha capito per niente, in quanto erede della famiglia Ushiromiya."""
Ushiromiya Eva,"""Devi davvero forzarla a diventare il successore? Le donne devono trovare la propria felicità. I genitori non dovrebbero deciderla per i proprio figli, giusto?"""
Ushiromiya Hideyoshi,"""Ferma i cavalli, Eva. Ogni famiglia ha il suo modo di crescere i loro figli. {n}Non dovresti essere aggressiva."""
Ushiromiya Eva,"""Mi dispiace. Natsuhi Nee-san, non prenderla nel modo sbagliato."""
Ushiromiya Natsuhi,"""..."""
,"Sebbene la luce splendeva attraverso la finestra nonostante il tempo nuvoloso, c'era un'atmosfera cupa nella stanza... che probabilmente causava emicranie ad altre persone oltre Natsuhi."
,"Per cercare di spazzare via quell'atmosfera, Kyrie diede allegramente un suggerimento a tutti i presenti."
Ushiromiya Kyrie,"""Comunque, questo tè nero ha davvero un ottimo aroma. Beviamolo subito. {n}In Giappone, sicuramente puoi comprare qualcosa come il tè nero di Leopold solamente a Ginza, vero?"""
Ushiromiya Rosa,"""Kyrie Nee-san, quanta conoscenza. Era davvero degno di essere comprato."""
,Kyrie e Rosa si alzarono dalle loro sedie e fecero come per preparare il tè nero. Natsuhi le anticipò.
Ushiromiya Natsuhi,"""... Vi ringrazio entrambe. Beviamolo più tardi. Qualcuno di noi arriverà presto per portare un pò di tè, quindi vi prego di rilassarvi."""
Ushiromiya Rudolf,"""Lasciate, voi due. Godiamoci la nostra ‘bevanda di benvenuto’."""
,Rudolf ritornò alla sua sedia e con disinvoltura diede loro uno sguardo significativo. ... Kyrie e Rosa capirono immediatamente e tornarono ubbidientemente ai loro posti.
,"Gli ospiti erano già stati accolti, quindi era il momento di preparare del tè per loro."
,"... Quel tè era in ritardo e che gli ospiti avessero iniziato a parlare riguardo al prepararsi da soli il tè, era un disastro per i padroni."
,"Natsuhi si morse il labbro inferiore, frustrata dall'inettitudine dei domestici che stavano impiegando troppo tempo per portare il tè."
,"... Vedendo la sua faccia, Eva, senza esitazione, iniziò a ridacchiare."
,"... Certamente, Shannon non poteva sapere cosa stava succedendo nel salotto."
,"Entrò spingendo un portavivande con alcune tazze da tè. Senza motivo apparente, Natsuhi le lanciò un'occhiataccia, e Shannon non poté fare altro che indietreggiare senza sapere cosa avesse fatto di sbagliato."
Shannon,"""... S-Scusatemi. Il tè è pronto."""
Ushiromiya Hideyoshi,"""Oh, Shannon-chan, quanto tempo! Continui a diventare sempre più carina!"""
Shannon,"""... Oh... um... grazie..."""
Ushiromiya Natsuhi,"""Potrai chiacchierare dopo che avrai preparato la tavola. Il tè si raffredderà."""
Shannon,"""... M... Mi scuso, Madame."""
,"Si scusò come un piccolo animale spaventato, e, urtando contro il carrello, fece un irritante fracasso mentre faceva cadere diversi cucchiaini da tè."
,"La sua goffaggine rese l'espressione di Natsuhi anche più severa, la quale fece aumentare sempre più lo sgomento di Shannon."
Ushiromiya Eva,"""È tutto a posto, Natsuhi Nee-san. È solamente un tipo di accoglienza, niente di che. Abbiamo aspettato così a lungo, il tè dev'essere freddo. Heheheh."""
Shannon,"""È... È tutto a posto... non è ancora freddo..."""
Ushiromiya Natsuhi,"""... Shannon, finisci di preparare la tavola, velocemente."""
Shannon,"""M-Mi dispiace, Madame..."""
,Era ovvio che Natsuhi si stava innervosendo.
,"... L'inettitudine che aveva fatto ritardare il tè, la goffaggine della domestica, tutto puntava all'incompetenza della quotidiana guida di Natsuhi, facendole perdere la faccia."
,"Come la persona in carica della cucina della Villa del capo famiglia, permettere che questa goffaggine fosse esposta oggi tra tutti i giorni era sicuramente nient'altro che una totale umiliazione."
Ushiromiya Rudolf,"""Lascia stare, Natsuhi Nee-san. Non dovresti essere prepotente con Shannon-chan se sta facendo del suo meglio, non pensi?"""
Ushiromiya Natsuhi,"""Non sto facendo la prepotente con nessuno...!"""
Ushiromiya Kyrie,"""Che buon odore. Posso chiedere la marca di questo tè?"""
Shannon,"""... Umm... sono... sono terribilmente dispiaciuta... la cercherò per lei più tardi..."""
,"Kyrie voleva alleggerire quell'atmosfera tesa, pensando di essere carina con lei."
,"... Tuttavia, invece, Shannon aveva assunto un'espressione di vergogna, oscurando il volto di Natsuhi e l'atmosfera della stanza."
,"A questo punto, Eva stava distintamente ridendo."
Ushiromiya Eva,"""Coos'è questo? Shannon-chan, non sai neanche cosa stai preparando? Non va bene, non dovresti servire qualcosa di così sospetto agli ospiti. Avremmo bisogno di un cucchiaino d'argento prima di berlo."
Shannon,"""... Mi... Mi dispiace... vado immediatamente a prenderne uno..."""
Ushiromiya Eva,"""Shannon-chan? Sai a cosa servono i cucchiaini d'argento? O perché devono essere d'argento? Sai perché?"""
Shannon,"""... No... umm..."""
,"Gli occhi di Eva giocarono su Shannon che stava preparando la tavola, con un sorriso malevolo dipinto sul suo volto."
,... L'espressione di Eva nel guardarla era quella di un amabile demone.
,"Ad ogni modo, le parole sfrecciate dalle sue labbra portavano con loro la sottigliezza di un rasoio."
,"Shannon provò con tutte le sue forze ad evitare lo sguardo di Eva, fisso sui suoi occhi."
,"Realizzando che Shannon era alle strette per una risposta, Rosa immediatamente le diede un opportuno aiuto."
Ushiromiya Rosa,"""Dicono che se l'argento tocca il veleno si opacizza. ... *giggle*, hai imparato qualcosa, vero Shannon-chan?"""
,"Se il tè non era stato testato per il veleno, non poteva essere bevuto."
,"Per Natsuhi, questo era un insulto sia al tè... sia a lei che lo stava servendo."
,"Rudolf, ridendo irriverentemente, diede una pacca sulla spalla ad Eva."
Ushiromiya Rudolf,"""Haha, Aneki non ha bisogno di posate d'argento. Con solo un tocco della sua lingua velenosa, anche un piatto d'argento diventerà nero come la pece."""
Ushiromiya Hideyoshi,"""Wahahahaha! Visto che devo ascoltare questa lingua velenosa ogni giorno, devo essere immune al veleno ormai! A me non importa molto, ma le povere anime senza resistenza avranno un viaggio burrascoso! Wahahahaha!"""
Ushiromiya Eva,"""Oh, che crudeltà. Ho solamente dato a Shannon-chan un pò di informazioni sul tè, no? *giggle*."""
,"Insieme alla grassa risata di Hideyoshi, tutti sorrisero, anche se amaramente."
,"Solo Natsuhi non si unì, ma in quel momento, la conversazione nel salotto poteva essere scambiata per una chiacchierata allegra e amichevole."
,Kyrie si scusò a bassa voce con Shannon per non essere stata in grado di aiutarla mentre finalmente finiva di sistemare il tavolo da tè e provava ad andarsene.
,... Shannon si inchinò lievemente e fece una veloce ritirata...
,"Shannon teneva i suoi occhi a terra, spingendo il carrello per il corridoio..."
,Era ovvio dall'aria compassionevole intorno a lei che aveva subito una qualche prepotenza.
Kanon,"""... Non essere triste. Non hai fatto niente di male, Nee-san."""
Shannon,"""... Stavi guardando."""
Kanon,"""È il mio compito."""
Shannon,"""..."""
Kanon,"""Madame ed Eva-sama possono andare all'inferno. ... Ma il codardo, anche peggiore, è quel tipo."""
,Kanon guardò con odio nella direzione opposta al salotto.
,I preparativi per il tè erano stati ritardati da alcuni trascurabili problemi in cucina.
,Questi problemi non erano colpa di Shannon. La verità era che era stato un errore di Gohda.
,"Per iniziare, era impossibile che quell'esibizionista di Gohda avesse fatto un lavoro stravagante come portare il tè agli ospiti."
,Finì con sprecare del tempo preparando il tè una seconda volta.
,"Poi, sapendo che non era in grado di farcela in tempo, ha lasciato il compito di preparare la tavola a Shannon, che passava per caso."
,"... Uno potrebbe dire che visto che stava prendendo delle scorciatoie, era un tipo particolarmente disprezzabile di codardia."
Shannon,"""... Va tutto bene, Kanon-kun, grazie. ... Davvero non mi interessa..."""
Kanon,"""..."""
,Il silenzio di Kanon mostrava vivamente che le parole di Shannon non venivano dal suo cuore.
Shannon,"""... Grazie. Anche se solo tu mi capisci, mi sento meglio."""
Kanon,"""... Reprimi troppo i tuoi sentimenti, Nee-san. ... Dovresti essere meno dura con te stessa ogni tanto."""
Shannon,"""Sì. ... Grazie."""
,"Improvvisamente, entrambi percepirono la presenza di qualcuno e si girarono di scatto."
,"Un uomo di mezz'età era lì. Era Genji, il capo domestico."
Ronoue Genji,"""... Cosa state facendo qui? ... Shannon, torna in cucina."""
Shannon,"""S-Sì ... vogliate scusarmi..."""
Kanon,"""..."""
,Shannon ubbidì umilmente e immediatamente fece come per spingere il carrello e andarsene.
,"Ma, Kanon si rivolse a Genji in silenzio, covando qualcosa nei suoi occhi che non poteva esprimere a parole."
Ronoue Genji,"""... Cosa c'è? È successo qualcosa...?"""
Kanon,"""... Sha... Shannon non ha fatto niente di male. Ma comunque, loro..."""
Shannon,"""Smettila, Kanon-kun..."
Shannon,"... Col vostro permesso. Ritorno immediatamente al lavoro. Kanon-kun, anche tu, torna al tuo posto. ... Per favore."""
Kanon,"""... Se lo dici tu, Nee-san."""
Ronoue Genji,"""... Se è tutto, allora va'."""
Kanon,"""... Sì. ... Vogliate scusarmi."""
,"Nell'ombra del corridoio, una vecchia donna che indossava un grembiule vegliava su di loro. Era Kumasawa..."
Kumasawa Chiyo,"... Mi dispiace così tanto per loro, Shannon-san, Kanon-san... {n}Non c'è motivo per prendersela con voi due. {n}... Ma, non posso negare che Gohda-san li odi..."
Kumasawa Chiyo,"Prima che Gohda-san fosse assunto dalla famiglia Ushiromiya, ho sentito che lavorava per un fantastico hotel da qualche parte."
Kumasawa Chiyo,Credo che il metodo di lavoro che ha imparato lì sia piuttosto duro.
Kumasawa Chiyo,"È solo che, Gohda-san è praticamente il nuovo domestico qui. {n}... Deve avere della superbia accumulata da allora."
Kumasawa Chiyo,"È immaturo, anche se lui stesso ha molta esperienza lavorativa; Shannon-san e Kanon-san, che non competono con lui per esperienza di vita, vengono entrambi maltrattati..."
Kumasawa Chiyo,"E anche... sebbene sia terribile, sono odiati anche da Madame Natsuhi..."
Kumasawa Chiyo,"Certo, in termini di esperienza, Madame appartiene alla famiglia da molto più tempo."
Kumasawa Chiyo,È solo che... semplicemente non è permesso loro di solidarizzare con lei.
Kumasawa Chiyo,... Anche il Padrone è una persona davvero crudele...
Kumasawa Chiyo,Probabilmente non ha capito che i suoi insignificanti capricci sono praticamente diventati un complesso di inferiorità per sua moglie...
Kumasawa Chiyo,"... Naturalmente, i pensieri più profondi di Madame riconoscono pienamente che non c'è motivo per trattare quei due così duramente..."
Kumasawa Chiyo,"... Comunque, il cuore ha le sue ragioni che la mente non conosce..."
Kumasawa Chiyo,"Aah, mi dispiace così tanto per loro..."
Kumasawa Chiyo,Non posso far altro che vegliare su di loro nell'oscurità...
