Speaker,Italian (Ars Magica) (Old) (ITA)
{f:5:Beatrice},"""Avanti, Kinzo. Fai il bravo bambino e nasconditi sotto il letto. ... È tutto a posto, Natsuhi. Puoi restare calma. ... Puoi provare che qualcuno esiste, ma non puoi provare che qualcuno non esiste."""
{f:5:Beatrice},"""In altre parole, nel mondo umano indipendentemente che qualcosa esista o meno, puoi fare in modo che ‘esista’. ... E le ombre che possono far sì che queste cose ‘esistano’ formano il mondo di noi streghe, il mondo dei demoni."""
Ushiromiya Natsuhi,"""... Vuoi dire... una Prova del Diavolo."""
{f:5:Beatrice},"""Sì. ... Perciò non preoccuparti. Il potere dei demoni ti proteggerà sicuramente."""
Ushiromiya Natsuhi,"""... Se potesse proteggere l'onore di nostro Padre e mio marito... sacrificherei volentieri questo mio corpo ai demoni."""
{f:5:Beatrice},"""La tua determinazione è buona. ... Non essere ansiosa. Non lascerò che Kinzo venga ucciso."""
,"In quel momento, un suono secco risuonò due volte all'improvviso."
,"Erika aveva battuto le mani, cercando l'attenzione generale."
,"Anche se un'azione simile avrebbe dovuto esser fuori luogo per un'ospite, per qualche ragione, sembrava già un suo diritto naturale."
,"... Dopotutto, lei era la ‘detective’."
Furudo Erika,"""... Credo sia abbastanza. Ushiromiya Kinzo-san non si trova da nessuna parte in questo studio."""
Ushiromiya Rudolf,"""Già, abbiamo cercato in tutti i posti dove avrebbe potuto nascondersi. {n}Papà non si vede da nessuna parte."""
Ushiromiya Eva,"""Inoltre, non abbiamo trovato nulla di sospetto."""
Furudo Erika,"""Sì, non abbiamo trovato proprio niente."""
,Erika lo disse di nuovo. Non erano riusciti a scoprire nulla...
Ushiromiya Natsuhi,"""In questo caso, non dobbiamo indugiare in questa stanza. Capite quanto si arrabbierebbe nostro Padre se sapesse che così tante persone stavano frugando nel suo studio...?!"
Ushiromiya Natsuhi,"Eva-san, hai detto che eri pronta ad accollartene la responsabilità, no? Sei pronta a tagliare ogni ponte con lui per il resto della tua vita...?!"""
Ushiromiya Eva,"""Q-Questo spetta a Papà deciderlo...!! Non a te!!"""
Furudo Erika,"""Silenzio, per favore. ... Vorrei riepilogare la situazione. Alle 23:00 la scorsa notte, l'ultima persona ad aver incontrato Kinzo-san in questa stanza è stata Natsuhi-san, giusto? Qualcuno lo può confermare?"""
Ushiromiya Battler,"""... Confermare...?"""
Furudo Erika,"""Sì, esatto. Dopotutto, l'unica che afferma che Natsuhi-san si sia davvero fermata qui alle 23:00 di ieri notte è la stessa Natsuhi-san. Non ci sarebbero problemi se Kinzo-san confermasse che Natsuhi-san è davvero venuta qui la scorsa notte, ma quel testimone chiave non è qui."""
Ushiromiya Kyrie,"""... Quindi stai dicendo che gli alibi sono le fondamenta di un mystery?"""
Furudo Erika,"""Sì, esatto. Gli alibi sono importanti. Ovviamente, sono quasi inutili quando si comincia a pensare teorie seriamente, ma è tradizione esaminare un po' i confini."""
Ushiromiya Battler,"""Heh. ... Anche se non hai chiesto alibi per il delitto della notte scorsa, lo stai facendo per la scomparsa del Nonno. ... Sei davvero una persona capricciosa."""
Furudo Erika,"""Oh, non preoccuparti. Per quanto riguarda gli omicidi del primo crepuscolo, Stai pur certo che esaminerò appieno gli alibi di ognuno riguardo gli omicidi del primo crepuscolo, più tardi."""
Furudo Erika,"""... Allora, qualcuno può confermare che Natsuhi-san ha visitato questo luogo alle 23:00? Se nessuno può farlo, saremo costretti a dubitare che Natsuhi-san sia stata davvero l'ultima persona a vederlo."""
Ushiromiya Natsuhi,"""... S-Stai dicendo che di me non ci si può fidare?"""
Furudo Erika,"""No, no, al contrario. Spero che lei non sia la colpevole. Dopotutto, questo renderebbe le cose mooolto noiose. Soltanto i peggiori gialli di terz'ordine hanno le persone più sospette come colpevoli."""
Nanjo Terumasa,"""... Natsuhi-san... è sospetta? A-Aspetta un attimo. Come puoi dirlo...?!"""
Gohda Toshiro,"""Ha ragione...! Chiamare Madame sospetta è il massimo della scortesia...!!"""
Ushiromiya Natsuhi,"""Fate silenzio!! Dottor Nanjo, Gohda, grazie. ... Erika-san. ... Hai abbastanza prove per giustificare un'uscita così maleducata...?"""
Furudo Erika,"""... Sì. Anche se è così semplice che mi fa irritare. Mi spiace disturbarvi con queste prove della qualità di un telefilm, ma se non vi dispiace..."""
Ushiromiya Battler,"""... Perché non ce lo dici e basta?"""
,Quando Battler le lanciò un'occhiataccia... in un istante un'espressione glaciale apparve sul volto di Erika.
,"Ma fu solo per un istante. Dopo aver sorriso con calma e aver osservato tutti i presenti, iniziò a parlare."
,"Sembrava quasi la protagonista di uno spettacolo teatrale che era uscita sul palcoscenico, crogiolandosi sotto i riflettori..."
Furudo Erika,"""È a proposito di questa mattina. Vi prego di ricordare il periodo dopo il compimento degli omicidi, durante la confusione che li ha seguiti. ... Volevamo dire a Kinzo-san del crimine, ma non voleva uscire pur avendolo ripetutamente chiamato al telefono. Ricordate quel momento."""
Ushiromiya Hideyoshi,"""Comunque... è un male che non possiamo contattarlo, no? Nel peggiore dei casi, Papà potrebbe perfino non venire a sapere del crimine! Giusto?!"""
Kanon,"""... G-Già, chissà..."""
,"Accorgendosi acutamente che stavano cominciando a dubitare dell'esistenza di Kinzo, Kanon mormorò queste parole..."
Ushiromiya Kyrie,"""... Chi è stato l'ultimo a incontrare nostro Padre? ... E quando?"""
Ushiromiya Natsuhi,"""S... Sono stata io. Ieri notte ... fino al momento della confusione quando Battler-kun ha trovato l'oro, sono stata nel suo studio, per il rapporto quotidiano."""
Furudo Erika,"""... Quindi attorno alle 23:00 di ieri notte. ... Heheh."""
,Erika sogghignò eloquentemente.
Ushiromiya Natsuhi,"""C-Che stai dicendo? Ridicolo."""
Furudo Erika,"""Penso che Kyrie-san probabilmente l'abbia fatto apposta. ... Ho ragione?"""
Ushiromiya Kyrie,"""..."""
Shannon,"""C... Cosa stai insinuando... con questo...?"""
Ushiromiya Kyrie,"""... Sapevo che qualcuno ci sarebbe cascato."""
Furudo Erika,"""Capisco. Grazie, Kyrie-san. In verità, stavo programmando di dire la stessa cosa se lei non l'avesse fatto."""
Kanon,"""... È... È davvero così importante sapere chi è stato l'ultimo... a vedere il Padrone...?"""
Furudo Erika,"""Sì. Se teniamo conto delle circostanze, allora alla domanda ‘Chi l'ha visto per ultimo?’ è stato davvero strano che Natsuhi-san mi abbia istantaneamente risposto ‘io’."""
Gohda Toshiro,"""P... Perché?! Madame ha detto la verità senza nascondere nulla...!"""
Ushiromiya Natsuhi,"""Silenzio!! Perché pensi sia strano...?"""
Furudo Erika,"""Perché è così convinta che nessun altro abbia incontrato Kinzo-san dopo le 23:00?"""
Ushiromiya Natsuhi,"""B... Be'... questo perché l'ho visto mentre andava a dormire. È naturale pensare che in seguito abbia dormito fino alla mattina e non abbia incontrato nessuno..."""
Furudo Erika,"""Alla luce dei fatti, è stato facile sospettare che l'ultima persona ad averlo incontrato avesse a che fare con questo caso. ... Se una persona normale fosse stata nella posizione di Natsuhi-san, non avrebbe detto ‘sono stata l'ultima persona ad averlo visto. L'ho incontrato alle 23:00’. Giusto, Kyrie-san...?"""
Ushiromiya Kyrie,"""... Sì, è esatto. ... Una persona normale avrebbe detto ‘L'ho incontrato alle 23:00. Tuttavia, non sono sicura di essere stata l'ultima persona ad averlo incontrato ’. ... O qualcosa del genere."""
Furudo Erika,"""{p:0:＜}Good{p:0:＞}. ... Affermare di essere l'ultimo testimone di solito è piuttosto difficile. ... A meno che tu abbia qualche ragione per cui essere sicura che non c'era nessun altro testimone dopo di te."""
Furudo Erika,"""... Nei gialli di terz'ordine, l'ultimo a incontrare la vittima è sempre il colpevole. Uccidono la vittima con le loro stesse mani, perciò sanno che nessun altro può aver incontrato la vittima più tardi... è così che funziona la teoria."""
Kumasawa Chiyo,"""Hohoh... hohohoho... non potrebbero essere nulla di più che le accuse di una bambina...? Non è così importante da parlarne di punto in bianco e da accanircisi sopra..."""
Nanjo Terumasa,"""Sì, sì, questo non è nulla di più che essere pignoli... non è un po' troppo presto per sospettare Natsuhi-san per una svista simile...?"""
Gohda Toshiro,"""Per di più, hai detto di aver bisogno di una ragione per essere sicura che nessun altro abbia visto la persona in questione... ma ovviamente, lei aveva una simile ragione...! Ha lasciato la stanza dopo aver visto il Padrone andare a dormire! Seguendo il buonsenso, è perfettamente normale assumere che probabilmente non abbia incontrato nessuno fino al mattino seguente...!"""
Furudo Erika,"""... No. Non è affatto naturale. Dopotutto, Natsuhi-san, il dottor Nanjo, e Kumasawa-san l'hanno detto poco fa. Per favore, cerca di ricordare."""
Ushiromiya Eva,"""E Natsuhi Nee-san è stata l'ultima persona ad incontrarlo, giusto...? Attorno alle 23:00 la scorsa notte. Mi chiedo se significhi che si è dileguato fuori dallo studio in qualche momento successivo e se ne sia andato da qualche altra parte..."""
Ushiromiya Natsuhi,"""Q... Questo... m-ma nostro Padre è una persona volubile... a volte era solito dire di aver avuto all'improvviso una rivelazione in un sogno, essersi svegliato nel cuore della notte, e aver vagato per la villa. Non è così, dottor Nanjo...?"""
Nanjo Terumasa,"""Nn... s-sì, è già successa prima una cosa simile... in ogni caso... umm, è una persona volubile. G-Giusto, Kumasawa-san...?"""
Kumasawa Chiyo,"""... Hoh... hohoho. È vero... potrebbe aver avuto qualche genere di strano sogno ed essere scivolato fuori dal letto... accade spesso, sì..."""
Ushiromiya Battler,"""... Già. ... Il Nonno spesso esce dal letto all'improvviso a notte fonda... hai detto così."""
Furudo Erika,"""{p:0:＜}Good{p:0:＞}. La tua memoria sembra buona, Battler-san. ... In altre parole, è risaputo fra le persone nella casa del capofamiglia degli Ushiromiya, inclusa Natsuhi-san, che ci sia una possibilità che Kinzo-san possa svegliarsi nel cuore di qualsiasi notte per capriccio e vagare in giro. Inoltre, sapevano che ciò accadeva piuttosto spesso."""
Ushiromiya Eva,"""... Non è strano? ... Se sapevi che Papà spesso va in giro di notte, non potevi in alcun modo essere certa che sarebbe rimasto a letto fino al mattino. Giusto?"""
Ushiromiya Rudolf,"""È davvero... come in un giallo di terz'ordine. Un sacco di essi hanno questa parte negli ultimi cinque minuti in cui il colpevole chiede ‘Quando hai scoperto che sono stato io?’ e il detective risponde..."""
Furudo Erika,"""Seriamente... ecco perché mi sento delusa. Se si scopre che Natsuhi-san è davvero la colpevole, sarà peggio di un poliziesco televisivo. ... Ecco perché voglio cancellare i sospetti attorno a lei prima che posso. Voglio assicurarmi che questo mistero non sia di terz'ordine prima di fare qualsiasi altra cosa."""
Ushiromiya Natsuhi,"""... Uu... gah..."""
{f:5:Beatrice},"""... Non c'è bisogno di diventare ansiose, Natsuhi. Questo è un classico gioco di parole usato dai detective principianti. ... Allora cosa vuole dire? Come può incastrarti soltanto con questa accusa? Nella corte infernale, tutti i demoni giurati ti dichiareranno innocente. Quindi calmati e non agitarti..."""
Ushiromiya Battler,"""... Può anche essere vero che Natsuhi oba-san sembri sospetta quando dici così. ... Comunque, a me sembra solo che tu sia soltanto pignola."""
Ushiromiya Eva,"""Però è sospetto. ... Non è più che abbastanza per sospettare che Natsuhi Nee-san stia nascondendo qualcosa...?"""
Ushiromiya Natsuhi,"""Q-Quest'accusa è completamente falsa...! E non è giusto, Eva-san...!! Non sei la sola persona che può confermare che ero davvero lì alle 23:00...?!"""
Furudo Erika,"""... È la verità, Eva-san?"""
Ushiromiya Eva,"""... Oh, è successo davvero? ... Heheheh, mi spiace. In quel momento, stavo perdendo la testa dato che l'oro era appena stato trovato, quindi ho dimenticato del tutto l'aver incontrato Natsuhi Nee-san fino a un momento fa."""
Furudo Erika,"""Quindi, Eva-san, può confermare che Natsuhi-san era una testimone alle 23:00?"""
Ushiromiya Eva,"""Sì, sfortunatamente. Sono in grado di confermare quella parte della storia di Natsuhi Nee-san. ... Ma soltanto che è uscita da questa stanza."""
Ushiromiya Natsuhi,"""... C-Cosa vorresti insinuare?"""
Ushiromiya Eva,"""Lascia che ti dica cosa voglio insinuare. ... No, è da tempo che volevo dirlo. ... Sentivo davvero che dirlo nel mezzo di un così tragico omicidio sarebbe stato improprio, ma ora il tempismo è davvero perfetto. ... Sai di cosa sto parlando, non è vero? ... Natsuhi Nee-san...?"""
,I domestici deglutirono e trattennero il respiro... sembrava che non fossero riusciti a nasconderlo... dopotutto...
,"Nel bel mezzo di questo pesante silenzio... Eva preparò il suo asso nella manica, e Natsuhi fece finta di essere calma."
,Spazio e tempo divennero pesanti come il piombo... e inghiottirono tutto quanto...
Furudo Erika,"""Mi chiedo, quando sarà mai sparito Kinzo-san...?"""
,"Le parole di Erika, dette quasi senza pensarci, fecero a pezzi quell'atmosfera come un vetro infranto..."
Ushiromiya Rudolf,"""... Detto semplicemente, non l'abbiamo incontrato una sola volta alla conferenza di famiglia di questo o lo scorso anno."""
Ushiromiya Hideyoshi,"""È vero... l'abbiamo sospettato dall'anno scorso. ... Vedendo come mio figlio e gli altri siano appena stati uccisi, questo potrebbe non essere il momento o il luogo per approfondire la questione. ... Ma c'è una possibilità che questo abbia qualcosa a che fare col crimine, quindi faremo proprio così..."""
Ushiromiya Kyrie,"""È possibile che tu abbia un motivo per nascondere la morte di Papà. ... Possiamo sospettare che tu ti stia indebitamente appropriando delle sue ricchezze."""
Ushiromiya Eva,"""Se Papà dovesse morire, verrebbe condotta un'indagine per la distribuzione del suo patrimonio e la tua sottrazione verrebbe scoperta. Ecco perché hai nascosto il fatto che Papà è già morto!!"""
Furudo Erika,"""... Capisco. È più che abbastanza per il ‘why dunnit’. Tutto ciò continua a diventare sempre più di terz'ordine. Aaah... che noia."""
Ushiromiya Natsuhi,"""N... Non so di cosa tu stia parlando...!! Stai dicendo che sto nascondendo la morte del capofamiglia?! Di sicuro non posso perdonare... un'accusa così sconsiderata!!"""
Gohda Toshiro,"""Esatto...!! Oltre a Madame, gli altri domestici si prendono cura del Padrone giornalmente, e lo vedono sempre...!! Genji-san, Shannon-san, e Kanon-kun...! Anche il dottor Nanjo e Kumasawa-san lo incontrano spesso...!"""
Gohda Toshiro,"""... F-Forse per il fatto che non si fida di me, non l'ho ancora visto una volta dall'anno scorso, ma..."""
Ushiromiya Natsuhi,"""Stai zitto, Gohda!!!"""
Gohda Toshiro,"""Eek!! L-Le mie scuse...!"""
Furudo Erika,"""Non sono forse tutti i testimoni tranne Natsuhi-san domestici di cui è datrice di lavoro? ... Perciò ha usato il denaro perché seguissero la sua storia... ah cavolo, è davvero di terz'ordine. Penoso, penoso. ... Sono delusa, Natsuhi-san. Perciò credo che ora dovrò finire tutto ciò."""
Ushiromiya Natsuhi,"""F... Finire cosa...?!"""
Furudo Erika,"""Ushiromiya... Kinzo-san."""
Ushiromiya Kinzo,"""... Che c'è... ospite non invitata?"""
Furudo Erika,"""Lei non esiste, vero? ... È un fantasma la cui morte è celata da quegli umani che non volevano venisse allo scoperto per il problema dell'eredità."""
Ushiromiya Kinzo,"""... Hmph. ... Heheheheheheheh."""
Furudo Erika,"""I fantasmi dovrebbero andare velocemente all'altro mondo. ... Anche se questa è la prima volta che ci incontriamo, devo ancora salutarla come si deve. Le mie scuse."""
Furudo Erika,"""... Salve, è un piacere conoscerla. E addio!!!"""
,Così vicina alla faccia di Erika che ci si sarebbe a malapena far potuto passare un singolo foglio di carta... la pipa di Beato si fermò all'improvviso.
{f:5:Beatrice},"""E un buon giorno anche a te. ... Sono l'alchimista di famiglia degli Ushiromiya, Beatrice la Dorata. Sarò il tuo avversario in questa battaglia da qui in poi."""
Furudo Erika,"""Felice di conoscerla, sono la detective di questo gioco, Furudo Erika. {n}Sono lieta di fare la sua conoscenza. E ora, addio."""
{f:5:Beatrice},"""Allora, tu sei la prossima pedina di Lady Bernkastel dopo Ange. ... Ho paura di non aver combattuto soddisfacentemente con lei alla fine. Sono lieta di poter affrontare te questa volta, pedina di Lady Bernkastel...!"""
Furudo Erika,"""... La mia padrona è completamente onnipotente. Una sciocca come lei non potrebbe nemmeno iniziare a paragonarsi con lei. Accetto la sua sfida."""
{f:5:Beatrice},"""*cackle*cackle*cackle*. Sei davvero calma. ... Anche se una strega è apparsa di fronte a te e sta per combattere con la magia e la fantasia. ... Se fossi stata Battler, saresti a terra, gridando che questo non può più essere un mystery."""
Furudo Erika,"""Già, perfino nel genere mystery gli universi paralleli sono diventati di moda di recente. Conosce Puro Spazio di Ragionamento e cose simili?"""
{f:5:Beatrice},"""Ayatsuji Yukito non farà il suo debutto fino all'anno prossimo."""
Furudo Erika,"""Certo che è pignola per essere una strega."""
{f:5:Beatrice},"""Hahha!! Credi di essere allo stesso livello di una strega? Non essere così piena di te, semplice umana!!"""
,"Come Beato fece schioccare le dita, qualcosa rimbalzò per la stanza a una velocità terrificante...!!"
,Era il pugnale della strega. La lancia della strega che conteneva il potere della verità blu dentro di sè...!
,"Ovviamente, una semplice umana come Erika non poteva seguire quella terrificante velocità con i propri occhi."
,"Erika lo aveva capito, perciò non provò a guardare stupidamente in ogni direzione cercando di individuarla."
Lucifer,"""Stupida!! Prendi questo!!"""
,"Con un suono terribile, il pugnale blu di Lucifer si conficcò nella clavicola destra di Erika."
,Perforò tutta la carne fin attraverso la sua schiena.
,"Lucifer roteò e rimbalzò, atterrò davanti a Beato, e sparì, con una risata stridula."
,Erika non fu spinta all'indietro. Era stata appena attraversata da parte a parte dalla lancia blu.
Furudo Erika,"""... Quindi, questa è la cosiddetta verità blu. Bene allora, lasci che ascolti la sua opinione."""
{f:5:Beatrice},"""{p:2:Non puoi negare la possibilità che Natsuhi abbia incontrato Kinzo alle 23:00.} {p:2:Durante le seguenti sei ore o più prima che tu ti facessi strada a forza nello studio, Kinzo ha avuto molte possibilità di scappare da questo studio!} {p:2:Per questo motivo, non puoi affermare con certezza che Kinzo non esiste.}"""
,Beato lo annunciò con un'espressione degna del suo titolo di strega. Erika rimase in silenzio.
,... Era troppo sconvolta per parlare?
,Non c'era sofferenza nella sua espressione. Stava soltanto ascoltando tranquillamente la verità blu di Beato.
,"No... giudicando dalla sua espressione sprezzante, forse è più appropriato dire che le parole di Beato le entravano da un orecchio e le uscivano dall'altro."
Furudo Erika,"""... {p:0:＜}Good{p:0:＞}. Partiamo con le mosse classiche. ... Fra l'altro, questa cosa è davvero incastrata bene. Non riesco a toglierla."""
,"Provò a tirare dal davanti e dal retro della lancia blu che la trapassava, ma non si smosse di un millimetro."
,"Tuttavia, nemmeno la sua espressione rilassata e indifferente si smosse di un millimetro."
{f:5:Beatrice},"""Non puoi estrarla! ... La verità blu può essere sconfitta soltanto da quella rossa. ... Per una come te, un'ospite che è arrivata su quest'isola al massimo un giorno fa, non c'è verità che tu possa conoscere! Ciò significa che non c'è rosso che tu possa usare...! In altre parole, questo è scacco matto!!"""
Furudo Erika,"""... Capisco. Ecco di che genere è questo spazio. ... In questo caso, mi servirà una pedina degna di combattere con una strega. ... Io sono la detective. Il mio ruolo è essere l'avversaria del colpevole umano. Tu sei una strega. ... Esiste una pedina adatta da usare contro streghe e demoni."""
Furudo Erika,"""Lascia che la introduca. ... Miss Dlanor. Sembra che sia arrivato il suo turno."""
{f:5:Beatrice},"""D... Dlanor...!!!"""
{f:5:Lambdadelta},"""Ahhahahahahahaha!! Lo sapevo, ero certa che avresti tirato dentro quella pedina prima o poi...!! Le dieci lance con cui cacciare le streghe, l'arcivescovo della caccia alle streghe, Dlanor!!"""
{f:5:Bernkastel},"""Non c'è pedina più adatta in una battaglia contro i demoni. Ho la mia controparte, Erika, e il più grande nemico naturale delle streghe, Dlanor."
{f:5:Bernkastel},"Ora ho preso il controllo della settima fila con le mie due torri. ... Lascia che ti mostri, Lambdadelta. E anche a te, Beatrice. Ora vedrete quanto è inutile la vostra lotta. ... *giggle*, ahahahahahaahahaahahahahahahahaha!!"""
,"L'aria brillò intensamente, e la pedina che Erika aveva guidato qui mostrò la sua forma..."
,Quella forma assomigliava a un membro del clero perfettamente adatto a confrontarsi con una strega malvagia...
Dlanor,"""Piacere di conoscervi. Dlanor A. Knox è il mio NOME."""
,"Anche se questo spazio era come una bomba che stava aspettando di esplodere, si presentò in maniera decisa e franca."
,"... Il suo aspetto fuori luogo, completamente differente da quello dei demoni e delle streghe, era palesemente strano e aveva una certa aria di severità."
{f:5:Beatrice},"""... È la prima volta che ci incontriamo, ma ho sentito tutte le voci che corrono. Perciò, questo non sembra davvero un primo incontro."""
Dlanor,"""Lo stesso vale per me, {p:0:＜}Miss{p:0:＞} Beatrice. Il materiale dettagliato su di lei nelle Eiserne Jungfrau è riassunto in 600 PAGINE. Le leggevo sempre, quindi questo nemmeno a me sembra un primo INCONTRO."""
{f:5:Beatrice},"""La segretaria infernale potrebbe riassumere quelle 600 pagine in 8 lettere."""
Dlanor,"""Lasci che gliele CHIEDA."""
{f:5:Beatrice},"""‘Pericolo’."""
Dlanor,"""È un buon RIASSUNTO. Quando ritornerò, per rispetto verso di lei, riassumerò il materiale sul suo conto utilizzando anch'io soltanto otto LETTERE."""
Furudo Erika,"""{p:0:＜}Executed{p:0:＞}."""
{f:5:Beatrice},"""... Quindi adesso sono {p:0:＜}cute{p:0:＞}, *cackle*! Sei troppo gentile, mia ospite...!"""
Dlanor,"""Allora CONTINUIAMO. {p:0:＜}Miss{p:0:＞} Beatrice. Io, Dlanor, Inquisitrice Capo delle Eresie, accetto umilmente il mio ruolo come sua AVVERSARIA."""
{f:5:Beatrice},"""La mia prima mossa è finita. Se non puoi rimuovere la lancia blu da Furudo Erika laggiù, allora faresti prima a tornartene in Paradiso e riprendere il tuo solito noioso lavoro di timbratrice!"""
Furudo Erika,"""... Chiedo che tu ti occupi di questa lancia o cosa diavolo è. Sembra che Beatrice-san pensa di aver già ottenuto la vittoria soltanto con questa."""
,"Dopo aver teatralmente picchiettato il dito sulla lancia blu che la trafiggeva, Erika fece spallucce come per provocare Beatrice."
Ushiromiya Natsuhi,"""... B-Beatrice..."""
{f:5:Beatrice},"""Va tutto bene. Sto solo giocando un po' con lei. ... Dopotutto, se le cose si dovessero mettere male, posso prendere Kinzo e fuggire da qui quando voglio. Posso lasciare questa stanza in ogni momento e andare ovunque."""
Dlanor,"""Questo è INUTILE."""
{f:5:Beatrice},"""... Hoh?"""
Dlanor,"""Ora che mi ha incontrata, è la sua FINE. La fuga non sarà PERMESSA. Nessuno può FUGGIRE."""
Ushiromiya Eva,"""È vero che non possiamo negare la possibilità che Papà si sia svegliato all'improvviso e sia andato da qualche parte. ... Ma sapete? Posso affermare che una cosa simile non può essere successa. Heheheh, sapete perché?"""
Ushiromiya Natsuhi,"""C-come potrei...?! Stai cercando di dire che sei stata fuori da questa porta tutta la notte, osservando per accertarti che il capofamiglia non facesse un passo fuori di essa...?!"""
Ushiromiya Eva,"""Sì, qualcuno stava guardando. Questa bimba qui!!"""
Gertrude,"""Per favore, consentitemi di parlare. Si sappia che l'entrata o l'uscita da questa porta sono impossibili. Alle guardie del palazzo è stato ordinato di barricare la porta dello studio."""
,"Le porte del Paradiso si aprirono con una luminosità forte e implacabile come quella del sole, annunciando l'arrivo delle sottoposte di Dlanor."
,Quelle parole erano rivestite di verità rossa ed eliminavano il piano di fuga della strega.
Chiester410,"""Siesta 410, presenteee!"""
Chiester45,"""Siesta 45, presente! È passato un po' di tempo, Grande Lady Beatrice! Siamo state inviate secondo l'Accordo di Alleanza #1516 e una richiesta dalla Gran Corte dei Cieli. Ci scusiamo per la scortesia che ne conseguirà...!"""
Chiester410,"""Abbiamo formato una barricata di precisione sullo studio della porta nyeh. Credo sia meglio che ne stia lontano, nyeh? Kihihi!"""
Gertrude,"""Per favore, consentitemi di parlare. Ripeto, {p:1:dalla scorsa notte alle 23:00 fino al momento attuale, la porta dello studio non è mai stata aperta}."""
Ushiromiya Natsuhi,"""C... Cos'è quel pezzo di carta?"""
Ushiromiya Eva,"""È una ricevuta assolutamente normale. Eppure, questo semplice pezzo di carta prova che hai mentito."""
Ushiromiya Hideyoshi,"""La scorsa notte, quando sei uscita dallo studio, Eva ha colto l'occasione e ha infilato uno scontrino nella fessura della porta dello studio...! Ed è caduto solo ora quando Rudolf-kun ci ha aperto la porta...!!"""
Ushiromiya Eva,"""Sai cosa significa? In altre parole, dalle 23:00 della scorsa notte ad ora, è impossibile che Papà abbia aperto questa porta!!"""
Ushiromiya Battler,"""... C-Cos'hai detto...?"""
Ushiromiya Eva,"""Rudolf. La finestra era chiusa, giusto?"""
Ushiromiya Rudolf,"""... Già. Ecco perché ho rotto il vetro."""
Ushiromiya Kyrie,"""Anche le altre finestre erano chiuse. Sono state costruite così che non si possano chiudere dall'esterno...!"""
Cornelia,"""Consentitemi di parlare! Si sappia che {p:1:le finestre erano tutte chiuse}! Guardie del palazzo, barricate tutte le finestre."""
Gertrude,"""Nel nome delle Eiserne Jungfrau, dò alle guardie del palazzo il permesso di usare le armi proibite."""
Chiester00,"""Ricevuto. A tutta la divisione, Permesso Garantito per l'Uso di Arma Proibita: Testata Rossa. Iniziare Trasmissione Codice di Attivazione!"""
Chiester410,"""Unya? La password non funziona nyeh."""
Chiester45,"""410, togli il blocco maiuscole e riprova...!"""
Chiester00,"""Squadra Siesta, Completata Barricata di Precisione per Porta dello Studio e Tutte le Finestre. Avvisiamo la Gran Lady Beatrice che se qualcosa sarà visto passare attraverso di queste fisicamente, concettualmente, o con ogni altro metodo, spareremo senza avvertimento...!"""
Chiester45,"""Data Link dal Satellite Arcangelo 4. Formato a Ricerca, Guida Concettuale Modello Verdetto...!"""
Chiester410,"""E oltre a quello, abbiamo le Testate Rosse nyeh. Impossibili da bloccare, impossibili da evitare, impossibile sopravvivere se si viene colpiti. ... Distruggerebbero perfino Lady Beatrice i piccoli pezzettini nyeh{p:0:♪}"""
,La Squadra Siesta aveva disposto una fitta barricata per tutta la porta e le finestre. Non sarebbe più stata permessa la fuga attraverso ciascuna di queste...!
{f:5:Beatrice},"""... Cielo, cielo. ... Dovrei essere io a fare gli onori di casa, ma sembra che stia accadendo il contrario. Sono grata per la visita di cortesia, e avete perfino portato le Sorelle Siesta...!"""
Cornelia,"""Lasci che la informi che tutte le sue vie di fuga sono state bloccate! Comandante Dlanor, ci lasci rimuovere i peccati e purificare...!!"""
Dlanor,"""Avete svolto un buon LAVORO. ... {p:0:＜}Miss{p:0:＞} Beatrice. Le sue vie di ritirata sono TERMINATE. Non può andarsene dalla porta, né dalle FINESTRE. Per cui, la fuga sarà ora PROIBITA."""
{f:5:Beatrice},"""... Pensate di avermi chiuso dentro solo con questo? *cackle*cackle*..."""
,L'Inquisitrice delle Eresie in Paradiso e le sue subordinate circondarono la strega.
,Le subordinate usavano una potente barriera per eliminare i metodi di fuga di Beato.
,"... I demoni combattono, e come risultato, a volte scappano."
,"Tuttavia, gli angeli bloccano le vie di fuga, e come risultato, obliterano i loro bersagli senza fallire...!"
Ushiromiya Eva,"""In altre parole, questo studio è stato una perfetta camera chiusa dal momento in cui Natsuhi Nee-san dice di aver detto buonanotte fino al momento in cui Rudolf ha aperto la porta...!"""
Ushiromiya Hideyoshi,"""In tal caso, Papà sarebbe dovuto essere qui. Ma non ve n'é traccia...!! {n}Avanti, cosa diavolo sta succedendo...?!!"""
Ushiromiya Natsuhi,"""Uh... gah..."""
{f:5:Beatrice},"""Continuo a ripeterti di calmarti...! Il pensiero che io, Beatrice, possa essere intrappolata soltanto perché porte e finestre sono serrate è semplicemente ridicolo."""
{f:5:Beatrice},"""... Kinzo... stavo giocando un po', ma sembra che la nostra ospite non ne abbia intenzione. Ritiriamoci prima di perdere l'opportunità."""
Ushiromiya Kinzo,"""Sì. Non rimpiangerei il perdere questa mia vita, ma per il bene di Natsuhi, non posso ancora morire."""
,Beato agitò la sua pipa e l'aria si divise verticalmente.
,"Poi, in quel luogo apparì una porta nera come la pece che si aprì lentamente."
,"... Era un portale di teletrasporto, uguale ai buchi neri che usava Gaap."
