Speaker,Italian (Ars Magica) (Old) (ITA)
,"Provai a risolverlo molte volte, ma non ho mai avuto la più pallida idea di cosa significasse. Sembra che ci abbiano provato anche molti Witch Hunters."
,Ho anche trovato molte teorie in certi libri come la teoria di La Plata e quella di Enoura.
,"Tuttavia, nessuna di esse era quella risolutiva..."
Ushiromiya Ange,"""C'è altro materiale?"""
Kumasawa Sabakichi,"""Credo di sì, ma sono stati tutti divisi tra i miei fratelli. Non so proprio chi abbia cosa. Mi spiace."""
Ushiromiya Ange,"""... Solo leggendo questo testo Inglese di cui Kumasawa-san ha fatto una foto, dà l'impressione che quella fosse una porta proibita che era aperta raramente."
Ushiromiya Ange,"... Ma in che parte della villa è, mi chiedo. A giudicare dall'illuminazione, sembra che sia all'esterno. ... Chissà se Kumasawa-san ha controllato cosa ci potesse essere dentro, pensando che lì ci fosse nascosto l'oro."""
Kumasawa Sabakichi,"""Chi lo sa. A ogni modo, mi chiedo in che parte della villa Ushiromiya sia. {n}Mi spiace dirlo, ma non c'era abbastanza denaro nel conto in banca di mia Madre che potesse farmi pensare che lei avesse trovato l'oro. Uhahahaha, probabilmente non l'ha trovato, dopotutto."""
,"... La Strega Dorata, Beatrice, diede 10 tonnellate d'oro a Kinzo."
,Questo significa che la strega era la vera proprietaria dell'oro.
,Beatrice era la proprietaria di tutta la vasta fortuna della famiglia Ushiromiya.
,La strega che possedeva questo grande patrimonio ha massacrato gli umani su Rokkenjima quel giorno... mandando grandi quantità di denaro ai parenti sopravvissuti come se fosse un gioco.
,"... Al diavolo, questa sarebbe una lettera dai morti? Questa è la profanazione dei morti."
,Ne ero convinta ancora una volta. ... La mia famiglia che era morta su quell'isola non è davvero morta e andata in paradiso.
,"Sono intrappolati dalla strega anche ora, e stanno venendo profanati e tormentanti per tutta l'eternità..."
,"L'ultimo posto che Ange visitò fu un negozio nella regione tra il quartiere residenziale e i negozi al dettaglio, con un insegna che recitava ‘Marufuku Sleep Shop’..."
,Lì viveva l'uomo che al tempo era stato il capitano del traghetto per Rokkenjima.
,"... Anche lui, che una volta viveva come uomo di mare, si era ritirato dopo aver contratto una seria malattia, e ora si prendevano cura di lui a casa del figlio e della moglie di suo figlio..."
Captain Kawabata,"""Lo ricordo molto bene...! Tu eri ancora così piccola. Sei venuta su bene...! {n}E deve essere stata molto dura. Capisco molto i tuoi sentimenti...!"""
,L'ex capitano della barca era così di buon umore che non si poteva veramente capire il perché si fosse ritirato.
,"Anche la sua memoria sembrò nitida, e riusciva a ricordare bene gli avvenimenti di più di un decennio fa, apparentemente persino com'era Ange a quel tempo."
,"Il modo in cui chiacchierò fu molto utile ad Ange... ma allo stesso tempo, lui ricordava molto bene anche l'ultima riunione di famiglia, e il fatto che ricordasse persino dettagli come la baraonda di Battler sul ‘cade cade’ sulla barca fu invece doloroso per Ange."
,"Era così anche allora, ma persino adesso, non c'era un mezzo pubblico per andare a Rokkenjima."
,Era necessario fare una richiesta individuale al proprietario di una barca per fare il viaggio.
,"Non ero stata capace di preparare una barca per Rokkenjima, quindi nel caso lui mi rifiutasse, il viaggio a Rokkenjima sarebbe probabilmente senza speranza..."
Captain Kawabata,"""Capisco. Non sarò facile trovare una barca disposta ad andare su quell'isola. Di questi tempi, c'è anche chi continua a chiamarla col suo vecchio nome, Akujikishima, invece di Rokkenjima. È comprensibile che i marinai si rifiutino di accompagnarvi."""
,"In origine, Rokkenjima era temuta dai pescatori in quanto isola sfortunata."
,"E a causa dell'incidente di 12 anni fa, quella paura si è fatta ancora più grande..."
,"Essi rispettano il mare, lo temono e lo riveriscono. Non dovrebbe esserci nemmeno un marinaio disposto a guidare una barca fino a quell'isola maledetta."
,"Per questo motivo, molti dei cacciatore di streghe non sono stati in grado di raggiungere Rokkenjima, e sono stati costretti ad accontentarsi di un giro intorno all'isola."
,"... Ironicamente, questo ha contribuito a far crescere ulteriormente il mistero intorno a Rokkenjima, sfociando nella diffusione delle strane storie sulle streghe che amano tanto..."
Ushiromiya Ange,"""... Mi dareste un passaggio con la vostra barca?"""
Captain Kawabata,"""Hmm. Dovrebbero rendermela solo per domani. Anche se sembra che il motore faccia le bizze ultimamente. Vedrò di farlo funzionare!"""
,L'ex capitano della nave ci promise che domani sarebbe tornato al suo vecchio lavoro conducendo la sua barca fino a Rokkenjima.
,"In questo modo, mi sono assicurata un passaggio. Probabilmente è tutto ciò che posso fare a Niijima."
,Tutto ciò che rimane da fare è... aspettare domani. A Rokkenjima... raggiungerò la meta di un viaggio iniziato 12 anni fa.
Sakutarou,{p:0:『}Non è fantastico...? In questo modo potresti tornare sull'isola... {p:0:』}
Ushiromiya Ange,"""Certo. ... Avevo sentito che sarebbe stato difficile trovare una barca, quindi la gentilezza del capitano è stata davvero d'aiuto."""
Mammon,"""... Anche se sicuramente non sarà stato come per lei, Ange-sama, sono sicura che l'incidente di 12 anni fa sia stato una spina nel fianco anche per il capitano, una spina che ancora non è riuscito a cavare."""
Sakutarou,{p:0:『}... Uryu. ... Nemmeno il capitano è riuscito a dar pace al suo cuore. Per tutto questo tempo. {p:0:』}
Mammon,"""Probabilmente è così. ... Se quell'uomo si fosse recato lì il 5 ottobre come promesso, magari avrebbe potuto salvare un bel po' di persone. Se non avesse esitato solo a causa del vento..."""
Sakutarou,{p:0:『}Uryu... non dovresti dire cose del genere... sono sicuro che ciò abbia tormentato il capitano fino ad ora... {p:0:』}
,Ho sentito che era stato davvero nel mezzo del tifone il 5 ottobre.
,"Secondo il capitano, egli sapeva per certo che sarebbero rimasti bloccati dal tifone se si fossero diretti a Rokkenjima il 4 ottobre."
,"Ma la famiglia era stata davvero insistente sulla data della riunione, che era stata decisa in precedenza."
,"... Naturale. Tutti i parenti erano molto impegnati all'epoca, e potevano recarsi alla riunione di famiglia solo dopo aver predisposto i propri impegni."
,Probabilmente non erano in grado di rimandare di una settimana a causa della tempesta che si avvicinava.
,... Non era colpa del capitano.
,Magari potreste dire che non era così innocente da far ricadere tutta la colpa sul tifone.
,"Di certo, proprio come detto da questi due, non c'è dubbio che il capitano abbia portato sulle spalle il peso degli eventi di 12 anni fa per tutto questo tempo."
,"... E portando me, l'ultimo membro della famiglia Ushiromiya, su quell'isola, e portandomi indietro sana e salva, potrebbe trovare un po' di conforto per il passato..."
Captain Kawabata,"""La barca dovrebbe tornare appena dopo mezzogiorno. Vi porterò a Rokkenjima subito dopo, così da arrivare prima di sera. È un'isola senza elettricità o luce. Non potreste rimanere a lungo. ... Vi basta una sosta così rapida?"""
Ushiromiya Ange,"""... Stare il più a lungo possibile è la cosa che più potrebbe soddisfarmi. {n}Vi sono grata anche solo per portarmi lì."""
Captain Kawabata,"""Hmm, non ditelo nemmeno. Se non avessi ceduto la mia barca, potrei portarvi sull'isola ogni volta che lo desideraste, senza fare economia..."""
,"Non è che avessi qualcosa in particolare da fare a Rokkenjima. Quindi, vi rimarrò di sera..."
,"... La sera, che separa due mondi differenti come il giorno e la note, sembrava quasi come un confine tra questo mondo e l'aldilà, o magari, tra il 1998 e il 1986, e sembrava il momento migliore per visitare Rokkenjima."
,... Non avevo niente di particolare da fare su quell'isola. Rimanervi per qualche ora dovrebbe essere abbastanza per darmi un po' di pace.
,"In quel momento ci fu un leggero bussare alla porta, e Amakusa fece capolino dalla porta, battendo il dito sull'orologio."
,Annuii e gli dissi di come ero riuscita a rimediare uno strappo in barca per il giorno dopo.
Amakusa Juuza,"""Grandioso. ... È quasi ora di andare. Contiamo su di voi per domani, capitano."""
Captain Kawabata,"""Certo, lasciate fare a me! Ho sentito dei vostri problemi. Ho anche visto i talk show dell'epoca, ed ero disgustato da come le persone parlavano dell'incidente solo per intrattenimento. Farò tutto il possibile per supportarvi."""
Ushiromiya Ange,"""Grazie molte. ... Ci vediamo domani a mezzogiorno allora. Umm, ecco. {n}Per il noleggio della barca."""
,Ange tirò fuori una mazzetta di banconote da diecimila yen dalla tasca.
,"Il capitano doveva aver visto anche lo spessore della mazzetta. Ma non si mostrò assolutamente interessato, e scosse la testa."
Captain Kawabata,"""... Vi sono grato. Deve essere un dono dal cielo. Mi è stata data l'ultima possibilità di portarvi su Rokkenjima e riportarvi indietro sani e salvi."
Captain Kawabata,"Ora, sarò finalmente in grado di completare l'ultimo lavoro affidatomi da Kinzo-san. Cosa di cui sono grato. Ho ricevuto denaro a sufficienza da Kinzo-san a quel tempo. Non posso accettare il vostro."""
Ushiromiya Ange,"""... Grazie davvero."""
Captain Kawabata,"""Attenti alle scale. Sono umide."""
,... Scesi per l'umida gradinata che era l'esatto opposto di ‘agevole’.
,Era difficile credete che ci fossero davvero un comò e una tv nella stanza al piano di sopra.
,"Il piano terra era un negozio di materassi, con molte pile di futon accatastati."
,Ci siamo fatti strana tra lo stretto negozio di futon.
,"Dopo aver controllato attentamente all'esterno, Amakusa corse Avanti per primo e fece partire l'auto."
Captain Kawabata,"""La camera di mio nipote è vuota. Non avrei davvero problemi a farvi restare. Come vedete, abbiamo molti futon a disposizione."""
Ushiromiya Ange,"""Grazie davvero per l'offerta. ... Ma in questo modo, anche se accadesse l'inaspettato, non avreste problemi."""
Captain Kawabata,"""... Non conosco i dettagli, ma sembra che abbiate un bel po' di noie. Le voci dicono che alcune persone sospette stiano cercando qualcuno. Non sarete per caso voi, vero?"""
Ushiromiya Ange,"""... chissà."""
,"Ange fece finta di non sapere nulla, ma sembrava che il capitano avesse capito tutto."
Captain Kawabata,"""Il mio lavoro è portare i visitatori a Rokkenjima... e riportarli indietro."
Captain Kawabata,"... Quel lavoro è stato sospeso 12 ani fa, ma non è ancora finito. Quindi, grazie a voi, sarò finalmente in grado di portarlo a termine."""
Ushiromiya Ange,"""..."""
Captain Kawabata,"""Ascoltate. ... Lasciate che finisca il mio lavoro, va bene? Avete capito?"""
Ushiromiya Ange,"""... Certo. Non voglio certo andare lì a morire."""
,"Ma una parte di me sente che, se potessi morire su quell'isola, sarei di certo in grado di raggiungere la mia famiglia..."
,Finalmente me ne sono resa conto. ... Forse avevo intenzione... di morire su quell'isola.
,"Avrei percorso tutta questa strada, diretta a Rokkenjima, per trovare un posto dove morire."
,Anche il capitano l'aveva capito. È per questo che mi aveva ripetuto continuamente di non morire.
Ushiromiya Ange,"""... Già, non morirò. Lo prometto. ... Tuttora, non ho idea del motivo per cui debba andare a Rokkenjima."""
Captain Kawabata,"""No, sono sicuro che ci sia un motivo. Se non c'è per me... allora c'è per loro. L'isola vi ha chiamati. È per questo che siete qui."""
Ushiromiya Ange,"""... Potrebbe... essere vero. ... Potrei... essere stata chiamata."""
,"Sono stata chiamata. Perché? Per loro. Papà. Mamma. Battler Onii-chan. {n}E, Maria Onee-chan."
,"... O magari, la Strega Dorata. Beatrice."
,Cosa c'è a Rokkenjima? Cosa ne ricaverò?
,"Anche se, finalmente, domani è quasi giunto, non sono ancora riuscita a comprendere la mia missione..."
,"Si sentì il rumore di un auto che si fermò davanti al negozio, e un leggero suono di clacson."
Ushiromiya Ange,"""Allora ci vediamo domani. Vogliate scusarmi..."""
Captain Kawabata,"""Certo."""
,"Stavo per uscire, facendomi strada tra le pile di futon nello stretto negozio. {n}In quel momento, mi fermai."
Captain Kawabata,"""... Che succede?"""
Ushiromiya Ange,"""... U... Umm, cos'è quello...?"""
Captain Kawabata,"""Hmm? Quello? Cosa? Di cosa state parlando?"""
,Tremando... lo indicai col dito.
,"Ma non importava quanto il capitano strizzasse gli occhi, non riusciva a vedere nulla di sorprendete nella direzione da me indicata."
,... Significa... s... significa...
Mammon,"""... I-Impossibile... p-perché...?"""
Sakutarou,{p:0:『}U... uryu... Ange... perché? Che sta succedendo...?!{p:0:』}
Ushiromiya Ange,"""... N... Non ne ho idea neanche io... è impossibile che qualcosa di così ridicolo... è magia? Un miracolo...?"
Ushiromiya Ange,"... Sì, questo è probabilmente il destino. ... Ora ho... capito. ... Questa era... la mia missione."""
Sakutarou,{p:0:『}... Uryu... {p:0:』}
Mammon,"""Io... non ho idea di cosa..."""
,"Tremando, mi feci avanti nella lieve oscurità del negozio, e mi fermai..."
Captain Kawabata,"""C-Cos'è? C'è qualcosa?! Non... non capisco... p-puoi vedere qualcosa, vero...?!"""
Ushiromiya Ange,"""Grazie, capitano. ... Ogni cosa... era voluta dal destino. Anche che io visitassi questo posto... era destino. ... Questa è... la missione... e il fine... per cui sto andando a Rokkenjima..."""
Amakusa Juuza,"""... Ange-san? Che c'è, qualcosa non va?"""
Captain Kawabata,"""N-Non ne ho idea neanche io...! Questa ragazza si è bloccata di colpo, mettendosi a fissare il buio...!"""
Amakusa Juuza,"""Ange-san...? Stai bene? Vedi qualcosa...?"""
Ushiromiya Ange,"""Non riuscite a vederlo voi due? Quello, laggiù. ... Non lo vedete?!"""
Amakusa Juuza,"""Io vedo solo una normale vetrina. Non c'è nessuno lì, no...?"""
Sakutarou,{p:0:『}Uryu... Ange... non so cosa stia succedendo... questo è... un sogno? Magia...? Cos'è? ...? Ange...?{p:0:』}
,Sakutarou alzò la testa verso Ange...
,Dai suoi occhi... cadde una lacrima.
Mammon,"""... Ange-sama..."""
Ushiromiya Ange,"""... Ho capito. Onee-chan. ... E... Beatrice."""
Sakutarou,{p:0:『}... Uryu... {p:0:』}
,"Questa è... magia, non è così..."
