Speaker,Italian (Ars Magica) (Old) (ITA)
Ushiromiya Ange,"""{p:1:Esatto, io sono Ange!!} {p:1:L'Ushiromiya Ange di un mondo dove nessuno è tornato a casa...!!} {p:1:... La mia intera famiglia... non è mai tornata a casa da Rokkenjima quel giorno...!!}"
Ushiromiya Ange,"{p:1:La strega davanti a te si è portata via la mia intera famiglia, persino te, Onii-chan...!} {p:1:... Solo tu puoi distruggerla, Onii-chan!!} {p:1:Distruggila...!!}"
Ushiromiya Ange,"{p:1:Poi, porta indietro la tua famiglia!!} {p:1:E poi... torna a casa da me...!!!}"""
Ushiromiya Battler,"""... Beato ha fatto... alla mia famiglia..."""
{f:5:Beatrice},"""... Hmph... è come dice lei. Non scapperò o lo nasconderò. ... Io ho portato via da lei la famiglia di Ushiromiya Ange."
{f:5:Beatrice},"Battler è il mio giocattolo! Suo Padre e sua Madre sono entrambi miei giocattoli. ... Non te li restituirò. ... Tu puoi continuare a vagare tutta sola per sempre, aspettando il ritorno della tua famiglia che non tornerà...!"""
,"Dalle braccia di Ange che lo stringevano... i giorni molto dolorosi, tristi e solitari... che la sua sorellina, lasciata tutta sola, aveva attraversato... si trasmisero a Battler..."
,... Dato che lui stava giocando in un posto simile... la sua sorellina era stata lasciata tutta da sola... ed era stata obbligata a sopportare ... giorni così dolorosi...!!
Ushiromiya Battler,"""... Ange... Ange...!! Dannazione... io... che cosa sto facendo...?!! Grazie davvero, Ange... Onii-chan... stava dimenticando qualcosa d'importante per tutto questo tempo...!"""
,"Battler provò a girarsi, ma Ange stava tenendo la testa di Battler con una forza incredibile, perciò lui non riusciva a girarsi."
,... Sudore?
,Calde gocce stavano schizzando sulla nuca di Battler.
,... Ciò che erano... lui lo capì afferrando il braccio di Ange che lo stava stringendo.
,... Perché macchiò la mano di Battler... le sue dita... di rosso.
Ushiromiya Battler,"""... Sangue... A-Ange?! S-Stai bene?! E-Ehi...?!"""
,Gocciolava e schizzava.
,Lui non sapeva cosa stesse succedendo.
,"Battler non lo sapeva perché non poteva girarsi, ma le calde gocce che macchiavano la sua intera schiena erano sicuramente... sangue."
Ushiromiya Ange,"""... Per salvarti, Onii-chan, per venire qui, c'era una sola regola... che dovevo rispettare... è... questa. ... A te, Onii-chan... far sapere... che io ero... Ange..."""
Ushiromiya Ange,... È stata dura...
Ushiromiya Ange,E pensare che anche se Onii-chan era proprio davanti ai miei occhi... io non ho potuto nemmeno dirlo...
Ushiromiya Ange,Finché seguivo questa regola... sarei potuta rimanere al fianco di Onii-chan per tutta l'eternità.
Ushiromiya Ange,... Sarei stata capace... di giocare nella partita contro la strega... in eterno con Onii-chan...
Ushiromiya Ange,"""Ma... non va bene."
Ushiromiya Ange,... Onii... ah... chan... a meno che tu non torni...
Ushiromiya Ange,... A casa tua... tua sorella ti aspetterà...
Ushiromiya Ange,"... Quella persona non sono io... ma in questo modo, tua Sorella... sarà salvata..."""
Ushiromiya Battler,"""Ange?! Ange!! C'è tanto sangue...!! Così tanto, così tanto!!"""
,"Lui voleva girarsi, ma Ange strinse forte la sua testa in modo che non potesse farlo."
,"Tuttavia, a giudicare dal sangue che stava venendo versato e dal respiro doloroso di Ange, lui capì che in quel momento le stava succedendo qualcosa di estremamente serio."
Ushiromiya Ange,"""... Non... preoccuparti... io sono solo... una pedina... sai, negli scacchi... c'è una cosa chiamata sacrificio..."""
Ushiromiya Battler,"""Sacri... ma che?! Chi se ne importa!! Dobbiamo soccorrerti subito!! Lasciami andare per un secondo, Ange...!!"""
{f:5:Beatrice},"""... Un sacrificio... è un pezzo abbandonato. Per una prospettiva tattica, si riconosce intenzionalmente la perdita e si lascia andare la pedina..."""
,"Negli scacchi, il fine ultimo è la vittoria. ... Quindi, se alla fine può portare alla vittoria, non c'è alcun problema nel sacrificare un po' di pezzi individuali."
,Ange aveva freddamente preso una decisione.
,"... Le era stato fatto capire in continuazione che lei era un pezzo, non un giocatore."
,"... Per agire come una pedina e salvare Battler, ora, lei stessa sarebbe diventata un pezzo sacrificale."
,... Battler lo doveva sapere.
,Il suo scopo in questo gioco della strega non poteva essere qualcosa di astratto come distruggere la strega.
,"Doveva vincere la partita, liberarsi, e tornare con la sua famiglia a casa."
,"Perché? ... Perché lui aveva una famiglia, una sorellina, che stava aspettando che lui tornasse a casa."
,Un essere che era stato creato in modo che la voce di Ushiromiya Ange potesse arrivare.
,"Sono io, ANGE Beatrice...!!"
,"Usa la pedina quale io sono come sacrificio... per lo spirito combattivo di Onii-chan, per il suo obiettivo!"
,Il mio scopo non è quello di giocare nel gioco della strega con Onii-chan per tutta l'eternità!
,Io sono venuta per portarti il dolore e la tristezza di Ushiromiya Ange! Questo è il mio irremovibile scopo!
Ushiromiya Battler,"""... Ange!! Ange!! Aaaaaaaaaarrrghhh!!!"""
,"Il bianco, sottile braccio che stringeva Battler... diventò pallido e trasparente, quasi come cera."
,"... E anche così, il sangue fresco... lo macchiava così crudelmente..."
Ushiromiya Ange,"""... Io ora... scomparirò, ma... Onii-chan, lotta con tutte le tue forze... e ne sono certa, tu ... tornerai da me..."
Ushiromiya Ange,"... Io ti aspetterò... sempre... avevo intenzione di aiutarti molto più di così... ma non ho potuto fare niente. ... Mi dispiace..."""
Ushiromiya Battler,"""N-Non preoccuparti di questo...!! Tu... me l'hai fatto capire, no...?! Mi hai fatto capire perché devo vincere...! E quindi... io devo vincere sicuramente, e tornare da te...!!"
Ushiromiya Battler,"Cosa... sto facendo, perdendo tempo in un posto come questo...?!! Già, non giocherò più in un posto del genere...!! Perché io tornerò, tornerò!! Io tornerò sicuramente, portandoti un souvenir, te lo prometto...!!!"""
Ushiromiya Ange,"""... Io non ne ho bisogno... quindi promettimi una cosa..."""
Ushiromiya Battler,"""Cosa? Ti prometterò qualunque cosa...!!"""
Ushiromiya Ange,"""... In un attimo, io lascerò andare questa mano... fa male, vero...? L'ho stretta così forte... scusa..."
Ushiromiya Ange,"... Io sto bene... quindi non ti devi girare... perciò alla fine... mostrami il lato che più ammiro di te... Onii-chan... alzati da quella sedia... punta il dito contro la strega davanti a te... e proclama che il gioco ripartirà..."""
,La mano di Ange... scivolò... e sparì dietro di me.
,"Erano rimaste impronte insanguinate lasciate, sfumate dalle sue unghie..."
,Ma io mi voltai subito. Per occuparmi delle ferite di Ange...!
Ushiromiya Battler,"""Angeeeeeeeee- eeee... ee ... Ange...?"""
{f:5:Lambdadelta},"""Aa~ah, e tu hai persino promesso che non ti saresti girato..."""
Ushiromiya Battler,"""... A... Ange... ah, ooh... d-dove..."""
,"Dietro la mia sedia... come se... una decina di angurie piene di sangue... fossero state fracassate... c'era un appiccicoso, polposo... mucchio..."
,E intorno a quel cumulo di sangue e carne tritata... i vestiti e le scarpe che Ange stava indossando... giacevano sgualciti come se fossero stati tolti e gettati via...
,"... Come se, solo l'interno umano fosse stato polverizzato e gettato via."
,"... Come se Ange, che era lì fino ad un secondo fa, fosse stata maciullata..."
Ushiromiya Battler,"""Ange...? D... Dov'è Ange...? Dov'è scomparsa Ange...? E-Ehi! Dov'è scomparsa Ange?!"""
,Le due streghe dall'aspetto giovane non dissero niente... e fissarono solamente in silenzio il cumulo di sangue e carne e vestiti.
,Ma... io non voglio accettarlo. ... Io di sicuro non voglio accettarlo!!!
{f:5:Beatrice},"""... Io ero dritta davanti a te. ... Stavo osservando tutto il tempo. Osservando cosa stesse succedendo... ad Ange dietro di te."""
Ushiromiya Battler,"""... T... Tu lo sai...? ... Dove... è andata Ange...?"""
{f:5:Beatrice},"""... Mentre era ancora viva, morso dopo morso, imponenti tenaglie roventi... le hanno strappato brandelli di carne della dimensione di un pollice... e li gettavano via."
{f:5:Beatrice},"... Io stavo guardando. Ho visto come innumerevoli strumenti, crudeli roventi nella fornace della strega, si sono avvicinati ad Ange da dietro, e un pezzo alla volta... l'attanagliavano, storcevano, le strappavano brandelli... e la facevano a pezzi."
{f:5:Beatrice},"... Ange dovrebbe essere fiera. Per scambiare le sue ultime parole con suo fratello... ha resistito all'ansimare di quel dolore fino all'ultimo... quindi dovrebbe essere fiera."""
,... Come se qualcosa del genere potesse essere successa...
,"Ma... in cima a quel mucchio di carne e vestiti... ciò che era caduto lì... era senza dubbio, ciò che lei stava indossando sulla sua testa, quegli accessori per capelli... ingioiellati di rosa."
,"Ad essere onesti, in realtà pensavo che fossero un po' troppo infantili per lei e non le stessero bene..."
,... Quindi li ricordavo bene.
,... Perché Ange ha indossato per tutto questo tempo dei simili accessori così scadenti...?
,"No, no... il pensiero che questa sia Ange... non può essere... uuuuuuuuuuuu...!"
{f:5:Bernkastel},"""... Beato è piuttosto schietta."""
{f:5:Lambdadelta},"""Battler non l'ha visto, quindi avresti potuto solamente dire che si era trasformata in farfalle e volata via, o qualcosa del genere."""
Ushiromiya Battler,"""... A... Anche voi... a... avete visto... ciò che è successo...?"
Ushiromiya Battler,V... Voi avete visto... Ange... venire fatta a pezzi...?
Ushiromiya Battler,"Stavate guardando... eppure... avete... delle facce così calme...?!"""
,"Senza rispondere, Bernkastel, Lambdadelta, e Beatrice mi fissarono... alcune in compassione... altre in derisione... mi guardavano..."
,"Dato che lei aveva detto di chiamarsi Gretel, e dopo quello che era successo con Virgilia nell'ultimo gioco... fino ad ora, avevo pensato che potesse essere una subalterna di Beato, ed ero diffidente, non fidandomi di lei nonostante fosse una alleata..."
,E ora... dopo che sono venuto a sapere che in realtà era Ange... senza che mi sia stato permesso vedere il suo volto
,... mi giro... e trovo... una cosa... del genere... uuuuuuoohhhhh...!
{f:5:Beatrice},"""Non è ottimo? ... Tutto questo su tua sorella minore."""
Ushiromiya Battler,"""... Cosa... hai detto...?"""
{f:5:Beatrice},"""Dopotutto, tu non andrai mai via da questo posto per tutta l'eternità. ... Qualunque cosa succeda alla tua sorellina in un mondo dove non tornerai a casa non ha niente a che fare con te."
{f:5:Beatrice},"Fino a quando giocherai qui, le Ange di innumerevoli mondi vivranno in solitudine, e lo stesso dolore dei suoi ultimi momenti saranno le imposti, diluiti nell'arco di più di un decennio."
{f:5:Beatrice},"... Tuttavia, ciò non ha importanza, giusto? Non può essere visto da te da qui. Non puoi osservarlo. Un fatto che non può essere osservato non può essere stabilito se non dalla verità rossa."
{f:5:Beatrice},"Pertanto, la tua preoccupazione sulle disgrazie di Ange dopotutto questo non è necessaria. ... Lei potrebbe, sorprendentemente, essere capace di vivere una vita noncurante grazie all'eredità di Rudolf, giusto? *cackle*cackle*cackle*cackle*...!"""
,... Questa è... una menzogna.
,"Dal braccio di Ange, ogni parte del mondo di tristezza che verrà si è riversata in me in un istante."
,Tutto perché... io continuo a... perdere tempo per sempre... e giocare in un posto simile...!!
,... Io... non ho mai pensato a nessun altro a parte me stesso...
,Io devo sconfiggere quella persona! Devo riportare indietro la mia famiglia{n}là dove Ange sta aspettando... e ritornare il prima possibile...!
,"Dato che io sono bloccato con la strega in questo modo, il cuore di Ange continua ad essere fatto a pezzi dalla tristezza...!!"
Ushiromiya Battler,"""... Ange... è questo... ciò che volevi vedere...?"""
,"... Verso la crudele strega che aveva indifferentemente parlato degli orrendi ultimi istanti di Ange, io lentamente... eppure... con tutta la mia forza... puntai il dito..."
Ushiromiya Battler,"""... Beatrice..."""
{f:5:Beatrice},"""Hmm."""
Ushiromiya Battler,"""... Riprendi questo gioco. ... Io non scapperò più... e non ti lascerò andare via."""
{f:5:Beatrice},"""Quello che speravo. Io non posso più scappare o nascondermi. ... Risolviamo una volta per tutte la questione tra noi, te e me. ... Uno vincerà. Uno perderà, e sarà distrutto. Non esiste altra soluzione."""
Ushiromiya Battler,"""... Io vincerò. Non importa quanto ci impiegherò, io ti farò sicuramente a pezzi...!! In questa sfida non ci saranno più compromessi, interruzioni o sconfitte di default!! Io non scapperò! Io non ti lascerò andare via!!"
Ushiromiya Battler,"Vieni seriamente a sconfiggermi...!! Non c'è assolutamente bisogno di stupidi trucchi e inganni, o intrecci e comportarsi da amici!! Tu e io siamo nemici...!!! Devo sistemare questa faccenda al più presto... e riportare la mia famiglia da Ange!!!"""
{f:5:Beatrice},... Una ferma risoluzione. ... Una forza di volontà certa.
{f:5:Beatrice},"La forza di volontà certa di un essere umano diventa un potere magico altrettanto certo. {n}... Questo funge come miracolo, e fa una promessa."
{f:5:Beatrice},"Sì, è la promessa di un miracolo certo."
{f:5:Beatrice},"... La mia vittoria è impossibile, senza nemmeno una possibilità, anzi... nemmeno un frammento di possibilità per miracolo. che potrebbe rendere possibile la mia vittoria?"
{f:5:Beatrice},"Prima che me ne accorgessi, una fredda, rigida catena aveva legato la mia altra gamba senza un suono, vincolandomi alla sedia..."
{f:5:Beatrice},"... Tutto ciò che mi era rimasto era o essere uccisa e perdere a causa di Battler, oppure resistere, e ripetere un infinito pareggio per tutta l'eternità."
{f:5:Beatrice},"... No, è un errore ripetere un pareggio fino a quando non preparo il mio cuore alla morte?"
{f:5:Beatrice},"In entrambi i casi, io... {n}... Devo combattere per perdere."
{f:5:Beatrice},Sono già stata vincolata dalle catene dell'eternità. {n}E anche Battler non mi farà fuggire.
{f:5:Beatrice},... Dovrei pateticamente chiedere perdono...? {n}Dovrei chiedere compassione facendo appello al suo buon cuore...?
{f:5:Beatrice},Dovrei lasciar perdere il mio orgoglio e prostrarmi?
{f:5:Beatrice},"Per via di queste catene, neanche quello mi sarebbe permesso. {n}... Scacco matto."
{f:5:Beatrice},Questa è una perfetta stretta mortale.
{f:5:Beatrice},... Tuttavia.
{f:5:Beatrice},Io sono la Strega Dorata... Beatrice.
{f:5:Beatrice},"La demoniaca padrona dell'oro che regna sulla Terra Dorata. {n}Anche in una battaglia per perdere, c'è un atteggiamento a me adatto. {n}E ho il diritto di decorare la mia morte in una maniera a me adeguata."
{f:5:Beatrice},"""... Per me è lo stesso. Ti farò accettare l'esistenza della mia magia e la porta per la Terra Dorata si aprirà su quest'isola. Tu probabilmente diverrai l'ospite d'onore al primo tea party."
{f:5:Beatrice},"Tutti gli altri a parte te si sono già riuniti, capisci? Dato che l'arrivo dell'ospite d'onore è stato ritardato, il tea party non può iniziare. Tuo Padre, tua Madre, i cugini e tutti gli altri si stanno stancando di aspettare il tuo arrivo."""
Ushiromiya Battler,"""Ma certo, è perfetto, è semplicemente perfetto!! Che diavolo è la magia, che diavolo sono le streghe...!! Ho finito di giocare con te!! Ci siamo, Beatrice...!!!"""
{f:5:Beatrice},"""Vieni con tutte le tue forze, non ci saranno compromessi, interruzioni o sconfitte di default. Uno vincerà, e uno sarà distrutto."
{f:5:Beatrice},"Se non desideri perdere, allora devi sconfiggermi, uccidermi. Tuttavia, non sarò uccisa così facilmente. Fino a quando non preparerai una fine adeguata per me, io posso resistere ripetutamente."
{f:5:Beatrice},"Puoi farlo? ... Sì, probabilmente puoi. Sicuramente puoi. Su, vieni a uccidermi. ... È difficile? Allora proseguiamo come al solito. ..."
{f:5:Beatrice},"Hyahhaha!! Anche se venissi uccisa, anche se non posso vincere, posso almeno tormentarti abbastanza in modo da non cederti la vittoria, giuuuuuuuustoooo?!"
{f:5:Beatrice},"Hoh, quella è una buona espressione! ... *cackle*cackle*cackle*, uhhyahhahahahahahahahaha, aaakkyakkyakkyakkyakkyakkya!!"
{f:5:Beatrice},"Prova ad uccidermi, prova ad uccidermi, Ushiromiya Battleeeeeeeeeeeeeeeeeeeeer oooooooooooooooooooohhhhaaaaaaaaaaaaaaahhhh!!!"""
