Speaker,Italian (Ars Magica) (Old) (ITA)
,"Per un po', avremmo dovuto stare con Maria, e far finta di cercare in questo cespuglio di rose."
Ushiromiya Maria,"""... Uu-. Uu-...! Non qui. ... Non qui! Non qui! Uuu--!!"""
,Forse sta dicendo che dovrebbe essere qui ma non c'è. Il comportamento di Maria peggiorò sempre più...
Ushiromiya Battler,"""... Oh cavolo, Maria sta davvero perdendo la pazienza."""
Ushiromiya Jessica,"""Maria a volte comincia a preoccuparsi seriamente di cose senza senso. {n}Se ottiene ciò che vuole è un conto, ma..."""
Ushiromiya George,"""Non puoi trovare qualcosa che non è qui... questo è un bel guaio..."""
,"Proprio quando non sapevamo più cosa stesse succedendo, Maria alzò la voce."
Ushiromiya Maria,"""Mamma-!! Uu-uu-!!"""
,"Nella direzione in cui lei stava agitando la mano, si vedeva la figura di Rosa oba-san."
,"Forse voleva dare un'occhiata al giardino un'ultima volta prima che arrivasse il tifone, o forse aveva qualcosa da fare alla casa degli ospiti."
,Rosa oba-san veniva dalla villa. Notò subito la voce della figlia e ci raggiunse.
Ushiromiya Rosa,"""Cielo, cielo, che è successo, tutti quanti? State cercando qualcosa?"""
Ushiromiya Maria,"""Cercaaa-! Mamma, cerca anche tu la rosa di Maria! Uu-uu-uu-!!"""
Ushiromiya Rosa,"""La rosa di Maria?"""
Ushiromiya George,"""Abbiamo trovato una rosa appassita qua intorno e l'abbiamo contrassegnata."""
Ushiromiya Battler,"""Ci abbiamo avvolto intorno una carta di caramella. ... Ma Maria, se ricordo bene, stava crescendo proprio qui davanti e si notava bene, no? A meno che non le siano cresciute le gambe e sia fuggita da qualche parte, doveva trovarsi altrove. Maria si è ricordata male?"""
Ushiromiya Maria,"""Uu-!! è qui!! è-proprio-qui!! Battler non ci crede! Uu-uu-!!"""
Ushiromiya Rosa,"""Quante volte devo dirti di smetterla di dire ‘uu-uu-’ prima di fartelo capire! Mamma la cercherà, quindi stai buona!!"""
,"Ero un po' sorpreso di vedere Rosa oba-san, di cui avevo sempre visto soltanto il lato gentile, arrabbiarsi."
,"Anche Rosa oba-san cominciò a cercare, perciò decidemmo di seguirla anche noi, ma eravamo già più che sicuri che non fosse nei paraggi."
,"... Perciò, anche Rosa oba-san realizzò presto che non era lì."
Ushiromiya Rosa,"""La rosa non è qui. Hai scambiato questo posto per un altro? Ci sono così tante rose qua attorno..."""
Ushiromiya Maria,"""Uu-!! Uuuu---!!! Sbagliato!! è qui!! Mamma non ci crede! Uu-uu-uu-!!!"""
Ushiromiya Rosa,"""Non ti ho forse creduto e non l'ho cercata duramente?! Ma qui non c'è!"""
Ushiromiya Maria,"""Uu-uu-!! Ma è qui!! è qui ma non c'è!! Uu-uu-uu-!!"""
Ushiromiya Rosa,"""Allora qualcuno deve averla strappata! In ogni caso, smettila di dire quel ‘uu-uu’!!"""
Ushiromiya Maria,"""Uu-uu-uu-!! Chi ha strappato la rosa di Maria, chi l'ha fatto?!?! Ridammela, ridammela!! Uu-uu-!! Uu-uu-uu-uu-!!!"""
Ushiromiya Rosa,"""Come posso saperlo!! Smettila, smetti di dire ‘uu-uu-’!!"""
,"Rosa oba-san schiaffeggiò la guancia sinistra di Maria col palmo della mano. {n}In quell'istante, Maria fu così sconvolta che fece silenzio."
,"Ovviamente, fu solo per un istante. Quando Maria realizzò che il suo desiderio stava venendo rifiutato prima che potesse essere realizzato, cominciò a gridare con una voce sempre più alta."
Ushiromiya Maria,"""Uu-uu-!! Uu-uu-uu-!! La rosa di Maria! La rosa di Maria!! Uu-uu-uu-uu-uu-uu-uu-!!!"""
Ushiromiya Rosa,"""Non ti ho detto di smetterla con quella strana abitudine!! Questo è il motivo per cui tutti i bambini della tua classe ti prendono in giro!! Piantala!!"""
,"Ancora una volta, il suo palmo schiaffeggiò la guancia di Maria."
,"Questa volta non rimase in silenzio. Tossì e cominciò a piangere, e iniziò a strillare alzando sempre più la voce..."
,"Rosa oba-san era chiaramente irritata, e sollevò di nuovo la sua mano per provare a zittire la figlia..."
Ushiromiya Battler,"""Ro-Rosa oba-san... via, via... è solo una bambina. Non c'è motivo di prenderla così sul serio... ihihi."""
,"Provai a interpormi con un sorriso amaro, sfregandomi le mani... ma Rosa oba-san mi minacciò con una faccia seria che mi comunicava di non intromettermi."
Ushiromiya Rosa,"""Chiedo scusa, Battler-kun e voi altri, potreste tornare in camera vostra? La zia deve fare un discorsetto a Maria."""
Ushiromiya Maria,"""Uu-uu-uu-!! Nessuno crede alla rosa di Maria!! Anche se era qui!! Uu-uu-!! Cercatela!! Cerca-te-la!! Qui, era qui!! Uu-uu-uu-uu-!!!"""
Ushiromiya Rosa,"""Ma non è qui!! Allora l'hai confusa con qualcos'altro?!"""
Ushiromiya Maria,"""Uu-uu-uu-uu-!! è qui!! è qui di sicuro!! Uu-uu-uu-!!"""
Ushiromiya Rosa,"""Allora è scomparsa!! Lascia perdere!!"""
Ushiromiya Maria,"""Perché?! Perché è scomparsa? Perché, perché?! Uu-uu-uu-!!!"""
Ushiromiya Rosa,"""Non lo so!! Quindi smettila di dire ‘uu-uu-’!!"
,"Rosa oba-san alzò di novo la mano e, sopraffatta dalle emozioni, schiaffeggiò la guancia di Maria. Fu così forte che la fece cadere."
Ushiromiya Battler,"""E-Ehi... Rosa oba-san, anche se è tua figlia, non dovresti essere così violenta..."""
,"Mi misi fra loro due per proteggere Maria, che era ancora a terra, piangendo ‘uu-uu-’."
,... Sapevo che i problemi fra genitori e figli non erano affari miei essendo un esterno. Ma non sono stato cresciuto per osservare in silenzio una cosa simile...
Ushiromiya Rosa,"""Non trovi sia strano, Battler-kun? Ci sono ragazze nella tua scuola che gemono ‘uu-uu-’?"""
Ushiromiya Battler,"""Beh, io sono alle superiori... ma per un bambino delle elementari, trovo che dire ‘uu-uu-’ sia carino..."""
Ushiromiya Rosa,"""Carino? Dire ‘uu-uu-’ sarebbe carino? Carino?!"""
,Sembrava che le mie imprudenti parole avessero fatto ricadere l'ira di Rosa oba-san su di me. Mi afferrò per la collottola con un'espressione terrificante...
Ushiromiya Rosa,"""Non dire cose insensate!! Lo sai quanti anni ha Maria? Sai che ha nove anni? Che va in quarta elementare?! Che non va più all'asilo?! Eppure, continua a dire ‘uu-uu-’ durante le lezioni!!"
Ushiromiya Rosa,"Lo capisci?! Questa bambina, lo sai cosa dicono di lei quando la prendono in giro?! Che, grazie a quella strana abitudine, ancora non ha trovato un solo amico?! Non distogliere gli occhi dalla realtà chiamando Maria carina senza pensarci!! Pensa più seriamente al futuro di questa bambina!!!"""
Ushiromiya Maria,"""Uu-uu-uu-uu-uu-!!! Uu-uu-uu-uu-uu-uu-!!!"""
Ushiromiya Rosa,"""Te l'ho detto, smettila di dire ‘uu-uu-’!!! Non ti ho detto di farla finita?!!"""
,Rosa oba-san colpì la testa tremante di Maria dalla quale si stava alzando una voce sempre più insoddisfatta.
,"Provai a fermarla, ma la zia mi spinse via..."
,La mia schiena colpì George-aniki.
Ushiromiya George,"""... Tempo fa, anche Rosa-san credeva non fosse niente più che qualche parola da neonata di Maria-chan... ma ora è a metà delle elementari, e il fatto che la questione non si sia sistemata l'ha fatta preoccupare un sacco recentemente..."""
Ushiromiya Battler,"""Non è che abbia importanza il tipo di parole che usa..."""
Ushiromiya George,"""Non puoi crescere in quel modo. ... Perciò, anche se non è una bella scena da vedere... questo è un problema tra genitore e figlia."""
Ushiromiya Jessica,"""... Beh, anch'io spesso mi trovo nei guai con mia Madre per il modo in cui parlo."""
,"Se lo guardi in questo modo, magari una persona esterna non dovrebbe interferire anche se è doloroso da vedere..."
Ushiromiya George,"""Battler-kun, non hai mai avuto da bambino qualche cattiva abitudine che non sei riuscito a correggere e che ti ha messo nei guai?"""
Ushiromiya Battler,"""... Beh, una o due. Il giorno della Festa dei Genitori, mi cacciavo sempre nei guai di fronte a tutti, ed era così imbarazzante che non riuscivo a sopportarlo."""
Ushiromiya George,"""In questo caso, puoi capire i sentimenti di Maria-chan in questo momento. ... Sono sicuro che non vorrebbe che fossimo qui ora. ... Capisci anche tu, Jessica-chan?"""
Ushiromiya Jessica,"""... Penso che a nessuno piaccia essere visti mentre si viene puniti."""
Ushiromiya George,"""Andiamo. Torniamo alla casa degli ospiti. Poi, quando Maria-chan sarà tornata, diamole il benvenuto come se non fosse successo nulla. Questa probabilmente è la cosa migliore da fare, no?"""
,Dal momento che pensavamo che ciò che aveva detto George-aniki fosse probabilmente giusto... eravamo d'accordo sull'usare quella ragione che suonava così corretta per giustificare la ritirata fintanto che avesse diminuito il dolore nei nostri cuori.
,"Jessica e io annuimmo a George-aniki, e lasciammo quel posto."
,"Avvisammo Maria del fatto che ci stavamo dirigendo verso la casa degli ospiti, ma dal momento che non sembrava aver raggiunto le sue orecchie, anche noi avevamo delle coscienze sfacciatamente colpevoli..."
Ushiromiya Rosa,"""In questo caso, cercatela da sola quanto vuoi! A Mamma non importa!!"""
Ushiromiya Maria,"""Uu-!!! Cercherà! Maria la cercherà da sola!! La cercherà anche se a Mamma non importa! Uu-uu-uu-uu-uu-!!"""
Ushiromiya Rosa,"""Fai come ti pare!!"""
,"Dopo averle lanciato quelle poche ultime parole, Rosa girò i tacchi e ritornò in fretta alla villa."
,Maria probabilmente lo vide come un gesto freddo che intendeva ferirla.
,"Ma dalla prospettiva di Rosa, non era quella la sua intenzione."
,"... Il motivo era che la mano con cui aveva colpito, presa dall'impeto, la guancia di Maria era ancora intorpidita."
,"Il motivo era che, se fosse rimasta lì a gridare, avrebbe potuto di nuovo perdere il controllo delle sue emozioni e continuare a schiaffeggiare la guancia di sua figlia ancora e ancora."
,"Dopo che Rosa se ne fu andata, Maria rimase da sola nel giardino di rose."
,"Il vento cominciò a soffiare sempre più forte, e, ogni tanto, una goccia cadeva sulla sua fronte."
,"... Tuttavia, Maria non poteva lasciare quel luogo. Non finché non avesse trovato quella povera rosa appassita."
,"Era sicuramente stata lì. ... Eppure, non c'era. Anche se lei conosceva il posto e anche se la rosa era stata lì, non c'era."
,"Maria, guardando amareggiata il punto dove avrebbe dovuto essere, pensò freneticamente."
,Magari è sbagliato l'angolo da cui guardo. Magari è sbagliata l'altezza da cui guardo.
,"... Mentre fissava quel singolo punto, Maria ripetutamente si alzò, cambiò la sua posizione e continuò a guardare."
,Il vento si stava facendo sempre più forte...
,Ma Maria continuò a cercare quella rosa di fronte all'aiuola fiorita...
,... Kinzo notò il suono delle gocce di pioggia che picchiettavano sulla finestra. Sembrava che stesse cadendo fitta. Aveva cominciato a piovere più tardi di quanto avevano affermato le previsioni.
,"Kinzo, come invocato dal picchiettare delle gocce, si avvicinò alla finestra. {n}Il rumore della pioggia è un suono silenzioso."
,"Quel suono sembra più quieto di ogni silenzio e fa ricordare agli uomini che, alla fine, sono da soli da quando nascono a quando muoiono."
Ushiromiya Kinzo,"""... Sei in ritardo, Beatrice."""
,Quelle parole erano dirette al cielo piovoso...? Non c'era alcuna persona all'altro capo dello sguardo di Kinzo.
Ushiromiya Kinzo,"""... Allora, cominciamo? Iniziamo il nostro banchetto miracoloso. ... Anche ora quest'isola è stata tagliata fuori dal mondo. Ora non c'è nessuno che possa interrompere la mia cerimonia."
Ushiromiya Kinzo,"Ci sono molti sacrifici adatti a te. Quattro dei miei figli. Tre dei loro compagni. Quattro miei nipoti. Me, i miei ospiti e domestici! Puoi mangiarne quanti ne vuoi."
Ushiromiya Kinzo,"La chiave del fato obbedirà alla Roulette Demoniaca e sceglierà i sacrifici. {n}Se quella roulette mi sceglierà, anche io diventerò tuo sacrificio. ... Tuttavia, per questo... per il fatto che scommetterò su quella pazzia... creerò certamente un grande miracolo."
Ushiromiya Kinzo,"... Ordunque, mangia quanto vuoi...!! Sconfiggerò quella roulette. {n}Sì, scommetterò tutto. Per prima cosa, restituirò l'eredità della famiglia Ushiromiya. Accettala!!"""
,"Quando Kinzo ebbe aperto violentemente la finestra, sfilò un anello d'oro infilato al suo dito e lo gettò via con forza."
,"... In quel momento, il tuono risuonò, dando l'illusione che il lampo avesse accettato l'anello."
Ushiromiya Kinzo,"""E con questo... quando sarai resuscitata, io sarò lì. Vivrò fino alla fine e ti vedrò al tuo risveglio."
Ushiromiya Kinzo,"... Perciò, vieni Beatrice... benvenuta al mio banchetto...! In cambio di tutto ciò che ho creato, mostrami un altro miracolo solo per questa volta. ... Oooooohh... Beatriceeeeeee..."""
