Speaker,Italian (Ars Magica) (Old) (ITA)
,"Vieni ora, tieni quel germoglio d'amore nel tuo cuore mentre aspetti Battler."
,"... In questo modo, imparerai l'amore, in cambio di dolore."
,"Sì, questo sarà lo scenario del mio nuovo mondo."
,"Per Shannon, verrà un nuovo domestico come fratello. Sarà un ragazzo silenzioso e riservato. Un ragazzo ligio al dovere che vuole bene a Shannon come ad una Sorella."
,"E il germoglio d'amore che ha torturato Shannon... andrà alla strega, Beatrice."
,Per il momento lei conserverà il germoglio d'amore.
,"Tuttavia, mentre lo conserva, lei sarà una fanciulla vergine innamorata di Battler."
,"Per questo momento, tu sarai capace di imparare cos'è l'amore..."
,"Forza, lasciamo che il mondo sia modificato. Oh, io sono una eppure molti."
,"Svegliamoci, noi."
,E stendiamo le ali in questo nuovo mondo...
,... Lentamente... aprii i miei occhi ai gentili raggi del sole della mattina.
,......
,Da quanto non vedevo una mattina così piacevole.
,... Il volto sul mio specchio era rigato di lacrime e patetico.
,Tuttavia... il mio cuore è sereno come il sole di mattina.
,"Posso ricordare ancora quel sogno strano chiaramente. Tuttavia, posso sentire che lo sto dimenticando in fretta..."
,Il posto in cui ero nei miei sogni... era un posto strano.
,"Un posto calmo, pacifico."
,... Lì... avevo lasciato indietro il dolore che portavo nel mio petto fino a ieri.
,Perciò questa mattina il mio cuore era sereno...
Shannon,"""Buongiorno, me..."""
,"Il mio volto rigato di lacrime è davvero patetico. Tuttavia, la mia espressione è radiosa e allegra."
,Persino ora... a me... piace Battler-san.
,Ma... per qualche ragione... mi sono calmata.
,"Sento come se avessi messo da parte qualcosa di prezioso, nel posto a cui apparteneva."
,"... Battler-san. Quando tornerai, mi chiedo... quando lo farai, mi piacerebbe ancora parlare di gialli."
,"... Oh, quasi dimenticavo. Oggi verrà un nuovo ragazzo domestico, giusto?"
,Uno dei rari domestici che serviranno direttamente il Padrone. Che tipo di ragazzo sarà? Spero che andremo d'accordo...
,"Quale era il suo nome? Sono piuttosto sicura fosse, umm..."
