Speaker,Italian (Ars Magica) (Old) (ITA)
{f:5:Beatrice},"""O-Obiezione. Erika-san ha già usato i suoi sigilli di nastro adesivo, no...?! {n}Non avrebbe potuto usarli un'altra volta...!"""
{f:5:Lambdadelta},"""Obiezione respinta. {p:1:L'uso del nastro adesivo non era limitato al numero di strisce, giusto?} {p:1:Lo era per il numero delle stanze.} {p:1:... L'unica restrizione era di usarlo per sole tre stanze.} {p:1:... Ed Erika ha scelto questa stanza degli ospiti per essere una di quelle.} {p:1:Perciò, Erika ha il diritto di sigillare quando vuole quanti posti desidera dentro questa stanza.}"""
{f:5:Beatrice},"""... Gah..."""
Ushiromiya Battler,"""... Giusto. ... L... Le do il permesso di farlo."""
Dlanor,"""Questo è ciò che ti meriti per la tua SUPERBIA. ... La compassione è il liquore malvagio più amato dalla superbia."""
Furudo Erika,"""Quindi, con questa mossa retroattiva, {p:1:proclamo che la chiusura con la catena è stata riparata dal nastro adesivo e ha riottenuto le sua funzione originale.} {p:1:E, grazie a questo, ho reso impossibile entrare in questa stanza e l'ho trasformata ancora una volta in una camera chiusa.}"""
,La pedina bianca che Erika teneva in alto... rappresentava il sigillo causato dalla catena.
,Questa mossa avrebbe respinto il re di Battler e l'avrebbe trascinato sulla ghigliottina.
Furudo Erika,"""Muori, Battler."""
,La pedina che rappresentava la catena fu poggiata all'altezza della gola del re di Battler.
Furudo Erika,"""Ripetilo. ‘Attualmente la chiusura con la catena è intatta’."""
Ushiromiya Battler,"""...!"""
,"Il volto di Battler si contorse. ... Beato, che osservava da dietro, fece un'espressione anche peggiore."
,Questa mossa... era davvero dolorosa.
,Se la sua logica stabiliva che si fosse nascosto nell'armadio fino a che Erika non si fosse spostata e avesse sfruttato il tumulto nel bagno per scappare... allora la catena sarebbe stata tolta.
,"In altre parole, non poteva rispondere a quella richiesta."
,"Se non avesse risposto, Erika avrebbe usato la verità blu durante il suo prossimo turno."
,"Probabilmente avrebbe detto ‘ti sei nascosto nell'armadio, poi hai sfruttato la confusione nel bagno per scappare. Dal momento che non avresti potuto risistemare la catena dall'esterno, l'hai lasciata così’... e avrebbe avuto ragione."
,"... Questo era... scacco matto. Proprio come Erika aveva previsto, avrebbe scagliato il colpo finale alla seconda mossa."
,"... E soprattutto, avrebbe utilizzato la scomparsa di Battler per risolvere la maggior parte dei delitti che sarebbero seguiti."
,... Perdere la sfida in questa stanza chiusa significherebbe rubare a Battler una pedina molto decisiva...
,Ma se... rispondesse alla sua richiesta?
,E se potesse dire ‘la chiusura creata dalla catena è ancora intatta’?
,Questo... sarebbe fatale per Erika.
,Era già stato detto con la verità rossa che questa stanza si sarebbe potuta trasformare in una camera chiusa solo dall'interno.
,Perciò... questa stanza chiusa priva di speranza sarebbe diventata la bara di Erika.
,"Per un trucco come questo, Erika probabilmente non avrebbe risolto il mistero della scomparsa di Battler sino alla fine."
,Ogni mistero irrisolto dava vantaggio allo schieramento della strega.
,Battler... voleva rispondere a questa richiesta se possibile.
,Tuttavia... se rispondesse... se rispondesse dicendo che la catena era ancora fissata...
,... Dovrebbe abbandonare la logica che diceva che fosse scappato mentre Erika era distratta.
,"Una volta scappato, non sarebbe stato in grado di riposizionare la catena."
,"Potrebbe creare un'enigma per mettere Erika all'angolo, ma dovrebbe inventarsi un metodo differente per scappare."
,"Anche una mossa che prevedeva che lui lasciasse l'armadio durante il tumulto nel bagno e si nascondesse in un altro posto-ad esempio, sotto al letto- non funzionerebbe perché aveva proclamato lui stesso che ‘{p:1:Battler non esiste all'interno di questa stanza}’."
,Se riuscisse a costruire una logica che gli permetta di scappare pur mantenendo la chiusura con la catena intatta... allora Erika dovrebbe vedersela con un contrattacco fatale.
,Tuttavia... non possedeva quella logica... se fallisse... si tratterebbe di un logic error.
,La peggiore e altamente proibita mossa che chiuderebbe immediatamente il gioco con la sua disfatta. Non avrebbe modo di riprendersi.
,... Per Battler... decidere come rispondere a questa richiesta... era una mossa molto difficile...
,Altrimenti... Erika probabilmente metterebbe alle strette Battler.
Ushiromiya Battler,"""... In questo caso... la mia scelta è ovvia."""
{f:5:Beatrice},"""B... Battler-san. ... Questa stanza è già stata limitata in molti modi dalla verità rossa grazie alla sua natura di camera chiusa. ... Come pensi di sfuggirne...?!"""
Ushiromiya Battler,"""... Se solo potessi fare qualcosa riguardo la catena... se solo..."""
,Se avesse aggirato in qualche modo il problema della chiusura con la catena... avrebbe messo Erika contro una stanza chiusa terribile!
,Si sarebbe rivelato un colpo finale per lei.
,"Ma per poterlo fare, aveva bisogno di un trucco per scappare dalla ‘stanza chiusa che esisteva prima che Erika tornasse indietro’, che ora era ‘la stanza chiusa sigillata dalla catena che Erika aveva posizionato dopo essere entrata nella stanza’, e come se non bastasse, doveva assicurarsi che ‘la catena che può essere fissata solo dall'interno rimanesse intatta’...!"
,Se riuscisse a farlo... se riuscisse a trovare un modo... allora finirebbe tutto qui...!
,Ma ancora non riesco a pensare a quel trucco...!
,"Adesso, Erika sta chiedendo se la chiusura con la catena è fissata o meno."
,Devo decidere se accettare la sfida o arrendermi... e devo farlo ora...!
,"Se riesco a trovare un trucco vincente, allora questa è la fine...!"
,"Ma se non ci riesco... dovrei solo accettare che sono sgattaiolato fuori dall'armadio, tolto la catena, e sono scappato... e ritirarmi dalla battaglia..."
,"Se dico che la catena è rimasta intatta senza avere un asso nella manica... allora mi sarà impossibile scappare. In altre parole, è un logic error...!!"
{f:5:Beatrice},"""Se anche perdessimo la battaglia in questa stanza, ci rimangono ancora delle possibilità. Abbiamo appena iniziato il secondo giorno, no? Abbiamo un sacco di tempo per ricostruire un omicidio impossibile."""
Ushiromiya Battler,"""... No, non va bene. Se riconosco di essere scappato da questa stanza, sarebbe come ammettere che sono il colpevole! ... Se mi tiro indietro dalla lotta... significherebbe accettare la mia sconfitta in questo gioco."""
,La visione di Battler era lecita.
,"Dal momento che tutti gli altri si trovavano ancora rinchiusi nella casa degli ospiti... se Battler, da solo, fosse vivo e libero di muoversi..."
,Erika avrebbe probabilmente basato le sue spiegazioni per i delitti successivi sulla verità blu che stabiliva che Battler ne fosse l'autore.
,"E se per caso avessero voluto a tutti i costi vederla in modo differente, avrebbero dovuto riscrivere i loro trucchi e le loro logiche così che ‘qualcun altro al posto di Battler’ fosse visto come l'autore dei delitti."
,"Per aggiustare un difetto, avrebbero dovuto creare nuovi difetti... e questi difetti alla fine si sarebbero accumulati e avrebbero ucciso Battler."
,Anche la fuga avrebbe significato stringere il cappio sul suo collo.
,Ci si era già imbattuti... nella prima verità... che vedeva Battler colpevole!
,"Eppure, devo combattere per tirarmene fuori...! Ne ho bisogno...!!"
,Sono alle strette. Sono stato definitivamente messo con le spalle al muro in un posto pericoloso.
,"Tuttavia... se riesco a cambiare la mia posizione, tutto si capovolgerebbe all'istante..."
,Se riuscissi a fare di questa catena la mia arma... potrei uccidere Erika...!!
{f:5:Beatrice},"""Aspetta... hai intenzione di rispondere alla sua domanda...?! C'è forse qualche modo per fuggire senza togliere la catena?! ... Non c'è! Se rispondi... perderai immediatamente a causa del logic error! La mossa che dovremmo fare mi pare chiara!"""
Ushiromiya Battler,"""Sì, è chiara. ... Non importa quale mossa scegliamo, andrà per la peggio proprio come vuole Erika. ... E se deve andare male in ogni caso... preferirei scegliere la mossa che mi darà più soddisfazione nel caso vincessimo...!"""
{f:5:Lambdadelta},"""... Hai intenzione di rispondere nonostante tu non possieda né una logica per scappare né un asso nella manica? ... Pensi di poter accettare la sua richiesta e vincere...?!"""
Ushiromiya Battler,"""Le mie carte potrebbero essere inutili. ... Però... con una sola carta in più, potrebbero diventare una scala, un colore... perfino una scala reale. {n}Se l'inferno mi aspetta qualsiasi cosa scelga... punterò tutto su quella che la distruggerà nel caso io vinca...!"""
{f:5:Lambdadelta},"""T... Tutto ciò è folle. ... A volte, quando i pazzi si imbattono nel sentiero della morte... potrebbe accadere un miracolo..."""
{f:5:Beatrice},"""È impossibile!! C... Come pensi di fuggire da questa stanza chiusa senza rimuovere la catena?!!"""
{f:5:Lambdadelta},"""... C'è una sola differenza tra gli eroi e i pazzi. ... Dipende se vincono o perdono. ... Non vedo l'ora di osservare... la tua grande vittoria..."""
,Se chiudo quest'affare con questa mossa... allora come previsto... posso uccidere Erika durante la mia seconda mossa.
,Ancora non riesco a pensare a un trucco per scappare da questa stanza chiusa.
,Tuttavia... ci dev'essere un modo... deve esserci...
,"Una volta che lo trovo... posso creare un'illusione magica in cui io mi trasformo in una farfalla e sgattaiolo fuori dalla serratura della porta, come fossi fumo..."
,"... Se avessi una goccia del sangue di quello stregone pazzo nelle mie vene... per favore concedimi quell'onore... donami un frammento di miracolo, ora...!"
Furudo Erika,"""... Allora, Battler-san? Vediamo questa seconda mossa in cui, come hai previsto, mi sconfiggerai."""
Dlanor,"""Per favore, fornisci una risposta alla richiesta di Lady ERIKA. ... RISPONDERAI... o ti RIFIUTERAI...?!"""
,Lentamente... la mano di Battler tendeva verso la sua pedina del re sulla scacchiera.
,La alzò... e lentamente... la tenne alta... tracciando un grande cerchio nel cielo...
,"Avrebbe risposto... oppure no? La chiusura della catena sarebbe stata mantenuta, oppure no?"
,... Il re di Battler avrebbe distrutto la pedina rappresentante la catena che si erigeva di fronte a lui...?
,... O se la sarebbe svignata come un fantasma... fuggendo via...
Ushiromiya Battler,"""Questa è... la mia risposta. ... Come predetto... al mio secondo turno... hai chiuso. ... Arriva. ... Furudo... Erika... aaaaaaaaaaaaaaaaaaaaaaaaahhhhh!!!"""
,Il re di Battler era diventato un fulmine nero che si schiantò sulla scacchiera...
,Dov'era finito?!
,Sopra la pedina della catena? O al di là di quello...?
Ushiromiya Battler,"""... Lo ripeterò. {p:1:La chiusura causata dalla catena è intatta.}"""
,Il re di Battler... aveva mantenuto la catena al suo posto... e la aveva oltrepassata...
Furudo Erika,"""Heh... heheheheheheheh... già, sarebbe bello se tu potessi dire che la catena è rimasta intatta, vero...? Non pensi che sarebbe interessante...? ... Ma sai come chiamano un pazzo pieno di sé che si lancia sul sentiero della morte solo perché è bello...?"""
Ushiromiya Battler,"""... Non ne ho idea..."""
Furudo Erika,"""Ushiromiya... Battler. ...... ecco come noi lo chiamiamo, aaaahh, presento una mozione per un logic error!!"""
Furudo Erika,"""Quella verità rossa che hai appena usato ha distrutto la tua stessa logica!! Sentiamo i giudizi dell'arbitro!! Grande Lady Lambdadeltaaaaaaaaaaaaaaaaaaaaaa!!!"""
{f:5:Bernkastel},"""Mozione accolta. ... Lambdadelta. Tutto ciò ha un senso logico? Prego, sentiamo la tua rassegna."""
{f:5:Lambdadelta},"""Mozione accolta. ... Battler. ... Fammi vedere. Fammi vedere... le tue carte..."""
{f:5:Beatrice},"""... Battler... san..."""
{f:5:Lambdadelta},"""... È una scala reale... giusto...? Se non possiedi niente... non te ne tirerai fuori con un semplice ‘scusate’, ok...?"""
Ushiromiya Battler,"""... Sì. Non ho intenzione di scusarmi."""
{f:5:Lambdadelta},"""... Se si tratta di un logic error, il tavolo da gioco verrà spazzato via. {n}Hai ereditato questa scacchiera da Beato. ... È l'unica cosa che hai mantenuto della tua preziosa Beato. Quindi, non devi accettare un logic error."""
,Un logic error viene stabilito solo quando la strega lo ammette.
,"Finché riesce a continuare a pensare a una nuova logica con cui fuggire... non morirà, non può morire."
,Tuttavia... sarebbe come vivere all'infinito in un inferno della mente.
{f:5:Lambdadelta},"""... Se anche tu riuscissi a strisciare all'infinito dopo essere caduto nell'oscurità del pensiero... verresti comunque intrappolato in un inferno dove costantemente cerchi di pensare a un modo per fuggire dalla stanza chiusa negando il logic error."
{f:5:Lambdadelta},"... Sei sicuro?! Sei certo?! È terribile almeno quanto la profondità dell'oblio, ti è chiaro?!?! È come la differenza tra il cadere dal tetto di un edificio di dieci piani e cadere invece da uno di cento!!"""
{f:5:Bernkastel},"""... Lambda. Battler ha già concluso la sua mossa. I giocatori non possono ritirare una mossa una volta compiuta. ... Agisci come un giudice imparziale, porta avanti la nostra mozione, e conferma o meno se la fuga di Battler dalla stanza chiusa ha senso... e se è stato commesso un logic error o no."""
{f:5:Bernkastel},"""Sii cauta, accurata, e meticolosa come un archeologo. ... E, sii veloce almeno quanto un bambino in una gelateria quando con grinta e abilità si guadagna quel delizioso e profumato gelato alla vaniglia e alla salsa di soia!!!"""
{f:5:Lambdadelta},"""S... Sì, lo so. ... Battler... fammi vedere."""
{f:5:Beatrice},"""... Battler-san..."""
Ushiromiya Battler,"""Beato... pensi che perderò?"""
{f:5:Beatrice},"""... Non voglio pensarlo. ... Dopo aver combattuto molte volte con la vecchia me... hai finalmente raggiunto il miracolo che ho sempre voluto tu trovassi. ... Perciò... voglio credere... che vincerai ancora una volta grazie a un miracolo...!"""
Ushiromiya Battler,"""... Questa donna chiamata Beatrice... per tutto il tempo... aveva combattuto a metà tra la ragione e la pazzia. ... Aveva combattuto con tristezza, rabbia, e molte altre emozioni impossibili da descrivere a parole. ... E nell'ultimo gioco... all'ultimo momento... era riuscita... a far sua la vittoria."""
,Questo... potrebbe essere stato lo scopo della carta che Beato stringeva a sé quando venne sconfitta.
,Beato è morta... senza sapere di aver vinto.
,Nell'ultimo gioco... la vera vincitrice... è stata Beato...
Ushiromiya Battler,"""Quella stessa Beato mi affidato questa partita. ... Perciò, vincerò. ... Perciò, ho bisogno che tu e solo tu creda in me. ... Beatrice..."""
{f:5:Beatrice},"""Se ho fiducia in te... e avviene un miracolo..."""
Ushiromiya Battler,"""... Per favore."""
{f:5:Beatrice},"""Io credo in te...!! Battler-san...!!!"""
Furudo Erika,"""Aaaaaaaaaaaaaaahh, mi state seccandoooooooooooooooo!!! Lady Lambdadelta, ti prego controlla!! Non vi è alcuna logica! Non esiste alcun modo per uscire da questa stanza chiusa!! Ti sei esaltato troppo, Battler-san! Se avessi vinto con questa mossa, sarebbe stato bello!"""
Furudo Erika,"""Sarebbe stato bello se ti fossi volatilizzato nonostante la catena sia intatta, non è vero? Kyaaaaaaaaaaaahhahhaaaaaaaaahhh!! Col cavolo che ne saresti capaceeeeeeeeeee!! Col cavolo che potresti farloooo!! Se ci riesci, saresti davvero una strega! Se potessi volatilizzarti da questa stanza chiusa come una nuvola di fumo, dovrei accettarlo! Sarebbe tutta opera di una streeeeega!!!"""
Dlanor,"""La smetta, Lady Erika! ... Lady Lambdadelta sta completando la sua ISPEZIONE."""
{f:5:Lambdadelta},"""... Attraversa, una mossa. ... Torna indietro... angolo."""
,Del sudore cominciava a formarsi sulla sua fronte... Lambdadelta ispezionò i movimenti delle pedine della formazione di Battler.
,Fu accurata e meticolosa come un archeologo... proprio come le aveva detto Bernkastel.
{f:5:Lambdadelta},"""..."""
,"Dopo aver deglutito rigidamente... Lambda osservò la formazione delle pedine sulla scacchiera... e il volto di Battler, che rimase teso immobile."
{f:5:Bernkastel},"""... Lambda...?"""
{f:5:Lambdadelta},"""... Ho... finito la mia ispezione..."""
Furudo Erika,"""Non c'è alcuna possibilità che la logica funzioni...!"""
{f:5:Beatrice},"""... Per favore... Dio..."""
Dlanor,"""..."""
Ushiromiya Battler,"""... Erika."""
Furudo Erika,"""Cosa...?"""
Ushiromiya Battler,"""Mi spiace molto."""
Furudo Erika,"""C... Come devo interpretare questa frase...?!!"""
Ushiromiya Battler,"""È stato divertente. ... Ma ora, è finita."""
Furudo Erika,"""Ti ho chiesto... come devo interpretarloooooooooooo?!!"""
{f:5:Lambdadelta},"""Silenzio!! Ho finito di ispezionare le mosse di Battler. ... La mia decisione-"""
{f:5:Lambdadelta},"""{a:c: ... Efficace.""}"
Furudo Erika,"""Ef... ficace...?"""
{f:5:Bernkastel},"""... Stai mentendo...!!"""
{f:5:Lambdadelta},"""Ho stabilito che sia efficace. ... Ha presentato una logica che non viola nessuna delle verità rossa, e io ho finito di controllarla. ... La mossa del giocatore della fazione magica, così come la verità rossa che ha ripetuto, è efficace. ... Battler. {n}Per la prima volta... devo ammettere che penso tu sia incredibile..."""
Ushiromiya Battler,"""... Visto? ... Nel tuo gioco... un miracolo avverrà di sicuro se ci credi."""
{f:5:Beatrice},"""B... Battler... san...!! M... Mi dispiace...!! Se solo ci avessi creduto maggiormente... non saresti stato messo alle strette in questo modo...!! Waaaaaaaahh!!"""
,"Beato si abbandonò al petto di Battler, singhiozzando..."
,Erika barcollò... agitando la testa avanti e indietro vertiginosamente.
,E Bernkastel...?
,... Il suo volto era come una maschera inespressiva.
,Poi... lentamente... divenne un sorriso...
,E per qualche ragione... dava l'impressione di un'emozione orribile...
Dlanor,"""Ben... FATTO... pensare... che tu sia scappato dalla stanza... senza rimuovere la catena... semplicemente SPLENDIDO..."""
,"Con le sue piccole mani, Dlanor iniziò ad applaudire silenziosamente."
,"... Venne seguita da Gertrude, e poi da Cornelia."
,... E poi ancora da Beato e Lambdadelta. ... Gli applausi... riempirono la stanza...
Ushiromiya Ange,"""O... Onii-chan... c... come hai fatto..."""
{f:5:Featherine},"""... Capisco. ... Sì, una mossa che non può essere vista da qualcuno i cui pensieri sono intrappolati nella stanza chiusa..."""
Furudo Erika,"""Impossibile... Im... possibile... Eee... eeeeeeeeeeek...!"""
,"Non appena Lambdadelta fissò Erika, che stava ansimando, scioccata e disorientata da una disperazione che non riusciva ad accettare... capì che doveva togliersi il cappello di fronte alla forza del cuore di Battler e alla sua intelligenza in un momento così critico... e soprattutto al potere di questo miracolo."
,... Incredibile... Ushiromiya Battler.
,È stata colpa mia pensare che il tuo potere e quello di Beato si sarebbero cancellati a vicenda e vi avrebbero portato a un pareggio senza fine.
,"Inoltre... Bern, che aveva pensato di poter fare come voleva pur avendo intravisto la tua vera forza... ha subito una grande sconfitta."
,Bern è la strega che aspetta i miracoli. Tu sei la strega che evoca i miracoli.
,... Tu... non sei la pedina di Bern.
,... Ora... senza dubbio... hai sorpassato Bern...
,... L'hai fatto davvero... in questo momento... hai pensato a un trucco col quale scappare da questa stanza chiusa...!
,Come aveva previsto Erika... Battler si era nascosto nell'armadio.
,"Poi, durante il trambusto nel bagno, era sgattaiolato fuori dalla porta. {n}Erika lo aveva intuito."
,Ecco perché aveva retroattivamente fissato la catena e sigillato la stanza così da impedire a Battler di fuggire.
,"La chiusura con la catena non può essere risistemata dall'esterno. Perciò, sarebbe stato impossibile scappare dalla stanza chiusa."
,"Tuttavia... Battler non ha permesso che i suoi pensieri venissero intrappolati dentro quella camera ... e così, l'ha distrutta."
,"... Non importa chi... ma spieghiamolo con la pedina di sua Madre, Kyrie."
,"Proprio come per Battler, lo stato di vita o di morte delle altre vittime del primo crepuscolo non era stato specificato dalla Verità Rossa."
,"In altre parole... proprio come Battler... gli altri... e nello specifico Kyrie, potevano ancora muoversi."
,"E le loro stanze chiuse non era sigillate, quindi potevano uscire quando volevano."
,... Kyrie... era venuta a salvarlo.
,Kyrie aveva seguito Erika... e aveva aspettato che quest'ultima entrasse nella stanza degli ospiti e la sigillasse dall'interno.
,"... Poi, dopo che Battler tolse la catena e scappò... entrò nella stanza e prese il suo posto..."
,E infine... Kyrie risistemò la catena dall'interno... e si nascose nell'armadio... proprio come aveva fatto Battler...
,"Sì. ... Battler non è davvero in questa stanza, al momento."
,"Tuttavia, questo non significa che nessun altro si trovi al suo interno."
,"... Kyrie ha preso il posto di Battler nell'armadio... l'unica eccezione che Erika aveva lasciato da parte, e si trova ancora lì..."
,Kyrie... ha salvato Battler...
Dlanor,{a:c: {p:1:} {p:1:USHIROMIYA KIRIE} {p:1:NON PUÒI SALVARE BATTLER} {p:1:}. }
,... Huh...?
{f:5:Lambdadelta},"""C... Cosa vorrebbe dire...?"""
Dlanor,"""... {p:1:Ushiromiya Kyrie... non può salvare Battler.}"""
{f:5:Lambdadelta},"""... P... Perché no? Non c'è alcun rosso che stabilisca che Kyrie non possa salvare Battler! Aspetta un secondo... come puoi usare la verità rossa?!"""
{f:5:Bernkastel},"""Efficace. ... La verità rossa di Dlanor è efficace."""
Dlanor,"""Richiedo il permesso di sfoderare la Chiave Rossa."""
Furudo Erika,"""... Permesso concesso. Pensaci tu, Dlanor."""
{f:5:Lambdadelta},"""C... Come...? Come... puoi concederle quel permesso?!?!"""
{f:5:Bernkastel},"""Efficace. ... In qualità di giudice imparziale, garantisco questa verità rossa."""
{f:5:Lambdadelta},"""... Senza dircene la ragione?!"""
{f:5:Bernkastel},"""Ve la diremo presto. ... Molto presto."""
{f:5:Lambdadelta},"""... B... Battler non ha ancora proclamato la morte di Kyrie con il rosso...! {n}Perciò a Kyrie è permesso fingersi morta! E il nastro adesivo è già stato usato per tre stanze, rendendo impossibile sigillare la stanza di Kyrie...!"
{f:5:Lambdadelta},"Quindi come potete usare la verità rossa per dire che Kyrie non può salvare Battler?! Non ha alcuna base!!"""
{f:5:Bernkastel},"""Ti diremo le sue basi presto. ... Ma più importante, Lambda...? ... La logica con Kyrie ha cessato di funzionare. ... Probabilmente dovresti trovare un'altra pedina che scambi posto con Battler, non pensi...?"""
{f:5:Lambdadelta},"""... Nn... s... sì. ... Ci sono ancora delle pedine che possono salvare Battler."""
,Ricostruire la logica.
,... Tutto ciò che ci serve è qualcuno che possa scambiarsi di posto con Battler. Non dev'essere per forza Kyrie.
{f:5:Lambdadelta},"""Allora proviamo con Natsuhi. ... Ushiromiya Natsuhi ha scambiato posto con Battler...!"""
Furudo Erika,"""Dlanor.... A te."""
Dlanor,"""Come DESIDERA."""
,L'enorme spada di Dlanor... distrusse la pedina di Natsuhi in mille pezzi...
,Come...?!
,Come... può Erika negare questa logica... senza l'autorità del detective?!
Dlanor,"""{p:1:Ushiromiya Natsuhi non può salvare Battler.}"""
{f:5:Lambdadelta},"""A-Allora Eva! Ushiromiya Eva!!"""
Dlanor,"""{p:1:Ushiromiya Eva non può salvare Battler.}"""
{f:5:Lambdadelta},"""E allora Rosa! Maria!!"""
Dlanor,"""{p:1:INUTILE.} {p:1:Neanche Rosa e Maria possono SALVARLO.} {p:1:... DEATHDEATHDEATHDEATH} {p:1:DEATHDEATHDEATHDEATH} {p:1: {p:0:＜}Die the death{p:0:＞}!} {p:1:{p:0:＜}Sentence to death{p:0:＞}!} {p:1: {p:0:＜}Great equalizer is the death{p:0:＞}!!}"""
{f:5:Beatrice},"""O-Obiezione! Erika-san non ha l'autorità del detective! ... Come fa ad usare il rosso escludendo quello riguardante i sigilli di nastro adesivo...?!"""
{f:5:Bernkastel},"""Obiezione respinta. ... Non avere l'autorità del detective non implica affatto non poter usare il rosso. ... C'è qualcosa che può usare. ... Giusto?"""
Furudo Erika,"""Sì... esatto. Ci sono un sacco di eccezioni che gli umani possono usare pur non avendo l'autorità del detective."""
Ushiromiya Battler,"""... Folle... non è possibile."""
Dlanor,"""Esatto, IMPOSSIBILE. ... Tuttavia... c'è una certa azione permessa solo agli umani senza l'autorità del detective... ed essa può diventare una verità talmente travolgente da spingere le streghe a innalzarla al livello della verità ROSSA."""
{f:5:Beatrice},"""Un certa azione... permessa solo agli umani che non sono il detective...?"""
Ushiromiya Battler,"""... Non... intenderai... Erika... tu..."""
{f:5:Lambdadelta},"""... H... Ho capito. ... Sì... se ho ragione... questa verità rossa è efficace..."""
{f:5:Beatrice},"""N... Non capisco! C'è per caso qualche potere che può essere usato solo senza l'autorità del detective...?!"""
Ushiromiya Battler,"""... C'è. ... Ce n'è solo una."""
Furudo Erika,"""E così, finalmente l'hai capito. ... Esatto. ... Quella è l'unica ragione... per cui ho rinunciato all'autorità del detective questa volta. ... Mi hai detto che poteva fare la proclamazione del detective quando volevo, giusto? ... Beh, sfortunatamente... non posso più farlo."""
Ushiromiya Battler,"""Che... numero era...?"""
Dlanor,"""{p:1:Knox Settimo.} {p:1:... È...} {p:1:proibito che il detective sia il colpevole.}"""
{f:5:Beatrice},"""I-Intendi... c... cooosa?!"""
,"... Alla fine, Beato capì ogni cosa."
,"Sì... l'autorità del detective concede numerosi poteri utili per ragionare, ma elimina un unico privilegio."
,E quel privilegio è il settimo comandamento di Knox. ... È proibito che il detective sia il colpevole...
Furudo Erika,"""... In questo gioco... è impossibile per umani senza l'autorità del detective di esaminare i cadaveri alla perfezione."
Furudo Erika,... Così... ci sono stati numerosi trucchetti in cui i morti erano tutti falsi e andavo in giro a loro piacimento. ... Probabilmente hai pensato di poter usare questa logica per creare numerosi delitti impossibili dopo questo.
Furudo Erika,"... Quando ho detto che non avrei fatto la proclamazione del detective, da qualche parte dentro di te, devi aver gridato ‘Ho vinto’."""
Furudo Erika,"""... Sei piuttosto furbo. Mi hai concesso i sigilli di nastro adesivo, apparentemente per pietà, ma lo hai fatto perché avevi pianificato di far sopravvivere tutte le vittime del primo crepuscolo, farle riunire, e infine fargli commettere gli omicidi. Dunque, mi hai permesso di sigillare solo tre stanze, così che non bastassero per tutte e sei le persone."""
Furudo Erika,"""Non importa quali stanze avessi sigillato, almeno uno dei tuoi subalterni avrebbe potuto muoversi liberamente. ... Devi aver pensato che mi avresti messo alle strette con questa storia. ... Ma che peccato. La tua ingenuità mi dà ai nervi. ... Stupido!"""
Ushiromiya Battler,"""... Lo ammetto. ... Ammetto che ci sono cascato... e che nel mio orgoglio, ho provato a mostrarti un po' di pietà. ... Esatto. ... Anche senza l'autorità del detective... c'è un modo. ... Un modo per assicurarsi che l'esame dei cadaveri non fallisca."""
,L'umano sdraiato di fronte a te è vivo o morto?
,Puoi rispondere a questa domanda esaminandone il cadavere.
,"Con una semplice occhiata, le tue possibilità di indovinare o meno sono 50 e 50."
,Un po' di conoscenza ed esperienza possono aiutare a ottenere un risultato più preciso.
,"... Tuttavia, non importa quanto ci provi, se anche puoi raggiungere il 99% di accuratezza, non raggiungerai mai il 100%."
,... Questo è ciò che la maggior parte delle persone penserebbe.
,"Eppure, c'è un modo. ... Un modo per compiere un'esame perfetto."
Furudo Erika,"""E quel modo è... ucciderli."""
Ushiromiya Battler,"""... Erikaa... aa..."""
Furudo Erika,"""Senza l'autorità del detective, non potevo stabilire se le vittime fossero morte o si fingessero tali. Perciò, mi serviva un modo per esserne sicura. ... E, se possibile, sarebbe stato meglio eliminarle dalla scacchiera così che non dessero problemi più avanti."""
Furudo Erika,"""Così, ho perlustrato tutta la villa, controllato tutte le scene del crimine, e... {p:1:Li ho ri-uccisi tutti.}"""
{f:5:Beatrice},"""C... Cosa... diavolo..."""
{f:5:Bernkastel},"""... Ovviamente, non poteva ucciderli a suo piacimento. ... Doveva trattarsi di un crimine perfetto, abbastanza sicuro da permettere che le loro morti fossero determinate dalla verità rossa. ... Erika ha fatto in modo di assicurare questa condizione."""
{f:5:Bernkastel},"""Il modo in cui ognuno di loro è stato ucciso è stato diverso per tutti... ma alla fine, {p:1:ha completamente reciso le teste di tutte le vittime.} ... Questo modo di uccidere è abbastanza solido da essere chiamato verità rossa, giusto...? Lambda...?"""
{f:5:Lambdadelta},"""... E... Efficace. Nessun essere umano potrebbe sopravvivere... dopo essere stato decapitato...!"""
{f:5:Beatrice},"""A-Avresti tagliato tutte quelle teste senza sporcarti di sangue?!"""
Furudo Erika,"""Per esempio, si potrebbe usare una grande busta della spazzatura presa dalla cucina e impugnare il coltello con quella. ... Poi, se si coprisse il cadavere con la stessa busta con cui si è compiuto il lavoro, si eviterebbe ogni spruzzo di sangue."""
Furudo Erika,"Ho utilizzato sufficienti coltelli e buste per ogni persona, e li ho lasciati là come parte della scena del crimine."
Furudo Erika,"Ovviamente, non mi sono umiliata da sola gironzolandoci appresso, lasciando tracce di sangue nei corridoi e sporcando i miei vestiti."
Furudo Erika,"Probabilmente ci saranno buste della spazzature nella scena del crimine con le mie impronte digitali impresse, ma dato che questo gioco finirà prima dell'arrivo della polizia, non potranno essere usate come prove, quindi non comporta un problema averle lasciate là."
Ushiromiya Battler,"""... Sei pazza? ... Che genere di... giallo permetterebbe... una cosa simile...?"""
