Speaker,Italian (Ars Magica) (Old) (ITA)
Ushiromiya Battler,"""{p:1:Confermato.} Tuttavia, non negherò i tipi di interferenze che ci si aspetta da una stanza normale, come il bussare, le voci, e la linea interna del telefono."""
Dlanor,"""Quarto. ‘Al momento della distruzione delle stanze chiuse, all'interno delle stanze non esisteva nessuno eccetto le VITTIME (Natsuhi, Eva, Kyrie, Rosa, Maria, Battler)’."""
Ushiromiya Battler,"""{p:1:Confermato.}"""
,"In questo modo, potevano verificare se il colpevole si stesse nascondendo o meno dentro una delle stanze chiuse."
,"Se il colpevole fosse scappato via dalla stanza dopo che gli scopritori notarono gli omicidi e se ne andarono, sarebbe stato possibile costruire l'illusione di una stanza chiusa."
,"Poiché Battler aveva confermato con la verità rossa la loro affermazione, la possibilità che il colpevole e la vittima fossero stati entrambi nella stanza chiusa al momento del crimine, che il colpevole si fosse nascosto sotto il letto e fosse sgattaiolato fuori dopo la scoperta del crimine... era stata negata."
Dlanor,"""Quinto. ‘Non è stato commesso nessun delitto dopo la decostruzione delle stanze CHIUSE’."""
Ushiromiya Battler,"""Mi rifiuto."""
Furudo Erika,"""... Perché? Perché in realtà, dopo la distruzione delle stanze chiuse, le vittime erano vive? Quindi, Krauss e gli altri che si erano accalcati nelle stanze sono i colpevoli e hanno commesso gli omicidi. In altre parole, si è trattato di un omicidio dopo le stanze chiuse. È così perché la verità è questa...?!"""
{f:5:Beatrice},"""No, non è così. Gli omicidi continueranno, perciò non possiamo proclamare col rosso che, dopo questi, non accadranno altri omicidi."""
Furudo Erika,"""... Accidenti, che logica contorta. Probabilmente capisci già a cosa vogliamo arrivare. {p:2:Il gruppo di Krauss ha spezzato la catena e distrutto le stanze chiuse, e in seguito ha ucciso le persone all'interno.} {p:2:}Voglio solo che tu risponda a ciò."""
Dlanor,"""Lady Erika... non è sufficiente menzionare ‘il gruppo di Krauss’, un numero di persone non SPECIFICATO. Dovrebbe innanzitutto verificare quali umani sono entrati nella stanza dopo che la camera chiusa è stata DECOSTRUITA."""
Gertrude,"""Consentitemi di parlare. ... Eccetto le vittime, coloro che sono entrati nelle stanze chiuse sono stati Krauss, Rudolf, Hideyoshi e Gohda."""
Cornelia,"""Consentitemi di parlare. Ciò è basato su una diceria. Non esiste prova che altri non siano entrati."""
Furudo Erika,"""Lo so già. Ti farò ripetere questo. ... ‘Dopo la distruzione delle stanze chiuse, quindi escludendo me, solo Krauss, Rudolf, Hideyoshi e Gohda sono entrati nelle camere’."""
Ushiromiya Battler,"""Bene. ""{p:1:Confermato.} Tuttavia, ciò si applica solo a questo punto del gioco. {n}È possibile che uno sviluppo successivo del gioco farà in modo che altre persone entrino."""
Furudo Erika,"""Ripetilo. ‘Krauss, Rudolf, Hideyoshi e Gohda non sono colpevoli’."""
Ushiromiya Battler,"""..."""
,"Battler pose il suo dito sul mento, pensando attentamente."
,"Questa parola, ‘colpevole’, era piuttosto ampia. E potrebbe servire a restringere considerevolmente l'oscurità della strega."
{f:5:Beatrice},"""... Perché non rispondere? Se ci rifiutiamo, creeranno una verità blu che afferma che Krauss e gli altri sono i colpevoli."""
Ushiromiya Battler,"""... Va bene. ... Lo confermerò, ma renderò il linguaggio più preciso. {p:1:Krauss, Rudolf, Hideyoshi e Gohda...} {p:1:non sono stati coinvolti negli omicidi di Natsuhi, Eva, Kyrie, Rosa, Maria e Battler.}"""
Furudo Erika,"""E ciò significa che ‘era inoltre impossibile per gli altri umani, che non erano nemmeno entrati nelle stanze chiuse, essere stati coinvolti in quegli omicidi’, non è vero?"""
Ushiromiya Battler,"""Chi lo sa. Pensaci da sola. Se pensi di poter costruire delle verità blu che spiegano come può essere commesso un omicidio a camera chiusa senza entrare nella stanza, allora risponderò con la verità rossa."
Ushiromiya Battler,"... Ciononostante, io ho solo bisogno di distruggere una delle verità blu che presenterai d'ora in poi. In altre parole, anche se riuscirai ad usare la verità blu e spiegare ciò con qualche trucco X a lunga distanza per le camere chiuse, non devo necessariamente controbattere con la verità rossa."""
,Sono queste le regole del gioco della strega.
,Ange controllò questi dettagli con Beato nel quarto gioco.
,"La fazione della strega dispone enigmi dopo enigmi, e afferma che sono impossibili da compiere tranne con l'uso della magia."
,Lo schieramento umano deve usare la verità blu per sostenere che possono essere spiegati tramite dei trucchi.
,"E se non possono fare una contro-argomentazione con la verità blu per uno solo degli enigmi, si considererà che quello è stato ‘creato con la magia’, e sarà impossibile negare l'esistenza di una strega..."
,"In altre parole, lo schieramento della strega può proteggere anche uno solo dei suoi rompicapi."
,"D'altra parte, la fazione umana deve spiegare completamente tutti gli enigmi con la verità blu."
,"E anche se la fazione umana riesce a spiegare tutti gli enigmi con la verità blu, se la verità rossa ne respinge anche uno solo con successo, vince la strega."
,"Ecco perché, proprio come la strategia che la Beato precedente aveva adottato alla fine, era sufficiente per la fazione della strega mostrare le proprie contro-argomentazioni di verità rossa solo all'ultimo istante, per poi colpire una sola volta il punto più fragile dei propri avversari..."
Furudo Erika,"""Ad ogni modo... ti sei rifiutato di ripetere l'ultima, giusto?"""
Ushiromiya Battler,"""Stai prendendo un abbaglio. Non do rossi gratuitamente."""
Furudo Erika,"""... Ggh..."""
,"Dal punto di vista della fazione della strega, ripetere affermazioni create dalla fazione umana è solo un supplemento per accertarsi che non abbiano compreso male la domanda."
,"Perciò, non hanno l'obbligo di rispondere a domande estremamente ampie..."
Furudo Erika,"""... Non male... A quanto pare riesci a districarti bene anche come giocatore della fazione della strega."""
Ushiromiya Battler,"""La tua esperienza non è all'altezza della mia."""
Furudo Erika,"""Tsk...! Dlanor!"""
Dlanor,"""Ci lasci CONTINUARE. Successivo, ‘Le vittime non sono morte con nessun altro metodo eccetto l'OMICIDIO’."""
Ushiromiya Battler,"""{p:1:Confermato.}"""
{f:5:Beatrice},"""Ovviamente, non sono accadute morti accidentali, né suicidi."""
Dlanor,"""Settimo, le vittime-"""
Furudo Erika,"""Basta così, Dlanor."""
Dlanor,"""... Ne è SICURA? Sono rimasti ancora dei punti..."""
Furudo Erika,"""Sì, va bene così. Ho verificato lo stato della scena del crimine. Da ora, è tempo di controbattere con la verità blu."""
Ushiromiya Battler,"""Ok, va bene. Fammi sentire le tue teorie da esperta."""
,Sebbene Battler ed Erika fossero nemici... a Beato sembrava che si stessero quasi divertendo.
,... Forse era leggermente gelosa di Erika.
,"Beato si rammentò dei libri che aveva letto negli archivi di Featherine, nei quali la vecchia sé e Battler avevano combattuto. ... Anche quello doveva essere stato divertente."
,"Durante una piccola pausa nella riunione di famiglia, un orribile e brutale omicidio di massa si era compiuto..."
,"Le sei persone uccise, escludendo Battler, erano tutte donne..."
,"Gli uomini rimasti impazzirono di rabbia per questa codardia, e in seguito scoppiarono a piangere per aver perso le proprie mogli... più e più volte..."
Ushiromiya Hideyoshi,"""Perché solo le donne...? Quanto può essere codarda una persona...?"""
Ushiromiya Rudolf,"""Cosa abbiamo fatto di male?! Eccoci qui, sotto lo stesso tetto, e stiamo qui a fumare, senza renderci conto che qualcuno sta uccidendo i membri della nostra famiglia... merda!!"""
Ushiromiya Krauss,"""... Ma... chi... come...? Non erano indifese... in ogni stanza la catena era inserita..."""
Ushiromiya Rudolf,"""Chi cazzo se ne frega?! Non mi interessa come le hanno uccise, voglio solo sapere chi!!"""
Ushiromiya Hideyoshi,"""Ehi, Genji-san, Gohda-san. Durante la riunione di famiglia, le porte e le finestre della villa erano tutte chiuse...?"""
Gohda Toshiro,"""S-Sì. È indubbiamente così...!"""
Ronoue Genji,"""... Secondo le istruzioni di Madame, tutto viene sempre chiuso a chiave durante la ronda notturna. Questa notte era un'occasione speciale, ma tutto è stato chiuso a chiave subito dopo aver visto i bambini dirigersi alla casa degli ospiti..."""
Ushiromiya Rudolf,"""Com'è possibile...?! Cioè, Battler e Maria-chan erano dentro la villa, giusto?! Non dovrebbero essere riusciti ad entrare, no?!"""
Ushiromiya Hideyoshi,"""Se tutto è stato veramente chiuso a dovere, tutto ciò non potrebbe essere successo...! Ciò non prova che l'edificio non è stato chiuso completamente...? Beh? Beh?!"""
,Stava discutendo del fatto che Gohda avrebbe anche potuto non chiudere bene e potrebbe aver permesso che un estraneo sgattaiolasse dentro.
,"Almeno, nessuno di loro era venuto a conoscenza che Battler e Maria fossero entrati nella residenza."
,"Se questi due fossero venuti e avessero trovato tutte le porte chiuse bene a chiave, non sarebbero stati capaci di entrare."
,"Se avessero suonato il campanello, probabilmente Gohda l'avrebbe sentito dalla stanza dei domestici, ma disse che non era successo nulla del genere. {n}Come fossero entrati nella residenza chiusa era un completo mistero..."
Gohda Toshiro,"""N-Non pensate che... per esempio, e se Madame o qualcun altro stesse camminando per caso vicino all'entrata... e avesse notato Battler-sama e Maria-sama bussare...?"""
Ushiromiya Rudolf,"""Non può essere successo questo! In quel momento tu stavi nella stanza dei domestici, vero, Gohda-san?! In quella stanza non c'è una campana che suona quando la porta d'ingresso si apre? È impossibile che tu non abbia notato qualcuno!"""
Gohda Toshiro,"""B-Beh..."""
Ronoue Genji,"""... In quel momento, Gohda stava servendo i drink come lei aveva richiesto, perciò non si trovava nella stanza dei domestici."""
Ushiromiya Rudolf,"""Perché in un giorno così importante c'era un solo domestico nella residenza?! Perché una persona importante come Genji-san doveva stare nella casa degli ospiti?! Non è un po' strano?! Perché la stanza dei domestici è stata lasciata vuota...?!!"""
Ushiromiya Krauss,"""... È stata mia moglie a preparare quei turni. ... Forse sperava che Gohda sarebbe stato tanto gentile da servire dei drink eleganti anche alla riunione familiare..."""
Ushiromiya Hideyoshi,"""Però, Krauss Nii-san...! Questa è la riunione di famiglia, giusto?! Il giorno più importante dell'anno, no?! Perché Gohda-san è stato lasciato come unica persona con il turno nella villa...?! Se ci fosse stata una sola persona in più, sarebbe stato tutto diverso, non è così?! Vero? Vero?!"""
,"Con un'espressione confusa, per metà triste, per metà infuriata, Hideyoshi gridò contro Gohda."
,"Ovviamente, il colpevole che aveva ucciso tutti era colui che avrebbero dovuto incolpare maggiormente e il più spregevole."
,"... Tuttavia, nonostante lo capisse, aveva bisogno di liberare un po' delle sue emozioni odiando qualcuno che poteva vedere."
Furudo Erika,"""... Sono pienamente cosciente di come si sentano tutti. ... Però, vi prego di calmarvi."
Furudo Erika,"... O Gohda-san non è stato accurato nell'aver chiuso a chiave... o qualcuno ha lasciato entrare Battler-san e Maria-san, che erano tornati qui dalla casa degli ospiti, e in seguito si è dimenticato di chiudere. ... Malgrado ciò, non deve per forza avere qualcosa a che fare con il modo in cui il colpevole è entrato."""
Furudo Erika,"""... Dopotutto, la villa è gigantesca. Sarebbero potuti entrare molto prima e nascondersi fino a notte fonda per quanto ne sappiamo. ... Posso capire che vogliate sospettare certe persone, ma calmatevi per favore."""
Ushiromiya Krauss,"""... La nostra ospite ha ragione. ... Il colpevole è colui che dovremmo odiare... non il domestico che per caso era di turno... ad ogni modo, calmiamoci. {n}Mi sento male tanto quanto voi. Tuttavia, ora dobbiamo prendere l'iniziativa e riacquistare la calma."""
Ushiromiya Rudolf,"""Aniki..."""
Ushiromiya Krauss,"""Tutti quanti si sentono ugualmente tristi e devastati. E nessuno di noi perdonerà mai chi ha fatto questo. Per questo motivo, dobbiamo riacquistare la nostra compostezza..."""
Ushiromiya Hideyoshi,"""... H... Ha ragione. ... Ho ancora George. Krauss Nii-san ha ancora Jessica-chan. {n}E Rudolf-kun... tu hai ancora Ange-chan che aspetta il tuo ritorno, giusto? {n}È ancora... troppo presto... per iniziare a puntare il dito contro le persone..."""
Furudo Erika,"""... Il colpevole è ancora su quest'isola. E non possiamo essere sicuri che questo tragico crimine sia finito. Dobbiamo restare calmi e impedire qualsiasi ulteriore tragedia."""
,Le parole di Erika li consolarono lievemente... e li ammonirono leggermente.
,"... Se un domestico avesse detto la stessa cosa, Rudolf probabilmente gli sarebbe saltato addosso."
,"Tuttavia, dato che le parole erano uscite dalla bocca dell'ospite, un punto di vista neutrale... sembrarono raggiungere le loro orecchie."
Furudo Erika,"""Manteniamo la calma. ... Abbiamo tre uomini adulti con noi, e anche dei fucili. Giudicando dallo schema degli omicidi, le probabilità che il colpevole abbia un fucile sono basse. ... In altre parole, finché non perdiamo la testa, il colpevole non ha più alcuna possibilità di toccarci."""
Ushiromiya Krauss,"""... Ha ragione. Non possiamo lasciare che il colpevole faccia ancora quello che gli pare sulla nostra isola."""
Ushiromiya Rudolf,"""Troviamolo! Siamo nel mezzo di un tifone. Non può scappare dall'isola, e c'è un numero limitato di posti con cui può ripararsi dalla pioggia...!"""
Furudo Erika,"""Quest'isola non è così piccola come si potrebbe pensare. Sfortunatamente, sarebbe difficile perlustrarla con così poche persone. ... Dopotutto, se trovaste ora il colpevole, lo uccidereste. Se il criminale spaventato è corso in quella fitta foresta, non lo troverete facilmente."""
Ushiromiya Hideyoshi,"""... Giusto. ... Dovremmo aspettare che il tifone sia passato, farci chiamare la polizia dalla nave, e lasciare che perlustrino l'isola da cima a fondo... {n}la polizia è incredibile. Porteranno centinaia di persone e la setacceranno con un pettine. ... Quella foresta potrà essere fitta, ma staneranno di sicuro il colpevole..."""
Ushiromiya Krauss,"""La cosa più importante ora... è accertarci che nessun altro dei nostri cari familiari ci venga portato via. ... Rudolf. Se ti accadesse qualcosa, cosa accadrebbe a Ange-chan a casa?"""
Ushiromiya Rudolf,"""... Kyrie... Battler... dannazione... dannazioneeeee... non ho mai... avuto la possibilità... di dirvi la verità..."""
Furudo Erika,"""... Krauss-san. Sono sicura che tutti quanti nella stanza dei cugini siano parecchio agitati ora. ... Se mostrerà loro di aver riacquistato la calma, sono certa la aiuterà molto a rilassarsi. ... Le dispiacerebbe recarsi lì?"""
Ushiromiya Krauss,"""... Buona idea. Dobbiamo parlare con tutti di cosa fare in futuro."""
Furudo Erika,"""Andate con lui per favore, Genji-san e Gohda-san. ... Sono sicura che anche Shannon-san, Kanon-san, e Kumasawa-san saranno molto agitati."""
Gohda Toshiro,"""S... Sì...! Sì, sono certo che siano tutti parecchio agitati...!"""
Ronoue Genji,"""... Ne è sicura? ... C'è nient'altro che possiamo fare per aiutare?"""
Furudo Erika,"""Ecco perché voglio che andiate con Krauss-san. Voglio che lo aiutiate nel caso succeda qualcosa. ... Vorrei che il resto di noi andasse a controllare che sia tutto chiuso a chiave di sopra. Presto andremo su, quindi vi prego di precederci."""
Ronoue Genji,"""Ho capito... se le serve qualcosa, la prego di chiamarci."""
,"Genji fece un inchino, e Krauss annuì."
,"Krauss annuì anche ad Erika, poi si diresse al primo piano con Genji e Gohda."
,"... Nei momenti di confusione, quando ci sono soltanto uomini, è facile per una donna, potere avere l'iniziativa."
,"Anche senza l'autorità del detective, era stata in grado di controllarli quasi naturalmente."
,Erika aveva voluto sbarazzarsi dei domestici per il momento...
Ushiromiya Rudolf,"""Bene. In tal caso, andiamo a controllare le serrature."""
Ushiromiya Hideyoshi,"""Il problema è la grande finestra nell'atrio. Sembra che non abbia neanche le persiane. Se viene rotta, non saremo in grado di impedire l'entrata di nessuno."""
Ushiromiya Rudolf,"""Non preoccuparti, il suono del vetro infranto sarà un allarme più che sufficiente. Li faremo diventare come un groviera svizzero!"""
Furudo Erika,"""... Calmatevi, per favore. Non vi ho fatti rimanere qui per controllare porte e finestre. ... Per favore, ascoltate con calma ciò che sto per dirvi."""
,"Come Erika abbassò la voce, Rudolf e Hideyoshi capirono che stava per parlare di qualcosa di segreto, perciò portarono le orecchie più vicino possibile non appena riacquistata la calma..."
Furudo Erika,"""Ascoltate. Questo crimine è avvenuto durante la breve pausa nella conferenza di famiglia. ... In quel piccolo lasso di tempo, sei persone sono state uccise senza che nessuno se ne accorgesse. Non riesco a immaginare che possa essere il frutto di un qualsiasi crimine d'istinto. Questo delitto è stato commesso da qualcuno che conosceva bene la pianta di questa villa, in ogni suo punto."""
Ushiromiya Rudolf,"""... B... Beh..."""
Ushiromiya Hideyoshi,"""... M-Mah, se non avessero conosciuto bene l'interno... p-però..."""
,"Poco fa avevano Gohda attaccato, sospettando che i domestici di aver fatto un passo falso."
,"Tuttavia, avevano soltanto pensato che avesse dimenticato di chiudere a chiave, e lo stavano accusando di aver fatto entrare il misterioso colpevole. {n}Non avevano considerato che uno dei domestici che conosceva così bene avrebbe potuto prendere quelle vite con le proprie mani."
,"... No, non avevano voluto pensarlo."
,Le persone non riescono facilmente a sospettare di essere il colpevole qualcuno che conoscono bene...
Furudo Erika,"""All'ora del delitto, la villa era chiusa a chiave dall'interno, e soltanto coloro coinvolti nella conferenza di famiglia vi esistevano."""
Ushiromiya Rudolf,"""Perciò, Aniki ha ucciso Kyrie e gli altri?! O dovrei sospettare di Hideyoshi Nii-san?! È impossibile... impensabile!!"""
Ushiromiya Hideyoshi,"""Non ho neanche mai considerato il sospettare Krauss Nii-san o Rudolf-kun...!! Tutti i fratelli avevano delle relazioni eccellenti con le proprie mogli! È vero, la famiglia Ushiromiya potrà anche essere severa con la disciplina e il denaro. {n}Ma questo non significa che facciamo tesoro delle nostre famiglie meno degli altri...!"""
Furudo Erika,"""Sì, ovviamente vi credo. Non mi sognerei mai che qualcuno di voi potesse uccidere la propria moglie."""
,Erika aveva già ricevuto da Battler la prova in rosso che loro non erano gli assassini. Perciò non c'era bisogno di discutere quella questione...
,"Krauss, Rudolf, Hideyoshi... e Gohda. ... Nessuno di questi quattro era l'assassino."
,... Eppure... Erika disse ciò:
Furudo Erika,"""Tuttavia... che mi dite di Gohda-san? È stato nella sala d'attesa per tutto il tempo durante la conferenza di famiglia, in una posizione da cui avrebbe potuto fare qualsiasi cosa senza che nessuno lo venisse a sapere."""
Ushiromiya Hideyoshi,"""Non è un po' presto per sospettare Gohda-san?! Lui è venuto a portarci da bere in sala da pranzo durante la pausa. ... È stato con noi per parecchio tempo. {n}Non riesco a immaginare che avesse avuto il tempo di uccidere sei persone...!"""
Ushiromiya Rudolf,"""... Tuttavia, sarebbe potuto essere stato in grado di far entrare il vero assassino nella villa."""
Furudo Erika,"""Precisamente. ... Gohda-san probabilmente non li ha uccisi con le proprie mani. Però, è davvero possibile che abbia accolto in segreto il vero omicida nella villa."""
,"Rudolf e Hideyoshi, sconcertati, si guardarono l'un l'altro."
,"Loro erano una famiglia. Anche la moglie di uno dei fratelli veniva considerata di famiglia. ... Anche se i fratelli si odiavano a vicenda, non era possibile che odiassero le rispettive mogli al punto di ucciderle."
,"Eva e Rosa erano le due sorelle fra i quattro, ma nessun altro avrebbe avuto alcuna ragione di uccidere Natsuhi, Kyrie, Battler, o la giovane Maria..."
,Però... per un domestico come Gohda... forse erano tutti poco più che semplici sconosciuti...
Furudo Erika,"""Sospetto dei domestici per due motivi. Primo, le vittime li conoscevano bene, e non c'erano segni di lotta in alcuna delle scene del crimine. Credo che sappiate bene che non c'era nulla fuori posto in ognuno di quei luoghi."""
Ushiromiya Rudolf,"""... L'ho pensato anch'io. ... Immaginavo che Kyrie fosse abbastanza abituata alla lotta da non venir uccisa così facilmente, senza opporre resistenza. Quella donna non esiterebbe a staccarti un dito a morsi... ha più senso se il colpevole fosse qualcuno che lei conosceva, che l'ha attacca all'improvviso mentre aveva abbassato la guardia..."""
Ushiromiya Hideyoshi,"""A-Adesso che ci penso, la stessa cosa vale per la mia Eva... conosce una dozzina di arti marziali diverse. Trascorre ogni giorno praticamente sperando che qualche teppista la attacchi. Non sarebbe stata ammazzata così facilmente...!"""
Furudo Erika,"""... E allora che mi dite di Rosa-san, nel salotto? Credete che sarebbe stata uccisa agevolmente da uno estraneo, senza resistere, mentre aveva con sé la sua unica figlia? E questo ci dice un'altra cosa importante."""
Ushiromiya Hideyoshi,"""Qualcosa di importante...?"""
Ushiromiya Rudolf,"""... Il colpevole non è da solo, vero...?"""
Ushiromiya Hideyoshi,"""H... Hai ragione... sia Rosa-san che Maria-chan erano in salotto. Se non fossero state uccise entrambe allo stesso tempo, ci sarebbe stato un gran tumulto. {n}Dato che il colpevole è stato in grado di farlo, non può essercene soltanto uno..."""
Ushiromiya Rudolf,"""Quando si trattava di Maria-chan, Rosa era come una Mamma orso molto irascibile. ... Non si sarebbe rannicchiata dalla paura, anche se qualcuno le avesse puntato contro un fucile. ... Capisco, quindi dovevano essere persone che non avrebbero provocato i sospetti di Rosa fino all'ultimo istante..."""
Furudo Erika,"""... Ora capiamo che l'idea di un estraneo sconosciuto infiltratosi sull'isola è in realtà la meno realistica. Il colpevole è qualcuno che ha familiarità con quest'isola. E ce n'è più di uno."""
,Il colpevole è qualcuno familiare... e ce n'è più di uno.
,Il ragionamento di Erika... puntava chiaramente a coloro che avrebbero dovuto sospettare e dai quali avrebbero dovuto guardarsi.
Ushiromiya Rudolf,"""... Perciò, Erika-chan... stai sospettando i domestici...?"""
Furudo Erika,"""Sì. Nelle circostanze attuali, sono i più sospetti. ... La seconda ragione per sospettare di loro sono le camere chiuse con le chiusure a catena."""
Ushiromiya Rudolf,"""Perché le serrature con le catene dovrebbero renderli sospetti?"""
Furudo Erika,"""... Che succederebbe se non ci fossero la catene inserite nelle camere chiuse?"""
Ushiromiya Hideyoshi,"""Allora non sarebbero camere chiuse. Con un solo passepartout, chiunque avrebbe potuto costruirle."""
Ushiromiya Rudolf,"""... Sì... capisco... i domestici hanno dovuto chiuderle con le catene così da non venire sospettati..."""
Furudo Erika,"""Esattamente. ... Inserendo la catena, non devono preoccuparsi di venire sospettati. ... Al contrario, se le catenelle non fossero state inserite, non sarebbero stati in grado di evitare i sospetti dato che hanno i passepartout."""
Ushiromiya Hideyoshi,"""Perciò... i soli che avevano qualcosa da guadagnare dall'inserire le catene... erano i domestici..."""
Ushiromiya Rudolf,"""Non sto cercando di proteggerli o altro... ma se è così, come hanno fatto a inserirle?! È possibile farlo dall'esterno?!"""
Furudo Erika,"""Considerando come sono fatte, non credo che sarebbe impossibile. ... Avete mai sentito questa storia? A quanto pare, si sa che certi postini che consegnano la posta agli appartamenti portino con sé del fil di ferro."""
Ushiromiya Hideyoshi,"""Sì... ne ho sentito parlare. Le cassette della posta degli appartamenti spesso hanno cassette simili affiancate attorno a loro a causa dei numeri di stanza adiacenti. Ho sentito che a volte consegnano la posta alla stanza a fianco se non stanno attenti."""
Furudo Erika,"""Quelle cassette postali sono quasi sempre chiuse a chiave. Se si mette la posta in quella sbagliata, non ci sarebbe più modo di tirarla fuori..."""
,"... In quella situazione, dovrebbero dire al proprietario della cassetta del proprio errore, farsela aprire da quella persona, e recuperare la posta consegnata in modo improprio."
,"Tuttavia, i residenti di quell'appartamento molto spesso sarebbero fuori casa. {n}E seguire tutto quel procedimento sarebbe una vera seccatura."
,"Per questo motivo, alcuni postini si costruiscono un piccolo attrezzo usando un fil di ferro con un uncino alla fine, e lo usano per pescare la cartolina consegnata sbagliata dalla fessura della cassetta postale..."
Ushiromiya Rudolf,"""... Ho sentito una cosa simile da un mio amico che lavora in una compagnia di costruzioni. ... Pare che a volte si ritrovino degli ubriachi che si chiudono nei bagni e si addormentano lì, perciò per tirarli fuori di lì fanno passare un sottile attrezzo metallico dalla fessura della porta e fanno scattare il chiavistello..."""
Furudo Erika,"""Esattamente. Tutte le industrie posseggono piccoli strumenti che possono aprire facilmente cose che normalmente non possono essere aperte. {n}Non sarebbe particolarmente sorprendente se anche i domestici di una villa avessero qualcosa del genere."""
Ushiromiya Hideyoshi,"""... C... Certamente..."""
Ushiromiya Rudolf,"""... Una volta scoperto il trucco, probabilmente si può fissare la catena dall'esterno usando un fil di ferro. ... Sì... non possiamo essere certi che sia impossibile..."""
,"... Vero, fisicamente parlando, non si può dire per certo che non esista assolutamente alcuno modo per mettere e rimuovere le chiusure a catena dall'esterno."
,I catenacci permettono di aprire uno spiraglio nella porta.
,Se si infila qualcosa in quella fessura... si dovrebbe essere in grado di gestirlo facilmente... era molto naturale per loro pensarlo.
,"Tuttavia, Erika lo sapeva meglio di loro."
,"Anche se fosse stato possibile nella realtà... la verità rossa aveva già dichiarato che queste camere chiuse non avrebbero potuto essere state costruite dall'esterno. In altre parole, era impossibile manipolare le catene dall'esterno."
,Eppure. ... Erika stava guidando i loro pensieri con l'illusione che soltanto i domestici avrebbero potuto costruire quelle stanze chiuse...
,Con l'aria di chi stava rivelando qualche informazione vitale... lei continuò a deviare costantemente la situazione nella direzione che voleva.
,"Tutto ciò che riguardava il suo volto serio degli ultimi minuti... era una finta. {n}No, per usare le sue parole, era stata una tecnica del detective per ingannare i sospetti..."
Furudo Erika,"""Intendo dire a Krauss-san ciò che ho detto a voi. ... Non sto dicendo che tutti i domestici sono colpevoli. Tuttavia, è molto probabile che uno di loro lo sia o abbia aiutato il colpevole. ... Dovremmo dividerli e far sì che siano tenuti d'occhio da gente armata di fucile."""
,Rudolf e Hideyoshi si guardarono nuovamente l'un l'altro.
,"... Ciò che aveva detto aveva un senso, e suonava come se stesse rivelando con calma le persone più sospette fino ad ora."
,"Con le sue rimarchevoli tecniche retoriche, Erika stava rapidamente afferrando l'iniziativa. ... Anche senza l'autorità del detective, è possibile controllare la natura umana fino a tal punto."
,"Che cosa ne pensate, voi tutti...?"
