Speaker,Italian (Ars Magica) (Old) (ITA)
,"Il tettuccio dell'auto aveva frenato la mia caduta, lasciandovi una profonda ammaccatura con il mio corpo."
,I tettucci delle auto sono incredibilmente delicati. Non credo sia colpa del mio peso.
,"Apparentemente, le tre persone sulle scale non avevano pensato che potessi saltare giù."
,"Sembrava che avessero appena realizzato di essere stati giocati, e stavano scendendo di corsa per le scale."
,"Devo correre e fuggire finché ne ho la possibilità. Spostai il mio corpo, con un suono profondo del tetto dell'auto."
,Ma ero stata ingenua. Non era possibile che fossero saliti tutti per le scale senza lasciare giù qualcuno.
,"Era rimasto un uomo in nero seduto al posto del guidatore dell'auto su cui ero atterrata. Cacciò la testa fuori dal finestrino, e quando realizzò che la cosa che era caduta su di lui ero io, saltò fuori."
,"In un attimo, saltai giù dal tetto, ma la reazione dell'uomo in nero fu davvero rapida. ... O c'era una bella ricompensa per la mia cattura, o doveva esserci una dura punizione se gli fossi sfuggita."
,"""15, catturata, catturata...!"""
Ushiromiya Ange,"""Owowowow...!! Cavolo, non tenermi così, lasciami andare!!"""
,"Ero tenuta premuta contro l'asfalto senza pietà. Ero schiacciata al suolo, coperta e tenuta a terra."
,"Era una presa senza traccia di eleganza, ma era logico e non mi lasciava modo di oppormi."
,"Cercai di rialzarmi facendo forza su entrambe le mani, cercando di resistere, ma ero saldamente tenuta a terra, e non potevo nemmeno sollevarmi dall'asfalto."
,"Quindi arrivò un'altra auto, fermandosi all'improvviso."
,È tutto finito ora?
,"""Gyah!!!"""
,"L'uomo che mi teneva a terra emise un grido stridulo. ... Gridava dritto nel mio orecchio, facendomi risuonare l'orecchino sinistro. Che accidenti?!"
,"Insieme all'uomo in nero, caddi con un *thunk*."
,"Dopo essere caduta a faccia in su, la prima cosa che vidi era... un braccio dritto davanti ai miei occhi."
Ushiromiya Ange,"""... Amakusa...? Perché sei qui...?"""
Amakusa Juuza,"""Parliamone dopo averli seminati. In macchina, presto, signorina...!"""
,"Amakusa afferrò il mio braccio, mi sollevò con semplicità, facendomi girare con lui stesso come centro di gravità."
,"Proprio quando pensai che era un po' come danzare, mi gettò attraverso la portiera sul sedile del guidatore."
,"Saltai oltre il freno a mano e presi posto sul sedile del passeggero. Spingendomi, anche Amakusa salì al posto del guidatore."
,"Poiché ero entrata stando sui quattro arti, ho dovuto agitarmi un po' sul sedile prima di prendere posto, come una tartaruga capovolta..."
,"Amakusa controllò lo specchietto retrovisore in cerca di auto all'inseguimento, ma era entrato in strada senza rallentare minimamente."
,Ci aprimmo la strada tra le auto una dietro l'altra. Proprio come in una scena di inseguimenti in qualche film d'azione.
,"... Ero scossa dalla sua guida tremenda, e avevo problemi a rimanere seduta."
Amakusa Juuza,"""Siete ferita, lady?"""
Ushiromiya Ange,"""È tutto a posto. Gli umani sono incredibilmente resistenti. La prossima volta invece di fuggire in ascensore, salterò fuori dalla finestra."""
Amakusa Juuza,"""Hyahhahaha, sembra che ti piacciano i salti nel vuoto, signorina. Tuttavia, ti consiglio di portarti dietro un paracadute la prossima volta."""
Ushiromiya Ange,"""Se me ne ricordo dopo aver saltato."""
Amakusa Juuza,"""Hyahhahahahaha, divertente!"""
,"Colpì il volante, sghignazzando."
,Avete bisogno di spiegazioni su questo irriverente soggetto?
,Il suo nome è Amakusa Juuza ({p:0:天草十三}).
,In passato era una delle guardie di Eva oba-san. Oba-san non aveva mica iniziato a odiarlo perché chiacchierava troppo?
,"Era più giovane di tutte le altre guardie, ma a dispetto della sua arroganza, era passato dal primo squadrone aereo della JSDF alla Legione Straniera Francese, piazzandosi in compagnie militari private d'oltreoceano e compagnie di sicurezza di alto livello una dietro l'altra, facendo una carriera piuttosto incredibile."
,"... Ma ho sentito che è uscito sia dalla JSDF che dalla Legione Straniera Francese, e che verrà arrestato se entrerà ancora in Francia. Entrambi quegli episodi irriverenti sono tipici di lui."
,"Alle guardie era duramente proibito di parlare con me senza motivo, ma lui è venuto e mi ha dato un passaggio, non è così?"
,"Eva oba-san lo odiava particolarmente, e probabilmente lo aveva licenziato poco prima di morire."
Ushiromiya Ange,"""È da un po' che non sentivo quel tono informale. Che è successo dopo che ti hanno licenziato?"""
Amakusa Juuza,"""Addestravo gente alla Blackwater. Quando sono tornato qui durante le ferie, il presidente Okonogi mi ha offerto una gran bella paga."""
Ushiromiya Ange,"""... Quindi sei scappato di nuovo? Mi chiedo se un uomo del genere serva a qualcosa."""
Amakusa Juuza,"""Non conta come scappare, purché torni entro la settimana prossima. Ho parlato con lui ieri. Mi è stato detto che delle persone problematiche ti avrebbero aggredita, signorina."""
Ushiromiya Ange,"""Mi dispiace che si sia rivelato vero."""
Amakusa Juuza,"""Probabilmente il mio nome è spuntato fuori poiché ti conosco, e ho un sacco di folli esperienze. Grazie a te, sembra che questa sarà una bella pausa con paga extra."""
Ushiromiya Ange,"""... Okonogi-san ti ha assunto come mia guardia?"""
Amakusa Juuza,"""Probabilmente voleva accattivarsi le tue simpatie, signorina. ... Dopo essere stato licenziato, ho accumulato parecchi debiti nei confronti del presidente Okonogi. Se n'è approfittato, e ora non posso dirgli di no. Hyahha!"""
Ushiromiya Ange,"""... Sembra che farsi debiti con Okonogi-san possa portare pesanti conseguenze del futuro. ... Quindi dove avresti intenzione di portarmi?"""
Amakusa Juuza,"""Ovunque. Sono assunto fino alla fine della settimana. Ogni secondo in più ti costerà un extra."""
Ushiromiya Ange,"""Quanto al giorno?"""
Amakusa Juuza,"""Cinquantamila. Più le spese."""
Ushiromiya Ange,"""Se la smetti di scherzare, ti do il doppio. Il periodo di assunzione non è ancora fissato. Potrebbero volerci anche settimane."""
Amakusa Juuza,"""... Sarà dura. Dovrò chiamare il mio capo per chiedere di allungarmi le ferie."""
Ushiromiya Ange,"""Più che altro, voglio che tu faccia delle ricerche su quel giorno."""
Amakusa Juuza,"""... Oh, parli di Rokkenjima?"""
Ushiromiya Ange,"""Già. Cos'è accaduto su quell'isola 12 anni fa? ... Voglio investigare con le mie mani, finché non potrò accettarlo."""
Amakusa Juuza,"""Se fai delle ricerche su qualcosa accaduto così tanto tempo fa, troverai davvero qualcosa...?"""
Ushiromiya Ange,"""Hai ragione. Ma questo è un viaggio per soddisfarmi. ... Quando sarà finita, mi limiterò ad alzare le mani e ad andare dai Sumadera."
Ushiromiya Ange,"... Kasumi oba-san non ha detto nulla sul volermi servire del matcha? Magari mi servirà del tè mentre mi inginocchio su un blocco di legno appuntito, sassi affilati o cose del genere."""
Amakusa Juuza,"""Accidenti, sembra spaventoso, hyahhahahaha...!"""
,"""Le mie scuse, li abbiamo persi... un solo uomo che pensiamo le sia congiunto l'ha assistita nella fuga. Avendo un taser e dalle sue abilità al volante, non è un principiante."""
Sumadera Kasumi,"""... Capisco, grazie. ... Che vergogna, Okonogi. Devo dedurre che questa è la tua risposta...?"""
Okonogi Tetsuro,"""Lasciarla andare via è stato un vostro errore. Non ha nulla a che vedere con me."""
Sumadera Kasumi,"""... Vorrei preparare del matcha anche per te entro i prossimi tempi. La prossima volta che sarai a Kyoto, per cortesia fermati da me. ... Me ne vado."""
Okonogi Tetsuro,"""Oh, se ne va di già? Potrei prima offrirle del chazuke."""
Sumadera Kasumi,"""... *cackle*cackle*. ... Ho ho ho ho ho...!!"""
,"Volgendo ancora le spalle a Okonogi, rise leggermente, con un tono sempre più acuto e odioso, usandolo al posto di un tagliente saluto."
,"Appena smise di ridere, il suo aspetto cambiò improvvisamente in quello di un {c:86EF9C:demone}, ma poiché gli dava le spalle, Okonogi non poteva vedere quell'espressione."
,"Okonogi la guardò andar via, ridendo fieramente. La sua segretaria sussurrava alle sue spalle."
,"""... Va davvero bene? Milady Ange è la nostra principale azionista. Se la famiglia Sumadera mettesse le mani su di lei..."""
Okonogi Tetsuro,"""Lo capisco. Ma sai, siamo anche il gruppo Ushiromiya conosciuto in tutto il mondo. Non possiamo permettere che ci prendano alla leggera."
Okonogi Tetsuro,"... Tuttavia, sembra che quella persona se la sappia cavare abbastanza bene. ... Tutto ciò che rimane da fare è che Ange-chan faccia ciò che voglia. Conto su di te, Amakusa."""
,"""... Kasumi-sama. La macchina usata per la fuga era a noleggio. La targa era falsa. È chiaramente un professionista. Probabilmente abbandoneranno l'auto. {n}Sarà difficile inseguirli. ... Dobbiamo farli inseguire dalla polizia?"""
Sumadera Kasumi,"""... Capisco. Dovremmo chieder loro di cercare la nipotina fuggita da casa? Vengono pagati con le nostre tasse, quindi la polizia deve essere utile una volta ogni tanto. Ho ho ho ho..."
Sumadera Kasumi,"Mia Madre ha detto chiaramente che avrebbe affidato questo compito a me dopo aver lasciato casa, capite? Avete intenzione di mettermi in imbarazzo ulteriormente...?"
Sumadera Kasumi,"Sembra che sia meglio per me offrire a tutti del matcha, non è così? ... La nostra sala da tè sotterranea è stretta, quindi dovrete attendere il vostro turno, chiaro...?"""
,"""N-No... la cercheremo in ogni modo possibile."""
Sumadera Kasumi,"""... Ah, è proprio una bella bambina, proprio come Nee-san. ... Soprattutto per il suo essere scatenata e per i suoi modi di fare. ... Ah, ora non riesco a vedere altro che Nee-san."
Sumadera Kasumi,"Ah, non vedo davvero l'ora. Se solo potessi invitare la figlia di Nee-san nella mia sala da tè, eh...? Ho ho ho ho ho...!!"""
Ushiromiya Ange,"""... La famiglia Sumadera si è mossa davvero velocemente. Okonogi-san mi ha venduta...?"""
Amakusa Juuza,"""Stai scherzando. È un mio cliente. Se ti avesse venduta, non mi avrebbe assunto, no...?"""
Ushiromiya Ange,"""... Immagino sia vero."""
Amakusa Juuza,"""... Ah, quindi è per questo che sei uscita dall'ascensore al secondo piano?"""
Ushiromiya Ange,"""Avere una macchina in attesa nel parcheggio sotterraneo era troppo strano e troppo generoso da parte sua. Pensavo che Okonogi-san mi avesse venduta. ... Anche se ormai, è impossibile provare che ci fosse o no una trappola piazzata nel parcheggio."""
Amakusa Juuza,"""Capisco, povero presidente. Sembra che tu non abbia fiducia in lui, signorina. L'auto nel sotterraneo... era mia."""
Ushiromiya Ange,"""Huh...? Parlava di te, Amakusa...?"""
Amakusa Juuza,"""Mi sono preoccupato quando l'ascensore è arrivato ed era vuoto. Mi chiedo cosa sarebbe successo se non avessi intercettato la loro conversazione."""
Ushiromiya Ange,"""... Che sta succedendo? Se avessi creduto ad Okonogi-san e fossi andata nel parcheggio sotterraneo, non avrei avuto bisogno di saltare dal secondo piano...?"""
Amakusa Juuza,"""Proprio così. Beh, alla fine è andato tutto bene."""
Ushiromiya Ange,"""..."""
,... Che diavolo.
,Se non avessi sospettato del presidente Okonogi... sarei fuggita senza problemi senza essere messa alle strette.
,‘Il presidente Okonogi potrebbe avermi venduta’.
,"No, dato che la paranoia mi aveva convinta che era meglio pensare che mi avesse venduta, ho supposto e deciso che ‘mi aveva venduta’."
,"Dato che non ero in grado di credere in lui, qualunque fosse la verità, la mia verità era diventata ‘mi ha venduta’..."
,Ripensai alle parole del presidente Okonogi.
,Potresti davvero definire qualcosa vero senza certezza...?
,la verità può totalmente cambiare in base all'avere o no amore.
,Alla fine... forse la verità in sé non esiste.
,Ci sono molte verità d'interpretazione create poiché ci sono persone che parlano di verità.
,Se non posso accettare qualcosa come verità... dov'è che esiste la verità che voglio trovare? ... Ed è qualcosa che posso vedere con i miei occhi?
,"Abbastanza sorprendentemente... anche se questa è la verità che mi viene messa davanti, potrebbe essere qualcosa che non posso vedere..."
Ushiromiya Ange,"""... Senza amore, non può essere visto... non è così..."""
{f:5:Bernkastel},"""... Questo tuo Frammento è davvero movimentato. Non mi annoia."""
Ushiromiya Ange,"""L'hai detto. Mi hai detto di cercare la verità di 12 anni fa. ... Ma c'è qualcosa che non capisco."""
{f:5:Bernkastel},"""Ovvero?"""
Ushiromiya Ange,"""... Cos'è la verità? Ci sono tante verità quanto persone. Ci sono tante interpretazioni quanto persone. E queste possono essere stravolte da opinioni e cambiare infinitamente. ... La verità è davvero qualcosa di così impreciso e vago?"""
{f:5:Bernkastel},"""È così. ... La verità è imprecisa. Può essere come una goccia, o come un'onda e può contenere aspetti contrastanti contemporaneamente."
{f:5:Bernkastel},"Sei libera di credere che il gatto nella scatola sia vivo o morto. ... Ma la verità è molto delicata. Può cambiare aspetto semplicemente essendo vista."""
Ushiromiya Ange,"""Parli di cose come il gatto di Schrodinger? ... Insensato. Se apri la scatola, apprendi la verità. Discussioni su cosa accade prima di aprirla sono solo teorie da poltrona."""
{f:5:Bernkastel},"""Esattamente. E nonostante ciò, per poter negare quella teoria astratta, hai bisogno di aprire la scatola. ... È impossibile negare qualsiasi idea sul contenuto di una scatola che non può essere aperta. È questo che è la verità."""
Ushiromiya Ange,"""... Finché non viene negata, la verità mantiene la sua forma."""
{f:5:Bernkastel},"""Già. Finché non viene osservata, mantiene la sua forma."""
Ushiromiya Ange,"""In altre parole, se non viene esposta, ogni ragionamento avventato può bastare come verità."""
{f:5:Bernkastel},"""Sì. ... Anche se sono contraddittorie, infinite idee possono esistere allo stesso tempo senza essere negate."""
Ushiromiya Ange,"""... Quindi anche qualcosa di così contorto come la mia famiglia catturata dalla strega di Rokkenjima venendo rinchiusa per l'eternità in quel giorno di 12 anni fa, può esistere come verità poiché non sappiamo cosa accadde 12 anni fa..."""
{f:5:Bernkastel},"""12 anni fa, su Rokkenjima, la strega chiamata Beatrice spalancò un'opportunità per ‘infinite’ idee, risucchiando tutto lì in una scatola del gatto. ... Ogni cosa in una scatola che non può essere aperta è verità."""
,"Esatto. Non sappiamo cosa accadde su quell'isola , per cui diventa infinita."
Ushiromiya Ange,"""... Non può rimanere chiusa. Ho solo bisogno di spalancarla."
Ushiromiya Ange,"... Ma quella scatola è stata chiusa 12 anni fa, e non so nemmeno dove sia finita. ... Anche se visitassi Rokkenjima, cosa mai potrei apprendere su cosa accadde 12 anni fa su quell'isola desolata?"""
{f:5:Bernkastel},"""Chissà? Mi chiedo cosa tu possa apprendere. ... Questo è qualcosa che può essere fatto solo da una persona in grado di girare liberamente nel mondo del 1998, 12 anni nel futuro, l'ultima strega, ANGE Beatrice."""
Ushiromiya Ange,"""..."""
{f:5:Bernkastel},"""La scacchiera di Beatrice dura due giorni, dal 4 al 5 ottobre 1986. In altre parole, significa che sei un pezzo che può muoversi liberamente al di fuori della sua scacchiera. ... E anche Beatrice non può influenzare il futuro che giace al di fuori della scacchiera."""
Ushiromiya Ange,"""... Se dici così, sembra che io sia un pezzo piuttosto potente."""
{f:5:Bernkastel},"""Il futuro distante 12 anni in cui vivi è di certo lontano. Tuttavia, più un pezzo è lontano nel futuro, più grande è il potere che ha. ... Te l'ho detto, no? La verità cambia aspetto quando viene osservata."""
Ushiromiya Ange,"""Ora che ci penso, ho sentito qualcosa del genere una volta. ... Anche se un giorno, all'improvviso, una stella nella costellazione del Centauro esplodesse, la luce di quell'esplosione dovrebbe attraversare 4 anni luce, così da impiegare quattro anni e mezzo per raggiungere la Terra."""
{f:5:Bernkastel},"""Già. In altre parole, anche se il sole nel Centauro fosse già esploso, le persone sulla Terra non potrebbero vederlo prima di quattro anni e mezzo. ... Poiché non esiste un metodo di percezione più veloce della velocità della luce."""
,Nel momento in cui apprendiamo che il sole nel Centauro è esploso...
,Noi terrestri modificheremo la nostra storia di quattro anni e mezzo fa con una nuova verità. Rivedremo la storia con un nuovo evento: una stella è esplosa quattro anni e mezzo fa.
,"Tuttavia, per quattro anni e mezzo prima di apprenderlo, nonostante sia già esploso, la verità sbagliata che il sole del Centauro esiste ancora potrà esistere come verità."
,La verità del futuro vince sulla verità del passato.
Ushiromiya Ange,"""... Già. L'incidente di Rokkenjima in sé... non ha dato inizio ad altro se non ha sospetti di cospirazione su Eva oba-san e sulla famiglia Ushiromiya."
Ushiromiya Ange,"... Ma in seguito... è stato drammatizzato e collegato all'occulto, e la cospirazione è stata sovrascritta dalla leggenda della strega."""
,"Anche se era stata presa per una cospirazione all'epoca del crimine, in seguito, strane teorie mistiche, che si ritenevano essere opera della strega, presero vita iniziando a disegnare la verità del 5 ottobre 1986..."
,Le teorie della cospirazione verranno probabilmente dimenticate col tempo.
,"... E solamente le teorie più assurde e impressionanti sulla strega continueranno ad esistere come superstizione, coprendo in seguito le teorie della cospirazione."
Ushiromiya Ange,"""Già. La falsa verità che esiste prima che la luce di una stella esplosa raggiunga la terra è come una teoria di cospirazione, che è una teoria umana."
Ushiromiya Ange,"... La bottiglia di vino con dentro una lettera giunta sulla spiaggia diversi anni fa, il ‘messaggio in bottiglia’, sovrascrisse quella teoria facendo tornare le cose alla teoria dell'occulto, che è la teoria della strega."
Ushiromiya Ange,"... Proprio così. Una strega non esisteva nel 1986. La strega prese il controllo di Rokkenjima poiché era stata ‘osservata’ diversi anni dopo da noi umani del futuro, grazie a quel messaggio in bottiglia...!"""
{f:5:Bernkastel},"""... È necessaria una piccola correzione. Una strega avrebbe potuto esistere nel 1986. Come una delle infinite possibilità che possono esistere."""
Ushiromiya Ange,"""Certamente. Se fosse vista, scomparirebbe, per cui si è rifugiata nella scatola del gatto. ... È per questo che il messaggio in bottiglia è una brutta cosa."
Ushiromiya Ange,"... La strega ha provato ad uscire dalla scatola. L'ha fatto in modo da poter essere osservata, eliminando possibilità oltre alla teoria della strega. ... In altre parole, per fare in modo da non poter essere negata, ha negate tutte le possibilità oltre alla teoria della strega."
Ushiromiya Ange,"... Che diavolo. Quindi, in altre parole, Beatrice ha creato una Prova del Diavolo con un attacco frontale. E questo era parte del piano della strega sin dall'inizio."""
{f:5:Bernkastel},"""Il messaggio in bottiglia contiene informazioni osservate nel futuro dopo il 1986. ... Non può essere osservato da Beatrice o Battler. ... Può essere osservato solo da ANGE Beatrice."""
Ushiromiya Ange,"""... Non volevo proprio investigare sul messaggio in bottiglia. ... Dopotutto, leggerlo equivarrebbe ad ascoltare le parole della strega. Dato che ho ignorato la teoria della strega in quanto folle, ho pensato che non sarebbe stato altro che una perdita di tempo."
Ushiromiya Ange,"... Ma Okonogi-san me l'ha detto. Non puoi vedere le cose in tre dimensioni con un solo occhio."""
{f:5:Bernkastel},"""Intendi dire che guardandolo dal punto di vista del negare le streghe, devi osservarlo anche dal punto di vista di accettare le streghe? ... È il modo corretto di pensare. Il numero di punti di vista è come un denominatore. Se c'è un solo punto di vista, il mistero nel numerato non diminuisce per nulla. Tuttavia, più il numero di punti di vista aumenta, in più parti verrà diviso il mistero."""
Ushiromiya Ange,"""Ho capito. ... C'era un messaggio in bottiglia arrivato su una spiaggia di un'isola vicina diversi anni dopo il crimine. È finito nelle mani di un dilettante. Ho preso un appuntamento, non si sa mai."""
,... Ho potuto sentire le parole di Eva oba-san da Okonogi-san.
,Subito dopo vengono... le parole della strega. Perché non vi presto ascolto? Alle parole di Beatrice...!
