Speaker,Italian (Ars Magica) (Old) (ITA)
,"La fine della Terra Dorata era adornata con le fiamme dell'inferno e chiazzati frammenti d'oro, con ardente rosso ed effimero oro."
,"In cima alla prua della nave, Beato ed Erika guardarono ciò, le loro spade incrociate e scintille che volavano tra di loro."
Furudo Erika,"""Ora sì che c'è un inferno di vista!! Non pensi che sia adatta?! Il perfetto capitolo finale per la tua storia...!!"""
{f:5:Beatrice},"""La Terra Dorata potrebbe incontrare la sua fine. Anch'io potrei perire. {n}Tuttavia, nessuno può cancellare il fatto che noi eravamo qui!! Ange ha raggiunto la risposta! La Strega del Futuro ha una missione e una speranza, e prestò inizierà un nuovo viaggio!! Abbiamo già avuto successo...!!"
{f:5:Beatrice},"Peccato, Furudo Erikaaaa!! Questa battaglia finisce con la nostra vittoria!!!"""
,Un duello tra la padrona dell'illusione chiamata la Terra Dorata e la strega che controllava la verità.
,La terra si divise dietro di loro. La Terra Dorata era fatta a pezzi.
,"La scatola del gatto conosciuta come la Terra Dorata era stata squarciata, e il nulla al di sotto uscì dalle crepe."
,I caproni di fretta caddero attraverso i buchi e vennero inghiottiti dal mare del nulla.
,... Gli amici di Beato erano tra di loro.
,"Si aiutavano, si davano la mano a vicenda, rifiutandosi di sacrificare chiunque fino all'ultimo momento."
,Però... che romantica e fragile illusione è la fine del mondo.
,Il terreno si infranse e affondò. Si sgretolò nel mare del nulla.
,Nessuno poteva sopravvivere. Nessuno poteva essere salvato. Questa era... la distruzione.
,"Mentre gli amici cadevano nel mare del nulla, guardarono in alto un'ultima volta... e pregarono."
,Pregarono che la padrona della Terra Dorata avrebbe lasciato prova che la Terra Dorata è esistita.
,"Tuttavia, Beato non li guardò. Loro non avrebbero voluto."
{f:5:Beatrice},"""Questa è la nostra Terra Dorata!! Io sono la Strega Dorata e dell'Infinito, Beatrice, e sono qui!! Potremmo cadere, ma non saremo sconfitti!! {n}Tu ne diventerai la prova vivente! Inciderò la prova della nostra esistenza sul tuo stomaco!!"""
Furudo Erika,"""Addio, Beatrice!! Questo segna la fine per quello stupido gioco infinito!! {n}Cadi nell'inferno, tu illusione!!!!"""
,"La lotta all'ultimo sangue tra Lambdadelta e Bernkastel era passata attraverso la sua fase di un dinamico frastuono di fuochi d'artificio, e ora era uno scontro silenzioso e immobile."
,"... Queste due streghe, che possedevano un potere di un livello totalmente diverso, potevano davvero essere pari in forza."
,"La battaglia poteva essere risolta solo con un consenso reciproco, se una di loro avesse perso interesse o avesse trovato una ragione per voler perdere."
,"Dato che entrambe ce la stavano mettendo tutta nella lotta senza cedere nemmeno un po', erano assolutamente e completamente pari..."
Ushiromiya Ange,"""... Lambdadelta... sono lieta... di averti come amica..."""
Ushiromiya Battler,"""Dannazione, solo un altro po'...! Sgretolati, stupido cerchio magico...!"""
,"Battler si irritò e diede un pugno al cerchio magico, ma non c'era nulla che potesse fare eccetto continuare a tenerlo d'occhio."
,"Dopotutto, l'unico modo per farlo dissolvere è aspettare."
,"Tuttavia, loro due sentivano ancora sollievo, anche se poco."
,"Lambdadelta era davvero forte. Anche in una battaglia così spettacolare, lei combatteva su un livello uguale."
,"No... se consideravi anche la fiducia, sembrava avere un leggero vantaggio agli occhi di Battler."
,Probabilmente riuscirà a prendere abbastanza tempo per loro. {n}Ange prenderebbe la chiave e tornerebbe alla Terra Dorata.
,Dovevano solo resistere un altro po'...
,"... Tuttavia, non avevano modo di sapere quale sarebbe stato il destino di Lambdadelta dopo di ciò."
,"Aveva disobbedito al Senato, il più alto livello di streghe esistente. {n}Un destino crudele probabilmente la aspettava."
,"Tuttavia, anche sapendo questo, Ange doveva fare un passo nel futuro, senza ripensarci."
,"... Quello era l'unico dovere che le era stato dato, la Strega della Verità."
Ushiromiya Ange,"""... Onii-chan... che cos'è...? Qualcosa sta venendo verso di noi da molto lontano."""
Ushiromiya Battler,"""...?! Merda... sono rinforzi nemici...?!"""
,"Lambdadelta e Bernkastel si stavano fissando, quindi non se ne accorsero."
,Verso di loro da lontano... vi erano diverse luci verde smeraldo.
,Quella luce mostrava che erano nemici.
Ushiromiya Ange,"""Ma sono in pochi. ... Saranno uno scherzo per Lambdadelta."""
Ushiromiya Battler,"""..."""
,"Tutti i gatti finora sembravano come pesci in un banco, dare l'impressione che sarebbero terrificanti come un gruppo, ma niente di che da soli."
,"Tuttavia, c'era qualcosa di diverso sulle luci che mi circondavano adesso."
,"... Si stavano avvicinando in una bellissima, formazione ordinata, come una costellazione."
,Battler capì in fretta che era qualcosa di diverso...
{f:5:Featherine},"""... Mia miko. Non è ora di preparare la chiave...?"""
,"Solo dal suo tono, Battler poteva capire quanto fosse grande questa strega."
,I gatti neri che la circondavano in un'aggraziata e sistematica costellazione... indossavano tutti grandi mantelli con dei motivi eleganti.
,"... Sembrava che grandi signori da molti mondi fossero stati trasformati in gatti, lasciando intatti solo i loro mantelli."
,Ciò che aveva immaginato Battler era piuttosto vero. Era esattamente quello che era successo.
,Questi erano i signori da molti mondi che formavano la guardia personale di Featherine.
,"I loro corpi avevano preso la forma di gatto solamente come segno di rispetto verso il loro padrone, che aveva preso la forma di umano."
,Questi erano totalmente diversi dai gruppi di gatti selvaggi che servivano Bernkastel.
{f:5:Bernkastel},"""... Auaurora... oh, è già il momento...?"""
{f:5:Featherine},"""Fare stare gli ospiti in attesa è un fattore importante quando si tiene una festa. Ciò è, tuttavia, qualcosa a cui non sono particolarmente affezionata."""
,"Mentre lo diceva, i suoi occhi fissarono Lambdadelta."
,Quest'ultima si inchinò in fretta.
,"Nonostante Lambdadelta stesse sorridendo, stava anche sudando con la fronte corrugata con tensione."
{f:5:Featherine},"""... Da quanto tempo, Lady Lambdadelta."""
{f:5:Lambdadelta},"""È un piacere vederla... Grande Lady Aurora..."""
{f:5:Featherine},"""... Questo non è il luogo per intrattenere qualcuno come te. ... Ti sei persa nella via per la festa...? Se è così, permettimi di guidarti lì personalmente."""
{f:5:Lambdadelta},"""S... Sarebbe un onore, Grande Lady Aurora..."""
,Featherine Augustus Aurora. ... La leggendaria Grande Strega.
,"Si dice che avesse sorpassato il livello delle streghe, diventando una Creatrice... e che, una volta raggiunto questo piano proibito, venne maledetta con un malore mortale."
,"Tuttavia, in vita, una volta trasformò il suo gatto in una strega."
,"Si dice che questa seconda strega vaghi nel mare dei Frammenti senza sosta, in cerca di qualsiasi Frammento che potesse resuscitare la sua padrona dalle profondità della morte chiamata noia, anche per un momento."
,"... E così, il gatto resuscitò la sua padrona. Resuscitò la sacra strega che aveva raggiunto altezze che nessun altro aveva raggiunto..."
,"Così come le streghe guardano in basso e deridono gli umani da un mondo più alto, chiamandoli pezzi di una scacchiera..."
,"Lei guarda in basso e deride il territorio delle streghe da un mondo ancora più alto, chiamandole pezzi di una scacchiera."
,... Se il potere di una strega è misurato in base all'altezza del mondo che sono capaci di raggiungere...
,"Lei era come una strega ritornata dal regno degli dei, colei che aveva toccato le più alte, proibite altezze ed era sopravvissuta."
,C'erano delle possibilità di vittoria contro di lei?
,No.
,"Non solo Lambdadelta non poteva scegliere di vincere, non poteva neanche scegliere di perdere."
{f:5:Featherine},"""Mia miko. Ti dispiacerebbe giocare con la tua amica un'altra volta, e tornare al lavoro ora? ... Prepara la chiave."""
{f:5:Bernkastel},"""... Ok..."""
{f:5:Featherine},"""*cackle*cackle*. La semplice, ingenua maniera con cui i gatti dimenticano la loro commissione mentre sono a buon punto nel farla è il loro vero fascino. ... Non credi, Lady Lambdadelta...?"""
,"Lambdadelta non disse nulla, ma chinò il capo in basso."
,"... Da questa posizione, sembrava che il sigillo con la chiave si sarebbe sgretolato in qualunque momento."
,"Tuttavia, Bernkastel probabilmente avrebbe prima trovato Battler e Ange."
,"Una volta messe le mani sulla chiave, avrebbero potuto lasciare questo posto immediatamente. ... Ovviamente, considerando che l'avrebbero fatto prima che Bernkastel e Featherine li trovassero."
,... A Bernkastel... non deve essere permesso di muoversi da questo punto.
{f:5:Bernkastel},"""... Sembra che il gioco sia finito, Lambda."""
{f:5:Lambdadelta},"""..."""
{f:5:Bernkastel},"""Io sono la miko della Grande Strega Aurora... non hai dimenticato che la Strega dello Spettacolo concede la sua protezione alle sue Lettrici miko, vero...?"""
,"Lambdadelta era ancora curvata, senza rispondere."
,La Strega dello Spettacolo dava protezione alle loro Lettrici miko.
,"Se Lambdadelta avesse attaccato Bernkastel, che era una miko... allora la grande Aurora avrebbe seguito il suo contratto, evitando ciò che considerava un attacco contro lei stessa, e ‘rispondendo di conseguenza’."
{f:5:Bernkastel},"""... Facciamo un patto."""
{f:5:Lambdadelta},"""... Per cosa...?"""
{f:5:Bernkastel},"""Dove si sta nascondendo Battler? Se confessi, lasceremo correre tutto questo."""
{f:5:Lambdadelta},"""La Strega dei Miracoli ha paura di un piccolo, minuscolo pezzo come Battler?"""
{f:5:Bernkastel},"""... È perché sono la Strega dei Miracoli. ... Non dimenticherò che anche un piccolo sassolino come lui è capace di creare un miracolo."""
{f:5:Lambdadelta},"""Dopotutto, quel piccolo sassolino è stato super-promosso in una Strega dei Miracoli."""
{f:5:Bernkastel},"""Lo chiederò di nuovo. Dov'è Battler?"""
{f:5:Lambdadelta},"""..."""
{f:5:Bernkastel},"""... Peccato, Lambda. Sembra che la tua risposta sia quella."""
,Bernkastel diede le spalle a Lambdadelta.
,"Quindi, disse alla sua padrona che stava andando a preparare la chiave... e iniziò a nuotare verso la stanza della chiave."
,... Se la lascio andare... ulteriormente... troverà Battler e Ange...
,"Battler si preparò. Questa volta, era lui a dover diventare un sacrificio..."
,Anche se non era altro che un singolo sassolino... poteva pur sempre fare male a un occhio.
,Una caramella di fuoco d'artificio esplose dritto davanti a Bernkastel.
{f:5:Bernkastel},"""... Lambda. ... Sei davvero un'idiota."""
Ushiromiya Battler,"""L... Lambdadelta..."""
{f:5:Lambdadelta},"""... Ecco fatto... Battler, Ange. ... Il resto sta a voi...!"""
,"I gatti signori cambiarono la loro formazione, diventando una feroce costellazione che circondava Featherine."
,"Quindi, ognuno tracciò il più terrificante dei cerchi magici dai loro rispettivi mondi... e iniziarono a cantare."
{f:5:Featherine},"""... Sono leggermente confusa. ... Mia miko, e anche tu, Lady Lambdadelta. ... Che genere di attrazione è questa...?"""
{f:5:Bernkastel},"""... Sembra che Lambda voglia impedirmi di andare a prendere la chiave."""
{f:5:Featherine},"""Hoh. ... E quale sarebbe il motivo di ciò, mi chiedo?"""
{f:5:Lambdadelta},"""Se ancora non lo capisci... allora stai diventando un po' ubriaca, Featherine. Sembra che tu abbia bisogno di un tonico."""
,Lambdadelta bluffò come meglio poteva. Le punte delle sue dita stavano tremando leggermente.
{f:5:Featherine},"""... Un attacco contro una miko è considerato un attacco contro la sua padrona. ... Dovresti saperlo meglio di chiunque altro, giusto...?"""
{f:5:Lambdadelta},"""Lo so. ... Seguendo quella regola, sembra che noi due dobbiamo combattere."""
{f:5:Featherine},"""Hoh. ... Ti abbiamo io o la mia miko insultato in qualche modo? Se è così, allora ti prego di accettare le mie scuse."""
{f:5:Featherine},"""Ma non me lo dirai? Non credo che tu abbia una miko al momento. {n}Da quanto tempo non ne hai?"""
{f:5:Lambdadelta},"""Riguardo a quello... ne ho già un sacco...!! 30 o 40, credo. Forse anche di più!"""
{f:5:Lambdadelta},"""Io, Lambdadelta, mi occuperò di qualsiasi battaglia contro le mie miko, non importa chi è l'avversario...!! Tutte loro sono certe che avverrà un lieto fine!! Come Strega della Certezza, non posso abbandonare le persone che lavorano duramente e credono con tale certezza!!!"""
{f:5:Featherine},"""... La tua storia non sarà sgradevole. Sarà degna della mia lettura. ... Tuttavia, io non sono una spettatrice al momento, ma un'interprete. ... So che sei l'amica intima della mia miko, quindi ti darò un avvertimento. ... Lascia questo palco. {n}Ti preparerò uno speciale posto a sedere tra quelli del mio pubblico."""
{f:5:Lambdadelta},"""... Ho pensato a cosa sia più interessante... la tua storia, o quella che stavo guardando."""
{f:5:Featherine},"""... E la tua conclusione?"""
{f:5:Lambdadelta},"""La storia di Battler è cento volte meglio...!! Scusa, ma riceverò il premio di Migliore Attrice Non Protagonista quest'anno!! ... Ehi, voi! Meglio che votiate per me nell'ultimo sondaggio di popolarità dei personaggi, ok?! Almeno in top 5! Capito?!"""
{f:5:Bernkastel},"""... Con chi stai parlando?"""
,Mentre Lambdadelta fingeva di scherzare... osservò con calma un punto debole.
,Se avesse avuto la possibilità di un singolo attacco... allora esisteva la possibilità di vittoria di uno su un miliardo.
,"Quel dispositivo di memoria a forma di ferro di cavallo che fluttuava attorno alla testa di Featherine. Senza di quello, non avrebbe potuto mantenere la sua stessa memoria."
,Distruggerlo era impossibile... ma se Lambdadelta fosse riuscita a colpirlo abbastanza... avrebbe potuto forse guastarlo.
,"Almeno una volta in passato, il dispositivo di memoria di Featherine era stato danneggiato, e la sua personalità e il suo aspetto cambiarono."
,"... Tuttavia, lei stessa ne era consapevole... e probabilmente non l'avrebbe lasciato accadere di nuovo, qualunque cosa succedesse."
{f:5:Featherine},"""... Molto bene, Lady Lambdadelta. Quando avrai finito la tua sceneggiatura, sentiti libera di spedirla quando vuoi."""
{f:5:Lambdadelta},"""La sceneggiatura è semplice. ... Solo una frase. ‘La fantastica, dolce Lambdadelta-sama... ha fatto fuori la malvagia mente Auaurora in un colpo solo!’"""
{f:5:Bernkastel},"""Sciocca Lambda. ... Non avevo mai capito quanto fossi stupida."""
{f:5:Featherine},"""... I gatti non devono interferire. ... Premierò personalmente Lady Lambdadelta per la coraggiosa storia che ha presentato. ... Ti verrà concessa un'adatta storia e un'adatta fine per il tuo coraggio."""
{f:5:Lambdadelta},"""Featherine Augustus... Auauroraaaaaaaaaaaaaaaa!!!"""
,Lambdadelta invocò potere magico da tutto il suo corpo e lo sollevò in una massa sopra la sua testa.
{f:5:Featherine},"""Perdonami, ma..."""
,"E poi, il tempo del mondo si fermò."
{f:5:Featherine},"""La tua sceneggiatura non verrà usata. ... Dopotutto..."""
,Più che fermare il tempo... era come se le pagine di un libro avessero smesso di girare.
,In questo mondo immobile... apparvero delle lettere ammassate.
{f:5:Featherine},"""Colei che scrive il resto della sceneggiatura... sono io."""
,"Era una storia, che era stata scritta fino a questo momento."
,‘{p:0:『}Featherine Augustus... Auauroraaaaaaaaaaaaaaaa!!!{p:0:』}’
,Lambdadelta invocò potere magico da tutto il suo corpo e lo sollevò in una massa sopra la sua testa.'
,Il paragrafo finiva qui.
,"In questo mondo congelato, Featherine si sedette con le braccia conserte."
{f:5:Featherine},"""... Che cosa fastidiosa. ... È passato molto da quando ho scritto una scena di battaglia. ... Com'è seccante dover scrivere uno sviluppo del genere all'improvviso..."""
,"Quando mi blocco mentre scrivo, provo a scrivere al contrario."
,"In altre parole, invece di cominciare dall'inizio, comincio dalla fine e vado all'indietro fino all'inizio."
,"Così, è più facile fare delle previsioni, e posso scrivere la storia con la mia visione della fine in mente."
,... L'unico svantaggio è che devo iniziare all'improvviso dal climax senza prima disporre la storia.
{f:5:Featherine},"""... Intanto, comincerò dalla fine della battaglia e tornerò indietro da lì. {n}Lady Lambdadelta. Qui è dove perdi contro di me e muori."""
,"Mentre Featherine lo diceva, delle parole venivano aggiunte all'enorme gruppo di lettere che riempivano il mondo congelato."
,"Tuttavia, stava scrivendo dalla fine, quindi vi era un grande spazio tra le nuove parole e quelle vecchie."
{f:5:Featherine},"""... Allora, come perderai contro di me? ... Probabilmente dovresti avere una fine eroica adatta al tuo coraggio."
{f:5:Featherine},"... Che ne pensi di questo? Lambdadelta viene spazzata via da qualcosa, sbattuta contro lo scaffale, e i suoi arti vengono staccati mentre muore e scompare nell'oscurità al di sotto. ... Sì. Un modo piuttosto appariscente per andarsene. ... Bene. Per ora, i tuoi ultimi momenti saranno così."""
,Gli spazi vennero riempiti con lo scenario detto da Featherine.
,"Nello stesso momento, la figura di Lambdadelta venne cancellata."
,"Dopo aver incrociato le braccia, e pensato di nuovo, Featherine indicò una direzione a caso."
,"Quindi, Lambdadelta riapparse, spazzata via da ‘qualcosa’ e sbattuta contro lo scaffale che Featherine aveva indicato."
{f:5:Featherine},"""... Bene ora, devo scrivere la feroce battaglia che porta a questa fine... ma come puoi probabilmente dire, sono leggermente ubriaca al momento. ... Riempirò quella parte più tardi, quando avrò tempo per farlo con calma."""
{f:5:Featherine},"""... Per adesso, lasciamo così. Prometto di aggiungere un'eroica battaglia adatta a te dopo..."""
,Featherine schioccò le dita.
,... Lambdadelta... non aveva idea di cosa stesse succedendo.
,"Prima che potesse battere le palpebre... era improvvisamente lì, sbattuta contro uno scaffale."
{f:5:Lambdadelta},"""... C... o... s... a... è... q... u... e... s... t... o..."""
,Non poteva comprendere il ‘qualcosa’ con cui Featherine l'aveva uccisa.
,"Tuttavia, era naturale."
,"Dopotutto, Featherine stessa non aveva ancora deciso cosa fosse quel ‘qualcosa’."
,"Tuttavia, Lambdadelta aveva capito una cosa."
,Era già morta.
,Flussi di sangue gocciolarono dagli angoli della sua bocca.
,"Quindi, linee di sangue apparvero sui suoi polsi e le sue caviglie, sui suoi gomiti e le sue ginocchia."
,Lei stessa sembrava una marionetta.
{f:5:Lambdadelta},"""... C... o... s... a... m... i... h... a... u... c... c... i... s... o..."""
{f:5:Featherine},"""Precisamente, Lady Lambdadelta. Lasciami sapere se hai buone idee."""
{f:5:Lambdadelta},"""... T... u... m... o... s... t... r... o..."""
,Ancora fissata allo scaffale... Lambdadelta lasciò cadere la sua testa.
,"I suoi polsi, caviglie, gambe, braccia, collo."
,"Ognuno si divise in parti separate... e la marionetta che aveva la sua forma perse i suoi fili, cadendo a pezzi nelle profondità al di sotto."
,Non rimase nulla.
,Venne tutto inghiottito dall'oscurità sotto di loro...
{f:5:Featherine},"""Un mostro, dice. ... Davvero un complimento, per una come me. ... *cackle*cackle*cackle*, ahhahahahahahahahahaha."""
Ushiromiya Ange,"""... L... Lambdadelta..."""
Ushiromiya Battler,"""Ange... non guardare. Non puoi guardare...!!"""
,"Versando lacrime di tormento, Ange chiuse forte gli occhi."
,Non doveva guardare.
,La Strega del Futuro... non doveva accettare la morte di Lambdadelta...
Ushiromiya Battler,"""Non è schiattata! È stata coraggiosa, tutto qui...!!"""
Ushiromiya Ange,"""Lo so...!! Quella Lambdadelta... non perderebbe mai...!!"""
,*pop*.
,"In quel momento, ci fu un leggero suono... e la chiave dorata appesa in aria... si mosse."
,... Il sigillo si era finalmente distrutto.
,Battler la afferrò immediatamente.
,"Tuttavia, nello stesso momento, una lieve scossa magica si diffuse attraverso la grande stanza della chiave."
Ushiromiya Ange,"""C-Cosa?!"""
,Quella scossa... sembrava aver mosso qualcosa nella mia tasca.
,Vi infilai la mano... e scoprii che il Frammento che ci aveva dato Lambdadelta per tornare alla Terra Dorata... era in pezzi.
Ushiromiya Battler,"""... D-Dannazione... il Frammento di Lambda...!"""
{f:5:Bernkastel},"""... Anche tu eri così vicina. Ora, non ci sono luoghi dove fuggire."""
Ushiromiya Ange,"""Bernkastel..."""
{f:5:Bernkastel},"""Se Lambda fosse stata un po' più intelligente, probabilmente ti avrebbe fatto guadagnare altri 5 secondi. ... Quindi, avresti preso quella chiave e saresti scappata alla Terra Dorata. ... Sembra che anche la miko soffra quando la padrona è una sciocca. Ahhahahahahaha."""
{f:5:Featherine},"""... Hoh."""
,Featherine mostrò in silenzio la sua sorpresa.
,... Sorprenderla veramente non era una cosa da nulla.
,"La Strega dei Miracoli, che si vantava che nessuno avrebbe potuto camminare sulla sua ombra a meno che non lo volesse... cadde."
,"Dopo aver ricevuto il pugno destro di Battler in faccia, lei cadde."
,Il corpo di Bernkastel si divise immediatamente in polvere e si ricostruì davanti a Battler. Come se non fosse successo nulla.
,"Tuttavia, si stava stringendo la guancia. Non poteva negare il fatto di essere stata colpita."
,"Per la prima volta in una centinaia di anni, aveva lasciato che qualcuno camminasse sulla sua ombra senza volerlo."
,Il suo volto si riempì gradualmente di shock.
,E quello di Battler?
,... Non poteva essere visto.
,"Il suo braccio destro teso lo stava bloccando, quindi la sua espressione non poteva essere vista..."
Ushiromiya Battler,"""..."""
{f:5:Bernkastel},"""... C... Cosa?"""
Ushiromiya Battler,"""... Rimangiatelo."""
{f:5:Bernkastel},"""R... Rimangiarmi cosa...?"""
,Non lasciò che il prossimo attacco la colpisse.
,"Bernkastel svanì come la nebbia, quindi riapparse lì vicino."
,"Tuttavia, Battler la mancò solo per un pelo."
,Non perché lei l'aveva fatto intenzionalmente... ma per davvero.
{f:5:Bernkastel},"""... Fa male... fa male, fa male..."""
,"Finalmente, cominciò davvero a percepire il dolore di venire presa a pugni in faccia."
,"Per troppi anni, aveva dimenticato il concetto stesso di dolore."
,Molto lentamente... le stava ritornando.
{f:5:Bernkastel},"""Fa male!... Fa male, fa male, fa male... aaaaaaghghhhh!!"""
,"Bernkastel si contorse per il dolore, stringendosi la guancia. Il sentimento dimenticato per secoli sembrava colpire nel segno."
,"Battler la guardò. I loro occhi si incontrarono. ... Di nuovo, Bernkastel ricordò l'emozione che aveva dimenticato per centinaia di anni."
Ushiromiya Battler,"""... Fa male?"""
{f:5:Bernkastel},"""...!!!"""
Ushiromiya Battler,"""Il dolore delle tue parole che ridicolizzano la mia amica... è più forte."""
,"E poi, un brivido."
,Quello che Battler vide davanti ai suoi occhi... era Bernkastel rabbrividire per la prima volta dopo secoli.
,"Agli occhi di Bernkastel, non sembrava come se Battler stesse correndo verso di lei e le stesse dando un pugno."
,Era come se... fosse stata risucchiata verso il posto dove stava con il suo pugno furioso alzato.
,Quando i suoi occhi si spalancarono di terrore... l'enorme pugno di Battler era tutto quello che poteva vedere.
,"Ovviamente, non era capace di colpirla. Bernkastel era proprio come un'ombra."
,"Lo evitò muovendosi istantaneamente e lasciando un'immagine residua, ma il solo teletrasporto non era abbastanza per sfuggire al furioso inseguimento di Battler."
,"Vero, cercare di colpire Bern era come cercare di colpire il riflesso della luna sull'acqua con una pietra. Non importa quante volte lo colpisci, non puoi mai distruggere il riflesso della luna."
,"Tuttavia, Battler lo colpì. Di nuovo. Ancora e ancora. Per evitare che la luna si mostrasse di nuovo sulla superficie dell'acqua."
,"Un sassolino lanciato ferocemente creò increspature sulla superficie dell'acqua. Distrusse il riflesso della luna, distrusse la superficie dell'acqua stessa... lasciando scoperto persino il fondo della pozzanghera... distruggendo tutto."
,La sua forza di volontà certa... provocò un miracolo.
,Un calcio all'indietro che Battler diede senza neanche guardare dietro di sé... divise lo spazio vuoto.
,In quello spazio... Bernkastel riapparse con un piede sullo stomaco.
{f:5:Bernkastel},"""Geh... hah..."""
Ushiromiya Battler,"""... Rimangiati la derisione della mia coraggiosa amica."""
{f:5:Bernkastel},"""Uuh... ghh... ggggghh..."""
,"La Strega dei Miracoli cadde. Per la seconda volta, lei cadde."
,"Una volta, sarebbe stato un miracolo. Cose che succedono più di una volta non sono più miracoli."
,Bernkastel capì. Battler... era in grado di colpirla...
,"Quindi, cadde... venne sbattuta contro il pavimento... si alzò sulle mani e le ginocchia, e vomitò."
,Vomitò violentemente ancora e ancora. La sua faccia era ricoperta di dolore e vomito e lacrime e muco.
,"Quindi, guardò in alto verso Battler con un'espressione furiosa... e gridò. {n}E non stava gridando a Battler."
{f:5:Bernkastel},"""A-Auaurora...!! L-La tua miko sta venendo picchiata! Che stai a guardare?! Fallo fuori!!!"""
{f:5:Featherine},"""Perdonami, ma sono impegnata a scrivere gli ultimi momenti di Lady Lambdadelta in questo istante. ... Non posso venire a soccorrerti. ... Perché voi tutti non le date una mano?"""
,"Le guardie di Featherine, i sovrani gatti, ora formarono una costellazione diversa."
,"Quindi, ognuno disegnò un cerchio magico e iniziò a cantare."
{f:5:Bernkastel},"""Aha, ahhahahahahahahahaha!! Sai cosa?! Ognuno di questi gatti rappresenta la forma finale di un personaggio principale, ognuno proveniente da un gioco come il tuo!! Tutti loro hanno recitato la parte principale nel loro racconto eroico, e alla storia del loro coraggio è stato dato l'onore, permettendo loro di diventare le guardie di Aurora!! Ognuno di loro combatteva per l'esistenza vera e propria del loro paese, del loro pianeta, del loro universo!!"""
{f:5:Bernkastel},"""E tu?! Ahhahaha, al massimo, hai solo giocato con la tua Sorellina e una strega immaginaria!! Questi personaggi principali sono su un livello completamente diverso dal tuo!! Prendi questo e muori, feccia!!!"""
Ushiromiya Ange,"""O... Onii-chan...!!!"""
,"I tanti incantesimi spettacolari esposero l'inizio di un universo, la creazione di pianeti, e la loro distruzione e la fine dell'universo, tutto in un istante."
,"Dopo di ciò, non un solo granello di sabbia dovrebbe rimanere..."
,"Tuttavia, quando il fumo scomparve, c'era una persona lì."
,Stava lì... le mani in tasca... e la sua testa chinata in silenzio.
,Il suo volto era in ombra e non visibile.
Ushiromiya Ange,"""... Onii-chan..."""
{f:5:Bernkastel},"""Che... diavolo...?"""
,Battler... sembrava essere del tutto illeso.
,"Non solo i suoi vestiti non erano bruciati, ma i suoi capelli non erano neanche spettinati."
{f:5:Bernkastel},"""C... Che diavolo?!?! Stupidi gatti, non ha affatto funzionato!!"""
,"I gatti sovrani scossero le loro teste silenziosamente, mandando un breve rapporto alla loro padrona."
{f:5:Featherine},"""Endless Nine."""
{f:5:Bernkastel},"""Che... cosa...?"""
{f:5:Featherine},"""Sembra che nessuno possa interferire con il loro racconto. Perdonami, mia miko. A quanto pare i gatti hanno raggiunto il limite."""
{f:5:Bernkastel},"""... E... e voi vi chiamate sovrani di molti mondi?!! Non eravate voi tutti i personaggi principali in una scacchiera?! E questo è il meglio che potete fare?! Siete patetici!!"""
,I gatti lo sapevano.
,"Dall'inizio... sapevano che, con lui come personaggio principale su questa scacchiera, non avrebbero potuto interferire."
{f:5:Featherine},"""... Mia miko. Creare un racconto sulla scacchiera è un privilegio esteso solo al Game Master. Dato che è stato stabilito ciò, allora io essendo una mera scrittrice, devo rispettare quella regola. Dovrò tornare alla mia posizione di spettatrice."""
{f:5:Bernkastel},"""T-Tu inutile padrona...!!!"""
{f:5:Featherine},"""... Battler. Mi scuso per la derisione di cui ha sofferto la tua amica per mano della mia miko. E vedo che il diritto di tessere il tuo gioco appartiene a te, il Game Master. Tesserai il tuo gioco. Così è come dovrebbe essere."""
Ushiromiya Battler,"""..."""
{f:5:Featherine},"""Tuttavia, la mia miko è ora un Game Master nel tuo gioco. ... Sembra che voi due abbiate aperto la scacchiera contemporaneamente. È raro avere due Master per un solo gioco, ma questo miracolo mi fa piacere. ... Dopotutto, posso stare certa che questo porterà a un ultimo gioco adatto per entrambi."""
Ushiromiya Battler,"""... Alzati, Bernkastel."""
{f:5:Bernkastel},"""... Capisco... quindi, stai dicendo che se due Game Master devono combattere... dovranno farlo seguendo le regole del gioco... {n}*giggle*... *giggle*giggle*. ... Perché non l'hai detto prima...?"""
,Bernkastel si alzò lentamente e fece sciogliere il suo corpo come nebbia.
,"Quindi, apparve di nuovo in aria, affrontando Battler."
{f:5:Bernkastel},"""Molto bene. ... Combatterò con le regole della tua scacchiera. Tuttavia, non sono accomodante come tutti voi, quindi comincerò con un collerico, travolgente enigma e finirò in un instante. Chi sarà il mio avversario? {n}Non mi dispiace che mi affrontiate entrambi insieme."""
Ushiromiya Ange,"""Onii-chan, combatterò anch'io."""
Ushiromiya Battler,"""... Sta' indietro."""
Ushiromiya Ange,"""Perché...?!"""
Ushiromiya Battler,"""Guarda da lì. E questa volta... capisci cosa volevo insegnarti."""
Ushiromiya Ange,"""... Onii-chan..."""
{f:5:Bernkastel},"""Che ne pensi?! Aurora!"""
{f:5:Featherine},"""... Io sarò la vostra testimone. Se sconfiggi la mia miko, vi prometto di riportarvi alla Terra Dorata."""
{f:5:Bernkastel},"""*giggle*giggle*. Dando per scontato che la Terra Dorata esista ancora."""
Ushiromiya Battler,"""Io... credo in tutti."""
Ushiromiya Ange,"""È vero... Beato... e tutti gli altri... non perderanno...!"""
