Speaker,Russian (RU)
,"......Он, наконец, вспомнил, что должен был плакать больше, гораздо больше."
,"Поэтому он плакал. Так же как и Баттлер, он выплакался досуха."
,"......К этому времени его глаза были ярко красными и опухшими, и он не мог плакать. Поэтому Джордж сделал всё, чтобы направить мысли в другое русло."
,"Он больше не был опустошён... И был благодарен Шаннон за то, что она воспитала в нём такой характер."
,Мёртвых не вернуть к жизни. Ему придётся пережить расставание со своим самым любимым человеком.
,"Если бы он решил последовать за Шаннон и покончил с собой, она несомненно была бы очень опечалена."
,"......Верным было и обратное. Если бы он умер, а Шаннон последовала бы за ним, лишая себя собственной жизни, он не смог бы простить себя."
,......Поэтому он решил преодолеть все свои эмоции гнева и печали... И поблагодарить её.
,"Он повстречал Шаннон, сделавшую его дни богатыми и насыщенными и научившую его прилагать все усилия на благо других людей."
,"И в результате она придала ему форму того человека, которым он восхищался.{n}...Он подумал, что ему следует быть благодарным ей за это."
,"Делая это, он пытался подавить свою грусть.{n}Но каждый раз, когда он это делал, он вспоминал лицо Шаннон..."
,.........Он понимал причину.
,"И хотя он понимал, что своей скорбью лишь заставит её грустить на небесах, он не мог унять свою печаль..."
Ushiromiya Battler,"""Почему же... когда люди умирают... становится так невыносимо грустно..."""
,Пробормотал Баттлер.{n}...Он словно спрашивал от имени всех людей.
,"Возможно, он ни к кому конкретно не обращался, но Джессика ответила."
Ushiromiya Jessica,"""......Какие бы слова прощания ты ни говорил, это всегда печально."""
Ushiromiya Jessica,"""...Но когда, к примеру, человек уже стар или имеется некоторое время... Когда этого ожидают заранее, и ты знаешь, что это прощание, наступит рано или поздно, такая печаль может значительно поутихнуть по прошествии долгого времени. ......Печаль внезапной трагедии, наверное... в том, что ты оказываешься лишён даже такой возможности..."""
Ushiromiya Battler,"""............Я понял. Значит, если они заболеют или ещё что‐нибудь в этом роде и в итоге окажутся в больнице, ты сможешь постепенно свыкнуться с этим. Но если это неожиданно произойдёт в один непрекрасный день, столько свободного времени у тебя не окажется."""
Ushiromiya Jessica,"""...Печаль, которой полагается стихать по прошествии нескольких лет, в один миг обрушивается на тебя. .........Это очень тяжело. ......Иногда это даже приводит к большей печали, оставляющей шрамы на всю жизнь..."""
Ushiromiya Battler,"""......Оставляет шрамы на всю жизнь... говоришь."""
Ushiromiya Jessica,"""......Это наподобие оккультного хобби дедушки. Люди шептались об этом. ......Что {f:5:Беатриче} была его давно умершей любовницей, и ему стало так грустно, что он не смог смириться с этим."""
Ushiromiya Jessica,"""......Некоторые люди шептались... что именно поэтому он и решил потратить всю свою жизнь на оккультные исследования, чтобы научиться воскрешать мёртвых."""
Ushiromiya Battler,"""В таком случае дедушка преуспел в том, чтобы совершить чудо в свои последние мгновения. ......Виновницей является возрождённая {f:5:Беатриче}, и дедушка воссоединился с ней в тот момент, когда оказался убит. Забавная ирония, что он возродил её, чтобы оказаться убитым ею же."""
Ushiromiya George,""".........Несмотря на это, дедушка, возможно, исполнил то, чего она желала. ...Он играл половину своей жизни и хотя бы на небольшой срок смог воссоединиться с той женщиной, которую хотел снова увидеть."""
Ushiromiya Battler,"""...Вот только он полностью изжарился. Судя по результатам, их цена не совсем оправдывает потраченную целую половину жизни."""
Ushiromiya George,"""Это не совсем так. .........Даже если только на мгновение..... дедушка, должно быть, был рад воссоединиться с любимой женщиной."""
Ushiromiya George,""".........Даже если его преступление было направлено против божьего промысла, и он был наказан Богом, а его тело оказалось сожжено и отправлено в ад... Даже если эта встреча длилась лишь краткое мгновение, так ведь?.."""
Ushiromiya Jessica,"""Джордж нии‐сан......"""
Ushiromiya George,"""......Меня не волнует, падёт ли на меня гнев Божий и будет ли сожжено моё тело. .........Даже если всего лишь на краткий промежуток времени... если бы я снова смог оживить Шаннон..... я пожертвовал бы остатком своей жизни на те же исследованиям, что и дедушка."""
Ushiromiya George,"""......Пяти минут вполне бы хватило..... потому что я хочу снова поговорить с Шаннон... ......Хватило бы даже одной минуты...... в обмен на это... я бы не возражал..... пожертвовать своей жизнью!.."""
Ushiromiya Battler,""".........Аники..."""
,"Когда Баттлер и Джессика поняли, что их бессмысленные обсуждения лишь пробуждают у Джорджа болезненные чувства, им ничего не оставалось, кроме как замолчать..."
,......Джордж направил свои мысли к жизни Кинзо.
,"Он пожертвовал половину своей жизни на исследования, которые никто не мог понять."
,"......И в последний день своей жизни он возродил человека, которого любил больше всех... И, вероятно, преуспел в своём воссоединении в свои последние мгновения."
,"Джордж не знал, как много времени они провели вместе. ...Он не знал, были ли они вместе час... или же всего пять минут."
,"Однако... В тот момент всё то время, что он пожертвовал на свои исследования, должно было быть вознаграждено. ...Хотя он и посвятил десятки лет тому, стремясь преуспеть в этом, лишь этого недолгого времени, возможно, было достаточно, чтобы вознаградить его."
,"До этого дня я никогда не верил ни в оккультизм, ни в магию или что‐то подобное.{n}Где‐то в глубине души я даже высмеивал дедушкины исследования, считая их пустой тратой времени."
,"Однако..... с этого момента я больше не собираюсь смеяться над ним.{n}...Нет, даже наоборот, я полностью уверен, что она действительно существует."
,"...Если сила веры способна сотворить чудо, я брошу всю учебу, которой занимался до сегодняшнего дня и проведу остаток всей своей жизни начиная с этого дня в изучении магии."
,.........Дай мне силу магии.
,"...И то чудо, которое позволит мне снова встретиться с Шаннон..."
Ushiromiya George,"""........................Ха‐ха... ха. ...Извините, ребята. Что я несу? ......Если бы можно было воскрешать мёртвых магией..... люди, возможно, изучали бы её по всему миру."""
Ushiromiya George,"""...Но в реальности таких вещей не существует. Никто не изучает её. .........Это из‐за того, что... им известно, что мёртвых не вернуть к жизни никакой магией."""
Ushiromiya George,"""............Извините, что показался странным. Это моя вина, что атмосфера стала слишком странной. ...Извините, что заставил вас волноваться и переживать, хотя всем сейчас приходится нелегко."""
,"...Даже если я делал это, чтобы отвлечь свои мысли от печали, может быть, я действительно сказал что‐то странное."
,"Если я продолжу рассуждать о подобных странных вещах, уверен, это не прогонит моё горе..."
,"Но это... ещё не значит, что я могу вынести эту тишину."
Ushiromiya George,"""......Я спущусь вниз, сделаю себе ещё одну чашку кофе. ......Моя мать просто помешана на приготовлении кофе. Кто‐нибудь ещё желает добавки?"""
,"Баттлер‐кун и Джессика‐чан слегка покачали головами.{n}Не имея больше сил оставаться, я забрал свою кружку и вышел из комнаты."
,"Из‐за запертых ставен в коридоре было очень тускло. Я навестил комнату доктора Нанджо и спросил, нужно ли ему ещё кофе,"
,"но он сказал, что ему больше не требуется."
,"......Похоже, излюбленный моей матерью метод приготовления кофе не пользовался спросом у каждого. Однажды я дал попробовать Шаннон, но она сказала мне, что хоть вкус и восхитительный, но он довольно крепкий..."
Ushiromiya George,"""............Шаннон....."""
,"Так не пойдёт... Я ведь даже вышел из комнаты, чтобы сменить настроение, но образ лица Шаннон, заполнивший все мои мысли, нисколько не поблек..."
,"Весёлые дни с ней ярко пробегают мимо... И как горько, что я не могу даже увидеть её мёртвого лица."
,"Согласно нашим родителям, похоже, она была убита каким‐то ружьём или копьём."
,"...Я уверен, они лишь пытались меня утешить... но они говорили, что её мёртвое лицо было очень красивым и умиротворённым."
,"Интересно, а надела ли она обручальное кольцо, что я подарил ей вчера вечером... на свой палец?"
,"......Если бы она приняла моё предложение, то надела бы его на свой безымянный палец левой руки..."
,Вчера вечером мы были близки к впадению в панику и не могли сохранять спокойствие.
,"Шаннон отважно приняла помолвку, но возможно, потом она могла пожалеть о своём поспешном решении, когда немного остудила голову. Она могла снять кольцо."
,"......Интересно, надето ли кольцо на её палец."
,"......По крайней мере, я хотел бы окончательно убедиться.{n}Я хочу узнать... её последние чувства....."
,Однако..... даже если я проверю это... этим её не вернуть.
,"............Интересно, что станет с её телом.{n}После вскрытия... вероятно, сразу же кремируют."
,"Тогда, мне больше никогда не увидеть её лица... даже её мёртвого лица, навечно..."
Ushiromiya George,""".....................Ха‐ха... Из‐за шока от потери Шаннон... я уже понемногу схожу с ума?.."""
,"Я не хочу... чтобы тело Шаннон сжигали.{n}Когда её сожгут, она обратится в пепел... и ей больше никогда {i:не представится возможность воскреснуть}."
,"Я слышал, что кремация не приветствуется в западных традициях.{n}......Поскольку в день воскресения тело не сможет воскреснуть."
,"В связи с этим, по‐видимому, большинство преступников в западной истории, часто кремировали в качестве посмертного наказания, а прах развеивали над рекой или что‐то в этом роде..."
,"Иными словами, для западных людей смерть — это не более чем сон до воскрешения. Очень важно, чтобы труп оставался после смерти."
Ushiromiya George,"""Другими словами, это связано с тем, что... Западным людям было известно о существовании чуда воскрешения мёртвых. .........Но поскольку этого самого чуда не существует в Японии, мы сжигаем их."""
,"Теперь я понимаю. ...Я понимаю, почему дедушка боготворил западный оккультизм."
,"С самого начала, всё это было лишь по этой причине. ...Лишь для того, чтобы оживить лицо дорогого ему человека... дедушка посвятил всю свою оставшуюся жизнь исследованию западного оккультизма."
,.........Сейчас мы находимся в совершенно безумной ситуации.
,Дедушка возродил свою любимую {f:5:Беатриче}.
,"...И эта {f:5:Беатриче} совершила серию чудовищных убийств, связала их с закрытыми помещениями и тем самым заставила нас думать, что была использована магия."
,"......Золотая Ведьма {f:5:Беатриче}.{n}Воплощённое чудо западного оккультизма.{n}.........И кроме того, преступница убившая Шаннон..."
,"Я ненавижу это создание... И всё же, у меня остаются причины обратиться к ней."
,"Я всё гадаю... Возможно ли воскресить Шаннон с помощью магии чуда, на которую дедушка поставил свою жизнь..."
,"Согласно легенде семьи Уширомия, дедушка давно уже встречался с ней и ему было даровано огромное количество золота."
,...Тогда если я тоже встречусь с ней... сможет ли она вернуть мне жизнь Шаннон вместо золота?
,В качестве платы она может требовать заключения любого дьявольского договора.{n}Ради этого я готов пожертвовать всю свою оставшуюся жизнь...
,"Джордж, наверное, не мог поверить или догадаться, что его немое желание... Оказалось услышано самой ведьмой, стоящей прямо за его спиной."
,Всё это время {f:5:Беатриче} слушала обсуждения детей в комнате кузенов.
,"......Баттлер сказал ей, что она не понимает, насколько ценна человеческая жизнь. И желая самостоятельно узнать об этом, она тайком посетила домик для гостей и слушала их беседы."
{f:5:Beatrice},"""........................Значит, таково твоё желание?.. Если я исполню его, буду ли я признана ведьмой?.."""
,Беато посмотрела на ладони своих рук.
,"...Она передала большую часть своей могучей магической силы, когда новая ведьма получила титул Ведьмы Бесконечности."
,"Разумеется, её оставшаяся магическая сила всё ещё позволяла ей гордо называть себя ведьмой, но даже это не шло ни в какое сравнение с её предыдущей силой."
{f:5:Beatrice},"""......Хм‐м. Даже перестав быть Ведьмой Бесконечности, я всё ещё Великая Ведьма, чьё имя гремело в течение тысячи лет. С возрождением мёртвых у меня никогда не было проблем."""
,"В своей голове она продумывала несколько магических ходов, при помощи которых могла бы оживить мёртвых."
,"......Даже магия, раньше с лёгкостью удававшаяся ей, теперь вызывала трудности с её текущим уровнем магической силы."
,"Она что‐то задумала, затем щёлкнула языком и повторила это несколько раз."
,В итоге... Ей на ум наконец пришла одна магия.
,"Но это была магия, использовать которую одной ей было не под силу.{n}То была магия, которую ведьмы с ограниченной магической силой могли использовать лишь прибегая к помощи других."
,...В прошлом Беато не воспринимала эту магию всерьёз.
,"По этой причине она отчаянно пыталась вспомнить, не остаётся ли ещё возможных видов магии, но в конце концов, так и не сумев вспомнить, она усмехнулась над собой."
,"И затем, осторожно, чтобы не шокировать его, она негромко обратилась к нему. Мягко, к самому сердцу Джорджа..."
{f:5:Beatrice},""".........Уширомия Джордж. ...Слышишь ли ты мой голос?.."""
Ushiromiya George,"""......Я слышу его. ......Кто ты?.. Ты и вправду ведьма, {f:5:Беатриче}?.. ...Или же ты лишь иллюзия, рождённая моей печалью?.."""
Ushiromiya George,""".........Если первое, я хотел бы, чтобы ты услышала моё желание. ...А если последнее, просто оставь меня одного..."""
,Их разговор в неосязаемом мире напоминал сон.
,"Когда вы спали, приходилось ли вам... Бессознательно принимать то, что казалось бы абсурдом в настоящем мире?"
,......Разговор в том мире был именно такого рода.
,"Поэтому даже когда ведьма материализовалась и начала говорить с Джорджем, он не удивился..."
{f:5:Beatrice},"""Хм‐м. ......Я... Золотая Ведьма {f:5:Беатриче}. .........В обычных обстоятельствах мы с тобой не смогли бы разговаривать как сейчас. ...Однако ты осознанно поверил в меня и захотел поговорить, поэтому мы с тобой смогли установить связь, подобно этой."""
Ushiromiya George,"""............Мне всё равно, кто особа, убившая Шаннон, ты или та кто назвалась твоим именем. ......Пока ты существуешь как настоящая ведьма..."""
Ushiromiya George,"""............Я готов заплатить любую плату. Если тебе нужна моя жизнь, ты можешь забрать её прямо сейчас. ......Прошу тебя, я хочу, чтобы ты вернула Шаннон к жизни... .........Если это невозможно, я не возражаю, если ты дашь мне поговорить с ней хоть краткое время... ......Умоляю тебя..."""
{f:5:Beatrice},""".........Я не нуждаюсь в компенсации. Я исполню то, чего ты желаешь."""
Ushiromiya George,"""...Правда?.. В самом деле, для Шаннон?.."""
{f:5:Beatrice},"""Хм‐м. ......Однако моей текущей магической силы не хватает для использования магии воскрешения. ...Поэтому я рассчитываю на твою помощь."""
Ushiromiya George,""".........Если я могу что‐то сделать, я сделаю всё возможное. ...Даже если потребуется вырвать моё сердце прямо здесь, меня это не остановит..."""
{f:5:Beatrice},"""...Говорю же тебе, я не нуждаюсь в подобных вещах. ............Я воззову к магии. Затем в дверях, ведущих в царство Аида, возникнет проём."""
{f:5:Beatrice},"""...Но дело в том, что в настоящий момент у меня недостаточно сил, чтобы вытащить душу Шаннон через этот проём. .........Тем не менее, если это будешь ты, имеющий сильные чувства к Шаннон, эти чувства должны обратиться в магию и непременно вытащить её душу."""
{f:5:Beatrice},"""......Ну, что скажешь? Ты поможешь мне?.."""
Ushiromiya George,"""...Я помогу. .........Если душа Шаннон сможет возродиться, я не побоюсь потерять всё!.."""
,Джордж встряхнул кулаками в тишине.
,...Затем медленно вернулся в сознание.
,"Он рассеянно стоял возле окна в коридоре всё это время, сжимая кружку в руках..."
,Но при этом... Ведьма из его видения... Всё ещё была здесь.
Ushiromiya George,"""Эт... это... н‐не было..... видением..."""
{f:5:Beatrice},"""......Помолчи. Я сейчас очень ослаблена. Приди сюда ещё {y:0:Люд}{n:0:люд}и, и я не смогу удержать эту форму. ...Я исполню твою просьбу, поэтому сейчас помолчи. ...Тебя это устраивает?"""
,"Джордж прикрыв рот обеими руками, энергично кивнул несколько раз."
,"В этот момент показалось, что он вот‐вот уронит державшую в руках кружку."
,"Джордж отчаянно жонглируя ей, всё же смог её поймать."
,"...Он боялся, что стоим ему уронить её на пол и поднять шум, форма ведьмы тут же исчезнет словно лопнувший мыльный пузырь."
,"Он мягко поставил кружку на пол и снова направил взгляд на ведьму, стоявшую перед ним."
,.........Её форма не исчезла. Это не было видением...
{f:5:Beatrice},"""Вперёд, мы должны отправиться в гостиную, где спит Шаннон. С силой твоих чувств мы вернём её душу."""
Ushiromiya George,"""Х‐хоть ты и говоришь пойти, но как?.. Моя мать и остальные внизу. Они ни под каким предлогом не выпустят меня наружу. ......И разве ты не говорила, что ты не сможешь удержать свою форму, если появится больше {y:0:Люд}{n:0:люд}ей?"""
{f:5:Beatrice},"""......А ведь и правда. Итак, Краусс и остальные находятся внизу. ...В таком случае мы определённо не можем спуститься вниз. ......Что ж, мы просто должны попасть в особняк, минуя первый этаж, верно? Это не проблема."""
,"Беато рассмеялась, словно ей на ум пришла весёлая шалость."
,......И своей золотой трубкой она слегка постучала в окно с запертой ставней.
,"Стоило ей это сделать, и три золотых бабочки вылетели из трубки и раскрыли замок на окне, словно его оплавили."
,Затем окно беззвучно распахнулось.
,Затвор на его наружной части был таким же.{n}Защёлка беззвучно открепилась и тихо открылась.
,"Окно растворилось, явив взору дождь и ветер снаружи особняка. ...Возможно, из‐за направления или самой конструкции здания, ветер не задувал внутрь."
,"Поэтому Джорджу на какое‐то время почудилось, будто этот выход наружу был лишь сном или иллюзией, и он не мог поверить в его реальность."
{f:5:Beatrice},"""Давай же, идём. Следуй за мной."""
,"Беато мягко взмыла вверх. Это было естественное действие, словно его совершал водолаз, наслаждающийся водной прогулкой."
,"......Это запросто пробуждало веру, что поступи ты как она, и можно будет плыть по небу, словно плывя в воде."
,"...Нет, Джордж был убеждён в этом."
,"......Поэтому без раздумий, так же как и она, мягко, словно плавая в воде, ногами..."
Ushiromiya George,"""......ах... а‐а‐а‐а‐а‐а‐ахх..."""
{f:5:Beatrice},"""Хо. ...Неплохо. Ну вот, ты научился танцевать в небе быстрее, чем я могла бы тебе это объяснить."""
,"Джордж был потрясён, когда обнаружил себя парящим в воздухе, словно бы он плыл."
,"...Разумеется, Беато тоже была поражена тем, что Джордж, который совершенно не разбирался в магии, понял, как это делать, следуя одному лишь инстинкту."
Ushiromiya George,""".........Быть способным... летать в воздухе... плавать в воздухе..."""
{f:5:Beatrice},"""...Тебе не нужно думать о причине. Прими это как естественное явление. ......Тебе не нужно задумываться над {y:0:Люд}{n:0:люд}скими научными теориями, тех же самых Ньютона и Эйнштейна."""
{f:5:Beatrice},"""Особенно когда летишь так высоко в небе. ...Из‐за этого некоторые неопытные ведьмы даже падали."""
Ushiromiya George,"""...Я... я верю в это... Я верю в это......"""
,"Джордж продолжал раз за разом повторять эти слова.{n}......Он не должен отрицать магию, ни в коем случае."
,"Отрицать это — всё равно что лишить себя того, что может быть его первым и последним шансом воскресить Шаннон."
,"Однако по сравнению с Беато, парившей элегантно, словно дым, движения Джорджа больше напоминали плаванье под водой."
,"...Поскольку не делай он подобных движений, время от времени не загребая воздух своими ногами, словно в воде, сила тяжести постепенно опустила бы его вниз."
{f:5:Beatrice},"""Я оцениваю это как более выдающийся результат, чем тот, когда я впервые танцевала в небе. ......Мы отправляемся. Следуй за мной."""
,Беато поманила Джорджа и затем мягко взмыла в грозовое небо.
,......Это походило на сцену из сказки.
,"Сцена, открывшаяся взгляду Джорджа, ощущалась как продолжение его снов."
Ushiromiya George,"""......Способность летать..... невероятна... Но эти ветер и дождь настолько..."""
{f:5:Beatrice},"""В чём дело? Ветер и дождь тебя истязают?.. ......Я могла бы научить тебя магии, чтобы защититься от них, но для тебя это пока может оказаться преждевременным, а также лишь неоправданной тратой времени."""
Ushiromiya George,"""..................Да. ...Нужная мне магия... не эта."""
,"Не сдаваясь перед дождём и ветром, Джордж смотрел твёрдым взглядом."
{f:5:Beatrice},"""Особняк уже на виду. ...Потерпи ещё немного. Если ты сейчас упадёшь, то угодишь прямо в кусты роз в розарии."""
,Исходящий волнами от ветра розарий раскинулся под взорами ведьмы и Джорджа.
,Эта фантастическая сцена уже не могла удивить Джорджа.
,Его глаза теперь отражали лишь постепенно приближающийся особняк.
Ushiromiya George,"""Шаннон... жди меня..... Я обязательно... воскрешу тебя!.."""
,В это время. ......Жестокая новая ведьма наблюдала за домиком для гостей из другого места.
{f:5:Eva Beatrice},"""............Что ж, остались всего лишь седьмые и восьмые сумерки. Всего лишь двое — и моё обязательство перед этой старухой будет исполнено. .........Я убью Краусса и Нацухи. Близкую пару."""
Chiester410,"""Нихи. Где располагается цель?"""
Chiester45,"""......В фойе первого этажа домика для гостей, сами цели и Уширомия Ева захвачены. Измеряю уровень антимагического противодействия. Передаю данные 410."""
Chiester410,"""410 Данные получены. Антимагическое противодействие не представляет угрозы. Еве достаточно лишь выйти наружу, эти тунец с абалоном сразу же окажутся на разделочной доске. Нихи‐хи‐хи‐хи!.."""
Chiester45,"""Что думаете, великая Леди {f:5:Беатриче}? Стоит вам отдать приказ и мы немедленно приступим!.. Пожалуйста, ваш приказ!..."""
{f:5:Eva Beatrice},"""...Вы, ребята, действительно являетесь удобной мебелью. Очень отличаетесь от устаревшей, подержанной второсортной мебели, которой хватает лишь на то, чтобы запутывать трупы. Верно?"""
Lucifer,"""........................Кх..."""
{f:5:Eva Beatrice},"""Сёстры Чиесты, пожалуйста, продемонстрируйте мне своё умение ещё раз. ...Готовьтесь открыть огонь! *смешок*смешок*смешок*смешок*смешок*! Не испортите только опять трупы, хорошо? Потому что я собираюсь позабавиться с ними. Претензий нет, верно, Ронове?"""
Ronove,"""......Разумеется. Вы правы."""
{f:5:Eva Beatrice},"""Н‐н......"""
,В этот момент ведьма что‐то почуяла. ......Как если бы пропало чьё то присутствие... Почудилось ли ей?..
{f:5:Eva Beatrice},""".........Прямо сейчас, вы ничего не почувствовали? Было ощущение человеческого присутствия?"""
Chiester45,"""П...простите меня, я ничего не заметила... умоляю, простите меня!.."""
Chiester410,"""Мы находились в процессе наблюдения за домиком для гостей, поэтому наблюдение на периферии было отключено. Нихи. ...Как насчёт тебя, Люцифер‐ча‐а‐ан? Ты кого‐нибудь почувствовала?"""
Lucifer,""".........Н‐н..."""
,"Люцифер на мгновение бросила взгляд на Ронове, словно спрашивая, отвечать ей честно или нет."
,Ронове слегка кивнул в ответ.
Ronove,"""Нет. ...Приношу свои извинения, {f:5:Беатриче}‐сама. Мы ничего не заметили. .........Простите нас за эту неосмотрительность, мы всего лишь подержанная второсортная мебель."""
{f:5:Eva Beatrice},"""........................"""
Ronove,"""........................"""
{f:5:Eva Beatrice},"""..............................Вот как. Если это говорит такой великий демон, как ты, значит это лишь моё воображение."""
,"Ведьма настойчиво смотрела в сторону, где пропало присутствие."
,"......В этой стороне находился розарий. И в этом направлении она видела темный силуэт особняка, созданный молнией."
,"......Ей понадобилось некоторое время, прежде чем она оттеснила в сторону свои неутихшие подозрения, и она снова повернулась к домику для гостей."
