Speaker,Umineko Project (UP),Steam (ST),Original Witch Hunt (OG),PC Japanese (JP),PS3 Japanese - Censored (JPC),Russian (RU),Brazilian Portuguese (PT),Vietnamese (VI),Chinese Traditional (CHT),Chinese Simplified (CN),Indonesian (IDN),Italian (IT),Turkish (TR)
,"When she grew excited about being challenged to a game of wits, she became much more talkative than I had imagined.","As she grew excited by a challenge to a game of wits, she became much more talkative than I'd imagined. "," When she grew excited about being challenged to a game of wits, she became much more talkative than I had imagined.",知的ゲームに挑戦すると意気込む彼女は、想像よりはるかに饒舌だった。,[=JP],"Обрадовавшись игре умов, она стала куда разговорчивее, чем я думал.","Quando excitou‐se diante de um desafio de perspicácia, ela se tornou muito mais parla do que eu havia imaginado.",[=UP],在興致勃勃地挑戰智慧遊戲的她，遠超我想像地多話。,在兴致勃勃地挑战智慧游戏的她，远超我想象地多话。,[=UP],[=UP],[=UP]
Ushiromiya Hideyoshi,"""I, I see...... Well, it does make sense that an epitaph inside a mansion would be there so the people in that mansion could read it......""","""I-I see... Well, it does make sense that an epitaph inside a mansion would be there so the people in that mansion could read it..."" ",[=UP],「な、なるほどな……。屋敷の中に碑文があるんは、屋敷の人間に読ませるためってのは、確かに道理や……。」,「な、なるほどな……。屋敷の中に碑文があるんは、屋敷の人間に読ませるためってのは、確かに道理や……」,"""В‐вот как...... Что ж, логично, что эпитафия расположена в особняке, чтобы только люди отсюда могли прочитать её......""","""E‐Entendo...... Bem, faz sentido que um epitáfio localizado dentro de uma mansão esteja lá para ser lido pelas pessoas que na mansão estão......""",[=UP],「原、原來如此吶……。放在大屋中的碑文，是為了給大屋中的人看，這倒的確是有道理吶……」,「原、原来如此呐……。放在大屋中的碑文，是为了给大屋中的人看，这倒的确是有道理呐……」,[=UP],[=UP],[=UP]
Ushiromiya Rosa,"""But......can you really be so sure that the one who solves it will be given the headship too?""","""But...can you really be so sure that the one who solves it will be given the Headship too?"" ",[=UP],「でも、家督を譲る相手までも選ぶというのは、……言い切れるものなの？」,[=JP],"""Но...... разве можно с уверенностью сказать, что тот, кто её разгадает, получит главенство?""","""Mas......como pode ter certeza que aquele que resolver vai receber a liderança?""",[=UP],「但是，憑這能斷言，……還將靠它來選出家督嗎？」,「但是，凭这能断言，……还将靠它来选出家督吗？」,[=UP],[=UP],[=UP]
Furudo Erika,""".........If the treasure gained by solving the riddle had been something small, I would not even have considered it.""","""......If the treasure gained by solving the riddle were something small, I wouldn't even have considered that."" ",""".........If the treasure gained by solving the riddle were something small, I wouldn't even have considered that.""",「………この謎を解いて得られる宝が、ほんのささやかなものでしかないなら、私もそこまでは思いません。」,「………この謎を解いて得られる宝が、ほんのささやかなものでしかないなら、私もそこまでは思いません」,""".........Будь награда за решение загадки небольшой, я бы даже не подумала об этом.""",""".........Se o tesouro concedido ao resolver o enigma fosse algo pequeno, eu nem iria considerá‐lo.""",[=UP],「………解開這個謎題所得的寶物，如果只是微不足道的東西的話，我也不至於這麼想。」,「………解开这个谜题所得的宝物，如果只是微不足道的东西的话，我也不至于这么想。」,[=UP],[=UP],[=UP]
Ushiromiya Kyrie,"""That's right. The hidden gold is worth 20 billion. ......You could consider it the wealth of the Ushiromiya family itself.""","""That's right. The hidden gold is worth 20 billion. ...You might consider that gold itself to be the wealth of the Ushiromiya family."" ",[=UP],「そうよね。隠された黄金の価値は２００億。……それはまさに右代宮家の財産そのものだわ。」,「そうよね。隠された黄金の価値は２００億。……それはまさに右代宮家の財産そのものだわ」,"""Верно. Скрытое золото стоит 20 миллиардов. ......Оно само по себе состояние семьи Уширомия.""","""Isso mesmo. O ouro escondido equivale a 20 bilhões. ......Você pode considerar ele como a própria riqueza da família Ushiromiya.""",[=UP],「是呢。藏金的價值是 200 億。……本身簡直就是右代宮家的全部財產呢。」,「是呢。藏金的价值是 200 亿。……本身简直就是右代宫家的全部财产呢。」,[=UP],[=UP],[=UP]
Furudo Erika,"""............Inheriting that would be tantamount to inheriting the Ushiromiya family itself. ...In other words, the riddle contained within the epitaph that indicates the hiding place of the gold is nothing less than a way of selecting the practical successor of the Ushiromiya family.""",""".........Inheriting something like that would be almost the same as inheriting the Ushiromiya family itself. ...In other words, this riddle of the gold's hiding place buried within the epitaph is nothing less than a way of selecting the de facto Successor of the Ushiromiya Family."" ","""............Inheriting that would be almost completely the same as inheriting the Ushiromiya family itself. ...In other words, this riddle of the gold's hiding place buried within the epitaph is nothing less than a way of selecting the practical successor of the Ushiromiya family.""",「…………それを受け継ぐということは、右代宮家を引き継ぐことと、限りなく同じ意味です。…つまり、碑文に込めた黄金の隠し場所という謎は、右代宮家の実質的な後継者選びに他ならないということです。」,「…………それを受け継ぐということは、右代宮家を引き継ぐことと、限りなく同じ意味です。…つまり、碑文に込めた黄金の隠し場所という謎は、右代宮家の実質的な後継者選びに他ならないということです」,"""............Унаследовать его почти то же самое, что унаследовать саму семью. ...Иными словами, загадка эпитафии о тайнике золота — не что иное, как выбор фактического преемника семьи Уширомия.""","""............Herdar isso seria equivalente a herdar a própria família Ushiromiya. ...Em outras palavras, o enigma contido no epitáfio que indica a localização do ouro não é nada mais do que selecionar o sucessor substancial da família Ushiromiya.""",[=UP],「…………繼承黃金這件事，與繼承右代宮家，具有著無限接近於相同的意義。…換言之，這個碑文中隱含著藏金地點的謎題，只可能是為了選出右代宮家實質上的後繼人。」,「…………继承黄金这件事，与继承右代宫家，具有着无限接近于相同的意义。…换言之，这个碑文中隐含着藏金地点的谜题，只可能是为了选出右代宫家实质上的后继人。」,[=UP],[=UP],[=UP]
,......The idea that the person who solved the epitaph would be chosen as the next head...was something that had been floating around between a few of the relatives for a while now.,...The idea that the one who solved the epitaph would be chosen as the Successor... had been passed around by some of the relatives for a while now. ,......The idea that the person who solved the epitaph would be chosen as the next head was something that had been floating around between a few of the relatives for a while now.,……碑文を解けば次期当主に選ばれる、という憶測は、一部の親族たちの間でもずいぶん前からされていた。,[=JP],"......Мысль о том, что разгадавший эпитафию будет выбран следующим главой, некоторое время мелькала среди нескольких родственников.",......A ideia de que a pessoa que resolver o epitáfio será escolhida como próximo chefe...é algo que há tempos vem circulando entre alguns familiares.,[=UP],……所謂“解開碑文就會被選為下任當主”的臆測，在部分親族間，是從相當一段時間前起就開始在傳了。,……所谓“解开碑文就会被选为下任当主”的臆测，在部分亲族间，是从相当一段时间前起就开始在传了。,[=UP],[=UP],[=UP]
,"However, since it had never been stated specifically, they had thought of it as nothing more than an optimistic dream.","However, since it had never been specifically announced, it was nothing more than an optimistic dream. "," However, since that had never been stated specifically, it had been nothing more than an optimistic dream.",しかし、そう明記されていない以上、都合の良い想像でしかない。,[=JP],"Однако, поскольку об этом никогда не упоминалось прямо, это была не более чем оптимистичная мечта.","Contudo, por nunca ter sido oficializado, eles pensaram que não era nada mais do que um sonho otimista.",[=UP],但是，只要沒有明確記述，這就只是個“但願如此”的想像。,但是，只要没有明确记述，这就只是个“但愿如此”的想象。,[=UP],[=UP],[=UP]
,......And so they had abandoned all consideration of that aspect and left it as a gray area.,"...Thinking this, they decided to abandon all consideration of this point until the details were made clear. ","......Thinking this, they had decided to abandon all consideration of this point until it could be made clear.",……そう思い、グレーのまま考えることを放置してきた部分だった。,[=JP],"......С этими мыслями они решили отказаться от всех своих соображений до тех пор, пока им ясно не дадут понять.",......E logo abandonaram toda a consideração deste aspecto e deixaram como uma área cinza.,[=UP],……這麼想，就是待在了灰色地帶裡，擱置了對這一點的深入思考。,……这么想，就是待在了灰色地带里，搁置了对这一点的深入思考。,[=UP],[=UP],[=UP]
,"Erika had declared in clear terms that this uncertain part was, in fact, true.","Erika had clearly declared that this uncertain point was, in fact, true. "," Erika had clearly declared that this uncertain part was, in fact, true.",その曖昧な部分を、ヱリカははっきりと断言してみせる。,[=JP],"Эрика чётко заявила, что эта неопределённость была, по сути, верной.","Erika declarou de forma clara que esta parte incerta era, de fato, verdade.",[=UP],繪梨花清楚明了地對這灰色地帶下了斷言。,绘梨花清楚明了地对这灰色地带下了断言。,[=UP],[=UP],[=UP]
,"If one of the relatives had said it, the others would have thought it to be merely an optimistic dream.","If one of the relatives had said it, people would have thought it to be merely an optimistic dream. "," If one of the relatives had said it, people would have thought it to be merely an optimistic dream.",親族の誰かが言ったなら、やはり都合の良い想像としか思われないだろう。,[=JP],"Если бы кто‐то из родственников сказал подобное, люди подумали бы, что это просто оптимистичная мечта.","Se um dos parentes dissesse isso, os outros iram pensar que era apenas um sonho otimista.",[=UP],如若換成親族中的某人這麼說的話，那就只會被當成“但願如此”的想像吧？,如若换成亲族中的某人这么说的话，那就只会被当成“但愿如此”的想象吧？,[=UP],[=UP],[=UP]
,"However, when declared by Furudo Erika, a complete outsider, those words seemed more credible than they otherwise would have......","However, when this was declared by a complete outsider, those words seemed even more credible... "," However, when Furudo Erika, a complete outsider, declared this, her words seemed more credible than they otherwise would have......",しかし、古戸ヱリカというまったくの部外者がそう断じることで、その言葉には一層の信憑性が帯びるのだ……。,[=JP],"Но когда о том же заявила Фурудо Эрика — посторонняя на острове, — её слова показались правдоподобнее, чем могли быть......","Porém, quando declarado por Furudo Erika, uma completa intrusa, essas palavras pareceram mais críveis que qualquer outra poderia ser......",[=UP],不過，通過古戶繪梨花這個毫無關係的外人的斷定，這話多了一層可信性……。,不过，通过古户绘梨花这个毫无关系的外人的断定，这话多了一层可信性……。,[=UP],[=UP],[=UP]
,"Everyone remained silent for a while, slowly considering what those words implied...","Everyone remained silent for a while, slowly considering what those words implied... "," Everyone remained silent for a while, slowly considering what those words implied...",しばらくの間、一同は黙り込み、その言葉の意味することを、じっと噛み締めていた…。,[=JP],"Какое‐то время все молчали, обдумывая, что подразумевается под этими словами...","Todos permaneceram em silêncio por um tempo, lentamente considerando o que aquelas palavras implicavam...",[=UP],在片刻之間，眾人一同沉默不語，細品著此言所指…。,在片刻之间，众人一同沉默不语，细品着此言所指…。,[=UP],[=UP],[=UP]
Furudo Erika,""".........All it takes is the presence of that epitaph, and a deduction like this becomes trivial for Furudo Erika. ......Your thoughts, ladies and gentlemen?""","""......Simply by the existence of the epitaph in that place, this level of reasoning is possible for Furudo Erika. ...What do you think, everyone?"" ",""".........Simply by the existence of the epitaph in that place, this level of reasoning is possible for Furudo Erika. ......What do you think, everyone?""",「………ただ碑文がそこに存在するだけで。古戸ヱリカはこの程度の推理が可能です。……如何でしょうか、皆様方。」,「………ただ碑文がそこに存在するだけで。古戸ヱリカはこの程度の推理が可能です。……如何でしょうか、皆様方」,""".........Одна лишь эпитафия, и Фурудо Эрика может рассуждать на таком уровне. ......Что скажете, дамы и господа?""",""".........Tendo como presente apenas a presença deste epitáfio, uma dedução como esta é algo trivial para Furudo Erika. ......Senhoras e senhores, seus pensamentos?""",[=UP],「………僅憑碑文存在於那裡。古戶繪梨花便可得出這種程度的推理。……如何呀，諸位？」,「………仅凭碑文存在于那里。古户绘梨花便可得出这种程度的推理。……如何呀，诸位？」,[=UP],[=UP],[=UP]
Ushiromiya Jessica,"""......S‐sorry to butt in, but my father is the successor to the head. It doesn't matter who finds the gold, because just finding it doesn't make someone the head, right?""","""...S-Sorry to butt in, but my dad's the Successor. Finding the gold would be one thing, but that doesn't mean you get to be the Head, right?"" ","""......S, sorry to butt in, but my father is the successor to the head. It doesn't matter who finds the gold, because just finding it doesn't make someone the head, right?""",「……よ、横槍で申し訳ねぇけどさ。一応はウチの父さんが次期当主なわけだぜ？　隠し黄金を誰が見つける云々はともかくよ、見つけたら当主ってのは、そういうことにはならねぇんじゃねぇかよ？」,[=JP],"""......И... извини конечно, но преемник главы — мой отец. Неважно, кто найдёт золото, ведь просто найти его мало, чтобы стать главой, так ведь?""","""......D‐Desculpe atrapalhar, mas meu pai é o sucessor do chefe. Não importa quem encontre o ouro, porque encontrar isso não faria de alguém o chefe, certo?""",[=UP],「……不、不好意思，我插下嘴。那個，我爸就是下任當主哦？先不管由誰找到藏金什麼什麼的。找著了就能成為當主，這事可並不會變成這樣吧？」,「……不、不好意思，我插下嘴。那个，我爸就是下任当主哦？先不管由谁找到藏金什么什么的。找着了就能成为当主，这事可并不会变成这样吧？」,[=UP],[=UP],[=UP]
,Jessica thought the treasure‐hunting part of the epitaph was really fun.,Jessica thought the treasure-hunting part of the epitaph was really fun. ,Jessica thought the treasure-hunting part of the epitaph was really fun.,碑文が宝探し扱いの内は、朱志香にとっても面白い話ではある。,[=JP],Джессика считала охоту за сокровищами эпитафии весьма забавной.,Jessica pensou que a parte de caça ao tesouro do epitáfio era realmente divertida.,[=UP],在還處於只把碑文當成尋寶遊戲的階段時，這對朱志香來說也是一樁趣事。,在还处于只把碑文当成寻宝游戏的阶段时，这对朱志香来说也是一桩趣事。,[=UP],[=UP],[=UP]
,"However, she couldn't help but let her expression grow bitter once they started talking about undermining her father's position...","However, she couldn't help but let her expression grow bitter once they started talking about undermining her father's position... "," However, she couldn't help but let her expression grow bitter once they started talking about undermining her father's position...",しかし、父親の立場を揺るがすような話に及ぶと、渋い顔をせざるを得ない…。,[=JP],"Но она не могла не помрачнеть, как только они заговорили о подрыве положения её отца...","Contudo, ela não pôde evitar que sua expressão amargasse quando eles começaram a falar sobre minar a posição de seu pai.",[=UP],但是，一涉及到動搖其父親的立場，那她就不得不板起臉來了…。,但是，一涉及到动摇其父亲的立场，那她就不得不板起脸来了…。,[=UP],[=UP],[=UP]
Furudo Erika,"""......As far as I can deduce, Kinzo‐san does not seem to wish for Krauss‐san to have a smooth transition to inheriting the headship.""","""...By using deductive reasoning based upon my theory, it seems likely that Kinzo-san doesn't want the Successor, Krauss-san, to inherit that position too smoothly."" ","""......By using deductive reasoning based upon my theory, it seems likely that Kinzo-san doesn't want the successor to the head, Krauss-san, to inherit that position very smoothly.""",「……私の推理から演繹する限り、金蔵さんは次期当主の蔵臼さんに、円滑な当主継承を望んでいないと考えられます。」,「……私の推理から演繹する限り、金蔵さんは次期当主の蔵臼さんに、円滑な当主継承を望んでいないと考えられます」,"""......Если следовать дедуктивному рассуждению, основанному на моей теории, напрашивается вывод, что Кинзо не хочет так просто передавать Крауссу титул главы.""","""......Ao que posso deduzir, o Kinzo‐san não parece desejar que a transição da herança para o Krauss‐san transcorra de forma harmoniosa.""",[=UP],「……根據我推理的演繹，金藏先生可能不希望身為下任當主的藏臼先生順利地繼承當主。」,「……根据我推理的演绎，金藏先生可能不希望身为下任当主的藏臼先生顺利地继承当主。」,[=UP],[=UP],[=UP]
Ushiromiya Jessica,"""Wh‐why's that?!!""","""Wh-Why's that?!!"" ","""Wh, why's that?!!""",「ど、どうしてだよッ！！」,[=JP],"""По... почему это?!!""","""P‐Por quê?!""",[=UP],「為、為什麼啊？！！」,「为、为什么啊？！！」,[=UP],[=UP],[=UP]
Furudo Erika,""".........Becoming the head of the Ushiromiya family, with all of the vast wealth it entails, would mean gaining a great deal of influence in a political sense. ......Ordinarily, then, the succession should be rigorously conducted so that no element of doubt is permitted to creep into the equation.""","""......Becoming the Head of the Ushiromiya family, with all of the vast wealth it entails, would mean gaining a great deal of influence in a political sense. ...So, under normal circumstances, the succession should be overseen rigorously, without letting any element of chance creep into the equation."" ",""".........Becoming the head of the Ushiromiya family, with all of the vast wealth it entails, would mean gaining a great deal of influence in a political sense. ......In that case, the succession must be overseen vigorously, without letting any element of chance creep into the equation.""",「………莫大な財産を持つ右代宮家の当主なら、政治的な意味で様々な影響力を持つことになるでしょう。……ならば本来、その継承は厳格であり、一切の紛れが入るべきではありません。」,「………莫大な財産を持つ右代宮家の当主なら、政治的な意味で様々な影響力を持つことになるでしょう。……ならば本来、その継承は厳格であり、一切の紛れが入るべきではありません」,""".........Глава семьи Уширомия вместе со всем прилагающимся состоянием приобретает также и большое политическое влияние. ......За преемственностью нужно внимательно следить, не оставляя места сомнениям.""",""".........Se tornar o chefe da família Ushiromiya, com toda sua vasta fortuna implícita, significaria obter um grande poder de influência ao que toca fatores políticos. ......Então, normalmente, a sucessão deveria ser conduzida de forma rigorosa, sem permitir que qualquer elemento dúbio interfira na equação.""",[=UP],「………擁有巨額財產的右代宮家當主，是會在政治的意義上具有各種各樣的影響力的吧？……那麼，本來這個繼承應當是嚴肅的，不得有任何的節外生枝。」,「………拥有巨额财产的右代宫家当主，是会在政治的意义上具有各种各样的影响力的吧？……那么，本来这个继承应当是严肃的，不得有任何的节外生枝。」,[=UP],[=UP],[=UP]
Ushiromiya Eva,"""Th‐...that's right. ......It happens a lot in those stories about Sengoku period military commanders that my husband loves. When there are multiple candidates for the successor, it usually results in a family dispute...""","""Th-That's right. ...It happens a lot in those stories about Sengoku military commanders that my husband loves. When there are multiple candidates for the successor, it usually results in an internal squabble..."" ","""Th, ...that's right. ......It happens a lot in those stories about Sengoku period military commanders that my husband loves. When there are multiple candidates for the successor, it usually results in an internal squabble...""",「そ、…そうね。……うちの人の好きな戦国武将の話でもよくあるわ。跡継ぎ候補が複数いたりすると、大抵、お家騒動の火種になる…。」,「そ、…そうね。……うちの人の好きな戦国武将の話でもよくあるわ。跡継ぎ候補が複数いたりすると、大抵、お家騒動の火種になる…」,"""То... точно. ......Такое часто встречалось в тех историях о периоде военного командования Сэнгоку, которые любит мой муж. Существование нескольких кандидатов на роль преемника обычно влечёт за собой внутренние склоки...""","""I‐Isso mesmo. ......Isso acontece bastante nas histórias do Período Sengoku que meu marido adora. Quando há múltiplos candidatos à sucessão, isso normalmente resulta em uma disputa entre a família...""",[=UP],「是、…是呢。……在我家那位喜歡的戰國武將的故事中，也常有提到哦。一旦繼承人有復數個候選人，這十有八九會成為家族內亂的火種…」,「是、…是呢。……在我家那位喜欢的战国武将的故事中，也常有提到哦。一旦继承人有复数个候选人，这十有八九会成为家族内乱的火种…」,[=UP],[=UP],[=UP]
Ushiromiya Hideyoshi,"""...That's right...... That's why it's important to clearly specify a successor, so you can avoid any trouble. Sometimes, there's even a purge of all the competin' successors.""","""...That's right... That's why it's important to clearly specify a successor, so you can avoid any trouble. Sometimes, there's even a purge of all the competing successors."" ","""...That's right...... That's why it's important to clearly specify a successor, so that you can avoid any trouble. Sometimes, there's even a purge of all the competing successors.""",「…そやな……。だからトラブルを未然に防ぐために、しっかりと後継者を指名しておくのが大切なんや。時には、競合する後継者を粛清することさえあるんやで。」,「…そやな……。だからトラブルを未然に防ぐために、しっかりと後継者を指名しておくのが大切なんや。時には、競合する後継者を粛清することさえあるんやで」,"""...Верно...... Поэтому важно чётко определить преемника, дабы избежать неприятностей. Иногда даже приходится избавляться от всех конкурирующих наследников.""","""...Isso mesmo...... Por isso é importante especificar claramente o sucessor, para que qualquer problema possa ser evitado. Algumas vezes, até mesmo expurgar todos aqueles competindo pela sucessão.""",[=UP],「…是吶……。所以，為了防患於未然，明確指名後繼人是很重要的一件事吶。時而甚至還有肅清後繼人競爭者的事發生吶。」,「…是呐……。所以，为了防患于未然，明确指名后继人是很重要的一件事呐。时而甚至还有肃清后继人竞争者的事发生呐。」,[=UP],[=UP],[=UP]
,"Even the Sengoku commander Hideyoshi admired, Toyotomi Hideyoshi, made his son‐in‐law Hidetsugu commit seppuku, but it was rumored that he might have done this to make Hideyori, who was his real son and born after Hidetsugu, his true heir.","The Sengoku commander Hideyoshi admired, Toyotomi Hideyoshi, made his son-in-law Hidetsugu commit seppuku, but it was rumored that he might have done this to make Hideyori, who was his real son and born after Hidetsugu, his true heir. ","Even the Sengoku commander Hideyoshi admired, Toyotomi Hideyoshi, made his son-in-law Hidetsugu commit seppuku, but it was rumored that he might have done this to make Hideyori, who was his real son and born after Hidetsugu, his true heir.",秀吉が憧れる戦国武将、豊臣秀吉も、養子の秀次を切腹させているが、これは、秀次より後に生まれた実子、秀頼を真の後継者とするためだったのではないかと囁かれている。,[=JP],"Даже командующий периода Сэнгоку, которым восхищался Хидэёши — Тоётоми Хидэёши, заставил своего зятя Хидэцугу совершить харакири, но ходили слухи, что он сделал так, чтобы сделать своим истинным преемником Хидэёри — его настоящего сына, родившегося после Хидэцугу.","Mesmo o admirado comandante Hideyoshi do Período Sengoku, Toyotomi Hideyoshi, fez seu genro cometer {i:seppuku}, mas há rumores que indicam que isto foi feito para fazer com que Hideyori, que era seu verdadeiro filho, nascido após Hidetsugu, se tornasse seu verdadeiro herdeiro.",[=UP],秀吉憧憬的戰國武將，豐臣秀吉，也曾命養子秀次切腹。這一件事被人們傳言，是否是為了令在秀次之後出生的親生兒子——秀賴成為真正的後繼人所做。,秀吉憧憬的战国武将，丰臣秀吉，也曾命养子秀次切腹。这一件事被人们传言，是否是为了令在秀次之后出生的亲生儿子——秀赖成为真正的后继人所做。,[=UP],[=UP],[=UP]
,"......In other words, naming a successor was a way to make it known to the world that a given single, unique person would be acknowledged by everyone as the successor, and a way to remove any chance of another person becoming an opposing candidate.","...In other words, naming a successor was a way to make it generally known that a single, unique person would be acknowledged by everyone, and a way to remove any chance of another person becoming an opposing candidate. ","......In other words, naming a successor was a way to make it generally known that a single, unique person would be acknowledged by everyone as the successor, and a way to remove any chance of another person becoming an opposing candidate.",……つまり、後継者指名とは、後継者は誰もが認める唯一無二の一人であると全体に知らしめ、それ以外の人物が対立候補となる要素全てを排除することも意味する。,[=JP],"......Иначе говоря, обозначение преемника — способ сделать общеизвестным то, что единственный, уникальный человек всеми признан преемником, а также способ исключить все шансы другого человека стать противостоящим кандидатом.","......Em outras palavras, nomear um sucessor é uma forma de tornar de conhecimento do mundo que há uma única, e apenas uma pessoa que será reconhecida por todos como sucessor, e uma maneira de eliminar todas as chances de outra pessoa se tornar um candidato opositor.",[=UP],……總而言之，指名後繼人，既是向所有人公告，後繼人乃是人人認同獨一無二的僅此一位的，也意味著，排除一切除此之外的人物成為對立候選人的要素。,……总而言之，指名后继人，既是向所有人公告，后继人乃是人人认同独一无二的仅此一位的，也意味着，排除一切除此之外的人物成为对立候选人的要素。,[=UP],[=UP],[=UP]
Furudo Erika,""".........<Good>. That's exactly correct. The only purpose for an epitaph like that would be to cast doubt on Krauss‐san's position as successor to the head. In other words, if Kinzo‐san wished for Krauss‐san to become the head without any trouble, he would have no reason to go out of his way to display something so dangerous for all to see.""","""......<Good>. That's exactly right. The only purpose for an epitaph like that would be to cast doubt on Krauss-san's position as the Successor. In other words, if Kinzo-san wanted Krauss-san to become the Head smoothly, he'd have no reason to go out of his way and display something so dangerous for all to see."" ",""".........<Good>. That's exactly right. The only purpose for an epitaph like that would be to cast doubt on Krauss-san's position as successor to the head. In other words, if Kinzo-san wanted Krauss-san to become the head smoothly, he would have no reason to go out of his way and display something so dangerous for all to see.""",「………グッド。まさにその通りです。あのような碑文の存在は、蔵臼さんの次期当主の肩書きを危ぶませる意味しかありません。つまり、金蔵さんが蔵臼さんに当主を円満に継承させたいと願うなら、あのような危険なものをわざわざ人目に晒す理由がないわけです。」,「………グッド。まさにその通りです。あのような碑文の存在は、蔵臼さんの次期当主の肩書きを危ぶませる意味しかありません。つまり、金蔵さんが蔵臼さんに当主を円満に継承させたいと願うなら、あのような危険なものをわざわざ人目に晒す理由がないわけです」,""".........<Good>. Совершенно верно. Единственная цель подобной эпитафии — поставить под сомнение позицию Краусса как преемника главы. Если бы Кинзо хотел просто сделать его главой, у него бы не было причин выставлять на всеобщее обозрение нечто настолько опасное.""",""".........{i:Good}. É precisamente isso. O único propósito de um epitáfio como este é jogar o elemento da dúvida sobre a posição de sucessor do chefe do Krauss‐san. Ou seja, se o Kinzo‐san desejasse que o Krauss‐san se tornasse o chefe sem quaisquer empecilhos, ele não teria motivos plausíveis para expor algo tão perigoso ao alcance de todos.""",[=UP],「………GOOD。正是如此哦。那種碑文的存在，只會令人懷疑藏臼先生下任當主的頭銜並不牢靠。也就是說，金藏先生若是希望藏臼先生順利地繼承當主的話，他就沒理由特意將那種危險的東西暴露在眾目睽睽之下了。」,「………GOOD。正是如此哦。那种碑文的存在，只会令人怀疑藏臼先生下任当主的头衔并不牢靠。也就是说，金藏先生若是希望藏臼先生顺利地继承当主的话，他就没理由特意将那种危险的东西暴露在众目睽睽之下了。」,[=UP],[=UP],[=UP]
Ushiromiya Kyrie,"""Yes. .........If you flip over the chessboard, you certainly could say that. It would be odd if he handed over the position of the head normally, but wouldn't hand over the 20 billion yen in gold except to the person who solved the riddle.""","""That's right. ......If you spin the chessboard around, you certainly could say that. It would be odd if he handed over the position of the Head normally, but only handed over the 20 billion yen in gold to the person who solves the riddle."" ","""That's right. .........If you turn the chessboard over, you certainly could say that. It would be odd if he handed over the position of the head normally, but didn't hand over the 20 billion yen in gold except to the person who solves the riddle.""",「そうね。………チェス盤を引っ繰り返せば、確かにそう言える。当主は継承するけれども、２００億の黄金は譲らない、解けた誰かに譲る…、というのはおかしな話だわ。」,「そうね。………チェス盤を引っ繰り返せば、確かにそう言える。当主は継承するけれども、２００億の黄金は譲らない、解けた誰かに譲る…、というのはおかしな話だわ」,"""Верно. .........Если развернуть шахматную доску, всё так и получается. Было бы странно, если бы он отдал позицию главы, но оставил 20 миллиардов иен в золоте тому, кто разгадает загадку.""","""Sim. .........Se você virar o tabuleiro, poderia afirmar isto. Seria estranho se ele passasse a posição do chefe de forma simples, mas não abrisse mão dos 20 bilhões de ienes em ouro a não ser que alguém resolvesse o epitáfio.""",[=UP],「是呢。………翻轉國際象棋盤地看，倒的確是能夠這麼講的。儘管當主是由你繼承，但不讓出 200 億的黃金，黃金讓給解開碑文的某人…，這樣就有點說不通了。」,「是呢。………翻转国际象棋盘地看，倒的确是能够这么讲的。尽管当主是由你继承，但不让出 200 亿的黄金，黄金让给解开碑文的某人…，这样就有点说不通了。」,[=UP],[=UP],[=UP]
,"Giving up the title of head, but only giving the 20 billion yen in gold to the person who solved the epitaph...","Kinzo would pass on the title of Family Head, but he would only give up the 20 billion yen in gold to the person who solved the epitaph. ","Kinzo would give up the title of head, but he would only give up the 20 billion yen in gold to the person who solved the epitaph.",当主の肩書きは譲るが、２００億の黄金は碑文を解いた人間に譲る。,[=JP],"Кинзо передаст титул главы, но 20 миллиардов иен отдаст только тому, кто разгадает эпитафию.","Abrir mão do título de chefe, mas só dar os 20 bilhões de iene em ouro para a pessoa que resolver o epitáfio...",[=UP],雖將當主的頭銜讓給你，但 200 億的黃金卻讓予解開碑文之人。,虽将当主的头衔让给你，但 200 亿的黄金却让予解开碑文之人。,[=UP],[=UP],[=UP]
,......You really couldn't call that passing on the headship in the truest sense.,...You really couldn't call this passing on the Headship in the truest sense. ,......You really couldn't call this passing on the headship in the truest sense.,……これでは、真に当主を継承しているとは到底言えない。,[=JP],......Это не назовёшь передачей главенства в прямом смысле.,......Você não pode chamar isto de passar a liderança em seu sentido mais puro.,[=UP],……這樣是無論如何都稱不上真正地繼承了當主的。,……这样是无论如何都称不上真正地继承了当主的。,[=UP],[=UP],[=UP]
