Speaker,Umineko Project (UP),Steam (ST),Original Witch Hunt (OG),PC Japanese (JP),PS3 Japanese - Censored (JPC),Russian (RU),Brazilian Portuguese (PT),Vietnamese (VI),Chinese Traditional (CHT),Chinese Simplified (CN),Indonesian (IDN),Italian (IT),Turkish (TR)
,"With pride, as though making the first step for mankind on the surface of the moon, the older sister undid the lock on a window with a click.","With pride, as though making the first step for mankind on the surface of the moon, the older sister undid the lock on a window with a *click*. ","With pride, as though making the first step for mankind on the surface of the moon, the older sister undid the lock on a window with a *click*.",まるで、人類が初めて月面に記した第一歩であるかのように威張りながら、姉はパチンと、戸締りのされた窓の鍵を開け放った。,[=JP],"Гордо, будто делая первый для всего человечества шаг на поверхность луны, старшая сестра со щелчком отперла окно.","Orgulhosa, como se estivesse dando o primeiro passo da humanidade na superfície da Lua, a irmã mais velha destrancou com um ""click"" a janela que estava fechada.",[=UP],煞有介事地把這講得，跟人類首次在月面上留下的第一步似的，姐姐“啪唧”一聲，打開了鎖好的窗鎖。,煞有介事地把这讲得，跟人类首次在月面上留下的第一步似的，姐姐“啪唧”一声，打开了锁好的窗锁。,[=UP],[=UP],[=UP]
{f:5:Beatrice},"""Do you not understand, my little sister? Can you not see what makes something like this momentous?""","""Do you not understand, little sister? Can you not see why a little thing like this is so momentous?"" ",[=UP],「わからぬか、我が妹よ。これしきのことが、なぜに偉大か。」,「わからぬか、我が妹よ。これしきのことが、なぜに偉大か」,"""Ты не понимаешь, младшая сестра? Разве не видишь, что делает нечто подобное важным?""","""Não consegue entender, minha jovem irmã? Não consegue ver o que faz disso algo grandioso?""",[=UP],「不明白嗎？吾妹喲。不知這般小事，為何偉大？」,「不明白吗？吾妹哟。不知这般小事，为何伟大？」,[=UP],[=UP],[=UP]
{f:5:Beatrice},"""............? No, Onee‐sama. ......I don't really understand.""","""......? No, Onee-sama, ...I don't really understand."" ","""............? No, big sister. ......I don't really understand.""",「…………？　いいえ、お姉様。……よくわかりません。」,「…………？　いいえ、お姉様。……よくわかりません」,"""............? Нет, старшая сестра. ......Я правда не понимаю.""","""............? Não, onee‐sama. ......Eu realmente não entendo.""",[=UP],「…………？不明白，姐姐大人。……我不太清楚。」,[=CHT],[=UP],[=UP],[=UP]
,"The older sister closed her eyes lightly, smiled, and opened the unlocked window a crack.","The older sister closed her eyes lightly, smiled, and opened the unlocked window a crack. ",[=UP],姉は薄く目を閉じて微笑みながら、鍵を開けた窓を、少し開く。,[=JP],"Старшая сестра прикрыла глаза, улыбнулась и открыла отпертое окно.","A irmã mais velha fechou seus olhos de leve, sorriu, e abriu uma fresta na janela que foi destrancada.",[=UP],姐姐微閉雙目地微笑著，稍稍打開，開了鎖的窗戶。,姐姐微闭双目地微笑着，稍稍打开，开了锁的窗户。,[=UP],[=UP],[=UP]
,"Cool outside air flowed in, making the curtains flutter.","Cool outside air flowed in, making the curtains flutter. "," Cool outside air flowed in, making the curtains flutter.",涼しい外気が入り、カーテンがふわりと揺れた。,[=JP],"Взвив занавески, в помещение проник холодный наружный воздух.","Um ar gelado soprou para dentro, fazendo as cortinas esvoaçarem.",[=UP],涼爽的戶外空氣吹了進來，窗簾輕輕飄動。,凉爽的户外空气吹了进来，窗帘轻轻飘动。,[=UP],[=UP],[=UP]
{f:5:Beatrice},"""Let us put it in the toxin‐filled words of a {y:0:Human}{n:0:human}. ......We are not supposed to exist on this island. I shall go further. ""Right now, there is no one in this corridor"". And yet, the lock has been undone, ......and the window has opened. ......Can you see how great a miracle, a work of magic, ......a proof of our existence that is? Even you should understand the coolness of this breeze...""","""Let us put it in the toxin-filled words of a Human. ...We are not supposed to exist on this island. I shall go further. ""Right now, there is no one in this corridor"". And yet, the lock has been undone, ...and the window has opened. ...Can you see how great a miracle, a work of magic, ...a proof of our existence that is? Even you should understand the coolness of this breeze..."" ","""Let us put it in the toxin-filled words of a human. ......We are not supposed to exist on this island. I shall go further. 'Right now, there is no one in this corridor'. And yet, the lock has been undone, ......and the window has opened. ......Can you see how great a miracle, a work of magic, ......a proof of our existence that is? Even you should understand the coolness of this breeze...""",「あえてニンゲンの毒に満ちた言い方をしよう。……本来、この島に我らはいない。さらに言おう。“今、この廊下には、誰もいないのだ”。なのに、こうして鍵が開き、……窓が、開く。……それが、どれほどの奇跡であり、魔法であり、……そして我らが存在する証であるか、……わかるか？　そなたにも、この風の涼しさが、わかるはず…。」,「あえてニンゲンの毒に満ちた言い方をしよう。……本来、この島に我らはいない。さらに言おう。“今、この廊下には、誰もいないのだ”。なのに、こうして鍵が開き、……窓が、開く。……それが、どれほどの奇跡であり、魔法であり、……そして我らが存在する証であるか、……わかるか？　そなたにも、この風の涼しさが、わかるはず…」,"""Скажем ядовитыми словами {y:0:Челове}{n:0:челове}ка. ......Нас не должно быть на этом острове. Зайду ещё дальше. 'Сейчас в этом коридоре никого нет'. И всё же, замок отперт...... и окно раскрыто. ......Видишь, насколько велико чудо, работа магии...... доказательство нашего существования? Даже ты должна понимать прохладу этого бриза...""","""Vamos descrever isso usando as palavras repletas de toxinas {y:0:Humanos}{n:0:humanos}. ......Nós supostamente não existimos nesta ilha. E devo dizer mais. ""Agora mesmo, não há ninguém neste corredor"". E mesmo assim, a tranca foi desfeita, ......e a janela foi aberta. ......Consegue ver o quão grandioso um milagre, um feito da magia, ......é essa prova da nossa existência? Até mesmo você deve ser capaz de entender a refrescância desta brisa...""",[=UP],「就偏用人類的充滿毒素的講法來講吧。……本來，這個島上沒有我等。更進一步地講。“此刻，這條走廊上，沒有任何人”。可儘管如此，此處卻是像這樣地鎖開著，……窗戶，開著。……汝可知，這是多麼大的奇跡、魔法，……及存在著我等的證據？汝也應有感到，這風的涼爽吧…」,「就偏用人类的充满毒素的讲法来讲吧。……本来，这个岛上没有我等。更进一步地讲。“此刻，这条走廊上，没有任何人”。可尽管如此，此处却是像这样地锁开着，……窗户，开着。……汝可知，这是多么大的奇迹、魔法，……及存在着我等的证据？汝也应有感到，这风的凉爽吧…」,[=UP],[=UP],[=UP]
{f:5:Beatrice},"""......I do understand. It's nice and cool...""","""...I do understand. It's nice and cool..."" ",[=UP],「……わかります。涼しいです…。」,「……わかります。涼しいです…」,"""......Я понимаю. Приятно и прохладно...""","""......Eu entendo. É refrescante...""",[=UP],「……有感到。很涼爽…」,「……有感到。很凉爽…」,[=UP],[=UP],[=UP]
{f:5:Beatrice},"""The coolness, the softness of the breeze. ......And the feel of the fluttering curtain touching your hair. ...All of these things show that we truly do exist here.""","""The coolness, the softness of the breeze. ...And the feel of the fluttering curtain touching your hair. ...All of these things show that we truly are here."" ","""The coolness, the softness of the breeze. ......And the feel of the fluttering curtain touching your hair. ...All of these things show that we truly are here.""",「風の涼しさ、柔らかさ。……そして、それになびくカーテンが髪をくすぐる感触。…その全てが、我らが確かにここに存在することを教えてくれるのだ。」,「風の涼しさ、柔らかさ。……そして、それになびくカーテンが髪をくすぐる感触。…その全てが、我らが確かにここに存在することを教えてくれるのだ」,"""Прохлада, мягкость бриза. ......И чувство, как развивающиеся занавески касаются волос. Всё это показывает, что мы и вправду здесь.""","""A refrescante suavidade da brisa. ......E o toque da cortina esvoaçante tocando o seu cabelo. ...Tudo isso mostra que nós realmente existimos.""",[=UP],「風的涼爽、輕柔。……以及，被隨風飄起的窗簾輕撫頭髮的感觸。…這一切，會告訴人們我等的確存在於此處。」,「风的凉爽、轻柔。……以及，被随风飘起的窗帘轻抚头发的感触。…这一切，会告诉人们我等的确存在于此处。」,[=UP],[=UP],[=UP]
{f:5:Beatrice},"""So, ......by unlocking a window like this, we can leave behind proof that we really did exist.""","""So, ...by unlocking the window like this, we can leave behind proof that we really did exist."" ","""So, ......by unlocking the window like this, we can leave behind proof that we really did exist.""",「そして、……私たちが確かに存在した証を、こうして鍵を開けることで、示して残せる。」,「そして、……私たちが確かに存在した証を、こうして鍵を開けることで、示して残せる」,"""И...... раскрыв так окно, мы можем оставить доказательство нашего существования.""","""Por isso, ......ao destrancar uma janela como esta, nós podemos deixar para trás uma prova de que nós realmente existimos.""",[=UP],「而且，……通過像這樣打開鎖，我們是還能的的確確地示出留下，我們曾存在過的證據呢。」,「而且，……通过像这样打开锁，我们是还能的的确确地示出留下，我们曾存在过的证据呢。」,[=UP],[=UP],[=UP]
{f:5:Beatrice},"""......And that is why I unlock them.""","""...And that is why I unlocked it."" ","""......And that is why I unlocked it.""",「……だから、鍵を妾は開けるのだ。」,「……だから、鍵を妾は開けるのだ」,"""......Потому я и открыла его.""","""......É por isso que eu as destranco.""",[=UP],「……所以，鎖是妾身打開的。」,「……所以，锁是妾身打开的。」,[=UP],[=UP],[=UP]
,"Of course, it wasn't just small pranks like opening a window.","Of course, it wasn't just small pranks like opening a window. ",[=UP],もちろん、窓の鍵を開けるなどという小さなイタズラでなく。,[=JP],"Естественно, были не только мелкие шалости вроде открытия окна.","É claro, não eram apenas simples pegadinhas como abrir uma janela.",[=UP],當然，不僅是打開窗鎖這種小打小鬧的惡作劇。,当然，不仅是打开窗锁这种小打小闹的恶作剧。,[=UP],[=UP],[=UP]
,......She could also smash windows and vases or leave behind strange fires and mysterious scribbles.,...She could also smash windows and vases or leave behind strange fires and mysterious scribbles. ,[=UP],……窓や花瓶を割ることも、不気味な炎や、奇怪な落書きを残すことも出来る。,[=JP],"......Она также могла разбить окна или вазы, или же оставить странные огни и таинственные надписи.","......Ela também poderia quebrar janelas e vasos, ou até mesmo deixar para trás estranhos incêndios e pichações misteriosas.",[=UP],……打碎窗戶花瓶，留下陰森的火焰、奇怪的塗鴉，也是做得到的。,……打碎窗户花瓶，留下阴森的火焰、奇怪的涂鸦，也是做得到的。,[=UP],[=UP],[=UP]
,"In fact, one time, she actually did play a large‐scale prank in the kitchen, piling up kitchenware in an eerie manner and leaving behind a bizarre scribble, which scared the servants considerably.","In fact, one time, she actually did play a large-scale prank in the kitchen, piling up kitchenware in an eerie manner and leaving behind a bizarre scribble, which scared the servants considerably. "," In fact, one time, she actually did play a large-scale prank in the kitchen, piling up kitchenware in an eerie manner and leaving behind a bizarre scribble, which scared the servants considerably.",実際、厨房にイタズラして、料理道具を不気味に積み上げ、奇怪な落書きを残すという大掛かりなイタズラをして、使用人たちを大いに怯えさせたこともある。,[=JP],"По правде говоря, однажды она действительно разыграла на кухне крупную шутку, жутко нагромоздив посуду и оставив причудливые каракули, изрядно напугавшие служащих.","Na verdade, certa vez ela chegou a fazer uma grande pegadinha na cozinha, empilhando os utensílios de cozinha de forma sinistra e deixando para trás uma estranha pichação, o que assustou consideravelmente os serviçais.",[=UP],實際上，貝阿朵還曾搞出過，在廚房搞怪，怪嚇人地堆疊起廚具，留下奇怪塗鴉的大規模惡作劇，大大地驚嚇了傭人們一番。,实际上，贝阿朵还曾搞出过，在厨房搞怪，怪吓人地堆叠起厨具，留下奇怪涂鸦的大规模恶作剧，大大地惊吓了佣人们一番。,[=UP],[=UP],[=UP]
,It had been a complete success.,It was a complete success. , It had been a complete success.,大成功だった。,[=JP],Дело увенчалось полным успехом.,Acabou sendo um grande sucesso.,[=UP],大獲成功。,大获成功。,[=UP],[=UP],[=UP]
,"It had been truly terrifying, and she had succeeded in making the servants acknowledge the existence of magic, weakening the anti‐magic toxin...","She'd really managed to scare the servants and had succeeded in making them acknowledge the existence of magic, weakening the anti-magic toxin... "," It had been truly terrifying, and she had succeeded in making the servants acknowledge the existence of magic, weakening the anti-magic toxin...",ものすごく怯えさせられたし、使用人たちに魔法の存在を認めさせ、反魔法の毒を薄れさせることにも成功した…。,[=JP],"Вышло до того страшно, что она сумела заставить слуг признать магию, ослабляя отрицающий магию токсин...","Foi realmente assustador, e conseguiu fazer os serviçais reconhecerem a existência da magia, enfraquecendo as toxinas antimagia...",[=UP],既是使他們甚為驚恐，並還令傭人們承認了魔法的存在，成功削弱了反魔法毒素…。,既是使他们甚为惊恐，并还令佣人们承认了魔法的存在，成功削弱了反魔法毒素…。,[=UP],[=UP],[=UP]
,"However, she chose to make her presence known by unlocking windows.","However, she usually chose to make her presence known by unlocking windows. "," However, she chose to make her presence known by unlocking windows.",しかし彼女は、鍵を開けるという行為で、自分の存在を示すことにした。,[=JP],"Тем не менее, она решила заявить о себе, отпирая окна.","Entretanto, ela escolheu fazer sua presença ser conhecida abrindo janelas.",[=UP],然而，她卻是決定了以開鎖這種行為，來示出自己的存在。,然而，她却是决定了以开锁这种行为，来示出自己的存在。,[=UP],[=UP],[=UP]
,"By doing this, ......she could release herself from the restrictions imposed by the {y:0:Human}{n:0:human}s' toxin.",The act of unlocking...symbolized her release from the limitations imposed by the Humans' toxin. ," By doing this, ......she could release herself from the restrictions imposed by the humans' toxin.",鍵を開ける、……その行為に、自らをニンゲンの毒の制約から解き放つという意味を込めていたのだ。,[=JP],"Так...... она могла освободиться от ограничений, налагаемых токсином {y:0:Люд}{n:0:люд}ей.","Fazendo isso, ......ela poderia libertar‐se das restrições impostas pela toxina {y:0:Humana}{n:0:humana}.",[=UP],開鎖，……這個行為，乃是注入了從人類毒素的制約中解放自己的意義。,开锁，……这个行为，乃是注入了从人类毒素的制约中解放自己的意义。,[=UP],[=UP],[=UP]
{f:5:Beatrice},"""One day, I will—no, we will become a single witch and control all of Rokkenjima. ......When that time comes, we will gain complete freedom and will be capable of stretching our wings as we please.""","""One day, I will...no, we will become a single witch and rule over all of Rokkenjima. ...When that time comes, we will gain complete freedom and will be capable of stretching our wings as we please."" ","""One day, I will, ...no, we will become a single witch and control all of Rokkenjima. ......When that time comes, we will gain complete freedom and will be capable of stretching our wings as we please.""",「いつかは。妾は、うぅん、妾とそなたは一つの魔女となり、六軒島の全てを支配するだろう。……その時こそ、我らは全ての自由を得て、自在に羽を伸ばすことが出来るのだ。」,「いつかは。妾は、うぅん、妾とそなたは一つの魔女となり、六軒島の全てを支配するだろう。……その時こそ、我らは全ての自由を得て、自在に羽を伸ばすことが出来るのだ」,"""Однажды я... нет, мы станем одной ведьмой и будем править всей Роккенджимой. ......Тогда мы обретём полную свободу и сможем расправить крылья как пожелаем.""","""Um dia, eu irei — não, nós iremos nos tornar uma única bruxa e controlar Rokkenjima. ......Quando a hora chegar, iremos obter a completa liberdade e seremos capazes de esticar nossas asas o quanto quisermos.""",[=UP],「總有一天。妾身，不，妾身與汝是會成為合為一體的魔女，支配六軒島的一切吧。……那時，我們將會得到所有的自由，將能自由自在地伸展羽翼。」,「总有一天。妾身，不，妾身与汝是会成为合为一体的魔女，支配六轩岛的一切吧。……那时，我们将会得到所有的自由，将能自由自在地伸展羽翼。」,[=UP],[=UP],[=UP]
,We won't have to be afraid of anyone's gaze anymore.,We won't have to be afraid of anyone's gaze anymore. ,[=UP],もう、誰の目に怯えることもない。,[=JP],Нам больше не придётся бояться чужих взглядов.,Não teremos mais que temer o olhar de ninguém.,[=UP],再也不用去怕，任何人的目光了。,[=CHT],[=UP],[=UP],[=UP]
,"We'll be able to fly wherever we wish, disappear whenever we want. Laugh however we like, prank however we like, talk with anyone we want to.","We'll be able to fly wherever we wish, disappear whenever we want. Laugh however we like, prank however we like, talk with anyone we want to. "," We'll be able to fly wherever we wish, disappear whenever we want. Laugh however we like, prank however we like, talk with anyone we want to.",好きに飛んで、好きに消えて。好きに笑い、好きにイタズラして、好きに誰かとおしゃべりする。,[=JP],"Мы будем летать где хотим, исчезать когда захотим. Смеяться как мы любим, шутить как нам нравится, говорить с кем хотим.","Seremos capazes de voar para onde quisermos, desaparecer quando quisermos. Rir como quisermos, pregar peças o quanto quisermos, conversarmos com quem quisermos.",[=UP],想飛就飛，想消失就消失。想笑就笑，想搞怪就搞怪，想和誰聊天就和誰聊天。,想飞就飞，想消失就消失。想笑就笑，想搞怪就搞怪，想和谁聊天就和谁聊天。,[=UP],[=UP],[=UP]
,{y:0:Human}{n:0:Human}s might ask things of us from time to time.{n}They might fight with us or play with us too.,Humans might ask things of us from time to time. They might fight with us or play with us too. , Humans might ask things of us from time to time. They might fight with us or play with us too.,時にはニンゲンに物を頼まれるかもしれない。時にはケンカをすることも、あるいは一緒に遊ぶこともあるかもしれない。,時にはニンゲンに物を頼まれるかもしれない。{n}時にはケンカをすることも、あるいは一緒に遊ぶこともあるかもしれない。,{y:0:Люд}{n:0:люд}и смогут время от времени задавать нам вопросы.{n}Они смогут противостоять нам или же играть с нами.,"De tempos em tempos, os {y:0:Humanos}{n:0:humanos} podem nos fazer pedidos.{n}Eles podem lutar contra nós ou brincar conosco também.",[=UP],時而會被人類拜託給東西也說不定。{n}時而還會跟他們吵架，或一起玩也說不定。,时而会被人类拜托给东西也说不定。{n}时而还会跟他们吵架，或一起玩也说不定。,[=UP],[=UP],[=UP]
,"What wonderful things for us frail creatures, who cannot appear before anyone, to look forward to......","What wonderful things for us frail creatures, who cannot appear before anyone, to look forward to... "," What wonderful things for us frail creatures, who cannot appear before anyone, to look forward to......",それら全てが、誰の前にも現れることの出来ない、脆い身である今の自分たちには、眩いくらいに楽しみなこと……。,[=JP],"Достаточно замечательные вещи для нас, хрупких и неспособных ни перед кем появиться созданий, чтобы с нетерпением ждать их......","Para nós, frágeis criaturas que não podem aparecer diante de ninguém, são todas coisas maravilhosas na qual podemos sonhar......",[=UP],這一切，對於身為無法於任何人面前出現的脆弱之身的、此刻的自己兩人來說，簡直是燦爛到耀眼的期盼……。,这一切，对于身为无法于任何人面前出现的脆弱之身的、此刻的自己两人来说，简直是灿烂到耀眼的期盼……。,[=UP],[=UP],[=UP]
{f:5:Beatrice},"""......Right now, they are little more than pranks. However, as they pile up, proof that we exist will begin to gather. The servants already call me the witch {f:5:Beatrice}, master of the night, and are beginning to believe in me bit by bit.""","""...Right now, they are little more than pranks. However, as they pile up, proof that we exist will begin to gather. The servants already call me the witch, {f:5:Beatrice}, master of the night, and are beginning to believe in me bit by bit."" ","""......Right now, they are little more than pranks. However, as they pile up, proof that we exist will begin to gather. The servants already call me the witch Beatrice, master of the night, and are beginning to believe in me bit by bit.""",「……今は、イタズラ程度に過ぎん。しかし、これの積み重ねによって、我らは存在する証を少しずつ得ていく。すでに使用人たちは、妾の存在を、夜の支配者、魔女ベアトリーチェと呼び、その存在をわずかずつだが信じ始めている。」,「……今は、イタズラ程度に過ぎん。しかし、これの積み重ねによって、我らは存在する証を少しずつ得ていく。すでに使用人たちは、妾の存在を、夜の支配者、魔女ベアトリーチェと呼び、その存在をわずかずつだが信じ始めている」,"""......Сейчас всё это не слишком отличается от шуток, однако, накапливаясь, станет доказательством нашего существования. Слуги уже называют меня ведьмой {f:5:Беатриче}, ночной госпожой, и понемногу начинают верить в меня.""","""......Agora mesmo, não passam de brincadeiras inocentes. Porém, quando começam a se acumular, passam a ser provas de que existimos. Os serviçais já se referem a mim como a bruxa {f:5:Beatrice}, a governante da noite, e pouco a pouco estão começando a acreditar em mim.""",[=UP],「……在此刻，這只不過是惡作劇程度的玩意。但是，通過將這些積累起來，我們會一點點地獲得自身存在的證據。傭人們已在把妾身的存在，稱為夜間的支配者——魔女貝阿朵莉切，雖是緩步漸進，但已開始相信這一存在。」,「……在此刻，这只不过是恶作剧程度的玩意。但是，通过将这些积累起来，我们会一点点地获得自身存在的证据。佣人们已在把妾身的存在，称为夜间的支配者——魔女贝阿朵莉切，虽是缓步渐进，但已开始相信这一存在。」,[=UP],[=UP],[=UP]
{f:5:Beatrice},"""The more they believe, the more those {y:0:Human}{n:0:human}s will lose their anti‐magic toxin...""","""The more they believe, the more those Humans will lose their anti-magic toxin..."" ","""The more they believe, the more those humans will lose their anti-magic toxin...""",「信じれば信じるほど、そのニンゲンの反魔法の毒は失われていく…。」,「信じれば信じるほど、そのニンゲンの反魔法の毒は失われていく…」,"""Чем сильнее они верят, тем больше отрицающего магию токсина теряют эти {y:0:Люд}{n:0:люд}и...""","""Quanto mais eles acreditarem, mais esses {y:0:Humanos}{n:0:humanos} perderão suas toxinas antimagia...""",[=UP],「越是相信，這個人類就越是會失去其反魔法毒素…」,「越是相信，这个人类就越是会失去其反魔法毒素…」,[=UP],[=UP],[=UP]
,"......I see... So, this means that Father has no anti‐magic toxin.","...I see... So, this means that Father has no anti-magic toxin. ","......I see... So, this means that Father has no anti-magic toxin.",……そうか…。つまりお父様には、反魔法の毒がないのだ。,[=JP],"......Вот как... Выходит, у отца его нет.","......Entendi... Então, isso significa que o pai não tem nenhuma toxina antimagia.",[=UP],……對了…。這也就是說，父親大人沒有反魔法毒素呢。,……对了…。这也就是说，父亲大人没有反魔法毒素呢。,[=UP],[=UP],[=UP]
,"And.........that's because he truly believes in the existence of the witch I am, without any doubts.","And, ......that's because he truly believes in the existence of the witch I am, without any doubts. "," And, .........that's because he truly believes in the existence of the witch I am, without any doubts.",それは、………私という魔女の存在を、確実に信じて、疑っていないから。,[=JP],"Потому что...... он без всяких сомнений, по‐настоящему верит в моё, ведьмы, существование.","E.........isso acontece porque ele verdadeiramente acredita na existência da bruxa que eu sou, ele não possui dúvidas.",[=UP],畢竟，………他是確信著我這一魔女的存在，毫不懷疑。,毕竟，………他是确信着我这一魔女的存在，毫不怀疑。,[=UP],[=UP],[=UP]
,"I finally realized that, though I'd thought him to be cold, Father did possess a kindness that couldn't be seen......","I finally realize that, though I thought him to be cold, Father does possess a kindness that can't be seen... "," I finally realize that, though I'd thought him to be cold, Father did possess a kindness that couldn't be seen......",冷たいと思っていたお父様の、目に見えぬ優しさを、ようやく私は知る……。,[=JP],"Наконец я поняла, что, хоть я и считала его холодным, отец всё же обладает незримой добротой...","Eu finalmente percebi que, embora eu tenha pensado que ele fosse frio, o pai possui uma bondade que eu não consegui enxergar......",[=UP],我終於領會到了，本以為好冷漠的父親大人的，那份眼所不能見的溫柔……。,我终于领会到了，本以为好冷漠的父亲大人的，那份眼所不能见的温柔……。,[=UP],[=UP],[=UP]
{f:5:Beatrice},"""I'd like to become a great witch and appear in front of everyone soon.""","""I'd like to become a great witch and appear in front of everyone soon."" ",[=UP],「早く大魔女になって、みんなの前に現れたいですね。」,「早く大魔女になって、みんなの前に現れたいですね」,"""Хотелось бы стать великой ведьмой и скорее появиться перед всеми.""","""Eu gostaria de me tornar uma Grande Bruxa e aparecer na frente de todos logo.""",[=UP],「好想快點成為大魔女，出現在大家面前呢。」,「好想快点成为大魔女，出现在大家面前呢。」,[=UP],[=UP],[=UP]
{f:5:Beatrice},"""Mm. Eventually, we will be able to appear openly in front of anyone. By doing that repeatedly, we will make people believe in us, ...and eventually, we shall display even our magic for all to see. ......After that happens, we will descend upon Rokkenjima as the Great Witch you told me of. Ahahahahaha!""","""Indeed. Eventually, we will be able to appear openly in front of anyone. By doing that repeatedly, we shall make people believe in us even more, ...and eventually, we shall display even our magic for all to see. ...At that time, we shall descend upon Rokkenjima as the great witch you told me of. Ahahahahaha!"" ","""Yes. Eventually, we will be able to appear openly in front of anyone. By doing that repeatedly, we will make people believe in us, ...and eventually, we shall display even our magic for all to see. ......After that happens, we will descend upon Rokkenjima as the great witch you told me of. Ahahahahaha!""",「うむ。やがては、誰の前にも堂々と姿を現すことが出来るだろう。それを重ね、さらに存在を信じさせ、やがては魔法さえ披露し、……我らは、そなたが話してくれた大魔女として、六軒島に君臨するのだっ。うっははははは！」,[=JP],"""Да. В конечном итоге мы сможем открыто предстать перед кем угодно. Если делать так постоянно, люди в нас поверят, и в конце концов мы даже сможем показать всем нашу магию. ......А после мы воцаримся на Роккенджиме как та великая ведьма, о которой ты говорила. Аха‐ха‐ха‐ха!""","""Mm. Eventualmente, nós seremos capazes de aparecermos na frente de qualquer um. Repetindo isso diversas vezes, nós faremos as pessoas acreditarem em nós, ...e, eventualmente, nós seremos capaz até mesmo de exibir nossa magia para todos. ......Quando isso acontecer, nós iremos descender em Rokkenjima como a Grande Bruxa na qual me contaste. Ahahahahaha!""",[=UP],「嗯。在將來，我們是能在任何人面前光明正大地現身吧。積累努力，令他們更加地相信我等的存在，最終連魔法都給展現出來，……我們，將作為汝所講的那位大魔女，君臨六軒島。哇、哈哈哈哈哈！」,「嗯。在将来，我们是能在任何人面前光明正大地现身吧。积累努力，令他们更加地相信我等的存在，最终连魔法都给展现出来，……我们，将作为汝所讲的那位大魔女，君临六轩岛。哇、哈哈哈哈哈！」,[=UP],[=UP],[=UP]
{f:5:Featherine},"""......The logic of the witch side is very interesting. It keeps me entertained.""","""...The logic of the witch side is quite interesting. It keeps me entertained."" ",[=UP],「……魔女側の理屈はなかなかに面白い。退屈せぬ。」,「……魔女側の理屈はなかなかに面白い。退屈せぬ」,"""......Логика стороны ведьмы очень интересна. Она не перестаёт развлекать меня.""","""......A lógica do lado da bruxa é bem interessante. Sempre me entretém.""",[=UP],「……魔女方的理論，倒是相當有趣呢。不會令人犯悶。」,「……魔女方的理论，倒是相当有趣呢。不会令人犯闷。」,[=UP],[=UP],[=UP]
Ushiromiya Ange,"""It does sound credible, in a way. When {y:0:Human}{n:0:human}s are warned that they're about to enter a famously haunted place, a hot spot for ghosts, they're likely to start yelling ""ghost, ghost!"" at the drop of a hat.""","""It does sound credible, in a way. When Humans are frightened to hear that they've entered a ghost hot-spot, they're likely to start yelling ""ghost, ghost!"" at the drop of a hat."" ","""It does sound credible, in a way. When humans are frightened to hear that they've entered a ghost hot-spot, they're likely to start yelling 'ghost, ghost!' at the drop of a hat.""",「信憑性って、あるわよね。ここは幽霊が出る有名な心霊スポット、って脅されたら、木の葉が一枚落ちたって、ニンゲンは幽霊が出た出たと騒ぐわ。」,「信憑性って、あるわよね。ここは幽霊が出る有名な心霊スポット、って脅されたら、木の葉が一枚落ちたって、ニンゲンは幽霊が出た出たと騒ぐわ」,"""В некотором смысле звучит правдоподобно. Слыша, что вошли в обиталище привидений, {y:0:Люд}{n:0:люд}и обычно пугаются и начинают кричать на ровном месте: 'Призрак, призрак!'.""","""De certa forma, possui credibilidade. Quando {y:0:Humanos}{n:0:humanos} ficam sabendo que estão entrando uma área considerada como ponto de encontro de fantasmas, muitos já começam a gritar coisas como ""fantasma, fantasma!"" assim que a primeira folha cai de uma árvore.""",[=UP],「可信性，是有的。畢竟，只要被嚇唬說這裡是有幽靈出現的、有名鬧鬼地點，掉下一片樹葉，人類都會大吵“幽靈出來了幽靈出來了”。」,「可信性，是有的。毕竟，只要被吓唬说这里是有幽灵出现的、有名闹鬼地点，掉下一片树叶，人类都会大吵“幽灵出来了幽灵出来了”。」,[=UP],[=UP],[=UP]
{f:5:Featherine},"""That's right. All phenomena are fundamentally neutral, indifferent, and dull. ......If one wishes to have them be accepted in a certain manner, they must first create a suitable environment...""","""That's right. At a fundamental level, all phenomena are neutral, indifferent, and dull. ...If you want them be viewed in a certain way, you must first create a suitable environment..."" ",[=UP],「そうだ。全ての現象は本来、中立、中性、無味無色だ。……それを、望む受け取り方をさせるには、その環境作りが必要となる…。」,「そうだ。全ての現象は本来、中立、中性、無味無色だ。……それを、望む受け取り方をさせるには、その環境作りが必要となる…」,"""Верно. Все явления принципиально нейтральны, одинаковы и скучны. ......Если хочешь, чтобы их приняли определённым образом, нужно для начала создать подходящую обстановку...""","""Isso mesmo. Todos os fenômenos são fundamentalmente neutros, indiferente e maçantes. ......Se alguém deseja ser aceito de determinada maneira, primeiro é necessário criar um ambiente propício para tal...""",[=UP],「是的。所有的現象原本，中立、中性、無味無色。……要令人將此照已所想的接受理解，必須創造出這個環境…」,「是的。所有的现象原本，中立、中性、无味无色。……要令人将此照已所想的接受理解，必须创造出这个环境…」,[=UP],[=UP],[=UP]
