Speaker,Umineko Project (UP),Steam (ST),Original Witch Hunt (OG),PC Japanese (JP),PS3 Japanese - Censored (JPC),Russian (RU),Brazilian Portuguese (PT),Vietnamese (VI),Chinese Traditional (CHT),Chinese Simplified (CN),Indonesian (IDN),Italian (IT),Turkish (TR)
,"Her hair was long, beautiful, and vividly youthful, and her figure in that elegant dress was unrecognizable as an old lady...","Her hair was long, beautiful, and vividly youthful, and her figure in that elegant dress couldn't possibly have been mistaken for an old lady... "," Her hair was long, beautiful, and vividly youthful, and her figure in that elegant dress was unrecognizable as an old lady...",髪は長く美しく、瑞々しいほどに若々しく、そして優雅なドレスをまとう姿からは、老女の姿はまったく想像できない…。,[=JP],"У неё были длинные, прекрасные и немного по‐молодому живые волосы, а в фигуре, одетой в элегантное платье, нельзя было узнать пожилую даму...","Seu cabelo era longo, lindo e exalava uma vívida juventude, sua figura em um elegante vestido a fazia irreconhecível daquela que era uma velha senhora...",[=UP],從這副一頭美麗長髮，有著嬌美欲滴的年輕身段，身著優雅禮服的樣子上，怎麼都無法將之想像成老婆婆…。,从这副一头美丽长发，有着娇美欲滴的年轻身段，身着优雅礼服的样子上，怎么都无法将之想象成老婆婆…。,[=UP],[=UP],[=UP]
,"No, this looked like a completely different person than Kumasawa.","No, this looked like a completely different person from Kumasawa. "," No, this looked like a completely different person than Kumasawa.",いや、まったく熊沢と別人の姿だった。,[=JP],"Это была не Кумасава, а совершенно другой человек.","Não, era uma pessoa completamente diferente de Kumasawa.",[=UP],不，完全與熊澤判若兩人。,不，完全与熊泽判若两人。,[=UP],[=UP],[=UP]
{f:5:Beatrice},""".........Well, well, Master. I never even dreamed the day would come that we would meet each other again.""","""......Well, well, Teacher. I never even dreamed that we would meet each other again."" ",""".........Well, well, Teacher. I never even dreamed the day would come that we would meet each other again.""",「………これはこれはお師匠様。再びお会いできる日が訪れるとは、夢にも思いませんでした。」,「………これはこれはお師匠様。再びお会いできる日が訪れるとは、夢にも思いませんでした」,""".........Ну что ж, наставница. Я и представить себе не могла, что день нашей встречи вновь когда‐нибудь наступит.""",""".........Vejam só! Se não é minha professora? Eu nunca sequer sonhei que o dia que nos encontraríamos novamente chegaria.""",[=UP],「………哎呀，師傅大人。我做夢都沒有想到，會迎來能與您再次相見的一天。」,「………哎呀，师傅大人。我做梦都没有想到，会迎来能与您再次相见的一天。」,[=UP],[=UP],[=UP]
,"""Yes, me too. ...Certainly, I never even dreamed that my sleep would be disturbed.""","""Yes, neither did I. ...I certainly never dreamed that my sleep would be disturbed."" ",[=UP],「えぇ、私もですよ。…よもやまた、眠りを妨げられるとは夢にも思いませんでした。」,「えぇ、私もですよ。…よもやまた、眠りを妨げられるとは夢にも思いませんでした」,"""Да, я тоже. ...Разумеется, я и подумать не могла, что мой сон потревожат.""","""Sim, eu também. ...Certamente, nunca sonhei que meu sono seria perturbado.""",[=UP],「沒錯，我也是喲。…我也做夢都沒有想到，沉眠竟還會受到打擾。」,「没错，我也是哟。…我也做梦都没有想到，沉眠竟还会受到打扰。」,[=UP],[=UP],[=UP]
{f:5:Beatrice},"""Such a troublesome time for you to awaken. ......If you remained sleeping as usual, the first twilight could be finished without much trouble.""","""Such a troublesome time for you to awaken. ...If you'd remained asleep as usual, the first twilight could have ended without much trouble. ","""Such a troublesome time for you to awaken. ......If you remained sleeping as usual, the first twilight could be finished without much trouble. ",「まったく厄介なところでお目覚めになられる。……いつもの通り、お休みであられたなら、第一の晩を何もてこずることなく終えられるのに。,「まったく厄介なところでお目覚めになられる。……いつもの通り、お休みであられたなら、第一の晩を何もてこずることなく終えられるのに」,"""Вы пробудились в такое хлопотное время. ......Если бы вы продолжили спать, первые сумерки завершились бы без особых хлопот.""","""É mesmo um momento problemático para você despertar. ......Se continuasse dormindo como sempre, o primeiro crepúsculo poderia ter terminado sem grandes problemas.""",[=UP],「您真是醒得不是時候呢。……像往常一樣熟睡著的話，第一晚就可以毫無阻礙地結束了。」,「您真是醒得不是时候呢。……像往常一样熟睡着的话，第一晚就可以毫无阻碍地结束了。」,[=UP],[=UP],[=UP]
{f:5:Beatrice},"""...Or should I welcome you? ............I was just a little bored.""","...Or perhaps I should be glad you're here. ......I was just getting a tad bored."" ","...Or should I welcome you? ............I was just a little bored.""",…いいや、むしろ歓迎すべきですかな。…………少々、退屈しておりましたところで。」,「…いいや、むしろ歓迎すべきですかな。…………少々、退屈しておりましたところで」,"""...Или мне следует оказать вам радушный приём? ............Я как раз слегка заскучала.""","""...Ou eu deveria dar as boas‐vindas a você? ............Eu estava um pouco entediada.""",[=UP],「…不，反倒是該歡迎麼？…………正稍許有點無聊呢。」,「…不，反倒是该欢迎么？…………正稍许有点无聊呢。」,[=UP],[=UP],[=UP]
,"""......Just as usual, it seems you are toying with sinless people in a vulgar game. ......I believe I have taught you many times that the power of the Endless Witch must not be used to cause people trouble.""","""...As usual, it seems you're toying with sinless people in a vulgar game. ...I believe I taught you several times that the power of the Endless Witch mustn't be used to cause people trouble."" ","""......Just as usual, it seems you are toying with sinless people in a vulgar game. ......I believe I have taught you several times that the power of the Endless Witch must not be used to cause people trouble.""",「……相変わらず、悪趣味な遊びで、罪もない人々を弄んでいるようですね。……無限の魔女の力は、決して人に迷惑を掛けることに使ってはならないと、何度も教えたはずですよ。」,「……相変わらず、悪趣味な遊びで、罪もない人々を弄んでいるようですね。……無限の魔女の力は、決して人に迷惑を掛けることに使ってはならないと、何度も教えたはずですよ」,"""......Как обычно, ты, я погляжу, играешь в вульгарную игру с безгрешными людьми. ......Полагаю, я несколько раз учила тебя, что могущество Ведьмы Бесконечности не должно применяться так, чтобы приносить людям беду.""","""......Como sempre, você parece estar brincando com pessoas sem pecados em um jogo vulgar. ......Eu acredito que já a ensinei diversas vezes que o poder da Bruxa do Infinito não deve ser usado para causar problemas às pessoas.""",[=UP],「……你貌似依然在以惡趣味的遊戲，玩弄著無罪之人呢。……我明明和你說過無數次，無限魔女之力，決不能用於害人。」,「……你貌似依然在以恶趣味的游戏，玩弄着无罪之人呢。……我明明和你说过无数次，无限魔女之力，决不能用于害人。」,[=UP],[=UP],[=UP]
{f:5:Beatrice},"""Don't say that, Master. Isn't boredom our natural enemy? This is just a little spice to escape from that.""","""Don't say that, Teacher. Isn't boredom our natural enemy? This is just a little spice to escape from that."" ","""Don't say that, Teacher. Isn't boredom our natural enemy? This is just a little spice to escape from that.",「そういうなよォ、お師匠様。退屈は私たちの天敵じゃありませんか。それから逃れる為の、ちょっとしたスパイスに過ぎませんよ。,「そういうなよォ、お師匠様。退屈は私たちの天敵じゃありませんか。それから逃れる為の、ちょっとしたスパイスに過ぎませんよ」,"""Не говорите так, наставница. Разве скука не является нашим естественным врагом? Это как лёгкая приправа для побега от неё.""","""Não diga isso, professora. Não é o tédio o nosso inimigo natural? É apenas um pequeno tempero para escapar dele.""",[=UP],「別這麼說嘛，師傅大人。煩悶可是我們的天敵啊。這只不過是為了逃避此的小小調味料而已哦。」,「别这么说嘛，师傅大人。烦闷可是我们的天敌啊。这只不过是为了逃避此的小小调味料而已哦。」,[=UP],[=UP],[=UP]
{f:5:Beatrice},""".........Tch. The more the corrosion advances, the stronger my power becomes, and the easier it becomes to call my minions. ...But who would have thought it would release the seal on you, Master, at the same time...""","""......Tch. The more the corrosion advances, the stronger my power becomes, and the easier it becomes to summon my minions. ...But who would have thought it would release the seal on you, Teacher, at the same time..."" ",".........Chi. The more the corrosion advances, the stronger my power becomes, and the easier it becomes to call my minions. ...But who would have thought it would release the seal on you, Teacher, at the same time...""",………ち。侵食が進めば進むほどに、妾の力は強くなり、妾の眷属は呼び出しやすくなる。…しかし、それは同時にお師匠様の封印を解くことにもつながったとはなぁ…。」,「………ち。侵食が進めば進むほどに、妾の力は強くなり、妾の眷属は呼び出しやすくなる。…しかし、それは同時にお師匠様の封印を解くことにもつながったとはなぁ…」,""".........Тц. Чем дальше продвигается коррозия, тем сильнее становится моё могущество и мне всё легче призывать своих прислужников. ...Но кто бы мог подумать, что и на вас, наставница, одновременно сломается печать...""",""".........Tch. Quanto mais a corrosão avança, mais forte meus poderes ficam, e mais fácil é de chamar meus servos. ...Mas quem pensaria que isso acabaria liberando você de seu próprio selo, ao mesmo tempo...""",[=UP],「………切。侵蝕越是深入，妾身的力量就越強，越是容易召喚出妾身的眷屬。…不過，與此同時，這也關係到了師傅大人封印的解除啊…」,「………切。侵蚀越是深入，妾身的力量就越强，越是容易召唤出妾身的眷属。…不过，与此同时，这也关系到了师傅大人封印的解除啊…」,[=UP],[=UP],[=UP]
,"""It was because I predicted that, that I slept very close to you like this. ......As I prayed in my sleep that I would not be woken again. ...Being reunited with you like this is a very sad thing for me.""","""It's precisely because I predicted such a thing would happen... that I slept so very close to where you were. ...Though, I prayed in my sleep that I would not be woken again."" ""...Being reunited with you like this is a very sad thing for me."" ","""It was because I predicted that, that I slept very close to you like this. ......As I prayed in my sleep that I would not be woken again....Being reunited with you like this is a very sad thing for me.""",「それを予見していたからこそ。私はこうして、あなたのすぐ近くで眠りについたのですよ。……願わくば、二度と起こされぬことを夢見ながら。…こうしてあなたと再会してしまったのは、私にとってはとても悲しいことです。」,「それを予見していたからこそ。私はこうして、あなたのすぐ近くで眠りについたのですよ。……願わくば、二度と起こされぬことを夢見ながら。…こうしてあなたと再会してしまったのは、私にとってはとても悲しいことです」,"""Поскольку я предсказала это, я спала неподалёку от тебя. ......И всё‐таки я молилась, что мне не придётся просыпаться. ...Наше воссоединение принесло мне горечь.""","""É justamente porque eu previ este tipo de coisa, que adormeci muito próxima de você. ......Eu estava rezando em meu sono para que não fosse acordada novamente. ...Reunir‐me como você assim é algo realmente triste para mim.""",[=UP],「正因為預見了此。我才像這樣，沉眠在了你的身邊。……夢想著，但願再也不會被吵醒。…像這樣與你再會，對我來說，是一件非常悲哀的事。」,「正因为预见了此。我才像这样，沉眠在了你的身边。……梦想着，但愿再也不会被吵醒。…像这样与你再会，对我来说，是一件非常悲哀的事。」,[=UP],[=UP],[=UP]
{f:5:Beatrice},"""..................You're as cunning as always, Master... *cackle*...""",""".........You're as cunning as always, Teacher... *cackle*..."" ","""..................You're as cunning as always, Teacher... *cackle*...""",「………………相変わらず、お師匠様は食えないなァ…。くっくっく…。」,「………………相変わらず、お師匠様は食えないなァ…。くっくっく…」,"""..................Вы, как обычно, хитры, наставница... *хи‐хи*...""","""..................Você é ardilosa como sempre, professora... *gargalhada*...""",[=UP],「………………師傅大人，您依舊是老奸巨猾呢…。呵呵呵…」,「………………师傅大人，您依旧是老奸巨猾呢…。呵呵呵…」,[=UP],[=UP],[=UP]
,"""Ronove. Have the furniture children step back. Furniture merely serves its master. The master is responsible for all of her crimes.""","""Ronove, have that young furniture step back. Furniture only serves its master. The master is responsible for all of her crimes."" ","""Ronove. Have the furniture children step back. Furniture only serves its master. The master is responsible for all of her crimes.""",「ロノウェ。家具の子たちを下げなさい。家具は主に仕えるだけです。全ての罪は主が背負います。」,「ロノウェ。家具の子たちを下げなさい。家具は主に仕えるだけです。全ての罪は主が背負います」,"""Ронове, пусть мебельные дети отступят. Мебель лишь служит своей госпоже. И госпожа ответственна за все свои преступления.""","""Ronove. Faça com que essas mobílias infantis se afastem. Mobílias meramente servem aos seus mestres. O mestre é responsável por todos os crimes delas.""",[=UP],「羅諾威。叫家具孩子們退下。家具只是在服從主人。所有的罪責，都該由主人承擔。」,「罗诺威。叫家具孩子们退下。家具只是在服从主人。所有的罪责，都该由主人承担。」,[=UP],[=UP],[=UP]
Ronove,""".........Certainly. Madam {f:5:Beatrice}.""","""......Certainly, Madam {f:5:Beatrice}."" ",""".........Certainly. Madam Beatrice.""",「………かしこまりました。マダム・ベアトリーチェ。」,「………かしこまりました。マダム・ベアトリーチェ」,""".........Разумеется. Мадам {f:5:Беатриче}.""",""".........Como quiser. Madame {f:5:Beatrice}.""",[=UP],「………遵命。貝阿朵莉切女士。」,「………遵命。贝阿朵莉切女士。」,[=UP],[=UP],[=UP]
,"""I have already surrendered that name to this child. ......Come now, step back. Furniture girls. ......For those who do not listen the first time, I say it a second. However, I do not speak it a third...""","""I have already passed that name on to this child. ...Come now, step back, furniture girls. ...I may give warnings a second time, if you did not listen to the first. However, do not expect to receive a third..."" ","""I have already surrendered that name to this child. ......Come now, step back. Furniture girls. ......If you didn't listen the first time, I am saying it again. However, I will not say it a third time, alright...?""",「その名はもう、その子に譲りました。……さぁ、下がりなさい。家具の娘たち。……私は一度聞かぬとしても、二度言います。しかし、三度目は口にしませんよ…？」,[=JP],"""Я давно передала это имя этому дитя. ......Итак, отойдите. Девушки‐мебель. ......Если вы не услышали в первый раз, то я повторю. Но третий раз повторять не стану, понятно?..""","""Eu já entreguei este nome para essa criança. ......Vamos, para trás. Meninas mobílias. ......Para aquelas que não entenderam na primeira vez, eu vou repetir. Porém, não irei dizer uma terceira vez...""",[=UP],「此名已經讓給了這位孩子。……快，退下。家具小妹妹們。……一次不聽，我會說第二次。但是，第三次可是不會說出口的哦…？」,「此名已经让给了这位孩子。……快，退下。家具小妹妹们。……一次不听，我会说第二次。但是，第三次可是不会说出口的哦…？」,[=UP],[=UP],[=UP]
Ronove,"""......Step back, Seven Sisters of Purgatory. If you get involved, you will be turned to dust...""","""...Step back, Seven Sisters of Purgatory. If you get dragged into this, only dust will remain..."" ",[=UP],「……下がりなさい、煉獄の七姉妹。巻き添えになれば塵と化しますよ…。」,「……下がりなさい、煉獄の七姉妹。巻き添えになれば塵と化しますよ…」,"""......Отступите, семь сестёр чистилища. Если будете упорствовать, рискуете обратиться в прах...""","""......Para trás, Sete Irmãs do Purgatório. Se vocês se envolverem, vão acabar sendo reduzidas ao pó...""",[=UP],「……退下，煉獄七姐妹。若受到波及，你們可是會化為塵埃的…」,「……退下，炼狱七姐妹。若受到波及，你们可是会化为尘埃的…」,[=UP],[=UP],[=UP]
Lucifer,"""B‐......back, everyone...""","""...B-Back, everyone..."" ","""B, ......back, everyone...""",「さ、……下がれみんな…。」,「さ、……下がれみんな…」,"""О... отступаем, девчонки...""","""P‐......Para trás, garotas...""",[=UP],「大、……大家退下…」,[=CHT],[=UP],[=UP],[=UP]
,Ronove and the Seven Sisters of Purgatory retreated.,Ronove and the Seven Sisters of Purgatory retreated. ,[=UP],ロノウェと煉獄の七姉妹は退く。,[=JP],Ронове и семь сестёр ретировались.,Ronove e as Sete Irmãs do Purgatório se retiraram.,[=UP],羅諾威與煉獄七姐妹往後退去。,罗诺威与炼狱七姐妹往后退去。,[=UP],[=UP],[=UP]
,"After that, there was the {f:5:Beatrice} whose bold expression didn't falter, and the master {f:5:Beatrice}, who had given up that name, and wore a composed smile...","After that, what remained was the {f:5:Beatrice} whose daring expression didn't falter... and the teacher {f:5:Beatrice}, who had given up that name and wore a composed smile... "," After that, there was the Beatrice whose bold expression didn't falter, and the teacher Beatrice, who had given up that name, and wore a composed smile...",後には、不敵な表情を崩さないベアトリーチェと、悠然と笑顔を湛えた、名前を譲った師匠のベアトリーチェがいる…。,[=JP],"Остались лишь {f:5:Беатриче}, чьё лицо не убавило смелости, и собранно улыбающаяся наставница {f:5:Беатриче}, отдавшая это имя...","Logo após, restou a {f:5:Beatrice} cujo a ousada expressão não hesitou, e sua professora, {f:5:Beatrice}, que já havia abdicado desse nome, e vestia agora um sereno sorriso...",[=UP],然後就只剩下了，保持著目空一切的表情的貝阿朵莉切，與滿面悠然笑容的，讓出了名字的師傅貝阿朵莉切…。,然后就只剩下了，保持着目空一切的表情的贝阿朵莉切，与满面悠然笑容的，让出了名字的师傅贝阿朵莉切…。,[=UP],[=UP],[=UP]
{f:5:Beatrice},"""Well then. ......Master. What tea shall I prepare for our long awaited reunion?""","""Well then, ...Teacher, what tea shall I prepare for our long-awaited reunion?"" ","""Well then. ......Teacher. What tea shall I prepare for our long awaited reunion?""",「さぁって。……お師匠様。久し振りの再会にはどんなお茶のご用意が良いかなぁ？」,[=JP],"""Ну что ж. ......Наставница. Что же мне приготовить для нашего долгожданного воссоединения?""","""Muito bem. ......Professora. Qual chá eu devo preparar para a nossa tão aguardada reunião?""",[=UP],「那麼。……師傅大人。這久別的再會，該備點什麼茶好呢？」,「那么。……师傅大人。这久别的再会，该备点什么茶好呢？」,[=UP],[=UP],[=UP]
,"""Let's see. This reunion was longer in coming than the visit of a comet. I will accept your hospitality. .........If there appear to be any issues, then my name and the title of Endless Witch, ......I will have them returned, understand?""","""Let's see. This reunion was longer in coming than the visit of a comet. Perhaps I will accept your hospitality. ......And if it seems a mistake has been made, ...I'll have you return my name and the title of Endless Witch."" ","""Let's see. This reunion was longer in coming than the visit of a comet. Shall I accept your hospitality? .........It seems there has been a mistake, ......so will you give back my name and the title of Endless Witch?""",「そうですね。箒星の訪れよりも久しい再会です。持て成してもらいましょうか。………粗相があるようならば、我が名と無限の魔女の称号。……返してもらいますよ？」,「そうですね。箒星の訪れよりも久しい再会です。もてなしてもらいましょうか。………粗相があるようならば、我が名と無限の魔女の称号。……返してもらいますよ？」,"""Посмотрим. Этого воссоединения пришлось ждать дольше, чем визита кометы. Принять ли мне твое гостеприимство? .........Видать, произошла ошибка... Так что не отдашь ли ты мне имя и титул Ведьмы Бесконечности?""","""Deixe‐me ver. Esta reunião está há mais tempo para acontecer do que a visita de um cometa. Eu irei aceitar sua hospitalidade. .........Se aparentar haver qualquer problema, então meu nome e título de Bruxa do Infinito, ......retornarão para mim, entendido?""",[=UP],「是呢。這是比掃把星的到訪還要久遠的再會。就接受你的款待吧。………若有失態，那就由我收回，……吾之名與無限魔女的稱號哦？」,「是呢。这是比扫把星的到访还要久远的再会。就接受你的款待吧。………若有失态，那就由我收回，……吾之名与无限魔女的称号哦？」,[=UP],[=UP],[=UP]
{f:5:Beatrice},"""*cackle*cackle*! So there's even a license renewal policy for the title of Endless Witch?""","""*cackle*cackle*! So, even the title of Endless Witch has a license renewal policy? ","""*cackle*cackle*! So there's even a license renewal policy for the title of Endless Witch? ",「くっくっくっく！　無限の魔女にも、免許更新制度があったとはなァ。,「くっくっくっく！　無限の魔女にも、免許更新制度があったとはなァ」,"""*хи‐хи*хи‐хи*! Так что же, существует даже политика по обновлению лицензии на титул Ведьмы Бесконечности?""","""*gargalhada*gargalhada*! Então tem até mesmo uma política de renovação de licença para o título de Bruxa do Infinito?""",[=UP],「呵呵呵呵！就連無限的魔女，都有執照更新制度啊？」,「呵呵呵呵！就连无限的魔女，都有执照更新制度啊？」,[=UP],[=UP],[=UP]
{f:5:Beatrice},"""......As you say, Master. See how splendid your disciple has become, and see how far she has surpassed what you were long ago...!""","...As you wish, Teacher. See how splendid your disciple has become, and see how far she surpassed you so long ago...!"" ","......As you say, Teacher. See how splendid your disciple has become, and see how far she has surpassed what you were long ago...!""",……仰せのままに、お師匠様。あなたの弟子が、どれほど立派になったか。そして、とっくの昔にどれほどあなたを凌駕したか、とくとご覧に入れましょう…！」,「……仰せのままに、お師匠様。あなたの弟子が、どれほど立派になったか。そして、とっくの昔にどれほどあなたを凌駕したか、とくとご覧に入れましょう…！」,"""......Как скажете, наставница. Вы увидите, сколь замечательной стала ваша ученица, и насколько она превзошла ту, какой вы были давным‐давно!""","""......Como quiser, professora. Veja o quão esplêndida sua discípula se tornou, e veja o quanto ela superou o que você era há muito tempo atrás...!""",[=UP],「……遵您所言，師傅大人。就由您的法眼好好看看，您的弟子已有多了不起，早已凌駕於您之上多少…！」,「……遵您所言，师傅大人。就由您的法眼好好看看，您的弟子已有多了不起，早已凌驾于您之上多少…！」,[=UP],[=UP],[=UP]
,It looked like sparks exploded in the air between the two {f:5:Beatrice}s.,The air between the two {f:5:Beatrice}s seemed to explode with sparks. ,It looked like the air between the two Beatrices exploded in fireworks.,二人のベアトリーチェを中心に、空中を火花が爆ぜたように見えた。,[=JP],В воздухе между двумя {f:5:Беатриче} словно взорвались фейерверки.,Parecia como se faíscas tivessem explodido no ar entre as duas {f:5:Beatrice}s.,[=UP],以兩位貝阿朵莉切為中心，空中仿彿爆發出了火花。,以两位贝阿朵莉切为中心，空中仿佛爆发出了火花。,[=UP],[=UP],[=UP]
,"Just by glaring at each other, they purged all spirits from that space.","Just by glaring at each other, they purged all spirits from that space. "," Just by glaring at each other, they purged all spirits from that space.",ただ二人がにらみ合っただけで、空間の霊的存在が一掃される。,[=JP],"Зло глядя друг на друга, они прогнали всех духов из того пространства.","Apenas de olhar uma para a outra, elas purgaram todos os espíritos daquele espaço.",[=UP],光是二人怒目相視，就將這個空間的靈類存在一掃而空。,光是二人怒目相视，就将这个空间的灵类存在一扫而空。,[=UP],[=UP],[=UP]
,"...As they watched, the Seven Sisters shivered. ...Because if they had retreated just three steps less than they had, they would already have been turned to dust by now.","...As they watched, the Seven Sisters shivered. ...After all, if they had retreated just three steps less than they had, they would already have been turned to dust by now. ","...As they watched, the seven sisters shivered....Because if they had retreated just three steps less than they had, they would already have been turned to dust by now.",…それを見て、七姉妹は戦慄する。…もう三歩も、二人の側を遠退かなかったら、それだけで塵になっていたに違いないからだ。,[=JP],"...Наблюдая это, семь сестёр одолела дрожь. ...Ведь останься они лишь на три шага ближе, то сразу бы обратились в прах.","...Apenas de olhar, as Sete Irmãs estremeceram. ...Se elas tivessem dado três passos a menos para trás, elas já teriam se tornado poeira naquele momento.",[=UP],…看著這一幕，七姐妹不寒而慄。…因為，若是從她倆身旁少退了三步，七姐妹肯定就化為塵埃了。,…看着这一幕，七姐妹不寒而栗。…因为，若是从她俩身旁少退了三步，七姐妹肯定就化为尘埃了。,[=UP],[=UP],[=UP]
,"""So, come. {f:5:Beatrice}. ...Surrendering my name to you is the only regret I have in my life. I will now correct that error with my own hands!""","""So come, {f:5:Beatrice}. ...Surrendering my name to you is the only regret I have in life. I will now correct that error by my own hands!"" ","""So, come. Beatrice. ...Surrendering my name to you is the only regret I have in my life. I will now correct that error with my own hands!""",「さぁ、いらっしゃい。ベアトリーチェ。…あなたにその名を譲ったことが、私の生涯でただ一度の後悔です。その過ちを、今、自らの手で修正しましょう！」,[=JP],"""Начнём же. {f:5:Беатриче}. ...Передача тебе моего имени — единственное, о чем я жалею за всю свою жизнь. Теперь я исправлю свою ошибку своими собственными руками!""","""Pois bem, que venha, {f:5:Beatrice}. ...Ter passado meu nome a você é o único arrependimento que tenho em minha vida. Eu irei agora corrigir este erro com minhas próprias mãos!""",[=UP],「來，上吧。貝阿朵莉切。…把此名讓給你，是我一生中唯一的悔事。這個錯誤，此刻，就由我來親手修正！」,「来，上吧。贝阿朵莉切。…把此名让给你，是我一生中唯一的悔事。这个错误，此刻，就由我来亲手修正！」,[=UP],[=UP],[=UP]
{f:5:Beatrice},"""*cackle*cackle*cackle*... ...Tut tut tut. ......That's wrong, Masterrr. My only error...was becoming your disciple to learn this trifling level of power, got thaaaat?""","""*cackle*cackle*cackle*... ...Tsk, tsk, tsk. ...You've got it wrong, Teacheer. My only error... was becoming your disciple in the hopes of gaining such a puny level of power, get iiiiiiiit?"" ","""*cackle*cackle*cackle*......Chichichi. ......That's wrong, Teacheer. My only error, was becoming your disciple to learn this level of power, riiiiiiiiiiiiight? ",「くっくっくっくっく…。…ちっちっち。……そりゃあ違うぜ、お師匠様ァ。私のただ一度の過ちは、この程度の力を学ぶのに、あんたに弟子入りしちまったことだぜぇええぇ？,「くっくっくっくっく…。…ちっちっち。……そりゃあ違うぜ、お師匠様ァ。妾のただ一度の過ちは、この程度の力を学ぶのに、あんたに弟子入りしちまったことだぜぇええぇ？」,"""*Хи‐хи*хи‐хи*хи‐хи*... ...Хи‐хи‐хи‐хи. ......Ошибаетесь, наставница. Моей единственной ошибкой стало поступление к вам в ученицы, чтобы приобрести такой уровень могущества, ве‐е‐ерно?""","""*gargalhada*gargalhada*gargalhada*... ...Tch, tch, tch. ......Está errado, professooora. Meu único erro...foi me tornar sua discípula para aprender essa insignificante quantia de poder, entendeuuuu?""",[=UP],「呵呵呵呵呵…。…唧唧唧。……這可不對啊，師傅大人。妾身唯一的錯誤可是，僅為學這種程度的力量，就拜入你門下哦————？」,「呵呵呵呵呵…。…唧唧唧。……这可不对啊，师傅大人。妾身唯一的错误可是，仅为学这种程度的力量，就拜入你门下哦————？」,[=UP],[=UP],[=UP]
{f:5:Beatrice},"""You call this magic? You call this being an Endless Witch? ......The power to notice, that's all it waaas! And you made suuuch a big deal of it. Your time is long past, Masteee{-}e{-}e{-}e{-}e{-}e{-}e{-}e{-}eeer!!""","""What are you calling magic? What are you calling the Endless Witch? ...All you've got is a power that can be gained just by noticing, right? And you act as though that's so great and impressive. Your turn's long over, Teacheeeeeeeeeeeeer!!"" ","What is magic? What is the Endless Witch? ......Isn't this just the power to notice? You act as though you're so great. Your turn is long over, Teacheeeeeeeeeeeeer!!""",何が魔法だ。何が無限の魔女だ。……こんなの、気付くだけの力じゃねぇえかよォ。それをもったいぶって偉そうによぅ。お前の出番はとっくに終わってんだよ、お師匠様よぉおおおおおおおおおおぉ！！」,「何が魔法だ。何が無限の魔女だ。……こんなの、気付くだけの力じゃねぇえかよォ。それをもったいぶって偉そうによぅ。お前の出番はとっくに終わってんだよ、お師匠様よぉおおおおおおおおおおぉ！！」,"""Что такое магия? Что такое Ведьма Бесконечности? ......Разве это не могущество, чтобы просто заметить? Вы ведёте себя так, словно вся из себя замечательная. Ваш ход давно завершился, учитеееееееееель!""","""Você chama isso de magia? Chama isso de ser uma Bruxa do Infinito?{n}......O poder para perceber, isto é tudoooo! E ainda faz taaaanta questão disso. Seu tempo já passou, professo{‐}o{‐}o{‐}o{‐}o{‐}o{‐}o{‐}o{‐}raaaa!!""",[=UP],「什麼魔法啊。什麼無限的魔女啊。……這種玩意，不就僅僅是注意到了就有了的力量嗎？就這破玩意，還擺架子裝了不起。你的上場時間早就結束了哦，師傅大人————————————！！」,「什么魔法啊。什么无限的魔女啊。……这种玩意，不就仅仅是注意到了就有了的力量吗？就这破玩意，还摆架子装了不起。你的上场时间早就结束了哦，师傅大人————————————！！」,[=UP],[=UP],[=UP]
Ushiromiya Battler,""".........I, ......I, I don't have a clue what's going on anymore......! What in the world is happening right in front of my eyes...!""","""......I... I-I don't have a clue what's going on anymore...! What in the world is happening right in front of my eyes...?!"" ",[=UP],「………も、……も、もう訳がわからねぇ……！　一体、目の前で何が起こってんだ…！」,[=JP],""".........Я... я... я больше не понимаю, что происходит!.. Что, чёрт побери, творится у меня перед глазами!..""",""".........Eu, ......eu não faço mais ideia do que está acontecendo......! O que diabos está acontecendo bem na frente dos meus olhos...!""",[=UP],「………已、……已經什麼都搞不懂了……！我眼前到底發生了什麼啊…！」,「………已、……已经什么都搞不懂了……！我眼前到底发生了什么啊…！」,[=UP],[=UP],[=UP]
,"""......Poor thing. It seems my disciple is causing you trouble. I apologize.""","""...You poor thing. It seems my disciple is causing you trouble. I apologize."" ",[=UP],「……可哀想に。私の弟子が迷惑を掛けていますね。謝ります。」,「……可哀想に。私の弟子が迷惑を掛けていますね。謝ります」,"""......Бедняга. Похоже, моя ученица доставила тебе множество хлопот. Извиняюсь.""","""......Coitado. Parece que minha discípula está causando problemas a você. Eu peço desculpas.""",[=UP],「……真可怜。我的徒弟給您添麻煩了。我向您道歉。」,「……真可怜。我的徒弟给您添麻烦了。我向您道歉。」,[=UP],[=UP],[=UP]
