Speaker,Umineko Project (UP),Steam (ST),Original Witch Hunt (OG),PC Japanese (JP),PS3 Japanese - Censored (JPC),Russian (RU),Brazilian Portuguese (PT),Vietnamese (VI),Chinese Traditional (CHT),Chinese Simplified (CN),Indonesian (IDN),Italian (IT),Turkish (TR)
Ushiromiya Maria,"""Did you only know about the ones with wolves and sheep? There's lots of complicated puzzles that you've got to deal with in different ways! See? You don't get it either, right, Ange?! Kihi{0}hi{0}hi{0}hihi!""","""Did you only know about the ones with wolves and sheep? It's got lots of complicated puzzles that you've got to deal with in different ways! See? You don't get it either, right, Ange?! Kihihihihihi!"" ","""Did you only know about the ones with wolves and sheep? There's lots of complicated puzzles that you've got to deal with in different ways! See? You don't get it either, right, Ange?! Kihihihihihi!""",「狼と羊のしか知らなかった？　色々な応用の、複雑なパズルがいっぱいあるんだよ！　ね？　縁寿にはわからないでしょ？！　きっひひひひひひ！」,[=JP],"""Вы знаете только о тех, которые с волками и овцами? Есть множество сложных загадок, с которыми нужно иметь дело по‐разному! Вот видишь? Ты тоже не понимаешь, да, Энджи?! Ки‐хи‐хи‐хи‐хи!""","""Você só conhece aqueles com lobos e carneiros? Há muitos outros enigmas complicados os quais você precisa lidar de formas diferentes! Viu? Você também não entendeu, né, Ange?! Kihi{0}hi{0}hi{0}hihi!""",[=UP],「只知道狼和羊啊？加上了各種應用的，複雜的謎題可多得是呢！怎樣？緣壽完全不懂吧？！唧嘻嘻嘻嘻嘻嘻！」,「只知道狼和羊啊？加上了各种应用的，复杂的谜题可多得是呢！怎样？缘寿完全不懂吧？！唧嘻嘻嘻嘻嘻嘻！」,[=UP],[=UP],[=UP]
Ushiromiya Ange,"""Please, give me a hint!""","""Please, give me a hint!"" ",[=UP],「ヒントちょうだい、ヒント！」,[=JP],"""Дай подсказку, пожалуйста!""","""Por favor, dá uma dica!""",[=UP],「給個提示啊，提示！」,「给个提示啊，提示！」,[=UP],[=UP],[=UP]
Ushiromiya Maria,"""You have to organize your thoughts carefully. Only the three humans can row the boat. Then, you have to memorize all the things to look out for. When the farmer is away, you can't leave his wife with the shepherd. When both the farmer and his wife are away, you can't leave the shepherd with the meat. When the shepherd is away, you can't leave the sheep with the veggies. You also need someone to watch the cow, but any of the humans can do that. Still, I guess the meat is the real key to the whole thing.""","""You have to organize your thoughts carefully. Only the three humans can row the boat. Then, you have to memorize all the things to look out for. When the peasant is away, you can't leave his wife with the shepherd. When both the peasant and his wife are away, you can't leave the shepherd with the meat. When the shepherd is away, you can't leave the sheep with the veggies. You also need someone to watch the cow, but any of the humans can do that. Still, I guess the meat is the real key to the whole thing."" ","""You have to organize your thoughts carefully. Only the three humans can row the boat. Then, you have to memorize all the things to look out for. When the peasant is away, you can't leave his wife with the shepherd. When both the peasant and his wife are away, you can't leave the shepherd with the meat. When the shepherd is away, you can't leave the sheep with the veggies. You also need someone to watch the cow, but any of the humans can do that. Still, I guess the meat is the real key to the whole thing.""",「よく整理することだね。船は人間の３人にしか漕げない。あと鬼門を覚えること。妻は農夫がいない時に羊飼いと一緒にいちゃいけない。羊飼いは農夫か妻がいない時に肉と一緒にいちゃいけない。羊は羊飼いが一緒でない時に野菜と一緒にいちゃいけない。牛も同じだけど、人間なら誰でもＯＫ。でも、一番のポイントは肉かな？」,[=JP],"""Как следует всё обдумай. Лодку могут грести только три человека. Затем запомни всё, с чем нужно быть настороже. Когда крестьянин далеко, жену нельзя оставлять с пастухом. Когда далеко и крестьянин, и его жена, нельзя оставлять пастуха с мясом. Когда пастуха нет, нельзя оставлять овцу с овощами. Ещё кто‐то должен следить за коровой, но следить может любой человек. И всё же, настоящий ключ ко всему этому — мясо.""","""Vai precisar organizar seus pensamentos com cuidado. Apenas três humanos podem remar o bote. Por isso, vai precisar memorizar tudo para descobrir. Quando o fazendeiro não está, você não pode deixar a esposa com o pastor. Quando o fazendeiro e a esposa não estão, você não pode deixar o pastor com a carne. Quando o pastor não está, você não pode deixar a ovelha com os vegetais. Também precisa de alguém para cuidar da vaca, mas qualquer humano pode fazer isso. Ainda assim, acho que a carne continua sendo a chave aqui.""",[=UP],「好好整理整理吧。船隻能由那 3 個人來划。然後要記住相克。妻子在農夫不在時不能和牧羊人在一起。牧羊人在農夫和妻子不在的時候不能和肉在一起。羊在牧羊人不在的時候不能和蔬菜在一起。牛也是一樣，不過旁邊的人是哪個都 OK。不過，最重要的應該是肉吧？」,「好好整理整理吧。船只能由那 3 个人来划。然后要记住相克。妻子在农夫不在时不能和牧羊人在一起。牧羊人在农夫和妻子不在的时候不能和肉在一起。羊在牧羊人不在的时候不能和蔬菜在一起。牛也是一样，不过旁边的人是哪个都 OK。不过，最重要的应该是肉吧？」,[=UP],[=UP],[=UP]
Ushiromiya Eva,"""......Ah, I see. Just because you can't put it on the boat again once you take it off, that doesn't mean you can only take it across once.""","""...Ah, I see. You can't put it on the boat again once you take it off, but that doesn't mean you can only take it across once."" ",[=UP],「……あぁ、なるほど。一度船から降ろしたらもう積めないってのは、一度しか船に乗せられないって意味じゃないわね。」,「……あぁ、なるほど。一度船から降ろしたらもう積めないってのは、一度しか船に乗せられないって意味じゃないわね」,"""......А, ясно. Одно то, что его нельзя снова положить в лодку после того, как выгрузишь, не означает, что его можно перевозить только раз.""","""......Ah, entendi. Só porque não pode colocar no bote novamente uma vez que tenha tirado, isso não significa que você pode atravessar uma vez.""",[=UP],「……哦哦，原來如此。從船上運下來過後就無法再裝載，並不是說就只能乘一次船吧。」,「……哦哦，原来如此。从船上运下来过后就无法再装载，并不是说就只能乘一次船吧。」,[=UP],[=UP],[=UP]
Ushiromiya Maria,"""You've got it. But the veggies really can only make one trip, so once you've sent them across, you can't get them back. But as long as you don't take the meat off the boat, you can take it back and forth as much as you want.""","""That's right. The veggies really can make only one trip, so once you've sent them across, you can't get them back. But as long as you don't take the meat off the boat, you can take it back and forth as much as you want."" ","""You've got it. The veggies really can make only one trip, so once you've sent them across, you can't get them back. But as long as you don't take the meat off the boat, you can take it back and forth as much as you want.""",「そういうこと。野菜は本当に片道しか載せられないから、一度船に乗せて対岸に送ったら、もう戻すことは出来ない。でも肉は、船から降ろしさえしなければ、何度でも行き来は出来る。」,「そういうこと。野菜は本当に片道しか載せられないから、一度船に乗せて対岸に送ったら、もう戻すことは出来ない。でも肉は、船から降ろしさえしなければ、何度でも行き来は出来る」,"""Верно. Овощи действительно можно перевозить только раз, и когда переправишь их, обратно уже не вернёшь. Но если не вытаскивать мясо из лодки, его можно возить туда и обратно сколько захочешь.""","""Você entendeu. Mas os vegetais realmente só podem fazer uma viagem então, uma vez que tenha cruzado, não pode colocá‐los de volta. Mas enquanto não tirar a carne do barco, você pode ir e voltar quantas vezes quiser.""",[=UP],「就是這樣。蔬菜是真正的只能運一次，只要用船把它送到了對岸，就再也無法回來。但是肉只要不從船上下來，就能一直來往於兩岸之間。」,「就是这样。蔬菜是真正的只能运一次，只要用船把它送到了对岸，就再也无法回来。但是肉只要不从船上下来，就能一直来往于两岸之间。」,[=UP],[=UP],[=UP]
Ushiromiya Ange,""".........It's so complicated. Even after thinking about it, I don't get it at all...""","""...It's so complicated. Even after thinking about it, I don't get it at all..."" ","""......It's so complicated. Even after thinking about it, I don't get it at all...""",「………すごい複雑。考えても全然わからない…。」,「………すごい複雑。考えても全然わからない…」,"""......Как сложно. Даже задумавшись, я ничего не понимаю...""",""".........É muito complicado. Mesmo depois de pensar muito, eu não entendi nada...""",[=UP],「………真夠複雜的。怎麼想都弄不清楚…」,「………真够复杂的。怎么想都弄不清楚…」,[=UP],[=UP],[=UP]
Ushiromiya Eva,"""I'll have to write it down and sort out my ideas. What about you, Ange‐chan? Do you want a pen and paper?""","""We'll have to write it down and sort out our ideas. Do you want a pen and paper too, Ange-chan?"" ","""We'll have to write it down and sort out our ideas. Do you want a pen and paper too, Ange-chan?""",「紙に書いて整理するしかないわ。縁寿ちゃんもいる？　メモと筆記用具。」,「紙に書いて整理するしかないわ。縁寿ちゃんもいる？　メモと筆記用具」,"""Нужно записать и разобраться в идеях. Энджи, тебе дать ручку и бумагу?""","""Preciso anotar em um papel e organizar minhas ideias. E quanto a você, Ange‐chan? Quer um papel e uma caneta?""",[=UP],「只能寫在紙上仔細整理了。小緣壽有嗎？便簽紙和筆記用品。」,「只能写在纸上仔细整理了。小缘寿有吗？便签纸和笔记用品。」,[=UP],[=UP],[=UP]
Ushiromiya Maria,"""Impossible, impossible! You'll never solve it! Why don't you just give up? Thinking is a waste of time for the incompetent! Kihi{0}hi{0}hi{0}hi{0}hi{0}hi{0}hihi...!""","""Impossible, impossible! You'll never solve it! If only you'd just give up. Thinking is a waste of time for the incompetent! Kihihihihihihihihi...!"" ","""Impossible, impossible! You'll never solve it! Why don't you just give up? Thinking is a waste of time for the incompetent! Kihihihihihihihihi...!""",「無理無理、絶対に解けやしないよ！　降参しちゃえば？　無能は思考するだけ時間の無駄だってば！　きっひひひひひひひひひひ…！」,[=JP],"""Невозможно, невозможно! Вы её ни за что не разгадаете! Может, сдадитесь? Для неумелых размышление — пустая трата времени! Ки‐хи‐хи‐хи‐хи‐хи‐хи!..""","""É impossível, é impossível! Nunca vai conseguir resolver! Por que simplesmente não desiste? Para incompetentes, pensar é perda de tempo! Kihi{0}hi{0}hi{0}hi{0}hi{0}hi{0}hihi...!""",[=UP],「沒用沒用，你們絕對解不開的！還是投降吧？無能就是連思考都是浪費時間啊！唧嘻嘻嘻嘻嘻嘻嘻嘻嘻嘻…！」,「没用没用，你们绝对解不开的！还是投降吧？无能就是连思考都是浪费时间啊！唧嘻嘻嘻嘻嘻嘻嘻嘻嘻嘻…！」,[=UP],[=UP],[=UP]
Ushiromiya Eva,"""Can this really be solved? Don't tell me there's actually some contradiction that makes it unsolvable...""","""Can this really be solved? Don't tell me there's actually some contradiction that makes it unsolvable..."" ",[=UP],「これ、本当に解けるの？　実は解けない矛盾した問題ってことはないでしょうね？」,[=JP],"""Её точно можно разгадать? Только не говори, что на самом деле есть противоречие, делающее загадку неразрешимой...""","""Tem mesmo como resolver isso? Não me diga que tem uma contradição que faz com que seja impossível resolver...""",[=UP],「這個，真的能解開嗎？不會是那種根本解不開的矛盾問題吧？」,「这个，真的能解开吗？不会是那种根本解不开的矛盾问题吧？」,[=UP],[=UP],[=UP]
Ushiromiya Maria,"""Uuuuuu? Who knows? Kiiihi{0}hi{0}hi{0}hi{0}hihi!""","""Uuu---? Who knows? Kiiihihihihihihi!"" ","""Uuu---? Who knows? Kiiihihihihihihi!""",「うーーー？　さぁ、どうかなぁ？　きーっひっひっひっひ！」,[=JP],"""У‐у‐у? Кто знает? Ки‐хи‐хи‐хи‐хи!""","""Uuuuuu? Não sei? Kiiihi{0}hi{0}hi{0}hi{0}hihi!""",[=UP],「嗚———？誰知道呢？唧——嘻嘻嘻嘻！」,「呜———？谁知道呢？唧——嘻嘻嘻嘻！」,[=UP],[=UP],[=UP]
Ushiromiya Maria,"""Kihihihihihihi!! Wrong! You can't even do this one?! You suck, Ange, kihihi{0}hi{0}hi{0}hi{0}hi{0}hi{0}hihi, ouch!""","""Kihihihihihihi!! Wrong! You can't even do this one?! You suck, Ange, kihihihihihihihihihi, ouch!"" ","""Kihihihihihihi!! Wrong! You can't even do this one?! You suck, Ange, kihihihihihihihihihi, ouch!""",「きひひひひひひひひひ！！　ハズレだよ！　こんなのもわっかんないのかなぁ？！　縁寿は駄目だなぁ、きっひひひひひひひひひ、あ痛っ。」,「きひひひひひひひひひ！！　ハズレだよ！　こんなのもわっかんないのかなぁ？！　縁寿は駄目だなぁ、きっひひひひひひひひひ、あ痛っ」,"""Ки‐хи‐хи‐хи‐хи! Неверно! Ты даже такую не можешь разгадать?! Обломись, Энджи, ки‐хи‐хи‐хи‐хи‐хи‐хи‐хи, ай!""","""Kihihihihihihi!! Errado! Não consegue nem resolver isso?! Você é péssima, Ange, kihihi{0}hi{0}hi{0}hi{0}hi{0}hi{0}hihi, ai!""",[=UP],「唧嘻嘻嘻嘻嘻嘻嘻嘻！！答錯了！連這都不會嗎？！緣壽你不行啊，唧嘻嘻嘻嘻嘻嘻嘻嘻嘻嘻，啊疼。」,「唧嘻嘻嘻嘻嘻嘻嘻嘻！！答错了！连这都不会吗？！缘寿你不行啊，唧嘻嘻嘻嘻嘻嘻嘻嘻嘻嘻，啊疼。」,[=UP],[=UP],[=UP]
Ushiromiya Rosa,"""Maria! Show some manners!""","""Maria! Show some manners!"" ",[=UP],「こら、真里亞。ちょっと調子に乗りすぎっ。」,「こら、真里亞。ちょっと調子に乗りすぎっ」,"""Мария! Следи за манерами!""","""Maria! Cadê a sua educação?!""",[=UP],「好了，真里亞。別太得意忘形。」,「好了，真里亚。别太得意忘形。」,[=UP],[=UP],[=UP]
,"I'd thought so hard before getting that answer, but Maria onee‐chan just burst out laughing.","I thought so hard before getting that answer, but Maria onee-chan just burst out laughing. ","I'd thought so hard before getting that answer, but Maria onee-chan just burst out laughing.",私が悩みぬいて選んだ答えに、真里亞お姉ちゃんは堰を切ったように笑い出す。,[=JP],"Я с таким трудом пришла к этому ответу, а сестрёнка Мария только залилась смехом.","Eu pensei muito antes de ouvir a resposta, mas a Maria onee‐chan não parou de rir.",[=UP],對我經過一番煩惱選擇出的答案，真里亞姐姐像決堤一樣笑了出來。,对我经过一番烦恼选择出的答案，真里亚姐姐像决堤一样笑了出来。,[=UP],[=UP],[=UP]
,"The laughter broke off when Auntie Rosa hit her, but then she was grinning again.","The laughter broke off when Aunt Rosa hit her, but then she was grinning again. "," The laughter broke off when Rosa oba-san hit her, but then she was grinning again.",楼座叔母さんに叩かれてそれは一瞬収まるが、また再びニヤニヤと笑い出す。,[=JP],"Смех оборвался, когда тётя Роза стукнула её, но она всё равно ухмылялась.","A risada foi interrompida quando a tia Rosa bateu nela, mas ela começou a sorrir de novo.",[=UP],雖然在被樓座姑母敲頭之後收斂了一下，之後又繼續發出壞笑。,虽然在被楼座姑母敲头之后收敛了一下，之后又继续发出坏笑。,[=UP],[=UP],[=UP]
Ushiromiya Eva,"""I don't get it at all. Just how hard was this one...?""","""I don't get it at all. What was the difficulty level for this one...?"" ",[=UP],「全然わかんないわよ、これ、難易度どのくらいなの…？」,[=JP],"""Ничего не понимаю. Насколько она трудная?..""","""Não entendi nada. Qual o nível de dificuldade disso...?""",[=UP],「完全想不出啊，這題，難度到底有多少…？」,「完全想不出啊，这题，难度到底有多少…？」,[=UP],[=UP],[=UP]
Ushiromiya Maria,"""Only about 20 picarats, I guess? There are lots of other puzzles in this book that are {i:actually} hard!""","""Just about 20 picarats, I guess? Lots of the puzzles in this book are much, much harder!"" ","""Just about 20 picarats, I guess? Lots of the puzzles in this book are much, much harder!""",「せいぜい２０ピカラットってところかなぁ？　本当に難しい問題が、まだまだこの本には載ってるんだから！」,[=JP],"""Около 20 пикаратов, наверное? Многие загадки в этой книге {i:куда} сложнее!""","""Uns 20 {i:picarats}, eu acho? Ainda tem um monte de outros enigmas {i:muito} mais difíceis que esse!""",[=UP],「也就 20 皮克拉左右吧？書上還有很多很多比這更難的問題呢！」,「也就 20 皮克拉左右吧？书上还有很多很多比这更难的问题呢！」,[=UP],[=UP],[=UP]
,"I don't know what a pica‐thing is, but apparently, even this puzzle doesn't count as a hard one for Maria onee‐chan...","I don't know what a pica-thing is, but apparently, even this puzzle doesn't count as a hard one for Maria onee-chan... ","I don't know what a pica-thing is, but apparently, even this puzzle doesn't count as a hard one for Maria onee-chan...",２０ピカ何とかが何を意味するかわからないが、どうやらこの問題をもってしても、真里亞お姉ちゃんには難しい部類には入らないらしい…。,[=JP],"Не знаю, что такое эти пика, но, похоже, даже эту загадку сестрёнка Мария не считает трудной...","Eu não sei o que é essa pica‐não‐sei‐do‐quê, mas pelo que parece, a Maria onee‐chan nem considera esse enigma como muito difícil...",[=UP],雖然不知道 20 皮什麼是什麼意思，不過看來這個問題，對真里亞姐姐來說還根本算不上難的…。,虽然不知道 20 皮什么是什么意思，不过看来这个问题，对真里亚姐姐来说还根本算不上难的…。,[=UP],[=UP],[=UP]
,I hung my head dejectedly.,I hung my head dejectedly. , I hung my head dejectedly.,私はがっくりとうな垂れる。,[=JP],Я понурила голову.,"Abatida, eu baixei minha cabeça.",[=UP],我沮喪地垂下頭。,我沮丧地垂下头。,[=UP],[=UP],[=UP]
,Maria onee‐chan kept on laughing until Auntie Rosa smacked her again.,Maria onee-chan kept on laughing until Aunt Rosa smacked her again. , Maria onee-chan kept on laughing until Rosa oba-san smacked her again.,真里亞お姉ちゃんは、きっひひひひひひと、楼座叔母さんに叩かれるまで笑い続けるのだった。,[=JP],"Сестрёнка Мария продолжала смеяться, пока тётя Роза снова не врезала ей.","A Maria onee‐chan continuou com seu kihihihihihihi até a tia Rosa bater na cabeça dela, de novo.",[=UP],真里亞姐姐在被樓座姑母敲頭之前，還在唧嘻嘻嘻嘻嘻嘻地笑著。,真里亚姐姐在被楼座姑母敲头之前，还在唧嘻嘻嘻嘻嘻嘻地笑着。,[=UP],[=UP],[=UP]
Ushiromiya Eva,"""This really is a nasty problem. Can it really be solved? Is there some trick to it, like throwing things into the river and letting them drift to the other side without using the boat, or making the cow eat the vegetables so that they can be carried as one passenger, or some other trick like that...?""","""This really is a nasty problem. Can it really be solved? Is there some trick to it, like throwing things into the river without using the boat, or making the cow eat the vegetables so that they can be carried as one passenger...?"" ","""This really is a nasty problem. Can it really be solved? Is there some trick to it, like throwing things into the river without using the boat, or making the cow eat the vegetables so that they can be carried as one passenger...?""",「本当に酷い問題だわ、これ本当に解けるのよね？　荷物は川に放り込んで船を使わずに流すとか、牛に野菜を食べさせてお腹の中にいれて１人分にして運ぶとか、そういうトンチがあるんじゃないの…？」,[=JP],"""Неприятная головоломка. Её точно можно разгадать? Есть какой‐то трюк? Надо бросить всё в реку, не перевозя на лодке, или скормить овощи корове, чтобы их можно было перевезти как одного пассажира?..""","""Esse é um enigma bem cruel. Dá mesmo para resolver? Tem algum tipo de truque, tipo jogar as coisas no rio e deixar elas boiarem até a outra margem se usar o bote, ou fazer a vaca comer os vegetais para que sejam conduzidos como um passageiro, ou algum outro tipo de truque parecido com isso...?""",[=UP],「真是個過分的問題啊，這真的能解開嗎？比如把東西放到河裡不用船來運而是漂到對岸，或者是讓牛把蔬菜吃掉這樣按 1 人份來運，不會是這種小把戲吧…？」,「真是个过分的问题啊，这真的能解开吗？比如把东西放到河里不用船来运而是漂到对岸，或者是让牛把蔬菜吃掉这样按 1 人份来运，不会是这种小把戏吧…？」,[=UP],[=UP],[=UP]
Ushiromiya Rosa,"""Well, who knows? If more thinking isn't getting you anywhere, should we take that as you giving up...?""","""Well, who knows? If that's as far as you can go, maybe you should give up, right...?"" ","""Well, who knows? If that's as far as you can go, maybe you should give up, right...?""",「さて、どうかしらね。これ以上考えてわからないなら、降参ってことにするけれど…？」,[=JP],"""Ну, кто знает? Если дальше вы не можете зайти, может, вам сдаться?..""","""Bem, quem sabe? Se continuar pensando não está levando você a lugar nenhum, não acha que é melhor desistir...?""",[=UP],「這個，誰知道呢。再想也想不出來的話，要不就投降吧…？」,「这个，谁知道呢。再想也想不出来的话，要不就投降吧…？」,[=UP],[=UP],[=UP]
Ushiromiya Maria,"""This one's really hard! Even Mama couldn't solve it! But I solved it on my first try!""","""This one's really hard! Even Mama couldn't solve it! But I solved it on my first try!"" ",[=UP],「これはすごい難しいよ！　ママにだって解けなかったんだから！　真里亞は一発で解いちゃったけどね！」,[=JP],"""Эта головоломка очень трудная! Даже мама не смогла разгадать её! А я разгадала с первой попытки!""","""Esse é mesmo dureza! Nem a mamãe conseguiu resolver! Mas a Maria resolveu na primeira tentativa!""",[=UP],「這個可是超難的喲！連媽媽都沒能解開呢！雖然真里亞是一下就解出來了！」,「这个可是超难的哟！连妈妈都没能解开呢！虽然真里亚是一下就解出来了！」,[=UP],[=UP],[=UP]
Ushiromiya Rosa,"""So, do you get it? How many trips does it take to get every person across?""","""So, do you get it? How many trips does it take to get every person across?"" ",[=UP],「さぁ、わかる？　何手で全員が対岸に渡れるか。」,「さぁ、わかる？　何手で全員が対岸に渡れるか」,"""Ну что, вы поняли? Сколько поездок нужно, чтобы переправить каждого человека?""","""Então, entendeu? Quantas viagens precisa fazer para levar cada pessoa?""",[=UP],「那，知道了嗎？要多少次才能運送全員到對岸。」,「那，知道了吗？要多少次才能运送全员到对岸。」,[=UP],[=UP],[=UP]
Ushiromiya Eva,"""This is a cheap trick or a riddle, right? There's no way you can solve this straightforwardly!""","""This isn't a cheap trick or a riddle, right? There's no way you can solve this straightforwardly, right?!"" ","""This isn't a cheap trick or a riddle, right? There's no way you can solve this straightforwardly, right?!""",「これ、トンチとかなぞなぞよね？！　絶対まともに考えて解けないわよね？！」,[=JP],"""Это ведь не дешёвый трюк или загадка? Такое так просто не разгадаешь, верно?!""","""Isso é um truque barato ou um enigma, hein? Não tem como você resolver ele tão rápido assim!""",[=UP],「這個，是小把戲或者謎語吧？！肯定不是通常想法解得出來的吧？！」,「这个，是小把戏或者谜语吧？！肯定不是通常想法解得出来的吧？！」,[=UP],[=UP],[=UP]
Ushiromiya Rosa,"""No, that's not true. I'm sure you'll get it Nee‐san, smart as you are. How many trips does it take to get every person across?""","""No, that's not true. I'm sure you'll get it Nee-san, smart as you are. How many trips does it take to get every person across?"" ","""No, that's not true. I'm sure you'll get it Nee-san, smart as you are. How many trips does it take to get every person across?""",「そんなことないわよ。賢い姉さんなら、きっとわかるわよ。何手で全員が対岸に渡れるか。」,「そんなことないわよ。賢い姉さんなら、きっとわかるわよ。何手で全員が対岸に渡れるか」,"""Нет, неправда. Ты умная и наверняка поймёшь, сестра. Сколько поездок нужно, чтобы переправить каждого человека?""","""Não, não é verdade. Tenho certeza que você consegue, nee‐san, afinal é muito inteligente. Quantas viagens para levar cada pessoa ao outro lado?""",[=UP],「才不是呢。聰明的姐姐肯定能明白的。要幾次才能運送全員到對岸。」,「才不是呢。聪明的姐姐肯定能明白的。要几次才能运送全员到对岸。」,[=UP],[=UP],[=UP]
Ushiromiya Ange,"""I've got it. Three trips.""","""I've got it. Three trips."" ",[=UP],「わかった。３手。」,「わかった。３手」,"""Я поняла. Три поездки.""","""Entendi. Três viagens.""",[=UP],「我知道了。3 次。」,[=CHT],[=UP],[=UP],[=UP]
Ushiromiya Eva,"""......Huh? Three?! How...?!""","""...Huh? Three?! How...?!"" ",[=UP],「……え？　３手？！　どうして…！」,[=JP],"""......Э? Три?! Почему?!""","""......Hã? Três?! Como...?!""",[=UP],「……誒？3 次？！為什麼…！」,「……诶？3 次？！为什么…！」,[=UP],[=UP],[=UP]
Ushiromiya Ange,"""It's easy. The farmer and his wife get on the boat, then the wife gets dropped off on the other side in the first move. Then, the farmer takes the boat back across in the second move. Then, he crosses with the shepherd in the third move.""","""It's easy. The peasant and his wife get on the boat, then the wife gets dropped off on the other side in the first move. Then, the peasant takes the boat back across in the second move. Then, he crosses with the shepherd in the third move."" ","""It's easy. The peasant and his wife get on the boat, then the wife gets dropped off on the other side in the first move. Then, the peasant takes the boat back across in the second move. Then, he crosses with the shepherd in the third move.""",「だって。農夫と妻が船に乗って、対岸に妻を下ろして１手。農夫が船で戻って２手。そして羊飼いと一緒に対岸に渡って３手。」,「だって。農夫と妻が船に乗って、対岸に妻を下ろして１手。農夫が船で戻って２手。そして羊飼いと一緒に対岸に渡って３手」,"""Всё просто. В лодку садятся крестьянин и его жена, и в первый заход жена высаживается на другой стороне. Во второй заход крестьянин возвращает лодку обратно. И в третий заход он переправляется с пастухом.""","""É simples. O fazendeiro e a esposa sobem no barco, depois ele deixa a esposa na outra margem durante o primeiro movimento. Depois o fazendeiro leva o barco de volta, no segundo movimento. Então, ele cruza de novo com o pastor durante o terceiro movimento.""",[=UP],「因為。農夫和妻子上船，到對岸妻子下船是 1 次。農夫駕船回去是第 2 次。然後和牧羊人一起到對岸是第 3 次。」,「因为。农夫和妻子上船，到对岸妻子下船是 1 次。农夫驾船回去是第 2 次。然后和牧羊人一起到对岸是第 3 次。」,[=UP],[=UP],[=UP]
Ushiromiya Eva,"""But what about the cow and the sheep?! What about the meat and the vegetables?!""","""But what about the cow and the sheep?! What about the meat and the vegetables?!"" ",[=UP],「牛とか羊とか！　肉とか野菜とかはどうするのよ！」,[=JP],"""А как же корова и овца?! А мясо, овощи?!""","""Mas e a vaca e a ovelha?! E quanto a carne e os vegetais?!""",[=UP],「牛和羊呢！肉和蔬菜又怎麼辦啊！」,「牛和羊呢！肉和蔬菜又怎么办啊！」,[=UP],[=UP],[=UP]
Ushiromiya Ange,"""But Auntie Eva, it said to take every person across, right? Cows aren't people.""","""But Aunt Eva, it said to take every person across, right? Those other things aren't people."" ","""But Eva oba-san, it said to take every person across, right? Cows aren't people.""",「だって、全員でしょ……？　人じゃないし。」,「だって、全員でしょ……？　人じゃないし」,"""Но, тётя Ева, было сказано переправить каждого человека...... Коровы не люди.""","""Mas, tia Eva, está dizendo para levar as pessoas, lembra? Vacas não são pessoas.""",[=UP],「因為說的是全員啊……？那些又不是人。」,「因为说的是全员啊……？那些又不是人。」,[=UP],[=UP],[=UP]
Ushiromiya Eva,"""Huh? Ah...........""","""Huh? Ah......"" ","""Huh? Ah........""",「え、あ、…………。」,「え、あ、…………」,"""Э? A........""","""Quê? Ah...........""",[=UP],「誒，啊，…………」,「诶，啊，…………」,[=UP],[=UP],[=UP]
,"As Auntie Eva's mouth flopped open, Auntie Rosa started applauding. After clicking her tongue, Maria onee‐chan joined in.","As Aunt Eva's mouth flopped open, Aunt Rosa started applauding. After clicking her tongue, Maria onee-chan joined in. ","As Eva oba-san's mouth flopped open, Rosa oba-san started applauding. After clicking her tongue, Maria onee-chan joined in.",絵羽伯母さんがあんぐりと口を開けると、楼座叔母さんがパチパチと拍手してくれた。真里亞お姉ちゃんも、いやそ〜な顔で舌打ちしてから拍手してくれる。,[=JP],"Как только тётя Ева раскрыла рот, тётя Роза захлопала. Цокнув языком, присоединилась и Мария.","Com a tia Eva boquiaberta, a tia Rosa começou a aplaudir. Após estalar a língua, a Maria onee‐chan também a acompanhou.",[=UP],繪羽姑母驚訝地張著嘴，而樓座姑母則對我拍手予以祝賀。真里亞姐姐也是，表情很不愉快地咂嘴並拍手。,绘羽姑母惊讶地张着嘴，而楼座姑母则对我拍手予以祝贺。真里亚姐姐也是，表情很不愉快地咂嘴并拍手。,[=UP],[=UP],[=UP]
Ushiromiya Rosa,"""That's right. The question just asks how many moves it would take to move each person across. The animals and luggage never had anything to do with it.""","""That's right. The question just asks how many moves it would take to move each person across. The animals and luggage never had anything to do with it."" ",[=UP],「正解よ。問題が聞いてるのは、全員が対岸へ渡るには何手かかるかということだもの。動物も荷物も、初めから関係ないのよね。」,「正解よ。問題が聞いてるのは、全員が対岸へ渡るには何手かかるかということだもの。動物も荷物も、初めから関係ないのよね」,"""Верно. Спрашивается только о том, за сколько раз можно переправить каждого человека. Животные и багаж с самого начала были ни при чём.""","""Isso mesmo. A pergunta só perguntava quantos movimentos para levar cada pessoa para o outro lado. Animais e alimentos nunca tiveram nada a ver com isso.""",[=UP],「答對了。問題中說的是，把全員運送到對岸需要多少次。跟動物以及貨物，從一開始就沒有關係。」,「答对了。问题中说的是，把全员运送到对岸需要多少次。跟动物以及货物，从一开始就没有关系。」,[=UP],[=UP],[=UP]
