Speaker,Umineko Project (UP),Steam (ST),Original Witch Hunt (OG),PC Japanese (JP),PS3 Japanese - Censored (JPC),Russian (RU),Brazilian Portuguese (PT),Vietnamese (VI),Chinese Traditional (CHT),Chinese Simplified (CN),Indonesian (IDN),Italian (IT),Turkish (TR)
Ushiromiya Battler,"""Hang out with us for a bit. Being surrounded by only adults makes me feel like I'm gonna suffocate.""","""Hang out with us for a bit. Being surrounded by adults makes me feel like I'm gonna suffocate."" ",[=UP],「少し付き合ってくれよ。大人ばかりで俺も窒息しそうなんだ。」,「少し付き合ってくれよ。大人ばかりで俺も窒息しそうなんだ」,"""Посидите с нами. Я скоро задохнусь в окружении одних взрослых.""","""Fiquem um pouco mais com a gente. Ficar cercado por adultos o tempo inteiro me deixa sufocado.""",[=UP],「就稍微陪我們一會兒嘛。全是大人，我都快窒息了啊。」,「就稍微陪我们一会儿嘛。全是大人，我都快窒息了啊。」,[=UP],[=UP],[=UP]
Ushiromiya Rudolf,"""Hear that? That's an order from Battler‐sama, successor to the head! Sit over there and have some tea with us. And tell us about what's been going on recently, your hobbies, TV shows you're watching, and whatever it is that's popular with young folks these days. There's a lot we could learn.""","""Hear that? That's an order from Battler-sama, the Successor! Sit over there and have some tea with us. Then you can talk about recent events, your hobbies, TV shows you're watching, and whatever it is that's popular with the kids these days. There's a lot we could learn."" ","""Hear that? That's an order from Battler-sama, successor to the head! Sit over there and have some tea with us. Then you can talk about recent events, your hobbies, TV shows you're watching and whatever it is that's popular with young folks these days. There's a lot we could learn.""",「そら、次期当主の戦人さまのご命令だぞ！　そこに座って、俺たちとしばらくお茶しろぃ。それで、最近の出来事とか趣味とか、見てるテレビとか若者の今の流行りとか、そういう話をしやがれぃ。俺たちの勉強になるからな。」,「そら、次期当主の戦人さまのご命令だぞ！　そこに座って、俺たちとしばらくお茶しろぃ。それで、最近の出来事とか趣味とか、見てるテレビとか若者の今の流行りとか、そういう話をしやがれぃ。俺たちの勉強になるからな」,"""Слышали? Приказ господина Баттлера — преемника главы! Сядьте и выпейте с нами чая. Можете поговорить о недавних событиях, своих хобби, передачах, которые смотрите. О чём угодно, что популярно в нынешнее время у молодёжи. Мы многое могли бы узнать.""","""Ouviram? Essa é uma ordem do Battler‐sama, o sucessor do chefe! Sentem‐se e bebam um pouco de chá com a gente. Contem sobre o que tem acontecido recentemente, seus hobbies, programas de TV que acompanham, qualquer coisa que seja popular com os jovens de hoje em dia. Há muito que podemos aprender.""",[=UP],「聽見沒？這可是下任當主，戰人少爺的命令啊！在那坐下，我們來一起喝會兒茶吧。然後再來談談，諸如最近發生了些什麼呀，你們的興趣呀，在看的電視節目呀，年輕人現在流行些什麼呀，之類的話題。畢竟，這些也是會令我們受益的啊。」,「听见没？这可是下任当主，战人少爷的命令啊！在那坐下，我们来一起喝会儿茶吧。然后再来谈谈，诸如最近发生了些什么呀，你们的兴趣呀，在看的电视节目呀，年轻人现在流行些什么呀，之类的话题。毕竟，这些也是会令我们受益的啊。」,[=UP],[=UP],[=UP]
Ushiromiya Kyrie,"""*giggle*. That's a brilliant idea. Come on, sit down, both of you. And become our sacrifices now that we're starved of things to talk about.""","""*giggle* That's a brilliant idea. Come on, you two sit down too. And why don't you become sacrifices for us now that we crave something to talk about."" ","""*giggle*. That's a brilliant idea. Come on, you two sit down too. And why don't you become sacrifices for us now that we crave something to talk about.""",「くす。名案ね。ほら、二人とも座って。そして、話題に飢えた私たちの生贄になってちょうだい。」,「くす。名案ね。ほら、二人とも座って。そして、話題に飢えた私たちの生贄になってちょうだい」,"""*хи‐хи*. Блестящая идея. Давайте, садитесь. Почему бы вам не стать нашими жертвами, когда мы так жаждем поговорить.""","""*risos*. Ótima ideia. Venham, sentem‐se. E se tornem nossos sacrifícios agora que estamos famintos por assuntos.""",[=UP],「呵。好主意。來，兩位都坐下吧。然後，成為渴求話題的我們的犧牲品吧。」,「呵。好主意。来，两位都坐下吧。然后，成为渴求话题的我们的牺牲品吧。」,[=UP],[=UP],[=UP]
Ushiromiya Hideyoshi,"""Wahahahahahaha. That's right. The only way I'm gettin' to talk to young folk at this age is goin' to a cabaret club.""","""Wahahahahahaha. That's right. I thought it'd be nice to talk to some young kids, but that'll be pretty hard when I'm too old even to go to a cabaret club."" ","""Wahahahahahaha. That's right. I thought it'd be nice to talk to some young kids, but that'll be pretty hard when I'm too old even to go to a cabaret club.""",「わっはははははは。そやなぁ。若い子と話をしよう思うたら、キャバクラでもいかんとこの歳では難しいわ。」,「わっはははははは。そやなぁ。若い子と話をしよう思うたら、キャバクラでもいかんとこの歳では難しいわ」,"""Ва‐ха‐ха‐ха‐ха. Точно. Я думал и раньше, что было бы неплохо поговорить с молодёжью, но это было не так просто, ведь я слишком стар даже для кабаре‐клубов.""","""Wahahahahahaha. Isso mesmo. A única oportunidade que tenho de falar com jovens da idade de vocês é quando vou ao cabaré.""",[=UP],「哇、哈哈哈哈哈哈。是吶。俺們這歲數，想跟年輕孩子聊聊天，是不去夜總會就很難有機會的吶。」,「哇、哈哈哈哈哈哈。是呐。俺们这岁数，想跟年轻孩子聊聊天，是不去夜总会就很难有机会的呐。」,[=UP],[=UP],[=UP]
Ushiromiya Eva,"""......How long are you planning on standing around there? Rudolf told you to sit. Go on, sit down. ......I give you permission as well.""","""...How long are you planning on standing around there? Rudolf told you to sit. Sit down. ...I give you permission as well."" ","""......How long are you planning on standing around there? Rudolf told you to sit. Sit down. ......I give you permission as well.""",「……いつまでぼさっと突っ立ってんのよ。留弗夫が座れと命令したわ。座りなさいよ。……私も許可してあげるわ。」,「……いつまでぼさっと突っ立ってんのよ。留弗夫が座れと命令したわ。座りなさいよ。……私も許可してあげるわ」,"""......Сколько ещё вы будете там стоять? Рудольф же сказал вам сесть. Садитесь. ......Я тоже разрешаю.""","""......Quanto tempo pretendem ficar em pé aí? O Rudolf já disse para sentar. Sentem‐se. ......Também dou minha permissão.""",[=UP],「……你們是要傻站多久喲？留弗夫都命令坐下了。坐下吧。……我也予以許可哦。」,「……你们是要傻站多久哟？留弗夫都命令坐下了。坐下吧。……我也予以许可哦。」,[=UP],[=UP],[=UP]
,"After getting Eva's permission, Shannon and Kanon looked at each other and finally obeyed, nervously.","After getting Eva's permission, Shannon and Kanon looked at each other and finally obeyed, nervously. ",[=UP],絵羽の許可が出て、紗音と嘉音は顔を見合わせた後、ようやく、おずおずとその命令に従う。,[=JP],"Получив разрешение Евы, Шаннон с Каноном переглянулись и наконец обеспокоенно подчинились.","Após receberem a permissão de Eva, Shannon e Kanon olharam um para o outro e finalmente obedeceram, ainda que nervosos.",[=UP],繪羽給出許可，紗音與嘉音面面相覷後，總算是戰戰兢兢地服從了命令。,绘羽给出许可，纱音与嘉音面面相觑后，总算是战战兢兢地服从了命令。,[=UP],[=UP],[=UP]
,"For a while, the two were pounded by questions and became the relatives' playthings......","For a while, the two were pounded by questions and became the relatives' playthings... "," For a while, the two were pounded by questions and became the relatives' playthings......",しばらくの間、二人は質問攻めに遭い、親族たちのいい玩具にされるのだった……。,[=JP],"Их задавили вопросами, и они вдвоём на время стали игрушками в руках родственников......","Por um tempo, os dois foram atingidos por uma avalanche de perguntas e se tornaram a diversão dos adultos......",[=UP],在一小段時間內，兩人遭到了輪番提問的轟炸，成為了親戚們不錯的玩具……。,在一小段时间内，两人遭到了轮番提问的轰炸，成为了亲戚们不错的玩具……。,[=UP],[=UP],[=UP]
,Tap‐tap. Another reserved knock could be heard.,"Then, ...a reserved knocking sound could be heard. "," At that time, *knock*knock*.........a reserved knocking sound could be heard.",その時、コンコン…、……と控えめなノックが聞こえた。,[=JP],*тук*тук*.........Тогда же в дверь постучали.,Tap‐tap. Mais uma reservada batida na porta foi ouvida.,[=UP],此時，咚咚…，……響起了控制住力道的恭敬敲門聲。,此时，咚咚…，……响起了控制住力道的恭敬敲门声。,[=UP],[=UP],[=UP]
,"All of the servants tended to knock in a similar manner, so no one noticed anything strange.","All of the servants tended to knock in a similar manner, so no one found it strange. "," All of the servants tended to knock in a similar manner, so no one noticed anything strange.",使用人たちは誰だって、そんな風にノックするのだから、誰も違和感は覚えはしない。,[=JP],"Как правило, все слуги стучали похоже, и никто не замечал ничего странного.","Todos os serviçais tinham uma tendência a bater na porta de forma similar, por isso ninguém percebeu nada de estranho.",[=UP],由於傭人們基本都是這樣敲門的，所以誰都沒有覺得不對勁。,由于佣人们基本都是这样敲门的，所以谁都没有觉得不对劲。,[=UP],[=UP],[=UP]
,"However, Shannon and Kanon turned around with surprised looks on their faces.","However, Shannon and Kanon turned around with surprised looks on their faces. "," However, Shannon and Kanon turned around with surprised looks on their faces.",しかし紗音と嘉音は、きょとんとした顔をして振り返る。,[=JP],Однако Шаннон и Канон обернулись с явным удивлением.,"Porém, Shannon e Kanon viraram‐se com uma expressão de surpresa estampada em seus rostos.",[=UP],然而，紗音與嘉音卻露出了愣住了的表情，轉頭望去。,然而，纱音与嘉音却露出了愣住了的表情，转头望去。,[=UP],[=UP],[=UP]
,"......The servants here today included the two of them, Genji, Kumasawa, and Gohda.","...The servants here today included the two of them, Genji, Kumasawa, and Gohda. ",[=UP],……今日の使用人は、自分たちと源次と、熊沢と郷田。,[=JP],"......Работают сегодня они вдвоём, Генджи, Кумасава и Года.","......Os serviçais aqui hoje eram eles, Genji, Kumasawa e Gohda.",[=UP],……今天上班的傭人，是自己二人、源次、熊澤與鄉田。,……今天上班的佣人，是自己二人、源次、熊泽与乡田。,[=UP],[=UP],[=UP]
,Gohda had the midnight shift at the guesthouse.{n}Kumasawa had gone to bed in the servants' quarters in the guesthouse.,Gohda had the midnight shift at the guesthouse. Kumasawa had gone to bed in a spare room in the guesthouse. , Gohda had the midnight shift at the guesthouse. Kumasawa had gone to bed in a spare room in the guesthouse.,郷田はゲストハウスの深夜勤。熊沢はゲストハウスの控え室で就寝している。,郷田はゲストハウスの深夜勤。{n}熊沢はゲストハウスの控え室で就寝している。,Года на ночной смене в домике для гостей.{n}Кумасава пошла спать туда же в спальню для прислуги.,Gohda havia ido cumprir com o turno da meia‐noite na casa de hóspedes.{n}Kumasawa havia se retirado e ido para o quarto de serviçais na casa de hóspedes.,[=UP],鄉田在賓館值深夜班。{n}熊澤在賓館等候室就寢。,乡田在宾馆值深夜班。{n}熊泽在宾馆等候室就寝。,[=UP],[=UP],[=UP]
,"And they were in here, ......so Genji was the only person left, ...but they knew very well that Genji wouldn't knock like that......","The two of them were right here, ...so Genji was the only person left, ...but they knew very well that Genji wouldn't knock like that... "," They were in here, ......so Genji was the only person left, ...but they knew very well that Genji wouldn't knock like that......",自分たちはここにいて、……あとは源次しかいないのだが、…源次がこんなノックの仕方をしないことを、彼らはよく知っていた……。,[=JP],"Шаннон и Канон были здесь...... так что остаётся только Генджи... но они прекрасно знали, что он так не стучит......","E como eles estavam aqui, ......Genji era o único que restava, ...mas eles sabiam muito bem que Genji não batia na porta daquela forma......",[=UP],自己二人身在此處，……雖然還剩下一個源次，…但他們清楚，源次敲門並不是這樣的……。,自己二人身在此处，……虽然还剩下一个源次，…但他们清楚，源次敲门并不是这样的……。,[=UP],[=UP],[=UP]
Ushiromiya Rudolf,"""......Who is it? It's not locked. Just come in.""","""...Who is it? It's not locked. Just come in."" ",[=UP],「……誰だ？　開いてるぜ。勝手に入れよ。」,「……誰だ？　開いてるぜ。勝手に入れよ」,"""......Кто там? Не заперто. Входите.""","""......Quem é? Não está trancada. Pode entrar.""",[=UP],「……是誰？門沒鎖。直接進來吧。」,「……是谁？门没锁。直接进来吧。」,[=UP],[=UP],[=UP]
,Rudolf didn't recognize the knock either.,Rudolf didn't recognize the knock either. ,[=UP],留弗夫も、そのノックに心当たりがなかった。,[=JP],Рудольф тоже не признал стук.,Rudolf também não reconheceu a batida.,[=UP],留弗夫也對這敲門聲毫無頭緒。,留弗夫也对这敲门声毫无头绪。,[=UP],[=UP],[=UP]
,"And when he asked ""Who is it?"", everyone came to the same realization that they too had no idea who would knock like that......","When he asked ""Who is it?"", it became apparent that no one knew whose knock it was... "," When he asked 'Who is it?', it became apparent that no one could tell whose knock it was......",誰だ？という彼の言葉で、誰もがそんなノックをする人物に心当たりがないことに気付く……。,誰だ？　という彼の言葉で、誰もがそんなノックをする人物に心当たりがないことに気付く……。,"Когда он спросил 'Кто там?', стало очевидно, что никто не мог сказать, кто стучал......","Quando ele perguntou ""Quem é?"", todos perceberam que não faziam ideia de quem estaria batendo na porta daquela forma......",[=UP],“是誰？”他的這句話讓每個人都意識到了，想不出誰會這麼敲門……。,“是谁？”他的这句话让每个人都意识到了，想不出谁会这么敲门……。,[=UP],[=UP],[=UP]
,"After that, the same knock repeated just once more.","After that, the same *knock*knock* repeated just once more. "," After that, the same *knock*knock* repeated just once more.",するともう一度だけ、コンコン、と同じノックが繰り返された。,[=JP],Затем постучали снова.,"Logo depois, a mesma batida se repetiu mais uma única vez.",[=UP],接著又一次地響起了“咚咚”的同樣的敲門聲。,接着又一次地响起了“咚咚”的同样的敲门声。,[=UP],[=UP],[=UP]
,......Could it be that someone had their hands full...and was asking that the door be opened for them...?,...Could it be that someone had their hands full...and was asking that the door be opened for them...? ,......Could it be that someone had their hands full...and was asking that the door be opened for them...? ,……ひょっとして、両手が塞がってるから、開けてくれ、…とでも言うのか…？,[=JP],"......Может, у кого‐то заняты руки... и этот человек ждёт, пока ему откроют?..",......Poderia ser alguém que estivesse com as mãos ocupadas...e estava pedindo para que alguém abrisse a porta...?,[=UP],……難道是因為雙手都拿著東西，…而在叫我們開門嗎…？,……难道是因为双手都拿着东西，…而在叫我们开门吗…？,[=UP],[=UP],[=UP]
,"As a slightly odd feeling began to encompass the room, the sound of the large clock in the hall could be heard.","As a slightly odd feeling began to encompass the room, the sound of the large clock in the hall could be heard. ",[=UP],少しおかしな空気が流れる中、ホールから、大時計の音が聞こえてくる。,[=JP],"Когда над комнатой нависло несколько странное чувство, из зала донёсся звон больших часов.","Um ligeiro sentimento de estranheza começou a envolver o ambiente, e o som do grande relógio do hall pôde ser ouvido.",[=UP],在略微變得有點怪異的氣氛中，從門廳傳來了大鐘的聲音。,在略微变得有点怪异的气氛中，从门厅传来了大钟的声音。,[=UP],[=UP],[=UP]
,It was the sign that October 4th had ended and October 5th had begun......,It was a sign that October 4th had ended...and October 5th had begun... , It was a sign that October 4th had ended and October 5th had begun......,それは、１０月４日の終わりと、１０月５日の始まりを教えるものだった……。,[=JP],"Знак того, что 4 октября закончилось и наступило 5......",Era o sinal de que o dia 4 de outubro havia chegado ao fim e o dia 5 de outubro estava começando......,[=UP],它告知了，10 月 4 日的結束，與 10 月 5 日的開始……。,它告知了，10 月 4 日的结束，与 10 月 5 日的开始……。,[=UP],[=UP],[=UP]
,A short while earlier—,Let's step back in time a bit. , Let's go back in time a bit.,時間は、わずかに遡る。,[=JP],Давайте ненадолго вернёмся назад.,Pouco tempo antes—,[=UP],時間略微向前回溯。,时间略微向前回溯。,[=UP],[=UP],[=UP]
,"Krauss and Natsuhi were well away from the dining hall, in a deserted corridor on the second floor......","At this time, Krauss and Natsuhi were a ways off, in a deserted corridor on the second floor... "," At this time, Krauss and Natsuhi were a ways off, in a deserted corridor on the second floor......",その頃、蔵臼と夏妃の夫婦は、食堂から離れた２階の、ひと気のない廊下にいた……。,[=JP],В то время Краусс и Нацухи стояли поодаль в безлюдном коридоре на втором этаже......,Krauss e Natsuhi haviam se afastado da sala de jantar e estavam em um corredor deserto do segundo andar......,[=UP],藏臼與夏妃這對夫婦，那時正身處遠離餐廳的，2 樓無人的走廊……。,藏臼与夏妃这对夫妇，那时正身处远离餐厅的，2 楼无人的走廊……。,[=UP],[=UP],[=UP]
Ushiromiya Krauss,""".........So, we no longer have any other options.""","""......So, we no longer have any other options."" ",[=UP],「………もう、それしか手はないのかね。」,「………もう、それしか手はないのかね」,""".........Так у нас не осталось других вариантов?""",""".........Então, não temos outra opção.""",[=UP],「………已經，只有這一個法子了麼？」,「………已经，只有这一个法子了么？」,[=UP],[=UP],[=UP]
Ushiromiya Natsuhi,"""Yes... ......I do not think the same trick will work again tomorrow. ...If we hesitate any longer, there's a chance that Eva‐san and the others will claim that we have Father locked up and call the police. This is......as far as we can go.""","""Yes... ...The same move probably won't last us all day tomorrow. ...If we hesitate any longer, there's a chance Eva-san and the others will call the police, claiming that we have Father locked up somewhere. This is...as far as we can go."" ","""Yes.........The same move probably won't last us all day tomorrow. ...If we hesitate any longer, there's a chance that Eva-san and the others will claim that we have Father locked up and call the police. This is......as far as we can go.""",「はい…。……明日一日、同じ手はもはや通用しないでしょう。…これ以上を渋れば、絵羽さんたちは、お父様を監禁しているなどと主張して、警察に訴える可能性さえあります。もう、……これが限界です。」,「はい…。……明日一日、同じ手はもはや通用しないでしょう。…これ以上を渋れば、絵羽さんたちは、お父様を監禁しているなどと主張して、警察に訴える可能性さえあります。もう、……これが限界です」,"""Нет... ......Мы не сможем весь завтрашний день опираться на ту же стратегию. ...Если будем мешкать и дальше, Ева и остальные могут заявить, что мы заперли отца, и вызвать полицию. Так...... больше нельзя продолжать.""","""Não... ......Não acredito que o mesmo truque vá funcionar amanhã.{n}...Se hesitarmos mais, é possível que a Eva‐san e os outros comecem a afirmar que trancafiamos o pai e chamem a polícia. Nós......chegamos no limite.""",[=UP],「是的…。……同樣的對策，已沒法撐過明天一整天了吧。…再繼續磨下去，繪羽他們甚至有可能會主張我們把爸關了起來，而向警察起訴。已經，……到極限了。」,「是的…。……同样的对策，已没法撑过明天一整天了吧。…再继续磨下去，绘羽他们甚至有可能会主张我们把爸关了起来，而向警察起诉。已经，……到极限了。」,[=UP],[=UP],[=UP]
Ushiromiya Krauss,""".................................""","""..............."" ","""..................""",「……………………………。」,「……………………………」,[=OG],[=UP],[=UP],[=JPC],[=JPC],[=UP],[=UP],[=UP]
Ushiromiya Natsuhi,"""......Battler‐kun finding the gold......was completely unexpected. If only that hadn't happened, I'd thought of a plan which might have managed to get us through this somehow......""","""...Battler-kun finding the gold...was completely unexpected. If that hadn't happened, I'd thought of a plan which might have managed to get us through this somehow..."" ","""......Battler-kun finding the gold......was totally unexpected. If that hadn't happened, I'd thought of a plan which might have managed to get us through this somehow......""",「……戦人くんが黄金を発見するのが、……まったく想定外でした。あれさえなければ、何とかうまくやりくりできる筋書きを考えていたのですが……。」,「……戦人くんが黄金を発見するのが、……まったく想定外でした。あれさえなければ、何とかうまくやりくりできる筋書きを考えていたのですが……」,"""......Баттлер нашёл золото... слишком неожиданно. Если бы не это, я, может, придумала бы на завтра какой‐нибудь план......""","""......O Battler‐kun ter encontrado ouro......foi algo completamente inesperado. Se isso não tivesse acontecido, eu teria pensado em um plano que poderia ser capaz de nos tirar dessa situação......""",[=UP],「……戰人君發現黃金，……真是一點都沒能想到。只要沒有這事，我倒還有想好了的，好歹能設法辦妥的計劃……」,「……战人君发现黄金，……真是一点都没能想到。只要没有这事，我倒还有想好了的，好歹能设法办妥的计划……」,[=UP],[=UP],[=UP]
Ushiromiya Krauss,"""......Hmph. Just like every other bet I've made. ...Something unexpected always arises, and the ""guaranteed"" outcome is thrown off course.""","""...Hmph. This always happens when I bet on something. ...Something unexpected always happens, and something that should've been an absolute certainty goes wrong."" ","""......Hmph. This always happens when I bet on something. ...Something unexpected always happens, and something which should have been an absolute certainty gets all messed up.""",「……ふ。私が賭けるといつもこうだな。…いつも想定外のことが起き、絶対確実だった話が、おかしくなる。」,「……ふ。私が賭けるといつもこうだな。…いつも想定外のことが起き、絶対確実だった話が、おかしくなる」,"""......Хмф. Так всегда, когда я на что‐то ставлю. ...Происходит нечто непредвиденное, и уже решённое дело идёт под откос.""","""......Hmph. Assim como todas as outras apostas que fiz. ...Sempre surgia algo inesperado, e aquela garantia que deveria ser absoluta sempre acaba se desfazendo.""",[=UP],「……哼。我的賭博，總是如此。…總是有預料之外，原本絕對可靠的事變得出問題。」,「……哼。我的赌博，总是如此。…总是有预料之外，原本绝对可靠的事变得出问题。」,[=UP],[=UP],[=UP]
Ushiromiya Natsuhi,""".........We'll have Father's room be empty starting tomorrow morning. Let's plan it out with Genji and have him say that he saw Father heading out into the forest early in the morning.""","""......Let's arrange for Father's room to be ""empty"" starting tomorrow morning. Let's plan it out with Genji and have him say he saw Father heading out into the forest early in the morning."" ",""".........Let's set it up so that Father's room is empty starting tomorrow morning. Let's plan it out with Genji and have him say that he saw Father heading out into the forest early in the morning.""",「…………明日の朝、お父様の部屋が空っぽである、ということにします。源次と口裏を合わせ、早朝に森へ出掛けて行くのを見た、と言わせましょう。」,「…………明日の朝、お父様の部屋が空っぽである、ということにします。源次と口裏を合わせ、早朝に森へ出掛けて行くのを見た、と言わせましょう」,""".........Пусть комната отца с завтрашнего утра окажется пустой. Поговорим с Генджи, и он скажет, что видел, как отец рано утром ушёл в лес.""",""".........Vamos começar a preparar o quarto do pai para ele já estar ""vazio"" amanhã. Vamos combinar com o Genji e fazê‐lo dizer que viu o pai saindo e indo em direção à floresta.""",[=UP],「…………明天早上，讓爸的房間變得空空如也。去與源次對好口風，叫他說，凌晨時看到爸出門去了森林吧。」,「…………明天早上，让爸的房间变得空空如也。去与源次对好口风，叫他说，凌晨时看到爸出门去了森林吧。」,[=UP],[=UP],[=UP]
Ushiromiya Krauss,"""I doubt Eva and the others will swallow that story of his disappearance...""","""I doubt Eva and the others will simply accept such a disappearance..."" ","""I doubt Eva and the others will simply accept such a disappearance...""",「その失踪を、絵羽たちが素直に受け入れるとは思えん…。」,「その失踪を、絵羽たちが素直に受け入れるとは思えん…」,"""Сомневаюсь, что Ева и остальные так просто примут такое исчезновение...""","""Duvido que eles engulam a história sobre o pai ter desaparecido...""",[=UP],「我不覺得，繪羽他們會老老實實地接受這一失踪…」,「我不觉得，绘羽他们会老老实实地接受这一失踪…」,[=UP],[=UP],[=UP]
Ushiromiya Natsuhi,"""I'm fully aware of that. However, we have no other options...!""","""I'm fully aware of that. However, we have no other options...!"" ",[=UP],「百も承知です。しかし、もうそれしか手がありません…！」,[=JP],"""Я это прекрасно понимаю. Но у нас нет других вариантов!..""","""Estou ciente disso. Porém, não temos outra opção...!""",[=UP],「這我十分清楚。但是，已經只有這一個辦法了…！」,「这我十分清楚。但是，已经只有这一个办法了…！」,[=UP],[=UP],[=UP]
Ushiromiya Krauss,"""If we do such a thing, ......Eva and the others will doubtless make a fuss about it being suspicious. They aren't worried about appearances as long as they can squeeze some money out of us. ...They might strike a deal with some odd magazine and cause serious damage to the confidence placed in me.""","""If we do such a thing, ...Eva and the others will doubtless make a fuss that our actions were suspicious. They aren't worried about appearances as long as they can squeeze some money out of us. ...It might end up in some odd magazine and cause serious damage to the confidence placed in me."" ","""If we do such a thing, ......Eva and the others will doubtless make a fuss that our actions were suspicious. They aren't worried about appearances as long as they can squeeze some money out of us. ...It might end up in some odd magazine and cause serious damage to the confidence placed in me.""",「そのようなことをすれば、……絵羽たちは疑わしいと騒ぎ立てるだろう。絵羽たちはカネをせしめるためなら、形振りなど構うまい。…それこそ、おかしな雑誌とつるんで、私の信用にダメージを与えてくるかもしれない。」,「そのようなことをすれば、……絵羽たちは疑わしいと騒ぎ立てるだろう。絵羽たちはカネをせしめるためなら、形振りなど構うまい。…それこそ、おかしな雑誌とつるんで、私の信用にダメージを与えてくるかもしれない」,"""Если мы так сделаем...... Ева и остальные обязательно поднимут шум, посчитав наши действия подозрительными. Им всё равно как, главное выжать из нас побольше денег. ...А закончиться это может статьёй в сомнительном журнале и серьёзным ущербом доверию ко мне.""","""Se fizermos isso, ......não tenho dúvidas de que eles farão um alvoroço sobre como isso é suspeito. Contando que arranquem algum dinheiro de nós, eles não ligam para as aparências. ...Pode acabar até indo parar em alguma revista suspeita e causar sérios danos à minha posição de confiança.""",[=UP],「去這麼做，……繪羽他們會吵著說可疑吧。繪羽他們為了詐錢，不會有所顧忌。…他們說不定會去勾結不上道的雜誌，令我的信用形象受損。」,「去这么做，……绘羽他们会吵着说可疑吧。绘羽他们为了诈钱，不会有所顾忌。…他们说不定会去勾结不上道的杂志，令我的信用形象受损。」,[=UP],[=UP],[=UP]
Ushiromiya Natsuhi,"""We can live with {i:damage}...! If by any chance Father's secret is discovered, it won't be a matter of mere damage...!!""","""Damage is something we can live with, right...?! If by any chance Father's secret is discovered, we'll face a lot worse than mere damage...!!"" ","""We can live with damage, right...?! If by any chance Father's secret is discovered, we won't get away with just damage...!!""",「ダメージで済むではありませんか…！　万一にも、お父様の秘密を知られたら、それどころでは済みません…！！」,[=JP],"""Мы можем жить и так, верно?! А если тайну отца раскроют, нам это не обойдётся одним ущербом!..""","""Nós podemos viver como esses {i:danos}...! Se o segredo do pai acabar sendo descoberto, não será questão de um mero dano...!!""",[=UP],「不就僅僅是信用形象受下損就了事了嘛…！要是萬一讓他們知道了爸的秘密，那就不是這種程度就能搞定的了…！！」,「不就仅仅是信用形象受下损就了事了嘛…！要是万一让他们知道了爸的秘密，那就不是这种程度就能搞定的了…！！」,[=UP],[=UP],[=UP]
Ushiromiya Krauss,"""There's nothing wrong with persisting until the last second tomorrow. If we're able to make it through safely, we won't have to lose anything. There's no need to get impatient and use up our trump card...!""","""There's nothing wrong with persisting until the last possible second tomorrow. If we're able to make it through safely, we won't have to lose anything. There's no need to get impatient and use that trump card...!"" ","""There's nothing wrong with persisting until the last second tomorrow. If we're able to make it through safely, we won't have to lose anything. There's no need to get impatient and use that trump card...!""",「明日一日を、ぎりぎりまで粘ってからでも遅くはない。もしも明日を無事に乗り切ることが出来れば、私たちは何も失うものはないのだ。焦って、失踪という切り札を切る必要はない…！」,[=JP],"""Нет ничего плохого в том, чтобы держаться завтра до последней секунды. Если у нас получится, мы ничего не потеряем. Незачем спешить и пускать в ход наш козырь!..""","""Não há nada de errado em persistimos até o último segundo do dia de amanhã. Se formos capazes de superar isso em segurança, não perderemos nada. Não há nenhum motivo para ficarmos impacientes e usarmos nosso trunfo...!""",[=UP],「就明天一天，軟磨硬泡到磨不下去了再這麼辦，也不遲。如果得以平安無事地撐過明天，我們不會有任何損失。沒必要著急打出失踪這張最後王牌…！」,「就明天一天，软磨硬泡到磨不下去了再这么办，也不迟。如果得以平安无事地撑过明天，我们不会有任何损失。没必要着急打出失踪这张最后王牌…！」,[=UP],[=UP],[=UP]
Ushiromiya Natsuhi,"""You want to wait until after they start accusing us of locking Father up, and {i:then} reply that he's gone missing? That is far more likely to draw suspicion...!!""","""You want to wait until after they start clambering about how we've locked Father up, and then say he's gone missing? That way would invite much more suspicion...!!"" ","""You want to wait until after they start clambering about how we've locked Father up, and then say he's gone missing? That way would invite much more suspicion...!!""",「彼らが、お父様を監禁していると騒ぎ立て、そこに失踪していたと返すのですか？　その方がはるかに疑いを招きます…！！」,[=JP],"""Хочешь ждать, пока они не засуетятся, говоря, что мы заперли отца, а потом сказали, что он пропал? Так подозрений будет ещё больше!..""","""Quer esperar até eles começarem a nos acusar de trancar o pai e, {i:só depois}, responder dizendo que ele sumiu? Isso só vai atrair mais suspeitas...!!""",[=UP],「在他們吵著“我們把爸關起來了”時，去以失踪還擊嗎？這麼做，招來的懷疑要多得多…！！」,「在他们吵着“我们把爸关起来了”时，去以失踪还击吗？这么做，招来的怀疑要多得多…！！」,[=UP],[=UP],[=UP]
Ushiromiya Krauss,"""........................nnnn......""","""............Nnnn..."" ","""...............Nnnn......""",「……………………むむ……。」,「……………………むむ……」,"""...............Н‐н‐н......""",[=UP],[=UP],「……………………唔——……」,[=CHT],[=UP],[=UP],[=UP]
