Speaker,Umineko Project (UP),Steam (ST),Original Witch Hunt (OG),PC Japanese (JP),PS3 Japanese - Censored (JPC),Russian (RU),Brazilian Portuguese (PT),Vietnamese (VI),Chinese Traditional (CHT),Chinese Simplified (CN),Indonesian (IDN),Italian (IT),Turkish (TR)
,"......However, no one who knew her now would come to her defense.","...However, of all the people who knew her now, none would defend her. ","......However, of all the people who knew her now, none would defend her.",……しかし、今の彼女を知る者で、擁護する者は誰もいない。,[=JP],"......Однако из всех тех людей, которые знали Еву, ни один не смог её защитить.","......Porém, ninguém que a conhecia iria defendê‐la agora.",[=UP],……不過，在認識現在的她的人之中，是沒有人會去維護她的。,……不过，在认识现在的她的人之中，是没有人会去维护她的。,[=UP],[=UP],[=UP]
,"For some time, Eva waxed eloquent about exactly how her life was being targeted, listing off names of people who likely held hatred for her, and sneering at the fact that she still hadn't been killed.","For some time, Eva eloquently spoke of how her life was being targeted, listing off names of people who hated her, and sneering at the fact that she still hadn't been killed. "," For some time, Eva eloquently spoke of how her life was being targeted, listing off names of people who held hatred for her, and sneering at the fact that she still hadn't been killed.",絵羽はしばらくの間、自分の命が如何に狙われているかを雄弁に語り、自分に恨みを抱いているであろう人物の名を次々に挙げては、自分がまだ殺されずにいることを嘲笑う。,[=JP],"Какое‐то время Ева красноречиво рассказывала о том, как её жизнь была мишенью, перечисляла имена ненавидевших её людей, и глумилась над тем, что до сих пор не убита.","Por um tempo, Eva eloquentemente falou sobre como sua vida havia se tornado alvo, listando nomes de pessoas que mantinham um ódio contra ela, e zombando do fato de que ela ainda não havia sido morta.",[=UP],繪羽在一段時間內起勁地說著，自己的性命是怎麼樣地被人惦記著，一一列舉會對自己懷恨在心之人的名字，時不時地為自己還未被殺抱以自嘲一笑。,绘羽在一段时间内起劲地说着，自己的性命是怎么样地被人惦记着，一一列举会对自己怀恨在心之人的名字，时不时地为自己还未被杀抱以自嘲一笑。,[=UP],[=UP],[=UP]
,"Even when Ange heard her own name included in that list, her expression did not change significantly, and she waited indifferently for Eva to tire herself out...","Even though Ange heard her own name included in that list, there was no particular change in her expression, and she waited indifferently for Eva to tire herself out... "," Even though Ange heard her own name included in that list, her expression did not change significantly, and she waited indifferently for Eva to tire herself out...",縁寿はその中に自分の名が含まれても、特に表情も変えず、彼女が言い疲れるのを淡々と待った…。,[=JP],"И хотя Энджи слышала, что её собственное имя включили в этот список, её выражение почти не изменилось, и она безразлично ждала, когда Ева утомится...","Mesmo quando Ange ouviu seu próprio nome na lista, sua expressão não mudou significativamente, e continuou a esperar, de forma indiferente, até que Eva se cansasse...",[=UP],緣壽即便從中聽到了自己的名字，也仍然面不改色，淡然地等著她說累…。,缘寿即便从中听到了自己的名字，也仍然面不改色，淡然地等着她说累…。,[=UP],[=UP],[=UP]
Ushiromiya Eva,""".........You know what? ............I really hate...you.""","""......You see, ...I really hate you."" ",""".........You know what? ............I really hate you.""",「………私はね、…………憎いのよ。あんたが。」,「………私はね、…………憎いのよ。あんたが」,""".........Знаешь что? ............Я действительно тебя ненавижу.""",""".........Você sabia? ............Eu realmente odeio...você.""",[=UP],「………我呀，…………好恨啊。恨你喲。」,「………我呀，…………好恨啊。恨你哟。」,[=UP],[=UP],[=UP]
Ushiromiya Ange,"""I'm honored. Same here.""","""I'm honored. Same here."" ",[=UP],「光栄ね。私もよ。」,「光栄ね。私もよ」,"""Я польщена. Взаимно.""","""Eu me sinto honrada. Pois eu também.""",[=UP],「光榮。我也一樣。」,「光荣。我也一样。」,[=UP],[=UP],[=UP]
Ushiromiya Eva,""".........I built this future for George's sake. ......To think that it would be snatched away by you. ...To think that it would be stolen by Rudolf's daughter... .........I can't bear it. ......To think that not only will I not leave a child, ...but even my fortune will be stolen, .........that, to me, is just......unforgivable............!""","""......I built this future for George's sake. ...To think that it would be snatched away by you. ...To think that it would be stolen away by Rudolf's daughter... ......I can't bear it. ......To think that not only will I not leave a child, ...without even leaving behind a child... ......That, ...I cannot forgive......!"" ",""".........I built this future for George's sake. ......To think that it would be snatched away by you. ...To think that it would be stolen by Rudolf's daughter............I can't bear it. ......To think that, without leaving a child, ...even my fortune will be stolen, .........that, ......I cannot forgive............!""",「………譲治のために築いた未来だった。……それを、あんたに掠め取られるなんて。…留弗夫の娘に奪われるなんて…。………私は悔しい。……子も残せず、…財産すらも奪われるなんて、………それが私には、……許せない…………！」,[=JP],""".........Я создала это будущее для Джорджа. ......Подумать только, что его украдёшь ты. ...Думать, что его похитит дочь Рудольфа... .........Это невыносимо. ......Думать, что не оставив ребёнка, даже моё состояние будет украдено... Этого... Я простить не могу!..""",""".........Eu construí esse futuro pelo bem do George. .....E pensar que isso seria arrebatado por você. ...E pensar que isso seria roubado pela filha do Rudolf... .........Eu não consigo suportar. ......E pensar que além de não deixar um filho, ...até mesmo a minha fortuna será tomada, .........isso, para mim, é......imperdoável............!""",[=UP],「………我這為讓治築起的未來，……竟會被你奪去。…竟會被留弗夫的女兒搶走…。………我好不甘心啊。……沒能留下孩子，…甚至連財產都會被搶走，………我咽不下，……這口氣…………！」,「………我这为让治筑起的未来，……竟会被你夺去。…竟会被留弗夫的女儿抢走…。………我好不甘心啊。……没能留下孩子，…甚至连财产都会被抢走，………我咽不下，……这口气…………！」,[=UP],[=UP],[=UP]
Ushiromiya Ange,"""......In that case, why don't you give all of your fortune to charity? What happened to all those religious people you've requested so many times?""","""...If only you'd just give all of your fortune to charity. What about all those religious people you used to go so far out of your way to find?"" ","""......In that case, why don't you give all of your fortune to charity? What about those religious people you've requested so many times?""",「……だったら財産全部、お布施にでもしちゃえば？　お百度踏んでた宗教系の連中はどうしたのよ。」,「……だったら財産全部、お布施にでもしちゃえば？　お百度踏んでた宗教系の連中はどうしたのよ」,"""......В таком случае почему бы тебе не отдать всё твоё состояние на благотворительность? Что на счёт тех верующих, к которым ты столько раз обращалась?""","""......Neste caso, por que não doa toda a sua fortuna para caridade? O que aconteceu como todos aqueles religiosos que você requisitou tantas vezes?""",[=UP],「……那麼，就去布施掉所有的財產如何？上門百次的那幫搞宗教的傢伙呢？」,「……那么，就去布施掉所有的财产如何？上门百次的那帮搞宗教的家伙呢？」,[=UP],[=UP],[=UP]
Ushiromiya Eva,"""............*cackle*cackle*cackle*! They all say the same thing. ...My excessive wealth has become a burden to me. They always say something about how I need to give it up and cleanse myself. ......Ahha{0}ha{0}ha{0}ha{0}ha{0}ha{0}hahaha! And then the idea came to me. To stop donating!""","""......*cackle*cackle*! They all say the same thing. ...My excessive wealth has become a burden to me. And they always say something about how I need to give it up and cleanse myself. ...Ahhahahahahahahahaha! Then I thought of something. I stopped donating!"" ","""............*cackle*cackle*! They all say the same thing. ...My excessive wealth has become a burden to me. They always say something about how I need to give it up and cleanse myself. ......Ahhahahahahahahahaha! Then I thought of something. I stopped donating!""",「…………くっくっくっくっく！　連中はみんな言うのよ。…多すぎる財産が私の負担になっているって。決まって、だから預けて清める必要があるとか言い出すのよ。……あっははははははははは！　それで思いついたのよ。寄付はやめたわ！」,[=JP],"""............*хи‐хи*хи‐хи*! Они все говорят то же самое. ...Моё чрезмерное богатство стало для меня в тягость. Они всегда что‐то говорили о том, что я должна отказаться от него и очиститься. ......Ах‐ха‐ха‐ха‐ха‐ха‐ха‐ха‐ха! О чём я тогда думала. Я прекратила пожертвования!""","""............*gargalhada*gargalhada*gargalhada*! Todos eles dizem a mesma coisa. ...Minha excessiva riqueza vai se tornar um fardo para mim. Eles sempre dizem coisas sobre como eu preciso desistir disso e purificar a mim mesma. ......Ahha{0}ha{0}ha{0}ha{0}ha{0}ha{0}hahaha! E então uma ideia veio até mim. Parar de fazer doações!""",[=UP],「…………呵呵呵呵呵！他們全都這麼說喲。…過多的財產成了我的負擔。所以必須寄存到他們那消孽才行，肯定會這麼說喲。……啊、哈哈哈哈哈哈哈哈哈！因此我想到了喲。不再捐錢！」,「…………呵呵呵呵呵！他们全都这么说哟。…过多的财产成了我的负担。所以必须寄存到他们那消孽才行，肯定会这么说哟。……啊、哈哈哈哈哈哈哈哈哈！因此我想到了哟。不再捐钱！」,[=UP],[=UP],[=UP]
,"For a time, Eva had invited in the founders of several strange new religious cults, perhaps looking for peace in her heart.","For a time, Eva had searched for the founders of several strange and new religious cults, perhaps seeking peace in her heart. ","For a time, Eva had searched for the founders of several strange and new religious cults, perhaps looking for peace in her heart.",絵羽は一時期、心の安寧を求めたのか、おかしな新興宗教の教祖たちをずいぶん招き入れた。,[=JP],"Какое‐то время Ева наблюдала за основателями нескольких странных религиозных культов, возможно, в поисках мира в собственном сердце.","Por um tempo, Eva buscou por fundadores de estranhos cultos religiosos novos, possivelmente buscando a paz em seu coração.",[=UP],有一段時間，是為了尋求心靈的安寧吧，繪羽請來了不少不上道的新興宗教的教祖。,有一段时间，是为了寻求心灵的安宁吧，绘羽请来了不少不上道的新兴宗教的教祖。,[=UP],[=UP],[=UP]
,"...But in the end, they did not give her heart any relief, and only further increased her suspicion...","...But they gave her heart no relief, and if anything, they ended up increasing her paranoia further... ","...But in the end, they did not give her heart any relief, and only further increased her jealousy...",…だが結局、彼らは彼女の心に救いを与えられず、むしろ猜疑心をさらに肥大させる結果となった…。,[=JP],"...Но в итоге они не приносили никакого облегчения её сердцу, а лишь усилили её подозрительность...","...Mas no fim, eles não deram a ela qualquer alívio para o seu coração, e apenas aumentaram mais suas suspeitas...",[=UP],…但是最後，他們並沒有給她的心帶來救贖，反而令她的猜疑心更加膨脹了…。,…但是最后，他们并没有给她的心带来救赎，反而令她的猜疑心更加膨胀了…。,[=UP],[=UP],[=UP]
Ushiromiya Ange,""".........If you've got money to burn, why don't you start buying up thoroughbreds and make some corned beef?""","""......If you have too much money, why don't you start buying up thoroughbreds and make some corned beef?"" ",""".........If you have too much money, why don't you start buying up thoroughbreds and make some corned beef?""",「………お金が余ってるなら、サラブレッド買い占めてコンビーフでも作れば？」,[=JP],""".........Если у тебя так много денег, почему бы тебе не начать скупать чистокровок и не сделать из них немного отварной солонины?""",""".........Se você tem dinheiro para queimar, por que não começa comprando puro‐sangues e fazendo carne enlatada?""",[=UP],「………錢太多了的話，就去買斷英國純種馬，做成咸牛肉罐頭如何？」,「………钱太多了的话，就去买断英国纯种马，做成咸牛肉罐头如何？」,[=UP],[=UP],[=UP]
Ushiromiya Eva,"""I've thought of something even more interesting. ......*cackle*cackle*cackle*cackle*! I've racked my brains over it a lot. What could I do to make things horrible for you?""","""I've thought of something even more interesting. ...*cackle*cackle*cackle*cackle*! I've worried over it a lot. What could I do to make things horrible for you?"" ","""I've thought of something even more interesting. ......*cackle*cackle*cackle*cackle*! I've worried over it a lot. What could I do to make things horrible for you?",「それよりもっと面白いことを思いついたのよ。……くっくくくくくくくく！　色々悩んだわ。どうやればあなたを酷い目に合わせられるかをね。,「それよりもっと面白いことを思いついたのよ。……くっくくくくくくくく！　色々悩んだわ。どうやればあなたを酷い目に合わせられるかをね」,"""Я придумала кое‐что гораздо более интересное. ......*хи‐хи*хи‐хи*хи‐хи*хи‐хи*! Меня это очень сильно волновало. Что же такое ужасное я могла бы для тебя сделать?""","""Eu estive pensando em algo ainda mais interessante. ......*gargalhada*gargalhada*gargalhada*gargalhada*! Eu atormentei meus neurônios com isso muitas vezes. O que eu poderia fazer para conceber coisas ainda mais horríveis para você?""",[=UP],「我想到了，比這更好玩的點子喲。……呵、呵呵呵呵呵呵呵呵！我苦惱了很久。到底怎樣才能讓你遭遇淒慘的不幸呢？」,「我想到了，比这更好玩的点子哟。……呵、呵呵呵呵呵呵呵呵！我苦恼了很久。到底怎样才能让你遭遇凄惨的不幸呢？」,[=UP],[=UP],[=UP]
Ushiromiya Eva,"""......I thought about just killing you. I also thought about erasing all of my wealth, leaving you penniless, and kicking you out of the Ushiromiya family or something.""","""...I thought about killing you. I also thought about erasing all of my wealth, leaving you penniless, and selling you off to a slave trader or something. ","......I thought about killing you. I also thought about erasing all of my wealth, leaving you penniless, and selling you off to a slave trader or something.",……殺してしまおうとも思ったわ。あるいは全ての財産を消し去って、あなたを無一文にして人買いにでも売ってしまおうかとも思ったわ。,「……殺してしまおうとも思ったわ。あるいは全ての財産を消し去り、あなたを無一文にして右代宮家から叩き出してやろうかとも思ったわ」,"""......Я думала о том, чтобы убить тебя. А ещё я думала о том, чтобы уничтожить всё моё богатство, оставив тебя без денег, и продать работорговцам или что‐то в этом роде.""","""......Eu pensei em simplesmente matá‐la. Eu também cogitei apagar toda minha fortuna, deixando você sem um centavo, mandando‐a embora da família Ushiromiya ou algo assim.""",[=UP],「……我想過，索性殺了你。或者乾脆抹除掉我的所有財產，把身無分文的你踢出右代宮家等等。」,「……我想过，索性杀了你。或者干脆抹除掉我的所有财产，把身无分文的你踢出右代宫家等等。」,[=UP],[=UP],[=UP]
Ushiromiya Eva,"""Wouldn't that be wonderful? A lady brought up prim and proper, made to crawl around and prowl for moldy bread and muddy water. Aaah, that too would be truly glorious, *cackle*cackle*cackle*cackle*!!""","Wouldn't that be wonderful? You'd have your arms and legs chopped off and be forced to take customers until you died. Aaah, that would be so wonderful, *cackle*cackle*cackle*!!"" "," Wouldn't that be wonderful? You would have your arms and legs chopped off and be made to entertain the guests until you died. Aaah, that would be so wonderful, *cackle*cackle*cackle*!!""",素敵でしょ？　両手両足をブツ切りにされて死ぬまで客を取らされるのよ。あぁ、それも実に素敵だわ、くっくっくっくっくっく！！」,「素敵でしょ？　お上品に育てられたご令嬢が、腐ったパンや泥水を這いつくばってあさり回るのよ。あぁ、それも実に素敵だわ、くっくっくっくっくっく！！」,"""Разве это не замечательно? Тебе бы отрубили руки и ноги для того чтобы, развлекать гостей до самой твоей смерти. А‐а‐ах, это было бы так чудесно, *хи‐хи*хи‐хи*хи‐хи*!""","""Isso não seria maravilhoso? Uma senhorita, criada de forma primordial, tendo que rastejar e vagar por ai em busca de pão mofado e água enlamada. Aaah, isso seria realmente glorioso, *gargalhada*gargalhada*gargalhada*gargalhada*!!""",[=UP],「妙不可言吧？受過優雅教育的千金小姐，被迫爬在地上，尋找發霉的麵包和泥水。啊——，這可實在是妙不可言呢，呵呵呵呵呵呵！！」,「妙不可言吧？受过优雅教育的千金小姐，被迫爬在地上，寻找发霉的面包和泥水。啊——，这可实在是妙不可言呢，呵呵呵呵呵呵！！」,[=UP],[=UP],[=UP]
Ushiromiya Ange,"""............Having fun?""","""......Is this fun for you?"" ","""............Are you having fun?""",「…………楽しい？」,[=JP],"""............Ты находишь это забавным?""","""............Se divertindo?""",[=UP],「…………很開心？」,「…………很开心？」,[=UP],[=UP],[=UP]
Ushiromiya Eva,"""Oh, yes. It's fun to scare you... ......But very soon, I will die. ...So I thought about how I can continue to cause you pain even after I die.""","""Oh yes, it is. It's fun to scare you, ...but very soon, I will die. ...So I thought about how I might continue to cause you pain even after my death. ","""Yes, I am. It's fun to scare you.........But very soon, I will die. ...So I thought about how I can continue to cause you pain even after I die.",「楽しいわ。あなたを怯えさせるのはね…。……でももうじき私は死ぬわ。…だから、私が死んだ後も、どうやってあなたを苦しませ続けるか、考えたの。,「楽しいわ。あなたを怯えさせるのはね…。……でももうじき私は死ぬわ。…だから、私が死んだ後も、どうやってあなたを苦しませ続けるか、考えたの」,"""Да, так и есть. Это забавно пугать тебя... ......Но очень скоро я умру. ...Поэтому я думала о том, как смогу и дальше причинять тебе боль после смерти.""","""Ah, sim. É divertido assustar você... ......Mas, muito em breve, eu morrerei. ...Então eu pensei sobre como eu poderia continuar a causar sofrimento a você mesmo depois que eu morresse.""",[=UP],「開心哦。嚇你怎麼會不開心…。……但是，我馬上就要死了。…所以，我想了下，在我死後，該怎麼做，才能令你繼續受苦。」,「开心哦。吓你怎么会不开心…。……但是，我马上就要死了。…所以，我想了下，在我死后，该怎么做，才能令你继续受苦。」,[=UP],[=UP],[=UP]
Ushiromiya Eva,""".........And then, ......*cackle*cackle*! It was surprisingly simple. ......I called you because I wanted to tell you about it.""","......And then, ...*cackle*cackle*!! It was surprisingly simple. ...I called you because I wanted to talk about it."" "," .........And then, ......*cackle*cackle*!! It was surprisingly simple. ......I called you because I wanted to talk about it.""",………そうしたら、……くっくっくっく！　案外、単純なことだったわ。……それをあなたに話したくて呼んだのよ。」,「………そうしたら、……くっくっくっく！　案外、単純なことだったわ。……それをあなたに話したくて呼んだのよ」,""".........И тогда... *хи‐хи*хи‐хи*! Это было поразительно просто. ......Я позвала тебя, чтобы поговорить об этом.""",""".........E então, ......*gargalhada*gargalhada*! É surpreendentemente simples. ......Eu a chamei porque queria contar isso a você.""",[=UP],「………然後呢，……呵呵呵呵！出乎意料的單純呢。……我是想和你說說這個，才把你叫來的哦。」,「………然后呢，……呵呵呵呵！出乎意料的单纯呢。……我是想和你说说这个，才把你叫来的哦。」,[=UP],[=UP],[=UP]
Ushiromiya Ange,""".....................I have midterms coming up. Keep it brief.""",""".........I have midterms coming up. Keep it brief."" ","""..................I have midterms coming up. Keep it brief.""",「…………………そろそろ中間、近いんだけど。手短にね。」,「…………………そろそろ中間、近いんだけど。手短にね」,"""..................Я приехала в середине семестра. Давай покороче.""",""".....................Minhas provas estão chegando. Que isso seja breve.""",[=UP],「…………………快到期中了。請簡短點。」,「…………………快到期中了。请简短点。」,[=UP],[=UP],[=UP]
Ushiromiya Eva,"""...I have decided. I will have you inherit all of my fortune.""","""...I have decided. I will have you inherit all of my fortune."" ",[=UP],「…あなたに。全ての財産を相続することにしたわ。」,「…あなたに。全ての財産を相続することにしたわ」,"""...Я решила. Я сделаю так, что ты унаследуешь всё моё богатство.""","""...Eu já decidi. Eu a farei herdar toda a minha fortuna.""",[=UP],「…我決定讓你，繼承所有的財產。」,「…我决定让你，继承所有的财产。」,[=UP],[=UP],[=UP]
Ushiromiya Ange,"""................................. ...Huh.""","""............ ...Oh?"" ","""...........................Huh.""",「………………………………。…へぇ。」,「………………………………。…へぇ」,"""...........................А?""","""................................. ...Hã?""",[=UP],「………………………………。…嗨。」,[=CHT],[=UP],[=UP],[=UP]
Ushiromiya Eva,"""Not only that, ......I decided that until the very day that I die, ...I'll increase that fortune as much as I can, inflate it to massive proportions and have you inherit all of it. ...*cackle*cackle*, can you even imagine what that would be like...?""","""Not only that, ...but I decided that until the very day I die, ...I'll expand that fortune as much as I can, inflating it to massive proportions before having you inherit all of it. ...*cackle*cackle* Can you even imagine what that would be like...?"" ",[=UP],「それどころか、……私が死ぬ最後の一日まで、…どこまでも財産を増やして、膨れに膨らしてあなたに相続することにしたのよ。…くっくっくっく、それがどういうことか、想像がつくかしら…？」,「それどころか、……私が死ぬ最後の一日まで、…どこまでも財産を増やして、膨れに膨らませてあなたに相続することにしたのよ。…くっくっくっく、それがどういうことか、想像がつくかしら…？」,"""И не только это, я решила, что до самого дня своей смерти, я приумножу это состояние насколько смогу, максимально его увеличу, и ты всё это унаследуешь. ...*хи‐хи*хи‐хи*, ты можешь себе представить, каково это будет?""","""Não apenas isso, ......eu decidi que até o último momento, quando eu morrer, ...irei expandir essa fortuna o máximo que eu conseguir, inflando ela em proporções massivas e fazendo você herdar tudo. ...*gargalhada*gargalhada*, você consegue imaginar como isso seria...?""",[=UP],「豈止如此，……直到我死前最後一天，…我還要不斷增加財富，能滾多大就滾多大地留給你繼承喲。…呵呵呵呵，能想像得到，這是怎麼回事麼…？」,「岂止如此，……直到我死前最后一天，…我还要不断增加财富，能滚多大就滚多大地留给你继承哟。…呵呵呵呵，能想象得到，这是怎么回事么…？」,[=UP],[=UP],[=UP]
Ushiromiya Ange,"""......No idea. Because I'm stupid.""","""...I don't get it. Because it's stupid."" ","""......I don't get it. Because it's stupid.""",「……わかんないわ。馬鹿だから。」,「……わかんないわ。馬鹿だから」,"""......Нет, не понимаю. Потому что это глупо.""","""......Não faço ideia. Porque eu sou idiota.""",[=UP],「……不明白呢。我挺笨的。」,[=CHT],[=UP],[=UP],[=UP]
Ushiromiya Eva,"""Ehhehhehheh, *cackle*cackle*cackle*cackle*!! No, you wouldn't have any idea, would you...! Look forward to it, it really is fun, being rich...! Every day, from morning till night, monsters from across Japan will come to play.""","""Ehhehhehheh, *cackle*cackle*cackle*cackle*!! That's right, you don't get it, do you...?! Look forward to it, it really is fun, being rich...! Every day, youkai from across Japan come to play."" ","""Ehhehhehheh, *cackle*cackle*cackle*cackle*!! That's right, you don't get it, do you...?! Look forward to it, it really is fun, being rich...! Every day, monsters from across Japan come to play.",「うっふっふっふ、くっくっくっくっくっく！！　そうよねぇ、わかんないでしょうねぇ…！　楽しみにしてなさいよぅ、本当に楽しいわよ、お金持ちは…！　毎日、日本中の妖怪が朝から晩まで遊びに来るわよ。,「うっふっふっふ、くっくっくっくっくっく！！　そうよねぇ、わかんないでしょうねぇ…！　楽しみにしてなさいよぅ、本当に楽しいわよ、お金持ちは…！　毎日、日本中の妖怪が朝から晩まで遊びに来るわよ」,"""Эх‐хе‐хе‐хе, *хи‐хи*хи‐хи*хи‐хи*хи‐хи*! Именно, не понимаешь, верно?! С нетерпением жду этого, ведь быть богатым — это действительно забавно! Каждый день монстры со всех концов Японии будут приезжать для того, чтобы поиграть с тобой.""","""Ehhehhehheh, *gargalhada*gargalhada*gargalhada*gargalhada*!! Não, você não precisa ter ideia, você vai descobrir...! Espere ansiosa por isto, vai ser muito divertido ser rica...! Todos os dias, de manhã até a noite, monstros de todo o Japão vão aparecer para brincar com você.""",[=UP],「嗯哼哼哼，呵呵呵呵呵呵！！是呢，不會明白呢…！盡情期待吧，真的很開心喲，當有錢人…！每天從早到晚，都會有全日本的妖怪來找你玩哦。」,「嗯哼哼哼，呵呵呵呵呵呵！！是呢，不会明白呢…！尽情期待吧，真的很开心哟，当有钱人…！每天从早到晚，都会有全日本的妖怪来找你玩哦。」,[=UP],[=UP],[=UP]
Ushiromiya Eva,"""From now on, your entire private life will be followed by talk shows and weekly magazines. The media criticize me no matter what I do or don't do! If I donate, they'll attack me as a bourgeois, and if I begrudge them that money, I'll be abused as a miser.""","""From now on, your entire life will be followed by talk shows and weekly magazines. The media will criticize me no matter what I do or don't do! If I donate, they'll attack me for being bourgeois, and if I hesitate, I'll be abused as a miser. "," From now on, your entire life will be followed by talk shows and weekly magazines. The media will criticize me no matter what I do or don't do! If I donate, they'll attack me as a bourgeois, and if I hesitate, I'll be abused as a miser.",あんたの私生活はこれからは全てワイドショーと週刊誌が覗き見してくれるわ。何をしてもしなくても、マスコミは必ず私を批判する！　施せばブルジョワだと叩かれ、渋れば守銭奴だと罵られる。,「あんたの私生活はこれからは全てワイドショーと週刊誌が覗き見してくれるわ。何をしてもしなくても、マスコミは必ず私を批判する！　施せばブルジョワだと叩かれ、渋れば守銭奴だと罵られる」,"""С этого момента, твою жизнь заполнят ток‐шоу и еженедельные журналы. СМИ будут раскритиковывать каждый мой шаг вне зависимости от того, что я делаю или не делаю! Если я жертвую, они набросятся на меня, как на буржуа, а если я буду колебаться, то они назовут меня скрягой.""","""A partir de agora, toda a sua vida privada vai ser acompanhada de talk shows e revistas semanais. A mídia me critica, não importa se eu faça algo ou não! Se eu faço uma doação, eles me atacam como se eu fosse uma burguesa, se dou o dinheiro de má vontade para eles, sou abusada, como se fosse uma avarenta.""",[=UP],「你的私生活，從此以後，全都能在八卦秀與周刊雜誌裡瞧個一清二楚哦。就算什麼都不做，媒體也必定會罵我！捐款就罵我是資本家，不捐就罵我是守財奴。」,「你的私生活，从此以后，全都能在八卦秀与周刊杂志里瞧个一清二楚哦。就算什么都不做，媒体也必定会骂我！捐款就骂我是资本家，不捐就骂我是守财奴。」,[=UP],[=UP],[=UP]
Ushiromiya Eva,"""Oh, every day really is wonderful, you see? I realized that I would love to invite you to that kind of life, when you are so young and have so much ahead of you. Isn't that just to die for?""","Oh, every day really is wonderful, you see? I decided it'd be great let you have that kind of life, when you're so young and have so much ahead of you. Doesn't that sound absolutely wonderful?"" "," Oh, every day really is wonderful, you see? I realized that I would love to invite you to that kind of life, when you are so young and have so much ahead of you. Isn't it truly wonderful?""",あぁ、本当に素敵な毎日よ？　そんな日々に、若くて先の長いあなたを、ぜひ招待してあげようと思いついたの。本当に素敵でしょう？」,「あぁ、本当に素敵な毎日よ？　そんな日々に、若くて先の長いあなたを、ぜひ招待してあげようと思いついたの。本当に素敵でしょう？」,"""Ох, каждый день действительно прекрасен, видишь? Я поняла, что я бы хотела предложить тебе именно такую жизнь, пока ты так молода, и тебя ждёт столько всего замечательного. Не правда ли это действительно чудесно?""","""Oh, todos os dias são mesmo maravilhosos, não acha? Eu percebi que adoraria convidar você para esse tipo de vida, enquanto você ainda é tão jovem e ainda tem tanto pela frente. Todos os dias seriam maravilhosos, não acha?""",[=UP],「啊——，真是妙不可言的每一天喲？我想到了，務必得請年輕的、來日方長的你，也來享受這美妙的日子哦。著實美妙吧？」,「啊——，真是妙不可言的每一天哟？我想到了，务必得请年轻的、来日方长的你，也来享受这美妙的日子哦。着实美妙吧？」,[=UP],[=UP],[=UP]
Ushiromiya Ange,""".........The public is right in its criticism of all that you've done.""","""......Looks like the public's opinion of all you've done was spot on."" ",""".........Looks like the public is right in its criticism of all that you've done.""",「………あんたのしてきたことに対する、世間の正当な評価でしょ。」,「………あんたのしてきたことに対する、世間の正当な評価でしょ」,""".........Я смотрю, общественность была абсолютна права, критикуя всё, что ты сделала.""",""".........O público está certo em criticar tudo o que você já fez.""",[=UP],「………這是世間對你的所做所為，所給的正當評價吧。」,「………这是世间对你的所做所为，所给的正当评价吧。」,[=UP],[=UP],[=UP]
Ushiromiya Eva,"""*cackle*cackle*cackle*!! Yes, yes, I'm sure that they are. ...Go ahead, insult me as much as you want. And then you will be burdened with that criticism.""","""*cackle*cackle*cackle*!! Too true, yes, that is too true. ...Go ahead, abuse me as much as you want. Soon, you will face that same criticism. ","""*cackle*cackle*cackle*!! Too true, yes, that is too true. ...Go ahead, abuse me as much as you want. And then you will be burdened with that criticism.",「くっくっくっくっく！！　そうねぇ、そうでしょうねぇ。…いいわ、好きなだけ私を罵るといいわ。そしてその評価を、あなたが背負うのよ。,「くっくっくっくっく！！　そうねぇ、そうでしょうねぇ。…いいわ、好きなだけ私を罵るといいわ。そしてその評価を、あなたが背負うのよ」,"""*хи‐хи*хи‐хи*хи‐хи*! Что верно, то верно. ...Давай, оскорбляй меня сколько пожелаешь. А потом ты сама будешь обременена этой критикой.""","""*gargalhada*gargalhada*gargalhada*!! Sim, sim, eu tenho certeza que estão. ...Vá em frente, me insulte o quanto quiser. E então você vai ser oprimida por todas as críticas.""",[=UP],「呵呵呵呵呵！！是呢，是這麼回事呢。…好啊，想怎麼罵我就怎麼罵好了。然後，這評價，會由你來背負。」,「呵呵呵呵呵！！是呢，是这么回事呢。…好啊，想怎么骂我就怎么骂好了。然后，这评价，会由你来背负。」,[=UP],[=UP],[=UP]
