Speaker,Umineko Project (UP),Steam (ST),Original Witch Hunt (OG),PC Japanese (JP),PS3 Japanese - Censored (JPC),Russian (RU),Brazilian Portuguese (PT),Vietnamese (VI),Chinese Traditional (CHT),Chinese Simplified (CN),Indonesian (IDN),Italian (IT),Turkish (TR)
Ushiromiya Battler,"""When she named off all 18 people and announced who was alive and who was dead, she kept the name of the culprit X hidden, and instead mixed in someone who isn't on this island...!""","""When she named off all 18 people and announced who was alive and who was dead, she hid the name of culprit X, and instead mixed in someone who wasn't on this island...! ",[=ST],「１８人の名前を全て挙げてその生死を宣言する時。犯人Ｘの名を伏せ、代わりにこの島にいない人間の名前を混ぜる…！,「１８人の名前を全て挙げてその生死を宣言する時。犯人Ｘの名を伏せ、代わりにこの島にいない人間の名前を交ぜる…！」,"""Когда она назвала по именам все 18 человек, и объявила, кто жив и кто мёртв, она скрыла имя преступника X, и вместо него примешала кого‐то, кого на острове не было!..""","""E quando ela nomeou todas as 18 pessoas e anunciou quem estava vivo ou morto, ela manteve o nome do culpado X escondido, e o misturou entre alguém que não estava na ilha...!""",[=UP],「在列出全體十八人的名字，宣言他們的生死時。魔女隱去了犯人 X 的名字，混入了另一個並非在島者的名字…！」,「在列出全体十八人的名字，宣言他们的生死时。魔女隐去了犯人 X 的名字，混入了另一个并非在岛者的名字…！」,[=UP],[=UP],[=UP]
Ushiromiya Battler,"""By doing that, even though the culprit is on the island, she was able to leave him or her out of the list of the 18 alive or dead people! The person who was mixed in isn't on the island, so he doesn't count towards the total number of people on the island.""","By doing that, even though the culprit was on the island, she was able to leave him out of the list of living or dead people! The person who was mixed in wasn't actually on the island, so he didn't count towards the total number of people on the island."" ",[=ST],　そうすれば犯人は、島にいるにもかかわらず、１８人の生死リストからは零れることが出来る！　混ぜられた人物は、在島しないのだから在島者の足し算には加わらない。,「そうすれば犯人は、島にいるにもかかわらず、１８人の生死リストからは逃れることが出来る！　交ぜられた人物は、在島しないのだから在島者の足し算には加わらない」,"""Благодаря этому, несмотря на то, что преступник находился на острове, она могла оставить его вне списка живых или мёртвых! Примешанной личности на острове не было, так что её имя не увеличивало общее количество людей на острове.""","""Com isso, mesmo que o culpado esteja na ilha, ela foi capaz de deixar ele ou ela fora da lista das dezoito pessoas vivas! A pessoa que foi misturada não está na ilha, por isso ela não conta no número total de pessoas na ilha.""",[=UP],「如此一來，犯人就可以明明就在島上，卻不被算進十八人的生死名單之內了！而混入的那個人物，因不在島上，故不被加進在島者的總人數內。」,「如此一来，犯人就可以明明就在岛上，却不被算进十八人的生死名单之内了！而混入的那个人物，因不在岛上，故不被加进在岛者的总人数内。」,[=UP],[=UP],[=UP]
Ushiromiya Battler,"""Therefore, even though the culprit counts towards the total of 18 people on the island, it was possible for his or her name to not be listed! The two statements in red are completely independent, so this theory has no contradictions......!""","""By this, even though the culprit counted towards the total of 18 people on the island, it was possible for his name not to be listed! The two statements in red are completely independent, so this theory creates no contradictions...!"" ",[=ST],よって、在島者１８人の人数の中に加わりながらも、名前が登場しないことが可能！　２つの赤字宣言はそれぞれが単独なんだから、この仮説は矛盾しないんだ……！」,「よって、在島者１８人の人数の中に加わりながらも、名前が登場しないことが可能！　２つの赤字宣言はそれぞれが単独なんだから、この仮説は矛盾しないんだ……！」,"""Таким образом, хоть преступник и входил в общую сумму восемнадцати человек на острове, его имя можно было оставить в тени! Два красных заявления не зависят друг от друга, а значит, в данной теории нет противоречий!..""","""Portanto, mesmo que o culpado conte no total de 18 pessoas na ilha, é possível para ele ou ela que seu nome não estivesse listado! As duas afirmações em vermelho são completamente independentes, por isso essa teoria não tem contradições.....!""",[=UP],「因此，即便加入了在島者十八人的人數中，名字也可能不登場！由於那兩條紅字宣言各自獨立，所以與這個假說並不矛盾……！」,「因此，即便加入了在岛者十八人的人数中，名字也可能不登场！由于那两条红字宣言各自独立，所以与这个假说并不矛盾……！」,[=UP],[=UP],[=UP]
Ushiromiya Ange,"""The name which is used to hide the name of the culprit has several conditions to fulfill. ......First of all, it has to be someone who isn't on the island, and yet whom we believe to be on the island. ......Otherwise, she wouldn't be able to trick us.""","""If someone's name was used to hide the existence of the culprit, that name must satisfy several conditions. ...First of all, even though this person isn't on the island, they've got to be someone we think is on the island. ...Otherwise, she wouldn't have been able to trick us."" ",[=ST],「その、犯人の名を誤魔化すために使う人物名には、いくつかの条件があるわ。……まず、在島していないにもかかわらず、私たちが在島していると信じている人物。……そうでなくては騙せない。,「その、犯人の名を誤魔化すために使う人物名には、いくつかの条件があるわ。……まず、在島していないにもかかわらず、私たちが在島していると信じている人物。……そうでなくては騙せない」,"""Личность, с помощью которой было скрыто имя преступника, попадает под ряд условий. ......Во‐первых, хоть её и не было на острове, она была кем‐то, кто, по нашим предположениям, находился на острове. ......По‐другому ведьма не смогла бы нас провести.""","""O nome na qual foi usado para esconder o nome do culpado precisa cumprir diversas condições. ......Primeiro, precisa ser alguém que não está na ilha, e ainda assim alguém que acreditamos que está na ilha. ......Caso contrário, ela não seria capaz de nos enganar.""",[=UP],「而那個用來隱去犯人名字的人名，需要滿足幾個條件。……首先，這人得是個儘管不在島上，我們卻都以為他在島上的人。……否則，就騙不了人了。」,「而那个用来隐去犯人名字的人名，需要满足几个条件。……首先，这人得是个尽管不在岛上，我们却都以为他在岛上的人。……否则，就骗不了人了。」,[=UP],[=UP],[=UP]
Ushiromiya Ange,"""And it would be preferable for that person to be dead. ......After all, no alibi exists that is more perfect than death. Because the mystery at that point was based on the crime being impossible for all 18 people. ............Something like that?""","""And it's best if this person happens to be dead. ...No alibi is more perfect than death. After all, at that point, the mystery was based on the fact that the crime was impossible for all 18 people. ......Is it something like that?"" ",[=ST],そして、その人物は死んでいることが好ましい。……なぜなら、死ほど完璧なアリバイは存在しない。あの時点での謎は、１８人全員が犯行不能であることに立脚しているのだから。…………そんなところ？」,「そして、その人物は死んでいることが好ましい。……なぜなら、死ほど完璧なアリバイは存在しない。あの時点での謎は、１８人全員が犯行不能であることに立脚しているのだから。…………そんなところ？」,"""И было бы предпочтительней, если этот человек оказался бы мёртв. ......В конце концов, нет более совершенного алиби, чем смерть. Поскольку на тот момент, таинственность была основана на том, что это было невозможно для всех восемнадцати человек. .........Что‐то вроде этого?""","""E seria preferível se essa pessoa estivesse morta. ......Afinal, não existe álibi mais perfeito que a morte. Porque naquele momento o mistério era baseado em se o crime era impossível para todas as 18 pessoas. ............Algo tipo isso?""",[=UP],「其次，這個人最好是個死人。……要問為什麼的話，那是因為，不存在比死更完美的不在場證明。畢竟，那一時點的謎，立足於全體十八人都無法犯案的基礎之上。…………是這麼一回事嗎？」,「其次，这个人最好是个死人。……要问为什么的话，那是因为，不存在比死更完美的不在场证明。毕竟，那一时点的谜，立足于全体十八人都无法犯案的基础之上。…………是这么一回事吗？」,[=UP],[=UP],[=UP]
Ushiromiya Battler,"""Yeah, that's it...! And that person.........was Grandfather. ......What Kyrie‐san is trying to say right now is just one simple thing.""","""Yeah, that's it...! And, that person was... Grandfather. ...Right now, there's only one thing Kyrie-san can be about to say. ",[=ST],「あぁ、そうさ…！　そして、その人物が、………祖父さまなんだ。……今、霧江さんが言わんとしていることはただひとつ。,「あぁ、そうさ…！　そして、その人物が、………まさに祖父さまなんだ。……今、霧江さんが言わんとしていることはただひとつ」,"""Да, именно так!... И этим человеком был .........Дедушка. ......В данный момент, Кирие‐сан намекает только на одну вещь.""","""Sim, é isso...! E essa pessoa.........era o vovô. ......O que a Kyrie‐san está tentando dizer agora é algo muito simples.""",[=UP],「嗯，沒錯…！而這人，就是爺爺。……現在，頂到霧江姐嗓子眼的，就是這麼一句話。」,「嗯，没错…！而这人，就是爷爷。……现在，顶到雾江姐嗓子眼的，就是这么一句话。」,[=UP],[=UP],[=UP]
Ushiromiya Battler,"""......We're being told that Grandfather is locked up in his study, saying that he doesn't want to meet anyone, ......but there is the possibility that he's actually already dead, and that Uncle Krauss is lying when he claims that he's alive...!""","...We thought Grandfather was locked up in his study, saying that he didn't want to meet anyone, ...but there's a possibility that he's actually dead already, and that Uncle Krauss is lying when he claims that Grandfather's alive...!"" ",[=ST],……実は、部屋に閉じ篭ってて誰にも会わないと言っていることになっているが、……祖父さまはすでに死んでいて、蔵臼伯父さんが、それを生きてると嘘をついてる可能性があるってことなんだ…！」,「……実は、部屋に閉じ篭ってて誰にも会わないと言っていることになっているが、……祖父さまはすでに死んでいて、蔵臼伯父さんが、それを生きてると嘘をついてる可能性があるってことなんだ…！」,"""......Мы полагаем, что дедушка заперся у себя в кабинете под предлогом, что он не желает никого видеть... Однако, вполне вероятно, что он уже мёртв, и дядя Краусс лжёт, когда утверждает, будто дедушка жив!..""","""......Foi dito a nós que o vovô está trancado no seu estúdio, dizendo que não quer encontrar com ninguém, ......mas existe a possibilidade dele já estar morto, e que o tio Krauss está mentindo ao afirmar que ele está vivo...!""",[=UP],「……雖然他們說，爺爺把自己關在了屋子裡，不肯見任何人，……但是，其實爺爺早就死了，但藏臼伯父卻說謊，把他說得好像還活著的可能性是存在的…！」,「……虽然他们说，爷爷把自己关在了屋子里，不肯见任何人，……但是，其实爷爷早就死了，但藏臼伯父却说谎，把他说得好像还活着的可能性是存在的…！」,[=UP],[=UP],[=UP]
,"That's right. Grandfather has been closed up in his room this whole time, and no one's seen his face!","That's right. Grandfather was closed up in his room the whole time, and no one saw his face! ",[=ST],そうさ。祖父さまはずっと部屋に閉じ篭っていて誰もその顔を見ていない！,[=JP],"И правда. Дедушка был заперт в своей комнате всё это время, и никто не встречался с ним лицом к лицу!","Isso mesmo. O vovô esteve trancado em seu quarto esse tempo todo, e ninguém viu seu rosto!",[=UP],對。爺爺一直把自己鎖在屋子裡，誰都沒有親眼見過他的面！,对。爷爷一直把自己锁在屋子里，谁都没有亲眼见过他的面！,[=UP],[=UP],[=UP]
,"Maybe he's already dead, and Uncle Krauss and the rest are conspiring together to trick everyone into believing he's alive...!!","Maybe he was already dead, and Uncle Krauss and the others were conspiring together, trying to trick everyone...!! ",[=ST],すでに死んでいるのに、まるで生きているかのように、蔵臼伯父さんたちが口裏を合わせて騙そうとしているだけかもしれないんだ…！！,[=JP],"Возможно, он уже был мёртв, а дядя Краусс и остальные состоят в заговоре, и пытаются всех обмануть!..","Talvez ele já esteja morto, e o tio Krauss e os outros estão conspirando juntos para enganar a todos fazendo‐os acreditar que ele está vivo...!!",[=UP],搞不好他早就已經死了，而藏臼伯父等人為了欺騙大家而串通一氣，假裝他還活著…！！,搞不好他早就已经死了，而藏臼伯父等人为了欺骗大家而串通一气，假装他还活着…！！,[=UP],[=UP],[=UP]
Ushiromiya Ange,"""............If Kinzo dies, the distribution of the inheritance occurs. ...However, if Kinzo doesn't die, ......no, if he dies, but {i:it isn't announced}, the distribution of the inheritance doesn't occur.""","""......If Kinzo dies, the distribution of the inheritance occurs. However, if Kinzo doesn't die... no, if he dies, but {i:it isn't announced}, the distribution of the inheritance won't take place."" ",[=ST],「………………金蔵が死ねば遺産分配が発生する。…しかし、金蔵が死ななければ、……いえ、金蔵が死んでも、それを{i:告知しなければ}、遺産分配は発生しない。」,「………………金蔵が死ねば遺産分配が発生する。…しかし、金蔵が死ななければ、……いえ、金蔵が死んでも、それを{i:告知しなければ}、遺産分配は発生しない」,"""............Если Кинзо умрёт, произойдёт раздел наследства. Однако если Кинзо не умрёт... нет, если он умрёт, но {i:этого не объявят}, раздел наследства не произойдёт.""","""............Se Kinzo morrer, a distribuição da herança vai ocorrer. ...Entretanto, se Kinzo não morrer, ......não, se ele morrer, mas {i:isto não for anunciado}, a distribuição da herança não vai ocorrer.""",[=UP],「………………金藏一死就會開始分配遺產。…不過，要是金藏不死，……不，就算金藏死了，{i:只要不公布}這件事，就不會開始分配遺產。」,「………………金藏一死就会开始分配遗产。…不过，要是金藏不死，……不，就算金藏死了，{i:只要不公布}这件事，就不会开始分配遗产。」,[=UP],[=UP],[=UP]
Ushiromiya Battler,"""In other words, Uncle Krauss could have all of Grandfather's wealth to himself...! That's right, he's got plenty of motive!""","""In other words, Uncle Krauss could have all of Grandfather's wealth to himself...! That's right, he's got more than enough motive!"" ",[=ST],「つまり、蔵臼伯父さんは祖父さまの財産を全て独占できる…！　そうさ、動機は充分なんだ！」,[=JP],"""Другими словами, дядя Краусс мог бы присвоить себе всё дедушкино состояние!.. Точно, у него для этого есть полноценный мотив!""","""Ou seja, o tio Krauss poderia ficar com toda a riqueza do vovô para ele...! Isso mesmo, ele tem um monte de motivos para isso!""",[=UP],「換言之，藏臼伯父也就能獨吞爺爺的全部財產…！沒錯，動機很充分！」,「换言之，藏臼伯父也就能独吞爷爷的全部财产…！没错，动机很充分！」,[=UP],[=UP],[=UP]
,"Sure, maybe a 19th person X really doesn't exist on this island.",Maybe a 19th person X really doesn't exist on this island. ,[=ST],この島に１９人目の人物Ｘは、確かに存在しないだろう。,[=JP],"Возможно, 19‐я ""личность икс"" действительно не существует на этом острове.","Claro, talvez uma 19ª pessoa X realmente não exista nessa ilha.",[=UP],這個島上，的確不存在身為第十九人的人物 X 吧。,这个岛上，的确不存在身为第十九人的人物 X 吧。,[=UP],[=UP],[=UP]
,But the person X did exist.{n}......And that person was the 18th person!,But a person X existed. ...And that person was the 18th person! ,[=ST],しかし、人物Ｘは存在した。……そしてそいつは１８人目だったんだ！,しかし、人物Ｘは存在した。{n}……そしてそいつは１８人目だったんだ！,"Однако сама ""личность икс"" существовала.{n}......И эта личность была 18‐м человеком!",Mas a pessoa X existe.{n}......E essa pessoa era a 18ª pessoa!,[=UP],但是，人物 X 是存在的。{n}……而這傢伙，就是第十八人！,但是，人物 X 是存在的。{n}……而这家伙，就是第十八人！,[=UP],[=UP],[=UP]
Ushiromiya Battler,"""In other words, there were originally 17 people on this island, not 18. Then an unknown person X snuck in and committed the crime.""","""In other words, there were originally 17 people on this island, not 18. Then, an unknown person X snuck in and committed the crime. ",[=ST],「つまり、この島の本来の人数は１８人じゃなく１７人だったんだ。そこに未知の人物Ｘが隠れ潜んでいて、犯行を行なったんだ。,「つまり、この島の本来の人数は１８人じゃなく１７人だったんだ。そこに未知の人物Ｘが隠れ潜んでいて、犯行を行なったんだ」,"""Другими словами, на острове первоначально было 17 людей, а не 18. Потом неизвестная 'личность икс' вкралась и совершила преступление.""","""Em outras palavras, originalmente havia 17 pessoas nessa ilha, não 18. Então uma pessoa X desconhecida entrou no meio e cometeu o crime.""",[=UP],「也就是說，這個島上本來的人數不是十八，而是十七。然後，未知的人物 X 潛伏在這之中，實行了犯罪。」,「也就是说，这个岛上本来的人数不是十八，而是十七。然后，未知的人物 X 潜伏在这之中，实行了犯罪。」,[=UP],[=UP],[=UP]
Ushiromiya Battler,"""......How's that, Beato?! Get your ass out here, I've just solved the final, biggest mystery from the last game!!""","...How's that, Beato?! Come out, I've just solved the final, biggest mystery from last time!!"" ",[=ST],……どうだベアトッ？！　出て来い、前回の最後の、最大の謎は今、解けたぞ！！」,「……どうだベアトッ？！　出て来い、前回の最後の、最大の謎は今、解けたぞ！！」,"""......Ну что, Беато?! Выходи, я только что разгадал финальную, крупнейшую тайну с прошлого раза!!!""","""......Que tal isso, Beato?! Já pode aparecer, eu acabei de resolver o último e maior mistério do último jogo!!""",[=UP],「……如何，貝阿朵？！出來吧，上盤最後的、最大的謎，在此刻解開了！！」,「……如何，贝阿朵？！出来吧，上盘最后的、最大的谜，在此刻解开了！！」,[=UP],[=UP],[=UP]
,"As Battler declared that forcefully, the crisp sound of clapping came out of nowhere, and their surroundings turned bright, becoming the usual witch's tea room.","As Battler claimed that forcefully, the crisp sound of clapping came out of nowhere, and their surroundings turned bright, becoming the usual witch's tea room. ",[=ST],戦人が力強くそれを言い切ると、どこからともなく乾いた拍手の音が聞こえてきて、周りが明るくなり、いつもの魔女の喫茶室になった。,[=JP],"Стоило Баттлеру решительно заявить это, из ниоткуда раздался отчетливый звук апплодисментов, и пространство вокруг них озарилось светом, превратившись в знакомую ведьмину чайную комнату.","Quando Battler declarou isso vigorosamente, o nítido som de palmas surgiu em meio ao nada, e tudo ao redor deles brilhou, se transformando na rotineira sala de chá da bruxa.",[=UP],在戰人聲勢十足地說出這句話後，憑空傳來了清脆的拍手聲，周圍亮了起來，變成了一如既往的魔女的茶室。,在战人声势十足地说出这句话后，凭空传来了清脆的拍手声，周围亮了起来，变成了一如既往的魔女的茶室。,[=UP],[=UP],[=UP]
{f:5:Beatrice},"""*cackle*, hahahahahahaha...! <Bravo, bravo>. I cannot deny the sense of it being long overdue, but in any event, despite your incompetence, you have managed to produce a single answer.""","""*cackle* Hahahahahahaha...! <Bravo, bravo>. I wish I could deny that someone as incompetent as you has finally gotten a feel for it, but somehow or another, you've managed to come up with a single answer. ",[=ST],「くっくっく、くっはははははは…！　ブラヴォー、ブラヴォー。そなた如き無能にしては、ようやくの感は否めぬが、兎にも角にも、ひとつの解答を出してみせた。,「くっくっく、くっはははははは…！　ブラヴォー、ブラヴォー。そなた如き無能にしては、ようやくの感は否めぬが、兎にも角にも、ひとつの解答を出してみせた」,"""Ха‐ха, ха‐ха‐ха‐ха‐ха‐ха‐ха! Браво, браво. Я не в состоянии отрицать, что кто‐то настолько некомпетентный, как ты, наконец, смог привыкнуть к этому, но как бы то ни было, тебе удалось додуматься лишь до одного‐единственного ответа.""","""*gargalhada*, hahahahahahaha...! {i:Bravo, bravo}. Eu não posso negar que está bem atrasado, mas de qualquer forma, apesar da sua incompetência, você foi capaz de responder alguma coisa.""",[=UP],「呵、呵、呵，呵、哈哈哈哈哈哈…！Bravo（精彩），bravo（精彩）。對汝這等無能之輩來說，雖難免有股“汝總算是想出來了”的感覺，但不管怎樣，汝總算是給出了一個解答。」,「呵、呵、呵，呵、哈哈哈哈哈哈…！Bravo（精彩），bravo（精彩）。对汝这等无能之辈来说，虽难免有股“汝总算是想出来了”的感觉，但不管怎样，汝总算是给出了一个解答。」,[=UP],[=UP],[=UP]
{f:5:Beatrice},"""Cessation of thought is possible even for a lump of concrete! So you have now finally evolved into a being with intelligence.""","Even a lump of concrete can stop thinking! So, you have now finally evolved into a being with intelligence."" ",[=ST],思考停止ならコンクリートの塊でも出来る！　つまり、そなたはようやく今、ようやく知性ある存在に進化できたわけだ。,「思考停止ならコンクリートの塊でも出来る！　つまり、そなたはようやく今、ようやく知性ある存在に進化できたわけだ」,"""Даже бетонная глыба может перестать думать! Так ты наконец‐то эволюционировал в мыслящее создание.""","""Até mesmo um nódulo de concreto é capaz de parar de pensar! Então você finalmente evoluiu para um ser inteligente.""",[=UP],「停止思考是連混凝土塊都做得到的事！也就是說，汝總算于此刻，總算是得以進化成擁有智慧的存在了。」,「停止思考是连混凝土块都做得到的事！也就是说，汝总算于此刻，总算是得以进化成拥有智慧的存在了。」,[=UP],[=UP],[=UP]
{f:5:Beatrice},"""......You could say that you've finally taken a step forward from the crying creature that you were before, just licking my shoes and grinding your teeth. *cackle*cackle*!""","""...You might say you've finally taken a step forward from the crying creature you were before, just licking my shoes and grinding your teeth. *cackle*cackle*!"" ",[=ST],……ただ涙を流し、歯噛みしながら妾の靴を舐めるだけの存在から、ようやく一歩を踏み出したと言えようぞ。くっくっくっく！」,「……ただ涙を流し、歯噛みしながら妾の靴を舐めるだけの存在から、ようやく一歩を踏み出したと言えようぞ。くっくっくっく！」,"""......Можно даже сказать, ты наконец‐то сделал шаг вперёд от рыдающей твари, которой был раньше, лишь лизавшей мне обувь и скрипевшей зубами. *смешок*смешок*!""","""......Você poderia dizer que finalmente deu um passo à frente daquela criatura chorando que fora no passado, aquela que apenas lambia meus sapatos e rangia os dentes. *gargalhada*gargalhada*!""",[=UP],「……正可謂是，總算從只會淚水橫流，邊咬牙切齒邊舔妾身靴子的存在，往前踏出了一步呢。呵呵呵呵！」,「……正可谓是，总算从只会泪水横流，边咬牙切齿边舔妾身靴子的存在，往前踏出了一步呢。呵呵呵呵！」,[=UP],[=UP],[=UP]
Ushiromiya Battler,"""......I can't believe I let this stupid wordplay make a fool of me in the last game. My lameness pisses even me off!""","""...I can't believe that stupid wordplay threw me for so many loops last time. My lameness pisses even me off!"" ",[=ST],「……こんな下らない言葉遊びで前回は翻弄されてたとはな。俺も自分の情けなさに腹が立つ！,「……こんな下らない言葉遊びで前回は翻弄されてたとはな。俺も自分の情けなさに腹が立つ！」,"""......Меня водили за нос этой глупой игрой слов в прошлой игре. Моя никудышность даже меня выводит из себя!""","""......Eu não acredito que deixei esse jogo de palavras idiotas me enganar no último jogo. Minha incompetência irrita até a mim mesmo!""",[=UP],「……上盤竟會被這種無聊的文字遊戲耍得團團轉。我也為自己的沒出息惱火啊！」,「……上盘竟会被这种无聊的文字游戏耍得团团转。我也为自己的没出息恼火啊！」,[=UP],[=UP],[=UP]
Ushiromiya Battler,"""Alright, Beato, time for a repetition request!! Declare that Grandfather's included in the 18 people on the island, if you caaaaaan!!""","""All right, Beato, repeat it!! If you can announce that the 18 people on the island included Grandfather, just try and do iiiiiiiit!! ",[=ST],さぁベアト、復唱要求だ！！　在島者１８人の中に祖父さまは含まれてると、宣言できるものならやってみろおおおおぉ！！,「さぁベアト、復唱要求だ！！　在島者１８人の中に祖父さまは含まれてると、宣言できるものならやってみろおおおおぉ！！」,"""Отлично, Беато, повтори! Если сможешь, объяви, что 18 человек на острове включали дедушку, попробуй же сделать это!!!""","""Certo, Beato, hora de requisitar uma repetição!! Declare que o vovô está incluído nas 18 pessoas da ilha, se é que consegueee!!""",[=UP],「來吧貝阿朵，要求複述！！在島上的十八人中包括爺爺，說得出來的話就說來看看啊—————！！」,「来吧贝阿朵，要求复述！！在岛上的十八人中包括爷爷，说得出来的话就说来看看啊—————！！」,[=UP],[=UP],[=UP]
Ushiromiya Battler,"""Yeah, never in a million years. Because he's already dead. This is the end of your deceptiooooooooooon!!""","Yeah, you can't. Because he was already dead. This is the end of your deceptiooooooooooon!!"" ",[=ST],　あぁ、出来やしねぇさ。すでに死んでるんだからな。てめぇのまやかしはこれで終わりだあぁあああああぁ！！」,「あぁ、出来やしねぇさ。すでに死んでるんだからな。てめぇのまやかしはこれで終わりだあぁあああああぁ！！」,"""Да, ты не можешь. Поскольку он был уже мёртв. Это конец твоего обмана!""","""Sim, nunca em um milhão de anos. Porque ele já está morto. Este é o fim da sua fraudeeeee!!""",[=UP],「是啊，你做不到。因為，他早就已經死了。你的鬼把戲，就此完蛋————————！！」,「是啊，你做不到。因为，他早就已经死了。你的鬼把戏，就此完蛋————————！！」,[=UP],[=UP],[=UP]
{f:5:Beatrice},"""*cackle*cackle*cackle*cackle*, ahhaha{0}ha{0}ha{0}ha{0}ha{0}ha{0}hahaha...!! Well now, what to do here. .........Shall I slice that in twain with the red truth?""","""*cackle*cackle*cackle*cackle* Ahhahahahahahahahahaha...!! Well now, what have we here? ......Shall I slice that in two with the red truth? ",[=ST],「くっくくくくくくく、あっはははははははははは…！！　さぁてどうしたものか。………赤き真実にて一刀両断に叩き割ってやろうか？,「くっくくくくくくく、あっはははははははははは…！！　さぁてどうしたものか。………赤き真実にて一刀両断に叩き割ってやろうか？」,"""Ха‐ха‐ха‐ха‐ха‐ха, ах‐ха‐ха‐ха‐ха‐ха‐ха‐ха‐ха‐ха‐ха!!! Надо же, что это у нас тут? .........Стоит ли мне разрубить это напополам красной правдой?""","""*gargalhada*gargalhada*gargalhada*gargalhada*, ahhaha{0}ha{0}ha{0}ha{0}ha{0}ha{0}hahaha...!! Muito bem, o que fazer aqui? .........Devo partir isso em dois com a verdade vermelha?""",[=UP],「呵、呵呵呵呵呵呵呵，啊、哈哈哈哈哈哈哈哈哈哈…！！哎呀，該怎麼做呢？………以赤紅真實將之一刀兩斷？」,「呵、呵呵呵呵呵呵呵，啊、哈哈哈哈哈哈哈哈哈哈…！！哎呀，该怎么做呢？………以赤红真实将之一刀两断？」,[=UP],[=UP],[=UP]
{f:5:Beatrice},"""No, no, it might also be good to hold back for now and let you get all excited. If I'm going to push you off a cliff anyway, it would be much more interesting to lure you to a higher place first. *cackle*!""","No, no, it might also be good to hold back for now and let you get all excited. If I'm going to push you off a cliff anyway, it would be more interesting to lure you to a higher place first. *cackle*!"" ",[=ST],いやいや、わざとここは焦らして保留するのも良いかもしれぬ。突き落とすならより高みに誘ってからの方が面白いというもの。くっくっく！」,「いやいや、わざとここは焦らして保留するのも良いかもしれぬ。突き落とすならより高みに誘ってからの方が面白いというもの。くっくっく！」,"""Нет, нет, лучшим выбором будет, покамест, воздержаться и позволить тебе как следует раззадориться. Если я в любом случае собираюсь сбросить тебя с обрыва, интереснее всего было бы сначала заманить тебя повыше. *смешок*!""","""Não, não, também seria bom se segurar por ora e deixar você ficar todo empolgado. Se eu vou empurrá‐lo do precipício de qualquer forma, seria muito mais interessante atraí‐lo para um lugar ainda mais alto antes. *gargalhada*!""",[=UP],「不不，故意擱置這個問題，讓汝著著急也不錯吧。若要把人推下山，越是引誘到高處越是有趣呢。呵呵呵！」,「不不，故意搁置这个问题，让汝着着急也不错吧。若要把人推下山，越是引诱到高处越是有趣呢。呵呵呵！」,[=UP],[=UP],[=UP]
,"As Beato sneered obnoxiously, it even looked to me as if she was still searching for the perfect expression to tick me off even more.","As Beato sneered obnoxiously, she looked like she was searching for an expression that would tick me off even more. ",[=ST],ベアトはいらいらするような嘲笑を漏らしながら、より俺をイラつかせる表情を探しているようにさえ見える。,[=JP],"Беато, противно усмехаясь, казалось, искала выражение лица, которое разозлило бы меня ещё больше.","Enquanto Beato zombava obnóxia, pareceu até para mim que ela ainda estava atrás da expressão perfeita para me deixar ainda mais irritado.",[=UP],貝阿朵從嘴角漏出令人不快的嘲笑，就像是在尋找著怎樣的表情更能讓我上火。,贝阿朵从嘴角漏出令人不快的嘲笑，就像是在寻找着怎样的表情更能让我上火。,[=UP],[=UP],[=UP]
,As though she was saying that the answer I had finally reached was entirely too ridiculous.,...As though she was saying that the answer I'd reached was impossibly ridiculous. ,[=ST],まるで、俺がようやく至った答えが、あまりにも馬鹿馬鹿しいとでも言うかのように。,[=JP],"Как будто она хотела сказать, что ответ, к которому я пришёл, был невероятно нелепым.",Como se ela estivesse dizendo que a resposta que eu finalmente alcancei fosse ridícula por completo.,[=UP],就像在說，我好不容易才想到的解答太過愚蠢可笑了一般。,就像在说，我好不容易才想到的解答太过愚蠢可笑了一般。,[=UP],[=UP],[=UP]
,"In contrast to my visible annoyance with the witch's attitude, Gretel had a blank and composed expression on her face.","Compared to me, annoyed as I was with the witch's attitude, Gretel had a blank and composed expression on her face. ",[=ST],魔女のそんな様子に苛立つ俺に比べ、グレーテルは淡白かつ冷静な表情を浮かべている。,[=JP],"В отличие от меня, раздражённого донельзя поведением ведьмы, Гретель сохраняла холодное и невозмутимое выражение лица.","Em contraste com meu visível aborrecimento perante a atitude da bruxa, Gretel mantinha uma expressão vazia e serena em seu rosto.",[=UP],與因魔女的這副樣子而乾著急的我相比，格萊泰爾卻露出了副淡漠冷靜的表情。,与因魔女的这副样子而干着急的我相比，格莱泰尔却露出了副淡漠冷静的表情。,[=UP],[=UP],[=UP]
,...Almost as though she had expected the witch would act that way.,...Almost as though she'd expected the witch to act that way. ,[=ST],…まるで、魔女がそういう態度に出てくることを予想できていたかのようだった。,[=JP],"...Как будто бы она ожидала, что ведьма станет вести себя подобным образом.",...Quase como se ela já esperasse que a bruxa fosse agir daquela forma.,[=UP],…仿彿早就預料到了魔女會擺出這種態度。,…仿佛早就预料到了魔女会摆出这种态度。,[=UP],[=UP],[=UP]
