Speaker,Umineko Project (UP),Steam (ST),Original Witch Hunt (OG),PC Japanese (JP),PS3 Japanese - Censored (JPC),Russian (RU),Brazilian Portuguese (PT),Vietnamese (VI),Chinese Traditional (CHT),Chinese Simplified (CN),Indonesian (IDN),Italian (IT),Turkish (TR)
{f:5:Virgilia},"""Still, even though you'd lost your trump card, you kept on fighting all‐out with your remaining cards. I don't believe anyone could find fault with what you did.""","""Still, even though you lost your trump card, you kept on fighting all-out with your remaining cards. I don't believe anyone could find fault with what you did."" ","""Still, even though you'd lost your trump card, you kept on fighting all-out with your remaining cards. I don't believe anyone could find fault with what you did.""",「それでもあなたは、切り札を失っても、残されたカードで全力で戦いましたよ。あなたを非難など、誰に出来るでしょう。」,「それでもあなたは、切り札を失っても、残されたカードで全力で戦いましたよ。あなたを非難など、誰に出来るでしょう」,"""Даже несмотря на потерю козыря ты продолжала бороться с оставшимися картами. Не думаю, что можно придраться к тому, что ты сделала.""","""Mesmo assim, mesmo tendo perdido seu trunfo, você continuou lutando e dando tudo de si com as cartas que sobraram. Eu não acredito que alguém possa culpá‐la pelo que você fez.""",[=UP],「即便如此，你也在失去王牌後，以剩下的卡牌全力一戰了喲。又有誰能責怪你呢？」,「即便如此，你也在失去王牌后，以剩下的卡牌全力一战了哟。又有谁能责怪你呢？」,[=UP],[=UP],[=UP]
Ushiromiya Battler,"""......That's right. ......If I should be mad at anyone, it's {f:5:Lambdadelta} for butting in.""","""...That's right. ...On the contrary, you should be mad at {f:5:Lambdadelta} for butting in."" ","""......That's right. ......On the contrary, you should be mad at Lambdadelta for butting in.""",「……そうだな。……むしろ、余計なことをしやがってと、ラムダデルタを怒るべきだぜ。」,「……そうだな。……むしろ、余計なことをしやがってと、ラムダデルタを怒るべきだぜ」,"""......Верно. ......Наоборот, тебе нужно злиться на {f:5:Лямбдадельту} за её вмешательство.""","""......Isso mesmo. ......Se eu tivesse que ficar furioso com alguém, seria com a {f:5:Lambdadelta} por ter se intrometido.""",[=UP],「……是啊。……不如說，是該大喊“誰要你多事”地罵拉姆達戴露塔才對。」,「……是啊。……不如说，是该大喊“谁要你多事”地骂拉姆达戴露塔才对。」,[=UP],[=UP],[=UP]
Dlanor,"""{p:1:‘Kinzo does not exist’} should already be an established {f:5:fact}. Lady {f:5:Lambdadelta} and Lady {f:5:Bernkastel} know this {f:5:well}. And yet, they are both leaving room for Kinzo to exist as they continue through this {f:5:game}. ......It is almost as though the two are conspiring to prevent Kinzo's existence from being {f:5:denied}.""","""{p:1:‘Kinzo does not exist’} should already be an established {f:5:fact}. Lady {f:5:Lambdadelta} and Lady {f:5:Bernkastel} should know this {f:5:well}. And yet, they are both leaving room for Kinzo to exist as they continue in this {f:5:game}. ...It's almost as though the two are conspiring to prevent Kinzo's existence from being {f:5:denied}."" ","""{p:1:'Kinzo doesn't exist'} should already be an established FACT. Lady Lambdadelta and Lady Bernkastel should know this WELL. And yet, they are both leaving room for Kinzo to exist as they continue in this GAME. ......It's almost as though the two are conspiring to prevent Kinzo's existence from being DENIED.""",「{p:1:“金蔵が存在しない”}のは、すでに確定事項のハズ。ラムダデルタ卿もベルンカステル卿も、それをよくご存知のはずデス。なのに、二人とも金蔵が存在する余地を残してゲームを進めてイマス。……まるで二人で結託して、金蔵を否定させないかのようデス。」,「{p:1:“金蔵が存在しない”}のは、すでに確定事項のハズ。ラムダデルタ卿もベルンカステル卿も、それをよくご存知のはずデス。なのに、二人とも金蔵が存在する余地を残してゲームを進めてイマス。……まるで二人で結託して、金蔵を否定させないかのようデス」,"""{p:1:'Кинзо не существует'} — уже установленный факт. Леди {f:5:Лямбдадельта} и леди {f:5:Бернкастель} это прекрасно знают. И всё равно они оставили в этой игре место для него. ......Словно сговорились препятствовать отрицанию его существования.""","""{p:1:‘Kinzo não existe’} já deveria ter sido estabelecido como um {f:5:fato}. A Lady {f:5:Lambdadelta} e a Lady {f:5:Bernkastel} sabem muito bem {f:5:disso}. E ainda assim, ambas permitiram que Kinzo existisse para darem continuidade a este {f:5:jogo}. ......Quase como se elas estivessem conspirando para impedir que a existência de Kinzo seja {f:5:negada}.""",[=UP],「{p:1:“金藏並不存在”}，理應已是確定事項。拉姆達戴露塔卿和貝倫卡斯泰露卿應該都很清楚這一點。可儘管如此，她們兩人卻都留著金藏存在餘地地推進遊戲。……簡直就像是兩人串通一氣，不讓金藏被否定一般。」,「{p:1:“金藏并不存在”}，理应已是确定事项。拉姆达戴露塔卿和贝伦卡斯泰露卿应该都很清楚这一点。可尽管如此，她们两人却都留着金藏存在余地地推进游戏。……简直就像是两人串通一气，不让金藏被否定一般。」,[=UP],[=UP],[=UP]
Ushiromiya Battler,"""You're saying they let ""Grandfather"" escape on purpose...?""","""In other words, they intentionally let ""Grandfather"" escape...?"" ","""In other words, they intentionally let 'Grandfather' escape...?""",「つまり、“祖父さま”を、わざと逃がしたと…？」,[=JP],"""Так они намеренно позволили 'деду' уйти?..""","""Está dizendo que elas deixaram o ""vovô"" escapar de propósito...?""",[=UP],「換言之，她們是故意讓“爺爺”逃走的嗎…？」,「换言之，她们是故意让“爷爷”逃走的吗…？」,[=UP],[=UP],[=UP]
Dlanor,"""{f:5:Yes}. They must be after {f:5:something}.""","""{f:5:Yes}. They must be after {f:5:something}."" ","""YES. They must be after SOMETHING.""",「ハイ。何かの意図があるに違いありマセン。」,「ハイ。何かの意図があるに違いありマセン」,"""Да. Они преследуют что‐то.""","""{f:5:Sim}. Elas devem estar atrás de alguma {f:5:coisa}.""",[=UP],「是的。無疑有著什麼意圖。」,「是的。无疑有着什么意图。」,[=UP],[=UP],[=UP]
{f:5:Virgilia},"""............That is a bit odd. ...Lady {f:5:Lambdadelta} and Lady {f:5:Bernkastel} should always be in opposition unless the witch side is in a superior position. ......It's hard to imagine that those two would be conspiring together with things going as they are...""",""".........That is a bit odd. ...Lady {f:5:Lambdadelta} and Lady {f:5:Bernkastel} should always be in opposition, unless the witch side is in a superior position. ...It's hard to imagine that those two are conspiring together at a time like this..."" ","""............That is a bit odd. ...Lady Lambdadelta and Lady Bernkastel should always be in opposition unless the witch side is in a superior position. ......It's hard to imagine that those two are conspiring together at a time like this...""",「…………確かに少し、おかしいですね。…ラムダデルタ卿とベルンカステル卿は、魔女が優勢にならない限り、対立する関係にあるはず。……現在の流れでは、二人が結託することは考え難いのですが…。」,「…………確かに少し、おかしいですね。…ラムダデルタ卿とベルンカステル卿は、魔女が優勢にならない限り、対立する関係にあるはず。……現在の流れでは、二人が結託することは考え難いのですが…」,"""............Странно. ...Леди {f:5:Лямбдадельта} и леди {f:5:Бернкастель} всегда должны быть противниками, если сторона ведьмы не в превосходящей позиции. ......Трудно представить, что они сговорились в такой ситуации...""","""............Isso é um pouco estranho. ...A Lady {f:5:Lambdadelta} e a Lady {f:5:Bernkastel} devem sempre estar em posições opostas, a não ser que o lado das bruxas esteja em uma posição superior. ......É difícil imaginar aquelas duas conspirando juntas para que as coisas decorram de acordo com a vontade delas...""",[=UP],「…………的確，稍微有點奇怪呢。…拉姆達戴露塔卿與貝倫卡斯泰露卿，只要魔女不處於優勢，就理應是對立的關係。……依現在的情勢，難以想像她們兩位會聯手…」,「…………的确，稍微有点奇怪呢。…拉姆达戴露塔卿与贝伦卡斯泰露卿，只要魔女不处于优势，就理应是对立的关系。……依现在的情势，难以想象她们两位会联手…」,[=UP],[=UP],[=UP]
Dlanor,"""I cannot help but think that they have some sort of wicked {f:5:objective}. I came here because I wanted you to know {f:5:that}.""","""I can't help but think that they have some sort of wicked {f:5:goal}. I came here because I wanted you to know {f:5:that}."" ","""I can't help but think that they have some sort of wicked GOAL. I came here because I wanted you to know THAT.""",「私には、何か邪悪な目的があるように思えてなりマセン。それをお伝えしたくて、私はここまで参りマシタ。」,「私には、何か邪悪な目的があるように思えてなりマセン。それをお伝えしたくて、私はここまで参りマシタ」,"""Я не могу не думать, что у них имеется злой умысел. Я пришла сюда предупредить вас.""","""Não consigo deixar de pensar que elas têm algum objetivo maligno em {f:5:mente}. Eu vim até aqui para que pudessem saber sobre {f:5:isso}.""",[=UP],「我只覺得，她們肯定是有什麼邪惡的目的。為了將此告訴戰人，我才來到了此處。」,「我只觉得，她们肯定是有什么邪恶的目的。为了将此告诉战人，我才来到了此处。」,[=UP],[=UP],[=UP]
Ushiromiya Battler,"""......So, ...you came all the way here to tell us something like that?""","""...So, ...you came all the way here to tell us something like that?"" ",[=UP],「……お前、…そんなことのために、わざわざここまで来てくれたのか。」,「……お前、…そんなことのために、わざわざここまで来てくれたのか」,"""......Значит... только ради этого?""","""......Então, ...você se deu o trabalho de vir aqui para nos contar isso?""",[=UP],「……你是，…為了這事，專程來到此處的嗎？」,「……你是，…为了这事，专程来到此处的吗？」,[=UP],[=UP],[=UP]
Dlanor,"""{f:5:Yes}. ......Which means that my business here is {f:5:finished}. I think I will leave {f:5:now}. The game will probably resume {f:5:shortly}. I need to have a discussion with Erika about the {f:5:future}.""","""{f:5:Yes}. ...Which means that my business here is {f:5:finished}. I think I will leave {f:5:now}. The game will probably resume {f:5:shortly}. I must aid Erika during the rest of this {f:5:game}."" ","""YES. ......Which means that my business here is FINISHED. I think I will leave NOW. The game will probably resume SHORTLY. I must aid Erika during the rest of this GAME.""",「ハイ。……ですので私はもう、用事を終えマシタ。これにて、失礼しようと思いマス。ゲームも、じきに再開するでショウ。ヱリカと、今後のゲームを打ち合わせねばなりませんノデ。」,「ハイ。……ですので私はもう、用事を終えマシタ。これにて、失礼しようと思いマス。ゲームも、じきに再開するでショウ。ヱリカと、今後のゲームを打ち合わせねばなりませんノデ」,"""Да. ......И теперь мои дела здесь окончены. Думаю, мне пора. Игра вскоре возобновится. Её оставшуюся часть я должна помогать Эрике.""","""{f:5:Sim}. ......O que significa que meu trabalho foi {f:5:executado}. Creio que agora seja minha {f:5:deixa}. O jogo provavelmente será retomado em {f:5:breve}. Eu preciso ter uma discussão com a Erika sobre o {f:5:futuro}.""",[=UP],「是的。……所以我的事，已經辦完了。我想就此告辭。遊戲也是，就快重開了吧。我必須去與繪梨花探討下今後遊戲的作戰方針。」,「是的。……所以我的事，已经办完了。我想就此告辞。游戏也是，就快重开了吧。我必须去与绘梨花探讨下今后游戏的作战方针。」,[=UP],[=UP],[=UP]
,Dlanor gulped down the last of her black tea and stood up.,Dlanor gulped down the last of her black tea and stood up. ,[=UP],ドラノールは、紅茶の最後の一口をぐっと飲み干し、立ち上がる。,[=JP],Дланор допила чёрный чай и встала.,Dlanor engoliu o que ainda restava de seu chá preto e se levantou.,[=UP],德拉諾爾將最後一口紅茶一飲而盡，站起身來。,德拉诺尔将最后一口红茶一饮而尽，站起身来。,[=UP],[=UP],[=UP]
Dlanor,"""I will see you next at the battle of the second {f:5:twilight}. There, I will once again raise my merciless {f:5:longsword}. ......So, Battler, I ask the same of {f:5:you}. Show no mercy towards {f:5:me}.""","""Next is the battle of the second {f:5:twilight}. At that point, I will once again raise my merciless {f:5:longsword}. ...So I ask the same of {f:5:you}, Battler. Show no mercy towards {f:5:me}."" ","""Next is the battle of the second TWILIGHT. At that point, I will once again raise my merciless LONGSWORD. ......So I ask the same of you, Battler. Show no mercy towards ME.""",「次は、第二の晩の戦いニテ。そこにて私は再び、無慈悲の太刀を振り上げるでショウ。……ですからどうか戦人モ。私に慈悲など掛けぬヨウニ。」,「次は、第二の晩の戦いニテ。そこにて私は再び、無慈悲の太刀を振り上げるでショウ。……ですからどうか戦人モ。私に慈悲など掛けぬヨウニ」,"""Далее битва на вторые сумерки. Тогда я снова подниму свой безжалостный меч. ......Поэтому я прошу того же, Баттлер. Не нужно никакой пощады.""","""Nos veremos na próxima batalha do segundo {f:5:crepúsculo}. Lá, eu mais uma vez irei empunhar meu impiedoso {f:5:montante}. ......Por isso, Battler, eu peço o mesmo a {f:5:você}. Não demonstre piedade diante de {f:5:mim}.""",[=UP],「下次就是在第二晚的一戰中見了。到那時，我將再次揮起無情的戰刀。……所以戰人，也請千萬不要對我手下留情。」,「下次就是在第二晚的一战中见了。到那时，我将再次挥起无情的战刀。……所以战人，也请千万不要对我手下留情。」,[=UP],[=UP],[=UP]
Ushiromiya Battler,"""......I know. ...If I go easy on you, I'll have my own head smashed in.""","""...I understand. ...If I went easy on you, I'd have my own head smashed in."" ","""......I understand. ...If I went easy on you, I'd have my own head smashed in.""",「……わかってるぜ。…手加減なんかしたら、こっちの頭が叩き割られちまうぜ。」,「……わかってるぜ。…手加減なんかしたら、こっちの頭が叩き割られちまうぜ」,"""......Понял. ...Если не буду воспринимать тебя всерьёз, мне точно конец.""","""......Eu sei. ...Se eu pegar leve com você, terei minha própria cabeça esmagada.""",[=UP],「……明白。…要是放水，那我的腦袋就會被劈成兩半了啊。」,「……明白。…要是放水，那我的脑袋就会被劈成两半了啊。」,[=UP],[=UP],[=UP]
Dlanor,"""On the game board, I am nothing more than Lady {f:5:Bernkastel}'s piece and Furudo Erika's {f:5:agent}. In the future, I will likely block your way as an enemy many {f:5:times}. ......However, in my heart, I am always {f:5:neutral}. ......No, ......please forget {f:5:that}. ......It has no bearing on the nature of our {f:5:relationship}.""","""On the game board, I am nothing more than Lady {f:5:Bernkastel}'s piece and Furudo Erika's {f:5:subordinate}. In the future, we will probably stand across from each other as opponents many {f:5:times}. ...However, my heart is always {f:5:neutral}. ...No, ...please forget {f:5:that}. ...Such has no meaning considering the relationship between the two of {f:5:us}."" ","""On the game board, I am nothing more than Lady Bernkastel's piece and Furudo Erika's SUBORDINATE. In the future, we will probably stand across from each other as opponents many TIMES. ......However, my heart is always NEUTRAL. ......No, ......please forget THAT. ......That has nothing to do with the relationship between the two of us.""",「ゲーム盤での私は、ベルンカステル卿の駒、古戸ヱリカの手先も同然デス。これからも、敵として何度も立ちはだかるでショウ。……しかし、私の心は本来、中立デス。……いや、……忘れて下サイ。……そんなことは、あなたと私の関係においては、何の意味もナイ。」,「ゲーム盤での私は、ベルンカステル卿の駒、古戸ヱリカの手先も同然デス。これからも、敵として何度も立ちはだかるでショウ。……しかし、私の心は本来、中立デス。……いや、……忘れて下サイ。……そんなことは、あなたと私の関係においては、何の意味もナイ」,"""На игровой доске я не более чем фигура леди {f:5:Бернкастель} и подчинённая Фурудо Эрики. В будущем мы часто будем стоять друг напротив друга как противники. ......Но в глубине души я нейтрал. ......Хотя нет...... забудь. ......Это не имеет значения.""","""No tabuleiro, eu não sou mais do que uma peça da Lady {f:5:Bernkastel} e um agente da Furudo {f:5:Erika}. No futuro, eu provavelmente irei bloquear seu caminho no papel de sua inimiga muitas {f:5:vezes}. ......Porém, no meu coração, eu sempre serei {f:5:neutra}. ......Não, ......por favor, esqueça {f:5:isso}. ......Não há nenhuma influência na natureza de nossa {f:5:relação}.""",[=UP],「在棋盤上的我等於是貝倫卡斯泰露卿的棋子，古戶繪梨花的手下。接下來我會再次作為敵人，一次又一次地阻擋你吧。……但我心，本是中立。……不，……請忘了吧。……這種事，在你我的關係上，沒有任何意義。」,「在棋盘上的我等于是贝伦卡斯泰露卿的棋子，古户绘梨花的手下。接下来我会再次作为敌人，一次又一次地阻挡你吧。……但我心，本是中立。……不，……请忘了吧。……这种事，在你我的关系上，没有任何意义。」,[=UP],[=UP],[=UP]
Ushiromiya Battler,"""It does. ......There's no doubt you're a fearsome opponent, but you don't piss me off anymore. Unlike that Erika, who totally pisses me off.""","""It does. ...There's no doubt you're a fearsome opponent, but you don't piss me off anymore. Though that Erika totally pisses me off."" ","""It does. ......There's no doubt you're a fearsome opponent, but you don't piss me off anymore. Though that Erika totally pisses me off.""",「あるぜ。……強敵であることは間違いないが、あんたをムカつきはしなくなった。ヱリカのヤツは、最高にムカつくがな。」,「あるぜ。……強敵であることは間違いないが、あんたをムカつきはしなくなった。ヱリカのヤツは、最高にムカつくがな」,"""Имеет. ......Ты определённо грозный противник, но больше меня не раздражаешь. А вот эта Эрика раздражает.""","""Tem sim. ......Não tenho duvidas de que é uma oponente assustadora, mas você não me deixa irritado. Diferente daquela Erika, ela me tira do sério.""",[=UP],「有意義。……雖然你無疑是我的強敵，但我已不會對你不爽了。不過那個繪梨花，就是不爽到了極點啊。」,「有意义。……虽然你无疑是我的强敌，但我已不会对你不爽了。不过那个绘梨花，就是不爽到了极点啊。」,[=UP],[=UP],[=UP]
Dlanor,"""I am {f:5:glad}. I also find Furudo Erika to be {f:5:obnoxious}.""","""{f:5:Good}. Furudo Erika also pisses me {f:5:off}."" ","""GOOD. Furudo Erika also pisses me OFF.""",「良かッタ。私も古戸ヱリカにはムカついていマス。」,「良かッタ。私も古戸ヱリカにはムカついていマス」,"""Рада слышать. Фурудо Эрика и меня {f:5:раздражает}.""","""Eu fico {f:5:feliz}. Furudo Erika também me tira do {f:5:sério}.""",[=UP],「太好了。我也不爽古戶繪梨花。」,「太好了。我也不爽古户绘梨花。」,[=UP],[=UP],[=UP]
Ushiromiya Battler,"""Heh, hahahahaha.""","""Heh, hahahahaha."" ",[=UP],「へっ、はっはははは。」,「へっ、はっはははは」,"""Хех, ха‐ха‐ха‐ха.""",[=UP],[=UP],「哼，哈、哈哈哈哈。」,[=CHT],[=UP],[=UP],[=UP]
,"Dlanor's expression finally softened slightly.{n}......At the very last moment, it felt as though we finally understood each other.","Dlanor's expression finally softened slightly. ...At the very last moment, it felt as though we finally understood each other. ","Dlanor's expression finally softened slightly.......At the very last moment, it felt as though we finally understood each other.",ようやく、ドラノールはわずかに表情を和ませる。……最後の最後で、ようやく心が通い合った気がした。,ようやく、ドラノールはわずかに表情を和ませる。{n}……最後の最後で、ようやく心が通い合った気がした。,"Выражение Дланор наконец‐то смягчилось.{n}......Кажется, в последний момент мы наконец поняли друг друга.","A expressão de Dlanor finalmente havia amolecido um pouco.{n}......Ao menos nesse momento, foi como se finalmente tivéssemos entendido um ao outro.",[=UP],德拉諾爾的表情總算略有舒緩。{n}……感覺在最後的最後，總算是與她心意相通了。,德拉诺尔的表情总算略有舒缓。{n}……感觉在最后的最后，总算是与她心意相通了。,[=UP],[=UP],[=UP]
Dlanor,"""Furudo Erika is a very evil {f:5:creature}. ......After her recent defeat and loss of face, she is burning with a desire for {f:5:revenge}. Even I cannot tell what she is {f:5:plotting}. However, it cannot be anything {f:5:good}. Please take {f:5:care}.""","""Furudo Erika is a very evil {f:5:entity}. ...She's lost face with her recent defeat and is burning with a desire for {f:5:revenge}. Even I don't know what she is {f:5:planning}. However, it can't be anything {f:5:good}. Please take {f:5:care}."" ","""Furudo Erika is a very evil CREATURE. ......She's lost face from her recent defeat and is burning with a desire for REVENGE. Even I don't know what she is PLANNING. However, it can't be anything GOOD. Please take CARE.""",「古戸ヱリカは、とても邪悪な存在デス。……先ほどの敗北で面目を潰され、復讐心に燃えたぎってイマス。何を企んでいるのか、私にもわかりマセン。ですが、ロクなことのわけがナイ。注意して下サイ。」,「古戸ヱリカは、とても邪悪な存在デス。……先ほどの敗北で面目を潰され、復讐心に燃えたぎってイマス。何を企んでいるのか、私にもわかりマセン。ですが、ロクなことのわけがナイ。注意して下サイ」,"""Фурудо Эрика просто дьявольское создание. ......Она потеряла лицо из‐за недавнего поражения и горит желанием отомстить. Даже я не знаю, что у неё на {f:5:уме}. Но точно ничего {f:5:хорошего}. Будь осторожен.""","""Furudo Erika é uma criatura {f:5:nefasta}. ......Após perder sua dignidade diante de sua recente derrota, ela agora queima com um desejo de {f:5:vingança}. Nem mesmo eu sei dizer o que ela está {f:5:tramando}. Porém, não deve ser nada de {f:5:bom}. Por favor, tome {f:5:cuidado}.""",[=UP],「古戶繪梨花，是非常邪惡的存在。……因方才的敗北丟盡顏面，她的復仇心正熊熊燃燒。她在策劃著什麼，我也不清楚。不過，肯定不是好事。請多加注意。」,「古户绘梨花，是非常邪恶的存在。……因方才的败北丢尽颜面，她的复仇心正熊熊燃烧。她在策划着什么，我也不清楚。不过，肯定不是好事。请多加注意。」,[=UP],[=UP],[=UP]
Ushiromiya Battler,"""......Just knowing she's {f:5:Bernkastel}'s piece means I'm not gonna let my guard down.""","""...Just knowing she's {f:5:Bernkastel}'s piece tells me I can't let my guard down."" ","""......Just knowing she's Bernkastel's piece means I can't let my guard down.""",「……ベルンカステルの駒って時点で、気を許す気はないぜ。」,「……ベルンカステルの駒って時点で、気を許す気はないぜ」,"""......Я не могу расслабляться уже только потому, что она фигура {f:5:Бернкастель}.""","""......Só de saber que ela é uma peça da {f:5:Bernkastel}, já significa que não posso baixar minha guarda.""",[=UP],「……僅憑她是貝倫卡斯泰露的棋子，我就不會大意。」,「……仅凭她是贝伦卡斯泰露的棋子，我就不会大意。」,[=UP],[=UP],[=UP]
,"Dlanor nodded as though satisfied, left the eaves of the arbor and walked out into the rain.","Dlanor nodded as though satisfied, left the overhang of the arbor and walked out into the rain. ",[=UP],ドラノールは、ならば結構と頷くと、東屋のひさしを出て、雨の中に歩み出す。,[=JP],Дланор удовлетворительно кивнула и вышла из беседки под дождь.,"Dlanor assentiu como se estivesse satisfeita, deixando o beiral do gazebo e caminhando debaixo da chuva.",[=UP],德拉諾爾以示“那就好”地點了點頭，走出亭檐，步入雨中。,德拉诺尔以示“那就好”地点了点头，走出亭檐，步入雨中。,[=UP],[=UP],[=UP]
Dlanor,"""......Who could have thought that I would end up serving as an agent of such {f:5:evil}... .........Why was I called to this {f:5:world}?""","""...To think I'd serve as a subordinate to such {f:5:evil}... ......Why was I called to this {f:5:world}?"" ","""......Who would have thought that I would work as a subordinate to such EVIL............Why was I called to this WORLD?""",「……あのような邪悪の手先を務めることになろうトハ。………どうして私は、この世界に呼ばれたノカ。」,「……あのような邪悪の手先を務めることになろうトハ。………どうして私は、この世界に呼ばれたノカ」,"""......Кто бы мог подумать, что я буду подчиняться такому злу... .........Зачем только меня призвали в этот мир?""","""......Quem poderia imaginar que eu acabaria servindo como agente de alguém tão {f:5:maligno}... .........Por que eu fui chamada para este {f:5:mundo}?""",[=UP],「……竟得當那種邪惡存在的手下。………為什麼，我會被召喚到這個世界？」,「……竟得当那种邪恶存在的手下。………为什么，我会被召唤到这个世界？」,[=UP],[=UP],[=UP]
,Dlanor let out a small sigh.,Dlanor let out a small sigh. ,[=UP],ドラノールは小さく溜め息を漏らす。,[=JP],Дланор коротко вздохнула.,Dlanor deixou um pequeno suspiro escapar.,[=UP],德拉諾爾輕輕嘆了一口氣。,德拉诺尔轻轻叹了一口气。,[=UP],[=UP],[=UP]
,"""Pieces"" can do nothing except fulfill the function they have been given.{n}And that function is given to them by the one who controls them.","""Pieces"" can do nothing except fulfill the function they have been given. And that function is given to them by the one who controls them. ",'Pieces' can do nothing except fulfill the function they have been given. And that function is given to them by the one who controls them.,“駒”は、自分に与えられた役目をこなすことしか出来ない。そしてその役目は、自分を操る者が与える。,“駒”は、自分に与えられた役目をこなすことしか出来ない。{n}そしてその役目は、自分を操る者が与える。,"'Фигуры' могут только выполнять поставленную им задачу.{n}И эту задачу даёт им тот, кто ими управляет.","""Peças"" não podem fazer nada mais do que cumprir com a função para qual foram designadas. E essa função é dada a elas por aquele que as controla.",[=UP],“棋子”所能做的，僅為盡給予自己的職責。{n}而這個職責，是由自己的控制者賦予的。,“棋子”所能做的，仅为尽给予自己的职责。{n}而这个职责，是由自己的控制者赋予的。,[=UP],[=UP],[=UP]
,"......She probably can't disobey {f:5:Bernkastel}, the player in control of ""her"".","...She probably can't disobey ""her"" own player, {f:5:Bernkastel}. ","......She probably can't disobey 'her' own player, Bernkastel.",……彼女はおそらく、“自分”のプレイヤーである、ベルンカステルに逆らえないのだ。,[=JP],......Она не могла не подчиняться {f:5:Бернкастель} — 'её' игроку.,"......Ela provavelmente não pode desobedecer {f:5:Bernkastel}, a jogadora que controla ""ela"".",[=UP],……她恐怕是無法反抗，控制“自己”的棋手，貝倫卡斯泰露的吧。,……她恐怕是无法反抗，控制“自己”的棋手，贝伦卡斯泰露的吧。,[=UP],[=UP],[=UP]
{f:5:Virgilia},"""............Lady {f:5:Bernkastel} may be the one who called you here. However, the one who let you into this world is Beato. ......If this child didn't wish it, you would never have been able to make it through the garden maze to arrive here. ......Right, ...Beato......?""",""".........Lady {f:5:Bernkastel} may be the one who called you here. However, the one who let you into this world is Beato. ...If this child didn't wish it, you would never have been able to make it through the garden maze and arrive here. ...Right, ...Beato...?"" ","""............Lady Bernkastel may be the one who called you here. However, the one who let you into this world is Beato. ......If this child didn't wish it, you would never have been able to make it through the garden maze and arrive here. ......Right, ...Beato......?""",「…………呼んだのはベルンカステル卿かもしれない。しかし、この世界に受け入れたのは、ベアトです。……この子が望まなければ、あなたは迷路庭園を抜け、ここへは至れなかったのだから。……ね、…ベアト……？」,[=JP],"""............Тебя призвала леди {f:5:Бернкастель}. Но в этот мир ты попала благодаря Беато. ......Если бы она не захотела, ты бы ни за что не смогла пройти садовый лабиринт и оказаться здесь. ......Так ведь... Беато?..""","""............A Lady {f:5:Bernkastel} pode ser quem a chamou aqui, mas aquela que deixou você entrar nesse mundo foi a Beato. ......Se essa criança não desejasse por isso, você nunca seria capaz de passar pelo jardim labirinto e chegar até aqui. ......Certo, ...Beato......?""",[=UP],「…………喚你來的，是貝倫卡斯泰露卿吧。不過，令這個世界接受你的，乃是貝阿朵。……畢竟，若非這孩子所願，你就無法穿越迷宮庭園，抵達此處。……是吧，…貝阿朵……？」,「…………唤你来的，是贝伦卡斯泰露卿吧。不过，令这个世界接受你的，乃是贝阿朵。……毕竟，若非这孩子所愿，你就无法穿越迷宫庭园，抵达此处。……是吧，…贝阿朵……？」,[=UP],[=UP],[=UP]
{f:5:Beatrice},"""....................................""","""..............."" ","""..................""",「………………………………。」,「………………………………」,[=OG],[=UP],[=UP],[=JPC],[=JPC],[=UP],[=UP],[=UP]
Dlanor,"""........................ ......Miss {f:5:Beatrice}. What is it that you want from {f:5:me}? ......I do hope that I can help you in some way, though I may be an agent of {f:5:evil}...""","""......... ...<Miss> {f:5:Beatrice}, what is it that you want from {f:5:me}? ...I do hope that I can help you in some way, though I may be a subordinate of {f:5:evil}..."" ","""..................<Miss> Beatrice. What is it that you want from ME? ......I do hope that I can help you in some way, though I may be a subordinate of EVIL...""",「……………………。……ミス・ベアトリーチェ。あなたは私に何を求められるノカ。……邪悪の手先としての私が、あなたの何かに応えられるならば、幸いなのデスガ…。」,「……………………。……ミス・ベアトリーチェ。あなたは私に何を求められるノカ。……邪悪の手先としての私が、あなたの何かに応えられるならば、幸いなのデスガ…」,"""..................Мисс {f:5:Беатриче}. Что вы хотите от меня?......Надеюсь, я смогу вам помочь, даже если подчиняюсь злу...""","""........................ ......Miss {f:5:Beatrice}. Era isso o que você queria de {f:5:mim}? ......Espero que eu possa ajudá‐la algum dia, embora eu seja agora um agente do {f:5:mal}...""",[=UP],「……………………。……Miss 貝阿朵莉切。你對我是有何所求呢？……身為邪惡的手下的我，若能回應你的什麼要求的話，那將是我的榮幸…」,「……………………。……Miss 贝阿朵莉切。你对我是有何所求呢？……身为邪恶的手下的我，若能回应你的什么要求的话，那将是我的荣幸…」,[=UP],[=UP],[=UP]
,"She spoke to Beato, ......but of course, there was no response.","She spoke to Beato...but of course, there was no response. ","She spoke to Beato......but of course, there was no response.",ベアトに語りかけるが、……もちろん、返事をすることはない。,[=JP],"Сказала она Беато...... но, конечно же, ответа не последовало.","Ela falou com Beato, ......e, é claro, não obteve resposta.",[=UP],雖然她在問貝阿朵，……但當然，貝阿朵不會回答。,虽然她在问贝阿朵，……但当然，贝阿朵不会回答。,[=UP],[=UP],[=UP]
