Speaker,Umineko Project (UP),Steam (ST),Original Witch Hunt (OG),PC Japanese (JP),PS3 Japanese - Censored (JPC),Russian (RU),Brazilian Portuguese (PT),Vietnamese (VI),Chinese Traditional (CHT),Chinese Simplified (CN),Indonesian (IDN),Italian (IT),Turkish (TR)
Ushiromiya Kinzo,"""This is a simple problem that can be answered immediately! It should cause less vacillation than whether to put butter or jam on your morning toast!! ......Do you people know the correct answer?""","""Isn't this problem so easy that you could answer right away? Isn't this a question that should cause you to waver less than whether to put butter or jam on your morning toast?!! ...Do you people know the correct answer?"" ",[=ST],即答できる簡単な問題ではないか。朝のトーストに、バターを塗るかジャムを塗るかより迷わぬ選択であるというのに！！……お前たちには正しい答えがわかるか？」,「即答できる簡単な問題ではないか。朝のトーストに、バターを塗るかジャムを塗るかより迷わぬ選択であるというのに！！　……お前たちには正しい答えがわかるか？」,"""Разве эта задача не является настолько лёгкой, что можно моментально дать ответ? Разве этот вопрос не должен вызывать колебаний меньше, чем выбор, что намазать на гренку за завтраком — масло или варенье?!! .....А вы знаете правильный ответ?""","""Esta é uma simples questão que pode ser respondida imediatamente! Vocês deveriam vacilar menos fazendo isto do que colocando manteiga ou geleia na sua torrada de manhã!! ......Vocês sabem a resposta correta?""",[=UP],「這是個能立刻回答的簡單問題吧！明明是個比給早晨的烤麵包片抹黃油還是抹果醬都更無需猶豫的選擇！！……你們幾個，明不明白正確的回答？」,「这是个能立刻回答的简单问题吧！明明是个比给早晨的烤面包片抹黄油还是抹果酱都更无需犹豫的选择！！……你们几个，明不明白正确的回答？」,[=UP],[=UP],[=UP]
,"He turned and stared wide‐eyed at the Chiester Sisters, who had been faithfully standing in wait behind him.","He turned to face the Chiester Sisters, who had been waiting on him. ",[=ST],その後で控えていたシエスタ姉妹にぎょろりと振り返る。,[=JP],"Он повернулся лицом к сёстрам Чиестам, стоящим рядом в ожидании приказа.","Ele se virou e começou a encarar as Irmãs Chiester com um olhar afiado, que fielmente permaneceram em espera atrás dele.",[=UP],他眼珠子一轉，轉頭瞪向了在其身後待命的謝絲塔姐妹。,他眼珠子一转，转头瞪向了在其身后待命的谢丝塔姐妹。,[=UP],[=UP],[=UP]
Chiester45,"""N‐no, no, my apologies, I don't know, Lord {f:5:Goldsmith}!""","""N-N-No, my apologies, I don't know, Lord {f:5:Goldsmith}!"" ",[=ST],「い、いいえいいえッ、申し訳ございません、私にはわかりません、ゴールドスミス卿！」,[=JP],"""Н‐нет, нет, прошу прощения, я не знаю, лорд {f:5:Голдсмит}!""","""N‐Não, não, minhas desculpas, eu não sei, Lorde {f:5:Goldsmith}!""",[=UP],「不、不不，非常抱歉，我不知道，黃金史密斯卿！」,「不、不不，非常抱歉，我不知道，黄金史密斯卿！」,[=UP],[=UP],[=UP]
Ushiromiya Kinzo,"""Fool, not choosing at all means GAME OVEE{-}E{-}E{-}E{-}E{-}E{-}E{-}E{-}EEER!!! You foolish rabbit, who cannot even choose a reason or a goal for her own life...!!""","""Fool, not choosing at all means game oveeeeeeeeeeeer!!! You foolish rabbit, who cannot even choose a reason or a goal for your own life...!!"" ",[=ST],「愚か者めッ、選べもせぬとはな、ゲームオーバーああぁあッ！！！　自らの生きる理由も目的も見出せん愚かなうさぎめッ…！！,「愚か者めッ、選べもせぬとはな、ゲームオーバーああぁあッ！！！　自らの生きる理由も目的も見出せん愚かなうさぎめッ…！！」,"""Дура, не сделав выбора — игре коне‐е‐ец!!! Ты, недалёкая крольчиха, не способная даже найти смысл или цель в своей собственной жизни!""","""Tola, se não escolher é GAME OVEE{‐}E{‐}E{‐}E{‐}E{‐}E{‐}E{‐}E{‐}EEER!!! Sua coelha estúpida, que sequer consegue escolher um motivo ou objetivo para sua vida...!!""",[=UP],「蠢貨，連選都不選啊，GAME OVER————！！！你這個連自己活著的理由與目的都沒找著的蠢兔子…！！」,「蠢货，连选都不选啊，GAME OVER————！！！你这个连自己活着的理由与目的都没找着的蠢兔子…！！」,[=UP],[=UP],[=UP]
Ushiromiya Kinzo,"""You have not the value of a single ant that anyone might step upon without even noticing!! Die! Be crushed!! Disappear faster than I can blink!! ......And what of you?""","""You aren't worth a single ant that anyone might step upon without even noticing!! Die! Be crushed!! Disappear faster than I can blink!! ...And what of you?"" ",[=ST],貴様など誰にも気付かれずに踏み潰されて生を終えるアリ１匹ほどの価値もないわ！！　死ね！潰れろ！！私が瞬きしている間に消えてなくなれッ！！……お前はどうか。」,「貴様など誰にも気付かれずに踏み潰されて生を終えるアリ１匹ほどの価値もないわ！！　死ね！　潰れろ！！　私が瞬きしている間に消えてなくなれッ！！　……お前はどうか」,"""Ты не стоишь даже одного муравья, на которого, не заметив, могут наступить! Умри! Сокрушись! Исчезни быстрее, чем я успею моргнуть! .....Ну а ты?""","""Você não detém do valor de uma mísera formiga que qualquer um pisa sem sequer perceber!! Morra! Seja esmagada!! Desapareça mais rápido do que eu consiga piscar!! ......E quanto a você?""",[=UP],「你這傢伙，還不如一只不被任何人注意到地被踩扁，了卻一生的螞蟻有價值！！去死吧！化為碎肉吧！！在我眨眼之間，消失吧！！……你又如何？」,「你这家伙，还不如一只不被任何人注意到地被踩扁，了却一生的蚂蚁有价值！！去死吧！化为碎肉吧！！在我眨眼之间，消失吧！！……你又如何？」,[=UP],[=UP],[=UP]
Chiester00,"""......I would sacrifice the first one, ""my life"", sir. Weapons exist to fight and die in battle. And weapons exist to destroy enemies and protect allies. If we can die protecting those we love, we can die satisfied, sir.""","""...I would sacrifice the first one, ""your own life"", sir. Weapons fight and die in battle. And weapons exist to destroy enemies and protect allies. Being able to protect those we love and then die is our satisfaction, sir."" ",[=ST],「……私は１番の、“自分の命”を生贄とするであります。武具は戦い、散ってこそであります。そして武具は、敵を打ち滅ぼし、味方を守るためにある。愛する者たちを守って死ねるなら本望であります。」,「……私は１番の、“自分の命”を生贄とするであります。武具は戦い、散ってこそであります。そして武具は、敵を打ち滅ぼし、味方を守るためにある。愛する者たちを守って死ねるなら本望であります」,""".....Я бы пожертвовала первым, то есть 'своей жизнью', сир. Орудия сражаются и погибают в битве. Они существуют для уничтожения врагов и защиты союзников. Оказаться способными защитить тех, кого мы любим, и отдать за них жизнь, является для нас величайшим удовлетворением, сир.""","""......Eu sacrificaria a primeira, ""minha vida"", senhor. Armas existem para lutar e morrer em batalha. E armas existem para destruir inimigos e proteger aliados.{n}Se nós pudermos morrer protegendo aqueles que amamos, poderemos morrer satisfeitas, senhor.""",[=UP],「……我選第一項，將“自己的命”獻為祭品。作戰、戰死是武具的本份。並且，武具是為消滅敵人，保護己方而存在的。能為保護我所愛之人而死，我願已足。」,「……我选第一项，将“自己的命”献为祭品。作战、战死是武具的本份。并且，武具是为消灭敌人，保护己方而存在的。能为保护我所爱之人而死，我愿已足。」,[=UP],[=UP],[=UP]
Ushiromiya Kinzo,"""Hoh. A truly splendid model answer for a weapon. The immediate reply is very nice. ......Have you been taught that you'll be given an extra carrot for answering that way? Heheheheh, that's not it, is it noowwwwww? Even that isn't it, is it noww{-}w{-}w{-}w{-}w{-}w{-}wwww...?""","""Hoh. A truly splendid model answer for a weapon. The immediate reply is very nice. ...So, have you been raised to think you'll be given an extra carrot for answering that way? Heheheheh, that's wrong, seeeeeeeee? Even that is wrong, seeeeeeeeeeeeeeee...?"" ",[=ST],「ほお。武具らしい実に見事な模範解答よ。即答、大いに結構。……そう答えればニンジンが１本余計にもらえると教えられてきたのか？　ふっふふふふ違うよなぁああぁ？　それすらも違うよなぁあああぁあ…？,「ほお。武具らしい実に見事な模範解答よ。即答、大いに結構。……そう答えればニンジンが１本余計にもらえると教えられてきたのか？　ふっふふふふ違うよなぁああぁ？　それすらも違うよなぁあああぁあ…？」,"""Хо. Воистину образцовый ответ для орудия. Очень хороший моментальный ответ. ......Ну и, тебя растили так, чтобы ты думала, будто за такой моментальный ответ тебе дадут лишнюю морковку? Потому что ответ неве‐е‐ерны‐ый! Даже он не‐пра‐вилен!""","""Hoh. Uma resposta verdadeiramente esplêndida para uma arma. Uma resposta imediata é sempre boa. ......Você foi ensinada que ganharia uma cenoura extra se respondesse dessa forma? Heheheheh, erraaaaado, certo? Mesmo isso está errado, entende{‐}e{‐}e{‐}e{‐}e{‐}e{‐}eeeu...?""",[=UP],「呵。這倒是像個武具的，確實是了不起的模範解答呢。脫口就答，非常好。……是有被教過，這麼回答就能多得到一根蘿蔔嗎？哼、哼哼哼哼錯了吧————？就連這也是錯的吧——————…？」,「呵。这倒是像个武具的，确实是了不起的模范解答呢。脱口就答，非常好。……是有被教过，这么回答就能多得到一根萝卜吗？哼、哼哼哼哼错了吧————？就连这也是错的吧——————…？」,[=UP],[=UP],[=UP]
Ushiromiya Kinzo,"""You are merely answering the way you have been told to answer, repeating the answer you have been indoctrinated with!! You are the same as that other rabbit a second ago. You still live without having chosen a purpose or a goal to live for...!! Filth whose life has no value...! It would fit you well to crush you down and use you as fodder for the other livestock!!""","""Answering that way when you are asked is nothing more than giving the answer you have been indoctrinated with!! You are the same as that other rabbit a second ago. You still live without having chosen a purpose or goal to strive for...!! You filth that doesn't deserve to live...! It would suit you well to be crushed and used as fodder for the other livestock!!"" ",[=ST],そう聞かれたらそう答えよと、お前はただ吹き込まれた通りに答えたに過ぎなぁあい！！　お前も今のうさぎと同じだ。自分の生きる理由と目的を、未だに見出せずに生きている…！！　生きる価値なきクズめッ…！　貴様など潰されて他の家畜の餌にでもなるのがお似合いよッ！！」,「そう聞かれたらそう答えよと、お前はただ吹き込まれた通りに答えたに過ぎなぁあい！！　お前も今のうさぎと同じだ。自分の生きる理由と目的を、未だに見出せずに生きている…！！　生きる価値なきクズめッ…！　貴様など潰されて他の家畜の餌にでもなるのがお似合いよッ！！」,"""Ответить в подобном ключе означает лишь дать ответ, который тебе вдолбили в голову! Ты ничем не отличаешься от той крольчихи, поскольку всё ещё живёшь, не выбрав цель или смысл своей жизни! Вы, шваль, не достойны жить! Вам больше идёт быть раздавленными и пойти на корм скоту!""","""Você está meramente respondendo o que foi dito para você responder, respondendo a resposta na qual você foi doutrinada!! Você é exatamente igual a outra coelha. Ainda está vivendo sem ter escolhido um motivo ou objetivo para sua vida...!! Parte de uma escória da qual a vida não possui valor algum...! Seria apropriado esmagá‐la e usá‐la como forragem para o gado!!""",[=UP],「若被這麼問了就這麼回答，你只不過是在原封不動地照被灌輸的內容回答！！你也和剛才那只兔子一樣。直到現在都還沒有找到自己活著的理由與目的…！！沒有生存價值的雜碎…！你這傢伙，還是碾成肉醬給其他家畜當飼料最合適！！」,「若被这么问了就这么回答，你只不过是在原封不动地照被灌输的内容回答！！你也和刚才那只兔子一样。直到现在都还没有找到自己活着的理由与目的…！！没有生存价值的杂碎…！你这家伙，还是碾成肉酱给其他家畜当饲料最合适！！」,[=UP],[=UP],[=UP]
Chiester00,"""............... ...Yes sir! A‐animal fodder...would be an honor......!""",""".........! ...Yes sir! Animal fodder...would be an honor...!"" ",[=ST],「……………ッ。…はっ！　か、家畜の餌、光栄であります……！」,[=JP],"""...........ах. ...Так точно сир! Стать животным кормом... будет честью!..""","""............... ...Sim, senhor! F‐Forragem para o gado...seria uma honra......!""",[=UP],「……………呃。…是！當、當家畜的飼料，是我的光榮……！」,「……………呃。…是！当、当家畜的饲料，是我的光荣……！」,[=UP],[=UP],[=UP]
Ushiromiya Kinzo,"""I don't think sooooo! You don't want to see anyone else die anymore, doooo youuuu? Why can't you accept that? Accept that your old wounds are still festering and rotting deep, deep inside...!""","""That's wrong, riiiiiiight? You don't want to see anyone else die anymore, riiiiiiight? Why can't you accept that? Accept that the depths of the depths of your old wound are still festering and rotting...! ",[=ST],「違うだろぉおおおぉ？　もう誰も死ぬところを見たくないんだろぉおお？　それがなぜ認められぬのか。認めろよ、お前の古傷の奥の奥が未だに膿んで腐っていることを…！,「違うだろぉおおおぉ？　もう誰も死ぬところを見たくないんだろぉおお？　それがなぜ認められぬのか。認めろよ、お前の古傷の奥の奥が未だに膿んで腐っていることを…！」,"""Ведь это неправильно, в‐верно‐о? Вы ведь больше не хотите наблюдать, как умирает кто‐то ещё, не так ли? Почему вы не можете смириться с этим? Принять тот факт, что ваша глубочайшая из глубоких ран ещё гноит и гниёт!""","""Erraaaaado! Você não quer ver mais ninguém morrer, queeeeer? Por que você não pode aceitar isso? Aceite que suas antigas feridas ainda estão apodrecendo e criando raízes cada vez mais profundas dentro de você...!""",[=UP],「不對吧—————？你是不想再看到任何人的死了吧———？為什麼不肯承認這點？承認吧，承認你舊傷口的最深處還在腐爛化膿吧…！」,「不对吧—————？你是不想再看到任何人的死了吧———？为什么不肯承认这点？承认吧，承认你旧伤口的最深处还在腐烂化脓吧…！」,[=UP],[=UP],[=UP]
Ushiromiya Kinzo,"""Yes, the rotting stench almost makes the nose wrinkle, you foolish rotten rabbit!! These are words of praise for you!!""","Yes, the rotting stench would make the nose wrinkle, you foolish rotten rabbit!! These are words of praise for you!!"" ",[=ST],　あぁ、腐臭にて鼻が曲がりそうであるわ、愚かなる腐れうさぎめッ！！　お前にはこれが褒め言葉であるッ！！」,「あぁ、腐臭にて鼻が曲がりそうであるわ、愚かなる腐れうさぎめッ！！　お前にはこれが褒め言葉であるッ！！」,"""Да, от этой гнилостной вони морщится нос, ты, тупоголовая вонючая крольчиха! И это слова похвалы в твой адрес!""","""Sim, o podre fedor quase faz meu nariz corroer, sua coelha apodrecida e estúpida!! Essas palavras são elogios para você!!""",[=UP],「啊——，這股腐臭簡直能熏歪人的鼻子，愚蠢的爛兔子！！對於你，這話乃是讚賞之言！！」,「啊——，这股腐臭简直能熏歪人的鼻子，愚蠢的烂兔子！！对于你，这话乃是赞赏之言！！」,[=UP],[=UP],[=UP]
Chiester00,""".........Th‐thank you very much...sir......""","""......Th-Thank you very much, ...sir..."" ",[=ST],「………あ、ありがとうございます、であります……。」,「………あ、ありがとうございます、であります……」,"""........П‐премного вам благодарна... сир...""",""".........M‐Muito obrigada...senhor......""",[=UP],「………非、非常感、謝……」,「………非、非常感、谢……」,[=UP],[=UP],[=UP]
Ushiromiya Kinzo,"""Well then, what about you, the last one. Which of the three choices would you choose...?""","""Well then, what about you, the last one? Which of the three choices would you choose...?"" ",[=ST],「さぁて、最後のお前はどうか。この三択から何を選ぶ…？」,[=JP],"""Что ж, посмотрим, что скажет последняя. Какой из трёх выборов ты предпочтёшь?""","""Muito bem, e quanto a você que restou. Qual das três escolhas você escolheria...?""",[=UP],「那麼，最後一個，你又如何？要從這三擇中，選哪個…？」,「那么，最后一个，你又如何？要从这三择中，选哪个…？」,[=UP],[=UP],[=UP]
Chiester410,"""Nihi. Number two without hesitation.""","""Nihi. Without wavering, I'd chose the second one."" ",[=ST],「にひ。迷うことなく当然、２番であります。」,「にひ。迷うことなく当然、２番であります」,"""Ни‐хи. Без колебаний, второй вариант.""","""Nihi. Número dois sem sequer hesitar.""",[=UP],「泥嘻。無需遲疑，當然是第二項。」,「泥嘻。无需迟疑，当然是第二项。」,[=UP],[=UP],[=UP]
Ushiromiya Kinzo,"""Hoh... Number two. There are not many who could proudly choose to offer ""the one you love"" as a sacrifice. Tell me your reason.""","""Hoh... The second. There are not many who could stick their chest out and choose to offer ""the one they love"" as a sacrifice. Tell me your reason."" ",[=ST],「ほぉ…。２番か。“愛する者”を生贄に捧げることを胸を張って選べる者は多くない。訳を聞かせよ。」,「ほぉ…。２番か。“愛する者”を生贄に捧げることを胸を張って選べる者は多くない。訳を聞かせよ」,"""Хо... Второй, значит. Немного сыщется таких, кто, выпятив грудь, пожертвуют своим возлюбленным. Что побудило тебя к такому выбору?""","""Hoh... Número dois. Não existem muitos que se orgulhariam de escolher oferecer ""a pessoa que você ama"" como sacrifício. Diga‐me seus motivos.""",[=UP],「呵…。第二項嗎？能昂首挺胸地將“所愛之人”獻為祭品之人並不多。讓我聽聽你的理由。」,「呵…。第二项吗？能昂首挺胸地将“所爱之人”献为祭品之人并不多。让我听听你的理由。」,[=UP],[=UP],[=UP]
Chiester410,"""Because the one you love will be lost eventually. If you don't have anyone to love, you won't be hurt, and even then, you still might be able to love someone again someday. So, the person you love right now isn't worth that much at all nyeh. ......Nihi!""","""Because the one you love will be lost eventually. If you don't love anyone, you won't get hurt, and if you lose someone, you still might be able to love again. So, the person you love right now isn't worth that much at all nyeh. ...Nihi!"" ",[=ST],「愛する者は、いつかいなくなるからです。愛する者がいなければ、傷つかないし、いなくてもいつか、また誰かを愛せるかもしれない。だから。今、愛してる者なんて、大した価値はないのですにぇ。……にひ！」,[=JP],"""Просто твой возлюбленный так и так рано или поздно уйдёт в мир иной. Поэтому не будет возлюбленного — не будет и раны в сердце, а если он потерян, то потом можно полюбить кого‐нибудь другого. Итого, человек, которого ты любишь, сейчас столько‐то и не стоит, ньех. ...Ни‐хи!""","""Porque eventualmente você perderá aquele que você mais ama. Se não tiver ninguém para amar, você não irá se ferir, e mesmo assim, você ainda poderá ser capaz de amar alguém algum dia. Por isso, a pessoa que você ama agora não vale tanto assim, nyeh. ......Nihi!""",[=UP],「所愛之人，遲早會消失。沒有所愛之人，那就不會受傷了，再說了，就算沒了，也是總有一天能愛上其他人的吧。所以。此刻愛著的人，是並沒有多大價值的捏。……泥嘻！」,「所爱之人，迟早会消失。没有所爱之人，那就不会受伤了，再说了，就算没了，也是总有一天能爱上其他人的吧。所以。此刻爱着的人，是并没有多大价值的捏。……泥嘻！」,[=UP],[=UP],[=UP]
Ushiromiya Kinzo,"""*cackle*cackle*cackle*. I see, so that is why you reach such an answer, you rabbit who has become cowardly because you have been hurt by love...... I have heard that rabbits die of loneliness, but just when was it that your heart was killed...?""","""*cackle*cackle*cackle* I see, so that is why you reach such an answer, you rabbit who has become cowardly from pain caused by love... I have heard that rabbits can die from loneliness, but just when was it that your heart was killed...?"" ",[=ST],「くっくくくくくく。なるほど、それでそういう回答になるわけか、愛に傷ついたがゆえに臆病になったうさぎよ……。うさぎは寂しさで死ぬと聞いたが、お前の心は一体いつ殺されたというのか…？,「くっくくくくくく。なるほど、それでそういう回答になるわけか、愛に傷ついたがゆえに臆病になったうさぎよ……。うさぎは寂しさで死ぬと聞いたが、お前の心は一体いつ殺されたというのか…？」,"""*хи‐хи*хи‐хи*хи‐хи*. Понятно, так вот почему ты пришла к такому ответу, ты, крольчиха, ставшая трусихой, поранившись на любви... Слыхал я, что кролики умирают одинокими, но когда это у тебя успели убить сердце?""","""*gargalhada*gargalhada*gargalhada*. Entendo, então foi com isso que chegou a sua resposta, você se tornou uma coelha covarde porque foi ferida pelo amor...... Eu ouvi que coelhos morrem de solidão, mas e quando é seu coração quem morre...?""",[=UP],「呵、呵呵呵呵呵呵。原來如此，所以就得出了這樣的回答麼，因愛受傷而變膽小的兔子喲……。曾耳聞兔子會因寂寞而死，你的心到底是在什麼時候被殺的…？」,「呵、呵呵呵呵呵呵。原来如此，所以就得出了这样的回答么，因爱受伤而变胆小的兔子哟……。曾耳闻兔子会因寂寞而死，你的心到底是在什么时候被杀的…？」,[=UP],[=UP],[=UP]
Ushiromiya Kinzo,"""Then, rabbit, I shall alter the question. Why don't I change the second option to, not ""the one you love"", but ""the memories of the one you loved"".""","""Then, rabbit, I shall alter the question. Why don't I change the second option to, not ""the one you love"", but ""the memories of the one you loved""?"" ",[=ST],ならばうさぎよ、問いを変えよう。２番の選択肢を、“愛する者”ではなく、“そなたが愛した者の思い出”に変えようではないか。,「ならばうさぎよ、問いを変えよう。２番の選択肢を、“愛する者”ではなく、“そなたが愛した者の思い出”に変えようではないか」,"""Тогда, длинноухая моя, я подправлю вопрос. Почему бы не сменить вариант 'тот, кого ты любишь' на 'воспоминания о твоём возлюбленном'.""","""Então, coelha, devo mudar minha pergunta. Por que eu não mudo a segunda opção de ""aquele que você ama"" para ""as memórias daquele que você um dia amou"".""",[=UP],「那麼兔子喲，我換個問法。就將第二個選項，由“所愛之人”，換成“汝曾愛過之人的回憶”吧。」,「那么兔子哟，我换个问法。就将第二个选项，由“所爱之人”，换成“汝曾爱过之人的回忆”吧。」,[=UP],[=UP],[=UP]
Ushiromiya Kinzo,"""......How is that? Can you still select that one? What's this about the one you love not being worth much at all, foolish rabbit...!""","""...How is that? Can you still select that one? What's this about the one you love not being worth much at all, foolish rabbit...?! ",[=ST],……どうか。これでももう一度選べるかぁ？　何が愛してる者に大した価値はないだ、愚かなうさぎよ…！,「……どうか。これでももう一度選べるかぁ？　何が愛してる者に大した価値はないだ、愚かなうさぎよ…！」,""".....Ну как? Теперь можешь выбрать второй вариант? Что ты там говорила о никакой стоимости того, кого ты любишь, придурковатая крольчиха!""","""......Que tal assim? Ainda consegue escolher essa? E quanto aquele que você amou não possuir valor, tola coelha...!""",[=UP],「……如何？這下，你還能再選這項嗎？什麼所愛之人並無多大價值，愚蠢的兔子喲…！」,「……如何？这下，你还能再选这项吗？什么所爱之人并无多大价值，愚蠢的兔子哟…！」,[=UP],[=UP],[=UP]
Ushiromiya Kinzo,"""Filth who cannot even face up to the depths of her own love!! Try and choose it, try and choose to have the one you loved forgotten!!!!!!""","Filth who cannot even face up to the depths of her own love!! Try and choose it, try and choose to have the one you loved forgotten!!"" ",[=ST],自らの愛の深さにも向かい合えぬクズめッ！！　選んでみよッ、愛した者を忘れられると、選んでみよぉおおおおおッ！！,「自らの愛の深さにも向かい合えぬクズめッ！！　選んでみよッ、愛した者を忘れられると、選んでみよぉおおおおおッ！！」,"""Мразь, не осмеливающаяся даже бросить взгляд на глубины своей любви! Попробуй, выбери, ну же, попробуй и выбери забвение твоего возлюбленного!""","""Parte da escória que não consegue encarar as profundezas de seu próprio amor!! Vamos, escolha, escolha esquecer aquele que você um dia amou!!!!!!""",[=UP],「你這個不敢直面自己愛之深的雜碎！！來選呀，來選能夠忘掉愛過之人呀——————！！」,「你这个不敢直面自己爱之深的杂碎！！来选呀，来选能够忘掉爱过之人呀——————！！」,[=UP],[=UP],[=UP]
Ushiromiya Kinzo,"""You can, right? I'll bet you can, riiiiiiiight? Cooooome onnnnn, try saying that you caa{-}a{-}a{-}a{-}a{-}a{-}a{-}aaan!!!!""","""You can do it, right? I'll bet you can, riiiiiiiight? Cooooome on, try saying that you can, okaaaaaaaaaaaayy?!?!"" ",[=ST],選べるだろ？選べるものなぁあああぁ？ほおおら選べるって言ってみろよおおぉおおおおッ？！？！」,「選べるだろ？　選べるものなぁあああぁ？　ほおおら選べるって言ってみろよおおぉおおおおッ？！？！」,"""Тебе ведь это по силам? Бьюсь об заклад, сможешь, ве‐ерно‐о? Ну‐у же, попробуй сказать, что можешь, а‐а‐а‐а?!""","""Você consegue, certo? Eu aposto que consegue, ceeeeeeeerto? Vamooooooos, tente dizer que você não consegu{‐}e{‐}e{‐}e{‐}e{‐}e{‐}e{‐}eee!!!!""",[=UP],「敢選吧？你敢選吧—————？來呀，來說你敢選呀———————？！？！」,「敢选吧？你敢选吧—————？来呀，来说你敢选呀———————？！？！」,[=UP],[=UP],[=UP]
Chiester410,"""I, ...I, I can... I can...!! Nihi, .........nihi{0}hi{0}hi{0}hi{0}hi{0}hi{0}hi{0}hi{0}hiiihii......""","""Y-Yes, I can choose it... I can choose it...!! Nihi, ......nihihihihihihihihihiiihii..."" ",[=ST],「え、…え、選べるであります…。選べるであります…！！　にひ、………にひひひひひひひひひいひぃ……。」,「え、…え、選べるであります…。選べるであります…！！　にひ、………にひひひひひひひひひいひぃ……」,"""Д... да, я могу выбрать... Я могу выбрать!.. Ни‐хи... ни‐хи‐хи‐хи‐хи‐хи‐хи‐хи‐хи...""","""Eu, ...e‐eu consigo... Eu consigo...!! Nihi, .........nihi{0}hi{0}hi{0}hi{0}hi{0}hi{0}hi{0}hi{0}hiiihii......""",[=UP],「我、…我、我敢選…。我敢選…！！泥嘻，………泥嘻嘻嘻嘻嘻嘻嘻嘻嘻咿嘻咿……」,「我、…我、我敢选…。我敢选…！！泥嘻，………泥嘻嘻嘻嘻嘻嘻嘻嘻嘻咿嘻咿……」,[=UP],[=UP],[=UP]
Chiester00,"""L‐Lord {f:5:Goldsmith}...! Please, have mercy on her......!!""","""L-Lord {f:5:Goldsmith}...! Please, stop this...!!"" ",[=ST],「ゴ、ゴールドスミス卿…！　それくらいでどうかお許しを……！！」,[=JP],"""Л‐лорд {f:5:Голдсмит}!.. Умоляю, простите нас за подобное!..""","""L‐Lorde {f:5:Goldsmith}...! Por favor, poupe ela disso......!!""",[=UP],「黃、黃金史密斯卿…！請您饒了她吧，別再說了……！！」,「黄、黄金史密斯卿…！请您饶了她吧，别再说了……！！」,[=UP],[=UP],[=UP]
Chiester410,"""Hihiiihiii... ......Hiiiiiiiiiiiiiiiiiiinn...!!""","""Hihiiihiii... ...Hiiiiiiiiiiiiiiiinnggg...!!"" ",[=ST],「ひひぃひぃ…。……ひぃいいいいぃいいぃん…！！」,[=JP],"""Хи‐хи‐хи‐хи... ......Хи‐и‐и‐и‐и‐ин!..""",[=UP],[=UP],「嘻嘻咿嘻咿…。……嘻咿咿咿咿咿咿咿咿咿——…！！」,[=CHT],[=UP],[=UP],[=UP]
Ushiromiya Kinzo,"""That is enough, rabbit filth!! Go to {f:5:Virgilia} and help keep watch on the dungeon. Begone!!""","""Enough, rabbit filth!! Go to {f:5:Virgilia} and help keep watch on the dungeon. Disappear!!"" ",[=ST],「もう良いわッ、クズうさぎどもめッ！！　お前たちはワルギリアのところへ行き、地下牢の見張りを手伝うのだ。消えよ！！」,[=JP],"""Довольно, кроличья шваль! Проваливайте к {f:5:Вергилии} и помогите ей сторожить подземелье. Исчезните!""","""Já é o bastante, coelhas imundas!! Vão até a {f:5:Virgilia} e a ajudem a cuidar do calabouço. Desapareçam!!""",[=UP],「夠了，雜碎兔子們！！你們給我去瓦爾基莉亞那兒，去幫她看守地牢。消失吧！！」,「够了，杂碎兔子们！！你们给我去瓦尔基莉亚那儿，去帮她看守地牢。消失吧！！」,[=UP],[=UP],[=UP]
,"The Chiester Sisters, their old emotional wounds gouged, disappeared as though running away.","The Chiester Sisters, with their respective old wounds of the heart gouged out, escaped by disappearing. ",[=ST],シエスタ姉妹たちは、それぞれの心の古傷を抉られ、逃げ出すように姿を消す。,[=JP],"Сёстры Чиесты с донельзя разбереженными ранами скрылись, исчезнув.","As Irmãs Chiester, com suas velhas feridas emocionais goivadas, desapareceram como se estivessem fugindo.",[=UP],謝絲塔姐妹被分別掏挖了心中的舊傷，猶如逃跑般地消失了。,谢丝塔姐妹被分别掏挖了心中的旧伤，犹如逃跑般地消失了。,[=UP],[=UP],[=UP]
,"After that, even though there was no one left to hear him, Kinzo continued talking as though continuing a play...","After that, even though there was no one to hear, Kinzo continued talking by himself as though in a play... ",[=ST],後には、誰も聞く者はないのに金蔵がひとり、演劇を続けるかのように話を続ける…。,[=JP],"После этого Кинзо, хоть его больше никто не слушал, продолжил свой теперь уже монолог, словно играя пьесу.","Logo depois, mesmo não tendo sobrado mais nenhuma delas para ouvi‐lo, Kinzo continuou a falar como se continuasse a jogar...",[=UP],之後，明明沒有任何聽眾，但金藏卻如演話劇般地，還在一個人往下說…。,之后，明明没有任何听众，但金藏却如演话剧般地，还在一个人往下说…。,[=UP],[=UP],[=UP]
