Speaker,Umineko Project (UP),Steam (ST),Original Witch Hunt (OG),PC Japanese (JP),PS3 Japanese - Censored (JPC),Russian (RU),Brazilian Portuguese (PT),Vietnamese (VI),Chinese Traditional (CHT),Chinese Simplified (CN),Indonesian (IDN),Italian (IT),Turkish (TR)
,"Since Jessica had been the one to face them and slam them with words of rejection, ...her conscience must be tormenting her a lot right now.","Since Jessica had been the one to face them and slam them with words of rejection, ...her conscience must be tormenting her a lot right now. ",[=UP],　面と向かって拒絶の声をぶつけた朱志香だからこそ、…今、呵責に強く苛まれているに違いない。,面と向かって拒絶の声をぶつけた朱志香だからこそ、…今、呵責に強く苛まれているに違いない。,"Поскольку Джессика была той, кто бросил им в лицо слова отвержения... её сейчас наверняка мучила совесть.","Já que a Jessica tinha sido a única a confrontá‐los com palavras de rejeição, ...a sua consciência deve estar atormentando‐a muito agora.",[=UP],正因為朱志香當時對著他們大喊大叫厲聲拒絕，…所以她的良心現在一定備受煎熬。,正因为朱志香当时对着他们大喊大叫厉声拒绝，…所以她的良心现在一定备受煎熬。,[=ST],"Proprio Jessica, che li aveva fronteggiati e rivolto loro parole di rifiuto... doveva sentirsi dilaniata dal rimorso in quel momento.","Jessica onlarla yüzleşen ve onları reddedici sözlerle eleştiren kişi olduğuna göre, ...vicdanı şu anda ona çok eziyet ediyor olmalıydı."
Ushiromiya Natsuhi,"""Then, how do you all explain that letter? No one could have set it there except the four people standing behind me. I was able to see that quite clearly with my own eyes.""","""Then, how do you all explain that letter? No one could have set it there except the four people standing behind us. I made sure of that with my own eyes. ",[=ST],「なら、皆さんはあの手紙をどう説明するのですか。私の後にいた４人以外の誰にも置くことはできなかった。それは私がこの目ではっきり確認しています。,「なら、皆さんはあの手紙をどう説明するのですか。私の後にいた４人以外の誰にも置くことはできなかった。それは私がこの目ではっきり確認しています」,"""Что ж, тогда как вы все объясните то письмо? Никто не мог положить его, кроме тех четверых, что стояли позади нас. Я убедилась в этом своими собственными глазами.""","""Então, como vocês explicam aquela carta? Ninguém mais poderia ter colocado ela ali exceto as quatro pessoas que estavam atrás de mim. Eu conseguiria ver claramente com os meus próprios olhos.""",[=UP],「那你們要怎麼解釋那封信呢？除了當時在我身後的四人，誰都沒法把信擺在那裡。這是我用自己的眼睛明白確認了的事實。」,「那你们要怎么解释那封信呢？除了当时在我身后的四人，谁都没法把信摆在那里。这是我用自己的眼睛明白确认了的事实。」,[=ST],"""Dunque, come spiegate quella lettera? Nessuno potrebbe averla piazzata lì, eccetto le quattro persone dietro di noi. Me ne sono accertata con i miei stessi occhi...""","""O zaman bu mektubu nasıl açıklıyorsunuz? Arkamda duran o dört kişi dışında kimse onu oraya koymuş olamaz. Bunu kendi gözlerimle çok net görebildim."""
Ushiromiya Natsuhi,"""...If those four are innocent, how was that letter placed there in a locked room with eight people in it?""","...If those four are innocent, how was that letter placed in a closed room with eight people?"" ","...If those four are innocent, how was that letter placed there in a closed room with eight people?""",…あの４人が潔白だというなら、どうやって、この密室の、８人もの人間がいる中で手紙を置けたというのですか。」,「…あの４人が潔白だというなら、どうやって、この密室の、８人もの人間がいる中で手紙を置けたというのですか」,"""...Если те четверо невиновны, то откуда взялось письмо в запертой комнате, в которой находилось лишь восемь человек?""","""...Se aqueles quatro são inocentes, então como aquela carta foi colocada em um quarto fechado, com oito pessoas dentro?""",[=UP],「…如果那四個人是清白的，那你們說要怎麼做，才能在這個站著八個人的密室中放下信呢？」,「…如果那四个人是清白的，那你们说要怎么做，才能在这个站着八个人的密室中放下信呢？」,[=ST],"""Se quei quattro sono innocenti, come è stata messa quella lettera in una camera chiusa con otto persone?""","""...Eğer bu dört kişi masumsa, o mektup sekiz kişinin bulunduğu kilitli bir odaya nasıl yerleştirildi?"""
Ushiromiya Battler,"""............That's just it... ......When you put it that way, those four really do seem suspicious. .........But.""","""......That's right... ...When you put it that way, those four really do seem suspicious. ......But, ","""............That's right.........When you put it that way, those four really do seem suspicious..........But, ...",「…………そうなんだよ…。……その話が始まっちまうと、確かに４人は怪しいってことになっちまう。………だが、,「…………そうなんだよ…。……その話が始まっちまうと、確かに４人は怪しいってことになっちまう。………だが、」,"""............Верно... ......С этой точки зрения они действительно подозрительны. .........Но.""","""............Isso é só... ......Quando você coloca dessa forma, aqueles quatro pareciam mesmo suspeitos. .........Mas.""",[=UP],「…………是啊…。……只要提起這個，那四個人就無疑是可疑的。………但是，」,「…………是啊…。……只要提起这个，那四个人就无疑是可疑的。………但是，」,[=ST],"""...Hai ragione... Se la si mette in questo modo, quei quattro sembrano davvero sospetti... Però...","""............Bu doğru... ......Böyle söyleyince, bu dört kişi gerçekten şüpheli görünüyor. .........Ama."""
Ushiromiya Battler,"""...{i:That's no goddamn good}. Yeah, {i:it's no goddamn good at all}...""","...{i:it's all useless}. Aah, {i:it's all useless}... "," It's all useless. Aah, it's all useless...""",…{i:全然駄目なんだ。}あぁ、{i:全然駄目だぜ}…。」,「…{i:全然駄目なんだ}。あぁ、{i:全然駄目だぜ}…」,"""...{i:Всё это бесполезно}. А‐ах, {i:всё это бесполезно}...""","""...{i:Isso não está certo}. Sim, {i:isso não está nada certo}...""",[=UP],「…{i:完全不行}。啊啊，{i:完全不行啊}…」,[=CHT],[=ST],"{i:è tutto inutile}. Aah, {i:è tutto inutile}...""","""...{i:Bu hiç iyi değil}. Evet, {i:hiç de iyi değil}..."""
Ushiromiya George,"""No good? ...What is?""","""Useless? ...What is?"" ","""Useless? ...What is?""",「駄目って、…何がだい。」,「駄目って、…何がだい」,"""Бесполезно? ...Что именно?""","""Não está? ...Como assim?""",[=UP],「什麼不行？…你在說什麼？」,「什么不行？…你在说什么？」,[=ST],"""Inutile...? Di cosa parli?""","""İyi değil mi? ...Ne iyi değil?"""
Ushiromiya Battler,"""Right. .........It might not be worth anything anymore, but let me flip over the chessboard again. ...What I mean is, if one of those four really is the culprit, it makes no sense.""","""Right. ......It might not be worth anything anymore, but let me spin the chessboard around again. ...In other words, if one of those four really was the culprit, isn't that weird?"" ","""Right. .........It might not be worth anything anymore, but let me turn the chessboard over again. ...In other words, if one of those four really was the culprit, isn't that weird?""",「あぁ。………もう今さら何の役にも立たないかも知れねぇが、またチェス盤をひっくり返させてくれ。…つまり、あの４人が本当に犯人だってんならよ、おかしいんだよ。」,「あぁ。………もう今さら何の役にも立たないかも知れねぇが、またチェス盤をひっくり返させてくれ。…つまり、あの４人が本当に犯人だってんならよ、おかしいんだよ」,"""Ладно. .........Возможно, в этом больше нет никакого смысла, но позвольте мне перевернуть шахматную доску ещё раз. ...Другими словами, если один из них действительно преступник, то это бессмысленно.""","""Bem. .........Pode ser que agora não adiante mais, mas me deixe virar o tabuleiro mais uma vez. ...O que significa que, se um daqueles quatro era mesmo o culpado, isso não faz sentido.""",[=UP],「嗯。………雖說事到如今可能已經毫無意義，但就讓我再一次翻轉棋盤吧。…也就是說，如果那四人真是犯人的話，就很奇怪了啊。」,「嗯。………虽说事到如今可能已经毫无意义，但就让我再一次翻转棋盘吧。…也就是说，如果那四人真是犯人的话，就很奇怪了啊。」,[=ST],"""Già... Forse non servirà più a niente, ma lasciatemi rigirare la scacchiera ancora una volta... Per farla breve, non vi sembra strano che uno di quei quattro sia veramente il colpevole?""","""Evet. .........Artık bir anlamı kalmamış olabilir ama satranç tahtasını bir kez daha çevireyim. ...Demek istediğim, eğer bu dördünden biri gerçekten suçluysa, bu garip değil mi?"""
Ushiromiya Jessica,"""...........................That's right... ......Wasn't setting that letter openly on the table the same as confessing that one of them was the culprit?""","""...............That's right... ...Wasn't setting that letter openly on the table the same as confessing that one of them was the culprit?"" ","""........................That's right.........Wasn't setting that letter openly on the table the same as confessing that one of them was the culprit?",「………………………そうだぜ…。……あんなテーブルの上に堂々と置いたら、この中に犯人がいますよと告白するようなもんじゃねぇか。,「………………………そうだぜ…。……あんなテーブルの上に堂々と置いたら、この中に犯人がいますよと告白するようなもんじゃねぇか」,"""...........................И правда... ......Разве положить на стол письмо не равносильно признанию, что один из них преступник?""","""...........................Isso mesmo... ......Colocar aquela carta abertamente em cima da mesa não seria a mesma coisa que confessar que um deles era o culpado?""",[=UP],「………………………沒錯嘞…。……公然把信放在桌子上，不就跟坦白犯人就在這裡一樣嗎？」,「………………………没错嘞…。……公然把信放在桌子上，不就跟坦白犯人就在这里一样吗？」,[=ST],"""...Vero... Piazzarla così spudoratamente sul tavolo non sarebbe come ammettere che il colpevole sia uno di loro...?""","""...........................Bu doğru... ......Mektubu açıkça masaya koymak, içlerinden birinin suçlu olduğunu itiraf etmekle aynı şey değil miydi?"""
Ushiromiya Jessica,"""...You're right, that makes no sense. ......If you were gonna do that, you'd put it, like, in the crack of the door, to make it look like someone had slipped it in from the outside! Yeah, they must've known they'd be suspected if they didn't make it look like the culprit was outside the room!""","""...You're right, that's weird. ...If they were going to do it, you'd think they'd put it in the crack of the door, for example, to make it look like someone had slipped it in from the outside! Of course, they should've known that they'd be suspected if they didn't make it look like the culprit was outside the room!"" ","...You're right, that's weird. ......If they were going to do it, you'd think they'd put it in the crack of the door, for example, to make it look like someone had slipped it in from the outside! That's right, they should have understood that they would be suspected if they didn't make it look like the culprit was outside the room!""",…そうだよ、おかしい。……やるなら、例えば扉の隙間に置いて、廊下側から差し込まれたように見せかけるとか！　そうだよ、部屋の外に犯人がいるように見せかけなきゃ、自分が疑われてしまうことがわかってたはず！」,「…そうだよ、おかしい。……やるなら、例えば扉の隙間に置いて、廊下側から差し込まれたように見せかけるとか！　そうだよ、部屋の外に犯人がいるように見せかけなきゃ、自分が疑われてしまうことがわかってたはず！」,"""...Ты прав, в этом нет смысла. ......Если бы они собрались это сделать, то логичнее, скажем, было бы защемить его дверью, чтобы всё выглядело так, будто кто‐то вставил его снаружи! Правильно, они должны были понимать, что их заподозрят, если они не обставят всё так, словно преступник находился вне комнаты!""","""...Você tem razão, isso não faz sentido. ......Se você for fazer isso, colocar ela lá, pela fenda na porta, faria parecer que alguém de fora a colocou lá! Sim, eles deveriam saber que não seriam suspeitos se fizessem parecer que o culpado colocou ela por debaixo da porta!""",[=UP],「…沒錯，很奇怪。……要放的話，舉個例子，可以放在門下的縫隙間，讓人看作從走廊插進來的！沒錯，他們應該知道，不讓犯人看起來是在房間外的話，自己就會被懷疑！」,「…没错，很奇怪。……要放的话，举个例子，可以放在门下的缝隙间，让人看作从走廊插进来的！没错，他们应该知道，不让犯人看起来是在房间外的话，自己就会被怀疑！」,[=ST],"""Già, è strano... Se avessero voluto farlo, potevano ad esempio inserirla nello spiraglio della porta, e fingere che fosse stata infilata all'esterno, dal corridoio!Esatto, avrebbero dovuto capire che, se non facevano sembrare che il colpevole fosse fuori da questa stanza, sarebbero stati sospettati!""","""...Haklısın, bu garip. ......Eğer bunu yapacak olsaydın, mektubu kapının altına koyardın ve böylece biri dışarıdan içeri sokmuş gibi görünürdü! Evet, suçlunun odanın dışındaymış gibi görünmesini sağlamazlarsa kendilerinden şüphelenileceğini biliyor olmalılardı!"""
Ushiromiya Battler,"""Yeah, that's it exactly. ...If the culprit was one of those four, setting that letter right in the middle of the table would be both risky and meaningless.""","""Yeah, that's it exactly. ...If the culprit was one of those four, setting that letter right in the middle of the table would be both risky and meaningless."" ","""Yeah, that's it exactly. ...If the culprit was one of those four, setting that letter right in the middle of the table would be both risky and meaningless.",「あぁ、そういうことなんだ。…あの４人の中に犯人がいたとして、テーブルのど真ん中に手紙をポンと置くことは、リスクばかりで何の意味もないんだ。,「あぁ、そういうことなんだ。…あの４人の中に犯人がいたとして、テーブルのど真ん中に手紙をポンと置くことは、リスクばかりで何の意味もないんだ」,"""Да, именно так. ...Если бы преступником был один из тех четверых, то положить письмо посреди стола было одновременно рискованно и бессмысленно.""","""Sim, exatamente isso. ...Se o culpado fosse um daqueles quatro, colocar a carta no meio da mesa seria tanto arriscado quanto sem sentido.""",[=UP],「對，就是這麼回事。…就算犯人在那四人之中，“啪”地把信放在桌子中央這種行為，也只有風險卻毫無意義。」,「对，就是这么回事。…就算犯人在那四人之中，“啪”地把信放在桌子中央这种行为，也只有风险却毫无意义。」,[=ST],"""Sì, proprio così... Se il colpevole era uno di loro quattro, mettere così a caso quella lettera nel bel mezzo del tavolo sarebbe stato solo un rischio, oltre che un gesto insensato...""","""Evet, aynen öyle. ...Eğer suçlu bu dört kişiden biri olsaydı, bu mektubu masanın tam ortasına koymak hem riskli hem de çok anlamsız olurdu."""
Ushiromiya Battler,"""............But, putting aside whatever trick they used to set it there, ......if we assume that the culprit is someone other than those four, ...in other words, someone who was outside the room, then they had a lot to gain from that letter...""","""......But, putting aside whatever trick was used to set it there, if we assume that the culprit is someone other than those four, ...in other words, someone who was outside the room, then they had a lot to gain from that letter..."" ","............But, putting aside whatever trick they used to set it there, if we assume that the culprit is someone other than those four, ...in other words, someone who was outside the room, then they had a lot to gain from that letter...""",…………だが、どうやってそこに手紙を置いたかのトリックは置いといて、……あの４人以外の誰か、…即ち、この部屋の外に犯人がいたと仮定した時、あの手紙には大きな意味が生まれる…。」,「…………だが、どうやってそこに手紙を置いたかのトリックは置いといて、……あの４人以外の誰か、…即ち、この部屋の外に犯人がいたと仮定した時、あの手紙には大きな意味が生まれる…」,"""............Но если пока оставить трюк, при помощи которого письмо туда положили......... и допустить, что преступником является кто‐то, не входящий в ту четвёрку... другими словами кто‐то, кто находился вне комнаты, то он мог извлечь много пользы из этого письма...""","""............Mas, ignorando qualquer truque que eles tenham usado, ......se considerarmos que o culpado é alguém além desses quatro, ...em outras palavras, alguém de fora deste quarto, então eles tinham muito a ganhar com essa carta...""",[=UP],「…………不過，先不論是用了什麼詭計放下那封信的，……假定除那四人以外的某人，…也即是說，犯人是在房間之外的話，那封信就產生了巨大的意義…」,「…………不过，先不论是用了什么诡计放下那封信的，……假定除那四人以外的某人，…也即是说，犯人是在房间之外的话，那封信就产生了巨大的意义…」,[=ST],"""Ma tralasciando il trucco usato per piazzare lì la lettera, se presumiamo che il colpevole sia un altro al di fuori di loro quattro... ovvero, che si trova fuori dalla stanza, allora costui aveva molto da guadagnare da quella lettera...""","""............Ancak, mektubu oraya koymak için kullandıkları numarayı bir kenara bırakırsak, ......ve suçlunun bu dört kişiden başka biri olduğunu varsayarsak, ...başka bir deyişle, odanın dışında olan biri olduğunu varsayarsak, o zaman bu mektuptan kazanacakları çok şey vardı..."""
Ushiromiya Natsuhi,"""...............Stop that, Battler‐kun. ...At this point, that issue is insignificant.""","""......Enough, Battler-kun. ...It's meaningless to discuss such matters now."" ","""...............Stop that, Battler-kun. ...Right now, that's a trivial problem.""",「……………よしなさい、戦人くん。…今さら些細な問題です。」,「……………よしなさい、戦人くん。…今さら些細な問題です」,"""...............Хватит, Баттлер‐кун. ...Сейчас это не так важно.""","""...............Pare com isso, Battler‐kun. ...A esta altura, essa questão é insignificante.""",[=UP],「……………別說了，戰人君。…現在這只是微不足道的問題。」,「……………别说了，战人君。…现在这只是微不足道的问题。」,[=ST],"""...Smettila, Battler-kun... Al momento è una questione irrilevante.""","""...............Yeter Battler-kun. ...Bu noktada, bu konu önemsiz."""
,Aunt Natsuhi quickly guessed what I was getting at.,Natsuhi-san quickly guessed what I was getting at. ,Natsuhi-san quickly guessed what I was getting at.,俺の言った言葉の意味を、夏妃さんは真っ先に察する。,[=JP],"Нацухи‐сан быстро уловила, к чему я клоню.",A tia Natsuhi rapidamente adivinhou o que eu estava pensando.,[=UP],夏妃伯母最先察覺到了我話中的意思。,夏妃伯母最先察觉到了我话中的意思。,[=ST],Natsuhi-san intuì immediatamente dove stessi andando a parare...,Natsuhi Teyze ne demek istediğimi hemen anladı.
,"......No, maybe she had thought of it long before I had, and had simply held her tongue...","...No, maybe she had thought of it long before I had...and had simply held her tongue... ",[=UP],……いや、あるいは、俺が思いつくずっと前からもう気付いていて、口に出さなかっただけなのか…。,[=JP],"......Нет, возможно, она размышляла над этим ещё до меня и просто помалкивала...","......Não, talvez ela já tenha pensado nisso antes e simplesmente se segurou para não falar...",[=UP],……不，還是說，她在我想到之前就已經察覺到，只是沒有說出口而已嗎…？,……不，还是说，她在我想到之前就已经察觉到，只是没有说出口而已吗…？,[=ST],"No, forse lo aveva notato molto prima che io ci arrivassi, e si era semplicemente trattenuta...","......Hayır, belki de bunu benden çok önce düşünmüş ve sadece ağzını kapalı tutmuştu..."
Ushiromiya Battler,"""......If the culprit was outside the room, ...then once we shut ourselves up in a locked room where the culprit couldn't touch us, it was all over for them. .........That's right. It's the same as the theory I proposed about how Grandfather disappeared from this room, isn't it?""","""...If the culprit's outside the room, ...then they'd be totally stuck the moment we shut ourselves up in a closed room like this. ...That's right. It's the same as my theory about how Grandfather disappeared from this room, isn't it?"" ","""......If the culprit was outside the room, ...then once we shut ourselves up in a closed room where the culprit couldn't touch us, it was all over for them. .........That's right. It's the same as the theory I proposed about how Grandfather disappeared from this room, isn't it?",「……この部屋の外に犯人がいて、…俺たちが外からは手出しをできない密室に立て篭もっちまったらお手上げだ。………そうだよ。この部屋から祖父さまがいなくなったって話の時、俺が披露した説じゃねぇか。,「……この部屋の外に犯人がいて、…俺たちが外からは手出しをできない密室に立て篭もっちまったらお手上げだ。………そうだよ。この部屋から祖父さまがいなくなったって話の時、俺が披露した説じゃねぇか」,"""......Если бы преступник находился вне комнаты... то как только мы заперлись тут, где преступнику нас не достать, он пролетает. .........Точно. Так же как и в предложенной мной теории о том, как дедушка исчез из своей комнаты, не так ли?""","""......Se o culpado estava fora do quarto, ...então, uma vez que nós nos trancamos em um quarto onde o culpado não pode nos alcançar, então está tudo acabado. .........Isso mesmo. É a mesma teoria que propus quando o vovô desapareceu desse quarto, não?""",[=UP],「……犯人在房間之外，…就沒法從外面對守在密室裡閉門不出的我們下手，只能乾瞪眼。………對了。這不就是我們討論爺爺從房間裡消失時，我曾發表過的假說嗎？」,「……犯人在房间之外，…就没法从外面对守在密室里闭门不出的我们下手，只能干瞪眼。………对了。这不就是我们讨论爷爷从房间里消失时，我曾发表过的假说吗？」,[=ST],"""...Se il colpevole si trovasse fuori dalla stanza... e noi ci fossimo rinchiusi in una camera chiusa dove non avrebbe potuto interferire da fuori, per lui era finita...Giusto. Non è come quando proposi la teoria che il nonno potesse essere scomparso dalla sua stanza...?""","""......Eğer suçlu odanın dışındaysa, ...o zaman kendimizi suçlunun bize dokunamayacağı kilitli bir odaya kapattığımızda, onlar için her şey biterdi. .........Bu doğru. Büyükbabanın bu odadan nasıl kaybolduğuna dair öne sürdüğüm teoriyle aynı değil mi?"""
Ushiromiya Battler,"""......That theory that Grandfather left the room of his own accord. ...If the culprit used some tactic to lure him out, and Grandfather left of his own accord, then...""","""...That theory was that Grandfather left the room of his own accord. ...If the culprit used some tactic to lure him out, and Grandfather left of his own accord, then..."" ","......That theory that Grandfather left the room of his own accord. ...If the culprit used some tactic to lure him out, and Grandfather left of his own accord, then...""",……祖父さまが、自分から出て行くという説。…自分から出て行くような、何かの細工を犯人がして、まんまと外へ誘き出していたのだとしたら…。」,「……祖父さまが、自分から出て行くという説。…自分から出て行くような、何かの細工を犯人がして、まんまと外へ誘き出していたのだとしたら…」,"""......Версия, согласно которой дедушка покинул комнату по своему собственному желанию. ...Если преступник прибег к какой‐то уловке, призванной выманить его, и дедушка вышел по своему собственному желанию, то тогда...""","""......Aquela teoria de que ele deixou o quarto por vontade própria. ...Se o culpado usou alguma tática para atraí‐lo para fora, e o vovô deixou por conta própria, então...""",[=UP],「……就是爺爺自己從這兒出去的假說。…如果犯人是耍了什麼能讓人自己出去的花招，成功將爺爺引誘出去的話…」,「……就是爷爷自己从这儿出去的假说。…如果犯人是耍了什么能让人自己出去的花招，成功将爷爷引诱出去的话…」,[=ST],"""Una teoria per cui nostro nonno aveva lasciato la stanza di sua spontanea volontà... Se il colpevole avesse usato qualche strategia per cercare di attirarlo fuori, e il nonno fosse uscito da solo, allora...""","""......Büyükbabamın odayı kendi isteğiyle terk ettiği teorisi. ...Eğer suçlu onu dışarı çekmek için bir taktik kullandıysa ve Büyükbaba kendi isteğiyle çıktıysa, o zaman..."""
,"Come to think of it, ...even Maria had said it, when we found the scorpion magic circle on the doorknob to the study.","Come to think of it, ...when we found the scorpion magic circle on the doorknob to the study, Maria said it herself. ","Come to think of it, ...when we found the scorpion magic circle on the doorknob to the study, Maria had said it herself.",それを言ったら、…この書斎のドアノブにサソリの魔法陣を見つけた時、真里亞だって言ってる。,[=JP],"Кстати говоря... когда мы обнаружили магический круг со скорпионом на дверной ручке, Мария сказала об этом.","Pensando nisso, ...a própria Maria disse isso, quando nós encontramos o círculo mágico na maçaneta do estúdio.",[=UP],這麼說來，…我們發現在這書房的門把手上有蠍子魔法陣時，真里亞也這麼說過。,这么说来，…我们发现在这书房的门把手上有蝎子魔法阵时，真里亚也这么说过。,[=ST],"Ripensandoci... Maria lo aveva detto, quando notammo il cerchio magico dello scorpione sul pomello della porta per lo studio...","Düşündüm de, ...çalışma odasının kapı kolunda akrep büyülü çemberini bulduğumuzda Maria bile bunu söylemişti."
,......{f:5:Beatrice} couldn't get through this door.,...{f:5:Beatrice} couldn't get through this door. ,......Beatrice couldn't get through this door.,……ベアトリーチェはこの扉を破れない。,[=JP],......{f:5:Беатриче} не смогла пройти через эту дверь.,......A {f:5:Beatrice} não poderia passar por essa porta.,[=UP],……貝阿朵莉切無法打破這扇門。,……贝阿朵莉切无法打破这扇门。,[=ST],{f:5:Beatrice} non poteva sfondare quella porta.,......{f:5:Beatrice} bu kapıdan geçemez.
,But she might be able to induce someone to leave of their own accord.,But she could induce someone to leave of their own accord. , But she could induce someone to leave of their own accord.,でも、自分から書斎を出てくるように仕向けることはできるかもって。,[=JP],Но в её силах было побудить кого‐нибудь уйти по собственному желанию.,Mas ela seria capaz de induzir alguém a deixar o quarto por vontade própria.,[=UP],但是，她說不定能唆使書房裡面的人自己出來。,但是，她说不定能唆使书房里面的人自己出来。,[=ST],Ma forse poteva indurlo ad uscire dallo studio di sua spontanea volontà.,Ama birini kendi rızasıyla çıkmaya ikna edebilirdi.
Ushiromiya Jessica,"""......In that case, ............that would mean we fell for the culprit's trap completely...and sent out some new potential sacrifices...""","""...Which would mean... ...we fell for the culprit's trap completely... and sent out some new potential sacrifices."" ","""......In that case, ............does that mean we fell for the culprit's trap completely... and sent out some new potential sacrifices?""",「……だとすると、…………私たちは犯人の罠に見事はまって、新しい生贄候補を送り出しちまったことになるぜ…？」,[=JP],"""......Но тогда получается............... что мы клюнули на наживку преступника... и послали ему новых потенциальных жертв, да?""","""......Nesse caso, ............isso significaria que nós caímos na armadilha do culpado...e mandamos novos sacrifícios em potencial...""",[=UP],「……這樣的話，…………我們不就是徹底中了犯人的圈套，給他送去了新的活祭候選人嗎…？」,「……这样的话，…………我们不就是彻底中了犯人的圈套，给他送去了新的活祭候选人吗…？」,[=ST],"""...Quindi... siamo caduti in pieno nella trappola del colpevole... e abbiamo spinto fuori dei nuovi candidati per i sacrifici.""","""......Bu durumda, ............bu, suçlunun tuzağına tamamen düştüğümüz...ve yeni potansiyel kurbanlar gönderdiğimiz anlamına gelirdi..."""
Ushiromiya Natsuhi,"""............Genji and the rest aren't fools. If they desired to protect themselves, they would quickly think of the next safest place after this room. They are surely hiding themselves there.""","""......Genji and the rest aren't fools. When they try to protect themselves, they should find the next safest place after this room. They will definitely be able to hide themselves there."" ","""............Genji and the rest aren't fools. When they try to protect themselves, they should find the next safest place after this room. They will definitely be able to hide themselves there.""",「…………源次たちも馬鹿ではありません。身を守ろうと思うなら、この部屋の次に安全な場所をすぐに思いつくでしょう。そこできっと身を潜めています。」,「…………源次たちも馬鹿ではありません。身を守ろうと思うなら、この部屋の次に安全な場所をすぐに思いつくでしょう。そこできっと身を潜めています」,"""............Генджи и остальные не дураки. Чтобы защитить себя, им придётся найти другое безопасное место после этой комнаты. Они определённо должны иметь возможность укрыться там.""","""............O Genji e os outros não são idiotas. Se eles desejam proteger a si mesmos, eles rapidamente iriam para outro lugar seguro depois de deixar esse quarto. Eles certamente estão se escondendo em algum lugar.""",[=UP],「…………源次他們也不是笨蛋。只要想要保身，他們應該馬上就會想到僅次於這個房間的安全之處吧。一定會藏在那裡的。」,「…………源次他们也不是笨蛋。只要想要保身，他们应该马上就会想到仅次于这个房间的安全之处吧。一定会藏在那里的。」,[=ST],"""...Genji e gli altri non sono degli sciocchi. Se vogliono proteggersi, troveranno presto un altro luogo sicuro che non sia questa stanza. Sono certa che si saranno nascosti lì.""","""............Genji ve diğerleri aptal değil. İş kendilerini korumaya geldiğinde, bu odadan sonraki en güvenli yeri hemen bulacaklardır. Kesinlikle orada saklanıyorlardır."""
,Aunt Natsuhi hadn't answered the question.,Aunt Natsuhi hadn't answered the question. ,Natsuhi oba-san hadn't answered the question.,夏妃伯母さんの言葉は返事になっていない。,[=JP],Тётя Нацухи не ответила на вопрос.,A tia Natsuhi não respondeu essa questão.,[=UP],夏妃伯母的話根本不算回答。,夏妃伯母的话根本不算回答。,[=ST],Zia Natsuhi non aveva risposto alla domanda...,Natsuhi Teyze soruya cevap vermemişti.
,"......She herself realized that if the culprit wasn't in that group, that letter could easily have been a trap.","...Aunt Natsuhi herself had realized that if the culprit wasn't in our group back then, that letter would make sense as a trap. ","......Natsuhi oba-san herself realized that if the culprit hadn't been in that group, that letter could easily have been a trap.",……夏妃伯母さん自身、もし犯人がこの中にいなかったなら、あの手紙は罠として意味があることに気付いているのだ。,[=JP],"......Она отдавала себе отчёт, что если среди них не было преступника, то письмо могло запросто оказаться ловушкой.","......Ela mesmo percebeu que o culpado não estava naquele grupo, e que a carta poderia facilmente ser uma armadilha.",[=UP],……夏妃伯母自己也察覺到了，如果犯人不在那四人之中，那麼那封信就是個圈套。,……夏妃伯母自己也察觉到了，如果犯人不在那四人之中，那么那封信就是个圈套。,[=ST],"Ella stessa aveva capito che quella lettera era una trappola, nel caso il colpevole non fosse in quel gruppo.","......Suçlu o grupta değilse, mektubun kolayca bir tuzak olabileceğini kendisi de fark etti."
,"However, it wasn't worth the risk of calling back the people she had once thrown out.","However, it wasn't worth the risk of calling back the people she had once thrown out. "," However, it wasn't worth the risk of calling back the people she had once thrown out.",しかし、一度は追放した人間をわざわざ呼び戻すリスクに意味がない。,[=JP],"Однако это не стоило того, чтобы рисковать и звать тех, кого она выгнала.","No entanto, não valeria a pena o risco de chamar de volta as pessoas que ela já colocou pra fora.",[=UP],可是，冒險把趕出去的人再專程叫回來是毫無意義的。,可是，冒险把赶出去的人再专程叫回来是毫无意义的。,[=ST],"Tuttavia, non valeva la pena correre il rischio di richiamare delle persone che aveva già cacciato fuori una volta...","Ancak, artık kapı dışarı ettiği insanları geri çağırma riskini almaya değmezdi."
,"...To Aunt Natsuhi, right now, her greatest and only duty was to protect the children.........","...To Aunt Natsuhi, right now, her greatest and only duty was to protect the children...... ","...To Natsuhi oba-san, right now, her greatest and only duty was to protect the children.........",…夏妃伯母さんにとって、子どもたちを守るのが今は唯一にして最大の責務………。,[=JP],...Для тёти Нацухи главной и единственной задачей было защитить детей.........,"...Para ela, no momento, seu grande e único dever era proteger as crianças.........",[=UP],…對於夏妃伯母來說，保護孩子們是她現在唯一也是最大的責任和義務………。,…对于夏妃伯母来说，保护孩子们是她现在唯一也是最大的责任和义务………。,[=ST],"Per zia Natsuhi, al momento il suo unico e importante dovere era quello di proteggere i ragazzi...",...Natsuhi Teyze için şu anda en büyük ve tek görevi.........çocukları korumaktı.
