Speaker,Umineko Project (UP),Steam (ST),Original Witch Hunt (OG),PC Japanese (JP),PS3 Japanese - Censored (JPC),Russian (RU),Brazilian Portuguese (PT),Vietnamese (VI),Chinese Traditional (CHT),Chinese Simplified (CN),Indonesian (IDN),Italian (IT),Turkish (TR)
Ushiromiya Battler,"""Wha‐......what did you say...?""","""...Wh-What did you say...?"" ","""Wha-......what did you say...?""",「な、……何だって…？」,[=JP],"""Чт... что ты сказал?..""","""O‐......O que você disse...?""",[=UP],「你、……你說什麼…？」,「你、……你说什么…？」,[=UP],"""C-Che hai detto...?""","""N-......Ne dedin...?"""
,My drunkenness was completely blown away. I lowered my feet from the table and listened carefully to hear what kind of words Genji‐san would say next...,My drunkenness was completely blown away. I lowered my feet from the table and listened carefully to hear what Genji would say next... ,My drunkenness was completely blown away. I lowered my feet from the table and listened carefully to hear what kind of words Genji would say next....,俺の酔いが全て吹っ飛ぶ。俺は脚をテーブルから下ろし、源次さんがどんな言葉を続けるのか、注意深く耳を傾けた…。,[=JP],"Моё опьянение как рукой сняло. Я опустил ноги со стола и внимательно прислушался, ожидая дальнейших слов Генджи...",Minha embriaguez foi mandada para longe. Eu tirei meus pés da mesa e escutei com cuidado que tipo de palavras o Genji‐san iria dizer a seguir...,[=UP],我的醉意全被拋到了九霄雲外。我把腳挪下了桌子，全神貫注地側耳傾聽起了，源次接下來說的言語…。,我的醉意全被抛到了九霄云外。我把脚挪下了桌子，全神贯注地侧耳倾听起了，源次接下来说的言语…。,[=UP],"La sbornia mi svanì del tutto. Levai i piedi dal tavolo, pronto ad ascoltare con attenzione il proseguimento del discorso di Genji-san...",Sarhoşluğum tamamen uçup gitti. Ayaklarımı masadan indirdim ve Genji-san'ın bundan sonra ne tür sözler söyleyeceğini duymak için dikkatle dinledim...
Ronoue Genji,"""Battler‐sama. ......I shall guide you to the Master's study. ......It would probably be better to hear it directly from them.""","""Battler-sama, ...I shall guide you to the Master's study. ...It would probably be best to hear it directly from both the Master and..."" ","""Battler-sama.......I shall guide you to the Master's study. ......It would probably be better to hear it directly from them.""",「戦人さま。……お館様の書斎へご案内申し上げます。……お館様たちに、直接お話を聞かれるのがよろしいでしょう。」,「戦人さま。……お館様の書斎へご案内申し上げます。……お館様たちに、直接お話を聞かれるのがよろしいでしょう」,"""Баттлер‐сама. ......Я проведу вас в кабинет господина. ......Наверное, будет лучше, если вы услышите это непосредственно от них.""","""Battler‐sama. ......Eu devo levá‐lo até o estúdio do Mestre. ......Provavelmente é melhor que você ouça diretamente dele.""",[=UP],「戰人少爺。……我來帶您去老爺的書房。……還是直接去聽老爺他們講比較好吧。」,「战人少爷。……我来带您去老爷的书房。……还是直接去听老爷他们讲比较好吧。」,[=UP],"""Signorino Battler... La condurrò allo studio del padrone... Sarebbe meglio se lei sentisse certi argomenti direttamente dalle loro bocche...""","""Battler-sama. ......Size Efendi'nin çalışma odasına kadar eşlik edeceğim. ......Bunları doğrudan onlardan duymak muhtemelen daha iyi olacaktır."""
Ushiromiya Battler,"""From......them...? H‐hey, what in the world do you mean by that...!!""","""From both Grandfather...and...? H-Hey, what in the world do you mean by that...?!!"" ","""From, ......them...? H-hey, what in the world do you mean by that...!!""",「祖父さま、……たち…？お、おい、それは一体どういう…ッ！！」,「祖父さま、……たち…？　お、おい、それは一体どういう…ッ！！」,"""От... них?.. Э‐эй, что ты хочешь этим сказать!..""","""Diretamente......dele...? E‐Ei, o que você está querendo dizer...?!""",[=UP],「爺爺，……他們…？喂、喂喂，這究竟是怎麼回事…！！」,「爷爷，……他们…？喂、喂喂，这究竟是怎么回事…！！」,[=UP],"""Cioè da mio nonno... e poi chi...? O-Oh, che cosa diavolo intendi dire con questo...?!!""","""Onlardan......mı...? H-Hey, bununla ne demek istiyorsun...!!"""
Ronoue Genji,"""......Come, this way. I shall guide you. Battler‐sama.""","""...Come, this way. I shall guide you, Battler-sama."" ","""......Come, this way. I shall guide you. Battler-sama.""",「……さぁ、こちらへ。ご案内申し上げます。戦人さま。」,「……さぁ、こちらへ。ご案内申し上げます。戦人さま」,"""......Прошу, следуйте за мной. Я проведу вас. Баттлер‐сама.""","""......Venha, por aqui. Eu devo acompanhá‐lo até lá. Battler‐sama.""",[=UP],「……來，請往這邊。我來為您帶路。戰人少爺。」,「……来，请往这边。我来为您带路。战人少爷。」,[=UP],"""...Prego, da questa parte. Le farò da guida, signorino Battler.""","""......Lütfen, bu taraftan. Size eşlik edeceğim. Battler-sama."""
,"After Genji‐san told me to follow him, he started to walk down the corridor.","After Genji-san told me to follow him, he started to walk down the corridor. ","After Genji-san told me to follow him, he started to walk down the corridor.",源次さんはついてくるように言うと、廊下を歩き始める。,[=JP],"Сказав мне следовать за ним, Генджи‐сан двинулся по коридору.","Depois que o Genji‐san me disse para segui‐lo, ele saiu andando pelo corredor.",[=UP],源次說了叫我跟著後，沿著走廊邁開了步子。,源次说了叫我跟着后，沿着走廊迈开了步子。,[=UP],"Genji-san mi disse di seguirlo, per poi iniziare a camminare lungo il corridoio.",Genji-san onu takip etmemi söyledikten sonra koridorda yürümeye başladı.
,I sobered up completely and went after him...,I threw my drunkenness off completely and went after him... , I threw my drunkenness off completely and went after him...,俺は酔いを完全に吹き飛ばし、その後を追い掛けた…。,[=JP],"Окончательно одолев хмель, я пошёл вслед за ним...",Eu me recompus e fui atrás...,[=UP],我已完全沒有半點醉意，緊跟在他身後…。,我已完全没有半点醉意，紧跟在他身后…。,[=UP],"Ritornai completamente sobrio, e lo raggiunsi...",Tamamen ayıldım ve onun peşinden gitmeye başladım...
,"We climbed the big staircase, .........towards the third floor.{n}Genji‐san stopped walking halfway.{n}He then turned back and spoke.",We climbed a big staircase......towards the third floor. Genji-san stopped walking halfway. He then turned back and spoke. ," We climbed a big staircase, .........towards the third floor. Genji-san stopped walking halfway. He then turned back and spoke.",大階段を登り、………３階へ。その途中で源次さんは足を止める。そして振り返り、言った。,大階段を登り、………３階へ。{n}その途中で源次さんは足を止める。{n}そして振り返り、言った。,Мы поднялись по большой лестнице... на третий этаж.{n}Генджи‐сан остановился на полпути.{n}Затем он обернулся и сказал.,"Nós subimos a grande escadaria, .........em direção ao terceiro andar.{n}O Genji‐san parou de andar na metade do caminho.{n}Ele se virou e falou.",[=UP],踏上大樓梯，………走向三樓。{n}走著走著，源次停下腳步。{n}然後轉身，說道。,踏上大楼梯，………走向三楼。{n}走着走着，源次停下脚步。{n}然后转身，说道。,[=UP],"Percorremmo una lunga scalinata... arrivando così al secondo piano.{n}Lungo il percorso, Genji-san si fermò sui suoi passi.{n}Dopodichè si voltò, e disse:","Üçüncü kata doğru uzanan, .........geniş merdivenleri çıktık.{n}Genji-san yarı yolda yürümeyi bıraktı.{n}Daha sonra bana doğru döndü ve konuştu."
Ronoue Genji,""".........Battler‐sama. ......From here on, you will.........probably see things you will not be able to understand.""","""......Battler-sama, ...from here on, ......you will probably see things you will not be able to understand."" ",""".........Battler-sama. ......From here on, ..........you will probably see things you will not be able to understand.""",「………戦人さま。……これより、戦人さまは、………理解できぬものを見るでしょう。」,「………戦人さま。……これより、戦人さまは、………理解できぬものを見るでしょう」,""".........Баттлер‐сама. ......Дальше вы, возможно, увидите вещи, которые не сможете понять.""",""".........Battler‐sama. ......Daqui, você vai.........provavelmente ver coisas que talvez não seja capaz de entender.""",[=UP],「………戰人少爺。……接下來戰人少爺，………您將看到無法理解之事。」,「………战人少爷。……接下来战人少爷，………您将看到无法理解之事。」,[=UP],"""...Signorino Battler... Da qui in poi... probabilmente vedrà cose che non sarà in grado di comprendere.""",""".........Battler-sama. ......Buradan itibaren.........muhtemelen anlamakta güçlük çekeceğiniz şeyler göreceksiniz."""
Ushiromiya Battler,"""Don't try to intimidate me. .........I've already seen plenty of things I can't understand today.""","""Don't think that'll scare me. ......I've already seen enough incomprehensible things today to make me sick."" ","""Don't threaten me. .........Today, I've seen more things I can't understand than I'd have liked to.""",「脅すなよ。………理解できねぇもんなら、今日、嫌になるほど見てるぜ。」,「脅すなよ。………理解できねぇもんなら、今日、嫌になるほど見てるぜ」,"""Не надо меня запугивать. .........Сегодня я насмотрелся непонятных мне вещей сверх всякой меры.""","""Não tente me intimidar. .........Eu já vi muitas coisas hoje que eu não consigo entender.""",[=UP],「別嚇我啊。………無法理解之事，今天我可都已經看到膩了。」,「别吓我啊。………无法理解之事，今天我可都已经看到腻了。」,[=UP],"""Non cercare di spaventarmi... Mi sono rotto di vedere per tutto il giorno robe incomprensibili.""","""Beni ürkütmeye çalışma. .........Bugün, anlayamadığım pek çok şey gördüm zaten."""
Ronoue Genji,""".........Please accept what you see as you see it, and what you hear as you hear it.""","""......Please, accept what you see as you see it... and accept what you hear as you hear it."" ",""".........What you see is as it appears. What you hear is as it sounds, so please accept it.""",「………見えるものを、見えるがままに。聞こえるものを、聞こえるがままに、受け容れて下さい。」,「………見えるものを、見えるがままに。聞こえるものを、聞こえるがままに、受け容れて下さい」,""".........Видимое вами является тем, чем оно видится. Слышимое вами — тем, чем оно слышится, так что пожалуйста, примите это.""",""".........Por favor, aceite o que você vai ver, e o que você ouvir é o que você ouviu.""",[=UP],「………請將看見了什麼，就如所見一般。將聽見了什麼，就如所聞一般地來接受。」,「………请将看见了什么，就如所见一般。将听见了什么，就如所闻一般地来接受。」,[=UP],"""...La prego di accettare quello che lei vedrà per ciò che è. E lo stesso vale per ciò che udirà.""",""".........Lütfen gördüklerinizi gördüğünüz gibi, duyduklarınızı da duyduğunuz gibi kabul edin."""
Ronoue Genji,"""Questions like ""Why?"", or ""What?"", ...there is no need for such things. ...Battler‐sama, you will probably simply learn the truth. Whether to accept it, believe it, or even deny it, are all choices I leave to you.""","""Why? What? ...There is no need for questions like that. ...You will learn the truth, and that is all. I will leave it completely up to you, Battler-sama, whether to accept it, believe it, or deny it."" ","""Why? What? ...There is no need for questions like that. ...Battler-sama, you will probably at least know the truth. I will leave it completely up to you, Battler-sama, whether to accept it, believe it, or deny it.""",「なぜ？、も。なに？、も。…何も必要ありません。…戦人さまはただ、真実を知ることになるでしょう。それをお認めになるか、お信じになるか、あるいは否定されるかも、全て戦人さまにお任せいたします。」,「なぜ？　も。なに？　も。…何も必要ありません。…戦人さまはただ、真実を知ることになるでしょう。それをお認めになるか、お信じになるか、あるいは否定されるかも、全て戦人さまにお任せいたします」,"""Почему? Что? ...Нет нужды в подобных вопросах. ...Баттлер‐сама, по крайней мере, вы узнаете правду. Я оставляю за вами, Баттлер‐сама, принимать ли это, поверить ли этому или отрицать это.""","""Questões como ""Por quê?"" ou ""O quê?"", ...não são necessárias agora. ...Battler‐sama, você vai provavelmente simplesmente aprender a verdade. Aceitando ela ou não, acreditar nela, ou negá‐la, são todas escolhas que eu deixo para você.""",[=UP],「“為什麼？是什麼？”…全都不需要。…戰人少爺您只是，將會得知真實。是要承認這些，相信這些，又或者是要將此否定，全都交由戰人少爺自己決定。」,「“为什么？是什么？”…全都不需要。…战人少爷您只是，将会得知真实。是要承认这些，相信这些，又或者是要将此否定，全都交由战人少爷自己决定。」,[=UP],"""Domande come ‘perché’, e ‘cosa’... non saranno necessarie... Signorino Battler, lei conoscerà la pura e semplice verità. Potrà accettarla, credere in essa, oppure negarla, la scelta sarà totalmente nelle sue mani.""","""""Neden?"" veya, ""Ne?"" gibi, ...sorulara ihtiyaç yoktur. ...Battler-sama, sadece gerçekleri öğreneceksiniz. Bunları kabul edip etmemek, inanmak ya da inkâr etmek tamamen sizin kararınız, Battler-sama."""
Ushiromiya Battler,""".....................................""",""".................."" ",[=UP],「………………………………。」,「………………………………」,[=UP],[=UP],[=UP],[=JPC],[=JPC],[=UP],"""...""",[=UP]
,Genji‐san checked one last time to see whether I was prepared to learn the truth.,Genji-san checked one last time to see whether I was prepared to know the truth. ,Genji-san checked one last time to see whether I was prepared to know the truth.,源次さんは俺に真実を知る覚悟があるのかと、最後の確認を取る。,[=JP],"Генджи‐сан в последний раз проверил, готов ли я узнать правду.",O Genji‐san checou mais uma vez para ver se eu estava preparado para aprender sobre a verdade.,[=UP],源次對我是否有著去得知真實的覺悟，做出了最後的確認。,源次对我是否有着去得知真实的觉悟，做出了最后的确认。,[=UP],Genji-san controllò per un'ultima volta se fossi pronto a conoscere la verità.,Genji-san gerçeği öğrenmeye hazır olup olmadığımı anlamak için son bir kez daha kontrol etti.
,"The eighth twilight had already ended. And on the ninth twilight, the witch revives, ......and none shall be left alive.","The eighth twilight had already ended. And on the ninth twilight, the witch would revive, ...and nobody would be left alive. "," The eighth twilight had already ended. And at the ninth twilight, the witch would be revived, ......and nobody would be left alive.",第八の晩はもう終わってる。そしたら第九の晩で、魔女は蘇り、……誰も生き残れはしない。,[=JP],Восьмые сумерки уже закончились. К девятым сумеркам же возродится ведьма... и кто в живых остался — будет мёртв.,"O oitavo crepúsculo já terminou. E no nono crepúsculo, a bruxa reviverá ......e ninguém deve sobreviver.",[=UP],第八晚已經結束了。如此一來，那現在就是第九晚，魔女復甦，……無人生還。,第八晚已经结束了。如此一来，那现在就是第九晚，魔女复苏，……无人生还。,[=UP],"L'ottavo crepuscolo era ormai concluso. Perciò, al nono crepuscolo, la strega sarebbe risorta... e nessuno sarebbe stato lasciato in vita.","Sekizinci alacakaranlık çoktan sona ermişti. Dokuzuncu alacakaranlıkta, cadı dirilecek, ......ve hiçbiri hayatta kalmayacak."
,"It meant that {f:5:Beatrice} had already revived.{n}...And probably, none of us would be allowed to return alive.","It meant that {f:5:Beatrice} had already been revived. ...And, it probably also meant that none of us would be allowed to return alive. "," It meant that Beatrice was already being revived....And probably, none of us would be allowed to live and return.",もうベアトリーチェは、蘇っているというわけだ。…そして多分、俺たちは全員生かして帰されはしないだろう。,もうベアトリーチェは、蘇っているというわけだ。{n}…そして多分、俺たちは全員生かして帰されはしないだろう。,"Это означало, что {f:5:Беатриче} уже возродилась.{n}...И наверное, никому из нас не позволят выжить и вернуться.","Isso significa que a {f:5:Beatrice} já deve ter revivido.{n}...Provavelmente, nenhum de nós vai retornar vivo.",[=UP],即是代表著貝阿朵莉切，已經復甦。{n}…而且多半，我們所有人都將沒法活著回去。,即是代表着贝阿朵莉切，已经复苏。{n}…而且多半，我们所有人都将没法活着回去。,[=UP],"Voleva dire che {f:5:Beatrice} era già tornata in vita...{n}E che probabilmente, a nessuno di noi sarebbe stato concesso di rimanere in vita e di tornare a casa.","Bu, {f:5:Beatrice}'in çoktan dirildiği anlamına geliyordu.{n}...Ve muhtemelen, hiçbirimizin hayatta kalmasına izin verilmeyecekti."
,"If I was going lose my life anyway, ......I wanted to know the truth in the end.{n}...It didn't matter how hard it might be to accept.","If I was going lose my life anyway, ...I wanted to know the truth in the end. ...It didn't matter how hard it might be to accept. "," If I was going lose my life anyway, ......I wanted to know the truth in the end....It didn't matter how hard it might be to accept.",どうせ失う命なら、……その最期に、真実を知りたい。…それが、どんなに受け容れがたいものであってもだ。,どうせ失う命なら、……その最期に、真実を知りたい。{n}…それが、どんなに受け容れがたいものであってもだ。,Если я всё равно расстанусь с жизнью... Под конец я бы хотел узнать правду.{n}...Как бы ни было трудно принять её.,"Se eu vou perder a minha vida de qualquer forma, ......eu quero saber a verdade no final. ...Não importa o quão duro possa ser para aceitá‐la.",[=UP],既然反正是要丟性命，……那我想在最後之時得知真相。{n}…無論那是多麼無法接受的事實。,既然反正是要丢性命，……那我想在最后之时得知真相。{n}…无论那是多么无法接受的事实。,[=UP],"Se sarei dovuto morire ugualmente... avrei voluto conoscere la verità, prima che giungesse la mia fine...{n}Non importava quanto sarebbe stata difficile da accettare.","Her halükârda hayatımı kaybedeceksem, ......ölmeden önce gerçeği öğrenmek isterdim.{n}...Kabullenmenin ne kadar zor olduğu önemli değildi."
Ushiromiya Battler,"""..................Yeah. ......Even if a demon or a witch shows up, ...I'm prepared.""",""".........Yeah. ...Even if a demon or a witch shows up, ...I'm prepared."" ","""..................Yeah.......Even if a demon or a witch shows up, ...I'm prepared.""",「………………あぁ。……鬼が出ようと魔女が出ようと、…覚悟はできてるぜ。」,「………………あぁ。……鬼が出ようと魔女が出ようと、…覚悟はできてるぜ」,"""..................Да. ......Даже если появится демон или ведьма... я готов.""","""..................Sim. ......Mesmo se um demônio ou uma bruxa aparecer, ...eu estou preparado.""",[=UP],「………………嗯。……鬼出來也好魔女出來也好，…我都做好心理準備了。」,「………………嗯。……鬼出来也好魔女出来也好，…我都做好心理准备了。」,[=UP],"""...Va bene... Sono pronto... anche se mi si paleserà davanti un mostro o una strega.""","""..................Evet. ......Bir iblis ya da cadı ortaya çıksa bile, ...buna hazırım."""
Ronoue Genji,""".........You really are just like the Master in his youth. ......Battler‐sama, please be diligent in your studies. In the future, you will surely have great aspirations. And make sure that at that time, you are not forced into a lifetime of regret by a lack of academic knowledge.""","""......Indeed, you are just like the Master in his youth. ...Battler-sama, please be diligent in your studies. In the future, you will surely have great aspirations. And when that time comes, see to it that you are never forced to regret a lack of study and training."" ",""".........Indeed, you are just like the Master in his youth. ......Battler-sama, please be diligent in your studies. In the future, you will surely have great aspirations. And at that time, make sure that there is nothing that you will regret for your entire life due to lack of knowledge.""",「………本当にあなたはお館様の若き頃にそっくりだ。……戦人さま、どうかご勉学に励みを。あなたは将来、必ずや大きな志を持たれるでしょう。そしてその時、足りぬ学力に一生後悔されることがありませんよう。」,「………本当にあなたはお館様の若き頃にそっくりだ。……戦人さま、どうかご勉学にお励みを。あなたは将来、必ずや大きな志を持たれるでしょう。そしてその時、足りぬ学力に一生後悔されることがありませんよう」,""".........И впрямь, вы такой же как Господин в его молодые годы. ......Баттлер‐сама, пожалуйста, будьте прилежны в своём учении. В будущем у вас без сомнения появятся великие стремления. И тогда, убедитесь, что нет ничего, о чём бы вы, из‐за недостатка знаний, сожалели всю оставшуюся жизнь.""",""".........Você realmente é como o Mestre era em sua juventude. ......Battler‐sama, por favor, seja diligente em seus estudos. No futuro, você certamente terá grandes aspirações. E tenha certeza que nesse momento, você não seja forçado a uma vida de arrependimento por falta de conhecimento acadêmico.""",[=UP],「………您真是和老爺年輕時一模一樣。……戰人少爺，請對求學付諸努力吧。您在將來，必定會胸懷大志。希望您在那時，不會因不足的學力而後悔一生。」,「………您真是和老爷年轻时一模一样。……战人少爷，请对求学付诸努力吧。您在将来，必定会胸怀大志。希望您在那时，不会因不足的学力而后悔一生。」,[=UP],"""...Lei è davvero come il padrone durante la sua gioventù, in tutto e per tutto... Signorino Battler, la incoraggio caldamente a proseguire gli studi. In futuro diventerà senz'altro un uomo dalle grandi ambizioni. E quando giungerà il momento, faccia in modo di non doversi pentire per il resto della sua vita a causa della sua ignoranza.""",""".........Gerçekten de Efendi'nin gençliğine benziyorsunuz. ......Battler-sama, lütfen derslerinize özen gösterin. Gelecekte, kesinlikle büyük idealleriniz olacak. Ve o noktada, akademik bilgi eksikliğinin sizi ömür boyu sürecek bir pişmanlığa itmediğinden emin olun."""
Ushiromiya Battler,""".........If I have a chance to work hard in my studies, then no problem.""","""......I'd be happy to, assuming I ever get a chance to work hard in my studies."" ",[=UP],「………勉学に勤しめる機会がもらえるなら、ぜひな。」,「………勉学に勤しめる機会がもらえるなら、ぜひな」,""".........Если мне представится возможность учиться упорно, то никаких проблем.""",""".........Se eu tiver a oportunidade de trabalhar duro nos meus estudos, então sem problemas.""",[=UP],「………如果我得到了能去勤奮求學的機會的話，一定。」,「………如果我得到了能去勤奋求学的机会的话，一定。」,[=UP],"""...Se avrò l'opportunità di mettermi sotto con gli studi, lo farò senz'altro.""",""".........Eğer derslerime sıkı çalışma fırsatım olursa, o zaman sorun yok."""
Ronoue Genji,"""..............................""","""..............."" ","""...............................""",「…………………………。」,「…………………………」,[=OG],[=UP],[=UP],[=JPC],[=JPC],[=UP],"""...""",[=UP]
,Genji‐san's silence forced me to consider that resignation of mine more deeply...,Genji-san's silence felt like it was further confirming a certain resigned feeling I had... ,It felt like Genji-san's silence forced me to consider that resignation of mine more deeply...,源次さんのその沈黙は、俺のある種の諦観を、さらに念押すものに感じられるのだった…。,[=JP],"Казалось, молчание Генджи‐сана вынуждало меня поглубже поразмыслить над своим решением...",O silêncio do Genji‐san me forçou a considerar ainda mais profundamente a minha resignação...,[=UP],感覺源次的這份沉默，更為加重了我心中的某種，對一切死心的悟道感…。,感觉源次的这份沉默，更为加重了我心中的某种，对一切死心的悟道感…。,[=UP],Il silenzio di Genji-san sembrava voler farmi rivalutare ulteriormente la mia rassegnazione...,"Genji-san'ın sessizliği, içimdeki belli belirsiz teslim olmuşluk hissini teyit ediyormuş gibiydi..."
,"And, .........we could see the door of Grandfather's study, impregnated with a sweet smell.","And then, ......the door to Grandfather's study, surrounded by a sweet smell, came into sight. "," And, .........we could see the door of Grandfather's study, impregnated with a sweet smell.",そして、………甘い臭いを漂わせる祖父さまの書斎の扉が見えてくる。,[=JP],"И... Мы увидели дверь дедушкиного кабинета, насквозь пропитанную сладким запахом.","E então, .........nós podíamos ver a porta do estúdio do vovô, impregnada com um cheiro agridoce.",[=UP],接著，………從中飄出甜臭味的爺爺書房的門，映入了眼簾。,接着，………从中飘出甜臭味的爷爷书房的门，映入了眼帘。,[=UP],"E infine... scorgemmo la porta dello studio del nonno, la quale era pregna di un aroma dolciastro.","Ve sonra, .........büyükbabanın çalışma odasının tatlı bir kokuyla sarmalanmış kapısı görüş alanımıza girdi."
,"From his pocket, Genji‐san withdrew a gold key with an elegant design.",Genji-san took a gold key with an elegant design out from his pocket. , Genji-san picked a gold key with an elegant design out from his pocket.,源次さんは懐から凝った意匠の、黄金の鍵を取り出す。,[=JP],Генджи‐сан вытащил из кармана золотой ключ изысканного вида.,"De seu bolso, o Genji‐san retirou uma chave dourada de design elegante.",[=UP],源次從懷中取出了一把做工精緻黃金鑰匙。,源次从怀中取出了一把做工精致黄金钥匙。,[=UP],Genji-san prese dal suo taschino una chiave dorata con dei motivi elaborati.,Genji-san cebinden zarif bir tasarıma sahip altın bir anahtar çıkardı.
,"The master keys had been confiscated by Auntie Rosa, but the key to this study alone, he had kept with him.","The master keys had been confiscated by Aunt Rosa, but he'd kept the key to this study alone on his person. "," The master keys had been confiscated by Rosa oba-san, but the key to this study was the only one he had kept with him.",マスターキーは楼座叔母さんに没収されたが、この書斎の鍵だけは持ち続けていたのだ。,[=JP],"Все универсальные ключи были конфискованы тётей Розой, но ключ от кабинета был единственным, который он оставил при себе.","As chaves mestras foram confiscadas pela tia Rosa, mas ele manteve consigo apenas a chave para o estúdio.",[=UP],雖然總鑰匙被樓座姑母沒收了，但這書房的鑰匙還是一直都由他帶著。,虽然总钥匙被楼座姑母没收了，但这书房的钥匙还是一直都由他带着。,[=UP],"Zia Rosa aveva confiscato i passepartout, ma aveva continuato a tenere con sé unicamente la chiave dello studio.","Rosa Teyze tüm master anahtarlara el koymuştu, ama yalnızca Genji bu çalışma odasının anahtarını üzerinde taşıyordu."
,"He put it in the keyhole, .........and it made a heavy clunking sound.","He put it in the keyhole, ......and it made a heavy clunking sound. "," He put it in the keyhole, .........and it made a heavy clunking sound.",鍵穴に入れ、………ガチャリと重い音がする。,[=JP],Он вставил его в замочную скважину... и раздался тяжёлый лязг металла.,"Ele a colocou na fechadura, .........fazendo um pesado som de ao girá‐la.",[=UP],它插進鑰匙孔，………發出了沉重的咔嚓一聲。,它插进钥匙孔，………发出了沉重的咔嚓一声。,[=UP],La infilò nella serratura... che emise un pesante ‘clunk’.,"Anahtarı anahtar deliğine soktu, .........ve ağır bir takırtı sesi çıktı."
Ronoue Genji,""".........My lord. It is Genji. I have brought Battler‐sama with me.""","""......Master, it is I, Genji. I have brought Battler-sama with me."" ",""".........Master. It's Genji. I brought Battler-sama with me.""",「………お館様。源次です。戦人さまをお連れいたしました。」,「………お館様。源次です。戦人さまをお連れいたしました」,""".........Господин. Это Генджи. Я привёл с собой Баттлера‐сама.""",""".........Mestre. É o Genji. Eu trouxe o Battler‐sama comigo.""",[=UP],「………老爺。我是源次。戰人少爺已經帶到。」,「………老爷。我是源次。战人少爷已经带到。」,[=UP],"""...Padrone. Sono io, Genji. Ho qui con me il signorino Battler.""",""".........Lordum. Ben Genji. Battler-sama'yı getirdim."""
,"There was no reply, but it seemed that permission to go in had been given...","There was no reply, but it seemed that permission to go inside had been given... ","There was no reply, but it seemed that permission to go in had been given....",それに対する返事はないが、どうやら入室の許可は出ているようだった…。,[=JP],"Ответа не последовало, но было похоже, что разрешение войти внутрь было получено...","Não houve resposta, mas parece que a permissão para entrar havia sido dada...",[=UP],雖沒有傳來對此的回答，但看來已下出了允許進房間的許可…。,虽没有传来对此的回答，但看来已下出了允许进房间的许可…。,[=UP],"Non ci fu risposta, ma sembrava che ci fosse stata conferita l'autorizzazione per entrare...",Yanıt gelmemişti ama içeri girme izni verilmiş gibi görünüyordu...
Ronoue Genji,"""Come, Battler‐sama. ......Please enter.""","""Come, Battler-sama. ...Please, go in."" ","""Come, Battler-sama. ......Please, go in.""",「さぁ戦人さま。……どうぞ、お入り下さい。」,「さぁ戦人さま。……どうぞ、お入り下さい」,"""Входите, Баттлер‐сама. ......Пожалуйста проходите.""","""Venha, Battler‐sama. ......Por favor, entre.""",[=UP],「來戰人少爺。……請吧，請進去吧。」,「来战人少爷。……请吧，请进去吧。」,[=UP],"""Venga, signorino Battler. La invito a fare il suo ingresso.""","""Buyrun, Battler-sama. ......Lütfen içeri girin."""
Ushiromiya Battler,"""..................Yeah. ......In I go.""",""".........Okay. ...I'll go in."" ","""..................Yeah. ......I'll go in.""",「………………あぁ。……入るぜ。」,「………………あぁ。……入るぜ」,"""..................Ага. ......Я вхожу.""","""..................Sim. ......Estou entrando.""",[=UP],「………………嗯。……進了。」,「………………嗯。……进了。」,[=UP],"""...Sì... Ora entro.""","""..................Evet. ......Giriyorum."""
,"I readied myself, ......and threw the door open...",I readied myself...and threw the door open... ,"I readied myself, ......and threw the door open....",俺は意を決し、……扉を開け放つ…。,[=JP],Я мысленно приготовился... И открыл дверь нараспашку.,Eu me preparei ......e empurrei a porta já aberta...,[=UP],我下定決心，……推開了門…。,我下定决心，……推开了门…。,[=UP],Mi preparai mentalmente... e spalancai la porta...,"Kendimi hazırladım, ......ve kapıyı savurarak açtım..."
,"At that moment, ...I got slightly disoriented by the dazzling golden glow..........","At that moment, ...I got slightly disoriented by the dazzling golden glow...... "," At that moment, ...I got slightly disoriented by the dazzling golden glow..........",その瞬間、…俺は眩しき黄金の輝きで目が眩みそうになった………。,[=JP],И в этот самый момент... меня слегка ослепило золотое сияние...,"Naquele momento, ...eu fiquei um pouco desorientado por causa da brilhante e deslumbrante luz dourada..........",[=UP],在這一瞬間，…我差點被耀眼的黃金光芒晃花了眼睛………。,在这一瞬间，…我差点被耀眼的黄金光芒晃花了眼睛………。,[=UP],In quell'istante... un accecante bagliore dorato stava quasi per disorientarmi...,"O anda, ...göz kamaştırıcı altın bir ışıltı yüzünden hafifçe başım döndü.........."
,"It was, .........somehow, ......a swarm of butterflies, shining gold.",It was......unbelievably... ...a swarm of butterflies that shone gold. ," It was, .........somehow, ......a swarm of butterflies, shining gold.",それは、………何と、……黄金に輝く、蝶の群だった。,それは、………何と、……黄金に輝く、蝶の群れだった。,"Как ни странно... это была...стая бабочек, сверкающих золотом.","Era como, .........de alguma forma, ......um enxame de borboletas, douradas e cintilantes.",[=UP],而這，………竟然是，……發著金光的蝶群。,而这，………竟然是，……发着金光的蝶群。,[=UP],"Era... una sorta di... sciame di farfalle, che luccicavano come l'oro.","O ışıltı, .........nasıl oluyorsa, ......altın rengiyle parıldayan bir kelebek sürüsüydü."
