Speaker,Umineko Project (UP),Steam (ST),Original Witch Hunt (OG),PC Japanese (JP),PS3 Japanese - Censored (JPC),Russian (RU),Brazilian Portuguese (PT),Vietnamese (VI),Chinese Traditional (CHT),Chinese Simplified (CN),Indonesian (IDN),Italian (IT),Turkish (TR)
Ushiromiya Kyrie,"""Wh‐what on Earth is going on...?""","""Wh-What on earth is going on...?"" ","""Wh, what on Earth is going on...?""",「い、一体、何事だと言うの…。」,「い、一体、何事だと言うの…」,"""Д‐да что происходит?..""","""O‐O que está acontecendo...?""",[=UP],「到、到底，是怎麼回事啊…？」,「到、到底，是怎么回事啊…？」,[=UP],[=UP],[=UP]
Leviathan,"""Kyrie, look outside! What the hell is that?!""","""Kyrie, look outside! What the hell is that?!"" ",[=UP],「霧江、外を！　何よ、あれ？！」,[=JP],"""Кирие, выгляни наружу! Это ещё что такое?!""","""Kyrie, olha lá fora! Que merda é aquela?!""",[=UP],「霧江，外面！什麼呀，那是？！」,「雾江，外面！什么呀，那是？！」,[=UP],[=UP],[=UP]
,"Everyone rushed to a window in response to her voice. Of course, Battler and Beato went too.","Everyone rushed to the window in response to her voice. Of course, Battler and Beato went too. ","Everyone rushed to the window in response to her voice. Of course, Battler and Beato went too.",その声に、一同は窓際に一斉に群がる。もちろん、戦人もベアトも。,[=JP],"В ответ на её голос все бросились к окну. Баттлер и Беато, разумеется, тоже.","Todos foram na direção da janela em resposta à sua voz. É claro, Battler e Beato também foram.",[=UP],由這聲音，所有人一齊聚到了窗邊。當然，戰人和貝阿朵也是。,由这声音，所有人一齐聚到了窗边。当然，战人和贝阿朵也是。,[=UP],[=UP],[=UP]
,"Then, they drew the curtains, looked at the scene outside, ......and were stunned into silence.","Then, they drew the curtains, looked at the scene outside, ...and were stunned into silence. "," Then, they drew the curtains, looked at the scene outside, ......and were stunned into silence.",そしてカーテンを開け、……外の光景に、全員が絶句する。,[=JP],"Они раздвинули занавески, увидели сцену снаружи...... и молча застыли.","Então, eles puxaram as cortinas, olharam à paisagem lá fora, ......e foram atingidos pelo silêncio.",[=UP],拉開窗簾，……外面的光景，令所有人張口結舌。,拉开窗帘，……外面的光景，令所有人张口结舌。,[=UP],[=UP],[=UP]
Ushiromiya Kinzo,""".........How......beautiful......""","""......How...beautiful..."" ",[=UP],「………これは、……美しい……。」,「………これは、……美しい……」,""".........Как...... красиво......""",""".........É......lindo......""",[=UP],「………這，……真美……」,「………这，……真美……」,[=UP],[=UP],[=UP]
,Kinzo's words spoke for the first impression felt by all who looked out the windows.,Kinzo's words echoed the first impression felt by all who looked out at the scene beyond the windows. ,[=UP],窓の外のその光景を見て、誰もが思った一番最初の感想を、金蔵が代弁する。,[=JP],"То, что сказал Кинзо под первым впечатлением, испытывали все, кто выглянули в окно.",Kinzo foi o primeiro a dar suas impressões do que sentiu à todos que olharam pela janela.,[=UP],金藏代為說出了，看到窗外的光景，所有人都會想到的最初感想。,金藏代为说出了，看到窗外的光景，所有人都会想到的最初感想。,[=UP],[=UP],[=UP]
Willard H. Wright,"""......Not all beauty is benign.""","""...Not all beauty is benign."" ",[=UP],「……美しいものが、無害とは限らねェ。」,「……美しいものが、無害とは限らねェ」,"""......Не вся красота доброкачественна.""","""......Nem toda beleza é benigna.""",[=UP],「……雖然很美麗，但不代表無害。」,「……虽然很美丽，但不代表无害。」,[=UP],[=UP],[=UP]
Chiester410,"""They always say that beauty has thorns nyeh.""","""They always say that beauty has thorns nyeh."" ",[=UP],「美しい何とかにはトゲがあるのはお約束にぇ。」,「美しい何とかにはトゲがあるのはお約束にぇ」,"""Всегда говорят, что у красоты есть шипы, нье.""","""Sempre dizem que a beleza tem espinhos, nyeh.""",[=UP],「美麗的東西肯定會是帶刺的捏。」,「美丽的东西肯定会是带刺的捏。」,[=UP],[=UP],[=UP]
,"Though everyone found the scene beautiful, ......it gave them all an ominous feeling.","Though everyone found the scene beautiful, ...they all sensed impending misfortune from it. ","Though everyone found the scene beautiful, ......it gave them all a feeling of impending misfortune.",誰もが、その光景を美しいと思いつつも、……何かの不吉な予感を覚えていた。,[=JP],Хотя все посчитали эту сцену прекрасной...... она придавала им чувство надвигающейся беды.,"Embora todos tenham achado o cenário lindo, ......ele passava a eles um sentimento ominoso.",[=UP],無論是誰，在覺得這光景很美的同時，……都感到了不吉的預感。,无论是谁，在觉得这光景很美的同时，……都感到了不吉的预感。,[=UP],[=UP],[=UP]
,"Outside the window, ......countless small objects, crystal fragments glowing pale blue, lay strewn about everywhere like fallen hail.","Outside the window, ...countless small objects—pale, glowing Fragments of crystals—lay strewn about everywhere like fallen hail. "," Outside the window, ......countless small objects, pale glowing Fragments of crystals, lay strewn about everywhere like fallen hail.",窓の外は、……青白く光る水晶のカケラのようなものが、雹が降った後のように、無数にごろごろと転がっていた。,[=JP],За окном...... множество мелких объектов — бледно святящихся фрагментов кристаллов — расстилалось повсюду как падающий град.,"Do lado de fora, ......incontáveis objetos menores, fragmentos de cristal emitindo uma pálida luz azul, espalhados sobre tudo como granizo.",[=UP],窗外，……發著青白色光芒的水晶般的碎片，在冰雹降下之後，滾落在地。,窗外，……发着青白色光芒的水晶般的碎片，在冰雹降下之后，滚落在地。,[=UP],[=UP],[=UP]
,"The word ""fantastical"" perfectly summed up the scene that lay before them in the glowing rose garden......","The word ""fantastical"" perfectly summed up the scene that lay before them in the glowing rose garden... ", The word 'fantastical' perfectly summed up the scene that lay before them in the glowing rose garden......,それらが青白く照らし出す薔薇庭園の光景は、まさに幻想的の一言に尽きた……。,[=JP],"Слово «фантастично» идеально подводило итог сцене, представшей перед ними в сверкающем розарии......","A palavra ""fantástica"" resumia perfeitamente a cena que estava diante deles naquele jardim de rosas reluzentes......",[=UP],由這光芒照亮的玫瑰庭園的光景，簡直如幻想一般……。,由这光芒照亮的玫瑰庭园的光景，简直如幻想一般……。,[=UP],[=UP],[=UP]
Ushiromiya Rosa,"""......Just now, I saw something move over there...!""","""...I saw something move over there...!"" ",[=UP],「……今、あそこ、何か動いたわ…！」,[=JP],"""......Там сейчас что‐то двинулось!..""","""......Acabei de ver algo vindo pra cá...!""",[=UP],「……剛才，那裡，有什麼動了…！」,「……刚才，那里，有什么动了…！」,[=UP],[=UP],[=UP]
Ushiromiya Jessica,"""H‐hey, is there someone over there?! Wait, huh...?!""","""H-Hey, is there someone over there?! Wait, huh...?!"" ","""H, hey, is there someone over there?! Wait, huh...?!""",「お、おい、あそこに誰かいるぜ？！　いや、あれ…？！」,[=JP],"""Э... эй, там кто‐то есть?! Стоп, что?!""","""E‐Ei, tem alguém aí?! Espera, hã...?!""",[=UP],「喂、喂，那裡有人在嘞？！不，咦…？！」,「喂、喂，那里有人在嘞？！不，咦…？！」,[=UP],[=UP],[=UP]
Ushiromiya Lion,"""......A, a person...just grew out of that glowing fragment...!""","""...A-A person...just grew out of that glowing Fragment...!"" ","""......A, a person...just grew out of that glowing Fragment...!""",「……あ、あの光るカケラから、人影が生え出してる…！」,[=JP],"""......Че... человек... взял и появился из того светящегося фрагмента!..""","""......U‐Uma pessoa...brotou daquele brilhante Fragmento...!""",[=UP],「……從、從發光的碎片中，出現了人影…！」,「……从、从发光的碎片中，出现了人影…！」,[=UP],[=UP],[=UP]
Lucifer,"""Seven Sisters of Purgatory, battle formation!!""","""Seven Sisters of Purgatory, battle formation!!"" ",[=UP],「煉獄の七姉妹ッ、戦闘態勢！！」,[=JP],"""Семь сестёр чистилища, боевая готовность!!!""","""Sete Irmãs do Purgatório, formação de batalha!!""",[=UP],「煉獄七姐妹，戰鬥態勢！！」,「炼狱七姐妹，战斗态势！！」,[=UP],[=UP],[=UP]
,"With those words of Lucifer's, everyone finally realized that they were surrounded by ""danger""...","With those words of Lucifer's, everyone finally realized that they were being surrounded by ""danger""... ","With those words of Lucifer's, everyone finally realized that they were surrounded by 'danger'...",ルシファーのその言葉で、ようやく全員が、自分たちが「危機」に包囲されていることを理解する…。,[=JP],"Со словами Люцифер все наконец поняли, что их окружила «опасность»...","Com as palavras de Lucifer, todos finalmente perceberam que estavam cercados pelo ""perigo""...",[=UP],由路西法這句話，終於所有人都理解了自己被包圍在「危機」之中…。,由路西法这句话，终于所有人都理解了自己被包围在「危机」之中…。,[=UP],[=UP],[=UP]
,"One by one, the countless fragments shook and burst, ......and large, dark bodies rose up from inside each.","One by one, the countless Fragments shook and burst, ...and large, dark bodies rose up from inside each. "," One by one, the countless Fragments shook and burst, ......and large, dark bodies rose up from inside each.",無数に転がるカケラは、ひとつ、またひとつと、震えては砕け、……その中からぬぅっと、真っ黒な巨体が現れ出す。,[=JP],"Бесчисленные фрагменты тряслись и вспыхивали...... и из каждого поднимались крупные, тёмные тела.","Um por um, incontáveis Fragmentos agitaram‐se e explodiram, ......e grandes corpos negros emergiram de dentro de cada um.",[=UP],無數滾落的碎片，一個，又一個，震動碎裂，……從中忽地，出現了漆黑的巨大身體。,无数滚落的碎片，一个，又一个，震动碎裂，……从中忽地，出现了漆黑的巨大身体。,[=UP],[=UP],[=UP]
,They were...giants with goat heads.,They were...giants with goat heads. , They were...giants with goat heads.,それは、山羊の頭をした、巨体。,[=JP],Гиганты... с козьими головами.,Eram...gigantes com cabeças de cabra.,[=UP],那是，有著山羊的頭的，巨大身體。,那是，有着山羊的头的，巨大身体。,[=UP],[=UP],[=UP]
,"One after another, they appeared from the insides of broken fragments.","One after another, they appeared from the insides of broken Fragments. "," One after another, they appeared from the insides of broken Fragments.",それらが次々に、砕けたカケラの中から姿を現す。,[=JP],Они один за другим появлялись из сломанных фрагментов.,"Um após o outro, foram aparecendo de dentro dos Fragmentos quebrados.",[=UP],它們一個一個地，從碎裂的碎片中出現。,它们一个一个地，从碎裂的碎片中出现。,[=UP],[=UP],[=UP]
,The realization that the countless fragments lying all over the rose garden were responsible for the blue glow covering the entire area......sent a wave of cold terror rushing over all present.,"Those Fragments lay all over the rose garden in vast numbers and made the ground glow, ...so that everyone inside was forced to shudder. ", Those Fragments lay all over the rose garden in vast numbers and made the ground glow......so that everyone inside was forced to shudder.,そんなカケラが、……薔薇庭園中に無数に転がり、青白く一面を照らし出しているのだから、……誰もが戦慄を覚える。,[=JP],"Фрагменты в огромных количествах покрыли весь розарий, и земля от них засияла...... из‐за чего все внутри не могли не содрогнуться.",A noção de que haviam incontáveis Fragmentos espalhados por todo o jardim de rosas que eram responsáveis pelo brilho azul que tomava conta dos arredores......fez com que uma onda de pavor soprasse por todos os presentes.,[=UP],這樣的碎片，……由於在玫瑰庭園中滾落了無數，甚至都照亮了青白色的一片，……無論是誰都會感到戰慄。,这样的碎片，……由于在玫瑰庭园中滚落了无数，甚至都照亮了青白色的一片，……无论是谁都会感到战栗。,[=UP],[=UP],[=UP]
Chiester00,"""45! Wide‐area surveillance!""","""45! Wide-area surveillance!"" ","""45! Wide-area surveillance!""",「４５！　全周警戒！」,[=JP],"""45! Наблюдение в обширной области!""","""45! Ampla vigilância de perímetro!""",[=UP],「45！全周警戒！」,[=CHT],[=UP],[=UP],[=UP]
Chiester45,"""......M‐my radar's filled with white! We're either being jammed, or......or the vast number of readings is making a count of enemy numbers impossible!!""","""...M-My radar's filled with white! We're either being jammed, o-or the vast number of readings is making a count of enemy numbers impossible!!"" ","""......M, my radar's filled with white! We're either being jammed, or......or the vast number of readings is making a count of enemy numbers impossible!!""",「……レ、レーダーが真っ白です！　ジャミングされてるか、も、もしくは、乱反射無数、敵数確認不能！！」,[=JP],"""......Мо... мой радар побелел! Нас либо заклинило, либо...... из‐за подавляющего числа отсчётов невозможно сосчитать число врагов!""","""......M‐Meu radar está repleto de branco! Estamos sendo afetadas, ou......ou o vasto número de leituras está impossibilitando a contagem de inimigos!!""",[=UP],「……雷、雷達上一片白！是被干涉了嗎？或、或者是，無數亂反射，敵人數量無法確認！！」,「……雷、雷达上一片白！是被干涉了吗？或、或者是，无数乱反射，敌人数量无法确认！！」,[=UP],[=UP],[=UP]
,"Even as she said this, the glowing rose garden outside the window was filling with giant goats.","Even as she said this, the glowing rose garden outside the window was being filled with giant goats. ","Even as she said this, the glowing rose garden outside the window was being filled with giant goats.",その間にも。窓の外の青白く照らし出された薔薇庭園が、次々に巨体の山羊たちで埋め尽くされていく。,[=JP],Светящийся розарий за окном тем временем всё заполняли гигантские козлоголовые.,"Enquanto dizia isso, o reluzente jardim de rosas visto pela janela estava repleto de cabras gigantes.",[=UP],這時，窗外被照得青白的玫瑰庭園，逐漸被山羊們所填滿。,这时，窗外被照得青白的玫瑰庭园，逐渐被山羊们所填满。,[=UP],[=UP],[=UP]
,The fragments carrying the goats weren't just in the rose garden...... They were spread evenly across the entire island.,The Fragments carrying the goats weren't just in the rose garden. ...They were spread evenly across the entire island. , The Fragments carrying the goats weren't just in the rose garden. ......They were spread evenly across the entire island.,山羊たちを生み出しているあのカケラが、薔薇庭園だけにでなく、……満遍なく島中に降り注いでいたなら。,[=JP],"Фрагменты, переносящие козлоголовых, были не только в розарии. ......Они равномерно распределились по всему острову.",Os Fragmentos trazendo as cabras não estavam só no jardim de rosas...... Eles estavam se espalhando por toda a ilha.,[=UP],產生出山羊的碎片，不僅是玫瑰庭園，……而是整個島上都落滿了的話。,产生出山羊的碎片，不仅是玫瑰庭园，……而是整个岛上都落满了的话。,[=UP],[=UP],[=UP]
,"......Not just the rose garden, ......but the entire area around the mansion had to be half‐covered with goats by now...","...Not just the rose garden, ...but the entire area around the mansion was being covered with goats by now... ","......Not just the rose garden, ......but the entire area around the mansion was being covered with goats by now...",……薔薇庭園だけでなく、……今、この屋敷の周りは山羊たちで埋め尽くされつつあるはず…。,[=JP],......Не только розарий...... вся область вокруг особняка уже была забита козлоголовыми...,"......Não só no jardim de rosas, ......mas toda a área ao redor da mansão já estava parcialmente coberta por cabras agora...",[=UP],……就不止是玫瑰庭園，……現在，這大屋的周圍一定也被山羊們所吞沒了…。,……就不止是玫瑰庭园，……现在，这大屋的周围一定也被山羊们所吞没了…。,[=UP],[=UP],[=UP]
Gertrude,""".........For your attention.""","""...Allow us to speak."" ","""......Allow us to speak.""",「………謹啓。」,「………謹啓」,"""......Уважаемые присутствующие, я смиренно прошу слова.""",""".........Senhoris.""",[=UP],「………謹啟。」,「………谨启。」,[=UP],[=UP],[=UP]
Cornelia,"""Know that we are completely surrounded.""","""Know that we are completely surrounded."" ",[=UP],「包囲されたものと申し上げ奉る。」,「包囲されたものと申し上げ奉る」,"""Знайте, что мы полностью окружены.""","""Fiquem cientes de que estamos completamente cercados.""",[=UP],「報告我們已被包圍。」,「报告我们已被包围。」,[=UP],[=UP],[=UP]
Ushiromiya Rudolf,"""Yeah, we noticed......""","""Yeah, we noticed..."" ",[=UP],「見りゃあわかるぜ、見りゃあよ……。」,「見りゃあわかるぜ、見りゃあよ……」,"""Да, мы заметили......""","""Sim, já percebemos......""",[=UP],「看一眼就知道了，看一眼……」,[=CHT],[=UP],[=UP],[=UP]
Ushiromiya Maria,"""Kihihihihihihihihi. What'll you do now, Battler...?""","""Kihihihihihihihihi. What'll you do now, Battler...?"" ",[=UP],「きっひひひひひひひ。どうするの、戦人…？」,[=JP],"""Ки‐хи‐хи‐хи‐хи‐хи. Что теперь, Баттлер?..""","""Kihihihihihihihihi. O que fará agora, Battler...?""",[=UP],「唧嘻嘻嘻嘻嘻嘻嘻。要怎麼辦啊，戰人…？」,「唧嘻嘻嘻嘻嘻嘻嘻。要怎么办啊，战人…？」,[=UP],[=UP],[=UP]
Ushiromiya Battler,"""Only one thing to do with uninvited guests, and that's show them the door. ......Who are these people? I'm guessing these aren't your minions, right, Beato?""","""Only one thing to do with uninvited guests. Let's chase them off. ...Who are these people? I'm guessing these aren't your minions, right, Beato?"" ","""Only one thing to do with uninvited guests. Let's chase them off. ......Who are these people? I'm guessing these aren't your minions, right, Beato?""",「招待状がねぇ客なら、お引取りいただかねぇとな。……こいつらは何者なんだ。ベアトのとこの従者ってわけじゃなさそうだな。」,「招待状がねぇ客なら、お引取りいただかねぇとな。……こいつらは何者なんだ。ベアトのとこの従者ってわけじゃなさそうだな」,"""С незваными гостями делают только одно. Выпроводим их. ......Кто они? Вряд ли твои приспешники, да, Беато?""","""Aos convidados indesejados, a porta é a serventia da casa. ......Quem são essas pessoas? Tenho certeza que não são seus serventes, né, Beato?""",[=UP],「沒有請柬的客人，必須要請它們回去啊。……它們都是什麼啊？看來不是貝阿朵那裡的從者呢。」,「没有请柬的客人，必须要请它们回去啊。……它们都是什么啊？看来不是贝阿朵那里的从者呢。」,[=UP],[=UP],[=UP]
{f:5:Virgilia},"""......The goat forms they hold are probably just imitations of the pieces on this game board.""","""...The goat forms they hold are probably just imitations of the pieces on this game board."" ",[=UP],「……山羊の姿は、このゲーム盤の駒の形を模倣しただけのことでしょう。」,「……山羊の姿は、このゲーム盤の駒の形を模倣しただけのことでしょう」,"""......Эти козлоголовые, вероятно, всего лишь имитации фигур на этой игровой доске.""","""......A forma de cabra deles provavelmente é apenas uma imitação das peças deste tabuleiro.""",[=UP],「……山羊的樣子，只是模仿了這遊戲盤上棋子的形狀吧。」,「……山羊的样子，只是模仿了这游戏盘上棋子的形状吧。」,[=UP],[=UP],[=UP]
Gaap,"""They aren't Riiche's or Lia's minions. ......This is something worse.""","""They aren't Riiche's or Lia's minions. ...This is something worse."" ",[=UP],「リーチェやリーアの眷属じゃないわ。……もっと厄介な何かよ。」,「リーチェやリーアの眷属じゃないわ。……もっと厄介な何かよ」,"""Они не приспешники Риче или Лии, ......а нечто хуже.""","""Não são serventes da Riiche ou da Lia. ......É algo ainda pior.""",[=UP],「不是莉切和莉亞的眷屬。……是更難對付的東西。」,「不是莉切和莉亚的眷属。……是更难对付的东西。」,[=UP],[=UP],[=UP]
Dlanor,"""......I {f:5:see}. ......A manifestation of the messages within the {f:5:bottles}.""","""...I {f:5:see}. ...So, they are manifestations of message {f:5:bottles}."" ","""......I SEE. ......A manifestation of the messages within the BOTTLES.""",「……なるホド。……ボトルメッセージの具現化というわけデスカ。」,「……なるホド。……ボトルメッセージの具現化というわけデスカ」,"""......Вот {f:5:как}. ......Проявление посланий в {f:5:бутылках}.""","""......{f:5:Entendi}. ......É uma manifestação das mensagens dentro das {f:5:garrafas}.""",[=UP],「……原來如此。……是漂流瓶的具現化嗎？」,「……原来如此。……是漂流瓶的具现化吗？」,[=UP],[=UP],[=UP]
Ushiromiya Battler,"""Messages within the bottles? Beato's message bottles?""","""Message bottles? The ones Beato made?"" ",[=UP],「ボトルメッセージ？　ベアトの？」,[=JP],"""Посланий в бутылках? Бутылках Беато?""","""Mensagens dentro das garrafas? Da Beato?""",[=UP],「漂流瓶？貝阿朵的？」,「漂流瓶？贝阿朵的？」,[=UP],[=UP],[=UP]
Willard H. Wright,"""No. ......These fragments are delusions from the people of the future.""","""Not quite. ...These are Fragments of what people in the future have imagined."" ","""Wrong. ......These Fragments are delusions from the people of the future.""",「違うな。………こいつは、未来の住人たちの、妄想のカケラだ。」,「違うな。………こいつは、未来の住人たちの、妄想のカケラだ」,"""Нет. ......Эти фрагменты — бред людей будущего.""","""Não. ......Esses Fragmentos são delusões de pessoas do futuro.""",[=UP],「不是。………這些傢伙是，未來的住人們的，妄想的碎片。」,「不是。………这些家伙是，未来的住人们的，妄想的碎片。」,[=UP],[=UP],[=UP]
{f:5:Beatrice},"""......Endless possibilities are hidden within the cat box. ......Because of that, those outside the box can imagine the insides to be any one of an infinite number of things. ......It would seem those endless delusions are the true nature of these creatures.""","""...Endless possibilities are hidden within the cat box. ...Because of that, those outside the box can imagine the insides to be any one of an infinite number of things. ...It would seem those endless delusions are the true form of these creatures."" ",[=UP],「……猫箱はその内に無限を秘める。……その結果、箱の外の住人たちは、その中身を無限に想像することが許される。……その無限の妄想が、こやつらの正体だろう。」,「……猫箱はその内に無限を秘める。……その結果、箱の外の住人たちは、その中身を無限に想像することが許される。……その無限の妄想が、こやつらの正体だろう」,"""......В кошачьей коробке таятся бесчисленные возможности. ......Из‐за этого те, кто за её пределами, могут вообразить любое содержимое из бесконечного множества всего. ......Эти бесчисленные заблуждения — истинная сущность этих созданий.""","""......Infinitas possibilidades se escondem dentro da caixa de gato. ......Por causa disso, o exterior da caixa pode imaginar um número infinito de coisas que estejam em seu interior. ......Parece que as infinitas delusões são a verdadeira natureza dessas criaturas.""",[=UP],「……貓箱之中藏著無限的內容。……這就導致，箱外的住人們，也可以對其內部進行無限的想像。……這無限的妄想，就是它們的真相。」,「……猫箱之中藏着无限的内容。……这就导致，箱外的住人们，也可以对其内部进行无限的想像。……这无限的妄想，就是它们的真相。」,[=UP],[=UP],[=UP]
Ushiromiya Natsuhi,"""Wh‐what will those goats do to us, I wonder...""","""Wh-What will those goats do to us, I wonder..."" ","""Wh, what will those goats do to us, I wonder...""",「あ、あの山羊たちは、私たちをどうするつもりでしょう…。」,「あ、あの山羊たちは、私たちをどうするつもりでしょう…」,"""И... и что же эти козлоголовые с нами сделают...""","""O‐O que essas cabras vão fazer com a gente...?""",[=UP],「那、那些山羊們，打算把我們怎麼樣呢…？」,「那、那些山羊们，打算把我们怎么样呢…？」,[=UP],[=UP],[=UP]
Ushiromiya Hideyoshi,"""It doesn't look like they're coming to give us a handshake and a pat on the back.""","""It doesn't look like they're here to give us a handshake and a pat on the back."" ",[=UP],「仲良く握手が出来る雰囲気には見えへんでっ。」,「仲良く握手が出来る雰囲気には見えへんでっ」,"""Не похоже, что они идут пожать нам руки и похлопать нас по спине.""","""Não parece que estão vindo para um aperto de mãos ou um tapinha nas costas.""",[=UP],「看不出來是能夠親密握手的氣氛吶。」,「看不出来是能够亲密握手的气氛呐。」,[=UP],[=UP],[=UP]
Ushiromiya Eva,"""......Those people...... .........They're lowlifes, making up and passing around stories, imagining the tragedies that might have unfolded for us on this island... ......They found it so interesting that I never talked about the truth......that they kept on creating tragedies one after another for their own enjoyment......""","""...Those people... ...Those lowlifes, making up and passing around stories, imagining the tragedies that might have unfolded around us on this island... ...They found it so fascinating that I never talked about the truth...that they kept on creating tragedies one after another for their own enjoyment..."" ","""......Those people...... ......Those lowlifes, making up and passing around stories, imagining the tragedies that might have unfolded for us on this island... ......They found it so interesting that I never talked about the truth...that they kept on creating tragedies one after another for their own enjoyment......""",「……あいつらは……。………私たちがこの島で、どんな惨劇が繰り広げられたかを、勝手にでっち上げては流布して回る、最悪の連中よ…。……私が真実を語らないことを面白がり、……勝手に次々と惨劇を生み出して……。」,「……あいつらは……。………私たちがこの島で、どんな惨劇が繰り広げられたかを、勝手にでっち上げては流布して回る、最悪の連中よ…。……私が真実を語らないことを面白がり、……勝手に次々と惨劇を生み出して……」,"""......Эти люди...... ......Эти подонки, создающие и распространяющие истории, воображая трагедии, которые могли развернуться для нас на этом острове... ......Им было так интересно, почему я никогда не говорила о правде, что они ради собственного удовольствия продолжили создавать трагедии одну за другой......""","""......Essa gente...... ..........São seres inferiores, inventando e repassando histórias, imaginando tragédias que poderiam ter se desdobrado nesta ilha... ......Eles acharam tão curioso eu nunca ter falado sobre a verdade......que continuaram criando tragédia após tragédia por puro divertimento......""",[=UP],「……它們是……，………臆想我們在這座島上發生了怎樣的慘劇，並肆意對其中的某種說法推廣散佈的，最糟糕的人們…。……以我不講述真實為樂趣，……擅自作出一個又一個的慘劇……」,「……它们是……，………臆想我们在这座岛上发生了怎样的惨剧，并肆意对其中的某种说法推广散布的，最糟糕的人们…。……以我不讲述真实为乐趣，……擅自作出一个又一个的惨剧……」,[=UP],[=UP],[=UP]
Ushiromiya Battler,"""I see. .........So, they're fragments of the future, containing delusions about the 1986 cat box......""","""I see. ......So, they're Fragments from the future, imagining the cat box of 1986 however they please..."" ","""I see. .........So, they're Fragments of the future, containing delusions about the 1986 cat box......""",「なるほど。………１９８６年の猫箱を勝手に妄想する、……未来のカケラたちってわけか……。」,「なるほど。………１９８６年の猫箱を勝手に妄想する、……未来のカケラたちってわけか……」,"""Понятно. .........В общем, это фрагменты будущего с заблуждениями насчёт кошачьей коробки 1986......""","""Entendi. .........Então, são Fragmentos do futuro, contendo delusões sobre a caixa de gato de 1986......""",[=UP],「原來如此。………對 1986 年的貓箱肆意妄想的，……未來的碎片們嗎……？」,「原来如此。………对 1986 年的猫箱肆意妄想的，……未来的碎片们吗……？」,[=UP],[=UP],[=UP]
Dlanor,"""In the future world, any and all interpretations can and do {f:5:exist}. Unless we deny them, each will be able to call their own views the truth, and they will remain on this {f:5:island}.""","""In the world of the future, any and all interpretations can and do {f:5:exist}. Unless we deny them, everyone will be able to claim that their own view is the truth, and they will remain on this {f:5:island}."" ","""In the future world, any and all interpretations can and do EXIST. Unless we deny them, each will be able to call their own views the truth, and they will remain on this ISLAND.""",「未来世界には、ありとあらゆる解釈が存在しマス。それらは、私たちが否定しない限り、全てが全て、真実だと言い張り、この島に居座り続けるのデス。」,「未来世界には、ありとあらゆる解釈が存在しマス。それらは、私たちが否定しない限り、全てが全て、真実だと言い張り、この島に居座り続けるのデス」,"""В будущем мире могут быть и есть какие угодно {f:5:толкования}. Пока мы их не опровергнем, каждый может назвать их своим видением правды, и они останутся на этом {f:5:острове}.""","""No mundo do futuro, toda e qualquer interpretação pode {f:5:existir}. A não ser que as neguemos, cada uma delas será capaz de afirmar sua própria visão da verdade e permanecerem nesta {f:5:ilha}.""",[=UP],「在未來世界中，存在著各種各樣的解釋。它等是，只要我們不去否定，全部都會主張此全部為真實，並繼續在這座島上存在的。」,「在未来世界中，存在着各种各样的解释。它等是，只要我们不去否定，全部都会主张此全部为真实，并继续在这座岛上存在的。」,[=UP],[=UP],[=UP]
Zepar,"""Ahhahahahahahaha! What a fix we're in!""","""Ahhahahahahahaha! What a fix we're in!"" ",[=UP],「あっはははははは！　これは厄介なことになったね！」,[=JP],"""Аха‐ха‐ха‐ха‐ха! В какое же затруднительное положение мы попали!""","""Ahhahahahahahaha! Mas que problema temos aqui!""",[=UP],「啊哈哈哈哈哈哈！這可就不好對付了呢！」,「啊哈哈哈哈哈哈！这可就不好对付了呢！」,[=UP],[=UP],[=UP]
Furfur,"""Looks like we're surrounded and fighting for our lives!""","""Looks like we're surrounded and fighting for our lives!"" ",[=UP],「私たちは包囲され、絶体絶命のピンチというわけだわ！」,[=JP],"""Похоже, мы окружены и боремся за свои жизни!""","""Parece que estamos cercados e lutando por nossas vidas!""",[=UP],「我們被包圍，陷入了窮途末路啊！」,「我们被包围，陷入了穷途末路啊！」,[=UP],[=UP],[=UP]
Ushiromiya Krauss,"""Hmm, what are they doing...?""","""Hmm, what are they doing...?"" ",[=UP],「むっ、あいつら、何をしているんだ…？」,[=JP],"""Хм‐м, что они делают?..""","""Hmm, o que elas estão fazendo...?""",[=UP],「唔，那些傢伙，在做什麼…？」,「唔，那些家伙，在做什么…？」,[=UP],[=UP],[=UP]
Sakutarou,"""Th‐they're eating... They're eating something...!""","""Th-They're eating... They're eating something...!"" ","""Th, they're eating... They're eating something...!""",「た、食べてるよ、何か食べてる…！」,[=JP],"""Е... едят... Они что‐то едят!..""","""E‐Elas estão... Estão comendo alguma coisa...!""",[=UP],「在、在吃啊，在吃著些什麼…！」,「在、在吃啊，在吃着些什么…！」,[=UP],[=UP],[=UP]
Kanon,"""......They're eating......the roses...?!""","""...They're eating...the roses...?!"" ","""......They're eating......roses...?!""",「……薔薇を、……食べている…？！」,[=JP],"""......Они едят... розы?!""","""......Estão devorando......as rosas...?!""",[=UP],「……在吃，……玫瑰…？！」,[=CHT],[=UP],[=UP],[=UP]
,The squirming crowd of goats was busily doing something.,The crowd of goats was squirming about and doing something. ,The crowd of goats was squirming about and doing something.,山羊の群たちはもぞもぞと何かをしている。,[=JP],Толпа козлоголовых корчилась и что‐то делала.,A turbulenta multidão de cabras estava ocupada com algo.,[=UP],山羊群們在蠢動著做著什麼。,山羊群们在蠢动着做着什么。,[=UP],[=UP],[=UP]
