Speaker,Umineko Project (UP),Steam (ST),Original Witch Hunt (OG),PC Japanese (JP),PS3 Japanese - Censored (JPC),Russian (RU),Brazilian Portuguese (PT),Vietnamese (VI),Chinese Traditional (CHT),Chinese Simplified (CN),Indonesian (IDN),Italian (IT),Turkish (TR)
Ushiromiya George,"""No, you haven't. When Maria‐chan was alone in the rose garden, it started to rain. Someone gave her an umbrella. Auntie Rosa said that she wanted to thank that person.""","""It isn't like that. It started to rain when Maria-chan was alone in the rose garden. After that, someone lent her an umbrella. Aunt Rosa said she wanted to thank that person."" ","""No you haven't. When Maria-chan was alone in the rose garden, it started to rain. Someone gave her an umbrella. Rosa oba-san said that she wanted to thank that person.""",「違うよ。真里亞ちゃんが薔薇庭園にひとりでいたときに雨が降って来てね。誰かが傘を貸してくれたんだよ。楼座叔母さんがその人にお礼を言いたいって言うのさ。」,「違うよ。真里亞ちゃんが薔薇庭園にひとりでいたときに雨が降って来てね。誰かが傘を貸してくれたんだよ。楼座叔母さんがその人にお礼を言いたいって言うのさ」,"""Нет, ничего подобного. Когда Мария‐чан была одна в розарии, начался дождь. Кто‐то дал ей зонтик. Тётя Роза сказала, что она хотела бы поблагодарить этого человека.""","""Não, você não fez nada. Começou a chover quando a Maria‐chan estava sozinha no jardim de rosas. E alguém deu um guarda‐chuva para ela. A tia Rosa disse que quer agradecer a essa pessoa.""",[=UP],「不是啦。小真里亞一個人在玫瑰庭園的時候下起了雨。然後不知道誰借給了她一把傘。樓座姨母是想對那位好心人道聲謝。」,「不是啦。小真里亚一个人在玫瑰庭园的时候下起了雨。然后不知道谁借给了她一把伞。楼座姨母是想对那位好心人道声谢。」,"""Bukan seperti itu. Hujan mulai turun saat Maria-chan sendirian di taman mawar. Setelah itu, seseorang meminjamkan payung padanya. Bibi Rosa bilang dia ingin mengucapkan terima kasih pada orang itu."" ","""Non è come credi. Quando Maria-chan era da sola nel roseto, aveva iniziato a piovere. E qualcuno le ha prestato un ombrello. Zia Rosa stava dicendo che voleva ringraziare quella persona.""","""Hayır, yapmadın. Maria-chan gül bahçesinde yalnızken yağmur yağmaya başladı. Birisi ona şemsiye verdi. Rosa Teyze o kişiye teşekkür etmek istediğini söyledi."""
Ushiromiya Maria,"""......Uu. ......{f:5:Beatrice}...""","""......Uu-. ......{f:5:Beatrice}..."" ","""......Uu-. ......Beatrice...""",「……うー。……ベアトリーチェ…。」,「……うー。……ベアトリーチェ…」,"""......У‐у. ......{f:5:Беатриче}...""",[=UP],[=UP],「……嗚——。……貝阿朵莉切…」,「……呜——。……贝阿朵莉切…」,[=ST],"""...Uuh... {f:5:Beatrice}...""",[=UP]
,"Maria, her mouth a thin line, said the witch's name in a small voice.","Maria, her mouth a thin line, said the witch's name in a small voice. ",[=UP],真里亞は口を尖らせながら、小声で魔女の名を口にする。,[=JP],Мария тонкой линией своего рта тихо произнесла имя ведьмы.,"Maria, com sua boca entreaberta, disse o nome da bruxa em voz baixa.",[=UP],真里亞噘著嘴，從口中小聲蹦出魔女的名字。,真里亚噘着嘴，从口中小声蹦出魔女的名字。,"Maria, dengan mulut mengatup rapat, menyebut nama penyihir itu dengan suara kecil. ","Brontolando, Maria pronunciò il nome della strega a bassa voce.","Maria, ağzı ince bir çizgi halinde, küçük bir sesle cadının adını söyledi."
,"Auntie Rosa explained the situation one more time.{n}As she did, Kumasawa‐san cackled.","Aunt Rosa explained the situation one more time. As she did, Kumasawa-san cackled. "," Rosa oba-san explained the situation one more time. As she did, Kumasawa-san cackled.",楼座叔母さんが状況をもう一度説明してくれた。すると熊沢さんはからからと笑う。,楼座叔母さんが状況をもう一度説明してくれた。{n}すると熊沢さんはからからと笑う。,"Тётя Роза в очередной раз объяснила ситуацию.{n}Когда она закончила, Кумасава‐сан захохотала.","A tia Rosa explicou a situação mais uma vez.{n}Com isso, a Kumasawa‐san começou a gargalhar.",[=UP],樓座姑母又說了遍前因後果。{n}聽完後熊澤婆婆哈哈大笑了起來。,楼座姑母又说了遍前因后果。{n}听完后熊泽婆婆哈哈大笑了起来。,"Bibi Rosa menjelaskan situasinya sekali lagi. Saat dia melakukannya, Kumasawa-san tertawa cekikikan. ",Zia Rosa spiegò ancora una volta la situazione. Al che Kumasawa-san ridacchiò.,Rosa Teyze durumu bir kez daha açıkladı.{n}O anlatırken Kumasawa-san kıkırdadı.
Kumasawa Chiyo,"""Hoh‐hoh‐ho. It wasn't us. Shannon‐san and I were preparing the rooms together, so we did not go outside.""","""Hohohoh. It wasn't us. Shannon-san and I were preparing the rooms together, so we did not go outside."" ","""Hoh-hoh-ho. It wasn't us. Shannon-san and I were preparing the rooms together, so we did not go outside.""",「ほっほっほ。私たちでもございませんよ。私も紗音さんも一緒にお部屋の準備をしておりましたから、お外には出ておりません。」,「ほっほっほ。私たちでもございませんよ。私も紗音さんも一緒にお部屋の準備をしておりましたから、お外には出ておりません」,"""Хо‐хо‐хо. Это не мы были. Шаннон‐сан и я вместе подготавливали комнаты, поэтому наружу не выходили.""","""Hoh‐hoh‐ho. Não fomos nós. A Shannon‐san e eu estávamos preparando os quartos juntas, nós não chegamos a ir lá fora.""",[=UP],「嚯嚯嚯。也不是我們呢。老太婆我和紗音一直在整理房間，所以沒有去過外面。」,「嚯嚯嚯。也不是我们呢。老太婆我和纱音一直在整理房间，所以没有去过外面。」,"""Hohohoh. Itu bukan kami. Shannon-san dan saya sedang menyiapkan kamar bersama, jadi kami tidak pergi ke luar."" ","""Ohohoh. Non siamo state noi. Shannon-san ed io non siamo uscite fuori, perché stavamo preparando assieme le camere.""","""Hoh-hoh-ho. Biz değildik. Shannon-san ve ben odaları birlikte hazırlıyorduk, bu yüzden dışarı çıkmadık."""
Shannon,"""...Yes. ......I apologize for not being able to help......""","""...Yes. ......I'm sorry I wasn't able to be of assistance......"" ",[=UP],「…はい。……気が利かなくてすみません……。」,「…はい。……気が利かなくてすみません……」,"""...Да. ......Приношу свои извинения, что не смогла помочь...""","""...Sim. ......Eu peço desculpas por não ter sido capaz de ajudar......""",[=UP],「…是的。……沒能注意到真對不起……」,「…是的。……没能注意到真对不起……」,"""...Ya. ......Maaf karena saya tidak bisa membantu......"" ","""...Sì... Mi spiace che non possiamo esservi d'aiuto...""","""...Evet. ......Yardım edemediğim için özür dilerim......"""
Ushiromiya Krauss,"""Preparing the rooms? What do you mean by that...?""","""Preparing the rooms? ...What do you mean by that?"" ","""Preparing the rooms? What do you mean by that?""",「部屋の準備？　…とは、何のことかね？」,[=JP],"""Подготавливали комнаты? Что ты хочешь этим сказать?""","""Preparando os quartos? O que quer dizer com isso...?""",[=UP],「整理房間？…是為了什麼？」,「整理房间？…是为了什么？」,"""Menyiapkan kamar? ...Maksudmu apa?"" ","""Preparare le camere...? Cosa volete dire con questo?""","""Odaları mı hazırlıyordunuz? Ne demek istiyorsunuz...?"""
Ushiromiya Natsuhi,"""..................Because of this rain, I thought that it would be difficult for all of the guests to return to the guesthouse, so I ordered the servants to prepare the guest rooms inside the mansion.""","""...............Because of the rain, we thought it would be troublesome for all of the guests to return to the guesthouse, so the servants were ordered to prepare the guest rooms inside the mansion."" ","""...............Because of this rain, we thought that it would be difficult for all of the guests to return to the guesthouse, so the servants were ordered to prepare the guest rooms inside the mansion.""",「………………この雨ですから、客人の皆さんがゲストハウスにお帰りになられるのも大変かと思って、使用人たちに屋敷内の客室の準備をするように命じたのです。」,「………………この雨ですから、客人の皆さんがゲストハウスにお帰りになられるのも大変かと思って、使用人たちに屋敷内の客室の準備をするように命じたのです」,"""...............Из‐за этого дождя мы думали, что гостям будет затруднительно вернуться в домик для гостей, поэтому слугам было приказано подготовить гостевые комнаты внутри особняка.""","""..................Por causa dessa chuva, eu pensei que poderia ser difícil para os convidados retornarem à casa de hóspedes, então ordenei que os serviçais preparassem quartos de hóspedes na mansão.""",[=UP],「………………是因為這雨，我覺得諸位客人們要冒雨回賓館的話就未免太辛苦了，所以我命傭人整理了大屋裡的客房。」,「………………是因为这雨，我觉得诸位客人们要冒雨回宾馆的话就未免太辛苦了，所以我命佣人整理了大屋里的客房。」,"""...............Karena hujan, kami pikir akan merepotkan kalau semua tamu harus kembali ke rumah tamu, jadi para pelayan diperintahkan untuk menyiapkan kamar tamu di dalam mansion."" ","""...A causa di questa pioggia, abbiamo pensato che per gli ospiti sarebbe stato complicato tornare alla dépendance, perciò è stato ordinato ai domestici di preparare delle stanze all'interno della villa.""","""..................Bu yağmur yüzünden, tüm konukların konukevine dönmesinin zor olacağını düşündüm, ben de hizmetkârlara malikanenin içindeki misafir odalarını hazırlamalarını emrettim."""
Ushiromiya Eva,"""...Reeally? How thoughtful! That's right, it would be rude to chase us outside in all this rain, wouldn't it?""","""...Really? How thoughtful. Yes, it certainly would be rude to chase us outside in this rain."" ","""...Re-ally? How thoughtful. That's right, it would be rude to chase us outside in the middle of this rain.""",「…あぁら、気が効くじゃない？　そうねぇ、この雨の中、表に追い出すのは失礼だものねぇ？」,「…あぁら、気が利くじゃない？　そうねぇ、この雨の中、表に追い出すのは失礼だものねぇ？」,"""...Пра‐авда? Какая забота. Согласна, было бы грубо выставлять нас наружу, в то время как льёт этот дождь.""","""...Mesmo? Que antecipação! Isso mesmo, seria rude nos expulsar lá pra fora com essa chuva, não acha?""",[=UP],「…哎呀，這不挺細心的嘛？說的也是呢，下這麼大雨，還把我們趕到外面去那是有夠失禮的呢。」,「…哎呀，这不挺细心的嘛？说的也是呢，下这么大雨，还把我们赶到外面去那是有够失礼的呢。」,"""...Begitu ya? Sungguh bijaksana. Ya, tentu saja akan tidak sopan kalau kami disuruh keluar dalam hujan seperti ini."" ","""...Cielo, quanta premura. È vero, sarebbe scortese buttarci fuori in mezzo a questa pioggia.""","""...Ciddeen mi? Ne kadar düşüncelisin! Doğru, bu yağmurda bizi dışarıda koşturmak kabalık olurdu, değil mi?"""
Ushiromiya Hideyoshi,"""Could you give it a rest...""","""Could you give it a rest..."" ",[=UP],「もう、よさんか…。」,「もう、よさんか…」,"""Может, хватит уже...""","""Poderia dar um tempo...?""",[=UP],「別說了吶…」,「别说了呐…」,"""Sudahlah, berhentilah menyindir..."" ","""Su, finiscila...""","""Şunu keser misin..."""
Shannon,"""Yes. We received the order from Madam, and I, Kumasawa‐san, and Kanon‐kun were preparing the rooms. ...Then it became time for dinner, and since we had received an order from Genji‐sama to go to the guesthouse and call the children, Kanon‐kun left on our behalf.""","""Yes. After receiving the order from Madam, ...Kumasawa-san, Kanon-kun and I started preparing the rooms. ...Then it became time for dinner, so Genji-sama ordered Kanon-kun to go to the guesthouse and summon the children."" ","""Yes. We received the order from Madam, and I, Kumasawa-san, and Kanon-kun were preparing the rooms. ...Then it became time for dinner, and since he was ordered by Genji-sama to go to the guesthouse and call the kids, Kanon-kun left.""",「はい。奥様からそのようにご指示を受けまして、私と熊沢さんと嘉音くんの三人で準備をしておりました。…そして御夕食の時間になり、源次さまからゲストハウスのお子様方をお呼びするようご指示をいただいた為、嘉音くんが行ってくれたのです。」,「はい。奥様からそのようにご指示を受けまして、私と熊沢さんと嘉音くんの三人で準備をしておりました。…そして御夕食の時間になり、源次さまからゲストハウスのお子様方をお呼びするようご指示をいただいた為、嘉音くんが行ってくれたのです」,"""Да. Мы получили приказ от мадам, и я, Кумасава‐сан и Канон‐кун подготавливали комнаты. ...Когда же настало время ужина, Канон‐кун получил приказ от Генджи‐сама пойти в дом для гостей и позвать детей, и он ушёл.""","""Sim. Nós recebemos a ordem da madame, e eu, a Kumasawa‐san e o Kanon‐kun fomos preparar os quartos. ...E então chegou a hora do jantar, e quando recebemos a ordem do Genji‐sama para ir até a casa de hóspedes chamar as crianças, o Kanon‐kun nos deixou.""",[=UP],「是的。聽了太太的吩咐後，我和熊澤婆婆還有嘉音君三人就一起去整理了。…然後到晚飯的時候，源次先生來吩咐說去賓館叫少爺小姐們過來，嘉音君就奉命而去了。」,「是的。听了太太的吩咐后，我和熊泽婆婆还有嘉音君三人就一起去整理了。…然后到晚饭的时候，源次先生来吩咐说去宾馆叫少爷小姐们过来，嘉音君就奉命而去了。」,"""Ya. Setelah menerima perintah dari Nyonya, ...Kumasawa-san, Kanon-kun, dan saya mulai menyiapkan kamar. ...Lalu saat makan malam tiba, Genji-sama memerintahkan Kanon-kun untuk pergi ke rumah tamu dan memanggil anak-anak."" ","""Sì. Abbiamo ricevuto dalla madame queste istruzioni, e io, Kumasawa-san e Kanon-kun le stavamo preparando... E arrivata l'ora di cena, Genji-sama ordinò a Kanon-kun di andare alla dépendance per chiamare i ragazzi, e si allontanò.""","""Evet. Madam'dan emri aldığımızda ben, Kumasawa-san ve Kanon-kun odaları hazırlıyorduk. ...Sonra akşam yemeği vakti geldi ve Genji-sama'dan konukevine gidip çocukları çağırmamız için bir emir aldık, Kanon-kun bizim adımıza gitti."""
Kumasawa Chiyo,"""Yes. In that case, did Kanon‐san find Maria on the way to the guesthouse and hand her the umbrella?""","""Yes. So, did Kanon-san find Maria on the way to the guesthouse and hand her the umbrella?"" ","""Yes. In that case, did Kanon-san find Maria on the way to the guesthouse and hand her the umbrella?""",「えぇ。ですから、嘉音さんがゲストハウスに行かれる時に真里亞さんを見つけて、傘をお渡ししたのではありませんか？」,[=JP],"""Да. В таком случае разве не Канон‐сан встретил Марию по пути и оставил ей зонт?""","""Sim. Nesse caso, o Kanon‐san teria encontrado a Maria no caminho para a casa de hóspedes e dado o guarda‐chuva para ela?""",[=UP],「正是如此。所以說，是不是嘉音在去賓館的途中看到了真里亞小姐，把傘交給了她呢？」,「正是如此。所以说，是不是嘉音在去宾馆的途中看到了真里亚小姐，把伞交给了她呢？」,"""Ya. Jadi, apakah Kanon-san bertemu Maria dalam perjalanan ke rumah tamu dan memberikan payung padanya?"" ","""Sì. In tal caso, Kanon-san avrà trovato Maria-san mentre andava verso la dépendance e le avrà dato l'ombrello, no?""","""Evet. Bu durumda, Kanon-san konukevine giderken Maria'yı bulup şemsiyeyi ona mı verdi?"""
Ushiromiya Maria,"""......Uu. That's—not—it!!""","""......Uu-. Wroooong!!"" ","""......Uu-. W-ro-ng--!!""",「……うー。ちーがーうーー！！」,[=JP],"""......У‐у. Не‐пра‐вда!!!""","""......Uu. Não—foi—isso!!""",[=UP],「……嗚——。不——對——！！」,「……呜——。不——对——！！」,"""......Uu-. Salaaah!!"" ","""...Uuh. Sba-glia-to!!""","""......Uu. Öyle—değiiil!!"""
,The person who had actually received the umbrella denied it.{n}Rosa was troubled.,The person who had actually received the umbrella denied it. Rosa was troubled. ,The person who had actually received the umbrella denied it. Rosa was troubled.,傘を受け取った当の本人がそれを否定する。楼座は困ってしまう。,傘を受け取った当の本人がそれを否定する。{n}楼座は困ってしまう。,"Человек, получивший зонтик, был не согласен с этим.{n}Роза смутилась.",A pessoa que tinha recebido o guarda‐chuva negou.{n}Rosa estava aflita.,[=UP],拿到傘的本人說不是這樣。{n}樓座顯得有點困擾。,拿到伞的本人说不是这样。{n}楼座显得有点困扰。,Orang yang sebenarnya menerima payung itu sendiri yang membantahnya. Rosa kebingungan. ,La persona in questione che aveva ricevuto l'ombrello lo negò. Rosa era in difficoltà.,Şemsiyeyi gerçekten alan kişi bunu inkâr etti.{n}Rosa sıkıntıdaydı.
,"All she wanted to do was give a word of thanks to the person who had lent the umbrella, but she couldn't find them.","All she wanted to do was give a word of thanks to the person who had lent the umbrella, but she couldn't find them. "," All she wanted to do was give a word of thanks to the person who had lent the umbrella, but she couldn't find them.",傘を貸してくれた人に一言お礼を言いたいだけなのに、その人物が見付からない。,[=JP],"Всё, чего она хотела, это просто поблагодарить человека, отдавшего свой зонт, но ей никак не удавалось найти его.","Tudo que ela queria era agradecer a pessoa que emprestou o guarda‐chuva, mas ela não conseguia encontrá‐la.",[=UP],明明只是想對借傘的人道聲謝而已，卻怎麼都找不到這個人。,明明只是想对借伞的人道声谢而已，却怎么都找不到这个人。,"Yang ingin dia lakukan hanya mengucapkan terima kasih pada orang yang meminjamkan payung itu, tapi dia tidak bisa menemukannya. ","Tutto ciò che voleva fare era ringraziare la persona che le aveva prestato l'ombrello, ma non si riusciva a trovarla.",Tek yapmak istediği şemsiyeyi ödünç veren kişiye bir teşekkür etmekti ama onu bulamamıştı.
,And she had thought that asking like this with everyone gathered for dinner would work immediately...,And she'd thought asking like this with everyone gathered for dinner would work immediately... , And she had thought that asking like this with everyone gathered for dinner would work immediately...,こうしてみんなが集まる晩餐の席で聞けばすぐわかると思ったのに…。,[=JP],"А она‐то думала, что если обратится ко всем собравшимся за ужином, то сразу сможет это выяснить...",E então pensou que perguntar na hora do jantar quando todos estivessem reunidos fosse a melhor opção...,[=UP],本以為在大家都聚集在一起的晚餐席上問一下就能馬上知道，可沒想到…。,本以为在大家都聚集在一起的晚餐席上问一下就能马上知道，可没想到…。,Dan dia pikir bertanya seperti ini saat semua orang sedang berkumpul makan malam akan langsung berhasil... ,"E aveva pensato che lo avrebbe scoperto subito chiedendolo in quel modo, con tutti riuniti a cena...",Herkes akşam yemeği için toplanmışken bu şekilde sormanın hemen işe yarayacağını düşünmüştü...
Ushiromiya Rosa,"""...Then, Natsuhi nee‐san?""","""...Then, was it you, Natsuhi nee-san?"" ","""...Then, Natsuhi nee-san?""",「…じゃあ、夏妃姉さん？」,[=JP],"""...Тогда, может, Нацухи нээ‐сан?""","""...Então, Natsuhi nee‐san?""",[=UP],「…那，是夏妃姐姐嗎？」,「…那，是夏妃姐姐吗？」,"""...Kalau begitu, apakah itu kau, Natsuhi nee-san?"" ","""...Allora sei stata tu, Natsuhi-san?""","""...O zaman, Natsuhi nee-san?"""
Ushiromiya Natsuhi,"""I'm sorry. After my ""friendly"" conversation with everyone, my headache was so bad that I have been resting in my room. Therefore, I did not go outside.""","""I'm sorry. After everyone's ""friendly"" chat, my headache was so bad that I have been resting in my room. Therefore, I did not go outside."" ","""I'm sorry. After everyone's 'friendly' chat, my headache was so bad that I have been resting in my room. Therefore, I did not go outside.""",「ごめんなさい。私は皆さんとの“仲良く”の語らいの後、頭痛が酷かったので、自分の部屋で休んでいました。ですから表へは出ていません。」,「ごめんなさい。私は皆さんとの“仲良く”の語らいの後、頭痛が酷かったので、自分の部屋で休んでいました。ですから表へは出ていません」,"""Мне жаль. После той 'дружеской беседы' у меня так разболелась голова, что я отправилась отдыхать в свою комнату. Поэтому я не выходила наружу.""","""Me desculpe. Após a minha ""amigável"" conversa com todos, minhas dores de cabeça pioraram e eu fui deitar em meu quarto. Além disso, eu não cheguei a ir lá fora.""",[=UP],「對不起。我和大家進行完“友好”的談話後，由於頭疼得厲害，就回自己的房間休息了。因此沒有到外面去過。」,「对不起。我和大家进行完“友好”的谈话后，由于头疼得厉害，就回自己的房间休息了。因此没有到外面去过。」,"""Maaf. Setelah obrolan “akrab” semua orang tadi, kepalaku sakit sekali sampai-sampai aku istirahat di kamarku. Jadi, aku tidak pergi ke luar."" ","""Mi dispiace. Dopo la nostra discussione ‘amichevole’, il mio mal di testa era peggiorato, perciò ero nella mia stanza a riposarmi. Quindi non sono uscita.""","""Özür dilerim. Herkesle yaptığım ""dostça"" sohbetten sonra başım o kadar kötü ağrıyordu ki odamda dinleniyordum. Bu yüzden dışarı çıkmadım."""
Ushiromiya Rosa,""".........Then who? George‐kun and the kids? ......That can't be right.""",""".........Then who was it? George-kun and the kids? ......That can't be right."" ",""".........Then who? George-kun and the kids? ......That can't be right.""",「………なら誰なの？　譲治くんたち？　……のわけないわよね。」,「………なら誰なの？　譲治くんたち？　……のわけないわよね」,""".........Тогда кто? Джордж‐кун и дети? ......Это ведь не так.""",""".........Então quem foi? O George‐kun e as crianças? ......Isso não pode estar certo.""",[=UP],「………那麼會是誰呢？讓治君他們嗎？……也不可能啊。」,「………那么会是谁呢？让治君他们吗？……也不可能啊。」,""".........Kalau begitu siapa? George-kun dan anak-anak? ......Rasanya tidak mungkin."" ","""...Allora chi è stato? George-kun e i ragazzi...? No, non potevano essere loro.""",""".........O zaman kim? George-kun ve çocuklar mı? ......Bu olamaz."""
Ushiromiya George,"""No, it wasn't us. We were watching television in the guesthouse the whole time.""","""No, it wasn't us. We were watching television in the guesthouse the whole time."" ",[=UP],「いえ、僕たちじゃありません。僕たちはずっとゲストハウスでテレビを見てました。」,「いえ、僕たちじゃありません。僕たちはずっとゲストハウスでテレビを見てました」,"""Нет, это были не мы. Мы всё это время смотрели телевизор в домике для гостей.""","""Não, não fomos nós. Nós estávamos assistindo televisão todo esse tempo na casa de hóspedes.""",[=UP],「嗯，不是我們。我們一直在賓館看電視。」,「嗯，不是我们。我们一直在宾馆看电视。」,"""Tidak, bukan kami. Kami menonton televisi di rumah tamu sepanjang waktu."" ","""No, non siamo stati noi. Abbiamo guardato la televisione nella dépendance per tutto il tempo.""","""Hayır, biz değildik. Bütün o zaman boyunca konukevinde televizyon izliyorduk."""
Ushiromiya Jessica,"""Actually, we thought that Maria had just gone back to the mansion with you...""","""Actually, we thought Maria had just gone back to the mansion with you..."" ","""Actually, we thought that Maria had just gone back to the mansion with Oba-san...""",「むしろ私たちは、真里亞は叔母さんと一緒に屋敷に行ったとばかり…。」,「むしろ私たちは、真里亞は叔母さんと一緒に屋敷に行ったとばかり…」,"""В действительности, мы думали, что Мария уже вернулась в особняк вместе с тобой, тётя...""","""Na verdade, nós pensamos que a Maria tinha voltado para a mansão com você...""",[=UP],「反過來我們還以為真里亞和姑母一起去了大屋嘞…」,「反过来我们还以为真里亚和姑母一起去了大屋嘞…」,"""Sebenarnya, kami pikir Maria sudah kembali ke mansion bersamamu..."" ","""Veramente pensavamo che Maria fosse semplicemente tornata alla villa con la zia...""","""Aslında Maria'nın seninle birlikte malikaneye döndüğünü sanıyorduk..."""
Ushiromiya Battler,"""Then Kanon‐kun came, and he asked whether Maria was with us. That was when we first realized that she wasn't in the mansion. In the first place, if it were me, before lending her an umbrella, I'd have grabbed her hand and pulled her under a roof.""","""Then Kanon-kun came, and he asked whether Maria was with us. That's when we first realized she wasn't in the mansion. I mean, if it were me, I'd have grabbed her hand and pulled her under a roof before giving her an umbrella."" ","""Then Kanon-kun came, and he asked whether Maria was with us. That was when we first realized that she wasn't in the mansion. In the first place, if it were me, before lending her an umbrella, I'd have grabbed her hand and pulled her under a roof.""",「そこへ嘉音くんが来て、真里亞は一緒じゃないのかと聞いたんで、初めて屋敷にはいないのかってわかったんだよ。第一、俺だったら傘を貸すより先に、手ぇ引っ張って屋根の下に連れて行くぜ。」,「そこへ嘉音くんが来て、真里亞は一緒じゃないのかと聞いたんで、初めて屋敷にはいないのかってわかったんだよ。第一、俺だったら傘を貸すより先に、手ぇ引っ張って屋根の下に連れて行くぜ」,"""Когда пришёл Канон‐кун, то спросил, у нас ли Мария. Тогда‐то мы и поняли, что её нет в особняке. И вообще, будь это я, перед тем как давать ей зонтик, я бы взял её за руку и отвёл в укрытие.""","""Então, quando o Kanon‐kun chegou e perguntou se a Maria estava com a gente, foi quando percebemos que ela também não estava na mansão. Em primeiro lugar, se tivesse sido eu, antes de entregar o guarda‐chuva, eu teria pego ela pela mão e levado até um lugar coberto.""",[=UP],「是嘉音君來問了我們真里亞有沒有在一起，我們才知道她沒在大屋的。再說了，要真是我，在借傘之前我就會先拉著她的手進房子裡躲雨了。」,「是嘉音君来问了我们真里亚有没有在一起，我们才知道她没在大屋的。再说了，要真是我，在借伞之前我就会先拉着她的手进房子里躲雨了。」,"""Lalu Kanon-kun datang, dan dia bertanya apakah Maria ada bersama kami. Saat itulah kami pertama kali sadar bahwa dia tidak ada di mansion. Maksudku, kalau itu aku, aku pasti langsung menggandeng tangannya dan membawanya ke tempat berteduh sebelum memberinya payung."" ","""Poi è arrivato Kanon-kun, che ci ha chiesto se Maria fosse con noi, e così ci siamo accorti che non era alla villa. Ad ogni modo, se fosse stato per me, prima di prestarle un ombrello l'avrei presa per mano e portata sotto un tetto.""","""Sonra Kanon-kun geldi ve Maria'nın bizimle olup olmadığını sordu. Maria'nın malikanede olmadığını ilk o zaman anladık. Ben olsaydım, ona şemsiye vermeyi bırak elinden tutup bir çatının altına çekerdim."""
,"Rosa was completely baffled.{n}One by one, the relatives and the servants were claiming that it wasn't them.{n}...Even though it really wasn't something anyone would need to hide.","Rosa was completely baffled. One by one, the relatives and the servants denied that they had done it. ...Even though it really wasn't something anyone would need to hide. ","Rosa was completely baffled. One by one, the relatives and the servants were claiming that it wasn't them....Even though it really wasn't something anyone would need to hide.",楼座はすっかり困惑してしまう。親類も使用人たちも次々に自分ではないと言い張る。…決して隠すようなことじゃないのに。,楼座はすっかり困惑してしまう。{n}親類も使用人たちも次々に自分ではないと言い張る。{n}…決して隠すようなことじゃないのに。,"Роза была совершенно сбита с толку.{n}Родственники и слуги один за другим утверждали, что это были не они.{n}...И это при том, что такой поступок незачем было скрывать.","Rosa estava completamente confusa.{n}Um por um, os familiares e os serviçais disseram que não havia sido eles.{n}...Até porque, nenhum deles realmente tinha algo a esconder.",[=UP],樓座徹底陷入困惑之中。{n}親戚和傭人們一個接一個地說不是自己。{n}…這絕不是什麼不可告人之事啊。,楼座彻底陷入困惑之中。{n}亲戚和佣人们一个接一个地说不是自己。{n}…这绝不是什么不可告人之事啊。,"Rosa benar-benar bingung. Satu per satu, para kerabat dan pelayan menyangkal bahwa merekalah yang melakukannya. ...Padahal sebenarnya itu bukan sesuatu yang perlu disembunyikan. ","Rosa era totalmente confusa. Uno a uno, i parenti e i domestici stavano affermando che non erano stati loro... Anche se non era qualcosa per cui c'era da nascondersi.",Rosa tamamen şaşkına dönmüştü.{n}Akrabalar ve hizmetkârlar teker teker kendilerinin olmadığını iddia ediyorlardı.{n}...Aslında kimsenin saklaması gereken bir şey olmamasına rağmen.
,"With that, by process of elimination, the number of people it could have been wasn't large.","So, by process of elimination, the number of remaining candidates wasn't large. "," With that, by process of elimination, the number of people it could have been wasn't large.",となると、消去法で残る人間はわずかしかいない。,[=JP],"Подчиняясь процессу исключения, круг людей, кто мог это сделать, сужался.","Com isso, pelo processo de eliminação, o número de pessoas que poderia ter sido diminuiu.",[=UP],如此一來，用排除法剩下的人已經寥寥無幾了。,如此一来，用排除法剩下的人已经寥寥无几了。,"Jadi, dengan proses eliminasi, jumlah kandidat yang tersisa tidak banyak. ","E così, andando ad esclusione, il numero dei candidati rimasti non era ampio.","Bununla birlikte, eleme sürecine göre kişi sayısı daralmıştı."
