Speaker,Umineko Project (UP),Steam (ST),Original Witch Hunt (OG),PC Japanese (JP),PS3 Japanese - Censored (JPC),Russian (RU),Brazilian Portuguese (PT),Vietnamese (VI),Chinese Traditional (CHT),Chinese Simplified (CN),Indonesian (IDN),Italian (IT),Turkish (TR)
Kanon,"""........................""","""........."" ","""...............""",「……………………。」,「……………………」,[=OG],[=UP],[=UP],[=JPC],[=JPC],[=UP],[=UP],[=UP]
,Kanon walked over to the window silently.,Kanon walked over to the window silently. ,[=UP],嘉音は無言で窓際へ行く。,[=JP],Канон молча подошёл к окну.,Kanon caminhou em silêncio até a janela.,[=UP],嘉音無言地走向窗邊。,嘉音无言地走向窗边。,[=UP],[=UP],[=UP]
,"......He saw the rose garden filled with boring, gray flowers in bloom...","...He saw the rose garden filled with boring, gray flowers in bloom... ",[=UP],……薔薇庭園が、つまらない灰色の花をいっぱいに咲かせているのが見えた…。,[=JP],"......Он увидел сад с серыми, скучными розами в цвету...","......Ele viu o jardim de rosas repleto de tédio, com flores acinzentadas florescendo...",[=UP],……看到玫瑰庭園，開滿著無趣灰色的花…。,……看到玫瑰庭园，开满着无趣灰色的花…。,[=UP],[=UP],[=UP]
,He understood that Shannon was acting above her place.,He realized that Shannon was acting above her place. , He realized that Shannon was acting above her place.,紗音が身の程知らずなのはわかってる。,[=JP],"Канон понимал, что Шаннон ведёт себя выше её места,",Ele entendia que Shannon estava agindo fora de sua posição.,[=UP],他明白紗音不知自量。,他明白纱音不知自量。,[=UP],[=UP],[=UP]
,And he knew that her tale had no chance of a happy ending.,And he knew that her tale had no chance of a happy ending. , And he knew that her tale had no chance of a happy ending.,そして、決して幸せに幕を下ろすことのない物語であるのも知っている。,[=JP],"и знал, что у её истории не может быть счастливого конца.",E sabia que seu conto não tinha a mínima chance de ter um final feliz.,[=UP],並還明白，這將會是一個絕不會幸福落幕的故事。,并还明白，这将会是一个绝不会幸福落幕的故事。,[=UP],[=UP],[=UP]
,"......However, he also knew that now Shannon had made her decision, no words of his could change her mind.","...However, he also knew that no words of his could change her mind now that she had made her decision. ","......However, he also knew that no words of his could change her mind now that she had made her decision.",……しかし、覚悟を決めた紗音に、今さらどんな言葉を掛けたとしても、それを思い留まらせることなど出来ないと、嘉音もよく知ってる。,[=JP],"......Но также он знал, что никакие его слова не заставят её передумать, если она уже приняла решение.","......Entretanto, ele também sabia que agora que Shannon havia tomado sua decisão, nenhuma palavra iria mudar sua mente.",[=UP],……只不過，向已下定決心的紗音，現如今不管拋去什麼話，都是無法令她打消念頭的，這點嘉音也同樣是一清二楚。,……只不过，向已下定决心的纱音，现如今不管抛去什么话，都是无法令她打消念头的，这点嘉音也同样是一清二楚。,[=UP],[=UP],[=UP]
Kanon,""".........In that case, ......it doesn't matter what I say. ......If I tell you to stop, you won't listen. If I tell you to do what you want, you'll do what you want. ......Why are you talking to me about this? It's not like you care what my response is.""","""......In that case, ...it doesn't matter what I say. ...If I tell you to stop, you won't listen. If I tell you to do what you want, you'll do what you want. ...Why are you talking to me about this? It's not like you care what I have to say."" ",[=UP],「………なら、……僕が言えることなんて、何もないよ。……やめろと言っても姉さんは聞かない。好きにすればと言えば、好きにする。……何で僕にそんな話をするのさ。僕の答えなんて、姉さんは何も求めてないじゃないか。」,「………なら、……僕が言えることなんて、何もないよ。……やめろと言っても姉さんは聞かない。好きにすればと言えば、好きにする。……何で僕にそんな話をするのさ。僕の答えなんて、姉さんは何も求めてないじゃないか」,""".........Тогда...... неважно, что я скажу. ......Скажу тебе прекратить — ты не станешь слушать. Скажу тебе делать что хочешь — ты сделаешь что хочешь. ......Зачем ты говоришь мне об этом? Не похоже, что тебя волнует моё мнение.""",""".........Nesse caso, ......não importa o que eu diga. ......Mesmo que eu diga para parar, você não vai me ouvir. Se eu disser para fazer o que bem entender, você vai fazer o que bem entender. ......Por que está falando isso para mim? Não é como se você se importasse com a minha resposta mesmo.""",[=UP],「………那麼，……我沒什麼好說的。……叫姐姐打消主意，姐姐也不會聽。說隨你喜歡，姐姐即隨自己喜歡。……那幹嘛和我說這些？姐姐不是根本就不需要我的任何回答嗎？」,「………那么，……我没什么好说的。……叫姐姐打消主意，姐姐也不会听。说随你喜欢，姐姐即随自己喜欢。……那干嘛和我说这些？姐姐不是根本就不需要我的任何回答吗？」,[=UP],[=UP],[=UP]
Shannon,"""What I want to know......is how you feel about Milady.""","""What I want to know... ...is how you feel about Milady."" ",[=UP],「私が知りたいのは、……嘉音くんの、お嬢様への気持ちなの。」,「私が知りたいのは、……嘉音くんの、お嬢様への気持ちなの」,"""Я хочу знать...... о твоих чувствах к миледи.""","""Eu quero saber......como se sente sobre a ojou‐sama.""",[=UP],「我想知道的是，……嘉音君的，對小姐的心意。」,「我想知道的是，……嘉音君的，对小姐的心意。」,[=UP],[=UP],[=UP]
Kanon,"""......I have nothing to do with the two of you.""","""...I have nothing to do with the two of you."" ",[=UP],「……僕は姉さんたちとは何の関係もないよ。」,「……僕は姉さんたちとは何の関係もないよ」,"""......Я не имею с вами двумя ничего общего.""","""......Eu não tenho nenhuma relação igual vocês.""",[=UP],「……我的事與姐姐你們沒有任何關係。」,「……我的事与姐姐你们没有任何关系。」,[=UP],[=UP],[=UP]
Shannon,"""Do you really......feel absolutely nothing...for Milady?""","""Do you really... ...feel absolutely nothing for Milady?"" ","""Do you really......feel absolutely nothing for Milady?""",「嘉音くんは、……本当にお嬢様のことは、…何とも思っていないの？」,[=JP],"""Ты правда... абсолютно ничего к ней не чувствуешь?""","""Você realmente......não sente absolutamente nada...pela ojou‐sama?""",[=UP],「嘉音君，……真的對小姐，…一點意思都沒有？」,「嘉音君，……真的对小姐，…一点意思都没有？」,[=UP],[=UP],[=UP]
Kanon,"""......No, I don't, as I keep telling you.""","""...No, I don't, as I keep telling you."" ",[=UP],「……思ってないって、何度も言ってるよ。」,「……思ってないって、何度も言ってるよ」,"""......Нет, и я уже говорил тебе.""","""......Não, não sinto, quantas vezes preciso repetir?""",[=UP],「……一點沒有，我都說過好幾遍了。」,「……一点没有，我都说过好几遍了。」,[=UP],[=UP],[=UP]
Shannon,"""Liar.""","""Liar."" ",[=UP],「嘘。」,「嘘」,"""Лжец.""","""Mentiroso.""",[=UP],「騙人。」,「骗人。」,[=UP],[=UP],[=UP]
Kanon,"""Why do you think that's a lie?""","""What makes you think that's a lie?"" ",[=UP],「どうして嘘だってわかるの。」,「どうして嘘だってわかるの」,"""Почему ты думаешь, что я лгу?""","""Por que acha que é uma mentira?""",[=UP],「怎麼知道是騙人的？」,「怎么知道是骗人的？」,[=UP],[=UP],[=UP]
Shannon,"""I know. I'm your big sister.""","""I can tell. I'm your Nee-san, aren't I?"" ",[=UP],「わかるもん。姉さんだもん。」,「わかるもん。姉さんだもん」,"""Потому что знаю. Я же твоя старшая сестра.""","""Eu sei. Sou sua irmã mais velha.""",[=UP],「就是知道。因為是姐姐嘛。」,「就是知道。因为是姐姐嘛。」,[=UP],[=UP],[=UP]
Kanon,"""You don't know. You can't know what I'm feeling...!!""","""You don't know. You can't know what I'm feeling...!!"" ",[=UP],「わからないよッ。僕の気持ちなんて…！！」,[=JP],"""Не знаешь. Ты не можешь знать, что я чувствую!..""","""Você não sabe. Você não pode saber o que eu sinto...!!""",[=UP],「才不知道呢。姐姐才不知道我的心意…！！」,[=CHT],[=UP],[=UP],[=UP]
Shannon,"""I do. I know everything about you, Kanon‐kun.""","""I do. I know everything about you, Kanon-kun."" ","""I do. I know everything about you, Kanon-kun.""",「わかるよ。嘉音くんのことなら、私は何でもわかる。」,「わかるよ。嘉音くんのことなら、私は何でもわかる」,"""Могу. Я знаю о тебе всё, Канон.""","""Eu posso. Eu sei tudo sobre você, Kanon‐kun.""",[=UP],「知道的喲。嘉音君的事，我無所不知。」,「知道的哟。嘉音君的事，我无所不知。」,[=UP],[=UP],[=UP]
Kanon,"""If you really do know, then why are you asking?! Your head and heart are already full with your feelings for George‐sama!! And that single‐hearted devotion is what I love about you!! That's why......I'm rooting for you in the only way I can, you know that!! Otherwise, ......even I...!!""","""If you really do know, then why did you ask?! Your head and your heart are completely filled by George-sama, aren't they?!! And it's that sincerity of yours that I love!! That's why...I'm rooting for you in the only way I can!! Otherwise, ...even I...!!"" ","""If you really do know, then why did you ask?! Aren't you completely satisfied and overwhelmed with George-sama?!! And anyway, I love you for being such a sincere person!! That's why......I'm rooting for you in the only way I can!! Otherwise, ......even I...!!""",「本当にわかってるなら、どうして聞くんだよッ！　姉さんは譲治さまのことで、もう胸も頭もいっぱいじゃないかッ！！　そして、僕もそんな一途な姉さんが大好きなんだッ！　だから、……僕なりに応援してるんじゃないか！！　そうでなかったら、……僕だってッ！！」,[=JP],"""Если знаешь, тогда зачем спрашиваешь?! Разве господин Джордж тебя не устраивает?!! И вообще, я люблю тебя за твою искренность! Вот почему...... я болею за тебя как могу! В ином случае...... даже я!..""","""Se sabe mesmo, então por que está perguntando?! Tanto sua cabeça quanto seu coração já estão repletos dos seus sentimentos pelo George‐sama!! E essa sua sincera devoção é o que eu amo em você!! É por isso que......eu estou torcendo por você da única forma que eu sei, e você sabe disso!! Se não fosse isso, ......eu também...!!""",[=UP],「真的知道的話，那幹嘛還問我！姐姐不都已滿心滿腦子的讓治少爺了嘛！！而我也最喜歡，像這樣一心到底的姐姐！所以，……我不也是在以自己的方式為姐姐加油嘛！！要不是這樣的話，……我也！！」,「真的知道的话，那干嘛还问我！姐姐不都已满心满脑子的让治少爷了嘛！！而我也最喜欢，像这样一心到底的姐姐！所以，……我不也是在以自己的方式为姐姐加油嘛！！要不是这样的话，……我也！！」,[=UP],[=UP],[=UP]
Shannon,"""Even I?""","""Even I?"" ",[=UP],「僕だって？」,[=JP],"""Даже ты что?""","""Eu também?""",[=UP],「我也？」,[=CHT],[=UP],[=UP],[=UP]
Kanon,"""Even I............would have loved to fall for Milady...!!!""","""Even I... ...wanted to love Milady...!!!"" ","""Even I, .........wanted to love Milady...!!!""",「僕だって、………お嬢様を好きになりたかったッ…！！！」,[=JP],"""Даже я......... хотел бы любить миледи!..""","""Eu também............teria me apaixonado pela ojou‐sama...!!!""",[=UP],「我也，………想去喜歡上小姐…！！！」,「我也，………想去喜欢上小姐…！！！」,[=UP],[=UP],[=UP]
,"Kanon finally turned to face her, honestly and openly telling her his real emotions.","Kanon finally turned to face her, honestly and openly telling her how he really felt. ",[=UP],嘉音はようやく振り返り、偽らぬ感情を、心の底から伝えた。,[=JP],"Канон наконец повернулся к ней лицом, честно и открыто сказав о своих настоящих эмоциях.","Kanon finalmente virou seu rosto para ela, contando suas verdadeiras emoções de forma honesta.",[=UP],嘉音總算是轉過身來，從心底表達出了無法欺騙的感情。,嘉音总算是转过身来，从心底表达出了无法欺骗的感情。,[=UP],[=UP],[=UP]
,"That was what Shannon had wanted to hear.{n}And having heard it, she closed in even further on Kanon's true feelings.","That was what Shannon had wanted to hear. And after hearing that, she pressed Kanon even further to reveal his true feelings. "," That was what Shannon had wanted to hear. And after hearing that, she closed in even further on Kanon's true feelings.",それが、紗音は聞きたかったのだ。そして、それを聞いた上でさらに、嘉音の本当の心に迫る。,それが、紗音は聞きたかったのだ。{n}そして、それを聞いた上でさらに、嘉音の本当の心に迫る。,"Это Шаннон и хотела услышать.{n}И услышав, она стала на шаг ближе к истинным чувствам Канона.","Era isso que Shannon queria ouvir.{n}E tendo ouvido isso, ela se aproximou ainda mais dos verdadeiros sentimentos de Kanon.",[=UP],這個就是，紗音所想聽到的。{n}接著，她在聽了這些後，開口更進一步地直逼嘉音真正的內心。,这个就是，纱音所想听到的。{n}接着，她在听了这些后，开口更进一步地直逼嘉音真正的内心。,[=UP],[=UP],[=UP]
Shannon,"""No, you can't word it that way. I won't let you.""","""You can't leave it at that. I won't let you."" ","""You can't leave it at that. I won't let you.""",「そんな言い方じゃ駄目。許さない。」,「そんな言い方じゃ駄目。許さない」,"""Ты не можешь всё так оставить. Я тебе не позволю.""","""Você não deve falar assim. Não vou deixar.""",[=UP],「這種講法可不行。姐姐不准。」,「这种讲法可不行。姐姐不准。」,[=UP],[=UP],[=UP]
Kanon,"""Then what do you want from me?!! What am I supposed to say?!!""","""Then what should I do?!! What do you want me to say?!!"" ","""Then what should I do?!! What do you want me to say?!!""",「じゃあどうすればいいんだよッ！！　何て言えばいいんだよッ！！」,[=JP],"""И что мне сделать?!! Что ты хочешь от меня услышать?!!""","""Então o que quer de mim?! O que eu deveria dizer?!""",[=UP],「那我該怎麼做才好！！該說什麼才行！！」,「那我该怎么做才好！！该说什么才行！！」,[=UP],[=UP],[=UP]
Shannon,"""Don't try to dodge by saying ""I would have loved to fall for her"". All you need to do is honestly tell me what you really feel.""","""Don't try to dodge by saying ""I wanted to love her"". All you need to do is honestly tell me what you really feel."" ","""Don't try to dodge by saying 'I wanted to love her'. All you need to do is honestly tell me what you really feel.""",「好きになりたかったなんて言い方で誤魔化さないで。嘉音くんの、素直な気持ちを、そのまま口にすればいいの。」,「好きになりたかったなんて言い方で誤魔化さないで。嘉音くんの、素直な気持ちを、そのまま口にすればいいの」,"""Не уклоняйся, говоря 'Я хотел бы быть с ней'. Тебе лишь нужно честно сказать мне о своих истинных чувствах.""","""Não tente se esquivar dizendo ""Eu teria me apaixonado por ela"". Tudo o que precisa fazer é me contar honestamente como você realmente se sente.""",[=UP],「別去用像“想去喜歡上”什麼的話來掩飾。來把嘉音君的真情實意，直接坦率地講出口就行了。」,「别去用像“想去喜欢上”什么的话来掩饰。来把嘉音君的真情实意，直接坦率地讲出口就行了。」,[=UP],[=UP],[=UP]
Kanon,"""Milady is......too dazzling for me!! The way she lives is blinding like the sun!! That's what I love about her...! I was so happy when Milady stretched out her hand and asked me to walk with her!! No, I still am happy!!""","""Milady is...too dazzling for me!! The way she lives is dazzling, like the sun!! That's why I love her...! I was so happy when Milady stretched out her hand and asked me to walk with her!! No, I still am happy!!"" ","""Milady is......too dazzling for me!! The way she lives is dazzling, like the sun!! That's why I love her...! I was so happy when Milady stretched out her hand and asked me to walk with her!! No, I still am happy!!""",「僕には、……眩し過ぎるんだよ、お嬢様が！！　太陽のようで、生き様が眩しすぎて！！　そんなお嬢様が好きなんだ…！　そんなお嬢様に手を差し伸べられて、……共に歩こうと言ってもらえて嬉しかった！！　うぅん、嬉しいんだッ！！」,[=JP],"""Миледи... слишком ослепительна для меня! Её образ жизни ослепляет, словно солнце! Вот за что я люблю её!.. Я был так счастлив, когда она протянула руку и попросила меня пойти с ней! Нет, я до сих пор счастлив!""","""A ojou‐sama......é reluzente demais para mim!! A forma como ela vive é cegante como o Sol!! É isso que eu amo nela...! Eu fiquei muito feliz quando a ojou‐sama esticou a mão e me pediu para caminhar junto com ela!! Não, eu ainda estou feliz!!""",[=UP],「對我來說，……太耀眼了啊，小姐她！！就如太陽一般，她的活法太耀眼了！！我喜歡這樣的小姐…！這樣的小姐伸出手來，……對我講出一起共步人生時，我曾那麼開心！！不，現在也好開心！！」,「对我来说，……太耀眼了啊，小姐她！！就如太阳一般，她的活法太耀眼了！！我喜欢这样的小姐…！这样的小姐伸出手来，……对我讲出一起共步人生时，我曾那么开心！！不，现在也好开心！！」,[=UP],[=UP],[=UP]
Shannon,"""You love her, don't you?""","""You love her, don't you?"" ",[=UP],「好きなんだよね？」,[=JP],"""Ты ведь любишь её?""","""Você ama ela, não ama?""",[=UP],「是喜歡吧？」,「是喜欢吧？」,[=UP],[=UP],[=UP]
Kanon,"""Yes, I do!! I love Milady!!""","""Yes, I do!! I love Milady!!"" ",[=UP],「あぁ、好きさ！！　お嬢様が大好きだッ！！」,[=JP],"""Да, люблю! Я люблю миледи!!!""","""Sim, eu amo!! Eu amo ela!!""",[=UP],「是啊，喜歡！！我最喜歡小姐了！！」,「是啊，喜欢！！我最喜欢小姐了！！」,[=UP],[=UP],[=UP]
,"Finally, ......Kanon confessed his feelings in their entirety.","Finally, ...Kanon confessed his feelings in their entirety. ",[=UP],　嘉音はようやく、……想いの全てを告白する。,嘉音はようやく、……想いの全てを告白する。,Наконец...... Канон признал свои чувства во всей их полноте.,"Finalmente, ......Kanon confessou todos os seus sentimentos.",[=UP],嘉音終於坦白了，……所有的思慕。,嘉音终于坦白了，……所有的思慕。,[=UP],[=UP],[=UP]
,"In fact, by saying it aloud, he finally understood how he truly felt.","In fact, by saying it aloud, he finally understood how he truly felt. "," In fact, by saying it aloud, he finally understood how he truly felt.",いや、自ら口にしてようやく、自分の偽らざる気持ちを理解したのだ。,[=JP],"По правде говоря, сказав вслух, он сам наконец‐то понял, что чувствует.","Na verdade, ao dizer isso em voz alta, ele finalmente foi capaz de entender como se sentia.",[=UP],不，他是通過自行講出口，終於理解了自己無法撒謊的情感。,不，他是通过自行讲出口，终于理解了自己无法撒谎的情感。,[=UP],[=UP],[=UP]
,"As passionate tears welled up in his eyes, ......Kanon finally accepted it...","As passionate tears welled up in his eyes, ...Kanon finally accepted it... "," As passionate tears welled up in his eyes, ......Kanon finally accepted it...",　激情の雫を両目に浮かべ、……ようやく嘉音は、それを認める…。,激情の雫を両目に浮かべ、……ようやく嘉音は、それを認める…。,Когда на его глаза навернулись страстные слезы...... Канон наконец смирился...,"Lágrimas apaixonadas escorreram de seus olhos, ......Kanon finalmente as aceitou...",[=UP],激動的淚珠浮於雙目，……嘉音，終於是把這給承認了…。,激动的泪珠浮于双目，……嘉音，终于是把这给承认了…。,[=UP],[=UP],[=UP]
,He couldn't stop the tears from dripping down his face.,He couldn't stop the tears from dripping down his face. , He couldn't stop the tears from dripping down his face.,ぼろぼろと零れ落ちる涙を、止められない。,[=JP],"Он не мог остановить слёзы, текущие по его лицу.",Ele não conseguiu conter as lágrimas que escorriam pelo seu rosto.,[=UP],大滴大滴的淚珠，不停地往下掉。,大滴大滴的泪珠，不停地往下掉。,[=UP],[=UP],[=UP]
Kanon,"""Milady was exactly like me, locked up on Rokkenjima and living without any hope at all...! And yet, she was able to light her own path and create her own fate...! She was so dazzling that I envied her!! I felt as though, if I could be with her, ......I could find my true self, instead of the pitiful person I am now...!!""","""Both of us are exactly the same, locked up on Rokkenjima and living without any hope at all...! And yet, Milady was able to light her own path and create her own fate...! She was so dazzling that I envied her!! I felt as though, if I could be with her, ...I could find my true self, instead of being the pitiful person I am now...!!"" ","""Both of us are exactly the same, locked up on Rokkenjima and living without any hope at all...! And yet, Milady was able to light her own path and create her own fate...! She was so dazzling that I envied her!! I felt as though, if I could be with her, ......I could find my true self, instead of the pitiful person I am now...!!""",「お嬢様も僕も、この島に閉じ込められて、何の希望もなく生きてるのはまったく同じだった…！　なのにお嬢様は自らの道を自ら照らし、自らの足で運命を切り拓くんだ…！　それが眩しくて、羨ましくてッ！！　お嬢様と一緒になら、……こんなみすぼらしい自分じゃない、別な、本当の自分を見つけられそうな気がして…！！」,[=JP],"""Мы оба заперты на Роккенджиме и живём без всякой надежды!.. Но миледи всё равно удалось осветить свой путь и создать собственную судьбу!.. Она так ослепляла, что я завидовал ей! Мне казалось, что с ней...... я обрету истинного себя и перестану быть таким жалким, как сейчас!..""","""A ojou‐sama é exatamente como eu, presa em Rokkenjima, vivendo sem nenhuma esperança...! E mesmo assim, ela foi capaz de iluminar seu próprio caminho e criar seu próprio destino...! Ela é tão reluzente que eu a invejo!! Eu sinto como se, caso eu pudesse ficar com ela, ......eu poderia encontrar o meu verdadeiro eu, ao invés da lastimável pessoa que eu sou agora...!!""",[=UP],「小姐也好我也好，都是完全相同地，被關在這個島上，毫無任何希望地活著…！然而，小姐她自行照亮了自己的道路，以自己的雙足開拓了命運…！這實在好耀眼，好叫人羨慕！！都感到只要與小姐一起的話，……就似乎能找到不是這種不堪入目的自己的，別的，真正的自己了…！！」,「小姐也好我也好，都是完全相同地，被关在这个岛上，毫无任何希望地活着…！然而，小姐她自行照亮了自己的道路，以自己的双足开拓了命运…！这实在好耀眼，好叫人羡慕！！都感到只要与小姐一起的话，……就似乎能找到不是这种不堪入目的自己的，别的，真正的自己了…！！」,[=UP],[=UP],[=UP]
Shannon,"""When you turned down Milady's confession, ......were you sad?""","""When you turned down Milady's confession, ...were you sad?"" ",[=UP],「お嬢様の告白を拒絶して。……悲しかった？」,[=JP],"""Отвергнув признание миледи...... ты грустил?""","""Quando recusou a confissão dela, ......você ficou triste?""",[=UP],「拒絕了小姐的告白。……很傷心？」,「拒绝了小姐的告白。……很伤心？」,[=UP],[=UP],[=UP]
Kanon,"""I was!! I never realized that lying to yourself could be so sad, so painful, so excruciating!! And I just couldn't forgive myself for hurting Milady with that lie!! I believed that I didn't have any right to fall in love ever again!!""","""I was!! I never realized that a lie you make to yourself could be so sad, so painful, so excruciating!! And I couldn't forgive myself for hurting Milady with that lie!! I believed that I didn't have what it takes to ever fall in love again!!"" ","""I was!! I never realized that a lie you make yourself could be so sad, so painful, so excruciating!! And I just couldn't forgive myself for hurting Milady with that lie!! I believed that I didn't deserve to ever fall in love again!!""",「悲しかったッ！！　自分につく嘘が、こんなにも辛くて悔しくて悲しいなんて知らなかった！！　そして僕のそんな嘘が、お嬢様を傷つけたのが、堪らなく許せなかった！！　そんな自分に、もう二度と恋をする資格なんてないと思ってたッ！！」,[=JP],"""Да! Я и подумать не мог, что из‐за сказанной лжи может быть так грустно, так больно, так мучительно! И я не мог простить себе того, что своей ложью ранил миледи! Я посчитал, что больше не заслуживаю любить!""","""Fiquei!! Eu nunca tinha percebido como mentir para si mesmo pudesse ser tão triste, tão doloroso, tão excruciante!! E eu simplesmente não consigo me perdoar por ferir a ojou‐sama com aquela mentira!! Eu acreditei que eu não tinha mais o direito de me apaixonar novamente!!""",[=UP],「很傷心！！沒想到，對自己撒謊，竟然是這麼的難受、不甘、可悲！！而且，我還受不了、無法原諒，以這種謊言傷害了小姐！！我覺得這樣的自己，根本沒資格再去談戀愛！！」,「很伤心！！没想到，对自己撒谎，竟然是这么的难受、不甘、可悲！！而且，我还受不了、无法原谅，以这种谎言伤害了小姐！！我觉得这样的自己，根本没资格再去谈恋爱！！」,[=UP],[=UP],[=UP]
Shannon,"""But you do. The right to love...is something only you can give yourself. Being furniture or not has nothing to do with it. If you tell yourself ""no"", then it'll never happen. You mustn't think that way. That's why I gave myself, impudent furniture that I am, the right to fall in love. And you have it too.""","""But that wasn't true. Do you know what's needed to fall in love? It's something you can't get from anyone but yourself. Being furniture or not has nothing to do with it. If you decide for yourself that it won't work out, then it won't. You mustn't leap to such rigid conclusions. That's why I, overambitious furniture that I am, gave myself what's needed to fall in love. So you have it too, Kanon-kun."" ","""But you did deserve it. You know what? Whether or not you deserve to fall in love is something that you decide for yourself. Being furniture or not has nothing to do with it. Once you decide that it won't work out, then it won't. You mustn't be so rigid. I gave myself, overambitious furniture that I am, the right to fall in love. So you're capable of it too.""",「あるよ。恋の資格はね？　自分だけが与えられるの。家具だから駄目とか、そんなの関係ない。駄目だって自分で決めたら、もう駄目なの。決め付けちゃ駄目。だから私は与えたよ、この身の程知らずな家具の身に、恋の資格を。だから嘉音くんにだってあるよ。」,「あるよ。恋の資格はね？　自分だけが与えられるの。家具だから駄目とか、そんなの関係ない。駄目だって自分で決めたら、もう駄目なの。決め付けちゃ駄目。だから私は与えたよ、この身の程知らずな家具の身に、恋の資格を。だから嘉音くんにだってあるよ」,"""Но ты заслуживаешь. Знаешь, что? Заслуживаешь ты любить или нет — решать только тебе. Мебель, не мебель — неважно. Решишь, что ничего не выйдет, — так и будет. Не будь таким чёрствым. Я дала себе — честолюбивой мебели — право полюбить. И ты тоже можешь.""","""Mas você tem. O direito de amar...é algo que apenas você pode conceder a si. Ser uma mobília não tem nada a ver com isso. Se ficar dizendo ""não"" para si mesmo, então nunca vai acontecer. Você não pode pensar assim. É por isso que eu concedi a mim, sendo a imprudente mobília que eu sou, o direito de me apaixonar. E você também tem esse direito.""",[=UP],「有的喲。戀愛的資格呀？是只有自己能給的哦。與因為是家具所以不行什麼的，根本沒關係。自己認定了不行，那就已是不行了。片面斷定是不行的。所以我給了，把戀愛的資格給予了這具不知自量的家具之身。所以，嘉音君你也是有的喲。」,「有的哟。恋爱的资格呀？是只有自己能给的哦。与因为是家具所以不行什么的，根本没关系。自己认定了不行，那就已是不行了。片面断定是不行的。所以我给了，把恋爱的资格给予了这具不知自量的家具之身。所以，嘉音君你也是有的哟。」,[=UP],[=UP],[=UP]
Kanon,"""The right to fall in love?""","""You mean, I have what it takes to fall in love?"" ","""I'm capable of falling in love?""",「恋をする資格が？」,[=JP],"""Я способен полюбить?""","""O direito de me apaixonar?""",[=UP],「有去戀愛的資格？」,「有去恋爱的资格？」,[=UP],[=UP],[=UP]
Shannon,"""Yes. If you can't give it to yourself, then I will.""","""Yes. If you won't give it to yourself, I'll give it to you."" ","""Yes. If no one else will give you that right, I will.""",「うん。あなたにあげられないなら、私があげる。」,「うん。あなたにあげられないなら、私があげる」,"""Да. Если никто не даст тебе такое право, тогда его дам я.""","""Sim. Se não pode conceder isso a si mesmo, então eu irei.""",[=UP],「嗯。你給不了的話，我來給。」,「嗯。你给不了的话，我来给。」,[=UP],[=UP],[=UP]
Kanon,"""Thank you. ......I...feel as though...I can finally...see the sea......""","""Thank you. ...I... feel as though... I can finally... see the sea..."" ","""Thank you. ......I feel as though I can finally... see the sea......""",「ありがとう。……僕は、……やっと、……海が、…見られる気がする……。」,「ありがとう。……僕は、……やっと、……海が、…見られる気がする……」,"""Спасибо. .....Кажется, теперь я наконец... вижу море......""","""Obrigado. ......Eu...sinto como se...eu finalmente...pudesse ver o mar......""",[=UP],「謝謝。……我，……感覺，……我總算，…能夠看到海了……」,「谢谢。……我，……感觉，……我总算，…能够看到海了……」,[=UP],[=UP],[=UP]
Shannon,"""......I'm certain. Tonight, George‐sama...will propose to me.""","""...I'm certain of it... ...George-sama will propose to me tonight."" ","""......I'm certain of it......George-sama will propose to me tonight.""",「……きっと。譲治さまは今夜。……私に求婚すると思う。」,「……きっと。譲治さまは今夜。……私に求婚すると思う」,"""......Я уверена...... господин Джордж сегодня вечером сделает мне предложение.""","""......Eu tenho certeza. Esta noite, o George‐sama...vai me pedir em casamento.""",[=UP],「……我想。讓治少爺，……一定會在今晚向我求婚。」,「……我想。让治少爷，……一定会在今晚向我求婚。」,[=UP],[=UP],[=UP]
Kanon,"""..............................""","""........."" ","""..................""",「…………………………。」,「…………………………」,[=OG],[=UP],[=UP],[=JPC],[=JPC],[=UP],[=UP],[=UP]
Shannon,"""When he does, I will accept. ......I intend to leave this island and start a new life in a new world.""","""When he does, I will accept. ...I intend to leave this island and start a new life in our new world."" ","""When he does, I will accept. ......I intend to leave this island and start a new life in our new world.""",「求婚を、私は受けて。……この島を出て、譲治さまと新しい天地で、新しい生活をするつもり。」,「求婚を、私は受けて。……この島を出て、譲治さまと新しい天地で、新しい生活をするつもり」,"""И я приму его. ......Я покину этот остров и начну новую жизнь в нашем новом мире.""","""Quando isso acontecer, eu vou aceitar. ......Eu pretendo deixar esta ilha e começar uma nova vida com ele em um novo mundo.""",[=UP],「我打算，接受求婚。……離開這個島，去與讓治少爺一起的新天地，過新的生活。」,「我打算，接受求婚。……离开这个岛，去与让治少爷一起的新天地，过新的生活。」,[=UP],[=UP],[=UP]
Kanon,"""If that's the path you've chosen, ......then I have no say in the matter.""","""If that's the path you've chosen, ...then I have no say in the matter."" ",[=UP],「それが、姉さんの選んだ道だというなら。……僕に、何も言えるわけがない。」,「それが、姉さんの選んだ道だというなら。……僕に、何も言えるわけがない」,"""Если таков выбранный тобой путь...... у меня нет права голоса в этом вопросе.""","""Se esse é o caminho que você escolheu, ......então eu não tenho mais nada a dizer.""",[=UP],「這即是姐姐，所選的道路的話。……我，沒可能再多講什麼。」,「这即是姐姐，所选的道路的话。……我，没可能再多讲什么。」,[=UP],[=UP],[=UP]
