Speaker,Umineko Project (UP),Steam (ST),Original Witch Hunt (OG),PC Japanese (JP),PS3 Japanese - Censored (JPC),Russian (RU),Brazilian Portuguese (PT),Vietnamese (VI),Chinese Traditional (CHT),Chinese Simplified (CN),Indonesian (IDN),Italian (IT),Turkish (TR)
,"She had been nine, I believe, when she died. ......So her appearance was already younger than mine.",I'm pretty sure she was nine when she died. ...So her form was already younger than me. ,[=ST],彼女の享年は確か９歳。……だからその姿はすでに私よりも幼い。,[=JP],"Несомненно, ей было девять, когда она умерла. ......Поэтому её образ был уже младше меня.","Acredito que ela tinha nove quando faleceu. ......Por isso, sua aparência é mais nova que a minha.",[=UP],我記得，她享年 9 歲。……所以其樣貌已比我都要幼小。,我记得，她享年 9 岁。……所以其样貌已比我都要幼小。,[=UP],[=UP],[=UP]
,"But I call her Onee‐chan, and in turn, she fondly calls me just Ange.","But I call her Onee-chan, so she affectionately calls me Ange. ",[=ST],でも、私は彼女をお姉ちゃんと呼ぶし、彼女も私を縁寿と親しみを込めて呼んでくれる。,[=JP],"Но я называла её онее‐чан, а она в ответ ласково называла меня Энджи.","Mas eu a chamo de onee‐chan e, em troca, ela carinhosamente me chama apenas de Ange.",[=UP],不過，我還是叫她姐姐，而她也很是親熱地叫我緣壽。,不过，我还是叫她姐姐，而她也很是亲热地叫我缘寿。,[=UP],[=UP],[=UP]
Ushiromiya Maria,"""Uu. Ange, you were slow getting here today. Was it packed at lunch......?""","""Uu-. Ange, you were slow getting here today. Was it packed at lunch...?"" ",[=ST],「うー。縁寿、今日は来るのが遅かった。お昼、混んでた……？」,[=JP],"""У‐у. Энджи, у тебя сегодня не получилось сюда быстро добраться. В обед было не протолкнуться?..""","""Uu. Demorou hoje, Ange. A fila do lanche estava cheia......?""",[=UP],「嗚——。緣壽，今天來的遲。食堂，很擠……？」,「呜——。缘寿，今天来的迟。食堂，很挤……？」,[=UP],[=UP],[=UP]
Ushiromiya Ange,"""......Yes. It's always packed. Because groups of friends install themselves in the seats and stay there even after they've finished eating. It's pretty fatal if you go to the dining hall late. ......I was on cleanup duty today.""","""...Yes. It's always packed. Groups of friends set up camp in the seats, and they stay there even after they've finished eating. It's pretty fatal if you get to the dining hall late. ...I was on cleanup duty today."" ",[=ST],「……うん。いつも混んでるわ。仲良しグループたちが席を陣取ってる上に、食事を終えた後も席を塞ぎ続けてるから。食堂に行くのが遅くなると致命的ね。……今日は片付けの当番だったから。」,「……うん。いつも混んでるわ。仲良しグループたちが席を陣取ってる上に、食事を終えた後も席を塞ぎ続けてるから。食堂に行くのが遅くなると致命的ね。……今日は片付けの当番だったから」,"""......Ага. В обед всегда полно народу. А поскольку группы подружек словно лагерь на местах разбивают, они остаются там даже после того, как поедят. И если поздно идти по столовой, можно нарваться. ......А сегодня я была дежурной на уборке.""","""......Sim. Está sempre cheia. Porque grupos de amigas se instalam nos assentos e ficam lá mesmo depois de terminarem de comer. É fatal chegar tarde no refeitório. ......Eu estava encarregada da limpeza hoje.""",[=UP],「……嗯。一直都很擠。那些要好的小團體們不僅霸座，連吃完後也繼續佔著座。一旦晚一點去食堂就慘了。……今天是因為我留下來做了值日。」,「……嗯。一直都很挤。那些要好的小团体们不仅霸座，连吃完后也继续占着座。一旦晚一点去食堂就惨了。……今天是因为我留下来做了值日。」,[=UP],[=UP],[=UP]
Ushiromiya Maria,"""......Uu! I'm fast at eating! The faster you eat, the more you can play! Uu!""","""...Uu-! I eat fast! The faster you eat, the more you can play! Uu-!"" ",[=ST],「……うー！　真里亞、ご飯食べるの速い！　早く食べ終わるとその分、いっぱい遊べるの！　うー！」,「……うー！　真里亞、ご飯食べるの早い！　早く食べ終わるとその分、いっぱい遊べるの！　うー！」,"""......У‐у! Мария быстро ест! Чем быстрее ты поешь, тем больше ты сможешь играть! У‐у!""","""......Uu! A Maria come super‐rápido! Quanto mais rápido você comer, mais pode brincar! Uu!""",[=UP],「……嗚——！真里亞，吃飯很快！早點吃完，就可以用省下來的時間大玩特玩！嗚——！」,「……呜——！真里亚，吃饭很快！早点吃完，就可以用省下来的时间大玩特玩！呜——！」,[=UP],[=UP],[=UP]
,"Maybe she noticed that I was still bitter about how that duty had been forced upon me, shortening my lunch break by a bit.",Maybe she realized I was holding a grudge because that duty had been forced upon me and shortened my lunch break by a bit. ,[=ST],押し付けられた当番のせいで、昼休みが少し短くなってしまったことを、私が根に持っているのを察してくれたのだろう。,[=JP],"Возможно, она заметила, что я обижена тем, что это дежурство повесили на меня, урезав мне тем самым обеденный перерыв.","Talvez ela tenha percebido que eu ainda estava um pouco amarga porque havia sido forçada a fazer a limpeza, encurtando meu intervalo para o almoço.",[=UP],姐姐是察覺到了，我在因被硬推著去幹值日，而少了點午休時間的事生氣吧。,姐姐是察觉到了，我在因被硬推着去干值日，而少了点午休时间的事生气吧。,[=UP],[=UP],[=UP]
,Maria onee‐chan brightly changed the subject.,Maria onee-chan brightly changed the subject. ,[=ST],真里亞お姉ちゃんは、話を明るくはぐらかしてくれる。,[=JP],Мария онее‐чан беспечно сменила тему.,"A Maria onee‐chan mudou de assunto, muito animada.",[=UP],真里亞姐姐故意把話題岔到了開心的事上。,真里亚姐姐故意把话题岔到了开心的事上。,[=UP],[=UP],[=UP]
,"Grateful for that consideration, I responded that I eat slowly.","Grateful for that act of kindness, I responded by saying I was a slow eater. ",[=ST],私はその気遣いに感謝しながら、自分は食べるのは遅い方だと返事する。,[=JP],"Благодарная ей за её понимание, я ответила, что медленно ела.","Agradecida pela consideração, eu respondi que comia devagar.",[=UP],我邊感謝著她的這份心意，邊回答，自己是屬於吃得比較慢的那類人。,我边感谢着她的这份心意，边回答，自己是属于吃得比较慢的那类人。,[=UP],[=UP],[=UP]
,"Maria said something about how she'd teach me the trick to eating fast, and cheered me up.","Maria calmed me down, saying something about teaching me the trick to eating fast. ",[=ST],真里亞お姉ちゃんは、早食いのコツを伝授する、みたいなことを言って私を和ませてくれた。,[=JP],"Мария сказала что‐то о том, что научит меня есть быстрее, и успокоила меня.",A Maria disse algo sobre como iria me ensinar um truque para comer rápido e me animar.,[=UP],接著，真里亞姐姐就說了些諸如要把速食的秘訣傳授給我之類的話，逗我開心。,接着，真里亚姐姐就说了些诸如要把速食的秘诀传授给我之类的话，逗我开心。,[=UP],[=UP],[=UP]
,"I read it in the diary. No, I heard it from Maria onee‐chan.","I read about it in her diary. No, I heard it from Maria onee-chan. ",[=ST],日記で読んだ。いや、真里亞お姉ちゃんに聞いた。,[=JP],"Я прочитала это в дневнике. Нет, я услышала это от Марии онее‐чан.","Eu li isso no diário. Não, eu ouvi da Maria onee‐chan.",[=UP],這是我從日記上讀到的。不，是聽真里亞姐姐說的。,这是我从日记上读到的。不，是听真里亚姐姐说的。,[=UP],[=UP],[=UP]
,She was once ranked number 1 among the girls on the speed‐eating leaderboard in her grade's newspaper.,She was ranked number 1 among the girls in the speed-eating ranking for her grade's newspaper. ,[=ST],学級新聞の早食いランキングで女子で一番だったことがあるらしいのだ。,[=JP],"Кажется, согласно газете её класса, она занимала первое место среди девочек в рейтинге по скоростному поеданию еды.",Ela já foi a número um entre as garotas no placar de quem come mais rápido do jornal da sua turma.,[=UP],姐姐在年級新聞的女子速食榜中，好像排到了第一名。,姐姐在年级新闻的女子速食榜中，好像排到了第一名。,[=UP],[=UP],[=UP]
,"She had been very proud of that, but had apparently been a little disappointed that her mother, Auntie Rosa, hadn't praised her very much for it.","She was apparently very proud of that, but a little disappointed that her mother, Aunt Rosa, hadn't praised her very much for it. ",[=ST],彼女はそれを誇らしく思ったが、それを母親の楼座叔母さんはあまり褒めてくれなかったのがちょっぴり残念だったらしい。,[=JP],"Она, судя по всему, очень гордилась этим, но была немного разочарована, что её мать, тётя Роза, не слишком хвалила её за это.","Ela tinha muito orgulho disso, mas parecia estar um pouco desapontada que sua mãe, a tia Rosa, não a elogiou muito por isso.",[=UP],不過，雖然姐姐對此深感驕傲，但其母親樓座姑母卻並沒有怎麼對此予以表揚，令她有點失望。,不过，虽然姐姐对此深感骄傲，但其母亲楼座姑母却并没有怎么对此予以表扬，令她有点失望。,[=UP],[=UP],[=UP]
Ushiromiya Maria,"""Uu! Okay, so I'll start today's story. How far did we get yesterday? Uu?""","""Uu-! Then, let's start our story for today. How far did we get yesterday? Uu-?"" ",[=ST],「うー！　じゃあ、今日のお話を始めるね。昨日はどこまでお話をしたかな？　うー？」,[=JP],"""У‐у! Тогда давай начнём нашу сегодняшнюю историю. Как далеко мы продвинулись вчера? У‐у?""","""Uu! Tudo bem, vou começar a história de hoje. Até onde fomos ontem? Uu?""",[=UP],「嗚——！那，開始講今天的故事了哦。昨天是講到哪了？嗚——？」,「呜——！那，开始讲今天的故事了哦。昨天是讲到哪了？呜——？」,[=UP],[=UP],[=UP]
Ushiromiya Ange,"""Umm...... This far. Up to when you got Sakutaro as a present. ......You promised that you would tell me about Sakutaro.""","""Umm... This far. Until you got Sakutaro as a present, Maria onee-chan. ...You promised that you'd tell me about Sakutaro."" ",[=ST],「えっと……。ここまでよ。真里亞お姉ちゃんが、さくたろをプレゼントしてもらったところまで。……さくたろの話を聞かせてくれる約束になってたわ。」,「えっと……。ここまでよ。真里亞お姉ちゃんが、さくたろをプレゼントしてもらったところまで。……さくたろの話を聞かせてくれる約束になってたわ」,"""М‐м‐м...... До сюда. До того, как ты получила в подарок Сакутаро, Мария онее‐чан. ......Ты обещала рассказать мне о Сакутаро.""","""Hmm...... Esse tanto. Quando você ganhou o Sakutaro de presente. ......Você prometeu que iria me contar sobre o Sakutaro.""",[=UP],「那個……。是到這喲。講到了真里亞姐姐收到了作為禮物的櫻太郎。……姐姐與我約定過，講講櫻太郎的故事哦。」,「那个……。是到这哟。讲到了真里亚姐姐收到了作为礼物的樱太郎。……姐姐与我约定过，讲讲樱太郎的故事哦。」,[=UP],[=UP],[=UP]
Ushiromiya Maria,"""Uu! Talk about Sakutaro! Sakutaro is...a reeeeally cute stuffed animal! I'm sure you'd like him too, Ange! Uu!""","""Uu-! Let's talk about Sakutaro! You know, Sakutaro is a reeeally cute stuffed animal! I'm sure you'd like him too, Ange! Uu-!"" ",[=ST],「うー！　さくたろのこと話すよ！　さくたろはね、とっても可愛いぬいぐるみなの！　縁寿もきっと気に入るよ！　うー！」,[=JP],"""У‐у! Поговорим о Сакутаро! Ты знаешь, Сакутаро — оч‐ч‐чень милая мягкая игрушка! Я уверена, тебе он тоже понравится, Энджи! У‐у!""","""Uu! Falar sobre o Sakutaro! O Sakutaro é...um animal de pelúcia muuuuito fofo! Tenho certeza que você iria gostar dele também, Ange! Uu!""",[=UP],「嗚——！講櫻太郎的故事！櫻太郎呀，是個非常可愛的布娃娃哦！緣壽也一定會喜歡的！嗚——！」,「呜——！讲樱太郎的故事！樱太郎呀，是个非常可爱的布娃娃哦！缘寿也一定会喜欢的！呜——！」,[=UP],[=UP],[=UP]
Ushiromiya Ange,"""Yes. Tell me about that. ......The lunchtimes I spend listening to your stories are the only times I can feel relaxed at school.""","""Yeah. Tell me that story. ...The only time I can relax at school...is when I'm listening to your stories during lunch break."" ",[=ST],「うん。そのお話を聞かせて。……真里亞お姉ちゃんにお話を聞かせてもらえる昼休みだけが、学校で一番心を許せる時間だもの。」,「うん。そのお話を聞かせて。……真里亞お姉ちゃんにお話を聞かせてもらえる昼休みだけが、学校で一番心を許せる時間だもの」,"""Да. Расскажи мне эту историю. ......Время, которое я провожу, слушая твои истории, единственное, когда я могу отдохнуть в школе.""","""Sim. Conte mais sobre ele. ......Os almoços que eu passo ouvindo suas histórias são os únicos momentos em que me sinto relaxada na escola.""",[=UP],「嗯。跟我講講這故事吧。……聽真里亞姐姐講故事的午休，是我在這學校裡唯一的，能大大放鬆心情的時光。」,「嗯。跟我讲讲这故事吧。……听真里亚姐姐讲故事的午休，是我在这学校里唯一的，能大大放松心情的时光。」,[=UP],[=UP],[=UP]
Ushiromiya Maria,"""Uu! I'll talk! So about Sakutaro, umm, umm!""","""Uu-! I'll tell you about it! Sakutaro was really, umm, umm!"" ",[=ST],「うー！　真里亞、話す！　さくたろはね、えーっとえーっと！」,[=JP],"""У‐у! Мария расскажет! Знаешь, Сакутаро был, м‐м‐м, м‐м‐м!""","""Uu! Vou contar! Sobre o Sakutaro, bem, então!""",[=UP],「嗚——！真里亞，開講了！櫻太郎呀，那～個那～個！」,「呜——！真里亚，开讲了！樱太郎呀，那～个那～个！」,[=UP],[=UP],[=UP]
,"Watching Maria onee‐chan, who's always in a good mood, makes my heart feel warm as well.","When I looked at Maria onee-chan, who was always in a good mood, it made my heart feel warm as well. ",[=ST],いつも上機嫌な真里亞お姉ちゃんを見ていると、こっちまで心が温かくなってくる。,[=JP],"Когда я смотрела на Марию онее‐чан, вечно пребывающую в хорошем настроении, у меня на сердце становилось немного теплее.","Observar a Maria onee‐chan, que está sempre de bom humor, aquece o meu coração.",[=UP],看著總是高高興興的真里亞姐姐，連我都變得心裡暖烘烘的。,看着总是高高兴兴的真里亚姐姐，连我都变得心里暖烘烘的。,[=UP],[=UP],[=UP]
,"As I listened to her tale, I began to get absorbed into her world......","As I listened to her tale, I began to get absorbed into her world... ",[=ST],私は彼女の物語に耳を傾けながら、彼女の世界に没入していくのだった……。,[=JP],"Слушая её рассказ, я начала окунаться в её мир...","Enquanto ouço suas histórias, eu começo a ser absorvida pelo mundo dela......",[=UP],我邊側耳傾聽她的故事，邊融入了她的世界……。,我边侧耳倾听她的故事，边融入了她的世界……。,[=UP],[=UP],[=UP]
Ushiromiya Rosa,"""Happy birthday, Maria. Sorry I got back so late.""","""Happy Birthday, Maria. Sorry I got back so late."" ",[=ST],「ハッピーバースデー、真里亞。ごめんね、帰りが遅くなって。」,「ハッピーバースデー、真里亞。ごめんね、帰りが遅くなって」,"""С днём рождения, Мария. Прости, я вернулась так поздно.""","""Feliz aniversário, Maria. Desculpe chegar tão tarde.""",[=UP],「生日快樂，真里亞。抱歉，媽媽回來晚了。」,「生日快乐，真里亚。抱歉，妈妈回来晚了。」,[=UP],[=UP],[=UP]
Ushiromiya Maria,"""Uu! Good job with your work, Mama! I know you're busy, so, waited without crying even when you were late. Was good and waited, watching TV!""","""Uu-! Good job with your work, Mama! I know you're busy, so even though you were late, I waited without crying. I was good and waited, watching TV!"" ",[=ST],「うー！　ママもお仕事お疲れ様ー！　真里亞、ママが忙しいの知ってるから、遅くなっても泣かないで待ってた。大人しくテレビ見て待ってた！」,[=JP],"""У‐у! Ты хорошо потрудилась на своей работе, мама! Мария знала, что мама занята, поэтому пусть даже мама и опоздала, Мария ждала без слёз. Мария была хорошей девочкой и ждала, смотря телевизор!""","""Uu! Bom trabalho hoje, mamãe! A Maria sabe que você estava ocupada, por isso esperei, sem chorar, mesmo estando tarde. Fui comportada e esperei assistindo TV!""",[=UP],「嗚——！媽媽工作辛苦了——！真里亞知道媽媽很忙，所以到很晚了也沒哭，在等著。乖乖地看著電視，在等著！」,「呜——！妈妈工作辛苦了——！真里亚知道妈妈很忙，所以到很晚了也没哭，在等着。乖乖地看着电视，在等着！」,[=UP],[=UP],[=UP]
Ushiromiya Rosa,"""Yes, you're such a good girl, Maria. As a reward for waiting politely, you can order anything you want today. Of course, only as much as you can eat, okay?""","""Yes, you're such a good girl, Maria. As a present for waiting politely, you can order anything you want today. Of course, only as much as you can eat, okay?"" ",[=ST],「うん、真里亞は偉いわね。お行儀良く待ってたご褒美に、今日は何でも好きなものを注文していいわよ。もちろん、食べきれる分だけだけどね？」,[=JP],"""Да, ты такая хорошая девочка, Мария. В качестве подарка за любезное ожидание, сегодня ты можешь заказывать всё, что хочешь. Но разумеется столько, сколько ты сможешь съесть, ладно?""","""Sim, você é uma boa garota, Maria. Como recompensa por ter esperado comportada, você pode pedir o que quiser hoje para o jantar. É claro, desde que consiga comer tudo, certo?""",[=UP],「嗯，真里亞很偉大哦。為了獎勵真里亞懂事地乖乖等著，今天就隨真里亞喜歡地點餐。不過當然，是以吃得下為限哦？」,「嗯，真里亚很伟大哦。为了奖励真里亚懂事地乖乖等着，今天就随真里亚喜欢地点餐。不过当然，是以吃得下为限哦？」,[=UP],[=UP],[=UP]
Ushiromiya Maria,"""Uu‐uu! Can I change my corn soup to onion gratin soup today?!""","""Uu-uu-! Today, can I change my corn soup to onion gratin soup?!"" ",[=ST],「うーうー！　今日はコーンスープをオニオングラタンスープに変えてもいい？！」,[=JP],"""У‐у‐у‐у! Сегодня я могу заменить кукурузный суп на суп с запечённым луком?!""","""Uu‐uu! Posso trocar a sopa de milho por sopa de cebola gratinada?!""",[=UP],「嗚——嗚——！今天，可以把玉米湯換成洋蔥奶汁烤菜湯？！」,「呜——呜——！今天，可以把玉米汤换成洋葱奶汁烤菜汤？！」,[=UP],[=UP],[=UP]
Ushiromiya Rosa,"""Yes, you can.""","""Yes, that's fine."" ",[=ST],「えぇ、いいわよ。」,「えぇ、いいわよ」,"""Да, хорошо.""","""Sim, pode.""",[=UP],「好呀，可以喲。」,「好呀，可以哟。」,[=UP],[=UP],[=UP]
Ushiromiya Maria,"""Uu‐uu! It's 200 yen more, but can I even change it to prosciutto pizza?!""","""Uu-uu-! It's 200 yen more expensive, but can I change it to prosciutto pizza?!"" ",[=ST],「うーうー！　２００円高くなるけど、プロシュートピッツァに変えてもいい？！」,[=JP],"""У‐у‐у‐у! Это на 200 йен дороже, но могу я выбрать пиццу с ветчиной?!""","""Uu‐uu! É 200 iene mais caro, mas ainda posso trocar por pizza de {i:prosciutto}?!""",[=UP],「嗚——嗚——！雖然會貴 200 日元，但是不是還可以換成熏火腿披薩？！」,「呜——呜——！虽然会贵 200 日元，但是不是还可以换成熏火腿披萨？！」,[=UP],[=UP],[=UP]
Ushiromiya Rosa,"""Yes, you can. {i:If} you really can eat it. ......But what the hey. It is your birthday, after all. I have to reward you for being a good girl and waiting so patiently.""","""Yes, that's fine. If you really can eat it. ...But that's okay. It's your birthday, after all. There must be a reward for the good girl who waited so patiently."" ",[=ST],「えぇ、いいわよ。本当に食べられるならね。……でもいっか。誕生日だしね。ちゃんとお行儀良く待ってたいい子の真里亞にご褒美もないとね。」,「えぇ、いいわよ。本当に食べられるならね。……でもいっか。誕生日だしね。ちゃんとお行儀良く待ってたいい子の真里亞にご褒美もないとね」,"""Да, хорошо. {i:Если} ты действительно сможешь всё съесть. ......Но это нормально. В конце концов, сегодня твой день рождения. Это будет вознаграждением для хорошей девочки, которая так терпеливо ждала.""","""Sim, pode. {i:Se} você realmente conseguir comer. ......Mas não importa. Afinal hoje é seu aniversário. Eu tenho uma recompensa por ter sido uma boa garota e esperado pacientemente.""",[=UP],「好呀，可以喲。只要真的吃得下。……嗯…，算啦。過生日嘛。再說，不好好獎勵下乖乖懂事等著的好孩子真里亞，可不行呢。」,「好呀，可以哟。只要真的吃得下。……嗯…，算啦。过生日嘛。再说，不好好奖励下乖乖懂事等着的好孩子真里亚，可不行呢。」,[=UP],[=UP],[=UP]
Ushiromiya Maria,"""Uu‐uu‐uu! Then, then, can I have enchilada cheesecake for dessert?! And, and, the chef's choice fruit salad and kids' french fries! Want to have a melon soda too!""","""Uu-uu-uu-! Then, then, can I have enchilada cheesecake for dessert?! And then, and then, the chef's choice fruit salad and kids' french fries! I want to drink melon soda too! ",[=ST],「うーうーうー！　じゃあじゃあデザートにエンチェラーダチーズケーキも付けていい！？　あとねあとね、シェフの気まぐれフルーツサラダにキッズフライドポテト！　メロンソーダも飲みたい！,「うーうーうー！　じゃあじゃあデザートにエンチェラーダチーズケーキも付けていい！？　あとねあとね、シェフの気まぐれフルーツサラダにキッズフライドポテト！　メロンソーダも飲みたい！」,"""У‐у‐у‐у‐у‐у! Тогда, тогда можно мне на десерт кусочек сладкого тортика с энчиладой?! А потом, и потом выбранный шеф‐поваром фруктовый салат и французское фри для детей! А также я хочу выпить дынной содовой!""","""Uu‐uu‐uu! Então, então um {i:cheesecake enchilada} de sobremesa?! E também, e também, a salada de frutas escolhida pelo chef e as batatas fritas infantis! Também quero {i:melon soda}!""",[=UP],「嗚——嗚——嗚——！那～那～，甜點可不可以加只墨西哥辣味蛋糕！？還有～還有～，真里亞想吃主廚隨意配的水果沙拉和兒童薯條！還想喝蜜瓜汽水！」,「呜——呜——呜——！那～那～，甜点可不可以加只墨西哥辣味蛋糕！？还有～还有～，真里亚想吃主厨随意配的水果沙拉和儿童薯条！还想喝蜜瓜汽水！」,[=UP],[=UP],[=UP]
Ushiromiya Maria,"""Uu‐uu‐uu! I'm a good girl, I'm a good girl! Praised by Mama, uu‐uu‐uu{p:0:♪}""","Uu-uu-uu-! I'm a good girl, I'm a good girl! Mama praised me, uu-uu-uu-{p:0:♪}"" ",[=ST],　うーうーうー！　真里亞はいい子、真里亞はいい子！　ママに褒められた、うーうーうー♪」,「うーうーうー！　真里亞はいい子、真里亞はいい子！　ママに褒められた、うーうーうー♪」,"""У‐у‐у‐у‐у‐у! Мария — хорошая девочка, Мария — хорошая девочка! Похвала от мамы, у‐у‐у‐у‐у‐у‐{p:0:♪}""","""Uu‐uu‐uu! A Maria é uma boa garota, a Maria é uma boa garota! Elogiada pela mamãe, uu‐uu‐uu{p:0:♪}""",[=UP],「嗚——嗚——嗚——！真里亞是好孩子，真里亞是好孩子！真里亞被媽媽表揚了，嗚——嗚——嗚——♪」,「呜——呜——呜——！真里亚是好孩子，真里亚是好孩子！真里亚被妈妈表扬了，呜——呜——呜——♪」,[=UP],[=UP],[=UP]
Ushiromiya Rosa,"""*giggle*. You're getting a little too excited. If you don't quiet down a bit, you'll disturb the other customers.""","""*giggle* You're getting a little too excited. If you don't quiet down a bit, you'll disturb the other customers."" ",[=ST],「くす。ちょっとはしゃぎ過ぎよ。もう少し静かにしないと他のお客さんに迷惑よ。」,「くす。ちょっとはしゃぎ過ぎよ。もう少し静かにしないと他のお客さんに迷惑よ」,"""*хи‐хи*. Ну ты и распалилась. Если ты слегка не успокоишься, то станешь мешать другим посетителям.""","""*risos*. Você está ficando muito agitada. Se não ficar quieta, vai acabar incomodando os outros clientes.""",[=UP],「呵。稍微有點鬧過頭了哦。不稍微安靜點，是會打擾其他客人用餐的哦。」,「呵。稍微有点闹过头了哦。不稍微安静点，是会打扰其他客人用餐的哦。」,[=UP],[=UP],[=UP]
,"When Rosa gently admonished her, Maria stuck her tongue out and eased up a little. ...But it seemed that she was having a hard time repressing her excitement at being able to eat out with her mother again after such a long time.","When Rosa gently admonished her, Maria stuck her tongue out and eased up a little. ...But it seemed that she was having a hard time repressing her excitement at being able to eat out with her mother after such a long time. ",[=ST],楼座がやさしく諭すと、真里亞はぺろりと舌を出してテンションを少し抑える。…でも、久しぶりの母との外食で興奮はなかなか抑えられないようだった。,[=JP],"Когда Роза мягко предостерегла её, Мария показала язык и немного расслабилась. ...Но казалось, она с трудом подавляет волнение в связи с возможностью поесть с матерью вне дома по прошествии столь долгого времени.","Quando Rosa gentilmente a repreendeu, Maria mostrou a língua e aliviou um pouco. ...Mas pareceu que ela estava tendo dificuldades em reprimir sua excitação por comer fora com sua mãe depois de tanto tempo.",[=UP],被樓座溫柔地一提醒，真里亞吐了下舌頭，稍稍壓下了興奮勁兒。…不過，這久違的與母親外出用餐所帶來的興奮，看似並不是能那麼輕易壓住的。,被楼座温柔地一提醒，真里亚吐了下舌头，稍稍压下了兴奋劲儿。…不过，这久违的与母亲外出用餐所带来的兴奋，看似并不是能那么轻易压住的。,[=UP],[=UP],[=UP]
,Today was Maria's birthday.,Today was Maria's birthday. ,[=ST],今日は真里亞の誕生日。,[=JP],Сегодня был день рождения Марии.,Hoje é aniversário de Maria.,[=UP],今天是真里亞的生日。,今天是真里亚的生日。,[=UP],[=UP],[=UP]
,Rosa always spent Maria's birthday at a wonderful restaurant.,Rosa always tried to let Maria spend her birthdays at great restaurants. ,[=ST],楼座は彼女の誕生日を、必ず素敵なレストランで過ごすようにしていた。,[=JP],"Роза хотела, чтобы Мария провела свой день рождения в замечательном ресторане, несмотря ни на что.",Rosa sempre passa os aniversários dela em restaurantes maravilhosos.,[=UP],樓座一向都會盡可能地在漂亮的西餐廳裡給她過生日。,楼座一向都会尽可能地在漂亮的西餐厅里给她过生日。,[=UP],[=UP],[=UP]
,"When Maria had still been in kindergarten, they had sometimes invited other kids from the neighborhood over and had a party at home.","When Maria had been in kindergarten, they sometimes invited other kids from the neighborhood over and had a party at home. ",[=ST],真里亞がまだ幼稚園の頃は、近所のお友達を招いてホームパーティーをしたこともある。,[=JP],"Когда Мария была в детском саду, они иногда приглашали к себе соседских детей и устраивали вечеринку.","Quando Maria ainda estava no jardim de infância, algumas vezes elas convidavam outras crianças do bairro e faziam uma festa em casa.",[=UP],在真里亞念幼兒園時，甚至還曾請來過住在附近的小伙伴，為她舉辦過家庭派對。,在真里亚念幼儿园时，甚至还曾请来过住在附近的小伙伴，为她举办过家庭派对。,[=UP],[=UP],[=UP]
,"Rosa would make a wonderful cake, and homemade sweets, and decorate the house herself, making it a huge celebration.","Rosa would make a wonderful cake and snacks and decorate the house herself, making it a huge celebration. ",[=ST],楼座が腕によりを掛けた、手作りの素敵なケーキやお菓子、室内のレイアウトなどをして、とても盛大に祝ったものだ。,[=JP],"Роза пекла прекрасный торт и готовила закуски и сама украшала дом, готовясь к большому празднику.","Rosa fazia um bolo maravilhoso e também doces caseiros, decorando a casa e fazendo uma grande festa.",[=UP],當時，樓座可是大顯身手，親手做了好看的蛋糕和小點心呀，裝飾室內呀，很是盛大地慶祝了她的生日。,当时，楼座可是大显身手，亲手做了好看的蛋糕和小点心呀，装饰室内呀，很是盛大地庆祝了她的生日。,[=UP],[=UP],[=UP]
,"But after they moved and Maria no longer had any friends in the neighborhood, Rosa had started splurging at expensive restaurants instead.","But when they moved and Maria no longer had friends in the neighborhood, Rosa had started splurging at expensive restaurants instead. ",[=ST],ただ、引越しの関係で、近所に友人を持たなくなってからは奮発した高級レストランがそれに変わるようになった。,[=JP],"Но когда они переехали и Мария перестала дружить с детьми по соседству, Роза вместо этого стала разоряться на дорогие рестораны.","Mas depois de se mudaram e Maria não ter mais nenhum amigo na vizinhança, Rosa começou a gastar dinheiro em restaurantes de luxo.",[=UP],不過，出於搬家的關係，自從附近沒有小伙伴時起，就狠心放血，換成去高級西餐廳為她慶祝了。,不过，出于搬家的关系，自从附近没有小伙伴时起，就狠心放血，换成去高级西餐厅为她庆祝了。,[=UP],[=UP],[=UP]
,"However, today, they were instead in a normal family restaurant.","However, today, they were in a normal family restaurant. ",[=ST],しかし、今日、彼女らがいるのは普通のファミリーレストランだった。,[=JP],Однако сегодня они посетили обычный семейный ресторан.,"Porém, hoje elas estavam em um restaurante familiar normal.",[=UP],不過，今天，她們身處的只是普通的家庭西餐廳。,不过，今天，她们身处的只是普通的家庭西餐厅。,[=UP],[=UP],[=UP]
,"It was also a little late in the day for a kid like Maria to eat there, even with a parent.","It was also a little late in the day for a kid like Maria to eat there, even with a parent. ",[=ST],時間も、真里亞のような子どもが訪れるには親と同伴だとしても少し遅い。,[=JP],"Кроме того, для ребёнка вроде Марии, пусть и в компании родителя, трапеза здесь была несколько поздней по времени.","Era um pouco tarde para uma criança como Maria comer lá, mesmo acompanhada da mãe.",[=UP],時間也是，即便與媽媽一起，以真里亞這麼小的孩子來說，也有點太晚了。,时间也是，即便与妈妈一起，以真里亚这么小的孩子来说，也有点太晚了。,[=UP],[=UP],[=UP]
