Speaker,Umineko Project (UP),Steam (ST),Original Witch Hunt (OG),PC Japanese (JP),PS3 Japanese - Censored (JPC),Russian (RU),Brazilian Portuguese (PT),Vietnamese (VI),Chinese Traditional (CHT),Chinese Simplified (CN),Indonesian (IDN),Italian (IT),Turkish (TR)
,".........I see. So, this is its reward for bringing me here...","...I see. So, this is its reward for bringing me here... ","......I see. So, this is its reward for bringing me here...",………なるほど。私をここへ連れてきた、ご褒美ってことらしい…。,[=JP],"......Вот как. Её награда за то, что она привела меня сюда...",.........Entendi. Essa é a sua recompensa por me trazer até aqui...?,[=UP],………原來如此。似乎是把我帶到這裡來的，獎勵呢…,………原来如此。似乎是把我带到这里来的，奖励呢…,[=UP],[=UP],[=UP]
{f:5:Bernkastel},"""Cat...... Sorry to bother you during your meal, ......but I'd like you to summon your master. .........That is, unless you're actually the one who summoned me...?""","""Cat... Sorry to bother you during your meal, ...but I'd like you to summon your master. ......That is, unless you're actually the one who summoned me...?"" ",[=UP],「猫……。お食事中、悪いけれど。……そろそろあんたの主人を呼んでちょうだい。………それともまさか、あんたが私を呼んだ本人、ってわけじゃないわよね…？」,[=JP],"""Кошка...... Извини, что отрываю тебя от еды...... но позови своего хозяина. .........Это же не ты позвала меня сюда?..""","""Gato...... Desculpe por incomodá‐lo durante sua refeição, ......mas eu gostaria que chamasse a sua mestra. .........Ou será que foi você mesmo que me invocou...?""",[=UP],「貓……在吃飯的時候打擾，真是抱歉了。……差不多該叫你的主人出來了吧。………還是說，你就是叫我來的本人，不會是這樣吧…？」,「猫……在吃饭的时候打扰，真是抱歉了。……差不多该叫你的主人出来了吧。………还是说，你就是叫我来的本人，不会是这样吧…？」,[=UP],[=UP],[=UP]
,Talking to it didn't cause it to turn around.,Talking to it didn't cause it to turn around. ,[=UP],話し掛けても、振り返りもしない。,[=JP],Разговор с ней не заставил её повернуться.,Falar isso não fez com que ele se virasse.,[=UP],即便搭話，卻連頭都不回一下。,即便搭话，却连头都不回一下。,[=UP],[=UP],[=UP]
,"......Well, I guess it is an animal eating its food. ......If I kick it away, it'll probably run off to its owner.","...Well, I guess it is an animal eating its food. ...If I kick it away, it'll probably run off to its owner. ",[=UP],……まぁ、食事中の畜生なんてこんなもんよ。……蹴飛ばしてやれば、飼い主のところに飛んでくでしょ。,[=JP],"......Впрочем, все животные так едят свою еду. ......Если я её пну, она наверняка побежит к своему хозяину.","......Bem, acho que é apenas uma animal comendo a sua comida. ......Se chutá‐lo, ele provavelmente vai sair correndo até a dona.",[=UP],……嘛，畢竟是個在吃飯的畜生罷了。……踢飛它的話，就會跑到飼主那兒去吧。,……嘛，毕竟是个在吃饭的畜生罢了。……踢飞它的话，就会跑到饲主那儿去吧。,[=UP],[=UP],[=UP]
{f:5:Bernkastel},""".........Hmph.""","""......Hmph."" ",[=UP],「………ふん。」,「………ふん」,""".........Хмф.""",[=UP],[=UP],「………哼。」,[=CHT],[=UP],[=UP],[=UP]
,"When I did kick the cat, ......it sailed away like a stuffed animal, hit the wall, and fell to the ground.","When I did kick the cat, ...it sailed away like a stuffed animal, hit the wall, and fell to the ground. ",[=UP],黒猫を蹴り飛ばしてやると、……それはまるでぬいぐるみを蹴ったかのように、軽々と飛んでいき、壁にぶつかって転がった。,[=JP],"Когда я пнула кошку...... она отскочила как плюшевое животное, ударилась об стену и упала на пол.","Quando eu chutei o gato, ......ele saiu voando, como um animal de pelúcia, bateu contra a parede e caiu no chão.",[=UP],踢飛黑貓的時候，……簡直就像是踢到了個布娃娃一般，輕飄飄地飛了出去，撞到牆上滾落下來。,踢飞黑猫的时候，……简直就像是踢到了个布娃娃一般，轻飘飘地飞了出去，撞到墙上滚落下来。,[=UP],[=UP],[=UP]
,"Then, it vanished, as though it had melted into the darkness......","Then, it vanished, melting into the darkness... "," Then, it vanished, as though it had melted into the darkness......",そしてそのまま、闇に溶けるように、すぅっと消えてしまう……。,[=JP],"А затем исчезла, словно растаяв во тьме......","Então, ele desapareceu, como se tivesse derretido na escuridão......",[=UP],然後就這樣，如同溶於黑暗一般，就這樣消失了……,然后就这样，如同溶于黑暗一般，就这样消失了……,[=UP],[=UP],[=UP]
,......What's with this cat? ......Is it just an illusion...?,...What's with this cat? ...Is it just an illusion...? ,[=UP],……何、この猫。……ただの幻…？,[=JP],......Что с этой кошкой? ......Просто иллюзия?..,......Qual é a desse gato? ......Não passa de uma ilusão...?,[=UP],……什麼啊，這個貓。……只是個幻影麼…？,……什么啊，这个猫。……只是个幻影么…？,[=UP],[=UP],[=UP]
{f:5:Bernkastel},"""........................!""",""".........!"" ","""............!""",「……………………ッ。」,「……………………ッ」,[=OG],[=UP],[=UP],「……………………呃。」,[=CHT],[=UP],[=UP],[=UP]
,"When I looked at its food bowl, ......it was piled up with what appeared to be blood‐drenched raw meat.","When I looked at its food plate, ...it was piled up with what appeared to be blood-drenched raw meat. ","When I looked at its food plate, ......it was piled up with what appeared to be blood-drenched raw meat.",餌皿を見ると、……そこには、血塗れの、生肉のようなものが盛られていた。,[=JP],"Посмотрев на миску с едой...... я увидела, что она, как оказалось, была завалена залитым кровью сырым мясом.","Quando eu olhei para a sua tigela de comida, ......ela estava repleta do que parecia ser carne crua, com sangue escorrendo.",[=UP],看那放飼料的食盆，……裡面盛滿了，塗滿血的生肉一樣的東西。,看那放饲料的食盆，……里面盛满了，涂满血的生肉一样的东西。,[=UP],[=UP],[=UP]
,......It was as though someone had torn apart living flesh on the spot......and piled it into there.,...It was as though someone had torn apart living flesh on the spot and piled it up on there. ,......It was as though someone had torn apart living flesh on the spot and piled it up on there.,……まさに、生きた肉をその場で引き裂き、そのまま盛り付けたかのように、それは生々しく、そして血生臭かった。,[=JP],......Как будто кто‐то на месте разодрал живую плоть и навалил её туда.,......Como se alguém tivesse sido dilacerado vivo naquele ponto......e empilhado aqui.,[=UP],……簡直就好像，把生肉當場撕碎，然後就這樣盛放一樣，極其新鮮，並且滿是血腥味。,……简直就好像，把生肉当场撕碎，然后就这样盛放一样，极其新鲜，并且满是血腥味。,[=UP],[=UP],[=UP]
{f:5:Bernkastel},""".........Come on, what's with the creepy reception?""","""...Come on, what's with the creepy reception?"" ","""......Come on, what's with the creepy reception?""",「………何なの、この趣味の悪い歓待は。」,「………何なの、この趣味の悪い歓待は」,"""......Эй, что за жуткий приём?""",""".........Qual é a dessa recepção sinistra?""",[=UP],「………什麼啊，這種低級趣味的款待？」,「………什么啊，这种低级趣味的款待？」,[=UP],[=UP],[=UP]
,"{a:c:{m:-5:―}―That was a mean thing to do, kicking it}.","{a:c: ...That was a mean thing to do, kicking it.} ","{a:c: ――That was a mean thing to do, kicking it.}",{a:c:——蹴るとは、酷いことをする。},{a:c:――蹴るとは、酷いことをする。},{a:c:{m:-5:——}Жестоко было так бить её.},"{a:c:{m:-5:―}―Que coisa mais horrível, chutá‐lo dessa maneira}.",[=UP],{a:c:——踢飛，真是殘忍。},{a:c:——踢飞，真是残忍。},[=UP],[=UP],[=UP]
,"The instant I heard that voice, the hairs on the back of my neck stood on end.","The instant I heard that voice, the hairs on the back of my neck stood on end. ",[=UP],その声を聞いた瞬間に、全身の毛が逆立つ。,[=JP],"Как только я услышала этот голос, у меня волосы на затылке встали дыбом.","No instante em que eu ouvi essa voz, todos os pelos do meu corpo se arrepiaram.",[=UP],在聽到這個聲音的瞬間，全身的寒毛都倒立了。,在听到这个声音的瞬间，全身的寒毛都倒立了。,[=UP],[=UP],[=UP]
,"Then, ......the surrounding area finally brightened.....","Then, ...the surrounding area finally brightened... "," Then, ......the surrounding area finally brightened.....",すると、……ようやく周りが明るくなる……。,[=JP],Тогда...... вокруг наконец стало светло......,"Então, ......os arredores do local finalmente se iluminaram.....",[=UP],接著，……周圍終於變得明亮了……,接着，……周围终于变得明亮了……,[=UP],[=UP],[=UP]
,"However, {f:5:Bernkastel} had already guessed where this was before it grew bright...","However, {f:5:Bernkastel} had already guessed where this was before it grew bright... "," However, Bernkastel had already guessed where this was before it grew bright...",しかしベルンカステルは、……明るくなる前から、そこがどこか、もう察していた…。,[=JP],"Но {f:5:Бернкастель} уже до включения света догадалась, где была...","Entretanto, {f:5:Bernkastel} já havia adivinhado que lugar era este, antes mesmo de clarear...",[=UP],但是貝倫卡斯泰露，……在變亮之前，就已經察覺了，這裡是什麼地方…,但是贝伦卡斯泰露，……在变亮之前，就已经察觉了，这里是什么地方…,[=UP],[=UP],[=UP]
{f:5:Featherine},""".........That was you. ......That cat.""","""......That was you, was it not? ...That cat."" ",""".........That was you, was it not? ......That cat.""",「………そなたであろうが。……その猫は。」,「………そなたであろうが。……その猫は」,""".........Эта кошка...... ты.""",""".........Era você. ......O gato.""",[=UP],「………那就是汝啊。……那只貓。」,「………那就是汝啊。……那只猫。」,[=UP],[=UP],[=UP]
{f:5:Bernkastel},""".......................................""","""............"" ","""..................""",「…………………………………。」,「…………………………………」,[=OG],[=UP],[=UP],[=JPC],[=JPC],[=UP],[=UP],[=UP]
{f:5:Featherine},"""......My dear flesh‐eating cat who has learned to choose its own path, ......it has been long since we last met......""","""...A cat who has learned how to eat meat...and that it can sometimes choose its own path. ...It has been a long time..."" ","""......A cat who has learned to eat meat and choose its own path. ......It has been a long time......""",「……肉を喰らい、選ぶ道もあることを学んだ猫よ。……久しぶりであるな……。」,「……肉を喰らい、選ぶ道もあることを学んだ猫よ。……久しぶりであるな……」,"""......Кошка, которая научилась есть мясо и выбрала свой путь. ......Давно не виделись......""","""......Minha querida gatinha, comedora de carne, que aprendeu a escolher seu próprio caminho, ......já faz um longo tempo desde o nosso último encontro......""",[=UP],「……啃食肉，學習選擇之道的貓喲。……真是好久不見了吶……」,「……啃食肉，学习选择之道的猫哟。……真是好久不见了呐……」,[=UP],[=UP],[=UP]
{f:5:Bernkastel},"""It's a path I'd never have to have noticed if you hadn't told me. ......You're the monster who taught me the taste of flesh. .........So, you've come back to life. .........{f:5:Featherine Auaurora}...""","""It's a path I might never have had to know about if you hadn't told me. ...You're the monster who taught me the taste of flesh. ...So, you've come back to life, ......{f:5:Featherine Auaurora}..."" ","""It's a path I'd never have to have noticed if you hadn't told me. ......You're the monster who taught me the taste of flesh. ......So, you've come back to life. .........Featherine Auaurora...""",「あんたが教えなきゃ、気付かずに済んだ道よ。……肉の味を教えたバケモノ。………生き返ったのね。………フェザリーヌ・アウアウローラ…。」,「あんたが教えなきゃ、気付かずに済んだ道よ。……肉の味を教えたバケモノ。………生き返ったのね。………フェザリーヌ・アウアウローラ…」,"""Я бы никогда не заметила этот путь, если бы ты не сказала. ......Чудовище, давшее мне познать вкус плоти. ......Так ты вернулась к жизни. .........{f:5:Фезарин} Ауаурора...""","""É um caminho que eu nunca teria percebido se você não tivesse me informado sobre ele. ......Você é o monstro que me ensinou o sabor da carne. .........Então, você voltou à vida? .........{f:5:Featherine Auaurora}...""",[=UP],「不由你指教的話，就是可以不察覺地結束之道哦。……教人品嘗肉味的怪物。………看來甦醒了呢。………菲澤莉努·啊嗚啊嗚羅拉…」,「不由你指教的话，就是可以不察觉地结束之道哦。……教人品尝肉味的怪物。………看来苏醒了呢。………菲泽莉努·啊呜啊呜罗拉…」,[=UP],[=UP],[=UP]
{f:5:Featherine},"""......It is {f:5:Augustus Aurora}...... You never learn no matter how often I tell you that... ...Very well. Even that brings back fond memories...... I have heard the rumors... .........It seems you have taken the name {f:5:Bernkastel}, Witch of Miracles, .........and have been traveling around playing some far from praiseworthy fragment games......""","""...{f:5:Augustus Aurora}... You never learn, no matter how often I tell you that... ...Very well. Even that brings back fond memories... I have heard the rumors... ......It seems you have taken the name {f:5:Bernkastel}, Witch of Miracles, ...and have been playing a far from praiseworthy Fragment game..."" ","""......Augustus Aurora.... You never learn no matter how often I tell you that... ...Very well. Even that brings back fond memories...... I have heard the rumors... .........It seems you have taken the name Bernkastel, Witch of Miracles, ......and have been playing a far from praiseworthy Fragment game......""",「……アウグストゥス・アウローラであると…。そなたには、何度教えても覚えぬな…。…良い。それもまた、懐かしい……。噂は聞き及んでいるぞ…？　………奇跡の魔女、ベルンカステルを名乗り、………あまり褒められぬカケラ遊びをして回っているとな……。」,「……アウグストゥス・アウローラであると…。そなたには、何度教えても覚えぬな…。…良い。それもまた、懐かしい……。噂は聞き及んでいるぞ…？　………奇跡の魔女、ベルンカステルを名乗り、………あまり褒められぬカケラ遊びをして回っているとな……」,"""......{f:5:Августус Аврора}... Сколько тебе ни говори, ты всё никак не запомнишь... ...Впрочем, ладно. Даже это навевает приятные воспоминания...... Я слышала слухи............ Ты взяла имя {f:5:Бернкастель}, ведьмы чудес...... и заигралась в далеко не похвальную игру с фрагментами......""","""......É {f:5:Augustus Aurora}...... Você nunca aprende, não importa quantas vezes eu repita... ...Pois bem. Mesmo que isto me traga boas memórias...... Eu ouvi alguns rumores... .........Parece que você assumiu o nome de {f:5:Bernkastel}, a Bruxa dos Milagres, .........e tem viajado por aí, se divertindo no jogo de um Fragmento que está muito além de ser louvável......""",[=UP],「……是阿烏古斯都斯·阿烏羅拉…汝，無論教幾次都記不住呢……好吧。這也是，讓人懷念……有聽及汝的傳聞哦…？………奇跡的魔女，自稱貝倫卡斯泰露，………四處周游著不怎麼值得讚揚的碎片遊戲……」,「……是阿乌古斯都斯·阿乌罗拉…汝，无论教几次都记不住呢……好吧。这也是，让人怀念……有听及汝的传闻哦…？………奇迹的魔女，自称贝伦卡斯泰露，………四处周游着不怎么值得赞扬的碎片游戏……」,[=UP],[=UP],[=UP]
{f:5:Bernkastel},"""I'm just imitating you. Though I could hardly match up to your level. ......If the rumors you've heard about me are bad, that applies a hundredfold to you.""","""I'm just imitating you. Though I could hardly match up to your level. ...If the rumors you've heard about me are bad, that applies a hundredfold to you."" ",[=UP],「あんたの真似をしてるだけよ。到底、及びやしないけれど。……もし私の噂が良からぬものならば、あんたはそれに百を掛けるべきだわ。」,「あんたの真似をしてるだけよ。到底、及びやしないけれど。……もし私の噂が良からぬものならば、あんたはそれに百を掛けるべきだわ」,"""Я лишь подражаю тебе. Хотя едва дотягиваю до твоего уровня. ......Если слухи, которые ты обо мне слышала, плохие, то это просто цветочки по сравнению с тобой.""","""Estou apenas imitando você. Embora eu sequer possa me comparar ......Se os rumores que ouviu sobre mim são ruins, os seus devem ser mil vezes pior.""",[=UP],「那只是在模仿你罷了。無論如何，也還是望塵莫及呢。……要是我的傳聞算不好的話，你就應該還要乘以一百呢。」,「那只是在模仿你罢了。无论如何，也还是望尘莫及呢。……要是我的传闻算不好的话，你就应该还要乘以一百呢。」,[=UP],[=UP],[=UP]
,"{f:5:Bernkastel} sat unreservedly in an antique chair, ......as though she was already familiar with the place.","{f:5:Bernkastel} sat unreservedly in an antique chair, ...as though she was already familiar with the place. ","Bernkastel sat unreservedly in an antique chair, ......as though she was already familiar with the place.",ベルンカステルは、勝手知ったるかのように、……アンティークチェアに無遠慮に座る。,[=JP],{f:5:Бернкастель} открыто села в старинное кресло...... словно не в первый раз в этом месте.,"Sem qualquer cerimônia, {f:5:Bernkastel} sentou‐se em uma cadeira antiquada, ......como se ela já fosse familiar com o lugar.",[=UP],貝倫卡斯泰露好似對這兒很熟悉的樣子，……毫無顧忌地坐在了古董椅子上。,贝伦卡斯泰露好似对这儿很熟悉的样子，……毫无顾忌地坐在了古董椅子上。,[=UP],[=UP],[=UP]
{f:5:Featherine},"""............What are you afraid of? I am merely celebrating my reunion with my longest‐serving miko so far... Did you really find my messenger cat so displeasing?""","""......What are you afraid of? I am merely celebrating my reunion with my longest-serving miko so far... Did you really find my messenger cat so displeasing?"" ",""".........What are you afraid of? I am merely celebrating my reunion with my longest-serving miko so far... Did you really find my messenger cat so displeasing?""",「…………何を怯えているか。私は、これまでで最も長く過ごした巫女との再会を喜んでいるだけであろうが…。使いの猫が、そんなにも気に入らなかったか。」,「…………何を怯えているか。私は、これまでで最も長く過ごした巫女との再会を喜んでいるだけであろうが…。使いの猫が、そんなにも気に入らなかったか」,""".........Чего ты боишься? Я всего лишь радуюсь воссоединению с мико, служившей мне дольше всех... Неужели тебе так не понравился мой кошачий посланник?""","""............Do que está com medo? Eu estou meramente celebrando minha reunião com a miko que há mais tempo tem me servido... Você realmente achou meu gato‐mensageiro tão desagradável?""",[=UP],「…………你在怕什麼？我只是，對與迄今為止陪伴著我最長時間的巫女的再會感到高興…對那個使者貓，那麼的不中意麼？」,「…………你在怕什么？我只是，对与迄今为止陪伴着我最长时间的巫女的再会感到高兴…对那个使者猫，那么的不中意么？」,[=UP],[=UP],[=UP]
,"By all appearances, {f:5:Bernkastel}'s manner seemed relaxed...",{f:5:Bernkastel}'s manner seemed completely relaxed... ,Bernkastel's manner seemed completely relaxed...,ベルンカステルの振る舞いは、むしろリラックスしたものに見えるのだが…。,[=JP],{f:5:Бернкастель} вела себя совершенно расслабленно...,A conduta demonstrada por {f:5:Bernkastel} aparentava‐se relaxada...,[=UP],貝倫卡斯泰露的舉止雖然看上去很放鬆…,贝伦卡斯泰露的举止虽然看上去很放松…,[=UP],[=UP],[=UP]
,"However, {f:5:Featherine} admonished her, telling her not to be afraid.","However, {f:5:Featherine} admonished her, telling her not to be afraid. "," However, Featherine admonished her, telling her not to be afraid.",しかしフェザリーヌはそれに対し、怯えるな、と諭すように言う。,[=JP],"Однако {f:5:Фезарин} увещевала её, сказав не бояться.","Contudo, {f:5:Featherine} a admoestou, dizendo que não era para ter medo.",[=UP],但是菲澤莉努卻對此像是勸告似的，說了，不要害怕。,但是菲泽莉努却对此像是劝告似的，说了，不要害怕。,[=UP],[=UP],[=UP]
,"......And, judging by the expression that rose to Bern's face, ......{f:5:Featherine} had been right on the mark...","...And, judging by the expression that had risen to Bern's face, ...{f:5:Featherine} had been right on the mark... ","......And, judging by the expression that had risen to Bern's face, ......Featherine had been right on the mark...",……そしてそれは、ベルンが浮かべる表情を見る限り、……図星らしい…。,[=JP],"......И судя по выражению, показавшемуся на лице {f:5:Бернкастель}...... она попала прямо в цель...","......E, julgando pela expressão que surgiu no rosto de Bern, ......{f:5:Featherine} havia acertado na mosca...",[=UP],……然後，從貝倫臉上浮現出來的表情來看，……好像是說中了要害…,……然后，从贝伦脸上浮现出来的表情来看，……好像是说中了要害…,[=UP],[=UP],[=UP]
{f:5:Bernkastel},"""Did you really have to make such blunt insinuations against me? ......A cat leaving behind bloody footprints and stuffing its face with blood‐stained meat...""","""Did you really have to make such blunt insinuations against me? ...A cat leaving behind bloody footprints and stuffing its face with bloodstained meat..."" ","""Did you really have to make such blunt insinuations against me? ......A cat leaving behind bloody footprints and stuffing its face with blood-stained meat...""",「私に対するあてつけにも程があるわ。……血の足跡を残しながら歩き、血塗れの肉を頬張る猫なんてね、露骨にも程があるのよ…。」,「私に対するあてつけにも程があるわ。……血の足跡を残しながら歩き、血塗れの肉を頬張る猫なんてね、露骨にも程があるのよ…」,"""Без таких грубых намёков было никак?......Кошка оставляла кровавые следы и набивала рот окровавленным мясом...""","""Você realmente precisa fazer insinuações tão contundentes contra mim?{n}......Um gato deixando para trás pegadas de sangue e enchendo suas bochechas com carne escorrendo sangue...""",[=UP],「諷刺我也要有個限度。……以流著血的足跡走路，滿嘴咀嚼著沾滿鮮血的肉的貓這種，實在是相當露骨呢…」,「讽刺我也要有个限度。……以流着血的足迹走路，满嘴咀嚼着沾满鲜血的肉的猫这种，实在是相当露骨呢…」,[=UP],[=UP],[=UP]
{f:5:Featherine},"""........................... ......Have no fear. ......Look closely. ......Where do you see a cat stuffing its face with blood‐stained meat......? I just gave it a plate of biscuits as a reward for going to get you...""","""............ ...Have no fear. ...Look closely. ...Do you see any cat stuffing its face with meat...? I just gave it a plate of biscuits as a reward for going to get you..."" ","""..................Have no fear. ......Look closely. ......Do you see any cat stuffing its face with meat......? I just gave it a plate of biscuits as a reward for going to get you...""",「………………………。……怯えるな。……よく見よ。……血塗れの肉を頬張る猫などどこにいる……？　そなたを迎えに行った褒美に、ビスケットの皿を与えただけではないか…。」,「………………………。……怯えるな。……よく見よ。……血塗れの肉を頬張る猫などどこにいる……？　そなたを迎えに行った褒美に、ビスケットの皿を与えただけではないか…」,"""..................Не бойся. ......Присмотрись. ......Где ты видишь кошку, набивающую рот мясом?.. Я просто дала ей миску печенья в награду за то, что она привела тебя...""","""........................... ......Não tema. ......Olhe atentamente. ......Onde está vendo um gato enchendo as bochechas com carne escorrendo sangue......? Eu apenas dei a ele um prato de biscoitos, uma recompensa por ter ido chamá‐la...""",[=UP],「……………………………不要害怕。……好好看。……哪裡有滿嘴咀嚼著沾滿鮮血的肉的貓啊……？去迎接汝的獎勵，不是只有裝著餅乾的食盆麼…」,「……………………………不要害怕。……好好看。……哪里有满嘴咀嚼着沾满鲜血的肉的猫啊……？去迎接汝的奖励，不是只有装着饼干的食盆么…」,[=UP],[=UP],[=UP]
{f:5:Bernkastel},"""...........................""","""............"" ","""............""",「………………………。」,「………………………」,[=OG],[=UP],[=UP],[=JPC],[=JPC],[=UP],[=UP],[=UP]
,"............Despite there being no wind, the bowl at her feet seemed to blow away as though it was made of soot.","......It was as though soot covering the plate at her feet was blown away, even though there was no wind. ","............It looked as though soot covering the plate at her feet was blown away, even though there was no wind.",…………足元の餌皿が、……風も無いのに、煤が払われて飛んでいくような錯覚。,[=JP],"............Выглядело так, будто сажу, покрывавшую миску у неё под ногами, сдуло несмотря на отсутствие ветра.","............Apesar de não haver vento, a tigela aos seus pés pareceu ter sido soprada para longe, como se fosse feita de fuligem.",[=UP],…………腳下的食盆，……明明沒有風，卻出現了好似煤灰被吹散了那般的錯覺。,…………脚下的食盆，……明明没有风，却出现了好似煤灰被吹散了那般的错觉。,[=UP],[=UP],[=UP]
,"...In its place lay a lovely......and perfectly normal......cat dish, .........with a pile of small biscuits on top of it...","...There lay an adorable...and perfectly normal...cat dish, ...with a pile of small biscuits on top of it... ","...There lay a lovely......and perfectly normal...cat dish, ......with a pile of small biscuits on top of it...",…そこには、……可愛らしく、…そして平均的な、猫の餌皿と、………山と盛られた、……小さなビスケットが…。,[=JP],...Там лежала красивая...... и совершенно нормальная... кошачья миска...... с кучкой печенья...,"...Em seu lugar, descansava uma adorável......e perfeitamente normal......refeição de gato, .........com uma pequena pilha de biscoitos por cima...",[=UP],…在那裡的，……是非常可愛的，…而且是很平常的，盛貓食的食盆，………以及如山般堆積著的，……一塊塊小餅乾…,…在那里的，……是非常可爱的，…而且是很平常的，盛猫食的食盆，………以及如山般堆积着的，……一块块小饼干…,[=UP],[=UP],[=UP]
{f:5:Bernkastel},""".....................Tch......""","""......Tch..."" ","""............Tch......""",「…………………ちっ……。」,「…………………ちっ……」,"""............Tч......""",[=UP],[=UP],「…………………切……」,[=CHT],[=UP],[=UP],[=UP]
,{f:5:Bernkastel} didn't even hide her displeased grimace.,{f:5:Bernkastel} didn't even hide her displeased grimace. ,Bernkastel didn't even hide her displeased grimace.,ベルンカステルは、隠すことなく、不快そうに表情を歪める。,[=JP],{f:5:Бернкастель} даже не скрыла недовольную гримасу.,{f:5:Bernkastel} sequer escondeu o desprazer em sua expressão distorcida.,[=UP],貝倫卡斯泰露，毫無掩飾地，不快地扭曲了表情。,贝伦卡斯泰露，毫无掩饰地，不快地扭曲了表情。,[=UP],[=UP],[=UP]
,"{f:5:Featherine} shrugged and muttered ""you haven't changed, child of man"" as she rocked her rocking chair.","{f:5:Featherine} shrugged and muttered ""you haven't changed, child of man"" as she rocked her rocking chair. "," Featherine shrugged and muttered 'you haven't changed, child of man' as she rocked her rocking chair.",フェザリーヌは、変わらぬな人の子よ、と肩を竦めて呟き、揺り椅子を揺らした。,[=JP],"Качаясь в кресле‐качалке, {f:5:Фезарин} пожала плечами и пробормотала 'Ты не изменилась, дитя человека'.","{f:5:Featherine} deu de ombros e murmurou ""você não mudou nada, filho do homem"", enquanto balançava sua cadeira de balanço.",[=UP],菲澤莉努則聳了聳肩膀咕噥了句，真是一點沒變的人子喲，搖了下搖椅。,菲泽莉努则耸了耸肩膀咕哝了句，真是一点没变的人子哟，摇了下摇椅。,[=UP],[=UP],[=UP]
{f:5:Bernkastel},""".........I see you're as unpleasant as ever. ......But nowadays I find you pleasing. Imitating you really has been far from boring.""","""......I see you're as unpleasant as ever. ...But I'm happy now. Imitating you really has been far from boring."" ",""".........I see you're as unpleasant as ever. ......But I'm happy now. Imitating you really has been far from boring.""",「………相変わらず不愉快なヤツだわ。……でもね、今は愉快よ。あんたの真似をしてるとね、本当に退屈しないわ。」,「………相変わらず不愉快なヤツだわ。……でもね、今は愉快よ。あんたの真似をしてるとね、本当に退屈しないわ」,""".........Вижу, ты как всегда неприятна. ......Но сейчас я счастлива. Подражать тебе и вправду было совсем не скучно.""",""".........Vejo que continua desagradável como sempre. ......Mas atualmente eu a acho agradável. Imitar você realmente esteve muito além do tedioso.""",[=UP],「………還真是和以前一樣讓人不愉快的傢伙呢。……但是呢，現在很愉快喲。模仿你的樣子，還真是不會覺得無聊呢。」,「………还真是和以前一样让人不愉快的家伙呢。……但是呢，现在很愉快哟。模仿你的样子，还真是不会觉得无聊呢。」,[=UP],[=UP],[=UP]
{f:5:Featherine},"""......Scold me as you please. It is the parting gift I gave you when we last met.""","""...Scold me as you please. It is the parting gift I gave you when we last met."" ",[=UP],「……詰れ。好きに。かつて別れに際し、そなたに許した置き土産だ。」,「……詰れ。好きに。かつて別れに際し、そなたに許した置き土産だ」,"""......Ругай меня сколько хочешь. Это был мой тебе прощальный подарок, когда мы виделись в последний раз.""","""......Pode me repreender o quanto quiser. Este é o presente de despedida que eu dei a você na última vez em que nos encontramos.""",[=UP],「……責備吧。隨你喜歡。那是曾經離別的時候，賜予汝的臨別禮物。」,「……责备吧。随你喜欢。那是曾经离别的时候，赐予汝的临别礼物。」,[=UP],[=UP],[=UP]
{f:5:Bernkastel},"""You liked abusive mikos because they kept you entertained, right......? Tch, ridiculous. ......If talking will only please you, I'll shut up. .........So, ......what do you want with me...?""","""You liked rude mikos because they kept you entertained, right...? Tch, ridiculous. ...If talking will only please you, I'll shut up. ...So, ...what do you want with me...?"" ","""You liked abusive mikos because they kept you entertained, right......? Tch, ridiculous. ......If talking will only please you, I'll shut up. ......So, ......what do you want with me...?""",「口の悪い巫女は退屈しないから好き、なんだっけ……？　ちっ、馬鹿馬鹿しい。……あんたを喜ばせるくらいなら、口を噤むわ。………それで、……何の用…？」,[=JP],"""Тебе нравятся мико, обливающие грязью, потому что они тебя развлекают, да?.. Тч, чушь. ......Если мои слова тебя только обрадуют, я лучше заткнусь. ......Ну и...... что тебе от меня нужно?..""","""Você adora abusar mikos porque elas mantêm você entretida, certo......? Tch, ridículo. ......Se falar só vai agradá‐la, então ficarei de boca fechada. .........Então, ......o que quer de mim...?""",[=UP],「滿口惡言的巫女不會讓你覺得無聊所以喜歡，你是那樣想的……？切，真是無聊。……要是能讓你覺得愉快的話，那我還是閉上嘴吧。………那麼話說回來，……找我何事…？」,「满口恶言的巫女不会让你觉得无聊所以喜欢，你是那样想的……？切，真是无聊。……要是能让你觉得愉快的话，那我还是闭上嘴吧。………那么话说回来，……找我何事…？」,[=UP],[=UP],[=UP]
