Speaker,Umineko Project (UP),Steam (ST),Original Witch Hunt (OG),PC Japanese (JP),PS3 Japanese - Censored (JPC),Russian (RU),Brazilian Portuguese (PT),Vietnamese (VI),Chinese Traditional (CHT),Chinese Simplified (CN),Indonesian (IDN),Italian (IT),Turkish (TR)
{f:5:Bernkastel},"So when trying to interpret everything as a proper mystery, having a debate over whether there are hidden doors or not is a defeat from the beginning, don't you see...?","So, if you wanna interpret everything as a proper mystery, entering this whole debate over whether there are hidden doors or not means you've lost from the beginning, see...? "," So when trying to interpret everything as a proper mystery, the whole debate over whether there are hidden doors or not is lost from the beginning, see...? ",つまり、正式なミステリーとして解釈しようとする場合、隠し扉があるのかどうかなんて論争、始めからしたら負けなのよ…？,[=JP],"Поэтому при попытке истолковать всё как правильный детектив все дебаты по поводу того, есть ли скрытые двери, отпадают сами собой.","Por isso, quando está interpretando tudo como um mistério formal, ter uma discussão sobre a existência de portas secretas é perder logo na largada, entendeu...?",[=UP],也就是說，在嘗試以正式推理劇來作出解釋的時候，如果從一開始就爭論有沒有暗門，那可就輸了喲…？,也就是说，在尝试以正式推理剧来作出解释的时候，如果从一开始就争论有没有暗门，那可就输了哟…？,[=UP],[=UP],[=UP]
{f:5:Bernkastel},"After all, {i:there aren't any}.{n}As soon as you suspect that they might exist, then it's already game over for you.","After all, {i:there aren't any}. {n}As soon as you suspect that they might exist, it's already ""game over"" for you. ","After all, there aren't any.{n} As soon as you suspect that they might exist, then it's already 'game over' for you.",だって、{i:ないんだから}。{n}存在するかもしれないと疑う時点で、もうゲームオーバー。,[=JP],"Ведь {i:их нет}.{n}Как только заподозришь, что они могут быть, для тебя уже наступит 'game over'.","Afinal, {i:não existe nenhuma}.{n}No momento em que você começa a suspeitar que existe, é {i:game over}.",[=UP],因為，{i:沒有啊}。{n}在懷疑“說不定有其存在”的那一刻，便已經 GAME OVER 了。,因为，{i:没有啊}。{n}在怀疑“说不定有其存在”的那一刻，便已经 GAME OVER 了。,[=UP],[=UP],[=UP]
{f:5:Bernkastel},"In other words, the way you assume that you can't use reason just because it hasn't been proven that hidden doors don't exist at the crime scene...makes you simply naive and a failure at mysteries. You've already lost once you start thinking that.","In other words, you assume you can't start theory-building, just because no one's yet proven that hidden doors don't exist at the crime scene. That's why I call you naive and a failure at the mystery genre. You've already lost once you start thinking that. "," In other words, the way you assume that you can't use reason just because it hasn't been proven that hidden doors don't exist at the crime scene makes you simply naive and a failure at the mystery genre. You've already lost once you start thinking that.",つまり、犯行現場に隠し扉が存在しないことが証明されてないから推理できないなんて、甘ったれたあなたは、ミステリー失格。その時点でゲームオーバー。,[=JP],"Иначе говоря, со своими предположениями о том, будто нельзя рассуждать лишь потому, что не было доказано несуществование скрытых дверей на месте преступления, в детективном жанре ты становишься попросту наивным неудачником. Ты проиграешь как только задумаешься об этом.","Ou seja, a forma como você admite que não pode usar a razão só porque não foi provado que portas secretas não existem na cena do crime...faz de você um completo ingênuo e uma falha para mistérios. Você perdeu assim que começou a pensar nisso.",[=UP],總而言之，在說“因為沒有證明犯罪現場不存在暗門，所以無法推理”什麼的，被慣壞了的你，不配站在推理劇陣營。在這一時點就 GAME OVER 了。,总而言之，在说“因为没有证明犯罪现场不存在暗门，所以无法推理”什么的，被惯坏了的你，不配站在推理剧阵营。在这一时点就 GAME OVER 了。,[=UP],[=UP],[=UP]
{f:5:Bernkastel},"You were trying to interpret everything within the bounds of the mystery genre, right...?","You thought you were waging a fight to interpret everything like a mystery novel, right...? "," You were trying to interpret everything within the bounds of the mystery genre, right...? ",ミステリーで解釈する戦いをしてるつもりだったんでしょ…？,[=JP], Ты ведь пытаешься истолковать всё в рамках детективного жанра?..,"Você está tentando interpretar tudo atado aos limites do gênero do mistério, certo...?",[=UP],你是覺著自己在進行“以推理劇來作出解釋”的作戰吧…？,你是觉着自己在进行“以推理剧来作出解释”的作战吧…？,[=UP],[=UP],[=UP]
{f:5:Bernkastel},"Then you've got to follow its conventions. ...*giggle*giggle*giggle*giggle*, hi{0}hi{0}hi{0}hi{0}hi{0}hi{0}hi{0}hi{0}hi{0}hi{0}hi{0}hyah{0}hah{0}ha{0}ha{0}ha{0}ha{0}ha{0}ha{0}ha{0}ha{0}ha{0}ha{0}ha{0}ha{0}ha{0}ha{0}ha...!!","Then you've got to follow the conventions of the mystery genre. ...*giggle*giggle*giggle*giggle*, hihihihihihihihihihihihyahhahhahahahahahahahahahahahahahaha...!! ","Then you've got to follow the conventions of the mystery genre. ...*giggle*giggle*giggle*giggle*, hihihihihihihihihihihihyahhahhahahahahahahahahahahahahahaha...!!",ならミステリーのお約束にちゃんと従わなきゃ。…くすくすくすくすくすくすくすくすくひひひひひひひひひひひひゃっはっははははははははははははははははは…！！,[=JP],"Тогда следуй условностям жанра. ...*хи‐хи*хи‐хи*хи‐хи*хи‐хи*, хи‐хи‐хи‐хи‐хи‐хи, хья‐аха‐ха‐ха‐ха‐ха‐ха‐ха‐ха!!!","Então precisa seguir suas convenções. ...*risos*risos*risos*risos*, hi{0}hi{0}hi{0}hi{0}hi{0}hi{0}hi{0}hi{0}hi{0}hi{0}hi{0}hyah{0}hah{0}ha{0}ha{0}ha{0}ha{0}ha{0}ha{0}ha{0}ha{0}ha{0}ha{0}ha{0}ha{0}ha{0}ha{0}ha...!!",[=UP],那你可得好好遵守推理劇的約定俗成才行呀。…呵呵呵呵呵呵呵呵呵嘻嘻嘻嘻嘻嘻嘻嘻嘻嘻嘻嘻呀、哈、哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈…！！,那你可得好好遵守推理剧的约定俗成才行呀。…呵呵呵呵呵呵呵呵呵嘻嘻嘻嘻嘻嘻嘻嘻嘻嘻嘻嘻呀、哈、哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈…！！,[=UP],[=UP],[=UP]
{f:5:Bernkastel},"""*cough*. .........That's how it is. Hidden doors must not exist at any of the crime scenes. That means anything you do to try and check whether they exist or not is a waste of time.""","""*cough* ......Well, that's it in a nutshell. Hidden doors must not exist at any of the crime scenes. That means any time spent asking whether they exist or not is wasted."" ",[=UP],「コホン。………そういうことよ。全ての犯行現場には隠し扉が存在してはならないの。だからその存在を確かめる行為は全て、時間の無駄ってわけ。」,「コホン。………そういうことよ。全ての犯行現場には隠し扉が存在してはならないの。だからその存在を確かめる行為は全て、時間の無駄ってわけ」,"""Кхм. .........Как видишь. На местах преступлений не должно быть скрытых проходов. А значит, всё, что ты делаешь для проверки их наличия, пустая трата времени.""","""*cof*. .........É assim que funciona. Portas secretas não podem existir na cena do crime. Isso significa que qualquer coisa que você faça para tentar confirmar se elas existem ou não é uma completa perda de tempo.""",[=UP],「咳哄。………就是這麼回事喲。所有犯罪現場都不得有暗門。所以，查證有沒有暗門的行為，全部都是浪費時間。」,「咳哄。………就是这么回事哟。所有犯罪现场都不得有暗门。所以，查证有没有暗门的行为，全部都是浪费时间。」,[=UP],[=UP],[=UP]
Ushiromiya Battler,"""...I think I know what you're talking about. I've heard about it somewhere. Is this like the ten basic rules for mystery novels or something?""","""...I think I know what you're talking about. I've heard about it somewhere. Is this like the ten basic rules for mystery novels or something?"" ",[=UP],「…お前が言ってるのはあれだろ？　どこかで聞いたな。推理小説の条件十ヶ条みたいなヤツだったか。」,「…お前が言ってるのはあれだろ？　どこかで聞いたな。推理小説の条件十ヶ条みたいなヤツだったか」,"""...Я знаю, о чём ты. Где‐то слышал об этом. Десять основных правил детективных романов, вроде как?""","""...Acho que sei sobre o que você está falando. Já ouvi sobre isso em algum lugar. É tipo as dez regras básicas para livros de mistério ou algo assim, né?""",[=UP],「…你在講的，就是那個吧？有在哪聽說過的。就是像，推理小說的十大條件的那個麼？」,「…你在讲的，就是那个吧？有在哪听说过的。就是像，推理小说的十大条件的那个么？」,[=UP],[=UP],[=UP]
{f:5:Lambdadelta},"""Yeah, that's right. They're the ten witch‐piercing wedges brandished by Knox, the peerless archbishop of witch hunting. Those are the true weapons with which to fight and defeat the fantasy known as the witch illusion head‐on.""","""Yeah, that's right. They're the ten wedges for drilling witches brandished by Knox, the peerless archbishop of witch hunting. Those are the true weapons with which to fight and defeat the fantasy known as the Illusion of the Witch head on. ","""Yeah, that's right. They're the ten wedges to drill into witches that Knox, the peerless archbishop of witch hunting, brandishes. Those are the true weapons with which to fight and defeat the fantasy known as the Illusion of the Witch head on. ",「えぇ、そうよ。稀代の魔女狩り大司教、ノックスが振りかざす、魔女を穿つ十本の楔よ。それこそが魔女幻想というファンタジーと、真正面から戦い打ち破るための正しい武器。,「えぇ、そうよ。稀代の魔女狩り大司教、ノックスが振りかざす、魔女を穿つ十本の楔よ。それこそが魔女幻想というファンタジーと、真正面から戦い打ち破るための正しい武器」,"""Да, именно. Десять клиньев, пронзающих ведьм, которыми размахивал Нокс — несравненный архиепископ охоты на ведьм. Они истинное оружие, которым можно сражаться и победить фантастику, известную как 'иллюзия ведьмы'.""","""Sim, isso mesmo. São as dez terebrantes cunhas brandidas por Knox, o inigualável arcebispo caçador de bruxas. Essas são as verdadeiras armas usadas para lutar e derrotar a fantasia conhecida como ilusão da bruxa, de cabeça erguida.""",[=UP],「嗯，是喲。此乃稀代的獵魔女的大司教，諾克斯所揮舞的，刺穿魔女的十根楔喲。這才是用於從正面擊破名叫魔女幻想的幻想劇的，正確的武器。」,「嗯，是哟。此乃稀代的猎魔女的大司教，诺克斯所挥舞的，刺穿魔女的十根楔哟。这才是用于从正面击破名叫魔女幻想的幻想剧的，正确的武器。」,[=UP],[=UP],[=UP]
{f:5:Lambdadelta},"""......Just like you, Bern. Bringing in such annoying weapons. They're the fantasy side's worst enemies.""","...It's just like you, Bern, to bring in such a troublesome weapon. That's the fantasy genre's archenemy."" ","......Just like you, Bern. Bringing in such a troublesome weapon. That's the great rival of the fantasy genre.""",……さすがベルンね。厄介な武器を持ち込むこと。ファンタジーの大敵だわ。」,「……さすがベルンね。厄介な武器を持ち込むこと。ファンタジーの大敵だわ」,"""......Ты как всегда, Берн. Привлекла такое проблематичное оружие. Оно сильный конкурент фантастике.""","""......Como esperado de você, Bern. Trazendo as armas mais irritantes. Elas são as piores inimigas do lado da fantasia.""",[=UP],「……不愧是貝倫呢。帶來了難對付的武器。這可是幻想劇的大敵哦。」,「……不愧是贝伦呢。带来了难对付的武器。这可是幻想剧的大敌哦。」,[=UP],[=UP],[=UP]
Ushiromiya Battler,""".................. So you deny the existence of hidden doors right from the start, without even investigating the crime scene... {i:That's} what sounds like fantasy to me...""","""............ So, you'll deny the existence of hidden doors right from the start, without even investigating the crime scene... That sounds more like fantasy to me..."" ",""".................. So you deny the existence of hidden doors right from the start, without even investigating the crime scene... That sounds more like fantasy to me...""",「……………………。犯行現場を調べもせずに、隠し扉の存在を始めから否定できるなんて…。俺にはそれこそファンタジーだぜ…。」,「……………………。犯行現場を調べもせずに、隠し扉の存在を始めから否定できるなんて…。俺にはそれこそファンタジーだぜ…」,"""...............Значит, скрытые двери исключаешь уже в начале, даже не расследуя место преступления... Как по мне, так {i:это} больше напоминает фантастику...""","""..................Por isso você nega a existência de portas secretas desde o princípio, sem sequer investigar a cena do crime... {i:Isso sim} que parece fantasia pra mim...""",[=UP],「……………………。不去調查犯罪現場，直接就能否定暗門的存在…。在我看來，這才算幻想劇…」,「……………………。不去调查犯罪现场，直接就能否定暗门的存在…。在我看来，这才算幻想剧…」,[=UP],[=UP],[=UP]
{f:5:Bernkastel},"""Lambda, who's in charge of the witch side, is fantasy. I'm the one who's fighting her, mystery. What are you? The most you can do is repeatedly dodge and deny fantasy, which makes you merely ""anti‐fantasy"". You're opposed to absolutely everything, but you can make no counter‐proposals. You're like a politician from some government. *giggle*giggle*.""","""Lambda, who's in charge of the witch's side, is fantasy. I'm the one who's fighting her, mystery. What are you? You're just barely anti-fantasy, doing nothing but dodging over and over and denying fantasy. You're opposed to absolutely everything, but you can't make any counter-proposals. You're like a politician from some country. *giggle*giggle*."" ","""Lambda, who's in charge of the witch's side, is fantasy. I'm the one who's fighting her, mystery. What are you? You are barely anti-fantasy and do nothing but repeatedly dodge and deny fantasy. You're opposed to absolutely everything, but you can make no counter-proposals. You're like a politician from some country. *giggle*giggle*.""",「魔女側を受け持つラムダはファンタジー。それと戦う私はミステリー。あなたは？　ただファンタジーを否定してかわし続けるのがやっとのアンチファンタジー。何から何まで反対だけど、対案は一つも出せない。あなた、どっかの国の政治家みたいね。くすくすくすくす。」,「魔女側を受け持つラムダはファンタジー。それと戦う私はミステリー。あなたは？　ただファンタジーを否定してかわし続けるのがやっとのアンチファンタジー。何から何まで反対だけど、対案は一つも出せない。あなた、どっかの国の政治家みたいね。くすくすくすくす」,"""Лямбда отвечает за сторону ведьмы — фантастику. Я — та, кто с ней сражается, детектив. А ты? Ты даже не 'антифантастика' — только неоднократно уклоняешься от фантастики и отрицаешь её. Ты отвергаешь абсолютно всё, но не можешь сделать встречных предложений. Прямо как политик. *хи‐хи*хи‐хи*.""","""A Lambda, que está a cargo do lado da bruxa, é a fantasia. Eu sou quem está lutando contra ela, o mistério. O que é você? O máximo que consegue fazer é se esquivar repetidamente e negar a fantasia, o que faz de você meramente um ""antifantasia"". Você é contra absolutamente tudo, mas não consegue fazer uma contraproposta. Parece até o político de um certo governo. *risos*risos*.""",[=UP],「擔任魔女方的拉姆達是幻想劇陣營。與她交鋒的我是推理劇陣營。你呢？只不過是個在否定幻想劇的，光躲閃就用盡了全力的反幻想劇陣營。雖不管什麼都反對，但卻一個對策都拿不出來。你，簡直就像是某國的政治家呢。嚯嚯嚯嚯。」,「担任魔女方的拉姆达是幻想剧阵营。与她交锋的我是推理剧阵营。你呢？只不过是个在否定幻想剧的，光躲闪就用尽了全力的反幻想剧阵营。虽不管什么都反对，但却一个对策都拿不出来。你，简直就像是某国的政治家呢。嚯嚯嚯嚯。」,[=UP],[=UP],[=UP]
Ushiromiya Battler,"""Shut up. I didn't come here to speak gibberish with you two. Just get on with the story...!!""","""Shut up. I didn't come here to speak gibberish with you two. Continue the story right now...!!"" ","""Shut up. I didn't come here to speak gibberish with you two. Continue the story right now...!!""",「うるせぇぞ。お前たちとわけのわからねぇ話をするためにここに戻ってきたんじゃねぇ。さっさと話を続けろ…！！」,[=JP],"""Заткнись. Я пришёл сюда не разговаривать о всякой чуши с вами двумя. Сейчас же продолжим историю!..""","""Calada. Eu não vim até aqui para falar algaravias com vocês. Só continua logo com a história...!!""",[=UP],「吵死了。我才不是為了聽你們講莫名其妙的話才回來的。快點繼續…！！」,「吵死了。我才不是为了听你们讲莫名其妙的话才回来的。快点继续…！！」,[=UP],[=UP],[=UP]
{f:5:Lambdadelta},"""......Quiet down. That sleeping princess behind you is suffering, you know?""","""...Be quiet. That sleeping princess behind you looks like she's in pain, doesn't she?"" ","""......Be quiet. That sleeping princess behind you looks like she's in pain, doesn't she?""",「……静かになさいよ。あんたの後ろの眠り姫が辛そうよ？」,[=JP],"""......Помолчи. Та спящая красавица позади тебя, похоже, страдает?""","""......Fica quietinho. A bela adormecida atrás de você está sofrendo, sabia?""",[=UP],「……小聲點呀。你身後的睡公主，正一副難受樣喲？」,「……小声点呀。你身后的睡公主，正一副难受样哟？」,[=UP],[=UP],[=UP]
,"When he turned around, he saw Beato's living corpse resting in a chair...","When he turned around, he saw Beato's living corpse resting in a chair... ",[=UP],振り返ると、そこにはぼんやりと椅子に腰掛けた、生きた屍のベアトがいた…。,[=JP],"Обернувшись, он увидел живой труп Беато, отдыхающий в кресле...","Quando ele se virou, viu o cadáver vivo de Beato repousando em uma cadeira...",[=UP],回頭一看，在那邊的椅子上躺著的是，神情恍惚、已成活屍了的貝阿朵…。,回头一看，在那边的椅子上躺着的是，神情恍惚、已成活尸了的贝阿朵…。,[=UP],[=UP],[=UP]
,"However, sweat glistened all over her body and it felt like she was breathing a little harder than normal.","However, sweat glistened all over her body, and it felt like she was breathing a little harder than normal. "," However, sweat glistened all over her body and it felt like she was breathing a little harder than normal.",しかし、全身に珠のような汗を浮かべ、少し呼吸も荒い気がする。,[=JP],"Но по всему её телу блестел пот, и, казалось, она дышала тяжелее обычного.","Porém, um suor reluzente cobria todo o seu corpo, e pareceu como se ela estivesse tendo um pouco de dificuldade para respirar.",[=UP],她的全身浮出了豆大的汗珠，呼吸也貌似有點不均。,她的全身浮出了豆大的汗珠，呼吸也貌似有点不均。,[=UP],[=UP],[=UP]
,......She looked as though she was suffering from a high fever.,...She looked as though she was suffering from a high fever. ,[=UP],……まる高熱で苦しんでいるように見えた。,……まるで高熱で苦しんでいるように見えた。,"......Она выглядела так, будто страдала от высокой температуры.",......Ela aparentava estar sofrendo com uma forte febre.,[=UP],……看起來，就像是因高燒而痛苦不堪。,……看起来，就像是因高烧而痛苦不堪。,[=UP],[=UP],[=UP]
Ushiromiya Battler,"""Beato...... What's wrong... Are you okay...?""","""Beato, ...what's wrong, ...are you okay...?"" ","""Beato...... What's wrong, ...are you okay...?""",「ベアト……。どうしたんだ、…大丈夫か…。」,「ベアト……。どうしたんだ、…大丈夫か…」,"""Беато...... Что случилось... ты в порядке?..""","""Beato...... Qual o problema... Você está bem...?""",[=UP],「貝阿朵……？怎麼了，…要不要緊…？」,「贝阿朵……？怎么了，…要不要紧…？」,[=UP],[=UP],[=UP]
{f:5:Lambdadelta},"""What do you mean, {i:okay}? You sure do say some strange things. ......You're fighting to {i:kill} that girl.""","""What do you mean, is she okay? You sure do say some weird things. ...Aren't you fighting to kill this girl?"" ","""What do you mean, okay? You sure do say some strange things. ......Aren't you fighting to kill this girl?""",「大丈夫か、って。あんた、おかしなことを言うのね。……その子を殺すために、あんたは戦ってるんでしょうが。」,「大丈夫か、って。あんた、おかしなこと言うのね。……その子を殺すために、あんたは戦ってるんでしょうが」,"""'В {i:порядке}'? Ты спрашиваешь какие‐то странные вещи. ......Разве не ты пытаешься {i:убить} её?""","""{i:Está bem}? Você diz algumas coisas bem estranhas. ......Você está lutando para {i:matar} essa criança.""",[=UP],「還“要不要緊”。你這話可真怪啊。……明明是為了殺死這孩子，你才在戰鬥的吧。」,「还“要不要紧”。你这话可真怪啊。……明明是为了杀死这孩子，你才在战斗的吧。」,[=UP],[=UP],[=UP]
Ushiromiya Battler,"""...............""","""..............."" ",[=UP],「……………………。」,「……………………」,[=UP],[=UP],[=UP],[=JPC],[=JPC],[=UP],[=UP],[=UP]
{f:5:Lambdadelta},"""We've rewound this fifth game for your benefit, but where we're at right now, Bern's cornered me pretty good and she's about to break through the witch illusion. ...That girl's existence has been almost completely denied. It's only natural that she's suffering.""","""We've rewound this 5th game for your benefit, but right now, Bern has done a good job cornering her opponent and is about to break through the Illusion of the Witch. ...Her existence has been almost completely denied. It's only natural that she's suffering."" ","""We've rewound this 5th game for your benefit, but right now, Bern has done a good job cornering her opponent and is about to break through the Illusion of the Witch. ...Her existence has been almost completely denied. It's only natural that she's suffering.""",「あんたに合わせて、第５のゲームを回想しているけれど。ゲームは今、ベルンがかなり追い込んでいて、魔女幻想を打ち破ろうとしているの。…その存在が否定されかかってるんだもの。苦しむのは当然だわ。」,「あんたに合わせて、第５のゲームを回想しているけれど。ゲームは今、ベルンがかなり追い込んでいて、魔女幻想を打ち破ろうとしているの。…その存在が否定されかかってるんだもの。苦しむのは当然だわ」,"""Мы ради тебя перемотали пятую игру, но Берн отлично постаралась: загнав противника в угол, она вот‐вот прорвётся сквозь иллюзию ведьмы. ...Существование Беато почти полностью опровергнуто. Естественно, ей плохо.""","""Nós ainda rebobinamos este quinto jogo só para beneficiá‐lo, mas na cena em que estamos agora a Bern já me encurralou e está prestes a despedaçar a ilusão da bruxa. ...A existência dessa criança já foi negada quase que por completo. É natural que ela esteja sofrendo.""",[=UP],「雖然我在配合你，回放第五局遊戲。但棋局現在的情況是，貝倫進逼至腹地，即將打破魔女幻想。…她的存在，眼看著就要被否定了。會難受是理所當然的哦。」,「虽然我在配合你，回放第五局游戏。但棋局现在的情况是，贝伦进逼至腹地，即将打破魔女幻想。…她的存在，眼看着就要被否定了。会难受是理所当然的哦。」,[=UP],[=UP],[=UP]
{f:5:Bernkastel},""".........Even just now, you smashed a witch illusion by saying there was no way Kinzo existed. ......This is the proof that your attack reached Beato. This agony of hers.""","""......Just now, even you smashed the Illusion of the Witch by saying there's no way Kinzo exists. ......Here's the proof that your attack reached Beato. This agony of hers."" ",""".........Even now, you smashed the Illusion of the Witch by saying there was no way Kinzo exists. ......This is the proof that your attack reached Beato. This agony of hers.""",「………あなただって今。金蔵が存在するわけがないと魔女幻想を打ち破ったわ。……あなたの攻撃がベアトに通った証拠よ。彼女のその苦悶は。」,「………あなただって今。金蔵が存在するわけがないと魔女幻想を打ち破ったわ。……あなたの攻撃がベアトに通った証拠よ。彼女のその苦悶は」,""".........Даже сейчас ты разбил иллюзию ведьмы, сказав, что Кинзо не может существовать. ......И её агония доказывает то, что твоя атака попала в неё.""",""".........Mesmo agora, você esmagou a ilusão da bruxa dizendo que não havia como Kinzo existir. ......Essa é a prova de que seu ataque chegou até a Beato.{n}A agonia dela.""",[=UP],「………你不也于此刻，以“金藏不可能存在”打破了魔女幻想嘛。……這是你的攻擊傷到貝阿朵的證據喲。她的這份痛苦。」,「………你不也于此刻，以“金藏不可能存在”打破了魔女幻想嘛。……这是你的攻击伤到贝阿朵的证据哟。她的这份痛苦。」,[=UP],[=UP],[=UP]
Ushiromiya Battler,""".....................""","""..............."" ",[=UP],「………………………。」,「………………………」,[=UP],[=UP],[=UP],[=JPC],[=JPC],[=UP],[=UP],[=UP]
,......I tried to at least wipe away the sweat on Beato's forehead with a handkerchief.,...I tried to at least wipe away the sweat on Beato's forehead with a handkerchief. ,[=UP],……俺はハンカチで、ベアトの額の汗をせめて拭う。,[=JP],......Я попытался хотя бы вытереть платком пот со лба Беато.,......Eu tentei ao menos limpar o suor da testa da Beato com um lenço de bolso.,[=UP],……我用手帕，幫貝阿朵擦去了額頭上的汗水。,……我用手帕，帮贝阿朵擦去了额头上的汗水。,[=UP],[=UP],[=UP]
,It's true I promised Beato that I'd let her die.{n}But that was supposed to be......peacefully.{n}I wasn't planning to make her suffer first.,It's true I promised Beato that I'd let her die. But it was supposed to happen...peacefully. I wasn't planning to make her suffer first. ," It's true I promised Beato that I'd let her die. But that was supposed to be, ......peacefully. I wasn't planning to make her suffer first.",確かに俺は、ベアトを死なせてやると約束した。しかしそれは、……安らかに、だ。苦しめて殺すわけじゃない。,確かに俺は、ベアトを死なせてやると約束した。{n}しかしそれは、……安らかに、だ。{n}苦しめて殺すわけじゃない。,"Да, я обещал дать ей умереть.{n}Но эта смерть должна была быть...... бестревожной.{n}Я не хотел, чтобы она перед этим страдала.",É verdade que eu prometi à Beato que a deixaria morrer.{n}Mas deveria ser de uma forma......pacífica.{n}Eu não estava planejando fazê‐la sofrer primeiro.,[=UP],的確，我是向貝阿朵保證了，讓她死。{n}但那是，……安寧的，死。{n}不是苦苦折磨地殺死。,的确，我是向贝阿朵保证了，让她死。{n}但那是，……安宁的，死。{n}不是苦苦折磨地杀死。,[=UP],[=UP],[=UP]
,......My goal isn't to make the sleeping Beato suffer like this before killing her......,...My goal isn't to make the sleeping Beato suffer like this before killing her... ,[=UP],……眠るベアトに、このような苦しみを与えて殺すことが、俺の目的ではない……。,[=JP],"......Моя цель — не мучить Беато, прежде чем убить......",......Meu objetivo não é fazer a Beato adormecida sofrer dessa forma antes de matá‐la......,[=UP],……給沉睡中的貝阿朵帶去這種痛苦地殺死她，並不是我的目的……。,……给沉睡中的贝阿朵带去这种痛苦地杀死她，并不是我的目的……。,[=UP],[=UP],[=UP]
,"As if the complicated feelings inside me were plain as day to them, the two witches grinned together...","As if they had seen right through to my mixed feelings, the two witches grinned... "," As if they had seen right through to my complicated feelings, the two witches giggled together...",俺の複雑な胸中を見透かしているつもりなのか、……二人の魔女はニヤニヤと笑っているのだった…。,[=JP],"Как будто заметив мои сложные чувства, две ведьмы вместе захихикали...","Como se pudessem ver os complicados sentimentos em meu interior, as duas bruxas sorriram juntas...",[=UP],是自以為看透了我心中複雜的情緒嗎？……兩位魔女咧嘴冷笑…。,是自以为看透了我心中复杂的情绪吗？……两位魔女咧嘴冷笑…。,[=UP],[=UP],[=UP]
Ushiromiya Rudolf,"""Dammit, Aneki, Dad overheard because you kept yelling about the inheritance!""","""Dad only overheard because you kept yelling about the inheritance, right, Aneki?"" ","""Dad overheard because you kept yelling about the inheritance, right, Aneki?""",「姉貴が遺産遺産って騒ぐから、親父に聞かれちまったんじゃねぇかよっ。」,「姉貴が遺産遺産って騒ぐから、親父に聞かれちまったんじゃねぇかよっ」,"""Отец услышал потому, что ты без остановки кричала о наследстве, сестра!""","""Droga, aneki, o pai ouviu porque você ficou gritando sobre a herança!""",[=UP],「都怪大姐“遺產遺產”地吵得那麼大聲，這不都被爸聽到了嘛。」,「都怪大姐“遗产遗产”地吵得那么大声，这不都被爸听到了嘛。」,[=UP],[=UP],[=UP]
Ushiromiya Eva,"""It isn't my fault, how was I supposed to know?! He just happened to be in the corridor and heard! It was an unlucky coincidence!""","""It isn't my fault, it was just an unlucky coincidence, okay?! He just happened to be in the corridor and heard... It was an accident, I tell you, an accident...!"" ","""It isn't my fault, it was just an unlucky coincidence, right?! He just happened to be in the corridor and heard...it was an accident, I tell you, an accident...!""",「私のせいじゃないわよ、どうしようもないでしょ？！　たまたま廊下にいて聞かれてたなんて、事故でしょ事故…！」,[=JP],"""Я не виновата, это всего лишь неудачное совпадение! Он просто случайно оказался в коридоре и услышал... Совпадение, говорю тебе, совпадение!..""","""Não é minha culpa, como eu ia saber disso?! Ele estava no corredor e acabou ouvindo! Foi uma infortuna coincidência!""",[=UP],「不是我的錯喲，那是沒辦法的事吧？！正巧碰到爸在走廊上，被他聽到，這算意外吧、意外…！」,「不是我的错哟，那是没办法的事吧？！正巧碰到爸在走廊上，被他听到，这算意外吧、意外…！」,[=UP],[=UP],[=UP]
Ushiromiya Hideyoshi,"""Could you two give it a rest......? Just call it our bad luck this time and give it up. If you leave a man alone, his mood'll pop right back to normal.""","""Could you two give it a rest...? Just call it our bad luck this time and give it up. If you leave a man alone, his mood'll pop right back to normal."" ",[=UP],「よさんか二人とも……。今回は運が悪かったと思って諦めるんや。男の機嫌なんて、放っとけばコロッと直るもんやで。」,「よさんか二人とも……。今回は運が悪かったと思って諦めるんや。男の機嫌なんて、放っとけばコロッと直るもんやで」,"""Может, успокоитесь уже?.. Просто скажем, что нам не повезло, и забудем. Если оставить мужчину в покое, его настроение придёт в норму.""","""Poderiam dar um tempo......? Só aceitem que foi falta de sorte e desistam.{n}Se deixar um homem sozinho, o humor dele volta ao normal sozinho.""",[=UP],「好了吶，兩位……。這次就當是運氣不好，算了吧。男人的心情，放著甭管，過會兒就轉好了吶。」,「好了呐，两位……。这次就当是运气不好，算了吧。男人的心情，放着甭管，过会儿就转好了呐。」,[=UP],[=UP],[=UP]
Ushiromiya Kyrie,"""Hopefully Father's feelings weren't hurt so much that he writes up some strange will.""","""Hopefully Father's feelings weren't hurt so much that he writes up some strange will."" ",[=UP],「気分を害したお父さんが、おかしな遺書を残さないでくれるといいわね。」,「気分を害したお父さんが、おかしな遺書を残さないでくれるといいわね」,"""Надеюсь, чувства отца не были задеты так, что он напишет странное завещание.""","""Felizmente os sentimentos do pai não foram machucados ao ponto dele escrever algum testamento estranho.""",[=UP],「但願壞了心情的爸，別去留下內容有異的遺書呢。」,「但愿坏了心情的爸，别去留下内容有异的遗书呢。」,[=UP],[=UP],[=UP]
