Speaker,Umineko Project (UP),Steam (ST),Original Witch Hunt (OG),PC Japanese (JP),PS3 Japanese - Censored (JPC),Russian (RU),Brazilian Portuguese (PT),Vietnamese (VI),Chinese Traditional (CHT),Chinese Simplified (CN),Indonesian (IDN),Italian (IT),Turkish (TR)
Chiester00,"""Ah, ............that's right. Sorry.""","""Ah, ......that's right. Sorry."" ",[=ST],「ん、…………そうだった。すまない。」,「ん、…………そうだった。すまない」,"""Ах... да. Прошу прощения.""","""Ah, ............tem razão. Eu peço desculpas.""",[=UP],「嗯，…………是呢。抱歉。」,[=CHT],[=UP],[=UP],[=UP]
Chiester45,"""She was a good kid......""","""She was a good kid..."" ",[=ST],「いい子でした……。」,「いい子でした……」,"""Она была хорошей девочкой.......""","""Ela era uma boa garota......""",[=UP],「她是個好人……」,「她是个好人……」,[=UP],[=UP],[=UP]
Chiester410,"""......That's why I don't like them nyeh. ...Good people.""","""...That's why I don't like them nyeh. ...Good people."" ",[=ST],「……だから私は嫌いにぇ。…いいヤツは。」,「……だから私は嫌いにぇ。…いいヤツは」,"""......Вот почему я их не люблю, ньех. ...Хороших людей.""","""......É por isso que eu não gosto delas, nyeh. ...Boas pessoas.""",[=UP],「……所以，我討厭，…好傢伙。」,「……所以，我讨厌，…好家伙。」,[=UP],[=UP],[=UP]
Ushiromiya Kinzo,"""What are you doing, Chiester Sisters?! Carry out my orders!""","""What are you doing, Chiester Sisters?! Follow my orders!"" ",[=ST],「何をしているか、シエスタ姉妹！　我が命令を遂行せよ！」,[=JP],"""Что вы делаете, сёстры Чиесты?! Следуйте моему приказу!""","""O que estão fazendo, Irmãs Chiester?! Executem minhas ordens!""",[=UP],「在幹嘛呢，謝絲塔姐妹！快執行我的命令！」,「在干嘛呢，谢丝塔姐妹！快执行我的命令！」,[=UP],[=UP],[=UP]
Chiester00,"""...............My apologies, sir. Then, let us go observe. ......Move out!""","""......My apologies, sir. Then, let us go observe. ...Move out!"" ",[=ST],「……………失礼しました。では、監視に向かうであります。……出撃！」,[=JP],"""..............Прошу прощения, сир. Вперёд, осуществлять наблюдение. ......Выдвигаемся!""","""...............Minhas desculpas, senhor. Então, iremos observá‐los. ......Partindo!""",[=UP],「……………失禮了。那麼，我們前去進行監視了。……出擊！」,「……………失礼了。那么，我们前去进行监视了。……出击！」,[=UP],[=UP],[=UP]
,The Chiester Sisters erased their forms simultaneously.,The Chiester Sisters erased their forms simultaneously. ,[=ST],シエスタ姉妹たちは一斉に姿を消す。,[=JP],Сестры Чиесты мгновенно испарились.,As Irmãs Chiester apagaram suas formas simultaneamente.,[=UP],謝絲塔姐妹一齊消失。,谢丝塔姐妹一齐消失。,[=UP],[=UP],[=UP]
,"Nanjo and Kyrie witnessed the instants they appeared and disappeared as if by teleportation, but they interpreted this as if they had probably moved in and out of the darkness in a way that only looked like teleportation, and the two could do nothing but rub their eyes...","Nanjo and Kyrie had witnessed the instants they appeared and disappeared as if by teleportation, but they interpreted this as moving in and out of the darkness in a way that only looked like teleportation, and the two could do nothing but rub their eyes... ",[=ST],その、瞬間移動のように姿を現し、そして姿を消す瞬間を南條と霧江は目撃していたが、暗がりより現れ、暗がりに姿を消したため、瞬間移動のように見えてしまったのだろうと解釈し、目をごしごしと擦ることしか出来なかった…。,[=JP],"Нанджо и Кирие стали свидетелями того, как троица мистически появлялась и исчезала, будто телепортировалась, но они расценили это как игру тьмы таким образом, чтобы это все только выглядело как телепортация, и им ничего не оставалось, кроме как тереть глаза...","Nanjo e Kyrie testemunharam os instantes em que elas apareceram e desapareceram, como se tivessem se teletransportado, mas eles interpretaram aquilo como se elas provavelmente tivessem surgido e desaparecido na escuridão de tal forma que fez parecer como se tivessem se teletransportado, e sem saber explicar ao certo, apenas esfregaram seus olhos...",[=UP],雖然南條與霧江目擊了她們如瞬間移動般出現、如瞬間移動般消失的那一瞬間，但由於是在陰暗處現身、陰暗處消失，所以他們將這解釋為了，大概只是看起來像瞬間移動，而只好在那使勁地揉眼睛…。,虽然南条与雾江目击了她们如瞬间移动般出现、如瞬间移动般消失的那一瞬间，但由于是在阴暗处现身、阴暗处消失，所以他们将这解释为了，大概只是看起来像瞬间移动，而只好在那使劲地揉眼睛…。,[=UP],[=UP],[=UP]
Ushiromiya Kinzo,"""......Well then. I shall begin preparing for the test. Ronove, Gaap. I'm asking you to be the examiners. {f:5:Virgilia}, you watch these rats. .........After all, two of my furniture are here. Just in case, be on your guard.""","""...Well then, I shall begin the preparations for the test. Ronove, Gaap, I'm asking you to be the examiners. {f:5:Virgilia}, you'll watch these rats. ......After all, two of my furniture are here. Just in case, be on your guard."" ",[=ST],「……さて。私はテストの準備をしよう。ロノウェ、ガァプ。お前たちには試験官を頼む。ワルギリアはこやつらを監視するように。………何しろ我が家具が２人いる。一応は警戒せよ。」,「……さて。私はテストの準備をしよう。ロノウェ、ガァプ。お前たちには試験官を頼む。ワルギリアはこやつらを監視するように。………何しろ我が家具が２人いる。一応は警戒せよ」,"""......Хорошо. Я начну подготовку к испытанию. Ронове, Гаап. Я хочу попросить вас помочь мне. {f:5:Вергилия}, а ты приглядывай за этими крысами. ........Всё‐таки, моя мебель здесь. Будьте осторожны, на всякий случай.""","""......Muito bem. Eu devo começar as preparações para o teste. Ronove, Gaap. Conto com vocês para serem os examinadores. {f:5:Virgilia}, você fica cuidando desses ratos. .........Afinal, duas de minhas mobílias estão aqui. Fique de guarda por precaução.""",[=UP],「……哼哼。我去給考試做準備。羅諾威，噶普。拜託你們擔任考官。瓦爾基莉亞，你來負責監視這幫傢伙。………畢竟，是關著兩個吾之家具啊。也是得提防一下呢。」,「……哼哼。我去给考试做准备。罗诺威，噶普。拜托你们担任考官。瓦尔基莉亚，你来负责监视这帮家伙。………毕竟，是关着两个吾之家具啊。也是得提防一下呢。」,[=UP],[=UP],[=UP]
,"He glanced sharply at Shannon and Kanon. Tightly closing her eyes, Shannon gave a silent bow, answering wordlessly that she would not cause any trouble......","He glanced at Shannon and Kanon. Tightly closing her eyes, Shannon gave a silent bow and answered wordlessly, avoiding any unnecessary actions... ",[=ST],じろりと紗音と嘉音を見る。紗音は硬く目を瞑りながら黙礼し、余計なことはしませんと無言で答えた……。,[=JP],"Он взглянул на Шаннон и Канона. Шаннон, крепко зажмурив глаза, молчаливо, избегая сторонних действий, поклонилась...","Ele disparou um olhar afiado para Shannon e Kanon. Fechando seus olhos, Shannon se curvou silenciosamente para ele, respondendo, sem a necessidade de palavras, que ela não iria causar nenhum problema......",[=UP],金藏的眼珠瞪向了紗音與嘉音。紗音邊緊閉雙目地行默禮，邊無言地回答了，不會去做多餘的事……。,金藏的眼珠瞪向了纱音与嘉音。纱音边紧闭双目地行默礼，边无言地回答了，不会去做多余的事……。,[=UP],[=UP],[=UP]
{f:5:Virgilia},"""......Certainly. I'll be careful.""","""...Certainly. I'll be careful."" ",[=ST],「……かしこまりました。注意します。」,「……かしこまりました。注意します」,"""......Конечно. Я буду осторожна.""","""......Certamente. Eu serei cuidadosa.""",[=UP],「……遵命。我會小心的。」,「……遵命。我会小心的。」,[=UP],[=UP],[=UP]
Gaap,"""Isn't this cold hard on your old body, Lia? Should I bring you a hot water bottle...?""","""Isn't this cold hard on your old body, Lia? Should I bring you a hot water bottle...?"" ",[=ST],「リーアの老体には寒くて辛くない？　湯たんぽでも持ってくる…？」,[=JP],"""Разве твоему старому телу не холодно, Лия? Принести стакан горячей воды?""","""Esse frio não é um pouco duro para seu corpo velho, Lia? Eu deveria trazer uma térmica com água quente...?""",[=UP],「對莉～亞這副老骨頭來說，會不會太冷、太難熬呀？需不需要我去拿個暖水壺來…？」,「对莉～亚这副老骨头来说，会不会太冷、太难熬呀？需不需要我去拿个暖水壶来…？」,[=UP],[=UP],[=UP]
{f:5:Virgilia},"""Shut up. Hurry up and go. Gap.""","""Shut up. Go quickly. Gap!"" ",[=ST],「うるさいです。早くお行きなさい。ガプっ。」,「うるさいです。早くお行きなさい。ガプっ」,"""Заткнись. Иди уже. Гап.""","""Calada. Se apresse e vá. Gap.""",[=UP],「真煩。快點走吧。噶普。」,「真烦。快点走吧。噶普。」,[=UP],[=UP],[=UP]
Ronove,"""Pu ku ku ku...! Well, well, tests and examiners, what a strange experience we have this game. .........I do hope this development entertains Milady.""","""Pukukuku...! Well now, what a strange experience this game is, to have a test and examiners. ......I do hope this development entertains Milady."" ",[=ST],「ぷっくっくっく…！　さてさて、テストとは、そして試験官とは、今回のゲームは変わった試みですね。………お嬢様を楽しませる展開になると良いのですが。」,「ぷっくっくっく…！　さてさて、テストとは、そして試験官とは、今回のゲームは変わった試みですね。………お嬢様を楽しませる展開になると良いのですが」,"""Пу‐ку‐ку! Что же, проведения испытания, а также выступление в качестве экзаменатора может стать интересным опытом в этой игре. .........Я надеюсь, что это развлечет Миледи.""","""Pu ku ku ku...! Bem, testes e examinadores, que experiência mais estranha estamos tendo neste jogo. .........Espero que este desenvolvimento entretenha a ojou‐sama.""",[=UP],「嗯哼哼哼…！哎呀哎呀，考試、考官，本次遊戲可謂是場別出一格的嘗試呢。………但願接下來的展開會令小姐開心。」,「嗯哼哼哼…！哎呀哎呀，考试、考官，本次游戏可谓是场别出一格的尝试呢。………但愿接下来的展开会令小姐开心。」,[=UP],[=UP],[=UP]
{f:5:Virgilia},"""......Come, arise, goat attendants.""","""...Come, arise, goat attendants."" ",[=ST],「……さぁさお出でなさい、山羊の従者たち。」,「……さぁさお出でなさい、山羊の従者たち」,"""......Явитесь, предстаньте, козлоголовые.""","""......Venham, apareçam, serventes‐cabra.""",[=UP],「……來——來出來吧，山羊侍從們。」,「……来——来出来吧，山羊侍从们。」,[=UP],[=UP],[=UP]
,"{f:5:Virgilia} called out into the dark, and from that spot, three massive goat‐headed attendants slowly melted into vision.","{f:5:Virgilia} began to call out into the darkness, and from that spot, three massive goat-headed attendants suddenly appeared. ",[=ST],ワルギリアが暗がりに呼び掛けると、そこより、ぬうっと、山羊頭の大柄な従者が３人現れる。,[=JP],"Как только {f:5:Вергилия} прокричала это во тьму, тут же возникли козлоголовые люди.","{f:5:Virgilia} os chamou das sombras, e a partir daquele ponto, três grandes serventes com cabeças de cabras lentamente apareceram.",[=UP],瓦爾基莉亞剛朝暗處一呼喚，從那馬上就冒出了三名長著山羊腦袋的魁梧的侍從。,瓦尔基莉亚刚朝暗处一呼唤，从那马上就冒出了三名长着山羊脑袋的魁梧的侍从。,[=UP],[=UP],[=UP]
Gaap,"""Ah, Riiche's minions. How useful. And they look so warm. I see, so this is instead of a hot water bottle. In that case, wouldn't sheep have been better than goats?""","""Ah, Beato's minions. How convenient. Plus, they seem so warm. I see, so you'll use them instead of a hot water bottle. In that case, wouldn't sheep have been better than goats?"" ",[=ST],「ベアトの眷属ね。便利だわ。しかも温かそうだし。あぁ、湯たんぽの代わりね。なら山羊より羊の方がいいんじゃない？」,「リーチェの眷属ね。便利だわ。しかも温かそうだし。あぁ、湯たんぽの代わりね。なら山羊より羊の方がいいんじゃない？」,"""О, слуги Беато. Хорошо. Тем более, они кажутся такими тёплыми. Ясно, так они вместо стакана с тёплой водой. В таком случае разве овцы не будут лучше козлов?""","""Ah, os servos da Riiche. Que convenientes. E veja como são quentes. Entendo, então usará isso ao invés de água quente. Nesse caso, uma ovelha não seria melhor do que cabras?""",[=UP],「是莉～切的眷屬呢。真方便。而且，看著還挺暖和。啊——，是要把他們當暖水壺用麼？那麼，比起山羊，還是羊更合適吧？」,「是莉～切的眷属呢。真方便。而且，看着还挺暖和。啊——，是要把他们当暖水壶用么？那么，比起山羊，还是羊更合适吧？」,[=UP],[=UP],[=UP]
{f:5:Virgilia},"""Shut up about it, you cashmere mop. ......They aren't very bright, but they faithfully follow orders and are quite dependable.""","""You're the one wearing cashmere. ...They aren't very bright, but they faithfully follow orders and are quite dependable."" ",[=ST],「カシミア雑巾のくせにうるさいですよ。……彼らは賢くはありませんが、命令に忠実で強靭な頼れる従者たちです。」,「カシミア雑巾のくせにうるさいですよ。……彼らは賢くはありませんが、命令に忠実で強靭な頼れる従者たちです」,"""Эй, ты у нас тут в кашемир одета. ......Они, может, умом не блещут, однако являются преданными и надёжными исполнителями.""","""Não quero ouvir isso de quem usa roupas velhas de casimira. ......Eles não são muito espertos, mas seguem ordens de forma fiel e são bem confiáveis.""",[=UP],「區區羊絨抹布，話倒真不少。……別看不聰明，但他們可是忠於命令，強韌可靠的侍從哦。」,「区区羊绒抹布，话倒真不少。……别看不聪明，但他们可是忠于命令，强韧可靠的侍从哦。」,[=UP],[=UP],[=UP]
Ushiromiya Kinzo,"""Mm, I leave it to you. My friend, {f:5:Virgilia}. ......The rest of you, follow me.""","""Indeed, I leave it to you, my friend, {f:5:Virgilia}. ...The rest of you, follow me."" ",[=ST],「うむ、任せるぞ。我が友、ワルギリアよ。……残りの者は私と来い。」,「うむ、任せるぞ。我が友、ワルギリアよ。……残りの者は私と来い」,"""Хм‐м, оставляю это на тебя, мой друг {f:5:Вергилия}. ......Остальные ступайте за мной.""","""Mm, eu devo deixar isto com você. Minha amiga, {f:5:Virgilia}. ......O resto de vocês, sigam‐me.""",[=UP],「嗯，交給你了。我的朋友，瓦爾基莉亞。……剩下的人，跟我來。」,「嗯，交给你了。我的朋友，瓦尔基莉亚。……剩下的人，跟我来。」,[=UP],[=UP],[=UP]
,Kinzo turned with a grand swish of his cloak.,"With a dignified gesture, Kinzo fluttered his cloak. ",[=ST],金蔵は貫禄ある仕草でマントを翻す。,[=JP],Полным достоинства жестом Кинзо пошелестел плащом.,"Kinzo se virou, permitindo que seu manto esvoaçasse.",[=UP],金藏以威風凜凜的動作揮了下披風，轉身離去。,金藏以威风凛凛的动作挥了下披风，转身离去。,[=UP],[=UP],[=UP]
,"Following him were Ronove and Gaap, ......as well as the three recently summoned goat attendants.","Following him were Ronove and Gaap, ...as well as the three recently summoned goat attendants. ",[=ST],その後に、ロノウェとガァプも続き、……召喚されたばかりの３人の山羊の従者までも続いていこうとする。,[=JP],"За ним последовали Ронове и Гаап, а также трое недавно призванных козлоголовых слуг.","Seguindo ele, foram Ronove e Gaap, ......bem como os três serventes‐cabra recém invocados.",[=UP],在他的身後，跟著羅諾威與噶普，……剛召喚出來的三名山羊侍從也一起跟了上去。,在他的身后，跟着罗诺威与噶普，……刚召唤出来的三名山羊侍从也一起跟了上去。,[=UP],[=UP],[=UP]
{f:5:Virgilia},"""......You three are supposed to wait here with me. Don't follow them.""","""...Hey, you three are supposed to wait here with me. Don't follow them."" ",[=ST],「……あなたたちは私と残るのですよ。ついていかないように。」,「……あなたたちは私と残るのですよ。ついていかないように」,""".....Вы трое должны ждать здесь со мной. Не следуйте за ними.""","""......Vocês três devem esperar aqui comigo. Não os sigam.""",[=UP],「……你們與我留在這兒。別跟著走。」,「……你们与我留在这儿。别跟着走。」,[=UP],[=UP],[=UP]
,The goats jumped in surprise and then came plodding back.,The goats jumped in surprise and then came tottering back. ,[=ST],ビクっと驚いて立ち止まり、とぼとぼと戻ってくる山羊たち。,[=JP],Козлоголовые удивлённо подпрыгнули и побежали обратно.,"As cabras deram um salto, surpresas, e voltaram troteando.",[=UP],山羊們嚇了一哆嗦，連忙站住，灰溜溜地回來了。,山羊们吓了一哆嗦，连忙站住，灰溜溜地回来了。,[=UP],[=UP],[=UP]
,"Kyrie, who had been watching in disbelief as all of this played out, couldn't help but snort.","Kyrie, who had been watching stunned as all of this played out, couldn't help but snort. ",[=ST],そのやり取りに、呆然と見ていた霧江もさすがに噴出す。,[=JP],"Кирие, до этого поражённо наблюдавшая за разыгравшемся перед ней зрелищем, не смогла сдержать смешка.","Kyrie, que estava observando aquilo em descrença, como se tudo não passasse de encenação, acabou por bufar.",[=UP],這一來一去，使呆呆看著的霧江都不禁笑出了聲。,这一来一去，使呆呆看着的雾江都不禁笑出了声。,[=UP],[=UP],[=UP]
Ushiromiya Kyrie,"""Heheh...... What entertaining underlings.""","""Heheh... What entertaining underlings."" ",[=ST],「くっくっく……。愉快な部下ね。」,「くっくっく……。愉快な部下ね」,"""Хе‐хе... Какие забавные шестёрки.""","""Heheh...... Que subalternos divertidos.""",[=UP],「呵呵呵……。是幫愉快的部下呢。」,「呵呵呵……。是帮愉快的部下呢。」,[=UP],[=UP],[=UP]
{f:5:Virgilia},"""L‐Lord {f:5:Goldsmith} did not give you permission to speak freely.""","""L-Lord {f:5:Goldsmith} did not give you permission to speak."" ",[=ST],「ゴ、ゴールドスミス卿より、私語の許可は与えられていませんよ。」,「ゴ、ゴールドスミス卿より、私語の許可は与えられていませんよ」,"""Л‐лорд {f:5:Голдсмит} не давал тебе разрешения трепать языком.""","""L‐Lorde {f:5:Goldsmith} não deu permissão para que falasse livremente.""",[=UP],「黃、黃金史密斯卿，並未許可私聊。」,「黄、黄金史密斯卿，并未许可私聊。」,[=UP],[=UP],[=UP]
,...She was probably a little embarrassed.,...She was probably embarrassed. ,[=ST],…多少は恥ずかしかったのだろう。,[=JP],Она определённо смутилась.,...Ela provavelmente estava um pouco envergonhada.,[=UP],…她是多少有點臉上發燙了吧。,…她是多少有点脸上发烫了吧。,[=UP],[=UP],[=UP]
,"{f:5:Virgilia} had spoken coldly, but Kyrie could see right through that, and for a little while, she couldn't restrain her muffled laughter.","{f:5:Virgilia} had spoken coolly, but Kyrie saw through that, and for a little while, she couldn't restrain her muffled laughter. ",[=ST],ワルギリアは冷たそうにそう言い放つが、霧江にはそれが見え見えで、しばらくの間、くぐもった笑いを抑えられずにいるのだった。,[=JP],"Ответ {f:5:Вергилии} был прохладен, однако Кирие просекла её и какое‐то время не могла сдержать сдавленный смех.","{f:5:Virgilia} falou friamente, mas Kyrie pôde ver através dela e, por um instante, não conseguiu conter seu riso abafado.",[=UP],瓦爾基莉亞雖在冷冷地如此說道，但霧江是一眼就看穿了，在片刻間無法遏制住從嘴角漏出的笑聲。,瓦尔基莉亚虽在冷冷地如此说道，但雾江是一眼就看穿了，在片刻间无法遏制住从嘴角漏出的笑声。,[=UP],[=UP],[=UP]
,"However, on the inside, Kyrie was surprised at the number of people Kinzo had with him.","However, on the inside, Kyrie was surprised at the number of people Kinzo had with him. ",[=ST],しかし内心は、一体、金蔵には何人の仲間がいるのかと驚いていた。,[=JP],Однако про себя Кирие дивилась количеству людей под началом Кинзо.,"Entretanto, por outro lado, Kyrie estava surpresa pelo número de pessoas que estavam com Kinzo.",[=UP],不過，她的內心是被“金藏到底有多少個同伙”給嚇著了。,不过，她的内心是被“金藏到底有多少个同伙”给吓着了。,[=UP],[=UP],[=UP]
,"Because, including Kinzo himself, at least ten enemies had already been spotted...","After all, including Kinzo himself, at least 10 enemies had already been spotted... ",[=ST],少なくとも、金蔵を含めて、すでに１０人もの敵を目撃しているのだから…。,[=JP],Поскольку помимо Кинзо явили себя ещё как минимум 10 врагов.,"Porque, incluindo o próprio Kinzo, ao menos dez inimigos já haviam dado as caras...",[=UP],畢竟，包括金藏在內，已目擊了至少十名敵人…。,毕竟，包括金藏在内，已目击了至少十名敌人…。,[=UP],[=UP],[=UP]
,......The dungeon they were currently locked in was supposedly underneath the hidden mansion called Kuwadorian.,...The dungeon they were currently locked in was supposedly underneath the hidden mansion called Kuwadorian. ,[=ST],……今、自分たちが閉じ込められている地下牢は、九羽鳥庵という秘密の屋敷の地下だという。,[=JP],"Подземелье, в котором их заперли, предположительно находилось под скрытым особняком под названием Кувадориан.",......O calabouço onde eles estavam aprisionados supostamente ficava abaixo da mansão secreta chamada Kuwadorian.,[=UP],……據他們所說，此刻關押自己等人的地牢，應該是位於叫做九羽鳥庵的秘密宅邸的地下。,……据他们所说，此刻关押自己等人的地牢，应该是位于叫做九羽鸟庵的秘密宅邸的地下。,[=UP],[=UP],[=UP]
,"Although this mansion's existence had been whispered of, not even Krauss had known it for a fact until today.","Although this mansion had been whispered of, not even Krauss had known of its existence until today. ",[=ST],この屋敷の存在は、囁かれながらも、今日まで蔵臼さえも知らなかった。,[=JP],"И хотя об этом особняке шёпотом передавались слухи, даже Краусс не знал о его существовании до сего дня.","Embora a existência tivesse sido comentada por meio de sussurros, nem mesmo Krauss tinha conhecimento dela até então.",[=UP],雖然背地裏有傳言，但在今日前，就連藏臼都不知道，這座宅邸真的存在。,虽然背地里有传言，但在今日前，就连藏臼都不知道，这座宅邸真的存在。,[=UP],[=UP],[=UP]
,"Were there actually several facilities like this on Rokkenjima, unknown to all but Kinzo, hiding untold numbers of henchmen that only Kinzo knew of...?","Are there actually several facilities like this on Rokkenjima, where many unknown henchmen that only Kinzo knows of hide...? ",[=ST],そんな風な、金蔵以外に知らない施設がいくつも六軒島には存在し、金蔵しか知らない、未知の手下が何人も潜んでいたというのだろうか…？,[=JP],"Неужели на Роккенджиме находится несколько зданий вроде такого, в которых содержатся и укрываются известные Кинзо приспешники?","Poderiam haver diversas outras instalações como essa em Rokkenjima, desconhecida para todos, exceto Kinzo, escondendo incontáveis e desconhecidos capangas que apenas Kinzo conhece...?",[=UP],難道說，在六軒島上存在著好幾個像這樣的，只有金藏知道的設施，潛伏著好多個只有金藏知道的，未知的手下嗎…？,难道说，在六轩岛上存在着好几个像这样的，只有金藏知道的设施，潜伏着好多个只有金藏知道的，未知的手下吗…？,[=UP],[=UP],[=UP]
,"Just how many humans are on Rokkenjima, locked away by the typhoon...?","Just how many humans are on Rokkenjima, locked away by the typhoon...? ",[=ST],一体、この台風で閉ざされた六軒島には、今、何人の人間がいるというのか…？,[=JP],Сколько же людей тайфун запер на Роккенджиме?,"Afinal, quantos humanos estão em Rokkenjima, presos por causa do tufão...?",[=UP],此刻，在這個被台風封住的六軒島上，究竟是有多少人…？,此刻，在这个被台风封住的六轩岛上，究竟是有多少人…？,[=UP],[=UP],[=UP]
,"No, actually...Are we the only ones under the impression that there are only 18 people on this island......?","No, on the contrary... Were we the only ones under the impression that there were only 18 people on this island...? ",[=ST],いや、むしろ。この島にいる人数は１８人なんて思い込んでいるのは、自分たちだけなのではないか……？,[=JP],"Нет, с другой стороны...А может, именно мы единственные, у кого сложилось впечатление, что на острове находилось лишь 18 человек?","Não, na verdade...nós somos os únicos sob a impressão de que há apenas 18 pessoas nessa ilha......?",[=UP],不，不如說。會不會僅僅是我們幾個在自以為，這個島上的人數是十八人呢……？,不，不如说。会不会仅仅是我们几个在自以为，这个岛上的人数是十八人呢……？,[=UP],[=UP],[=UP]
,"As we bickered over whether {f:5:Beatrice} existed or not, and racked our brains over something as minor as a 19th person, were we on this island the perfect example of frogs in a well...?","Were we, who bickered over whether {f:5:Beatrice} existed or not and worried about whether a 19 person existed or not, nothing more than the frogs in a well on this island...? ",[=ST],ベアトリーチェはいるのか、いないのか、などと悩み、１９人目の存在程度で頭を悩ませていた自分たちは、この島ではまさに井の中の蛙ではないのか…？,[=JP],"Не оказались ли мы, пререкающиеся на этом острове о том, существуют или нет {f:5:Беатриче} с 19‐м человеком, не более чем лягушкам в колодце?","Enquanto discutíamos se a {f:5:Beatrice} existia ou não, preocupados com a existência de uma 19ª pessoa, nada mais fomos do que um perfeito exemplo de sapos dentro de um poço...?",[=UP],為有沒有貝阿朵莉切等事煩心，為有沒有區區第十九人而苦苦思索著的我們，在這個島上，會不會正是那井底之蛙呢…？,为有没有贝阿朵莉切等事烦心，为有没有区区第十九人而苦苦思索着的我们，在这个岛上，会不会正是那井底之蛙呢…？,[=UP],[=UP],[=UP]
,"No, wait, in fact... At this point, are there actually more people on the enemy's side than on ours...?","No wait, not only that... By now, are there actually more people on the enemy's side than on ours...? ",[=ST],いやいや、それどころか…。今や、敵の方がこちらよりも人数が多いのではないか…？,[=JP],"Нет стоп, не только это... Ведь на данный момент на стороне врага числится больше людей, чем на нашей, не так ли?","Não, não, de fato... A esse ponto, não teriam mais pessoas do lado inimigo do que do nosso...?",[=UP],不不，豈止如此…。現如今，敵方的人數會不會已經超過我們了呢…？,不不，岂止如此…。现如今，敌方的人数会不会已经超过我们了呢…？,[=UP],[=UP],[=UP]
Ushiromiya Kyrie,"""............Just what the hell is going on...... Witches? Demons? Magic? ......Am I supposed to believe in those? Are my eyes screwed up? Or is my head? ...I think I'm losing it.........""","""......Just what the hell is going on...? Witches? Demons? Magic? ...Are you telling us to believe in those? Are my eyes screwed up? Or is it my head? ...I think I'm losing it......"" ",[=ST],「…………何が起こってるの、一体……。魔女？　悪魔？　魔法？　……それを信じろというの？　おかしいのは私の目？　それとも頭なの？　…頭がどうにかなりそうよ………。」,「…………何が起こってるの、一体……。魔女？　悪魔？　魔法？　……それを信じろというの？　おかしいのは私の目？　それとも頭なの？　…頭がどうにかなりそうよ………」,"""..............Что за чертовщина тут творится... Ведьмы? Демоны? Магия? ......Вы хотите, чтобы я в это поверила? Или мои глаза врут мне? Или у меня крыша поехала? ......Впрочем, если не поехала, то, кажется, уже начинает...""","""............Afinal, o que está acontecendo......? Bruxas? Demônios? Magia?{n}......Eu deveria acreditar nesse tipo de coisa? Meus olhos estão com problema? Ou seria minha cabeça? ...Sinto que estou enlouquecendo.........""",[=UP],「…………到底，是發生了什麼事……？魔女？惡魔？魔法？……難道是要叫我們相信這些？不正常的是我的眼睛？還是大腦？…感覺腦子都快變成漿糊了………」,「…………到底，是发生了什么事……？魔女？恶魔？魔法？……难道是要叫我们相信这些？不正常的是我的眼睛？还是大脑？…感觉脑子都快变成浆糊了………」,[=UP],[=UP],[=UP]
,A mass murder by magic.{n}Demons forming and disappearing in thin air.,A mass murder by magic. Demons forming and disappearing into thin air. ,[=ST],魔法にて繰り広げる大虐殺。宙より姿を現し、宙に消える悪魔たち。,魔法にて繰り広げる大虐殺。{n}宙より姿を現し、宙に消える悪魔たち。,Массовое убийство при помощи магии.{n}Демоны возникающие из воздуха и в воздухе растворяющиеся.,Um assassinato em massa conduzido por meio da magia.{n}Demônios aparecendo e desaparecendo em meio ao ar.,[=UP],用魔法做下的大虐殺。{n}惡魔們從虛空中出現，從虛空中消失。,用魔法做下的大虐杀。{n}恶魔们从虚空中出现，从虚空中消失。,[=UP],[=UP],[=UP]
,"More importantly than the enemy's numbers, how should we interpret the various things thrust before our eyes that cannot be explained with the common sense of this world?","Setting aside the enemy's numbers, how should we interpret the various things thrust before our eyes that cannot be explained with the common sense of our world? ",[=ST],敵の人数がどうこうよりも、目の当たりにさせられている数々の、この世の常識では説明できない現象を、どう解釈すればいいというのか。,[=JP],"И что даже важнее численности врага, как нам истолковывать швыряемые нам в лицо вещи, которые не объяснить здравым смыслом этого мира?","Mais importante do que o número de inimigos, como devemos interpretar as várias coisas exibidas diante de nossos olhos, e que não podem ser explicadas com o senso comum deste mundo?",[=UP],比起敵人人數如何如何，對於在眼前發生的種種，無法用這個世界的常識進行說明的現象，又該怎麼作出解釋才好啊？,比起敌人人数如何如何，对于在眼前发生的种种，无法用这个世界的常识进行说明的现象，又该怎么作出解释才好啊？,[=UP],[=UP],[=UP]
