Speaker,Umineko Project (UP),Steam (ST),Original Witch Hunt (OG),PC Japanese (JP),PS3 Japanese - Censored (JPC),Russian (RU),Brazilian Portuguese (PT),Vietnamese (VI),Chinese Traditional (CHT),Chinese Simplified (CN),Indonesian (IDN),Italian (IT),Turkish (TR)
,The witch went off to greet an honored guest with whom she had crossed gazes...,The witch went off to greet an honored guest with whom she had crossed gazes... , The witch went off to greet an honored guest with whom she had crossed gazes...,魔女は目の合った賓客に挨拶するために去っていく…。,[=JP],"Ведьма ушла, чтобы поприветствовать почётного гостя, с которым они пересеклись взглядами...","A bruxa saiu para cumprimentar um convidado de honra, na qual ela havia cruzado os olhares...",[=UP],魔女離開了此處，與照了面的賓客打招呼去了…。,魔女离开了此处，与照了面的宾客打招呼去了…。,[=UP],"La strega si allontanò, in modo da accogliere un ospite d'onore con il quale aveva incrociato lo sguardo...","Cadı, bakışlarının kesiştiği onurlu bir konuğu karşılamaya gitti..."
,The goat nobles looked down upon the furniture.,The goat nobles looked down upon the furniture. , The goat nobles looked down upon the furniture.,家具を、山羊の貴族たちが見下ろしている。,[=JP],Козлоголовая знать смотрела вниз на мебель.,As nobres cabras olharam para a mobília com menosprezo.,[=UP],山羊貴族們俯視著家具。,山羊贵族们俯视着家具。,[=UP],Gli illustri caproni abbassarono lo sguardo verso il mobile.,Keçi soylular mobilyaya baktı.
,"They were, in fact, waiting.","Actually, they had been waiting. ", They had truly been waiting.,彼らは実は待っていた。,[=JP],Они действительно ждали.,"Elas estavam, de fato, esperando.",[=UP],他們其實是在等。,他们其实是在等。,[=UP],"A dire la verità, erano in attesa.","Onlar, aslında, bekliyorlardı."
,"Just like how one must remove the cork in order to drink champagne, before bringing the offering served at the banquet to their mouths, they were waiting for just one of {i:those}.","Just like how one must remove the cork in order to drink champagne, they had to wait for one thing before partaking of the offering served at this banquet. "," Just like how one must remove the cork in order to drink champagne, before bringing the offering served at the banquet to their mouths, they were waiting for just one of those.",シャンパンを飲むためにはまずコルクを抜かなければならないように、宴に供された贄を口にする前に、ある、たったひとつのソレを待っていた。,[=JP],"Чтобы испить шампанского, необходимо выдернуть пробку из бутылки. И точно так же, перед тем, как отведать предложенное им блюдо, они ждали {i:определённого момента}.","Assim como remover a rolha para beber uma champagne, antes de levar o banquete oferecido até suas bocas, eles precisavam esperar por um {i:deles}.",[=UP],就像要喝香檳就必須先拔下軟木塞一樣，他們正在翹首以盼著，在吃供宴會食用的祭品之前，唯一的“那個”。,就像要喝香槟就必须先拔下软木塞一样，他们正在翘首以盼着，在吃供宴会食用的祭品之前，唯一的“那个”。,[=UP],"Così come, per bere lo champagne, bisogna prima stappare il sughero che lo contiene, loro stavano aspettando il momento giusto, per poter poi cibarsi del sacrificio servito al banchetto.","Tıpkı şampanya içmek için mantarının çıkarılması gerektiği gibi, ziyafette sunulan ikramı ağızlarına götürmeden önce de {i:bunlardan} birini bekliyorlardı."
,"Of course, the furniture didn't know what that was.","Of course, the furniture didn't know about this thing. "," Of course, the furniture didn't know about those.",もちろんソレを家具は知らない。,[=JP],"Разумеется, мебель не знала об этом.","É claro, a mobília não sabia o que era aquilo.",[=UP],當然家具不知道“那個”是什麼。,当然家具不知道“那个”是什么。,[=UP],"Naturalmente, il mobile non ne sapeva nulla...","Elbette, mobilya bunun ne olduğunu bilmiyordu."
,"...But it would come out of his mouth all by itself. In the same way there is always a pop when the cork is removed, it too would certainly leave his mouth.","...But it came out of his mouth all by itself. Just like the unavoidable pop of a cork, it inevitably came out of his mouth. ","...But it came out of his mouth all by itself. Just like there is certainly a pop when the cork comes out, it certainly came out of his mouth.",…でも、勝手に口にするのだ。コルクを抜けば必ず、ポンと音がするように、彼も必ず口にするのだ。,[=JP],"...Но это вышло из её рта само по себе. Вышло так же, как выходит пробка, покидающее горлышко бутылки.","...Mas aquilo começou a sair de sua boca sozinho. Da mesma forma que sempre tem um estouro ao remover a rolha, certamente também haveria um vindo de sua boca.",[=UP],…但它還是不由自主地張開了口。就像拔下軟木塞必定會有“砰”的一聲似的，他也必定會張口喊出。,…但它还是不由自主地张开了口。就像拔下软木塞必定会有“砰”的一声似的，他也必定会张口喊出。,[=UP],"Eppure, il suono gli venne fuori di sua spontanea volontà. Così come è inevitabile che il tappo farà ‘pop’ quando verrà rimosso, lo stesso valeva per quello che uscì dalla sua bocca.","...Ama ağzından kendiliğinden çıkacaktı. Tıpkı mantar çıkartıldığında her zaman bir patlama olduğu gibi, bu da kesinlikle ağzından çıkacaktı."
Ushiromiya Battler,"""...G.........yaa...ahiiii{0}i{0}i{0}i{0}i{0}i{0}i{0}i{0}i{0}i{0}i{0}i{0}i{0}i{0}i{0}i{0}i{0}i{0}i{0}i{0}i{0}i{0}i{0}i{0}i{0}i{0}i{0}i{0}i{0}i{0}i{0}i{0}i{0}i{0}i{0}i{0}i{0}i{0}i{0}i{0}i{0}i{0}i{0}iiIII!!!""","""...G... ...yaa, ...ahiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiii!!!"" ","""...G, ......yaa, ...ahiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiii!!!""",「…ぎ、……ゃ、…ぁひいいいいいいいいっぃいいいいぃぃいいいいいいいっぃいいいいぃいいいいいィイッ！！！」,[=JP],"""...Г... а... ...ахи‐и‐и‐и‐и‐и‐и‐и‐и‐и‐и‐и‐и‐и‐и‐и‐и‐и‐и‐и‐и‐и‐и‐и‐и‐и‐и‐и‐и‐и‐и‐и‐и‐и‐и‐и‐и‐и‐и‐и‐и‐и‐и‐и‐и‐и‐и‐и‐и‐и‐и‐и!!!""",[=UP],[=UP],「…噫，……呀，…啊咿咿咿咿咿咿咿咿咿咿咿咿咿咿咿咿咿咿咿咿咿咿咿咿咿咿咿咿咿咿咿咿！！！」,[=CHT],[=UP],"""...G... Yaah...ahiiii{0}i{0}i{0}i{0}i{0}i{0}i{0}i{0}i{0}i{0}i{0}i{0}i{0}i{0}i{0}i{0}i{0}i{0}i{0}i{0}i{0}i{0}i{0}i{0}i{0}i{0}i{0}i{0}i{0}i{0}i{0}iiIIIH!!!""",[=UP]
,{nobreak:{m:-5:—}—}A scream.{n}It was a sign that the modest banquet at which he was to be served...had begun.,—It was a scream. It was a sign that marked the beginning...of the modest banquet at which he was to be served. ,"――A scream. It was a sign that the modest banquet at which he was to be served, ...had begun.",——悲鳴を。それが、彼が供せるささやかな宴の開始の、合図。,――悲鳴を。{n}それが、彼が供せるささやかな宴の開始の、合図。,"——Крик.{n}Это был знак того, что скромный пир, на котором его подали в качестве блюда... начался.",{nobreak:{m:-5:—}—}Um grito.{n}Era o sinal de que o modesto banquete que a bruxa serviria aos seus convidados...havia começado.,[=UP],——喊出慘叫。{n}這正是，他作為貢品所供奉的小小宴會的，開始信號。,——喊出惨叫。{n}这正是，他作为贡品所供奉的小小宴会的，开始信号。,[=UP],{nobreak:{m:-5:—}—}Era un urlo.{n}Il segnale che l'umile banchetto portato a tavola... era iniziato.,"{nobreak:{m:-5:—}—}Bir çığlık.{n}Bu, kendisinin sunulacağı mütevazı ziyafetin başladığının...bir işaretiydi."
Ushiromiya Battler,"""Gyaaaaaaaaaaaaaagebu{0}ki{0}kya{0}kya{0}ka{0}kuoooo{0}ga{0}a{0}ge{0}o{0}eoo{0}ooaa{0}a{0}a{0}a{0}a{0}a{0}a{0}a{0}a{0}a{0}a{0}a{0}a{0}a{0}a{0}a{0}a{0}a{0}a{0}a{0}a{0}a{0}a{0}aa{0}a{0}a{0}a{0}a{0}a{0}a{0}a{0}a{0}a{0}a{0}a{0}a{0}a{0}a{0}a{0}a{0}a{0}a{0}a{0}a{0}a{0}a{0}a{0}a{0}a{0}a{0}a{0}a{0}a{0}a{0}a{0}aa{0}a{0}a{0}a{0}a{0}a{0}a{0}a{0}a{0}a{0}a{0}a{0}a{0}a{0}a{0}a{0}a{0}a{0}a{0}a{0}a{0}a{0}a{0}a{0}a{0}a{0}a{0}a{0}a{0}a{0}a{0}a{0}a{0}a{0}a{0}a{0}a{0}a{0}a{0}a{0}a{0}a{0}a{0}a{0}a{0}aaah...!!!""","""Gyaaaaaaaaaaaaaa gebukikyakyakaku oooogaageoe ooooaaaaaaaaaaaaaaaaaaaaaaaaa aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaah...!!!"" ","""Gyaaaaaaaaaaaaaagebukikyakyakakuoooogaageoeooooaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaah...!!!""",「ぎゃああぁあああああぁああああげぇぷききゃきゃかッくぉおおがあげォえぉおおぉおああああぁああああああぁあああぁああああぁああああああぁあああぁああああぁああああああぁあああぁああああぁああああああぁあああぁああああぁああああああぁあああぁあああ…ッ！！！」,[=JP],"""Гьа‐а‐а‐а‐а‐а‐а‐а‐а‐а‐а‐а‐а‐агебукикякякакуо‐о‐о‐огаагеоео‐о‐о‐оа‐а‐а‐а‐а‐а‐а‐а‐а‐а‐а‐а‐а‐а‐а‐а‐а‐а‐а‐а‐а‐а‐а‐а‐аа‐а‐а‐а‐а‐а‐а‐а‐а‐а‐а‐а‐а‐а‐а‐а‐а‐а‐а‐а‐а‐а‐а‐а‐а‐а‐а‐а‐а‐а‐а‐а‐а‐а‐а‐а‐а‐а‐а‐а‐а‐а‐а‐а‐а‐а‐а‐а‐а‐а‐а‐а‐а‐а‐а‐а‐а‐а‐а‐а‐а‐а‐а‐а‐а‐а‐а‐а‐а‐а‐а‐а‐а‐а‐а‐а‐а‐а‐а‐а‐ах!!!""",[=UP],[=UP],「喼呀啊啊啊啊啊啊啊啊啊噗哎噗唧唧噶呀噶庫哦哦哦哦啊蓋哦哦哦哦哦啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊…！！！」,「喼呀啊啊啊啊啊啊啊啊啊噗哎噗唧唧噶呀噶库哦哦哦哦啊盖哦哦哦哦哦啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊…！！！」,[=UP],"""Gyaaaaaaaaaaaaaaah, ghepu{0}ki{0}hkya{0}hkya{0}hka{0}ck, ooo{0}hga{0}a{0}hghe{0}o{0}heh, oo{0}oohaa{0}a{0}a{0}a{0}a{0}a{0}a{0}a{0}a{0}a{0}a{0}a{0}a{0}a{0}a{0}ah, a{0}a{0}a{0}a{0}a{0}a{0}a{0}a{0}a{0}a{0}a{0}a{0}a{0}a{0}a{0}a{0}a{0}a{0}a{0}a{0}a{0}a{0}a{0}a{0}a{0}a{0}a{0}ah, a{0}a{0}a{0}a{0}a{0}a{0}a{0}a{0}a{0}a{0}a{0}a{0}a{0}a{0}a{0}a{0}a{0}a{0}a{0}a{0}a{0}a{0}a{0}a{0}a{0}a{0}a{0}a{0}a{0}a{0}a{0}a{0}a{0}a{0}a{0}a{0}aaah...!!!""",[=UP]
,Gapupogyugukigukiboryu.,Gabubogyagukigukiboryu. ,Gabubogyagukigukiboryu.,がぷぽぎゅぐきぐきぼりゅッ。,[=JP],Габубогюагукигукиборюу.,[=OG],[=UP],噶噗哦咕咯咕哱碌。,[=CHT],[=UP],[=UP],[=UP]
,"By now the rose garden was a garden of roses and gold. A gold‐colored garden where gold butterflies, gold fairies, gold lizards rampaged and flew about wildly.","By now, the garden was one of both roses and gold. A gold-colored garden where gold butterflies, gold fairies, and gold lizards rampaged and flew about wildly. "," By now the rose garden was a garden of roses and gold. A gold-colored garden where gold butterflies, gold fairies, and gold lizards rampaged and flew about wildly.",薔薇庭園は今や薔薇と黄金の庭園。黄金の蝶たちが、黄金の妖精たちが、黄金の蜥蜴たちが跋扈し乱れ飛ぶ金色の庭園。,[=JP],"К тому моменту розарий уже стал золотым. Озолоченный сад, где золотые бабочки, золотые феи и золотые ящерицы неистовствовали и дико летали.","Agora o jardim de rosas era um jardim de rosas e ouro. Um jardim de ouro, onde borboletas de ouro, fadas de ouro e lagartos de ouro corriam e voavam livremente.",[=UP],玫瑰庭園現在已是玫瑰與黃金的庭園。是黃金蝶們、黃金妖精們、黃金蜥蜴們跋扈橫行亂飛亂舞的金色庭園。,玫瑰庭园现在已是玫瑰与黄金的庭园。是黄金蝶们、黄金妖精们、黄金蜥蜴们跋扈横行乱飞乱舞的金色庭园。,[=UP],"Ormai, il roseto era diventato un giardino di rose e d'oro. Un parco aureo, in cui farfalle, fate e lucertoline, tutte dal color dell'oro, scorrazzavano e fluttuavano liberamente.","Gül bahçesi, artık güller ve altınlarla kaplı bir bahçeye dönüşmüştü. Altın kelebeklerin, altın perilerin, altın kertenkelelerin cirit attığı ve çılgınca uçuştuğu altın renklerle kaplı bir bahçe."
Ushiromiya Rosa,"""Maria, hurry!! Run!! Hurry hurry hurry hurry!!""","""Maria, quickly!! Run!! Quickly quickly quickly quickly!!"" ","""Maria, quickly!! Run!! Quickly quickly quickly quickly!!""",「真里亞ッ、早く！！　走ってッ！！　早く早く早く早くッ！！」,[=JP],"""Скорее, Мария! Бежим! Быстро‐быстро‐быстро‐быстро!""","""Maria, rápido!! Corra!! Rápido rápido rápido rápido!!""",[=UP],「真里亞，快！！跑起來！！快快快快快！！」,「真里亚，快！！跑起来！！快快快快快！！」,[=UP],"""Presto, Maria!! Corri!! Presto presto presto presto!!""","""Maria, çabuk!! Koş!! Çabuk çabuk çabuk çabuk!!"""
,"Holding onto the gun and the blanket wrapping the ingot, Rosa ran at a speed Maria couldn't catch up with, sometimes pausing to call out at Maria to run faster.","Rosa grasped her gun and the blanket wrapped around the ingot... and ran at a speed Maria couldn't match, sometimes pausing to call out at Maria to run faster. ","Rosa held onto the blanket wrapped around the ingot and the gun, and ran at a speed Maria couldn't catch up with, sometimes pausing to call out at Maria to run faster.",楼座はインゴットを包んだブランケットと銃を抱え、真里亞に追いつけないような速さで走り、時折止まっては真里亞に速く走れと声を掛けた。,[=JP],"Роза держала завернутый в плед слиток и ружьё и бежала с такой скоростью, что Мария не могла за ней угнаться, и иногда останавливалась, чтобы крикнуть Марии бежать быстрее.","Carregando uma arma e um lingote de ouro envolto por um cobertor, Rosa correu em uma velocidade que Maria não poderia alcançar, em alguns momentos parando para chamar Maria, dizendo para correr mais rápido.",[=UP],樓座抱著用毯子包起來的金塊與槍，以真里亞無法追上的速度跑著，時而停下催促真里亞快跑。,楼座抱着用毯子包起来的金块与枪，以真里亚无法追上的速度跑着，时而停下催促真里亚快跑。,[=UP],"Tenendo con sé il fucile e il panno che avvolgeva il lingotto... Rosa correva ad una velocità che Maria non poteva eguagliare, fermandosi di tanto in tanto per intimare a Maria di correre più velocemente.","Silahı ve külçenin sarılı olduğu örtüyü tutan Rosa, Maria'nın yetişemeyeceği bir hızla koşuyor, ara sıra durup Maria'ya daha hızlı koşması için bağırıyordu."
,"Therefore, she saw it every time.{n}...She saw the golden pursuers chasing them from the mansion!",So she saw it every time. ...She saw the golden pursuers chasing them from the mansion! ," Therefore, she saw it every time....She saw the golden pursuers chasing them from the mansion! ",だからその度に見てしまう。…屋敷より追い来る黄金の追っ手を、見てしまうッ！,だからその度に見てしまう。{n}…屋敷より追い来る黄金の追っ手を、見てしまうッ！,"Поэтому она каждый раз видела это.{n}...Она видела, как золотые преследователи гонятся за ними из особняка!","Portanto, ela viu isso todas as vezes.{n}...Ela viu algozes dourados as perseguindo pela mansão!",[=UP],所以她每次停下時都會看到。{n}…看到從大屋追來的，黃金追兵！,所以她每次停下时都会看到。{n}…看到从大屋追来的，黄金追兵！,[=UP],"Di conseguenza, finiva per vederli ogni volta...{n}Vedeva quegli inseguitori dorati che stavano dando loro la caccia sin da quando erano alla villa!","Bu nedenle, her seferinde görüyordu.{n}...Altın takipçilerin onları malikaneden beri kovaladıklarını görüyordu!"
,The mass of gold butterflies was chasing after them like a massive crawling hand!! And horrifyingly strange‐looking shadowy figures with goat heads were chasing after them...!!,The mass of gold butterflies was chasing after them like a massive crawling hand!! And strange-looking shadows with goat heads were chasing after them...!! ,[=ST],黄金の蝶たちの群がまるで這い寄る巨大な手のように追ってくる！！そして、山羊の頭を持つ恐ろしき異形の人影が追ってくる…！！,黄金の蝶たちの群がまるで這い寄る巨大な手のように追ってくる！！　そして、山羊の頭を持つ恐ろしき異形の人影が追ってくる…！！,"Тьма золотых бабочек преследовала их, словно массивная ползущая рука! И странно выглядевшие тени с козлиными головами гнались за ними!",O bando de borboletas douradas as perseguiu como uma gigantesca mão rastejante!! E horripilantes e estranhas figuras sombrias com cabeças de cabras corriam atrás delas...!!,[=UP],黃金蝶群宛如越逼越近的巨手似的追在了後面！！還有，頂著山羊頭的恐怖異形人影也追在了後面…！！,黄金蝶群宛如越逼越近的巨手似的追在了后面！！还有，顶着山羊头的恐怖异形人影也追在了后面…！！,[=UP],"Lo sciame di farfalle dorate le stava braccando come un'enorme mano serpeggiante!! E per di più, erano tallonate da strane figure dalla testa di capra...!!","Altın kelebeklerden oluşan bir ordu, sürünen devasa bir el gibi onları kovalıyordu! Ve dehşet verici derecede tuhaf görünümlü, keçi başlı gölgemsi figürler onların peşindeydi...!"
,There was no need for her to strain her eyes. Because those blazing pupils told her what would happen if she was captured.,There was no need for her to strain her eyes. Because those blazing pupils told her what would happen if she was captured. ,[=UP],それに目を凝らす必要は何もなかった。捕まればどうなるのか、彼らの爛々と輝く瞳が語っていたからだ。,[=JP],"У неё не было необходимости напрягать глаза. Поскольку эти пылающие зрачки говорили ей о том, что произойдёт, если её схватят.",Não havia necessidade de olhá‐las nos olhos. Porque aquelas ardentes pupilas já diziam o que aconteceria se elas fossem capturadas.,[=UP],根本沒必要去定睛細看。因為他們閃爍凶光的瞳孔就在訴說著，被捉到會怎麼樣。,根本没必要去定睛细看。因为他们闪烁凶光的瞳孔就在诉说着，被捉到会怎么样。,[=UP],Non le occorreva strizzare lo sguardo. Le loro pupille dalla luce rovente erano ben chiare su cosa sarebbe successo se fossero state catturate.,Gözlerini yormasına gerek yoktu. Çünkü o alev alev yanan gözler ona yakalanması halinde neler olacağını anlatıyordu.
Ushiromiya Maria,"""......Mama, wait, Mama, wait...... ...Uu‐uu, ......au!!""","""......Mama, wait, Mama, wait, ...uu-uu-, ...ow!!"" ","""......Mama, wait, Mama, wait, ...uu-uu-, ......ow!!""",「……ママ待って、ママ待って……、…うーうー、……あぅッ！！」,[=JP],"""......Мама, подожди, мама, подожди, у‐у... ......ой!!!""","""......Mamãe, espera, mamãe, espera...... ...Uu‐uu, ......au!!""",[=UP],「……媽媽等等，媽媽等等……，…嗚——嗚——，……啊嗚！！」,「……妈妈等等，妈妈等等……，…呜——呜——，……啊呜！！」,[=UP],"""...Mamma, aspetta, mamma, aspetta... uuh, uuh... Ah!!""","""......Anne, bekle, Anne, bekle...... ...Uu-uu, ......au!!"""
,Maria tripped over.,Maria fell down. ,Maria fell down.,真里亞が転ぶ。,[=JP],Мария упала вниз.,Maria tropeçou.,[=UP],真里亞摔倒了。,真里亚摔倒了。,[=UP],Maria inciampò.,Maria takılıp düştü.
,"Rosa, ashamed that for just an instant she had entertained thoughts of abandoning her daughter and running away, kicked back against the ground and instantly reversed direction.","For just an instant, Rosa was ashamed by thoughts of abandoning her daughter and running away, and at the instant her feet touched ground, she ran back. "," For just an instant, Rosa was ashamed by her thoughts of abandoning her daughter and running away, and at the instant her feet touched ground, she ran back.",楼座は一瞬だけ、娘を見捨てて駆け去ることを考えたことを恥じ、大地を蹴り戻して瞬時に逆走する。,[=JP],"Всего лишь на мгновение Роза устыдилась мысли бросить свою дочь и сбежать, и в тот миг, когда её ноги коснулись земли, она побежала обратно.","Rosa, envergonhada de, por um instante, ter se entretido por pensamentos de abandonar a filha e fugir, com um chute no chão, instantaneamente passou a correr na direção oposta.",[=UP],樓座為一瞬間閃現的，扔下女兒顧自逃走的念頭感到可恥。她猛蹬了下大地，在剎那間轉身朝反方向跑去。,楼座为一瞬间闪现的，扔下女儿顾自逃走的念头感到可耻。她猛蹬了下大地，在刹那间转身朝反方向跑去。,[=UP],"Vergognandosi di aver pensato anche per un solo istante di abbandonare sua figlia e di fuggire via, piantò il piede nel terreno e si girò, per poi tornare indietro istantaneamente.","Rosa, bir an için kızını bırakıp kaçmayı düşündüğü için utanarak yere bir tekme attı ve anında yönünü değiştirdi."
,"As Rosa's own child tried to stand, the goat‐head that had sprinted over to get the first bite grabbed a fistful of her hair and pulled her up from the back...!!",The goat head that had sprinted over to get the first bite... grabbed hold of the back of Rosa's own child's hair and pulled...!! ," The goat head that had sprinted over to get the first bite, grabbed hold of the back of Rosa's own child's hair and pulled up...!!",起き上がろうとする我が娘の後ろ髪を、最初のひと齧りにありつこうと疾駆してきた山羊頭が鷲掴みにして引っ張り上げる…！！,[=JP],"Подбежавший козлоголовый, намеревающийся откусить первым, схватил ребёнка Розы за волосы и поднял.","Enquanto a própria filha de Rosa havia tentado ficar de pé, as figuras com cabeça de cabra correram na sua direção para conseguir a primeira mordida, agarrando um punhado de seus cabelos e puxando‐a para trás...!!",[=UP],想品嘗第一口而疾奔上來的山羊頭，一把抓住想要爬起來的我女兒的後髮拎了起來…！！,想品尝第一口而疾奔上来的山羊头，一把抓住想要爬起来的我女儿的后发拎了起来…！！,[=UP],"Mentre sua figlia cercava di rialzarsi, una delle teste caprine, che aveva accelerato il passo per poter sferrare il primo morso, l'afferrò da dietro per i capelli, e stringendola con forza, la sollevò...!!","Rosa'nın öz çocuğu ayağa kalkmaya çalışırken, ilk ısırığı almak için koşarak gelen keçi kafası çocuğun saçlarından tutarak onu arkadan yukarı çekti...!!"
Ushiromiya Maria,"""Mamaaaaaaaaaaaaaaaaaaaa, noooo{-}o{-}o{-}o{-}o{-}o{-}o{-}o{-}o{-}o{-}o{-}o{-}o{-}o{-}o{-}o{-}o{-}o{-}o{-}o{-}ooooo!!""","""Mamaaaaaaaaaaaaaaaaaaaa, noooooooooooooooooooooooooooo!!"" ","""Mamaaaaaaaaaaaaaaaaaaaa, noooooooooooooooooooooooooooo!!""",「ママぁああああぁああああああッ、いやぁあああああああああああぁああぁあぁ！！」,[=JP],"""Мама‐а‐а‐а‐а‐а‐а‐а‐а‐а‐а‐а‐а‐а‐а‐а‐а‐а‐а‐а, не‐е‐е‐е‐е‐е‐е‐е‐е‐е‐е‐е‐е‐е‐е‐е‐е‐е‐е‐е‐е‐е‐е‐е‐е‐ет!!!""","""Mamãeaaaaaaaaaaaaaaaaaaa, nãooo{‐}o{‐}o{‐}o{‐}o{‐}o{‐}o{‐}o{‐}o{‐}o{‐}o{‐}o{‐}o{‐}o{‐}o{‐}o{‐}o{‐}o{‐}o{‐}o{‐}ooooo!!""",[=UP],「媽媽————————————，咿呀啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊！！」,「妈妈————————————，咿呀啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊！！」,[=UP],"""Mammaaaaaaaaaaaaa, noooo{-}o{-}o{-}o{-}o{-}o{-}o{-}o{-}o{-}o{-}ooooo!!""","""Anneeeeeeeeeeeeeeeeeee, hayıııı{-}ı{-}ı{-}ı{-}ı{-}ı{-}ı{-}ı{-}ı{-}ı{-}ı{-}ı{-}ı{-}ı{-}ı{-}ı{-}ı{-}ı{-}ı{-}ı{-}ııııır!!"""
,"Rosa rammed into the goat‐head with her shoulder, spun, bashed the back of her elbow into the goat's jaw, and buried her knee into its protruding chest!!","Rosa rammed into the goat head with her shoulder, spun, bashed the back of her elbow into the goat's jaw, and buried her knee into its protruding chest!! ",[=ST],楼座が山羊頭に肩からぶつかるッ、回るッ、逆肘が山羊の顎を打ち上げ、突き出た腹に膝を打ち込むッ！！,[=JP],"Роза врезалась плечом в козлиную голову, развернулась, врезала локтем козлу в челюсть и заехала коленом в его выпяченную грудь!","Rosa empurrou o ser com cabeça de cabra com seu ombro, girou, batendo com a parte de trás de seu cotovelo no queixo da cabra e enterrando seu joelho em seu peito saliente!!",[=UP],樓座以肩膀撞上了山羊頭，旋轉身軀，以一反身肘擊從下往上揍中山羊的下巴，再用膝蓋猛地砸進了那挺出來了的腹部！！,楼座以肩膀撞上了山羊头，旋转身躯，以一反身肘击从下往上揍中山羊的下巴，再用膝盖猛地砸进了那挺出来了的腹部！！,[=UP],"Rosa diede una spallata a quell'essere con la testa di capra, roteò, diede una gomitata di rovescio alla mascella del caprone, e gli conficcò il ginocchio nel suo stomaco piegato in avanti!!","Rosa omzuyla keçi kafasına çarptı, döndü, dirseğinin arkasıyla keçinin çenesine vurdu, ve dizini onun kabarık göğsüne gömdü!!"
,And she thrust the barrel of the gun inside the goat‐head's mouth as it doubled over from the pain in its gut!,And she thrust the barrel of the gun inside the goat head's mouth as it doubled over from the pain in its gut! ,And she thrust the barrel of the gun inside the goat head's mouth as it doubled over from the pain in its gut!,そして内臓の苦痛に身を屈めたその山羊頭の口の中に銃口がねじ込まれるッ！,[=JP],"А затем она протолкнула ствол ружья в козлиный рот, и тот согнулся от боли в желудке!","Ela empurrou o cano da arma para dentro da boca da figura com cabeça de cabra, como se duplicasse a dor em seu intestino!",[=UP],接著，因內臟劇痛而彎下身軀的山羊頭的口中，塞進了槍口！,接着，因内脏剧痛而弯下身躯的山羊头的口中，塞进了枪口！,[=UP],"Dopodiché, ficcò la canna del fucile nella bocca di quella testa caprina, il cui corpo si stava contorcendo dal dolore!",Ve keçi kafası karnındaki acıdan iki büklüm olduğu sırada silahın namlusunu keçi kafasının ağzına soktu!
Ushiromiya Rosa,"""......Just try laying one finger on Maria in front of me. I'll show you just how lukewarm the hell you came from is.""","""...Just try laying one finger on Maria in front of me. I'll show you just how lukewarm the hell you came from is."" ",[=UP],「……私の目の前で真里亞に指一本触れてみろ。元来た地獄が生温かったことを教えてやるよ。」,「……私の目の前で真里亞に指一本触れてみろ。元来た地獄が生温かったことを教えてやるよ」,"""......Только попробуйте хоть пальцем тронуть Марию у меня на глазах. Я покажу вам, каким райским местечком является тот ад, из которого вы выползли.""","""......Tente encostar um dedo na Maria na minha frente! E eu mostrarei a você o quão tépido é o inferno de onde você veio.""",[=UP],「……在我的眼前碰一下真里亞一根手指試試。我會教教你們，你們原本來自的地獄是有多腥熱。」,「……在我的眼前碰一下真里亚一根手指试试。我会教教你们，你们原本来自的地狱是有多腥热。」,[=UP],"""...Prova a toccare anche con un solo dito Maria di fronte a me. Ti insegnerò quanto sia tiepido al confronto l'inferno da cui provieni.""","""......Gözümün önünde Maria'ya bir parmağını uzatmayı dene. Sana o geldiğin cehennemin ne kadar sıcak olduğunu gösteririm."""
