Speaker,Umineko Project (UP),Steam (ST),Original Witch Hunt (OG),PC Japanese (JP),PS3 Japanese - Censored (JPC),Russian (RU),Brazilian Portuguese (PT),Vietnamese (VI),Chinese Traditional (CHT),Chinese Simplified (CN),Indonesian (IDN),Italian (IT),Turkish (TR)
,"""That's right. But that doesn't mean that I caused the vase to avoid its fate of being broken. I did nothing but make the broken vase remember how it was before it broke for the time being. Magic power that can repair a broken fate to its original form is at a very high level that even I have yet to reach.""","""Correct. But that doesn't mean the vase has avoided its fate of being broken. All I did was temporarily get the broken vase to remember its form before it broke. I have not yet attained the high levels of magical power that might be used to restore a broken fate to its original form."" ","""That's right. But that doesn't mean that the vase avoided its fate of being broken. I did nothing but make the broken vase remember how it was before it broke for the time being. Magic power that can repair a broken fate to its original form is at a very high level that I have yet to reach.""",「そうですね。ですがそれは、壷が壊れたという運命を回避させたわけではありません。壊れた壷に、一時、壊れる前の姿を思い出させただけに過ぎません。壊れた運命を、元の姿に修復するほどの魔力は、このベアトリーチェにも未だ至らぬ遥かな高みなのです。」,「そうですね。ですがそれは、壷が壊れたという運命を回避させたわけではありません。壊れた壷に、一時、壊れる前の姿を思い出させるだけに過ぎません。壊れた運命を、元の姿に修復するほどの魔力は、このベアトリーチェにも未だ至らぬ遥かな高みなのです」,"""Так. Но это не значит, что ей избежать судьбы быть разбитой. Я всего лишь помогла вазе на некоторое время вспомнить, какой она была до того, как разбилась. Магическая сила, способная вернуть поломанную судьбу к изначальной точке, принадлежит к силе высшего уровня, которого мне ещё предстоит достичь.""","""Isso mesmo. Mas isso não significa que eu impedi que o vaso evite seu destino de ser quebrado. Eu não fiz nada mais do que fazer o vaso se lembrar como ele era no momento anterior a ser quebrado. O poder mágico para reparar um destino quebrado à sua forma original é de um nível muito alto, que nem mesmo eu alcancei ainda.""",[=UP],「是呢。但是，這並非是避開了壺已摔碎的命運。只是讓摔碎了的壺，暫時想起摔碎前的樣子。能將摔碎了的命運，修復成原狀的魔力，乃是我貝阿朵莉切遠遠未能抵達的高深領域。」,「是呢。但是，这并非是避开了壶已摔碎的命运。只是让摔碎了的壶，暂时想起摔碎前的样子。能将摔碎了的命运，修复成原状的魔力，乃是我贝阿朵莉切远远未能抵达的高深领域。」,[=UP],[=UP],"""Evet, doğru. Lakin bu, vazonun kaderinde yer alan kırılmayı önlediğim anlamına gelmiyor. Şimdilik, kırılan vazonun kırılmadan önceki halini hatırlamasını sağlamaktan başka bir şey yapmadım. Parçalanmış bir kaderi orijinal haline döndürebilen büyü gücü benim bile henüz ulaşamadığım çok yüksek bir seviyededir."""
,"At that time, the high‐pitched scream of a servant could be heard from inside the mansion.","At that time, the high-pitched scream of a servant could be heard from inside the mansion. ","At that time, the high-pitched scream of a servant could be heard from inside the mansion.",その時、お屋敷から使用人の甲高い悲鳴が聞こえました。,[=JP],В это время из особняка послышался высокий и тонкий голос служанки.,"Naquele momento, um grito alto e agudo de um serviçal pôde ser ouvido vindo de dentro da mansão.",[=UP],正在此時，從大屋傳來了傭人的尖叫。,正在此时，从大屋传来了佣人的尖叫。,[=UP],[=UP],O sırada malikanenin içinden bir hizmetkârın tiz çığlığı duyuldu.
,"When I went to see what had happened, ......I noticed that several of the servants had gathered, and were cleaning up the remains of the broken vase.","When I went to see what had happened, ...I noticed that several of the servants had gathered...and were cleaning up the remains of the broken vase. "," When I went to see what had happened, ......I noticed that several of the servants had gathered, and were cleaning up the remains of the broken vase.",何事かと行ってみると、……使用人たちが何人か集まり、砕けてしまっている壷の後片付けをしているところでした。,[=JP],"Когда я пошла посмотреть, что же случилось, я увидела группу человек из прислуги, убирающую осколки разбитой вазы.","Quando eu fui ver o que havia acontecido, ......percebi que vários serviçais estavam reunidos, limpando os cacos do vaso que havia se quebrado.",[=UP],走過去一看，……正好撞見幾位傭人在打掃摔碎了的壺的碎片。,走过去一看，……正好撞见几位佣人在打扫摔碎了的壶的碎片。,[=UP],[=UP],"Ne olduğunu görmek için gittiğimde, ......hizmetkârlardan birkaçının toplandığını ve kırılan vazonun parçalarını temizlediklerini gördüm."
,"From what they said, it seemed that a black cat had sneaked in from somewhere, climbed up on the vase, and toppled it over.","From what they said, it seemed a black cat had sneaked in from somewhere and had climbed up on the vase, causing it to break. "," From what they said, it seemed that a black cat had sneaked in from somewhere and had climbed up on the vase, causing it to break.",使用人たちが言うには、どこからか紛れ込んできた黒猫が、壷によじ登って倒してしまった、と言うのです。,[=JP],"Судя по их словам, прокравшаяся откуда‐то чёрная кошка залезла на вазу, из‐за чего та упала и разбилась.","Pelo que disseram, parece que um gato preto entrou por algum lugar, pulou em cima do vaso e o derrubou.",[=UP],據傭人們所說，不知從哪竄進來只黑貓，爬到壺上弄翻了壺。,据佣人们所说，不知从哪窜进来只黑猫，爬到壶上弄翻了壶。,[=UP],[=UP],"Söylediklerine bakılırsa, kara bir kedi bir yerlerden gizlice içeri girip vazonun üzerine tırmanmış ve onu devirmişti."
,I understood the meaning of what {f:5:Beatrice} had said.,I understood the meaning of {f:5:Beatrice}'s words. , I understood the meaning of what Beatrice had said.,私はベアトリーチェが言った意味を理解します。,[=JP],Я тут же поняла значение слов {f:5:Беатриче}.,Eu entendi o significado do que a {f:5:Beatrice} havia dito.,[=UP],我理解了貝阿朵莉切說的那句話。,我理解了贝阿朵莉切说的那句话。,[=UP],[=UP],{f:5:Beatrice}'in söylediklerinin ne anlama geldiğini anlamıştım.
,"...At the time that I broke the vase, ""the vase had been broken"".","...At the moment I broke the vase, ""the vase was broken"". ","...At the time that I had broken the vase, 'the vase was broken'.",…私が壷を割ってしまった時点で、“壷は割れた”のです。,[=JP],"...С того момента, как я разбила вазу, ""ваза была разбита"".","...No momento em que o vaso quebrou, ""o vaso foi quebrado"".",[=UP],…在我把壺打碎了的時候，“壺就碎了”。,…在我把壶打碎了的时候，“壶就碎了”。,[=UP],[=UP],"...Vazoyu kırdığım anda, ""vazo kırıldı""."
,"{f:5:Beatrice} had shown me that the vase had been restored, but that had been a temporary thing. It didn't mean the fate that ""the vase had been broken"" had changed.","{f:5:Beatrice} let me see the vase being restored, but that was a temporary thing. It didn't mean she'd changed the fate of ""the vase being broken"". "," Beatrice had shown me that the vase had been restored, but that had been a temporary thing. It didn't mean the fate that 'the vase was broken' had changed.",ベアトリーチェは、壷を蘇らせて見せたが、それは仮のもの。“壷は割れた”という運命までも変えたわけではない。,[=JP],"{f:5:Беатриче} продемонстрировала мне, что ваза была восстановлена, но лишь временно. Это не означало, что пункт ""ваза была разбита"" претерпел изменения.","A {f:5:Beatrice} apenas mostrou para mim o vaso restaurado, entretanto aquilo era algo temporário. Não significava que o destino onde ""o vaso foi quebrado"" havia mudado.",[=UP],貝阿朵莉切雖然將壺復原了，但這只是臨時的樣子。並不是將“壺碎了”的命運也一起改變了。,贝阿朵莉切虽然将壶复原了，但这只是临时的样子。并不是将“壶碎了”的命运也一起改变了。,[=UP],[=UP],"{f:5:Beatrice} bana vazonun eski haline döndüğünü göstermişti, ama bu geçici bir şeydi. Bu, ""vazo kırıldı"" kaderinin değişmiş olduğu anlamına gelmiyordu."
,"As a result, ......the vase had remembered its true fate, and ""broke"".{n}But I hadn't broken it; instead, it had been a cat which had snuck in...","And so, ...the vase remembered its true fate and ""broke"". However, the one who broke it wasn't me, but a cat that had snuck in... "," As a result, ......the vase had remembered its true fate, and 'had broken'. But I hadn't broken it, instead, it had been a cat which had snuck in...",その結果、……壷は、本来の運命を思い出し、“割れた”。しかし、割ったのは私ではなく、迷い込んだ猫に代わった…。,その結果、……壷は、本来の運命を思い出し、“割れた”。{n}しかし、割ったのは私ではなく、迷い込んだ猫に代わった…。,"В результате... Ваза вспомнила свою истинную судьбу и ""разбилась"".{n}Но разбила её не я, а прокравшаяся кошка...","Como resultado, ......o vaso lembrou seu verdadeiro destino e ""quebrou"".{n}Mas não havia sido eu quem o quebrou; ao contrário, foi um gato que havia entrado de fininho...",[=UP],而這結果，……壺，想起了本來的命運，“碎了”。{n}只不過，打碎它的不再是我，而是換成了迷路的貓…。,而这结果，……壶，想起了本来的命运，“碎了”。{n}只不过，打碎它的不再是我，而是换成了迷路的猫…。,[=UP],[=UP],"Sonuç olarak, ......vazo gerçek kaderini hatırlamış ve ""kırılmıştı"".{n}Ama onu ben kırmamıştım; bunun yerine, içeri sızan bir kedi onu kırmıştı..."
,"That's right. {f:5:Beatrice} hadn't said ""Let's mend the vase"".","That's right. {f:5:Beatrice} never said ""Let's fix the vase"". ", That's right. Beatrice hadn't said 'Let's mend the vase'.,そう。ベアトリーチェは、壷を直しましょうとは言っていない。,[=JP],"Точно. {f:5:Беатриче} не сказала ""давай починим вазу"".","Isso mesmo. A {f:5:Beatrice} não havia dito ""Vamos repará‐lo"".",[=UP],對。貝阿朵莉切並沒有說要將壺修好。,对。贝阿朵莉切并没有说要将壶修好。,[=UP],[=UP],"Bu doğru. {f:5:Beatrice} ""Vazoyu onaralım"" dememişti."
,She had said she would make it so that I didn't have to be punished.,She said she'd prevent the Master from scolding me. , She had said she would make it so that I didn't have to be punished.,私が、折檻を受けずに済むようにしましょうと言ったのです。,[=JP],"Она лишь сказала, что сделает так, чтобы мне не пришлось понести наказание.",Ela havia dito que iria fazer isto para que não houvesse repressão.,[=UP],她說的是，讓我免受責罰。,她说的是，让我免受责罚。,[=UP],[=UP],Bunu benim cezalandırılmama engel olacak şekilde yapacağını söylemişti.
,"The fate of the vase breaking hadn't changed, but the fact that I had broken it certainly had...","The fate of the vase breaking hasn't changed, but the fact that I broke it certainly has... "," The fate of the vase breaking hadn't changed, but the fact that I had broken it certainly had...",壷が割れたという運命までは変えられなかったが、私が割ったという事実だけは、確かに変わった…。,[=JP],"Тот факт, что ваза разбилась, остался прежним, но факт, что я разбила её, определённо изменился...","O destino do vaso quebrado não mudou, mas o fato de que eu certamente o quebrei, sim...",[=UP],雖然沒能改變“壺碎了”的命運，但是由我打碎的事實，確確實實是改變了…。,虽然没能改变“壶碎了”的命运，但是由我打碎的事实，确确实实是改变了…。,[=UP],[=UP],Vazonun kırılacağı kaderi değişmemişti ama onu benim kırmış olduğum gerçeği kesinlikle değişmişti...
,{f:5:Beatrice} had skillfully saved me from danger with that magic...,{f:5:Beatrice} cleverly saved me from danger with that magic... , Beatrice had skillfully saved me from danger with that magic...,ベアトリーチェは、見事にその魔法で私の危機を救ってくれたのでした…。,[=JP],{f:5:Беатриче} искусно спасла меня от опасности своей магией...,A {f:5:Beatrice} habilmente me salvou de um perigo com sua magia...,[=UP],貝阿朵莉切用這魔法，漂亮地使我脫了險…。,贝阿朵莉切用这魔法，漂亮地使我脱了险…。,[=UP],[=UP],{f:5:Beatrice} beni o büyüyle ustaca tehlikeden kurtarmıştı...
,"""It is very easy to break something. Just like how you, princess, did not require magic in order to break the vase.""","""It is very easy to break something. After all, you didn't need magic to break that vase, princess."" ","""It is very easy to break something. Just like how you, princess, broke the vase, but you didn't need magic to do it.""",「物を壊すことは、とても容易なことです。姫様が壷を割るのに、魔法を必要としなかったように。」,「物を壊すことは、とても容易なことです。姫様が壷を割るのに、魔法を必要としなかったように」,"""Ломать и разбивать очень просто. Совсем как вам, миледи, не составило труда разбить вазу, на что вам не потребовалось никакой магии.""","""É muito fácil quebrar algo. Assim como você fez, princesa, não é necessário magia para quebrar o vaso.""",[=UP],「搞壞東西，是非常容易的一件事。就像小姐無需魔法，就可以打碎壺般簡單。」,「搞坏东西，是非常容易的一件事。就像小姐无需魔法，就可以打碎壶般简单。」,[=UP],[=UP],"""Bir şeyleri kırmak gerçekten çok kolaydır. Prenses, tıpkı sizin vazoyu kırmak için büyüye ihtiyaç duymamanız gibi."""
,"""...Fixing something is very hard...?""","""...Then, is fixing stuff really hard...?"" ",[=UP],「…直すことは、とても難しいこと…？」,[=JP],"""...Починить что‐нибудь очень сложно?..""","""...Reparar algo é muito difícil...?""",[=UP],「…將其修好，是非常難的嗎…？」,「…将其修好，是非常难的吗…？」,[=UP],[=UP],"""...Bir şeyi tamir etmek çok mu zor...?"""
,"""Yes. So much so that you were at a loss at what to do and started crying.""","""It is. It's so hard that you broke down crying, unsure of what to do."" ","""Yes. So much that you were at a loss at what to do and started crying.""",「はい。姫様が途方に暮れて泣き出してしまうほどに。」,「はい。姫様が途方に暮れて泣き出してしまうほどに」,"""Да. Настолько, что вы принялись плакать от растерянности.""","""Sim. Ao ponto de você se perder em meio à situação e começar a chorar.""",[=UP],「是的。難到能讓小姐走投無路，大哭起來。」,「是的。难到能让小姐走投无路，大哭起来。」,[=UP],[=UP],"""Evet. O denli zor ki ne yapacağınızı bilemediniz ve ağlamaya başladınız."""
,"""......So it's easier to use magic to do horrible things? To break, ......to kill is very easy, ......but fixing and reviving things is very hard, as you say...""","""...Does that mean magic is easier to use when doing terrifying things? That breaking... ...and killing is really easy, ...but fixing and reviving things is really hard...?"" ",[=UP],「……魔法というのは、恐ろしいことをする時の方が容易いの？　壊したり、……殺したりすることは簡単にできるのに、直したり、蘇らせたりするのは、とても難しいと言うし…。」,「……魔法というのは、恐ろしいことをする時の方が容易いの？　壊したり、……殺したりすることは簡単にできるのに、直したり、蘇らせたりするのは、とても難しいと言うし…」,"""......То есть проще использовать магию для ужасных вещей? Разбивать... убивать очень легко... а чинить и воскрешать, по твоим словам, очень сложно...""","""......Por isso é mais fácil usar magia para fazer coisas ruins? Para quebrar, ......para matar é muito simples, ......mas reparar e reviver coisas é muito difícil, assim como você disse...""",[=UP],「……魔法這種東西，用在可怕的事上是很容易的麼？用在破壞、……殺戮時，明明可以簡簡單單地做到，換做修復、復甦時，你卻說，它又會變得很難…」,「……魔法这种东西，用在可怕的事上是很容易的么？用在破坏、……杀戮时，明明可以简简单单地做到，换做修复、复苏时，你却说，它又会变得很难…」,[=UP],[=UP],"""......Yani korkunç şeyler yapmak için büyü kullanmak daha mı kolay? Kırmak, ......öldürmek çok kolay, ......ama tamir etmek ve yeniden canlandırmak çok zor..."""
,"""......That's right. With magic, it is much easier to do things like breaking and killing. Therefore, weak witches who lose to temptation become intoxicated with that power which they can easily obtain, and neglect their real magic training.""","""...That's right. With magic, it is far easier to break and kill. That's why weak witches lose to temptation and become intoxicated with gathering easy power for themselves, neglecting their true magical training. ","""......That's right. With magic, it is much easier to do things like breaking and killing. Therefore, weak witches lose to temptation and are intoxicated with gathering easy power to themselves, and neglect their real magic training. ",「……そうですね。魔法は、殺めたり、壊したりすることの方がとても簡単です。ゆえに、誘惑に負ける弱き魔女たちは、安易に身に付けられる力に酔い、本当の魔法の修行を怠ってしまいます。,「……そうですね。魔法は、殺めたり、壊したりすることの方がとても簡単です。ゆえに、誘惑に負ける弱き魔女たちは、安易に身に付けられる力に酔い、本当の魔法の修行を怠ってしまいます」,"""......Именно. При помощи магии гораздо легче разрушать и убивать. Так что слабые ведьмы, случается, проигрывают искушению, зацикливаются на обретении лёгкого могущества и пренебрегают настоящим обучением магии.""","""......Isso mesmo. Com magia, é muito mais fácil fazer coisas como quebrar e matar. Por isso, bruxas fracas que sucumbem à tentação, são intoxicadas com esse poder que elas obtêm facilmente, e negligenciam seu verdadeiro treinamento mágico.""",[=UP],「……是呢。魔法在殺戮、破壞這方面上是非常簡便的。因此，輸給誘惑的，意志薄弱的魔女，會輕易地沉醉於自身的力量，怠慢真正魔法的修行。」,「……是呢。魔法在杀戮、破坏这方面上是非常简便的。因此，输给诱惑的，意志薄弱的魔女，会轻易地沉醉于自身的力量，怠慢真正魔法的修行。」,[=UP],[=UP],"""......Bu doğru. Büyüyle, kırmak ve öldürmek gibi şeyleri yapmak çok daha kolaydır. Bu sebepten, büyünün cazibesine kapılan zayıf cadılar kolayca elde edebilecekleri bu güç ile mest olurlar ve gerçek büyü eğitimlerini terk ederler."""
,"""......Real magic is the power to repair, to revive. To call back happiness which has disappeared, to call back love which has gotten cold. And it can call back a forgotten smile to a princess's face.""","...Real magic is the power to repair, to revive. To summon happiness that has disappeared, to summon love that has grown cold. And, it can even summon a smile to the face of a princess who has forgotten how."" ","......Real magic is the power to repair, to revive. To call back happiness which has disappeared, to call back love which has gotten cold. And it can call back a forgotten smile to a princess' face.""",……本当の魔法とは、直す力、蘇らせる力。散ってしまった幸せを呼び戻し、冷めてしまった愛をも呼び戻す。そして微笑を忘れてしまった姫様の顔に、笑顔を呼び戻せるのですよ。」,「……本当の魔法とは、直す力、蘇らせる力。散ってしまった幸せを呼び戻し、冷めてしまった愛をも呼び戻す。そして微笑を忘れてしまった姫様の顔に、笑顔を呼び戻せるのですよ」,"""......Истинная же магия — это могущество восстанавливать и воскрешать. Возвращать исчезнувшее счастье, вновь разжигать остывшую любовь. А также она способна вернуть исчезнувшую улыбку с лица миледи.""","""......A verdadeira magia é o poder para reparar, para reviver. Para trazer de volta a felicidade que desapareceu, para trazer de volta o amor que esfriou. E também para trazer de volta o sorriso esquecido ao rosto de uma princesa.""",[=UP],「……所謂真正的魔法，乃是修復之力、復甦之力。它能喚回凋零的幸福，能喚回失去熱情的愛。還能將笑容，喚回到忘卻微笑的小姐臉上喲。」,「……所谓真正的魔法，乃是修复之力、复苏之力。它能唤回凋零的幸福，能唤回失去热情的爱。还能将笑容，唤回到忘却微笑的小姐脸上哟。」,[=UP],[=UP],"""......Gerçek büyü, onarma ve tekrar canlandırma gücüdür. Kaybolan mutluluğu geri getirmek, soğuyan aşkı geri getirmektir. Ve bir prensesin yüzüne unuttuğu bir gülümsemeyi geri getirebilir."""
,"""Then, ......{f:5:Beatrice}, does that mean that since you could fix the vase, you are an incredible witch?""","""Then...{f:5:Beatrice}, since you managed to fix that vase, does that mean you're an incredible witch?"" ","""Then, ......Beatrice, does that mean that since you could fix the vase, you are an incredible witch?""",「なら、……壷を直すことができたベアトリーチェは、すごい魔女ということ？」,[=JP],"""Тогда... {f:5:Беатриче}, раз ты смогла починить вазу, означает ли это, что ты невероятная ведьма?""","""Então, ......{f:5:Beatrice}, isso significa que, por ter consertado o vaso, você é uma bruxa incrível?""",[=UP],「那麼，……能修好壺的貝阿朵莉切，是很厲害的魔女嘍？」,「那么，……能修好壶的贝阿朵莉切，是很厉害的魔女喽？」,[=UP],[=UP],"""O zaman, ......vazoyu tamir edebildiğine göre {f:5:Beatrice}, bu senin inanılmaz bir cadı olduğun anlamına mı geliyor?"""
,"""My days of training are far from over. After all, I couldn't make the vase forget its fate for even an hour. If it had been my master, who taught me magic, I'm sure that she would have been able to restore the vase to its original form forever.""","""My days of training are far from over. After all, I couldn't make the vase forget its fate for even an hour. I'm sure my teacher, who taught me magic, would have been able to restore the vase to its original form forever."" ","""My days of training are far from over. After all, I couldn't make the vase forget its fate for even an hour. If it were my teacher, who taught me magic, I'm sure that she would be able to restore the vase to its original form forever.""",「私など、まだまだ修行の日々ですよ。壷が割れるという運命を、私の魔法ではほんの一時間も忘れさせることが出来なかったのですから。私に魔法を教えてくれたお師匠様ならきっと、永遠に。壷を元の姿に蘇らせることができたでしょうね。」,「私など、まだまだ修行の日々ですよ。壷が割れるという運命を、私の魔法ではほんの一時間も忘れさせることが出来なかったのですから。私に魔法を教えてくれたお師匠様ならきっと、永遠に。壷を元の姿に蘇らせることができたでしょうね」,"""Дни моего обучения ещё далеки от завершения. В конце концов, ведь я не смогла заставить вазу забыть свою судьбу даже на час. Будь на моём месте моя наставница, обучившая меня магии, уверена, она бы смогла вернуть вазу в исходную форму навсегда.""","""Meus dias de treinamento ainda estão longe do fim. Afinal, eu não fui capaz de fazer o vaso esquecer seu destino por sequer uma hora. Se tivesse sido minha professora, quem me ensinou a magia, tenho certeza que ela teria sido capaz de restaurar o vaso à sua forma original para sempre.""",[=UP],「我還尚需長久的修行。畢竟我的魔法，連讓壺將自己已碎的命運忘記短短一小時，都做不到。換成教給我魔法的師傅大人的話，就一定能永遠地，將壺復甦成原先的樣子吧。」,「我还尚需长久的修行。毕竟我的魔法，连让壶将自己已碎的命运忘记短短一小时，都做不到。换成教给我魔法的师傅大人的话，就一定能永远地，将壶复苏成原先的样子吧。」,[=UP],[=UP],"""Benim eğitim günlerimin sona ermesine daha çok zaman var. Ne de olsa vazoya kaderini bir saatliğine bile unutturamadım. Bana büyüyü öğreten ustam burada olsaydı, eminim ki, vazoyu ebedi olarak eski haline döndürebilirdi."""
,"""If it broke and broke, she could fix it over and over again...?""","""So, if it kept breaking and breaking, she'd be able to fix it over and over again...?"" ",[=UP],「壊れても壊れても、何度でも何度でも直せる…？」,[=JP],"""А если бы она разбивалась и разбивалась, она бы всё равно каждый раз чинила её?""","""Se ele se quebrar e se quebrar, ela poderia consertá‐lo de novo e de novo...?""",[=UP],「不管搞壞多少次，都可以反反覆覆地修好嗎…？」,「不管搞坏多少次，都可以反反复复地修好吗…？」,[=UP],[=UP],"""Ne kadar kırılırsa kırılsın, tekrar ve tekrar tamir edebilir miydi...?"""
,"""Yes. When one reaches that level, they are possessed of endless magical power. That is the endless level that all witches should strive to reach. As a sign of the highest respect to those witches, we call them...""","""Yes. When one reaches that level, they are considered to be an Endless Witch. That is the endless level that all witches ought to reach. We offer the utmost respect to those witches and call them by that title."" ","""Yes. When one reaches that level they are considered to be an Endless Witch. That is the endless level that all witches should reach. We respect those witches the most and call them this.""",「えぇ。その境地に達した時、無限の魔力が備わるでしょう。それこそが、魔女の達するべき無限の境地。私たちはその魔女を、最大の敬いをもってこう呼びます。」,「えぇ。その境地に達した時、無限の魔力が備わるでしょう。それこそが、魔女の達するべき無限の境地。私たちはその魔女を、最大の敬いをもってこう呼びます」,"""Да. Когда ведьма достигает такого уровня, её признают бесконечной. Это уровень бесконечности, которого должны достичь все ведьмы. Этих ведьм мы очень уважаем и называем так.""","""Sim. Quando alguém atinge esse nível, essa pessoa é possuída por um poder mágico infinito. Este é o nível infinito que todas as bruxas deveriam almejar alcançar. Como um sinal de máximo respeito a essas bruxas, nós as chamamos de...""",[=UP],「沒錯。到達這個境界的時候，就會具備無限的魔力。這即正是，身為魔女的目標，無限的境界。我們會對她抱以最大的敬意，如此稱呼這位魔女。」,「没错。到达这个境界的时候，就会具备无限的魔力。这即正是，身为魔女的目标，无限的境界。我们会对她抱以最大的敬意，如此称呼这位魔女。」,[=UP],[=UP],"""Evet. Biri o seviyeye ulaştığında, sonsuz büyü gücüne sahip olur. Bu, tüm cadıların ulaşmak için gayret göstermesi gereken sonsuz mertebedir. Biz bu cadılara duyduğumuz büyük saygının bir göstergesi olarak onları..."""
,"""An Endless Witch...""","""An Endless Witch..."" ",[=UP],「無限の魔女…。」,「無限の魔女…」,"""Ведьма Бесконечности...""","""Bruxas do Infinito...""",[=UP],「無限的魔女…」,「无限的魔女…」,[=UP],[=UP],"""Sonsuz Cadı..."""
,"""That's right. ......To witches holding the power to mend something endlessly, the concept of breaking doesn't even exist. They are released from all of the sadness caused by losing things and are promised eternal bliss.""","""That's right. ...To witches with the power to mend things endlessly, the concept of breaking doesn't even exist. They are released from all the sadness caused by losing things and are promised eternal bliss."" ",[=UP],「そうです。……無限に直す力を持つ魔女にとって、壊れるという概念はもはや存在しない。失うという全ての悲しみから解放され、永遠の至福を約束されるのです。」,「そうです。……無限に直す力を持つ魔女にとって、壊れるという概念はもはや存在しない。失うという全ての悲しみから解放され、永遠の至福を約束されるのです」,"""Именно. ......Для ведьм, обладающих могуществом чинить и исправлять что‐то бесконечно, не существует понятия разрушение. Они свободны от всех горестей, вызываемых потерями и им обещано вечное счастье.""","""Isso mesmo. ......Para bruxas que detém do poder de reparar algo infinitamente, o conceito de quebrar sequer existe. Elas são livres de toda a tristeza causada pela perda e prometidas com a bem‐aventurança eterna.""",[=UP],「是的。……對於擁有無限修復之力的魔女來說，叫做損壞的概念已不復存在。從名為失的全悲全哀中解放，獲得永遠的至福。」,「是的。……对于拥有无限修复之力的魔女来说，叫做损坏的概念已不复存在。从名为失的全悲全哀中解放，获得永远的至福。」,[=UP],[=UP],"""Bu doğru. ......Bir şeyi sonsuza dek onarabilme gücüne sahip cadılar için kırılma kavramı söz konusu bile değildir. Bir şeyleri kaybetmenin yol açtığı tüm üzüntülerden kurtulurlar ve onlara ebedi mutluluk vaat edilir."""
,"Certainly, the human world is full of sadness caused by separation and loss.","Certainly, the human world is full of sadness caused by separation and loss. ",[=UP],確かに、人の世は離別と喪失の悲しみでいっぱいだ。,[=JP],"Разумеется, мир людей полон грусти, порождённой расставаниями и потерями.","Certamente, o mundo humano é repleto de tristeza causada pela separação e perda.",[=UP],確實，人世間到處都充滿了失去與離別的悲傷。,确实，人世间到处都充满了失去与离别的悲伤。,[=UP],[=UP],"Elbette, insan dünyası ayrılık ve kayıpların neden olduğu üzüntülerle doludur."
,"To escape that sadness, people pray to God, and ask for the power to withstand the sadness, believing it to be a test...","To escape that sadness, people pray to gods and ask for the power to withstand their sadness, believing it to be a test... "," To escape that sadness, people pray to god, and ask for the power to withstand the sadness, believing it to be a test...",その悲しみから逃れるために、神に祈り、それを試練だと信じて耐える力を乞う…。,[=JP],"Чтобы избежать печали, люди молятся Богу, прося силы преодолеть эту печаль, веря, что та является испытанием...","Para escapar da infelicidade, as pessoas rezam para Deus, e pedem por poder para suportar a tristeza, acreditando que isto seja um teste...",[=UP],為了逃出這份悲傷，向神祈禱，相信此為試練而乞求忍耐之力…。,为了逃出这份悲伤，向神祈祷，相信此为试练而乞求忍耐之力…。,[=UP],[=UP],İnsanlar bu üzüntülerden kurtulmak için Tanrı'ya dua eder ve bunun bir sınav olduğuna inanarak üzüntüye dayanma gücü isterler...
,"In other words, a human's life is a journey, searching for a way to withstand sadness.","In other words, a human's life is a journey, searching for a way to withstand sadness. "," In other words, a human's life is a journey, searching for a way to withstand sadness.",つまり、人の人生とは、悲しみを如何にして堪えるかを探る旅なのだ。,[=JP],"Другими словами, жизнь человека — это путешествие в поисках способа преодолеть грусть.","Em outras palavras, a vida humana é uma jornada, na busca de uma forma de suportar a tristeza.",[=UP],換言之，人的一生，即是探尋該怎樣熬過悲傷的旅程。,换言之，人的一生，即是探寻该怎样熬过悲伤的旅程。,[=UP],[=UP],"Bir başka deyişle, bir insanın hayatı üzüntülere dayanmanın yolunu aradığı bir yolculuktur."
,"In that case, a witch who could revive all things would be freed from all sadness in the world. ......In other words, it is eternal bliss...","In that case, a witch who could revive all things would be freed from all sadness in the world. ...Simply put, that would mean eternal bliss... "," In that case, a witch who could revive all things would be freed from all sadness in the world. ......In other words, it is eternal bliss...",だとしたら、万物を蘇らせることができる魔女は、この世の悲しみの全てから解き放たれている。……つまりそれは、永遠の至福…。,[=JP],"В таких случаях, ведьма, способная воскрешать всё, будет освобождена ото всех горестей мира. ......Другими словами — это вечное счастье...","Neste caso, uma bruxa capaz de reviver a tudo estaria livre de toda a tristeza do mundo. ......Ou seja, é a bem‐aventurança eterna...",[=UP],照這麼說，能夠復甦萬物的魔女，就是從這個世界上的所有悲傷中獲得了解放。……這即是，永遠的至福…。,照这么说，能够复苏万物的魔女，就是从这个世界上的所有悲伤中获得了解放。……这即是，永远的至福…。,[=UP],[=UP],"Bu nedenle, her şeyi yeniden diriltebilen bir cadı, dünyadaki tüm üzüntülerden arınmış olur. ......Diğer bir deyişle, sonsuz mutluluk..."
