Speaker,Umineko Project (UP),Steam (ST),Original Witch Hunt (OG),PC Japanese (JP),PS3 Japanese - Censored (JPC),Russian (RU),Brazilian Portuguese (PT),Vietnamese (VI),Chinese Traditional (CHT),Chinese Simplified (CN),Indonesian (IDN),Italian (IT),Turkish (TR)
{f:5:Beatrice},""".........Am I somehow different from the {f:5:Beatrice}......that all of you were expecting?""","""...Am I somehow different... ...from the {f:5:Beatrice} everyone was expecting?"" ","""......Am I somehow different......from the Beatrice everyone was expecting?""",「………皆さんの期待されるベアトリーチェとは、……違うでしょうか。」,「………皆さんの期待されるベアトリーチェとは、……違うでしょうか」,"""......Я чем‐то отличаюсь...... от той {f:5:Беатриче}, которую все ожидали увидеть?""",""".........Por acaso eu sou diferente da {f:5:Beatrice}......que vocês estavam esperando?""",[=UP],「………我與諸位期待的貝阿朵莉切，……不一樣嗎？」,「………我与诸位期待的贝阿朵莉切，……不一样吗？」,[=UP],[=UP],[=UP]
{f:5:Lambdadelta},"""What......are you talking about?""","""...What are you talking about?"" ",[=UP],「あんた、……何、言ってんの。」,「あんた、……何、言ってんの」,"""О чём...... ты говоришь?""","""Do que......você está falando?""",[=UP],「你，……在講什麼呢？」,「你，……在讲什么呢？」,[=UP],[=UP],[=UP]
Furudo Erika,"""Wait a second, don't tell me you have amnesia or something...?""","""Wait a second, don't tell me you have amnesia or something..."" ",[=UP],「まさかとは思いますが、記憶喪失とか何とか言い出すんじゃないでしょうね…？」,[=JP],"""Подождите, она что, потеряла память?..""","""Espera um pouco, não vai dizer que está com amnésia ou algo assim, vai...?""",[=UP],「雖然我想不會吧，但你總不會真是要說出失去記憶什麼什麼的吧…？」,「虽然我想不会吧，但你总不会真是要说出失去记忆什么什么的吧…？」,[=UP],[=UP],[=UP]
{f:5:Beatrice},"""I, ...I was only born recently, so I have no memories at all. ......B‐but I...! I'm studying hard...in order to become the {f:5:Beatrice} you all expect—""","""I-I was only born recently, so I have no memories at all. ...H-However, I will study hard...in order to become the {f:5:Beatrice} you all expect-"" ","""I, ...I was only born recently, so I have no memories at all. ......H, however, I will study hard...in order to become the Beatrice you all expect-""",「わ、…私はまだ生まれたばかりですので、記憶は何もありません。……で、ですがっ。皆さんの期待されるベアトリーチェになれるよう、色々と勉強を…、」,[=JP],"""Я... я родилась совсем недавно, поэтому у меня и вовсе нет воспоминаний. ......Н‐но... я буду стараться... стать той {f:5:Беатриче}, которую все вы ожидали‐""","""Eu, ...eu nasci recentemente, por isso não tenho memórias disso. ......M‐Mas eu...! Eu estou estudando bastante..para me tornar a {f:5:Beatrice} que todas esperam—""",[=UP],「我、…我剛剛出生，所以沒有任何記憶。……不、不過。我會為成為大家所期待的貝阿朵莉切，多多學習…、」,「我、…我刚刚出生，所以没有任何记忆。……不、不过。我会为成为大家所期待的贝阿朵莉切，多多学习…、」,[=UP],[=UP],[=UP]
Ushiromiya Battler,"{a:c:""Beato. ......I thought I told you to stay in your room.""}","{a:c: ""Beato, ...I thought I told you to stay in your room.""} ","{a:c: ""Beato.} ......I thought I told you to stay in your room.""",{a:c:「ベアト。……部屋にいるように言ったはずだ。」},{a:c:「ベアト。……部屋にいるように言ったはずだ」},"{a:c:""Беато. ......Я же сказал тебе оставаться в своей комнате.""}","{a:c:""Beato. ......Eu pensei ter dito a você para que ficasse no seu quarto.""}",[=UP],{a:c:「貝阿朵。……我應該跟你講過，待房裡。」},{a:c:「贝阿朵。……我应该跟你讲过，待房里。」},[=UP],[=UP],[=UP]
,Battler's voice came out of nowhere.,Battler's voice came out of nowhere. ,[=UP],どこからともなく、戦人の声が聞こえた。,[=JP],Из ниоткуда донёсся голос Баттлера.,A voz de Battler foi ouvida do além.,[=UP],憑空傳來了，戰人的聲音。,凭空传来了，战人的声音。,[=UP],[=UP],[=UP]
,......His tone was very slightly cold.{n}Beato's expression looked like that of a young girl being scolded.,...His tone was very slightly cold. Beato's expression looked like that of a young girl being scolded. ,......His tone was very slightly cold. Beato's expression looked like that of a young girl being scolded.,……少しだけ冷たい口調だった。ベアトはまるで小さい子が叱られたような表情を浮かべる。,……少しだけ冷たい口調だった。{n}ベアトはまるで小さい子が叱られたような表情を浮かべる。,"......Он говорил немного холодно.{n}Беато выглядела как маленькая девочка, которую отругали.",......Seu tom estava levemente mais frio.{n}A expressão de Beato parecia a de uma jovem garota que havia sido repreendida.,[=UP],……是稍顯冰冷的語氣。{n}貝阿朵臉上浮現了，恰似挨訓小孩的表情。,……是稍显冰冷的语气。{n}贝阿朵脸上浮现了，恰似挨训小孩的表情。,[=UP],[=UP],[=UP]
,"With a swirl of gold butterflies, ......Battler appeared.","With a swirl of gold butterflies, ...Battler appeared. "," With a swirl of gold butterflies, ......Battler appeared.",黄金の蝶の群が渦を巻き、……戦人が現れる。,[=JP],Из вихря золотых бабочек...... появился Баттлер.,"Com um turbilhão de borboletas douradas, ......Battler apareceu.",[=UP],黃金蝶群卷成旋渦，……戰人出現了。,黄金蝶群卷成旋涡，……战人出现了。,[=UP],[=UP],[=UP]
,His dignified bearing and appearance were fitting for the ruler of this game.,His dignified bearing and appearance were fitting for the ruler of this game. , His dignified bearing and appearance were fitting for the ruler of this game.,貫禄ある姿と身なりは、このゲームの支配者に相応しい。,[=JP],"У него был достойный внешний вид, какой и должен быть у правителя этой игры.",Seu presença e aparência eram dignas daquele que governava este jogo.,[=UP],這身威風凜凜的行頭，與這個遊戲的支配者正相稱。,这身威风凛凛的行头，与这个游戏的支配者正相称。,[=UP],[=UP],[=UP]
,"......However, his expression was gloomy...and his gaze was directed at Beato.","...However, his expression was gloomy, and his gaze was directed at Beato. ","......However, his expression was gloomy... and his gaze was directed at Beato.",……しかし表情には憂いが浮かび、…その眼差しはベアトに向けられていた。,[=JP],"......Но выражение выглядело мрачным, ...а взгляд был направлен на Беато.","......Contudo, sua expressão era soturna...e seu olhar estava direcionado à Beato.",[=UP],……然而，他的臉上卻是浮現著愁容，…眼睛盯著貝阿朵。,……然而，他的脸上却是浮现着愁容，…眼睛盯着贝阿朵。,[=UP],[=UP],[=UP]
Ushiromiya Battler,"""......Go back to your room. You aren't supposed to be here.""","""...Go back to your room. You aren't supposed to be here."" ",[=UP],「……部屋に戻れ。ここはお前のいる場所でない。」,「……部屋に戻れ。ここはお前のいる場所でない」,"""......Возвращайся в свою комнату. Ты не должна здесь находиться.""","""......Volte para o seu quarto. Você não deveria estar aqui.""",[=UP],「……回房去。這裡不是你待的地方。」,「……回房去。这里不是你待的地方。」,[=UP],[=UP],[=UP]
{f:5:Beatrice},"""I, ...I just wanted to help you however I could, Father......""","""I-I just wanted to help you however I could, Father..."" ",[=UP],「わ、…私は少しでもお父様のお役に立ちたくて……、」,[=JP],"""Я... я просто хотела помочь вам чем могла, отец......""","""Eu, ...eu só queria ajudá‐lo com tudo que fosse possível, pai......""",[=UP],「我、…我是想哪怕一點也好地為父親大人盡一份力……，」,「我、…我是想哪怕一点也好地为父亲大人尽一份力……，」,[=UP],[=UP],[=UP]
Ushiromiya Battler,"""Go. To your room.""","""Go. To your room."" ",[=UP],「部屋へ、戻れ。」,「部屋へ、戻れ」,"""Возвращайся. В свою комнату.""","""Vá. Volte para o quarto.""",[=UP],「回房去。」,[=CHT],[=UP],[=UP],[=UP]
,He spoke both softly and forcefully. Battler didn't leave her any room for debate.,He spoke both softly and forcefully. Battler didn't leave her any room for debate. ,[=UP],静かに強い口調で言う。有無を言わせないものだった。,[=JP],"Он говорил и тихо, и решительно. Баттлер не оставил места спорам.","Ele falou de forma gentil, ainda assim vigorosa. Battler sequer permitiu que ela respondesse.",[=UP],戰人以靜而有力的語氣，如此說道。此言，不容二話。,战人以静而有力的语气，如此说道。此言，不容二话。,[=UP],[=UP],[=UP]
,Beato hung her head and curtsied as she prepared to leave the room...,Beato hung her head and curtsied as she prepared to leave the room... , Beato hung her head and curtsied as she prepared to leave the room...,ベアトは俯きながら、スカートの両端を掴んで、退室前に会釈する…。,[=JP],"Беато опустила голову и сделала реверанс, готовясь покинуть комнату...",Beato baixou sua cabeça e preparou‐se para partir para o seu quarto com uma cortesia...,[=UP],貝阿朵垂著頭，拎起裙子的兩端，在離開房間前行了一告別禮…。,贝阿朵垂着头，拎起裙子的两端，在离开房间前行了一告别礼…。,[=UP],[=UP],[=UP]
Ushiromiya Battler,"""Also.""","""Also."" ",[=UP],「それから。」,「それから」,"""И ещё.""","""Mais uma coisa.""",[=UP],「還有。」,「还有。」,[=UP],[=UP],[=UP]
{f:5:Beatrice},"""Y‐yes, what is it, Father?""","""Y-Yes, what is it, Father?"" ","""Y, yes, what is it, Father?""",「は、はい、お父様。」,「は、はい、お父様」,"""Д‐да, что, отец?""","""S‐Sim, o que seria, pai?""",[=UP],「在、在，父親大人。」,「在、在，父亲大人。」,[=UP],[=UP],[=UP]
Ushiromiya Battler,"""......My name is Battler. ...Never call me by another name again.""","""...My name is Battler. ...Never call me by a different name again."" ",[=UP],「……俺の名は戦人だ。…二度と他の呼び方をするな。」,「……俺の名は戦人だ。…二度と他の呼び方をするな」,"""......Меня зовут Баттлер. ...Никогда больше не называй меня по‐другому.""","""......Meu nome é Battler. ...Nunca mais me chame de qualquer outra coisa.""",[=UP],「……我的名字叫戰人。…別再用其他叫法。」,「……我的名字叫战人。…别再用其他叫法。」,[=UP],[=UP],[=UP]
{f:5:Beatrice},"""...Y‐.........yes.""","""...Y- Yes."" ","""...Y, .........yes.""",「…は、………はい。」,「…は、………はい」,"""...Хо... .........хорошо.""","""...S‐.........Sim.""",[=UP],「…好、………好的。」,[=CHT],[=UP],[=UP],[=UP]
,Beato melted into a swarm of butterflies and disappeared.,Beato melted into a cloud of gold butterflies and disappeared. ,[=UP],ベアトは黄金の蝶の群に溶けて消える。,[=JP],Беато растворилась в вихре бабочек и исчезла.,Beato derreteu‐se em um enxame de borboletas e desapareceu.,[=UP],貝阿朵化為黃金蝶群地消失了。,贝阿朵化为黄金蝶群地消失了。,[=UP],[=UP],[=UP]
,This was the first part of the tale with Battler as the Game Master.,This was the first part of the tale with Battler as the Game Master. , This was the first part of the tale with Battler as the Game Master.,戦人がゲームマスターになっての物語だから。,[=JP],Так началась история с Баттлером в роли Владельца игры.,Esta era a primeira parte do conto de Battler no papel de Game Master.,[=UP],畢竟，是戰人當上 GM 後的故事。,毕竟，是战人当上 GM 后的故事。,[=UP],[=UP],[=UP]
,"The witches had all expected him to come forward with some flashy, big developments, ...so they were all fairly confused.","The witches had all assumed that he'd come forward with some flashy, big developments, ...so this was all completely unexpected to them. "," The witches had all expected him to come forward with some flashy, big developments, ...so they were all fairly confused.",相当に派手な展開が来るだろうと想像していた魔女たちにとって、これは全て想定外。,[=JP],"Ведьмы ожидали, что он появится с роскошными, крупными разработками, и остались в недоумении.","As bruxas esperavam que ele partisse com algum grande e chamativo desenvolvimento, ...por isso ficaram ligeiramente confusas.",[=UP],所以對於在想像會有相當華麗的展開的魔女們來說，這是完全在預想之外。,所以对于在想象会有相当华丽的展开的魔女们来说，这是完全在预想之外。,[=UP],[=UP],[=UP]
,......Their mouths were still hanging open.,...Their mouths were still hanging open. ,[=UP],……開いた口が塞がらないという感じだった。,[=JP],......У них до сих пор были раскрыты рты.,......Suas bocas ainda estavam parcialmente abertas.,[=UP],……驚到了，合不攏張開著的嘴。,……惊到了，合不拢张开着的嘴。,[=UP],[=UP],[=UP]
{f:5:Bernkastel},"""......This is an unusual approach.""","""...This is a pretty weird take on it."" ","""......This is a pretty weird plan.""",「……変わった趣向ね。」,「……変わった趣向ね」,"""......Странный план.""","""......Que trama mais estranha.""",[=UP],「……好怪的方針呢。」,「……好怪的方针呢。」,[=UP],[=UP],[=UP]
Ushiromiya Battler,"""Pardon me. ......Please forget what you saw just now.""","""Pardon me. ...Please forget what you saw just now."" ",[=UP],「失礼した。……今のは忘れて欲しい。」,「失礼した。……今のは忘れて欲しい」,"""Извини. ......Забудьте всё, что сейчас видели.""","""Me perdoem. ......Por favor, esqueçam o que acabaram de ver.""",[=UP],「失禮了。……還望各位，忘記剛才的事。」,「失礼了。……还望各位，忘记刚才的事。」,[=UP],[=UP],[=UP]
Furudo Erika,"""Hmph, so, are you trying to trick us with this? You're scheming to give us the wrong impression, like another North Wind and the Sun strategy, aren't you?""","""Hmph, you're playing dumb, but this is all just part of your plan, isn't it? You're scheming to give us the wrong impression, like another North Wind and the Sun strategy, aren't you?"" ",[=UP],「ふん、うまいこと言って、それも作戦の内ですか？　また北風太陽作戦みたいに、印象操作して何かを煙に巻こうって魂胆でしょう。」,「ふん、うまいこと言って、それも作戦の内ですか？　また北風太陽作戦みたいに、印象操作して何かを煙に巻こうって魂胆でしょう」,"""Хмф, хотите нас этим одурачить? Интригуете, чтобы мы не так поняли... Очередная стратегия Северного ветра и солнца?""","""Hmph, então está tentando nos enganar com aquilo? Seu plano é passar uma impressão errada para nós, igual na estratégia do Vento Norte e o Sol, não é?""",[=UP],「哼，講得好聽，其實這也是在作戰方案之內吧？又是盤算著像北風太陽作戰那樣，誤導印象在某事上糊弄人吧。」,「哼，讲得好听，其实这也是在作战方案之内吧？又是盘算着像北风太阳作战那样，误导印象在某事上糊弄人吧。」,[=UP],[=UP],[=UP]
Dlanor,"""......Is there something {f:5:wrong}?""","""...Is there something {f:5:wrong}?"" ","""......Is there something WRONG?""",「……何かあったのデスカ。」,「……何かあったのデスカ」,"""......Что‐то {f:5:не так}?""","""......Há algo de {f:5:errado}?""",[=UP],「……發生什麼了？」,「……发生什么了？」,[=UP],[=UP],[=UP]
Ushiromiya Battler,"""Don't worry about it. It has nothing to do with you people.""","""Don't worry about it. It has nothing to do with you people."" ",[=UP],「気にするな。お前たちには関係のないことだ。」,「気にするな。お前たちには関係のないことだ」,"""Не беспокойся. К вам это никак не относится.""","""Não se preocupe com isso. Não tem nada a ver com vocês.""",[=UP],「不用在意。與你們無關。」,「不用在意。与你们无关。」,[=UP],[=UP],[=UP]
{f:5:Lambdadelta},"""I see. Then it doesn't matter. Alright, Battler! Please start up the new game right away! You've kept us waiting so long, it's gotten totally boring!""","""I see. Guess it doesn't matter then. Okay, Battler! Start up the new game right away! You've kept us waiting so long, it's gotten totally boring!"" ","""I see. Then it's of no importance. Alright, Battler! Please start up the new game right away! You've kept us waiting so long, it's gotten totally boring!""",「そう。なら関係ないってことだわ。さぁ戦人！　早く新しいゲームを始めてちょうだい！　もう待たされ過ぎちゃって、退屈してたんだから！」,[=JP],"""Да? Тогда неважно. Что ж, Баттлер! Сейчас же начинай новую игру! Мы столько ждали, что стало совсем скучно!""","""Entendi. Então isso não importa. Certo, Battler! Por favor, comece o novo jogo agora mesmo! Já nos deixou muito tempo esperando, e tá começando a ficar muito entediante!""",[=UP],「是嗎？那麼就是沒關係的事嘍。來，戰人！快點開始新一場遊戲！等得太久，都已在犯悶了！」,「是吗？那么就是没关系的事喽。来，战人！快点开始新一场游戏！等得太久，都已在犯闷了！」,[=UP],[=UP],[=UP]
Ushiromiya Battler,"""......Sure. Let's start the sixth game. ......Erika, and you too, {f:5:Bernkastel}. This will be my tale, proof that I've reached the truth about Beato. ...{f:5:Lambdadelta}. Please oversee this game, as a former Game Master.""","""...Sure. Let's start the 6th game. ...Erika, and you too, {f:5:Bernkastel}. This will be my tale, proof that I've reached {f:5:Beatrice}'s truth. ...{f:5:Lambdadelta}, please watch this game until the end, as a former Game Master."" ","""......Sure. Let's start the 6th game. ......Erika, and you too, Bernkastel. This will be my tale, proof that I've reached the truth about Beatrice. ...Lambdadelta. Please oversee this game, as a former Game Master.""",「……あぁ。第６のゲームを始めよう。……ヱリカ、そしてベルンカステル。これが、俺の物語であり、俺がベアトの真相に至ったことの証明だ。…ラムダデルタ。それを、先代ゲームマスターとして見届けてくれ。」,「……あぁ。第６のゲームを始めよう。……ヱリカ、そしてベルンカステル。これが、俺の物語であり、俺がベアトの真相に至ったことの証明だ。…ラムダデルタ。それを、先代ゲームマスターとして見届けてくれ」,"""......Да. Начнём шестую игру. ......Эрика, и ты, {f:5:Бернкастель}. Это будет моя история, доказывающая, что я понял правду о {f:5:Беатриче}. ...{f:5:Лямбдадельта}. Я прошу тебя наблюдать за этой игрой как бывшего Владельца.""","""......Claro. Vamos começar o sexto jogo. ......Erika, e você também, {f:5:Bernkastel}. Este será o meu conto, a prova de que eu alcancei a verdade sobre a Beato. ...{f:5:Lambdadelta}. Peço que verifique este jogo, como sendo a Game Master anterior.""",[=UP],「……好。開始第 6 盤遊戲。……繪梨花，還有貝倫卡斯泰露。此乃是，我的故事，我抵達了貝阿朵的真相的證明。…拉姆達戴露塔。你來給我，作為先代 GM 見證這一點。」,「……好。开始第 6 盘游戏。……绘梨花，还有贝伦卡斯泰露。此乃是，我的故事，我抵达了贝阿朵的真相的证明。…拉姆达戴露塔。你来给我，作为先代 GM 见证这一点。」,[=UP],[=UP],[=UP]
{f:5:Lambdadelta},"""Sure, looking forward to it. What's the title?""","""Sure, looking forward to it. What's the title?"" ",[=UP],「えぇ、楽しみにしてるわー。タイトルは？」,[=JP],"""Ладно, жду с нетерпением. Какое название?""","""Claro, estou ansiosa por ele. Qual é o título?""",[=UP],「好呀，我正期待著呢——。標題是？」,「好呀，我正期待着呢——。标题是？」,[=UP],[=UP],[=UP]
Ushiromiya Battler,"""......‘Dawn’. ...As in, the Dawn of the Golden Witch.""","""...<Dawn>. ...As in, the Dawn of the Golden Witch."" ","""......'Dawn'. ...As in, the Dawn of the Golden Witch.""",「……“Ｄａｗｎ”。…黄金の魔女の夜明け、だ。」,「……“Dawn”。…黄金の魔女の夜明け、だ」,"""......'Рассвет'. ...Рассвет Золотой ведьмы.""","""......‘Dawn’. ...Alvorecer da Bruxa Dourada.""",[=UP],「……“Dawn”。…黃金魔女的黎明。」,「……“Dawn”。…黄金魔女的黎明。」,[=UP],[=UP],[=UP]
{f:5:Bernkastel},"""Of course, the winter sun is quick to sink back below the horizon.""","""Sure, if we're talking about a winter sun that goes below the horizon right away."" ",[=UP],「すぐに沈む冬の太陽だけれどね。」,「すぐに沈む冬の太陽だけれどね」,"""Зимой солнце быстро заходит обратно за горизонт.""","""Embora o ocaso do Sol seja muito mais rápido no inverno.""",[=UP],「不過，就是個馬上西沉的冬日哦。」,「不过，就是个马上西沉的冬日哦。」,[=UP],[=UP],[=UP]
Furudo Erika,"""Of course, my master. I'll drag it back down for you right away. At least your title is <good>, Battler‐san. I'll give you that much.""","""Of course, my master. I'll drag it back down for you. At least your naming sense is <good>, Battler-san. I'll give you that much."" ","""Of course, my master. I'll drag it back down for you right away. At least your title is <good>, Battler-san. I'll give you that much.""",「もちろんです、我が主。すぐに引き摺り下ろしてご覧にいれますっ。タイトルだけはグッドです、そこだけは褒めましょう、戦人さん。」,「もちろんです、我が主。すぐに引き摺り下ろしてご覧にいれますっ。タイトルだけはグッドです、そこだけは褒めましょう、戦人さん」,"""Конечно, госпожа. Ради вас я сейчас же скрою его. По крайней мере, вы выбрали хорошее название, Баттлер.""","""É claro, minha mentora. Eu irei afundá‐lo para você imediatamente. Ao menos o seu título é mesmo {i:good}, Battler‐san. Devo elogiá‐lo por isso.""",[=UP],「這是當然，我主。我會立即將之轟沉給您看的。僅限於標題，GOOD，僅限於這點我示以讚賞哦，戰人。」,「这是当然，我主。我会立即将之轰沉给您看的。仅限于标题，GOOD，仅限于这点我示以赞赏哦，战人。」,[=UP],[=UP],[=UP]
Ushiromiya Battler,"""I'm glad you like it. ...Then let's get started. The sixth game will now begin.""","""I'm glad you like it. ...Then let's get started. The 6th game will now begin."" ","""I'm glad you like it. ...Then let's get started. The 6th game will now begin.""",「気に入ってもらえて良かった。…では始めよう。これより、第６のゲームを開始する。」,「気に入ってもらえて良かった。…では始めよう。これより、第６のゲームを開始する」,"""Рад, что тебе нравится. ...Тогда давайте начнём. Шестая игра начинается.""","""Fico feliz que gostou. ...Então vamos começar. O sexto jogo começará agora.""",[=UP],「能蒙你喜歡，那真是太好了。…那麼開始吧。自此開始，第 6 盤遊戲。」,「能蒙你喜欢，那真是太好了。…那么开始吧。自此开始，第 6 盘游戏。」,[=UP],[=UP],[=UP]
,Battler solemnly announced the start of the game.,Battler solemnly announced the start of the game. ,[=UP],戦人は厳かに、ゲーム開始の宣言をする。,[=JP],Баттлер торжественно объявил о начале игры.,Battler anunciou solenemente o começo do jogo.,[=UP],戰人嚴肅地宣言了，遊戲開始。,战人严肃地宣言了，游戏开始。,[=UP],[=UP],[=UP]
,"......Compared to his fired‐up attitude at the end of the last game, where he and Erika had sworn to settle everything next time, he was extremely quiet now......","...Compared to his fired-up attitude at the end of the previous game, where he and Erika had sworn to settle everything next time, he was extremely quiet now... ","......Compared to his fired-up attitude at the end of the last game, where he and Erika had sworn to settle everything next time, he was extremely quiet now......",……前回のゲームの最後で、次で決着をつけてやるとヱリカと火花を散らし合っていた様子からは、それはあまりに静かな様子だった……。,[=JP],"......По сравнению с тем, как он загорелся в конце прошлой игры, когда они с Эрикой поклялись в следующий раз всё уладить, сейчас он был очень тих......","......Comparado com sua atitude empolgada do último jogo, onde ele e Erika juraram decidir tudo no jogo seguinte, ele estava extremamente quieto agora......",[=UP],……從上一盤遊戲最後的，誓要在下盤做個了結，與繪梨花對峙得火花四濺的情形上來看，這副樣子，實是過於的平靜……。,……从上一盘游戏最后的，誓要在下盘做个了结，与绘梨花对峙得火花四溅的情形上来看，这副样子，实是过于的平静……。,[=UP],[=UP],[=UP]
{f:5:Featherine},"""......Ange. Beato seems very different from the way she was before.""","""...Ange, Beato seems to have changed a lot since we last saw her."" ",[=UP],「……縁寿。ベアトの様子が、あまりにこれまでと違うな。」,「……縁寿。ベアトの様子が、あまりにこれまでと違うな」,"""......Энджи. Беато выглядит совершенно иначе по сравнению с той, какой она была прежде.""","""......Ange. Beato parece bem diferente de como ela era antes.""",[=UP],「……緣壽。貝阿朵那副樣子，與以往有點過於不同呢。」,「……缘寿。贝阿朵那副样子，与以往有点过于不同呢。」,[=UP],[=UP],[=UP]
Ushiromiya Ange,"""I'm surprised too. ......I don't have a clue what's going on. In fact, I don't even get why Beato's revived in the first place. I just finished reading it a little while ago, ......but at the end of the previous tale, didn't she die just before Onii‐chan reached the truth?""","""I'm surprised too. ...I don't have a clue what's going on. I don't even get why Beato's alive in the first place. I just finished reading it a second ago, ...but at the end of the previous tale, didn't she die just before Battler reached the truth?"" ","""I'm surprised too. ......I don't have a clue what's going on. In fact, I don't even get why Beato's revived in the first place. I just finished reading it a second ago, ......but at the end of the previous tale, didn't she die just before Battler reached the truth?""",「私も驚いてるわ。……何が何だかさっぱりよ。それ以前に、何でベアトが蘇ってるのかさっぱりだわ。さっき読ませてもらったけど、……前回の物語の最後で、お兄ちゃんが真相に辿り着く直前に、死んで消え去ったんじゃなかったの？」,[=JP],"""Я тоже удивлена. ......Понятия не имею, что происходит. На самом деле я даже не понимаю, почему Беато возродилась. Я начала читать только минуту назад...... но разве в конце предыдущей истории она не умерла прямо перед тем, как Баттлер понял правду?""","""Eu também estou surpresa. ......Não faço ideia do que está acontecendo. Na verdade, eu sequer faço ideia do motivo pelo qual a Beato foi revivida. Eu terminei de lê‐lo agora pouco, ......mas no final do conto anterior, ela não tinha morrido pouco antes do onii‐chan alcançar a verdade?""",[=UP],「我也嚇了一跳。……怎麼回事都搞不懂。在這問題之前，為什麼貝阿朵復活了就更是丈二和尚摸不著頭腦。我剛才讀過的，……她不是在，上個故事的最後哥哥即將到達真相之前，死亡消失了嗎？」,「我也吓了一跳。……怎么回事都搞不懂。在这问题之前，为什么贝阿朵复活了就更是丈二和尚摸不着头脑。我刚才读过的，……她不是在，上个故事的最后哥哥即将到达真相之前，死亡消失了吗？」,[=UP],[=UP],[=UP]
{f:5:Featherine},"""There are two kinds of death in this world. ......One of them is when a piece is taken from the game board. This is only a death within the bounds of the game, and these lives can revive over and over again each time you start a new game.""","""There are two kinds of death in this world. ...One of them is when a piece is taken from the game board. Such a death exists only within the bounds of the game, and these lives can revive over and over again each time a new game begins."" ",[=UP],「この世界での死は２つある。……１つは駒としてゲーム盤より取り除かれること。これはゲームにおける死でしかなく、仕切り直せば、何度でも蘇る命だ。」,「この世界での死は２つある。……１つは駒としてゲーム盤より取り除かれること。これはゲームにおける死でしかなく、仕切り直せば、何度でも蘇る命だ」,"""В этом мире есть два вида смерти. ......Первый — фигуру убирают с игровой доски. Эта смерть происходит только в рамках игры, и жизни можно возрождать снова и снова, каждый раз к началу новой игры.""","""Há dois tipos de mortes neste mundo. ......Uma delas é quando uma peça é removida do tabuleiro. Esta morte ocorre apenas nos limites do jogo, e as vidas podem reviver quantas vezes quiser, sempre que você começar um novo jogo.""",[=UP],「這個世界的死，是有兩種。……一種是作為棋子地被從棋盤上取下。這只不過是遊戲中的死，是只要重開，就能復活個無數次的性命。」,「这个世界的死，是有两种。……一种是作为棋子地被从棋盘上取下。这只不过是游戏中的死，是只要重开，就能复活个无数次的性命。」,[=UP],[=UP],[=UP]
Ushiromiya Ange,"""......And that's why the witches are so merciless when it comes to taking those lives...""","""...That's why the witches are so merciless when it comes to taking those lives..."" ",[=UP],「……だから魔女たちはその命を奪うことに、あまりに無慈悲なわけよね。」,「……だから魔女たちはその命を奪うことに、あまりに無慈悲なわけよね」,"""......Вот почему ведьмы так беспощадны, когда дело доходит до лишения жизни...""","""......Esse é o motivo pelo qual bruxas são tão impiedosas quando se trata de tirar vidas...""",[=UP],「……所以，魔女們才會過於無情地奪走這種性命呢。」,「……所以，魔女们才会过于无情地夺走这种性命呢。」,[=UP],[=UP],[=UP]
,"To the witch players, the lives of those characters who appear on the game board are no different from pieces on a chess board that take other pieces and get taken.","To the witch players, the lives of those characters who appear on the game board are no different from pieces on a chessboard that take other pieces and get taken. ",[=UP],魔女というプレイヤーにとって、ゲーム盤の上の登場人物の命など、取ったり取られたりを競うチェスの駒以上でも以下でもない。,[=JP],"Для игроков‐ведьм жизни персонажей на игровой доске ничем не отличаются от фигур на шахматной доске, забранных и забирающих другие фигуры.","Para bruxas jogadoras, a vida das personagens que aparecem no tabuleiro não são diferentes de peças de um jogo de xadrez, que derrubam outras pessoas e as removem do jogo.",[=UP],對於魔女這個棋手來說，棋盤上的登場人物的性命，只不過是在對局中時而吃子時而被吃的國際象棋的棋子。,对于魔女这个棋手来说，棋盘上的登场人物的性命，只不过是在对局中时而吃子时而被吃的国际象棋的棋子。,[=UP],[=UP],[=UP]
,"After all, these pieces will be set up again when the next game starts.","After all, these pieces will be set up again when the next game starts. "," After all, these pieces will be set up again when the next game starts.",次のゲームが始まれば、また並ぶ駒なのだから。,[=JP],Ведь они снова будут расставлены при следующем запуске игры.,"No fim, todas as peças serão colocadas de volta em seus respectivos lugares quando o próximo jogo tiver início.",[=UP],畢竟，棋子是只要開始下一盤遊戲，就又會重新排好。,毕竟，棋子是只要开始下一盘游戏，就又会重新排好。,[=UP],[=UP],[=UP]
{f:5:Featherine},"""Maria's Sakutarou is a prime example of these.""","""Maria's Sakutarou is a prime example of these."" ",[=UP],「真里亞における、さくたろうが、その駒の最たるものであっただろう。」,「真里亞における、さくたろうが、その駒の最たるものであっただろう」,"""Сакутаро Марии хороший тому пример.""","""O Sakutarou da Maria é um grande exemplo.""",[=UP],「對真里亞而言的櫻太郎，就是這種棋子的最大典型吧。」,「对真里亚而言的樱太郎，就是这种棋子的最大典型吧。」,[=UP],[=UP],[=UP]
Ushiromiya Ange,"""......Sakutarou is Onee‐chan's piece...?""","""Sakutarou...is Onee-chan's piece...?"" ","""......Sakutarou is Onee-chan's piece...?""",「……さくたろうが、お姉ちゃんの駒…？」,[=JP],"""......Сакутаро — фигура сестрёнки?..""","""......O Sakutarou é uma peça da onee‐chan...?""",[=UP],「……櫻太郎，是姐姐的棋子…？」,「……樱太郎，是姐姐的棋子…？」,[=UP],[=UP],[=UP]
