Speaker,Umineko Project (UP),Steam (ST),Original Witch Hunt (OG),PC Japanese (JP),PS3 Japanese - Censored (JPC),Russian (RU),Brazilian Portuguese (PT),Vietnamese (VI),Chinese Traditional (CHT),Chinese Simplified (CN),Indonesian (IDN),Italian (IT),Turkish (TR)
Ushiromiya Battler,"""The witch must have her hands full with all this killing, reviving, breaking up, and reuniting people.""","""The witch must be pretty busy, what with all the killing, reviving, breaking up, and reuniting people."" ","""The witch must be busy killing, reviving, breaking up, and reuniting people.""",「死んだり蘇らせたり、別れさせたりくっつかせたりと、魔女さまはお忙しいこったなぁ。」,「死んだり蘇らせたり、別れさせたりくっつかせたりと、魔女さまはお忙しいこったなぁ」,"""Учитывая все эти убийства, воскрешения, разлучения и воссоединения людей, ведьма, должно быть, очень занятая личность.""","""A bruxa mata todas essas pessoas, revive, separa e as reúne.""",[=UP],「一會要人死一會要人活，一會要人分手一會又要人復合，魔女也真忙啊。」,「一会要人死一会要人活，一会要人分手一会又要人复合，魔女也真忙啊。」,"""Sang penyihir pasti sangat sibuk, membunuh, menghidupkan, memisahkan, dan menyatukan orang."" ","""Con tutte queste morti, resurrezioni, divisioni e riunioni, la strega sarà molto indaffarata.""","""Cadı tüm bu öldürme, diriltme, ayırma ve yeniden bir araya getirme işleriyle oldukça meşgul olmalı."""
Ushiromiya Jessica,"""Not to mention waking up and sleeping. Hahahahaha.""","""Not to mention waking up and sleeping. Hahahahaha."" ",[=UP],「ついでに、起きたり眠ったりな。ははははは。」,「ついでに、起きたり眠ったりな。ははははは」,"""Не говоря уже о том, чтобы просыпаться и засыпать. Ха‐ха‐ха‐ха‐ха!""","""Sem mencionar que ela acorda e volta a dormir. Hahahahaha.""",[=UP],「還有一會醒來一會睡覺嘞。哈哈哈哈哈。」,「还有一会醒来一会睡觉嘞。哈哈哈哈哈。」,"""Belum lagi harus bangun dan tidur lagi. Hahahahaha."" ","""Senza contare il suo risveglio e il suo riposo. Ahahahah.""","""Uyanmak ve uyumaktan bahsetmiyoruz bile. Hahahahaha."""
Ushiromiya Battler,"""Oh well, just when the tale of the hidden gold was getting interesting, as soon as the witch's story is tied in, it quickly gets pretty shady.""","""Sheesh, just when the tale of the hidden gold was getting interesting, it all gets pretty dubious once the witch starts showing up."" ",[=UP],「やれやれ、せっかくの隠し黄金の話も、魔女の話が絡んじまうと急に胡散臭くなっちまうぜ。」,「やれやれ、せっかくの隠し黄金の話も、魔女の話が絡んじまうと急に胡散臭くなっちまうぜ」,"""Да уж, только история о спрятанном сокровище начала набирать интерес, как с появлением ведьмы всё омрачилось.""","""Bem, logo quando a história do ouro escondido começa a ficar interessante, justo quando a história da bruxa é acrescentada, ela rapidamente fica bem sombria.""",[=UP],「哎呀，難得有個黃金寶藏的話題，真是一和魔女扯上關係，馬上就變得莫名其妙起來了啊。」,「哎呀，难得有个黄金宝藏的话题，真是一和魔女扯上关系，马上就变得莫名其妙起来了啊。」,"""Ck, tepat saat kisah emas tersembunyi mulai menarik, semuanya jadi meragukan begitu penyihir muncul."" ","""Cavolo, quando ci si aggiunge la strega in mezzo, tutta questa storia sull'oro nascosto diventa improvvisamente molto meno credibile.""","""Oh, saklı altın hikâyesi tam da ilginçleşmeye başlamışken, cadının hikâyesi de işin içine girince işler iyice karanlıklaşıyor."""
Ushiromiya Jessica,"""No kidding, ahahahahahaha!""","""Too true. Ahahahahahaha!"" ","""Too true. Ahahahahahaha!""",「違いないな、あっははははははは！」,[=JP],"""И не говори, аха‐ха‐ха‐ха‐ха!""","""Não é mesmo? Ahahahahahaha!""",[=UP],「沒錯嘞，啊哈哈哈哈哈哈哈！」,「没错嘞，啊哈哈哈哈哈哈哈！」,"""Bener banget. Ahahahahahaha!"" ","""Puoi dirlo forte, ahahahahahah!""","""Gerçekten de, ahahahahaha!"""
,"I laughed along with Jessica.{n}After all, a witch was just ridiculous.","I laughed along with Jessica. After all, the idea of a witch was just too ridiculous. ","I laughed along with Jessica. After all, a witch was just ridiculous.",朱志香と二人して笑う。魔女なんて馬鹿馬鹿しいという意味でだ。,朱志香と二人して笑う。{n}魔女なんて馬鹿馬鹿しいという意味でだ。,"Я присоединился к смеющейся Джессике.{n}В конце концов, ведьма — это просто нелепая выдумка.","Eu ri junto com a Jessica.{n}Afinal, é ridículo que uma bruxa exista.",[=UP],我和朱志香兩人哈哈大笑。{n}笑魔女何等荒誕無稽。,我和朱志香两人哈哈大笑。{n}笑魔女何等荒诞无稽。,"Aku tertawa bersama Jessica. Lagi pula, ide tentang penyihir itu terlalu konyol. ",Io e Jessica ridemmo assieme. L'idea di una strega era semplicemente ridicola...,Jessica'yla birlikte ben de güldüm.{n}Ne de olsa bir cadı çok saçmaydı.
,"...Of course, once we started laughing like that, Maria, who believed in witches, got angry.","...Of course, once we started laughing like that, Maria, who believed in the witch, got angry. ","...Of course, once we started laughing like that, Maria, who believed in the witch, got angry.",…もちろん、そういう意味で笑えば、魔女の存在を信じる真里亞は機嫌を悪くする。,[=JP],"...Разумеется, как только мы стали смеяться над этим, Мария, верующая в ведьм, рассердилась.","...É claro, assim que começamos a rir, a Maria, que acredita em bruxas, ficou brava.",[=UP],…當然了，這麼笑會讓相信魔女存在的真里亞不高興。,…当然了，这么笑会让相信魔女存在的真里亚不高兴。,"...Tentu saja, begitu kami mulai tertawa seperti itu, Maria, yang percaya pada penyihir, jadi marah. ","Naturalmente, ridendo in quel modo facemmo arrabbiare Maria, che credeva nelle streghe.",...Tabii biz böyle gülmeye başlayınca cadılara inanan Maria sinirlendi.
Ushiromiya Maria,"""Uu! Witches are awesome! They can do anything with magic! Even kill. Even bring back to life. Even give love, even take it.""","""Uu-! The witch is incredible! She can do anything with magic! Even kill. Even bring back to life. Even give love, even take it. ","""Uu-! The witch is awesome! She can do anything with magic! Even kill. Even bring back to life. Even give love, even take it.",「うー！　魔女はすごいー！　魔法で何でもできる！　殺すことも。生き返らせることも。愛を与えることも、奪うことも。,「うー！　魔女はすごいー！　魔法で何でもできる！　殺すことも。生き返らせることも。愛を与えることも、奪うことも」,"""У‐у! Ведьмы классные! Они с помощью магии могут сотворить что угодно! Даже убить. Даже воскресить. Даже подарить любовь, и даже забрать её.""","""Uu! Bruxas são incríveis! Elas podem fazer qualquer coisa com magia! Até matar. Trazer as pessoas de volta à vida. Dar amor, e até tomá‐lo.""",[=UP],「嗚——！魔女很厲害！用魔法什麼都做得到！可以殺人。也可以使人復活。可以給予愛，也可以剝奪愛。」,「呜——！魔女很厉害！用魔法什么都做得到！可以杀人。也可以使人复活。可以给予爱，也可以剥夺爱。」,"""Uu-! Sang penyihir itu luar biasa! Dia bisa melakukan apa saja dengan sihir! Bisa membunuh. Bisa menghidupkan kembali. Bisa memberi cinta, bisa mengambilnya. ","""Uuh! Le streghe sono fantastiche! Possono fare di tutto con la magia! Persino uccidere. Possono persino riportare qualcuno in vita. Possono anche donare l'amore, e poi portarlo via.""","""Uu! Cadılar harikadır! Büyüyle her şeyi yapabilirler! Öldürebilirler. Hatta hayata geri döndürebilirler. Aşk bile verebilirler, hatta alabilirler."""
Ushiromiya Maria,"""Can fly in the sky, can become invisible, can even make gold and bread out of nothing! Uu! Uu!! Uu‐uu‐uu!!""","She can fly in the sky, can become invisible, can even make gold and bread out of nothing! Uu-! Uu-! Uu-uu-uu-!!"" "," Can fly in the sky, can become invisible, can even make gold and bread out of nothing! Uu-! Uu-! Uu-uu-uu-!!""",空も飛べるし、姿を透明にできるし、黄金もパンも生み出せる！　うー！　うー！！　うーうーうー！！」,「空も飛べるし、姿を透明にできるし、黄金もパンも生み出せる！　うー！　うー！！　うーうーうー！！」,"""Могут летать в небе, становиться невидимыми и даже могут создать золото и хлеб из ничего! У‐у! У‐у! У‐у‐у‐у‐у‐у!!!""","""Elas podem voar no céu, ficar invisíveis e fazer ouro e pão do nada! Uu! Uu!! Uu‐uu‐uu!!""",[=UP],「可以在天上飛，也可以讓身體變透明，不管是黃金還是麵包都變得出來！嗚——！嗚——！！嗚——嗚——嗚——！！」,「可以在天上飞，也可以让身体变透明，不管是黄金还是面包都变得出来！呜——！呜——！！呜——呜——呜——！！」,"Dia bisa terbang di langit, bisa jadi tak terlihat, bisa menciptakan emas dan roti dari ketiadaan! Uu-! Uu-! Uu-uu-uu-!!"" ","""Possono volare nel cielo, diventare invisibili, e sanno anche creare l'oro e il pane dal nulla! Uuh! Uuh!! Uuh, uuh, uuh!!""","""Gökyüzünde uçabilir, görünmez olabilir, hatta yoktan altın ve ekmek bile yaratabilirler! Uu! Uu!! Uu-uu-uu!!"""
Ushiromiya Jessica,"""Erk, oh no... My bad...it's just a joke!""","""Erk, dang... My bad, ...we were just joking!"" ",[=UP],「ぁ、いけね…。悪い悪い…、冗談だよ！」,[=JP],"""Ай, ой, оу... Виновата... это просто шутка!""","""Essa não... Foi mal, foi mal...foi só uma piada!""",[=UP],「啊，糟了…。抱歉抱歉…，開玩笑的嘞！」,「啊，糟了…。抱歉抱歉…，开玩笑的嘞！」,"""Erk, aduh... Maaf, ...kami hanya bercanda!"" ","""Ah, non va bene... Scusami, scusami... Stavo scherzando!""","""Erk, oh olamaz... Benim hatam...sadece şakaydı!"""
,"Jessica apologized, sticking out her tongue, but Maria didn't accept it.","Jessica apologized, sticking out her tongue, but Maria didn't accept it. ",[=UP],朱志香がぺろりと舌を出して謝るが、真里亞は納得してくれなかった。,[=JP],"Джессика извинилась, показав язык, но Мария не приняла её извинение.","Jessica se desculpou, colocando a língua para fora, mas Maria não aceitou isso.",[=UP],朱志香吐了下舌頭道起歉來，但真里亞並沒有諒解。,朱志香吐了下舌头道起歉来，但真里亚并没有谅解。,"Jessica minta maaf sambil menjulurkan lidah, tapi Maria tak menerimanya. ","Jessica fece una linguaccia e si scusò, ma Maria non era soddisfatta.",Jessica dilini çıkararak özür diledi ama Maria bunu kabul etmedi.
,"She grabbed her notebook back out of my hands, and, opening to the other pages, tried to prove that witches existed.","She grabbed her notebook back out of my hands and, opening to some other pages, tried to prove that the witch existed. "," She grabbed her notebook back out of my hands and, opening to the other pages, tried to prove that the witch existed.",俺の手から自分の手帳を取り返すと他のページを開きながら、魔女の存在を訴える。,[=JP],"Она выхватила свой блокнот из моих рук и стала искать доказательства существования ведьм, листая страницы.","Ele pagou seu caderno das minhas mãos, abrindo em outras páginas, tentando provar que bruxas existem.",[=UP],她從我手上拿回筆記本翻開別的部分，向我們訴說起魔女的存在。,她从我手上拿回笔记本翻开别的部分，向我们诉说起魔女的存在。,"Dia merebut kembali buku catatannya dari tanganku dan, membuka ke beberapa halaman lain, mencoba membuktikan bahwa penyihir itu benar-benar ada. ","Si riprese il suo diario dalle mie mani, e mentre apriva le altre pagine, argomentava in favore dell'esistenza delle streghe.",Defterini elimden geri aldı ve diğer sayfaları açarak cadıların var olduğunu kanıtlamaya çalıştı.
,"Those pages had colored illustrations of witches drawn on them, and conveyed the fantastical image Maria had of witches well.",Those pages had colorful drawings of witches on them... and well conveyed the fantastical image Maria had of witches. ," Those pages had colored illustrations of witches drawn on them, and conveyed the fantastical image Maria had of witches well.",それらのページには色とりどりに描かれた魔女のイラストがあり、魔女に対して持つ真里亞のファンタジックなイメージをよく表現していた。,[=JP],"Страницы были иллюстрированы цветными картинками, отображающими, какими сказочными созданиями Мария представляла ведьм.","As páginas continham ilustrações coloridas de bruxas, desenhadas por ela, e transmitindo a fantástica imagem que a Maria tinha de todas as bruxas.",[=UP],這幾頁上都畫著各種各樣的魔女，充分表現出了真里亞對魔女的形象抱有多大幻想。,这几页上都画着各种各样的魔女，充分表现出了真里亚对魔女的形象抱有多大幻想。,Halaman-halaman itu penuh dengan gambar penyihir berwarna-warni... dan menggambarkan dengan baik citra fantasi penyihir dalam benak Maria. ,"In quelle pagine erano state disegnate diverse immagini di streghe, e rendevano bene l'immaginario fantasioso che Maria aveva di esse.","O sayfalarda cadıların renkli çizimleri vardı, ve Maria'nın cadılarla ilgili fantastik imajını çok iyi yansıtıyordu."
,"They were not depicted as the normal sinister crooked‐nosed hags flying around on brooms, but as dreamlike people with mysterious powers, who could do anything and wore beautiful dresses—just what you would expect from an imaginative young girl.","It wasn't the normal sinister image of a crooked-nose hag flying around on a broom, but a dreamlike person with unnatural powers, who could do anything and wore a beautiful dress. It was just what you'd expect from an imaginative young girl. "," It was not the normal sinister image of a crooked-nose hag flying around on a broom, but a dreamlike person with unnatural powers that could do anything and wore a beautiful dress. It was just what you would expect from an imaginative young girl.",それは鉤鼻の老婆が箒で空を飛び…、というような定番の禍々しいものではなく、夢見がちな女の子なら、誰もが少女時代に思い描くような、美しいドレスを着飾って、不思議な力で何でもできる、夢のような存在として描かれている。,[=JP],"То был не обычный зловещий образ крючконосой старухи, летающей на метле, но сказочной женщины, одетой в прекрасное платье и наделённой сверхъестественным могуществом, благодаря которому она могла делать всё что угодно. А что ещё ожидать от маленькой девочки с богатым воображением?","Eles não eram desenhos normais de bruxas assustadoras com narizes tortos voando em suas vassouras, mas pessoas saídas de sonhos com misteriosos poderes, que podiam fazer qualquer coisa e usavam lindos vestidos — tudo que você espera da uma jovem garota com muita imaginação.",[=UP],畫在上面的並不是騎著掃帚、飛在空中的鷹鈎鼻老太婆之類的…，那種典型的不吉形象，而是所有愛幻想的女孩都會在少女時期描繪的，穿著漂亮禮服，身懷奇妙的魔力，無所不能的夢幻存在。,画在上面的并不是骑着扫帚、飞在空中的鹰钩鼻老太婆之类的…，那种典型的不吉形象，而是所有爱幻想的女孩都会在少女时期描绘的，穿着漂亮礼服，身怀奇妙的魔力，无所不能的梦幻存在。,"Bukan gambaran seram penyihir berhidung bengkok yang terbang di atas sapu, tapi sosok seperti mimpi dengan kekuatan gaib, mengenakan gaun indah dan mampu melakukan apa saja. Itulah yang diharapkan dari seorang gadis kecil yang penuh imajinasi. ","Non le concepiva in modo sinistro, come delle classiche vecchie megere dal naso adunco che volano su delle scope... ma le aveva disegnate come qualunque ragazzina fantasiosa le avrebbe immaginate, ossia creature oniriche dai vestiti bellissimi, e capaci di fare qualsiasi cosa, grazie ai loro straordinari poteri.","Süpürgelerin üzerinde uçan, çarpık burunlu, uğursuz cadılar olarak değil, gizemli güçlere sahip, her şeyi yapabilen ve güzel elbiseler giyen rüya gibi insanlar olarak tasvir edilmişlerdi—tam da hayal gücü yüksek küçük bir kızdan bekleyebileceğiniz gibi."
,"Dancing through the sky, crossing a rainbow, dancing around all night with magical teacups and teapots that would never get empty no matter how much you poured out of them.","Flitting through the sky, crossing a rainbow, dancing around all night with a teacup and a teapot that would never get empty no matter how much you poured out of it. "," Dancing in the sky, crossing a rainbow, dancing around all night with a teacup and a teapot that would never get empty no matter how much you poured out of it.",空を踊るように駆け、虹を渡り、いくら注げども尽きない魔法の紅茶ポットやティーカップセットたちと踊り明かす。,[=JP],"Танцующая в небе, пересекающая радугу, танцующая всю ночь с магической чашкой и чайником, которые никогда не пустеют, сколько бы ты не наполнял чашу.","Dançando pelo céu, atravessando o arco‐íris, dançando a noite toda com xícaras mágicas e bules de chá, que nunca ficam vazios não importa o quando você beba.",[=UP],魔女像跳舞似的飛馳在天空中，跨過彩虹，和倒也倒不滿的魔法紅茶壺，還有成套的茶杯們徹夜舞蹈。,魔女像跳舞似的飞驰在天空中，跨过彩虹，和倒也倒不满的魔法红茶壶，还有成套的茶杯们彻夜舞蹈。,"Melayang di langit, menyeberangi pelangi, menari sepanjang malam bersama cangkir teh dan teko yang tak akan pernah habis walau dituangkan terus. ","Svolazzavano nel cielo, attraversavano arcobaleni, e danzavano per tutta la notte con una teiera magica che non si sarebbe mai svuotata, insieme a delle tazzine da tè.","Gökyüzünde dans eder, gökkuşağının üzerinden geçer, ne kadar doldurursanız doldurun asla boşalmayan büyülü çay fincanları ve çaydanlıklarla bütün gece dans ederlerdi."
,"With a flourish of their wands, the stars in the sky would become candy and pour down, and flowers that produced sweets would bud by the roadside.","With a flourish of her staff, the stars in the sky would become candy and pour down, and flowers that produced sweets would bud by the roadside. "," With a flourish of her staff, the stars in the sky would become candy and pour down, and flowers that produced sweets would bud by the roadside.",杖を振るえば、空の星は飴玉となって降り注ぎ、道端にはお菓子を実らせる花々が芽吹いていた。,[=JP],"Взмах волшебной палочки, и звёзды в небе превращаются в конфеты и осыпаются вниз, а цветы расцветают сладостями вдоль дороги.","Com um elegante brandir de suas varinhas, as estrelas no céu transformariam‐se em uma chuva de balas e, na beira da estrada, floresceriam flores capazes de fazer com que doces brotassem.",[=UP],只要揮一下魔杖，天上的星星就會化為糖球落下，路邊有花卉已經發芽，結出的果實是各式的甜點。,只要挥一下魔杖，天上的星星就会化为糖球落下，路边有花卉已经发芽，结出的果实是各式的甜点。,"Dengan sekali ayunan tongkatnya, bintang-bintang di langit akan menjadi permen dan berjatuhan, dan bunga-bunga yang mengeluarkan manisan akan tumbuh di pinggir jalan. ","Agitando la loro bacchetta, le stelle sarebbero diventate caramelle e sarebbero piovute a catinelle, e ai lati delle strade sarebbero sbocciati fiori che avrebbero dato vita a dei dolci...","Asalarını bir kez salladıklarında gökyüzündeki yıldızlar şekere dönüşüp yere dökülüyor, ve yol kenarlarında şeker çıkaran çiçekler tomurcuklanıyordu."
,"......To Maria, witches were the sole thing that could give form to the magical dreams that so captivated her.","......To Maria, witches were the only concept that could embody the magical dream that so captivated her. ","......To Maria, a witch was a unique concept, an embodiment of the magical dream that so captivated her.",……真里亞にとって魔女は、彼女を虜にする魔法の夢を具現化できる唯一の存在。,[=JP],......Для Марии образ ведьмы был единственным способом воплотить в форму её волшебные мечты.,"......Para Maria, bruxas eram a única coisa que podia dar forma a todos os sonhos que tanto a cativava.",[=UP],……對真里亞來說，魔女是能把俘虜著她的魔法之夢具現化的唯一存在。,……对真里亚来说，魔女是能把俘虏着她的魔法之梦具现化的唯一存在。,"......Bagi Maria, penyihir adalah satu-satunya konsep yang bisa mewakili mimpi ajaib yang begitu mempesonanya. ","Per Maria, le streghe erano le uniche creature che potessero incarnare il sogno della magia che l'aveva tanto ammaliata.","......Maria'ya göre cadılar, onu büyüleyen büyülü hayallere şekil alabilecek tek şeydi."
,"The last thing enriching her reality, which revealed more and more of its bland nature to her with every inch she grew.","As she grew older, it was the last remaining thing that could give richness to her dull and plain everyday life. "," As she grew up, this was the last thing that gave richness to her dull and plain everyday life.",成長すればするほどに知る、無味簡素な現実に潤いを持たせてくれる最後の存在。,成長すればするほどに知る、無味乾燥な現実に潤いを持たせてくれる最後の存在。,"С возрастом этот образ остался единственным, что обогащало её скучную повседневную жизнь.","A última coisa que enriquecia a sua realidade, que revelava cada vez mais a sua suave natureza a cada centímetro que crescia.",[=UP],也是充實著她那“隨著年齡的增長而逐漸意識到的，現實生活的枯燥無味”的最後存在。,也是充实着她那“随着年龄的增长而逐渐意识到的，现实生活的枯燥无味”的最后存在。,"Seiring bertambahnya usia, itu adalah satu-satunya hal yang masih bisa memberikan warna pada kehidupan sehari-harinya yang datar dan membosankan. ",Erano le ultime cose che arricchivano la blanda e noiosa realtà che aveva conosciuto man mano che era cresciuta.,Büyüdüğü her santimde ona tatsız doğasını daha fazla gösteren gerçekliğini zenginleştiren son şey.
,That was why Maria believed in witches.,That's why Maria believed in witches. , That is why Maria believed in witches.,だからこそ、真里亞は魔女を信じた。,[=JP],Поэтому Мария верила в ведьм.,Por isso que a Maria acreditava em bruxas.,[=UP],所以，真里亞相信魔女。,所以，真里亚相信魔女。,Itulah mengapa Maria percaya pada penyihir. ,Proprio per questo Maria credeva nelle streghe.,Maria bu yüzden cadılara inanıyordu.
,"She didn't want that dream to be insulted.{n}And for that very reason, nor did she want the epitaph, which affirmed the existence of witches, to be insulted.","She didn't want that dream of hers to be tarnished. That's why she didn't want anyone to tarnish the epitaph, "," She didn't want that dream to be insulted. And, she didn't want the epitaph, ",それを穢されたくなかった。だからこそ、魔女の存在を肯定する碑文も、穢されたくなかった。,それを穢されたくなかった。{n}だからこそ、魔女の存在を肯定する碑文も、穢されたくなかった。,"Она не хотела, чтобы эту мечту оскорбляли.{n}Это и послужило причиной, по которой она не хотела, чтобы эпитафию, которая доказывала существование ведьм, оскорбляли.","Ela não queria ver o seu sonho sendo insultado.{n}E por isso, ela não queria que o epitáfio, que afirmava a existência das bruxas, fosse insultado.",[=UP],她不想讓她被玷污。{n}也正因如此，不想讓肯定魔女存在的碑文被玷污。,她不想让她被玷污。{n}也正因如此，不想让肯定魔女存在的碑文被玷污。,"Dia tidak ingin mimpinya ternoda. Itulah mengapa dia tidak ingin siapa pun menodai epitaf itu, ","Non voleva che venissero denigrate. Proprio per questo non voleva che venisse denigrata anche l'epigrafe, la quale confermava l'esistenza della strega.","Bu rüyaya saygısızlık edilmesini istemiyordu.{n}Ve tam da bu nedenle, cadıların varlığını onaylayan kitabenin da aşağılanmasını istemiyordu."
,Because the witch {f:5:Beatrice} {i:is} Maria's dream...,which affirmed the existence of witches. ,"which affirmed the existence of the witch, to be insulted.",魔女ベアトリーチェは、真里亞の夢そのものだから…。,[=JP],Поскольку ведьма {f:5:Беатриче} {i:являлась} мечтой Марии...,Porque a bruxa {f:5:Beatrice} {i:é} o sonho da Maria...,[=UP],因為魔女貝阿朵莉切，就是真里亞的夢本身…。,因为魔女贝阿朵莉切，就是真里亚的梦本身…。,yang mengafirmasi keberadaan penyihir. ,Perché la strega {f:5:Beatrice} {i:era} la personificazione del sogno di Maria...,Cadı {f:5:Beatrice} Maria'nın {i:rüyası} olduğu için...
Ushiromiya George,"""To Maria‐chan, this is not something that points to the hiding place of the gold, but magic to revive the witch.""","Because the witch named {f:5:Beatrice} is Maria's dream... ""To Maria-chan, the epitaph isn't a guide to the hidden gold, "," Because the witch Beatrice is Maria's dream...""To Maria-chan, this is not something that points to the hiding place of the gold, ",「真里亞ちゃんにとっては、これは黄金の隠し場所を示すものじゃなくて、魔女を蘇らせるための、魔法なんだって。」,「真里亞ちゃんにとっては、これは黄金の隠し場所を示すものじゃなくて、魔女を蘇らせるための、魔法なんだって」,"""Для Марии‐чан она представляет собой не карту сокровищ, а магию для возрождения ведьмы.""","""Para a Maria‐chan, isso não é algo que indica a localização do ouro, mas uma magia para reviver a bruxa.""",[=UP],「對小真里亞來說，這不是表示黃金藏在哪的碑文，而是讓魔女復甦的魔法啊。」,「对小真里亚来说，这不是表示黄金藏在哪的碑文，而是让魔女复苏的魔法啊。」,"Karena penyihir bernama {f:5:Beatrice} adalah mimpi milik Maria... ""Bagi Maria-chan, epitaf itu bukanlah petunjuk menuju emas tersembunyi, ","""Per Maria-chan, l'epigrafe non è un'indicazione per il nascondiglio dell'oro,{n}ma una magia per resuscitare la strega.""","""Maria-chan için bu, altının saklandığı yeri gösteren bir şey olmaktan çok, cadıyı diriltmek için olan bir büyü."""
,"So, it was the single bridge...between Maria and the witch.","but magic to revive the witch."" So it was the single link between Maria and the witch. ","but magic to revive the witch.""So it was the single link between Maria and the witch.",つまり、魔女と真里亞を結ぶ、唯一の架け橋。,[=JP],Так что это был единственный мостик... между Марией и ведьмой.,Essa era a única ponte...entre a Maria e a bruxa.,[=UP],也就是說，這是連結著魔女和真里亞的，唯一的橋樑。,也就是说，这是连结着魔女和真里亚的，唯一的桥梁。,"melainkan sihir untuk membangkitkan kembali sang penyihir."" Jadi itu adalah satu-satunya ikatan antara Maria dan penyihir. ","In altre parole, era l'unico ponte... che univa Maria con la strega.","Yani, Madia ve cadı arasındaki...tek köprü."
,Maria was very angry and clung onto George‐aniki.,Maria was very angry and clung to George-aniki. , Maria was very angry and clung onto George-aniki.,真里亞はすっかりヘソを曲げてしまって、譲治の兄貴に抱きついていた。,[=JP],Крайне рассерженная Мария прицепилась к Джорджу‐аники.,Maria estava muito brava e se agarrou no George‐aniki.,[=UP],真里亞徹底鬧起了別扭，摟住了讓治大哥。,真里亚彻底闹起了别扭，搂住了让治大哥。,Maria sangat marah dan memeluk George-aniki erat-erat. ,"Maria era molto imbronciata, e si stava aggrappando al fratellone George.",Maria çok sinirliydi ve George-aniki'ye sarıldı.
,Jessica and I scratched our heads and apologized.,Jessica and I scratched our heads and apologized. , Jessica and I scratched our heads and apologized.,俺と朱志香は頭を掻きながら謝る。,[=JP],"Почесав головы, мы с Джессикой извинились перед ней.","A Jessica e eu, passando a mão em nossas cabeças, nos desculpamos.",[=UP],我和朱志香一邊撓著頭一邊道歉。,我和朱志香一边挠着头一边道歉。,Jessica dan aku menggaruk kepala kami dan meminta maaf. ,Io e Jessica chiedemmo scusa grattandoci il capo...,Jessica ve ben kafamızı kaşıdık ve özür diledik.
,...It might not be possible to smooth things over again like the time she got mad in front of the portrait.,...It might not be possible to smooth things over again like the time she got mad in front of the portrait. ,[=UP],…さっき肖像画の前でヘソを曲げられた時はすんなり機嫌を直してくれたが、二度目はダメなのかもしれない。,[=JP],"...Похоже, на этот раз сгладить эту промашку будет не так легко, как в тот раз, когда она рассердилась перед портретом.",...Pode não ser possível acalmar as coisas de novo assim como na hora em que ela ficou brava diante do retrato.,[=UP],…雖然剛才在肖像畫前鬧別扭的時候順利地把她哄開心了，但第二次看來是沒那麼容易了吧。,…虽然刚才在肖像画前闹别扭的时候顺利地把她哄开心了，但第二次看来是没那么容易了吧。,...Mungkin kali ini tidak akan semudah menenangkan Maria seperti saat dia marah di depan lukisan. ,"Quando si era imbronciata di fronte al ritratto eravamo riusciti senza problemi a riportarla di buon umore, ma forse non ce l'avremmo fatta una seconda volta.",...Portrenin önünde sinirlendiği zamanki gibi işleri tekrar yoluna koymak mümkün olmayabilirdi.
,"Maria didn't want to be easily consoled.{n}As Jessica and I hung our heads, wondering what we could do, Shannon‐chan timidly opened her mouth in our place.","Maria didn't seem willing to be easily consoled. Unlike Jessica and I, who hung our heads wondering what to do, Shannon-chan timidly opened her mouth. "," Maria didn't want to be easily consoled. Unlike Jessica and I, who hung our heads wondering what we had done, Shannon-chan timidly opened her mouth.",真里亞はもう、簡単に機嫌を直そうとはしてくれなかった。どうしたものか俯く俺と朱志香に変わり、紗音ちゃんがおずおずと口を開いた。,真里亞はもう、簡単に機嫌を直そうとはしてくれなかった。{n}どうしたものか俯く俺と朱志香に変わり、紗音ちゃんがおずおずと口を開いた。,"Сейчас Марию было не так легко утешить.{n}Пока мы с Джессикой повесив головы думали над тем, как исправить ситуацию, Шаннон‐чан робко произнесла:","A Maria não iria ser acalmada tão facilmente.{n}Enquanto eu e a Jessica balançamos nossas cabeças, nos perguntando o que poderíamos fazer, a Shannon‐chan timidamente abriu sua boca para falar.",[=UP],真里亞已經不肯簡單地接受我們道歉了。{n}代替了垂著頭束手無策的我和朱志香，紗音有些提心吊膽地開了口。,真里亚已经不肯简单地接受我们道歉了。{n}代替了垂着头束手无策的我和朱志香，纱音有些提心吊胆地开了口。,"Maria tampak tak ingin begitu saja dihibur. Berbeda dengan Jessica dan aku yang hanya bisa tertunduk bingung, Shannon-chan perlahan membuka mulutnya. ","Maria non sembrava disposta a farsi consolare tanto facilmente. Al contrario di me e Jessica, che ci chiedevamo abbassando lo sguardo cosa avremmo dovuto fare, Shannon-chan prese timidamente la parola.",Maria kolay kolay teselli edilmek istemiyordu.{n}Jessica ve ben ne yapabileceğimizi düşünerek başımızı öne eğerken Shannon-chan bizim yerimize çekingen bir şekilde ağzını açtı.
