Speaker,Umineko Project (UP),Steam (ST),Original Witch Hunt (OG),PC Japanese (JP),PS3 Japanese - Censored (JPC),Russian (RU),Brazilian Portuguese (PT),Vietnamese (VI),Chinese Traditional (CHT),Chinese Simplified (CN),Indonesian (IDN),Italian (IT),Turkish (TR)
Ushiromiya Maria,"""Uu... I'm perfectly fine... Won't hate Mama. ......Mama was just being possessed by an evil witch again. ...But Mama came back, so it's okay.""","""Uu-... I'm just fine... Won't hate Mama. ...Mama was only being possessed by the bad witch again. ...But you came back, so I'm just fine."" ","""Uu-... Maria is perfectly fine... Won't hate Mama. ......Mama was only being possessed by an evil witch again. ...But, Mama came back, so just fine.""",「うー…。真里亞は全然平気…。ママを嫌いになんかならない。……ママはまた悪い魔女に乗り移られていただけ。…でもママが帰ってきたから平気。」,「うー…。真里亞は全然平気…。ママを嫌いになんかならない。……ママはまた悪い魔女に乗り移られていただけ。…でもママが帰ってきたから平気」,"""У‐у... Мария в порядке... Не буду ненавидеть маму. ......Просто мамой снова овладела злая ведьма. ...Но мама вернулась и всё хорошо.""","""Uu... A Maria está bem... Não vou odiar a mamãe. ......A mamãe só estava sendo possuída por uma bruxa má de novo. ...Mas a mamãe voltou, então está tudo bem.""",[=UP],「嗚——…。真里亞完全不介意…。才不會去討厭媽媽。……媽媽只是又被壞魔女附體了而已。…不過媽媽已經回來了，所以不介意。」,「呜——…。真里亚完全不介意…。才不会去讨厌妈妈。……妈妈只是又被坏魔女附体了而已。…不过妈妈已经回来了，所以不介意。」,[=UP],"""Uuh... Maria sta benissimo... Non odierà la mamma... La mamma era solo stata posseduta di nuovo dalla strega cattiva... Ma la mamma è tornata, quindi sto bene.""","""Uu... Maria gayet iyi... Annemden nefret etmeyeceğim. ......Annem sadece yine kötü bir cadı tarafından ele geçirildi. ...Ama annem geri geldi, yani sorun yok."""
Ushiromiya Rosa,"""Yeah... ......Yeah... ......Mama was...being possessed by an evil witch again... ...I'm sorry, ......I'm really sorry.......""","""Yeah, ...that's right... ...Mama was just...being possessed by the evil witch again... ...I'm sorry, ...I'm so sorry..."" ","""Yeah, ......yeah.........Mama was just, ...being possessed by an evil witch again......I'm sorry, ......I'm really sorry.......""",「うん、……うん…。……悪い魔女に、…ママはまた乗り移られていたの…。…ごめんね、……本当にごめんね……。」,「うん、……うん…。……悪い魔女に、…ママはまた乗り移られていたの…。…ごめんね、……本当にごめんね……」,"""Да... да... мамой просто... снова овладела злая ведьма... Прости меня... я действительно сожалею...""","""Sim... ......Sim... ......A mamãe estava...sendo possuída por uma bruxa má de novo. ...Mas a mamãe voltou, então está tudo bem.""",[=UP],「嗯，……嗯…。……媽媽又被，…壞魔女附體了…。…對不起，……真的對不起……」,「嗯，……嗯…。……妈妈又被，…坏魔女附体了…。…对不起，……真的对不起……」,[=UP],"""Sì... Già... Mamma era solo... stata posseduta di nuovo dalla strega cattiva...{n}Mi dispiace... Mi dispiace tanto...""","""Evet... ......Evet... ......Kötü bir cadı...anneni tekrar ele geçirmişti... ...Üzgünüm, ......gerçekten üzgünüm......."""
,"For a long time, the two of them hugged each other, asking for forgiveness and sending words of forgiveness back.","For a long time, the two of them hugged each other, asking for and sharing words of forgiveness. ","The two of them hugged each other, asking for forgiveness and sending words of forgiveness at each other, for a long time.",抱き合う二人は、相手に許しを請い、あるいは相手を許す言葉を互いに掛け合いながら、長い時間をそうしているのだった。,[=JP],"Они двое обнимали друг друга, прося прощения и прощая, ещё долгое время.","Por um longo tempo, as duas permaneceram abraçadas, pedindo e distribuindo palavras de perdão.",[=UP],抱在一起的兩人，時而互相請求著對方原諒，時而又互相寬恕著對方，就這樣經過了很長一段時間。,抱在一起的两人，时而互相请求着对方原谅，时而又互相宽恕着对方，就这样经过了很长一段时间。,[=UP],"Si abbracciarono insieme, e rimasero così per molto tempo, con l'una che chiedeva perdono all'altra, per poi scambiarsi entrambe parole di conforto.","İkisi uzun süre birbirlerine sarıldılar, birbirlerinden özür dilediler ve birbirlerine sevgi dolu sözler söylediler."
,"After a while, the two of them gradually calmed down and naturally drew their faces apart.","After a while, they calmed down, and both moved back at the same time. "," After a while, the two of them gradually calmed down and separated their faces from one another.",しばらくして、ようやく二人は落ち着き、どちらからともなく顔を離す。,[=JP],"Спустя некоторое время, они постепенно успокоились и убрали свои лица друг от друга.","Após certo tempo, as duas gradativamente se acalmaram e naturalmente separaram seus rostos.",[=UP],又過了一會兒，兩人總算冷靜了下來，一同分開了貼在一起的臉。,又过了一会儿，两人总算冷静了下来，一同分开了贴在一起的脸。,[=UP],"Dopo un po', le due si calmarono gradualmente, allontanando i loro volti nello stesso momento.",Bir süre sonra ikisi de yavaş yavaş sakinleşti ve doğal olarak yüzlerini birbirlerinden ayırdılar.
,"Maria's face, Rosa's face—both were deep red after crying their eyes out.",Maria's face and Rosa's face...were both deep red after crying their eyes out. ," Maria's face, Rosa's face, ...both were deep red after crying their eyes out.",真里亞の顔も、楼座の顔も、…泣きはらして真っ赤だった。,[=JP],"Лицо Марии, лицо Розы, оба были сильно покрасневшими после того, как они выплакали все глаза.","O rosto de Maria, o rosto de Rosa — ambos estavam completamente vermelhos depois já não conseguirem mais chorar.",[=UP],真里亞和樓座的臉，…都哭得紅腫。,真里亚和楼座的脸，…都哭得红肿。,[=UP],"Il viso di Maria, e quello di Rosa... erano entrambi arrossati per via della quantità di lacrime da loro versate.",Maria'nın yüzü de Rosa'nın yüzü de—ağlamaktan kıpkırmızı olmuştu.
Ushiromiya Rosa,"""...Do you want to have a Halloween festival, Maria?""","""...Do you want to have a Halloween festival, Maria?"" ",[=UP],「…真里亞はハロウィンのお祭りがしたいの？」,[=JP],"""...Ты ведь что‐то хотела на Хэллоуин, Мария?""","""...Você quer ter um festival de Halloween, Maria?""",[=UP],「…真里亞想過萬聖夜嗎？」,「…真里亚想过万圣夜吗？」,[=UP],"""...Vuoi fare una festa di Halloween, Maria?""","""...Maria, Cadılar Bayramı festivali yapmak ister misin?"""
Ushiromiya Maria,"""Yeah. ...I wanted to show the pumpkin marshmallow to George onii‐chan and Jessica onee‐chan......""","""Yeah. ...I wanted to show those pumpkin marshmallows to George onii-chan and Jessica onee-chan..."" ","""Yeah. ...I wanted to show the pumpkin marshmallow to George onii-chan and Jessica onee-chan.......""",「うん。…譲治お兄ちゃんや朱志香お姉ちゃんに、カボチャマシュマロを見せてあげたかった……。」,「うん。…譲治お兄ちゃんや朱志香お姉ちゃんに、カボチャマシュマロを見せてあげたかった……」,"""Да. Я хотела показать зефирную тыкву Джорджу онии‐чану и Джессике онее‐чан...""","""Sim. ...Queria mostrar o marshmallow de abóbora para o George onii‐chan e Jessica onee‐chan......""",[=UP],「嗯。…真里亞想給讓治哥哥和朱志香姐姐看看南瓜軟糖……」,「嗯。…真里亚想给让治哥哥和朱志香姐姐看看南瓜软糖……」,[=UP],"""Sì... Volevo mostrare i marshmallow a forma di zucca al cugino George e alla cugina Jessica...""","""Evet. ...George onii-chan ve Jessica onee-chan'a balkabağı marşmelovunu göstermek istedim......"""
,That was a sweet which had been alongside the cash register at the shop where they had eaten breakfast.,It was a candy they'd been selling near the cash register at the shop where they'd eaten breakfast. ,[=UP],それは、朝食を取った店のレジ脇で売っていたお菓子のこと。,[=JP],"Это была конфета, продававшаяся рядом с кассовым автоматом в магазине, где они ели свой завтрак.",Aquele era um doce que estava sendo vendido junto ao caixa da loja onde elas haviam tomado o café da manhã.,[=UP],她所說的軟糖，是她們用早餐的那家店裡，在收銀台邊上售賣的糖果。,她所说的软糖，是她们用早餐的那家店里，在收银台边上售卖的糖果。,[=UP],Vicino alla cassa del bar dove avevano fatto colazione c'era un dolcetto in vendita...,"Bu, kahvaltı ettikleri yerdeki kasanın yanında duran bir şekerlemeydi."
,......It was a fancy sweet that had a big orange marshmallow in the shape of a jack‐o'‐lantern stuck on the end of a stick.,...A fancy sweet that had a big orange marshmallow in the shape of a jack o'lantern attached to the tip of a stick. ,......It was a fancy sweet that had a big orange marshmallow in the shape of a jack o'lantern attached to the tip of a stick.,……スティックの先に、ジャックオーランタンを模った大きな橙色のマシュマロが付いているファンシーなお菓子だった。,[=JP],"......Причудливая конфета из оранжевого зефира и в форме тыквы, насаженной на палочку.","......Era um doce chique que tinha um grande marshmallow laranja no formato do {i:jack‐o'‐lantern}, preso na ponta de um palito.",[=UP],……棒棒的先端，插著南瓜燈形狀的一大團橙色軟糖，充滿了幻想色彩。,……棒棒的先端，插着南瓜灯形状的一大团橙色软糖，充满了幻想色彩。,[=UP],"Era un dolcetto sfizioso, che aveva un grosso marshmallow arancione a forma di zucca di Halloween posto sulla punta di un bastoncino.",......Bir çubuğun ucuna takılmış jack‐o'‐lantern şeklinde büyük turuncu bir marşmelov olan süslü bir şekerlemeydi.
,"Maria had wanted that and had insistently pestered for it.{n}...Rosa had disallowed it, saying that there was no way she would buy such a sweet right after they'd had breakfast.","Maria had wanted it and had insistently pestered Rosa for it. ...Rosa had refused, saying that there was no way she could buy sweets right after breakfast. "," Maria had wanted that and had insistently pestered for it....Rosa had said that there was no way she would buy such a sweet right after they'd had breakfast, and had rejected it.",真里亞はそれを欲しいとしつこくねだったのだ。…楼座は食事をしたばかりなのにお菓子なんてとんでもないとそれを却下したのだった。,真里亞はそれを欲しいとしつこくねだったのだ。{n}…楼座は食事をしたばかりなのにお菓子なんてとんでもないとそれを却下したのだった。,"Мария её хотела и настойчиво просила её купить.{n}...Роза сказала, что она не собирается покупать такую конфету сразу после того, как они позавтракали, и отказалась.","Maria queria aquilo e insistentemente perturbou sua mãe por ele.{n}...Rosa não permitiu, dizendo que não tinha como ela comprar tal doce logo depois delas terem tomado o café da manhã.",[=UP],當時真里亞很是想要它，磨著母親給她買。{n}…但樓座卻以“剛吃過飯還要糖果太不懂事了”為由拒絕了她。,当时真里亚很是想要它，磨着母亲给她买。{n}…但楼座却以“刚吃过饭还要糖果太不懂事了”为由拒绝了她。,[=UP],"Maria lo voleva, e aveva insistito parecchio...{n}Per Rosa non c'era verso di prendere un dolcetto subito dopo aver fatto colazione, e le disse di no.","Maria bunu istemiş ve ısrarla almasını rica etmişti.{n}...Rosa, kahvaltıdan hemen sonra böyle bir tatlı almayacağını söyleyerek buna izin vermemişti."
Ushiromiya Rosa,"""......Okay, then, Maria. ......I don't know if they sell those in this town or not, but let's get off and try searching for one, okay?""","""...Then, Maria, ...I don't know if they sell those in this town or not, but let's get off and try searching for them, okay?"" ","""......Then, Maria. ......I don't know if they sell it in this town or not, but let's get off and try searching for it, okay?""",「……じゃあ、真里亞。……この町に売っているかどうかわからないけど、降りて探してみようか。」,「……じゃあ、真里亞。……この町に売っているかどうかわからないけど、降りて探してみようか」,"""......Вот что, Мария. ......Я не уверена, продают ли её в этом городе или нет, но давай выйдем и попробуем поискать её, хорошо?""","""......Certo, Maria. ......Não sei se vendem esse doce nesta cidade ou não, mas vamos sair e tentar procurar por um, certo?""",[=UP],「……那這樣吧，真里亞。……雖然不知道這個城市有沒有賣，但我們一起出站去找找好嗎？」,「……那这样吧，真里亚。……虽然不知道这个城市有没有卖，但我们一起出站去找找好吗？」,[=UP],"""...Allora, Maria... Non so se in questa citta lo vendano o meno, ma vogliamo scendere e vedere se lo troviamo?""","""......Tamam o zaman, Maria. ......Bu kentte satılıp satılmadığını bilmiyorum ama gidip bir tane bulmaya çalışalım mı?"""
Ushiromiya Maria,"""u, ......yeah! Love you Mama, love you so much... Thank you...""","""...Y-Yeah! I love you Mama, love you so much... Thank you..."" ","""u, ......yeah! Like you so much Mama, love you... Thank you...""",「ぅ、……うん！　ママ大好き、愛している…。ありがとお……。」,「ぅ、……うん！　ママ大好き、愛してる…。ありがとお……」,"""У... да! Я так люблю тебя, мама, люблю тебя... Спасибо тебе...""","""Uu, ......sim! Te amo mamãe, amo muito... Obrigada...""",[=UP],「嗚……嗯！最喜歡媽媽了，我愛媽媽…。謝謝媽媽……」,「呜……嗯！最喜欢妈妈了，我爱妈妈…。谢谢妈妈……」,[=UP],"""S-Sì! Ti voglio tanto bene, mamma, ti voglio un mondo di bene... Grazie...""","""u, ......olur! Anne seni seviyorum, çok seviyorum... Teşekkürler..."""
Ushiromiya Rosa,"""I love you too, Maria.......""","""I love you too, Maria..."" ",[=UP],「私もよ真里亞、愛してるわ……。」,「私もよ真里亞、愛してるわ……」,"""Я тоже тебя люблю, Мария...""","""Eu também te amo, Maria.......""",[=UP],「真里亞，我也愛你……」,「真里亚，我也爱你……」,[=UP],"""Anch'io ti voglio un mondo di bene, Maria...""","""Ben de seni seviyorum, Maria......."""
,"The truth was that they had no time to waste loitering around at a stopover station.{n}If they missed the airplane, they would fall half a day behind schedule.","The truth was that they didn't have time to waste loitering around at a stopover station. If they missed the airplane, they'd fall half a day behind schedule. ","The truth was that they had no time to waste loitering around at a stopover station. If they missed the airplane, they would fall half a day behind schedule.",本当は途中下車の駅で道草を食っているような時間はない。飛行機を逃してしまえば、半日は遅れてしまうことになる。,本当は途中下車の駅で道草を食っているような時間はない。{n}飛行機を逃してしまえば、半日は遅れてしまうことになる。,"Говоря по правде, у них не было времени впустую слоняться около остановки станции.{n}Если они опоздают на самолёт, то на полдня отстанут от запланированного графика.","A verdade era que elas não tinham tempo a perder vagando por uma estação de escala. Se elas perdessem o avião, ficariam com um dia de atraso no cronograma.",[=UP],說真的，根本沒有時間在半路下車的車站閑晃。{n}要是錯過了飛機，就會晚到半天。,说真的，根本没有时间在半路下车的车站闲晃。{n}要是错过了飞机，就会晚到半天。,[=UP],"In verità, non avevano tempo da perdere in una stazione di scalo.{n}Se avessero perso l'aereo, avrebbero fatto ritardo di mezza giornata.","Aslına bakılırsa, bir mola istasyonunda oyalanarak kaybedecek hiç zamanları yoktu.{n}Eğer uçağı kaçırırlarsa, programlarının yarım gün gerisine düşeceklerdi."
,"She should have left home with more time to spare, but she had ended up leaving late after spending too long choosing Maria's clothes.","She should have left home with more time to spare, but she'd ended up leaving late after choosing Maria's clothes. "," She should have left home with more time to spare, but she had ended up leaving late after choosing Maria's clothes.",もっと余裕を持って家を出ればよかったのだが、真里亞に着せる服をあれこれ選んでいる内に遅くなってしまった。,[=JP],"Она должна была отправиться домой с достаточным временем в запасе, но в итоге задержалась, так как пришлось подобрать одежду для Марии.","Elas deviam ter saído de casa com mais tempo de sobra, mas acabaram saindo tarde depois de passar tempo demais escolhendo as roupas de Maria.",[=UP],若是能多騰出點時間，再早點從家裡出來就好了，但在挑真里亞該穿哪件衣服時，選來選去浪費了不少時間。,若是能多腾出点时间，再早点从家里出来就好了，但在挑真里亚该穿哪件衣服时，选来选去浪费了不少时间。,[=UP],"Sarebbero dovute partire da casa con più anticipo, ma nel scegliere quali vestiti far portare a Maria finirono per fare tardi...",Evden daha erken çıkmaları gerekirdi ama Maria'nın kıyafetlerini seçmek için çok uzun zaman harcadıklarından geç kalmışlardı.
,"...Because of that, Rosa had been a bit impatient since the morning.","...Because of that, Rosa had been a bit impatient since the morning. ",[=UP],…そのせいで、今朝から楼座は少し焦り気味だったのだ。,[=JP],...Из‐за этого Роза с самого утра была как на иголках.,"...Por causa disso, Rosa esteve um tanto impaciente desde manhã.",[=UP],…也正是出於這個原因，從今早開始樓座的心情就稍微有點焦躁。,…也正是出于这个原因，从今早开始楼座的心情就稍微有点焦躁。,[=UP],Era per questa ragione che Rosa era leggermente irrequieta sin dal mattino.,...Bu nedenle Rosa sabahtan beri pek sabırlı değildi.
,She looked at the clock. ...They should be getting on the next train immediately.,She looked at the clock. ...They had to get on the next train immediately. , She looked at the clock. ...They had to get on the next train immediately.,時計を見る。…すぐにでも次の電車に乗るべきなのだ。,[=JP],Она посмотрела на часы. ...Им следовало немедленно уезжать следующим поездом.,Ela olhou para o relógio. ...Elas deveriam pegar o próximo trem imediatamente.,[=UP],看了下鐘。…已經到馬上該去乘下一班電車的時候了。,看了下钟。…已经到马上该去乘下一班电车的时候了。,[=UP],Guardò l'orologio... Dovevano prendere subito il prossimo treno.,Saatine baktı. ...Derhal bir sonraki trene binmeleri gerekiyordu.
,"But her daughter had firmly joined hands with her to go buy the sweet together, and that hand was warm.","But, her daughter firmly joined hands with her to go buy the sweet with her mother, and that hand was warm. "," But, her daughter firmly joined hands with her to go buy the sweet with her mother, and that hand was warm.",でも、母と一緒にお菓子を買いに行こうと手を固く結ぶ、娘の手は温かかった。,[=JP],"Но её дочь решительно взяла её за руку, чтобы пойти и купить конфету со своей матерью, и эта рука была тёплой.","Mas Maria havia segurado firmemente a sua mão para irem comprar o doce juntas, e a mão de sua filha estava aquecida.",[=UP],可樓座注意到，女兒為了想和自己一起去買零食而緊緊牽上的手，卻是如此地溫暖。,可楼座注意到，女儿为了想和自己一起去买零食而紧紧牵上的手，却是如此地温暖。,[=UP],"Ma la mano di sua figlia, che stringeva forte quella della madre per andare a comprare dei dolcetti insieme a lei, era pregna di calore...",Ama kızıyla birlikte şekerleme almaya gitmek için sıkıca el ele tutuşmuşlardı ve o el sıcacıktı.
,"...To Rosa right now, it was more important to regrow her bonds with Maria.","...To Rosa as she was now, it was more important to renew her bonds with Maria. ","...To Rosa as she was now, it was more important to regrow her bonds with Maria.",…今の楼座にとって、真里亞との絆を取り戻すことの方が大事だった。,[=JP],...Прямо сейчас для Розы гораздо важнее было вновь укрепить свою связь с Марией.,"...Naquele momento, o mais importante para Rosa era reconstruir seus laços com Maria.",[=UP],…對現在的樓座來說，挽回和真里亞間的牽絆才是最重要的。,…对现在的楼座来说，挽回和真里亚间的牵绊才是最重要的。,[=UP],"Per Rosa, in quel momento ricostruire il suo rapporto con Maria era più importante...",...Rosa için şu anda Maria ile bağlarını onarmak daha önemliydi.
,"...Maria was not only Rosa's beloved daughter, ...she was everything Rosa had.","...To her, Maria was not only a beloved daughter, ...she was everything Rosa had. ","...To her, Maria was not only a beloved daughter, ...she was everything Rosa had.",……真里亞は自分にとって、愛しい娘であるだけでなく、…今の自分の全てなのだ。,[=JP],...Для неё Мария была не только любимой дочерью. Для Розы она была всем.,"...Maria não era apenas a filha amada de Rosa, ...ela era tudo que Rosa tinha.",[=UP],……真里亞對自己而言，不僅僅是摯愛的女兒，…更是如今自己的一切。,……真里亚对自己而言，不仅仅是挚爱的女儿，…更是如今自己的一切。,[=UP],Per lei Maria non era solamente la sua dolce bambina... era tutto quello che adesso aveva.,"...Maria sadece Rosa'nın sevgili kızı değil, ...Rosa'nın sahip olduğu her şeydi."
,"Fortunately, she could see that there was a big supermarket right in front of the station.{n}...Maybe she wouldn't be able to find a sweet exactly like that one, but Maria would probably accept something similar.","Fortunately, they could see a big supermarket right in front of the station. ...They might not be able to find exactly the same sweet, but Maria would probably be happy with a similar one. "," Fortunately, they could see that there was a big supermarket right in front of the station....Maybe they wouldn't be able to find a sweet exactly like that one, but Maria would probably accept a similar one.",幸い、駅前すぐに大きなスーパーがあるのが見えた。…あれとまったく同じお菓子を見つけることはできないかもしれないが、似たようなもので納得してくれるだろう。,幸い、駅前すぐに大きなスーパーがあるのが見えた。{n}…あれとまったく同じお菓子を見つけることはできないかもしれないが、似たようなもので納得してくれるだろう。,"К счастью, они увидели большой супермаркет прямо напротив станции.{n}...Быть может, они и не смогут найти точно такую же конфету, но возможно, Мария выберет себе что‐нибудь похожее.","Felizmente, Rosa avistou um grande supermercado em frente à estação.{n}...Talvez ela não fosse capaz de encontrar um doce exatamente como aquele, mas Maria provavelmente aceitaria algo similar.",[=UP],幸好，車站跟前就有個大型超市。{n}…雖然或許並不能找到和之前那個一模一樣的糖，但哪怕是和它差不多的，女兒應該也會接受吧。,幸好，车站跟前就有个大型超市。{n}…虽然或许并不能找到和之前那个一模一样的糖，但哪怕是和它差不多的，女儿应该也会接受吧。,[=UP],"Per fortuna, videro che proprio accanto alla stazione c'era un grande supermercato... Forse non sarebbero riuscite a trovare un dolcetto esattamente identico, ma probabilmente sarebbe andato bene anche uno simile.",Neyse ki istasyonun hemen ön tarafında büyük bir süpermarket olduğunu gördü.{n}...Belki tam olarak aynı şekerlemeden bulamayacaktı ama Maria muhtemelen benzer olan bir şeyi de kabul ederdi.
,"Besides, Rosa also couldn't show up with a face swelled from crying.{n}She would have to fix her makeup.","Besides, Rosa couldn't show up with a face swelled from crying. She must fix her make-up. "," Besides, Rosa also couldn't show up with a face swelled from crying. She must fix her make-up.",それに自分もこんな泣きはらした顔では出られない。化粧を直さなくては。,それに自分もこんな泣きはらした顔では出られない。{n}化粧を直さなくては。,"Кроме того, Роза не могла показаться с таким лицом, распухшим от слёз.{n}Ей нужно было поправить макияж.","Além do mais, Rosa também não podia aparecer com um rosto inchado por causa de seu choro. Ela teria que retocar sua maquiagem.",[=UP],況且自己也不能以這副哭腫了臉的樣子去見人。{n}得去重新補個妝才行。,况且自己也不能以这副哭肿了脸的样子去见人。{n}得去重新补个妆才行。,[=UP],"Inoltre, Rosa non poteva mostrarsi con un volto rigato dalle lacrime.{n}Doveva aggiustarsi il trucco.",Üstelik Rosa da ağlamaktan şişmiş bir yüzle ortalıkta görünemezdi.{n}Makyajını tazelemesi gerekecekti.
Ushiromiya Rosa,"""We might not find a marshmallow exactly like that one, ...but I hope we can find a sweet that's similar. ......And let's surprise all your cousins with it.""","""Maybe we won't find a marshmallow exactly like that one, ...but hopefully we can find something like it. ...Let's buy some and surprise all your cousins together."" ","""Maybe we won't find a marshmallow exactly like that one, ...but it's alright if there's a similar sweet, right? ......With that, let's surprise all your cousins together.""",「あれとまったく同じマシュマロは見付からないかもしれないけど、…似たようなお菓子があるといいね。……それで、いとこのみんなを一緒に驚かそうね。」,「あれとまったく同じマシュマロは見付からないかもしれないけど、…似たようなお菓子があるといいね。……それで、いとこのみんなを一緒に驚かそうね」,"""Может быть, мы и не найдём точно такой же зефир, как и тот... Но ничего страшного, если мы возьмём похожую конфету, верно? ......С ней, давай сразу удивим твоих кузенов и кузину.""","""Podemos não encontrar um marshmallow exatamente como aquele, ...mas espero que possamos encontrar um doce parecido. ......E vamos surpreender todos os seus primos com ele.""",[=UP],「雖然可能不一定能找得到和之前那個一模一樣的軟糖，…但要是能有個差不多的也不錯呢。……之後我們就一起去讓堂哥堂姐們大吃一驚吧。」,「虽然可能不一定能找得到和之前那个一模一样的软糖，…但要是能有个差不多的也不错呢。……之后我们就一起去让堂哥堂姐们大吃一惊吧。」,[=UP],"""Forse non troveremo un marshmallow esattamente identico a quello... ma spero vada bene anche uno simile... Usiamolo per sorprendere insieme tutti i cugini.""","""Tam olarak aynı marşmelovu bulamayabiliriz, ...ama umuyorum ki benzer bir şekerleme bulabiliriz. ......Ve tüm kuzenlerine sürpriz yapalım."""
Ushiromiya Maria,"""Yeah. ...If it's a sweet I bought together with Mama, anything is fine.""","""Yeah. ...As long as we buy it together, any sweet is fine."" ",[=UP],「うん。…ママと一緒に買うお菓子なら、何でもいい。」,「うん。…ママと一緒に買うお菓子なら、何でもいい」,"""Да. ...Если я куплю эту конфету вместе с мамой, то всё в порядке.""","""Sim. ...Se for um doce comprado junto com a mamãe, qualquer coisa está bom.""",[=UP],「嗯。…只要是和媽媽一起買的糖，什麼都行。」,「嗯。…只要是和妈妈一起买的糖，什么都行。」,[=UP],"""Sì... Ogni dolcetto andrà bene, se è comprato assieme alla mamma.""","""Evet. ...Eğer annemle birlikte aldığım bir tatlıysa, her şey olur."""
,"The two left the turnstiles of the station in this unknown town.{n}Maria walked across the pedestrian crossing together with her mother, feeling very pleased, as though she was walking in an amusement park.","They exited through the turnstiles of the station in this unknown town. Maria walked across the pedestrian crossing together with her mother, chuckling to herself, as though she was walking in an amusement park. ","The two left the turnstiles of the station in this unknown town. Maria walked across the pedestrian crossing together with her mother, chuckling to herself, as though she was walking in an amusement park.",二人は見知らぬ町の駅で改札を出る。真里亞は、母と渡る横断歩道を、まるで遊園地で歩くようにほくほくしながら歩む。,二人は見知らぬ町の駅で改札を出る。{n}真里亞は、母と渡る横断歩道を、まるで遊園地で歩くようにほくほくしながら歩む。,"Так они вышли за турникеты в этом незнакомом городе.{n}Мария вместе с матерью шла по пешеходному переходу, хихикая про себя, словно направлялась в парк аттракционов.","As duas saíram pelos torniquetes da estação daquela cidade desconhecida.{n}Maria caminhou pela faixa de pedestres junto com sua mãe, sentindo‐se muito contente, como se ela estivesse caminhando em um parque de diversões.",[=UP],兩人走出了陌生城市車站的剪票口。{n}真里亞和母親一起走過人行橫道時，那難掩的高興勁，簡直就像是身處在游樂園之中一樣。,两人走出了陌生城市车站的剪票口。{n}真里亚和母亲一起走过人行横道时，那难掩的高兴劲，简直就像是身处在游乐园之中一样。,[=UP],"Le due si allontanarono dai tornelli della stazione di una città a loro sconosciuta.{n}Maria camminò sulle strisce pedonali con sua madre, ridacchiando come se stesse passeggiando in un parco divertimenti.","İkili bu bilinmeyen kentteki istasyonun turnikelerinden dışarı çıktılar.{n}Maria annesiyle birlikte yaya geçidinden geçerken, sanki bir lunaparkta yürüyormuş gibi çok mutlu hissediyordu."
,"Both faces were still deep red, ......but warmth could be seen between the two of them, mother and child, as they smiled at each other awkwardly...","Both faces were still deep red, ...but the two of them, mother and child, smiled warmly at each other without any restraint... "," Both faces were still deep red, ......but the two of them, mother and child, smiled at each other without any restraint, looking warm...",まだ互いの顔は真っ赤だったけど、……ぎこちなくも笑いあう二人の親子は温かに見えた…。,[=JP],"Оба лица всё ещё были тёмно‐красными... но мать и дочь улыбались друг другу, не сдерживая себя, с теплотой во взгляде...","Ambos os rostos ainda estavam com um tom de vermelho‐vivo, ......mas era possível sentir o calor entre as duas, mãe e filha, sorrindo calorosamente uma para a outra...",[=UP],雖然她們兩人的臉都還通紅通紅的，……但這笨拙地談笑著的母女二人，看起來卻很是溫馨…。,虽然她们两人的脸都还通红通红的，……但这笨拙地谈笑着的母女二人，看起来却很是温馨…。,[=UP],Entrambi i loro volti erano arrossati... ma madre e figlia ridevano goffamente con un'aria affettuosa...,"İkisinin de yüzü hâlâ kıpkırmızıydı, ......ama birbirlerine garip bir şekilde gülümseyen anne ve çocuk arasında bir sıcaklık hissedilebiliyordu..."
Ushiromiya Natsuhi,""".........Dear. What are you doing in a place like this?""","""......Dear, what are you doing in a place like this?"" ",[=UP],「………あなた。こんなところでどうされたのですか。」,「………あなた。こんなところでどうされたのですか」,""".........Дорогой. Что ты делаешь в таком месте?""",""".........Querido. O que você está fazendo em um lugar como este?""",[=UP],「………老公。你怎麼待在這種地方。」,「………老公。你怎么待在这种地方。」,[=UP],"""...Caro. Che cosa ci fai da queste parti?""",""".........Hayatım. Böyle bir yerde ne yapıyorsun?"""
Ushiromiya Krauss,"""Oh, it's you. .........It's nothing. It's just that this was a pleasant place to think.""","""Oh, it's you. ......It's nothing. I just find this a pleasant place to think."" ",[=UP],「君か。………何でもない。考え事をするのに、ここが少し心地よかっただけだ。」,「君か。………何でもない。考え事をするのに、ここが少し心地よかっただけだ」,"""О, это ты. .........Ничего особенного. Просто так, нашёл место, чтобы подумать.""","""Ah, é você? .........Nada. É só que este era um lugar agradável para pensar.""",[=UP],「是你啊。………沒事。只是在這裡想事情能稍微感覺舒服點而已。」,「是你啊。………没事。只是在这里想事情能稍微感觉舒服点而已。」,[=UP],"""Oh, sei tu... Non è niente. È solo che qui mi trovo a mio agio a riflettere.""","""Oh, sensin. .........Hiçbir şey. Sadece buranın düşünmek için hoş bir yer olduğunu düşündüm."""
