Speaker,Umineko Project (UP),Steam (ST),Original Witch Hunt (OG),PC Japanese (JP),PS3 Japanese - Censored (JPC),Russian (RU),Brazilian Portuguese (PT),Vietnamese (VI),Chinese Traditional (CHT),Chinese Simplified (CN),Indonesian (IDN),Italian (IT),Turkish (TR)
Furudo Erika,"""I'll take everything of yours, ......and trample all over it...... *giggle*giggle*giggle*!!""","""It's okay, I'll just take everything you are... and trample it into the ground... *giggle*giggle*giggle*!!"" ","""I'll take everything of yours, ......and trample all over it...... *giggle*giggle*giggle*!!""",「あなたの全てを。……私が、躙り尽くしてあげますから……。くっすくすくすくすくすくすくす！！」,「あなたの全てを。……私が、躙り尽くしてあげますから……。くっすくすくすくすくすくすくす！！」,"""Я заберу всё, что вам принадлежит...... и растопчу......*хи‐хи*хи‐хи*хи‐хи*!""","""Eu tomarei o que é seu, ......e pisotearei tudo...... *risos*risos*risos*!!""","""I'll take everything of yours, ......and trample all over it...... *giggle*giggle*giggle*!!""",「我會徹底地蹂躪，……你的一切的……。呵、呵呵呵呵呵呵！！」,「我会彻底地蹂躏，……你的一切的……。呵、呵呵呵呵呵呵！！」,"""I'll take everything of yours, ......and trample all over it...... *giggle*giggle*giggle*!!""","""I'll take everything of yours, ......and trample all over it...... *giggle*giggle*giggle*!!""","""I'll take everything of yours, ......and trample all over it...... *giggle*giggle*giggle*!!"""
Furudo Erika,"""Ehhahahahahahahaahahahahahaahahahahaha...!!""",Hahhahahahahahahaahahahahahaahahahahaha...!! ,Ehhahahahahahahaahahahahahaahahahahaha...!! ,　うっふふっはっはははははっはっはっはっはっはッ…！！,うっふふっはっはははははっはっはっはっはっはッ…！！,"""Эха‐ха‐ха‐ха‐ха‐ха‐ха‐ха‐ха‐ха!!!""","""Ehhahahahahahahaahahahahahaahahahahaha...!!""","""Ehhahahahahahahaahahahahahaahahahahaha...!!""",嗯哼哼哼、哈、哈哈哈哈哈、哈、哈、哈、哈、哈…！！,嗯哼哼哼、哈、哈哈哈哈哈、哈、哈、哈、哈、哈…！！,"""Ehhahahahahahahaahahahahahaahahahahaha...!!""","""Ehhahahahahahahaahahahahahaahahahahaha...!!""","""Ehhahahahahahahaahahahahahaahahahahaha...!!"""
,The Witch of Miracles sneered with an evil smile that would make even demons want to avert their gaze.,The Witch of Miracles sneered with an evil smile that even a demon would shudder to look at. ,The Witch of Miracles sneered with an evil smile that would make even demons want to avert their gaze.,悪魔たちも目を背けたくなるような邪悪の笑みで、奇跡の魔女は嘲笑う。,悪魔たちも目を背けたくなるような邪悪の笑みで、奇跡の魔女は嘲笑う。,"Ведьма чудес глумилась с дьявольской улыбкой, которая могла бы заставить самих демонов отвести взгляд.",A Bruxa dos Milagres zombou com um diabólico sorriso que faria até mesmo os demônios desviarem seus olhares.,The Witch of Miracles sneered with an evil smile that would make even demons want to avert their gaze.,以惡魔們都不禁想移開視線的邪惡笑容，奇跡的魔女高聲嘲笑。,以恶魔们都不禁想移开视线的邪恶笑容，奇迹的魔女高声嘲笑。,The Witch of Miracles sneered with an evil smile that would make even demons want to avert their gaze.,The Witch of Miracles sneered with an evil smile that would make even demons want to avert their gaze.,The Witch of Miracles sneered with an evil smile that would make even demons want to avert their gaze.
,Even that sneer......provoked no response......from Battler's dim eyes.,Even that sneer... ...provoked no response... ...from Battler's dim eyes. , Even that sneer......provoked no response......from Battler's dim eyes.,　その嘲笑にも、……戦人の灰色の瞳は、……何も応えない。,その嘲笑にも、……戦人の灰色の瞳は、……何も応えない。,Но даже эта насмешка...... не спровоцировала никакой реакции...... в тусклых глазах Баттлера.,Nem mesmo tamanho escárnio......provocou alguma reação......no olhar sem brilho dele.,Even that sneer......provoked no response......from Battler's dim eyes.,對於這嘲笑，……戰人的灰色瞳孔，……依然是毫無反應。,对于这嘲笑，……战人的灰色瞳孔，……依然是毫无反应。,Even that sneer......provoked no response......from Battler's dim eyes.,Even that sneer......provoked no response......from Battler's dim eyes.,Even that sneer......provoked no response......from Battler's dim eyes.
,"""People live for the sake of love! Therefore, today, you have fulfilled the purpose of your lives.""","""People live for the sake of love! Therefore, today, you have fulfilled the purpose of your lives."" ","""People live for the sake of love! Therefore, today, you have fulfilled the purpose of your lives.""",「人は、愛のために生きるのです！　即ち、今日、あなた方は生まれてきた意味を、目的を成し遂げたッ。」,「人は、愛のために生きるのです！　即ち、今日、あなた方は生まれてきた意味を、目的を成し遂げたッ」,"""Люди живут ради любви! Поэтому сегодня вы выполнили цель своей жизни.""","""As pessoas vivem pelo bem do amor! Assim sendo, hoje, vocês cumpriram o propósito de suas vidas.""","""People live for the sake of love! Therefore, today, you have fulfilled the purpose of your lives.""",「人，是為愛而生！這即是說，今天，你們成功完成了降生到世上的意義與目的。」,「人，是为爱而生！这即是说，今天，你们成功完成了降生到世上的意义与目的。」,"""People live for the sake of love! Therefore, today, you have fulfilled the purpose of your lives.""","""People live for the sake of love! Therefore, today, you have fulfilled the purpose of your lives.""","""People live for the sake of love! Therefore, today, you have fulfilled the purpose of your lives."""
,"""Oh, how great is the power to live, the power of love...! I pray that the brightness of this day blesses these two for all time!""","""Oh, how great is the power to live, the power of love...! I pray that the brightness of this day blesses these two for all time!"" ","""Oh, how great is the power to live, the power of love...! I pray that the brightness of this day blesses these two for all time!""",「あぁ、生きる力、愛の力の何と偉大なことか…！　今日という日の輝きがどうか、お二人を永遠に祝福しますように！」,「あぁ、生きる力、愛の力の何と偉大なことか…！　今日という日の輝きがどうか、お二人を永遠に祝福しますように！」,"""О, как велика сила жить, сила любви!.. Пусть яркость этого дня осчастливит вас двоих навеки!""","""Oh, o quão poderoso é o poder do viver, o poder do amor...! Eu oro para que este resplandecente dia abençoe os dois por toda a eternidade!""","""Oh, how great is the power to live, the power of love...! I pray that the brightness of this day blesses these two for all time!""",「啊——，生的力量，愛的力量是多麼的偉大啊…！今天這一天的燦爛華光，請賜兩人永遠的祝福！」,「啊——，生的力量，爱的力量是多么的伟大啊…！今天这一天的灿烂华光，请赐两人永远的祝福！」,"""Oh, how great is the power to live, the power of love...! I pray that the brightness of this day blesses these two for all time!""","""Oh, how great is the power to live, the power of love...! I pray that the brightness of this day blesses these two for all time!""","""Oh, how great is the power to live, the power of love...! I pray that the brightness of this day blesses these two for all time!"""
{f:5:Bernkastel},"""......Just give it a rest already, you demons. What comes next?""","""...Just give it a rest already, you demons. What comes next?"" ","""......Just give it a rest already, you demons. What comes next?""",「……うるさいわ、悪魔ども。次の次第は何よ。」,「……うるさいわ、悪魔ども。次の次第は何よ」,"""......Хватит уже, демоны. Что дальше?""","""......Fiquem quietos, demônios. O que vem a seguir?""","""......Just give it a rest already, you demons. What comes next?""",「……吵死了，惡魔們。下個步驟是什麼？」,「……吵死了，恶魔们。下个步骤是什么？」,"""......Just give it a rest already, you demons. What comes next?""","""......Just give it a rest already, you demons. What comes next?""","""......Just give it a rest already, you demons. What comes next?"""
,"""The couple will now make an oath of eternal love.""","""The couple will now make an oath of eternal love."" ","""The couple will now make an oath of eternal love.""",「お二人に永遠の愛の誓約を求めます。」,「お二人に永遠の愛の誓約を求めます」,"""Теперь пара поклянётся в вечной любви.""","""O casal agora fará o juramento do amor eterno.""","""The couple will now make an oath of eternal love.""",「請兩人締結永恒之愛的誓約。」,「请两人缔结永恒之爱的誓约。」,"""The couple will now make an oath of eternal love.""","""The couple will now make an oath of eternal love.""","""The couple will now make an oath of eternal love."""
,"""After that, they will exchange rings...!""","""After that, they will exchange rings...!"" ","""After that, they will exchange rings...!""",「その次は指輪の交換を…！」,「その次は指輪の交換を…！」,"""А после они обменяются кольцами!..""","""Logo após, a troca das alianças...!""","""After that, they will exchange rings...!""",「再接著是交換戒指…！」,「再接着是交换戒指…！」,"""After that, they will exchange rings...!""","""After that, they will exchange rings...!""","""After that, they will exchange rings...!"""
,"On Battler's hand......was a ring bearing the seal of the One‐winged Eagle, proof that he was the territory lord of this world.","On Battler's hand...was a ring bearing the seal of the One-Winged Eagle, proof that he was the territory lord of this world. ","On Battler's hand......was a ring bearing the seal of the One-winged Eagle, proof that he was the territory lord of this world.",戦人の手には、……この世界の領主である証の、片翼の鷲の紋章の入った指輪が。,戦人の手には、……この世界の領主である証の、片翼の鷲の紋章の入った指輪が。,"На руке Баттлера...... было кольцо с печатью однокрылого орла — доказательство того, что он территориальный лорд этого мира.","Na mão de Battler......estava o anel que continha o brasão da Águia de Uma Asa, a prova de que ele era o Lorde territorial deste mundo.","On Battler's hand......was a ring bearing the seal of the One‐winged Eagle, proof that he was the territory lord of this world.",戴在戰人手上的是，……這個世界的領主的憑證，刻有片翼之鷲的紋章的戒指。,戴在战人手上的是，……这个世界的领主的凭证，刻有片翼之鹫的纹章的戒指。,"On Battler's hand......was a ring bearing the seal of the One‐winged Eagle, proof that he was the territory lord of this world.","On Battler's hand......was a ring bearing the seal of the One‐winged Eagle, proof that he was the territory lord of this world.","On Battler's hand......was a ring bearing the seal of the One‐winged Eagle, proof that he was the territory lord of this world."
,And on Erika's finger was a diamond ring that could not be shattered by any miracle.,And on Erika's finger was a diamond ring that could not be shattered by any miracle. , And on Erika's finger was a diamond ring that could not be shattered by any miracle.,そしてヱリカの指には、如何なる奇跡でも砕けることを許さぬ、ダイヤモンドの指輪が。,そしてヱリカの指には、如何なる奇跡でも砕けることを許さぬ、ダイヤモンドの指輪が。,"А на пальце Эрики — бриллиантовое кольцо, которое не могло разрушить никакое чудо.","E no dedo de Erika, estava um anel de diamante que não poderia ser quebrado por nenhum milagre.",And on Erika's finger was a diamond ring that could not be shattered by any miracle.,在繪梨花手指上的是，任何奇跡都粉碎不了它的、鑽石戒指。,在绘梨花手指上的是，任何奇迹都粉碎不了它的、钻石戒指。,And on Erika's finger was a diamond ring that could not be shattered by any miracle.,And on Erika's finger was a diamond ring that could not be shattered by any miracle.,And on Erika's finger was a diamond ring that could not be shattered by any miracle.
,"Diamonds signify an ""eternal bond"".{n}However, in Greek, the word for ""diamond"" simply means ""unbreakable"".","Diamonds signify an ""eternal bond"". However, in Greek, the word diamond simply means ""unbreakable"". "," Diamonds signify an 'eternal bond'. However, in Greek, the word diamond simply means 'unbreakable'.",ダイヤモンドの石言葉は、“永遠の絆”。しかしダイヤモンドはギリシャ語で、“懐かぬ”を意味する。,ダイヤモンドの石言葉は、“永遠の絆”。{n}しかしダイヤモンドはギリシャ語で、“懐かぬ”を意味する。,Бриллианты символизируют вечную связь.{n}Однако в Греции слово 'бриллиант' попросту значит 'нерушимый'.,"Diamantes significam um ""laço eterno"".{n}Entretanto, na Grécia, a palavra para ""diamante"" significa simplesmente ""inquebrável"".","Diamonds signify an ""eternal bond"".{n}However, in Greek, the word for ""diamond"" simply means ""unbreakable"".",鑽石的石語是“永遠的牽絆”。{n}不過，在希臘語中鑽石乃是意味著“絕不屈從”。,钻石的石语是“永远的牵绊”。{n}不过，在希腊语中钻石乃是意味着“绝不屈从”。,"Diamonds signify an ""eternal bond"".{n}However, in Greek, the word for ""diamond"" simply means ""unbreakable"".","Diamonds signify an ""eternal bond"".{n}However, in Greek, the word for ""diamond"" simply means ""unbreakable"".","Diamonds signify an ""eternal bond"".{n}However, in Greek, the word for ""diamond"" simply means ""unbreakable""."
,Erika wasn't vowing to love Battler forever.{n}She just wanted to take Battler as her property for all eternity.,Erika wasn't vowing to love Battler forever. She just wanted to rule over him as her eternal property. , Erika wasn't vowing to love Battler forever. She just wanted to take Battler as her property for all eternity.,ヱリカが戦人に永遠の愛を誓うわけもない。ただただ、戦人を永遠の所有物として隷属させたいだけ。,ヱリカが戦人に永遠の愛を誓うわけもない。{n}ただただ、戦人を永遠の所有物として隷属させたいだけ。,"Эрика не клялась вечно любить Баттлера.{n}Она лишь хотела, чтобы он навеки стал её собственностью.","Erika não estava jurando amar Battler para todo sempre.{n}Ela apenas queria tomar Battler para si, como sendo sua propriedade por toda a eternidade.",Erika wasn't vowing to love Battler forever.{n}She just wanted to take Battler as her property for all eternity.,繪梨花才不會向戰人起誓，永遠的愛。{n}她僅僅是希望，戰人化為其永遠的所有物地隸屬於己。,绘梨花才不会向战人起誓，永远的爱。{n}她仅仅是希望，战人化为其永远的所有物地隶属于己。,Erika wasn't vowing to love Battler forever.{n}She just wanted to take Battler as her property for all eternity.,Erika wasn't vowing to love Battler forever.{n}She just wanted to take Battler as her property for all eternity.,Erika wasn't vowing to love Battler forever.{n}She just wanted to take Battler as her property for all eternity.
,This wedding was being performed......for the sole purpose of humiliating Battler.,This wedding was being performed...for the sole purpose of defiling Battler. , This wedding was being performed......for the sole purpose of humiliating Battler.,戦人を穢すためだけに、……この婚礼は執り行われようとしている。,戦人を穢すためだけに、……この婚礼は執り行われようとしている。,Эта свадьба была организована...... с единственной целью унизить Баттлера.,Este casamento estava sendo conduzido......unicamente pelo propósito de humilhar Battler.,This wedding was being performed......for the sole purpose of humiliating Battler.,僅僅是為了玷污戰人，……而在舉行這場婚禮。,仅仅是为了玷污战人，……而在举行这场婚礼。,This wedding was being performed......for the sole purpose of humiliating Battler.,This wedding was being performed......for the sole purpose of humiliating Battler.,This wedding was being performed......for the sole purpose of humiliating Battler.
Furudo Erika,"""......Don't worry. I won't love you forever. After all, the point of this ceremony is to make you submit to me. ...Your heart will be shut inside an inescapable locked room forever......where I, Furudo {f:5:Erika}, the detective and the Witch of Truth, will command it. Your position as territory lord and your ring will become mine...""","""...Don't worry. I won't love you forever. After all, the point of this ceremony is to make you submit to me. ...Your heart will be shut inside an inescapable closed room forever...where I, Furudo {f:5:Erika}, the detective and the Witch of Truth, will command it. Your position as territory lord and your ring will become mine..."" ","""......Don't worry. I won't love you forever. After all, the point of this ceremony is to make you submit to me. ...Your heart will be shut inside an inescapable closed room forever......where I, Furudo Erika, the detective and the Witch of Truth, will command it. Your position as territory lord and your ring will become mine...""",「……ご安心を。あなたを永遠に愛したりなんかしません。だからこの挙式は、……あなたを征服する儀式です。…あなたの心は、永遠に脱出不可能の密室に閉じ込められ、……この私、探偵にして真実の魔女、古戸ヱリカに支配される。あんたの持つ領主の座もその証の指輪も、私の物となる…。」,「……ご安心を。あなたを永遠に愛したりなんかしません。だからこの挙式は、……あなたを征服する儀式です。…あなたの心は、永遠に脱出不可能の密室に閉じ込められ、……この私、探偵にして真実の魔女、古戸ヱリカに支配される。あんたの持つ領主の座もその証の指輪も、私の物となる…」,"""......Не переживайте. Я не буду вечно любить вас. Ведь суть этой церемонии в том, чтобы вы представили меня. ...Ваша душа вечно будет заперта в неизбежной закрытой комнате...... и ею буду повелевать я, Фурудо {f:5:Эрика} — детектив и ведьма правды. Ваша позиция территориального лорда и кольцо станут моими...""","""......Não se preocupe. Eu não o amarei para sempre. Afinal, o intuito desta cerimônia é fazê‐lo se submeter a mim. ...Seu coração permanecerá preso dentro de um inescapável quarto fechado para sempre......onde eu, Furudo {f:5:Erika}, a detetive e Bruxa da verdade, irei governar. Sua posição de Lorde territorial e seu anel se tornarão meus...""","""......Don't worry. I won't love you forever. After all, the point of this ceremony is to make you submit to me. ...Your heart will be shut inside an inescapable locked room forever......where I, Furudo {f:5:Erika}, the detective and the Witch of Truth, will command it. Your position as territory lord and your ring will become mine...""",「……請放心。我才不會去永遠地愛你。所以這場婚禮，……乃是征服你的儀式。…你的心，將永遠被關在無法脫身的密室，……受我，偵探兼真實的魔女的古戶艾莉卡所支配。你所擁有的領主寶座與作為這個憑證的戒指，也將歸我所有…」,「……请放心。我才不会去永远地爱你。所以这场婚礼，……乃是征服你的仪式。…你的心，将永远被关在无法脱身的密室，……受我，侦探兼真实的魔女的古户艾莉卡所支配。你所拥有的领主宝座与作为这个凭证的戒指，也将归我所有…」,"""......Don't worry. I won't love you forever. After all, the point of this ceremony is to make you submit to me. ...Your heart will be shut inside an inescapable locked room forever......where I, Furudo {f:5:Erika}, the detective and the Witch of Truth, will command it. Your position as territory lord and your ring will become mine...""","""......Don't worry. I won't love you forever. After all, the point of this ceremony is to make you submit to me. ...Your heart will be shut inside an inescapable locked room forever......where I, Furudo {f:5:Erika}, the detective and the Witch of Truth, will command it. Your position as territory lord and your ring will become mine...""","""......Don't worry. I won't love you forever. After all, the point of this ceremony is to make you submit to me. ...Your heart will be shut inside an inescapable locked room forever......where I, Furudo {f:5:Erika}, the detective and the Witch of Truth, will command it. Your position as territory lord and your ring will become mine..."""
Ushiromiya Battler,"""...........................Can't......get...""","""......Can't... ...get..."" ","""............Can't......get...""",「………………………れ……ない…。」,「………………………れ……ない…」,"""............Не могу...... вый...""","""...........................Não......sai...""","""...........................Can't......get...""",「………………………不……去…」,「………………………不……去…」,"""...........................Can't......get...""","""...........................Can't......get...""","""...........................Can't......get..."""
Furudo Erika,"""......Hmm? What was that?""","""...Hmm? What was that?"" ","""......Hmm? What was that?""",「……ん？　何です？」,「……ん？　何です？」,"""......Хм‐м? Что?""","""......Hmm? O que é isso?""","""......Hmm? What was that?""",「……嗯？什麼？」,「……嗯？什么？」,"""......Hmm? What was that?""","""......Hmm? What was that?""","""......Hmm? What was that?"""
Ushiromiya Battler,"""........Nn......gah......... ......Can't......get out......""","""......Nn...nngg...... ...Can't...get out..."" ","""........Nn......gah...............Can't......get out......""",「………く……ぅ………。……出られ……ない……。」,「………く……ぅ………。……出られ……ない……」,"""........Н‐н...... гх......... ...не могу...... выйти......""","""........Nn......gah......... ......Não......quer sair......""","""........Nn......gah......... ......Can't......get out......""",「………咕……嗚………。……出不……去……」,「………咕……呜………。……出不……去……」,"""........Nn......gah......... ......Can't......get out......""","""........Nn......gah......... ......Can't......get out......""","""........Nn......gah......... ......Can't......get out......"""
Furudo Erika,"""Heh, ...ha, ......hahahahahahahahaha...! Yes, I'll bet you can't get out of that locked room. After all, you made that locked room yourself. You will suffer in that room for all eternity. I'll remain by your side as your wife for eternity......and get to enjoy that look of anguish on your face all by myself.""","""Pfft, ...ha...hahahahahahahahaha...! Yeah, I'll bet you can't get out of that closed room. After all, you made it yourself. You'll suffer in that room for all eternity. And I'll remain by your side as your wife forever, getting to enjoy that look of anguish on your face all by myself. ","""Hmph, ...ha, ......hahahahahahahahaha...! Yeah, I'll bet you can't get out of that closed room. After all, you made that closed room yourself. You will suffer in that room for all eternity. I'll remain by your side as your wife for eternity......and get to enjoy that look of anguish on your face all by myself. ",「ふ、…は、……はっははははははは…！　出られないですよね、その密室っ。あんたが自分で作った密室なんですからっ。あんたは永遠にその密室で苦しむんです。私は妻として、あなたの側に永遠にいて、その苦悶の表情を独り占めします。,「ふ、…は、……はっははははははは…！　出られないですよね、その密室っ。あんたが自分で作った密室なんですからっ。あんたは永遠にその密室で苦しむんです。私は妻として、あなたの側に永遠にいて、その苦悶の表情を独り占めします」,"""Хмф... хa...... ха‐ха‐ха‐ха‐ха‐ха‐ха!.. Ну конечно же ты не можешь выйти из этой закрытой комнаты. Ведь ты сам её создал. Будешь страдать там до скончания веков. Я навсегда останусь с тобой рядом, как жена...... и буду любоваться твоим страдальческим выражением.""","""Heh, ...ha, ......hahahahahahahahaha...! Sim, aposto que não escapará daquele quarto fechado. Afinal de contas, você mesmo se trancou. Irá sofrer naquele quarto por toda a eternidade. Eu irei permanecer ao seu lado, como sua esposa, por toda a eternidade......e ter o prazer de observar, sozinha, toda a sua angústia.""","""Heh, ...ha, ......hahahahahahahahaha...! Yes, I'll bet you can't get out of that locked room. After all, you made that locked room yourself. You will suffer in that room for all eternity. I'll remain by your side as your wife for eternity......and get to enjoy that look of anguish on your face all by myself.""",「哼、…哈、……哈、哈哈哈哈哈哈哈…！出不去的哦，這個密室。因為，它是你自己製造的密室。你將永遠在這個密室中受苦。我會作為你的妻子，在你的身邊永遠地獨佔你這副痛苦的表情。」,「哼、…哈、……哈、哈哈哈哈哈哈哈…！出不去的哦，这个密室。因为，它是你自己制造的密室。你将永远在这个密室中受苦。我会作为你的妻子，在你的身边永远地独占你这副痛苦的表情。」,"""Heh, ...ha, ......hahahahahahahahaha...! Yes, I'll bet you can't get out of that locked room. After all, you made that locked room yourself. You will suffer in that room for all eternity. I'll remain by your side as your wife for eternity......and get to enjoy that look of anguish on your face all by myself.""","""Heh, ...ha, ......hahahahahahahahaha...! Yes, I'll bet you can't get out of that locked room. After all, you made that locked room yourself. You will suffer in that room for all eternity. I'll remain by your side as your wife for eternity......and get to enjoy that look of anguish on your face all by myself.""","""Heh, ...ha, ......hahahahahahahahaha...! Yes, I'll bet you can't get out of that locked room. After all, you made that locked room yourself. You will suffer in that room for all eternity. I'll remain by your side as your wife for eternity......and get to enjoy that look of anguish on your face all by myself."""
Furudo Erika,"""*giggle*giggle*, ahhahahahahahahaha...!! I'll defile you forever. ......Ushiromiya Battlee{-}e{-}e{-}e{-}e{-}e{-}e{-}e{-}e{-}e{-}e{-}e{-}e{-}e{-}eer!!!""","*giggle*giggle*, ahhahahahahahahaha...!! I'll defile you forever, ...Ushiromiya Battleeeeeeeeeeeeeeeeer!!!"" ","*giggle*giggle*, ahhahahahahahahaha...!! I'll defile you forever. ......Ushiromiya Battleeeeeeeeeeeeeeeeer!!!""",くすくすくす、あっははははははは…！！　あなたを永遠に、私が穢し尽くしてあげます。……右代宮戦人ぁあああああああああああッ！！！」,「くすくすくす、あっははははははは…！！　あなたを永遠に、私が穢し尽くしてあげます。……右代宮戦人ぁあああああああああああッ！！！」,"""*хи‐хи*хи‐хи*, аха‐ха‐ха‐ха‐ха‐ха!!! Я буду осквернять тебя вечно. ......Уширомия Баттле‐е‐е‐е‐е‐е‐е‐ер!!!""","""*risos*risos*, ahhahahahahahahaha...!! Irei depravá‐lo para sempre. ......Ushiromiya Battlee{‐}e{‐}e{‐}e{‐}e{‐}e{‐}e{‐}e{‐}e{‐}e{‐}e{‐}e{‐}e{‐}e{‐}eer!!!""","""*giggle*giggle*, ahhahahahahahahaha...!! I'll defile you forever. ......Ushiromiya Battlee{-}e{-}e{-}e{-}e{-}e{-}e{-}e{-}e{-}e{-}e{-}e{-}e{-}e{-}eer!!!""",「呵呵呵，啊、哈哈哈哈哈哈哈…！！我會永遠地把你玷污下去的。……右代宮戰人————————！！！」,「呵呵呵，啊、哈哈哈哈哈哈哈…！！我会永远地把你玷污下去的。……右代宫战人————————！！！」,"""*giggle*giggle*, ahhahahahahahahaha...!! I'll defile you forever. ......Ushiromiya Battlee{-}e{-}e{-}e{-}e{-}e{-}e{-}e{-}e{-}e{-}e{-}e{-}e{-}e{-}eer!!!""","""*giggle*giggle*, ahhahahahahahahaha...!! I'll defile you forever. ......Ushiromiya Battlee{-}e{-}e{-}e{-}e{-}e{-}e{-}e{-}e{-}e{-}e{-}e{-}e{-}e{-}eer!!!""","""*giggle*giggle*, ahhahahahahahahaha...!! I'll defile you forever. ......Ushiromiya Battlee{-}e{-}e{-}e{-}e{-}e{-}e{-}e{-}e{-}e{-}e{-}e{-}e{-}e{-}eer!!!"""
