Speaker,Umineko Project (UP),Steam (ST),Original Witch Hunt (OG),PC Japanese (JP),PS3 Japanese - Censored (JPC),Russian (RU),Brazilian Portuguese (PT),Vietnamese (VI),Chinese Traditional (CHT),Chinese Simplified (CN),Indonesian (IDN),Italian (IT),Turkish (TR)
,Rudolf would laugh all the way to the bank as his large‐scale party succeeded. His female entourage would surround him.,"Rudolf would make a large-scale party successful, unable to hide his laughter at this massive easy profit. The women would surround him. "," Rudolf would make a large-scale party successful, unable to hide his laughter at this massive easy profit. The women would surround him.",大規模なパーティを成功させ、濡れ手に粟の大儲けで笑いが止まらない留弗夫。取り巻きの女たち。,大規模なパーティを成功させ、濡れ手で粟の大儲けで笑いが止まらない留弗夫。取り巻きの女たち。,"Рудольф успешно осуществлял масштабные проекты, не в силах скрыть смех от огромной наживы. Женщины вились вокруг него.","Rudolf executava festas em larga‐escala, todas de grande sucesso, e não conseguia conter seu sorriso diante do grande lucro fácil que elas geravam.{n}Sua comitiva feminina sempre o acompanhava.",Rudolf would laugh all the way to the bank as his large‐scale party succeeded. His female entourage would surround him.,令大規模派對圓滿成功，為輕鬆得來的大把鈔票笑得合不攏嘴的留弗夫。簇擁著他的女人們。,令大规模派对圆满成功，为轻松得来的大把钞票笑得合不拢嘴的留弗夫。簇拥着他的女人们。,Rudolf would laugh all the way to the bank as his large‐scale party succeeded. His female entourage would surround him.,Rudolf would laugh all the way to the bank as his large‐scale party succeeded. His female entourage would surround him.,Rudolf would laugh all the way to the bank as his large‐scale party succeeded. His female entourage would surround him.
,"And Kyrie would be the only one among them able to calmly point out several ways that income and expenditure could be improved upon, and even lay out a proposal for the next project.","Among them, only Kyrie was calm and composed. ...She could point out several ways that income and expenditure could be improved upon, and could even lay out a proposal for the next project. "," Among them, only Kyrie was calm and composed. ......She could point out several ways that income and expenditure could be improved upon, and could even lay out a proposal for the next project.",そんな中、霧江だけが冷静に、……収支と支出、改善点を洗い出し、さらに次の企画の案までもを出すことが出来た。,そんな中、霧江だけが冷静に、……収支と支出、改善点を洗い出し、さらに次の企画の案までもを出すことが出来た。,Среди них только Кирие была спокойной и собранной. ......Она могла выделить несколько способов по улучшению доходов и расходов и даже высказать предложение для следующего проекта.,"Kyrie era a única entre elas capaz de calmamente apontar diversas maneiras de aprimorar suas receitas e despesas, e até mesmo apresentar propostas para o próximo negócio.","And Kyrie would be the only one among them able to calmly point out several ways that income and expenditure could be improved upon, and even lay out a proposal for the next project.",在這之中，只有霧江在冷靜地……算清收支，找出改進之處，並還甚至能提出下一個企划案。,在这之中，只有雾江在冷静地……算清收支，找出改进之处，并还甚至能提出下一个企划案。,"And Kyrie would be the only one among them able to calmly point out several ways that income and expenditure could be improved upon, and even lay out a proposal for the next project.","And Kyrie would be the only one among them able to calmly point out several ways that income and expenditure could be improved upon, and even lay out a proposal for the next project.","And Kyrie would be the only one among them able to calmly point out several ways that income and expenditure could be improved upon, and even lay out a proposal for the next project."
{f:5:Featherine},"""In that manner, ......Rudolf must have slowly begun to accept her as a partner.""","""So, ...Rudolf slowly began to accept her as a partner."" ","""So then, ......Rudolf slowly began to accept her as a partner.""",「そうして、……留弗夫にパートナーとして、次第に認められていくわけであるか。」,「そうして、……留弗夫にパートナーとして、次第に認められていくわけであるか」,"""В некотором смысле...... Рудольф вскоре стал считать её своим партнёром.""","""Dessa maneira, ......aos poucos Rudolf deve ter começado a reconhecer ela como sua parceira.""","""In that manner, ......Rudolf must have slowly begun to accept her as a partner.""",「就像這樣，……她是作為拍檔地漸漸得到了留弗夫的認可麼？」,「就像这样，……她是作为拍档地渐渐得到了留弗夫的认可么？」,"""In that manner, ......Rudolf must have slowly begun to accept her as a partner.""","""In that manner, ......Rudolf must have slowly begun to accept her as a partner.""","""In that manner, ......Rudolf must have slowly begun to accept her as a partner."""
Ushiromiya Ange,""".........Just like some people say men don't belong in the kitchen, ......there's also a sense that women should stay out of financial affairs. ......It's ""normal"" for women to be treated by men. ...The details of how those 10,000 yen notes were scrounged up are vulgar, so they don't ask, don't know, don't even care.""","""......Just like some people say men don't belong in the kitchen, ...there's also a sense that women should stay out of financial affairs. ...It's normal for men to foot the bill for women. ...And the details of how those 10,000 yen notes were scrounged up are vulgar, so they don't ask, don't know, don't care."" ",""".........Just like some people say men don't belong in the kitchen, ......there's also a sense that women should stay out of financial affairs. ......It's normal for women to be treated by men. ...The details of how those 10,000 yen notes were scrounged up are vulgar, so they don't ask, don't know, don't care.""",「………男子厨房に入るべからずって言うように。……女もまた、財布に入るべからずって空気はあるわよね。……女は奢られて当たり前。…男の出す壱万円札を、どうやって捻出してるかは野暮だから、聞かない、知らない、興味もない。」,「………男子厨房に入るべからずって言うように。……女もまた、財布に入るべからずって空気はあるわよね。……女は奢られて当たり前。…男の出す壱万円札を、どうやって捻出しているかは野暮だから、聞かない、知らない、興味もない」,""".........Как некоторые люди говорят, что мужчине не место на кухне......... так и бытует мнение, что женщинам лучше держаться подальше от финансов. ......Для женщин роскошь в порядке вещей. ...Подробности того, откуда взялись эти купюры по 10000 иен, вульгарны, поэтому они не спрашивают, не знают, не беспокоятся.""",""".........Assim como algumas pessoas dizem que homens não pertencem à cozinha, ......há também a percepção de que mulheres deveriam se manter longe de negócios financeiros. ......É ""normal"" que mulheres sejam bancadas por homens. ...Os detalhes sobre como ele ganhava as notas 10.000 ienes eram vulgares, por isso elas não perguntavam, não sabiam e sequer se importavam.""",""".........Just like some people say men don't belong in the kitchen, ......there's also a sense that women should stay out of financial affairs. ......It's ""normal"" for women to be treated by men. ...The details of how those 10,000 yen notes were scrounged up are vulgar, so they don't ask, don't know, don't even care.""",「………就像俗話說的，男子不入廚房一樣。……女人也亦是，礙於別管錢包的風氣。……女人被請客，天經地義。…去管男人拿出的萬元大鈔是怎麼賺來的，就太不識趣了，所以不問，不知，不感興趣。」,「………就像俗话说的，男子不入厨房一样。……女人也亦是，碍于别管钱包的风气。……女人被请客，天经地义。…去管男人拿出的万元大钞是怎么赚来的，就太不识趣了，所以不问，不知，不感兴趣。」,""".........Just like some people say men don't belong in the kitchen, ......there's also a sense that women should stay out of financial affairs. ......It's ""normal"" for women to be treated by men. ...The details of how those 10,000 yen notes were scrounged up are vulgar, so they don't ask, don't know, don't even care.""",""".........Just like some people say men don't belong in the kitchen, ......there's also a sense that women should stay out of financial affairs. ......It's ""normal"" for women to be treated by men. ...The details of how those 10,000 yen notes were scrounged up are vulgar, so they don't ask, don't know, don't even care.""",""".........Just like some people say men don't belong in the kitchen, ......there's also a sense that women should stay out of financial affairs. ......It's ""normal"" for women to be treated by men. ...The details of how those 10,000 yen notes were scrounged up are vulgar, so they don't ask, don't know, don't even care."""
{f:5:Featherine},"""So, you're saying that Kyrie viewed money from a man's perspective...""","""So, you're saying that Kyrie viewed money from a man's perspective..."" ","""So, you're saying that Kyrie viewed money from a man's perspective...""",「霧江は、金に対する価値観が、男性的であったということだ…。」,「霧江は、金に対する価値観が、男性的であったということだ…」,"""И Кирие смотрела на деньги с точки зрения мужчины...""","""Então, está dizendo que a Kyrie via o dinheiro de uma perspectiva masculina...""","""So, you're saying that Kyrie viewed money from a man's perspective...""",「霧江對於金錢的價值觀，很男性化呢…」,「雾江对于金钱的价值观，很男性化呢…」,"""So, you're saying that Kyrie viewed money from a man's perspective...""","""So, you're saying that Kyrie viewed money from a man's perspective...""","""So, you're saying that Kyrie viewed money from a man's perspective..."""
,"In that regard, Rudolf noticed something unique about Kyrie.",Rudolf noticed a true treasure in this part of Kyrie. ,"In that regard, Rudolf noticed something unique about Kyrie.",留弗夫はそこに特に、光るものを感じた。,留弗夫はそこに特に、光るものを感じた。,Рудольф заметил в Кирие нечто уникальное.,Isso fez com que Rudolf notasse algo único em Kyrie.,"In that regard, Rudolf noticed something unique about Kyrie.",留弗夫尤其是從此處，感到了閃光點。,留弗夫尤其是从此处，感到了闪光点。,"In that regard, Rudolf noticed something unique about Kyrie.","In that regard, Rudolf noticed something unique about Kyrie.","In that regard, Rudolf noticed something unique about Kyrie."
,"He knew all about how much hard work it took to make just one of those 10,000 yen notes.","He knew exactly how much hard work it took to get just one of those 10,000 yen notes. "," He knew all about how much hard work it took to make just one of those 10,000 yen notes.",壱万円札一枚を生み出すのに、どれだけの苦労が必要か、彼は知り尽くしていた。,壱万円札一枚を生み出すのに、どれだけの苦労が必要か、彼は知り尽くしていた。,"Он прекрасно знал, как тяжело заработать хотя бы одну из этих купюр по 10000 иен.",Ele sabia muito bem o quão difícil era fazer uma única nota de 10.000 ienes.,"He knew all about how much hard work it took to make just one of those 10,000 yen notes.",創造出一張萬元大鈔，需要付出多麼大的辛勞，留弗夫對此是再清楚不過了。,创造出一张万元大钞，需要付出多么大的辛劳，留弗夫对此是再清楚不过了。,"He knew all about how much hard work it took to make just one of those 10,000 yen notes.","He knew all about how much hard work it took to make just one of those 10,000 yen notes.","He knew all about how much hard work it took to make just one of those 10,000 yen notes."
,"So, somewhere inside him, he looked down upon those extravagant women who never even considered the efforts he had undertaken.","So, somewhere inside him, he had looked down upon those extravagant women who never even considered the efforts he had undertaken. "," So, somewhere inside him, he had looked down upon those extravagant women who never even considered the efforts he had undertaken.",だから、その苦労に思いも馳せずに浪費する女たちのことを、心のどこかで見下していた。,だから、その苦労に思いも馳せずに浪費する女たちのことを、心のどこかで見下していた。,"Поэтому в глубине души он смотрел свысока на тех экстравагантных женщин, которые никогда даже не представляли себе его усилий.","Por isso, em algum lugar dentro dele, ele menosprezava aqueles mulheres extravagantes que nunca consideravam os seus esforços para obtê‐las.","So, somewhere inside him, he looked down upon those extravagant women who never even considered the efforts he had undertaken.",所以，他心中有點瞧不起，那幫想都不想下這份辛苦地浪費金錢的女人們。,所以，他心中有点瞧不起，那帮想都不想下这份辛苦地浪费金钱的女人们。,"So, somewhere inside him, he looked down upon those extravagant women who never even considered the efforts he had undertaken.","So, somewhere inside him, he looked down upon those extravagant women who never even considered the efforts he had undertaken.","So, somewhere inside him, he looked down upon those extravagant women who never even considered the efforts he had undertaken."
,"......Among all of them, only Kyrie possessed the same sharp financial intuition as Rudolf...","...Of all of them, only Kyrie had possessed the same sharp financial intuition as Rudolf... ","......Among all of them, only Kyrie possessed the same sharp financial intuition as Rudolf...",……そんな中、霧江だけが、留弗夫と同じ、鋭利な経済感覚を持っていたのだ…。,……そんな中、霧江だけが、留弗夫と同じ、鋭利な経済感覚を持っていたのだ…。,"......Из них только у Кирие была такая же, как у Рудольфа, острая финансовая интуиция...","......Dentre todas elas, apenas Kyrie possuía a mesma intuição financeira afiada que Rudolf tinha...","......Among all of them, only Kyrie possessed the same sharp financial intuition as Rudolf...",……在這之中，只有霧江和留弗夫一樣，具有著敏銳的理財觀念…。,……在这之中，只有雾江和留弗夫一样，具有着敏锐的理财观念…。,"......Among all of them, only Kyrie possessed the same sharp financial intuition as Rudolf...","......Among all of them, only Kyrie possessed the same sharp financial intuition as Rudolf...","......Among all of them, only Kyrie possessed the same sharp financial intuition as Rudolf..."
,"Every time Rudolf thought of a new plan, he would talk to Kyrie about it, work out the kinks, and make it succeed.","Every time he thought of a new plan, he would talk to Kyrie about it, work out the kinks, and make it succeed. "," Every time Rudolf thought of a new plan, he would talk to Kyrie about it, work out the kinks, and make it succeed.",留弗夫は新しい企画を思いつく度に、それを霧江に話し、練り上げて成功させた。,留弗夫は新しい企画を思いつく度に、それを霧江に話し、練り上げて成功させた。,"Придумывая новый план, Рудольф обсуждал его с Кирие, заделывал в нём дыры и делал успешным.","Toda vez que Rudolf bolava um novo plano, ele conversava com Kyrie, o aprimorava junto com ela e obtinha seu sucesso.","Every time Rudolf thought of a new plan, he would talk to Kyrie about it, work out the kinks, and make it succeed.",留弗夫每當想到新企劃時，都會去和霧江商量，仔細斟酌使之成功。,留弗夫每当想到新企划时，都会去和雾江商量，仔细斟酌使之成功。,"Every time Rudolf thought of a new plan, he would talk to Kyrie about it, work out the kinks, and make it succeed.","Every time Rudolf thought of a new plan, he would talk to Kyrie about it, work out the kinks, and make it succeed.","Every time Rudolf thought of a new plan, he would talk to Kyrie about it, work out the kinks, and make it succeed."
,"In this way, Kyrie steadily worked her way up until she was the number one of Rudolf's large group of followers.","In this way, Kyrie steadily worked her way up until she was the number one of Rudolf's large group of followers. "," In this way, Kyrie steadily worked her way up until she was the number one of Rudolf's large group of followers.",そうして霧江は着実に、大勢の取り巻きの中のナンバーワンに上り詰めていく。,そうして霧江は着実に、大勢の取り巻きの中のナンバーワンに上り詰めていく。,"И так Кирие устойчиво прокладывала себе путь наверх, пока не стала номером один в большой группе последователей Рудольфа.","Dessa maneira, Kyrie estoicamente foi trabalhando até se tornar a número um entre o grande grupo de seguidoras de Rudolf.","In this way, Kyrie steadily worked her way up until she was the number one of Rudolf's large group of followers.",就像這樣，霧江從圍著留弗夫的大群女人中，穩步漸進地逼近了第一位的位置。,就像这样，雾江从围着留弗夫的大群女人中，稳步渐进地逼近了第一位的位置。,"In this way, Kyrie steadily worked her way up until she was the number one of Rudolf's large group of followers.","In this way, Kyrie steadily worked her way up until she was the number one of Rudolf's large group of followers.","In this way, Kyrie steadily worked her way up until she was the number one of Rudolf's large group of followers."
Ushiromiya Ange,"""But Mom was still a woman. ......I doubt she enjoyed seeing Dad pampered by all the other girls.""","""But Mom was still a woman. ...I doubt she enjoyed seeing Dad pampered by all those other girls."" ","""But Mom was still a woman. ......I doubt she enjoyed seeing Dad pampered by all the other girls.""",「でも、お母さんだって女。……他の女たちにちやほやされてるお父さんを見て、心が安らいでたかどうかは、疑わしい。」,「でも、お母さんだって女。……他の女たちにちやほやされてるお父さんを見て、心が安らいでたかどうかは、疑わしい」,"""Но мама оставалась женщиной. ......Сомневаюсь, что ей было приятно видеть, как отца балуют другие девушки.""","""Mas a mãe ainda era uma mulher. ......Eu duvido que ela ficava contente em ver o pai sendo bajulado por outras mulheres.""","""But Mom was still a woman. ......I doubt she enjoyed seeing Dad pampered by all the other girls.""",「但是，媽媽也是女人。……瞧著被其他女人們眾星捧月的爸爸，很難講，心裡是否平靜如水。」,「但是，妈妈也是女人。……瞧着被其他女人们众星捧月的爸爸，很难讲，心里是否平静如水。」,"""But Mom was still a woman. ......I doubt she enjoyed seeing Dad pampered by all the other girls.""","""But Mom was still a woman. ......I doubt she enjoyed seeing Dad pampered by all the other girls.""","""But Mom was still a woman. ......I doubt she enjoyed seeing Dad pampered by all the other girls."""
{f:5:Featherine},"""......So, she would rather have been his only one, instead of his number one...""","""...So, she would rather have been his only one, instead of his number one..."" ","""......So, she would rather have been his only one, instead of his number one...""",「……ナンバーワンより、オンリーワンの方が良いというもの…。」,「……ナンバーワンより、オンリーワンの方が良いというもの…」,"""......Поэтому она предпочла бы быть его единственной, нежели номером один...""","""......Por isso, ao invés de ser a número um, ela preferia ser a única em sua vida...""","""......So, she would rather have been his only one, instead of his number one...""",「……比起第一，不如唯一…」,「……比起第一，不如唯一…」,"""......So, she would rather have been his only one, instead of his number one...""","""......So, she would rather have been his only one, instead of his number one...""","""......So, she would rather have been his only one, instead of his number one..."""
Ushiromiya Ange,"""Yeah. Though she served as Dad's right hand, she slyly got rid of the other women in the shadows. ......It was only a matter of time before Mom would succeed in her love.""","""Yeah. Though she served as Dad's right hand, she slyly got rid of the other women in the shadows. ...It was only a matter of time before Mom would succeed in her love."" ","""Yeah. Though she served as Dad's right hand person, she slyly got rid of the other women in the shadows. ......It was only a matter of time before Mom would succeed in her love.""",「そういうこと。お母さんは、お父さんの右腕として活躍しながらも、その陰では狡猾に、他の女性を切り離していったわ。……お母さんの恋の成就は、もはや時間の問題だった。」,「そういうこと。お母さんは、お父さんの右腕として活躍しながらも、その陰では狡猾に、他の女性を切り離していったわ。……お母さんの恋の成就は、もはや時間の問題だった」,"""Да. Служа отцу верной помощницей, в тени она хитро избавлялась от других женщин. ......Был только вопрос времени, когда мама преуспеет в любви.""","""Sim. Embora ela tenha servido como braço direito do meu pai, ela astutamente foi se livrando das outras mulheres por debaixo dos panos. ......Era questão de tempo até que a mãe tivesse sucesso no amor.""","""Yeah. Though she served as Dad's right hand, she slyly got rid of the other women in the shadows. ......It was only a matter of time before Mom would succeed in her love.""",「就是這麼回事。媽媽在作為爸爸左膀右臂地大顯身手的同時，還在背地裏狡猾踹走其他女性。……媽媽的戀情告成，已是一個時間問題。」,「就是这么回事。妈妈在作为爸爸左膀右臂地大显身手的同时，还在背地里狡猾踹走其他女性。……妈妈的恋情告成，已是一个时间问题。」,"""Yeah. Though she served as Dad's right hand, she slyly got rid of the other women in the shadows. ......It was only a matter of time before Mom would succeed in her love.""","""Yeah. Though she served as Dad's right hand, she slyly got rid of the other women in the shadows. ......It was only a matter of time before Mom would succeed in her love.""","""Yeah. Though she served as Dad's right hand, she slyly got rid of the other women in the shadows. ......It was only a matter of time before Mom would succeed in her love."""
{f:5:Featherine},"""When did Asumu come into the picture?""","""When did Asumu come into the picture?"" ","""When did Asumu come into the picture?""",「明日夢は、いつからいたのか。」,「明日夢は、いつからいたのか」,"""Когда появилась Асуму?""","""Quando que a Asumu entra nisso?""","""When did Asumu come into the picture?""",「明日夢，是從什麼時候開始在的？」,「明日梦，是从什么时候开始在的？」,"""When did Asumu come into the picture?""","""When did Asumu come into the picture?""","""When did Asumu come into the picture?"""
Ushiromiya Kyrie,"""......She was one of those who swarmed around Rudolf‐san. ...No, not even that. She was just one of his fans.""","""...She was one of Rudolf-san's groupies. ...No, not even that. She was just one of his fans."" ","""......She was one of those who swarmed around Rudolf-san. ...No, not even that. She was just one of his fans.""",「……留弗夫さんの取り巻きの一人よ。…いえ、取り巻いてさえいなかったわ。ただのファンのひとりだったわ。」,「……留弗夫さんの取り巻きの一人よ。…いえ、取り巻いてさえいなかったわ。ただのファンのひとりだったわ」,"""......Она была одной из тех, кто вертелся вокруг Рудольфа. Хотя нет. Просто одной из его поклонниц.""","""......Ela era uma das seguidoras do Rudolf‐san. ...Não, sequer era uma delas.{n}Ela era apenas mais uma de suas fãs.""","""......She was one of those who swarmed around Rudolf‐san. ...No, not even that. She was just one of his fans.""",「……她是圍著留弗夫的女人們中的，其中之一喲。…不，連圍著都不算。僅是愛慕者中的一位。」,「……她是围着留弗夫的女人们中的，其中之一哟。…不，连围着都不算。仅是爱慕者中的一位。」,"""......She was one of those who swarmed around Rudolf‐san. ...No, not even that. She was just one of his fans.""","""......She was one of those who swarmed around Rudolf‐san. ...No, not even that. She was just one of his fans.""","""......She was one of those who swarmed around Rudolf‐san. ...No, not even that. She was just one of his fans."""
Ushiromiya Jessica,"""Did you ever talk with her...?""","""Did you ever talk with her...?"" ","""Did you ever talk with her...?""",「話したことはあるんですか…。」,「話したことはあるんですか…」,"""Вы когда‐нибудь говорили с ней?..""","""Chegou a falar com ela...?""","""Did you ever talk with her...?""",「有和她說過話嗎…？」,「有和她说过话吗…？」,"""Did you ever talk with her...?""","""Did you ever talk with her...?""","""Did you ever talk with her...?"""
Ushiromiya Kyrie,"""Of course. ......I knew her well. Ever since the very beginning, before Rudolf‐san even knew her name. .........I'm sure she was quite intelligent herself. And cunning. ......I tried to use my intelligence to stick out, .........but she took the exact opposite approach.""","""Of course. ...I knew her well. Ever since the very beginning, before Rudolf-san even knew her name. ......I'm sure she was quite intelligent herself. And cunning. ...I tried to use my intelligence to stick out, ...but she did it in the exactly opposite way."" ","""Of course. ......I knew her well. Ever since the very beginning, before Rudolf-san even knew her name. .........I'm sure she was quite intelligent herself. And cunning. ......I tried to use my intelligence to stick out, ......but she did it in the exactly opposite way.""",「もちろん。……私は彼女のことをよく知ってるわ。留弗夫さんが、明日夢さんの名前さえ知らなかった一番最初からね。………あの子も、きっと頭のいい子だったのよ。狡猾だったわ。……私は、頭の良さで目立とうとしたけど、………彼女はまったくその逆で目立とうとしたの。」,「もちろん。……私は彼女のことをよく知ってるわ。留弗夫さんが、明日夢さんの名前さえ知らなかった一番最初からね。………あの子も、きっと頭のいい子だったのよ。狡猾だったわ。……私は、頭の良さで目立とうとしたけど、………彼女はまったくその逆で目立とうとしたの」,"""Конечно. ......Я хорошо её знала. С самого начала, ещё до того, как Рудольф узнал её имя. .........Уверена, она сама была очень умна. И хитра. ......Я держалась благодаря интеллекту...... а она делала с точностью до наоборот.""","""É claro. ......Eu a conhecia muito bem. Desde o princípio, antes mesmo do Rudolf‐san aprender o nome dela. .........Tenho certeza que ela era bem inteligente também. E malandra. ......Eu tentei usar a minha inteligência para me destacar, .........mas ela usou de uma aproximação completamente oposta.""","""Of course. ......I knew her well. Ever since the very beginning, before Rudolf‐san even knew her name. .........I'm sure she was quite intelligent herself. And cunning. ......I tried to use my intelligence to stick out, .........but she took the exact opposite approach.""",「當然有。……我挺熟悉她的。從留弗夫連明日夢的名字都不知道的最最開始時起，就挺熟。………那孩子，也一定是個頭腦聰明的孩子喲。她很狡猾。……雖然我是在以腦筋好來吸引注意，………而她卻是在以完全相反的方式吸引注意。」,「当然有。……我挺熟悉她的。从留弗夫连明日梦的名字都不知道的最最开始时起，就挺熟。………那孩子，也一定是个头脑聪明的孩子哟。她很狡猾。……虽然我是在以脑筋好来吸引注意，………而她却是在以完全相反的方式吸引注意。」,"""Of course. ......I knew her well. Ever since the very beginning, before Rudolf‐san even knew her name. .........I'm sure she was quite intelligent herself. And cunning. ......I tried to use my intelligence to stick out, .........but she took the exact opposite approach.""","""Of course. ......I knew her well. Ever since the very beginning, before Rudolf‐san even knew her name. .........I'm sure she was quite intelligent herself. And cunning. ......I tried to use my intelligence to stick out, .........but she took the exact opposite approach.""","""Of course. ......I knew her well. Ever since the very beginning, before Rudolf‐san even knew her name. .........I'm sure she was quite intelligent herself. And cunning. ......I tried to use my intelligence to stick out, .........but she took the exact opposite approach."""
Ushiromiya Jessica,"""......By her...stupidity......?""","""...By being...stupid...?"" ","""......By her...stupidity......?""",「……頭の、…悪さで……？」,「……頭の、…悪さで……？」,"""......Своей... глупостью?..""","""......Com a sua...idiotice......?""","""......By her...stupidity......?""",「……用……腦筋差……？」,「……用……脑筋差……？」,"""......By her...stupidity......?""","""......By her...stupidity......?""","""......By her...stupidity......?"""
Ushiromiya Kyrie,"""*giggle*... .........I mean she was good at triggering his protective instinct. Out of all the girls who came to flatter and flirt with him, ......only she stood out with every action she made, unlike the flashy girls Rudolf‐san had tired of.""","""*giggle* ...I mean she was good at triggering his protective instinct. Out of all the girls who came to flatter and flirt with him, ...only she stood out with every action she made, unlike the flashy girls Rudolf-san had tired of."" ","""*giggle*.........I mean she was good at triggering his protective instinct. Out of all the girls who came to flatter and flirt with him, ......only she stood out with every action she made, unlike the flashy girls Rudolf-san had tired of.""",「くす…。………庇護欲の掻き立て方がうまいって意味よ。媚びてイチャついてくる女たちの中で、……彼女の仕草のひとつひとつが、派手な女たちに食傷を起こしていた留弗夫さんには目立って見えたのよ。」,「くす…。………庇護欲の掻き立て方がうまいって意味よ。媚びてイチャついてくる女たちの中で、……彼女の仕草のひとつひとつが、派手な女たちに食傷を起こしていた留弗夫さんには目立って見えたのよ」,"""*хи‐хи*.........Я имею в виду, что она хорошо умела вызывать его защитный инстинкт. Из всех девушек, приходящих польстить ему и позаигрывать с ним...... только она выделялась каждым своим действием, в отличие от роскошных девочек, которые Рудольфу уже надоели.""","""*risos*... .........Me refiro a ela ser boa em atiçar o instinto protetor dele. De todas as garotas que apareciam para bajular e flertar com ele, ......ela era a única que se destacava com cada movimento que fazia, diferente das garotas chamativas que o Rudolf‐san já estava cansado.""","""*giggle*... .........I mean she was good at triggering his protective instinct. Out of all the girls who came to flatter and flirt with him, ......only she stood out with every action she made, unlike the flashy girls Rudolf‐san had tired of.""",「呵…。………是指她善於煽動保護欲的意思喲。在那幫獻媚粘上來親熱的女人們之中，……她的一舉一動，在膩味了花枝招展的女人們的留弗夫眼中，顯得分外醒目。」,「呵…。………是指她善于煽动保护欲的意思哟。在那帮献媚粘上来亲热的女人们之中，……她的一举一动，在腻味了花枝招展的女人们的留弗夫眼中，显得分外醒目。」,"""*giggle*... .........I mean she was good at triggering his protective instinct. Out of all the girls who came to flatter and flirt with him, ......only she stood out with every action she made, unlike the flashy girls Rudolf‐san had tired of.""","""*giggle*... .........I mean she was good at triggering his protective instinct. Out of all the girls who came to flatter and flirt with him, ......only she stood out with every action she made, unlike the flashy girls Rudolf‐san had tired of.""","""*giggle*... .........I mean she was good at triggering his protective instinct. Out of all the girls who came to flatter and flirt with him, ......only she stood out with every action she made, unlike the flashy girls Rudolf‐san had tired of."""
,"......Even now, Kyrie recognized the mistake she had made in letting Asumu and Rudolf get too close.",...Kyrie still acknowledges the mistake she made in letting Asumu and Rudolf get too close. ,......Kyrie still acknowledges the mistake she made in letting Asumu and Rudolf get too close.,……明日夢と留弗夫の接近を許した失態の一部を、霧江は今も認めている。,……明日夢と留弗夫の接近を許した失態の一部を、霧江は今も認めている。,"......Кирие по‐прежнему признавала, что зря позволила Асуму и Рудольфу сблизиться.",......Kyrie reconhecia agora o erro que cometeu ao deixar Asumu e Rudolf se aproximarem.,"......Even now, Kyrie recognized the mistake she had made in letting Asumu and Rudolf get too close.",……霧江至今都承認，放任明日夢接近留弗夫的自己的部分失誤。,……雾江至今都承认，放任明日梦接近留弗夫的自己的部分失误。,"......Even now, Kyrie recognized the mistake she had made in letting Asumu and Rudolf get too close.","......Even now, Kyrie recognized the mistake she had made in letting Asumu and Rudolf get too close.","......Even now, Kyrie recognized the mistake she had made in letting Asumu and Rudolf get too close."
,"Kyrie had thought that by taking the role of his business partner, she had succeeded in making him entirely hers.",Kyrie had thought that taking the role of Rudolf's business partner meant she would have him all to herself. , Kyrie had thought that she had Rudolf all to herself by taking the role of his business partner.,霧江は、ビジネスパートナーという座の獲得によって留弗夫を完全に自分のものに出来たと思っていた。,霧江は、ビジネスパートナーという座の獲得によって留弗夫を完全に自分のものに出来たと思っていた。,"Она думала, что уже заполучила Рудольфа, забрав роль его партнёра по бизнесу.","Kyrie havia pensando que assumindo seu papel como parceira de negócios, ela teria sucesso em monopolizar Rudolf só para si.","Kyrie had thought that by taking the role of his business partner, she had succeeded in making him entirely hers.",當時霧江以為，通過得到生意拍檔的寶座，留弗夫已完全屬於自己。,当时雾江以为，通过得到生意拍档的宝座，留弗夫已完全属于自己。,"Kyrie had thought that by taking the role of his business partner, she had succeeded in making him entirely hers.","Kyrie had thought that by taking the role of his business partner, she had succeeded in making him entirely hers.","Kyrie had thought that by taking the role of his business partner, she had succeeded in making him entirely hers."
,......She might have been a little conceited.,...That might have been due to her pride. ,......That might have been due to her pride.,……そこにはひょっとしたら、慢心もあったかもしれない。,……そこにはひょっとしたら、慢心もあったかもしれない。,"......Может, дело было в её гордости.",......Ela pode ter sido um pouco pretensiosa demais.,......She might have been a little conceited.,……在這事上，或許是出於太自負也說不定。,……在这事上，或许是出于太自负也说不定。,......She might have been a little conceited.,......She might have been a little conceited.,......She might have been a little conceited.
