Speaker,Umineko Project (UP),Steam (ST),Original Witch Hunt (OG),PC Japanese (JP),PS3 Japanese - Censored (JPC),Russian (RU),Brazilian Portuguese (PT),Vietnamese (VI),Chinese Traditional (CHT),Chinese Simplified (CN),Indonesian (IDN),Italian (IT),Turkish (TR)
Shannon,"""......Battler‐sama. I understand your feelings, but...""","""...Battler-sama, I understand your feelings, but..."" ","""......Battler-sama, I understand your feelings, but...""",「……戦人さま。お気持ちはわかりますが…。」,「……戦人さま。お気持ちはわかりますが…」,"""......Баттлер‐сама. Я понимаю ваши чувства, но...""","""......Battler‐sama. Eu entendo os seus sentimentos, mas...""","""......Battler‐sama. I understand your feelings, but...""",「……戰人少爺。雖然我明白你的心情…」,「……战人少爷。虽然我明白你的心情…」,"""...Battler-sama, I understand your feelings, but..."" ","""...Signorino Battler, capisco quello che prova, ma...""","""......Battler-sama. Duygularını anlıyorum ama..."""
Kanon,""".........{f:5:Beatrice}‐sama does ""exist"".""","""...{f:5:Beatrice} does ""exist""."" ",""".........Beatrice does 'exist'.""",「………ベアトリーチェさまは、“い”らっしゃるのです。」,「………ベアトリーチェさまは、“い”らっしゃるのです」,"""......... {f:5:Беатриче} действительно 'есть'.""",""".........A {f:5:Beatrice}‐sama ""existe"".""",""".........{f:5:Beatrice}‐sama does ""exist"".""",「………但貝阿朵莉切夫人，是“有”的。」,「………但贝阿朵莉切夫人，是“有”的。」,"""...{f:5:Beatrice} does ""exist""."" ","""...{f:5:Beatrice} {i:esiste}.""",""".........{f:5:Beatrice}-sama ""gerçek""."""
Ushiromiya George,"""Battler‐kun... Why don't you believe? Look at how much circumstantial evidence there is.""","""Battler-kun, ...why don't you believe? Even though there's so much proof."" ","""Battler-kun..., why don't you believe? Even though there's so much proof.""",「戦人くん…、どうして、信じないんだい？　これほどまでに、状況証拠は揃ってるのに。」,「戦人くん…、どうして、信じないんだい？　これほどまでに、状況証拠は揃ってるのに」,"""Баттлер‐кун... Почему ты всё не веришь? Даже несмотря на наличие стольких доказательств.""","""Battler‐kun... Por que você não acredita? Veja quantas evidências circunstanciais nós temos aqui.""","""Battler‐kun... Why don't you believe? Look at how much circumstantial evidence there is.""",「戰人君…，你為什麼不信呢？明明已經匯集了這麼多旁證啊。」,「战人君…，你为什么不信呢？明明已经汇集了这么多旁证啊。」,"""Battler-kun, ...why don't you believe? Even though there's so much proof."" ","""Battler-kun... perché non ci credi? Nonostante vi siano così tante prove circostanziali.""","""Battler-kun... Neden inanmıyorsun? Ne kadar çok dolaylı kanıt olduğuna bir bak."""
Ushiromiya Battler,"""I don't accept the argument that if I can't explain it it's all the witch. If you don't know how a light bulb shines, if you don't know the principle, does that mean it's all magic?""","""I don't accept the argument that the witch must've been behind everything just because I can't explain it. Does this mean that if you don't know how a light bulb shines, then magic is the cause? ","""I don't accept the argument that the witch must've been behind everything just because I can't explain it. Does this mean that if you don't know how a light bulb shines, then magic is the cause? ",「説明できなきゃ全て魔女なんて、俺はそんな論法は認めねぇ。どうして電球が明るくなるのか、仕掛けを知らなきゃ全て魔法ってことになるのか？,「説明できなきゃ全て魔女なんて、俺はそんな論法は認めねぇ。どうして電球が明るくなるのか、仕掛けを知らなきゃ全て魔法ってことになるのか？」,"""Я не согласен с тем, что ведьма существует лишь потому, что я не могу этого объяснить. Означает ли это то, что если вы не знаете, как светит лампочка, то это можно объяснить магией?""","""Eu não aceito o argumento de que se não pode ser explicado, então é tudo obra de uma bruxa. Se você não sabe como uma lâmpada brilha, se você não sabe o princípio, significa que é tudo magia?""","""I don't accept the argument that if I can't explain it it's all the witch. If you don't know how a light bulb shines, if you don't know the principle, does that mean it's all magic?""",「無法解釋就全是魔女，我才不接受這種邏輯。為什麼電燈會亮，不知道原理的話也都是魔法嗎？」,「无法解释就全是魔女，我才不接受这种逻辑。为什么电灯会亮，不知道原理的话也都是魔法吗？」,"""I don't accept the argument that the witch must've been behind everything just because I can't explain it. Does this mean that if you don't know how a light bulb shines, then magic is the cause? ","""Non accetto il ragionamento per cui se non si può spiegarlo, allora è tutta colpa della strega. Significa che se non so il metodo con cui una lampadina riesce ad illuminarsi, allora è la magia a farlo?""","""Eğer açıklayamıyorsam, hepsinin cadı olduğu argümanını kabul etmiyorum. Bir ampulün nasıl parladığını bilmiyorsanız, prensibini bilmiyorsanız, bu her şeyin büyü olduğu anlamına mı gelir?"""
Ushiromiya Battler,"""It doesn't, does it! There's nothing that can't be explained without magic!! All of this about witches and magic is just abdication of thought! You just surrendered and gave up because you don't understand what happened! I'm right, aren't I!""","That's wrong, isn't it?! There's nothing that can't be explained without magic!! All of this about witches and magic is just abdication of thought! You just surrendered and gave up because you don't understand what happened! Isn't that right?!"" ","That's wrong, isn't it?! There's nothing that can't be explained without magic!! All of this about witches and magic is just abdication of thought! You just surrendered and gave up because you don't understand what happened! Isn't that right?!""",違うだろ？！　魔法じゃなきゃ説明がつかないことなど存在しない！！　魔女だの魔法だのってのは、思考の放棄だ！　兄貴たちは、わからねぇ事件に屈服して降参しただけなんだ！　そうだろ？！」,「違うだろ？！　魔法じゃなきゃ説明がつかないことなど存在しない！！　魔女だの魔法だのってのは、思考の放棄だ！　兄貴たちは、わからねぇ事件に屈服して降参しただけなんだ！　そうだろ？！」,"""Нельзя, разве не так?! Нет ничего, что нельзя бы было объяснить, не прибегая к помощи магии!!! Все ваши ведьмы и магия — всего лишь отказ мыслить! Вы просто сдались, поскольку оставили попытку разобраться в произошедшем! Разве я не прав?!""","""Não, não é! Não há nada que não possa ser explicado aqui sem usar a magia!! Tudo isso sobre bruxas e magia é apenas uma abdicação do pensamento! Vocês se renderam e desistiram porque não conseguiram entender o que aconteceu!{n}Eu estou certo, não estou?!""","""It doesn't, does it! There's nothing that can't be explained without magic!! All of this about witches and magic is just abdication of thought! You just surrendered and gave up because you don't understand what happened! I'm right, aren't I!""",「不是這樣吧？！不存在不用魔法就無法說明的現象！！大喊什麼是魔女、是魔法，就是在放棄思考！大哥你們只是屈服於搞不懂的事件，舉手投降了！沒錯吧？！」,「不是这样吧？！不存在不用魔法就无法说明的现象！！大喊什么是魔女、是魔法，就是在放弃思考！大哥你们只是屈服于搞不懂的事件，举手投降了！没错吧？！」,"That's wrong, isn't it?! There's nothing that can't be explained without magic!! All of this about witches and magic is just abdication of thought! You just surrendered and gave up because you don't understand what happened! Isn't that right?!"" ","""Non funziona così, no?! Non c'è nulla che non possa essere spiegato senza ricorrere alla magia!! Parlare di streghe e magia è una rinuncia ad usare la testa!Voi e il fratellone vi siete arresi perché non capite cosa sia accaduto! Non è così?!""","""Gelmez, değil mi! Büyü olmadan açıklanamayacak hiçbir şey yok!! Cadılar ve büyü hakkındaki tüm bunlar düşünmekten vazgeçmekten ibaret! Sırf ne olduğunu anlamadığınız için teslim oldunuz ve pes ettiniz! Haklı değil miyim?!"""
Ushiromiya Maria,""".....................Ki‐hihihihihihihihihihihi. ...Well, I'm not surprised, ......but it looks like you're the only one who's not going to believe no matter what.""","""......Ki, hihihihihihihihihihihi. Well, ...unsurprisingly, it looks like you alone won't believe no matter what, Battler. ","""..................Ki, hihihihihihihihihihihi. Well, ......unsurprisingly, it looks like you alone won't believe no matter what, Battler. ",「…………………き、ひひひひひひひひひひひ。…やっぱり、……戦人だけはどうしても信じないね。,「…………………き、ひひひひひひひひひひひ。…やっぱり、……戦人だけはどうしても信じないね」,""".....................Ки‐хи‐хи‐хи‐хи‐хи‐хи. ...Что ж, я и не удивляюсь......... что ты единственный, кто не поверит несмотря ни на что.""",""".....................Ki‐hihihihihihihihihihihi. ...Bem, não estou surpresa, ......mas parece que você é o único que não vai acreditar não importa o quê.""",""".....................Ki‐hihihihihihihihihihihi. ...Well, I'm not surprised, ......but it looks like you're the only one who's not going to believe no matter what.""",「…………………唧嘻嘻嘻嘻嘻嘻嘻嘻嘻嘻嘻。…果然，……只有戰人是無論如何都不會信呢。」,「…………………唧嘻嘻嘻嘻嘻嘻嘻嘻嘻嘻嘻。…果然，……只有战人是无论如何都不会信呢。」,"""......Ki, hihihihihihihihihihihi. Well, ...unsurprisingly, it looks like you alone won't believe no matter what, Battler. ","""...Kihihihihihihihihihihihihih... Alla fine... sembra che Battler sarà l'unico che non ci crederà mai...""",""".....................Ki‐hihihihihihihihihihihi. ...Gerçekten, ......Battler, görünüşe göre ne olursa olsun inanmayacak olan bir tek sen varsın."""
Ushiromiya Maria,"""......If even a single person doesn't believe, the ""miracle"" won't occur. ......So, if you don't rethink your ignorant theories, the miracle, ......the magic won't be completed.""","...If even a single person doesn't believe, the ""miracle"" won't occur. ...So, if you don't rethink your ignorant theories, the miracle...the magic won't be completed."" ","......If even a single person doesn't believe, the 'miracle' won't occur. ......So, if you don't rethink your ignorant theories, the miracle, ......the magic won't be completed.""",……誰かひとりでも信じなかったら“奇跡”は起きない。……だから、戦人のその蒙昧な思い込みを改めさせなきゃ、奇跡が、……魔法が完成しないんだよ。」,「……誰かひとりでも信じなかったら“奇跡”は起きない。……だから、戦人のその蒙昧な思い込みを改めさせなきゃ、奇跡が、……魔法が完成しないんだよ」,"""......Если хоть один человек не верит, 'чудо' не произойдёт. ......Таким образом, если ты не пересмотришь свои невежественные теории, то чудо...... то магия не будет завершена.""","""......Se uma única pessoa não acreditar, então o ""milagre"" não vai acontecer. ......Por isso, se você não repensar as suas teorias ignorantes, o milagre, ......a magia não vai ser completada.""","""......If even a single person doesn't believe, the ""miracle"" won't occur. ......So, if you don't rethink your ignorant theories, the miracle, ......the magic won't be completed.""",「……只要有一個人不信就不會發生“奇跡”。……所以，不讓戰人改變他蒙昧的信念的話，奇跡，……魔法就無法完成喲。」,「……只要有一个人不信就不会发生“奇迹”。……所以，不让战人改变他蒙昧的信念的话，奇迹，……魔法就无法完成哟。」,"...If even a single person doesn't believe, the ""miracle"" won't occur. ...So, if you don't rethink your ignorant theories, the miracle...the magic won't be completed."" ","""Se anche una sola persona non ci crede, {i:il miracolo} non avverrà mai... Quindi, se Battler non riconsidererà i suoi pregiudizi ignoranti, il miracolo... no, la magia, non sarà mai completata.""","""......Tek bir kişi bile inanmazsa, ""mucize"" gerçekleşmez. ......Yani, cahil teorilerini gözden geçirmezsen, mucize, ......büyü tamamlanmayacak."""
Ushiromiya Battler,"""Heheh... Nowww I see. ......I finally figured it out. ...So in other words, you guys want to get me to say that the witch exists, don't you? If everyone accepts this lie, it will become ""the truth"". ......That's what this is all about, isn't it?!""","""Hehe... Now I see. ...I finally figured it out. ...So, in other words, you guys are trying to force me to say the witch exists, right? A lie that everyone accepts becomes ""the truth"". ...Is that what this is all about?! ","""Hehe... No-w I see. ......I finally figured it out. ...So in other words, you guys want to force me to say that the witch exists, right? If everyone accepts this, the lie will become 'the truth'. ......Is that what this is all about?! ",「へへ…。なぁるほどな。……ようやく一端が見えてきたぜ。…つまりお前らは俺に、魔女様は存在する、って言わせたいんだろ？　全員が認めた嘘は“真実”になる。……そういうこったろッ？！,「へへ…。なぁるほどな。……ようやく一端が見えてきたぜ。…つまりお前らは俺に、魔女様は存在する、って言わせたいんだろ？　全員が認めた嘘は“真実”になる。……そういうこったろッ？！」,"""Хе‐хе... Тепе‐ерь мне всё понятно. ......Наконец‐то до меня дошло. ...Другими словами, вы, ребята, хотите заставить меня сказать, что ведьма существует, так? Если согласятся все, ложь станет 'правдой'. ......В этом всё дело?!""","""Heheh... Agooora eu entendo. ......Eu finalmente entendi. ...Então, em outras palavras, vocês querem me fazer crer que bruxas existem, não é isso? Se todos aceitarem essa mentira, então ela vai virar ""a verdade"". ......É disso que se trata, não é?!""","""Heheh... Nowww I see. ......I finally figured it out. ...So in other words, you guys want to get me to say that the witch exists, don't you? If everyone accepts this lie, it will become ""the truth"". ......That's what this is all about, isn't it?!""",「嘿嘿…。啊啊原來如此啊。……總算是看出一點端倪了。…也就是說，你們是想讓我說出，魔女夫人是存在的是吧？所有人認可的謊言就成為“真實”。……就是這麼回事吧？！」,「嘿嘿…。啊啊原来如此啊。……总算是看出一点端倪了。…也就是说，你们是想让我说出，魔女夫人是存在的是吧？所有人认可的谎言就成为“真实”。……就是这么回事吧？！」,"""Hehe... Now I see. ...I finally figured it out. ...So, in other words, you guys are trying to force me to say the witch exists, right? A lie that everyone accepts becomes ""the truth"". ...Is that what this is all about?! ","""Eheh... Ora capisco... Finalmente ci sono arrivato. In altre parole, volete costringermi a dire che esiste quest'eccelsa strega, giusto? Una bugia accettata da tutti diventa {i:la verità}... È così che stanno le cose...?!""","""Heheh... Şiimdi anlıyorum. ......Sonunda anladım. ...Yani başka bir deyişle, siz bana cadının var olduğunu söyletmek istiyorsunuz? Eğer herkes bu yalanı kabul ederse, bu ""gerçek"" olacak. ......Bütün mesele bu mu?!"""
Ushiromiya Battler,"""......Well, too bad. This is the one place I'm going to have to say too bad, that's no goddamn good at all. I refuse. ......{i:You guys are all pressing me, and that is exactly why it's no goddamn good.}""","...I'm so sorry. I'm so sorry I keep going on about this, but what you're doing is all useless. I refuse. {i:You guys are all pressing me, and that's why it's all useless}. ","......I'm so sorry. I'm so sorry I keep going on about this, but what you're doing is all useless. I refuse.......You guys are all pressing me, and that's why it's all useless.""",……生憎だな。ここばかりは生憎だが、そいつぁ全然駄目だぜ、お断りだ。……{i:お前らが俺にそう詰め寄るからこそ、だからこそ全然駄目なんだ}。」,「……生憎だな。ここばかりは生憎だが、そいつぁ全然駄目だぜ、お断りだ。……{i:お前らが俺にそう詰め寄るからこそ、だからこそ全然駄目なんだ}」,"""......Но уж извините. Мне так жаль, что я упорствую, но то, что вы делаете — абсолютно бесполезно. Я отказываюсь. ......{i:Вы все пытаетесь надавить на меня, и именно поэтому это всё бесполезно}.""","""......Bem, que pena. Esse é o único lugar onde eu vou ter que dizer algo tão ruim, mas o que vocês estão fazendo é completamente inútil. Eu me recuso. ......{i:Vocês todos estão me pressionando, e é exatamente por esse motivo que isso é completamente inútil.}""","""......Well, too bad. This is the one place I'm going to have to say too bad, that's no goddamn good at all. I refuse. ......{i:You guys are all pressing me, and that is exactly why it's no goddamn good.}""",「……不湊巧啊。雖然只有這麼一點不湊巧，但這可是完全不行啊，我拒絕。……{i:正因為你們對我這樣威逼利誘，所以完全不行。}」,「……不凑巧啊。虽然只有这么一点不凑巧，但这可是完全不行啊，我拒绝。……{i:正因为你们对我这样威逼利诱，所以完全不行。}」,"...I'm so sorry. I'm so sorry I keep going on about this, but what you're doing is all useless. I refuse. {i:You guys are all pressing me, and that's why it's all useless}. ","""Mi dispiace. Mi dispiace, ma è tutto inutile, mi rifiuto. {i:Mi state mettendo sotto pressione, ecco perché è tutto inutile.}""","""......Çok yazık. Burası çok kötü demek zorunda kalacağım tek yer, bu hiç de iyi değil. Reddediyorum. ......{i:Hepiniz bana baskı yapıyorsunuz ve işte tam da bu yüzden hiç iyi değil.}"""
Ushiromiya Maria,""".....................Why?""","""......Why?"" ","""...............Why?""",「…………………どうして？」,「…………………どうして？」,""".....................Почему?""",""".....................Por quê?""",""".....................Why?""",「…………………為什麼？」,「…………………为什么？」,"""......Why?"" ","""...Perché?""",""".....................Hmm, neden?"""
Ushiromiya Battler,"""Sorry, but why don't you let me flip over the chessboard one last time...? If you want to force me to accept that there's a witch, there's a really easy way.""","""Sorry, but why don't you let me spin the chessboard around one last time...? If you want to force me to accept that there's a witch, there's a really easy way. ","""Sorry, but why don't you let me turn the chessboard over one last time...? If you want to force me to accept that there's a witch, there's a really easy way.",「悪ぃが、最後の最後でもう一回、チェス盤をひっくり返させてもらうぜ…？　魔女の存在を俺に認めさせたいなら、一番簡単な方法があるはずさ。,「悪ぃが、最後の最後でもう一回、チェス盤をひっくり返させてもらうぜ…？　魔女の存在を俺に認めさせたいなら、一番簡単な方法があるはずさ」,"""Извини, но можно я разверну доску в последний раз?.. Если вы хотите заставить меня принять существование ведьмы, то есть очень простой способ.""","""Desculpe, mas por que você não me deixa virar o tabuleiro uma última vez...? Se você quer me forçar a aceitar que existe uma bruxa, tem um jeito bem fácil.""","""Sorry, but why don't you let me flip over the chessboard one last time...? If you want to force me to accept that there's a witch, there's a really easy way.""",「抱歉，在這最後的最後，就讓我再一次翻轉棋盤吧…！要想讓我承認魔女的存在，應該有一個最簡單的方法。」,「抱歉，在这最后的最后，就让我再一次翻转棋盘吧…！要想让我承认魔女的存在，应该有一个最简单的方法。」,"""Sorry, but why don't you let me spin the chessboard around one last time...? If you want to force me to accept that there's a witch, there's a really easy way. ","""Scusatemi, ma mi lascereste rigirare la scacchiera per l'ultima volta...? C'è un modo molto semplice per farmi accettare l'esistenza di una strega...""","""Üzgünüm, ama neden satranç tahtasını son bir kez daha çevirmeme izin vermiyorsunuz...? Eğer beni bir cadı olduğunu kabul etmeye zorlamak istiyorsanız, bunun gerçekten kolay bir yolu var."""
Ushiromiya Battler,"""......And it's not the roundabout way of saying ""humans can't do it so it must be a witch""! All you have to do is actually show it to me, the way a witch did it with magic.""","...And it's not the indirect way of saying ""it must be a witch because humans couldn't have done it""! All you have to do is show me a witch doing it with magic."" ", ......And it's not the indirect way of saying 'humans can't do it so it must be a witch'! All you have to do is show me that a witch did it with magic.,……それは、人間にはできないから魔女なんていう遠回しな方法じゃない！　魔女が魔法でやって見せた、それを俺に見せるだけの話なんだ。,「……それは、人間にはできないから魔女なんていう遠回しな方法じゃない！　魔女が魔法でやって見せた、それを俺に見せるだけの話なんだ」,"""......И он не заключается в том, чтобы говорить 'людям это не под силу, значит, тут ведьма поработала'! Всё, что от вас требуется — это продемонстрировать мне, что это сделала ведьма с помощью магии.""","""......E não é dizendo que ""humanos não podem fazer isso, então deve ser uma bruxa""! Tudo que vocês precisam fazer é me mostrar, mostrar como a bruxa faz isso.""","""......And it's not the roundabout way of saying ""humans can't do it so it must be a witch""! All you have to do is actually show it to me, the way a witch did it with magic.""",「……這個方法，不是“人類做不到所以是魔女”這種拐彎抹角的方法！而是，只要讓魔女使用魔法，並且讓我看到就行了。」,「……这个方法，不是“人类做不到所以是魔女”这种拐弯抹角的方法！而是，只要让魔女使用魔法，并且让我看到就行了。」,"...And it's not the indirect way of saying ""it must be a witch because humans couldn't have done it""! All you have to do is show me a witch doing it with magic."" ","""E non è il metodo contorto del dire: ‘Non può averlo fatto un umano, quindi è stata una strega’! Basta mostrarmi una strega che mi faccia vedere come abbia usato la magia.""","""......Ve bu ""insanlar bunu yapamaz, o halde bir cadı olmalı"" demenin dolambaçlı bir yolu değil! Tek yapmanız gereken bana bir cadının bunu büyüyle nasıl yaptığını göstermek."""
Ushiromiya Battler,"""Furthermore, what Maria said earlier is what will really dig her grave. ......You said that if even one person doesn't believe, a ""miracle"" won't occur.""","""Furthermore, what Maria said earlier is what'll really dig her grave. ...You said that if even one person doesn't believe, a ""miracle"" won't occur."" "," Furthermore, what Maria said earlier is what will really dig her grave. ......You said that if even one person doesn't believe, a 'miracle' won't occur.",さらにだ、さっき真里亞が言ったことが一番墓穴を掘ってる。……誰かひとりでも信じなかったら“奇跡”は起きないってな。,「さらにだ、さっき真里亞が言ったことが一番墓穴を掘ってる。……誰かひとりでも信じなかったら“奇跡”は起きないってな」,"""Кроме того, Мария загнала себя в угол своими же словами. ......Ты сказала, что если хотя бы один не поверит, то 'чудо' не произойдёт.""","""Além disso, o que a Maria disse antes é o que vai realmente cavar o seu túmulo. ......Você disse que se uma pessoa não acreditar, o ""milagre"" não vai acontecer.""","""Furthermore, what Maria said earlier is what will really dig her grave. ......You said that if even one person doesn't believe, a ""miracle"" won't occur.""",「而且，剛才真里亞的話自掘了一個最大的墳墓。……說了只要有一個人不相信“奇跡”就不會發生吧。」,「而且，刚才真里亚的话自掘了一个最大的坟墓。……说了只要有一个人不相信“奇迹”就不会发生吧。」,"""Furthermore, what Maria said earlier is what'll really dig her grave. ...You said that if even one person doesn't believe, a ""miracle"" won't occur."" ","""Inoltre, ciò che Maria ha detto prima è stato l'elemento che le ha irrimediabilmente scavato la fossa... Ossia, che se anche una sola persona non ci crede, {i:il miracolo} non avverrà mai...""","""Dahası, Maria'nın daha önce söylediği şey onun mezarını gerçekten kazacak olan şey. ......Bir kişi bile inanmazsa bir ""mucize"" gerçekleşmeyeceğini söyledin."""
Ushiromiya Battler,"""But real miracles happen whether people believe in them or not! Even if I alone don't believe!! So any miracles or magic or witches that exist only because I believe in them are downright lies!!""","""But real miracles happen whether people believe in them or not! Even if I alone don't believe!! So any miracles or magic or witches that exist only because I believe in them are downright lies!!"" "," But real miracles happen whether people believe in them or not! Even if I alone don't believe!! So any miracles or magic or witches that exist only because I believe in them are downright lies!!""",真の奇跡は、誰が信じようと信じまいと勝手に起こる！　たとえ俺一人が信じなかったとしてもだ！！　だからこそ、俺が信じれば成立する奇跡も魔法も、そして魔女も嘘っぱちだってわけさ！！」,「真の奇跡は、誰が信じようと信じまいと勝手に起こる！　たとえ俺一人が信じなかったとしてもだ！！　だからこそ、俺が信じれば成立する奇跡も魔法も、そして魔女も嘘っぱちだってわけさ！！」,"""Но настоящие чудеса случаются вне зависимости от того, веришь ты в них или нет! Даже если я один не верю!!! Так что все чудеса, магия и ведьмы, которые существуют, только если я в них поверю — откровенная ложь!!!""","""Mas milagres de verdade acontecem, as pessoas acreditando ou não! Mesmo se só eu não acreditar!! Por isso, quaisquer milagres, magia ou bruxas que só existem porque eu acredito neles, são completas mentiras!!""","""But real miracles happen whether people believe in them or not! Even if I alone don't believe!! So any miracles or magic or witches that exist only because I believe in them are downright lies!!""",「真正的奇跡，旁人信也好不信也好，都會自己發生的！就算有我這個不相信的人也一樣！！所以，這些要我相信才能成立的奇跡、魔法，還有魔女，都是連篇的謊言！！」,「真正的奇迹，旁人信也好不信也好，都会自己发生的！就算有我这个不相信的人也一样！！所以，这些要我相信才能成立的奇迹、魔法，还有魔女，都是连篇的谎言！！」,"""But real miracles happen whether people believe in them or not! Even if I alone don't believe!! So any miracles or magic or witches that exist only because I believe in them are downright lies!!"" ","""Ma i veri miracoli accadono lo stesso, a prescindere che la gente ci creda o meno! Anche se io sia l'unico a non crederci!! Perciò, qualunque miracolo, magia o strega che richiede il mio crederci, non è altro che una bugia bella e buona!!""","""Ama gerçek mucizeler insanlar inansa da inanmasa da gerçekleşir! Tek inanmayan ben olsam bile!! Yani sadece ben inandığım için var olan mucizeler, büyüler ya da cadılar düpedüz yalan!!"""
Ushiromiya Maria,""".................................""","""........."" ","""...........................""",「…………………………………。」,「…………………………………」,""".................................""",""".................................""",""".................................""",「…………………………………」,「…………………………………」,"""........."" ","""...""","""................................."""
,The uneasy mood following Battler's ignorant rant...was thoughtfully blown away by a very refreshing and light laugh.,The uneasy mood following Battler's ignorant rant...... was blown away by a very soft and light laugh. ,The uneasy mood following Battler's ignorant rant... was blown away by a very soft and light laugh.,その戦人の無知な暴言によって荒んでしまった空気を、とても涼しげで軽やかな笑い声が吹き飛ばしてくれました。,その戦人の無知な暴言によって荒んでしまった空気を、とても涼しげで軽やかな笑い声が吹き飛ばしてくれました。,"Мрачное настроение, тяжёлой дождливой тучей нависшее над всеми после речей Баттлера, вмиг разлетелось под раздавшийся очень мягкий и лёгкий смех.",O clima desconfortável seguiu com o discurso ignorante de Battler...que foi cuidadosamente soprado para longe com uma refrescante e brilhante risada.,The uneasy mood following Battler's ignorant rant...was thoughtfully blown away by a very refreshing and light laugh.,被戰人無知的大喊大叫破壞的氣氛，忽然被一陣無比清脆輕盈的笑聲吹到了九霄雲外。,被战人无知的大喊大叫破坏的气氛，忽然被一阵无比清脆轻盈的笑声吹到了九霄云外。,The uneasy mood following Battler's ignorant rant...... was blown away by a very soft and light laugh. ,L'atmosfera inquieta che seguì la tirata ignorante di Battler... venne spazzata via dal suono di una risatina noncurante.,Battler'ın cahilce atıp tutmasının ardından oluşan tedirgin hava...çok ferahlatıcı ve hafif bir kahkaha ile düşünceli bir şekilde uçup gitti.
,Whose laugh...? Battler was surprised by that voice which he had never heard before.,Whose laugh...? Battler was surprised. He had never heard that voice before. , Whose laugh...? Battler was surprised. He had never heard that voice before.,誰の笑い声…？　戦人は初めて聞くその声に驚きました。,誰の笑い声…？　戦人は初めて聞くその声に驚きました。,"Но кому принадлежал этот смех?.. Баттлер был очень удивлён, поскольку никогда не слышал этого голоса.",Quem riu...? Battler estava surpreso com aquela voz que ele nunca tinha ouvido antes.,Whose laugh...? Battler was surprised by that voice which he had never heard before.,誰的笑聲…？戰人被從沒聽過的聲音嚇了一跳。,谁的笑声…？战人被从没听过的声音吓了一跳。,Whose laugh...? Battler was surprised. He had never heard that voice before. ,Di chi era quella risata...? Battler era sorpreso da quella voce che non aveva mai sentito prima d'ora.,Kimin kahkahası...? Battler daha önce hiç duymadığı bu ses karşısında şaşırmıştı.
,"When he looked at George and Jessica, at Shannon and Kanon and Maria, he noticed that they had suddenly gone respectfully silent.","When he looked at George and Jessica, at Shannon and Kanon and Maria, he noticed that they had suddenly gone respectfully silent. "," When he looked at George and Jessica, at Shannon and Kanon and Maria, he noticed that they had suddenly gone respectfully silent.",見れば、いつの間にか、譲治や朱志香、紗音に嘉音たちは畏まるように口を噤んでいます。,見れば、いつの間にか、譲治や朱志香、紗音に嘉音たちは畏まるように口を噤んでいます。,"Когда он посмотрел на Джорджа и Джессику, а потом на Шаннон, Канона и Марию, он заметил, что они вдруг почтительно замолчали.","Quando ele olhou para George e para Jessica, ao mesmo tempo para Shannon, Kanon e para Maria, ele percebeu que eles repentinamente ficaram em um respeitoso silêncio.","When he looked at George and Jessica, at Shannon and Kanon and Maria, he noticed that they had suddenly gone respectfully silent.",轉頭一看，不知什麼時候，讓治、朱志香、紗音、嘉音他們都敬畏地閉上了嘴。,转头一看，不知什么时候，让治、朱志香、纱音、嘉音他们都敬畏地闭上了嘴。,"When he looked at George and Jessica, at Shannon and Kanon and Maria, he noticed that they had suddenly gone respectfully silent. ","Vedendo George, Jessica, Shannon, Kanon e Maria, si accorse che si erano improvvisamente ammutoliti con riverenza.","George ve Jessica'ya, Shannon'a, Kanon'a ve Maria'ya baktığında hepsinin birden saygıyla sustuğunu fark etti."
Ushiromiya Maria,"""..................{f:5:Beatrice}.""","""......{f:5:Beatrice}."" ","""............Beatrice.""",「………………ベアトリーチェ。」,「………………ベアトリーチェ」,"""..................{f:5:Беатриче}.""","""..................{f:5:Beatrice}.""","""..................{f:5:Beatrice}.""",「………………貝阿朵莉切。」,「………………贝阿朵莉切。」,"""......{f:5:Beatrice}."" ","""...{f:5:Beatrice}.""","""..................{f:5:Beatrice}."""
{f:5:Beatrice},""".........Wonderful. ...I haven't been able to meet such a charming human for quite some time.""","""...How amusing. ...I haven't met such a charming human for quite some time."" ",""".........Wonderful. ...I haven't been able to meet such a charming human for quite some time.""",「………良い。…久しぶりに愉快な人間に出会えたものよ。」,「………良い。…久しぶりに愉快な人間に出会えたものよ」,""".........Чудесно. ...Я уже очень давно не встречала такого изумительного человека.""",""".........Esplêndido. ...Nunca fui capaz de encontrar um humano tão encantador nesses últimos tempos.""",""".........Wonderful. ...I haven't been able to meet such a charming human for quite some time.""",「………很好。…許久不曾遇到如此令人愉快的人類了。」,「………很好。…许久不曾遇到如此令人愉快的人类了。」,"""...How amusing. ...I haven't met such a charming human for quite some time."" ","""...Bene... È da diverso tempo che non incontro un umano così interessante.""",""".........Muhteşem. ...Uzun zamandır bu kadar çekici bir insanla karşılaşmamıştım."""
Ushiromiya Battler,"""Wh‐..................who.........are you...""","""Wh‐ Who... ...are you...?"" ","""Wh, ..................Who, .........are you...?""",「お、………………お前、………誰だ…。」,「お、………………お前、………誰だ…」,"""К..................... кто......... ты такая?..""","""Qu‐..................que.........quem é você...?""","""Wh‐..................who.........are you...""",「你、………………你是，………誰啊…」,「你、………………你是，………谁啊…」,"""Wh‐ Who... ...are you...?"" ","""...C-Chi... sei tu...?""","""Se-..................Sen de.........kimsin...?"""
