Speaker,Umineko Project (UP),Steam (ST),Original Witch Hunt (OG),PC Japanese (JP),PS3 Japanese - Censored (JPC),Russian (RU),Brazilian Portuguese (PT),Vietnamese (VI),Chinese Traditional (CHT),Chinese Simplified (CN),Indonesian (IDN),Italian (IT),Turkish (TR)
,"Once again, their accurate shots plunged through the forehead of Erika's afterimage, bouncing off each other like billiard balls with a shower of sparks.","Once again, their accurate shots plunged through the forehead of Erika's afterimage, bouncing off each other like billiard balls with a shower of sparks. ","Once again, their accurate shots plunged through the forehead of Erika's afterimage, bouncing off each other like billiard balls with a shower of sparks.",再び正確なる二人の弾丸が、ヱリカの残像の額を打ち抜き、ビリヤードのように弾けて火花を散らす。,再び正確なる二人の弾丸が、ヱリカの残像の額を撃ち抜き、ビリヤードのように弾けて火花を散らす。,"Снова их точные выстрелы вошли в лоб последовательного образа Эрики, с дождём искр отскочив друг от друга, как бильярдные шары.","Mais uma vez, os tiros precisos deles imergiram através da testa da imagem posterior de Erika, ricocheteando um contra o outro como bolas de sinuca junto a uma chuva de faíscas.","Once again, their accurate shots plunged through the forehead of Erika's afterimage, bouncing off each other like billiard balls with a shower of sparks.",兩人的子彈再次正確地打穿繪梨花的殘像的額頭，像台球一樣撞擊彈出火花。,两人的子弹再次正确地打穿绘梨花的残像的额头，像台球一样撞击弹出火花。,"Once again, their accurate shots plunged through the forehead of Erika's afterimage, bouncing off each other like billiard balls with a shower of sparks.","Once again, their accurate shots plunged through the forehead of Erika's afterimage, bouncing off each other like billiard balls with a shower of sparks.","Once again, their accurate shots plunged through the forehead of Erika's afterimage, bouncing off each other like billiard balls with a shower of sparks."
,"This time, Erika appeared far behind them.","This time, Erika appeared far behind them. "," This time, Erika appeared far behind them.",今度のヱリカの姿は、遥か後方にあった。,今度のヱリカの姿は、遥か後方にあった。,На этот раз Эрика появилась далеко за их спинами.,"Dessa vez, Erika apareceu atrás deles.","This time, Erika appeared far behind them.",這次繪梨花的身影，出現在遙遠的後方。,这次绘梨花的身影，出现在遥远的后方。,"This time, Erika appeared far behind them.","This time, Erika appeared far behind them.","This time, Erika appeared far behind them."
,She had to admit it. She had been forced to escape to a place outside the range of those guns fired by {y:0:Human}{n:0:human}s.,She had to admit it. She had been forced to escape to a place outside the range of those guns fired by Humans. , She had to admit it. She had been forced to escape to a place outside the range of those guns fired by humans.,認めなければならない。ニンゲンたちの射程から逃げたことを、彼女は認めなければならない。,認めなければならない。ニンゲンたちの射程から逃げたことを、彼女は認めなければならない。,"Ей пришлось признать. Она была вынуждена бежать за пределы диапазона ружей, из которых стреляли {y:0:Люд}{n:0:люд}и.",Erika precisava admitir. Ela havia sido forçada a escapar para uma área fora do alcance das armas de fogo dos {y:0:Humanos}{n:0:humanos}.,She had to admit it. She had been forced to escape to a place outside the range of those guns fired by {y:0:Human}{n:0:human}s.,不得不承認。她不得不承認，她要逃出人類們的射程。,不得不承认。她不得不承认，她要逃出人类们的射程。,She had to admit it. She had been forced to escape to a place outside the range of those guns fired by {y:0:Human}{n:0:human}s.,She had to admit it. She had been forced to escape to a place outside the range of those guns fired by {y:0:Human}{n:0:human}s.,She had to admit it. She had been forced to escape to a place outside the range of those guns fired by {y:0:Human}{n:0:human}s.
,"Then, the light from the moon was blocked.","Then, the light from the moon was blocked. "," Then, the light from the moon was blocked.",その時、月明かりが遮られる。,その時、月明かりが遮られる。,Затем свет от луны был отрезан.,"Então, a luz da Lua foi bloqueada.","Then, the light from the moon was blocked.",這時，月光被遮住。,这时，月光被遮住。,"Then, the light from the moon was blocked.","Then, the light from the moon was blocked.","Then, the light from the moon was blocked."
,"The place that she had fled to so rapidly exploded, sending chunks of rubble flying.","The place she had fled to so rapidly exploded, sending chunks of rubbish flying. "," The place that she had fled to so rapidly exploded, sending chunks of rubbish flying.",素早く飛び退いたその場所が、打ち砕かれて瓦礫を飛び散らせる。,素早く飛び退いたその場所が、打ち砕かれて瓦礫を飛び散らせる。,"Место, куда она поспешно сбежала, разбилось, и разлетелись обломки.","O lugar para onde ela tinha fugido, rapidamente explodiu, mandando pedaços de destroços pelos ares.","The place that she had fled to so rapidly exploded, sending chunks of rubble flying.",迅速後退，剛才所處的那個場所，瓦礫被打碎四散。,迅速后退，刚才所处的那个场所，瓦砾被打碎四散。,"The place that she had fled to so rapidly exploded, sending chunks of rubble flying.","The place that she had fled to so rapidly exploded, sending chunks of rubble flying.","The place that she had fled to so rapidly exploded, sending chunks of rubble flying."
,A massive longsword had been plunged into the ground. ......It was Dlanor's sword.,A massive long sword had been plunged into the ground. ...It was Dlanor's. , A massive long sword had been plunged into the ground. ......It was Dlanor's sword.,打ち込まれたのは巨大な太刀。……ドラノールの太刀だ。,打ち込まれたのは巨大な太刀。……ドラノールの太刀だ。,"В землю вошёл огромный, длинный меч. ......Меч Дланор.",Um imenso montante havia submergido no solo. ......Era a espada de Dlanor.,A massive longsword had been plunged into the ground. ......It was Dlanor's sword.,打來的是巨大的長刀。……是德拉諾爾的長刀。,打来的是巨大的长刀。……是德拉诺尔的长刀。,A massive longsword had been plunged into the ground. ......It was Dlanor's sword.,A massive longsword had been plunged into the ground. ......It was Dlanor's sword.,A massive longsword had been plunged into the ground. ......It was Dlanor's sword.
Furudo Erika,"""......Oh...... If it isn't my old friend......!""","""...Oh... If it isn't my old friend...!"" ","""......Oh...... If it isn't my old friend......!""",「……おや……。私のお友達じゃありませんか……！」,「……おや……。私のお友達じゃありませんか……！」,"""......O...... Надо же, моя давняя подруга!..""","""......Oh...... Se não é a minha velha amiga......!""","""......Oh...... If it isn't my old friend......!""",「……哦呀……。這不是我的朋友嗎……！」,「……哦呀……。这不是我的朋友吗……！」,"""......Oh...... If it isn't my old friend......!""","""......Oh...... If it isn't my old friend......!""","""......Oh...... If it isn't my old friend......!"""
Dlanor,"""....................................""","""............"" ","""........................""",「………………………………。」,「………………………………」,"""........................""","""....................................""","""....................................""",「………………………………」,「………………………………」,"""....................................""","""....................................""","""...................................."""
,"Erika had dodged it by a hair, ......but this bulky, brutal longsword was more of a cannonball shaped like a sword than something for cutting with.","She had dodged by a hair, ...but this bulky, brutal longsword was more of a cannonball shaped like a sword than something for cutting with. ","She had dodged by a hair, ......but this bulky, brutal longsword was more of a cannonball shaped like a sword than something for cutting with.",紙一重でかわしたが、……その重く凄まじい太刀は、斬るというよりもはや、刃の形をした砲弾のようだった。,紙一重でかわしたが、……その重く凄まじい太刀は、斬るというよりもはや、刃の形をした砲弾のようだった。,"Она едва уклонилась...... но громоздкий, жестокий меч больше был пушечным ядром в форме меча, нежели предметом для резки.","Erika desviou por um fio de cabelo, ......mas esse maciço e brutal montante estava mais para um projétil na forma de uma espada do que algo para cortar.","Erika had dodged it by a hair, ......but this bulky, brutal longsword was more of a cannonball shaped like a sword than something for cutting with.",雖然以一紙之隔閃過，……那沉重的駭人長刀，比起說是斬，更像是以刀刃為形的砲彈。,虽然以一纸之隔闪过，……那沉重的骇人长刀，比起说是斩，更像是以刀刃为形的炮弹。,"Erika had dodged it by a hair, ......but this bulky, brutal longsword was more of a cannonball shaped like a sword than something for cutting with.","Erika had dodged it by a hair, ......but this bulky, brutal longsword was more of a cannonball shaped like a sword than something for cutting with.","Erika had dodged it by a hair, ......but this bulky, brutal longsword was more of a cannonball shaped like a sword than something for cutting with."
,"Despite the successful dodge, the blast of air pressure made her eardrums throb.","Even though she dodged it, the blast of air pressure made her eardrums throb. "," Even though she dodged it, the blast of air pressure made her eardrums throb.",かわしてなお、重い空気圧で鼓膜がびりびりと痛む。,かわしてなお、重い空気圧で鼓膜がびりびりと痛む。,"Хотя она увернулась, от взрыва сжатого воздуха у неё запульсировали барабанные перепонки.","Apesar de ter tido sucesso em desviar, a explosão da pressão de ar fez seus tímpanos latejarem.","Despite the successful dodge, the blast of air pressure made her eardrums throb.",哪怕是閃過了，那沉重的空氣壓也震得鼓膜隱隱作痛。,哪怕是闪过了，那沉重的空气压也震得鼓膜隐隐作痛。,"Despite the successful dodge, the blast of air pressure made her eardrums throb.","Despite the successful dodge, the blast of air pressure made her eardrums throb.","Despite the successful dodge, the blast of air pressure made her eardrums throb."
,Dlanor was serious. She had seriously intended to smash Erika to bits.,Dlanor was serious. She seriously intended to smash Erika to bits. , Dlanor was serious. She seriously intended to smash Erika to bits.,ドラノールは本気だった。本気でヱリカを粉々にするつもりだった。,ドラノールは本気だった。本気でヱリカを粉々にするつもりだった。,Дланор была серьёзна. Она всерьёз намеревалась разрубить Эрику.,Dlanor estava séria. Ela pretendia mesmo esmagar Erika em pedaços.,Dlanor was serious. She had seriously intended to smash Erika to bits.,德拉諾爾是認真的。認真要把繪梨花打個粉碎。,德拉诺尔是认真的。认真要把绘梨花打个粉碎。,Dlanor was serious. She had seriously intended to smash Erika to bits.,Dlanor was serious. She had seriously intended to smash Erika to bits.,Dlanor was serious. She had seriously intended to smash Erika to bits.
Furudo Erika,"""What's with the scary face?!! Can't you try and act a bit, I don't know, cuter?!""","""What's with the scary face?!! Can't you try and act a bit, I don't know, cuter?!"" ","""What's with the scary face?!! Can't you try and act a bit, I don't know, cuter?!""",「どうしたんです、怖い顔しちゃって！！　もう少し可愛い顔が出来ればいいのに！」,「どうしたんです、怖い顔しちゃって！！　もう少し可愛い顔が出来ればいいのに！」,"""С чего такое страшное лицо?!! Не могла бы ты вести себя немного, не знаю, милее?!""","""Qual é dessa cara assustadora?! Não pode tentar agir tipo, um pouco mais fofa?!""","""What's with the scary face?!! Can't you try and act a bit, I don't know, cuter?!""",「怎麼了，表情那麼可怕！！擺出稍微可愛些的樣子多好！」,「怎么了，表情那么可怕！！摆出稍微可爱些的样子多好！」,"""What's with the scary face?!! Can't you try and act a bit, I don't know, cuter?!""","""What's with the scary face?!! Can't you try and act a bit, I don't know, cuter?!""","""What's with the scary face?!! Can't you try and act a bit, I don't know, cuter?!"""
Dlanor,""".........Do you find this {f:5:enjoyable}? Destroying people's dreams and {f:5:illusions}?""","""...Do you find this {f:5:enjoyable}? Destroying people's dreams and {f:5:illusions}?"" ","""......Do you find this ENJOYABLE? Destroying people's dreams and ILLUSIONS?""",「………楽しいデスカ。人の夢や幻想を打ち壊すノハ。」,「………楽しいデスカ。人の夢や幻想を打ち壊すノハ」,"""......Вам {f:5:нравится}? Рушить мечты и {f:5:иллюзии} людей?""",""".........Acha isso {f:5:divertido}? Destruir os sonhos e ilusões das {f:5:pessoas}?""",""".........Do you find this {f:5:enjoyable}? Destroying people's dreams and {f:5:illusions}?""",「………很高興嗎。將人的夢想和幻想擊碎。」,「………很高兴吗。将人的梦想和幻想击碎。」,""".........Do you find this {f:5:enjoyable}? Destroying people's dreams and {f:5:illusions}?""",""".........Do you find this {f:5:enjoyable}? Destroying people's dreams and {f:5:illusions}?""",""".........Do you find this {f:5:enjoyable}? Destroying people's dreams and {f:5:illusions}?"""
Furudo Erika,"""Of course it's enjoyable! What do you expect an intellectual rapist to do?!""","""Of course it's enjoyable! What do you expect an intellectual rapist to do?!"" ","""Of course it's enjoyable! What do you expect an intellectual rapist to do?!""",「楽しいに決まってるじゃないですかッ。それこそが知的強姦の醍醐味でしょうが！」,「楽しいに決まってるじゃないですかッ。それこそが知的蹂躙の醍醐味でしょうが！」,"""Конечно же нравится! Чего ещё ты ожидала от интеллектуального насильника?!""","""É claro que é divertido! O que espera que uma estupradora intelectual faça?!""","""Of course it's enjoyable! What do you expect an intellectual rapist to do?!""",「這當然很快樂啊。這才是知性強姦的樂趣所在嘛！」,「这当然很快乐啊。这才是知性强奸的乐趣所在嘛！」,"""Of course it's enjoyable! What do you expect an intellectual rapist to do?!""","""Of course it's enjoyable! What do you expect an intellectual rapist to do?!""","""Of course it's enjoyable! What do you expect an intellectual rapist to do?!"""
Dlanor,"""You are an {f:5:evildoer}. ......And yet, I used to believe you were the sort of evil that could be sympathized {f:5:with}.""","""You are an {f:5:evildoer}. ...And yet, I used to believe you were the sort of evil worthy of {f:5:sympathy}."" ","""You are an EVILDOER. ......And yet, I used to believe you were the sort of evil that could be sympathized WITH.""",「あなたは邪悪な人デス。……しかしそれでも、同情できる邪悪だと信じていマシタ。」,「あなたは邪悪な人デス。……しかしそれでも、同情できる邪悪だと信じていマシタ」,"""Вы {f:5:злой} человек. .....И всё же, я привыкла верить, что вы зло, которому можно симпатизировать.""","""Você é uma {f:5:malfeitora}. ......E mesmo assim, eu cheguei a acreditar que você era uma espécie de mal na qual eu poderia {f:5:simpatizar}.""","""You are an {f:5:evildoer}. ......And yet, I used to believe you were the sort of evil that could be sympathized {f:5:with}.""",「你是個邪惡的人。……但即便如此，我也曾經相信你是可以同情的邪惡。」,「你是个邪恶的人。……但即便如此，我也曾经相信你是可以同情的邪恶。」,"""You are an {f:5:evildoer}. ......And yet, I used to believe you were the sort of evil that could be sympathized {f:5:with}.""","""You are an {f:5:evildoer}. ......And yet, I used to believe you were the sort of evil that could be sympathized {f:5:with}.""","""You are an {f:5:evildoer}. ......And yet, I used to believe you were the sort of evil that could be sympathized {f:5:with}."""
Furudo Erika,"""I never asked for your sympathy.""","""I never asked for your sympathy."" ","""I never asked for your sympathy.""",「あんたに同情を頼んだ覚えはありませんが。」,「あんたに同情を頼んだ覚えはありませんが」,"""Я никогда не просила у тебя симпатии.""","""Eu nunca pedi pela sua simpatia.""","""I never asked for your sympathy.""",「我可不記得拜託過你同情我。」,「我可不记得拜托过你同情我。」,"""I never asked for your sympathy.""","""I never asked for your sympathy.""","""I never asked for your sympathy."""
Dlanor,"""......Not cutting you down immediately upon our {f:5:meeting}... That sin of mine is what helped bring this day to {f:5:pass}!!""","""...Not cutting you down immediately upon our {f:5:meeting}... That sin of mine is what brought this day to {f:5:pass}!!"" ","""......Not cutting you down immediately upon our MEETING... That sin of mine is what helped bring this day to PASS!!""",「……あなたを直ちに斬り伏せなかったコト。それが今日を招いた私の罪デス！！」,「……あなたを直ちに斬り伏せなかったコト。それが今日を招いた私の罪デス！！」,"""......Мой грех, то, что я не разрубила вас, как только {f:5:встретила}... Вот что отчасти {f:5:привело} к этому дню!""","""......Não ter cortado você imediatamente em nosso {f:5:encontro}... Esse meu pecado favoreceu a chegada deste {f:5:dia}!!""","""......Not cutting you down immediately upon our {f:5:meeting}... That sin of mine is what helped bring this day to {f:5:pass}!!""",「……沒有把你當場直接斬殺。這就是招致了今天發生的我的罪！！」,「……没有把你当场直接斩杀。这就是招致了今天发生的我的罪！！」,"""......Not cutting you down immediately upon our {f:5:meeting}... That sin of mine is what helped bring this day to {f:5:pass}!!""","""......Not cutting you down immediately upon our {f:5:meeting}... That sin of mine is what helped bring this day to {f:5:pass}!!""","""......Not cutting you down immediately upon our {f:5:meeting}... That sin of mine is what helped bring this day to {f:5:pass}!!"""
,Dlanor's hair bristled with rage.,Dlanor's hair bristled with rage. ,Dlanor's hair bristled with rage.,ドラノールの髪が、憤怒で吹き上がる。,ドラノールの髪が、憤怒で吹き上がる。,Волосы Дланор встали дыбом от ярости.,O cabelo de Dlanor se agitou com sua fúria.,Dlanor's hair bristled with rage.,德拉諾爾的頭髮，被憤怒吹起。,德拉诺尔的头发，被愤怒吹起。,Dlanor's hair bristled with rage.,Dlanor's hair bristled with rage.,Dlanor's hair bristled with rage.
,Seeing this expression on the one she had once called a friend......pinned Erika to the spot.,The sight this expression on one of her old friends...pinned Erika to the spot. , Seeing this expression on the one she had once called a friend......pinned Erika to the spot.,一度は友と呼んだ彼女のその形相に、……ヱリカは足が竦むのを覚えた。,一度は友と呼んだ彼女のその形相に、……ヱリカは足が竦むのを覚えた。,"Увидев такое выражение на лице той, кого она когда‐то называла подругой...... Эрика застыла.",Ver essa expressão no rosto daquela quem ela uma vez chamou de amiga......deixou Erika presa onde estava.,Seeing this expression on the one she had once called a friend......pinned Erika to the spot.,曾經以友相稱的她的樣子，……繪梨花都覺得腳下發軟。,曾经以友相称的她的样子，……绘梨花都觉得脚下发软。,Seeing this expression on the one she had once called a friend......pinned Erika to the spot.,Seeing this expression on the one she had once called a friend......pinned Erika to the spot.,Seeing this expression on the one she had once called a friend......pinned Erika to the spot.
Dlanor,"""My {f:5:friend}. ......Allow me to free you before you can {f:5:suffer}. I will not allow you to bear any further {f:5:sins}!!!""","""My {f:5:friend}, ...allow me to free you before you can {f:5:suffer}. I will not let you bear any further {f:5:sins}!!!"" ","""My FRIEND. ......Allow me to free you before you can SUFFER. I will not allow you to bear any further SINS!!!""",「我が友ヨ。……痛みさえわからぬ内に、私があなたを解放しマショウ。あなたが、これ以上の罪を背負わぬようにデス！！！」,「我が友ヨ。……痛みさえわからぬ内に、私があなたを解放しマショウ。あなたが、これ以上の罪を背負わぬようにデス！！！」,"""{f:5:Друг} мой. ......Позволь мне освободить тебя до того, как ты {f:5:пострадаешь}. Я не дам тебе нести дальнейшие {f:5:грехи}!!!""","""Minha {f:5:amiga}. ......Permita‐me libertá‐la antes que {f:5:sofra}. Não permitirei que você carregue mais {f:5:pecados}!!!""","""My {f:5:friend}. ......Allow me to free you before you can {f:5:suffer}. I will not allow you to bear any further {f:5:sins}!!!""",「吾友。……我會在你感覺不到疼痛時，解放你的。這是為了不讓你，再繼續背負罪孽！！！」,「吾友。……我会在你感觉不到疼痛时，解放你的。这是为了不让你，再继续背负罪孽！！！」,"""My {f:5:friend}. ......Allow me to free you before you can {f:5:suffer}. I will not allow you to bear any further {f:5:sins}!!!""","""My {f:5:friend}. ......Allow me to free you before you can {f:5:suffer}. I will not allow you to bear any further {f:5:sins}!!!""","""My {f:5:friend}. ......Allow me to free you before you can {f:5:suffer}. I will not allow you to bear any further {f:5:sins}!!!"""
Furudo Erika,"""Whoa, ......wai— ...............!!!""","""Whoa, ...wai-, .........!!!"" ","""Whoa, ......wai-, ...............!!!""",「うわッ、……ちょ、……………ッッ！！！」,「うわッ、……ちょ、……………ッッ！！！」,"""Ой...... подож‐............... !!!""","""Quê? ......Espera— ...............!!!""","""Whoa, ......wai— ...............!!!""",「唔哇，……等、……………！！！」,「唔哇，……等、……………！！！」,"""Whoa, ......wai— ...............!!!""","""Whoa, ......wai— ...............!!!""","""Whoa, ......wai— ...............!!!"""
,The force of anger that welled from Dlanor's whole body struck Erika.,The force of anger that welled from Dlanor's whole body struck Erika. ,The force of anger that welled from Dlanor's whole body struck Erika.,ドラノールの全身より噴き出す憤怒の迫力に、ヱリカは気圧される。,ドラノールの全身より噴き出す憤怒の迫力に、ヱリカは気圧される。,"Эрику ударила сила гнева, хлынувшая из всего тела Дланор.","A força da raiva que o corpo de Dlanor emitiu, aterrou Erika.",The force of anger that welled from Dlanor's whole body struck Erika.,德拉諾爾全身發出的憤怒的魄力，壓倒了繪梨花的氣勢。,德拉诺尔全身发出的愤怒的魄力，压倒了绘梨花的气势。,The force of anger that welled from Dlanor's whole body struck Erika.,The force of anger that welled from Dlanor's whole body struck Erika.,The force of anger that welled from Dlanor's whole body struck Erika.
,"Or rather, the swirl of blasting wind from Dlanor's massive longsword sent her flying.","Or rather, the swirl of blasting wind from Dlanor's massive longsword sent her flying. "," Or rather, the swirl of blasting wind from Dlanor's massive longsword sent her flying.",いや、ドラノールの巨大な太刀による暴風のような旋風に、吹き飛ばされているとさえ言っていい。,いや、ドラノールの巨大な太刀による暴風のような旋風に、吹き飛ばされているとさえ言っていい。,"Или, точнее, её отправил в полёт ветровой вихрь от огромного меча Дланор.","Ou melhor, o redemoinho da explosão de vento do maciço montante de Dlanor mandou ela voando.","Or rather, the swirl of blasting wind from Dlanor's massive longsword sent her flying.",不，應該說是被德拉諾爾的巨大的長刀產生的暴風般的旋風，給吹飛了才對。,不，应该说是被德拉诺尔的巨大的长刀产生的暴风般的旋风，给吹飞了才对。,"Or rather, the swirl of blasting wind from Dlanor's massive longsword sent her flying.","Or rather, the swirl of blasting wind from Dlanor's massive longsword sent her flying.","Or rather, the swirl of blasting wind from Dlanor's massive longsword sent her flying."
,"As Erika took leap after leap backwards to escape the bladed cannonball, it smashed apart the ground in the spots where she had just been.",The cannonball with a blade repeatedly cracked the ground just after Erika leapt away. , The cannonball with a blade repeatedly cracked the ground just after Erika leapt away.,刃を持つ砲弾が、ヱリカが飛び退った直後の大地を次々に砕く。,刃を持つ砲弾が、ヱリカが飛び退った直後の大地を次々に砕く。,"Пушечное ядро с лезвием неоднократно разбивало землю, как только Эрика отпрыгивала прочь.","Conforme Erika saltava para trás constantemente pra escapar da lâmina‐projétil bala de canhão, ela esmagou parte do solo nos pontos em que acabara de estar.","As Erika took leap after leap backwards to escape the bladed cannonball, it smashed apart the ground in the spots where she had just been.",有著刀刃的砲彈，將繪梨花退開後的大地陸續擊碎。,有着刀刃的炮弹，将绘梨花退开后的大地陆续击碎。,"As Erika took leap after leap backwards to escape the bladed cannonball, it smashed apart the ground in the spots where she had just been.","As Erika took leap after leap backwards to escape the bladed cannonball, it smashed apart the ground in the spots where she had just been.","As Erika took leap after leap backwards to escape the bladed cannonball, it smashed apart the ground in the spots where she had just been."
,"So, it almost looked as though Erika herself was smashing the earth beneath her with each backwards jump.","So, it almost looked as though Erika was jumping backwards, smashing the earth beneath her with each jump. "," So, it almost looked as though Erika was jumping backwards, smashing the earth beneath her with each jump.",だからそれはまるで、ヱリカが大地を砕きながら後ろ向きに飛び跳ねているようにさえ見えた。,だからそれはまるで、ヱリカが大地を砕きながら後ろ向きに飛び跳ねているようにさえ見えた。,"Поэтому выглядело почти так, будто Эрика прыгает в обратную сторону, каждым прыжком разбивая землю под ногами.","Por isso, quase pareceu como se Erika tivesse esmagado a terra abaixo dela com cada salto para trás.","So, it almost looked as though Erika herself was smashing the earth beneath her with each backwards jump.",所以這看起來就像是，繪梨花一邊擊碎著大地一邊向後飛跳一樣。,所以这看起来就像是，绘梨花一边击碎着大地一边向后飞跳一样。,"So, it almost looked as though Erika herself was smashing the earth beneath her with each backwards jump.","So, it almost looked as though Erika herself was smashing the earth beneath her with each backwards jump.","So, it almost looked as though Erika herself was smashing the earth beneath her with each backwards jump."
Furudo Erika,"""Dlanor............""","""Dlanor......"" ","""Dlanor.........""",「ドラノール…………。」,「ドラノール…………」,"""Дланор.........""","""Dlanor............""","""Dlanor............""",「德拉諾爾…………」,「德拉诺尔…………」,"""Dlanor............""","""Dlanor............""","""Dlanor............"""
Dlanor,"""......Friend of mine, rest in {f:5:peace}!!!""","""...Friend of {f:5:mine}, rest in {f:5:peace}!!!"" ","""......Friend of mine, rest in PEACE!!!""",「……我が友ヨ、眠れ、安らかにデス！！！」,「……我が友ヨ、眠れ、安らかにデス！！！」,"""......Друг мой, покойся с {f:5:миром}!!!""","""......Amiga minha, descanse em {f:5:paz}!!!""","""......Friend of mine, rest in {f:5:peace}!!!""",「……吾友啊，安眠吧！！！」,「……吾友啊，安眠吧！！！」,"""......Friend of mine, rest in {f:5:peace}!!!""","""......Friend of mine, rest in {f:5:peace}!!!""","""......Friend of mine, rest in {f:5:peace}!!!"""
,"Once more, the great longsword split the air and pulverized the ground.","The great longsword split the air again, pulverizing the ground. ","The great longsword split the air again, pulverizing the ground.",巨大な太刀が再び空を切り、大地を粉砕する。,巨大な太刀が再び空を切り、大地を粉砕する。,"Огромный меч снова рассёк воздух, размельчив землю.","Mais uma vez, o grande montante dividiu o ar e pulverizou o solo.","Once more, the great longsword split the air and pulverized the ground.",巨大的長刀再次切開天空，將大地粉碎。,巨大的长刀再次切开天空，将大地粉碎。,"Once more, the great longsword split the air and pulverized the ground.","Once more, the great longsword split the air and pulverized the ground.","Once more, the great longsword split the air and pulverized the ground."
,"However, this time, Erika was nowhere to be seen. ......Where had she escaped to?","However, this time, Erika was nowhere to be seen. ...Where did she escape to? "," However, this time, Erika was nowhere to be seen. ......Where did she escape to? ",しかし今度はヱリカの姿が見えない。……どこへ逃げた？,しかし今度はヱリカの姿が見えない。……どこへ逃げた？,Но на этот раз Эрики нигде не было. ......Куда она делась?,"Contudo, dessa vez, Erika não podia mais ser avistada. ......Para onde ela fugiu?","However, this time, Erika was nowhere to be seen. ......Where had she escaped to?",但是這次看不到繪梨花的身影。……逃到了哪裡？,但是这次看不到绘梨花的身影。……逃到了哪里？,"However, this time, Erika was nowhere to be seen. ......Where had she escaped to?","However, this time, Erika was nowhere to be seen. ......Where had she escaped to?","However, this time, Erika was nowhere to be seen. ......Where had she escaped to?"
,"This time, Erika had broken the barrier of the Golden Land and landed on a ship whose bow was barely in sight.","Erika had broken the barrier of the Golden Land, landing on a ship whose bow was barely in sight. ","This time, Erika had broken the barrier of the Golden Land and landed on a ship whose bow was barely in sight.",今度のヱリカの姿は、黄金郷の境を突き破って艦首をのぞかせる帆船の上にあった。,今度のヱリカの姿は、黄金郷の境を突き破って艦首をのぞかせる帆船の上にあった。,"На сей раз Эрика сломала барьер Золотой Земли и приземлилась на корабле, лук которого едва попадал в поле зрения.","Dessa vez, Erika havia quebrado a barreira da Terra Dourada e pousado sobre um navio na qual a proa mal podia ser vista.","This time, Erika had broken the barrier of the Golden Land and landed on a ship whose bow was barely in sight.",這次繪梨花的身影，出現在了突破了黃金鄉的境界的擔當艦首的帆船上。,这次绘梨花的身影，出现在了突破了黄金乡的境界的担当舰首的帆船上。,"This time, Erika had broken the barrier of the Golden Land and landed on a ship whose bow was barely in sight.","This time, Erika had broken the barrier of the Golden Land and landed on a ship whose bow was barely in sight.","This time, Erika had broken the barrier of the Golden Land and landed on a ship whose bow was barely in sight."
,"......Practically speaking, she had run away.","...Practically speaking, she had run away. ","......Practically speaking, she had run away.",……それは、事実上、逃げたと言っていい。,……それは、事実上、逃げたと言っていい。,"......Практически говоря, она сбежала.","......Efetivamente falando, ela havia fugido.","......Practically speaking, she had run away.",……這事實上，可以說是逃跑了。,……这事实上，可以说是逃跑了。,"......Practically speaking, she had run away.","......Practically speaking, she had run away.","......Practically speaking, she had run away."
,"Fully aware of this, Erika howled, her face contorted with humiliation.","Fully aware of this, Erika howled, her face contorted with humiliation. "," Fully aware of this, Erika howled, her face contorted with humiliation.",それがわかっているから、ヱリカは屈辱に顔を歪ませて吼え猛る。,それがわかっているから、ヱリカは屈辱に顔を歪ませて吼え猛る。,"Прекрасно понимая это, Эрика взвыла, и её лицо скривилось от унижения.","Totalmente ciente disso, Erika rugiu, com seu rosto contorcendo‐se com humilhação.","Fully aware of this, Erika howled, her face contorted with humiliation.",正因為知道這點，繪梨花屈辱地扭曲著表情怒吼。,正因为知道这点，绘梨花屈辱地扭曲着表情怒吼。,"Fully aware of this, Erika howled, her face contorted with humiliation.","Fully aware of this, Erika howled, her face contorted with humiliation.","Fully aware of this, Erika howled, her face contorted with humiliation."
,"Her shoulders heaved with her breathing, ......and she had even forgotten to fix her hair......","Her shoulders heaved with her breathing, ...and she even forgot to fix her hair... "," Her shoulders heaved with her breathing, ......and she had even forgotten to fix her hair......",ぜいぜいと肩で息し、……乱れた髪を直すことさえ忘れている……。,ぜいぜいと肩で息し、……乱れた髪を直すことさえ忘れている……。,Её плечи поднимались и опускались в такт дыханию...... и она даже забыла поправить волосы......,"Seus ombros balançaram com sua respiração, ......e ela até mesmo esqueceu de arrumar seu cabelo......","Her shoulders heaved with her breathing, ......and she had even forgotten to fix her hair......",呼呼地喘著粗氣，……連整理亂掉的頭髮都忘記了……。,呼呼地喘着粗气，……连整理乱掉的头发都忘记了……。,"Her shoulders heaved with her breathing, ......and she had even forgotten to fix her hair......","Her shoulders heaved with her breathing, ......and she had even forgotten to fix her hair......","Her shoulders heaved with her breathing, ......and she had even forgotten to fix her hair......"
